Gene	sample	counts
FITM1	SRR5949377	1.1498041981068907
FITM1	SRR5949378	1.1499000124654937
FITM1	SRR5949379	1.1498041981068907
FITM1	SRR5949380	1.1489471817569916
FITM1	SRR5949381	1.1495012298161975
FITM1	SRR5949382	1.1498283651018633
FITM1	SRR5949383	1.1496993836519698
FITM1	SRR5949384	1.1498758641415114
FITM1	SRR5949385	1.149659680044542
FITM1	SRR5949386	1.1499000124654937
FITM1	SRR5949387	1.147930185304594
FITM1	SRR5949388	1.1495224477062624
FITM1	SRR5949389	1.1499000124654937
FITM1	SRR5949390	1.1497815594090803
FITM1	SRR5949391	1.1495565511841175
FITM1	SRR5949392	1.1499000124654937
FITM1	SRR5949393	1.1495565511841175
FITM1	SRR5949394	1.1495012298161975
FITM1	SRR5949395	1.1497815594090803
FITM1	SRR5949396	1.1489204896371397
FITM1	SRR5949397	1.1498758641415114
FITM1	SRR5949398	1.1498700492655702
FITM1	SRR5949399	1.1497815594090803
FITM1	SRR5949400	1.1442239823514004
FITM1	SRR5949401	1.1499000124654937
FITM1	SRR5949402	1.149801355279094
FITM1	SRR5949403	1.149757132515299
FITM1	SRR5949404	1.1495611354981103
FITM1	SRR5949405	1.1498041981068907
FITM1	SRR5949406	1.1498758641415114
FITM1	SRR5949407	1.1498041981068907
FITM1	SRR5949408	1.1498041981068907
FITM1	SRR5949409	1.149801355279094
FITM1	SRR5949410	1.149801355279094
FITM1	SRR5949411	1.1499000124654937
FITM1	SRR5949412	1.1496653216499102
FITM1	SRR5949413	1.1498041981068907
FITM1	SRR5949414	1.1498283651018633
FITM1	SRR5949415	1.1498700492655702
FITM1	SRR5949416	1.149752993629983
FITM1	SRR5949417	1.1496993836519698
FITM1	SRR5949418	1.1498041981068907
FITM1	SRR5949419	1.1498283651018633
FITM1	SRR5949420	1.149727479151349
FITM1	SRR5949421	1.1496993836519698
FITM1	SRR5949422	1.149752993629983
FITM1	SRR5949423	1.149752993629983
FITM1	SRR5949424	1.1499000124654937
FITM1	SRR5949425	1.149752993629983
FITM1	SRR5949426	1.1498700492655702
FITM1	SRR5949427	1.149752993629983
FITM1	SRR5949428	1.1499000124654937
FITM1	SRR5949429	1.149461221160821
FITM1	SRR5949430	1.1497815594090803
FITM1	SRR5949431	1.1497815594090803
FITM1	SRR5949432	1.149801355279094
FITM1	SRR5949433	1.149757132515299
FITM1	SRR5949434	1.149757132515299
FITM1	SRR5949435	1.1495510677538354
FITM1	SRR5949436	1.1498283651018633
FITM1	SRR5949437	1.149461221160821
FITM1	SRR5949438	1.1493806150832857
FITM1	SRR5949439	1.1498758641415114
FITM1	SRR5949440	1.1498700492655702
FITM1	SRR5949441	1.1498700492655702
FITM1	SRR5949442	1.1496516232140812
FITM1	SRR5949443	1.1495611354981103
FITM1	SRR5949444	1.1495012298161975
FITM1	SRR5949445	1.1499000124654937
FITM1	SRR5949446	1.1498700492655702
FITM1	SRR5949447	1.149757132515299
FITM1	SRR5949448	1.1499000124654937
FITM1	SRR5949449	1.1499000124654937
FITM1	SRR5949450	1.1497815594090803
FITM1	SRR5949451	1.1496993836519698
FITM1	SRR5949452	1.1498041981068907
FITM1	SRR5949453	1.1497815594090803
FITM1	SRR5949454	1.1498041981068907
FITM1	SRR5949455	1.149757132515299
FITM1	SRR5949456	1.1498758641415114
FITM1	SRR5949457	1.1498700492655702
FITM1	SRR5949458	1.1498758641415114
FITM1	SRR5949459	1.149801355279094
FITM1	SRR5949460	1.1495611354981103
FITM1	SRR5949461	1.1490004023259148
FITM1	SRR5949462	1.1498283651018633
FITM1	SRR5949463	1.1495510677538354
FITM1	SRR5949464	1.1494610034998385
FITM1	SRR5949465	1.1489587806071277
FITM1	SRR5949466	1.1497815594090803
FITM1	SRR5949467	1.1489471817569916
FITM1	SRR5949468	1.1498283651018633
FITM1	SRR5949469	1.1498700492655702
FITM1	SRR5949470	1.1498041981068907
FITM1	SRR5949471	1.149727479151349
FITM1	SRR5949472	1.149801355279094
FITM1	SRR5949473	1.149801355279094
FITM1	SRR5949474	1.149757132515299
FITM1	SRR5949475	1.1499000124654937
FITM1	SRR5949476	1.1498041981068907
FITM1	SRR5949477	1.1498700492655702
FITM1	SRR5949478	1.149801355279094
FITM1	SRR5949479	1.149283393549715
FITM1	SRR5949480	1.149752993629983
FITM1	SRR5949481	1.1498700492655702
FITM1	SRR5949482	1.1496653216499102
FITM1	SRR5949483	1.1492630102128836
FITM1	SRR5949484	1.1498283651018633
FITM1	SRR5949485	1.1495012298161975
FITM1	SRR5949486	1.149757132515299
FITM1	SRR5949487	1.149752993629983
FITM1	SRR5949488	1.149461221160821
FITM1	SRR5949489	1.1496058907069004
FITM1	SRR5949490	1.1496058907069004
FITM1	SRR5949491	1.149757132515299
FITM1	SRR5949492	1.1496058907069004
FITM1	SRR5949493	1.149727479151349
FITM1	SRR5949494	1.1499000124654937
FITM1	SRR5949495	1.1494707522857042
FITM1	SRR5949496	1.149727479151349
FITM1	SRR5949497	1.149727479151349
FITM1	SRR5949498	1.1497815594090803
FITM1	SRR5949499	1.1498283651018633
FITM1	SRR5949500	1.1494121443044876
FITM1	SRR5949501	1.149515806070026
FITM1	SRR5949502	1.1492573238148507
FITM1	SRR5949503	1.149639556483191
FITM1	SRR5949504	1.1498041981068907
FITM1	SRR5949505	1.1498041981068907
FITM1	SRR5949506	1.1498041981068907
FITM1	SRR5949507	1.1498700492655702
FITM1	SRR5949508	1.149752993629983
FITM1	SRR5949509	1.1498283651018633
FITM1	SRR5949510	1.1498041981068907
FITM1	SRR5949511	1.1489592829745587
FITM1	SRR5949512	1.149801355279094
FITM1	SRR5949513	1.1499000124654937
FITM1	SRR5949514	1.149659680044542
FITM1	SRR5949515	1.1498283651018633
FITM1	SRR5949516	1.149757132515299
FITM1	SRR5949517	1.1498041981068907
FITM1	SRR5949518	1.149283393549715
FITM1	SRR5949519	1.1496058907069004
FITM1	SRR5949520	1.1498700492655702
FITM1	SRR5949521	1.1490859664004887
FITM1	SRR5949522	1.149801355279094
FITM1	SRR5949523	1.1498700492655702
FITM1	SRR5949524	1.149757132515299
FITM1	SRR5949525	1.149659680044542
FITM1	SRR5949526	1.1489944018824365
FITM1	SRR5949527	1.149639556483191
FITM1	SRR5949528	1.1483720675437479
FITM1	SRR5949529	1.1495224477062624
FITM1	SRR5949530	1.149727479151349
FITM1	SRR5949531	1.1496653216499102
FITM1	SRR5949532	1.1498700492655702
FITM1	SRR5949533	1.1499000124654937
FITM1	SRR5949534	1.149659680044542
FITM1	SRR5949535	1.1498283651018633
FITM1	SRR5949536	1.1497815594090803
FITM1	SRR5949537	1.1498700492655702
FITM1	SRR5949538	1.1499000124654937
FITM1	SRR5949539	1.149727479151349
FITM1	SRR5949540	1.1495611354981103
FITM1	SRR5949541	1.149727479151349
FITM1	SRR5949542	1.1495224477062624
FITM1	SRR5949543	1.149752993629983
FITM1	SRR5949544	1.1495611354981103
FITM1	SRR5949545	1.149283393549715
FITM1	SRR5949546	1.149639556483191
FITM1	SRR5949547	1.1499000124654937
FITM1	SRR5949548	1.149757132515299
FITM1	SRR5949549	1.1494121443044876
FITM1	SRR5949550	1.1489471817569916
FITM1	SRR5949551	1.149801355279094
FITM1	SRR5949552	1.1494823274298185
FITM1	SRR5949553	1.1498758641415114
FITM1	SRR5949554	1.1498041981068907
FITM1	SRR5949555	1.1409427054301
FITM1	SRR5949556	1.149515806070026
FITM1	SRR5949557	1.1497815594090803
FITM1	SRR5949558	1.1494707522857042
FITM1	SRR5949559	1.1498283651018633
FITM1	SRR5949560	1.1498283651018633
FITM1	SRR5949561	1.1490061236504394
FITM1	SRR5949562	1.1495012298161975
FITM1	SRR5949563	1.1497815594090803
FITM1	SRR5949564	1.149801355279094
FITM1	SRR5949565	1.1498758641415114
FITM1	SRR5949566	1.1498283651018633
FITM1	SRR5949567	1.1479342052496542
FITM1	SRR5949568	1.1495565511841175
FITM1	SRR5949569	1.149614382860247
FITM1	SRR5949570	1.149727479151349
FITM1	SRR5949571	1.1493287860193127
FITM1	SRR5949572	1.1496993836519698
FITM1	SRR5949573	1.1495565511841175
FITM1	SRR5949574	1.1497815594090803
FITM1	SRR5949575	1.149752993629983
FITM1	SRR5949576	1.1496993836519698
FITM1	SRR5949577	1.1498758641415114
FITM1	SRR5949578	1.1497815594090803
FITM1	SRR5949579	1.1498283651018633
FITM1	SRR5949580	1.1498283651018633
FITM1	SRR5949581	1.1499000124654937
FITM1	SRR5949582	1.149614382860247
FITM1	SRR5949583	1.1498758641415114
FITM1	SRR5949584	1.1489713533334538
FITM1	SRR5949585	1.149801355279094
FITM1	SRR5949586	1.1498041981068907
FITM1	SRR5949587	1.149757132515299
FITM1	SRR5949588	1.14823324140182
FITM1	SRR5949589	1.1499000124654937
FITM1	SRR5949590	1.149639556483191
FITM1	SRR5949591	1.1498283651018633
FITM1	SRR5949592	1.1496653216499102
FITM1	SRR5949593	1.1499000124654937
FITM1	SRR5949594	1.1496993836519698
FITM1	SRR5949595	1.1498041981068907
FITM1	SRR5949596	1.149757132515299
FITM1	SRR5949597	1.1492327898220787
FITM1	SRR5949598	1.149727479151349
FITM1	SRR5949599	1.149639556483191
FITM1	SRR5949600	1.1497815594090803
FITM1	SRR5949601	1.1496993836519698
FITM1	SRR5949602	1.1499000124654937
FITM1	SRR5949603	1.149801355279094
FITM1	SRR5949604	1.1498041981068907
FITM1	SRR5949605	1.1496993836519698
FITM1	SRR5949606	1.1494707522857042
FITM1	SRR5949607	1.1498700492655702
FITM1	SRR5949608	1.1490004023259148
FITM1	SRR5950246	1.1489592829745587
FITM1	SRR5950247	1.1494707522857042
FITM1	SRR5950248	1.1497815594090803
FITM1	SRR5950249	1.1499000124654937
FITM1	SRR5950250	1.1495611354981103
FITM1	SRR5950251	1.1497815594090803
FITM1	SRR5950252	1.1498758641415114
FITM1	SRR5950253	1.1498041981068907
FITM1	SRR5950254	1.1494707522857042
FITM1	SRR5950255	1.1492327898220787
FITM1	SRR5950256	1.14882817140177
FITM1	SRR5950257	1.1487945702274995
FITM1	SRR5950258	1.149801355279094
FITM1	SRR5950259	1.1498283651018633
FITM1	SRR5950260	1.1497815594090803
FITM1	SRR5950261	1.149801355279094
FITM1	SRR5950262	1.149659680044542
FITM1	SRR5950263	1.1492573238148507
FITM1	SRR5950264	1.1498700492655702
FITM1	SRR5950265	1.1495611354981103
FITM1	SRR5950266	1.1489684643066176
FITM1	SRR5950267	1.149801355279094
FITM1	SRR5950268	1.1496993836519698
FITM1	SRR5950269	1.149727479151349
FITM1	SRR5950270	1.1494610034998385
FITM1	SRR5950271	1.1499000124654937
FITM1	SRR5950272	1.1499000124654937
FITM1	SRR5950273	1.1497815594090803
FITM1	SRR5950274	1.1496516232140812
FITM1	SRR5950275	1.1496993836519698
FITM1	SRR5950276	1.149801355279094
FITM1	SRR5950277	1.149515806070026
FITM1	SRR5950278	1.1492438683694057
FITM1	SRR5950279	1.149757132515299
FITM1	SRR5950280	1.1498041981068907
FITM1	SRR5950281	1.1496993836519698
FITM1	SRR5950282	1.1493287860193127
FITM1	SRR5950283	1.149801355279094
FITM1	SRR5950284	1.1466271340242074
FITM1	SRR5950285	1.1494823274298185
FITM1	SRR5950286	1.1497815594090803
FITM1	SRR5950287	1.1491016556665985
FITM1	SRR5950288	1.1495510677538354
FITM1	SRR5950289	1.1490061236504394
FITM1	SRR5950290	1.1498283651018633
FITM1	SRR5950291	1.149801355279094
FITM1	SRR5950292	1.1496653216499102
FITM1	SRR5950293	1.1494610034998385
FITM1	SRR5950294	1.1499000124654937
FITM1	SRR5950295	1.1498758641415114
FITM1	SRR5950296	1.149752993629983
FITM1	SRR5950297	1.1494508753827517
FITM1	SRR5950298	1.1498283651018633
FITM1	SRR5950299	1.149614382860247
FITM1	SRR5950300	1.149757132515299
FITM1	SRR5950301	1.149801355279094
FITM1	SRR5950302	1.149752993629983
FITM1	SRR5950303	1.149614382860247
FITM1	SRR5950304	1.149461221160821
FITM1	SRR5950305	1.149752993629983
FITM1	SRR5950306	1.149752993629983
FITM1	SRR5950307	1.1496058907069004
FITM1	SRR5950308	1.1496653216499102
FITM1	SRR5950309	1.1496993836519698
FITM1	SRR5950310	1.1497815594090803
FITM1	SRR5950311	1.1498700492655702
FITM1	SRR5950312	1.149801355279094
FITM1	SRR5950313	1.1496653216499102
FITM1	SRR5950314	1.1498283651018633
FITM1	SRR5950315	1.149801355279094
FITM1	SRR5950316	1.1498700492655702
FITM1	SRR5950317	1.149614382860247
FITM1	SRR5950318	1.1494610034998385
FITM1	SRR5950319	1.149639556483191
FITM1	SRR5950320	1.149614382860247
FITM1	SRR5950321	1.148836459359721
FITM1	SRR5950322	1.1495224477062624
FITM1	SRR5950323	1.1496516232140812
FITM1	SRR5950324	1.1498283651018633
FITM1	SRR5950325	1.149659680044542
FITM1	SRR5950326	1.149515806070026
FITM1	SRR5950327	1.149801355279094
FITM1	SRR5950328	1.149801355279094
FITM1	SRR5950329	1.149752993629983
FITM1	SRR5950330	1.149639556483191
FITM1	SRR5950331	1.1493287860193127
FITM1	SRR5950332	1.1494707522857042
FITM1	SRR5950333	1.1498283651018633
FITM1	SRR5950334	1.1498283651018633
FITM1	SRR5950335	1.1498283651018633
FITM1	SRR5950336	1.1477909267796054
FITM1	SRR5950337	1.1490522198255662
FITM1	SRR5950338	1.1484554126990747
FITM1	SRR5950339	1.1499000124654937
FITM1	SRR5950340	1.1496058907069004
FITM1	SRR5950341	1.1496653216499102
FITM1	SRR5950342	1.1498700492655702
FITM1	SRR5950343	1.1496653216499102
FITM1	SRR5950344	1.1495224477062624
FITM1	SRR5950345	1.1496516232140812
FITM1	SRR5950346	1.149801355279094
FITM1	SRR5950347	1.149752993629983
FITM1	SRR5950348	1.1496058907069004
FITM1	SRR5950349	1.1498758641415114
FITM1	SRR5950350	1.1497815594090803
FITM1	SRR5950351	1.1491016556665985
FITM1	SRR5950352	1.1498700492655702
FITM1	SRR5950353	1.149752993629983
FITM1	SRR5950354	1.1498700492655702
FITM1	SRR5950355	1.1498700492655702
FITM1	SRR5950356	1.1489979896611313
FITM1	SRR5950357	1.1498700492655702
FITM1	SRR5950358	1.149614382860247
FITM1	SRR5950359	1.149727479151349
FITM1	SRR5950360	1.1498700492655702
FITM1	SRR5950361	1.1498700492655702
FITM1	SRR5950362	1.1495224477062624
FITM1	SRR5950363	1.1494508753827517
FITM1	SRR5950364	1.149639556483191
FITM1	SRR5950365	1.1498041981068907
FITM1	SRR5950366	1.1498283651018633
FITM1	SRR5950367	1.1489024179979748
FITM1	SRR5950368	1.149752993629983
FITM1	SRR5950369	1.1499000124654937
FITM1	SRR5950370	1.1499000124654937
FITM1	SRR5950371	1.149801355279094
FITM1	SRR5950372	1.1498041981068907
FITM1	SRR5950373	1.149757132515299
FITM1	SRR5950374	1.149757132515299
FITM1	SRR5950375	1.1498700492655702
FITM1	SRR5950376	1.1499000124654937
FITM1	SRR5950377	1.1494121443044876
FITM1	SRR5950378	1.149757132515299
FITM1	SRR5950379	1.149752993629983
FITM1	SRR5950380	1.1496653216499102
FITM1	SRR5950381	1.149659680044542
FITM1	SRR5950382	1.1491016556665985
FITM1	SRR5950383	1.1498758641415114
FITM1	SRR5950384	1.1498283651018633
FITM1	SRR5950385	1.1490859664004887
FITM1	SRR5950386	1.1498700492655702
FITM1	SRR5950387	1.1498758641415114
FITM1	SRR5950388	1.1495611354981103
FITM1	SRR5950389	1.1485352709618715
FITM1	SRR5950390	1.1496993836519698
FITM1	SRR5950391	1.1499000124654937
FITM1	SRR5950392	1.1491016556665985
FITM1	SRR5950393	1.1495565511841175
FITM1	SRR5950394	1.149727479151349
FITM1	SRR5950395	1.149752993629983
FITM1	SRR5950396	1.1499000124654937
FITM1	SRR5950397	1.1498758641415114
FITM1	SRR5950398	1.1498758641415114
FITM1	SRR5950399	1.149659680044542
FITM1	SRR5950400	1.1496993836519698
FITM1	SRR5950401	1.1498700492655702
FITM1	SRR5950402	1.1498700492655702
FITM1	SRR5950403	1.1497815594090803
FITM1	SRR5950404	1.1498041981068907
FITM1	SRR5950405	1.14823324140182
FITM1	SRR5950406	1.1493806150832857
FITM1	SRR5950407	1.149801355279094
FITM1	SRR5950408	1.149461221160821
FITM1	SRR5950409	1.1495565511841175
FITM1	SRR5950410	1.1499000124654937
FITM1	SRR5950411	1.1498283651018633
FITM1	SRR5950412	1.1498700492655702
FITM1	SRR5950413	1.1493657120956842
FITM1	SRR5950414	1.149801355279094
FITM1	SRR5950415	1.149614382860247
FITM1	SRR5950416	1.1496653216499102
FITM1	SRR5950417	1.1496993836519698
FITM1	SRR5950418	1.1495510677538354
FITM1	SRR5950419	1.1498700492655702
FITM1	SRR5950420	1.149752993629983
FITM1	SRR5950421	1.1495611354981103
FITM1	SRR5950422	1.1494707522857042
FITM1	SRR5950423	1.149757132515299
FITM1	SRR5950424	1.1498283651018633
FITM1	SRR5950425	1.1498700492655702
FITM1	SRR5950426	1.1496058907069004
FITM1	SRR5950427	1.1498283651018633
FITM1	SRR5950428	1.149757132515299
FITM1	SRR5950429	1.1498700492655702
FITM1	SRR5950430	1.149727479151349
FITM1	SRR5950431	1.149727479151349
FITM1	SRR5950432	1.1498041981068907
FITM1	SRR5950433	1.149801355279094
FITM1	SRR5950434	1.1495611354981103
FITM1	SRR5950435	1.149757132515299
FITM1	SRR5950436	1.1498700492655702
FITM1	SRR5950437	1.149727479151349
FITM1	SRR5950438	1.1498283651018633
FITM1	SRR5950439	1.1498758641415114
FITM1	SRR5950440	1.145365413736815
FITM1	SRR5950441	1.1494707522857042
FITM1	SRR5950442	1.1497815594090803
FITM1	SRR5950443	1.149659680044542
FITM1	SRR5950444	1.149801355279094
FITM1	SRR5950445	1.1498041981068907
FITM1	SRR5950446	1.1496516232140812
FITM1	SRR5950447	1.1494257243385793
FITM1	SRR5950448	1.149801355279094
FITM1	SRR5950449	1.1498041981068907
FITM1	SRR5950450	1.1498700492655702
FITM1	SRR5950451	1.1499000124654937
FITM1	SRR5950452	1.1494823274298185
FITM1	SRR5950453	1.1498283651018633
FITM1	SRR5950454	1.1494823274298185
FITM1	SRR5950455	1.1498283651018633
FITM1	SRR5950456	1.149757132515299
FITM1	SRR5950457	1.149659680044542
FITM1	SRR5950458	1.1499000124654937
FITM1	SRR5950459	1.149752993629983
FITM1	SRR5950460	1.149752993629983
FITM1	SRR5950461	1.1497815594090803
FITM1	SRR5950462	1.1492630102128836
FITM1	SRR5950463	1.149614382860247
FITM1	SRR5950464	1.149515806070026
FITM1	SRR5950465	1.1449587156171235
FITM1	SRR5950466	1.149801355279094
FITM1	SRR5950467	1.149752993629983
FITM1	SRR5950468	1.149801355279094
FITM1	SRR5950469	1.149639556483191
FITM1	SRR5950470	1.1498700492655702
FITM1	SRR5963912	1.1499000124654937
FITM1	SRR5963913	1.1495224477062624
FITM1	SRR5963914	1.1499000124654937
FITM1	SRR5963915	1.1495611354981103
FITM1	SRR5963916	1.1494121443044876
FITM1	SRR5963917	1.1496993836519698
FITM1	SRR5963918	1.149727479151349
FITM1	SRR5963919	1.1498041981068907
FITM1	SRR5963920	1.149757132515299
FITM1	SRR5963921	1.1498283651018633
FITM1	SRR5963922	1.1496653216499102
FITM1	SRR5963923	1.149727479151349
FITM1	SRR5963924	1.1498041981068907
FITM1	SRR5963925	1.1495224477062624
FITM1	SRR5963926	1.149515806070026
FITM1	SRR5963927	1.1498758641415114
FITM1	SRR5963928	1.1494823274298185
FITM1	SRR5963929	1.149801355279094
FITM1	SRR5963930	1.1493287860193127
FITM1	SRR5963931	1.1499000124654937
FITM1	SRR5963932	1.149757132515299
FITM1	SRR5963933	1.149659680044542
FITM1	SRR5963934	1.1494257243385793
FITM1	SRR5963935	1.1499000124654937
FITM1	SRR5963936	1.1495510677538354
FITM1	SRR5963937	1.1492573238148507
FITM1	SRR5963938	1.149801355279094
FITM1	SRR5963939	1.1498041981068907
FITM1	SRR5963940	1.1498700492655702
FITM1	SRR5963941	1.1499000124654937
FITM1	SRR5963942	1.1499000124654937
FITM1	SRR5963943	1.1498283651018633
FITM1	SRR5963944	1.1499000124654937
FITM1	SRR5963945	1.1498758641415114
FITM1	SRR5963946	1.149801355279094
FITM1	SRR5963947	1.149801355279094
FITM1	SRR5963948	1.149801355279094
FITM1	SRR6467548	24.23534696457763
FITM1	SRR6467549	13.216234138471734
FITM1	SRR6467550	10.094573463716312
FITM1	SRR6467551	7.1151557334446105
FITM1	SRR6467552	9.14870503310178
FITM1	SRR6467553	8.255342027263977
FITM1	SRR6467554	10.225494456218692
FITM1	SRR6467555	10.14415162044149
FITM1	SRR6467556	12.14193526516276
FITM1	SRR6467557	14.159873263740762
FITM1	SRR6467558	9.18195100159532
FITM1	SRR6467559	12.026099488234284
FITM1	SRR6467560	11.112363750185008
FITM1	SRR6467561	14.104315596088304
FITM1	SRR6467562	13.04930927036286
FITM1	SRR6467563	16.099148690699014
FITM1	SRR6467564	26.190086030383128
FITM1	SRR6467565	10.096995243760967
FITM1	SRR6467566	16.440477219352253
FITM1	SRR6467567	7.077510084147373
FITM1	SRR6467568	9.036917549228507
FITM1	SRR6467569	7.102477969814722
FITM1	SRR6467570	11.976081367868426
FITM1	SRR6467571	6.004319106973522
FITM1	SRR6467572	12.073829107652214
FITM1	SRR6467573	7.047587991610016
FITM1	SRR6467574	18
FITM1	SRR6467575	11.431939132154335
FITM1	SRR6467576	14.065446020155616
FITM1	SRR6467577	12.017282646122439
FITM1	SRR6467578	6.059242800344914
FITM1	SRR6467579	4.0423353250519405
FITM1	SRR6467580	27.613583940088933
FITM1	SRR6467581	10.322483873470903
FITM1	SRR6467582	7.529854687215117
FITM1	SRR6467583	15
FITM1	SRR6467584	10.036310190827418
FITM1	SRR6467585	4.355866227178818
FITM1	SRR6467586	7.706434009864381
FITM1	SRR6467587	12.657726522532732
FITM1	SRR6467588	21.15350677653453
FITM1	SRR6467589	14
FITM1	SRR6467590	3.008290260914171
FITM1	SRR6467591	13.136754825913352
FITM1	SRR6467592	8.06223631715326
FITM1	SRR6467593	12.05445944833729
FITM1	SRR6467594	5.148021927563553
FITM1	SRR6467595	9.019725697121022
FITM1	SRR6467596	10
FITM1	SRR6467597	5.945915178102003
FITM1	SRR6467598	12.464422881510101
FITM1	SRR6467599	11.04114817229818
FITM1	SRR6467600	5.02409284425282
FITM1	SRR6467601	6.0334729042981765
FITM1	SRR6467602	10.821282116039285
FITM1	SRR6467603	15
FITM1	SRR6467604	14.059146299779172
FITM1	SRR6467605	4.014295646389128
FITM1	SRR6467606	9
FITM1	SRR6467607	14
FITM1	SRR6467608	6.015763508894325
FITM1	SRR6467609	9.001619228079393
FITM1	SRR6467610	5.049908489921639
FITM1	SRR6467611	16.398454346729547
FITM1	SRR6467612	6.0348245132253195
FITM1	SRR6467613	13
FITM1	SRR6467614	15
FITM1	SRR6467615	4.050814964094092
FITM1	SRR6467616	7.069249285110484
FITM1	SRR6467617	7.046682048957073
FITM1	SRR6467618	10
FITM1	SRR6467619	15.519525031566216
FITM1	SRR6467620	4.0103700182386515
FITM1	SRR6467621	13.066393520574277
FITM1	SRR6467622	3.0451826099151464
FITM1	SRR6467623	10.776110968491258
FITM1	SRR6467624	23.004138027314003
FITM1	SRR6467625	9
FITM1	SRR6467626	23
FITM1	SRR6467627	5.050318737769148
FITM1	SRR6467628	7
FITM1	SRR6467629	16.628683496571828
FITM1	SRR6467630	12.008638213947044
FITM1	SRR6467631	12.01079873885719
FITM1	SRR6467632	5.035887310330131
FITM1	SRR6467633	11
FITM1	SRR6467634	14.055948062779947
FITM1	SRR6467635	6.487614010868462
FITM1	SRR6467636	8.08064769848139
FITM1	SRR6467637	8
FITM1	SRR6467638	15
FITM1	SRR6467639	6.0190110575019915
FITM1	SRR6467640	22.46020628204367
FITM1	SRR6467641	8.07426226390045
FITM1	SRR6467642	9.373714942469952
FITM1	SRR6467643	5.062565002530913
FITM1	SRR6467644	17
FITM1	SRR6467645	21.079785804896165
FITM1	SRR6467646	11
FITM1	SRR6467647	5.314530216192757
FITM1	SRR6467648	16.09237814381419
FITM1	SRR6467649	9.047629223080136
FITM1	SRR6467650	6.032838013556383
FITM1	SRR6467651	10.02913173016367
FITM1	SRR6467652	12.002158970772523
FITM1	SRR6467653	5.049612297660549
FITM1	SRR6467654	4.014962971744793
FITM1	SRR6467655	6
FITM1	SRR6467656	9.459105516422435
FITM1	SRR6467657	13
FITM1	SRR6467658	9
FITM1	SRR6467659	6.333045922332574
FITM1	SRR6467660	15.102640207899952
FITM1	SRR6467661	11.950180183575076
FITM1	SRR6467662	16.99805615614166
FITM1	SRR6467663	7.019535889137761
FITM1	SRR6467664	6.444573325399541
FITM1	SRR6467665	14
FITM1	SRR6467666	11
FITM1	SRR6467667	5.456907230157608
FITM1	SRR6467668	5.8029324956236445
FITM1	SRR6467669	9
FITM1	SRR6467670	10
FITM1	SRR6467671	6.53890587272328
FITM1	SRR6467672	8.070798779667516
FITM1	SRR6467673	5.047950102987684
FITM1	SRR6467674	7.043785475822803
FITM1	SRR6467675	9.077777622063083
FITM1	SRR6467676	9.291967196773319
FITM1	SRR6467677	10
FITM1	SRR6467678	4
FITM1	SRR6467679	11
FITM1	SRR6467680	13.139481458395762
FITM1	SRR6467681	7
FITM1	SRR6467682	8.047880352049466
FITM1	SRR6467683	18.20153180177706
FITM1	SRR6467684	15.03888756839494
