Gene	sample	counts
FITM1	SRR6467685	3.0422876105368415
FITM1	SRR6467686	10.014402205102032
FITM1	SRR6467687	15.98872581600117
FITM1	SRR6467688	11
FITM1	SRR6467689	7.06932036294085
FITM1	SRR6467690	7.038272026014419
FITM1	SRR6467691	10.055480781368802
FITM1	SRR6467692	8.008041830067754
FITM1	SRR6467693	9.908751978013159
FITM1	SRR6467694	15.113560588804791
FITM1	SRR6467695	8.03655196590917
FITM1	SRR6467696	8.777604018637076
FITM1	SRR6467697	6
FITM1	SRR6467698	8.037617511930193
FITM1	SRR6467699	19
FITM1	SRR6467700	5.081320524110799
FITM1	SRR6467701	18
FITM1	SRR6467702	3.043011911034273
FITM1	SRR6467703	6.074010032894082
FITM1	SRR6467704	6.016745047832367
FITM1	SRR6467705	4.026122203380488
FITM1	SRR6467706	7.129293586003126
FITM1	SRR6467707	18
FITM1	SRR6467708	6.010354821214879
FITM1	SRR6467709	17
FITM1	SRR6467710	12.01079873885719
FITM1	SRR6467711	15.020481769982156
FITM1	SRR6467712	6.067483931337895
FITM1	SRR6467713	9.16965162479401
FITM1	SRR6467714	10.05971437060134
FITM1	SRR6467715	15
FITM1	SRR6467716	3
FITM1	SRR6467717	7.08596568780617
FITM1	SRR6467718	7.107863995199229
FITM1	SRR6467719	6.021626648398411
FITM1	SRR6467720	10
FITM1	SRR6467721	13.021065120146364
FITM1	SRR6467722	23.9622708019366
FITM1	SRR6467723	19
FITM1	SRR6467724	31
FITM1	SRR6467725	11
FITM1	SRR6467726	13.521515734673631
FITM1	SRR6467727	9.020608971737293
FITM1	SRR6467728	13
FITM1	SRR6467729	8.05512259857244
FITM1	SRR6467730	6.012758265892413
FITM1	SRR6467731	3.02964355106883
FITM1	SRR6467732	10.614878797524945
FITM1	SRR6467733	9.015532231822318
FITM1	SRR6467734	22.83921366702663
FITM1	SRR6467735	7.057856291898338
FITM1	SRR6467736	8.049617422673514
FITM1	SRR6467737	9.055856614411455
FITM1	SRR6467738	7.0025190258185255
FITM1	SRR6467739	12
FITM1	SRR6467740	18.09617414047618
FITM1	SRR6467741	12.024466421280053
FITM1	SRR6467742	12
FITM1	SRR6467743	11
FITM1	SRR6467744	11
FITM1	SRR6467745	9.003238747480962
FITM1	SRR6467746	5.0396664557603135
FITM1	SRR6467747	15.483570911363108
FITM1	SRR6467748	21.867210774569394
FITM1	SRR6467749	9
FITM1	SRR6467750	4.009488210726242
FITM1	SRR6467751	4.060471665546305
FITM1	SRR6467752	9.07393067909078
FITM1	SRR6467753	13.312269054254008
FITM1	SRR6467754	15.903845823670483
FITM1	SRR6467755	16.110251268353583
FITM1	SRR6467756	18.022681432312417
FITM1	SRR6467757	4
FITM1	SRR6467758	7
FITM1	SRR6467759	7.03964375351049
FITM1	SRR6467760	23.177887346706648
FITM1	SRR6467761	12.043989623968095
FITM1	SRR6467762	12.06006643371446
FITM1	SRR6467763	10.528221983668704
FITM1	SRR6467764	14.140011741525996
FITM1	SRR6467765	9.011189775659833
FITM1	SRR6467766	2.029667057183248
FITM1	SRR6467767	7.047644276800283
FITM1	SRR6467768	6.074859786113602
FITM1	SRR6467769	8.14384388599927
FITM1	SRR6467770	11
FITM1	SRR6467771	7.523783729603273
FITM1	SRR6467772	4.028451738799193
FITM1	SRR6467773	12.04705596216157
FITM1	SRR6868540	14.207669400282734
FITM1	SRR6868541	5.139044179096811
FITM1	SRR6868542	4.191961089303871
FITM1	SRR6868543	6.091777628356532
FITM1	SRR6868544	19.149162698659993
FITM1	SRR6868545	11.274263171064577
FITM1	SRR6868546	5.079541751021512
FITM1	SRR6868557	3.1780801318850744
FITM1	SRR6868558	10.493300957915759
FITM1	SRR6868559	6.196990869908787
FITM1	SRR6868560	10.099883345290225
FITM1	SRR6868569	2.1238680436145336
FITM1	SRR6868570	8.174558172604248
FITM1	SRR6868571	3.13423227205724
FITM1	SRR6868572	10.118502062800996
FITM1	SRR6868573	9.371548986331286
FITM1	SRR6868574	7.085728309095428
FITM1	SRR6868575	5.129984908772223
FITM1	SRR6868576	6.096007340049289
FITM1	SRR6868577	4.131163035437434
FITM1	SRR6868578	3.046731180628502
FITM1	SRR6868579	4.176279772206242
FITM1	SRR6868580	6.064663027003229
FITM1	SRR6868581	7.239421035090791
FITM1	SRR6868582	2.0658779368703026
FITM1	SRR6868585	7.156742683557153
FITM1	SRR6868586	5.298719516054088
FITM1	SRR6868587	3.180184231457238
FITM1	SRR6868588	13.093550299458911
FITM1	SRR6868589	7.077241569077639
FITM1	SRR6868590	7.226511847656828
FITM1	SRR6868591	2.0262519433803727
FITM1	SRR6868604	3.2277165294099603
FITM1	SRR6868605	8.256783987284056
FITM1	SRR6868606	5.205298375463095
FITM1	SRR6868607	5.17326310622888
FITM1	SRR6868608	6.146787940153119
FITM1	SRR6868609	8.353532203965063
FITM1	SRR6868610	12.472055720965377
FITM1	SRR6868620	11.125381757460799
FITM1	SRR6868621	16.352904170259283
FITM1	SRR6868622	6.145409042424528
FITM1	SRR6868623	5.274926546184294
FITM1	SRR6868636	8.352181338880671
FITM1	SRR6868637	12.313350191933683
FITM1	SRR6868638	11.51019509730067
FITM1	SRR6868639	14.151688581640531
FITM1	SRR6868650	6.23899113121384
FITM1	SRR6868651	15.437124272594398
FITM1	SRR6868652	11.337827734213898
FITM1	SRR6868653	9.170592647916564
FITM1	SRR6868654	7.105837607041704
FITM1	SRR6868655	7.248013025706766
FITM1	SRR6868665	6.086810766767748
FITM1	SRR6868666	5.0513134512489994
FITM1	SRR6868667	7.080795989974539
FITM1	SRR6868668	7.052350223943731
FITM1	SRR6868669	11.08406001876009
FITM1	SRR6868670	4.072362592126701
FITM1	SRR6868671	12.175568540205319
FITM1	SRR6868683	7.089739137945528
FITM1	SRR6868684	6.094680391900024
FITM1	SRR6868685	5.108295203436903
FITM1	SRR6868686	9.092917458163566
FITM1	SRR6868687	13.36603224933485
FITM1	SRR6868688	5.136941967760596
FITM1	SRR6868689	5.074376520476036
FITM1	SRR6868698	14.257337886036824
FITM1	SRR6868699	15.105867856184002
FITM1	SRR6868700	8.129228080814883
FITM1	SRR6868701	15.159135302575597
FITM1	SRR6868702	11.084561598602635
FITM1	SRR6868713	5.05239436709612
FITM1	SRR6868714	11.205649508217377
FITM1	SRR6868715	9.075064220269995
FITM1	SRR6868716	13.087347006855929
FITM1	SRR6868717	10.103010202621464
FITM1	SRR6868718	13.050705345467549
FITM1	SRR6868719	18.02916708943343
FITM1	SRR6868720	18.091205683266967
FITM1	SRR6868721	6.067792266534806
FITM1	SRR6868722	18.30420423335462
FITM1	SRR6868723	7.137578101658499
FITM1	SRR6868724	8.077954752535355
FITM1	SRR6868725	11.045946157609984
FITM1	SRR6868726	28.06754037772621
FITM1	SRR6868741	10.145442086713796
FITM1	SRR7632756	3.0247743241523954
FITM1	SRR7632757	6.166399716307867
FITM1	SRR7632758	2.02126564191182
FITM1	SRR7632759	8.238199686301659
FITM1	SRR7632760	8.162135207395472
FITM1	SRR7632761	7.050054206599359
FITM1	SRR7632762	13.632223081515006
FITM1	SRR7632763	5.081907410967434
FITM1	SRR7632764	11.406879464357727
FITM1	SRR7632765	12.03152701778865
FITM1	SRR7632766	9.280028236451065
FITM1	SRR7632767	6.0142323160893625
FITM1	SRR7632768	14.22663437825258
FITM1	SRR7632769	8.091816968064425
FITM1	SRR7632770	6.04967470707337
FITM1	SRR7632771	9.233593321171057
FITM1	SRR7632772	3.057493612925711
FITM1	SRR7632773	8.043429333147504
FITM1	SRR7632774	5.031735293101561
FITM1	SRR7632775	5.112340755473821
FITM1	SRR7632776	2.0757773060336837
FITM1	SRR7632777	3.072178916985614
FITM1	SRR7632778	11.045946157609984
FITM1	SRR7632779	7.1828162374578515
FITM1	SRR7632780	9.033239229066279
FITM1	SRR7632781	6.368553188575554
FITM1	SRR7632782	9.12309603756937
FITM1	SRR7632783	4.029356226628493
FITM1	SRR7632784	2.0174017704978233
FITM1	SRR7632785	4.028709848264105
FITM1	SRR7632786	5.207033008213636
FITM1	SRR7632787	7.027397930859613
FITM1	SRR7632788	13.029465474994879
FITM1	SRR7632789	6.10885443237039
FITM1	SRR7632790	12.117886395788243
FITM1	SRR7632791	5.223712243487805
FITM1	SRR7632792	15.109460644314687
FITM1	SRR7632793	5.0605329369662995
FITM1	SRR7632794	6.041686623692174
FITM1	SRR7632795	15.048399135057812
FITM1	SRR7632796	8.137473843280405
FITM1	SRR7632797	1.1507956722511705
FITM1	SRR7632798	5.028644952730678
FITM1	SRR7632799	12.36941132608784
FITM1	SRR7632800	9.134745414013613
FITM1	SRR7632801	7.036829837905885
FITM1	SRR7632802	13.454941898814328
FITM1	SRR7632803	3.0719875433255974
FITM1	SRR7632804	2.0809477580379636
FITM1	SRR7632805	9.027842502318245
FITM1	SRR7632806	15.069199401695364
FITM1	SRR7632807	2.0174345410032393
FITM1	SRR7632808	13.106869435681533
FITM1	SRR7632809	8.390217312190442
FITM1	SRR7632810	10.041728190577267
FITM1	SRR7632811	6.040841510744621
FITM1	SRR7632812	4.028733448132131
FITM1	SRR7632813	5.0310464809103035
FITM1	SRR7632814	16.05696301082618
FITM1	SRR7632815	4.031482243386615
FITM1	SRR7632816	6.451690891023361
FITM1	SRR7632817	6.249516905154619
FITM1	SRR7632818	3.0162762750892154
FITM1	SRR7632819	6.0146813821184875
FITM1	SRR7632820	6.041308481990741
FITM1	SRR7632821	11.018983838893943
FITM1	SRR7632822	9.113251317985709
FITM1	SRR7632823	13.047835732448416
FITM1	SRR7632824	2.0091487433859676
FITM1	SRR7632825	14.039306937507058
FITM1	SRR7632826	16.010322172290522
FITM1	SRR7632827	3.1643888648958782
FITM1	SRR7632828	2.051993963508889
FITM1	SRR7632829	7.101444389681663
FITM1	SRR7632830	5.242234771614319
FITM1	SRR7632831	3.027836165149756
FITM1	SRR7632832	12.17466922959667
FITM1	SRR7632833	8.413896293932043
FITM1	SRR7632834	3.0875688583638317
FITM1	SRR7632835	7.7693701030733555
FITM1	SRR7632836	5.074685282643658
FITM1	SRR7632837	15.096750233909782
FITM1	SRR7632838	2.0503118879419135
FITM1	SRR7632839	3.034463512569105
FITM1	SRR7632840	7.214013415572781
FITM1	SRR7632841	2.2385121973421565
FITM1	SRR7632842	9.016756649376227
FITM1	SRR7632843	10.375153886962647
FITM1	SRR7632844	5.198157003247703
FITM1	SRR7632845	6.03003321685723
FITM1	SRR7632846	4.197961999319962
FITM1	SRR7632847	4.094109013566114
FITM1	SRR7632848	3.027390740958739
FITM1	SRR7632849	3.034153984263222
FITM1	SRR7632850	5.064428220860431
FITM1	SRR7632851	12.12134208149971
FITM1	SRR7632852	8.010080636583297
FITM1	SRR7632853	13.066009203049704
FITM1	SRR7632854	4.026413077749329
FITM1	SRR7632855	15
FITM1	SRR7632856	7.0453861284599295
FITM1	SRR7632857	11.809340999239991
FITM1	SRR7632858	8.297263613645505
FITM1	SRR7632859	9.356680010331587
FITM1	SRR7632860	16.130310800511992
FITM1	SRR7632861	14.761351483869031
FITM1	SRR7632862	4.1405609958591585
FITM1	SRR7632863	4.509852760518656
FITM1	SRR7632864	2.2431051012728194
FITM1	SRR7632865	5.007317560199026
FITM1	SRR7632866	7.03964375351049
FITM1	SRR7632867	7.072032978865101
FITM1	SRR7632868	5.128143591196223
FITM1	SRR7632869	13.317734693436531
FITM1	SRR7632870	8.030391003982434
FITM1	SRR7632871	11.560886466836246
FITM1	SRR7632872	8.257699722550118
FITM1	SRR7632873	9.037868586745752
FITM1	SRR7632874	12.03189481727889
FITM1	SRR7632875	7.011557091249578
FITM1	SRR7632876	12.170040359062217
FITM1	SRR7632877	12.493195632607124
FITM1	SRR7632878	8.176641768203107
FITM1	SRR7632879	13.029465474994879
FITM1	SRR7632880	18.31574409682383
FITM1	SRR7632881	4.05502553955122
FITM1	SRR7632882	6.143284587572021
FITM1	SRR7632883	6.13487438234946
FITM1	SRR7632884	4.134825632967394
FITM1	SRR7632885	9.044736361187544
FITM1	SRR7632886	13.419932339358537
FITM1	SRR7632887	7.070751909573354
FITM1	SRR7632888	8.303814580615404
FITM1	SRR7632889	8.273594231776967
FITM1	SRR7632890	2.2041273184184322
FITM1	SRR7632891	10.470515559564515
FITM1	SRR7632892	9.05248695858061
FITM1	SRR7632893	7.26695427689978
FITM1	SRR7632894	3.1411727239603207
FITM1	SRR7632895	11.12750880018202
FITM1	SRR7632896	2.0452964546334567
FITM1	SRR7632897	8.03268104917213
FITM1	SRR7632898	7.026156482503418
FITM1	SRR7632899	8.055615090550404
FITM1	SRR7632900	5.033324066919741
FITM1	SRR7632901	4.025443861608997
FITM1	SRR7632902	5.219021369707624
FITM1	SRR7632903	3.013196800202575
FITM1	SRR7632904	9.473575890780106
FITM1	SRR7632905	9.838583328239418
FITM1	SRR7632906	10.16502585346888
FITM1	SRR7632907	8.221803279264883
FITM1	SRR7632908	5.0200351800316225
FITM1	SRR7632909	18.062182538450468
FITM1	SRR7632910	4.152030919241321
FITM1	SRR7632911	2.0259685106472616
FITM1	SRR7632912	11.171960346467975
FITM1	SRR7632913	5.293612216692171
FITM1	SRR7632914	6.187033634181129
FITM1	SRR7632915	3.1348699438417866
FITM1	SRR7632916	6.119307171961641
FITM1	SRR7632917	3.157183665295765
FITM1	SRR7632918	4.103387416851866
FITM1	SRR7632919	3.026202500577879
FITM1	SRR7632920	3.0347493353933026
FITM1	SRR7632921	8.097259186025013
FITM1	SRR7632922	8.069593666368677
FITM1	SRR7632923	3.031425131553463
FITM1	SRR7632924	4.117982971340188
FITM1	SRR7632925	10.350871842259231
FITM1	SRR7632926	4.07399577457069
FITM1	SRR7632927	1.020518834230417
FITM1	SRR7632928	14.046266526814929
FITM1	SRR7632929	2.0815710665907736
FITM1	SRR7632930	8.007199159238127
FITM1	SRR7632931	8.00575880929803
FITM1	SRR7632932	3.077077888767684
FITM1	SRR7632933	5.10638862718441
FITM1	SRR7632934	9.03949462792281
FITM1	SRR7632935	5.050559200624879
FITM1	SRR7632936	3.063157554610714
FITM1	SRR7632937	5.072402039300949
FITM1	SRR7632938	3.0800284531599176
FITM1	SRR7632939	4.112415039921538
FITM1	SRR7632940	3.019654573924624
FITM1	SRR7632941	12.257700794295793
FITM1	SRR7632942	1.0358472927277014
FITM1	SRR7632943	6
FITM1	SRR7632944	3.055153682877002
FITM1	SRR7632945	8
FITM1	SRR8928966	3.0267060177174403
FITM1	SRR8928967	6.104682891290372
FITM1	SRR8928968	9.07521888874487
FITM1	SRR8928969	2.016831517804291
FITM1	SRR8928970	2.0195580861901936
FITM1	SRR8928971	1.0078135964082673
FITM1	SRR8928972	32.70829442283895
FITM1	SRR8928973	4.024063186440894
FITM1	SRR8928974	1.0870766859358787
FITM1	SRR8928975	31.30491544463162
FITM1	SRR8928976	15.650907504729641
FITM1	SRR8928977	8.158177010634718
FITM1	SRR8928978	8.151275780450403
FITM1	SRR8928979	1.0197172970945956
FITM1	SRR8928980	1.016019416300132
FITM1	SRR8928981	1.0118211977273175
FITM1	SRR8928982	5.057458907205849
FITM1	SRR8928983	9.017827540244198
FITM1	SRR8928984	5.028269505807169
FITM1	SRR8928985	1.0170563672128556
FITM1	SRR8928986	5.0455349551607895
FITM1	SRR8928987	4
FITM1	SRR8928988	10
FITM1	SRR8928989	1.0180482199929832
FITM1	SRR8928990	9.095510506481517
FITM1	SRR8928991	2.036023053538453
FITM1	SRR9835604	55.79387987128223
FITM1	SRR9835605	15.084347394301059
FITM1	SRR9835606	15.033083902258602
FITM1	SRR9835607	10.092485506134343
FITM1	SRR9835608	7.104895586974565
FITM1	SRR9835609	9
FITM1	SRR9835610	9.042194746185935
FITM1	SRR9835611	18.019990326553526
FITM1	SRR9835612	9.024666978546486
FITM1	SRR9835613	23.13734305238308
FITM1	SRR9835614	2.0203514952089034
FITM1	SRR9835615	7.277792549178198
FITM1	SRR9835616	3.022499855507022
FITM1	SRR9835617	6.14021811610022
FITM1	SRR9835618	5.026989659936015
FITM1	SRR9835619	13
FITM1	SRR9835620	12.058797376134255
FITM1	SRR9835621	9.059983320455533
FITM1	SRR9835622	5.013864426095854
FITM1	SRR9835623	25.00449785577609
FITM1	SRR9835624	7.155480481157058
FITM1	SRR9835625	15.047687071044125
FITM1	SRR9835626	7.054019403930481
FITM1	SRR9835627	11.022949139577387
FITM1	SRR9835628	4.028981203187128
FITM1	SRR9835629	6.123060992707379
FITM1	SRR9835630	11.613131871198357
FITM1	SRR9835631	21.616353219162676
FITM1	SRR9835632	11.025755526082746
FITM1	SRR9835633	8.060565647362555
FITM1	SRR9835634	12.076661817352212
FITM1	SRR9835635	12.118713060189402
FITM1	SRR9835636	6.012316294120519
FITM1	SRR9835637	5.022607306425002
FITM1	SRR9835638	3.029726397985824
FITM1	SRR9835639	16.169310354558625
FITM1	SRR9835640	57.953486781794574
FITM1	SRR9835641	6.023527981080785
FITM1	SRR9835642	11.06500929054519
FITM1	SRR9835643	20.077034956911334
FITM1	SRR9835644	18.05935349458918
FITM1	SRR9835645	4.118613642487768
FITM1	SRR9835646	27.2554265164686
FITM1	SRR9835647	10.024301059742207
FITM1	SRR9835648	6.181726890936731
FITM1	SRR9835649	10.119543846885094
FITM1	SRR9835650	9.034588253215032
FITM1	SRR9835651	16.01151761859606
FITM1	SRR9835652	6.096116497800792
FITM1	SRR9835653	13.036280936970128
FITM1	SRR9835654	12.122108971253422
FITM1	SRR9835655	7.036186598066901
FITM1	SRR9835656	17.045935952884534
FITM1	SRR9835657	5.075594564770855
FITM1	SRR9835658	10.020114680017954
FITM1	SRR9835659	5.030232750771797
FITM1	SRR9835660	5.038231167795599
FITM1	SRR9835661	5.020272187802134
FITM1	SRR9835662	6.07384918382688
FITM1	SRR9835663	4.081229442596507
FITM1	SRR9835664	4.006903214143252
FITM1	SRR9835665	11.046098802329501
FITM1	SRR9835666	15
FITM1	SRR9835667	4.033769855998264
FITM1	SRR9835668	16
FITM1	SRR9835669	9.239479169951057
FITM1	SRR9835670	7.097612815753685
FITM1	SRR9835671	2.027196179694096
FITM1	SRR9835672	8.014270555202911
FITM1	SRR9835673	2.045643925767389
FITM1	SRR9835674	57.030770868961746
FITM1	SRR9835675	6.032387591923218
FITM1	SRR9835676	16.337020130537137
FITM1	SRR9835677	14.037210620158705
FITM1	SRR9835678	10.060909130166536
FITM1	SRR9835679	17.372688539308616
FITM1	SRR9835680	26.63748117638315
FITM1	SRR9835681	15.045740710054222
FITM1	SRR9835682	24.39622309349535
FITM1	SRR9835683	8.050754589393327
FITM1	SRR9835684	12.303612936078213
FITM1	SRR9835685	15.076877876635443
FITM1	SRR9835686	17.230070523761363
FITM1	SRR9835687	16.075235023860387
FITM1	SRR9835688	16
FITM1	SRR9835689	9.066505159978764
FITM1	SRR9835690	7.014080276012568
FITM1	SRR9835691	5.045094361258265
FITM1	SRR9835692	9.165467458723226
FITM1	SRR9835693	9.036766180318645
FITM1	SRR9835694	10.104411930997234
FITM1	SRR9835695	8.041847762368391
FITM1	SRR9835696	20.197706227656088
FITM1	SRR9835697	9.046472861831285
FITM1	SRR9835698	6.006031372550816
FITM1	SRR9835699	3.004861181572238
FITM1	SRR9835700	12.027198899995271
FITM1	SRR9835701	25.070774043160338
FITM1	SRR9835702	26
FITM1	SRR9835703	4.004319884158837
FITM1	SRR9835704	10.046652924666128
FITM1	SRR9835705	9.035966611787108
FITM1	SRR9835706	3.237790546546438
FITM1	SRR9835707	6.006663442184508
FITM1	SRR9835708	9.009568826012465
FITM1	SRR9835709	7.003255964965364
FITM1	SRR9835710	4.058254632568281
FITM1	SRR9835711	6.0026570921492866
FITM1	SRR9835712	20.050434938927086
FITM1	SRR9835713	13.024778367425148
FITM1	SRR9835714	7.010819278591198
FITM1	SRR9835715	19.09808113169919
FITM1	SRR9835716	16.04780892413612
FITM1	SRR9835717	10.034545854694706
FITM1	SRR9835718	8.124956804203123
FITM1	SRR9835719	5.044201625925571
FITM1	SRR9835720	7.044096080222812
FITM1	SRR9835721	3.045852337511526
FITM1	SRR9835722	14.324998970876516
FITM1	SRR9835723	6
FITM1	SRR9835724	3.0211735712368006
FITM1	SRR9835725	3.083585020232703
FITM1	SRR9835726	14.010077916271552
FITM1	SRR9835727	8.055277020498613
FITM1	SRR9835728	4.164000543507684
FITM1	SRR9835729	24.07784192138588
FITM1	SRR9835730	3.0118560590915253
FITM1	SRR9835731	3.1534218311088162
FITM1	SRR9835732	15.070944945126238
FITM1	SRR9835733	5.022537899614755
FITM1	SRR9835734	25.065681287059686
FITM1	SRR9835735	19.034793261841333
FITM1	SRR9835736	4.049042372513704
FITM1	SRR9835737	7.015183784866384
FITM1	SRR9835738	7.012604197342598
FITM1	SRR9835739	3.082853354228805
FITM1	SRR9835740	20.60474256580731
FITM1	SRR9835741	9.04808707023809
FITM1	SRR9835742	10.189224125769462
FITM1	SRR9835743	2.0689576539919834
FITM1	SRR9835744	15.087983709328329
FITM1	SRR9835745	2.045322397757989
FITM1	SRR9835746	34.37785087228342
FITM1	SRR9835747	6.032368142835573
FITM1	SRR9835748	4.123411063366834
FITM1	SRR9835749	20
FITM1	SRR9835750	27.22728561659452
FITM1	SRR9835751	7.058095222884894
FITM1	SRR9835752	3.122913001461648
FITM1	SRR9835753	12.13187559492728
FITM1	SRR9835754	10.013654513321438
FITM1	SRR9835755	6.090059183010559
FITM1	SRR9835756	9.421966946980065
FITM1	SRR9835757	15.060816563406402
FITM1	SRR9835758	4.023394929252826
FITM1	SRR9835759	9.059831565192624
FITM1	SRR9835760	27
FITM1	SRR9835761	31.005577341162354
FITM1	SRR9835762	9.926528346539307
FITM1	SRR9835763	11.032346579233
FITM1	SRR9835764	18.049189808189304
FITM1	SRR9835765	4.73981506010818
FITM1	SRR9835766	5.1326641997346
FITM1	SRR9835767	6.224726083729726
FITM1	SRR9835768	10
FITM1	SRR9835769	7
FITM1	SRR9835770	29.58793897422398
FITM1	SRR9835771	7.038385586128724
FITM1	SRR9835772	5.063780794036234
FITM1	SRR9835773	29
FITM1	SRR9835774	15.533787569623126
FITM1	SRR9835775	3.015559052823305
FITM1	SRR9835776	8.026192657475585
FITM1	SRR9835777	8.019575176157984
FITM1	SRR9835778	8.034260817155895
FITM1	SRR9835779	8.05681811628842
FITM1	SRR9835780	21.03367594977312
FITM1	SRR9835781	6.153498602040689
FITM1	SRR9835782	13.065828645429704
FITM1	SRR9835783	28
FITM1	SRR9835784	11.045608497297316
FITM1	SRR9835785	1.0441860904847313
FITM1	SRR9835786	14.13901780928007
FITM1	SRR9835787	9.0260673674462
FITM1	SRR9835788	22.036995929298087
FITM1	SRR9835789	21
FITM1	SRR9835790	7.050984195958913
FITM1	SRR9835791	4.1114624965294055
FITM1	SRR9835792	28.846744027196262
FITM1	SRR9835793	11.022575125976095
FITM1	SRR9835794	11.001979056541481
FITM1	SRR9835795	2.114786578089573
FITM1	SRR9835796	6.034771625554297
FITM1	SRR9835797	6
FITM1	SRR9835798	15.024305907861189
FITM1	SRR9835799	8.016310947520035
FITM1	SRR9835800	16.018965181511554
FITM1	SRR9835801	9.045602841633483
FITM1	SRR9835802	17.068458694120924
FITM1	SRR9867812	1.5837866325432974
FITM1	SRR9867813	1.7479437651041199
FITM1	SRR9867814	4.128069761065915
FITM1	SRR9867815	2.203389797186802
FITM1	SRR9867816	3
FITM1	SRR9867817	1.0130692804155355
FITM1	SRR9867818	3
FITM1	SRR9867819	1.0365871752587312
FITM1	SRR9867820	5
FITM1	SRR9867821	3
FITM1	SRR9867822	5.051243647751967
FITM1	SRR9867823	5.689941548740257
FITM1	SRR9867824	1.8004372245027127
FITM1	SRR9867825	2.4076204256503697
FITM1	SRR9867826	1.6010473150495519
FITM1	SRR9867827	4.957092483417688
FITM1	SRR9867828	2.0215822783383675
FITM1	SRR9867829	5.453643416437626
FITM1	SRR9867830	7
FITM1	SRR9867831	1.7256070570334006
FITM1	SRR9879292	57.39751950649885
FITM1	SRR9879293	23.334782690060287
FITM1	SRR9879294	10.200688164522312
FITM1	SRR9879295	17.335290868828217
FITM1	SRR9879296	13.155678502845285
FITM1	SRR9879297	17.26339042633822
FITM1	SRR9879298	22.234385365153784
FITM1	SRR9879299	37.10778740160558
FITM1	SRR9879300	33.48380814062773
FITM1	SRR9879301	45.01619373740481
FITM1	SRR9879302	33.341267558152445
FITM1	SRR9879303	31.129484625991772
FITM1	SRR9879304	16.26729545848721
FITM1	SRR9879305	25.2520166616363
FITM1	SRR9879306	38
FITM1	SRR9879307	41.67826362292094
FITM1	SRR9879308	21.239077889842555
FITM1	SRR9879309	27.287734752674755
FITM1	T50_307	1.0053671982704868
FITM1	T50_313	2.032038832600264
FITM1	T50_317	2.032813753462841
FITM1	T50_324	1.0105775508373083
FITM1	T50_427	1.0156539222354464
FITM1	T50_428	4.026164006443586
FITM1	T50_431	4.0189989279881795
FITM1	T50_436	3.0215500860990985
FITM1	T50_476	5.036417282827794
FITM1	UN_307	1.0128719438885714
FITM1	UN_313	1.0139486719753832
FITM1	UN_317	2.015999433602552
FITM1	UN_323	7.0633252501725945
FITM1	UN_324	4.085585316503954
FITM1	UN_427	3.0231128914862375
FITM1	UN_428	1.0098893750946523
FITM1	UN_431	3.0273209730964736
FITM1	UN_436	5.035511322680263
FITM1	UN_476	3.026613495222245
