Gene	sample	counts
FMO7P	SRR10875808	2.739987886847513
FMO7P	SRR10875809	0.6347422260613038
FMO7P	SRR10875810	2.729211752519991
FMO7P	SRR10875812	2
FMO7P	SRR10875813	3.2570992710956856
FMO7P	SRR10875814	1.004071255814061
FMO7P	SRR10875815	3
FMO7P	SRR10875816	1
FMO7P	SRR10875817	2.3161381158111056
FMO7P	SRR10875818	5.087817943552699
FMO7P	SRR10875819	5
FMO7P	SRR10875820	3.7345373018622636
FMO7P	SRR10875821	2.8594699862272814
FMO7P	SRR10875822	1.5311584639891962
FMO7P	SRR10875823	3
FMO7P	SRR10875824	9.081711520318702
FMO7P	SRR10875825	3.0054936729223156
FMO7P	SRR10875826	5.067353273958243
FMO7P	SRR10875827	1.2813332807608482
FMO7P	SRR10875829	2.2629641008082904
FMO7P	SRR10875830	2
FMO7P	SRR10875831	1.0036351212296024
FMO7P	SRR10875832	1
FMO7P	SRR10875834	2.0068478223166966
FMO7P	SRR10875835	1
FMO7P	SRR10875836	0.9427069927825823
FMO7P	SRR10875837	1.608272070704591
FMO7P	SRR10875838	4
FMO7P	SRR10875839	1.482938507458805
FMO7P	SRR10875840	0.8170668416907784
FMO7P	SRR10875841	3.01162147911867
FMO7P	SRR10875842	1.3902553590599038
FMO7P	SRR10875843	1.103950673460681
FMO7P	SRR10875844	1.6076072423242769
FMO7P	SRR10875845	0.9061997545264616
FMO7P	SRR10875846	0.5347302588356578
FMO7P	SRR10875847	2.0076862784922294
FMO7P	SRR10875848	2
FMO7P	SRR10875849	2.8973169380697708
FMO7P	SRR10875850	1.0001799142310437
FMO7P	SRR10875851	0.8752323440016847
FMO7P	SRR10875852	2.4282424821891975
FMO7P	SRR10875853	1.002266574999606
FMO7P	SRR10875854	0.8413842400708483
FMO7P	SRR10875855	2.1954236878457096
FMO7P	SRR10875856	2.026342326645631
FMO7P	SRR10875857	1.1600527186464107
FMO7P	SRR10875858	1.8755762020597069
FMO7P	SRR10875859	3
FMO7P	SRR10875860	2.618110445834133
FMO7P	SRR10875861	0.591584072787604
FMO7P	SRR10875862	4.650053871411545
FMO7P	SRR10875863	1.0054730022593972
FMO7P	SRR10875864	4
FMO7P	SRR10875865	0.8476035815688346
FMO7P	SRR10875866	2.9761971047553004
FMO7P	SRR10875867	4.802976900286406
FMO7P	SRR10875868	3.6909433400595204
FMO7P	SRR10875869	1
FMO7P	SRR10875870	3.379146430322938
FMO7P	SRR10875871	1.0001799142310437
FMO7P	SRR10875872	1.1696686057150718
FMO7P	SRR10875873	4.843035438949777
FMO7P	SRR10875874	1.1728107652297934
FMO7P	SRR10875875	3.9560159419741625
FMO7P	SRR10875876	1
FMO7P	SRR10875877	4.046341677605685
FMO7P	SRR10875878	1.0079578989702365
FMO7P	SRR10875879	1
FMO7P	SRR10875880	3.0121633126812806
FMO7P	SRR10875881	1.5629833593916387
FMO7P	SRR10875882	1
FMO7P	SRR10875883	1.0064943962475852
FMO7P	SRR10875884	0.97467766091674
FMO7P	SRR10875885	1.0019060282634729
FMO7P	SRR10875886	1.0075645039987202
FMO7P	SRR10875887	1
FMO7P	SRR10875888	2.0565338724658404
FMO7P	SRR10875889	1.002266574999606
FMO7P	SRR10875890	1.002266574999606
FMO7P	SRR10875891	2
FMO7P	SRR10875892	3.9921025390262486
FMO7P	SRR10875893	1
FMO7P	SRR10875894	0.5188639236781213
FMO7P	SRR10875895	1
FMO7P	SRR10875896	2.02022308854242
FMO7P	SRR10875897	1.002610457415912
FMO7P	SRR10875898	1.9060648968409417
FMO7P	SRR10875899	1.8009118633110923
FMO7P	SRR10875900	1.003815689470687
FMO7P	SRR10875901	1.0022125639984338
FMO7P	SRR10875902	2.0092880082329447
FMO7P	SRR12430469	1
FMO7P	SRR12430470	0.8522624702009965
FMO7P	SRR12430471	0.973304284575122
FMO7P	SRR12430472	0.9640108918329807
FMO7P	SRR12430473	1
FMO7P	SRR12430474	0.6799366029384285
FMO7P	SRR12430475	0.6527639697361387
FMO7P	SRR12430476	1
FMO7P	SRR12765534	6
FMO7P	SRR12765535	1.0026579014399075
FMO7P	SRR12765536	1.0046291005525438
FMO7P	SRR12765537	1.0042383190183728
FMO7P	SRR12765538	1.0342968559958656
FMO7P	SRR12765539	1.0314128115051437
FMO7P	SRR12765540	3.0093968609455715
FMO7P	SRR12765541	1.009703651326794
FMO7P	SRR12765542	1
FMO7P	SRR12765543	1.0164158147198445
FMO7P	SRR12765544	2.0232100067982928
FMO7P	SRR12765545	1.0094671701338622
FMO7P	SRR12765546	1.0302580085326847
FMO7P	SRR12765547	1.0081057978341976
FMO7P	SRR12765548	1.0204595735015827
FMO7P	SRR12765549	1.0076734929427573
FMO7P	SRR12765550	1.040117424009284
FMO7P	SRR12765551	1.0138517058671774
FMO7P	SRR12765552	1.0415854347971876
FMO7P	SRR12765553	1.044787541309448
FMO7P	SRR12765554	1.0319374576290212
FMO7P	SRR12765555	1.0207802232545309
FMO7P	SRR12765556	1.0154992904437379
FMO7P	SRR12765557	1.0105307135967785
FMO7P	SRR12765558	1.0516646996103904
FMO7P	SRR12765559	3.0057180847904186
FMO7P	SRR12765560	1.0193147872805552
FMO7P	SRR12765561	1.002838293865245
FMO7P	SRR12765562	1.015740519865274
FMO7P	SRR12765563	1.0073112962020905
FMO7P	SRR12765564	1.0021169188365064
FMO7P	SRR12765565	1.0042664582321659
FMO7P	SRR12765566	1.0072082511218612
FMO7P	SRR12765567	1.0132901030582455
FMO7P	SRR12765568	1.0104061753780302
FMO7P	SRR12765569	1.0115080415029285
FMO7P	SRR12765570	1.0071774620660263
FMO7P	SRR12765571	1.011188757969452
FMO7P	SRR12765572	1.0066284645369288
FMO7P	SRR12765573	1.0345835410136228
FMO7P	SRR12765574	1.006959603260677
FMO7P	SRR12765575	1.0242231235437018
FMO7P	SRR12765576	1.0249426590876354
FMO7P	SRR12765577	1.0460059726823405
FMO7P	SRR12765578	1.0151849958585093
FMO7P	SRR12765579	1.008549757583579
FMO7P	SRR12765580	1.0114233604687528
FMO7P	SRR12765581	1.0162640458244836
FMO7P	SRR12765582	1.0010052287584692
FMO7P	SRR12765583	1.008894629432837
FMO7P	SRR12765584	2.0250563261035786
FMO7P	SRR12765585	1.011157847234662
FMO7P	SRR12765586	2.0106218487473067
FMO7P	SRR12765587	1.0118330537602769
FMO7P	SRR12765588	1.0069962891030084
FMO7P	SRR12765589	1.0183753378209024
FMO7P	SRR12765590	1.0294216534098712
FMO7P	SRR12765591	1.0281334706568328
FMO7P	SRR12765592	1.0165367644372587
FMO7P	SRR12765593	1.0084329455714278
FMO7P	SRR12765594	1.023275089062988
FMO7P	SRR12765595	1.012018221172977
FMO7P	SRR12765596	1.0044632868766021
FMO7P	SRR12765597	1.0080835603035434
FMO7P	SRR12765598	1.0072316768045089
FMO7P	SRR12765599	1.003093611368694
FMO7P	SRR12765600	1.0430935413616602
FMO7P	SRR12765601	1.0221622395262338
FMO7P	SRR12765602	1.008672496399683
FMO7P	SRR12765603	1.0100331670398786
FMO7P	SRR12765604	1.0081630176909429
FMO7P	SRR12765605	1.0078157404057295
FMO7P	SRR12765606	1.013303558456437
FMO7P	SRR12765607	1.008783747817285
FMO7P	SRR12765608	1.0088818539791797
FMO7P	SRR12765609	2.009704462477354
FMO7P	SRR12765610	1.008763978794329
FMO7P	SRR12765611	1.0055619738776487
FMO7P	SRR12765612	2.0091233018919676
FMO7P	SRR12765613	1.006036695926273
FMO7P	SRR12765614	1.0046747157254012
FMO7P	SRR12765615	1.00918320935704
FMO7P	SRR12765616	1.0061831833585213
FMO7P	SRR12765617	1.0085055016400712
FMO7P	SRR12765618	1.0235720872907181
FMO7P	SRR12765619	1.0218888958464731
FMO7P	SRR12765620	2.0163621405904326
FMO7P	SRR12765621	1.0026231534549817
FMO7P	SRR12765622	1.0220255670364495
FMO7P	SRR12765623	3
FMO7P	SRR12765624	1.003979473200612
FMO7P	SRR12765625	1.0083576543049855
FMO7P	SRR12765626	3.014883663418494
FMO7P	SRR12765627	1.0005398398063463
FMO7P	SRR12765628	1.0416404899160054
FMO7P	SRR12765629	1.0324836165656877
FMO7P	SRR12765630	1.001725803535813
FMO7P	SRR12765631	1.006060158116402
FMO7P	SRR12765632	1.0065851812965134
FMO7P	SRR12765633	1.0195633163121216
FMO7P	SRR12765634	1.005465650857193
FMO7P	SRR12765635	1.0232142122054655
FMO7P	SRR12765636	1.0122197343296355
FMO7P	SRR12765637	1.0356758705836402
FMO7P	SRR12765638	2
FMO7P	SRR12765639	1.0312383739753317
FMO7P	SRR12765640	1.0050805771159577
FMO7P	SRR12765641	1.0191101951053518
FMO7P	SRR12765642	1.002446897019748
FMO7P	SRR12765643	1.0141700299218512
FMO7P	SRR12765644	2.0071752619305405
FMO7P	SRR12765645	1.0289926005960395
FMO7P	SRR12765646	1.0068290619802291
FMO7P	SRR12765647	1.0292969953121303
FMO7P	SRR12765648	1.0119067516462763
FMO7P	SRR12765649	1.0495385478573618
FMO7P	SRR12765650	1.0183845609590005
FMO7P	SRR12765651	3.0848406509831174
FMO7P	SRR12765652	1.0107837488840228
FMO7P	SRR12774664	1.0053155170153698
FMO7P	SRR12774665	1.0135566637804032
FMO7P	SRR12774666	1.0106916250716198
FMO7P	SRR12774667	5.075564939433215
FMO7P	SRR12774668	1.0534151748540257
FMO7P	SRR12774669	1.0186226106952725
FMO7P	SRR12774670	1.0491130199238774
FMO7P	SRR12774671	2.0969311130463257
FMO7P	SRR12774672	2.0123876875693587
FMO7P	SRR12774673	1.01435609135224
FMO7P	SRR12774674	1.0244413045784626
FMO7P	SRR12774675	1.034652092580572
FMO7P	SRR12774676	2.0131095397718455
FMO7P	SRR12774677	1.0109759582725257
FMO7P	SRR12774678	1.0438847092278365
FMO7P	SRR12774679	2.04682931662111
FMO7P	SRR12774680	1.0142412524286228
FMO7P	SRR12774681	4.034920175484636
FMO7P	SRR12774682	1.0106527118449917
FMO7P	SRR12774683	1.0071464844271232
FMO7P	SRR12774684	4.021155578897135
FMO7P	SRR12774685	3.0221683866595876
FMO7P	SRR12774686	1.0181683338140572
FMO7P	SRR12774687	2.0589208477075984
FMO7P	SRR1609360	1.0496124788462589
FMO7P	SRR1609361	1.0264423184229399
FMO7P	SRR1609362	1.0685001313413078
FMO7P	SRR1609363	1.0074338842995187
FMO7P	SRR1609364	1.0087481066288493
FMO7P	SRR1609365	1.0146339829764384
FMO7P	SRR1609366	1.0057564926416112
FMO7P	SRR1609367	1.0027327671216282
FMO7P	SRR1609368	1.0056529696494536
FMO7P	SRR1609369	1.0008998949047658
FMO7P	SRR1609370	1.0020862854161259
FMO7P	SRR1609371	1.0304964007766504
FMO7P	SRR1609372	1.000825166068307
FMO7P	SRR1609373	1.0075612554988438
FMO7P	SRR1609374	1.0026272514823873
FMO7P	SRR1609375	1.0066648133839482
FMO7P	SRR1609376	1.01626352655509
FMO7P	SRR1609377	2.010762183023327
FMO7P	SRR1609378	1.0177728662012375
FMO7P	SRR1609379	1.0018312243074385
FMO7P	SRR1609380	1.0160023979140944
FMO7P	SRR1609381	2.0014397023245074
FMO7P	SRR1609382	1.0145549576818973
FMO7P	SRR1609383	2.021053852617162
FMO7P	SRR1609384	1.0098790952140646
FMO7P	SRR1609385	1.007487455393186
FMO7P	SRR1609386	1.0067982845157166
FMO7P	SRR1609387	1.0076068991803102
FMO7P	SRR1609388	1.0130372052474508
FMO7P	SRR1609389	1.0025356008660358
FMO7P	SRR1609390	1.0131607869251968
FMO7P	SRR1609391	1.0643168557255298
FMO7P	SRR1609392	1.0157951352724675
FMO7P	SRR1609393	1.0451601529901198
FMO7P	SRR1609394	1.028409336119194
FMO7P	SRR1609395	2.011246319240141
FMO7P	SRR1609396	1.0011379495002815
FMO7P	SRR1609397	2.0298806576181727
FMO7P	SRR1609398	1.0047190180949654
FMO7P	SRR1609399	2.0077359424701493
FMO7P	SRR1609400	2.0044382989849914
FMO7P	SRR1609401	1.0108006798559126
FMO7P	SRR1609402	1.0044939929610694
FMO7P	SRR1609403	2.00651455456704
FMO7P	SRR1609404	2.0244311952056044
FMO7P	SRR1609405	1.0068279191230753
FMO7P	SRR1609406	2.0081956917187083
FMO7P	SRR1609407	1.0024242592569674
FMO7P	SRR1609408	1.0078797189691773
FMO7P	SRR1609409	1.0192836281435407
FMO7P	SRR1609410	2
FMO7P	SRR1609411	1.0534817444447622
FMO7P	SRR1609412	1
FMO7P	SRR1609413	2.8862280292647706
FMO7P	SRR1609414	1.001651013035654
FMO7P	SRR1609415	2.0003598284620874
FMO7P	SRR1609416	1.002719204165851
FMO7P	SRR1609417	2.0136859508460097
FMO7P	SRR1609418	2.002908118968387
FMO7P	SRR1609419	2.009812641627468
FMO7P	SRR1609420	1.0047772073142707
FMO7P	SRR1609421	1.0064932326669793
FMO7P	SRR1609422	1.0170007457993464
FMO7P	SRR1609423	1.0543133661346646
FMO7P	SRR1609424	1.0793326783308919
FMO7P	SRR1609425	1.001651013035654
FMO7P	SRR1609426	2.0095523586449935
FMO7P	SRR1609427	1.005322867319879
FMO7P	SRR1609428	1.0087253265689666
FMO7P	SRR1609429	1.0012906877364744
FMO7P	SRR1609430	1.0041769234190894
FMO7P	SRR1609431	1.0075846296119257
FMO7P	SRR1609432	1.001545611227314
FMO7P	SRR1609433	2.0169826997724676
FMO7P	SRR1609434	1.0152841125038419
FMO7P	SRR1609435	1.0046132934463576
FMO7P	SRR1609436	1.0032740821844481
FMO7P	SRR1609437	1.0221628286585938
FMO7P	SRR1609438	2.065186150523637
FMO7P	SRR1609439	2.0300877352827724
FMO7P	SRR1609440	1.0025798089086946
FMO7P	SRR1609441	1.002266574999606
FMO7P	SRR1609442	1.0074096441060612
FMO7P	SRR1609443	1.008915652491251
FMO7P	SRR1609444	2.0010796796126926
FMO7P	SRR1609445	1.0035295106373756
FMO7P	SRR1609446	1.011429259673962
FMO7P	SRR1609447	1.2343308859580486
FMO7P	SRR1609448	1.008885106736826
FMO7P	SRR1609449	1.0025049546470863
FMO7P	SRR1609450	5.01043142708063
FMO7P	SRR1609451	2.026315634256382
FMO7P	SRR1609452	1.2640053263343127
FMO7P	SRR1609453	2.0036836772499136
FMO7P	SRR1609454	1.0163997734607435
FMO7P	SRR1609455	1.252344349611058
FMO7P	SRR1609456	1.004895674028629
FMO7P	SRR1609457	1.0066955867682956
FMO7P	SRR1609458	1.240929610314354
FMO7P	SRR1609459	2.0078279802456036
FMO7P	SRR1609460	2.019797942537209
FMO7P	SRR1609461	2.0034180491372897
FMO7P	SRR1609462	1.0037407429361982
FMO7P	SRR1609463	1.0066043693551068
FMO7P	SRR1609464	2.022981604849898
FMO7P	SRR1609465	1.0122774846884037
FMO7P	SRR1609466	1.1216427607845454
FMO7P	SRR1609467	1.0121540748943918
FMO7P	SRR1609468	1.001725803535813
FMO7P	SRR1609469	1.0001799142310437
FMO7P	SRR1609470	2.009704462477354
FMO7P	SRR1609471	2.0042886443166283
FMO7P	SRR1609472	1.0873653005292128
FMO7P	SRR1609473	1.0580975264984585
FMO7P	SRR1609474	1.0025925045596629
FMO7P	SRR1609475	1.0221791170213061
FMO7P	SRR1609476	1.9048873424921393
FMO7P	SRR1609477	1.0057289905461357
FMO7P	SRR1609478	1.0232796925205707
FMO7P	SRR1609479	1.0106476593347347
FMO7P	SRR1609480	1
FMO7P	SRR1609481	1.0106218174964396
FMO7P	SRR1609482	1.0037100598776116
FMO7P	SRR1609483	2.0092265868927153
FMO7P	SRR1609484	2.0161403611966233
FMO7P	SRR1609485	2.0017997898095317
FMO7P	SRR1609486	2.0065481643688963
FMO7P	SRR1609487	2.0079925803971355
FMO7P	SRR1609488	1.0014402205102033
FMO7P	SRR1609489	1.0022191494924957
FMO7P	SRR1609490	2.0336880940726507
FMO7P	SRR1609491	2.0071752619305405
FMO7P	SRR1609492	2
FMO7P	SRR1609493	2.0091379914772927
FMO7P	SRR1609494	1.005980932254509
FMO7P	SRR1609495	1.002266574999606
FMO7P	SRR1609496	1.0008998949047658
FMO7P	SRR1609497	1.0008998949047658
FMO7P	SRR1609498	4.001439443324872
FMO7P	SRR1609499	1.0021169188365064
FMO7P	SRR1609500	2.003451607071626
FMO7P	SRR1609501	2.002581375472949
FMO7P	SRR1609502	1.0131235797683193
FMO7P	SRR1609503	1.2577312251671255
FMO7P	SRR1609504	1
FMO7P	SRR1609505	2
FMO7P	SRR1609506	1.019996986701897
FMO7P	SRR1609507	3.0184981050954516
FMO7P	SRR1609508	2.0010796796126926
FMO7P	SRR1609509	1.0064221997611569
FMO7P	SRR1609510	1.0056982467093867
FMO7P	SRR1609511	2.075038166264333
FMO7P	SRR1609512	3.010181237757696
FMO7P	SRR1609513	1.0032605119068476
FMO7P	SRR1609514	1.049805218598925
FMO7P	SRR1609515	2.003961675609822
FMO7P	SRR1609516	1.0042043830726162
FMO7P	SRR1609517	1.0230255913150224
FMO7P	SRR1609518	2.0032407877148253
FMO7P	SRR1609519	2.003451607071626
FMO7P	SRR1609520	1.0793712363413515
FMO7P	SRR1609521	3.005035210851197
FMO7P	SRR1609522	1.0244721470044897
FMO7P	SRR1609523	1.0047940376745443
FMO7P	SRR1609524	1.0169007391409333
FMO7P	SRR1609525	1.0055480781368802
FMO7P	SRR1609526	1.020687225978975
FMO7P	SRR1609527	2
FMO7P	SRR1609528	1.0089020059058134
FMO7P	SRR1609529	1.026161768287664
FMO7P	SRR1609530	2.0097857988926715
FMO7P	SRR1609531	1.0038422727480136
FMO7P	SRR1609532	3.0221462904170346
FMO7P	SRR1609533	2.0776421017853592
FMO7P	SRR1609534	1.0013180684646343
FMO7P	SRR1609535	1.0447999386373616
FMO7P	SRR1609536	1.0111854977845782
FMO7P	SRR1609537	1.003877062984047
FMO7P	SRR1609538	1
FMO7P	SRR1609539	1.0062411626561332
FMO7P	SRR1609540	1
FMO7P	SRR1609541	1.1005986779971142
FMO7P	SRR1609542	1.0023720526815605
FMO7P	SRR1609543	3.006258856248378
FMO7P	SRR1609544	2.011874757599656
FMO7P	SRR1609545	0.842475569847972
FMO7P	SRR1609546	1
FMO7P	SRR1609547	3.015651237388138
FMO7P	SRR1609548	1.0184861532197387
FMO7P	SRR1609549	1.0108592213002114
FMO7P	SRR1609550	1
FMO7P	SRR1609551	1.0117435272800281
FMO7P	SRR1609552	2.0091379914772927
FMO7P	SRR1609553	1.0026579014399075
FMO7P	SRR1609554	1.0092141688423883
FMO7P	SRR1609555	1.0035601881766363
FMO7P	SRR1609556	1.0226028348590848
FMO7P	SRR1609557	1.0063443236741658
FMO7P	SRR1609558	1.0043407660883636
FMO7P	SRR1609559	1.0429313075146665
FMO7P	SRR1609560	1.0074202577564666
FMO7P	SRR1609561	1.002610457415912
FMO7P	SRR1609562	2.0020104575169384
FMO7P	SRR1609563	1.0044771676265627
FMO7P	SRR1609564	1.0009578629360643
FMO7P	SRR1609565	1.0254977843458928
FMO7P	SRR1609566	1.0033796658956018
FMO7P	SRR1609567	1.258890072207468
FMO7P	SRR1609568	1
FMO7P	SRR1609569	1
FMO7P	SRR1609570	1.0181071207811365
FMO7P	SRR1609571	2.049103289362951
FMO7P	SRR1609572	1.0135334782752279
FMO7P	SRR1609573	2.040350292061208
FMO7P	SRR1609574	1.0052445672264152
FMO7P	SRR1609575	1.0736998596975067
FMO7P	SRR1609576	2.008053964014226
FMO7P	SRR1609577	1.0042350812424865
FMO7P	SRR1609578	1.0017838194003639
FMO7P	SRR1609579	2.0136581239604583
FMO7P	SRR1609580	2.0155531712415415
FMO7P	SRR1609581	1.0421710305067429
FMO7P	SRR1609582	1.008446585812273
FMO7P	SRR1609583	1.0362453520104524
FMO7P	SRR1609584	1.0020695004108646
FMO7P	SRR1609585	2.0017997898095317
FMO7P	SRR1609586	1.0786248766862927
FMO7P	SRR1609587	1.012248840177597
FMO7P	SRR1609588	1.0140245410109685
FMO7P	SRR1609589	2.005315802879815
FMO7P	SRR1609590	1.000359860831218
FMO7P	SRR1609591	2.0065481643688963
FMO7P	SRR1609592	1.0069291468220734
FMO7P	SRR1609593	1.0055894714059808
FMO7P	SRR1609594	1.0256481719610884
FMO7P	SRR1609595	1.0250719923527887
FMO7P	SRR1609596	2.0052545029647746
FMO7P	SRR1609597	1.0042350812424865
FMO7P	SRR1609598	1.027952820823441
FMO7P	SRR1609599	1.0215262413064172
FMO7P	SRR1609600	1.031286113324528
FMO7P	SRR1609601	1.0283735803533551
FMO7P	SRR1609602	1.1633952247111359
FMO7P	SRR1609603	1
FMO7P	SRR1609604	1.0071022645360526
FMO7P	SRR1609605	1.0077519822290972
FMO7P	SRR1609606	1.016340160710226
FMO7P	SRR1609607	1.0050669824037204
FMO7P	SRR1609608	1.0206596050691408
FMO7P	SRR1609609	1.0332064999113728
FMO7P	SRR1609610	2
FMO7P	SRR1609611	1.0173971986878916
FMO7P	SRR1609612	2.004682822924136
FMO7P	SRR1609613	3.0026996847142975
FMO7P	SRR1609614	1.0118849169807895
FMO7P	SRR1609615	2.006398352174505
FMO7P	SRR1609616	2
FMO7P	SRR1609617	1
FMO7P	SRR1609618	2.006459687056607
FMO7P	SRR1609619	1.0036625660673133
FMO7P	SRR1609620	1.0128377161891344
FMO7P	SRR1609621	1.00876204659104
FMO7P	SRR1609622	1.0397207257794516
FMO7P	SRR1609623	1.0194149042912743
FMO7P	SRR1609624	1.2336696420287332
FMO7P	SRR1609625	2.0032407877148253
FMO7P	SRR1609626	1.0079578989702365
FMO7P	SRR1609627	2.0111576347660587
FMO7P	SRR1609628	1.0019198736744939
FMO7P	SRR1609629	1.016628015095451
FMO7P	SRR1609630	1.002838293865245
FMO7P	SRR1609631	4
FMO7P	SRR1609632	2
FMO7P	SRR1609633	1.0036658019973412
FMO7P	SRR1609634	1.0084021190782648
FMO7P	SRR1609635	2.0505916677856115
FMO7P	SRR1609636	1.0340317261405663
FMO7P	SRR1609637	1.004139785441317
FMO7P	SRR1609638	1.0249950491217468
FMO7P	SRR1609639	2.0111789428119615
FMO7P	SRR1609640	3.000539742693131
FMO7P	SRR1609641	2.000570344629187
FMO7P	SRR1609642	1
FMO7P	SRR1609643	2.0245549693768075
FMO7P	SRR1609644	2.0021599420794187
FMO7P	SRR1609645	1.0032298435283036
FMO7P	SRR1609646	4.009597851920455
FMO7P	SRR1609647	1.0212982971415507
FMO7P	SRR1609648	1.0036559710886879
FMO7P	SRR1609649	3.0250410923359885
FMO7P	SRR1609650	1.0075230294309803
FMO7P	SRR1609651	3.0103637564084114
FMO7P	SRR1609652	1.0036044413997351
FMO7P	SRR1609653	1.0511387444381015
FMO7P	SRR1609654	1.0351447830852243
FMO7P	SRR1609655	1.0068800116614336
FMO7P	SRR1609656	1.0146617285827944
FMO7P	SRR1609657	2.0265412275789445
FMO7P	SRR1609658	1.0203628410233592
FMO7P	SRR1609659	1.0080669304680778
FMO7P	SRR1609660	1.0039487828443494
FMO7P	SRR1609661	1.0014848874183715
FMO7P	SRR1609662	1.0047190180949654
FMO7P	SRR1609663	1.002668524516
