Gene	sample	counts
FMO7P	SRR1609664	1.00735571483492
FMO7P	SRR1609665	2
FMO7P	SRR1609666	1.0168930220669719
FMO7P	SRR1609667	1.0029880577585075
FMO7P	SRR1609668	1.126374524616663
FMO7P	SRR1609669	2.039516973059733
FMO7P	SRR1746771	1.745627206690342
FMO7P	SRR1746772	0.589515562609275
FMO7P	SRR1746773	2.293327837565484
FMO7P	SRR1746774	0.5365488408099495
FMO7P	SRR1746775	0.4716264414706247
FMO7P	SRR1746776	0.8231696533064237
FMO7P	SRR1746777	0.7204267908864945
FMO7P	SRR1746778	0.5400933262493899
FMO7P	SRR1746779	0.5976573675055249
FMO7P	SRR1746780	0.5295462208783305
FMO7P	SRR1746781	0.7373202383438621
FMO7P	SRR1746782	1.0045689957386463
FMO7P	SRR1746783	1
FMO7P	SRR1746784	2
FMO7P	SRR1782685	1.0163701315430376
FMO7P	SRR1782686	1.0245185067839673
FMO7P	SRR1782687	1.0124456809155273
FMO7P	SRR1782688	1.0169436235163218
FMO7P	SRR1782689	1.0182289169689787
FMO7P	SRR1782690	1.0209481971593921
FMO7P	SRR1782691	3.0054017988611132
FMO7P	SRR1782692	1.0083965328803508
FMO7P	SRR1782693	1.009155613559072
FMO7P	SRR1782694	1.0162846397295895
FMO7P	SRR1782695	2.0014397023245074
FMO7P	SRR1782696	3.010221311243327
FMO7P	SRR1782697	1.008894629432837
FMO7P	SRR1782698	1.0021169188365064
FMO7P	SRR1782699	1.0249781804088034
FMO7P	SRR1782700	1.0077600305872203
FMO7P	SRR1782701	3.01913346687303
FMO7P	SRR1782702	1.0108389703070961
FMO7P	SRR1782703	2.007897565688699
FMO7P	SRR1782704	1.0159997238820426
FMO7P	SRR1782705	2.049255843341046
FMO7P	SRR1782706	1.0025798089086946
FMO7P	SRR1782707	1.0038986591209549
FMO7P	SRR1782708	1.0538021486811544
FMO7P	SRR1782709	1.0501361936915201
FMO7P	SRR1782710	1
FMO7P	SRR1782711	2.023296883655753
FMO7P	SRR1782712	2.0242544147356214
FMO7P	SRR1782713	1.0221907801445005
FMO7P	SRR1782714	1.0873263978153305
FMO7P	SRR1782715	1.0025049546470863
FMO7P	SRR1782716	1.015162755673933
FMO7P	SRR1782717	1.000825166068307
FMO7P	SRR1782718	1.0146894749478659
FMO7P	SRR1782719	1.0074140567609242
FMO7P	SRR1782720	1.017778610915434
FMO7P	SRR1782721	1.1217593509927906
FMO7P	SRR1782722	1.0008998949047658
FMO7P	SRR1782723	2.004533149999212
FMO7P	SRR1782724	1.011574079940271
FMO7P	SRR1782725	1.0690992721583623
FMO7P	SRR1782726	1.00768154067403
FMO7P	SRR1782727	2
FMO7P	SRR1782728	1.0306785213210727
FMO7P	SRR1782729	2.8641315422247886
FMO7P	SRR1782730	1.0014402205102033
FMO7P	SRR1782731	1.032900384680387
FMO7P	SRR1782732	1.0797441103980587
FMO7P	SRR1782733	2.0198531747880226
FMO7P	SRR1782734	1.0063429038612468
FMO7P	SRR1782735	1.0047021889912742
FMO7P	SRR1782736	1.01871989576969
FMO7P	SRR1782737	2.0033568072341312
FMO7P	SRR1782738	1.049900494318433
FMO7P	SRR1782739	2.0210434966121062
FMO7P	SRR1782740	1.01204669428906
FMO7P	SRR1782741	1.0546801002769515
FMO7P	SRR1782742	1
FMO7P	SRR1782743	5.01021049567517
FMO7P	SRR1782744	1.0050596339700848
FMO7P	SRR1782745	1.0123427036165962
FMO7P	SRR1782746	2.0406081421297304
FMO7P	SRR1782747	1.0076202296922758
FMO7P	SRR1782748	2.030059894316004
FMO7P	SRR1782749	1.013076264249149
FMO7P	SRR1782750	1.0014089067169103
FMO7P	SRR1782751	1.0158954859371438
FMO7P	SRR1782752	1.0068598403855975
FMO7P	SRR1782753	2.002126405780548
FMO7P	SRR1782754	2.0171361574878435
FMO7P	SRR1782755	1.0027601872840743
FMO7P	SRR1782756	1.0456381683839602
FMO7P	SRR1782757	1.0014708341806098
FMO7P	SRR1782758	1.0018005996203712
FMO7P	SRR1782759	1.0044740376826409
FMO7P	SRR1782760	1.0145475398780028
FMO7P	SRR1782761	1.1238501762695376
FMO7P	SRR1782762	1.0649255307900556
FMO7P	SRR1782763	1.0055312351463837
FMO7P	SRR1782764	1.0012159297227785
FMO7P	SRR1782765	2.006609503830704
FMO7P	SRR1782766	1.0108493839910517
FMO7P	SRR1782767	1.0099364157227675
FMO7P	SRR1782768	1.0066666566644284
FMO7P	SRR1782769	1.0087205227286287
FMO7P	SRR1782770	1.0047423858829498
FMO7P	SRR1782771	1.0068292462162547
FMO7P	SRR1782772	2.010931301714386
FMO7P	SRR1782773	1.0044157574249153
FMO7P	SRR1782774	1.0025523936786382
FMO7P	SRR1782775	1.0203057202994605
FMO7P	SRR1782776	3.045699285448291
FMO7P	SRR1782777	2.0003598284620874
FMO7P	SRR1782778	1.0018586198168056
FMO7P	SRR1782779	1.0284290516569456
FMO7P	SRR1782780	1.0131470187154437
FMO7P	SRR1782781	1.0353590447332954
FMO7P	SRR1782782	1.0208564420797066
FMO7P	SRR1782783	1.0064352388451732
FMO7P	SRR1782784	1.0034239111583483
FMO7P	SRR1782785	1.0010799710397094
FMO7P	SRR1782786	2.050818238753927
FMO7P	SRR1782787	2
FMO7P	SRR1782788	1.0037988754978042
FMO7P	SRR1782789	1.0173768425012382
FMO7P	SRR1782790	1.0056784533302756
FMO7P	SRR1782791	2.0120329513457293
FMO7P	SRR1782792	1.0069216150206068
FMO7P	SRR1782793	2.0750307773925294
FMO7P	SRR1782794	2.0138422101994133
FMO7P	SRR1782795	1.0214531830775024
FMO7P	SRR1782796	1.0800775530816074
FMO7P	SRR1782797	1.0257043393761212
FMO7P	SRR1782798	1.0196936687232063
FMO7P	SRR1782799	2.0032407877148253
FMO7P	SRR1782800	1.0018005996203712
FMO7P	SRR1782801	1.0056231596200704
FMO7P	SRR1782802	1.00746468119409
FMO7P	SRR1782803	1.0037100598776116
FMO7P	SRR1782804	1.0027523440034467
FMO7P	SRR1782805	1.0018005996203712
FMO7P	SRR1782806	1.002719204165851
FMO7P	SRR1782807	2.0713989413507674
FMO7P	SRR1782808	1.026827020828528
FMO7P	SRR1782809	1.013752729059885
FMO7P	SRR1782810	1.0169339604032894
FMO7P	SRR1782811	1.0031517064510844
FMO7P	SRR1782812	1.012847572848198
FMO7P	SRR1782813	1.0063165906321876
FMO7P	SRR1782814	1.0131760192829955
FMO7P	SRR1782815	2.124991681741124
FMO7P	SRR1782816	2.0010796796126926
FMO7P	SRR1782817	3.0107725999610953
FMO7P	SRR1782818	1.0140695526855483
FMO7P	SRR1782819	1.0280666097863669
FMO7P	SRR1782820	1.0360618097617436
FMO7P	SRR1782821	1.0027327671216282
FMO7P	SRR1782822	2.016063990057058
FMO7P	SRR1782823	1.003877062984047
FMO7P	SRR1782824	1.0057597353227128
FMO7P	SRR1782825	1.0058487323132066
FMO7P	SRR1782826	2.013903772637601
FMO7P	SRR1782827	1.013565933704922
FMO7P	SRR1782828	1
FMO7P	SRR1782829	1
FMO7P	SRR1782830	1.0394926725314855
FMO7P	SRR1782831	1.0739194225513655
FMO7P	SRR1782832	2.0658368784194034
FMO7P	SRR1782833	1.0233328160231223
FMO7P	SRR1782834	1.0001799142310437
FMO7P	SRR1782835	1.115615765911128
FMO7P	SRR1782836	0.5565696355060236
FMO7P	SRR1782837	1.0281334706568328
FMO7P	SRR1782838	2.0268035153163715
FMO7P	SRR1782839	1.014242485141271
FMO7P	SRR1782840	1.0085859860123885
FMO7P	SRR1782841	2.0305365603160794
FMO7P	SRR1782842	1
FMO7P	SRR1782843	1.0248893103783814
FMO7P	SRR1782844	2.000570344629187
FMO7P	SRR1782845	1.0191934424402136
FMO7P	SRR1782846	2.0112014893236463
FMO7P	SRR1782847	1.2341754014728283
FMO7P	SRR1782848	1.2339624247168026
FMO7P	SRR1782849	1.2407817669595906
FMO7P	SRR1782850	1.2523904174212142
FMO7P	SRR1782851	1.2640085575608608
FMO7P	SRR1782852	1.264344673893091
FMO7P	SRR1782853	1.2591344565382891
FMO7P	SRR1782854	1.0032740821844481
FMO7P	SRR1782855	2.0048243126947294
FMO7P	SRR1782856	3.016032510165279
FMO7P	SRR1782857	1.0072254172113015
FMO7P	SRR1782858	1.0010799710397094
FMO7P	SRR1782859	1.0016203938574126
FMO7P	SRR1782860	1.002266574999606
FMO7P	SRR1782861	2.003742612670737
FMO7P	SRR1782862	1.0047190180949654
FMO7P	SRR1782863	1.0026579014399075
FMO7P	SRR1782864	1.0132164950882474
FMO7P	SRR1782865	1.0042826021444868
FMO7P	SRR1782866	1.0035295106373756
FMO7P	SRR1782867	1.0170545049080533
FMO7P	SRR1782868	1.0036658019973412
FMO7P	SRR1782869	1.0035127014580056
FMO7P	SRR1782870	1.0025049546470863
FMO7P	SRR1782871	1.0053810915116634
FMO7P	SRR1782872	1.002779198304047
FMO7P	SRR1782873	2.009342953085046
FMO7P	SRR1782874	1.0065024345620641
FMO7P	SRR1782875	1.0051863509411016
FMO7P	SRR1782876	1.003982710152387
FMO7P	SRR1782877	1.0034239111583483
FMO7P	SRR1782878	1.0080565454487205
FMO7P	SRR1782879	1.014806463283347
FMO7P	SRR1782880	1.0042383190183728
FMO7P	SRR1782881	1.0041769234190894
FMO7P	SRR1782882	1.0035295106373756
FMO7P	SRR1782883	2.003662448614877
FMO7P	SRR1782884	2.0014397023245074
FMO7P	SRR1782885	1
FMO7P	SRR1782886	1.0055714652071701
FMO7P	SRR1782887	2.0018609841152224
FMO7P	SRR1782888	2.006569423577848
FMO7P	SRR1782889	3.013072767414295
FMO7P	SRR1782890	1.001545611227314
FMO7P	SRR1782891	3.002159553486761
FMO7P	SRR1782892	2.003717239633611
FMO7P	SRR1782893	2.0078426603602617
FMO7P	SRR1782894	1.0115931161663667
FMO7P	SRR1782895	1.0037100598776116
FMO7P	SRR1782896	1.0021611084168651
FMO7P	SRR1782897	1.0028076383933613
FMO7P	SRR1782898	1.002266574999606
FMO7P	SRR1782899	1.003793020797143
FMO7P	SRR1782900	1.0010799710397094
FMO7P	SRR1782901	2.0020104575169384
FMO7P	SRR1782902	2
FMO7P	SRR1782903	2.0051047873572765
FMO7P	SRR1782904	1
FMO7P	SRR1782905	2.004233837673013
FMO7P	SRR1782906	1.0064221997611569
FMO7P	SRR1782907	2.009815613847384
FMO7P	SRR1782908	1.003093611368694
FMO7P	SRR1782909	1.0034545854694705
FMO7P	SRR1782910	1
FMO7P	SRR1782911	1.0070406938452114
FMO7P	SRR1782912	1.9070400996498413
FMO7P	SRR1782913	1
FMO7P	SRR1782914	1.0028076383933613
FMO7P	SRR1782915	1
FMO7P	SRR1782916	1.010869575218145
FMO7P	SRR1782917	1.0032393128452408
FMO7P	SRR1782918	1.0010799710397094
FMO7P	SRR1782919	2
FMO7P	SRR1782920	1.0010799710397094
FMO7P	SRR1782921	1.0020862854161259
FMO7P	SRR1782922	1.1868611598736958
FMO7P	SRR1782923	1.0056388977969737
FMO7P	SRR1782924	2.0103727018822033
FMO7P	SRR1782925	1.0035528507597562
FMO7P	SRR1782926	1.007434179369019
FMO7P	SRR1782927	1.002913173016367
FMO7P	SRR1782928	2.0145947525752916
FMO7P	SRR1782929	1.0087717835221508
FMO7P	SRR1782930	1.002940598112091
FMO7P	SRR1782931	1.0027327671216282
FMO7P	SRR1782932	1.0037513774849056
FMO7P	SRR1782933	1.0653997108487636
FMO7P	SRR1782934	1.005940685812108
FMO7P	SRR1782935	3.0136565074435158
FMO7P	SRR1782936	1.0259722498988069
FMO7P	SRR1782937	1.0079641033133233
FMO7P	SRR1782938	1.258100037900621
FMO7P	SRR1782939	1.00479109240232
FMO7P	SRR1782940	2.0053439426706143
FMO7P	SRR1782941	2.015851843523469
FMO7P	SRR1782942	2.008053964014226
FMO7P	SRR1782943	2.009438036189931
FMO7P	SRR1782944	2.0026361369292687
FMO7P	SRR1782945	1.0053810915116634
FMO7P	SRR1782946	3.0064833252505956
FMO7P	SRR1782947	1.0021443221583142
FMO7P	SRR1782948	1
FMO7P	SRR1782949	4.010086987785417
FMO7P	SRR1782950	2
FMO7P	SRR1782951	1.00336285922614
FMO7P	SRR1782952	0.8484933909708836
FMO7P	SRR1782953	2.0038120565269457
FMO7P	SRR1782954	1.1264165338665522
FMO7P	SRR1782955	1.0342541231867062
FMO7P	SRR1782956	1.0152841125038419
FMO7P	SRR1782957	2.0395718398918645
FMO7P	SRR1782958	2.0110961562737604
FMO7P	SRR1782959	1.058591539507089
FMO7P	SRR1782960	2
FMO7P	SRR1782961	1.0036559710886879
FMO7P	SRR1782962	1.0074338842995187
FMO7P	SRR1782963	1.0069794218548913
FMO7P	SRR1782964	3.00125339275785
FMO7P	SRR1782965	1.0031517064510844
FMO7P	SRR1782966	2
FMO7P	SRR1782967	3.012397934858411
FMO7P	SRR1782968	2.0021599420794187
FMO7P	SRR1782969	2.024873616196867
FMO7P	SRR1782970	1.0128272820215503
FMO7P	SRR1782971	1.0171304455441843
FMO7P	SRR1782972	2.0114585702325716
FMO7P	SRR1782973	1.0517459917633214
FMO7P	SRR1782974	3
FMO7P	SRR1782975	2.0802636033405415
FMO7P	SRR1782976	1.009948283487657
FMO7P	SRR1782977	3.001079582493654
FMO7P	SRR1782978	1.0169714322808001
FMO7P	SRR1782979	1.0085358205549844
FMO7P	SRR1782980	1.0017838194003639
FMO7P	SRR1782981	1.0125043176315647
FMO7P	SRR1782982	1.0058655806218886
FMO7P	SRR1782983	2.0020104575169384
FMO7P	SRR1782984	1.000359860831218
FMO7P	SRR1782985	1.0068675867150407
FMO7P	SRR1782986	2.0061258961841677
FMO7P	SRR1782987	1.0012906877364744
FMO7P	SRR1782988	2
FMO7P	SRR1782989	1.0436400210748342
FMO7P	SRR1782990	2.027951277528211
FMO7P	SRR1782991	1.004207620749528
FMO7P	SRR1782992	1.002446897019748
FMO7P	SRR1782993	1.021449196840116
FMO7P	SRR1782994	1
FMO7P	SRR1782995	3.0254740496587016
FMO7P	SRR1782996	4
FMO7P	SRR1782997	1.0045214612850002
FMO7P	SRR1782998	1.0037100598776116
FMO7P	SRR1782999	1.022088986019526
FMO7P	SRR1783000	1.00395855299875
FMO7P	SRR1783001	1.0169288929732232
FMO7P	SRR1783002	1.0573070730118106
FMO7P	SRR1783003	1
FMO7P	SRR1783004	1.0046291005525438
FMO7P	SRR1783005	1.016291836005615
FMO7P	SRR1783006	1.0243516724527386
FMO7P	SRR1813867	1.0510786620096826
FMO7P	SRR1813868	1.0200170572585177
FMO7P	SRR1813869	1.0105861980877333
FMO7P	SRR1813870	1.2608584926519768
FMO7P	SRR1813871	1.128898551377178
FMO7P	SRR1813872	0.838985280713538
FMO7P	SRR1813873	0.567574812518461
FMO7P	SRR1813874	1.01090379638317
FMO7P	SRR1813875	1
FMO7P	SRR1813876	1.0053946904725954
FMO7P	SRR1813877	0.27178572447565047
FMO7P	SRR1813878	1.0007198511622537
FMO7P	SRR1813879	1
FMO7P	SRR1813880	1
FMO7P	SRR1813881	1.021262493620424
FMO7P	SRR1813882	0.6546924374221423
FMO7P	SRR1813883	1.0008831297716165
FMO7P	SRR1813884	1.0137080283552693
FMO7P	SRR1813885	1
FMO7P	SRR1813886	1.001260079572912
FMO7P	SRR1813887	1.0111685603669651
FMO7P	SRR1928188	1.008175814381133
FMO7P	SRR1928189	1.0072973762876458
FMO7P	SRR1928190	1.0087587942301535
FMO7P	SRR1928191	1.0112464490004
FMO7P	SRR1928192	1.0128070516909926
FMO7P	SRR1928193	1.0152152136193056
FMO7P	SRR2046996	1.008539072196977
FMO7P	SRR2046997	1.0109890563544852
FMO7P	SRR2046998	1.0200140719986568
FMO7P	SRR2046999	1.0076015069974786
FMO7P	SRR2047000	1.0105504932171951
FMO7P	SRR2047001	1.009303362382281
FMO7P	SRR2047002	2.0372956165657157
FMO7P	SRR2047003	3.070554556332777
FMO7P	SRR2047004	1.007825499021943
FMO7P	SRR2047005	1.008036115163524
FMO7P	SRR2047006	1.0150270823281453
FMO7P	SRR2047007	2.0521624361557538
FMO7P	SRR2047008	1.0124150282865771
FMO7P	SRR2047009	1.0183672447201313
FMO7P	SRR2313973	2.0259793179514505
FMO7P	SRR2313974	1.0076249418264847
FMO7P	SRR2313975	1.0104444508848685
FMO7P	SRR2313976	1.0149132606524793
FMO7P	SRR2313977	1.0087617511326181
FMO7P	SRR2313978	1.0271359063427055
FMO7P	SRR2313979	1.0105196019933347
FMO7P	SRR2313980	1.0058930864524789
FMO7P	SRR2313981	1.003600339378272
FMO7P	SRR2313982	1.0133699045526758
FMO7P	SRR2313983	1.0170847179728304
FMO7P	SRR2313984	1.0054730022593972
FMO7P	SRR2313985	1.019556072755473
FMO7P	SRR2313986	1.0062550679746862
FMO7P	SRR2313987	2.006751129585722
FMO7P	SRR2313988	1.0091419637279229
FMO7P	SRR2313989	1.010807774207177
FMO7P	SRR2313990	1.0158151880323143
FMO7P	SRR2313991	1.0168515419605484
FMO7P	SRR2313992	1.015373075829736
FMO7P	SRR2313993	1.0105059337128883
FMO7P	SRR2313994	1.0221592337096574
FMO7P	SRR2313995	1.0042826021444868
FMO7P	SRR2313996	1.004538287361441
FMO7P	SRR2313997	1.0122808125437386
FMO7P	SRR2313998	1.0248492994103025
FMO7P	SRR2313999	1.0094294474234875
FMO7P	SRR2314000	1.0087270870616352
FMO7P	SRR2314001	1.0141174746934551
FMO7P	SRR2314002	1.010893086055989
FMO7P	SRR2314003	1.022034789012044
FMO7P	SRR2314004	1.0080013221818138
FMO7P	SRR2314005	1.0095719427644396
FMO7P	SRR2314006	1.0192358061432685
FMO7P	SRR2314007	1.0060605124728728
FMO7P	SRR2314008	1.0013180684646343
FMO7P	SRR2314009	1.008292756005706
FMO7P	SRR2314010	1.0066364307385607
FMO7P	SRR2314011	1.0071913803233676
FMO7P	SRR2314012	1.0074128921171241
FMO7P	SRR2314013	1.0120065015814301
FMO7P	SRR2314014	1.0116520854708597
FMO7P	SRR2314015	1.0078272282716871
FMO7P	SRR2314016	2.0065334937187993
FMO7P	SRR2314017	1.0198405146740634
FMO7P	SRR2314018	1.03782980758221
FMO7P	SRR2314019	1.0033796658956018
FMO7P	SRR2314020	1.0167059661554507
FMO7P	SRR2314021	1.0050805771159577
FMO7P	SRR2314022	1.012335005482347
FMO7P	SRR2314023	1.009930139320552
FMO7P	SRR2314024	1.013303558456437
FMO7P	SRR2314025	1.0050014283947293
FMO7P	SRR2314026	1.022744558399226
FMO7P	SRR2314027	1.007581381047162
FMO7P	SRR2314028	1.0028825152555245
FMO7P	SRR2314029	1.002341411462068
FMO7P	SRR2314030	1.0047772073142707
FMO7P	SRR2314031	1.0176657679213166
FMO7P	SRR2314032	1.0178177461498867
FMO7P	SRR2314033	1.024669135723135
FMO7P	SRR2314034	1.0297963295780983
FMO7P	SRR2314035	1.0473841672111144
FMO7P	SRR2314036	1.0175308560885339
FMO7P	SRR2314037	1.0139178371600932
FMO7P	SRR2314038	1.0058040855375532
FMO7P	SRR2314039	1.0112464490004
FMO7P	SRR2314040	1.0396160750498236
FMO7P	SRR2314041	1.0076429847957384
FMO7P	SRR2314042	1.0040818938645244
FMO7P	SRR2314043	1.0092407859660601
FMO7P	SRR2314044	1.004255818226279
FMO7P	SRR2314045	1.0076154311147274
FMO7P	SRR3493774	2
FMO7P	SRR3493775	2
FMO7P	SRR3493776	1.8575613873601544
FMO7P	SRR3493777	1.0007198511622537
FMO7P	SRR3493778	4
FMO7P	SRR3493779	1.0035740564466114
FMO7P	SRR3493780	2.099789193666479
FMO7P	SRR3493781	3
FMO7P	SRR3493782	1.008534950006251
FMO7P	SRR3493783	1.0027540149727638
FMO7P	SRR3493784	1.0208098579484606
FMO7P	SRR3493785	3.0026996847142975
FMO7P	SRR3493786	1.0407280627260045
FMO7P	SRR3493787	1
FMO7P	SRR3493788	2
FMO7P	SRR3493789	2.036557800159635
FMO7P	SRR3493790	1
FMO7P	SRR3493791	1.0014708341806098
FMO7P	SRR3493792	1.0007198511622537
FMO7P	SRR3493793	1.0098194431054244
FMO7P	SRR3493794	2.006264573963714
FMO7P	SRR3493795	4.01487230382054
FMO7P	SRR3493796	2.0167687157273333
FMO7P	SRR3493797	3
FMO7P	SRR3493798	2.022377515938904
FMO7P	SRR3493799	1
FMO7P	SRR3493800	2.0145053304215814
FMO7P	SRR3493801	2.0184283376847767
FMO7P	SRR3493802	1
FMO7P	SRR3493803	1
FMO7P	SRR3493804	1.0007198511622537
FMO7P	SRR3493805	1.0023994629801138
FMO7P	SRR3493806	1
FMO7P	SRR3493807	1
FMO7P	SRR3493808	1.0020862854161259
FMO7P	SRR3493809	2.0067593317912036
FMO7P	SRR3493810	2
FMO7P	SRR3493811	1
FMO7P	SRR3493812	1.0007198511622537
FMO7P	SRR3493813	1.0019060282634729
FMO7P	SRR3493814	2
FMO7P	SRR3493815	1.488367728103239
FMO7P	SRR3493816	2
FMO7P	SRR3493817	1.002913173016367
FMO7P	SRR3493818	1.0035876309652703
FMO7P	SRR3493819	3
FMO7P	SRR3493820	1.1220654621967874
FMO7P	SRR3493821	1.0117037104910989
FMO7P	SRR3493822	1
FMO7P	SRR3493823	0.7882931259154423
FMO7P	SRR3493824	0.7809434595745343
FMO7P	SRR3493825	2.0026361369292687
FMO7P	SRR3493826	1.0007198511622537
FMO7P	SRR3493827	2
FMO7P	SRR3493828	4
FMO7P	SRR3493829	2.0047989259602277
FMO7P	SRR3493830	0.6212413459385535
FMO7P	SRR3493831	1.0045489303600643
FMO7P	SRR3493832	1.0001799142310437
FMO7P	SRR3493833	0.6422050488464214
FMO7P	SRR3493834	1
FMO7P	SRR3493835	1.005268691618604
FMO7P	SRR3493836	1
FMO7P	SRR3493837	2.001555617532309
FMO7P	SRR3493838	1
FMO7P	SRR3493839	1.0083404689188882
FMO7P	SRR3493840	5.0979211091632655
FMO7P	SRR3493841	1.0021917441245578
FMO7P	SRR3493846	1.0228419618819704
FMO7P	SRR3493847	1.0367010057374855
FMO7P	SRR3493848	2.000719721662436
FMO7P	SRR3493849	0.6202330024223802
FMO7P	SRR3493850	6
FMO7P	SRR3714631	2
FMO7P	SRR3714632	3.0168694788602117
FMO7P	SRR3714633	1.0116050033991464
FMO7P	SRR3714634	1.0066712106965126
FMO7P	SRR3714635	4
FMO7P	SRR3714636	1
FMO7P	SRR3714637	1
FMO7P	SRR3714638	1
FMO7P	SRR3714639	0.5800658354218706
FMO7P	SRR3714640	0.749230236287223
FMO7P	SRR3714641	0.6367497360688896
FMO7P	SRR3714642	0.5894418586293669
FMO7P	SRR3714643	0.658029280060971
FMO7P	SRR3714644	0.7462711291588002
FMO7P	SRR3714645	1.0065515246415413
FMO7P	SRR3714646	1.000359860831218
FMO7P	SRR3714648	0.6910659535574368
FMO7P	SRR3714649	0.9697357325395568
FMO7P	SRR3714650	1.0068862093697364
FMO7P	SRR3714651	1.6351151454670205
FMO7P	SRR3714652	0.8969481683224135
FMO7P	SRR3714653	1
FMO7P	SRR3714654	1
FMO7P	SRR3714655	1.0007504428112262
FMO7P	SRR3714656	0.2268821201412519
FMO7P	SRR3714657	0.5622425820962301
FMO7P	SRR3714658	0.7840928298789845
FMO7P	SRR3714659	0.5238683570318664
FMO7P	SRR3714660	1
FMO7P	SRR3714661	1
FMO7P	SRR3714662	1.0110175749796777
FMO7P	SRR3714663	1.0007504428112262
FMO7P	SRR3714664	1.8038526490350093
