Gene	sample	counts
FMO7P	SRR3714665	1
FMO7P	SRR3714666	2
FMO7P	SRR3714667	0.5181028171386227
FMO7P	SRR3714668	1
FMO7P	SRR3714669	0.7957681428246756
FMO7P	SRR3714670	1.0134780454274392
FMO7P	SRR3714671	1.001260079572912
FMO7P	SRR3714672	3.008239871872237
FMO7P	SRR3714673	0.6154698622598881
FMO7P	SRR3714674	1.3495700044637913
FMO7P	SRR3714675	2.2616839684346073
FMO7P	SRR3714676	1
FMO7P	SRR3714677	1.0023720526815605
FMO7P	SRR3714678	0.5637688721739765
FMO7P	SRR3714679	2.0032407877148253
FMO7P	SRR3714680	1.001725803535813
FMO7P	SRR3714681	1.0035601881766363
FMO7P	SRR3714682	1.8774241136982504
FMO7P	SRR3714683	1.0020862854161259
FMO7P	SRR3714684	0.5877687201078786
FMO7P	SRR3714685	1.001756425936391
FMO7P	SRR3714686	0.6891749213492466
FMO7P	SRR3714688	1.00746468119409
FMO7P	SRR3714689	2.3202657388422194
FMO7P	SRR3714690	0.7979962816778584
FMO7P	SRR3714691	1
FMO7P	SRR3714692	0.7369246939681072
FMO7P	SRR3714693	0.6795208754944931
FMO7P	SRR3714694	0.837450137301195
FMO7P	SRR3714695	0.9184450997625621
FMO7P	SRR3714696	1
FMO7P	SRR3714697	1.0092099347782595
FMO7P	SRR3714698	1.0132132716489703
FMO7P	SRR3714699	0.8327998664799309
FMO7P	SRR3714700	0.8185293286987435
FMO7P	SRR3714701	0.7501771916273272
FMO7P	SRR3714702	0.9766164431244753
FMO7P	SRR3714703	1.001063202890274
FMO7P	SRR3714704	1.4661013129123488
FMO7P	SRR3714705	0.9166468406315273
FMO7P	SRR3714706	1.0350850727752356
FMO7P	SRR3714707	1.0007198511622537
FMO7P	SRR3714708	1.0232664352046819
FMO7P	SRR3714709	0.9010961331353448
FMO7P	SRR3714710	0.5292956251473764
FMO7P	SRR3714711	0.6777577190901249
FMO7P	SRR3714712	1
FMO7P	SRR3714713	1
FMO7P	SRR3714714	6
FMO7P	SRR3714715	1.0048247538699455
FMO7P	SRR3714716	1
FMO7P	SRR3714717	1
FMO7P	SRR3714718	1
FMO7P	SRR3714719	0.5313830732532663
FMO7P	SRR3714720	0.8227377704886294
FMO7P	SRR3714721	0.5949913278116434
FMO7P	SRR3714723	0.6142919374803811
FMO7P	SRR3714724	1.0029438317144064
FMO7P	SRR3714725	1.0124287223897714
FMO7P	SRR3714726	0.6076262721528954
FMO7P	SRR3714727	0.957117690029389
FMO7P	SRR3714728	1.0082791178455617
FMO7P	SRR3714729	2.0524533304012684
FMO7P	SRR3714730	0.8100803723534562
FMO7P	SRR3714731	1.0001799142310437
FMO7P	SRR3714732	0.5454900206636712
FMO7P	SRR3714734	1.0745330247799236
FMO7P	SRR3714735	0.6836258904567358
FMO7P	SRR3714736	1.697931374281251
FMO7P	SRR3714737	1
FMO7P	SRR3714738	0.9154692117981817
FMO7P	SRR3714739	0.6829557902798847
FMO7P	SRR3714740	0.7846218544273182
FMO7P	SRR3714741	1.0010799710397094
FMO7P	SRR3714744	0.9585661977406312
FMO7P	SRR3714745	1.0406785331708646
FMO7P	SRR3714746	1.008549757583579
FMO7P	SRR3714747	1.1118202230002683
FMO7P	SRR3714748	1.2773463576572566
FMO7P	SRR3714749	1.020881906329865
FMO7P	SRR3714750	0.6991717838765078
FMO7P	SRR3714751	1.0010799710397094
FMO7P	SRR3714752	1
FMO7P	SRR3714753	1.0079064098710653
FMO7P	SRR3714754	1
FMO7P	SRR3714755	0.6973424903319962
FMO7P	SRR3714756	1.0216801788447836
FMO7P	SRR3714757	0.7325663974490594
FMO7P	SRR3714758	1.8958091312615892
FMO7P	SRR3714759	0.5240326855317453
FMO7P	SRR3714760	1.0008998949047658
FMO7P	SRR3714761	1.000359860831218
FMO7P	SRR3714762	0.9443943627278005
FMO7P	SRR3714764	1
FMO7P	SRR3714765	0.8712334028283818
FMO7P	SRR3714766	1
FMO7P	SRR3714767	0.6858809503915723
FMO7P	SRR3714768	1
FMO7P	SRR5176628	3.020808730941176
FMO7P	SRR5176629	1.005769228518871
FMO7P	SRR5176630	1.002266574999606
FMO7P	SRR5176631	1.0097927015434933
FMO7P	SRR5176632	1.0028521521593108
FMO7P	SRR5176633	2.013056229555054
FMO7P	SRR5176634	2.0796637104046134
FMO7P	SRR5176635	1.006192680551534
FMO7P	SRR5176636	2.0525515022805165
FMO7P	SRR5176637	1.0296640181326506
FMO7P	SRR5176638	1.1227010298695481
FMO7P	SRR5176639	3
FMO7P	SRR5176640	1.0441979418626173
FMO7P	SRR5176641	1.014864487377184
FMO7P	SRR5176642	1.0019060282634729
FMO7P	SRR5176643	2.003451607071626
FMO7P	SRR5176644	2.0003598284620874
FMO7P	SRR5176645	1.0388038372764734
FMO7P	SRR5176646	1.0186713933592446
FMO7P	SRR5176647	1.00586233759953
FMO7P	SRR5176648	1.002821496263797
FMO7P	SRR5176649	1.0068001280405927
FMO7P	SRR5176650	1.0241014943392315
FMO7P	SRR5176651	1.0158990588563879
FMO7P	SRR5176652	3.0167241218751624
FMO7P	SRR5176653	1.0027021148755608
FMO7P	SRR5176654	1.0081630176909429
FMO7P	SRR5176655	3.0037802387187362
FMO7P	SRR5176656	1.0701102907311268
FMO7P	SRR5176657	1.080336199131198
FMO7P	SRR5176658	1.001651013035654
FMO7P	SRR5176659	1.0021611084168651
FMO7P	SRR5176660	1.0011506268930086
FMO7P	SRR5176661	1.0055480781368802
FMO7P	SRR5176662	2.9121303722044325
FMO7P	SRR5176663	2.0128704776903463
FMO7P	SRR5176664	1
FMO7P	SRR5176665	1.0089361604623304
FMO7P	SRR5176666	1.003877062984047
FMO7P	SRR5176667	1.0787114326524636
FMO7P	SRR5176668	1.0043407660883636
FMO7P	SRR5176669	1.0095837463480462
FMO7P	SRR5176670	2.013048001612331
FMO7P	SRR5176671	1.0018005996203712
FMO7P	SRR5176672	1.0055747072917207
FMO7P	SRR5176673	1.0047899307908572
FMO7P	SRR5176674	1.002341411462068
FMO7P	SRR5176675	2.0084766380367456
FMO7P	SRR5176676	1.0184049631193235
FMO7P	SRR5176677	1.0014402205102033
FMO7P	SRR5176678	1.0223467302979135
FMO7P	SRR5176679	1.0090464643103707
FMO7P	SRR5176680	1.002838293865245
FMO7P	SRR5176681	1.001110573697418
FMO7P	SRR5176682	1.0099470559941912
FMO7P	SRR5176683	2.009147559616247
FMO7P	SRR5176684	1.0026579014399075
FMO7P	SRR5176685	1.0029880577585075
FMO7P	SRR5176686	2.0087151782761965
FMO7P	SRR5176687	1.0045246999842108
FMO7P	SRR5176688	1.0132814135195316
FMO7P	SRR5176689	1.0075032001378998
FMO7P	SRR5176690	1.0255405228516121
FMO7P	SRR5176691	2.0018609841152224
FMO7P	SRR5176692	1.0097847940414932
FMO7P	SRR5176693	2.014778924439725
FMO7P	SRR5176694	2
FMO7P	SRR5176695	1.0143554668418076
FMO7P	SRR5176696	1.1278931940525754
FMO7P	SRR5176697	1.027578940269744
FMO7P	SRR5176698	1.1648237836443878
FMO7P	SRR5176699	1.025015012327192
FMO7P	SRR5176700	1.0890144202015308
FMO7P	SRR5176701	2.068412952376626
FMO7P	SRR5176702	1
FMO7P	SRR5176703	1.0225806547035183
FMO7P	SRR5176704	1.0043682302222392
FMO7P	SRR5176705	3.0064329664749425
FMO7P	SRR5176706	2.0545357813266567
FMO7P	SRR5176707	1.0196549551650262
FMO7P	SRR5176708	1.0098820554003876
FMO7P	SRR5176709	1.0048079229951739
FMO7P	SRR5176710	2
FMO7P	SRR5176711	2.0038120565269457
FMO7P	SRR5176712	1.0128135825274416
FMO7P	SRR5176713	2.0176409399320643
FMO7P	SRR5176714	1.0602647654091784
FMO7P	SRR5176715	2.002520159145824
FMO7P	SRR5176716	1.001980837804911
FMO7P	SRR5176717	1.0065588839830468
FMO7P	SRR5176718	1.0088065291964956
FMO7P	SRR5176719	5.011707057310339
FMO7P	SRR5176720	2
FMO7P	SRR5176721	1
FMO7P	SRR5176722	1.019834176721331
FMO7P	SRR5176723	3.028834061560473
FMO7P	SRR5176724	2.01087863815111
FMO7P	SRR5176725	1.0122963584203841
FMO7P	SRR5176726	1
FMO7P	SRR5176727	2.0012902715363152
FMO7P	SRR5176728	1.024749980600489
FMO7P	SRR5176729	2.003873312346913
FMO7P	SRR5176730	1.006542024061492
FMO7P	SRR5176731	2.0092880082329447
FMO7P	SRR5176732	2
FMO7P	SRR5176733	2.004533149999212
FMO7P	SRR5176734	1.0810259196769214
FMO7P	SRR5176735	1.002341411462068
FMO7P	SRR5176736	2.003928109131807
FMO7P	SRR5176737	2.0058475975940815
FMO7P	SRR5176738	1.011060405450449
FMO7P	SRR5176739	1.0079439701204655
FMO7P	SRR5176740	1.0041633409296653
FMO7P	SRR5176741	1.040984015064751
FMO7P	SRR5176742	1.010571034419265
FMO7P	SRR5176743	2.023696975388569
FMO7P	SRR5176744	2.026838398000222
FMO7P	SRR5176745	1.0091725172591408
FMO7P	SRR5176746	1.002266574999606
FMO7P	SRR5176747	4
FMO7P	SRR5176748	2.002520159145824
FMO7P	SRR5176749	1.016368017381527
FMO7P	SRR5176750	1.0162250306224079
FMO7P	SRR5176751	2.007270242459205
FMO7P	SRR5176752	1.004538287361441
FMO7P	SRR5176753	1.0026272514823873
FMO7P	SRR5176754	2.010522810830253
FMO7P	SRR5176755	1.0005398398063463
FMO7P	SRR5176756	1.0288547421808496
FMO7P	SRR5176757	1.0557664435713157
FMO7P	SRR5176758	1.0113534484802584
FMO7P	SRR5176759	1.0274065280258
FMO7P	SRR5176760	1.0058081328268176
FMO7P	SRR5176761	1.0058487323132066
FMO7P	SRR5176762	1.074382806129656
FMO7P	SRR5176763	1.0076459384275107
FMO7P	SRR5176764	2.0014397023245074
FMO7P	SRR5176765	1.001725803535813
FMO7P	SRR5176766	2.00567658773049
FMO7P	SRR5176767	2.0020104575169384
FMO7P	SRR5176768	1.0151957516581134
FMO7P	SRR5176769	1.0029532983317264
FMO7P	SRR5176770	2.004682822924136
FMO7P	SRR5176771	1.002446897019748
FMO7P	SRR5176772	1.0062719230896289
FMO7P	SRR5176773	1.007502905048184
FMO7P	SRR5176774	2.0123870981569274
FMO7P	SRR5176775	3.028782441301976
FMO7P	SRR5176776	1.008275867041691
FMO7P	SRR5176777	1.010005252177451
FMO7P	SRR5176778	1.0057597353227128
FMO7P	SRR5176779	2.0103455095963367
FMO7P	SRR5176780	1.0030800435321403
FMO7P	SRR5176781	1.00637782229101
FMO7P	SRR5176782	3.024674348505965
FMO7P	SRR5176783	2.0186043911086125
FMO7P	SRR5176784	2.0081088751208536
FMO7P	SRR5176785	2.0035317626919773
FMO7P	SRR5176786	1
FMO7P	SRR5176787	2.0153534836090015
FMO7P	SRR5176788	1.0267594917906628
FMO7P	SRR5176789	1.014142954978239
FMO7P	SRR5176790	1.0094264885638582
FMO7P	SRR5176791	1.0087925886196047
FMO7P	SRR5176792	1
FMO7P	SRR5176793	1.0092004091061628
FMO7P	SRR5176794	1.004507579922951
FMO7P	SRR5176795	1.004207620749528
FMO7P	SRR5176796	1.022646112438415
FMO7P	SRR5176797	1.0069962891030084
FMO7P	SRR5176798	1.005275297194344
FMO7P	SRR5176799	1
FMO7P	SRR5176800	1.0079916665289268
FMO7P	SRR5176801	1.017440760992837
FMO7P	SRR5176802	1.0141792452851672
FMO7P	SRR5176803	1.0041019499142785
FMO7P	SRR5176804	1.0213406344461267
FMO7P	SRR5176805	3.01162147911867
FMO7P	SRR5176806	1.0297753975963018
FMO7P	SRR5176807	2.0014397023245074
FMO7P	SRR5176808	1.000359860831218
FMO7P	SRR5176809	2.0028804410204066
FMO7P	SRR5176810	2
FMO7P	SRR5176811	1
FMO7P	SRR5176812	1.0010799710397094
FMO7P	SRR5176813	1.0011853238444721
FMO7P	SRR5176814	1
FMO7P	SRR5176815	2.0282308844743553
FMO7P	SRR5176816	1.0144195826206277
FMO7P	SRR5176817	2.010505191118401
FMO7P	SRR5176818	3.007657181035915
FMO7P	SRR5176819	1.0529734771881787
FMO7P	SRR5176820	2.044681473721294
FMO7P	SRR5176821	1.009337111052069
FMO7P	SRR5176822	1.0294661769651816
FMO7P	SRR5176823	1.0037681906621803
FMO7P	SRR5176824	1.0056539011614338
FMO7P	SRR5176825	2.002221147394836
FMO7P	SRR5176826	1.0083066896753743
FMO7P	SRR5176827	1.0037809013616064
FMO7P	SRR5176828	1.0039655993282313
FMO7P	SRR5176829	4.010931068486513
FMO7P	SRR5176830	3.001619519419039
FMO7P	SRR5176831	1.005151515330551
FMO7P	SRR5176832	2.0202148313066726
FMO7P	SRR5176833	2.0115809620782934
FMO7P	SRR5176834	3.0117639905403926
FMO7P	SRR5176835	1.003600339378272
FMO7P	SRR5176836	3.0026996847142975
FMO7P	SRR5176837	1.0510102572536424
FMO7P	SRR5176838	1.0249700253664653
FMO7P	SRR5176839	2.0815326309786046
FMO7P	SRR5176840	4.002159359225385
FMO7P	SRR5176841	1.0140964075080325
FMO7P	SRR5176842	2.0125326973845237
FMO7P	SRR5176843	1.0077600305872203
FMO7P	SRR5176844	1.002913173016367
FMO7P	SRR5176845	2.029364706705793
FMO7P	SRR5176846	1.0044739290806017
FMO7P	SRR5176847	1.0205338177583079
FMO7P	SRR5176848	1.0086151837092123
FMO7P	SRR5176849	1.0195152534582197
FMO7P	SRR5176850	2.0274434798956182
FMO7P	SRR5176851	1.0010799710397094
FMO7P	SRR5176852	2.0445402015809004
FMO7P	SRR5176853	2.0050099092941727
FMO7P	SRR5176854	1.0469188326970755
FMO7P	SRR5176855	1.002277193929628
FMO7P	SRR5176856	2.032342892582182
FMO7P	SRR5176857	1.0035601881766363
FMO7P	SRR5176858	1.0069042391109264
FMO7P	SRR5176859	2.0035676388007277
FMO7P	SRR5176860	2
FMO7P	SRR5176861	1.001980837804911
FMO7P	SRR5176862	1.005937378799828
FMO7P	SRR5176863	1.0025049546470863
FMO7P	SRR5176864	1.004896835762339
FMO7P	SRR5176865	2.0038120565269457
FMO7P	SRR5176866	1
FMO7P	SRR5176867	1.0042477978541398
FMO7P	SRR5176868	1.0352438239475827
FMO7P	SRR5176869	2.004893794039496
FMO7P	SRR5176870	1.0045214612850002
FMO7P	SRR5176871	2.0068755550902027
FMO7P	SRR5176872	1.0195776936091434
FMO7P	SRR5861974	1.0132501420419266
FMO7P	SRR5861975	1.009323227105467
FMO7P	SRR5861976	1.0402473656965066
FMO7P	SRR5861977	1
FMO7P	SRR5861978	2.009732234726975
FMO7P	SRR5861979	2.0191882942013173
FMO7P	SRR5861980	2
FMO7P	SRR5861981	1.0201142576930606
FMO7P	SRR5861982	1.2340601766014685
FMO7P	SRR5861983	2.003330137603587
FMO7P	SRR5861984	1.0082636562876501
FMO7P	SRR5861985	1.0173478207376618
FMO7P	SRR5861986	1.001996603490676
FMO7P	SRR5861987	1.0129478689088995
FMO7P	SRR5861988	1.017778610915434
FMO7P	SRR5861989	2.0250770681283523
FMO7P	SRR5861990	1.0030461467276643
FMO7P	SRR5861991	4
FMO7P	SRR5861992	2
FMO7P	SRR5861993	1.003793020797143
FMO7P	SRR5861994	4
FMO7P	SRR5861995	1.0088237225257688
FMO7P	SRR5861996	1.0042247356985123
FMO7P	SRR5861997	1.0258881975510754
FMO7P	SRR5861998	2.011538457037742
FMO7P	SRR5861999	5.135227382267527
FMO7P	SRR5862000	2.000719721662436
FMO7P	SRR5862001	1
FMO7P	SRR5862002	2.0021599420794187
FMO7P	SRR5862003	4.009948014719926
FMO7P	SRR5862004	3.016893572929392
FMO7P	SRR5862005	1.0052945032282008
FMO7P	SRR5862006	1.0037809013616064
FMO7P	SRR5862007	3.025750784521954
FMO7P	SRR5862008	1.0040237449126006
FMO7P	SRR5862009	3.010708981834923
FMO7P	SRR5862010	1.0516407925623883
FMO7P	SRR5862011	1.03612780768291
FMO7P	SRR5862012	1.0070578570789335
FMO7P	SRR5862013	1.0209741074575287
FMO7P	SRR5862014	1.00491366812643
FMO7P	SRR5862015	2
FMO7P	SRR5862016	1.0041875625890924
FMO7P	SRR5862017	1.008292756005706
FMO7P	SRR5862018	1.0040171475607007
FMO7P	SRR5862019	3.0244772602560768
FMO7P	SRR5862020	1.0035876309652703
FMO7P	SRR5862021	2.0121588898846783
FMO7P	SRR5862022	1.0048481241171359
FMO7P	SRR5862023	1.00761513599214
FMO7P	SRR5862024	1.0027327671216282
FMO7P	SRR5862025	2
FMO7P	SRR5862026	1.0079075750854083
FMO7P	SRR5862027	3.001619519419039
FMO7P	SRR5862028	1.12681213123101
FMO7P	SRR5862029	2.041529094181651
FMO7P	SRR5862030	1.0028076383933613
FMO7P	SRR5862031	2.0141429574401815
FMO7P	SRR5862032	1.073785027109896
FMO7P	SRR5862033	2.003091222454628
FMO7P	SRR5862034	1.2459835850410172
FMO7P	SRR5862035	1.0066340409403034
FMO7P	SRR5862036	1.0178626280775729
FMO7P	SRR5862037	1.0547484296428424
FMO7P	SRR5862038	1.079664344311491
FMO7P	SRR5862039	1.001725803535813
FMO7P	SRR5862040	1.0065588839830468
FMO7P	SRR5862041	1.00551733983039
FMO7P	SRR5862042	1.008906065660905
FMO7P	SRR5862043	1
FMO7P	SRR5862044	1.0014055147250733
FMO7P	SRR5862045	1.0042478840305331
FMO7P	SRR5862046	1.008086611491587
FMO7P	SRR5862047	2.017831895989499
FMO7P	SRR5862048	1.2476565419699956
FMO7P	SRR5862049	1.0156069730173327
FMO7P	SRR5862050	1.0033796658956018
FMO7P	SRR5862051	1.0048247538699455
FMO7P	SRR5862052	1.0034545854694705
FMO7P	SRR5862053	1.0026719713353072
FMO7P	SRR5862054	1.0267561214855105
FMO7P	SRR5862055	1.0232532546254731
FMO7P	SRR5862056	2.0660358386971436
FMO7P	SRR5862057	1.0078379061163627
FMO7P	SRR5862058	1.0022972139313746
FMO7P	SRR5862059	1.0282460709376438
FMO7P	SRR5862060	1.0094602413506888
FMO7P	SRR5862061	1.0035740564466114
FMO7P	SRR5862062	2.0010796796126926
FMO7P	SRR5862063	1.0124290189222205
FMO7P	SRR5862064	1.0019366561734564
FMO7P	SRR5862065	1.0025217469463543
FMO7P	SRR5862066	1.0091191747737602
FMO7P	SRR5862067	1.2346054739520673
FMO7P	SRR5862068	2.009560893676075
FMO7P	SRR5862069	5.010805542084326
FMO7P	SRR5862070	2.027035947063711
FMO7P	SRR5862071	1.2526030228986182
FMO7P	SRR5862072	1.2641489791098965
FMO7P	SRR5862073	2.003742612670737
FMO7P	SRR5862074	1.0050886041390446
FMO7P	SRR5862075	1.0068862093697364
FMO7P	SRR5862076	1.2411031446573944
FMO7P	SRR5862077	2.007870406881506
FMO7P	SRR5862078	1.0778857376132789
FMO7P	SRR5862079	2.0208182742186906
FMO7P	SRR5862080	1.0186454033243084
FMO7P	SRR5862081	2.003451607071626
FMO7P	SRR5862082	1.003815689470687
FMO7P	SRR5862083	1
FMO7P	SRR5862084	1.0069962891030084
FMO7P	SRR5862085	3
FMO7P	SRR5862086	2.050183515447083
FMO7P	SRR5862087	2.024376558981896
FMO7P	SRR5862088	1.1217892178413114
FMO7P	SRR5862089	1.0124189758199451
FMO7P	SRR5862090	1.001725803535813
FMO7P	SRR5862091	1.0141279864194517
FMO7P	SRR5862092	2.0417652061494467
FMO7P	SRR5862093	1.0001799142310437
FMO7P	SRR5862094	2.0100110722857436
FMO7P	SRR5862095	1.087669059175563
FMO7P	SRR5862096	2.0043834882491156
FMO7P	SRR5862097	1.005397931987203
FMO7P	SRR5862098	1.9069542756274624
FMO7P	SRR5862099	1.0228039476891262
FMO7P	SRR5862100	1.0026579014399075
FMO7P	SRR5862101	1.0587548081059646
FMO7P	SRR5862102	1.0058963295739756
FMO7P	SRR5862103	1.023617822582202
FMO7P	SRR5862104	2.0083456381154536
FMO7P	SRR5862105	1.0112580359699288
FMO7P	SRR5862106	1.0042826021444868
FMO7P	SRR5862107	1
FMO7P	SRR5862108	2.013903772637601
FMO7P	SRR5862109	1.0018005996203712
FMO7P	SRR5862110	2.0160876808291337
FMO7P	SRR5862111	1.0151647184346997
FMO7P	SRR5862112	1.0038042473308406
FMO7P	SRR5862113	1.00885426642168
FMO7P	SRR5862114	2.009438036189931
FMO7P	SRR5862115	1.006845926709767
FMO7P	SRR5862116	2.0516232060934794
FMO7P	SRR5862117	1.003304751915352
FMO7P	SRR5862118	2.016832539159924
FMO7P	SRR5862119	2.008320206791033
FMO7P	SRR5862120	2.0018890754259386
FMO7P	SRR5862121	1.0014708341806098
FMO7P	SRR5862122	1.0020862854161259
FMO7P	SRR5862123	1.0022972139313746
FMO7P	SRR5862124	1.0031991760872525
FMO7P	SRR5862125	2
FMO7P	SRR5862126	2.0017997898095317
FMO7P	SRR5862127	2.0075977509956084
FMO7P	SRR5862128	1.0037100598776116
FMO7P	SRR5862129	1.0788293013858379
FMO7P	SRR5862130	1.0062062904901619
FMO7P	SRR5862131	1.002266574999606
FMO7P	SRR5862132	1.0008998949047658
FMO7P	SRR5862133	1.0009578629360643
FMO7P	SRR5862134	3.0008555169437803
FMO7P	SRR5862135	1.0128135825274416
FMO7P	SRR5862136	4.001439443324872
FMO7P	SRR5862137	1.0021611084168651
FMO7P	SRR5862138	2.0035676388007277
FMO7P	SRR5862139	2.0027309026642874
FMO7P	SRR5862140	1.003304751915352
FMO7P	SRR5862141	1.0044325817307802
FMO7P	SRR5862142	2.0054042297511216
FMO7P	SRR5862143	1.000359860831218
FMO7P	SRR5862144	3.017320018215742
FMO7P	SRR5862145	2.006609503830704
FMO7P	SRR5862146	1.0136106281436992
FMO7P	SRR5862147	1.0073417943066594
FMO7P	SRR5862148	1
FMO7P	SRR5862149	1.0057597353227128
FMO7P	SRR5862150	1.002446897019748
FMO7P	SRR5862151	1.0124906225058696
FMO7P	SRR5862152	1.0247021665376759
FMO7P	SRR5862153	1.0207507402373297
FMO7P	SRR5862154	2
FMO7P	SRR5862155	3.0189729983463303
FMO7P	SRR5862156	1.0258531825432229
FMO7P	SRR5862157	1.0260812180778769
FMO7P	SRR5862158	2.0010796796126926
FMO7P	SRR5862159	1.0059333309904885
FMO7P	SRR5862160	2.076532102339353
FMO7P	SRR5862161	2.0054655342432564
FMO7P	SRR5862162	1.0033354225838187
FMO7P	SRR5862163	3.010588531912127
FMO7P	SRR5862164	1.0501623844096677
FMO7P	SRR5862165	1.0043278241973694
FMO7P	SRR5862166	1.0042826021444868
FMO7P	SRR5862167	2.0041725708322518
FMO7P	SRR5862168	2.003302026071308
FMO7P	SRR5862169	1.0037100598776116
FMO7P	SRR5862170	1.0111269374447733
FMO7P	SRR5862171	3.0051774106074394
FMO7P	SRR5862172	2.003512851872782
FMO7P	SRR5862173	1.025220377181768
FMO7P	SRR5862174	1.028424995391858
FMO7P	SRR5862175	1.0048829492130347
FMO7P	SRR5862176	1.0173137397493108
FMO7P	SRR5862177	1.0322718092842704
FMO7P	SRR5862178	1.0288096803976488
FMO7P	SRR5862179	1.0056231596200704
FMO7P	SRR5862180	1.1637413174363656
FMO7P	SRR5862181	1.021192246321851
FMO7P	SRR5862182	1.0094112128915342
FMO7P	SRR5862183	2.0100110722857436
FMO7P	SRR5862184	1.0274397025883788
FMO7P	SRR5862185	1
FMO7P	SRR5862186	1.0073417943066594
FMO7P	SRR5862187	3.022712117760958
