Gene	sample	counts
FMO7P	SRR5949554	1.1498041981068907
FMO7P	SRR5949555	1.1409427054301
FMO7P	SRR5949556	1.149515806070026
FMO7P	SRR5949557	1.1497815594090803
FMO7P	SRR5949558	1.1494707522857042
FMO7P	SRR5949559	1.1498283651018633
FMO7P	SRR5949560	1.1498283651018633
FMO7P	SRR5949561	1.1490061236504394
FMO7P	SRR5949562	1.1495012298161975
FMO7P	SRR5949563	1.1497815594090803
FMO7P	SRR5949564	1.149801355279094
FMO7P	SRR5949565	1.1498758641415114
FMO7P	SRR5949566	1.1498283651018633
FMO7P	SRR5949567	1.1479342052496542
FMO7P	SRR5949568	1.1495565511841175
FMO7P	SRR5949569	1.149614382860247
FMO7P	SRR5949570	1.149727479151349
FMO7P	SRR5949571	1.1493287860193127
FMO7P	SRR5949572	1.1496993836519698
FMO7P	SRR5949573	1.1495565511841175
FMO7P	SRR5949574	1.1497815594090803
FMO7P	SRR5949575	1.149752993629983
FMO7P	SRR5949576	1.1496993836519698
FMO7P	SRR5949577	1.1498758641415114
FMO7P	SRR5949578	1.1497815594090803
FMO7P	SRR5949579	1.1498283651018633
FMO7P	SRR5949580	1.1498283651018633
FMO7P	SRR5949581	1.1499000124654937
FMO7P	SRR5949582	1.149614382860247
FMO7P	SRR5949583	1.1498758641415114
FMO7P	SRR5949584	1.1489713533334538
FMO7P	SRR5949585	1.149801355279094
FMO7P	SRR5949586	1.1498041981068907
FMO7P	SRR5949587	1.149757132515299
FMO7P	SRR5949588	1.14823324140182
FMO7P	SRR5949589	1.1499000124654937
FMO7P	SRR5949590	1.149639556483191
FMO7P	SRR5949591	1.1498283651018633
FMO7P	SRR5949592	1.1496653216499102
FMO7P	SRR5949593	1.1499000124654937
FMO7P	SRR5949594	1.1496993836519698
FMO7P	SRR5949595	1.1498041981068907
FMO7P	SRR5949596	1.149757132515299
FMO7P	SRR5949597	1.1492327898220787
FMO7P	SRR5949598	1.149727479151349
FMO7P	SRR5949599	1.149639556483191
FMO7P	SRR5949600	1.1497815594090803
FMO7P	SRR5949601	1.1496993836519698
FMO7P	SRR5949602	1.1499000124654937
FMO7P	SRR5949603	1.149801355279094
FMO7P	SRR5949604	1.1498041981068907
FMO7P	SRR5949605	1.1496993836519698
FMO7P	SRR5949606	1.1494707522857042
FMO7P	SRR5949607	1.1498700492655702
FMO7P	SRR5949608	1.1490004023259148
FMO7P	SRR5950246	1.1489592829745587
FMO7P	SRR5950247	1.1494707522857042
FMO7P	SRR5950248	1.1497815594090803
FMO7P	SRR5950249	1.1499000124654937
FMO7P	SRR5950250	1.1495611354981103
FMO7P	SRR5950251	1.1497815594090803
FMO7P	SRR5950252	1.1498758641415114
FMO7P	SRR5950253	1.1498041981068907
FMO7P	SRR5950254	1.1494707522857042
FMO7P	SRR5950255	1.1492327898220787
FMO7P	SRR5950256	1.14882817140177
FMO7P	SRR5950257	1.1487945702274995
FMO7P	SRR5950258	1.149801355279094
FMO7P	SRR5950259	1.1498283651018633
FMO7P	SRR5950260	1.1497815594090803
FMO7P	SRR5950261	1.149801355279094
FMO7P	SRR5950262	1.149659680044542
FMO7P	SRR5950263	1.1492573238148507
FMO7P	SRR5950264	1.1498700492655702
FMO7P	SRR5950265	1.1495611354981103
FMO7P	SRR5950266	1.1489684643066176
FMO7P	SRR5950267	1.149801355279094
FMO7P	SRR5950268	1.1496993836519698
FMO7P	SRR5950269	1.149727479151349
FMO7P	SRR5950270	1.1494610034998385
FMO7P	SRR5950271	1.1499000124654937
FMO7P	SRR5950272	1.1499000124654937
FMO7P	SRR5950273	1.1497815594090803
FMO7P	SRR5950274	1.1496516232140812
FMO7P	SRR5950275	1.1496993836519698
FMO7P	SRR5950276	1.149801355279094
FMO7P	SRR5950277	1.149515806070026
FMO7P	SRR5950278	1.1492438683694057
FMO7P	SRR5950279	1.149757132515299
FMO7P	SRR5950280	1.1498041981068907
FMO7P	SRR5950281	1.1496993836519698
FMO7P	SRR5950282	1.1493287860193127
FMO7P	SRR5950283	1.149801355279094
FMO7P	SRR5950284	1.1466271340242074
FMO7P	SRR5950285	1.1494823274298185
FMO7P	SRR5950286	1.1497815594090803
FMO7P	SRR5950287	1.1491016556665985
FMO7P	SRR5950288	1.1495510677538354
FMO7P	SRR5950289	1.1490061236504394
FMO7P	SRR5950290	1.1498283651018633
FMO7P	SRR5950291	1.149801355279094
FMO7P	SRR5950292	1.1496653216499102
FMO7P	SRR5950293	1.1494610034998385
FMO7P	SRR5950294	1.1499000124654937
FMO7P	SRR5950295	1.1498758641415114
FMO7P	SRR5950296	1.149752993629983
FMO7P	SRR5950297	1.1494508753827517
FMO7P	SRR5950298	1.1498283651018633
FMO7P	SRR5950299	1.149614382860247
FMO7P	SRR5950300	1.149757132515299
FMO7P	SRR5950301	1.149801355279094
FMO7P	SRR5950302	1.149752993629983
FMO7P	SRR5950303	1.149614382860247
FMO7P	SRR5950304	1.149461221160821
FMO7P	SRR5950305	1.149752993629983
FMO7P	SRR5950306	1.149752993629983
FMO7P	SRR5950307	1.1496058907069004
FMO7P	SRR5950308	1.1496653216499102
FMO7P	SRR5950309	1.1496993836519698
FMO7P	SRR5950310	1.1497815594090803
FMO7P	SRR5950311	1.1498700492655702
FMO7P	SRR5950312	1.149801355279094
FMO7P	SRR5950313	1.1496653216499102
FMO7P	SRR5950314	1.1498283651018633
FMO7P	SRR5950315	1.149801355279094
FMO7P	SRR5950316	1.1498700492655702
FMO7P	SRR5950317	1.149614382860247
FMO7P	SRR5950318	1.1494610034998385
FMO7P	SRR5950319	1.149639556483191
FMO7P	SRR5950320	1.149614382860247
FMO7P	SRR5950321	1.148836459359721
FMO7P	SRR5950322	1.1495224477062624
FMO7P	SRR5950323	1.1496516232140812
FMO7P	SRR5950324	1.1498283651018633
FMO7P	SRR5950325	1.149659680044542
FMO7P	SRR5950326	1.149515806070026
FMO7P	SRR5950327	1.149801355279094
FMO7P	SRR5950328	1.149801355279094
FMO7P	SRR5950329	1.149752993629983
FMO7P	SRR5950330	1.149639556483191
FMO7P	SRR5950331	1.1493287860193127
FMO7P	SRR5950332	1.1494707522857042
FMO7P	SRR5950333	1.1498283651018633
FMO7P	SRR5950334	1.1498283651018633
FMO7P	SRR5950335	1.1498283651018633
FMO7P	SRR5950336	1.1477909267796054
FMO7P	SRR5950337	1.1490522198255662
FMO7P	SRR5950338	1.1484554126990747
FMO7P	SRR5950339	1.1499000124654937
FMO7P	SRR5950340	1.1496058907069004
FMO7P	SRR5950341	1.1496653216499102
FMO7P	SRR5950342	1.1498700492655702
FMO7P	SRR5950343	1.1496653216499102
FMO7P	SRR5950344	1.1495224477062624
FMO7P	SRR5950345	1.1496516232140812
FMO7P	SRR5950346	1.149801355279094
FMO7P	SRR5950347	1.149752993629983
FMO7P	SRR5950348	1.1496058907069004
FMO7P	SRR5950349	1.1498758641415114
FMO7P	SRR5950350	1.1497815594090803
FMO7P	SRR5950351	1.1491016556665985
FMO7P	SRR5950352	1.1498700492655702
FMO7P	SRR5950353	1.149752993629983
FMO7P	SRR5950354	1.1498700492655702
FMO7P	SRR5950355	1.1498700492655702
FMO7P	SRR5950356	1.1489979896611313
FMO7P	SRR5950357	1.1498700492655702
FMO7P	SRR5950358	1.149614382860247
FMO7P	SRR5950359	1.149727479151349
FMO7P	SRR5950360	1.1498700492655702
FMO7P	SRR5950361	1.1498700492655702
FMO7P	SRR5950362	1.1495224477062624
FMO7P	SRR5950363	1.1494508753827517
FMO7P	SRR5950364	1.149639556483191
FMO7P	SRR5950365	1.1498041981068907
FMO7P	SRR5950366	1.1498283651018633
FMO7P	SRR5950367	1.1489024179979748
FMO7P	SRR5950368	1.149752993629983
FMO7P	SRR5950369	1.1499000124654937
FMO7P	SRR5950370	1.1499000124654937
FMO7P	SRR5950371	1.149801355279094
FMO7P	SRR5950372	1.1498041981068907
FMO7P	SRR5950373	1.149757132515299
FMO7P	SRR5950374	1.149757132515299
FMO7P	SRR5950375	1.1498700492655702
FMO7P	SRR5950376	1.1499000124654937
FMO7P	SRR5950377	1.1494121443044876
FMO7P	SRR5950378	1.149757132515299
FMO7P	SRR5950379	1.149752993629983
FMO7P	SRR5950380	1.1496653216499102
FMO7P	SRR5950381	1.149659680044542
FMO7P	SRR5950382	1.1491016556665985
FMO7P	SRR5950383	1.1498758641415114
FMO7P	SRR5950384	1.1498283651018633
FMO7P	SRR5950385	1.1490859664004887
FMO7P	SRR5950386	1.1498700492655702
FMO7P	SRR5950387	1.1498758641415114
FMO7P	SRR5950388	1.1495611354981103
FMO7P	SRR5950389	1.1485352709618715
FMO7P	SRR5950390	1.1496993836519698
FMO7P	SRR5950391	1.1499000124654937
FMO7P	SRR5950392	1.1491016556665985
FMO7P	SRR5950393	1.1495565511841175
FMO7P	SRR5950394	1.149727479151349
FMO7P	SRR5950395	1.149752993629983
FMO7P	SRR5950396	1.1499000124654937
FMO7P	SRR5950397	1.1498758641415114
FMO7P	SRR5950398	1.1498758641415114
FMO7P	SRR5950399	1.149659680044542
FMO7P	SRR5950400	1.1496993836519698
FMO7P	SRR5950401	1.1498700492655702
FMO7P	SRR5950402	1.1498700492655702
FMO7P	SRR5950403	1.1497815594090803
FMO7P	SRR5950404	1.1498041981068907
FMO7P	SRR5950405	1.14823324140182
FMO7P	SRR5950406	1.1493806150832857
FMO7P	SRR5950407	1.149801355279094
FMO7P	SRR5950408	1.149461221160821
FMO7P	SRR5950409	1.1495565511841175
FMO7P	SRR5950410	1.1499000124654937
FMO7P	SRR5950411	1.1498283651018633
FMO7P	SRR5950412	1.1498700492655702
FMO7P	SRR5950413	1.1493657120956842
FMO7P	SRR5950414	1.149801355279094
FMO7P	SRR5950415	1.149614382860247
FMO7P	SRR5950416	1.1496653216499102
FMO7P	SRR5950417	1.1496993836519698
FMO7P	SRR5950418	1.1495510677538354
FMO7P	SRR5950419	1.1498700492655702
FMO7P	SRR5950420	1.149752993629983
FMO7P	SRR5950421	1.1495611354981103
FMO7P	SRR5950422	1.1494707522857042
FMO7P	SRR5950423	1.149757132515299
FMO7P	SRR5950424	1.1498283651018633
FMO7P	SRR5950425	1.1498700492655702
FMO7P	SRR5950426	1.1496058907069004
FMO7P	SRR5950427	1.1498283651018633
FMO7P	SRR5950428	1.149757132515299
FMO7P	SRR5950429	1.1498700492655702
FMO7P	SRR5950430	1.149727479151349
FMO7P	SRR5950431	1.149727479151349
FMO7P	SRR5950432	1.1498041981068907
FMO7P	SRR5950433	1.149801355279094
FMO7P	SRR5950434	1.1495611354981103
FMO7P	SRR5950435	1.149757132515299
FMO7P	SRR5950436	1.1498700492655702
FMO7P	SRR5950437	1.149727479151349
FMO7P	SRR5950438	1.1498283651018633
FMO7P	SRR5950439	1.1498758641415114
FMO7P	SRR5950440	1.145365413736815
FMO7P	SRR5950441	1.1494707522857042
FMO7P	SRR5950442	1.1497815594090803
FMO7P	SRR5950443	1.149659680044542
FMO7P	SRR5950444	1.149801355279094
FMO7P	SRR5950445	1.1498041981068907
FMO7P	SRR5950446	1.1496516232140812
FMO7P	SRR5950447	1.1494257243385793
FMO7P	SRR5950448	1.149801355279094
FMO7P	SRR5950449	1.1498041981068907
FMO7P	SRR5950450	1.1498700492655702
FMO7P	SRR5950451	1.1499000124654937
FMO7P	SRR5950452	1.1494823274298185
FMO7P	SRR5950453	1.1498283651018633
FMO7P	SRR5950454	1.1494823274298185
FMO7P	SRR5950455	1.1498283651018633
FMO7P	SRR5950456	1.149757132515299
FMO7P	SRR5950457	1.149659680044542
FMO7P	SRR5950458	1.1499000124654937
FMO7P	SRR5950459	1.149752993629983
FMO7P	SRR5950460	1.149752993629983
FMO7P	SRR5950461	1.1497815594090803
FMO7P	SRR5950462	1.1492630102128836
FMO7P	SRR5950463	1.149614382860247
FMO7P	SRR5950464	1.149515806070026
FMO7P	SRR5950465	1.1449587156171235
FMO7P	SRR5950466	1.149801355279094
FMO7P	SRR5950467	1.149752993629983
FMO7P	SRR5950468	1.149801355279094
FMO7P	SRR5950469	1.149639556483191
FMO7P	SRR5950470	1.1498700492655702
FMO7P	SRR5963912	1.1499000124654937
FMO7P	SRR5963913	1.1495224477062624
FMO7P	SRR5963914	1.1499000124654937
FMO7P	SRR5963915	1.1495611354981103
FMO7P	SRR5963916	1.1494121443044876
FMO7P	SRR5963917	1.1496993836519698
FMO7P	SRR5963918	1.149727479151349
FMO7P	SRR5963919	1.1498041981068907
FMO7P	SRR5963920	1.149757132515299
FMO7P	SRR5963921	1.1498283651018633
FMO7P	SRR5963922	1.1496653216499102
FMO7P	SRR5963923	1.149727479151349
FMO7P	SRR5963924	1.1498041981068907
FMO7P	SRR5963925	1.1495224477062624
FMO7P	SRR5963926	1.149515806070026
FMO7P	SRR5963927	1.1498758641415114
FMO7P	SRR5963928	1.1494823274298185
FMO7P	SRR5963929	1.149801355279094
FMO7P	SRR5963930	1.1493287860193127
FMO7P	SRR5963931	1.1499000124654937
FMO7P	SRR5963932	1.149757132515299
FMO7P	SRR5963933	1.149659680044542
FMO7P	SRR5963934	1.1494257243385793
FMO7P	SRR5963935	1.1499000124654937
FMO7P	SRR5963936	1.1495510677538354
FMO7P	SRR5963937	1.1492573238148507
FMO7P	SRR5963938	1.149801355279094
FMO7P	SRR5963939	1.1498041981068907
FMO7P	SRR5963940	1.1498700492655702
FMO7P	SRR5963941	1.1499000124654937
FMO7P	SRR5963942	1.1499000124654937
FMO7P	SRR5963943	1.1498283651018633
FMO7P	SRR5963944	1.1499000124654937
FMO7P	SRR5963945	1.1498758641415114
FMO7P	SRR5963946	1.149801355279094
FMO7P	SRR5963947	1.149801355279094
FMO7P	SRR5963948	1.149801355279094
FMO7P	SRR6467548	1.009806123524068
FMO7P	SRR6467549	1.0166333952670563
FMO7P	SRR6467550	1.0094573463716312
FMO7P	SRR6467551	1.0164508190635158
FMO7P	SRR6467552	1.0165227814557534
FMO7P	SRR6467553	1.031917753407997
FMO7P	SRR6467554	1.0225494456218691
FMO7P	SRR6467555	1.0144151620441488
FMO7P	SRR6467556	1.0118279387635634
FMO7P	SRR6467557	1.011419518838626
FMO7P	SRR6467558	1.0202167779550353
FMO7P	SRR6467559	1.0021749573528569
FMO7P	SRR6467560	1.0102148863804552
FMO7P	SRR6467561	1.0074511140063074
FMO7P	SRR6467562	1.003793020797143
FMO7P	SRR6467563	1.0061967931686884
FMO7P	SRR6467564	2.014622002337164
FMO7P	SRR6467565	1.0096995243760967
FMO7P	SRR6467566	1.0275298262095158
FMO7P	SRR6467567	1.0110728691639104
FMO7P	SRR6467568	2.008203899828557
FMO7P	SRR6467569	1.0146397099735318
FMO7P	SRR6467570	1.8424740565951425
FMO7P	SRR6467571	2.0014397023245074
FMO7P	SRR6467572	2.012304851275369
FMO7P	SRR6467573	4.0271931380628665
FMO7P	SRR6467574	2
FMO7P	SRR6467575	0.5715969566077168
FMO7P	SRR6467576	1.0046747157254012
FMO7P	SRR6467577	1.0014402205102033
FMO7P	SRR6467578	1.0098738000574858
FMO7P	SRR6467579	1.0105838312629851
FMO7P	SRR6467580	0.9521925496582391
FMO7P	SRR6467581	0.8602069894559086
FMO7P	SRR6467582	0.9412318359018896
FMO7P	SRR6467583	3
FMO7P	SRR6467584	1.0036310190827418
FMO7P	SRR6467585	1.451955409059606
FMO7P	SRR6467586	2.101754729963013
FMO7P	SRR6467587	0.7911079076582958
FMO7P	SRR6467588	1.11334246192287
FMO7P	SRR6467589	1
FMO7P	SRR6467590	1.0027634203047235
FMO7P	SRR6467591	1.0105196019933347
FMO7P	SRR6467592	3.0233386189324727
FMO7P	SRR6467593	1.004538287361441
FMO7P	SRR6467594	0.7354317039376504
FMO7P	SRR6467595	1.0021917441245578
FMO7P	SRR6467596	2
FMO7P	SRR6467597	1.6988329080291436
FMO7P	SRR6467598	1.7806318402157286
FMO7P	SRR6467599	1.0037407429361982
FMO7P	SRR6467600	1.004818568850564
FMO7P	SRR6467601	1.0055788173830293
FMO7P	SRR6467602	1.909638020477521
FMO7P	SRR6467603	1
FMO7P	SRR6467604	1.0042247356985123
FMO7P	SRR6467605	2.007147823194564
FMO7P	SRR6467606	1
FMO7P	SRR6467607	6
FMO7P	SRR6467608	1.0026272514823873
FMO7P	SRR6467609	1.0001799142310437
FMO7P	SRR6467610	1.0099816979843277
FMO7P	SRR6467611	2.459768152009432
FMO7P	SRR6467612	1.0058040855375532
FMO7P	SRR6467613	1
FMO7P	SRR6467614	1
FMO7P	SRR6467615	1.012703741023523
FMO7P	SRR6467616	1.0098927550157835
FMO7P	SRR6467617	1.0066688641367247
FMO7P	SRR6467618	1
FMO7P	SRR6467619	0.646646876315259
FMO7P	SRR6467620	1.0025925045596629
FMO7P	SRR6467621	1.005107193890329
FMO7P	SRR6467622	2.030121739943431
FMO7P	SRR6467623	2.1552221936982514
FMO7P	SRR6467624	2.0003598284620874
FMO7P	SRR6467625	1
FMO7P	SRR6467626	1
FMO7P	SRR6467627	1.0100637475538297
FMO7P	SRR6467628	2
FMO7P	SRR6467629	0.8751938682406226
FMO7P	SRR6467630	1.0007198511622537
FMO7P	SRR6467631	1.0008998949047658
FMO7P	SRR6467632	1.0071774620660263
FMO7P	SRR6467633	1
FMO7P	SRR6467634	1.0039962901985677
FMO7P	SRR6467635	0.589783091897133
FMO7P	SRR6467636	2.0201619246203477
FMO7P	SRR6467637	1
FMO7P	SRR6467638	1
FMO7P	SRR6467639	1.0031685095836653
FMO7P	SRR6467640	1.0209184673656215
FMO7P	SRR6467641	1.0092827829875564
FMO7P	SRR6467642	2.556467711582714
FMO7P	SRR6467643	1.0125130005061824
FMO7P	SRR6467644	2
FMO7P	SRR6467645	1.2399874002880098
FMO7P	SRR6467646	2
FMO7P	SRR6467647	2.277655806939753
FMO7P	SRR6467648	1.005773633988387
FMO7P	SRR6467649	1.0052921358977929
FMO7P	SRR6467650	2.0109460045187943
FMO7P	SRR6467651	1.002913173016367
FMO7P	SRR6467652	1.0001799142310437
FMO7P	SRR6467653	1.00992245953211
FMO7P	SRR6467654	1.0037407429361982
FMO7P	SRR6467655	1
FMO7P	SRR6467656	1.8918211032844872
FMO7P	SRR6467657	1
FMO7P	SRR6467658	1
FMO7P	SRR6467659	0.7916307402915718
FMO7P	SRR6467660	1.0068426805266635
FMO7P	SRR6467661	0.7029517755044163
FMO7P	SRR6467662	0.8946345345337715
FMO7P	SRR6467663	1.0027908413053945
FMO7P	SRR6467664	1.2889146650799082
FMO7P	SRR6467665	2
FMO7P	SRR6467666	3
FMO7P	SRR6467667	1.8189690767192026
FMO7P	SRR6467668	0.7253665619529556
FMO7P	SRR6467669	1
FMO7P	SRR6467670	3
FMO7P	SRR6467671	0.9341294103890401
FMO7P	SRR6467672	1.0088498474584395
FMO7P	SRR6467673	1.0095900205975368
FMO7P	SRR6467674	1.0062550679746862
FMO7P	SRR6467675	2.0172839160140184
FMO7P	SRR6467676	0.5807479497983324
FMO7P	SRR6467677	1
FMO7P	SRR6467678	1
FMO7P	SRR6467679	1
FMO7P	SRR6467680	1.01072934295352
FMO7P	SRR6467681	1
FMO7P	SRR6467682	2.0119700880123665
FMO7P	SRR6467683	1.0111962112098367
FMO7P	SRR6467684	1.0025925045596629
FMO7P	SRR6467685	1.014095870178947
FMO7P	SRR6467686	1.0014402205102033
FMO7P	SRR6467687	0.6661969090000487
FMO7P	SRR6467688	3
FMO7P	SRR6467689	1.0099029089915499
FMO7P	SRR6467690	1.0054674322877741
FMO7P	SRR6467691	1.0055480781368802
FMO7P	SRR6467692	2.0020104575169384
FMO7P	SRR6467693	0.9908751978013158
FMO7P	SRR6467694	1.0075707059203194
FMO7P	SRR6467695	1.0045689957386463
FMO7P	SRR6467696	0.675200309125929
FMO7P	SRR6467697	1
FMO7P	SRR6467698	1.0047021889912742
FMO7P	SRR6467699	1
FMO7P	SRR6467700	2.1777087960474852
FMO7P	SRR6467701	3
FMO7P	SRR6467702	1.014337303678091
FMO7P	SRR6467703	1.012335005482347
FMO7P	SRR6467704	1.0027908413053945
FMO7P	SRR6467705	1.006530550845122
FMO7P	SRR6467706	1.0184705122861608
FMO7P	SRR6467707	1
FMO7P	SRR6467708	2.003451607071626
FMO7P	SRR6467709	1
FMO7P	SRR6467710	3.0026996847142975
FMO7P	SRR6467711	1.0013654513321437
FMO7P	SRR6467712	1.0112473218896492
FMO7P	SRR6467713	0.4826132434102111
FMO7P	SRR6467714	1.005971437060134
FMO7P	SRR6467715	2
FMO7P	SRR6467716	1
FMO7P	SRR6467717	1.0122808125437386
FMO7P	SRR6467718	1.0154091421713183
FMO7P	SRR6467719	1.0036044413997351
FMO7P	SRR6467720	1
FMO7P	SRR6467721	1.0016203938574126
FMO7P	SRR6467722	2.995283850242075
FMO7P	SRR6467723	2
FMO7P	SRR6467724	1
FMO7P	SRR6467725	1
FMO7P	SRR6467726	1.5907665570204272
FMO7P	SRR6467727	1.002289885748588
FMO7P	SRR6467728	2
FMO7P	SRR6467729	1.006890324821555
FMO7P	SRR6467730	3.0063791329462064
FMO7P	SRR6467731	1.00988118368961
FMO7P	SRR6467732	0.7076585865016629
FMO7P	SRR6467733	3.0051774106074394
FMO7P	SRR6467734	1.986018579741446
FMO7P	SRR6467735	1.0082651845569055
FMO7P	SRR6467736	1.0062021778341892
FMO7P	SRR6467737	1.0062062904901619
FMO7P	SRR6467738	1.000359860831218
FMO7P	SRR6467739	1
FMO7P	SRR6467740	1.005343007804232
FMO7P	SRR6467741	1.0020388684400043
FMO7P	SRR6467742	1
FMO7P	SRR6467743	2
FMO7P	SRR6467744	1
FMO7P	SRR6467745	2.000719721662436
FMO7P	SRR6467746	1.0079332911520626
FMO7P	SRR6467747	0.7037986777892322
FMO7P	SRR6467748	0.9507482945464953
FMO7P	SRR6467749	1
FMO7P	SRR6467750	1.0023720526815605
FMO7P	SRR6467751	1.0151179163865762
FMO7P	SRR6467752	2.0164290397979516
FMO7P	SRR6467753	1.3312269054254007
FMO7P	SRR6467754	0.8370445170352886
FMO7P	SRR6467755	0.8950139593529768
FMO7P	SRR6467756	3.0037802387187362
FMO7P	SRR6467757	3
FMO7P	SRR6467758	1
FMO7P	SRR6467759	1.0056633933586414
FMO7P	SRR6467760	1.0077342324655063
FMO7P	SRR6467761	2.0073316039946825
FMO7P	SRR6467762	3.015016608428615
FMO7P	SRR6467763	0.9571110894244277
FMO7P	SRR6467764	0.5656004696610398
FMO7P	SRR6467765	2.002486616813296
FMO7P	SRR6467766	2.029667057183248
FMO7P	SRR6467767	1.0068063252571833
FMO7P	SRR6467768	1.0124766310189337
FMO7P	SRR6467769	1.0179804857499088
FMO7P	SRR6467770	1
FMO7P	SRR6467771	0.6269819774669394
FMO7P	SRR6467772	2.0142258693995965
FMO7P	SRR6467773	1.0039213301801309
FMO7P	SRR6868540	1.014833528591624
FMO7P	SRR6868541	1.0278088358193622
FMO7P	SRR6868542	1.0479902723259678
FMO7P	SRR6868543	1.0152962713927551
FMO7P	SRR6868544	1.007850668350526
FMO7P	SRR6868545	1.0249330155513252
FMO7P	SRR6868546	1.0159083502043025
FMO7P	SRR6868557	1.0593600439616915
FMO7P	SRR6868558	1.0493300957915759
FMO7P	SRR6868559	1.0328318116514645
FMO7P	SRR6868560	1.0099883345290224
FMO7P	SRR6868569	1.0619340218072668
