Gene	sample	counts
FMO7P	SRR6868570	1.021819771575531
FMO7P	SRR6868571	2.0894881813714936
FMO7P	SRR6868572	2.023700412560199
FMO7P	SRR6868573	1.0412832207034761
FMO7P	SRR6868574	2.024493802598694
FMO7P	SRR6868575	1.0259969817544445
FMO7P	SRR6868576	1.0160012233415483
FMO7P	SRR6868577	1.0327907588593586
FMO7P	SRR6868578	1.0155770602095007
FMO7P	SRR6868579	1.0440699430515605
FMO7P	SRR6868580	1.010777171167205
FMO7P	SRR6868581	1.03420300501297
FMO7P	SRR6868582	1.0329389684351513
FMO7P	SRR6868585	1.0223918119367361
FMO7P	SRR6868586	1.0597439032108176
FMO7P	SRR6868587	1.060061410485746
FMO7P	SRR6868588	2.014392353762909
FMO7P	SRR6868589	1.011034509868234
FMO7P	SRR6868590	1.0323588353795468
FMO7P	SRR6868591	1.0131259716901864
FMO7P	SRR6868604	1.0759055098033201
FMO7P	SRR6868605	1.032097998410507
FMO7P	SRR6868606	1.041059675092619
FMO7P	SRR6868607	2.069305242491552
FMO7P	SRR6868608	1.0244646566921864
FMO7P	SRR6868609	1.0441915254956329
FMO7P	SRR6868610	2.0786759534942294
FMO7P	SRR6868620	3.034195024762036
FMO7P	SRR6868621	1.0220565106412052
FMO7P	SRR6868622	1.024234840404088
FMO7P	SRR6868623	1.0549853092368588
FMO7P	SRR6868636	2.0880453347201677
FMO7P	SRR6868637	2.052225031988947
FMO7P	SRR6868638	2.0927627449637582
FMO7P	SRR6868639	2.0216697973772186
FMO7P	SRR6868650	1.0398318552023067
FMO7P	SRR6868651	1.0291416181729598
FMO7P	SRR6868652	1.0307116122012634
FMO7P	SRR6868653	2.037909477314792
FMO7P	SRR6868654	1.0151196581488149
FMO7P	SRR6868655	1.0354304322438237
FMO7P	SRR6868665	1.014468461127958
FMO7P	SRR6868666	1.0102626902497998
FMO7P	SRR6868667	2.0230845685641543
FMO7P	SRR6868668	1.007478603420533
FMO7P	SRR6868669	2.0152836397745615
FMO7P	SRR6868670	1.0180906480316751
FMO7P	SRR6868671	1.0146307116837765
FMO7P	SRR6868683	2.025639753698722
FMO7P	SRR6868684	1.0157800653166706
FMO7P	SRR6868685	1.0216590406873807
FMO7P	SRR6868686	1.010324162018174
FMO7P	SRR6868687	1.0281563268719116
FMO7P	SRR6868688	1.0273883935521193
FMO7P	SRR6868689	1.014875304095207
FMO7P	SRR6868698	2.0367625551481177
FMO7P	SRR6868699	1.0070578570789335
FMO7P	SRR6868700	1.0161535101018604
FMO7P	SRR6868701	2.021218040343413
FMO7P	SRR6868702	1.007687418054785
FMO7P	SRR6868713	2.020957746838448
FMO7P	SRR6868714	1.0186954098379435
FMO7P	SRR6868715	1.0083404689188882
FMO7P	SRR6868716	1.0067190005273792
FMO7P	SRR6868717	2.0206020405242926
FMO7P	SRR6868718	1.0039004111898113
FMO7P	SRR6868719	3.004861181572238
FMO7P	SRR6868720	1.0050669824037204
FMO7P	SRR6868721	1.0112987110891343
FMO7P	SRR6868722	2.0338004703727357
FMO7P	SRR6868723	2.0393080290452854
FMO7P	SRR6868724	2.0194886881338387
FMO7P	SRR6868725	3.0125307702572686
FMO7P	SRR6868726	1.0024121563473647
FMO7P	SRR6868741	1.0145442086713796
FMO7P	SRR7632756	1.0082581080507984
FMO7P	SRR7632757	1.0277332860513113
FMO7P	SRR7632758	1.01063282095591
FMO7P	SRR7632759	1.0297749607877074
FMO7P	SRR7632760	1.020266900924434
FMO7P	SRR7632761	1.0071506009427655
FMO7P	SRR7632762	1.0486325447319236
FMO7P	SRR7632763	1.0163814821934867
FMO7P	SRR7632764	2.0739780844286777
FMO7P	SRR7632765	1.0026272514823873
FMO7P	SRR7632766	2.062228496989125
FMO7P	SRR7632767	1.0023720526815605
FMO7P	SRR7632768	2.0323763397503685
FMO7P	SRR7632769	1.011477121008053
FMO7P	SRR7632770	1.0082791178455617
FMO7P	SRR7632771	2.0519096269269013
FMO7P	SRR7632772	1.0191645376419036
FMO7P	SRR7632773	2.010857333286876
FMO7P	SRR7632774	2.0126941172406245
FMO7P	SRR7632775	1.0224681510947642
FMO7P	SRR7632776	1.0378886530168419
FMO7P	SRR7632777	1.0240596389952048
FMO7P	SRR7632778	1.0041769234190894
FMO7P	SRR7632779	3.078349816053365
FMO7P	SRR7632780	1.003693247674031
FMO7P	SRR7632781	1.061425531429259
FMO7P	SRR7632782	1.013677337507708
FMO7P	SRR7632783	1.0073390566571232
FMO7P	SRR7632784	1.0087008852489117
FMO7P	SRR7632785	1.0071774620660263
FMO7P	SRR7632786	1.0414066016427272
FMO7P	SRR7632787	1.0039139901228018
FMO7P	SRR7632788	1.002266574999606
FMO7P	SRR7632789	1.0181424053950652
FMO7P	SRR7632790	1.0098238663156869
FMO7P	SRR7632791	1.0447424486975612
FMO7P	SRR7632792	1.0072973762876458
FMO7P	SRR7632793	1.01210658739326
FMO7P	SRR7632794	1.0069477706153624
FMO7P	SRR7632795	1.0032266090038542
FMO7P	SRR7632796	1.0171842304100507
FMO7P	SRR7632797	1.1507956722511705
FMO7P	SRR7632798	2.0114579810922715
FMO7P	SRR7632799	1.0307842771739868
FMO7P	SRR7632800	1.0149717126681794
FMO7P	SRR7632801	1.0052614054151265
FMO7P	SRR7632802	1.0349955306780252
FMO7P	SRR7632803	1.0239958477751991
FMO7P	SRR7632804	1.0404738790189818
FMO7P	SRR7632805	3.009280834106082
FMO7P	SRR7632806	1.0046132934463576
FMO7P	SRR7632807	2.0174345410032393
FMO7P	SRR7632808	1.0082207258216564
FMO7P	SRR7632809	1.0487771640238053
FMO7P	SRR7632810	2.0083456381154536
FMO7P	SRR7632811	1.0068069184574369
FMO7P	SRR7632812	1.0071833620330328
FMO7P	SRR7632813	1.0062092961820608
FMO7P	SRR7632814	1.0035601881766363
FMO7P	SRR7632815	1.0078705608466538
FMO7P	SRR7632816	1.07528181517056
FMO7P	SRR7632817	1.041586150859103
FMO7P	SRR7632818	2.010850850059477
FMO7P	SRR7632819	3.0073406910592437
FMO7P	SRR7632820	1.006884746998457
FMO7P	SRR7632821	1.001725803535813
FMO7P	SRR7632822	1.0125834797761897
FMO7P	SRR7632823	1.0036796717268013
FMO7P	SRR7632824	1.0045743716929838
FMO7P	SRR7632825	1.0028076383933613
FMO7P	SRR7632826	2.0012902715363152
FMO7P	SRR7632827	1.0547962882986262
FMO7P	SRR7632828	1.0259969817544445
FMO7P	SRR7632829	1.014492055668809
FMO7P	SRR7632830	1.0484469543228638
FMO7P	SRR7632831	1.0092787217165853
FMO7P	SRR7632832	1.014555769133056
FMO7P	SRR7632833	1.0517370367415053
FMO7P	SRR7632834	1.0291896194546106
FMO7P	SRR7632835	1.1099100147247651
FMO7P	SRR7632836	1.0149370565287317
FMO7P	SRR7632837	1.0064500155939855
FMO7P	SRR7632838	1.0251559439709568
FMO7P	SRR7632839	2.02297567504607
FMO7P	SRR7632840	1.0305733450818257
FMO7P	SRR7632841	1.1192560986710782
FMO7P	SRR7632842	1.0018618499306917
FMO7P	SRR7632843	1.0375153886962647
FMO7P	SRR7632844	1.0396314006495406
FMO7P	SRR7632845	1.0050055361428718
FMO7P	SRR7632846	2.098980999659981
FMO7P	SRR7632847	1.0235272533915285
FMO7P	SRR7632848	1.0091302469862462
FMO7P	SRR7632849	1.011384661421074
FMO7P	SRR7632850	1.0128856441720862
FMO7P	SRR7632851	1.0101118401249758
FMO7P	SRR7632852	1.001260079572912
FMO7P	SRR7632853	2.010155262007647
FMO7P	SRR7632854	1.0066032694373324
FMO7P	SRR7632855	1
FMO7P	SRR7632856	1.0064837326371328
FMO7P	SRR7632857	1.0735764544763629
FMO7P	SRR7632858	1.0371579517056881
FMO7P	SRR7632859	1.0396311122590651
FMO7P	SRR7632860	1.0753540533674661
FMO7P	SRR7632861	1.0543822488477879
FMO7P	SRR7632862	1.0351402489647896
FMO7P	SRR7632863	1.127463190129664
FMO7P	SRR7632864	1.1215525506364097
FMO7P	SRR7632865	1.0014635120398052
FMO7P	SRR7632866	1.0056633933586414
FMO7P	SRR7632867	1.0102904255521574
FMO7P	SRR7632868	2.0512574364784895
FMO7P	SRR7632869	1.0244411302643486
FMO7P	SRR7632870	1.0037988754978042
FMO7P	SRR7632871	1.050989678803295
FMO7P	SRR7632872	1.0322124653187648
FMO7P	SRR7632873	1.004207620749528
FMO7P	SRR7632874	2.005315802879815
FMO7P	SRR7632875	2.003302026071308
FMO7P	SRR7632876	1.0141700299218512
FMO7P	SRR7632877	1.0410996360505937
FMO7P	SRR7632878	1.0220802210253883
FMO7P	SRR7632879	1.002266574999606
FMO7P	SRR7632880	1.0175413387124352
FMO7P	SRR7632881	1.013756384887805
FMO7P	SRR7632882	1.0238807645953367
FMO7P	SRR7632883	1.02247906372491
FMO7P	SRR7632884	1.0337064082418486
FMO7P	SRR7632885	1.004970706798616
FMO7P	SRR7632886	1.0323024876429643
FMO7P	SRR7632887	1.0101074156533363
FMO7P	SRR7632888	1.0379768225769255
FMO7P	SRR7632889	1.0341992789721208
FMO7P	SRR7632890	1.1020636592092161
FMO7P	SRR7632891	1.0470515559564515
FMO7P	SRR7632892	1.0058318842867344
FMO7P	SRR7632893	1.038136325271397
FMO7P	SRR7632894	1.0470575746534403
FMO7P	SRR7632895	1.0115917091074564
FMO7P	SRR7632896	1.0226482273167283
FMO7P	SRR7632897	1.0040851311465162
FMO7P	SRR7632898	1.003736640357631
FMO7P	SRR7632899	1.0069518863188005
FMO7P	SRR7632900	1.0066648133839482
FMO7P	SRR7632901	1.0063609654022492
FMO7P	SRR7632902	1.0438042739415248
FMO7P	SRR7632903	2.008797866801717
FMO7P	SRR7632904	1.0526195434200118
FMO7P	SRR7632905	1.0931759253599354
FMO7P	SRR7632906	1.0165025853468879
FMO7P	SRR7632907	1.0277254099081103
FMO7P	SRR7632908	1.0040070360063245
FMO7P	SRR7632909	1.0034545854694705
FMO7P	SRR7632910	1.0380077298103303
FMO7P	SRR7632911	1.0129842553236308
FMO7P	SRR7632912	1.0156327587698157
FMO7P	SRR7632913	1.0587224433384341
FMO7P	SRR7632914	1.0311722723635215
FMO7P	SRR7632915	1.044956647947262
FMO7P	SRR7632916	1.0198845286602736
FMO7P	SRR7632917	1.0523945550985883
FMO7P	SRR7632918	2.051693708425933
FMO7P	SRR7632919	1.008734166859293
FMO7P	SRR7632920	1.0115831117977676
FMO7P	SRR7632921	1.0121573982531267
FMO7P	SRR7632922	1.0086992082960846
FMO7P	SRR7632923	1.0104750438511543
FMO7P	SRR7632924	1.029495742835047
FMO7P	SRR7632925	1.0350871842259233
FMO7P	SRR7632926	1.0184989436426726
FMO7P	SRR7632927	1.020518834230417
FMO7P	SRR7632928	1.003304751915352
FMO7P	SRR7632929	1.0407855332953868
FMO7P	SRR7632930	1.0008998949047658
FMO7P	SRR7632931	1.0007198511622537
FMO7P	SRR7632932	1.025692629589228
FMO7P	SRR7632933	1.0212777254368819
FMO7P	SRR7632934	1.0043882919914233
FMO7P	SRR7632935	1.0101118401249758
FMO7P	SRR7632936	1.0210525182035715
FMO7P	SRR7632937	1.0144804078601897
FMO7P	SRR7632938	1.026676151053306
FMO7P	SRR7632939	1.0281037599803844
FMO7P	SRR7632940	1.0065515246415413
FMO7P	SRR7632941	1.0214750661913161
FMO7P	SRR7632942	1.0358472927277014
FMO7P	SRR7632943	2
FMO7P	SRR7632944	1.0183845609590005
FMO7P	SRR7632945	1
FMO7P	SRR8928966	1.0089020059058134
FMO7P	SRR8928967	1.0174471485483954
FMO7P	SRR8928968	1.0083576543049855
FMO7P	SRR8928969	1.0084157589021454
FMO7P	SRR8928970	1.0097790430950968
FMO7P	SRR8928971	1.0078135964082673
FMO7P	SRR8928972	1.0551062717044821
FMO7P	SRR8928973	1.0060157966102234
FMO7P	SRR8928974	1.0870766859358787
FMO7P	SRR8928975	1.0434971814877207
FMO7P	SRR8928976	1.0433938336486428
FMO7P	SRR8928977	1.0197721263293398
FMO7P	SRR8928978	1.0189094725563004
FMO7P	SRR8928979	1.0197172970945956
FMO7P	SRR8928980	1.016019416300132
FMO7P	SRR8928981	1.0118211977273175
FMO7P	SRR8928982	1.0114917814411697
FMO7P	SRR8928983	1.001980837804911
FMO7P	SRR8928984	1.0056539011614338
FMO7P	SRR8928985	1.0170563672128556
FMO7P	SRR8928986	1.009106991032158
FMO7P	SRR8928987	1
FMO7P	SRR8928988	3
FMO7P	SRR8928989	1.0180482199929832
FMO7P	SRR8928990	1.0106122784979463
FMO7P	SRR8928991	1.0180115267692265
FMO7P	SRR9835604	1.0144341794778586
FMO7P	SRR9835605	2.011246319240141
FMO7P	SRR9835606	2.0044111869678134
FMO7P	SRR9835607	1.0092485506134343
FMO7P	SRR9835608	1.0149850838535093
FMO7P	SRR9835609	4
FMO7P	SRR9835610	1.0046883051317705
FMO7P	SRR9835611	2.002221147394836
FMO7P	SRR9835612	4.010963101576216
FMO7P	SRR9835613	1.005971437060134
FMO7P	SRR9835614	3.0305272428133554
FMO7P	SRR9835615	1.0396846498825996
FMO7P	SRR9835616	1.007499951835674
FMO7P	SRR9835617	1.0233696860167032
FMO7P	SRR9835618	1.005397931987203
FMO7P	SRR9835619	2
FMO7P	SRR9835620	1.004899781344521
FMO7P	SRR9835621	2.0133296267678964
FMO7P	SRR9835622	1.0027728852191709
FMO7P	SRR9835623	2.0003598284620874
FMO7P	SRR9835624	2.044422994616302
FMO7P	SRR9835625	1.0031791380696085
FMO7P	SRR9835626	2.0154341154087088
FMO7P	SRR9835627	2.0041725708322518
FMO7P	SRR9835628	1.007245300796782
FMO7P	SRR9835629	1.0205101654512299
FMO7P	SRR9835630	1.0557392610180325
FMO7P	SRR9835631	1.0808176609581337
FMO7P	SRR9835632	1.002341411462068
FMO7P	SRR9835633	1.0075707059203194
FMO7P	SRR9835634	1.0063884847793512
FMO7P	SRR9835635	1.0098927550157835
FMO7P	SRR9835636	1.0020527156867534
FMO7P	SRR9835637	1.0045214612850002
FMO7P	SRR9835638	1.009908799328608
FMO7P	SRR9835639	2.021163794319828
FMO7P	SRR9835640	1.016727838277098
FMO7P	SRR9835641	1.0039213301801309
FMO7P	SRR9835642	1.0059099355041081
FMO7P	SRR9835643	1.0038517478455666
FMO7P	SRR9835644	1.0032974163660653
FMO7P	SRR9835645	1.029653410621942
FMO7P	SRR9835646	1.0094602413506888
FMO7P	SRR9835647	1.0024301059742207
FMO7P	SRR9835648	1.0302878151561219
FMO7P	SRR9835649	1.0119543846885093
FMO7P	SRR9835650	1.0038431392461147
FMO7P	SRR9835651	2.0014397023245074
FMO7P	SRR9835652	1.016019416300132
FMO7P	SRR9835653	1.0027908413053945
FMO7P	SRR9835654	1.0101757476044517
FMO7P	SRR9835655	2.0103390280191142
FMO7P	SRR9835656	5.013510574377804
FMO7P	SRR9835657	2.030237825908342
FMO7P	SRR9835658	2.004022936003591
FMO7P	SRR9835659	1.0060465501543596
FMO7P	SRR9835660	1.0076462335591199
FMO7P	SRR9835661	2.0081088751208536
FMO7P	SRR9835662	2.02461639460896
FMO7P	SRR9835663	1.0203073606491269
FMO7P	SRR9835664	2.003451607071626
FMO7P	SRR9835665	1.004190800211773
FMO7P	SRR9835666	1
FMO7P	SRR9835667	1.008442463999566
FMO7P	SRR9835668	3
FMO7P	SRR9835669	2.053217593322457
FMO7P	SRR9835670	2.0278893759296244
FMO7P	SRR9835671	1.013598089847048
FMO7P	SRR9835672	1.0017838194003639
FMO7P	SRR9835673	2.045643925767389
FMO7P	SRR9835674	1.0005398398063463
FMO7P	SRR9835675	2.010795863974406
FMO7P	SRR9835676	1.0891346753691427
FMO7P	SRR9835677	2.005315802879815
FMO7P	SRR9835678	1.0060909130166535
FMO7P	SRR9835679	1.9302987265898461
FMO7P	SRR9835680	1.0245185067839673
FMO7P	SRR9835681	1.0030493806702814
FMO7P	SRR9835682	1.0607053518911023
FMO7P	SRR9835683	1.0063443236741658
FMO7P	SRR9835684	1.0253010780065177
FMO7P	SRR9835685	2.0102503835513925
FMO7P	SRR9835686	1.0135335602212565
FMO7P	SRR9835687	1.0047021889912742
FMO7P	SRR9835688	1
FMO7P	SRR9835689	2.014778924439725
FMO7P	SRR9835690	1.0020114680017955
FMO7P	SRR9835691	2.018037744503306
FMO7P	SRR9835692	1.0183852731914698
FMO7P	SRR9835693	1.0040851311465162
FMO7P	SRR9835694	1.0104411930997232
FMO7P	SRR9835695	2.010461940592098
FMO7P	SRR9835696	2.0197706227656087
FMO7P	SRR9835697	2.0103273026291744
FMO7P	SRR9835698	2.0020104575169384
FMO7P	SRR9835699	1.0016203938574126
FMO7P	SRR9835700	1.002266574999606
FMO7P	SRR9835701	1.0028309617264135
FMO7P	SRR9835702	2
FMO7P	SRR9835703	2.0021599420794187
FMO7P	SRR9835704	2.0093305849332257
FMO7P	SRR9835705	1.0039962901985677
FMO7P	SRR9835706	1.0792635155154793
FMO7P	SRR9835707	1.001110573697418
FMO7P	SRR9835708	1.001063202890274
FMO7P	SRR9835709	3.0013954135565846
FMO7P	SRR9835710	1.0145636581420703
FMO7P	SRR9835711	4.001771394766191
FMO7P	SRR9835712	1.0025217469463543
FMO7P	SRR9835713	2.0038120565269457
FMO7P	SRR9835714	2.003091222454628
FMO7P	SRR9835715	1.0051621648262732
FMO7P	SRR9835716	2.005976115517015
FMO7P	SRR9835717	2.006909170938941
FMO7P	SRR9835718	1.0156196005253904
FMO7P	SRR9835719	1.0088403251851141
FMO7P	SRR9835720	1.0062994400318304
FMO7P	SRR9835721	1.0152841125038419
FMO7P	SRR9835722	1.0232142122054655
FMO7P	SRR9835723	2
FMO7P	SRR9835724	3.0211735712368006
FMO7P	SRR9835725	1.027861673410901
FMO7P	SRR9835726	2.0014397023245074
FMO7P	SRR9835727	1.0069096275623266
FMO7P	SRR9835728	2.082000271753842
FMO7P	SRR9835729	2.0064868267821567
FMO7P	SRR9835730	3.0118560590915253
FMO7P	SRR9835731	1.0511406103696055
FMO7P	SRR9835732	1.004729663008416
FMO7P	SRR9835733	1.004507579922951
FMO7P	SRR9835734	2.0052545029647746
FMO7P	SRR9835735	2.003662448614877
FMO7P	SRR9835736	1.012260593128426
FMO7P	SRR9835737	3.0065073363713073
FMO7P	SRR9835738	2.0036011992407423
FMO7P	SRR9835739	1.0276177847429349
FMO7P	SRR9835740	1.0302371282903655
FMO7P	SRR9835741	1.005343007804232
FMO7P	SRR9835742	1.018922412576946
FMO7P	SRR9835743	1.0344788269959917
FMO7P	SRR9835744	1.0058655806218886
FMO7P	SRR9835745	1.0226611988789944
FMO7P	SRR9835746	1.0111132609495124
FMO7P	SRR9835747	2.010789380945191
FMO7P	SRR9835748	1.0308527658417086
FMO7P	SRR9835749	1
FMO7P	SRR9835750	1.008417985799797
FMO7P	SRR9835751	3.0248979526649546
FMO7P	SRR9835752	2.0819420009744323
FMO7P	SRR9835753	1.0109896329106067
FMO7P	SRR9835754	1.0013654513321437
FMO7P	SRR9835755	1.0150098638350933
FMO7P	SRR9835756	1.0468852163311182
FMO7P	SRR9835757	1.0040544375604268
FMO7P	SRR9835758	1.0058487323132066
FMO7P	SRR9835759	1.0066479516880693
FMO7P	SRR9835760	1
FMO7P	SRR9835761	1.0001799142310437
FMO7P	SRR9835762	1.102947594059923
FMO7P	SRR9835763	1.002940598112091
FMO7P	SRR9835764	3.0081983013648843
FMO7P	SRR9835765	0.8617845563833055
FMO7P	SRR9835766	1.0265328399469198
FMO7P	SRR9835767	1.0374543472882876
FMO7P	SRR9835768	2
FMO7P	SRR9835769	1
FMO7P	SRR9835770	1.0202737577318615
FMO7P	SRR9835771	3.0164509654837386
FMO7P	SRR9835772	1.0127561588072467
FMO7P	SRR9835773	1
FMO7P	SRR9835774	1.035585837974875
FMO7P	SRR9835775	2.0103727018822033
FMO7P	SRR9835776	1.0032740821844481
FMO7P	SRR9835777	2.004893794039496
FMO7P	SRR9835778	1.0042826021444868
FMO7P	SRR9835779	1.0071022645360526
FMO7P	SRR9835780	3.0048108499675883
FMO7P	SRR9835781	1.025583100340115
FMO7P	SRR9835782	1.0050637419561312
FMO7P	SRR9835783	2
FMO7P	SRR9835784	2.0082924540540574
FMO7P	SRR9835785	1.0441860904847313
FMO7P	SRR9835786	1.009929843520005
FMO7P	SRR9835787	1.0028963741606889
FMO7P	SRR9835788	2.003363266299826
FMO7P	SRR9835789	1
FMO7P	SRR9835790	2.0145669131311177
FMO7P	SRR9835791	1.0278656241323514
FMO7P	SRR9835792	2.984145933847889
FMO7P	SRR9835793	1.002052284179645
FMO7P	SRR9835794	2.0003598284620874
FMO7P	SRR9835795	1.0573932890447866
FMO7P	SRR9835796	2.0115905418514326
FMO7P	SRR9835797	1
FMO7P	SRR9835798	2.0032407877148253
FMO7P	SRR9835799	1.0020388684400043
FMO7P	SRR9835800	1.0011853238444721
FMO7P	SRR9835801	1.0050669824037204
FMO7P	SRR9835802	1.004026982007113
FMO7P	SRR9867812	1.5837866325432974
FMO7P	SRR9867813	1.048766259062472
FMO7P	SRR9867814	0.8256139522131831
FMO7P	SRR9867815	3.6723163286446696
FMO7P	SRR9867816	1
FMO7P	SRR9867817	1.0130692804155355
FMO7P	SRR9867818	1
FMO7P	SRR9867819	1.0365871752587312
FMO7P	SRR9867820	1
FMO7P	SRR9867821	1
FMO7P	SRR9867822	1.0102487295503935
FMO7P	SRR9867823	0.9483235914567094
FMO7P	SRR9867824	0.6001457415009043
FMO7P	SRR9867825	1.2038102128251849
FMO7P	SRR9867826	0.5336824383498506
FMO7P	SRR9867827	0.9914184966835375
FMO7P	SRR9867828	1.0107911391691837
FMO7P	SRR9867829	0.6059603796041807
FMO7P	SRR9867830	1
FMO7P	SRR9867831	0.5752023523444669
FMO7P	SRR9879292	9.03479473713408
FMO7P	SRR9879293	2.029111538266112
FMO7P	SRR9879294	2.0401376329044623
FMO7P	SRR9879295	5.098614961420064
FMO7P	SRR9879296	4.047901077798549
FMO7P	SRR9879297	2.030987108980967
FMO7P	SRR9879298	3.031961640702789
FMO7P	SRR9879299	4.011652692065468
FMO7P	SRR9879300	1.0146608527462948
FMO7P	SRR9879301	1.000359860831218
FMO7P	SRR9879302	5.051707205780673
FMO7P	SRR9879303	8.033415387352715
FMO7P	SRR9879304	2.0334119323109014
FMO7P	SRR9879305	2.020161332930904
FMO7P	SRR9879306	7
FMO7P	SRR9879307	5.030135264835286
FMO7P	SRR9879308	4.045538645684296
FMO7P	SRR9879309	4.04262737076663
FMO7P	T50_307	1.0053671982704868
FMO7P	T50_313	1.016019416300132
FMO7P	T50_317	1.0164068767314205
FMO7P	T50_324	1.0105775508373083
FMO7P	T50_427	1.0156539222354464
FMO7P	T50_428	1.0065410016108964
FMO7P	T50_431	1.0047497319970449
FMO7P	T50_436	1.0071833620330328
FMO7P	T50_476	1.0072834565655588
FMO7P	UN_307	1.0128719438885714
FMO7P	UN_313	1.0139486719753832
FMO7P	UN_317	1.007999716801276
FMO7P	UN_323	1.0090464643103707
FMO7P	UN_324	1.0213963291259884
FMO7P	UN_427	1.007704297162079
FMO7P	UN_428	1.0098893750946523
FMO7P	UN_431	1.009106991032158
FMO7P	UN_436	1.0071022645360526
FMO7P	UN_476	1.0088711650740816
