Gene	sample	counts
GPSM2	CM317	82.06853357897384
GPSM2	CMCD140	163.52487928115465
GPSM2	CMCD147	18.72821863904486
GPSM2	CMCD152	283
GPSM2	CMCD154	147.44530173866966
GPSM2	CMCD159	18.467171716430848
GPSM2	CMCD161	158.48394579854926
GPSM2	CMCD174	1.092629434806816
GPSM2	CMCD196	77.70760819560475
GPSM2	CMCD198	144.12940399690658
GPSM2	CMCD203	672.1703396063115
GPSM2	CMCD211	473.99343150003705
GPSM2	CMCD227	426.6753508148635
GPSM2	CMCD240	997.853559773328
GPSM2	CMCD259	526
GPSM2	CMCD270	191.99144537758755
GPSM2	CMCD275	105.89660258068257
GPSM2	CMCD282	59.77648642858661
GPSM2	CMCD286	880.2985858989342
GPSM2	CMCD287	827
GPSM2	CMCD294	55.32550429635818
GPSM2	CMCD327	100.51387872752835
GPSM2	CMCD335	100.47054282731729
GPSM2	CMCD337	142.9477527474639
GPSM2	CMCD357	18.38070835535633
GPSM2	CMCD398	57.34213438897755
GPSM2	CMCD403	55.39495523781192
GPSM2	CMCD422	124.25869939159962
GPSM2	CMCD426	15.59665745652873
GPSM2	CMCD71	113.72165179013453
GPSM2	CMCD72	11.510750061651917
GPSM2	CMCD76	271.62254497540255
GPSM2	CMCD88	383.06890715048974
GPSM2	CMSA256	289
GPSM2	CMSA316	170.378112436464
GPSM2	CMUC110	437
GPSM2	CMUC192	45.60572023858263
GPSM2	CMUC199	50.38118286540759
GPSM2	CMUC200	177.414429828786
GPSM2	CMUC208	81.19819865859958
GPSM2	CMUC231	782
GPSM2	CMUC234	520
GPSM2	CMUC285	49.54521993479389
GPSM2	CMUC291	60.39626216130641
GPSM2	CMUC295	255.22947320071526
GPSM2	CMUC299	286.8371312507253
GPSM2	CMUC301	454.24508727208126
GPSM2	CMUC307	163.44991052730413
GPSM2	CMUC313	98.99393242926604
GPSM2	CMUC314	25.340316308060952
GPSM2	CMUC323	58.373979692806536
GPSM2	CMUC324	181.1628809777626
GPSM2	CMUC331	47.430400685818725
GPSM2	CMUC333	198.50831827674892
GPSM2	CMUC334	182.70234128862947
GPSM2	CMUC346	68.73775811139153
GPSM2	CMUC352	118.7143679281398
GPSM2	CMUC360	66.0950545536734
GPSM2	CMUC363	47.21327611439911
GPSM2	CMUC365	75.50192558024288
GPSM2	CMUC366	109.36504033233949
GPSM2	CMUC368	300
GPSM2	CMUC377	157.64085733673033
GPSM2	CMUC379	22.486933692518246
GPSM2	CMUC380	44.804162671587434
GPSM2	CMUC383	20.285719532928226
GPSM2	CMUC394	117.89173809641474
GPSM2	CMUC419	90.19553420202315
GPSM2	CMUC427	305
GPSM2	CMUC428	112.71087056547496
GPSM2	CMUC431	142.26392401398638
GPSM2	CMUC435	105.52703956055244
GPSM2	CMUC439	102.65648297331042
GPSM2	CMUC89	398
GPSM2	CS219	188.46577779521252
GPSM2	CS256	107.24501777509892
GPSM2	CS257	37.2105240361888
GPSM2	CS259	147.22720485041515
GPSM2	CS261	32.76233714188569
GPSM2	CS266	38.32388313182171
GPSM2	CS270	106.36599792663341
GPSM2	CS277	102.26291635795387
GPSM2	CS288	67.60405378643932
GPSM2	CS290	137.08686664793404
GPSM2	CS292	49.68499703538214
GPSM2	CS293	57.96036972897561
GPSM2	CS301	99.59434683489961
GPSM2	CS306	59.2151081045659
GPSM2	CS308	47.222524299485514
GPSM2	CS315	52.42893241193475
GPSM2	CS317	155.4832767073711
GPSM2	CS322	67.89905507633512
GPSM2	CS327	263.24721883580753
GPSM2	CS328	76.0773236042653
GPSM2	CS330	38.76702077885594
GPSM2	CS331	52.977579424708665
GPSM2	CS335	22.211731047985435
GPSM2	CS338	18.554988639265396
GPSM2	CS339	23.415095478069354
GPSM2	CS343	58.4685768932449
GPSM2	CS344	141.97837585277725
GPSM2	CS350	33.766854636182785
GPSM2	CS351	36.2992282035417
GPSM2	CS361	43.00759654126383
GPSM2	CS388	32.08386175473722
GPSM2	CS396	125.35207075151307
GPSM2	CS405	25.634311371637267
GPSM2	CS415	47.383548510061495
GPSM2	CS424	7.2633537302380775
GPSM2	IM293	68.36267926691215
GPSM2	IM296	61.91480101988772
GPSM2	IM297	31.864326742082064
GPSM2	IM300	471
GPSM2	IM305	60.60300512635602
GPSM2	IM309	59.82162943375187
GPSM2	IM310	66.90814547252563
GPSM2	IM311	47.5864155955745
GPSM2	IM316	91.47195793564025
GPSM2	IM320	29.333072669829672
GPSM2	IM330	54.57210183118677
GPSM2	IM332	44.31612544218095
GPSM2	IM340	84.50241174200424
GPSM2	IM348	40.44149704555722
GPSM2	IM354	97.70312288754499
GPSM2	IM356	44.37884230770358
GPSM2	IM364	49.8519474906643
GPSM2	IM372	57.99946163636079
GPSM2	IM374	40.92860967689866
GPSM2	IM376	53.804222162518336
GPSM2	IM381	42.527343221953586
GPSM2	IM382	37.14626165705627
GPSM2	IM385	395
GPSM2	IM390	11.31574179170834
GPSM2	IM397	83.94492689794914
GPSM2	IM404	155.4467898646063
GPSM2	IM409	65.37238438549882
GPSM2	IM412	68
GPSM2	IM421	108.7011356222004
GPSM2	IM425	82.23644255850384
GPSM2	IM432	27.092373472284212
GPSM2	IM438	117
GPSM2	IM442	47.96004749346289
GPSM2	IM445	86.99371255474814
GPSM2	IM448	38.87497246997084
GPSM2	IM449	44.37164977574002
GPSM2	IM451	46.238572143290675
GPSM2	IMSA256	128.52470029691608
GPSM2	IMSA276	234
GPSM2	IMSA286	400
GPSM2	IMSA343	59.738726425936036
GPSM2	IS_238	510
GPSM2	IS238	590.1415237486315
GPSM2	IS243	670
GPSM2	IS253	406
GPSM2	IS283	229
GPSM2	IS322	89.94693543132246
GPSM2	IS399	69.50045425567771
GPSM2	IS418	74.44307498946404
GPSM2	IS430	65.08529038982498
GPSM2	IS437	87.66130867667452
GPSM2	IS444	92.36862531578821
GPSM2	R276CMSA	8.519404246320445
GPSM2	R286CMSA	381
GPSM2	R292CMSA	60.25245724497168
GPSM2	R292IMSA	24.76812659614842
GPSM2	R308CMSA	81.34694371459452
GPSM2	R316IMSA	107.08583066768233
GPSM2	R347CMSA	37.378070715211074
GPSM2	R347IMSA	52.205016072627856
GPSM2	R371CMSA	117.46756595323241
GPSM2	SRR10104064	23.374737081645154
GPSM2	SRR10104065	58.34020367606954
GPSM2	SRR10104066	51.95657303583399
GPSM2	SRR10104067	64.46519964803541
GPSM2	SRR10104068	62.28963154563644
GPSM2	SRR10104069	61.700938947921884
GPSM2	SRR10104070	40.153875627732795
GPSM2	SRR10104071	9.295868238155471
GPSM2	SRR10104072	25.721357755074145
GPSM2	SRR10104073	55.42929674941314
GPSM2	SRR10104074	8.797778566351385
GPSM2	SRR10104075	17.321313428400867
GPSM2	SRR10104076	60.64161416347588
GPSM2	SRR10104077	23.185579873687544
GPSM2	SRR10104078	27.08995644203759
GPSM2	SRR10104079	22.94998860969742
GPSM2	SRR10104080	11.254280913603065
GPSM2	SRR10104081	49.77878729142181
GPSM2	SRR10104082	21.71294520562148
GPSM2	SRR10104083	25.574320954581985
GPSM2	SRR10104084	19.262234787039695
GPSM2	SRR10104085	40.899408519517344
GPSM2	SRR10104086	28.698124435437105
GPSM2	SRR10104087	154.49430995430808
GPSM2	SRR10104088	72.65655574510505
GPSM2	SRR10104089	17.080686173464052
GPSM2	SRR10104090	62.61683510424612
GPSM2	SRR10104091	23.98742007283733
GPSM2	SRR10104092	61.77868704071966
GPSM2	SRR10104093	21.730195467832928
GPSM2	SRR10104094	16.55110531927751
GPSM2	SRR10104095	31.665889758381706
GPSM2	SRR10104096	17.249990743701154
GPSM2	SRR10104097	19.177793275333954
GPSM2	SRR10104098	41.19866176521393
GPSM2	SRR10104099	24.11124084861724
GPSM2	SRR10104100	46.317602519722534
GPSM2	SRR10104101	108.60251227736717
GPSM2	SRR10104102	68.02871588763134
GPSM2	SRR10104103	26.332742526184795
GPSM2	SRR10104104	68.03957219871293
GPSM2	SRR10104105	18.424463803651097
GPSM2	SRR10104106	9.069688298182108
GPSM2	SRR10104107	108.025940441425
GPSM2	SRR10104108	102.69970371933094
GPSM2	SRR10104109	8.978461953804736
GPSM2	SRR10104110	10.73880934395788
GPSM2	SRR10104111	34.088046613734406
GPSM2	SRR10104112	10.708851519622819
GPSM2	SRR10104113	23.834564611117194
GPSM2	SRR10104114	5.876554412066958
GPSM2	SRR10104115	10.333076060796385
GPSM2	SRR10104116	28.285826163527563
GPSM2	SRR10104117	36.37524667731986
GPSM2	SRR10104118	18.36784376619461
GPSM2	SRR10104119	5.961048425332322
GPSM2	SRR10104120	29.79575137506298
GPSM2	SRR10104121	22.77590725840068
GPSM2	SRR10104122	15.303331484197743
GPSM2	SRR10104123	10.85068060584876
GPSM2	SRR10104124	11.194016065014738
GPSM2	SRR10104125	35.303430683845356
GPSM2	SRR10104126	33.29148750984727
GPSM2	SRR10104127	8.327621054889168
GPSM2	SRR10104128	49.38998965252111
GPSM2	SRR10104129	36.95130952120104
GPSM2	SRR10104130	40.64198864964647
GPSM2	SRR10104131	78.88559208642593
GPSM2	SRR10104132	78.56439190613197
GPSM2	SRR10104133	12.845914526227016
GPSM2	SRR10104134	46.368920837818195
GPSM2	SRR10104135	24.305435500215772
GPSM2	SRR10104136	45.67740518110052
GPSM2	SRR10104137	16.667315027869932
GPSM2	SRR10104138	7.192275237387083
GPSM2	SRR10104139	63.717210969397996
GPSM2	SRR10104140	12.603275145017111
GPSM2	SRR10104141	31.83654623127884
GPSM2	SRR10104142	32.63528800533348
GPSM2	SRR10104143	88.7210290076227
GPSM2	SRR10104144	23.34383065591793
GPSM2	SRR10104145	22.35513346052984
GPSM2	SRR10104146	73.70286335867763
GPSM2	SRR10104147	171.29224320123828
GPSM2	SRR10104148	28.434957304460713
GPSM2	SRR10104149	29.342600362288366
GPSM2	SRR10104150	116.33998982914888
GPSM2	SRR10104151	137.0417413895914
GPSM2	SRR10104152	129.7253875909891
GPSM2	SRR10104153	11.050859670242813
GPSM2	SRR10104154	35.04246673928159
GPSM2	SRR10104155	29.44633716898667
GPSM2	SRR10104156	109.44331955542056
GPSM2	SRR10104157	19.953028686512134
GPSM2	SRR10104158	47.968176685551036
GPSM2	SRR10104159	68.86174931048066
GPSM2	SRR10104160	19.187360025961848
GPSM2	SRR10104161	145.2502415126929
GPSM2	SRR10104162	57.14696933141543
GPSM2	SRR10104163	45.33266386686936
GPSM2	SRR10104164	47.92495291040124
GPSM2	SRR10104165	39.48654111328028
GPSM2	SRR10104166	30.192201330045513
GPSM2	SRR10104167	60.335791902801596
GPSM2	SRR10104168	39.102144108312956
GPSM2	SRR10104169	37.92181204692486
GPSM2	SRR10104170	46.35911036931194
GPSM2	SRR10104171	31.747223161112466
GPSM2	SRR10104172	38.26715329729136
GPSM2	SRR10104173	35.03968149720107
GPSM2	SRR10104174	52.744530285603965
GPSM2	SRR10104175	34.770480761885814
GPSM2	SRR10104176	48.062343500824504
GPSM2	SRR10104177	38.967345356175194
GPSM2	SRR10104178	43.62522043271773
GPSM2	SRR10104179	60.029016403176996
GPSM2	SRR10104180	34.74823482296472
GPSM2	SRR10104181	46.21706010294912
GPSM2	SRR10104182	67.30555795652451
GPSM2	SRR10104183	30.407451041123853
GPSM2	SRR10104184	45.962922597777194
GPSM2	SRR10104185	22.375547845376037
GPSM2	SRR10104186	41.33630861831027
GPSM2	SRR10104187	15.116608922003921
GPSM2	SRR10104188	23.222897257731876
GPSM2	SRR10104189	32.904481666792194
GPSM2	SRR10104190	20.683829801998773
GPSM2	SRR10104191	13.70554510100051
GPSM2	SRR10104192	52.33521837560715
GPSM2	SRR10104193	36.40981278429277
GPSM2	SRR10104194	41.73793932239734
GPSM2	SRR10104195	26.063205464260665
GPSM2	SRR10104196	66.62959163166589
GPSM2	SRR10104197	36.60997044658759
GPSM2	SRR10104198	43.0899758589023
GPSM2	SRR10104199	15.183732329577339
GPSM2	SRR10104200	41.43043935607079
GPSM2	SRR10104201	63.630389943109314
GPSM2	SRR10104202	13.88978917884679
GPSM2	SRR10104203	53.18141963695635
GPSM2	SRR10104204	41.26446132045593
GPSM2	SRR10104205	30.809453039074427
GPSM2	SRR10104206	38.07368099975298
GPSM2	SRR10104207	51.64492879592901
GPSM2	SRR10104208	41.7252669098346
GPSM2	SRR10104209	28.649563896115858
GPSM2	SRR10104210	48.24382656739097
GPSM2	SRR10104211	45.84598219445942
GPSM2	SRR10104212	40.75141860828089
GPSM2	SRR10104213	30.76100687148266
GPSM2	SRR10104214	47.39153858454886
GPSM2	SRR10104215	68.72940853464046
GPSM2	SRR10104216	16.99489248057493
GPSM2	SRR10104217	52.27556269060924
GPSM2	SRR10104218	31.966939295851212
GPSM2	SRR10104219	42.610593388169924
GPSM2	SRR10104220	40.3872037849935
GPSM2	SRR10104221	29.443949083191928
GPSM2	SRR10104222	19.735921901602218
GPSM2	SRR10104223	9.441337763935373
GPSM2	SRR10104224	26.66298260861073
GPSM2	SRR10104225	43.32973579749004
GPSM2	SRR10104226	46.76746067708943
GPSM2	SRR10104227	37.7278588378726
GPSM2	SRR10104228	16.84815783024902
GPSM2	SRR10104229	89.21311349886658
GPSM2	SRR10104230	20.977429409526827
GPSM2	SRR10104231	28.03385032439654
GPSM2	SRR10104232	26.528786120185956
GPSM2	SRR10104233	54.74389178421679
GPSM2	SRR10104234	49.1247777411917
GPSM2	SRR10104235	39.67927796883405
GPSM2	SRR10104236	228.10334403421723
GPSM2	SRR10104237	78.42948938348316
GPSM2	SRR10104238	42.87906774853478
GPSM2	SRR10104239	14.887014149227285
GPSM2	SRR10104240	24.72403381022158
GPSM2	SRR10104241	16.655046283128314
GPSM2	SRR10104242	35.16592212078202
GPSM2	SRR10104243	30.99371176557069
GPSM2	SRR10104244	31.196447630860526
GPSM2	SRR10104245	36.463411678155126
GPSM2	SRR10104246	15.523599977779645
GPSM2	SRR10104247	60.303405247815604
GPSM2	SRR10104248	48.44381509917698
GPSM2	SRR10104249	50.3392477672076
GPSM2	SRR10104250	16.20076573974064
GPSM2	SRR10104251	56.54416846171141
GPSM2	SRR10104252	8.287136004824674
GPSM2	SRR10104253	13.198950784118521
GPSM2	SRR10104254	53.9484239270962
GPSM2	SRR10104255	50.53098307005896
GPSM2	SRR10104256	63.830500175694155
GPSM2	SRR10104257	41.52491287258771
GPSM2	SRR10104258	72.16427044383362
GPSM2	SRR10224277	40.982634552845234
GPSM2	SRR10224278	4.377139276030025
GPSM2	SRR10224279	1.0908476973919505
GPSM2	SRR10224280	5.114176072205269
GPSM2	SRR10224281	60.970869292828745
GPSM2	SRR10224282	22.064365948522326
GPSM2	SRR10224283	17.72113435054317
GPSM2	SRR10224284	1.1113405704367834
GPSM2	SRR10224285	1.1302600125483513
GPSM2	SRR10224286	33.84060075229788
GPSM2	SRR10224287	19.649923047577946
GPSM2	SRR10224288	1.0982502736059643
GPSM2	SRR10224289	1.095574558517596
GPSM2	SRR10224290	2.1959877980255023
GPSM2	SRR10224291	25.781471611917574
GPSM2	SRR10224292	34.40458018922115
GPSM2	SRR10224293	19.585683878419765
GPSM2	SRR10224294	1.0583494992707134
GPSM2	SRR10224295	1.0871371976243258
GPSM2	SRR10224296	9.495956445340338
GPSM2	SRR10224297	2.2596474381991665
GPSM2	SRR10224298	26.864940551293902
GPSM2	SRR10318388	492.6990424553741
GPSM2	SRR10318389	562.6924368772973
GPSM2	SRR10318390	237.94907652881395
GPSM2	SRR10318391	397.7899938399426
GPSM2	SRR10318392	211.96073832224113
GPSM2	SRR10318393	370.07496084303943
GPSM2	SRR10318394	287.86288700974865
GPSM2	SRR10318395	312.4157246049778
GPSM2	SRR10318396	439.59860958069385
GPSM2	SRR10318397	447.6983449178713
GPSM2	SRR10318398	252.904898396732
GPSM2	SRR10318399	91.37002627845396
GPSM2	SRR10318400	128.90880328906624
GPSM2	SRR10318401	513.8925996559259
GPSM2	SRR10318402	296.271469082914
GPSM2	SRR10318403	453.2375107339136
GPSM2	SRR10318404	399.71174394074524
GPSM2	SRR10318405	478.202873293411
GPSM2	SRR10318406	252.1733536470757
GPSM2	SRR10318407	502.9782075723324
GPSM2	SRR10318408	536.6550820822513
GPSM2	SRR10318409	795.5203698107157
GPSM2	SRR10318410	504.07458776630745
GPSM2	SRR10318411	533.9665293299855
GPSM2	SRR10318412	278.3717371213609
GPSM2	SRR10318413	426.6759012770067
GPSM2	SRR10318414	534.2107181319649
GPSM2	SRR10318415	433.84648319205104
GPSM2	SRR10318416	478.8005070435434
GPSM2	SRR10318417	261.9053239423961
GPSM2	SRR10318418	698.665374644931
GPSM2	SRR10318419	548.2304816059979
GPSM2	SRR10318420	479.87715644326306
GPSM2	SRR10318421	747.6124704272214
GPSM2	SRR10318422	403.87092669199666
GPSM2	SRR10318423	398.6382394290334
GPSM2	SRR10318424	721.5359419407293
GPSM2	SRR10318425	253.67120597765285
GPSM2	SRR10318426	35.05838587256307
GPSM2	SRR10318427	25.489805197555345
GPSM2	SRR10318428	453.63241641074814
GPSM2	SRR10318429	320.28800064873127
GPSM2	SRR10318430	238.08883924817806
GPSM2	SRR10318431	187.98388281262865
GPSM2	SRR10318432	324.58339427700025
GPSM2	SRR10318433	3.826583247221397
GPSM2	SRR10318434	467.476525465988
GPSM2	SRR10318435	303.8334757966347
GPSM2	SRR10318436	321.9110923307436
GPSM2	SRR10318437	480.3455285578818
GPSM2	SRR10318438	316.4078573247259
GPSM2	SRR10318439	882.6325949135145
GPSM2	SRR10318440	301.7567937405817
GPSM2	SRR10318441	572.6031615226093
GPSM2	SRR10318442	255.21612043087438
GPSM2	SRR10318443	710.6481571280519
GPSM2	SRR10318444	413.60496133403797
GPSM2	SRR10318445	342.1999051016494
GPSM2	SRR10318446	628.5103629739124
GPSM2	SRR10318447	511.43511263376803
GPSM2	SRR10318448	413.9499369091368
GPSM2	SRR10318449	520.0909653829892
GPSM2	SRR10318450	353.90007205949547
GPSM2	SRR10318451	534
GPSM2	SRR10318452	601.7955410549467
GPSM2	SRR10318453	271.35412625745
GPSM2	SRR10318454	591.8236881903066
GPSM2	SRR10318455	620.7960466184513
GPSM2	SRR10318456	435.89778368326887
GPSM2	SRR10318457	491.8106474005061
GPSM2	SRR10318458	436.62919036154545
GPSM2	SRR10318459	463.0687569203958
GPSM2	SRR10318460	494.99392742347175
GPSM2	SRR10318461	529.8959775931528
GPSM2	SRR10318462	556.768777247536
GPSM2	SRR10318463	506.6155839240625
GPSM2	SRR10318464	442.8104213813221
GPSM2	SRR10318465	380.38198692821834
GPSM2	SRR10318466	425.0300108251388
GPSM2	SRR10318467	436.24088386074067
GPSM2	SRR10318468	324.1864345534776
GPSM2	SRR10318469	402.49839278341005
GPSM2	SRR10318470	456
GPSM2	SRR10318471	550
GPSM2	SRR10318472	486.1750925931576
GPSM2	SRR10318473	367.4464392091661
GPSM2	SRR10318474	327.3961282991027
GPSM2	SRR10318475	402.64488191562566
GPSM2	SRR10318476	491.8179293400297
GPSM2	SRR10318495	446.5286544346346
GPSM2	SRR10318496	429.8080642188805
GPSM2	SRR10318497	309.7781885368162
GPSM2	SRR10318498	529.4996604501607
GPSM2	SRR10318499	311.3781541437841
GPSM2	SRR10318500	226.3115204336237
GPSM2	SRR10318501	328.6122737525972
GPSM2	SRR10318502	326.1759877768689
GPSM2	SRR10318503	275.52415777245506
GPSM2	SRR10318504	366.48309904145856
GPSM2	SRR10318505	348.2505082044643
GPSM2	SRR10318506	423.07455680831384
GPSM2	SRR10318507	332.02810651434623
GPSM2	SRR10318508	129.93292931301548
GPSM2	SRR10318509	181.26982983825778
GPSM2	SRR10318510	315.5432231520377
GPSM2	SRR10318511	448.56451564866467
GPSM2	SRR10318512	293.2558268286673
GPSM2	SRR10318513	571.926409560493
GPSM2	SRR10318514	322.49376925683976
GPSM2	SRR10318515	428.1542618033231
GPSM2	SRR10318516	516.1018802291865
GPSM2	SRR10318517	494.3321426336515
GPSM2	SRR10318518	390.8482191649375
GPSM2	SRR10318519	431.06981941020666
GPSM2	SRR10318520	465.9353326208349
GPSM2	SRR10318521	597.186788880384
GPSM2	SRR10318522	326.45511644570394
GPSM2	SRR10318523	529.2129289557658
GPSM2	SRR10318524	326.5703863332683
GPSM2	SRR10318525	385.4257101158422
GPSM2	SRR10318526	411.71332274458405
GPSM2	SRR10318527	517.1860480497397
GPSM2	SRR10318528	404.0396629902039
GPSM2	SRR10318529	582.3168800747711
GPSM2	SRR10318530	464.1790597388791
GPSM2	SRR10318531	195.75829303933756
GPSM2	SRR10318532	378.18904514810407
GPSM2	SRR10318533	325.52174750585743
GPSM2	SRR10318534	160.82501044373137
GPSM2	SRR10318535	300.67757624975917
GPSM2	SRR10318536	530.1892078702712
GPSM2	SRR10318537	308.3801175193835
GPSM2	SRR10318538	406.77384747496995
GPSM2	SRR10318539	412.0686881647072
GPSM2	SRR10318540	357.97511581672933
GPSM2	SRR10318541	274.0128368359927
GPSM2	SRR10318542	432.5592789228353
GPSM2	SRR10318543	400.0516787261812
GPSM2	SRR10318544	525.3192482594924
GPSM2	SRR10318545	249.19879545873593
GPSM2	SRR10318546	390.56168599897927
GPSM2	SRR10318547	353.4330820465495
GPSM2	SRR10318548	411.01657481593963
GPSM2	SRR10318549	406.8996946746746
GPSM2	SRR10318568	363.1619493731138
GPSM2	SRR10318569	489.44004860843046
GPSM2	SRR10318570	357.8917255097073
GPSM2	SRR10318571	496.4463478727638
GPSM2	SRR10318572	397.91060253249844
GPSM2	SRR10318573	543.8392668964315
GPSM2	SRR10318574	263.65408196783517
GPSM2	SRR10318575	327.57286976160225
GPSM2	SRR10318576	484.11359589882755
GPSM2	SRR10318577	276.8276368757917
GPSM2	SRR10318578	492.44274829314475
GPSM2	SRR10318579	773.4429208890059
GPSM2	SRR10318580	473.6812243013261
GPSM2	SRR10318581	524
GPSM2	SRR10875803	219.52876989690716
GPSM2	SRR10875804	226.7471817336021
GPSM2	SRR10875805	168.9755924768927
GPSM2	SRR10875806	241.04705580066658
GPSM2	SRR10875807	354.7132489885888
GPSM2	SRR10875808	337.93183937785994
GPSM2	SRR10875809	178.36256552322638
GPSM2	SRR10875810	279.28933600787906
GPSM2	SRR10875812	313
GPSM2	SRR10875813	340.3668738294991
GPSM2	SRR10875814	540.1903356279648
GPSM2	SRR10875815	403
GPSM2	SRR10875816	455
GPSM2	SRR10875817	249.3708704689957
GPSM2	SRR10875818	255.84455944722146
GPSM2	SRR10875819	403
GPSM2	SRR10875820	283.824834941532
GPSM2	SRR10875821	554.7371773280926
GPSM2	SRR10875822	191.90519415331258
GPSM2	SRR10875823	447
GPSM2	SRR10875824	257.3151597423632
GPSM2	SRR10875825	350.64092850760346
GPSM2	SRR10875826	282.92722446266856
GPSM2	SRR10875827	236.4059903003765
GPSM2	SRR10875829	290.41372627039726
GPSM2	SRR10875830	291
GPSM2	SRR10875831	287.03964467166634
GPSM2	SRR10875832	342
GPSM2	SRR10875834	392.3387492629142
GPSM2	SRR10875835	471
GPSM2	SRR10875836	262.0725439935579
GPSM2	SRR10875837	224.35395386329043
GPSM2	SRR10875838	376
GPSM2	SRR10875839	197.97229074575048
GPSM2	SRR10875840	205.08377726438536
GPSM2	SRR10875841	234.90647537125625
GPSM2	SRR10875842	166.83064308718846
GPSM2	SRR10875843	210.8545786309901
GPSM2	SRR10875844	206.57753063866957
GPSM2	SRR10875845	310.82651580257635
GPSM2	SRR10875846	152.93285402699814
GPSM2	SRR10875847	142.0438042033252
GPSM2	SRR10875848	364
GPSM2	SRR10875849	570.7714367997448
GPSM2	SRR10875850	290.05217512700267
GPSM2	SRR10875851	374.59944323272106
GPSM2	SRR10875852	284.1043704161361
GPSM2	SRR10875853	369.8363661748546
GPSM2	SRR10875854	271.76710954288404
GPSM2	SRR10875855	263.45084254148514
GPSM2	SRR10875856	273.5562140971602
GPSM2	SRR10875857	222.73012198011085
GPSM2	SRR10875858	432.32031457476245
GPSM2	SRR10875859	322
GPSM2	SRR10875860	305.66439455113505
GPSM2	SRR10875861	230.71778838716557
GPSM2	SRR10875862	266.215584138311
GPSM2	SRR10875863	234.27520952643954
GPSM2	SRR10875864	369
GPSM2	SRR10875865	351.7554863510664
GPSM2	SRR10875866	296.1316119231524
GPSM2	SRR10875867	286.2574232570698
GPSM2	SRR10875868	332.8000578287001
GPSM2	SRR10875869	216
GPSM2	SRR10875870	308.85398373151656
GPSM2	SRR10875871	291.0523550412337
GPSM2	SRR10875872	202.35266878870743
GPSM2	SRR10875873	330.13358242174314
GPSM2	SRR10875874	187.06331705415204
GPSM2	SRR10875875	430.21673368969016
GPSM2	SRR10875876	357
GPSM2	SRR10875877	355.2687992937792
GPSM2	SRR10875878	487.8516231015945
GPSM2	SRR10875879	408
GPSM2	SRR10875880	407.6461016495333
GPSM2	SRR10875881	328.2265054722441
GPSM2	SRR10875882	432
GPSM2	SRR10875883	501.2342093312974
GPSM2	SRR10875884	401.5671962976969
GPSM2	SRR10875885	202.38501770922153
GPSM2	SRR10875886	214.6112393517274
GPSM2	SRR10875887	281
GPSM2	SRR10875888	124.42029928418334
GPSM2	SRR10875889	586.3259463747695
GPSM2	SRR10875890	366.8295664498558
GPSM2	SRR10875891	258
GPSM2	SRR10875892	329.3484594696655
GPSM2	SRR10875893	313
GPSM2	SRR10875894	171.74395873745814
GPSM2	SRR10875895	371
GPSM2	SRR10875896	419.1962908725522
GPSM2	SRR10875897	274.7152653319599
GPSM2	SRR10875898	386.9311740587112
GPSM2	SRR10875899	316.0600320110967
GPSM2	SRR10875900	295.12181270438197
GPSM2	SRR10875901	359.7943104754378
GPSM2	SRR10875902	511.3637980952844
GPSM2	SRR12430469	290
GPSM2	SRR12430470	287.2124524577358
GPSM2	SRR12430471	265.71206968900833
GPSM2	SRR12430472	416.45270527184766
GPSM2	SRR12430473	338
GPSM2	SRR12430474	603.1037668063861
GPSM2	SRR12430475	469.99005821001987
