Gene	sample	counts
GPSM2	SRR12430476	480
GPSM2	SRR12765534	319
GPSM2	SRR12765535	450.19339774651843
GPSM2	SRR12765536	244.12487143426816
GPSM2	SRR12765537	338.42831350919164
GPSM2	SRR12765538	157.21312211137155
GPSM2	SRR12765539	300.1411281479968
GPSM2	SRR12765540	314.98353811230317
GPSM2	SRR12765541	429.12405181388743
GPSM2	SRR12765542	315
GPSM2	SRR12765543	189.05334153789107
GPSM2	SRR12765544	182.08890061184636
GPSM2	SRR12765545	249.33839102306396
GPSM2	SRR12765546	228.717277894256
GPSM2	SRR12765547	642.1633932203838
GPSM2	SRR12765548	335.7311996820207
GPSM2	SRR12765549	545.1513596820317
GPSM2	SRR12765550	182.0205492016247
GPSM2	SRR12765551	485.63496711037794
GPSM2	SRR12765552	220.81611217700376
GPSM2	SRR12765553	335.37680076033286
GPSM2	SRR12765554	286.87861322086786
GPSM2	SRR12765555	361.3561990321039
GPSM2	SRR12765556	505.7186466409815
GPSM2	SRR12765557	344.59097333650146
GPSM2	SRR12765558	201.91962232519495
GPSM2	SRR12765559	366.69760634443105
GPSM2	SRR12765560	181.43803213593884
GPSM2	SRR12765561	210.59604171170142
GPSM2	SRR12765562	171.6601478572313
GPSM2	SRR12765563	201.46225924041812
GPSM2	SRR12765564	403.8531182911121
GPSM2	SRR12765565	232.98981830986247
GPSM2	SRR12765566	328.3498898657267
GPSM2	SRR12765567	369.8508876162596
GPSM2	SRR12765568	392.03759604667573
GPSM2	SRR12765569	475.4087795063764
GPSM2	SRR12765570	485.45953671582464
GPSM2	SRR12765571	296.27830608504945
GPSM2	SRR12765572	304.0017962901525
GPSM2	SRR12765573	108.63127180643039
GPSM2	SRR12765574	178.23184977713981
GPSM2	SRR12765575	289.8551439628676
GPSM2	SRR12765576	182.43979331759908
GPSM2	SRR12765577	206.06317661842107
GPSM2	SRR12765578	255.82661895634433
GPSM2	SRR12765579	245.07759109280968
GPSM2	SRR12765580	262.97007372187574
GPSM2	SRR12765581	196.1389608441253
GPSM2	SRR12765582	631.6342993465942
GPSM2	SRR12765583	258.27702513480625
GPSM2	SRR12765584	247.05687178463657
GPSM2	SRR12765585	364.0168250044783
GPSM2	SRR12765586	267.4127058833918
GPSM2	SRR12765587	664.774316320502
GPSM2	SRR12765588	221.53918360266184
GPSM2	SRR12765589	382.9091270206593
GPSM2	SRR12765590	324.2678208241095
GPSM2	SRR12765591	163.47322183443643
GPSM2	SRR12765592	417.79661018371337
GPSM2	SRR12765593	354.9683968411426
GPSM2	SRR12765594	248.6558466423061
GPSM2	SRR12765595	216.57189933101705
GPSM2	SRR12765596	281.2497203254486
GPSM2	SRR12765597	138.10744776158543
GPSM2	SRR12765598	553.9774222424799
GPSM2	SRR12765599	698.153153512611
GPSM2	SRR12765600	204.44633410688542
GPSM2	SRR12765601	222.83136821671894
GPSM2	SRR12765602	461.97200335105475
GPSM2	SRR12765603	381.7925371410741
GPSM2	SRR12765604	334.710121873393
GPSM2	SRR12765605	321.49322118942774
GPSM2	SRR12765606	266.49883587404287
GPSM2	SRR12765607	370.22363544894364
GPSM2	SRR12765608	487.2899354719438
GPSM2	SRR12765609	327.5818273838087
GPSM2	SRR12765610	416.6195232420578
GPSM2	SRR12765611	327.81320348411344
GPSM2	SRR12765612	218.99443990622444
GPSM2	SRR12765613	301.8110087778819
GPSM2	SRR12765614	208.97234087088344
GPSM2	SRR12765615	268.4427336889726
GPSM2	SRR12765616	586.604795898018
GPSM2	SRR12765617	388.2746181314274
GPSM2	SRR12765618	372.5802397738214
GPSM2	SRR12765619	148.1738898977386
GPSM2	SRR12765620	294.3888725262032
GPSM2	SRR12765621	349.91548055578863
GPSM2	SRR12765622	84.82812206402531
GPSM2	SRR12765623	611
GPSM2	SRR12765624	438.73902978866744
GPSM2	SRR12765625	345.86667542661
GPSM2	SRR12765626	208.0269727758761
GPSM2	SRR12765627	459.247786471113
GPSM2	SRR12765628	180.20380475546892
GPSM2	SRR12765629	210.62665777940026
GPSM2	SRR12765630	294.50738623952907
GPSM2	SRR12765631	192.1574902002328
GPSM2	SRR12765632	277.8175100378377
GPSM2	SRR12765633	159.05187734469098
GPSM2	SRR12765634	321.7490082743018
GPSM2	SRR12765635	164.73748816507992
GPSM2	SRR12765636	255.0793730510682
GPSM2	SRR12765637	204.02814650497712
GPSM2	SRR12765638	394
GPSM2	SRR12765639	207.27891316904166
GPSM2	SRR12765640	218.1024852341628
GPSM2	SRR12765641	234.39534487423094
GPSM2	SRR12765642	481.174510569479
GPSM2	SRR12765643	533.4534357388937
GPSM2	SRR12765644	608.1741043649538
GPSM2	SRR12765645	324.13266918775247
GPSM2	SRR12765646	184.24971834238193
GPSM2	SRR12765647	198.65432009524116
GPSM2	SRR12765648	317.73872001693076
GPSM2	SRR12765649	152.18308943931746
GPSM2	SRR12765650	335.0485205555112
GPSM2	SRR12765651	252.95693338061562
GPSM2	SRR12765652	356.80666335606
GPSM2	SRR12774664	169.89832237559747
GPSM2	SRR12774665	55.74561650792218
GPSM2	SRR12774666	134.42198613452544
GPSM2	SRR12774667	58.876553297425296
GPSM2	SRR12774668	48.45709804328518
GPSM2	SRR12774669	99.82501584813672
GPSM2	SRR12774670	44.06274683680285
GPSM2	SRR12774671	41.938622260926515
GPSM2	SRR12774672	88.54505825305178
GPSM2	SRR12774673	75.06235076006575
GPSM2	SRR12774674	63.51536088386468
GPSM2	SRR12774675	51.73260462902859
GPSM2	SRR12774676	82.53749113064566
GPSM2	SRR12774677	100.08661986898004
GPSM2	SRR12774678	39.66761895065779
GPSM2	SRR12774679	44.00683030735387
GPSM2	SRR12774680	99.39564273800504
GPSM2	SRR12774681	112.97776491356981
GPSM2	SRR12774682	95.00135491342921
GPSM2	SRR12774683	92.65747656729533
GPSM2	SRR12774684	86.4548449462884
GPSM2	SRR12774685	91.6724410620075
GPSM2	SRR12774686	39.70856501874823
GPSM2	SRR12774687	37.06057525873677
GPSM2	SRR1609360	36.73643675961906
GPSM2	SRR1609361	74.93028924487461
GPSM2	SRR1609362	45.945505647676235
GPSM2	SRR1609363	198.46447520700522
GPSM2	SRR1609364	248.15203423069693
GPSM2	SRR1609365	135.96095371884275
GPSM2	SRR1609366	175.00162971964033
GPSM2	SRR1609367	192.5246912873526
GPSM2	SRR1609368	266.49803695710517
GPSM2	SRR1609369	248.2231739363819
GPSM2	SRR1609370	257.5361753519444
GPSM2	SRR1609371	80.37871926057873
GPSM2	SRR1609372	279.2302213330576
GPSM2	SRR1609373	200.5046898442699
GPSM2	SRR1609374	296.77766643878664
GPSM2	SRR1609375	192.2729793563341
GPSM2	SRR1609376	288.6188415416455
GPSM2	SRR1609377	206.103123759891
GPSM2	SRR1609378	89.5640122257089
GPSM2	SRR1609379	264.48344321716377
GPSM2	SRR1609380	234.6965539181558
GPSM2	SRR1609381	290.20875683705356
GPSM2	SRR1609382	189.7217770865148
GPSM2	SRR1609383	29.305280862948848
GPSM2	SRR1609384	180.76835804331756
GPSM2	SRR1609385	155.15306813055065
GPSM2	SRR1609386	242.6383865682877
GPSM2	SRR1609387	144.08778658278436
GPSM2	SRR1609388	172.21632489206664
GPSM2	SRR1609389	220.55783219052785
GPSM2	SRR1609390	165.14520826880707
GPSM2	SRR1609391	62.79469448780626
GPSM2	SRR1609392	167.60619731995712
GPSM2	SRR1609393	42.851566272594916
GPSM2	SRR1609394	155.2898097539983
GPSM2	SRR1609395	143.80411182567008
GPSM2	SRR1609396	205.2332796475577
GPSM2	SRR1609397	180.65937852801738
GPSM2	SRR1609398	249.17031648755145
GPSM2	SRR1609399	215.83161381554103
GPSM2	SRR1609400	188.41720010458917
GPSM2	SRR1609401	235.51655840642763
GPSM2	SRR1609402	272.21787209244985
GPSM2	SRR1609403	239.77848927076127
GPSM2	SRR1609404	153.85677083562592
GPSM2	SRR1609405	145.99004827284594
GPSM2	SRR1609406	204.83596055530825
GPSM2	SRR1609407	233.5648524068734
GPSM2	SRR1609408	252.97780946126352
GPSM2	SRR1609409	149.83469333710048
GPSM2	SRR1609410	186
GPSM2	SRR1609411	255.9960639000772
GPSM2	SRR1609412	450
GPSM2	SRR1609413	306.9022471118206
GPSM2	SRR1609414	186.30708842463164
GPSM2	SRR1609415	305.0548738404683
GPSM2	SRR1609416	166.45138789153125
GPSM2	SRR1609417	153.04013226429672
GPSM2	SRR1609418	209.30389843219643
GPSM2	SRR1609419	224.0941095414627
GPSM2	SRR1609420	148.70702668251204
GPSM2	SRR1609421	237.53240290940712
GPSM2	SRR1609422	162.72011932789542
GPSM2	SRR1609423	44.28116137765592
GPSM2	SRR1609424	48.56997052489013
GPSM2	SRR1609425	269.44412250659093
GPSM2	SRR1609426	232.10329742349674
GPSM2	SRR1609427	105.5589010685873
GPSM2	SRR1609428	179.55310812927607
GPSM2	SRR1609429	235.3033116180715
GPSM2	SRR1609430	134.55970773815798
GPSM2	SRR1609431	166.25146388596775
GPSM2	SRR1609432	300.46368336819415
GPSM2	SRR1609433	127.06991008566547
GPSM2	SRR1609434	92.39085423784962
GPSM2	SRR1609435	164.75658012520265
GPSM2	SRR1609436	222.7268462449475
GPSM2	SRR1609437	136.96981904025156
GPSM2	SRR1609438	57.82521221466183
GPSM2	SRR1609439	104.54951836706279
GPSM2	SRR1609440	162.41792904320852
GPSM2	SRR1609441	240.54397799990545
GPSM2	SRR1609442	170.25222985392435
GPSM2	SRR1609443	154.3640948311614
GPSM2	SRR1609444	311.16789017977374
GPSM2	SRR1609445	231.8153169572338
GPSM2	SRR1609446	173.96583266392147
GPSM2	SRR1609447	16.04630151745463
GPSM2	SRR1609448	278.452289459364
GPSM2	SRR1609449	169.4233373353576
GPSM2	SRR1609450	247.51531249778313
GPSM2	SRR1609451	58.76315339343508
GPSM2	SRR1609452	21.488090547683317
GPSM2	SRR1609453	257.4733525266139
GPSM2	SRR1609454	181.9355594494731
GPSM2	SRR1609455	20.037509593776928
GPSM2	SRR1609456	208.0134045239262
GPSM2	SRR1609457	203.3525085271957
GPSM2	SRR1609458	21.095803375344016
GPSM2	SRR1609459	466.8200054071028
GPSM2	SRR1609460	211.06888499513832
GPSM2	SRR1609461	373.6374661641045
GPSM2	SRR1609462	142.53118549694014
GPSM2	SRR1609463	230.51240058231946
GPSM2	SRR1609464	102.16057104491985
GPSM2	SRR1609465	175.12400485109387
GPSM2	SRR1609466	29.162711780398183
GPSM2	SRR1609467	94.13032896517844
GPSM2	SRR1609468	228.39348320616537
GPSM2	SRR1609469	271.0487567566128
GPSM2	SRR1609470	287.3877381342616
GPSM2	SRR1609471	179.38383366633823
GPSM2	SRR1609472	43.49461202116851
GPSM2	SRR1609473	43.381998586436794
GPSM2	SRR1609474	431.114776960655
GPSM2	SRR1609475	82.7965084787258
GPSM2	SRR1609476	351.4517146897997
GPSM2	SRR1609477	210.19735902414234
GPSM2	SRR1609478	73.67613786148108
GPSM2	SRR1609479	184.94852165825645
GPSM2	SRR1609480	320
GPSM2	SRR1609481	170.7950871568983
GPSM2	SRR1609482	166.61586993968353
GPSM2	SRR1609483	171.78887317932717
GPSM2	SRR1609484	171.371930701713
GPSM2	SRR1609485	262.2357724650486
GPSM2	SRR1609486	196.64172010815184
GPSM2	SRR1609487	196.78327287891926
GPSM2	SRR1609488	345.4968760760201
GPSM2	SRR1609489	257.57032141957137
GPSM2	SRR1609490	217.6046260657736
GPSM2	SRR1609491	240.86103143166486
GPSM2	SRR1609492	519
GPSM2	SRR1609493	283.2884567982983
GPSM2	SRR1609494	246.46532840235474
GPSM2	SRR1609495	143.32412022494367
GPSM2	SRR1609496	187.1682803471912
GPSM2	SRR1609497	197.17727929623885
GPSM2	SRR1609498	274.0986018677537
GPSM2	SRR1609499	320.677414027682
GPSM2	SRR1609500	254.4383540980965
GPSM2	SRR1609501	282.3639739416858
GPSM2	SRR1609502	126.64044747103993
GPSM2	SRR1609503	5.030924900668502
GPSM2	SRR1609504	337
GPSM2	SRR1609505	257
GPSM2	SRR1609506	163.19951787230352
GPSM2	SRR1609507	225.38119184712704
GPSM2	SRR1609508	354.1911032914466
GPSM2	SRR1609509	220.40646174769336
GPSM2	SRR1609510	255.44735466418422
GPSM2	SRR1609511	90.2641602324985
GPSM2	SRR1609512	178.6040867736233
GPSM2	SRR1609513	132.43038757170387
GPSM2	SRR1609514	48.29104005555055
GPSM2	SRR1609515	257.5090753158621
GPSM2	SRR1609516	309.29494998636574
GPSM2	SRR1609517	227.11168127193494
GPSM2	SRR1609518	225.36458861791783
GPSM2	SRR1609519	236.40728963445187
GPSM2	SRR1609520	42.0954782173127
GPSM2	SRR1609521	183.30714786192303
GPSM2	SRR1609522	77.85988317234121
GPSM2	SRR1609523	305.4573874530615
GPSM2	SRR1609524	296.9350158291525
GPSM2	SRR1609525	311.71990422243283
GPSM2	SRR1609526	62.26192078471748
GPSM2	SRR1609527	352
GPSM2	SRR1609528	87.77447451380577
GPSM2	SRR1609529	151.8719417065743
GPSM2	SRR1609530	221.07643787819387
GPSM2	SRR1609531	286.0950477331839
GPSM2	SRR1609532	160.17375339210284
GPSM2	SRR1609533	167.2501891937214
GPSM2	SRR1609534	352.46396009955134
GPSM2	SRR1609535	115.97279318874715
GPSM2	SRR1609536	198.19235756577734
GPSM2	SRR1609537	333.28718491070356
GPSM2	SRR1609538	324
GPSM2	SRR1609539	227.41050276028608
GPSM2	SRR1609540	259
GPSM2	SRR1609541	23.1125722379394
GPSM2	SRR1609542	251.59538522307164
GPSM2	SRR1609543	119.24826796451899
GPSM2	SRR1609544	181.06872818396906
GPSM2	SRR1609545	172.28625403391027
GPSM2	SRR1609546	301
GPSM2	SRR1609547	257.33557225712116
GPSM2	SRR1609548	202.678744490728
GPSM2	SRR1609549	197.11754815354124
GPSM2	SRR1609550	537
GPSM2	SRR1609551	148.72629851016413
GPSM2	SRR1609552	137.62595241619456
GPSM2	SRR1609553	298.79205462909243
GPSM2	SRR1609554	142.29919780677676
GPSM2	SRR1609555	196.69779688262074
GPSM2	SRR1609556	66.46918426584051
GPSM2	SRR1609557	180.13563393767566
GPSM2	SRR1609558	228.98969466814694
GPSM2	SRR1609559	127.23761951678932
GPSM2	SRR1609560	147.08335763244412
GPSM2	SRR1609561	206.5377542276779
GPSM2	SRR1609562	227.22818692817253
GPSM2	SRR1609563	330.4729881491391
GPSM2	SRR1609564	247.23659214520785
GPSM2	SRR1609565	142.5441920240791
GPSM2	SRR1609566	334.1254287432354
GPSM2	SRR1609567	13.84779079428215
GPSM2	SRR1609568	240
GPSM2	SRR1609569	160
GPSM2	SRR1609570	86.5391052663966
GPSM2	SRR1609571	44.05572072130345
GPSM2	SRR1609572	99.32628087097233
GPSM2	SRR1609573	60.19033361580564
GPSM2	SRR1609574	148.77619594950943
GPSM2	SRR1609575	79.4537896176155
GPSM2	SRR1609576	202.81345036543684
GPSM2	SRR1609577	162.6860831612828
GPSM2	SRR1609578	260.46379304409464
GPSM2	SRR1609579	209.42044489188766
GPSM2	SRR1609580	300.3174225149897
GPSM2	SRR1609581	120.89183953878218
GPSM2	SRR1609582	217.824462535451
GPSM2	SRR1609583	149.21933068950517
GPSM2	SRR1609584	156.32284206409489
GPSM2	SRR1609585	212.19077771981034
GPSM2	SRR1609586	108.94111254531555
GPSM2	SRR1609587	120.45761198113405
GPSM2	SRR1609588	177.4542946769195
GPSM2	SRR1609589	239.63523844413788
GPSM2	SRR1609590	197.07089258374995
GPSM2	SRR1609591	296.96912832659666
GPSM2	SRR1609592	255.76000329280666
GPSM2	SRR1609593	215.1961468808799
GPSM2	SRR1609594	74.87231655315945
GPSM2	SRR1609595	147.61036689880157
GPSM2	SRR1609596	297.78029369026905
GPSM2	SRR1609597	321.35522599759565
GPSM2	SRR1609598	43.17401847458452
GPSM2	SRR1609599	55.16241703054652
GPSM2	SRR1609600	112.41018635237354
GPSM2	SRR1609601	42.16331679448756
GPSM2	SRR1609602	10.470557022400223
GPSM2	SRR1609603	222
GPSM2	SRR1609604	195.37783931999417
GPSM2	SRR1609605	162.24806913888466
GPSM2	SRR1609606	208.34973294559634
GPSM2	SRR1609607	276.39342016102313
GPSM2	SRR1609608	166.36751562626992
GPSM2	SRR1609609	99.18782399149178
GPSM2	SRR1609610	227
GPSM2	SRR1609611	107.84410306091651
GPSM2	SRR1609612	398.931881761903
GPSM2	SRR1609613	215.19347740452463
GPSM2	SRR1609614	195.2937889772924
GPSM2	SRR1609615	206.659030273974
GPSM2	SRR1609616	390
GPSM2	SRR1609617	517
GPSM2	SRR1609618	183.59106136567956
GPSM2	SRR1609619	177.64827419391443
GPSM2	SRR1609620	65.83445155229374
GPSM2	SRR1609621	194.69107499207075
GPSM2	SRR1609622	65.50240572410544
GPSM2	SRR1609623	120.29095870637038
GPSM2	SRR1609624	22.206053556517197
GPSM2	SRR1609625	212.34352349777149
GPSM2	SRR1609626	104.8276214929046
GPSM2	SRR1609627	185.02650239847742
GPSM2	SRR1609628	284.54524412355624
GPSM2	SRR1609629	173.84339058132213
GPSM2	SRR1609630	238.67551393992827
GPSM2	SRR1609631	252
GPSM2	SRR1609632	274
GPSM2	SRR1609633	132.48388586364905
GPSM2	SRR1609634	229.9156831498444
GPSM2	SRR1609635	66.64422920303238
GPSM2	SRR1609636	53.76964975930945
GPSM2	SRR1609637	192.79483880473285
GPSM2	SRR1609638	153.74925736826202
GPSM2	SRR1609639	282.5706414650806
GPSM2	SRR1609640	169.0304055050464
GPSM2	SRR1609641	273.077852041884
GPSM2	SRR1609642	257
GPSM2	SRR1609643	150.82934521857217
GPSM2	SRR1609644	264.28511235448326
GPSM2	SRR1609645	295.9528038408496
GPSM2	SRR1609646	138.3311258912557
GPSM2	SRR1609647	214.47264239972566
GPSM2	SRR1609648	229.83721737930952
GPSM2	SRR1609649	181.50246554015933
GPSM2	SRR1609650	247.85066524002116
GPSM2	SRR1609651	224.7738271451614
GPSM2	SRR1609652	206.74251492834543
GPSM2	SRR1609653	88.29565453280054
GPSM2	SRR1609654	119.04165005480078
GPSM2	SRR1609655	466.18544539924375
GPSM2	SRR1609656	94.36354075819987
GPSM2	SRR1609657	121.59247365473666
GPSM2	SRR1609658	271.41651571221354
GPSM2	SRR1609659	208.6698546068921
GPSM2	SRR1609660	323.2715080758805
GPSM2	SRR1609661	275.40834404005216
GPSM2	SRR1609662	248.1655974694565
GPSM2	SRR1609663	351.9366521051161
GPSM2	SRR1609664	195.42700867797447
GPSM2	SRR1609665	241
GPSM2	SRR1609666	77.28386967708987
GPSM2	SRR1609667	220.65737270687168
GPSM2	SRR1609668	41.67585741081653
GPSM2	SRR1609669	93.81778076074774
GPSM2	SRR1746771	517.8694046514681
GPSM2	SRR1746772	354.8883686907836
GPSM2	SRR1746773	398.2746011238724
GPSM2	SRR1746774	679.8073813062059
GPSM2	SRR1746775	360.3226012835573
GPSM2	SRR1746776	485.67009545079
GPSM2	SRR1746777	588.588688154266
GPSM2	SRR1746778	428.83410104201556
GPSM2	SRR1746779	665.1926500336492
GPSM2	SRR1746780	396.63011943786955
GPSM2	SRR1746781	291.97881438416937
GPSM2	SRR1746782	179.8178502372177
GPSM2	SRR1746783	544
GPSM2	SRR1746784	593
GPSM2	SRR1782685	208.35587696632268
GPSM2	SRR1782686	77.86340651558152
GPSM2	SRR1782687	120.48103602894776
GPSM2	SRR1782688	296.94753806676596
GPSM2	SRR1782689	86.54945794236318
GPSM2	SRR1782690	166.4145561369809
GPSM2	SRR1782691	183.32950973052792
GPSM2	SRR1782692	229.91440949672
GPSM2	SRR1782693	154.40080887453803
GPSM2	SRR1782694	288.6248376832034
GPSM2	SRR1782695	290.20875683705356
GPSM2	SRR1782696	224.76319123950177
GPSM2	SRR1782697	278.454917723463
GPSM2	SRR1782698	257.5440481409821
GPSM2	SRR1782699	147.5968579788677
GPSM2	SRR1782700	162.24936492454248
GPSM2	SRR1782701	225.42863219318625
GPSM2	SRR1782702	197.11359920988374
GPSM2	SRR1782703	215.84898831153512
GPSM2	SRR1782704	234.69593621675185
GPSM2	SRR1782705	44.05900063183248
GPSM2	SRR1782706	431.1093178307387
GPSM2	SRR1782707	142.5536095951756
GPSM2	SRR1782708	256.07392212952055
GPSM2	SRR1782709	180.62342531494144
GPSM2	SRR1782710	450
GPSM2	SRR1782711	102.17649262461553
GPSM2	SRR1782712	153.84333551990724
GPSM2	SRR1782713	82.79745319170453
GPSM2	SRR1782714	43.493055912613215
GPSM2	SRR1782715	220.551090022359
GPSM2	SRR1782716	92.3798107663279
GPSM2	SRR1782717	279.2302213330576
GPSM2	SRR1782718	135.96838964301404
GPSM2	SRR1782719	155.1417647411823
GPSM2	SRR1782720	89.5645177605582
GPSM2	SRR1782721	29.165743125812554
GPSM2	SRR1782722	248.2231739363819
GPSM2	SRR1782723	188.42611609992593
GPSM2	SRR1782724	173.99074174972662
GPSM2	SRR1782725	45.97126870280958
GPSM2	SRR1782726	144.09846031638628
GPSM2	SRR1782727	519
GPSM2	SRR1782728	80.39292466304367
GPSM2	SRR1782729	304.5526539899025
GPSM2	SRR1782730	352.5069576195915
GPSM2	SRR1782731	99.15843692931716
GPSM2	SRR1782732	48.58848496791264
GPSM2	SRR1782733	211.07465676534838
GPSM2	SRR1782734	220.38909594561304
GPSM2	SRR1782735	164.771158994569
GPSM2	SRR1782736	202.7252592581683
GPSM2	SRR1782737	212.35582156681792
GPSM2	SRR1782738	36.746517301145154
GPSM2	SRR1782739	29.30513070087554
GPSM2	SRR1782740	195.3250119977886
GPSM2	SRR1782741	44.29656421163196
GPSM2	SRR1782742	537
GPSM2	SRR1782743	247.5043984863534
GPSM2	SRR1782744	297.4976516551451
GPSM2	SRR1782745	175.13528772567113
GPSM2	SRR1782746	60.197940192827055
GPSM2	SRR1782747	166.25733789922552
GPSM2	SRR1782748	180.67533059412435
GPSM2	SRR1782749	172.22296492235535
GPSM2	SRR1782750	235.3310930784739
GPSM2	SRR1782751	167.62275517962874
GPSM2	SRR1782752	230.57090344830183
GPSM2	SRR1782753	212.22539901273808
GPSM2	SRR1782754	127.07957792173413
GPSM2	SRR1782755	238.6569245736097
GPSM2	SRR1782756	42.87116490374237
GPSM2	SRR1782757	300.44125025418293
GPSM2	SRR1782758	186.33491152938905
GPSM2	SRR1782759	229.0200805916421
GPSM2	SRR1782760	189.72038995718654
GPSM2	SRR1782761	17.981602820312602
GPSM2	SRR1782762	62.830606316613284
GPSM2	SRR1782763	266.46577731379165
GPSM2	SRR1782764	205.24926559316958
GPSM2	SRR1782765	239.78983570776913
GPSM2	SRR1782766	235.52790646991505
GPSM2	SRR1782767	180.7786184143754
GPSM2	SRR1782768	192.2733314229058
GPSM2	SRR1782769	248.14524859124265
GPSM2	SRR1782770	249.17611169897154
GPSM2	SRR1782771	242.64584833811736
GPSM2	SRR1782772	206.1204584257246
GPSM2	SRR1782773	272.19667026215205
GPSM2	SRR1782774	296.75550852887693
GPSM2	SRR1782775	271.4013215996565
GPSM2	SRR1782776	111.67564046643734
GPSM2	SRR1782777	305.0548738404683
GPSM2	SRR1782778	284.52784802797277
GPSM2	SRR1782779	42.165591117934774
GPSM2	SRR1782780	126.64337733943046
GPSM2	SRR1782781	119.06629014432897
GPSM2	SRR1782782	62.2722429668621
GPSM2	SRR1782783	227.45436397900912
GPSM2	SRR1782784	296.0100537917127
GPSM2	SRR1782785	577.6231432899123
GPSM2	SRR1782786	66.65159275950262
GPSM2	SRR1782787	352
GPSM2	SRR1782788	206.78256835254766
GPSM2	SRR1782789	107.84194530513123
GPSM2	SRR1782790	215.215189012679
GPSM2	SRR1782791	181.08296562111565
GPSM2	SRR1782792	195.34279331399773
GPSM2	SRR1782793	90.26383881657503
GPSM2	SRR1782794	209.439589860739
GPSM2	SRR1782795	55.15847188618513
GPSM2	SRR1782796	42.123024570182686
GPSM2	SRR1782797	74.87641677445684
GPSM2	SRR1782798	69.33916947317803
GPSM2	SRR1782799	225.36458861791783
GPSM2	SRR1782800	260.4681559012965
GPSM2	SRR1782801	174.97842977389226
GPSM2	SRR1782802	200.4854715576239
GPSM2	SRR1782803	241.8941244305044
GPSM2	SRR1782804	192.5284500486618
GPSM2	SRR1782805	264.475358299778
GPSM2	SRR1782806	221.60094412065305
GPSM2	SRR1782807	105.64134600888914
GPSM2	SRR1782808	144.78260993682244
GPSM2	SRR1782809	97.32026198974896
GPSM2	SRR1782810	83.38858475306974
GPSM2	SRR1782811	188.59252081280385
GPSM2	SRR1782812	136.73442233450675
GPSM2	SRR1782813	198.24436835454094
GPSM2	SRR1782814	84.09360960048862
GPSM2	SRR1782815	90.31214647399779
GPSM2	SRR1782816	311.16789017977374
GPSM2	SRR1782817	178.63917426435833
GPSM2	SRR1782818	177.46217171997094
GPSM2	SRR1782819	43.178797611027406
GPSM2	SRR1782820	149.19290060569108
GPSM2	SRR1782821	351.95920125969144
GPSM2	SRR1782822	171.36543915484992
GPSM2	SRR1782823	166.64359245535178
GPSM2	SRR1782824	210.20378468244695
GPSM2	SRR1782825	246.4329394167356
GPSM2	SRR1782826	153.0566867204577
GPSM2	SRR1782827	99.32946150308237
GPSM2	SRR1782828	410
GPSM2	SRR1782829	320
GPSM2	SRR1782830	65.48803836948359
GPSM2	SRR1782831	79.47003726880105
GPSM2	SRR1782832	57.843432595743295
GPSM2	SRR1782833	73.67996275366481
GPSM2	SRR1782834	271.0487567566128
GPSM2	SRR1782835	10.040541893200151
GPSM2	SRR1782836	306.669869163819
GPSM2	SRR1782837	112.06654830159479
GPSM2	SRR1782838	121.6082109189823
GPSM2	SRR1782839	113.59515833582236
GPSM2	SRR1782840	194.65709530039098
GPSM2	SRR1782841	104.57263285627808
GPSM2	SRR1782842	302
GPSM2	SRR1782843	153.7333965567572
GPSM2	SRR1782844	273.077852041884
GPSM2	SRR1782845	120.26482620794522
GPSM2	SRR1782846	185.0305370177755
GPSM2	SRR1782847	16.044280219146767
GPSM2	SRR1782848	22.21132364490245
GPSM2	SRR1782849	21.093290038313043
GPSM2	SRR1782850	20.038246678739426
