Gene	sample	counts
GPSM2	SRR1782851	21.488145478534637
GPSM2	SRR1782852	10.114757391144728
GPSM2	SRR1782853	13.850479021921181
GPSM2	SRR1782854	334.09026936742123
GPSM2	SRR1782855	398.96003822625113
GPSM2	SRR1782856	257.3681075341038
GPSM2	SRR1782857	170.22109550870996
GPSM2	SRR1782858	247.2667528468082
GPSM2	SRR1782859	269.435885947644
GPSM2	SRR1782860	240.54397799990545
GPSM2	SRR1782861	257.48092572818973
GPSM2	SRR1782862	148.6984146780549
GPSM2	SRR1782863	162.43058003326502
GPSM2	SRR1782864	165.15428869938432
GPSM2	SRR1782865	134.57386868736126
GPSM2	SRR1782866	231.8153169572338
GPSM2	SRR1782867	162.72872078528854
GPSM2	SRR1782868	177.64884695352941
GPSM2	SRR1782869	222.77981972367724
GPSM2	SRR1782870	169.4233373353576
GPSM2	SRR1782871	105.56501460872467
GPSM2	SRR1782872	166.46134691847183
GPSM2	SRR1782873	232.07911108132285
GPSM2	SRR1782874	237.5345745566471
GPSM2	SRR1782875	196.01133843351482
GPSM2	SRR1782876	323.2824326690686
GPSM2	SRR1782877	261.8936408123289
GPSM2	SRR1782878	104.83788072666694
GPSM2	SRR1782879	94.37700108535125
GPSM2	SRR1782880	309.30540225765884
GPSM2	SRR1782881	162.6766615938925
GPSM2	SRR1782882	229.80825793595903
GPSM2	SRR1782883	236.43216893655548
GPSM2	SRR1782884	162.1166158882851
GPSM2	SRR1782885	222
GPSM2	SRR1782886	311.7271542142227
GPSM2	SRR1782887	227.21122169707775
GPSM2	SRR1782888	183.60110225737313
GPSM2	SRR1782889	263.1416883541818
GPSM2	SRR1782890	275.4250430875113
GPSM2	SRR1782891	215.15476799988454
GPSM2	SRR1782892	254.47208943346862
GPSM2	SRR1782893	202.79210869638644
GPSM2	SRR1782894	198.27225076860788
GPSM2	SRR1782895	286.0573670651193
GPSM2	SRR1782896	257.55540486313436
GPSM2	SRR1782897	298.83667624122165
GPSM2	SRR1782898	251.5689103249011
GPSM2	SRR1782899	333.2592829046515
GPSM2	SRR1782900	187.20195458442564
GPSM2	SRR1782901	262.2633699347189
GPSM2	SRR1782902	227
GPSM2	SRR1782903	297.75806092255556
GPSM2	SRR1782904	257
GPSM2	SRR1782905	179.37892847173464
GPSM2	SRR1782906	180.14957375724708
GPSM2	SRR1782907	287.40363278017594
GPSM2	SRR1782908	149.4609480939354
GPSM2	SRR1782909	321.1054673502306
GPSM2	SRR1782910	240
GPSM2	SRR1782911	255.78833623668373
GPSM2	SRR1782912	351.8488983853957
GPSM2	SRR1782913	259
GPSM2	SRR1782914	206.57837350903242
GPSM2	SRR1782915	160
GPSM2	SRR1782916	220.3695673975556
GPSM2	SRR1782917	261.84546065260787
GPSM2	SRR1782918	230.24839333913314
GPSM2	SRR1782919	187
GPSM2	SRR1782920	197.21275429482273
GPSM2	SRR1782921	320.6676113331603
GPSM2	SRR1782922	30.858390156716094
GPSM2	SRR1782923	224.25747420872514
GPSM2	SRR1782924	215.10987910139573
GPSM2	SRR1782925	228.8100499732244
GPSM2	SRR1782926	243.7990714073026
GPSM2	SRR1782927	227.66129027471533
GPSM2	SRR1782928	239.73677555645972
GPSM2	SRR1782929	215.8771616737403
GPSM2	SRR1782930	160.47049569793452
GPSM2	SRR1782931	184.50282915037957
GPSM2	SRR1782932	217.8140489142245
GPSM2	SRR1782933	33.02739103631168
GPSM2	SRR1782934	167.99209453062204
GPSM2	SRR1782935	242.0970727646291
GPSM2	SRR1782936	151.84389298502344
GPSM2	SRR1782937	208.6485693858579
GPSM2	SRR1782938	5.032400151602484
GPSM2	SRR1782939	305.4564920903053
GPSM2	SRR1782940	239.6386011491384
GPSM2	SRR1782941	300.3619246849969
GPSM2	SRR1782942	196.78928847339415
GPSM2	SRR1782943	137.64650547901027
GPSM2	SRR1782944	282.3716953070269
GPSM2	SRR1782945	148.79640154372618
GPSM2	SRR1782946	119.25717190160695
GPSM2	SRR1782947	156.33451425669702
GPSM2	SRR1782948	324
GPSM2	SRR1782949	138.3480010785969
GPSM2	SRR1782950	241
GPSM2	SRR1782951	132.44389741785048
GPSM2	SRR1782952	173.5168984535457
GPSM2	SRR1782953	257.48984926371253
GPSM2	SRR1782954	41.67741175306243
GPSM2	SRR1782955	53.781214405708724
GPSM2	SRR1782956	190.87341315072229
GPSM2	SRR1782957	93.82030463502578
GPSM2	SRR1782958	282.55900995646334
GPSM2	SRR1782959	43.40225311979065
GPSM2	SRR1782960	257
GPSM2	SRR1782961	332.2101264303557
GPSM2	SRR1782962	195.44217355410666
GPSM2	SRR1782963	466.2314723188147
GPSM2	SRR1782964	170.07102558961148
GPSM2	SRR1782965	220.69337541923855
GPSM2	SRR1782966	369
GPSM2	SRR1782967	182.75214138141027
GPSM2	SRR1782968	218.23543368665662
GPSM2	SRR1782969	150.8530844066666
GPSM2	SRR1782970	65.83377333140078
GPSM2	SRR1782971	77.301913861358
GPSM2	SRR1782972	143.81928777162886
GPSM2	SRR1782973	88.34666330811899
GPSM2	SRR1782974	214
GPSM2	SRR1782975	75.92962152192976
GPSM2	SRR1782976	219.15877751682154
GPSM2	SRR1782977	169.06081648047584
GPSM2	SRR1782978	160.6814863003664
GPSM2	SRR1782979	239.0229894715313
GPSM2	SRR1782980	228.406710823283
GPSM2	SRR1782981	170.10072536210285
GPSM2	SRR1782982	240.4018737686314
GPSM2	SRR1782983	264.2653803922359
GPSM2	SRR1782984	197.07089258374995
GPSM2	SRR1782985	278.9023215200663
GPSM2	SRR1782986	181.55439360466718
GPSM2	SRR1782987	290.37429944357757
GPSM2	SRR1782988	274
GPSM2	SRR1782989	82.4475616649119
GPSM2	SRR1782990	167.3059803960774
GPSM2	SRR1782991	192.80786318390938
GPSM2	SRR1782992	383.93716155856345
GPSM2	SRR1782993	214.50433133642437
GPSM2	SRR1782994	337
GPSM2	SRR1782995	181.52844297952208
GPSM2	SRR1782996	252
GPSM2	SRR1782997	330.4875607627651
GPSM2	SRR1782998	132.48972790384474
GPSM2	SRR1782999	173.75512762331942
GPSM2	SRR1783000	210.83129612973752
GPSM2	SRR1783001	173.89484069842118
GPSM2	SRR1783002	107.84532144720468
GPSM2	SRR1783003	282
GPSM2	SRR1783004	248.14338783647833
GPSM2	SRR1783005	181.91623864500508
GPSM2	SRR1783006	124.97090403923411
GPSM2	SRR1813867	119.82296746910382
GPSM2	SRR1813868	205.02342850896204
GPSM2	SRR1813869	289.0276526530917
GPSM2	SRR1813870	472.19150549816527
GPSM2	SRR1813871	487.68417419494097
GPSM2	SRR1813872	635.9508427808618
GPSM2	SRR1813873	554.5205918305363
GPSM2	SRR1813874	110.18851380576551
GPSM2	SRR1813875	360
GPSM2	SRR1813876	515.7674762124415
GPSM2	SRR1813877	634.6196666506438
GPSM2	SRR1813878	479.34480870671956
GPSM2	SRR1813879	424
GPSM2	SRR1813880	336
GPSM2	SRR1813881	148.08306157496148
GPSM2	SRR1813882	695.2833685423151
GPSM2	SRR1813883	380.33558931321426
GPSM2	SRR1813884	80.08293424006627
GPSM2	SRR1813885	383
GPSM2	SRR1813886	780.9828620668715
GPSM2	SRR1813887	335.70796204183245
GPSM2	SRR1928188	212.72509683441908
GPSM2	SRR1928189	541.9259884427535
GPSM2	SRR1928190	258.2422513229193
GPSM2	SRR1928191	236.63166906609362
GPSM2	SRR1928192	234.97123599231028
GPSM2	SRR1928193	148.22142118841862
GPSM2	SRR2046996	361.05698784651776
GPSM2	SRR2046997	223.4285814543412
GPSM2	SRR2046998	120.3616604958415
GPSM2	SRR2046999	391.95698622201917
GPSM2	SRR2047000	361.7770765717559
GPSM2	SRR2047001	312.8840423385071
GPSM2	SRR2047002	169.09553617495442
GPSM2	SRR2047003	152.5042096311946
GPSM2	SRR2047004	332.5824146772412
GPSM2	SRR2047005	416.31891556253544
GPSM2	SRR2047006	229.39612060616082
GPSM2	SRR2047007	104.66028424394345
GPSM2	SRR2047008	376.61839052260666
GPSM2	SRR2047009	261.72038189307375
GPSM2	SRR2313973	113.45484180528122
GPSM2	SRR2313974	226.71561191095904
GPSM2	SRR2313975	307.17511306899996
GPSM2	SRR2313976	221.2510908222405
GPSM2	SRR2313977	324.82128386470305
GPSM2	SRR2313978	205.4271812685411
GPSM2	SRR2313979	109.13611701528015
GPSM2	SRR2313980	343.0095424802953
GPSM2	SRR2313981	414.4869401632263
GPSM2	SRR2313982	145.9252662555853
GPSM2	SRR2313983	139.34060636227778
GPSM2	SRR2313984	593.2290713330443
GPSM2	SRR2313985	159.0507473498538
GPSM2	SRR2313986	396.46449678202634
GPSM2	SRR2313987	328.10380968726554
GPSM2	SRR2313988	373.3825265793315
GPSM2	SRR2313989	297.1774856169101
GPSM2	SRR2313990	291.5389589652742
GPSM2	SRR2313991	328.44304805325714
GPSM2	SRR2313992	239.62804589581765
GPSM2	SRR2313993	452.706658303374
GPSM2	SRR2313994	270.87219693305923
GPSM2	SRR2313995	263.12204176185554
GPSM2	SRR2313996	450.03315273792555
GPSM2	SRR2313997	487.919351646082
GPSM2	SRR2313998	246.9886811578829
GPSM2	SRR2313999	268.50823301464766
GPSM2	SRR2314000	270.33885933251827
GPSM2	SRR2314001	350.8846462439355
GPSM2	SRR2314002	399.30276899211566
GPSM2	SRR2314003	123.66620947045732
GPSM2	SRR2314004	392.1125143287255
GPSM2	SRR2314005	463.39352172887783
GPSM2	SRR2314006	308.82844926141036
GPSM2	SRR2314007	514.0969218736379
GPSM2	SRR2314008	598.7882049418514
GPSM2	SRR2314009	371.0517342100998
GPSM2	SRR2314010	416.74748232576417
GPSM2	SRR2314011	424.0275711161378
GPSM2	SRR2314012	294.1645644982002
GPSM2	SRR2314013	209.48534582735604
GPSM2	SRR2314014	325.75197152161684
GPSM2	SRR2314015	277.15248777471396
GPSM2	SRR2314016	304.99309104525753
GPSM2	SRR2314017	260.0593312418862
GPSM2	SRR2314018	205.49030190127758
GPSM2	SRR2314019	479.6154802980977
GPSM2	SRR2314020	431.0833296499111
GPSM2	SRR2314021	427.159245274282
GPSM2	SRR2314022	294.589486595363
GPSM2	SRR2314023	208.04560870003374
GPSM2	SRR2314024	371.8824059535123
GPSM2	SRR2314025	235.17033424436664
GPSM2	SRR2314026	307.84611207816704
GPSM2	SRR2314027	414.11594761038367
GPSM2	SRR2314028	314.9051097902347
GPSM2	SRR2314029	623.4563579294062
GPSM2	SRR2314030	472.2452874377072
GPSM2	SRR2314031	171.98551477870248
GPSM2	SRR2314032	229.00899288372455
GPSM2	SRR2314033	140.3796715940695
GPSM2	SRR2314034	101.94983662823174
GPSM2	SRR2314035	158.15500924887826
GPSM2	SRR2314036	247.25999802951372
GPSM2	SRR2314037	231.17326687250127
GPSM2	SRR2314038	362.0894707935192
GPSM2	SRR2314039	280.11526637311084
GPSM2	SRR2314040	151.78394695727425
GPSM2	SRR2314041	417.1641957054357
GPSM2	SRR2314042	389.58377481943546
GPSM2	SRR2314043	305.79995814771627
GPSM2	SRR2314044	360.52783874323416
GPSM2	SRR2314045	285.15516700546783
GPSM2	SRR3493774	512
GPSM2	SRR3493775	467
GPSM2	SRR3493776	656.6479504318146
GPSM2	SRR3493777	548.394478436915
GPSM2	SRR3493778	610
GPSM2	SRR3493779	478.70482492503356
GPSM2	SRR3493780	207.87913017298143
GPSM2	SRR3493781	693
GPSM2	SRR3493782	391.3115606024254
GPSM2	SRR3493783	529.4541199056193
GPSM2	SRR3493784	422.6152811906627
GPSM2	SRR3493785	654.5885312677168
GPSM2	SRR3493786	243.53036667788507
GPSM2	SRR3493787	605
GPSM2	SRR3493788	510
GPSM2	SRR3493789	291.2277654228278
GPSM2	SRR3493790	589
GPSM2	SRR3493791	734.078121454387
GPSM2	SRR3493792	631.4542260833821
GPSM2	SRR3493793	410.99651334390774
GPSM2	SRR3493794	542.6945672571848
GPSM2	SRR3493795	496.84044759779175
GPSM2	SRR3493796	403.3537431454667
GPSM2	SRR3493797	687
GPSM2	SRR3493798	445.93424226452834
GPSM2	SRR3493799	507
GPSM2	SRR3493800	510.67710126187086
GPSM2	SRR3493801	591.3995029416396
GPSM2	SRR3493802	526
GPSM2	SRR3493803	578
GPSM2	SRR3493804	491.35344692066656
GPSM2	SRR3493805	624.494865436611
GPSM2	SRR3493806	739
GPSM2	SRR3493807	492
GPSM2	SRR3493808	380.79278845812786
GPSM2	SRR3493809	419.41270034436155
GPSM2	SRR3493810	656
GPSM2	SRR3493811	992
GPSM2	SRR3493812	757.5449273298261
GPSM2	SRR3493813	597.1359928450298
GPSM2	SRR3493814	626
GPSM2	SRR3493815	445.0219507028685
GPSM2	SRR3493816	536
GPSM2	SRR3493817	619.8003409241148
GPSM2	SRR3493818	825.9526202844174
GPSM2	SRR3493819	1352
GPSM2	SRR3493820	261.44125269185145
GPSM2	SRR3493821	502.81674411407613
GPSM2	SRR3493822	679
GPSM2	SRR3493823	636.9408457396773
GPSM2	SRR3493824	520.8892875362144
GPSM2	SRR3493825	1079.420877804876
GPSM2	SRR3493826	706.5082149205512
GPSM2	SRR3493827	631
GPSM2	SRR3493828	604
GPSM2	SRR3493829	516.2357234347587
GPSM2	SRR3493830	592.0430026794415
GPSM2	SRR3493831	555.5155584891156
GPSM2	SRR3493832	886.1594040087047
GPSM2	SRR3493833	790.5544151299448
GPSM2	SRR3493834	1245
GPSM2	SRR3493835	436.28661216247417
GPSM2	SRR3493836	442
GPSM2	SRR3493837	545.4239057775542
GPSM2	SRR3493838	660
GPSM2	SRR3493839	335.7773761499898
GPSM2	SRR3493840	318.1102772117877
GPSM2	SRR3493841	530.1594326418912
GPSM2	SRR3493846	323.21805995470265
GPSM2	SRR3493847	244.6614373540466
GPSM2	SRR3493848	462.1662557040227
GPSM2	SRR3493849	431.0619366835543
GPSM2	SRR3493850	413
GPSM2	SRR3714631	509
GPSM2	SRR3714632	372.08056905942607
GPSM2	SRR3714633	121.39260040789756
GPSM2	SRR3714634	311.0614041052224
GPSM2	SRR3714635	502
GPSM2	SRR3714636	311
GPSM2	SRR3714637	581
GPSM2	SRR3714638	914
GPSM2	SRR3714639	361.3810154678254
GPSM2	SRR3714640	706.5241128188512
GPSM2	SRR3714641	383.96009084954045
GPSM2	SRR3714642	335.3924175601098
GPSM2	SRR3714643	272.42412194524195
GPSM2	SRR3714644	610.4497836518985
GPSM2	SRR3714645	281.8344268996316
GPSM2	SRR3714646	549.1975635963387
GPSM2	SRR3714648	374.5577468281308
GPSM2	SRR3714649	99.88278045157435
GPSM2	SRR3714650	112.77125544941048
GPSM2	SRR3714651	560.8444948951881
GPSM2	SRR3714652	609.9247544592412
GPSM2	SRR3714653	720
GPSM2	SRR3714654	361
GPSM2	SRR3714655	567.4255010739653
GPSM2	SRR3714656	567.432182473271
GPSM2	SRR3714657	655.0126081421081
GPSM2	SRR3714658	639.8197491812514
GPSM2	SRR3714659	513.3909898912291
GPSM2	SRR3714660	1536
GPSM2	SRR3714661	530
GPSM2	SRR3714662	71.78224782355711
GPSM2	SRR3714663	394.2956744676231
GPSM2	SRR3714664	637.6619114338757
GPSM2	SRR3714665	616
GPSM2	SRR3714666	508
GPSM2	SRR3714667	525.097205169994
GPSM2	SRR3714668	413
GPSM2	SRR3714669	202.12510827746758
GPSM2	SRR3714670	133.77910199642199
GPSM2	SRR3714671	268.3377013255405
GPSM2	SRR3714672	412.1288624464965
GPSM2	SRR3714673	602.5449951524304
GPSM2	SRR3714674	301.62889599765737
GPSM2	SRR3714675	380.7168013531589
GPSM2	SRR3714676	269
GPSM2	SRR3714677	274.6499424347476
GPSM2	SRR3714678	524.8688199939721
GPSM2	SRR3714679	289.4682938247922
GPSM2	SRR3714680	356.61438605874946
GPSM2	SRR3714681	137.4877457801992
GPSM2	SRR3714682	618.6112454635735
GPSM2	SRR3714683	308.6425759081668
GPSM2	SRR3714684	286.2433666925369
GPSM2	SRR3714685	615.078445524944
GPSM2	SRR3714686	618.8790793716234
GPSM2	SRR3714688	267.98560519762793
GPSM2	SRR3714689	512.0053063711831
GPSM2	SRR3714690	517.1015905272523
GPSM2	SRR3714691	781
GPSM2	SRR3714692	433.31172005324703
GPSM2	SRR3714693	484.49838422757364
GPSM2	SRR3714694	1175.7799927708777
GPSM2	SRR3714695	556.5777304561126
GPSM2	SRR3714696	365
GPSM2	SRR3714697	128.16966171683893
GPSM2	SRR3714698	126.65165895612131
GPSM2	SRR3714699	204.868767154063
GPSM2	SRR3714700	527.9514170106896
GPSM2	SRR3714701	910.7151106355752
GPSM2	SRR3714702	466.82265981349923
GPSM2	SRR3714703	470.4997053584288
GPSM2	SRR3714704	332.071947374647
GPSM2	SRR3714705	296.99357636461485
GPSM2	SRR3714706	53.82442378431225
GPSM2	SRR3714707	183.13173276269242
GPSM2	SRR3714708	79.8147819459652
GPSM2	SRR3714709	315.38364659737067
GPSM2	SRR3714710	729.3693714530847
GPSM2	SRR3714711	618.1150398101939
GPSM2	SRR3714712	790
GPSM2	SRR3714713	670
GPSM2	SRR3714714	378
GPSM2	SRR3714715	121.58379521826342
GPSM2	SRR3714716	382
GPSM2	SRR3714717	529
GPSM2	SRR3714718	575
GPSM2	SRR3714719	272.5995165789256
GPSM2	SRR3714720	311.81761501519054
GPSM2	SRR3714721	292.7357332833286
GPSM2	SRR3714723	380.2467093003559
GPSM2	SRR3714724	430.26290380548033
GPSM2	SRR3714725	111.36715946287485
GPSM2	SRR3714726	1232.8737061982247
GPSM2	SRR3714727	366.57607528125595
GPSM2	SRR3714728	195.60614886203896
GPSM2	SRR3714729	185.7470264013148
GPSM2	SRR3714730	1091.988341932459
GPSM2	SRR3714731	145.02608756350133
GPSM2	SRR3714732	541.6715905190255
GPSM2	SRR3714734	367.4902944747339
GPSM2	SRR3714735	416.32816728815214
GPSM2	SRR3714736	563.7132162613754
GPSM2	SRR3714737	514
GPSM2	SRR3714738	521.8174507249636
GPSM2	SRR3714739	660.4182492006485
GPSM2	SRR3714740	454.2960537134173
GPSM2	SRR3714741	567.6123435795151
GPSM2	SRR3714744	376.7165157120681
GPSM2	SRR3714745	62.44071199025187
GPSM2	SRR3714746	130.10291872828168
GPSM2	SRR3714747	389.69298816159403
GPSM2	SRR3714748	182.02185596615908
GPSM2	SRR3714749	42.87704006585433
GPSM2	SRR3714750	136.33849785591903
GPSM2	SRR3714751	606.6544624500639
GPSM2	SRR3714752	264
GPSM2	SRR3714753	145.1385230214334
GPSM2	SRR3714754	1016
GPSM2	SRR3714755	331.9350253980302
GPSM2	SRR3714756	58.235770194152664
GPSM2	SRR3714757	473.97045914954145
GPSM2	SRR3714758	564.0032165503228
GPSM2	SRR3714759	1170.1649867923873
GPSM2	SRR3714760	527.4742446148116
GPSM2	SRR3714761	298.107238527703
GPSM2	SRR3714762	520.3612938630181
GPSM2	SRR3714764	317
GPSM2	SRR3714765	445.20026884530307
GPSM2	SRR3714766	489
GPSM2	SRR3714767	537.7306651069927
GPSM2	SRR3714768	713
GPSM2	SRR5176628	225.55371857694115
GPSM2	SRR5176629	263.5115378719442
GPSM2	SRR5176630	298.6754393498826
GPSM2	SRR5176631	230.23273595191645
GPSM2	SRR5176632	217.61891701857044
GPSM2	SRR5176633	181.17506065995485
GPSM2	SRR5176634	90.46537140260068
GPSM2	SRR5176635	215.3252336380283
GPSM2	SRR5176636	44.1298572990311
GPSM2	SRR5176637	42.21622474343867
GPSM2	SRR5176638	29.190226776608252
GPSM2	SRR5176639	219
GPSM2	SRR5176640	127.39214890723932
GPSM2	SRR5176641	126.858060922148
GPSM2	SRR5176642	260.49556734850296
GPSM2	SRR5176643	225.38830579555795
GPSM2	SRR5176644	305.0548738404683
GPSM2	SRR5176645	119.46244128679443
GPSM2	SRR5176646	77.4190258953026
GPSM2	SRR5176647	196.14315583190836
GPSM2	SRR5176648	351.99034518859276
GPSM2	SRR5176649	227.53682893717396
GPSM2	SRR5176650	82.95222104147776
GPSM2	SRR5176651	190.9890230650009
GPSM2	SRR5176652	257.4271250666805
GPSM2	SRR5176653	220.59446527262335
GPSM2	SRR5176654	200.62444052049764
GPSM2	SRR5176655	215.27091710817612
GPSM2	SRR5176656	46.014742501438455
GPSM2	SRR5176657	109.11395611225097
GPSM2	SRR5176658	345.56959949730066
GPSM2	SRR5176659	284.6137547903897
GPSM2	SRR5176660	577.663911717266
GPSM2	SRR5176661	164.90988481444833
GPSM2	SRR5176662	309.656529577738
GPSM2	SRR5176663	143.92023915485976
GPSM2	SRR5176664	324
GPSM2	SRR5176665	180.59957272275716
GPSM2	SRR5176666	244.94600336810745
GPSM2	SRR5176667	70.11624312241013
GPSM2	SRR5176668	298.28920752824405
GPSM2	SRR5176669	185.7634093280405
GPSM2	SRR5176670	162.05036412979265
GPSM2	SRR5176671	228.41053671344463
GPSM2	SRR5176672	208.1539644093862
GPSM2	SRR5176673	330.575887230192
GPSM2	SRR5176674	257.60174274575144
GPSM2	SRR5176675	215.91123858895017
GPSM2	SRR5176676	297.37424923084245
GPSM2	SRR5176677	352.5069576195915
GPSM2	SRR5176678	62.36315054817272
GPSM2	SRR5176679	104.94083228827856
GPSM2	SRR5176680	431.2204663620553
GPSM2	SRR5176681	279.3098500615796
GPSM2	SRR5176682	218.1485640947453
GPSM2	SRR5176683	202.923903521241
GPSM2	SRR5176684	251.66713326141678
GPSM2	SRR5176685	162.48406535687823
GPSM2	SRR5176686	241.0458213931436
GPSM2	SRR5176687	134.60630979788425
GPSM2	SRR5176688	94.23517145731644
GPSM2	SRR5176689	203.51564642785576
GPSM2	SRR5176690	137.42243006211604
GPSM2	SRR5176691	290.26984269670726
GPSM2	SRR5176692	278.70060315545214
GPSM2	SRR5176693	209.5370081417314
GPSM2	SRR5176694	519
GPSM2	SRR5176695	195.77060510046886
GPSM2	SRR5176696	41.73204817994529
GPSM2	SRR5176697	147.97136739884314
GPSM2	SRR5176698	10.483414052799489
GPSM2	SRR5176699	167.0774470093323
GPSM2	SRR5176700	43.560576808061235
GPSM2	SRR5176701	57.91556266654553
GPSM2	SRR5176702	301
GPSM2	SRR5176703	272.00645415113587
GPSM2	SRR5176704	222.9697471093371
GPSM2	SRR5176705	183.3924109549715
GPSM2	SRR5176706	66.77241289311634
GPSM2	SRR5176707	108.08342524749278
GPSM2	SRR5176708	162.59101091946238
GPSM2	SRR5176709	272.30294713169206
GPSM2	SRR5176710	352
GPSM2	SRR5176711	236.4498226701796
GPSM2	SRR5176712	185.3448856025218
GPSM2	SRR5176713	300.6285000498776
GPSM2	SRR5176714	43.47085538177632
GPSM2	SRR5176715	227.28603806305105
GPSM2	SRR5176716	269.53284536952106
GPSM2	SRR5176717	255.6659565316939
GPSM2	SRR5176718	170.48830343420775
GPSM2	SRR5176719	247.57832863113074
GPSM2	SRR5176720	274
GPSM2	SRR5176721	337
GPSM2	SRR5176722	163.17346827541297
GPSM2	SRR5176723	181.73004369362837
GPSM2	SRR5176724	221.1966501966221
GPSM2	SRR5176725	197.39778989197492
GPSM2	SRR5176726	450
GPSM2	SRR5176727	354.2283780619278
GPSM2	SRR5176728	73.78199860323521
GPSM2	SRR5176729	212.41057110877276
GPSM2	SRR5176730	266.73363637629535
GPSM2	SRR5176731	196.91022480682858
GPSM2	SRR5176732	257
GPSM2	SRR5176733	257.58250977489877
GPSM2	SRR5176734	48.646166385461456
GPSM2	SRR5176735	240.56193875089627
GPSM2	SRR5176736	257.5047620234372
GPSM2	SRR5176737	297.8683682427211
GPSM2	SRR5176738	154.69224203391872
GPSM2	SRR5176739	195.5411302033703
GPSM2	SRR5176740	142.59119441201247
GPSM2	SRR5176741	65.58199294907931
GPSM2	SRR5176742	87.91967999447606
GPSM2	SRR5176743	211.4763339281055
GPSM2	SRR5176744	102.3553390990112
GPSM2	SRR5176745	144.31166996805715
GPSM2	SRR5176746	156.35358569993855
GPSM2	SRR5176747	252
GPSM2	SRR5176748	264.3326610072488
GPSM2	SRR5176749	92.48948958171897
GPSM2	SRR5176750	136.17415410340266
GPSM2	SRR5176751	206.7488349732981
GPSM2	SRR5176752	192.87135117339665
GPSM2	SRR5176753	169.44400550052347
GPSM2	SRR5176754	287.5047619487262
GPSM2	SRR5176755	197.10634844185023
GPSM2	SRR5176756	75.10639617920202
GPSM2	SRR5176757	44.34219062999526
GPSM2	SRR5176758	248.7929483261436
GPSM2	SRR5176759	154.11097920387
GPSM2	SRR5176760	276.59723652737483
GPSM2	SRR5176761	311.813107017094
GPSM2	SRR5176762	79.50432765359456
GPSM2	SRR5176763	97.74165602746854
GPSM2	SRR5176764	273.19651936729525
GPSM2	SRR5176765	235.40556383091607
GPSM2	SRR5176766	239.67835223379353
GPSM2	SRR5176767	262.2633699347189
GPSM2	SRR5176768	165.47690752027248
GPSM2	SRR5176769	206.60837945633565
GPSM2	SRR5176770	179.41911265171015
GPSM2	SRR5176771	143.34990627382396
GPSM2	SRR5176772	210.31083192573246
GPSM2	SRR5176773	466.47384503730916
GPSM2	SRR5176774	282.7403872910483
GPSM2	SRR5176775	234.22584212735282
GPSM2	SRR5176776	195.60551820608805
GPSM2	SRR5176777	248.46129203565295
GPSM2	SRR5176778	249.42841436003275
GPSM2	SRR5176779	171.8845410704868
GPSM2	SRR5176780	166.51128722633527
GPSM2	SRR5176781	198.25643099132895
GPSM2	SRR5176782	160.30774047081616
GPSM2	SRR5176783	171.58137324423208
GPSM2	SRR5176784	466.8853134655985
GPSM2	SRR5176785	209.36906920131162
GPSM2	SRR5176786	320
GPSM2	SRR5176787	153.16686475428412
GPSM2	SRR5176788	78.03372137609038
GPSM2	SRR5176789	65.91929207358554
GPSM2	SRR5176790	179.67791496436678
GPSM2	SRR5176791	208.8200658442582
GPSM2	SRR5176792	222
GPSM2	SRR5176793	147.34325972949975
GPSM2	SRR5176794	309.38833461626893
GPSM2	SRR5176795	132.5554059389377
GPSM2	SRR5176796	163.6233779901464
GPSM2	SRR5176797	237.65112422830998
GPSM2	SRR5176798	248.30299840700297
GPSM2	SRR5176799	517
GPSM2	SRR5176800	230.8300916351242
GPSM2	SRR5176801	178.05213317374648
GPSM2	SRR5176802	120.68733018893491
GPSM2	SRR5176803	166.68092368577024
GPSM2	SRR5176804	120.51819486464295
GPSM2	SRR5176805	224.86773710752735
GPSM2	SRR5176806	152.40675884425264
GPSM2	SRR5176807	311.2238737114609
GPSM2	SRR5176808	271.0975222852601
GPSM2	SRR5176809	282.4061421838773
GPSM2	SRR5176810	241
GPSM2	SRR5176811	160
GPSM2	SRR5176812	197.21275429482273
