Gene	sample	counts
GPSM2	SRR5176813	187.22165555891627
GPSM2	SRR5176814	257
GPSM2	SRR5176815	187.61135681387788
GPSM2	SRR5176816	175.4945877933686
GPSM2	SRR5176817	232.21334957417528
GPSM2	SRR5176818	119.30373484775797
GPSM2	SRR5176819	88.449772083807
GPSM2	SRR5176820	60.31810347477817
GPSM2	SRR5176821	166.54062332359138
GPSM2	SRR5176822	143.09579859816023
GPSM2	SRR5176823	231.87045204296365
GPSM2	SRR5176824	297.67355474378445
GPSM2	SRR5176825	212.2354416238526
GPSM2	SRR5176826	256.10989917754506
GPSM2	SRR5176827	321.20988843571405
GPSM2	SRR5176828	229.90812224616496
GPSM2	SRR5176829	138.3771218627847
GPSM2	SRR5176830	169.09123292727253
GPSM2	SRR5176831	305.5660606604875
GPSM2	SRR5176832	127.27353437232037
GPSM2	SRR5176833	139.80487686444138
GPSM2	SRR5176834	178.69799677206328
GPSM2	SRR5176835	238.85688077202872
GPSM2	SRR5176836	170.15298213381018
GPSM2	SRR5176837	48.34647183366755
GPSM2	SRR5176838	66.62305164882024
GPSM2	SRR5176839	167.56337679377768
GPSM2	SRR5176840	274.1479161069389
GPSM2	SRR5176841	198.76289587157436
GPSM2	SRR5176842	206.28460148191365
GPSM2	SRR5176843	192.48216584215908
GPSM2	SRR5176844	296.8622992128446
GPSM2	SRR5176845	58.851576494468
GPSM2	SRR5176846	162.72477651105748
GPSM2	SRR5176847	174.51128283667066
GPSM2	SRR5176848	155.3267382912187
GPSM2	SRR5176849	89.71734230432332
GPSM2	SRR5176850	154.085704472067
GPSM2	SRR5176851	248.2678328178479
GPSM2	SRR5176852	94.04884927272141
GPSM2	SRR5176853	188.47093147365223
GPSM2	SRR5176854	116.20799042937539
GPSM2	SRR5176855	320.728702057481
GPSM2	SRR5176856	154.4580598362458
GPSM2	SRR5176857	149.53046803831882
GPSM2	SRR5176858	180.23585880085582
GPSM2	SRR5176859	373.66536463633577
GPSM2	SRR5176860	390
GPSM2	SRR5176861	186.36843583171344
GPSM2	SRR5176862	148.87873206237455
GPSM2	SRR5176863	257.64377334430117
GPSM2	SRR5176864	229.11647855381327
GPSM2	SRR5176865	254.4841311789221
GPSM2	SRR5176866	259
GPSM2	SRR5176867	333.41026888757443
GPSM2	SRR5176868	104.55962621870586
GPSM2	SRR5176869	398.97386501385967
GPSM2	SRR5176870	321.4468676112001
GPSM2	SRR5176871	297.01758215335
GPSM2	SRR5176872	182.50440715603668
GPSM2	SRR5861974	65.86125923272523
GPSM2	SRR5861975	194.79938283135513
GPSM2	SRR5861976	65.53558403887992
GPSM2	SRR5861977	302
GPSM2	SRR5861978	232.12407311096558
GPSM2	SRR5861979	179.70775818391724
GPSM2	SRR5861980	227
GPSM2	SRR5861981	120.37348240778117
GPSM2	SRR5861982	22.213083178826434
GPSM2	SRR5861983	212.35299458598018
GPSM2	SRR5861984	104.85942025391562
GPSM2	SRR5861985	182.10525991204148
GPSM2	SRR5861986	284.56703539135196
GPSM2	SRR5861987	175.23998132123964
GPSM2	SRR5861988	174.04014246653924
GPSM2	SRR5861989	187.3196288018726
GPSM2	SRR5861990	238.7249829211841
GPSM2	SRR5861991	252
GPSM2	SRR5861992	274
GPSM2	SRR5861993	132.50067874522287
GPSM2	SRR5861994	318
GPSM2	SRR5861995	230.0118087358753
GPSM2	SRR5861996	192.81114925411438
GPSM2	SRR5861997	153.88322963266134
GPSM2	SRR5861998	282.62115321380276
GPSM2	SRR5861999	81.13659263982694
GPSM2	SRR5862000	273.09824200692253
GPSM2	SRR5862001	257
GPSM2	SRR5862002	264.28511235448326
GPSM2	SRR5862003	138.34320650783746
GPSM2	SRR5862004	153.861572219399
GPSM2	SRR5862005	297.56717295554745
GPSM2	SRR5862006	229.86582641180786
GPSM2	SRR5862007	181.54504707131724
GPSM2	SRR5862008	333.3358833109834
GPSM2	SRR5862009	224.79960397700756
GPSM2	SRR5862010	88.33782657524061
GPSM2	SRR5862011	119.15469788353465
GPSM2	SRR5862012	466.2677878275462
GPSM2	SRR5862013	271.5791125837026
GPSM2	SRR5862014	443.16692764375557
GPSM2	SRR5862015	352
GPSM2	SRR5862016	298.24370608896044
GPSM2	SRR5862017	208.71660049318118
GPSM2	SRR5862018	323.29352151454566
GPSM2	SRR5862019	233.89290812646993
GPSM2	SRR5862020	131.46997965645042
GPSM2	SRR5862021	181.09430008962104
GPSM2	SRR5862022	248.19748665693257
GPSM2	SRR5862023	195.47733638247513
GPSM2	SRR5862024	351.95920125969144
GPSM2	SRR5862025	241
GPSM2	SRR5862026	180.4154559402881
GPSM2	SRR5862027	170.09177276707888
GPSM2	SRR5862028	41.69204885554738
GPSM2	SRR5862029	93.91033833235595
GPSM2	SRR5862030	166.46606797329798
GPSM2	SRR5862031	153.07486476545378
GPSM2	SRR5862032	79.46009200613231
GPSM2	SRR5862033	209.3230327465086
GPSM2	SRR5862034	22.42770453073831
GPSM2	SRR5862035	237.5656336619116
GPSM2	SRR5862036	162.85802049241167
GPSM2	SRR5862037	44.29943404499939
GPSM2	SRR5862038	48.58489549401709
GPSM2	SRR5862039	269.4642411511337
GPSM2	SRR5862040	156.01662701737226
GPSM2	SRR5862041	105.57932068219095
GPSM2	SRR5862042	179.58527968764108
GPSM2	SRR5862043	400
GPSM2	SRR5862044	235.33029596039222
GPSM2	SRR5862045	134.56921646009144
GPSM2	SRR5862046	166.33429089611187
GPSM2	SRR5862047	127.12340944733845
GPSM2	SRR5862048	17.467191587579936
GPSM2	SRR5862049	92.42023454457728
GPSM2	SRR5862050	222.7502858288236
GPSM2	SRR5862051	164.79125963467106
GPSM2	SRR5862052	334.1503769613337
GPSM2	SRR5862053	162.43285935631974
GPSM2	SRR5862054	142.71910088648596
GPSM2	SRR5862055	137.1159361198134
GPSM2	SRR5862056	57.84900348352002
GPSM2	SRR5862057	170.3246061336653
GPSM2	SRR5862058	240.5513313435299
GPSM2	SRR5862059	128.53075886720546
GPSM2	SRR5862060	154.4474169266554
GPSM2	SRR5862061	231.8256070391672
GPSM2	SRR5862062	311.16789017977374
GPSM2	SRR5862063	174.13779125462193
GPSM2	SRR5862064	300.5809968520369
GPSM2	SRR5862065	169.4261752339339
GPSM2	SRR5862066	278.5168922375578
GPSM2	SRR5862067	16.049871161376874
GPSM2	SRR5862068	325.5488647755241
GPSM2	SRR5862069	247.5337937789657
GPSM2	SRR5862070	58.78404246484762
GPSM2	SRR5862071	20.041648366377892
GPSM2	SRR5862072	21.490532644868242
GPSM2	SRR5862073	257.48092572818973
GPSM2	SRR5862074	208.05334105678224
GPSM2	SRR5862075	203.39101429268675
GPSM2	SRR5862076	21.098753459175704
GPSM2	SRR5862077	466.82986959995014
GPSM2	SRR5862078	70.06257294486312
GPSM2	SRR5862079	211.17550965585315
GPSM2	SRR5862080	86.58485928256621
GPSM2	SRR5862081	373.64372471885827
GPSM2	SRR5862082	142.54182790483756
GPSM2	SRR5862083	160
GPSM2	SRR5862084	230.60215020458892
GPSM2	SRR5862085	219
GPSM2	SRR5862086	44.078945582112276
GPSM2	SRR5862087	102.23101622858576
GPSM2	SRR5862088	29.166519663874094
GPSM2	SRR5862089	94.1549647512549
GPSM2	SRR5862090	228.39348320616537
GPSM2	SRR5862091	99.38454266910625
GPSM2	SRR5862092	60.23207358140868
GPSM2	SRR5862093	271.0487567566128
GPSM2	SRR5862094	287.4315833368613
GPSM2	SRR5862095	43.50676236702252
GPSM2	SRR5862096	179.39232219829586
GPSM2	SRR5862097	148.79889393410605
GPSM2	SRR5862098	351.8330638532668
GPSM2	SRR5862099	82.84711976281922
GPSM2	SRR5862100	431.1428976191602
GPSM2	SRR5862101	43.408947132344544
GPSM2	SRR5862102	210.2323328809609
GPSM2	SRR5862103	73.70048322591855
GPSM2	SRR5862104	202.8429094496608
GPSM2	SRR5862105	185.06022058249698
GPSM2	SRR5862106	162.69378154740687
GPSM2	SRR5862107	320
GPSM2	SRR5862108	209.44599235431053
GPSM2	SRR5862109	260.4681559012965
GPSM2	SRR5862110	300.3970644435409
GPSM2	SRR5862111	177.65382572607243
GPSM2	SRR5862112	166.63150505691954
GPSM2	SRR5862113	217.9125215470829
GPSM2	SRR5862114	171.8069520942391
GPSM2	SRR5862115	97.66405489084738
GPSM2	SRR5862116	66.67775419803809
GPSM2	SRR5862117	188.62129336008618
GPSM2	SRR5862118	171.43076582859356
GPSM2	SRR5862119	196.81538026552124
GPSM2	SRR5862120	262.24746888079795
GPSM2	SRR5862121	345.5074377923104
GPSM2	SRR5862122	156.32546052491566
GPSM2	SRR5862123	257.5903839803633
GPSM2	SRR5862124	149.47667723700062
GPSM2	SRR5862125	519
GPSM2	SRR5862126	212.19077771981034
GPSM2	SRR5862127	240.91173011947302
GPSM2	SRR5862128	221.81992323295216
GPSM2	SRR5862129	108.96175943996963
GPSM2	SRR5862130	246.52054117008964
GPSM2	SRR5862131	143.32412022494367
GPSM2	SRR5862132	187.1682803471912
GPSM2	SRR5862133	197.18869899840465
GPSM2	SRR5862134	169.0481941211663
GPSM2	SRR5862135	120.52481632076555
GPSM2	SRR5862136	274.0986018677537
GPSM2	SRR5862137	320.6915546933969
GPSM2	SRR5862138	254.45309012769243
GPSM2	SRR5862139	282.38505727566456
GPSM2	SRR5862140	295.97490181502883
GPSM2	SRR5862141	137.6072636971169
GPSM2	SRR5862142	239.64580545525902
GPSM2	SRR5862143	197.07089258374995
GPSM2	SRR5862144	249.43178817250134
GPSM2	SRR5862145	296.9782065669442
GPSM2	SRR5862146	126.70132851796241
GPSM2	SRR5862147	255.8648157538915
GPSM2	SRR5862148	337
GPSM2	SRR5862149	215.23258335906053
GPSM2	SRR5862150	213.52118906520633
GPSM2	SRR5862151	195.41069014363285
GPSM2	SRR5862152	138.33479248258624
GPSM2	SRR5862153	163.32011843797275
GPSM2	SRR5862154	257
GPSM2	SRR5862155	225.41665054319265
GPSM2	SRR5862156	147.7228582862241
GPSM2	SRR5862157	74.90392891968501
GPSM2	SRR5862158	354.1911032914466
GPSM2	SRR5862159	255.5070660715841
GPSM2	SRR5862160	90.32914645176184
GPSM2	SRR5862161	297.81163183512353
GPSM2	SRR5862162	132.4402757810641
GPSM2	SRR5862163	178.62825289345287
GPSM2	SRR5862164	48.30746968284471
GPSM2	SRR5862165	321.3849037431582
GPSM2	SRR5862166	309.319041460502
GPSM2	SRR5862167	257.5361753519444
GPSM2	SRR5862168	225.37147793302216
GPSM2	SRR5862169	206.764272334788
GPSM2	SRR5862170	132.4576288052653
GPSM2	SRR5862171	183.31582204705379
GPSM2	SRR5862172	236.41451652098826
GPSM2	SRR5862173	77.91674866581437
GPSM2	SRR5862174	43.19384980645804
GPSM2	SRR5862175	305.4844165607625
GPSM2	SRR5862176	297.05561200679875
GPSM2	SRR5862177	112.51762721198548
GPSM2	SRR5862178	42.1811968963036
GPSM2	SRR5862179	311.7431794822219
GPSM2	SRR5862180	10.473671856927291
GPSM2	SRR5862181	62.29272702563291
GPSM2	SRR5862182	87.81877552156347
GPSM2	SRR5862183	221.10121795143178
GPSM2	SRR5862184	152.06107598308006
GPSM2	SRR5862185	222
GPSM2	SRR5862186	195.42430809549194
GPSM2	SRR5862187	160.2037422413308
GPSM2	SRR5862188	167.32568416877868
GPSM2	SRR5862189	162.3477782579159
GPSM2	SRR5862190	352.48063886891464
GPSM2	SRR5862191	198.35182708278384
GPSM2	SRR5862192	116.02016692174928
GPSM2	SRR5862193	321.1480419088865
GPSM2	SRR5862194	276.4617671792267
GPSM2	SRR5862195	227.43443524819057
GPSM2	SRR5862196	259
GPSM2	SRR5862197	324
GPSM2	SRR5862198	23.122880533861956
GPSM2	SRR5862199	251.621862907438
GPSM2	SRR5862200	119.2608175508224
GPSM2	SRR5862201	173.40509777678687
GPSM2	SRR5862202	166.56956087621478
GPSM2	SRR5862203	99.29851881039598
GPSM2	SRR5862204	227
GPSM2	SRR5862205	301
GPSM2	SRR5862206	107.92046659022321
GPSM2	SRR5862207	257.36265403388904
GPSM2	SRR5862208	202.87769164166124
GPSM2	SRR5862209	197.20255904979905
GPSM2	SRR5862210	537
GPSM2	SRR5862211	104.31447978756766
GPSM2	SRR5862212	185.6341008962433
GPSM2	SRR5862213	137.6441998918046
GPSM2	SRR5862214	298.82349925080763
GPSM2	SRR5862215	398.944076967261
GPSM2	SRR5862216	196.71657033338283
GPSM2	SRR5862217	180.16374998987544
GPSM2	SRR5862218	215.21126406371664
GPSM2	SRR5862219	66.51781382716977
GPSM2	SRR5862220	229.02463039512384
GPSM2	SRR5862221	390
GPSM2	SRR5862222	206.6709991204051
GPSM2	SRR5862223	127.28685069097092
GPSM2	SRR5862224	147.15826050820115
GPSM2	SRR5862225	206.55233158581675
GPSM2	SRR5862226	227.245153426014
GPSM2	SRR5862227	517
GPSM2	SRR5862228	248.2315705533393
GPSM2	SRR5862229	175.02832877771482
GPSM2	SRR5862230	263.38933016344504
GPSM2	SRR5862231	298.62171305400557
GPSM2	SRR5862232	136.02796185744796
GPSM2	SRR5862233	192.53057669850693
GPSM2	SRR5862234	266.56274053646746
GPSM2	SRR5862235	248.2231739363819
GPSM2	SRR5862236	257.55109079468673
GPSM2	SRR5862237	80.41920726962063
GPSM2	SRR5862238	279.25107067842964
GPSM2	SRR5862239	200.53569448316654
GPSM2	SRR5862240	296.8088990680019
GPSM2	SRR5862241	271.6731341555459
GPSM2	SRR5862242	192.32781028689092
GPSM2	SRR5862243	206.15274772211447
GPSM2	SRR5862244	154.2008398190624
GPSM2	SRR5862245	89.60832534317487
GPSM2	SRR5862246	264.5031914615568
GPSM2	SRR5862247	198.11237004201178
GPSM2	SRR5862248	290.20875683705356
GPSM2	SRR5862249	189.83627318730709
GPSM2	SRR5862250	29.306999744544267
GPSM2	SRR5862251	180.8494109599234
GPSM2	SRR5862252	217.5538694282645
GPSM2	SRR5862253	155.19854948256253
GPSM2	SRR5862254	242.72570261976355
GPSM2	SRR5862255	144.1496292228
GPSM2	SRR5862256	190.91386660342272
GPSM2	SRR5862257	172.33916258074785
GPSM2	SRR5862258	220.56152660930044
GPSM2	SRR5862259	165.2359682415656
GPSM2	SRR5862260	62.822207436656825
GPSM2	SRR5862261	167.75032375298517
GPSM2	SRR5862262	135.3388731744489
GPSM2	SRR5862263	42.86572167692884
GPSM2	SRR5862264	143.8343810631953
GPSM2	SRR5862265	205.258316312447
GPSM2	SRR5862266	196.06931275644303
GPSM2	SRR5862267	47.48592951510709
GPSM2	SRR5862268	249.2337539764551
GPSM2	SRR5862269	215.84898831153512
GPSM2	SRR5862270	188.42611609992593
GPSM2	SRR5862271	161.9607393836161
GPSM2	SRR5862272	235.6266581266087
GPSM2	SRR5862273	239.82564592720345
GPSM2	SRR5862274	272.24564231677493
GPSM2	SRR5862275	170.18274606368243
GPSM2	SRR5862276	77.32214544053868
GPSM2	SRR5862277	153.92828665591074
GPSM2	SRR5949109	1.1498283651018633
GPSM2	SRR5949110	1.148171272003916
GPSM2	SRR5949111	1.1498283651018633
GPSM2	SRR5949112	1.1499000124654937
GPSM2	SRR5949113	1.1493287860193127
GPSM2	SRR5949114	1.1499000124654937
GPSM2	SRR5949115	1.1498283651018633
GPSM2	SRR5949116	1.149801355279094
GPSM2	SRR5949117	1.1499000124654937
GPSM2	SRR5949118	1.149757132515299
GPSM2	SRR5949119	1.1498700492655702
GPSM2	SRR5949120	1.149752993629983
GPSM2	SRR5949121	1.149727479151349
GPSM2	SRR5949122	1.149659680044542
GPSM2	SRR5949123	1.1495224477062624
GPSM2	SRR5949124	1.1489713533334538
GPSM2	SRR5949125	1.1493657120956842
GPSM2	SRR5949126	1.1496653216499102
GPSM2	SRR5949127	1.149752993629983
GPSM2	SRR5949128	1.149752993629983
GPSM2	SRR5949129	1.1498758641415114
GPSM2	SRR5949130	1.1498041981068907
GPSM2	SRR5949131	1.1496516232140812
GPSM2	SRR5949132	1.1498283651018633
GPSM2	SRR5949133	1.1496993836519698
GPSM2	SRR5949134	1.1499000124654937
GPSM2	SRR5949135	1.149801355279094
GPSM2	SRR5949136	1.1498700492655702
GPSM2	SRR5949137	1.1489979896611313
GPSM2	SRR5949138	1.1496058907069004
GPSM2	SRR5949139	1.1496653216499102
GPSM2	SRR5949140	1.1498283651018633
GPSM2	SRR5949141	1.1498758641415114
GPSM2	SRR5949142	1.1498041981068907
GPSM2	SRR5949143	1.1499000124654937
GPSM2	SRR5949144	1.149757132515299
GPSM2	SRR5949145	1.1497815594090803
GPSM2	SRR5949146	1.149752993629983
GPSM2	SRR5949147	1.149752993629983
GPSM2	SRR5949148	1.1489471817569916
GPSM2	SRR5949149	1.149757132515299
GPSM2	SRR5949150	1.1498758641415114
GPSM2	SRR5949151	1.1494823274298185
GPSM2	SRR5949152	1.1476551316063306
GPSM2	SRR5949153	1.149659680044542
GPSM2	SRR5949154	1.1487635500794011
GPSM2	SRR5949155	1.1497815594090803
GPSM2	SRR5949156	1.1498758641415114
GPSM2	SRR5949157	1.1498700492655702
GPSM2	SRR5949158	1.1499000124654937
GPSM2	SRR5949159	1.1489204896371397
GPSM2	SRR5949160	1.1498283651018633
GPSM2	SRR5949161	1.1498283651018633
GPSM2	SRR5949162	1.1498283651018633
GPSM2	SRR5949163	1.1498758641415114
GPSM2	SRR5949164	1.1499000124654937
GPSM2	SRR5949165	1.149801355279094
GPSM2	SRR5949166	1.1498758641415114
GPSM2	SRR5949167	1.149757132515299
GPSM2	SRR5949168	1.1497815594090803
GPSM2	SRR5949169	1.1447151303318799
GPSM2	SRR5949170	1.1499000124654937
GPSM2	SRR5949171	1.1496516232140812
GPSM2	SRR5949172	1.1496058907069004
GPSM2	SRR5949173	1.1498283651018633
GPSM2	SRR5949174	1.1497815594090803
GPSM2	SRR5949175	1.1499000124654937
GPSM2	SRR5949176	1.149727479151349
GPSM2	SRR5949177	1.1489132956948793
GPSM2	SRR5949178	1.1496653216499102
GPSM2	SRR5949179	1.1497815594090803
GPSM2	SRR5949180	1.1499000124654937
GPSM2	SRR5949181	1.1498700492655702
GPSM2	SRR5949182	1.149727479151349
GPSM2	SRR5949183	1.1498758641415114
GPSM2	SRR5949184	1.149801355279094
GPSM2	SRR5949185	1.1495611354981103
GPSM2	SRR5949186	1.1492630102128836
GPSM2	SRR5949187	1.1498041981068907
GPSM2	SRR5949188	1.149801355279094
GPSM2	SRR5949189	1.149752993629983
GPSM2	SRR5949190	1.149757132515299
GPSM2	SRR5949191	1.1496058907069004
GPSM2	SRR5949192	1.1498700492655702
GPSM2	SRR5949193	1.1498758641415114
GPSM2	SRR5949194	1.1498283651018633
GPSM2	SRR5949195	1.149801355279094
GPSM2	SRR5949196	1.149639556483191
GPSM2	SRR5949197	1.1494508753827517
GPSM2	SRR5949198	1.1489684643066176
GPSM2	SRR5949199	1.1496653216499102
GPSM2	SRR5949200	1.1498758641415114
GPSM2	SRR5949201	1.1497815594090803
GPSM2	SRR5949202	1.1498041981068907
GPSM2	SRR5949203	1.1498700492655702
GPSM2	SRR5949204	1.1499000124654937
GPSM2	SRR5949205	1.1499000124654937
GPSM2	SRR5949206	1.149801355279094
GPSM2	SRR5949207	1.1498283651018633
GPSM2	SRR5949208	1.149757132515299
GPSM2	SRR5949209	1.1498283651018633
GPSM2	SRR5949210	1.1497815594090803
GPSM2	SRR5949211	1.1494508753827517
GPSM2	SRR5949212	1.149757132515299
GPSM2	SRR5949213	1.1496993836519698
GPSM2	SRR5949214	1.1495224477062624
GPSM2	SRR5949215	1.149752993629983
GPSM2	SRR5949216	1.1498041981068907
GPSM2	SRR5949217	1.1498041981068907
GPSM2	SRR5949218	1.1496993836519698
GPSM2	SRR5949219	1.149727479151349
GPSM2	SRR5949220	1.1495611354981103
GPSM2	SRR5949221	1.149515806070026
GPSM2	SRR5949222	1.149752993629983
GPSM2	SRR5949223	1.1489094288850477
GPSM2	SRR5949224	1.1497815594090803
GPSM2	SRR5949225	1.1498700492655702
GPSM2	SRR5949226	1.1495611354981103
GPSM2	SRR5949227	1.1498700492655702
GPSM2	SRR5949228	1.1496058907069004
GPSM2	SRR5949229	1.149639556483191
GPSM2	SRR5949230	1.1498700492655702
GPSM2	SRR5949231	1.1494707522857042
GPSM2	SRR5949232	1.1487635500794011
GPSM2	SRR5949233	1.1489229708372037
GPSM2	SRR5949234	1.149752993629983
GPSM2	SRR5949235	1.1496058907069004
GPSM2	SRR5949236	1.1478430081697302
GPSM2	SRR5949237	1.1494610034998385
GPSM2	SRR5949238	1.1492438683694057
GPSM2	SRR5949239	1.147930185304594
GPSM2	SRR5949240	1.1498758641415114
GPSM2	SRR5949241	1.149757132515299
GPSM2	SRR5949242	1.1497815594090803
GPSM2	SRR5949243	1.1496516232140812
GPSM2	SRR5949244	1.1496653216499102
GPSM2	SRR5949245	1.1496653216499102
GPSM2	SRR5949246	1.149801355279094
GPSM2	SRR5949247	1.149752993629983
GPSM2	SRR5949248	1.149801355279094
GPSM2	SRR5949249	1.1497815594090803
GPSM2	SRR5949250	1.1499000124654937
GPSM2	SRR5949251	1.1496058907069004
GPSM2	SRR5949252	1.1498283651018633
GPSM2	SRR5949253	1.1494121443044876
GPSM2	SRR5949254	1.1495510677538354
GPSM2	SRR5949255	1.1497815594090803
GPSM2	SRR5949256	1.149659680044542
GPSM2	SRR5949257	1.1498758641415114
GPSM2	SRR5949258	1.1498758641415114
GPSM2	SRR5949259	1.149727479151349
GPSM2	SRR5949260	1.1499000124654937
GPSM2	SRR5949261	1.1499000124654937
GPSM2	SRR5949262	1.149659680044542
GPSM2	SRR5949263	1.1498041981068907
GPSM2	SRR5949264	1.149727479151349
GPSM2	SRR5949265	1.1498700492655702
GPSM2	SRR5949266	1.1490859664004887
GPSM2	SRR5949267	1.1491016556665985
GPSM2	SRR5949268	1.1498700492655702
GPSM2	SRR5949269	1.149752993629983
GPSM2	SRR5949270	1.1497815594090803
GPSM2	SRR5949271	1.1495224477062624
GPSM2	SRR5949272	1.1499000124654937
GPSM2	SRR5949273	1.1499000124654937
GPSM2	SRR5949274	1.149801355279094
GPSM2	SRR5949275	1.1495012298161975
GPSM2	SRR5949276	1.149801355279094
GPSM2	SRR5949277	1.1491016556665985
GPSM2	SRR5949278	1.1498041981068907
GPSM2	SRR5949279	1.1498041981068907
GPSM2	SRR5949280	1.1493806150832857
GPSM2	SRR5949281	1.149801355279094
GPSM2	SRR5949282	1.1499000124654937
GPSM2	SRR5949283	1.1494610034998385
GPSM2	SRR5949284	1.1499000124654937
GPSM2	SRR5949285	1.1485352709618715
GPSM2	SRR5949286	1.1490061236504394
GPSM2	SRR5949287	1.1499000124654937
GPSM2	SRR5949288	1.1498041981068907
GPSM2	SRR5949289	1.1496653216499102
GPSM2	SRR5949290	1.1499000124654937
GPSM2	SRR5949291	1.1497815594090803
GPSM2	SRR5949292	1.149752993629983
GPSM2	SRR5949293	1.1499000124654937
GPSM2	SRR5949294	1.1498758641415114
GPSM2	SRR5949295	1.1498041981068907
GPSM2	SRR5949296	1.1498041981068907
GPSM2	SRR5949297	1.1498283651018633
GPSM2	SRR5949298	1.149614382860247
GPSM2	SRR5949299	1.149757132515299
GPSM2	SRR5949300	1.1498758641415114
GPSM2	SRR5949301	1.1498758641415114
GPSM2	SRR5949302	1.1496653216499102
GPSM2	SRR5949303	1.1496516232140812
GPSM2	SRR5949304	1.1498283651018633
GPSM2	SRR5949305	1.1490061236504394
GPSM2	SRR5949306	1.1498700492655702
GPSM2	SRR5949307	1.149757132515299
GPSM2	SRR5949308	1.149801355279094
GPSM2	SRR5949309	1.1495565511841175
GPSM2	SRR5949310	1.1495565511841175
GPSM2	SRR5949311	1.1497815594090803
GPSM2	SRR5949312	1.149461221160821
GPSM2	SRR5949313	1.1497815594090803
GPSM2	SRR5949314	1.1498758641415114
GPSM2	SRR5949315	1.1497815594090803
GPSM2	SRR5949316	1.1498041981068907
GPSM2	SRR5949317	1.1492438683694057
GPSM2	SRR5949318	1.1491016556665985
GPSM2	SRR5949319	1.1498283651018633
GPSM2	SRR5949320	1.1499000124654937
GPSM2	SRR5949321	1.149801355279094
GPSM2	SRR5949322	1.149614382860247
GPSM2	SRR5949323	1.1497815594090803
GPSM2	SRR5949324	1.1499000124654937
GPSM2	SRR5949325	1.1498041981068907
GPSM2	SRR5949326	1.1497815594090803
GPSM2	SRR5949327	1.1490004023259148
GPSM2	SRR5949328	1.1498283651018633
GPSM2	SRR5949329	1.1498283651018633
GPSM2	SRR5949330	1.1498041981068907
GPSM2	SRR5949331	1.1498700492655702
GPSM2	SRR5949332	1.1499000124654937
GPSM2	SRR5949333	1.1496993836519698
GPSM2	SRR5949334	1.1494508753827517
GPSM2	SRR5949335	1.1498758641415114
GPSM2	SRR5949336	1.149801355279094
GPSM2	SRR5949337	1.1498700492655702
GPSM2	SRR5949338	1.1498041981068907
GPSM2	SRR5949339	1.1498041981068907
GPSM2	SRR5949340	1.149614382860247
GPSM2	SRR5949341	1.149727479151349
GPSM2	SRR5949342	1.1498700492655702
GPSM2	SRR5949343	1.149727479151349
GPSM2	SRR5949344	1.1498283651018633
GPSM2	SRR5949345	1.1498700492655702
GPSM2	SRR5949346	1.1489824166943214
GPSM2	SRR5949347	1.1494257243385793
GPSM2	SRR5949348	1.1487709425734813
GPSM2	SRR5949349	1.1498041981068907
GPSM2	SRR5949350	1.149757132515299
GPSM2	SRR5949351	1.1497815594090803
GPSM2	SRR5949352	1.149801355279094
GPSM2	SRR5949353	1.1498041981068907
GPSM2	SRR5949354	1.1495224477062624
GPSM2	SRR5949355	1.149727479151349
GPSM2	SRR5949356	1.1467122388088349
GPSM2	SRR5949357	1.149752993629983
GPSM2	SRR5949358	1.1497815594090803
GPSM2	SRR5949359	1.1498041981068907
GPSM2	SRR5949360	1.149727479151349
GPSM2	SRR5949361	1.1496653216499102
GPSM2	SRR5949362	1.1478188840514512
GPSM2	SRR5949363	1.1498758641415114
GPSM2	SRR5949364	1.1496058907069004
GPSM2	SRR5949365	1.1494121443044876
GPSM2	SRR5949366	1.1474377159067004
GPSM2	SRR5949367	1.1499000124654937
GPSM2	SRR5949368	1.148804618132568
GPSM2	SRR5949369	1.1498758641415114
GPSM2	SRR5949370	1.1498283651018633
GPSM2	SRR5949371	1.1495565511841175
GPSM2	SRR5949372	1.149801355279094
GPSM2	SRR5949373	1.1498758641415114
GPSM2	SRR5949374	1.1496516232140812
GPSM2	SRR5949375	1.1498758641415114
