Gene	sample	counts
GPSM2	SRR5949376	1.1499000124654937
GPSM2	SRR5949377	1.1498041981068907
GPSM2	SRR5949378	1.1499000124654937
GPSM2	SRR5949379	1.1498041981068907
GPSM2	SRR5949380	1.1489471817569916
GPSM2	SRR5949381	1.1495012298161975
GPSM2	SRR5949382	1.1498283651018633
GPSM2	SRR5949383	1.1496993836519698
GPSM2	SRR5949384	1.1498758641415114
GPSM2	SRR5949385	1.149659680044542
GPSM2	SRR5949386	1.1499000124654937
GPSM2	SRR5949387	1.147930185304594
GPSM2	SRR5949388	1.1495224477062624
GPSM2	SRR5949389	1.1499000124654937
GPSM2	SRR5949390	1.1497815594090803
GPSM2	SRR5949391	1.1495565511841175
GPSM2	SRR5949392	1.1499000124654937
GPSM2	SRR5949393	1.1495565511841175
GPSM2	SRR5949394	1.1495012298161975
GPSM2	SRR5949395	1.1497815594090803
GPSM2	SRR5949396	1.1489204896371397
GPSM2	SRR5949397	1.1498758641415114
GPSM2	SRR5949398	1.1498700492655702
GPSM2	SRR5949399	1.1497815594090803
GPSM2	SRR5949400	1.1442239823514004
GPSM2	SRR5949401	1.1499000124654937
GPSM2	SRR5949402	1.149801355279094
GPSM2	SRR5949403	1.149757132515299
GPSM2	SRR5949404	1.1495611354981103
GPSM2	SRR5949405	1.1498041981068907
GPSM2	SRR5949406	1.1498758641415114
GPSM2	SRR5949407	1.1498041981068907
GPSM2	SRR5949408	1.1498041981068907
GPSM2	SRR5949409	1.149801355279094
GPSM2	SRR5949410	1.149801355279094
GPSM2	SRR5949411	1.1499000124654937
GPSM2	SRR5949412	1.1496653216499102
GPSM2	SRR5949413	1.1498041981068907
GPSM2	SRR5949414	1.1498283651018633
GPSM2	SRR5949415	1.1498700492655702
GPSM2	SRR5949416	1.149752993629983
GPSM2	SRR5949417	1.1496993836519698
GPSM2	SRR5949418	1.1498041981068907
GPSM2	SRR5949419	1.1498283651018633
GPSM2	SRR5949420	1.149727479151349
GPSM2	SRR5949421	1.1496993836519698
GPSM2	SRR5949422	1.149752993629983
GPSM2	SRR5949423	1.149752993629983
GPSM2	SRR5949424	1.1499000124654937
GPSM2	SRR5949425	1.149752993629983
GPSM2	SRR5949426	1.1498700492655702
GPSM2	SRR5949427	1.149752993629983
GPSM2	SRR5949428	1.1499000124654937
GPSM2	SRR5949429	1.149461221160821
GPSM2	SRR5949430	1.1497815594090803
GPSM2	SRR5949431	1.1497815594090803
GPSM2	SRR5949432	1.149801355279094
GPSM2	SRR5949433	1.149757132515299
GPSM2	SRR5949434	1.149757132515299
GPSM2	SRR5949435	1.1495510677538354
GPSM2	SRR5949436	1.1498283651018633
GPSM2	SRR5949437	1.149461221160821
GPSM2	SRR5949438	1.1493806150832857
GPSM2	SRR5949439	1.1498758641415114
GPSM2	SRR5949440	1.1498700492655702
GPSM2	SRR5949441	1.1498700492655702
GPSM2	SRR5949442	1.1496516232140812
GPSM2	SRR5949443	1.1495611354981103
GPSM2	SRR5949444	1.1495012298161975
GPSM2	SRR5949445	1.1499000124654937
GPSM2	SRR5949446	1.1498700492655702
GPSM2	SRR5949447	1.149757132515299
GPSM2	SRR5949448	1.1499000124654937
GPSM2	SRR5949449	1.1499000124654937
GPSM2	SRR5949450	1.1497815594090803
GPSM2	SRR5949451	1.1496993836519698
GPSM2	SRR5949452	1.1498041981068907
GPSM2	SRR5949453	1.1497815594090803
GPSM2	SRR5949454	1.1498041981068907
GPSM2	SRR5949455	1.149757132515299
GPSM2	SRR5949456	1.1498758641415114
GPSM2	SRR5949457	1.1498700492655702
GPSM2	SRR5949458	1.1498758641415114
GPSM2	SRR5949459	1.149801355279094
GPSM2	SRR5949460	1.1495611354981103
GPSM2	SRR5949461	1.1490004023259148
GPSM2	SRR5949462	1.1498283651018633
GPSM2	SRR5949463	1.1495510677538354
GPSM2	SRR5949464	1.1494610034998385
GPSM2	SRR5949465	1.1489587806071277
GPSM2	SRR5949466	1.1497815594090803
GPSM2	SRR5949467	1.1489471817569916
GPSM2	SRR5949468	1.1498283651018633
GPSM2	SRR5949469	1.1498700492655702
GPSM2	SRR5949470	1.1498041981068907
GPSM2	SRR5949471	1.149727479151349
GPSM2	SRR5949472	1.149801355279094
GPSM2	SRR5949473	1.149801355279094
GPSM2	SRR5949474	1.149757132515299
GPSM2	SRR5949475	1.1499000124654937
GPSM2	SRR5949476	1.1498041981068907
GPSM2	SRR5949477	1.1498700492655702
GPSM2	SRR5949478	1.149801355279094
GPSM2	SRR5949479	1.149283393549715
GPSM2	SRR5949480	1.149752993629983
GPSM2	SRR5949481	1.1498700492655702
GPSM2	SRR5949482	1.1496653216499102
GPSM2	SRR5949483	1.1492630102128836
GPSM2	SRR5949484	1.1498283651018633
GPSM2	SRR5949485	1.1495012298161975
GPSM2	SRR5949486	1.149757132515299
GPSM2	SRR5949487	1.149752993629983
GPSM2	SRR5949488	1.149461221160821
GPSM2	SRR5949489	1.1496058907069004
GPSM2	SRR5949490	1.1496058907069004
GPSM2	SRR5949491	1.149757132515299
GPSM2	SRR5949492	1.1496058907069004
GPSM2	SRR5949493	1.149727479151349
GPSM2	SRR5949494	1.1499000124654937
GPSM2	SRR5949495	1.1494707522857042
GPSM2	SRR5949496	1.149727479151349
GPSM2	SRR5949497	1.149727479151349
GPSM2	SRR5949498	1.1497815594090803
GPSM2	SRR5949499	1.1498283651018633
GPSM2	SRR5949500	1.1494121443044876
GPSM2	SRR5949501	1.149515806070026
GPSM2	SRR5949502	1.1492573238148507
GPSM2	SRR5949503	1.149639556483191
GPSM2	SRR5949504	1.1498041981068907
GPSM2	SRR5949505	1.1498041981068907
GPSM2	SRR5949506	1.1498041981068907
GPSM2	SRR5949507	1.1498700492655702
GPSM2	SRR5949508	1.149752993629983
GPSM2	SRR5949509	1.1498283651018633
GPSM2	SRR5949510	1.1498041981068907
GPSM2	SRR5949511	1.1489592829745587
GPSM2	SRR5949512	1.149801355279094
GPSM2	SRR5949513	1.1499000124654937
GPSM2	SRR5949514	1.149659680044542
GPSM2	SRR5949515	1.1498283651018633
GPSM2	SRR5949516	1.149757132515299
GPSM2	SRR5949517	1.1498041981068907
GPSM2	SRR5949518	1.149283393549715
GPSM2	SRR5949519	1.1496058907069004
GPSM2	SRR5949520	1.1498700492655702
GPSM2	SRR5949521	1.1490859664004887
GPSM2	SRR5949522	1.149801355279094
GPSM2	SRR5949523	1.1498700492655702
GPSM2	SRR5949524	1.149757132515299
GPSM2	SRR5949525	1.149659680044542
GPSM2	SRR5949526	1.1489944018824365
GPSM2	SRR5949527	1.149639556483191
GPSM2	SRR5949528	1.1483720675437479
GPSM2	SRR5949529	1.1495224477062624
GPSM2	SRR5949530	1.149727479151349
GPSM2	SRR5949531	1.1496653216499102
GPSM2	SRR5949532	1.1498700492655702
GPSM2	SRR5949533	1.1499000124654937
GPSM2	SRR5949534	1.149659680044542
GPSM2	SRR5949535	1.1498283651018633
GPSM2	SRR5949536	1.1497815594090803
GPSM2	SRR5949537	1.1498700492655702
GPSM2	SRR5949538	1.1499000124654937
GPSM2	SRR5949539	1.149727479151349
GPSM2	SRR5949540	1.1495611354981103
GPSM2	SRR5949541	1.149727479151349
GPSM2	SRR5949542	1.1495224477062624
GPSM2	SRR5949543	1.149752993629983
GPSM2	SRR5949544	1.1495611354981103
GPSM2	SRR5949545	1.149283393549715
GPSM2	SRR5949546	1.149639556483191
GPSM2	SRR5949547	1.1499000124654937
GPSM2	SRR5949548	1.149757132515299
GPSM2	SRR5949549	1.1494121443044876
GPSM2	SRR5949550	1.1489471817569916
GPSM2	SRR5949551	1.149801355279094
GPSM2	SRR5949552	1.1494823274298185
GPSM2	SRR5949553	1.1498758641415114
GPSM2	SRR5949554	1.1498041981068907
GPSM2	SRR5949555	1.1409427054301
GPSM2	SRR5949556	1.149515806070026
GPSM2	SRR5949557	1.1497815594090803
GPSM2	SRR5949558	1.1494707522857042
GPSM2	SRR5949559	1.1498283651018633
GPSM2	SRR5949560	1.1498283651018633
GPSM2	SRR5949561	1.1490061236504394
GPSM2	SRR5949562	1.1495012298161975
GPSM2	SRR5949563	1.1497815594090803
GPSM2	SRR5949564	1.149801355279094
GPSM2	SRR5949565	1.1498758641415114
GPSM2	SRR5949566	1.1498283651018633
GPSM2	SRR5949567	1.1479342052496542
GPSM2	SRR5949568	1.1495565511841175
GPSM2	SRR5949569	1.149614382860247
GPSM2	SRR5949570	1.149727479151349
GPSM2	SRR5949571	1.1493287860193127
GPSM2	SRR5949572	1.1496993836519698
GPSM2	SRR5949573	1.1495565511841175
GPSM2	SRR5949574	1.1497815594090803
GPSM2	SRR5949575	1.149752993629983
GPSM2	SRR5949576	1.1496993836519698
GPSM2	SRR5949577	1.1498758641415114
GPSM2	SRR5949578	1.1497815594090803
GPSM2	SRR5949579	1.1498283651018633
GPSM2	SRR5949580	1.1498283651018633
GPSM2	SRR5949581	1.1499000124654937
GPSM2	SRR5949582	1.149614382860247
GPSM2	SRR5949583	1.1498758641415114
GPSM2	SRR5949584	1.1489713533334538
GPSM2	SRR5949585	1.149801355279094
GPSM2	SRR5949586	1.1498041981068907
GPSM2	SRR5949587	1.149757132515299
GPSM2	SRR5949588	1.14823324140182
GPSM2	SRR5949589	1.1499000124654937
GPSM2	SRR5949590	1.149639556483191
GPSM2	SRR5949591	1.1498283651018633
GPSM2	SRR5949592	1.1496653216499102
GPSM2	SRR5949593	1.1499000124654937
GPSM2	SRR5949594	1.1496993836519698
GPSM2	SRR5949595	1.1498041981068907
GPSM2	SRR5949596	1.149757132515299
GPSM2	SRR5949597	1.1492327898220787
GPSM2	SRR5949598	1.149727479151349
GPSM2	SRR5949599	1.149639556483191
GPSM2	SRR5949600	1.1497815594090803
GPSM2	SRR5949601	1.1496993836519698
GPSM2	SRR5949602	1.1499000124654937
GPSM2	SRR5949603	1.149801355279094
GPSM2	SRR5949604	1.1498041981068907
GPSM2	SRR5949605	1.1496993836519698
GPSM2	SRR5949606	1.1494707522857042
GPSM2	SRR5949607	1.1498700492655702
GPSM2	SRR5949608	1.1490004023259148
GPSM2	SRR5950246	1.1489592829745587
GPSM2	SRR5950247	1.1494707522857042
GPSM2	SRR5950248	1.1497815594090803
GPSM2	SRR5950249	1.1499000124654937
GPSM2	SRR5950250	1.1495611354981103
GPSM2	SRR5950251	1.1497815594090803
GPSM2	SRR5950252	1.1498758641415114
GPSM2	SRR5950253	1.1498041981068907
GPSM2	SRR5950254	1.1494707522857042
GPSM2	SRR5950255	1.1492327898220787
GPSM2	SRR5950256	1.14882817140177
GPSM2	SRR5950257	1.1487945702274995
GPSM2	SRR5950258	1.149801355279094
GPSM2	SRR5950259	1.1498283651018633
GPSM2	SRR5950260	1.1497815594090803
GPSM2	SRR5950261	1.149801355279094
GPSM2	SRR5950262	1.149659680044542
GPSM2	SRR5950263	1.1492573238148507
GPSM2	SRR5950264	1.1498700492655702
GPSM2	SRR5950265	1.1495611354981103
GPSM2	SRR5950266	1.1489684643066176
GPSM2	SRR5950267	1.149801355279094
GPSM2	SRR5950268	1.1496993836519698
GPSM2	SRR5950269	1.149727479151349
GPSM2	SRR5950270	1.1494610034998385
GPSM2	SRR5950271	1.1499000124654937
GPSM2	SRR5950272	1.1499000124654937
GPSM2	SRR5950273	1.1497815594090803
GPSM2	SRR5950274	1.1496516232140812
GPSM2	SRR5950275	1.1496993836519698
GPSM2	SRR5950276	1.149801355279094
GPSM2	SRR5950277	1.149515806070026
GPSM2	SRR5950278	1.1492438683694057
GPSM2	SRR5950279	1.149757132515299
GPSM2	SRR5950280	1.1498041981068907
GPSM2	SRR5950281	1.1496993836519698
GPSM2	SRR5950282	1.1493287860193127
GPSM2	SRR5950283	1.149801355279094
GPSM2	SRR5950284	1.1466271340242074
GPSM2	SRR5950285	1.1494823274298185
GPSM2	SRR5950286	1.1497815594090803
GPSM2	SRR5950287	1.1491016556665985
GPSM2	SRR5950288	1.1495510677538354
GPSM2	SRR5950289	1.1490061236504394
GPSM2	SRR5950290	1.1498283651018633
GPSM2	SRR5950291	1.149801355279094
GPSM2	SRR5950292	1.1496653216499102
GPSM2	SRR5950293	1.1494610034998385
GPSM2	SRR5950294	1.1499000124654937
GPSM2	SRR5950295	1.1498758641415114
GPSM2	SRR5950296	1.149752993629983
GPSM2	SRR5950297	1.1494508753827517
GPSM2	SRR5950298	1.1498283651018633
GPSM2	SRR5950299	1.149614382860247
GPSM2	SRR5950300	1.149757132515299
GPSM2	SRR5950301	1.149801355279094
GPSM2	SRR5950302	1.149752993629983
GPSM2	SRR5950303	1.149614382860247
GPSM2	SRR5950304	1.149461221160821
GPSM2	SRR5950305	1.149752993629983
GPSM2	SRR5950306	1.149752993629983
GPSM2	SRR5950307	1.1496058907069004
GPSM2	SRR5950308	1.1496653216499102
GPSM2	SRR5950309	1.1496993836519698
GPSM2	SRR5950310	1.1497815594090803
GPSM2	SRR5950311	1.1498700492655702
GPSM2	SRR5950312	1.149801355279094
GPSM2	SRR5950313	1.1496653216499102
GPSM2	SRR5950314	1.1498283651018633
GPSM2	SRR5950315	1.149801355279094
GPSM2	SRR5950316	1.1498700492655702
GPSM2	SRR5950317	1.149614382860247
GPSM2	SRR5950318	1.1494610034998385
GPSM2	SRR5950319	1.149639556483191
GPSM2	SRR5950320	1.149614382860247
GPSM2	SRR5950321	1.148836459359721
GPSM2	SRR5950322	1.1495224477062624
GPSM2	SRR5950323	1.1496516232140812
GPSM2	SRR5950324	1.1498283651018633
GPSM2	SRR5950325	1.149659680044542
GPSM2	SRR5950326	1.149515806070026
GPSM2	SRR5950327	1.149801355279094
GPSM2	SRR5950328	1.149801355279094
GPSM2	SRR5950329	1.149752993629983
GPSM2	SRR5950330	1.149639556483191
GPSM2	SRR5950331	1.1493287860193127
GPSM2	SRR5950332	1.1494707522857042
GPSM2	SRR5950333	1.1498283651018633
GPSM2	SRR5950334	1.1498283651018633
GPSM2	SRR5950335	1.1498283651018633
GPSM2	SRR5950336	1.1477909267796054
GPSM2	SRR5950337	1.1490522198255662
GPSM2	SRR5950338	1.1484554126990747
GPSM2	SRR5950339	1.1499000124654937
GPSM2	SRR5950340	1.1496058907069004
GPSM2	SRR5950341	1.1496653216499102
GPSM2	SRR5950342	1.1498700492655702
GPSM2	SRR5950343	1.1496653216499102
GPSM2	SRR5950344	1.1495224477062624
GPSM2	SRR5950345	1.1496516232140812
GPSM2	SRR5950346	1.149801355279094
GPSM2	SRR5950347	1.149752993629983
GPSM2	SRR5950348	1.1496058907069004
GPSM2	SRR5950349	1.1498758641415114
GPSM2	SRR5950350	1.1497815594090803
GPSM2	SRR5950351	1.1491016556665985
GPSM2	SRR5950352	1.1498700492655702
GPSM2	SRR5950353	1.149752993629983
GPSM2	SRR5950354	1.1498700492655702
GPSM2	SRR5950355	1.1498700492655702
GPSM2	SRR5950356	1.1489979896611313
GPSM2	SRR5950357	1.1498700492655702
GPSM2	SRR5950358	1.149614382860247
GPSM2	SRR5950359	1.149727479151349
GPSM2	SRR5950360	1.1498700492655702
GPSM2	SRR5950361	1.1498700492655702
GPSM2	SRR5950362	1.1495224477062624
GPSM2	SRR5950363	1.1494508753827517
GPSM2	SRR5950364	1.149639556483191
GPSM2	SRR5950365	1.1498041981068907
GPSM2	SRR5950366	1.1498283651018633
GPSM2	SRR5950367	1.1489024179979748
GPSM2	SRR5950368	1.149752993629983
GPSM2	SRR5950369	1.1499000124654937
GPSM2	SRR5950370	1.1499000124654937
GPSM2	SRR5950371	1.149801355279094
GPSM2	SRR5950372	1.1498041981068907
GPSM2	SRR5950373	1.149757132515299
GPSM2	SRR5950374	1.149757132515299
GPSM2	SRR5950375	1.1498700492655702
GPSM2	SRR5950376	1.1499000124654937
GPSM2	SRR5950377	1.1494121443044876
GPSM2	SRR5950378	1.149757132515299
GPSM2	SRR5950379	1.149752993629983
GPSM2	SRR5950380	1.1496653216499102
GPSM2	SRR5950381	1.149659680044542
GPSM2	SRR5950382	1.1491016556665985
GPSM2	SRR5950383	1.1498758641415114
GPSM2	SRR5950384	1.1498283651018633
GPSM2	SRR5950385	1.1490859664004887
GPSM2	SRR5950386	1.1498700492655702
GPSM2	SRR5950387	1.1498758641415114
GPSM2	SRR5950388	1.1495611354981103
GPSM2	SRR5950389	1.1485352709618715
GPSM2	SRR5950390	1.1496993836519698
GPSM2	SRR5950391	1.1499000124654937
GPSM2	SRR5950392	1.1491016556665985
GPSM2	SRR5950393	1.1495565511841175
GPSM2	SRR5950394	1.149727479151349
GPSM2	SRR5950395	1.149752993629983
GPSM2	SRR5950396	1.1499000124654937
GPSM2	SRR5950397	1.1498758641415114
GPSM2	SRR5950398	1.1498758641415114
GPSM2	SRR5950399	1.149659680044542
GPSM2	SRR5950400	1.1496993836519698
GPSM2	SRR5950401	1.1498700492655702
GPSM2	SRR5950402	1.1498700492655702
GPSM2	SRR5950403	1.1497815594090803
GPSM2	SRR5950404	1.1498041981068907
GPSM2	SRR5950405	1.14823324140182
GPSM2	SRR5950406	1.1493806150832857
GPSM2	SRR5950407	1.149801355279094
GPSM2	SRR5950408	1.149461221160821
GPSM2	SRR5950409	1.1495565511841175
GPSM2	SRR5950410	1.1499000124654937
GPSM2	SRR5950411	1.1498283651018633
GPSM2	SRR5950412	1.1498700492655702
GPSM2	SRR5950413	1.1493657120956842
GPSM2	SRR5950414	1.149801355279094
GPSM2	SRR5950415	1.149614382860247
GPSM2	SRR5950416	1.1496653216499102
GPSM2	SRR5950417	1.1496993836519698
GPSM2	SRR5950418	1.1495510677538354
GPSM2	SRR5950419	1.1498700492655702
GPSM2	SRR5950420	1.149752993629983
GPSM2	SRR5950421	1.1495611354981103
GPSM2	SRR5950422	1.1494707522857042
GPSM2	SRR5950423	1.149757132515299
GPSM2	SRR5950424	1.1498283651018633
GPSM2	SRR5950425	1.1498700492655702
GPSM2	SRR5950426	1.1496058907069004
GPSM2	SRR5950427	1.1498283651018633
GPSM2	SRR5950428	1.149757132515299
GPSM2	SRR5950429	1.1498700492655702
GPSM2	SRR5950430	1.149727479151349
GPSM2	SRR5950431	1.149727479151349
GPSM2	SRR5950432	1.1498041981068907
GPSM2	SRR5950433	1.149801355279094
GPSM2	SRR5950434	1.1495611354981103
GPSM2	SRR5950435	1.149757132515299
GPSM2	SRR5950436	1.1498700492655702
GPSM2	SRR5950437	1.149727479151349
GPSM2	SRR5950438	1.1498283651018633
GPSM2	SRR5950439	1.1498758641415114
GPSM2	SRR5950440	1.145365413736815
GPSM2	SRR5950441	1.1494707522857042
GPSM2	SRR5950442	1.1497815594090803
GPSM2	SRR5950443	1.149659680044542
GPSM2	SRR5950444	1.149801355279094
GPSM2	SRR5950445	1.1498041981068907
GPSM2	SRR5950446	1.1496516232140812
GPSM2	SRR5950447	1.1494257243385793
GPSM2	SRR5950448	1.149801355279094
GPSM2	SRR5950449	1.1498041981068907
GPSM2	SRR5950450	1.1498700492655702
GPSM2	SRR5950451	1.1499000124654937
GPSM2	SRR5950452	1.1494823274298185
GPSM2	SRR5950453	1.1498283651018633
GPSM2	SRR5950454	1.1494823274298185
GPSM2	SRR5950455	1.1498283651018633
GPSM2	SRR5950456	1.149757132515299
GPSM2	SRR5950457	1.149659680044542
GPSM2	SRR5950458	1.1499000124654937
GPSM2	SRR5950459	1.149752993629983
GPSM2	SRR5950460	1.149752993629983
GPSM2	SRR5950461	1.1497815594090803
GPSM2	SRR5950462	1.1492630102128836
GPSM2	SRR5950463	1.149614382860247
GPSM2	SRR5950464	1.149515806070026
GPSM2	SRR5950465	1.1449587156171235
GPSM2	SRR5950466	1.149801355279094
GPSM2	SRR5950467	1.149752993629983
GPSM2	SRR5950468	1.149801355279094
GPSM2	SRR5950469	1.149639556483191
GPSM2	SRR5950470	1.1498700492655702
GPSM2	SRR5963912	1.1499000124654937
GPSM2	SRR5963913	1.1495224477062624
GPSM2	SRR5963914	1.1499000124654937
GPSM2	SRR5963915	1.1495611354981103
GPSM2	SRR5963916	1.1494121443044876
GPSM2	SRR5963917	1.1496993836519698
GPSM2	SRR5963918	1.149727479151349
GPSM2	SRR5963919	1.1498041981068907
GPSM2	SRR5963920	1.149757132515299
GPSM2	SRR5963921	1.1498283651018633
GPSM2	SRR5963922	1.1496653216499102
GPSM2	SRR5963923	1.149727479151349
GPSM2	SRR5963924	1.1498041981068907
GPSM2	SRR5963925	1.1495224477062624
GPSM2	SRR5963926	1.149515806070026
GPSM2	SRR5963927	1.1498758641415114
GPSM2	SRR5963928	1.1494823274298185
GPSM2	SRR5963929	1.149801355279094
GPSM2	SRR5963930	1.1493287860193127
GPSM2	SRR5963931	1.1499000124654937
GPSM2	SRR5963932	1.149757132515299
GPSM2	SRR5963933	1.149659680044542
GPSM2	SRR5963934	1.1494257243385793
GPSM2	SRR5963935	1.1499000124654937
GPSM2	SRR5963936	1.1495510677538354
GPSM2	SRR5963937	1.1492573238148507
GPSM2	SRR5963938	1.149801355279094
GPSM2	SRR5963939	1.1498041981068907
GPSM2	SRR5963940	1.1498700492655702
GPSM2	SRR5963941	1.1499000124654937
GPSM2	SRR5963942	1.1499000124654937
GPSM2	SRR5963943	1.1498283651018633
GPSM2	SRR5963944	1.1499000124654937
GPSM2	SRR5963945	1.1498758641415114
GPSM2	SRR5963946	1.149801355279094
GPSM2	SRR5963947	1.149801355279094
GPSM2	SRR5963948	1.149801355279094
GPSM2	SRR6467548	503.8932556385099
GPSM2	SRR6467549	754.3419792881558
GPSM2	SRR6467550	438.1044883252879
GPSM2	SRR6467551	632.2324094575068
GPSM2	SRR6467552	605.8475777476291
GPSM2	SRR6467553	408.63943034956685
GPSM2	SRR6467554	670.7924363279462
GPSM2	SRR6467555	632.9950611155489
GPSM2	SRR6467556	966.295681519203
GPSM2	SRR6467557	661.4683653204613
GPSM2	SRR6467558	588.6650808800554
GPSM2	SRR6467559	1115.4207275337299
GPSM2	SRR6467560	580.8735596687618
GPSM2	SRR6467561	561.1502705015132
GPSM2	SRR6467562	672.5413239340859
GPSM2	SRR6467563	1008.2091867550258
GPSM2	SRR6467564	709.1469448226817
GPSM2	SRR6467565	686.5956765757458
GPSM2	SRR6467566	442.8653550963013
GPSM2	SRR6467567	577.3226082925929
GPSM2	SRR6467568	587.399640699853
GPSM2	SRR6467569	422.0901193489892
GPSM2	SRR6467570	632.8898384404315
GPSM2	SRR6467571	722.5197325391472
GPSM2	SRR6467572	372.2763974859433
GPSM2	SRR6467573	713.8199837216431
GPSM2	SRR6467574	507
GPSM2	SRR6467575	684.201557059437
GPSM2	SRR6467576	558.599141943323
GPSM2	SRR6467577	614.8842953932648
GPSM2	SRR6467578	433.2358602246614
GPSM2	SRR6467579	617.466720901684
GPSM2	SRR6467580	683.6742506546157
GPSM2	SRR6467581	821.4976749303927
GPSM2	SRR6467582	889.4640849272857
GPSM2	SRR6467583	819
GPSM2	SRR6467584	728.6361198540706
GPSM2	SRR6467585	664.2695996447698
GPSM2	SRR6467586	598.299513129471
GPSM2	SRR6467587	664.5306424329684
GPSM2	SRR6467588	1360.5044884697472
GPSM2	SRR6467589	811
GPSM2	SRR6467590	664.8321476620317
GPSM2	SRR6467591	602.2696827880275
GPSM2	SRR6467592	479.703060870619
GPSM2	SRR6467593	597.7002809800573
GPSM2	SRR6467594	621.4397898273146
GPSM2	SRR6467595	717.5692887931834
GPSM2	SRR6467596	807
GPSM2	SRR6467597	681.2319961196866
GPSM2	SRR6467598	535.0798679848265
GPSM2	SRR6467599	582.169630902995
GPSM2	SRR6467600	478.29363877286846
GPSM2	SRR6467601	397.20363286629663
GPSM2	SRR6467602	520.0580875767115
GPSM2	SRR6467603	582
GPSM2	SRR6467604	478.01097419249186
GPSM2	SRR6467605	432.5403558984285
GPSM2	SRR6467606	553
GPSM2	SRR6467607	549
GPSM2	SRR6467608	486.2742169689579
GPSM2	SRR6467609	825.148429240611
GPSM2	SRR6467610	522.1605378578975
GPSM2	SRR6467611	409.1414359509022
GPSM2	SRR6467612	542.1284021047412
GPSM2	SRR6467613	590
GPSM2	SRR6467614	572
GPSM2	SRR6467615	732.184804760007
GPSM2	SRR6467616	412.03624404643966
GPSM2	SRR6467617	460.0476709104832
GPSM2	SRR6467618	804
GPSM2	SRR6467619	506.97115103116306
GPSM2	SRR6467620	480.2418096840785
GPSM2	SRR6467621	424.15523582171886
GPSM2	SRR6467622	375.57252188953476
GPSM2	SRR6467623	895.1356177826739
GPSM2	SRR6467624	459.08258063204903
GPSM2	SRR6467625	731
GPSM2	SRR6467626	820
GPSM2	SRR6467627	319.18014422701015
GPSM2	SRR6467628	708
GPSM2	SRR6467629	1061.6101621758753
GPSM2	SRR6467630	617.4441481671106
GPSM2	SRR6467631	805.7244153983364
GPSM2	SRR6467632	623.4428490188702
GPSM2	SRR6467633	665
GPSM2	SRR6467634	745.9692436175358
GPSM2	SRR6467635	808.0028358990721
GPSM2	SRR6467636	421.20376128334254
GPSM2	SRR6467637	586
GPSM2	SRR6467638	1026
GPSM2	SRR6467639	508.6064343589183
GPSM2	SRR6467640	298.1081924707615
GPSM2	SRR6467641	627.7738910182601
GPSM2	SRR6467642	449.9383172385577
GPSM2	SRR6467643	389.81750519488025
GPSM2	SRR6467644	819
GPSM2	SRR6467645	706.7928181641655
GPSM2	SRR6467646	882
GPSM2	SRR6467647	460.8456916041433
GPSM2	SRR6467648	496.85217519026315
GPSM2	SRR6467649	540.8471691130126
GPSM2	SRR6467650	199.08365444736063
GPSM2	SRR6467651	646.8789965955567
GPSM2	SRR6467652	713.1282788467341
GPSM2	SRR6467653	526.1696014162293
GPSM2	SRR6467654	438.6347046631186
GPSM2	SRR6467655	797
GPSM2	SRR6467656	617.6795902223851
GPSM2	SRR6467657	635
GPSM2	SRR6467658	1002
GPSM2	SRR6467659	483.6863823181503
GPSM2	SRR6467660	517.5171377907051
GPSM2	SRR6467661	791.5236992179728
GPSM2	SRR6467662	847.2189042034817
GPSM2	SRR6467663	449.2502969048167
GPSM2	SRR6467664	786.2379456987439
GPSM2	SRR6467665	882
GPSM2	SRR6467666	840
GPSM2	SRR6467667	535.9895546065917
GPSM2	SRR6467668	781.2197872233331
GPSM2	SRR6467669	854
GPSM2	SRR6467670	1295
GPSM2	SRR6467671	723.016163641117
GPSM2	SRR6467672	524.6019206783885
GPSM2	SRR6467673	380.6154377652714
GPSM2	SRR6467674	761.7350864568374
GPSM2	SRR6467675	647.5481370404999
GPSM2	SRR6467676	551.7105523084158
GPSM2	SRR6467677	786
GPSM2	SRR6467678	570
GPSM2	SRR6467679	615
GPSM2	SRR6467680	306.2509909149166
GPSM2	SRR6467681	632
GPSM2	SRR6467682	497.96259678306075
GPSM2	SRR6467683	314.48202168625926
GPSM2	SRR6467684	598.5477252221186
GPSM2	SRR6467685	315.3838156256526
GPSM2	SRR6467686	558.8036430446934
