Gene	sample	counts
GPSM2	SRR6467687	912.0235684210667
GPSM2	SRR6467688	673
GPSM2	SRR6467689	470.61475559006226
GPSM2	SRR6467690	457.4876816909373
GPSM2	SRR6467691	459.5354717085542
GPSM2	SRR6467692	466.4684366014467
GPSM2	SRR6467693	884.8515516365751
GPSM2	SRR6467694	589.4288629633868
GPSM2	SRR6467695	294.33871575142336
GPSM2	SRR6467696	718.4131289099885
GPSM2	SRR6467697	823
GPSM2	SRR6467698	310.45297639830375
GPSM2	SRR6467699	699
GPSM2	SRR6467700	567.6560928363779
GPSM2	SRR6467701	1030
GPSM2	SRR6467702	326.6166117843453
GPSM2	SRR6467703	482.8837976150795
GPSM2	SRR6467704	499.38983897008643
GPSM2	SRR6467705	556.6113946173526
GPSM2	SRR6467706	129.3457550603424
GPSM2	SRR6467707	920
GPSM2	SRR6467708	964.661948804988
GPSM2	SRR6467709	684
GPSM2	SRR6467710	673.6056292709073
GPSM2	SRR6467711	655.8943706225542
GPSM2	SRR6467712	550.1185431079691
GPSM2	SRR6467713	1062.714361989285
GPSM2	SRR6467714	384.2810889569712
GPSM2	SRR6467715	795
GPSM2	SRR6467716	1100
GPSM2	SRR6467717	433.2561877687201
GPSM2	SRR6467718	345.23910833824823
GPSM2	SRR6467719	523.8815184106618
GPSM2	SRR6467720	847
GPSM2	SRR6467721	810.3108986306469
GPSM2	SRR6467722	961.486115927706
GPSM2	SRR6467723	1095
GPSM2	SRR6467724	873
GPSM2	SRR6467725	506
GPSM2	SRR6467726	570.2898106918232
GPSM2	SRR6467727	497.13578333129965
GPSM2	SRR6467728	1032
GPSM2	SRR6467729	545.7345560532829
GPSM2	SRR6467730	640.358755317542
GPSM2	SRR6467731	428.1896218843946
GPSM2	SRR6467732	733.8419542022244
GPSM2	SRR6467733	692.1925302432468
GPSM2	SRR6467734	1127.0655440032706
GPSM2	SRR6467735	564.628503351867
GPSM2	SRR6467736	463.8592039815612
GPSM2	SRR6467737	521.2148584739039
GPSM2	SRR6467738	504.18136985893386
GPSM2	SRR6467739	1116
GPSM2	SRR6467740	595.1630606201054
GPSM2	SRR6467741	475.96846250900205
GPSM2	SRR6467742	802
GPSM2	SRR6467743	920
GPSM2	SRR6467744	782
GPSM2	SRR6467745	641.2306707928108
GPSM2	SRR6467746	572.5061093743716
GPSM2	SRR6467747	870.5989644252802
GPSM2	SRR6467748	904.161628113717
GPSM2	SRR6467749	726
GPSM2	SRR6467750	533.2619320265901
GPSM2	SRR6467751	292.353959919334
GPSM2	SRR6467752	581.739777981709
GPSM2	SRR6467753	734.1716383421085
GPSM2	SRR6467754	883.9190099892647
GPSM2	SRR6467755	774.187074840325
GPSM2	SRR6467756	733.9236383269446
GPSM2	SRR6467757	646
GPSM2	SRR6467758	750
GPSM2	SRR6467759	572.222470821067
GPSM2	SRR6467760	288.21199048513483
GPSM2	SRR6467761	346.26470168908276
GPSM2	SRR6467762	561.7980947038653
GPSM2	SRR6467763	744.6324275722047
GPSM2	SRR6467764	1053.148074508856
GPSM2	SRR6467765	534.6639266891501
GPSM2	SRR6467766	551.0546060252518
GPSM2	SRR6467767	376.54556564618656
GPSM2	SRR6467768	443.4647643862929
GPSM2	SRR6467769	332.87961884022025
GPSM2	SRR6467770	701
GPSM2	SRR6467771	808.8067509323519
GPSM2	SRR6467772	580.0970503870839
GPSM2	SRR6467773	558.1802595801528
GPSM2	SRR6868540	150.19536223156032
GPSM2	SRR6868541	78.11347152227154
GPSM2	SRR6868542	101.65505641561886
GPSM2	SRR6868543	89.34607188256246
GPSM2	SRR6868544	134.04413889061993
GPSM2	SRR6868545	49.19678474646361
GPSM2	SRR6868546	121.9090020245163
GPSM2	SRR6868557	38.13696158262089
GPSM2	SRR6868558	69.255786322244
GPSM2	SRR6868559	102.250349353495
GPSM2	SRR6868560	180.78791188069502
GPSM2	SRR6868569	91.32632587542496
GPSM2	SRR6868570	77.65830263974037
GPSM2	SRR6868571	41.78976362742987
GPSM2	SRR6868572	173.026385273897
GPSM2	SRR6868573	55.18801069728424
GPSM2	SRR6868574	123.49412195852032
GPSM2	SRR6868575	53.35184305123112
GPSM2	SRR6868576	76.20009175061611
GPSM2	SRR6868577	67.13139932585831
GPSM2	SRR6868578	111.71347662304507
GPSM2	SRR6868579	67.86454629835144
GPSM2	SRR6868580	163.7459017290872
GPSM2	SRR6868581	62.052180300778204
GPSM2	SRR6868582	164.23729598118905
GPSM2	SRR6868585	77.70177770719194
GPSM2	SRR6868586	42.3897561284327
GPSM2	SRR6868587	40.282333598458344
GPSM2	SRR6868588	138.99307240964075
GPSM2	SRR6868589	114.24689961511046
GPSM2	SRR6868590	109.43003655023196
GPSM2	SRR6868591	120.56199063113219
GPSM2	SRR6868604	43.036220392132805
GPSM2	SRR6868605	110.43448582992424
GPSM2	SRR6868606	91.61325140815048
GPSM2	SRR6868607	166.57907202056995
GPSM2	SRR6868608	183.37917354790136
GPSM2	SRR6868609	81.44693898865935
GPSM2	SRR6868610	113.28783946543551
GPSM2	SRR6868620	161.82373465397527
GPSM2	SRR6868621	49.05871251077785
GPSM2	SRR6868622	88.08419627475156
GPSM2	SRR6868623	96.00366314055415
GPSM2	SRR6868636	73.08158671520587
GPSM2	SRR6868637	37.96616309179552
GPSM2	SRR6868638	74.29307744621342
GPSM2	SRR6868639	88.95347108459762
GPSM2	SRR6868650	57.19075203612687
GPSM2	SRR6868651	40.13652310874543
GPSM2	SRR6868652	78.33408252729602
GPSM2	SRR6868653	84.57324330856387
GPSM2	SRR6868654	139.07139316638762
GPSM2	SRR6868655	80.76357371501825
GPSM2	SRR6868665	137.96771071340228
GPSM2	SRR6868666	135.3752004934732
GPSM2	SRR6868667	79.91184045828409
GPSM2	SRR6868668	201.4957206841066
GPSM2	SRR6868669	104.7947492682772
GPSM2	SRR6868670	84.50152378662904
GPSM2	SRR6868671	183.64815881476355
GPSM2	SRR6868683	97.23070817753867
GPSM2	SRR6868684	83.29396535596699
GPSM2	SRR6868685	73.5594509294914
GPSM2	SRR6868686	188.93061829739852
GPSM2	SRR6868687	115.1535086096541
GPSM2	SRR6868688	74.9993527293047
GPSM2	SRR6868689	101.4875304095207
GPSM2	SRR6868698	68.23154559746195
GPSM2	SRR6868699	141.99515784812962
GPSM2	SRR6868700	95.51842994957488
GPSM2	SRR6868701	179.88840559056376
GPSM2	SRR6868702	138.05317627350553
GPSM2	SRR6868713	100.03740846850319
GPSM2	SRR6868714	97.79475934444257
GPSM2	SRR6868715	75.62553516891663
GPSM2	SRR6868716	143.9608170754152
GPSM2	SRR6868717	130.32883161381687
GPSM2	SRR6868718	194.7566797708234
GPSM2	SRR6868719	161.26088341104344
GPSM2	SRR6868720	170.86138700863248
GPSM2	SRR6868721	84.94909173148729
GPSM2	SRR6868722	56.9464131704366
GPSM2	SRR6868723	67.29716495849442
GPSM2	SRR6868724	83.80878055755431
GPSM2	SRR6868725	229.95651546297148
GPSM2	SRR6868726	207.49931636390448
GPSM2	SRR6868741	117.68712820588004
GPSM2	SRR7632756	205.6846540423629
GPSM2	SRR7632757	209.65759035446752
GPSM2	SRR7632758	147.55239185956285
GPSM2	SRR7632759	139.0196197063405
GPSM2	SRR7632760	185.68857596824702
GPSM2	SRR7632761	436.0962102082175
GPSM2	SRR7632762	57.674789960255794
GPSM2	SRR7632763	158.55551122218395
GPSM2	SRR7632764	98.51395901036219
GPSM2	SRR7632765	353.92741977328274
GPSM2	SRR7632766	135.07596655278772
GPSM2	SRR7632767	226.53608390603264
GPSM2	SRR7632768	130.07208574402358
GPSM2	SRR7632769	177.00849617640927
GPSM2	SRR7632770	220.813126808178
GPSM2	SRR7632771	182.61995679649422
GPSM2	SRR7632772	166.1238196356303
GPSM2	SRR7632773	360.94889132499424
GPSM2	SRR7632774	290.8342999412702
GPSM2	SRR7632775	114.51643292261359
GPSM2	SRR7632776	189.93362350208204
GPSM2	SRR7632777	239.62995552487791
GPSM2	SRR7632778	369.5371078182249
GPSM2	SRR7632779	64.64534613712067
GPSM2	SRR7632780	231.85314021270113
GPSM2	SRR7632781	93.4054467657748
GPSM2	SRR7632782	346.6776494276361
GPSM2	SRR7632783	205.49716755805312
GPSM2	SRR7632784	227.96640006625407
GPSM2	SRR7632785	191.36371779254497
GPSM2	SRR7632786	217.65397974332998
GPSM2	SRR7632787	688.684997224242
GPSM2	SRR7632788	366.8295664498558
GPSM2	SRR7632789	186.32006018729692
GPSM2	SRR7632790	174.69952887261383
GPSM2	SRR7632791	193.2773530090488
GPSM2	SRR7632792	162.17487758231098
GPSM2	SRR7632793	199.3849977164722
GPSM2	SRR7632794	225.55630061784117
GPSM2	SRR7632795	371.193845331426
GPSM2	SRR7632796	160.71510840478803
GPSM2	SRR7632797	59.84137495706087
GPSM2	SRR7632798	318.816090003125
GPSM2	SRR7632799	101.0168591630507
GPSM2	SRR7632800	225.32372021233581
GPSM2	SRR7632801	317.66260411118
GPSM2	SRR7632802	117.98949049729487
GPSM2	SRR7632803	95.23161384309353
GPSM2	SRR7632804	178.96150719126487
GPSM2	SRR7632805	325.00233008345685
GPSM2	SRR7632806	274.25942911085565
GPSM2	SRR7632807	306.65005023249233
GPSM2	SRR7632808	283.3100239558854
GPSM2	SRR7632809	119.56059669871381
GPSM2	SRR7632810	275.14335242181716
GPSM2	SRR7632811	314.1237585587203
GPSM2	SRR7632812	341.4351597291981
GPSM2	SRR7632813	308.90625392789264
GPSM2	SRR7632814	432.5344411041303
GPSM2	SRR7632815	280.18801591536976
GPSM2	SRR7632816	67.74275435574529
GPSM2	SRR7632817	98.9506843316148
GPSM2	SRR7632818	213.15019010630456
GPSM2	SRR7632819	335.8197105016156
GPSM2	SRR7632820	285.95526814756175
GPSM2	SRR7632821	387.66788596835966
GPSM2	SRR7632822	230.86903338897127
GPSM2	SRR7632823	304.11494053322076
GPSM2	SRR7632824	212.96976679891256
GPSM2	SRR7632825	453.2690525537993
GPSM2	SRR7632826	480.30966516871564
GPSM2	SRR7632827	151.89066551500215
GPSM2	SRR7632828	184.67945671580003
GPSM2	SRR7632829	207.97087141210585
GPSM2	SRR7632830	118.47450583848361
GPSM2	SRR7632831	397.65581635633464
GPSM2	SRR7632832	155.22703267735756
GPSM2	SRR7632833	89.39764812302795
GPSM2	SRR7632834	171.87466644891995
GPSM2	SRR7632835	42.17658055954107
GPSM2	SRR7632836	238.51020828425195
GPSM2	SRR7632837	274.76085425715803
GPSM2	SRR7632838	165.05010697932406
GPSM2	SRR7632839	172.96442021643898
GPSM2	SRR7632840	219.5121225024289
GPSM2	SRR7632841	106.32932937375243
GPSM2	SRR7632842	295.54924572955406
GPSM2	SRR7632843	67.4385002652572
GPSM2	SRR7632844	123.71613667729532
GPSM2	SRR7632845	309.5417051320045
GPSM2	SRR7632846	98.6521069840191
GPSM2	SRR7632847	148.41145174177163
GPSM2	SRR7632848	233.1090870538229
GPSM2	SRR7632849	319.59755300905937
GPSM2	SRR7632850	215.74464220865434
GPSM2	SRR7632851	182.83024306262064
GPSM2	SRR7632852	255.3213202910926
GPSM2	SRR7632853	232.1729327618832
GPSM2	SRR7632854	274.8026925563917
GPSM2	SRR7632855	452
GPSM2	SRR7632856	520.3520897733977
GPSM2	SRR7632857	44.01663463353088
GPSM2	SRR7632858	119.27316444615414
GPSM2	SRR7632859	112.28016012397904
GPSM2	SRR7632860	20.431727013981856
GPSM2	SRR7632861	57.99102368662833
GPSM2	SRR7632862	186.32524481366212
GPSM2	SRR7632863	64.26540183739084
GPSM2	SRR7632864	79.63023109518508
GPSM2	SRR7632865	441.6454088095541
GPSM2	SRR7632866	313.7669787278961
GPSM2	SRR7632867	228.32563617478758
GPSM2	SRR7632868	207.17700108432743
GPSM2	SRR7632869	94.24858398432006
GPSM2	SRR7632870	211.8015627300367
GPSM2	SRR7632871	62.00839104939441
GPSM2	SRR7632872	198.1847933412028
GPSM2	SRR7632873	346.45162915858714
GPSM2	SRR7632874	301.8000283334121
GPSM2	SRR7632875	353.5828076015859
GPSM2	SRR7632876	184.57894544577695
GPSM2	SRR7632877	78.08247270379452
GPSM2	SRR7632878	133.89250895432585
GPSM2	SRR7632879	411.93156232483807
GPSM2	SRR7632880	103.78921654866838
GPSM2	SRR7632881	306.15442823611716
GPSM2	SRR7632882	199.65674909609066
GPSM2	SRR7632883	117.58509232836464
GPSM2	SRR7632884	162.2919060939702
GPSM2	SRR7632885	170.8450201557647
GPSM2	SRR7632886	87.74571144965198
GPSM2	SRR7632887	186.86987189586722
GPSM2	SRR7632888	174.38010619292348
GPSM2	SRR7632889	82.73594231776966
GPSM2	SRR7632890	83.75683809990043
GPSM2	SRR7632891	115.17567115520966
GPSM2	SRR7632892	327.90119427747544
GPSM2	SRR7632893	120.42381373148206
GPSM2	SRR7632894	129.83513925702658
GPSM2	SRR7632895	229.63131796739262
GPSM2	SRR7632896	190.21257028091145
GPSM2	SRR7632897	235.9600058194313
GPSM2	SRR7632898	272.01262953691804
GPSM2	SRR7632899	355.45401587053664
GPSM2	SRR7632900	225.4929181980044
GPSM2	SRR7632901	272.72382162400953
GPSM2	SRR7632902	141.95738125604737
GPSM2	SRR7632903	276.2097066852361
GPSM2	SRR7632904	167.3665074037819
GPSM2	SRR7632905	60.12467589479644
GPSM2	SRR7632906	202.2840144840307
GPSM2	SRR7632907	116.13297131961647
GPSM2	SRR7632908	306.222145981929
GPSM2	SRR7632909	435.4992900937502
GPSM2	SRR7632910	167.11924449946318
GPSM2	SRR7632911	197.53192978810802
GPSM2	SRR7632912	166.5637724382498
GPSM2	SRR7632913	129.16413808728896
GPSM2	SRR7632914	139.2082567690754
GPSM2	SRR7632915	84.64148848372824
GPSM2	SRR7632916	150.94291024172048
GPSM2	SRR7632917	172.5927070361685
GPSM2	SRR7632918	165.16134352828757
GPSM2	SRR7632919	271.34949088514986
GPSM2	SRR7632920	254.9189441730374
GPSM2	SRR7632921	190.28559087158783
GPSM2	SRR7632922	188.62675195136782
GPSM2	SRR7632923	317.2891637692625
GPSM2	SRR7632924	252.22645699458653
GPSM2	SRR7632925	45.54383610594062
GPSM2	SRR7632926	188.42230457389442
GPSM2	SRR7632927	195.93961617224008
GPSM2	SRR7632928	327.07734912440475
GPSM2	SRR7632929	129.05740612862795
GPSM2	SRR7632930	331.29786521347745
GPSM2	SRR7632931	472.33976974858376
GPSM2	SRR7632932	104.62064821810125
GPSM2	SRR7632933	165.44699152077487
GPSM2	SRR7632934	238.04002520196732
GPSM2	SRR7632935	280.8110915547433
GPSM2	SRR7632936	120.48419714802142
GPSM2	SRR7632937	323.61925010740055
GPSM2	SRR7632938	135.52125193903638
GPSM2	SRR7632939	176.8338467166261
GPSM2	SRR7632940	318.07028178672704
GPSM2	SRR7632941	133.8132336710624
GPSM2	SRR7632942	71.47346319821139
GPSM2	SRR7632943	504
GPSM2	SRR7632944	321.8095212630442
GPSM2	SRR7632945	423
GPSM2	SRR8928966	479.2284528052614
GPSM2	SRR8928967	272.67583581096994
GPSM2	SRR8928968	624.173388014786
GPSM2	SRR8928969	214.79255664615698
GPSM2	SRR8928970	181.76022775711743
GPSM2	SRR8928971	275.133111819457
GPSM2	SRR8928972	87.57382055147201
GPSM2	SRR8928973	492.94774033900944
GPSM2	SRR8928974	105.44643853578023
GPSM2	SRR8928975	379.83297406153036
GPSM2	SRR8928976	132.51101687337763
GPSM2	SRR8928977	244.74531031904158
GPSM2	SRR8928978	245.5571828860684
GPSM2	SRR8928979	234.53497833175697
GPSM2	SRR8928980	382.02330052884963
GPSM2	SRR8928981	521.0879168295685
GPSM2	SRR8928982	381.332401603321
GPSM2	SRR8928983	493.97655303782113
GPSM2	SRR8928984	239.34562847642127
GPSM2	SRR8928985	307.1510228982824
GPSM2	SRR8928986	514.6445654264005
GPSM2	SRR8928987	652
GPSM2	SRR8928988	1624
GPSM2	SRR8928989	190.37501713868787
GPSM2	SRR8928990	487.1151182360102
GPSM2	SRR8928991	398.0425069667675
GPSM2	SRR9835604	65.93822166606081
GPSM2	SRR9835605	232.29894987223628
GPSM2	SRR9835606	212.46758581858822
GPSM2	SRR9835607	104.96184926379716
GPSM2	SRR9835608	175.5924195066571
GPSM2	SRR9835609	252
GPSM2	SRR9835610	192.90015458529993
GPSM2	SRR9835611	273.3031866193951
GPSM2	SRR9835612	138.37822700437945
GPSM2	SRR9835613	297.7675453697996
GPSM2	SRR9835614	181.83163456880132
GPSM2	SRR9835615	119.56373473649896
GPSM2	SRR9835616	466.4724776999171
GPSM2	SRR9835617	272.2163364804431
GPSM2	SRR9835618	443.38048800635653
GPSM2	SRR9835619	352
GPSM2	SRR9835620	131.64187135613227
GPSM2	SRR9835621	181.19966640911068
GPSM2	SRR9835622	351.97328271192896
GPSM2	SRR9835623	241.04335932968152
GPSM2	SRR9835624	94.04345775234991
GPSM2	SRR9835625	166.527736919555
GPSM2	SRR9835626	153.17299277106187
GPSM2	SRR9835627	209.43603365197032
GPSM2	SRR9835628	237.7098909880406
GPSM2	SRR9835629	163.28162647219676
GPSM2	SRR9835630	44.34104896275736
GPSM2	SRR9835631	48.63679474311602
GPSM2	SRR9835632	269.62983968329627
GPSM2	SRR9835633	156.1734594176495
GPSM2	SRR9835634	105.67079090183186
GPSM2	SRR9835635	179.76091039280945
GPSM2	SRR9835636	235.48238818638703
GPSM2	SRR9835637	134.60587581219002
GPSM2	SRR9835638	166.6349518892203
GPSM2	SRR9835639	127.33331904214916
GPSM2	SRR9835640	92.5222332832159
GPSM2	SRR9835641	222.87053529998906
GPSM2	SRR9835642	164.96922942267372
GPSM2	SRR9835643	334.2826320325737
GPSM2	SRR9835644	162.5341814513026
GPSM2	SRR9835645	143.12182407644994
GPSM2	SRR9835646	170.59878078826642
GPSM2	SRR9835647	240.58322543381297
GPSM2	SRR9835648	128.78597689451522
GPSM2	SRR9835649	154.82902085734193
GPSM2	SRR9835650	231.88776516585247
GPSM2	SRR9835651	311.2238737114609
GPSM2	SRR9835652	174.7553396036227
GPSM2	SRR9835653	169.47165218061167
GPSM2	SRR9835654	278.8085063388287
GPSM2	SRR9835655	325.67492253909654
GPSM2	SRR9835656	247.6674223742635
GPSM2	SRR9835657	58.87689695134191
GPSM2	SRR9835658	257.51694727646145
GPSM2	SRR9835659	208.25163588195244
GPSM2	SRR9835660	203.5445391789422
GPSM2	SRR9835661	466.8853134655985
GPSM2	SRR9835662	211.57241323663632
GPSM2	SRR9835663	86.72612565517579
GPSM2	SRR9835664	373.64372471885827
GPSM2	SRR9835665	142.59509363007174
GPSM2	SRR9835666	160
GPSM2	SRR9835667	230.93332425590057
GPSM2	SRR9835668	219
GPSM2	SRR9835669	44.144178256432824
GPSM2	SRR9835670	102.40841348444603
GPSM2	SRR9835671	94.26462235577547
GPSM2	SRR9835672	228.406710823283
GPSM2	SRR9835673	60.34649581013798
GPSM2	SRR9835674	271.1462965875199
GPSM2	SRR9835675	287.54380854834005
GPSM2	SRR9835676	43.565387014765705
GPSM2	SRR9835677	179.47576435774343
GPSM2	SRR9835678	148.90145512646473
GPSM2	SRR9835679	356.1401150558266
GPSM2	SRR9835680	82.98599904950136
GPSM2	SRR9835681	431.311233688221
GPSM2	SRR9835682	43.488919427535194
GPSM2	SRR9835683	210.32596364790064
GPSM2	SRR9835684	73.82167761646927
GPSM2	SRR9835685	203.03528873869064
GPSM2	SRR9835686	185.47664152048995
GPSM2	SRR9835687	162.76175461658644
GPSM2	SRR9835688	320
GPSM2	SRR9835689	209.5370081417314
GPSM2	SRR9835690	260.52298168046684
GPSM2	SRR9835691	300.6876239309926
GPSM2	SRR9835692	178.2174228085072
GPSM2	SRR9835693	166.6781317703217
GPSM2	SRR9835694	218.25529770954023
GPSM2	SRR9835695	171.89449592062437
GPSM2	SRR9835696	171.68050293507676
GPSM2	SRR9835697	197.0120756576591
GPSM2	SRR9835698	262.2633699347189
GPSM2	SRR9835699	345.55903588080736
GPSM2	SRR9835700	156.35358569993855
GPSM2	SRR9835701	257.7275571636883
GPSM2	SRR9835702	519
GPSM2	SRR9835703	212.22895386041836
GPSM2	SRR9835704	241.11967019198707
GPSM2	SRR9835705	221.88318013388346
GPSM2	SRR9835706	109.0056150670634
GPSM2	SRR9835707	187.20767728141718
GPSM2	SRR9835708	197.209450969384
GPSM2	SRR9835709	169.07860829702093
GPSM2	SRR9835710	120.73307531890636
GPSM2	SRR9835711	274.1213405414841
GPSM2	SRR9835712	320.8069590228334
GPSM2	SRR9835713	254.4841311789221
GPSM2	SRR9835714	282.4358623661025
GPSM2	SRR9835715	137.70721658119942
GPSM2	SRR9835716	239.71414580428333
GPSM2	SRR9835717	297.02255729896325
GPSM2	SRR9835718	126.95245006567379
GPSM2	SRR9835719	256.245442597019
GPSM2	SRR9835720	215.34808016681168
GPSM2	SRR9835721	195.9498337132415
GPSM2	SRR9835722	163.71427395287446
GPSM2	SRR9835723	257
GPSM2	SRR9835724	225.58095998568112
GPSM2	SRR9835725	148.01208097116972
GPSM2	SRR9835726	354.2548273114378
GPSM2	SRR9835727	255.75504540083097
GPSM2	SRR9835728	90.56701182129213
GPSM2	SRR9835729	297.9632937771503
GPSM2	SRR9835730	178.70345950609718
GPSM2	SRR9835731	48.35246807700185
GPSM2	SRR9835732	321.51349216269307
GPSM2	SRR9835733	309.38833461626893
GPSM2	SRR9835734	257.67520363097356
GPSM2	SRR9835735	225.41202546917367
GPSM2	SRR9835736	132.60613769982382
GPSM2	SRR9835737	183.39694751864974
GPSM2	SRR9835738	236.4249415104076
GPSM2	SRR9835739	78.09895164046306
GPSM2	SRR9835740	43.269959388195346
GPSM2	SRR9835741	305.6242743724866
GPSM2	SRR9835742	297.52534447246825
GPSM2	SRR9835743	112.75819214256309
GPSM2	SRR9835744	311.8183299927855
GPSM2	SRR9835745	62.382333131618665
GPSM2	SRR9835746	87.96685370260757
GPSM2	SRR9835747	221.186831903971
GPSM2	SRR9835748	152.56620934457288
GPSM2	SRR9835749	222
GPSM2	SRR9835750	195.63308924516065
GPSM2	SRR9835751	160.31959149124262
GPSM2	SRR9835752	167.59633107844178
GPSM2	SRR9835753	162.76933089860768
GPSM2	SRR9835754	352.48063886891464
GPSM2	SRR9835755	198.94193331167827
GPSM2	SRR9835756	116.20425901275414
GPSM2	SRR9835757	321.2974200193366
GPSM2	SRR9835758	276.6084013861318
GPSM2	SRR9835759	227.50243708150367
GPSM2	SRR9835760	259
GPSM2	SRR9835761	324.05829221085816
GPSM2	SRR9835762	23.161899475258384
GPSM2	SRR9835763	251.7380901261348
GPSM2	SRR9835764	119.32519928747374
GPSM2	SRR9835765	176.23494178038598
GPSM2	SRR9835766	167.32485291134793
GPSM2	SRR9835767	99.59561733967561
GPSM2	SRR9835768	227
GPSM2	SRR9835769	301
GPSM2	SRR9835770	108.14901831957731
GPSM2	SRR9835771	257.40381572127905
GPSM2	SRR9835772	197.48745096741308
GPSM2	SRR9835773	537
GPSM2	SRR9835774	104.59416963546238
GPSM2	SRR9835775	137.71053007893093
GPSM2	SRR9835776	298.97567649096555
GPSM2	SRR9835777	398.97386501385967
GPSM2	SRR9835778	196.83939002031943
GPSM2	SRR9835779	180.2713053519534
GPSM2	SRR9835780	215.3447775810105
GPSM2	SRR9835781	66.66290152210748
GPSM2	SRR9835782	229.1545331659979
GPSM2	SRR9835783	390
GPSM2	SRR9835784	206.8541227675679
GPSM2	SRR9835785	127.39070303913721
GPSM2	SRR9835786	147.44975715392073
GPSM2	SRR9835787	206.59665307710193
GPSM2	SRR9835788	227.38173072503025
GPSM2	SRR9835789	517
GPSM2	SRR9835790	185.34015600806285
GPSM2	SRR9835791	228.186168557382
GPSM2	SRR9835792	317.3141842991589
GPSM2	SRR9835793	179.36735886815646
GPSM2	SRR9835794	305.0548738404683
GPSM2	SRR9835795	256.9465692378831
GPSM2	SRR9835796	139.80554265867457
GPSM2	SRR9835797	450
GPSM2	SRR9835798	178.28843010661944
GPSM2	SRR9835799	186.3792295298408
GPSM2	SRR9835800	577.6839318582604
GPSM2	SRR9835801	330.667037210824
GPSM2	SRR9835802	177.71277581525902
GPSM2	SRR9867812	442.66836379585163
GPSM2	SRR9867813	294.00414129051296
GPSM2	SRR9867814	248.50979961616812
GPSM2	SRR9867815	991.5254087340608
GPSM2	SRR9867816	1288
GPSM2	SRR9867817	179.31326263354975
GPSM2	SRR9867818	1190
GPSM2	SRR9867819	55.97570746397148
GPSM2	SRR9867820	1059
GPSM2	SRR9867821	1459
GPSM2	SRR9867822	224.27521796018735
GPSM2	SRR9867823	783.315286543242
GPSM2	SRR9867824	893.0168633533456
GPSM2	SRR9867825	514.0269608763539
GPSM2	SRR9867826	238.02236750403338
GPSM2	SRR9867827	1253.1529798079914
GPSM2	SRR9867828	186.996360746299
GPSM2	SRR9867829	694.4305950263911
GPSM2	SRR9867830	909
GPSM2	SRR9867831	527.4605570998762
GPSM2	SRR9879292	254.03716966765234
GPSM2	SRR9879293	85.2226846071767
GPSM2	SRR9879294	66.30447306939503
GPSM2	SRR9879295	67.301717490744835
GPSM2	SRR9879296	72.86221940037389
GPSM2	SRR9879297	100.53386189455786
GPSM2	SRR9879298	134.41696607115696
GPSM2	SRR9879299	253.73703277314087
GPSM2	SRR9879300	107.55405039110725
GPSM2	SRR9879301	198.07125244458115
GPSM2	SRR9879302	119.22029005642389
GPSM2	SRR9879303	158.65995390021612
GPSM2	SRR9879304	113.87106820941047
GPSM2	SRR9879305	89.89717931542522
GPSM2	SRR9879306	200
GPSM2	SRR9879307	169.58741750016105
GPSM2	SRR9879308	76.86523426800163
GPSM2	SRR9879309	91.96977268494085
GPSM2	T50_307	1567.3674621036887
GPSM2	T50_313	1108.477183183444
GPSM2	T50_317	1171.9171288713278
GPSM2	T50_324	1317.79312629185
GPSM2	T50_427	586.0323131298526
GPSM2	T50_428	587.8199449407635
GPSM2	T50_431	679.2108188300024
GPSM2	T50_436	817.8328899708226
GPSM2	T50_476	631.5667272666054
GPSM2	UN_307	217.76746793604283
GPSM2	UN_313	451.20715902904556
GPSM2	UN_317	408.23988530451675
GPSM2	UN_323	1079.6797168120966
GPSM2	UN_324	214.49322911645757
GPSM2	UN_427	673.1464705042689
GPSM2	UN_428	345.3821662823711
GPSM2	UN_431	632.710083377163
GPSM2	UN_436	727.1278349950298
GPSM2	UN_476	583.1275334128192
