Gene	sample	counts
KCNJ4	CM317	1.052160686909921
KCNJ4	CMCD140	8.075302680550847
KCNJ4	CMCD147	1.0404565910580479
KCNJ4	CMCD152	11
KCNJ4	CMCD154	4.039597307908758
KCNJ4	CMCD159	1.0863042186135794
KCNJ4	CMCD161	1.0030629480920839
KCNJ4	CMCD174	1.092629434806816
KCNJ4	CMCD196	5.045948584130178
KCNJ4	CMCD198	2.058991485670094
KCNJ4	CMCD203	1.0032393128452408
KCNJ4	CMCD211	0.8033786974576899
KCNJ4	CMCD227	8.221105025334557
KCNJ4	CMCD240	4.649830194656701
KCNJ4	CMCD259	7
KCNJ4	CMCD270	7.03633569446656
KCNJ4	CMCD275	56.478188043030706
KCNJ4	CMCD282	7.092125508476378
KCNJ4	CMCD286	23.562595982305517
KCNJ4	CMCD287	26
KCNJ4	CMCD294	1.0639520056991958
KCNJ4	CMCD327	1.0051387872752835
KCNJ4	CMCD335	3.0141162848195187
KCNJ4	CMCD337	1.0066743151229853
KCNJ4	CMCD357	1.0211504641864628
KCNJ4	CMCD398	1.0060023577013604
KCNJ4	CMCD403	9.064629038914678
KCNJ4	CMCD422	3.006258856248378
KCNJ4	CMCD426	1.1140469611806236
KCNJ4	CMCD71	19.121339681527044
KCNJ4	CMCD72	1.1510750061651915
KCNJ4	CMCD76	11.025269353245122
KCNJ4	CMCD88	8.00143931384835
KCNJ4	CMSA256	40
KCNJ4	CMSA316	1.0081545114583668
KCNJ4	CMUC110	7
KCNJ4	CMUC192	5.067302248731403
KCNJ4	CMUC199	3.084562216249444
KCNJ4	CMUC200	17.039803994855152
KCNJ4	CMUC208	3.0073406910592437
KCNJ4	CMUC231	2
KCNJ4	CMUC234	1
KCNJ4	CMUC285	7.077888562113412
KCNJ4	CMUC291	1.0066043693551068
KCNJ4	CMUC295	4.003599579619063
KCNJ4	CMUC299	6.01756219407116
KCNJ4	CMUC301	7.003778878644424
KCNJ4	CMUC307	1.0027601872840743
KCNJ4	CMUC313	1.0420413939922741
KCNJ4	CMUC314	1.055846512835873
KCNJ4	CMUC323	1.0241049068913428
KCNJ4	CMUC324	1.0008998949047658
KCNJ4	CMUC331	2.018314922800797
KCNJ4	CMUC333	1.0232387540038606
KCNJ4	CMUC334	11.165143078749578
KCNJ4	CMUC346	1.0108493839910517
KCNJ4	CMUC352	7.04237775844897
KCNJ4	CMUC360	3.0043206615306097
KCNJ4	CMUC363	1.0263755677043285
KCNJ4	CMUC365	9.060231069629145
KCNJ4	CMUC366	1.0033489938746742
KCNJ4	CMUC368	2
KCNJ4	CMUC377	3.012245681593573
KCNJ4	CMUC379	1.0708063663103926
KCNJ4	CMUC380	1.01827642435426
KCNJ4	CMUC383	1.0142859766464112
KCNJ4	CMUC394	12.091460317581
KCNJ4	CMUC419	1.0249492522957178
KCNJ4	CMUC427	2
KCNJ4	CMUC428	1.0063470586203123
KCNJ4	CMUC431	1.0018586198168056
KCNJ4	CMUC435	1.0050194243862136
KCNJ4	CMUC439	1.0064361075814747
KCNJ4	CMUC89	4
KCNJ4	CS219	17.042118204886236
KCNJ4	CS256	102.23356834635598
KCNJ4	CS257	1.0944271775349645
KCNJ4	CS259	9.013910501045824
KCNJ4	CS261	1.0238230356839277
KCNJ4	CS266	30.037638130346746
KCNJ4	CS270	8.104076032505402
KCNJ4	CS277	38.58977975771844
KCNJ4	CS288	4.036062912623244
KCNJ4	CS290	4.031966666115707
KCNJ4	CS292	1.0139795313343294
KCNJ4	CS293	2.033697183472828
KCNJ4	CS301	2.0534916873175177
KCNJ4	CS306	1.0388615456941386
KCNJ4	CS308	1.0265766152062068
KCNJ4	CS315	35.98063989054346
KCNJ4	CS317	1.0722984600508352
KCNJ4	CS322	1.0134187324826138
KCNJ4	CS327	1.0047603772359066
KCNJ4	CS328	1.0566294945036847
KCNJ4	CS330	1.0768616883015538
KCNJ4	CS331	1.0187996043213206
KCNJ4	CS335	0.5048120692723962
KCNJ4	CS338	2.061665404362822
KCNJ4	CS339	1.1707547739034676
KCNJ4	CS343	1.0080789119524982
KCNJ4	CS344	1.014131256091266
KCNJ4	CS350	1.0232380192782662
KCNJ4	CS351	1.008311894542825
KCNJ4	CS361	1.0239903938396149
KCNJ4	CS388	1.034963282410878
KCNJ4	CS396	1.01090379638317
KCNJ4	CS405	3.076117364596472
KCNJ4	CS415	1.0768988297741249
KCNJ4	CS424	15.564329421938737
KCNJ4	IM293	4.021334074524245
KCNJ4	IM296	1.0674965693084089
KCNJ4	IM297	1.098769887658002
KCNJ4	IM300	144
KCNJ4	IM305	25.251252135981673
KCNJ4	IM309	7.477703679218984
KCNJ4	IM310	1.0137597798867521
KCNJ4	IM311	1.0124769275654149
KCNJ4	IM316	2.0103727018822033
KCNJ4	IM320	1.0476097382082026
KCNJ4	IM330	4.042377913421242
KCNJ4	IM332	1.0306075684228129
KCNJ4	IM340	1.056280146775053
KCNJ4	IM348	8.295691701652764
KCNJ4	IM354	12.086984274747833
KCNJ4	IM356	4.034440209791235
KCNJ4	IM364	15.260800252244174
KCNJ4	IM372	9.999907178682895
KCNJ4	IM374	1.0494515301768887
KCNJ4	IM376	2.0303480061327672
KCNJ4	IM381	1.012555790998895
KCNJ4	IM382	43.33730526656565
KCNJ4	IM385	2
KCNJ4	IM390	1.028703799246213
KCNJ4	IM397	9.102461952789666
KCNJ4	IM404	11.03170766781077
KCNJ4	IM409	2.0114579810922715
KCNJ4	IM412	1
KCNJ4	IM421	7.111289246312175
KCNJ4	IM425	1.0543133661346646
KCNJ4	IM432	1.0420143643186235
KCNJ4	IM438	2
KCNJ4	IM442	1.0426097281187585
KCNJ4	IM445	2.0231095942964687
KCNJ4	IM448	1.0230255913150224
KCNJ4	IM449	2.016893171624546
KCNJ4	IM451	2.0103727018822033
KCNJ4	IMSA256	34.13937351636833
KCNJ4	IMSA276	4
KCNJ4	IMSA286	31
KCNJ4	IMSA343	7.087645508161902
KCNJ4	IS_238	50
KCNJ4	IS238	52.71862701310411
KCNJ4	IS243	51
KCNJ4	IS253	20
KCNJ4	IS283	21
KCNJ4	IS322	1.0106397239474434
KCNJ4	IS399	10.072529602272132
KCNJ4	IS418	1.0947511027862358
KCNJ4	IS430	2.1695096796608326
KCNJ4	IS437	1.0822383787243768
KCNJ4	IS444	7.26494805854514
KCNJ4	R276CMSA	1.0649255307900556
KCNJ4	R286CMSA	16
KCNJ4	R292CMSA	11.046283828244809
KCNJ4	R292IMSA	1.0768750693977573
KCNJ4	R308CMSA	5.351772612802271
KCNJ4	R316IMSA	1.0198650539779268
KCNJ4	R347CMSA	1.0679448775774594
KCNJ4	R347IMSA	2.1308169825562393
KCNJ4	R371CMSA	1.0039962901985677
KCNJ4	SRR10104064	1.1130827181735787
KCNJ4	SRR10104065	2.011731161243777
KCNJ4	SRR10104066	1.0187563340359607
KCNJ4	SRR10104067	1.0232571372704031
KCNJ4	SRR10104068	1.004671476542523
KCNJ4	SRR10104069	1.011490802424949
KCNJ4	SRR10104070	4.1183462182290045
KCNJ4	SRR10104071	1.1619835297694339
KCNJ4	SRR10104072	2.143446479589512
KCNJ4	SRR10104073	1.0458357877247761
KCNJ4	SRR10104074	1.099722320793923
KCNJ4	SRR10104075	1.1547542285600578
KCNJ4	SRR10104076	1.0278239688724724
KCNJ4	SRR10104077	1.1040752320803593
KCNJ4	SRR10104078	2.0838428032336607
KCNJ4	SRR10104079	1.092856600461782
KCNJ4	SRR10104080	1.1254280913603063
KCNJ4	SRR10104081	1.0158936181922817
KCNJ4	SRR10104082	1.085647260281074
KCNJ4	SRR10104083	1.065596706440916
KCNJ4	SRR10104084	2.140248309671077
KCNJ4	SRR10104085	2.044970425975867
KCNJ4	SRR10104086	1.0249330155513252
KCNJ4	SRR10104087	3.0096294146943134
KCNJ4	SRR10104088	2.0182376595862515
KCNJ4	SRR10104089	2.2774248231285403
KCNJ4	SRR10104090	1.0265054935122315
KCNJ4	SRR10104091	1.0429313075146665
KCNJ4	SRR10104092	5.063826806616365
KCNJ4	SRR10104093	1.0347712127539488
KCNJ4	SRR10104094	1.0344440824548444
KCNJ4	SRR10104095	3.1665889758381707
KCNJ4	SRR10104096	1.1499993829134103
KCNJ4	SRR10104097	1.0654329597407752
KCNJ4	SRR10104098	1.0299665441303483
KCNJ4	SRR10104099	1.0483148195050975
KCNJ4	SRR10104100	5.146400279969171
KCNJ4	SRR10104101	12.066945808596353
KCNJ4	SRR10104102	1.0153539684721093
KCNJ4	SRR10104103	1.0533097010473917
KCNJ4	SRR10104104	1.0155160029658645
KCNJ4	SRR10104105	3.2513759653501935
KCNJ4	SRR10104106	2.267422074545527
KCNJ4	SRR10104107	1.0095882284245328
KCNJ4	SRR10104108	4.02743936154239
KCNJ4	SRR10104109	1.122307744225592
KCNJ4	SRR10104110	1.1932010382175424
KCNJ4	SRR10104111	2.0659422190142065
KCNJ4	SRR10104112	1.189872391069202
KCNJ4	SRR10104113	1.0362854178746606
KCNJ4	SRR10104114	1.1753108824133915
KCNJ4	SRR10104115	1.1481195623107094
KCNJ4	SRR10104116	2.095246382483523
KCNJ4	SRR10104117	2.0785855244182776
KCNJ4	SRR10104118	1.1479902353871632
KCNJ4	SRR10104119	1.1922096850664645
KCNJ4	SRR10104120	1.0274397025883788
KCNJ4	SRR10104121	2.1691340246095887
KCNJ4	SRR10104122	1.0930951060141245
KCNJ4	SRR10104123	1.085068060584876
KCNJ4	SRR10104124	2.2388032130029476
KCNJ4	SRR10104125	1.1032322088701674
KCNJ4	SRR10104126	1.0403589846827273
KCNJ4	SRR10104127	1.1896601506984525
KCNJ4	SRR10104128	1.0289581177608564
KCNJ4	SRR10104129	3.0792757934334203
KCNJ4	SRR10104130	1.0421022730678582
KCNJ4	SRR10104131	1.0113537446977683
KCNJ4	SRR10104132	6.043414762010151
KCNJ4	SRR10104133	1.1678104114751833
KCNJ4	SRR10104134	1.0304204630626266
KCNJ4	SRR10104135	1.1047925227370805
KCNJ4	SRR10104136	1.0150534484689004
KCNJ4	SRR10104137	1.1111543351913287
KCNJ4	SRR10104138	1.1987125395645137
KCNJ4	SRR10104139	1.0113843011015555
KCNJ4	SRR10104140	1.1457522859106466
KCNJ4	SRR10104141	1.0612182077092946
KCNJ4	SRR10104142	2.1055024519569985
KCNJ4	SRR10104143	1.008193511450258
KCNJ4	SRR10104144	1.0610832116326332
KCNJ4	SRR10104145	1.064530164787135
KCNJ4	SRR10104146	7.067397856311555
KCNJ4	SRR10104147	3.0051270737059346
KCNJ4	SRR10104148	1.0531465668318782
KCNJ4	SRR10104149	1.0479500129388701
KCNJ4	SRR10104150	6.069912512825159
KCNJ4	SRR10104151	5.038299315793802
KCNJ4	SRR10104152	4.022492638480282
KCNJ4	SRR10104153	1.1050859670242814
KCNJ4	SRR10104154	2.061321572898917
KCNJ4	SRR10104155	1.0906050803328398
KCNJ4	SRR10104156	1.0040671518845923
KCNJ4	SRR10104157	1.0501594045532703
KCNJ4	SRR10104158	3.061798511843683
KCNJ4	SRR10104159	1.0126727839776568
KCNJ4	SRR10104160	1.1286682368212853
KCNJ4	SRR10104161	7.012080624750691
KCNJ4	SRR10104162	1.0204815952038468
KCNJ4	SRR10104163	1.0302878151561219
KCNJ4	SRR10104164	1.019679849157473
KCNJ4	SRR10104165	1.03911950298106
KCNJ4	SRR10104166	1.0411103906912247
KCNJ4	SRR10104167	2.0452810814509017
KCNJ4	SRR10104168	1.0290037923240252
KCNJ4	SRR10104169	1.0249138391060775
KCNJ4	SRR10104170	2.060404905302753
KCNJ4	SRR10104171	1.0241039729391117
KCNJ4	SRR10104172	1.03424738641328
KCNJ4	SRR10104173	2.123617060436429
KCNJ4	SRR10104174	1.034206476188313
KCNJ4	SRR10104175	1.0226611988789944
KCNJ4	SRR10104176	1.022603053209032
KCNJ4	SRR10104177	1.0254564567414526
KCNJ4	SRR10104178	1.0386957245885173
KCNJ4	SRR10104179	1.0349830414340861
KCNJ4	SRR10104180	3.0660207196733573
KCNJ4	SRR10104181	1.027045780065536
KCNJ4	SRR10104182	3.1064103672242083
KCNJ4	SRR10104183	1.0485327945215122
KCNJ4	SRR10104184	1.0213982799506043
KCNJ4	SRR10104185	8.524018226809918
KCNJ4	SRR10104186	4.133630861831027
KCNJ4	SRR10104187	1.0797577801431373
KCNJ4	SRR10104188	1.0555862389878126
KCNJ4	SRR10104189	1.0614348924771675
KCNJ4	SRR10104190	1.1491016556665985
KCNJ4	SRR10104191	1.1421287584167092
KCNJ4	SRR10104192	2.0523615049257704
KCNJ4	SRR10104193	1.0402803652655077
KCNJ4	SRR10104194	1.0434484830599333
KCNJ4	SRR10104195	4.170112874281706
KCNJ4	SRR10104196	1.0410873692447795
KCNJ4	SRR10104197	3.0508308705489653
KCNJ4	SRR10104198	1.0259518061643405
KCNJ4	SRR10104199	1.0845523092555243
KCNJ4	SRR10104200	1.0357609839017698
KCNJ4	SRR10104201	1.026296611985634
KCNJ4	SRR10104202	1.0684453214497531
KCNJ4	SRR10104203	2.0454392168060136
KCNJ4	SRR10104204	1.0316115330113982
KCNJ4	SRR10104205	1.0269817679691475
KCNJ4	SRR10104206	1.0290184053987292
KCNJ4	SRR10104207	1.0328985759185803
KCNJ4	SRR10104208	1.0176894368252343
KCNJ4	SRR10104209	1.0231987105755664
KCNJ4	SRR10104210	1.0264643950508716
KCNJ4	SRR10104211	1.0187996043213206
KCNJ4	SRR10104212	1.0187854652070223
KCNJ4	SRR10104213	1.0607243748787123
KCNJ4	SRR10104214	1.0302508387945404
KCNJ4	SRR10104215	2.0214531921953074
KCNJ4	SRR10104216	1.062180780035933
KCNJ4	SRR10104217	1.0250110331492008
KCNJ4	SRR10104218	1.0655646431950403
KCNJ4	SRR10104219	1.0652648347042482
KCNJ4	SRR10104220	1.0355693278203462
KCNJ4	SRR10104221	1.090516632710812
KCNJ4	SRR10104222	1.0387327316632746
KCNJ4	SRR10104223	1.1801672204919216
KCNJ4	SRR10104224	1.0254993311004128
KCNJ4	SRR10104225	1.031660376130715
KCNJ4	SRR10104226	2.0785538078706414
KCNJ4	SRR10104227	1.0779388239392174
KCNJ4	SRR10104228	1.1232105220166013
KCNJ4	SRR10104229	1.0373617848705414
KCNJ4	SRR10104230	1.1040752320803593
KCNJ4	SRR10104231	1.07822501247679
KCNJ4	SRR10104232	1.0611514448074382
KCNJ4	SRR10104233	1.0734096428277802
KCNJ4	SRR10104234	1.0234328696081605
KCNJ4	SRR10104235	1.0441915254956329
KCNJ4	SRR10104236	1.0093068320098109
KCNJ4	SRR10104237	1.018564797188093
KCNJ4	SRR10104238	1.0719766937133695
KCNJ4	SRR10104239	1.0633581535162346
KCNJ4	SRR10104240	1.0749579917487644
KCNJ4	SRR10104241	1.0409403926955196
KCNJ4	SRR10104242	1.0656340036600613
KCNJ4	SRR10104243	1.0687486815714031
KCNJ4	SRR10104244	1.0398815876953509
KCNJ4	SRR10104245	1.0418117622330036
KCNJ4	SRR10104246	1.108828569841403
KCNJ4	SRR10104247	1.0579544780318526
KCNJ4	SRR10104248	1.076529224426155
KCNJ4	SRR10104249	1.0273315870858695
KCNJ4	SRR10104250	1.157197552838617
KCNJ4	SRR10104251	1.0471142307724335
KCNJ4	SRR10104252	1.1838765721178106
KCNJ4	SRR10104253	1.09991256534321
KCNJ4	SRR10104254	1.0374696909056962
KCNJ4	SRR10104255	4.124978209800732
KCNJ4	SRR10104256	1.0295241963821637
KCNJ4	SRR10104257	1.038122821814693
KCNJ4	SRR10104258	1.0309181491976231
KCNJ4	SRR10224277	1.0245658638211308
KCNJ4	SRR10224278	1.0942848190075063
KCNJ4	SRR10224279	1.0908476973919505
KCNJ4	SRR10224280	1.0228352144410537
KCNJ4	SRR10224281	1.016181154880479
KCNJ4	SRR10224282	1.0506840927867773
KCNJ4	SRR10224283	1.04241966767901
KCNJ4	SRR10224284	1.1113405704367834
KCNJ4	SRR10224285	1.1302600125483513
KCNJ4	SRR10224286	1.0254727500696328
KCNJ4	SRR10224287	3.1026194285649393
KCNJ4	SRR10224288	1.0982502736059643
KCNJ4	SRR10224289	1.095574558517596
KCNJ4	SRR10224290	1.0979938990127511
KCNJ4	SRR10224291	1.031258864476703
KCNJ4	SRR10224292	1.0118994173300337
KCNJ4	SRR10224293	1.0308254672852508
KCNJ4	SRR10224294	1.0583494992707134
KCNJ4	SRR10224295	1.0871371976243258
KCNJ4	SRR10224296	1.0551062717044821
KCNJ4	SRR10224297	1.1298237190995832
KCNJ4	SRR10224298	1.0332669442805347
KCNJ4	SRR10318388	10.0756450399872
KCNJ4	SRR10318389	7.033655460966217
KCNJ4	SRR10318390	51.64001235306175
KCNJ4	SRR10318391	7.085317956436637
KCNJ4	SRR10318392	44.62331333099814
KCNJ4	SRR10318393	4.011652692065468
KCNJ4	SRR10318394	8.108813718584468
KCNJ4	SRR10318395	78.3550691935314
KCNJ4	SRR10318396	4.033014766795356
KCNJ4	SRR10318397	3.0181910893339636
KCNJ4	SRR10318398	52.18672506599232
KCNJ4	SRR10318399	3.1506905613259986
KCNJ4	SRR10318400	30.45089841474006
KCNJ4	SRR10318401	15.055447255544703
KCNJ4	SRR10318402	23.099131487820415
KCNJ4	SRR10318403	7.034728547976487
KCNJ4	SRR10318404	47.083839511817104
KCNJ4	SRR10318405	8.020173975570835
KCNJ4	SRR10318406	59.27580822779867
KCNJ4	SRR10318407	8.079971205981243
KCNJ4	SRR10318408	24.074246672848655
KCNJ4	SRR10318409	2.0063565442893205
KCNJ4	SRR10318410	49.20249960268738
KCNJ4	SRR10318411	9.033268353326822
KCNJ4	SRR10318412	26.1287551088642
KCNJ4	SRR10318413	2.0078865942447375
KCNJ4	SRR10318414	2.0120931003087192
KCNJ4	SRR10318415	4.026417477420427
KCNJ4	SRR10318416	3.0303829559717936
KCNJ4	SRR10318417	38.278470422350196
KCNJ4	SRR10318418	3.011488683814358
KCNJ4	SRR10318419	10.040851311465163
KCNJ4	SRR10318420	50.091561215371925
KCNJ4	SRR10318421	8.03884376803464
KCNJ4	SRR10318422	6.012966650501191
KCNJ4	SRR10318423	5.008018083279314
KCNJ4	SRR10318424	7.014932768868203
KCNJ4	SRR10318425	28.18568955307254
KCNJ4	SRR10318426	1.095574558517596
KCNJ4	SRR10318427	1.1082523998937106
KCNJ4	SRR10318428	9.01256456445195
KCNJ4	SRR10318429	30.121128587654976
KCNJ4	SRR10318430	12.106212165161596
KCNJ4	SRR10318431	1.0052614054151265
KCNJ4	SRR10318432	43.07742578367596
KCNJ4	SRR10318433	1.275527749073799
KCNJ4	SRR10318434	30.095055287509958
KCNJ4	SRR10318435	60.36426671456318
KCNJ4	SRR10318436	9.025544644787203
KCNJ4	SRR10318437	35.02519479067888
KCNJ4	SRR10318438	9.01161618962827
KCNJ4	SRR10318439	7.028928514669626
KCNJ4	SRR10318440	49.78479088649328
KCNJ4	SRR10318441	7.019653468753529
KCNJ4	SRR10318442	20.581945196038255
KCNJ4	SRR10318443	4.00929848873372
KCNJ4	SRR10318444	23.20222953825091
KCNJ4	SRR10318445	5.062128773693039
KCNJ4	SRR10318446	6.024060986970406
KCNJ4	SRR10318447	4.042965317262988
KCNJ4	SRR10318448	12.086129544792314
KCNJ4	SRR10318449	33.069367741114924
KCNJ4	SRR10318450	34.1835296875649
KCNJ4	SRR10318451	47
KCNJ4	SRR10318452	12.076164703443746
KCNJ4	SRR10318453	47.946029827444164
KCNJ4	SRR10318454	33.15820324325996
KCNJ4	SRR10318455	45.2768591536958
KCNJ4	SRR10318456	19.127154480328198
KCNJ4	SRR10318457	15.024765195534812
KCNJ4	SRR10318458	15.195911497501582
KCNJ4	SRR10318459	3.0200136320895377
KCNJ4	SRR10318460	14.05662268545356
KCNJ4	SRR10318461	4.014363466614793
KCNJ4	SRR10318462	9.061336338567493
KCNJ4	SRR10318463	9.028792584785272
KCNJ4	SRR10318464	9.05748589189068
KCNJ4	SRR10318465	72.07237647060978
KCNJ4	SRR10318466	6.0574348336124295
KCNJ4	SRR10318467	11.056796595548727
KCNJ4	SRR10318468	38.37721032097243
KCNJ4	SRR10318469	26.09715264929841
KCNJ4	SRR10318470	6
KCNJ4	SRR10318471	14
KCNJ4	SRR10318472	2.008987985922139
KCNJ4	SRR10318473	3.0118560590915253
KCNJ4	SRR10318474	13.05567382787833
KCNJ4	SRR10318475	3.0123058497428357
KCNJ4	SRR10318476	33.122431975961184
KCNJ4	SRR10318495	4.0047412953778885
KCNJ4	SRR10318496	22.196660593463314
KCNJ4	SRR10318497	4.02309335762099
KCNJ4	SRR10318498	71.06706217762081
KCNJ4	SRR10318499	51.0620124158617
KCNJ4	SRR10318500	1.0058289797049942
KCNJ4	SRR10318501	66.32541305098293
KCNJ4	SRR10318502	17.009177276707888
KCNJ4	SRR10318503	30.057180847904185
KCNJ4	SRR10318504	12.081860407960171
KCNJ4	SRR10318505	105.07558437203664
KCNJ4	SRR10318506	3.036420264174501
KCNJ4	SRR10318507	3.0368424376312158
KCNJ4	SRR10318508	12.374564696477664
KCNJ4	SRR10318509	4.028218440850173
KCNJ4	SRR10318510	8.06500250867828
KCNJ4	SRR10318511	10.01260079572912
KCNJ4	SRR10318512	52.40310307591305
KCNJ4	SRR10318513	6.020277995373611
KCNJ4	SRR10318514	41.19079295803872
KCNJ4	SRR10318515	3.036555048250518
KCNJ4	SRR10318516	4.0241862006174385
KCNJ4	SRR10318517	10.027021148755608
KCNJ4	SRR10318518	6.044044626261921
KCNJ4	SRR10318519	6.028948523219674
KCNJ4	SRR10318520	52.104596336093365
KCNJ4	SRR10318521	8.029402203433735
KCNJ4	SRR10318522	33.04607006965715
KCNJ4	SRR10318523	2.004594427862749
KCNJ4	SRR10318524	6.047599746912376
KCNJ4	SRR10318525	28.177336509774364
KCNJ4	SRR10318526	1.0066340409403034
KCNJ4	SRR10318527	6.002159164987308
KCNJ4	SRR10318528	47.12125101870865
KCNJ4	SRR10318529	2.004533149999212
KCNJ4	SRR10318530	11.075856089214035
KCNJ4	SRR10318531	64.58005543565775
KCNJ4	SRR10318532	2.0170082407898886
KCNJ4	SRR10318533	4.094613176174307
KCNJ4	SRR10318534	47.84035120794541
KCNJ4	SRR10318535	2.0316052449308053
KCNJ4	SRR10318536	3.012438681081086
KCNJ4	SRR10318537	19.210564697928806
KCNJ4	SRR10318538	3.0057180847904186
KCNJ4	SRR10318539	6.0450174302891035
KCNJ4	SRR10318540	55.30514429752841
KCNJ4	SRR10318541	4.029600541705775
KCNJ4	SRR10318542	4.033186749863266
KCNJ4	SRR10318543	2.0204630238696017
KCNJ4	SRR10318544	2.0050352987003524
KCNJ4	SRR10318545	30.267060177174404
KCNJ4	SRR10318546	2.0028804410204066
KCNJ4	SRR10318547	2.008142511628122
KCNJ4	SRR10318548	1.0049305007724685
KCNJ4	SRR10318549	4.028709848264105
KCNJ4	SRR10318568	4.012839219592418
KCNJ4	SRR10318569	7.006299264333361
KCNJ4	SRR10318570	2.021987149772358
KCNJ4	SRR10318571	3.0026996847142975
KCNJ4	SRR10318572	2.009649507739891
KCNJ4	SRR10318573	9.013910501045824
KCNJ4	SRR10318574	83.20642130543847
KCNJ4	SRR10318575	7.033773277089619
KCNJ4	SRR10318576	3.013155161196022
KCNJ4	SRR10318577	18.053976317986418
KCNJ4	SRR10318578	3.0026996847142975
KCNJ4	SRR10318579	6.0190110575019915
KCNJ4	SRR10318580	56.08065234857138
KCNJ4	SRR10318581	12
KCNJ4	SRR10875803	2.448276244203426
KCNJ4	SRR10875804	1.6631822621046608
KCNJ4	SRR10875805	2.0796995997156027
KCNJ4	SRR10875806	1.734151480580335
KCNJ4	SRR10875807	0.9691618824824831
KCNJ4	SRR10875808	1.8266585912316753
