Gene	sample	counts
KCNJ4	SRR10875809	2.5389689042452153
KCNJ4	SRR10875810	1.819474501679994
KCNJ4	SRR10875812	1
KCNJ4	SRR10875813	4.071374088869607
KCNJ4	SRR10875814	1.004071255814061
KCNJ4	SRR10875815	1
KCNJ4	SRR10875816	1
KCNJ4	SRR10875817	2.3161381158111056
KCNJ4	SRR10875818	0.7268311347932428
KCNJ4	SRR10875819	2
KCNJ4	SRR10875820	1.2448457672874211
KCNJ4	SRR10875821	0.9531566620757606
KCNJ4	SRR10875822	0.5103861546630654
KCNJ4	SRR10875823	3
KCNJ4	SRR10875824	3.0272371734395676
KCNJ4	SRR10875825	1.0018312243074385
KCNJ4	SRR10875826	2.5336766369791217
KCNJ4	SRR10875827	1.2813332807608482
KCNJ4	SRR10875829	0.7543213669360967
KCNJ4	SRR10875830	1
KCNJ4	SRR10875831	1.0036351212296024
KCNJ4	SRR10875832	3
KCNJ4	SRR10875834	1.0034239111583483
KCNJ4	SRR10875835	3
KCNJ4	SRR10875836	0.9427069927825823
KCNJ4	SRR10875837	4.020680176761477
KCNJ4	SRR10875838	1
KCNJ4	SRR10875839	2.224407761188208
KCNJ4	SRR10875840	0.8170668416907784
KCNJ4	SRR10875841	1.00387382637289
KCNJ4	SRR10875842	2.7805107181198077
KCNJ4	SRR10875843	1.6559260101910216
KCNJ4	SRR10875844	1.6076072423242769
KCNJ4	SRR10875845	1.8123995090529232
KCNJ4	SRR10875846	1.0694605176713157
KCNJ4	SRR10875847	5.52113726585363
KCNJ4	SRR10875848	2
KCNJ4	SRR10875849	0.9657723126899237
KCNJ4	SRR10875850	2.0003598284620874
KCNJ4	SRR10875851	1.7504646880033694
KCNJ4	SRR10875852	0.8094141607297325
KCNJ4	SRR10875853	1.002266574999606
KCNJ4	SRR10875854	0.8413842400708483
KCNJ4	SRR10875855	0.7318078959485699
KCNJ4	SRR10875856	0.6754474422152104
KCNJ4	SRR10875857	1.1600527186464107
KCNJ4	SRR10875858	0.9377881010298534
KCNJ4	SRR10875859	1
KCNJ4	SRR10875860	1.3090552229170664
KCNJ4	SRR10875861	1.7747522183628122
KCNJ4	SRR10875862	2.3250269357057727
KCNJ4	SRR10875863	1.0054730022593972
KCNJ4	SRR10875864	2
KCNJ4	SRR10875865	1.6952071631376693
KCNJ4	SRR10875866	1.4880985523776502
KCNJ4	SRR10875867	0.9605953800572812
KCNJ4	SRR10875868	0.6151572233432534
KCNJ4	SRR10875869	2
KCNJ4	SRR10875870	0.6758292860645876
KCNJ4	SRR10875871	2.0003598284620874
KCNJ4	SRR10875872	3.5090058171452156
KCNJ4	SRR10875873	1.6143451463165925
KCNJ4	SRR10875874	1.75921614784469
KCNJ4	SRR10875875	1.9780079709870813
KCNJ4	SRR10875876	2
KCNJ4	SRR10875877	0.8092683355211371
KCNJ4	SRR10875878	1.0079578989702365
KCNJ4	SRR10875879	1
KCNJ4	SRR10875880	1.0040544375604268
KCNJ4	SRR10875881	0.7814916796958193
KCNJ4	SRR10875882	2
KCNJ4	SRR10875883	1.0064943962475852
KCNJ4	SRR10875884	0.97467766091674
KCNJ4	SRR10875885	3.0057180847904186
KCNJ4	SRR10875886	1.0075645039987202
KCNJ4	SRR10875887	2
KCNJ4	SRR10875888	1.0282669362329202
KCNJ4	SRR10875889	1.002266574999606
KCNJ4	SRR10875890	3.006799724998818
KCNJ4	SRR10875891	1
KCNJ4	SRR10875892	0.9980256347565621
KCNJ4	SRR10875893	2
KCNJ4	SRR10875894	1.5565917710343637
KCNJ4	SRR10875895	2
KCNJ4	SRR10875896	1.01011154427121
KCNJ4	SRR10875897	1.002610457415912
KCNJ4	SRR10875898	1.9060648968409417
KCNJ4	SRR10875899	1.8009118633110923
KCNJ4	SRR10875900	2.007631378941374
KCNJ4	SRR10875901	2.0044251279968677
KCNJ4	SRR10875902	3.013932012349417
KCNJ4	SRR12430469	1
KCNJ4	SRR12430470	0.8522624702009965
KCNJ4	SRR12430471	0.973304284575122
KCNJ4	SRR12430472	1.9280217836659614
KCNJ4	SRR12430473	1
KCNJ4	SRR12430474	0.6799366029384285
KCNJ4	SRR12430475	0.6527639697361387
KCNJ4	SRR12430476	1
KCNJ4	SRR12765534	12
KCNJ4	SRR12765535	25.066447535997685
KCNJ4	SRR12765536	14.064807407735614
KCNJ4	SRR12765537	20.08476638036746
KCNJ4	SRR12765538	16.54874969593385
KCNJ4	SRR12765539	13.408366549566868
KCNJ4	SRR12765540	6.018793721891143
KCNJ4	SRR12765541	12.116443815921528
KCNJ4	SRR12765542	9
KCNJ4	SRR12765543	8.131326517758756
KCNJ4	SRR12765544	20.232100067982927
KCNJ4	SRR12765545	9.085204531204761
KCNJ4	SRR12765546	13.3933541109249
KCNJ4	SRR12765547	6.048634787005185
KCNJ4	SRR12765548	20.409191470031654
KCNJ4	SRR12765549	10.076734929427573
KCNJ4	SRR12765550	6.2407045440557045
KCNJ4	SRR12765551	2.027703411734355
KCNJ4	SRR12765552	6.2495126087831245
KCNJ4	SRR12765553	7.313512789166137
KCNJ4	SRR12765554	6.191624745774127
KCNJ4	SRR12765555	13.270142902308901
KCNJ4	SRR12765556	7.108495033106165
KCNJ4	SRR12765557	15.157960703951678
KCNJ4	SRR12765558	2.103329399220781
KCNJ4	SRR12765559	34.06480496095808
KCNJ4	SRR12765560	1.0193147872805552
KCNJ4	SRR12765561	30.085148815957346
KCNJ4	SRR12765562	3.0472215595958216
KCNJ4	SRR12765563	2.014622592404181
KCNJ4	SRR12765564	6.012701513019038
KCNJ4	SRR12765565	3.012799374696497
KCNJ4	SRR12765566	6.043249506731167
KCNJ4	SRR12765567	19.252511958106666
KCNJ4	SRR12765568	4.041624701512121
KCNJ4	SRR12765569	40.46032166011714
KCNJ4	SRR12765570	17.122016855122446
KCNJ4	SRR12765571	14.156642611572329
KCNJ4	SRR12765572	6.039770787221573
KCNJ4	SRR12765573	2.0691670820272456
KCNJ4	SRR12765574	13.0904748423888
KCNJ4	SRR12765575	2.0484462470874036
KCNJ4	SRR12765576	12.299311909051623
KCNJ4	SRR12765577	1.0460059726823405
KCNJ4	SRR12765578	14.21258994201913
KCNJ4	SRR12765579	1.008549757583579
KCNJ4	SRR12765580	14.159927046562538
KCNJ4	SRR12765581	1.0162640458244836
KCNJ4	SRR12765582	14.01407320261857
KCNJ4	SRR12765583	1.008894629432837
KCNJ4	SRR12765584	12.15033795662147
KCNJ4	SRR12765585	3.033473541703986
KCNJ4	SRR12765586	8.042487394989227
KCNJ4	SRR12765587	4.0473322150411075
KCNJ4	SRR12765588	7.048974023721059
KCNJ4	SRR12765589	3.0551260134627074
KCNJ4	SRR12765590	10.294216534098712
KCNJ4	SRR12765591	1.0281334706568328
KCNJ4	SRR12765592	11.181904408809846
KCNJ4	SRR12765593	2.0168658911428556
KCNJ4	SRR12765594	14.325851246881832
KCNJ4	SRR12765595	3.036054663518931
KCNJ4	SRR12765596	6.026779721259613
KCNJ4	SRR12765597	1.0080835603035434
KCNJ4	SRR12765598	3.0216950304135266
KCNJ4	SRR12765599	1.003093611368694
KCNJ4	SRR12765600	6.258561248169962
KCNJ4	SRR12765601	6.1329734371574025
KCNJ4	SRR12765602	17.14743243879461
KCNJ4	SRR12765603	1.0100331670398786
KCNJ4	SRR12765604	17.13877130074603
KCNJ4	SRR12765605	1.0078157404057295
KCNJ4	SRR12765606	13.17294625993368
KCNJ4	SRR12765607	5.0439187390864255
KCNJ4	SRR12765608	21.186518933562777
KCNJ4	SRR12765609	7.033965618670738
KCNJ4	SRR12765610	28.24539140624121
KCNJ4	SRR12765611	7.03893381714354
KCNJ4	SRR12765612	10.045616509459837
KCNJ4	SRR12765613	22.132807310378006
KCNJ4	SRR12765614	11.051421872979413
KCNJ4	SRR12765615	30.275496280711202
KCNJ4	SRR12765616	4.024732733434085
KCNJ4	SRR12765617	26.221143042641852
KCNJ4	SRR12765618	2.0471441745814363
KCNJ4	SRR12765619	4.0875555833858925
KCNJ4	SRR12765620	2.0163621405904326
KCNJ4	SRR12765621	15.039347301824726
KCNJ4	SRR12765622	3.0660767011093486
KCNJ4	SRR12765623	18
KCNJ4	SRR12765624	5.01989736600306
KCNJ4	SRR12765625	4.033430617219942
KCNJ4	SRR12765626	2.009922442278996
KCNJ4	SRR12765627	13.007017917482504
KCNJ4	SRR12765628	5.2082024495800265
KCNJ4	SRR12765629	9.292352549091188
KCNJ4	SRR12765630	10.01725803535813
KCNJ4	SRR12765631	4.024240632465608
KCNJ4	SRR12765632	2.013170362593027
KCNJ4	SRR12765633	1.0195633163121216
KCNJ4	SRR12765634	9.049190857714738
KCNJ4	SRR12765635	2.046428424410931
KCNJ4	SRR12765636	17.207735483603805
KCNJ4	SRR12765637	3.1070276117509206
KCNJ4	SRR12765638	10
KCNJ4	SRR12765639	1.0312383739753317
KCNJ4	SRR12765640	12.060966925391492
KCNJ4	SRR12765641	1.0191101951053518
KCNJ4	SRR12765642	19.046491043375212
KCNJ4	SRR12765643	3.042510089765554
KCNJ4	SRR12765644	13.046639202548514
KCNJ4	SRR12765645	3.0869778017881186
KCNJ4	SRR12765646	29.19804279742664
KCNJ4	SRR12765647	1.0292969953121303
KCNJ4	SRR12765648	25.297668791156905
KCNJ4	SRR12765649	8.396308382858894
KCNJ4	SRR12765650	3.055153682877002
KCNJ4	SRR12765651	14.395923037921214
KCNJ4	SRR12765652	7.07548624218816
KCNJ4	SRR12774664	1.0053155170153698
KCNJ4	SRR12774665	1.0135566637804032
KCNJ4	SRR12774666	1.0106916250716198
KCNJ4	SRR12774667	1.015112987886643
KCNJ4	SRR12774668	1.0534151748540257
KCNJ4	SRR12774669	1.0186226106952725
KCNJ4	SRR12774670	1.0491130199238774
KCNJ4	SRR12774671	1.0484655565231629
KCNJ4	SRR12774672	1.0061938437846794
KCNJ4	SRR12774673	1.01435609135224
KCNJ4	SRR12774674	1.0244413045784626
KCNJ4	SRR12774675	2.069304185161144
KCNJ4	SRR12774676	1.0065547698859227
KCNJ4	SRR12774677	2.0219519165450515
KCNJ4	SRR12774678	1.0438847092278365
KCNJ4	SRR12774679	1.023414658310555
KCNJ4	SRR12774680	2.0284825048572457
KCNJ4	SRR12774681	1.008730043871159
KCNJ4	SRR12774682	2.0213054236899834
KCNJ4	SRR12774683	1.0071464844271232
KCNJ4	SRR12774684	2.0105777894485675
KCNJ4	SRR12774685	2.014778924439725
KCNJ4	SRR12774686	1.0181683338140572
KCNJ4	SRR12774687	1.0294604238537992
KCNJ4	SRR1609360	2.0992249576925177
KCNJ4	SRR1609361	2.0528846368458797
KCNJ4	SRR1609362	2.1370002626826157
KCNJ4	SRR1609363	45.334524793478344
KCNJ4	SRR1609364	14.12247349280389
KCNJ4	SRR1609365	11.16097381274082
KCNJ4	SRR1609366	17.097860374907388
KCNJ4	SRR1609367	8.021862136973025
KCNJ4	SRR1609368	20.113059392989072
KCNJ4	SRR1609369	9.008099054142892
KCNJ4	SRR1609370	21.043811993738647
KCNJ4	SRR1609371	10.304964007766504
KCNJ4	SRR1609372	11.009076826751377
KCNJ4	SRR1609373	46.34781775294682
KCNJ4	SRR1609374	22.05779953261252
KCNJ4	SRR1609375	15.099972200759222
KCNJ4	SRR1609376	4.06505410622036
KCNJ4	SRR1609377	7.037667640581644
KCNJ4	SRR1609378	14.248820126817325
KCNJ4	SRR1609379	7.01281857015207
KCNJ4	SRR1609380	13.208031172883226
KCNJ4	SRR1609381	9.006478660460283
KCNJ4	SRR1609382	10.145549576818974
KCNJ4	SRR1609383	3.031580778925743
KCNJ4	SRR1609384	17.167944618639098
KCNJ4	SRR1609385	10.07487455393186
KCNJ4	SRR1609386	1.0067982845157166
KCNJ4	SRR1609387	5.038034495901551
KCNJ4	SRR1609388	9.117334847227058
KCNJ4	SRR1609389	14.0354984121245
KCNJ4	SRR1609390	7.092125508476378
KCNJ4	SRR1609391	7.450217990078709
KCNJ4	SRR1609392	11.17374648799714
KCNJ4	SRR1609393	3.1354804589703598
KCNJ4	SRR1609394	17.4829587140263
KCNJ4	SRR1609395	4.022492638480282
KCNJ4	SRR1609396	6.006827697001689
KCNJ4	SRR1609397	13.194224274518122
KCNJ4	SRR1609398	11.051909199044621
KCNJ4	SRR1609399	16.061887539761194
KCNJ4	SRR1609400	5.011095747462479
KCNJ4	SRR1609401	14.151209517982776
KCNJ4	SRR1609402	25.112349824026737
KCNJ4	SRR1609403	14.04560188196928
KCNJ4	SRR1609404	29.354252330481263
KCNJ4	SRR1609405	13.08876294859998
KCNJ4	SRR1609406	10.040978458593543
KCNJ4	SRR1609407	19.04606092588238
KCNJ4	SRR1609408	22.173353817321903
KCNJ4	SRR1609409	6.1157017688612445
KCNJ4	SRR1609410	4
KCNJ4	SRR1609411	4.213926977779049
KCNJ4	SRR1609412	7
KCNJ4	SRR1609413	12.506988126814006
KCNJ4	SRR1609414	10.01651013035654
KCNJ4	SRR1609415	13.002338885003567
KCNJ4	SRR1609416	4.010876816663404
KCNJ4	SRR1609417	17.11633058219108
KCNJ4	SRR1609418	16.023264951747095
KCNJ4	SRR1609419	46.225690757431764
KCNJ4	SRR1609420	8.038217658514165
KCNJ4	SRR1609421	35.227263143344274
KCNJ4	SRR1609422	8.136005966394771
KCNJ4	SRR1609423	2.1086267322693293
KCNJ4	SRR1609424	11.87265946163981
KCNJ4	SRR1609425	27.04457735196266
KCNJ4	SRR1609426	14.066866510514954
KCNJ4	SRR1609427	3.0159686019596372
KCNJ4	SRR1609428	31.270485123637968
KCNJ4	SRR1609429	9.01161618962827
KCNJ4	SRR1609430	3.0125307702572686
KCNJ4	SRR1609431	3.0227538888357772
KCNJ4	SRR1609432	22.034003447000906
KCNJ4	SRR1609433	10.084913498862338
KCNJ4	SRR1609434	15.22926168755763
KCNJ4	SRR1609435	6.027679760678146
KCNJ4	SRR1609436	10.032740821844483
KCNJ4	SRR1609437	5.110814143292969
KCNJ4	SRR1609438	7.228151526832729
KCNJ4	SRR1609439	8.12035094113109
KCNJ4	SRR1609440	10.025798089086946
KCNJ4	SRR1609441	19.043064924992514
KCNJ4	SRR1609442	25.18524110265153
KCNJ4	SRR1609443	5.044578262456255
KCNJ4	SRR1609444	11.00593823786981
KCNJ4	SRR1609445	23.081178744659642
KCNJ4	SRR1609446	5.05714629836981
KCNJ4	SRR1609447	3.702992657874146
KCNJ4	SRR1609448	21.186587241473347
KCNJ4	SRR1609449	13.032564410412123
KCNJ4	SRR1609450	29.060502277067652
KCNJ4	SRR1609451	1.013157817128191
KCNJ4	SRR1609452	2.5280106526686255
KCNJ4	SRR1609453	20.036836772499136
KCNJ4	SRR1609454	4.065599093842974
KCNJ4	SRR1609455	1.252344349611058
KCNJ4	SRR1609456	15.073435110429434
KCNJ4	SRR1609457	17.113824975061025
KCNJ4	SRR1609458	2.481859220628708
KCNJ4	SRR1609459	12.046967881473622
KCNJ4	SRR1609460	7.06929279888023
KCNJ4	SRR1609461	21.03588951594154
KCNJ4	SRR1609462	2.0074814858723964
KCNJ4	SRR1609463	5.033021846775534
KCNJ4	SRR1609464	6.068944814549694
KCNJ4	SRR1609465	5.061387423442019
KCNJ4	SRR1609466	1.1216427607845454
KCNJ4	SRR1609467	1.0121540748943918
KCNJ4	SRR1609468	17.029338660108824
KCNJ4	SRR1609469	15.002698713465655
KCNJ4	SRR1609470	5.0242611561933845
KCNJ4	SRR1609471	5.01072161079157
KCNJ4	SRR1609472	5.436826502646063
KCNJ4	SRR1609473	16.929560423975335
KCNJ4	SRR1609474	14.03629506383528
KCNJ4	SRR1609475	9.199612053191755
KCNJ4	SRR1609476	30.47819747987423
KCNJ4	SRR1609477	14.0802058676459
KCNJ4	SRR1609478	1.0232796925205707
KCNJ4	SRR1609479	21.22360084602943
KCNJ4	SRR1609480	12
KCNJ4	SRR1609481	2.0212436349928793
KCNJ4	SRR1609482	5.018550299388059
KCNJ4	SRR1609483	10.046132934463577
KCNJ4	SRR1609484	20.161403611966236
KCNJ4	SRR1609485	11.009898843952424
KCNJ4	SRR1609486	10.032740821844483
KCNJ4	SRR1609487	10.039962901985676
KCNJ4	SRR1609488	11.015842425612234
KCNJ4	SRR1609489	12.026629793909947
KCNJ4	SRR1609490	16.269504752581206
KCNJ4	SRR1609491	11.039463940617972
KCNJ4	SRR1609492	15
KCNJ4	SRR1609493	4.018275982954585
KCNJ4	SRR1609494	20.11961864509018
KCNJ4	SRR1609495	10.02266574999606
KCNJ4	SRR1609496	5.004499474523829
KCNJ4	SRR1609497	18.016198108285785
KCNJ4	SRR1609498	8.002878886649745
KCNJ4	SRR1609499	31.065624483931696
KCNJ4	SRR1609500	6.010354821214879
KCNJ4	SRR1609501	13.016778940574168
KCNJ4	SRR1609502	29.380583813281262
KCNJ4	SRR1609503	2.515462450334251
KCNJ4	SRR1609504	12
KCNJ4	SRR1609505	4
KCNJ4	SRR1609506	8.159975893615176
KCNJ4	SRR1609507	11.067826385349989
KCNJ4	SRR1609508	12.006478077676157
KCNJ4	SRR1609509	24.154132794267767
KCNJ4	SRR1609510	6.03418948025632
KCNJ4	SRR1609511	1.0375190831321666
KCNJ4	SRR1609512	4.013574983676928
KCNJ4	SRR1609513	5.016302559534238
KCNJ4	SRR1609514	5.249026092994625
KCNJ4	SRR1609515	16.031693404878578
KCNJ4	SRR1609516	21.088292044524938
KCNJ4	SRR1609517	17.391435052355376
KCNJ4	SRR1609518	20.032407877148252
KCNJ4	SRR1609519	6.010354821214879
KCNJ4	SRR1609520	1.0793712363413515
KCNJ4	SRR1609521	6.010070421702394
KCNJ4	SRR1609522	2.0489442940089795
KCNJ4	SRR1609523	3.014382113023633
KCNJ4	SRR1609524	12.2028088696912
KCNJ4	SRR1609525	20.110961562737604
KCNJ4	SRR1609526	1.020687225978975
KCNJ4	SRR1609527	11
KCNJ4	SRR1609528	26.23145215355115
KCNJ4	SRR1609529	9.235455914588977
KCNJ4	SRR1609530	3.014678698339007
KCNJ4	SRR1609531	30.115268182440406
KCNJ4	SRR1609532	2.0147641936113563
KCNJ4	SRR1609533	4.1552842035707185
KCNJ4	SRR1609534	5.006590342323173
KCNJ4	SRR1609535	2.0895998772747233
KCNJ4	SRR1609536	1.0111854977845782
KCNJ4	SRR1609537	28.108557763553314
KCNJ4	SRR1609538	21
KCNJ4	SRR1609539	3.0187234879683995
KCNJ4	SRR1609540	9
KCNJ4	SRR1609541	1.1005986779971142
KCNJ4	SRR1609542	29.06878952776525
KCNJ4	SRR1609543	5.01043142708063
KCNJ4	SRR1609544	6.035624272798969
KCNJ4	SRR1609545	5.054853419087832
KCNJ4	SRR1609546	8
KCNJ4	SRR1609547	14.073039107811312
KCNJ4	SRR1609548	12.221833838636865
KCNJ4	SRR1609549	22.238902868604654
KCNJ4	SRR1609550	72
KCNJ4	SRR1609551	2.0234870545600563
KCNJ4	SRR1609552	11.05025895312511
KCNJ4	SRR1609553	13.034552718718796
KCNJ4	SRR1609554	14.128998363793437
KCNJ4	SRR1609555	4.014240752706545
KCNJ4	SRR1609556	1.0226028348590848
KCNJ4	SRR1609557	15.095164855112486
KCNJ4	SRR1609558	9.039066894795273
KCNJ4	SRR1609559	5.214656537573333
KCNJ4	SRR1609560	13.096463350834066
KCNJ4	SRR1609561	4.010441829663648
KCNJ4	SRR1609562	32.032167320271014
KCNJ4	SRR1609563	29.12983786117032
KCNJ4	SRR1609564	11.010536492296707
KCNJ4	SRR1609565	19.484457902571965
KCNJ4	SRR1609566	14.047315322538426
KCNJ4	SRR1609567	3.7766702166224047
KCNJ4	SRR1609568	18
KCNJ4	SRR1609569	8
KCNJ4	SRR1609570	2.036214241562273
KCNJ4	SRR1609571	1.0245516446814755
KCNJ4	SRR1609572	4.0541339131009115
KCNJ4	SRR1609573	1.020175146030604
KCNJ4	SRR1609574	5.026222836132075
KCNJ4	SRR1609575	5.368499298487533
KCNJ4	SRR1609576	31.124836442220506
KCNJ4	SRR1609577	10.042350812424864
KCNJ4	SRR1609578	16.028541110405822
KCNJ4	SRR1609579	3.020487185940687
KCNJ4	SRR1609580	11.085542441828478
KCNJ4	SRR1609581	5.210855152533714
KCNJ4	SRR1609582	7.059126100685912
KCNJ4	SRR1609583	13.471189576135883
KCNJ4	SRR1609584	2.0041390008217292
KCNJ4	SRR1609585	4.003599579619063
KCNJ4	SRR1609586	7.550374136804049
KCNJ4	SRR1609587	9.110239561598373
KCNJ4	SRR1609588	9.126220869098717
KCNJ4	SRR1609589	15.039868521598612
KCNJ4	SRR1609590	12.004318329974616
KCNJ4	SRR1609591	22.07202980805786
KCNJ4	SRR1609592	15.103937202331101
KCNJ4	SRR1609593	6.033536828435885
KCNJ4	SRR1609594	6.15388903176653
KCNJ4	SRR1609595	7.1755039464695205
KCNJ4	SRR1609596	16.042036023718197
KCNJ4	SRR1609597	37.156698005972
KCNJ4	SRR1609598	11.30748102905785
KCNJ4	SRR1609599	1.0215262413064172
KCNJ4	SRR1609600	7.219002793271695
KCNJ4	SRR1609601	2.0567471607067103
KCNJ4	SRR1609602	3.4901856741334076
KCNJ4	SRR1609603	36
KCNJ4	SRR1609604	27.191761142473418
KCNJ4	SRR1609605	8.062015857832778
KCNJ4	SRR1609606	8.130721285681808
KCNJ4	SRR1609607	5.025334912018602
KCNJ4	SRR1609608	10.206596050691408
KCNJ4	SRR1609609	7.232445499379609
KCNJ4	SRR1609610	18
KCNJ4	SRR1609611	33.574107556700426
KCNJ4	SRR1609612	13.030438349006882
KCNJ4	SRR1609613	8.007199159238127
KCNJ4	SRR1609614	7.083194418865527
KCNJ4	SRR1609615	13.041589289134283
KCNJ4	SRR1609616	23
KCNJ4	SRR1609617	16
KCNJ4	SRR1609618	18.058137183509466
KCNJ4	SRR1609619	4.014650264269253
KCNJ4	SRR1609620	22.28242975616096
KCNJ4	SRR1609621	21.184002978411844
KCNJ4	SRR1609622	3.1191621773383544
KCNJ4	SRR1609623	4.077659617165097
KCNJ4	SRR1609624	2.4673392840574664
KCNJ4	SRR1609625	17.027546695576014
KCNJ4	SRR1609626	4.031831595880946
KCNJ4	SRR1609627	14.07810344336241
KCNJ4	SRR1609628	26.049916715536842
KCNJ4	SRR1609629	2.033256030190902
KCNJ4	SRR1609630	29.0823105220921
KCNJ4	SRR1609631	14
KCNJ4	SRR1609632	18
KCNJ4	SRR1609633	8.02932641597873
KCNJ4	SRR1609634	25.21005297695662
KCNJ4	SRR1609635	1.0252958338928058
KCNJ4	SRR1609636	8.27225380912453
KCNJ4	SRR1609637	6.0248387126479015
KCNJ4	SRR1609638	6.149970294730481
KCNJ4	SRR1609639	19.106199956713635
KCNJ4	SRR1609640	11.001979056541481
KCNJ4	SRR1609641	10.002851723145936
KCNJ4	SRR1609642	12
KCNJ4	SRR1609643	5.061387423442019
KCNJ4	SRR1609644	15.01619956559564
KCNJ4	SRR1609645	11.03552827881134
KCNJ4	SRR1609646	1.0023994629801138
KCNJ4	SRR1609647	1.0212982971415507
KCNJ4	SRR1609648	30.109679132660634
KCNJ4	SRR1609649	6.050082184671977
KCNJ4	SRR1609650	21.157983618050586
KCNJ4	SRR1609651	18.062182538450468
KCNJ4	SRR1609652	1.0036044413997351
KCNJ4	SRR1609653	14.715942422133422
KCNJ4	SRR1609654	4.140579132340897
KCNJ4	SRR1609655	3.020640034984301
KCNJ4	SRR1609656	10.146617285827944
KCNJ4	SRR1609657	2.0265412275789445
KCNJ4	SRR1609658	4.081451364093437
KCNJ4	SRR1609659	12.096803165616935
KCNJ4	SRR1609660	12.047385394132194
KCNJ4	SRR1609661	17.025243086112315
KCNJ4	SRR1609662	23.108537416184205
KCNJ4	SRR1609663	13.034690818708002
KCNJ4	SRR1609664	3.02206714450476
