Gene	sample	counts
KCNJ4	SRR1609665	28
KCNJ4	SRR1609666	10.168930220669719
KCNJ4	SRR1609667	2.005976115517015
KCNJ4	SRR1609668	1.126374524616663
KCNJ4	SRR1609669	8.158067892238932
KCNJ4	SRR1746771	6.40063309119792
KCNJ4	SRR1746772	6.484671188702025
KCNJ4	SRR1746773	3.82221306260914
KCNJ4	SRR1746774	12.340623338628838
KCNJ4	SRR1746775	1.8865057658824989
KCNJ4	SRR1746776	9.878035839677084
KCNJ4	SRR1746777	7.204267908864946
KCNJ4	SRR1746778	3.2405599574963393
KCNJ4	SRR1746779	10.757832615099447
KCNJ4	SRR1746780	3.706823546148313
KCNJ4	SRR1746781	11.797123813501793
KCNJ4	SRR1746782	1.0045689957386463
KCNJ4	SRR1746783	13
KCNJ4	SRR1746784	8
KCNJ4	SRR1782685	8.1309610523443
KCNJ4	SRR1782686	2.0490370135679346
KCNJ4	SRR1782687	9.112011128239747
KCNJ4	SRR1782688	12.203323482195861
KCNJ4	SRR1782689	2.0364578339379573
KCNJ4	SRR1782690	10.20948197159392
KCNJ4	SRR1782691	6.0108035977222265
KCNJ4	SRR1782692	25.20991332200877
KCNJ4	SRR1782693	5.04577806779536
KCNJ4	SRR1782694	4.065138558918358
KCNJ4	SRR1782695	9.006478660460283
KCNJ4	SRR1782696	18.061327867459962
KCNJ4	SRR1782697	21.186787218089574
KCNJ4	SRR1782698	21.04445529556663
KCNJ4	SRR1782699	7.174847262861623
KCNJ4	SRR1782700	8.062080244697762
KCNJ4	SRR1782701	11.07015604520111
KCNJ4	SRR1782702	22.238457346756114
KCNJ4	SRR1782703	16.06318052550959
KCNJ4	SRR1782704	13.207996410466553
KCNJ4	SRR1782705	1.024627921670523
KCNJ4	SRR1782706	14.036117324721724
KCNJ4	SRR1782707	2.0077973182419098
KCNJ4	SRR1782708	4.215208594724618
KCNJ4	SRR1782709	3.15040858107456
KCNJ4	SRR1782710	7
KCNJ4	SRR1782711	6.069890650967259
KCNJ4	SRR1782712	29.351689013666512
KCNJ4	SRR1782713	9.199717021300504
KCNJ4	SRR1782714	5.436631989076652
KCNJ4	SRR1782715	14.03506936505921
KCNJ4	SRR1782716	15.227441335108995
KCNJ4	SRR1782717	11.009076826751377
KCNJ4	SRR1782718	11.161584224426525
KCNJ4	SRR1782719	10.074140567609241
KCNJ4	SRR1782720	14.248900552816078
KCNJ4	SRR1782721	1.1217593509927906
KCNJ4	SRR1782722	9.008099054142892
KCNJ4	SRR1782723	5.01133287499803
KCNJ4	SRR1782724	5.057870399701355
KCNJ4	SRR1782725	2.1381985443167246
KCNJ4	SRR1782726	5.03840770337015
KCNJ4	SRR1782727	15
KCNJ4	SRR1782728	10.306785213210727
KCNJ4	SRR1782729	12.411236682974083
KCNJ4	SRR1782730	5.007201102551016
KCNJ4	SRR1782731	7.230302692762709
KCNJ4	SRR1782732	11.877185214378645
KCNJ4	SRR1782733	7.06948611175808
KCNJ4	SRR1782734	24.152229692669923
KCNJ4	SRR1782735	6.028213133947646
KCNJ4	SRR1782736	12.224638749236279
KCNJ4	SRR1782737	17.028532861490117
KCNJ4	SRR1782738	2.099800988636866
KCNJ4	SRR1782739	3.0315652449181596
KCNJ4	SRR1782740	7.08432686002342
KCNJ4	SRR1782741	2.109360200553903
KCNJ4	SRR1782742	72
KCNJ4	SRR1782743	29.059220874915987
KCNJ4	SRR1782744	9.045536705730763
KCNJ4	SRR1782745	5.061713518082981
KCNJ4	SRR1782746	1.0203040710648652
KCNJ4	SRR1782747	3.0228606890768277
KCNJ4	SRR1782748	13.195389313054026
KCNJ4	SRR1782749	9.117686378242343
KCNJ4	SRR1782750	9.012680160452192
KCNJ4	SRR1782751	11.174850345308583
KCNJ4	SRR1782752	5.034299201927988
KCNJ4	SRR1782753	4.004252811561096
KCNJ4	SRR1782754	10.085680787439216
KCNJ4	SRR1782755	29.080045431238155
KCNJ4	SRR1782756	3.1369145051518807
KCNJ4	SRR1782757	22.032358351973414
KCNJ4	SRR1782758	10.018005996203712
KCNJ4	SRR1782759	9.040266339143768
KCNJ4	SRR1782760	10.145475398780029
KCNJ4	SRR1782761	2.2477003525390753
KCNJ4	SRR1782762	7.4544787155303895
KCNJ4	SRR1782763	20.110624702927673
KCNJ4	SRR1782764	6.007295578336671
KCNJ4	SRR1782765	14.046266526814929
KCNJ4	SRR1782766	14.151891375874724
KCNJ4	SRR1782767	17.168919067287046
KCNJ4	SRR1782768	15.099999849966427
KCNJ4	SRR1782769	14.122087318200801
KCNJ4	SRR1782770	11.052166244712447
KCNJ4	SRR1782771	1.0068292462162547
KCNJ4	SRR1782772	7.038259556000352
KCNJ4	SRR1782773	25.110393935622884
KCNJ4	SRR1782774	22.056152660930042
KCNJ4	SRR1782775	4.081222881197842
KCNJ4	SRR1782776	11.167564046643733
KCNJ4	SRR1782777	13.002338885003567
KCNJ4	SRR1782778	26.048324115236944
KCNJ4	SRR1782779	2.0568581033138913
KCNJ4	SRR1782780	29.381263542747867
KCNJ4	SRR1782781	4.141436178933182
KCNJ4	SRR1782782	1.0208564420797066
KCNJ4	SRR1782783	3.0193057165355195
KCNJ4	SRR1782784	11.03766302274183
KCNJ4	SRR1782785	26.02807924703244
KCNJ4	SRR1782786	1.0254091193769634
KCNJ4	SRR1782787	11
KCNJ4	SRR1782788	1.0037988754978042
KCNJ4	SRR1782789	33.57343580254086
KCNJ4	SRR1782790	6.034070719981654
KCNJ4	SRR1782791	6.0360988540371885
KCNJ4	SRR1782792	27.18688360555639
KCNJ4	SRR1782793	1.0375153886962647
KCNJ4	SRR1782794	3.0207633152991202
KCNJ4	SRR1782795	1.0214531830775024
KCNJ4	SRR1782796	1.0800775530816074
KCNJ4	SRR1782797	6.154226036256727
KCNJ4	SRR1782798	17.334792368294508
KCNJ4	SRR1782799	20.032407877148252
KCNJ4	SRR1782800	16.02880959392594
KCNJ4	SRR1782801	17.0955937135412
KCNJ4	SRR1782802	46.34337533492814
KCNJ4	SRR1782803	20.074201197552235
KCNJ4	SRR1782804	8.022018752027574
KCNJ4	SRR1782805	7.012604197342598
KCNJ4	SRR1782806	2.005438408331702
KCNJ4	SRR1782807	3.1070984120261516
KCNJ4	SRR1782808	15.40240531242792
KCNJ4	SRR1782809	6.08251637435931
KCNJ4	SRR1782810	4.067735841613158
KCNJ4	SRR1782811	25.07879266127711
KCNJ4	SRR1782812	40.51390291392793
KCNJ4	SRR1782813	21.132648403275937
KCNJ4	SRR1782814	15.197640289244932
KCNJ4	SRR1782815	6.374975045223373
KCNJ4	SRR1782816	11.00593823786981
KCNJ4	SRR1782817	4.014363466614793
KCNJ4	SRR1782818	9.126625974169935
KCNJ4	SRR1782819	11.308732707650035
KCNJ4	SRR1782820	13.468803526902667
KCNJ4	SRR1782821	13.035525972581166
KCNJ4	SRR1782822	20.16063990057058
KCNJ4	SRR1782823	5.0193853149202345
KCNJ4	SRR1782824	14.080636294517978
KCNJ4	SRR1782825	20.11697464626413
KCNJ4	SRR1782826	17.11818206741961
KCNJ4	SRR1782827	4.054263734819688
KCNJ4	SRR1782828	22
KCNJ4	SRR1782829	12
KCNJ4	SRR1782830	3.1184780175944566
KCNJ4	SRR1782831	5.369597112756828
KCNJ4	SRR1782832	7.230429074467912
KCNJ4	SRR1782833	1.0233328160231223
KCNJ4	SRR1782834	15.002698713465655
KCNJ4	SRR1782835	3.346847297733384
KCNJ4	SRR1782836	15.583949794168662
KCNJ4	SRR1782837	21.59080288379349
KCNJ4	SRR1782838	2.0268035153163715
KCNJ4	SRR1782839	9.12818236627144
KCNJ4	SRR1782840	21.180305706260157
KCNJ4	SRR1782841	8.122146241264318
KCNJ4	SRR1782842	12
KCNJ4	SRR1782843	6.149335862270288
KCNJ4	SRR1782844	10.002851723145936
KCNJ4	SRR1782845	4.076773769760854
KCNJ4	SRR1782846	14.078410425265526
KCNJ4	SRR1782847	3.702526204418485
KCNJ4	SRR1782848	2.4679248494336052
KCNJ4	SRR1782849	2.4815635339191813
KCNJ4	SRR1782850	1.2523904174212142
KCNJ4	SRR1782851	2.5280171151217217
KCNJ4	SRR1782852	1.264344673893091
KCNJ4	SRR1782853	3.7774033696148677
KCNJ4	SRR1782854	14.045837150582274
KCNJ4	SRR1782855	13.03135803251574
KCNJ4	SRR1782856	14.074818380771301
KCNJ4	SRR1782857	25.180635430282535
KCNJ4	SRR1782858	11.011879681436803
KCNJ4	SRR1782859	27.04375063415014
KCNJ4	SRR1782860	19.043064924992514
KCNJ4	SRR1782861	20.037426126707373
KCNJ4	SRR1782862	8.037752144759724
KCNJ4	SRR1782863	10.026579014399074
KCNJ4	SRR1782864	7.092515465617732
KCNJ4	SRR1782865	3.0128478064334607
KCNJ4	SRR1782866	23.081178744659642
KCNJ4	SRR1782867	8.136436039264426
KCNJ4	SRR1782868	4.014663207989365
KCNJ4	SRR1782869	10.035127014580056
KCNJ4	SRR1782870	13.032564410412123
KCNJ4	SRR1782871	3.0161432745349903
KCNJ4	SRR1782872	4.011116793216188
KCNJ4	SRR1782873	14.065400671595324
KCNJ4	SRR1782874	35.22758520967224
KCNJ4	SRR1782875	24.12447242258644
KCNJ4	SRR1782876	12.047792521828645
KCNJ4	SRR1782877	4.013695644633393
KCNJ4	SRR1782878	4.032226181794882
KCNJ4	SRR1782879	10.148064632833469
KCNJ4	SRR1782880	21.089004699385832
KCNJ4	SRR1782881	10.041769234190895
KCNJ4	SRR1782882	30.10588531912127
KCNJ4	SRR1782883	6.010987345844631
KCNJ4	SRR1782884	2.0014397023245074
KCNJ4	SRR1782885	36
KCNJ4	SRR1782886	20.1114293041434
KCNJ4	SRR1782887	32.02977574584356
KCNJ4	SRR1782888	18.059124812200633
KCNJ4	SRR1782889	17.07407901534767
KCNJ4	SRR1782890	17.02627539086434
KCNJ4	SRR1782891	8.00575880929803
KCNJ4	SRR1782892	6.011151718900833
KCNJ4	SRR1782893	31.121561235584057
KCNJ4	SRR1782894	1.0115931161663667
KCNJ4	SRR1782895	30.11130179632835
KCNJ4	SRR1782896	12.025933301002382
KCNJ4	SRR1782897	13.036499299113697
KCNJ4	SRR1782898	29.065730674988576
KCNJ4	SRR1782899	28.106204582320004
KCNJ4	SRR1782900	5.005399855198546
KCNJ4	SRR1782901	11.011057516343161
KCNJ4	SRR1782902	18
KCNJ4	SRR1782903	16.040838298858212
KCNJ4	SRR1782904	12
KCNJ4	SRR1782905	5.010584594182531
KCNJ4	SRR1782906	15.096332996417354
KCNJ4	SRR1782907	5.024539034618461
KCNJ4	SRR1782908	5.01546805684347
KCNJ4	SRR1782909	24.08291005126729
KCNJ4	SRR1782910	18
KCNJ4	SRR1782911	15.105610407678173
KCNJ4	SRR1782912	30.51264159439746
KCNJ4	SRR1782913	9
KCNJ4	SRR1782914	4.011230553573445
KCNJ4	SRR1782915	8
KCNJ4	SRR1782916	19.206521929144753
KCNJ4	SRR1782917	10.032393128452409
KCNJ4	SRR1782918	2.0021599420794187
KCNJ4	SRR1782919	9
KCNJ4	SRR1782920	18.019439478714766
KCNJ4	SRR1782921	31.064674847899905
KCNJ4	SRR1782922	1.1868611598736958
KCNJ4	SRR1782923	28.157889138315262
KCNJ4	SRR1782924	8.041490807528813
KCNJ4	SRR1782925	16.0568456121561
KCNJ4	SRR1782926	46.34197225097488
KCNJ4	SRR1782927	20.05826346032734
KCNJ4	SRR1782928	21.153244902040562
KCNJ4	SRR1782929	31.271925289186676
KCNJ4	SRR1782930	11.032346579233
KCNJ4	SRR1782931	25.068319178040703
KCNJ4	SRR1782932	22.082530304667923
KCNJ4	SRR1782933	3.1961991325462913
KCNJ4	SRR1782934	39.23168674667222
KCNJ4	SRR1782935	24.109252059548126
KCNJ4	SRR1782936	9.233750249089264
KCNJ4	SRR1782937	12.095569239759879
KCNJ4	SRR1782938	2.516200075801242
KCNJ4	SRR1782939	3.01437327720696
KCNJ4	SRR1782940	15.040079570029606
KCNJ4	SRR1782941	11.08718513937908
KCNJ4	SRR1782942	10.040269820071131
KCNJ4	SRR1782943	11.051909199044621
KCNJ4	SRR1782944	13.017134890040248
KCNJ4	SRR1782945	5.026905457558317
KCNJ4	SRR1782946	5.010805542084326
KCNJ4	SRR1782947	2.0042886443166283
KCNJ4	SRR1782948	21
KCNJ4	SRR1782949	1.0025217469463543
KCNJ4	SRR1782950	28
KCNJ4	SRR1782951	5.0168142961307005
KCNJ4	SRR1782952	5.090960345825302
KCNJ4	SRR1782953	16.030496452215566
KCNJ4	SRR1782954	1.1264165338665522
KCNJ4	SRR1782955	8.27403298549365
KCNJ4	SRR1782956	21.32096636258068
KCNJ4	SRR1782957	8.158287359567458
KCNJ4	SRR1782958	19.105413484600724
KCNJ4	SRR1782959	16.937464632113425
KCNJ4	SRR1782960	4
KCNJ4	SRR1782961	33.1206470459267
KCNJ4	SRR1782962	3.0223016528985567
KCNJ4	SRR1782963	3.020938265564674
KCNJ4	SRR1782964	11.00459577344545
KCNJ4	SRR1782965	2.006303412902169
KCNJ4	SRR1782966	31
KCNJ4	SRR1782967	10.041326449528038
KCNJ4	SRR1782968	4.004319884158837
KCNJ4	SRR1782969	5.062184040492167
KCNJ4	SRR1782970	22.28220020447411
KCNJ4	SRR1782971	10.171304455441843
KCNJ4	SRR1782972	4.022917140465143
KCNJ4	SRR1782973	14.7244438846865
KCNJ4	SRR1782974	6
KCNJ4	SRR1782975	9.361186215032436
KCNJ4	SRR1782976	29.288500221142048
KCNJ4	SRR1782977	11.003958469143397
KCNJ4	SRR1782978	33.5600572652664
KCNJ4	SRR1782979	13.110965667214797
KCNJ4	SRR1782980	17.030324929806188
KCNJ4	SRR1782981	12.150051811578775
KCNJ4	SRR1782982	19.111446031815884
KCNJ4	SRR1782983	15.01507843137704
KCNJ4	SRR1782984	12.004318329974616
KCNJ4	SRR1782985	20.137351734300818
KCNJ4	SRR1782986	4.012251792368335
KCNJ4	SRR1782987	20.025813754729487
KCNJ4	SRR1782988	18
KCNJ4	SRR1782989	5.218200105374171
KCNJ4	SRR1782990	6.083853832584633
KCNJ4	SRR1782991	6.025245724497168
KCNJ4	SRR1782992	7.017128279138236
KCNJ4	SRR1782993	1.021449196840116
KCNJ4	SRR1782994	12
KCNJ4	SRR1782995	6.050948099317403
KCNJ4	SRR1782996	14
KCNJ4	SRR1782997	29.131122377265008
KCNJ4	SRR1782998	8.029680479020893
KCNJ4	SRR1782999	4.088355944078104
KCNJ4	SRR1783000	20.079171059975003
KCNJ4	SRR1783001	2.0338577859464464
KCNJ4	SRR1783002	5.286535365059053
KCNJ4	SRR1783003	13
KCNJ4	SRR1783004	23.10646931270851
KCNJ4	SRR1783005	4.06516734402246
KCNJ4	SRR1783006	17.413978431696556
KCNJ4	SRR1813867	4.20431464803873
KCNJ4	SRR1813868	4.080068229034071
KCNJ4	SRR1813869	12.1270343770528
KCNJ4	SRR1813870	1.2608584926519768
KCNJ4	SRR1813871	1.128898551377178
KCNJ4	SRR1813872	3.355941122854152
KCNJ4	SRR1813873	1.135149625036922
KCNJ4	SRR1813874	4.04361518553268
KCNJ4	SRR1813875	4
KCNJ4	SRR1813876	1.0053946904725954
KCNJ4	SRR1813877	1.630714346853903
KCNJ4	SRR1813878	6.004319106973522
KCNJ4	SRR1813879	1
KCNJ4	SRR1813880	2
KCNJ4	SRR1813881	6.1275749617225435
KCNJ4	SRR1813882	0.6546924374221423
KCNJ4	SRR1813883	5.004415648858083
KCNJ4	SRR1813884	2.0274160567105386
KCNJ4	SRR1813885	1
KCNJ4	SRR1813886	1.001260079572912
KCNJ4	SRR1813887	1.0111685603669651
KCNJ4	SRR1928188	2.016351628762266
KCNJ4	SRR1928189	1.0072973762876458
KCNJ4	SRR1928190	2.017517588460307
KCNJ4	SRR1928191	1.0112464490004
KCNJ4	SRR1928192	2.025614103381985
KCNJ4	SRR1928193	1.0152152136193056
KCNJ4	SRR2046996	1.008539072196977
KCNJ4	SRR2046997	1.0109890563544852
KCNJ4	SRR2046998	1.0200140719986568
KCNJ4	SRR2046999	1.0076015069974786
KCNJ4	SRR2047000	1.0105504932171951
KCNJ4	SRR2047001	1.009303362382281
KCNJ4	SRR2047002	1.0186478082828578
KCNJ4	SRR2047003	1.023518185444259
KCNJ4	SRR2047004	1.007825499021943
KCNJ4	SRR2047005	1.008036115163524
KCNJ4	SRR2047006	1.0150270823281453
KCNJ4	SRR2047007	1.0260812180778769
KCNJ4	SRR2047008	1.0124150282865771
KCNJ4	SRR2047009	1.0183672447201313
KCNJ4	SRR2313973	1.0129896589757252
KCNJ4	SRR2313974	2.0152498836529693
KCNJ4	SRR2313975	1.0104444508848685
KCNJ4	SRR2313976	5.074566303262396
KCNJ4	SRR2313977	13.113902764724036
KCNJ4	SRR2313978	6.162815438056233
KCNJ4	SRR2313979	1.0105196019933347
KCNJ4	SRR2313980	2.0117861729049578
KCNJ4	SRR2313981	10.03600339378272
KCNJ4	SRR2313982	1.0133699045526758
KCNJ4	SRR2313983	1.0170847179728304
KCNJ4	SRR2313984	6.032838013556383
KCNJ4	SRR2313985	1.019556072755473
KCNJ4	SRR2313986	1.0062550679746862
KCNJ4	SRR2313987	1.003375564792861
KCNJ4	SRR2313988	3.027425891183769
KCNJ4	SRR2313989	2.021615548414354
KCNJ4	SRR2313990	5.079075940161571
KCNJ4	SRR2313991	3.0505546258816456
KCNJ4	SRR2313992	4.061492303318944
KCNJ4	SRR2313993	14.147083071980438
KCNJ4	SRR2313994	12.26591080451589
KCNJ4	SRR2313995	3.0128478064334607
KCNJ4	SRR2313996	20.09076574722882
KCNJ4	SRR2313997	4.049123250174954
KCNJ4	SRR2313998	5.124246497051512
KCNJ4	SRR2313999	3.0282883422704625
KCNJ4	SRR2314000	1.0087270870616352
KCNJ4	SRR2314001	11.155292221628006
KCNJ4	SRR2314002	1.010893086055989
KCNJ4	SRR2314003	7.1542435230843076
KCNJ4	SRR2314004	1.0080013221818138
KCNJ4	SRR2314005	1.0095719427644396
KCNJ4	SRR2314006	1.0192358061432685
KCNJ4	SRR2314007	5.030302562364364
KCNJ4	SRR2314008	20.02636136929269
KCNJ4	SRR2314009	10.082927560057062
KCNJ4	SRR2314010	8.053091445908485
KCNJ4	SRR2314011	1.0071913803233676
KCNJ4	SRR2314012	2.0148257842342483
KCNJ4	SRR2314013	1.0120065015814301
KCNJ4	SRR2314014	8.093216683766878
KCNJ4	SRR2314015	3.0234816848150614
KCNJ4	SRR2314016	7.022867228015798
KCNJ4	SRR2314017	1.0198405146740634
KCNJ4	SRR2314018	7.2648086530754705
KCNJ4	SRR2314019	10.033796658956017
KCNJ4	SRR2314020	4.066823864621803
KCNJ4	SRR2314021	7.035564039811703
KCNJ4	SRR2314022	2.024670010964694
KCNJ4	SRR2314023	2.019860278641104
KCNJ4	SRR2314024	5.066517792282184
KCNJ4	SRR2314025	4.020005713578917
KCNJ4	SRR2314026	3.068233675197678
KCNJ4	SRR2314027	11.083395191518784
KCNJ4	SRR2314028	13.03747269832182
KCNJ4	SRR2314029	15.035121171931017
KCNJ4	SRR2314030	1.0047772073142707
KCNJ4	SRR2314031	4.070663071685266
KCNJ4	SRR2314032	2.0356354922997735
KCNJ4	SRR2314033	1.024669135723135
KCNJ4	SRR2314034	4.119185318312393
KCNJ4	SRR2314035	5.236920836055572
KCNJ4	SRR2314036	9.157777704796805
KCNJ4	SRR2314037	7.097424860120653
KCNJ4	SRR2314038	1.0058040855375532
KCNJ4	SRR2314039	11.1237109390044
KCNJ4	SRR2314040	4.158464300199294
KCNJ4	SRR2314041	2.015285969591477
KCNJ4	SRR2314042	5.0204094693226224
KCNJ4	SRR2314043	1.0092407859660601
KCNJ4	SRR2314044	10.042558182262791
KCNJ4	SRR2314045	2.015230862229455
KCNJ4	SRR3493774	9
KCNJ4	SRR3493775	13
KCNJ4	SRR3493776	8.359026243120695
KCNJ4	SRR3493777	7.005038958135776
KCNJ4	SRR3493778	2
KCNJ4	SRR3493779	12.042888677359334
KCNJ4	SRR3493780	4.199578387332958
KCNJ4	SRR3493781	11
KCNJ4	SRR3493782	10.085349500062511
KCNJ4	SRR3493783	12.033048179673166
KCNJ4	SRR3493784	2.041619715896921
KCNJ4	SRR3493785	19.01709800319055
KCNJ4	SRR3493786	4.162912250904018
KCNJ4	SRR3493787	6
KCNJ4	SRR3493788	14
KCNJ4	SRR3493789	8.14623120063854
KCNJ4	SRR3493790	15
KCNJ4	SRR3493791	15.022062512709146
KCNJ4	SRR3493792	15.010797767433806
KCNJ4	SRR3493793	5.049097215527122
KCNJ4	SRR3493794	7.021926008873001
KCNJ4	SRR3493795	4.01487230382054
KCNJ4	SRR3493796	4.033537431454667
KCNJ4	SRR3493797	7
KCNJ4	SRR3493798	11.123076337663973
KCNJ4	SRR3493799	18
KCNJ4	SRR3493800	7.050768656475535
KCNJ4	SRR3493801	6.0552850130543305
KCNJ4	SRR3493802	5
KCNJ4	SRR3493803	8
KCNJ4	SRR3493804	8.00575880929803
KCNJ4	SRR3493805	5.01199731490057
KCNJ4	SRR3493806	3
KCNJ4	SRR3493807	8
KCNJ4	SRR3493808	5.01043142708063
KCNJ4	SRR3493809	16.05407465432963
KCNJ4	SRR3493810	5
KCNJ4	SRR3493811	15
KCNJ4	SRR3493812	5.0035992558112685
KCNJ4	SRR3493813	6.011436169580837
KCNJ4	SRR3493814	1
KCNJ4	SRR3493815	1.488367728103239
KCNJ4	SRR3493816	15
KCNJ4	SRR3493817	8.023305384130936
KCNJ4	SRR3493818	5.017938154826352
KCNJ4	SRR3493819	8
KCNJ4	SRR3493820	5.610327310983936
KCNJ4	SRR3493821	5.058518552455494
KCNJ4	SRR3493822	8
KCNJ4	SRR3493823	4.729758755492654
KCNJ4	SRR3493824	3.904717297872671
KCNJ4	SRR3493825	9.01186261618171
KCNJ4	SRR3493826	13.009358065109298
KCNJ4	SRR3493827	4
KCNJ4	SRR3493828	19
KCNJ4	SRR3493829	13.031193018741481
KCNJ4	SRR3493830	3.1062067296927673
KCNJ4	SRR3493831	1.0045489303600643
KCNJ4	SRR3493832	4.000719656924175
KCNJ4	SRR3493833	17.33953631885338
KCNJ4	SRR3493834	9
KCNJ4	SRR3493835	10.05268691618604
KCNJ4	SRR3493836	8
KCNJ4	SRR3493837	5.003889043830772
KCNJ4	SRR3493838	11
KCNJ4	SRR3493839	10.083404689188884
KCNJ4	SRR3493840	5.0979211091632655
KCNJ4	SRR3493841	3.006575232373674
KCNJ4	SRR3493846	9.205577656937734
KCNJ4	SRR3493847	2.073402011474971
KCNJ4	SRR3493848	3.001079582493654
KCNJ4	SRR3493849	4.341631016956661
KCNJ4	SRR3493850	3
KCNJ4	SRR3714631	6
KCNJ4	SRR3714632	6.0337389577204235
KCNJ4	SRR3714633	2.0232100067982928
KCNJ4	SRR3714634	1.0066712106965126
KCNJ4	SRR3714635	11
KCNJ4	SRR3714636	1
KCNJ4	SRR3714637	1
KCNJ4	SRR3714638	39
KCNJ4	SRR3714639	9.861119202171801
KCNJ4	SRR3714640	8.990762835446676
KCNJ4	SRR3714641	17.192242873860017
KCNJ4	SRR3714642	2.9472092931468343
KCNJ4	SRR3714643	15.134673441402331
KCNJ4	SRR3714644	9.701524679064402
KCNJ4	SRR3714645	6.039309147849248
KCNJ4	SRR3714646	11.003958469143397
KCNJ4	SRR3714648	4.837461674902058
KCNJ4	SRR3714649	2.90920719761867
KCNJ4	SRR3714650	1.0068862093697364
KCNJ4	SRR3714651	8.993133300068614
KCNJ4	SRR3714652	1.793896336644827
KCNJ4	SRR3714653	8
KCNJ4	SRR3714654	10
KCNJ4	SRR3714655	5.003752214056131
KCNJ4	SRR3714656	1.3612927208475114
KCNJ4	SRR3714657	8.433638731443452
KCNJ4	SRR3714658	0.7840928298789845
KCNJ4	SRR3714659	8.905762069541728
KCNJ4	SRR3714660	35
KCNJ4	SRR3714661	8
KCNJ4	SRR3714662	2.0220351499593554
KCNJ4	SRR3714663	4.003001771244905
KCNJ4	SRR3714664	15.332747516797578
KCNJ4	SRR3714665	1
KCNJ4	SRR3714666	5
KCNJ4	SRR3714667	1.554308451415868
