Gene	sample	counts
KCNJ4	SRR3714668	7
KCNJ4	SRR3714669	0.7957681428246756
KCNJ4	SRR3714670	11.148258499701832
KCNJ4	SRR3714671	3.0037802387187362
KCNJ4	SRR3714672	8.021972991659299
KCNJ4	SRR3714673	2.4618794490395524
KCNJ4	SRR3714674	3.3739250111594785
KCNJ4	SRR3714675	5.2772625930140835
KCNJ4	SRR3714676	1
KCNJ4	SRR3714677	20.047441053631207
KCNJ4	SRR3714678	5.0739198495657885
KCNJ4	SRR3714679	2.0032407877148253
KCNJ4	SRR3714680	11.018983838893943
KCNJ4	SRR3714681	1.0035601881766363
KCNJ4	SRR3714682	2.8161361705473755
KCNJ4	SRR3714683	4.0083451416645035
KCNJ4	SRR3714684	1.1755374402157572
KCNJ4	SRR3714685	1.001756425936391
KCNJ4	SRR3714686	11.026798741587946
KCNJ4	SRR3714688	2.01492936238818
KCNJ4	SRR3714689	1.546843825894813
KCNJ4	SRR3714690	7.181966535100726
KCNJ4	SRR3714691	5
KCNJ4	SRR3714692	12.527719797457822
KCNJ4	SRR3714693	7.474729630439425
KCNJ4	SRR3714694	6.69960109840956
KCNJ4	SRR3714695	1.8368901995251241
KCNJ4	SRR3714696	2
KCNJ4	SRR3714697	4.036839739113038
KCNJ4	SRR3714698	1.0132132716489703
KCNJ4	SRR3714699	5.829599065359516
KCNJ4	SRR3714700	15.552057245276128
KCNJ4	SRR3714701	3.000708766509309
KCNJ4	SRR3714702	1.9532328862489505
KCNJ4	SRR3714703	2.002126405780548
KCNJ4	SRR3714704	3.665253282280872
KCNJ4	SRR3714705	39.41581414715567
KCNJ4	SRR3714706	3.1052552183257065
KCNJ4	SRR3714707	13.009358065109298
KCNJ4	SRR3714708	1.0232664352046819
KCNJ4	SRR3714709	0.9010961331353448
KCNJ4	SRR3714710	4.234365001179011
KCNJ4	SRR3714711	14.910669819982747
KCNJ4	SRR3714712	9
KCNJ4	SRR3714713	44
KCNJ4	SRR3714714	8
KCNJ4	SRR3714715	7.033773277089619
KCNJ4	SRR3714716	8
KCNJ4	SRR3714717	12
KCNJ4	SRR3714718	14
KCNJ4	SRR3714719	7.4393630255457275
KCNJ4	SRR3714720	11.518328786840812
KCNJ4	SRR3714721	2.9749566390582176
KCNJ4	SRR3714723	11.671546812127241
KCNJ4	SRR3714724	12.035325980572877
KCNJ4	SRR3714725	4.049714889559086
KCNJ4	SRR3714726	44.96434413931426
KCNJ4	SRR3714727	20.09947149061717
KCNJ4	SRR3714728	5.041395589227808
KCNJ4	SRR3714729	1.0262266652006342
KCNJ4	SRR3714730	4.860482234120737
KCNJ4	SRR3714731	1.0001799142310437
KCNJ4	SRR3714732	5.454900206636712
KCNJ4	SRR3714734	6.447198148679543
KCNJ4	SRR3714735	0.6836258904567358
KCNJ4	SRR3714736	2.5468970614218764
KCNJ4	SRR3714737	5
KCNJ4	SRR3714738	1.8309384235963635
KCNJ4	SRR3714739	3.4147789513994233
KCNJ4	SRR3714740	21.184790069537595
KCNJ4	SRR3714741	12.01295965247651
KCNJ4	SRR3714744	9.585661977406312
KCNJ4	SRR3714745	1.0406785331708646
KCNJ4	SRR3714746	1.008549757583579
KCNJ4	SRR3714747	16.677303345004024
KCNJ4	SRR3714748	1.2773463576572566
KCNJ4	SRR3714749	1.020881906329865
KCNJ4	SRR3714750	1.3983435677530156
KCNJ4	SRR3714751	3.0032399131191276
KCNJ4	SRR3714752	2
KCNJ4	SRR3714753	1.0079064098710653
KCNJ4	SRR3714754	11
KCNJ4	SRR3714755	6.9734249033199625
KCNJ4	SRR3714756	6.130081073068702
KCNJ4	SRR3714757	2.9302655897962375
KCNJ4	SRR3714758	4.739522828153973
KCNJ4	SRR3714759	4.716294169785708
KCNJ4	SRR3714760	1.0008998949047658
KCNJ4	SRR3714761	4.001439443324872
KCNJ4	SRR3714762	8.499549264550204
KCNJ4	SRR3714764	12
KCNJ4	SRR3714765	5.227400416970291
KCNJ4	SRR3714766	7
KCNJ4	SRR3714767	8.230571404698866
KCNJ4	SRR3714768	3
KCNJ4	SRR5176628	11.076298680117645
KCNJ4	SRR5176629	20.11538457037742
KCNJ4	SRR5176630	26.058930949989758
KCNJ4	SRR5176631	25.24481753858733
KCNJ4	SRR5176632	11.031373673752418
KCNJ4	SRR5176633	6.039168688665162
KCNJ4	SRR5176634	1.0398318552023067
KCNJ4	SRR5176635	6.037156083309204
KCNJ4	SRR5176636	1.0262757511402583
KCNJ4	SRR5176637	2.0593280362653013
KCNJ4	SRR5176638	1.1227010298695481
KCNJ4	SRR5176639	16
KCNJ4	SRR5176640	5.220989709313087
KCNJ4	SRR5176641	29.431070133938338
KCNJ4	SRR5176642	16.030496452215566
KCNJ4	SRR5176643	20.03451607071626
KCNJ4	SRR5176644	13.002338885003567
KCNJ4	SRR5176645	4.155215349105894
KCNJ4	SRR5176646	10.186713933592447
KCNJ4	SRR5176647	24.14069610238872
KCNJ4	SRR5176648	13.036679451429361
KCNJ4	SRR5176649	3.0204003841217784
KCNJ4	SRR5176650	9.216913449053084
KCNJ4	SRR5176651	21.333880235984143
KCNJ4	SRR5176652	14.07804590208409
KCNJ4	SRR5176653	14.03782960825785
KCNJ4	SRR5176654	46.37549881378337
KCNJ4	SRR5176655	8.010080636583297
KCNJ4	SRR5176656	2.1402205814622537
KCNJ4	SRR5176657	7.562353393918385
KCNJ4	SRR5176658	11.018161143392195
KCNJ4	SRR5176659	26.056188818838496
KCNJ4	SRR5176660	26.029916299218225
KCNJ4	SRR5176661	6.033288468821281
KCNJ4	SRR5176662	12.619231612885875
KCNJ4	SRR5176663	4.025740955380693
KCNJ4	SRR5176664	21
KCNJ4	SRR5176665	3.0268084813869915
KCNJ4	SRR5176666	13.05040181879261
KCNJ4	SRR5176667	7.550980028567245
KCNJ4	SRR5176668	20.086815321767276
KCNJ4	SRR5176669	13.124588702524601
KCNJ4	SRR5176670	12.078288009673987
KCNJ4	SRR5176671	17.03061019354631
KCNJ4	SRR5176672	15.083620609375812
KCNJ4	SRR5176673	29.138907992934858
KCNJ4	SRR5176674	21.049169640703425
KCNJ4	SRR5176675	16.067813104293965
KCNJ4	SRR5176676	12.220859557431881
KCNJ4	SRR5176677	5.007201102551016
KCNJ4	SRR5176678	1.0223467302979135
KCNJ4	SRR5176679	4.036185857241483
KCNJ4	SRR5176680	14.039736114113428
KCNJ4	SRR5176681	11.012216310671597
KCNJ4	SRR5176682	7.069629391959338
KCNJ4	SRR5176683	31.14178717405183
KCNJ4	SRR5176684	29.077079141757316
KCNJ4	SRR5176685	10.029880577585077
KCNJ4	SRR5176686	11.047933480519081
KCNJ4	SRR5176687	3.0135740999526326
KCNJ4	SRR5176688	1.0132814135195316
KCNJ4	SRR5176689	17.127554402344295
KCNJ4	SRR5176690	5.127702614258061
KCNJ4	SRR5176691	9.008374428518502
KCNJ4	SRR5176692	21.205480674871357
KCNJ4	SRR5176693	3.0221683866595876
KCNJ4	SRR5176694	15
KCNJ4	SRR5176695	7.100488267892652
KCNJ4	SRR5176696	1.1278931940525754
KCNJ4	SRR5176697	7.1930525818882085
KCNJ4	SRR5176698	3.4944713509331633
KCNJ4	SRR5176699	10.25015012327192
KCNJ4	SRR5176700	5.445072101007654
KCNJ4	SRR5176701	7.239445333318192
KCNJ4	SRR5176702	8
KCNJ4	SRR5176703	4.090322618814073
KCNJ4	SRR5176704	6.026209381333435
KCNJ4	SRR5176705	6.012865932949885
KCNJ4	SRR5176706	1.0272678906633284
KCNJ4	SRR5176707	33.64861352044587
KCNJ4	SRR5176708	8.0790564432031
KCNJ4	SRR5176709	25.120198074879344
KCNJ4	SRR5176710	11
KCNJ4	SRR5176711	6.011436169580837
KCNJ4	SRR5176712	21.26908523307627
KCNJ4	SRR5176713	11.097025169626354
KCNJ4	SRR5176714	16.964236246546854
KCNJ4	SRR5176715	32.040322546333186
KCNJ4	SRR5176716	27.0534826207326
KCNJ4	SRR5176717	6.039353303898281
KCNJ4	SRR5176718	25.22016322991239
KCNJ4	SRR5176719	29.06790093239997
KCNJ4	SRR5176720	18
KCNJ4	SRR5176721	12
KCNJ4	SRR5176722	8.158673413770648
KCNJ4	SRR5176723	6.057668123120946
KCNJ4	SRR5176724	3.016317957226665
KCNJ4	SRR5176725	22.27051988524845
KCNJ4	SRR5176726	7
KCNJ4	SRR5176727	12.007741629217891
KCNJ4	SRR5176728	1.024749980600489
KCNJ4	SRR5176729	17.032923154948758
KCNJ4	SRR5176730	20.13084048122984
KCNJ4	SRR5176731	10.046440041164724
KCNJ4	SRR5176732	4
KCNJ4	SRR5176733	16.036265199993696
KCNJ4	SRR5176734	11.891285116446134
KCNJ4	SRR5176735	19.04448681777929
KCNJ4	SRR5176736	20.039281091318067
KCNJ4	SRR5176737	16.046780780752652
KCNJ4	SRR5176738	5.055302027252246
KCNJ4	SRR5176739	27.21448719325257
KCNJ4	SRR5176740	2.0083266818593306
KCNJ4	SRR5176741	3.1229520451942525
KCNJ4	SRR5176742	26.27484689490089
KCNJ4	SRR5176743	7.082939413859993
KCNJ4	SRR5176744	6.080515194000665
KCNJ4	SRR5176745	5.045862586295704
KCNJ4	SRR5176746	2.004533149999212
KCNJ4	SRR5176747	14
KCNJ4	SRR5176748	15.018901193593683
KCNJ4	SRR5176749	15.245520260722907
KCNJ4	SRR5176750	11.178475336846487
KCNJ4	SRR5176751	13.047256575984832
KCNJ4	SRR5176752	6.027229724168645
KCNJ4	SRR5176753	13.034154269271037
KCNJ4	SRR5176754	5.0263070270756325
KCNJ4	SRR5176755	12.006478077676157
KCNJ4	SRR5176756	2.057709484361699
KCNJ4	SRR5176757	2.1115328871426313
KCNJ4	SRR5176758	4.045413793921034
KCNJ4	SRR5176759	6.1644391681548
KCNJ4	SRR5176760	5.029040664134088
KCNJ4	SRR5176761	20.11697464626413
KCNJ4	SRR5176762	5.371914030648281
KCNJ4	SRR5176763	8.061167507420086
KCNJ4	SRR5176764	10.007198511622537
KCNJ4	SRR5176765	9.015532231822318
KCNJ4	SRR5176766	15.042574407978673
KCNJ4	SRR5176767	11.011057516343161
KCNJ4	SRR5176768	7.106370261606793
KCNJ4	SRR5176769	4.011813193326906
KCNJ4	SRR5176770	5.011707057310339
KCNJ4	SRR5176771	10.02446897019748
KCNJ4	SRR5176772	14.087806923254806
KCNJ4	SRR5176773	3.0225087151445518
KCNJ4	SRR5176774	19.117677432490808
KCNJ4	SRR5176775	13.124723912308562
KCNJ4	SRR5176776	3.024827601125073
KCNJ4	SRR5176777	14.140073530484313
KCNJ4	SRR5176778	11.06335708854984
KCNJ4	SRR5176779	10.051727547981685
KCNJ4	SRR5176780	4.012320174128561
KCNJ4	SRR5176781	6.03826693374606
KCNJ4	SRR5176782	2.0164495656706434
KCNJ4	SRR5176783	20.186043911086127
KCNJ4	SRR5176784	12.048653250725122
KCNJ4	SRR5176785	16.02825410153582
KCNJ4	SRR5176786	12
KCNJ4	SRR5176787	17.130504610676514
KCNJ4	SRR5176788	2.0535189835813257
KCNJ4	SRR5176789	22.31114500952126
KCNJ4	SRR5176790	31.292221145479605
KCNJ4	SRR5176791	12.105511063435259
KCNJ4	SRR5176792	36
KCNJ4	SRR5176793	13.119605318380115
KCNJ4	SRR5176794	21.094659178381974
KCNJ4	SRR5176795	8.033660965996225
KCNJ4	SRR5176796	8.18116889950732
KCNJ4	SRR5176797	35.24487011860529
KCNJ4	SRR5176798	23.121331835469913
KCNJ4	SRR5176799	16
KCNJ4	SRR5176800	5.039958332644633
KCNJ4	SRR5176801	9.156966848935534
KCNJ4	SRR5176802	9.127613207566506
KCNJ4	SRR5176803	5.020509749571392
KCNJ4	SRR5176804	4.085362537784507
KCNJ4	SRR5176805	18.06972887471202
KCNJ4	SRR5176806	9.267978578366716
KCNJ4	SRR5176807	11.00791836278479
KCNJ4	SRR5176808	15.00539791246827
KCNJ4	SRR5176809	13.018722866632642
KCNJ4	SRR5176810	28
KCNJ4	SRR5176811	8
KCNJ4	SRR5176812	18.019439478714766
KCNJ4	SRR5176813	5.00592661922236
KCNJ4	SRR5176814	12
KCNJ4	SRR5176815	16.225847075794842
KCNJ4	SRR5176816	5.072097913103138
KCNJ4	SRR5176817	14.073536337828806
KCNJ4	SRR5176818	5.012761968393192
KCNJ4	SRR5176819	14.7416286806345
KCNJ4	SRR5176820	1.022340736860647
KCNJ4	SRR5176821	3.028011333156207
KCNJ4	SRR5176822	19.55985736233845
KCNJ4	SRR5176823	23.086668385230148
KCNJ4	SRR5176824	9.050885110452905
KCNJ4	SRR5176825	4.004442294789672
KCNJ4	SRR5176826	15.124600345130613
KCNJ4	SRR5176827	24.090741632678554
KCNJ4	SRR5176828	30.11896797984694
KCNJ4	SRR5176829	1.0027327671216282
KCNJ4	SRR5176830	11.00593823786981
KCNJ4	SRR5176831	3.015454545991653
KCNJ4	SRR5176832	10.101074156533363
KCNJ4	SRR5176833	3.01737144311744
KCNJ4	SRR5176834	4.015685320720523
KCNJ4	SRR5176835	29.104409841969886
KCNJ4	SRR5176836	11.009898843952424
KCNJ4	SRR5176837	5.255051286268212
KCNJ4	SRR5176838	1.0249700253664653
KCNJ4	SRR5176839	4.163065261957209
KCNJ4	SRR5176840	8.00431871845077
KCNJ4	SRR5176841	1.0140964075080325
KCNJ4	SRR5176842	7.043864440845833
KCNJ4	SRR5176843	15.116400458808304
KCNJ4	SRR5176844	22.064089806360073
KCNJ4	SRR5176845	1.0146823533528966
KCNJ4	SRR5176846	10.044739290806017
KCNJ4	SRR5176847	2.0410676355166157
KCNJ4	SRR5176848	10.086151837092125
KCNJ4	SRR5176849	14.273213548415075
KCNJ4	SRR5176850	29.397930458486464
KCNJ4	SRR5176851	9.009719739357383
KCNJ4	SRR5176852	8.178160806323602
KCNJ4	SRR5176853	5.012524773235432
KCNJ4	SRR5176854	2.093837665394151
KCNJ4	SRR5176855	31.07059301181847
KCNJ4	SRR5176856	21.33960037211291
KCNJ4	SRR5176857	5.017800940883181
KCNJ4	SRR5176858	15.103563586663896
KCNJ4	SRR5176859	21.037460207407644
KCNJ4	SRR5176860	23
KCNJ4	SRR5176861	10.01980837804911
KCNJ4	SRR5176862	5.02968689399914
KCNJ4	SRR5176863	12.030059455765036
KCNJ4	SRR5176864	9.04407152186105
KCNJ4	SRR5176865	6.011436169580837
KCNJ4	SRR5176866	9
KCNJ4	SRR5176867	28.118938339915914
KCNJ4	SRR5176868	14.493413535266159
KCNJ4	SRR5176869	13.031809661256723
KCNJ4	SRR5176870	37.16729406754501
KCNJ4	SRR5176871	22.07563110599223
KCNJ4	SRR5176872	4.078310774436574
KCNJ4	SRR5861974	22.291503124922386
KCNJ4	SRR5861975	21.195787769214807
KCNJ4	SRR5861976	3.12074209708952
KCNJ4	SRR5861977	12
KCNJ4	SRR5861978	14.068125643088823
KCNJ4	SRR5861979	13.124723912308562
KCNJ4	SRR5861980	28
KCNJ4	SRR5861981	4.0804570307722425
KCNJ4	SRR5861982	2.468120353202937
KCNJ4	SRR5861983	17.028306169630486
KCNJ4	SRR5861984	4.0330546251506005
KCNJ4	SRR5861985	4.069391282950647
KCNJ4	SRR5861986	26.051911690757574
KCNJ4	SRR5861987	5.064739344544498
KCNJ4	SRR5861988	2.035557221830868
KCNJ4	SRR5861989	16.20061654502682
KCNJ4	SRR5861990	29.088338255102265
KCNJ4	SRR5861991	14
KCNJ4	SRR5861992	18
KCNJ4	SRR5861993	8.030344166377144
KCNJ4	SRR5861994	19
KCNJ4	SRR5861995	25.22059306314422
KCNJ4	SRR5861996	6.0253484141910745
KCNJ4	SRR5861997	6.155329185306453
KCNJ4	SRR5861998	19.10961534185855
KCNJ4	SRR5861999	14.378636670349078
KCNJ4	SRR5862000	10.00359860831218
KCNJ4	SRR5862001	12
KCNJ4	SRR5862002	15.01619956559564
KCNJ4	SRR5862003	1.0024870036799816
KCNJ4	SRR5862004	11.061943100741104
KCNJ4	SRR5862005	9.047650529053808
KCNJ4	SRR5862006	30.11342704084819
KCNJ4	SRR5862007	6.051501569043908
KCNJ4	SRR5862008	28.112664857552815
KCNJ4	SRR5862009	18.064253891009535
KCNJ4	SRR5862010	14.722971095873435
KCNJ4	SRR5862011	4.14451123073164
KCNJ4	SRR5862012	3.0211735712368006
KCNJ4	SRR5862013	4.083896429830115
KCNJ4	SRR5862014	5.0245683406321495
KCNJ4	SRR5862015	11
KCNJ4	SRR5862016	20.083751251781848
KCNJ4	SRR5862017	12.099513072068474
KCNJ4	SRR5862018	12.048205770728408
KCNJ4	SRR5862019	13.106068127776332
KCNJ4	SRR5862020	5.017938154826352
KCNJ4	SRR5862021	6.036476669654035
KCNJ4	SRR5862022	23.111506854694124
KCNJ4	SRR5862023	3.0228454079764195
KCNJ4	SRR5862024	13.035525972581166
KCNJ4	SRR5862025	28
KCNJ4	SRR5862026	3.023722725256225
KCNJ4	SRR5862027	11.00593823786981
KCNJ4	SRR5862028	1.12681213123101
KCNJ4	SRR5862029	8.166116376726604
KCNJ4	SRR5862030	4.011230553573445
KCNJ4	SRR5862031	17.12021513824154
KCNJ4	SRR5862032	5.36892513554948
KCNJ4	SRR5862033	16.024729779637024
KCNJ4	SRR5862034	3.7379507551230517
KCNJ4	SRR5862035	35.23219143291062
KCNJ4	SRR5862036	8.142901024620583
KCNJ4	SRR5862037	2.109496859285685
KCNJ4	SRR5862038	11.8763077874264
KCNJ4	SRR5862039	27.046596695466953
KCNJ4	SRR5862040	15.098383259745702
KCNJ4	SRR5862041	3.01655201949117
KCNJ4	SRR5862042	31.276088035488055
KCNJ4	SRR5862043	27
KCNJ4	SRR5862044	9.01264963252566
KCNJ4	SRR5862045	3.012743652091599
KCNJ4	SRR5862046	3.024259834474761
KCNJ4	SRR5862047	10.089159479947496
KCNJ4	SRR5862048	1.2476565419699956
KCNJ4	SRR5862049	15.234104595259991
KCNJ4	SRR5862050	10.033796658956017
KCNJ4	SRR5862051	6.028948523219674
KCNJ4	SRR5862052	14.048364196572587
KCNJ4	SRR5862053	10.02671971335307
KCNJ4	SRR5862054	19.508366308224698
KCNJ4	SRR5862055	5.116266273127366
KCNJ4	SRR5862056	7.231125435440003
KCNJ4	SRR5862057	25.195947652909066
KCNJ4	SRR5862058	19.043647064696117
KCNJ4	SRR5862059	8.22596856750115
KCNJ4	SRR5862060	5.047301206753445
KCNJ4	SRR5862061	23.08220329827206
KCNJ4	SRR5862062	11.00593823786981
KCNJ4	SRR5862063	5.062145094611102
KCNJ4	SRR5862064	7.013556593214195
KCNJ4	SRR5862065	13.032782710302607
KCNJ4	SRR5862066	21.191502670248962
KCNJ4	SRR5862067	3.7038164218562017
KCNJ4	SRR5862068	9.043024021542337
KCNJ4	SRR5862069	29.062672144089092
KCNJ4	SRR5862070	1.0135179735318556
KCNJ4	SRR5862071	1.2526030228986182
KCNJ4	SRR5862072	2.528297958219793
KCNJ4	SRR5862073	20.037426126707373
KCNJ4	SRR5862074	15.07632906208567
KCNJ4	SRR5862075	17.117065559285518
KCNJ4	SRR5862076	2.4822062893147887
KCNJ4	SRR5862077	12.047222441289035
KCNJ4	SRR5862078	7.545200163292952
KCNJ4	SRR5862079	7.072863959765417
KCNJ4	SRR5862080	2.037290806648617
KCNJ4	SRR5862081	21.036241874252074
KCNJ4	SRR5862082	2.007631378941374
KCNJ4	SRR5862083	8
KCNJ4	SRR5862084	5.034981445515042
KCNJ4	SRR5862085	16
KCNJ4	SRR5862086	1.0250917577235414
KCNJ4	SRR5862087	6.073129676945689
KCNJ4	SRR5862088	1.1217892178413114
KCNJ4	SRR5862089	1.0124189758199451
KCNJ4	SRR5862090	17.029338660108824
KCNJ4	SRR5862091	4.056511945677807
KCNJ4	SRR5862092	1.0208826030747233
KCNJ4	SRR5862093	15.002698713465655
KCNJ4	SRR5862094	5.025027680714358
KCNJ4	SRR5862095	5.438345295877815
KCNJ4	SRR5862096	5.0109587206227895
KCNJ4	SRR5862097	5.026989659936015
KCNJ4	SRR5862098	30.5112684100394
KCNJ4	SRR5862099	9.205235529202135
KCNJ4	SRR5862100	14.037210620158705
KCNJ4	SRR5862101	16.940076929695433
KCNJ4	SRR5862102	14.082548614035659
KCNJ4	SRR5862103	1.023617822582202
KCNJ4	SRR5862104	31.12935739078953
KCNJ4	SRR5862105	21.236418755368504
KCNJ4	SRR5862106	10.042826021444869
KCNJ4	SRR5862107	12
KCNJ4	SRR5862108	3.020855658956402
KCNJ4	SRR5862109	16.02880959392594
KCNJ4	SRR5862110	11.088482244560236
KCNJ4	SRR5862111	9.136482465912296
KCNJ4	SRR5862112	5.019021236654203
KCNJ4	SRR5862113	7.06197986495176
KCNJ4	SRR5862114	10.047190180949656
KCNJ4	SRR5862115	8.054767413678135
KCNJ4	SRR5862116	1.0258116030467397
KCNJ4	SRR5862117	25.0826187978838
KCNJ4	SRR5862118	20.168325391599243
KCNJ4	SRR5862119	10.041601033955166
KCNJ4	SRR5862120	11.010389914842662
KCNJ4	SRR5862121	11.016179175986707
KCNJ4	SRR5862122	2.0041725708322518
KCNJ4	SRR5862123	12.027566567176496
KCNJ4	SRR5862124	5.015995880436263
KCNJ4	SRR5862125	15
KCNJ4	SRR5862126	4.003599579619063
KCNJ4	SRR5862127	11.041787630475847
KCNJ4	SRR5862128	7.025970419143282
KCNJ4	SRR5862129	7.551805109700865
KCNJ4	SRR5862130	20.124125809803235
KCNJ4	SRR5862131	10.02266574999606
KCNJ4	SRR5862132	5.004499474523829
KCNJ4	SRR5862133	18.017241532849155
KCNJ4	SRR5862134	11.003136895460528
KCNJ4	SRR5862135	9.115322242746974
KCNJ4	SRR5862136	8.002878886649745
KCNJ4	SRR5862137	31.06699436092282
KCNJ4	SRR5862138	6.010702916402184
KCNJ4	SRR5862139	13.017750867317869
KCNJ4	SRR5862140	11.036352271068873
KCNJ4	SRR5862141	8.035460653846242
KCNJ4	SRR5862142	15.04053172313341
KCNJ4	SRR5862143	12.004318329974616
KCNJ4	SRR5862144	15.086600091078711
KCNJ4	SRR5862145	22.072704542137746
KCNJ4	SRR5862146	29.394708216167277
KCNJ4	SRR5862147	15.110126914599892
KCNJ4	SRR5862148	12
KCNJ4	SRR5862149	6.034558411936276
KCNJ4	SRR5862150	19.046491043375212
KCNJ4	SRR5862151	7.087434357541088
KCNJ4	SRR5862152	6.148212999226056
KCNJ4	SRR5862153	8.166005921898638
KCNJ4	SRR5862154	4
KCNJ4	SRR5862155	11.06956766060321
KCNJ4	SRR5862156	7.18097227780256
KCNJ4	SRR5862157	6.156487308467262
KCNJ4	SRR5862158	12.006478077676157
KCNJ4	SRR5862159	6.035599985942931
KCNJ4	SRR5862160	1.0382660511696764
KCNJ4	SRR5862161	16.04372427394605
KCNJ4	SRR5862162	5.016677112919094
KCNJ4	SRR5862163	4.014118042549502
KCNJ4	SRR5862164	5.250811922048338
KCNJ4	SRR5862165	37.16012949530267
KCNJ4	SRR5862166	21.089934645034223
KCNJ4	SRR5862167	16.033380566658014
KCNJ4	SRR5862168	20.03302026071308
KCNJ4	SRR5862169	1.0037100598776116
KCNJ4	SRR5862170	5.055634687223867
KCNJ4	SRR5862171	6.010354821214879
KCNJ4	SRR5862172	6.0105385556183455
KCNJ4	SRR5862173	2.050440754363536
KCNJ4	SRR5862174	11.31267494931044
KCNJ4	SRR5862175	3.0146488476391036
KCNJ4	SRR5862176	12.20776487699173
KCNJ4	SRR5862177	7.225902664989893
KCNJ4	SRR5862178	2.0576193607952975
KCNJ4	SRR5862179	20.11246319240141
KCNJ4	SRR5862180	3.491223952309097
KCNJ4	SRR5862181	1.021192246321851
KCNJ4	SRR5862182	26.24469153517989
KCNJ4	SRR5862183	3.015016608428615
KCNJ4	SRR5862184	9.246957323295408
KCNJ4	SRR5862185	36
KCNJ4	SRR5862186	27.198228446279806
KCNJ4	SRR5862187	2.0151414118406388
KCNJ4	SRR5862188	4.157159855124936
KCNJ4	SRR5862189	8.066970348219423
