Gene	sample	counts
KCNJ4	SRR5949554	1.1498041981068907
KCNJ4	SRR5949555	1.1409427054301
KCNJ4	SRR5949556	1.149515806070026
KCNJ4	SRR5949557	1.1497815594090803
KCNJ4	SRR5949558	1.1494707522857042
KCNJ4	SRR5949559	1.1498283651018633
KCNJ4	SRR5949560	1.1498283651018633
KCNJ4	SRR5949561	1.1490061236504394
KCNJ4	SRR5949562	1.1495012298161975
KCNJ4	SRR5949563	1.1497815594090803
KCNJ4	SRR5949564	1.149801355279094
KCNJ4	SRR5949565	1.1498758641415114
KCNJ4	SRR5949566	1.1498283651018633
KCNJ4	SRR5949567	1.1479342052496542
KCNJ4	SRR5949568	1.1495565511841175
KCNJ4	SRR5949569	1.149614382860247
KCNJ4	SRR5949570	1.149727479151349
KCNJ4	SRR5949571	1.1493287860193127
KCNJ4	SRR5949572	1.1496993836519698
KCNJ4	SRR5949573	1.1495565511841175
KCNJ4	SRR5949574	1.1497815594090803
KCNJ4	SRR5949575	1.149752993629983
KCNJ4	SRR5949576	1.1496993836519698
KCNJ4	SRR5949577	1.1498758641415114
KCNJ4	SRR5949578	1.1497815594090803
KCNJ4	SRR5949579	1.1498283651018633
KCNJ4	SRR5949580	1.1498283651018633
KCNJ4	SRR5949581	1.1499000124654937
KCNJ4	SRR5949582	1.149614382860247
KCNJ4	SRR5949583	1.1498758641415114
KCNJ4	SRR5949584	1.1489713533334538
KCNJ4	SRR5949585	1.149801355279094
KCNJ4	SRR5949586	1.1498041981068907
KCNJ4	SRR5949587	1.149757132515299
KCNJ4	SRR5949588	1.14823324140182
KCNJ4	SRR5949589	1.1499000124654937
KCNJ4	SRR5949590	1.149639556483191
KCNJ4	SRR5949591	1.1498283651018633
KCNJ4	SRR5949592	1.1496653216499102
KCNJ4	SRR5949593	1.1499000124654937
KCNJ4	SRR5949594	1.1496993836519698
KCNJ4	SRR5949595	1.1498041981068907
KCNJ4	SRR5949596	1.149757132515299
KCNJ4	SRR5949597	1.1492327898220787
KCNJ4	SRR5949598	1.149727479151349
KCNJ4	SRR5949599	1.149639556483191
KCNJ4	SRR5949600	1.1497815594090803
KCNJ4	SRR5949601	1.1496993836519698
KCNJ4	SRR5949602	1.1499000124654937
KCNJ4	SRR5949603	1.149801355279094
KCNJ4	SRR5949604	1.1498041981068907
KCNJ4	SRR5949605	1.1496993836519698
KCNJ4	SRR5949606	1.1494707522857042
KCNJ4	SRR5949607	1.1498700492655702
KCNJ4	SRR5949608	1.1490004023259148
KCNJ4	SRR5950246	1.1489592829745587
KCNJ4	SRR5950247	1.1494707522857042
KCNJ4	SRR5950248	1.1497815594090803
KCNJ4	SRR5950249	1.1499000124654937
KCNJ4	SRR5950250	1.1495611354981103
KCNJ4	SRR5950251	1.1497815594090803
KCNJ4	SRR5950252	1.1498758641415114
KCNJ4	SRR5950253	1.1498041981068907
KCNJ4	SRR5950254	1.1494707522857042
KCNJ4	SRR5950255	1.1492327898220787
KCNJ4	SRR5950256	1.14882817140177
KCNJ4	SRR5950257	1.1487945702274995
KCNJ4	SRR5950258	1.149801355279094
KCNJ4	SRR5950259	1.1498283651018633
KCNJ4	SRR5950260	1.1497815594090803
KCNJ4	SRR5950261	1.149801355279094
KCNJ4	SRR5950262	1.149659680044542
KCNJ4	SRR5950263	1.1492573238148507
KCNJ4	SRR5950264	1.1498700492655702
KCNJ4	SRR5950265	1.1495611354981103
KCNJ4	SRR5950266	1.1489684643066176
KCNJ4	SRR5950267	1.149801355279094
KCNJ4	SRR5950268	1.1496993836519698
KCNJ4	SRR5950269	1.149727479151349
KCNJ4	SRR5950270	1.1494610034998385
KCNJ4	SRR5950271	1.1499000124654937
KCNJ4	SRR5950272	1.1499000124654937
KCNJ4	SRR5950273	1.1497815594090803
KCNJ4	SRR5950274	1.1496516232140812
KCNJ4	SRR5950275	1.1496993836519698
KCNJ4	SRR5950276	1.149801355279094
KCNJ4	SRR5950277	1.149515806070026
KCNJ4	SRR5950278	1.1492438683694057
KCNJ4	SRR5950279	1.149757132515299
KCNJ4	SRR5950280	1.1498041981068907
KCNJ4	SRR5950281	1.1496993836519698
KCNJ4	SRR5950282	1.1493287860193127
KCNJ4	SRR5950283	1.149801355279094
KCNJ4	SRR5950284	1.1466271340242074
KCNJ4	SRR5950285	1.1494823274298185
KCNJ4	SRR5950286	1.1497815594090803
KCNJ4	SRR5950287	1.1491016556665985
KCNJ4	SRR5950288	1.1495510677538354
KCNJ4	SRR5950289	1.1490061236504394
KCNJ4	SRR5950290	1.1498283651018633
KCNJ4	SRR5950291	1.149801355279094
KCNJ4	SRR5950292	1.1496653216499102
KCNJ4	SRR5950293	1.1494610034998385
KCNJ4	SRR5950294	1.1499000124654937
KCNJ4	SRR5950295	1.1498758641415114
KCNJ4	SRR5950296	1.149752993629983
KCNJ4	SRR5950297	1.1494508753827517
KCNJ4	SRR5950298	1.1498283651018633
KCNJ4	SRR5950299	1.149614382860247
KCNJ4	SRR5950300	1.149757132515299
KCNJ4	SRR5950301	1.149801355279094
KCNJ4	SRR5950302	1.149752993629983
KCNJ4	SRR5950303	1.149614382860247
KCNJ4	SRR5950304	1.149461221160821
KCNJ4	SRR5950305	1.149752993629983
KCNJ4	SRR5950306	1.149752993629983
KCNJ4	SRR5950307	1.1496058907069004
KCNJ4	SRR5950308	1.1496653216499102
KCNJ4	SRR5950309	1.1496993836519698
KCNJ4	SRR5950310	1.1497815594090803
KCNJ4	SRR5950311	1.1498700492655702
KCNJ4	SRR5950312	1.149801355279094
KCNJ4	SRR5950313	1.1496653216499102
KCNJ4	SRR5950314	1.1498283651018633
KCNJ4	SRR5950315	1.149801355279094
KCNJ4	SRR5950316	1.1498700492655702
KCNJ4	SRR5950317	1.149614382860247
KCNJ4	SRR5950318	1.1494610034998385
KCNJ4	SRR5950319	1.149639556483191
KCNJ4	SRR5950320	1.149614382860247
KCNJ4	SRR5950321	1.148836459359721
KCNJ4	SRR5950322	1.1495224477062624
KCNJ4	SRR5950323	1.1496516232140812
KCNJ4	SRR5950324	1.1498283651018633
KCNJ4	SRR5950325	1.149659680044542
KCNJ4	SRR5950326	1.149515806070026
KCNJ4	SRR5950327	1.149801355279094
KCNJ4	SRR5950328	1.149801355279094
KCNJ4	SRR5950329	1.149752993629983
KCNJ4	SRR5950330	1.149639556483191
KCNJ4	SRR5950331	1.1493287860193127
KCNJ4	SRR5950332	1.1494707522857042
KCNJ4	SRR5950333	1.1498283651018633
KCNJ4	SRR5950334	1.1498283651018633
KCNJ4	SRR5950335	1.1498283651018633
KCNJ4	SRR5950336	1.1477909267796054
KCNJ4	SRR5950337	1.1490522198255662
KCNJ4	SRR5950338	1.1484554126990747
KCNJ4	SRR5950339	1.1499000124654937
KCNJ4	SRR5950340	1.1496058907069004
KCNJ4	SRR5950341	1.1496653216499102
KCNJ4	SRR5950342	1.1498700492655702
KCNJ4	SRR5950343	1.1496653216499102
KCNJ4	SRR5950344	1.1495224477062624
KCNJ4	SRR5950345	1.1496516232140812
KCNJ4	SRR5950346	1.149801355279094
KCNJ4	SRR5950347	1.149752993629983
KCNJ4	SRR5950348	1.1496058907069004
KCNJ4	SRR5950349	1.1498758641415114
KCNJ4	SRR5950350	1.1497815594090803
KCNJ4	SRR5950351	1.1491016556665985
KCNJ4	SRR5950352	1.1498700492655702
KCNJ4	SRR5950353	1.149752993629983
KCNJ4	SRR5950354	1.1498700492655702
KCNJ4	SRR5950355	1.1498700492655702
KCNJ4	SRR5950356	1.1489979896611313
KCNJ4	SRR5950357	1.1498700492655702
KCNJ4	SRR5950358	1.149614382860247
KCNJ4	SRR5950359	1.149727479151349
KCNJ4	SRR5950360	1.1498700492655702
KCNJ4	SRR5950361	1.1498700492655702
KCNJ4	SRR5950362	1.1495224477062624
KCNJ4	SRR5950363	1.1494508753827517
KCNJ4	SRR5950364	1.149639556483191
KCNJ4	SRR5950365	1.1498041981068907
KCNJ4	SRR5950366	1.1498283651018633
KCNJ4	SRR5950367	1.1489024179979748
KCNJ4	SRR5950368	1.149752993629983
KCNJ4	SRR5950369	1.1499000124654937
KCNJ4	SRR5950370	1.1499000124654937
KCNJ4	SRR5950371	1.149801355279094
KCNJ4	SRR5950372	1.1498041981068907
KCNJ4	SRR5950373	1.149757132515299
KCNJ4	SRR5950374	1.149757132515299
KCNJ4	SRR5950375	1.1498700492655702
KCNJ4	SRR5950376	1.1499000124654937
KCNJ4	SRR5950377	1.1494121443044876
KCNJ4	SRR5950378	1.149757132515299
KCNJ4	SRR5950379	1.149752993629983
KCNJ4	SRR5950380	1.1496653216499102
KCNJ4	SRR5950381	1.149659680044542
KCNJ4	SRR5950382	1.1491016556665985
KCNJ4	SRR5950383	1.1498758641415114
KCNJ4	SRR5950384	1.1498283651018633
KCNJ4	SRR5950385	1.1490859664004887
KCNJ4	SRR5950386	1.1498700492655702
KCNJ4	SRR5950387	1.1498758641415114
KCNJ4	SRR5950388	1.1495611354981103
KCNJ4	SRR5950389	1.1485352709618715
KCNJ4	SRR5950390	1.1496993836519698
KCNJ4	SRR5950391	1.1499000124654937
KCNJ4	SRR5950392	1.1491016556665985
KCNJ4	SRR5950393	1.1495565511841175
KCNJ4	SRR5950394	1.149727479151349
KCNJ4	SRR5950395	1.149752993629983
KCNJ4	SRR5950396	1.1499000124654937
KCNJ4	SRR5950397	1.1498758641415114
KCNJ4	SRR5950398	1.1498758641415114
KCNJ4	SRR5950399	1.149659680044542
KCNJ4	SRR5950400	1.1496993836519698
KCNJ4	SRR5950401	1.1498700492655702
KCNJ4	SRR5950402	1.1498700492655702
KCNJ4	SRR5950403	1.1497815594090803
KCNJ4	SRR5950404	1.1498041981068907
KCNJ4	SRR5950405	1.14823324140182
KCNJ4	SRR5950406	1.1493806150832857
KCNJ4	SRR5950407	1.149801355279094
KCNJ4	SRR5950408	1.149461221160821
KCNJ4	SRR5950409	1.1495565511841175
KCNJ4	SRR5950410	1.1499000124654937
KCNJ4	SRR5950411	1.1498283651018633
KCNJ4	SRR5950412	1.1498700492655702
KCNJ4	SRR5950413	1.1493657120956842
KCNJ4	SRR5950414	1.149801355279094
KCNJ4	SRR5950415	1.149614382860247
KCNJ4	SRR5950416	1.1496653216499102
KCNJ4	SRR5950417	1.1496993836519698
KCNJ4	SRR5950418	1.1495510677538354
KCNJ4	SRR5950419	1.1498700492655702
KCNJ4	SRR5950420	1.149752993629983
KCNJ4	SRR5950421	1.1495611354981103
KCNJ4	SRR5950422	1.1494707522857042
KCNJ4	SRR5950423	1.149757132515299
KCNJ4	SRR5950424	1.1498283651018633
KCNJ4	SRR5950425	1.1498700492655702
KCNJ4	SRR5950426	1.1496058907069004
KCNJ4	SRR5950427	1.1498283651018633
KCNJ4	SRR5950428	1.149757132515299
KCNJ4	SRR5950429	1.1498700492655702
KCNJ4	SRR5950430	1.149727479151349
KCNJ4	SRR5950431	1.149727479151349
KCNJ4	SRR5950432	1.1498041981068907
KCNJ4	SRR5950433	1.149801355279094
KCNJ4	SRR5950434	1.1495611354981103
KCNJ4	SRR5950435	1.149757132515299
KCNJ4	SRR5950436	1.1498700492655702
KCNJ4	SRR5950437	1.149727479151349
KCNJ4	SRR5950438	1.1498283651018633
KCNJ4	SRR5950439	1.1498758641415114
KCNJ4	SRR5950440	1.145365413736815
KCNJ4	SRR5950441	1.1494707522857042
KCNJ4	SRR5950442	1.1497815594090803
KCNJ4	SRR5950443	1.149659680044542
KCNJ4	SRR5950444	1.149801355279094
KCNJ4	SRR5950445	1.1498041981068907
KCNJ4	SRR5950446	1.1496516232140812
KCNJ4	SRR5950447	1.1494257243385793
KCNJ4	SRR5950448	1.149801355279094
KCNJ4	SRR5950449	1.1498041981068907
KCNJ4	SRR5950450	1.1498700492655702
KCNJ4	SRR5950451	1.1499000124654937
KCNJ4	SRR5950452	1.1494823274298185
KCNJ4	SRR5950453	1.1498283651018633
KCNJ4	SRR5950454	1.1494823274298185
KCNJ4	SRR5950455	1.1498283651018633
KCNJ4	SRR5950456	1.149757132515299
KCNJ4	SRR5950457	1.149659680044542
KCNJ4	SRR5950458	1.1499000124654937
KCNJ4	SRR5950459	1.149752993629983
KCNJ4	SRR5950460	1.149752993629983
KCNJ4	SRR5950461	1.1497815594090803
KCNJ4	SRR5950462	1.1492630102128836
KCNJ4	SRR5950463	1.149614382860247
KCNJ4	SRR5950464	1.149515806070026
KCNJ4	SRR5950465	1.1449587156171235
KCNJ4	SRR5950466	1.149801355279094
KCNJ4	SRR5950467	1.149752993629983
KCNJ4	SRR5950468	1.149801355279094
KCNJ4	SRR5950469	1.149639556483191
KCNJ4	SRR5950470	1.1498700492655702
KCNJ4	SRR5963912	1.1499000124654937
KCNJ4	SRR5963913	1.1495224477062624
KCNJ4	SRR5963914	1.1499000124654937
KCNJ4	SRR5963915	1.1495611354981103
KCNJ4	SRR5963916	1.1494121443044876
KCNJ4	SRR5963917	1.1496993836519698
KCNJ4	SRR5963918	1.149727479151349
KCNJ4	SRR5963919	1.1498041981068907
KCNJ4	SRR5963920	1.149757132515299
KCNJ4	SRR5963921	1.1498283651018633
KCNJ4	SRR5963922	1.1496653216499102
KCNJ4	SRR5963923	1.149727479151349
KCNJ4	SRR5963924	1.1498041981068907
KCNJ4	SRR5963925	1.1495224477062624
KCNJ4	SRR5963926	1.149515806070026
KCNJ4	SRR5963927	1.1498758641415114
KCNJ4	SRR5963928	1.1494823274298185
KCNJ4	SRR5963929	1.149801355279094
KCNJ4	SRR5963930	1.1493287860193127
KCNJ4	SRR5963931	1.1499000124654937
KCNJ4	SRR5963932	1.149757132515299
KCNJ4	SRR5963933	1.149659680044542
KCNJ4	SRR5963934	1.1494257243385793
KCNJ4	SRR5963935	1.1499000124654937
KCNJ4	SRR5963936	1.1495510677538354
KCNJ4	SRR5963937	1.1492573238148507
KCNJ4	SRR5963938	1.149801355279094
KCNJ4	SRR5963939	1.1498041981068907
KCNJ4	SRR5963940	1.1498700492655702
KCNJ4	SRR5963941	1.1499000124654937
KCNJ4	SRR5963942	1.1499000124654937
KCNJ4	SRR5963943	1.1498283651018633
KCNJ4	SRR5963944	1.1499000124654937
KCNJ4	SRR5963945	1.1498758641415114
KCNJ4	SRR5963946	1.149801355279094
KCNJ4	SRR5963947	1.149801355279094
KCNJ4	SRR5963948	1.149801355279094
KCNJ4	SRR6467548	2.019612247048136
KCNJ4	SRR6467549	8.13306716213645
KCNJ4	SRR6467550	1.0094573463716312
KCNJ4	SRR6467551	1.0164508190635158
KCNJ4	SRR6467552	5.082613907278767
KCNJ4	SRR6467553	4.127671013631988
KCNJ4	SRR6467554	3.0676483368656076
KCNJ4	SRR6467555	1.0144151620441488
KCNJ4	SRR6467556	5.059139693817817
KCNJ4	SRR6467557	5.057097594193129
KCNJ4	SRR6467558	2.0404335559100706
KCNJ4	SRR6467559	3.006524872058571
KCNJ4	SRR6467560	2.0204297727609104
KCNJ4	SRR6467561	1.0074511140063074
KCNJ4	SRR6467562	2.007586041594286
KCNJ4	SRR6467563	2.0123935863373767
KCNJ4	SRR6467564	2.014622002337164
KCNJ4	SRR6467565	2.0193990487521933
KCNJ4	SRR6467566	2.0550596524190317
KCNJ4	SRR6467567	1.0110728691639104
KCNJ4	SRR6467568	1.0041019499142785
KCNJ4	SRR6467569	6.087838259841191
KCNJ4	SRR6467570	20.267214622546568
KCNJ4	SRR6467571	7.005038958135776
KCNJ4	SRR6467572	11.06767668201453
KCNJ4	SRR6467573	27.183553681924348
KCNJ4	SRR6467574	25
KCNJ4	SRR6467575	13.146730001977486
KCNJ4	SRR6467576	7.032723010077808
KCNJ4	SRR6467577	15.021603307653049
KCNJ4	SRR6467578	8.078990400459887
KCNJ4	SRR6467579	19.201092793996718
KCNJ4	SRR6467580	48.56182003257019
KCNJ4	SRR6467581	7.741862905103177
KCNJ4	SRR6467582	7.529854687215117
KCNJ4	SRR6467583	12
KCNJ4	SRR6467584	28.101668534316772
KCNJ4	SRR6467585	10.889665567947045
KCNJ4	SRR6467586	26.622226579531496
KCNJ4	SRR6467587	13.448834430191027
KCNJ4	SRR6467588	17.256808159804486
KCNJ4	SRR6467589	14
KCNJ4	SRR6467590	13.035924463961406
KCNJ4	SRR6467591	15.157794029900021
KCNJ4	SRR6467592	13.101134015374049
KCNJ4	SRR6467593	5.022691436807205
KCNJ4	SRR6467594	16.17949748662831
KCNJ4	SRR6467595	14.03068441774381
KCNJ4	SRR6467596	20
KCNJ4	SRR6467597	20.38599489634972
KCNJ4	SRR6467598	0.8903159201078643
KCNJ4	SRR6467599	50.18703714680991
KCNJ4	SRR6467600	18.08673423931015
KCNJ4	SRR6467601	4.022315269532117
KCNJ4	SRR6467602	12.094374129690966
KCNJ4	SRR6467603	24
KCNJ4	SRR6467604	13.054921564080662
KCNJ4	SRR6467605	14.050034762361946
KCNJ4	SRR6467606	37
KCNJ4	SRR6467607	13
KCNJ4	SRR6467608	5.0131362574119365
KCNJ4	SRR6467609	22.003958113082962
KCNJ4	SRR6467610	18.1796705637179
KCNJ4	SRR6467611	17.218377064066026
KCNJ4	SRR6467612	4.023216342150213
KCNJ4	SRR6467613	21
KCNJ4	SRR6467614	8
KCNJ4	SRR6467615	25.31759352558807
KCNJ4	SRR6467616	15.148391325236751
KCNJ4	SRR6467617	28.18672819582829
KCNJ4	SRR6467618	20
KCNJ4	SRR6467619	4.526528134206813
KCNJ4	SRR6467620	20.051850091193256
KCNJ4	SRR6467621	17.086822296135594
KCNJ4	SRR6467622	28.421704359208032
KCNJ4	SRR6467623	16.523370151686596
KCNJ4	SRR6467624	45.008096140396965
KCNJ4	SRR6467625	33
KCNJ4	SRR6467626	14
KCNJ4	SRR6467627	7.070446232876807
KCNJ4	SRR6467628	13
KCNJ4	SRR6467629	25.380622178978054
KCNJ4	SRR6467630	22.01583672556958
KCNJ4	SRR6467631	14.012598528666722
KCNJ4	SRR6467632	29.20814639991476
KCNJ4	SRR6467633	23
KCNJ4	SRR6467634	37.147862737347005
KCNJ4	SRR6467635	7.667180194662728
KCNJ4	SRR6467636	8.08064769848139
KCNJ4	SRR6467637	8
KCNJ4	SRR6467638	7
KCNJ4	SRR6467639	12.038022115003983
KCNJ4	SRR6467640	14.292858543118701
KCNJ4	SRR6467641	34.31561462157691
KCNJ4	SRR6467642	6.817247230887238
KCNJ4	SRR6467643	16.20020800809892
KCNJ4	SRR6467644	6
KCNJ4	SRR6467645	17.97981730417614
KCNJ4	SRR6467646	12
KCNJ4	SRR6467647	8.351404625445761
KCNJ4	SRR6467648	7.040415437918709
KCNJ4	SRR6467649	8.042337087182343
KCNJ4	SRR6467650	4.021892009037589
KCNJ4	SRR6467651	22.064089806360073
KCNJ4	SRR6467652	11.001979056541481
KCNJ4	SRR6467653	8.07937967625688
KCNJ4	SRR6467654	2.0074814858723964
KCNJ4	SRR6467655	9
KCNJ4	SRR6467656	6.621373861495705
KCNJ4	SRR6467657	8
KCNJ4	SRR6467658	50
KCNJ4	SRR6467659	21.374029987872436
KCNJ4	SRR6467660	27.184752374219915
KCNJ4	SRR6467661	20.385601489628073
KCNJ4	SRR6467662	34.89074684681709
KCNJ4	SRR6467663	7.019535889137761
KCNJ4	SRR6467664	18.68926264365867
KCNJ4	SRR6467665	48
KCNJ4	SRR6467666	16
KCNJ4	SRR6467667	6.669553281303743
KCNJ4	SRR6467668	20.310263734682756
KCNJ4	SRR6467669	16
KCNJ4	SRR6467670	5
KCNJ4	SRR6467671	14.946070566224641
KCNJ4	SRR6467672	10.088498474584396
KCNJ4	SRR6467673	20.191800411950737
KCNJ4	SRR6467674	24.15012163139247
KCNJ4	SRR6467675	4.034567832028037
KCNJ4	SRR6467676	15.099446694756644
KCNJ4	SRR6467677	20
KCNJ4	SRR6467678	11
KCNJ4	SRR6467679	20
KCNJ4	SRR6467680	7.075105400674641
KCNJ4	SRR6467681	14
KCNJ4	SRR6467682	5.029925220030917
KCNJ4	SRR6467683	10.111962112098368
KCNJ4	SRR6467684	17.044072577514267
KCNJ4	SRR6467685	13.183246312326313
KCNJ4	SRR6467686	9.01296198459183
KCNJ4	SRR6467687	12.657741271000926
KCNJ4	SRR6467688	22
KCNJ4	SRR6467689	31.306990178738047
KCNJ4	SRR6467690	8.043739458302193
KCNJ4	SRR6467691	9.04993270323192
KCNJ4	SRR6467692	1.0010052287584692
KCNJ4	SRR6467693	35.67150712084737
KCNJ4	SRR6467694	5.0378535296015965
KCNJ4	SRR6467695	3.013706987215939
KCNJ4	SRR6467696	12.153605564266721
KCNJ4	SRR6467697	17
KCNJ4	SRR6467698	5.023510944956372
KCNJ4	SRR6467699	3
KCNJ4	SRR6467700	10.162641048221598
KCNJ4	SRR6467701	52
KCNJ4	SRR6467702	14.200722251493273
KCNJ4	SRR6467703	13.16035507127051
KCNJ4	SRR6467704	4.011163365221578
KCNJ4	SRR6467705	17.111019364367078
KCNJ4	SRR6467706	8.147764098289286
KCNJ4	SRR6467707	24
KCNJ4	SRR6467708	29.050048302538578
KCNJ4	SRR6467709	20
KCNJ4	SRR6467710	14.012598528666722
KCNJ4	SRR6467711	14.019116318650013
KCNJ4	SRR6467712	11.123720540786142
KCNJ4	SRR6467713	14.961010545716544
KCNJ4	SRR6467714	9.053742933541205
KCNJ4	SRR6467715	31
KCNJ4	SRR6467716	37
KCNJ4	SRR6467717	2.024561625087477
KCNJ4	SRR6467718	4.061636568685273
KCNJ4	SRR6467719	8.028835531197881
KCNJ4	SRR6467720	17
KCNJ4	SRR6467721	13.021065120146364
KCNJ4	SRR6467722	89.85851550726225
KCNJ4	SRR6467723	29
KCNJ4	SRR6467724	5
KCNJ4	SRR6467725	12
KCNJ4	SRR6467726	19.88458196275534
KCNJ4	SRR6467727	12.027478628983056
KCNJ4	SRR6467728	16
KCNJ4	SRR6467729	13.089574222680216
KCNJ4	SRR6467730	9.01913739883862
KCNJ4	SRR6467731	17.16798012272337
KCNJ4	SRR6467732	41.04419801709645
KCNJ4	SRR6467733	20.03451607071626
KCNJ4	SRR6467734	11.916111478448677
KCNJ4	SRR6467735	13.10744739923977
KCNJ4	SRR6467736	4.024808711336757
KCNJ4	SRR6467737	29.179982424214693
KCNJ4	SRR6467738	7.0025190258185255
KCNJ4	SRR6467739	32
KCNJ4	SRR6467740	9.04808707023809
KCNJ4	SRR6467741	12.024466421280053
KCNJ4	SRR6467742	29
KCNJ4	SRR6467743	20
KCNJ4	SRR6467744	18
KCNJ4	SRR6467745	15.00539791246827
KCNJ4	SRR6467746	17.134865949585066
KCNJ4	SRR6467747	33.07853785609391
KCNJ4	SRR6467748	27.571700541848365
KCNJ4	SRR6467749	10
KCNJ4	SRR6467750	16.037952842904968
KCNJ4	SRR6467751	5.075589581932881
KCNJ4	SRR6467752	22.180719437777466
KCNJ4	SRR6467753	33.94628608834772
KCNJ4	SRR6467754	10.881578721458752
KCNJ4	SRR6467755	41.170642130236935
KCNJ4	SRR6467756	31.039062466760278
KCNJ4	SRR6467757	15
KCNJ4	SRR6467758	36
KCNJ4	SRR6467759	20.11326786717283
KCNJ4	SRR6467760	11.085076557120571
KCNJ4	SRR6467761	4.014663207989365
KCNJ4	SRR6467762	11.05506089757159
KCNJ4	SRR6467763	26.799110503883973
KCNJ4	SRR6467764	35.63282958864551
KCNJ4	SRR6467765	27.0335693269795
KCNJ4	SRR6467766	9.133501757324614
KCNJ4	SRR6467767	13.088482228343382
KCNJ4	SRR6467768	8.09981304815147
KCNJ4	SRR6467769	13.233746314748817
KCNJ4	SRR6467770	5
KCNJ4	SRR6467771	17.555495369074304
KCNJ4	SRR6467772	2.0142258693995965
KCNJ4	SRR6467773	31.121561235584057
KCNJ4	SRR6868540	1.014833528591624
KCNJ4	SRR6868541	1.0278088358193622
KCNJ4	SRR6868542	1.0479902723259678
KCNJ4	SRR6868543	1.0152962713927551
KCNJ4	SRR6868544	1.007850668350526
KCNJ4	SRR6868545	1.0249330155513252
KCNJ4	SRR6868546	1.0159083502043025
KCNJ4	SRR6868557	1.0593600439616915
KCNJ4	SRR6868558	1.0493300957915759
KCNJ4	SRR6868559	1.0328318116514645
KCNJ4	SRR6868560	1.0099883345290224
