Gene	sample	counts
KCNJ4	SRR6868569	1.0619340218072668
KCNJ4	SRR6868570	1.021819771575531
KCNJ4	SRR6868571	1.0447440906857468
KCNJ4	SRR6868572	2.023700412560199
KCNJ4	SRR6868573	1.0412832207034761
KCNJ4	SRR6868574	1.012246901299347
KCNJ4	SRR6868575	1.0259969817544445
KCNJ4	SRR6868576	1.0160012233415483
KCNJ4	SRR6868577	1.0327907588593586
KCNJ4	SRR6868578	1.0155770602095007
KCNJ4	SRR6868579	1.0440699430515605
KCNJ4	SRR6868580	3.0323315135016147
KCNJ4	SRR6868581	1.03420300501297
KCNJ4	SRR6868582	2.0658779368703026
KCNJ4	SRR6868585	1.0223918119367361
KCNJ4	SRR6868586	1.0597439032108176
KCNJ4	SRR6868587	1.060061410485746
KCNJ4	SRR6868588	1.0071961768814546
KCNJ4	SRR6868589	1.011034509868234
KCNJ4	SRR6868590	1.0323588353795468
KCNJ4	SRR6868591	1.0131259716901864
KCNJ4	SRR6868604	1.0759055098033201
KCNJ4	SRR6868605	1.032097998410507
KCNJ4	SRR6868606	1.041059675092619
KCNJ4	SRR6868607	1.034652621245776
KCNJ4	SRR6868608	2.048929313384373
KCNJ4	SRR6868609	1.0441915254956329
KCNJ4	SRR6868610	1.0393379767471147
KCNJ4	SRR6868620	1.0113983415873453
KCNJ4	SRR6868621	2.0441130212824103
KCNJ4	SRR6868622	1.024234840404088
KCNJ4	SRR6868623	1.0549853092368588
KCNJ4	SRR6868636	1.0440226673600839
KCNJ4	SRR6868637	3.0783375479834207
KCNJ4	SRR6868638	2.0927627449637582
KCNJ4	SRR6868639	1.0108348986886093
KCNJ4	SRR6868650	1.0398318552023067
KCNJ4	SRR6868651	1.0291416181729598
KCNJ4	SRR6868652	1.0307116122012634
KCNJ4	SRR6868653	1.018954738657396
KCNJ4	SRR6868654	1.0151196581488149
KCNJ4	SRR6868655	1.0354304322438237
KCNJ4	SRR6868665	1.014468461127958
KCNJ4	SRR6868666	1.0102626902497998
KCNJ4	SRR6868667	2.0230845685641543
KCNJ4	SRR6868668	1.007478603420533
KCNJ4	SRR6868669	1.0076418198872807
KCNJ4	SRR6868670	1.0180906480316751
KCNJ4	SRR6868671	1.0146307116837765
KCNJ4	SRR6868683	1.012819876849361
KCNJ4	SRR6868684	3.047340195950012
KCNJ4	SRR6868685	1.0216590406873807
KCNJ4	SRR6868686	2.020648324036348
KCNJ4	SRR6868687	1.0281563268719116
KCNJ4	SRR6868688	1.0273883935521193
KCNJ4	SRR6868689	1.014875304095207
KCNJ4	SRR6868698	2.0367625551481177
KCNJ4	SRR6868699	2.014115714157867
KCNJ4	SRR6868700	1.0161535101018604
KCNJ4	SRR6868701	1.0106090201717064
KCNJ4	SRR6868702	2.01537483610957
KCNJ4	SRR6868713	1.010478873419224
KCNJ4	SRR6868714	2.037390819675887
KCNJ4	SRR6868715	1.0083404689188882
KCNJ4	SRR6868716	1.0067190005273792
KCNJ4	SRR6868717	1.0103010202621463
KCNJ4	SRR6868718	2.0078008223796227
KCNJ4	SRR6868719	2.0032407877148253
KCNJ4	SRR6868720	1.0050669824037204
KCNJ4	SRR6868721	1.0112987110891343
KCNJ4	SRR6868722	1.0169002351863679
KCNJ4	SRR6868723	1.0196540145226427
KCNJ4	SRR6868724	1.0097443440669194
KCNJ4	SRR6868725	3.0125307702572686
KCNJ4	SRR6868726	2.0048243126947294
KCNJ4	SRR6868741	1.0145442086713796
KCNJ4	SRR7632756	3.0247743241523954
KCNJ4	SRR7632757	8.22186628841049
KCNJ4	SRR7632758	1.01063282095591
KCNJ4	SRR7632759	9.267974647089368
KCNJ4	SRR7632760	6.121601405546605
KCNJ4	SRR7632761	2.014301201885531
KCNJ4	SRR7632762	2.097265089463847
KCNJ4	SRR7632763	9.147433339741381
KCNJ4	SRR7632764	2.0739780844286777
KCNJ4	SRR7632765	7.018390760376712
KCNJ4	SRR7632766	3.093342745483688
KCNJ4	SRR7632767	2.004744105363121
KCNJ4	SRR7632768	5.080940849375922
KCNJ4	SRR7632769	8.091816968064425
KCNJ4	SRR7632770	9.074512060610054
KCNJ4	SRR7632771	2.0519096269269013
KCNJ4	SRR7632772	4.0766581505676145
KCNJ4	SRR7632773	3.016285999930314
KCNJ4	SRR7632774	3.0190411758609366
KCNJ4	SRR7632775	3.0674044532842926
KCNJ4	SRR7632776	2.0757773060336837
KCNJ4	SRR7632777	7.168417472966433
KCNJ4	SRR7632778	4.0167076936763575
KCNJ4	SRR7632779	1.0261166053511217
KCNJ4	SRR7632780	8.029545981392248
KCNJ4	SRR7632781	2.122851062858518
KCNJ4	SRR7632782	2.027354675015416
KCNJ4	SRR7632783	2.0146781133142464
KCNJ4	SRR7632784	7.0609061967423825
KCNJ4	SRR7632785	8.05741969652821
KCNJ4	SRR7632786	3.1242198049281815
KCNJ4	SRR7632787	4.015655960491207
KCNJ4	SRR7632788	2.004533149999212
KCNJ4	SRR7632789	13.235851270135846
KCNJ4	SRR7632790	1.0098238663156869
KCNJ4	SRR7632791	6.268454692185366
KCNJ4	SRR7632792	2.0145947525752916
KCNJ4	SRR7632793	19.23002516047194
KCNJ4	SRR7632794	24.166746494768695
KCNJ4	SRR7632795	8.025812872030833
KCNJ4	SRR7632796	1.0171842304100507
KCNJ4	SRR7632797	1.1507956722511705
KCNJ4	SRR7632798	1.0057289905461357
KCNJ4	SRR7632799	1.0307842771739868
KCNJ4	SRR7632800	7.104801988677256
KCNJ4	SRR7632801	1.0052614054151265
KCNJ4	SRR7632802	1.0349955306780252
KCNJ4	SRR7632803	3.0719875433255974
KCNJ4	SRR7632804	1.0404738790189818
KCNJ4	SRR7632805	2.006187222737388
KCNJ4	SRR7632806	3.013839880339073
KCNJ4	SRR7632807	7.061020893511337
KCNJ4	SRR7632808	6.049324354929938
KCNJ4	SRR7632809	1.0487771640238053
KCNJ4	SRR7632810	6.0250369143463605
KCNJ4	SRR7632811	7.047648429202058
KCNJ4	SRR7632812	2.0143667240660657
KCNJ4	SRR7632813	3.0186278885461824
KCNJ4	SRR7632814	4.014240752706545
KCNJ4	SRR7632815	8.06296448677323
KCNJ4	SRR7632816	1.07528181517056
KCNJ4	SRR7632817	1.041586150859103
KCNJ4	SRR7632818	5.027127125148692
KCNJ4	SRR7632819	5.01223448509874
KCNJ4	SRR7632820	13.08950171097994
KCNJ4	SRR7632821	2.003451607071626
KCNJ4	SRR7632822	2.0251669595523794
KCNJ4	SRR7632823	4.014718686907205
KCNJ4	SRR7632824	7.032020601850886
KCNJ4	SRR7632825	4.011230553573445
KCNJ4	SRR7632826	2.0012902715363152
KCNJ4	SRR7632827	2.1095925765972523
KCNJ4	SRR7632828	3.077990945263334
KCNJ4	SRR7632829	2.028984111337618
KCNJ4	SRR7632830	4.193787817291455
KCNJ4	SRR7632831	1.0092787217165853
KCNJ4	SRR7632832	2.029111538266112
KCNJ4	SRR7632833	1.0517370367415053
KCNJ4	SRR7632834	3.0875688583638317
KCNJ4	SRR7632835	2.2198200294495303
KCNJ4	SRR7632836	1.0149370565287317
KCNJ4	SRR7632837	3.0193500467819563
KCNJ4	SRR7632838	1.0251559439709568
KCNJ4	SRR7632839	2.02297567504607
KCNJ4	SRR7632840	1.0305733450818257
KCNJ4	SRR7632841	7.834792690697547
KCNJ4	SRR7632842	9.016756649376227
KCNJ4	SRR7632843	3.112546166088794
KCNJ4	SRR7632844	1.0396314006495406
KCNJ4	SRR7632845	6.03003321685723
KCNJ4	SRR7632846	2.098980999659981
KCNJ4	SRR7632847	7.164690773740699
KCNJ4	SRR7632848	2.0182604939724924
KCNJ4	SRR7632849	2.022769322842148
KCNJ4	SRR7632850	2.0257712883441723
KCNJ4	SRR7632851	4.040447360499903
KCNJ4	SRR7632852	1.001260079572912
KCNJ4	SRR7632853	2.010155262007647
KCNJ4	SRR7632854	2.0132065388746647
KCNJ4	SRR7632855	3
KCNJ4	SRR7632856	7.0453861284599295
KCNJ4	SRR7632857	2.1471529089527257
KCNJ4	SRR7632858	1.0371579517056881
KCNJ4	SRR7632859	2.0792622245181303
KCNJ4	SRR7632860	1.0753540533674661
KCNJ4	SRR7632861	1.0543822488477879
KCNJ4	SRR7632862	1.0351402489647896
KCNJ4	SRR7632863	1.127463190129664
KCNJ4	SRR7632864	1.1215525506364097
KCNJ4	SRR7632865	1.0014635120398052
KCNJ4	SRR7632866	5.0283169667932075
KCNJ4	SRR7632867	4.04116170220863
KCNJ4	SRR7632868	1.0256287182392447
KCNJ4	SRR7632869	4.097764521057394
KCNJ4	SRR7632870	2.0075977509956084
KCNJ4	SRR7632871	1.050989678803295
KCNJ4	SRR7632872	2.0644249306375295
KCNJ4	SRR7632873	4.016830482998112
KCNJ4	SRR7632874	2.005315802879815
KCNJ4	SRR7632875	3.004953039106962
KCNJ4	SRR7632876	2.0283400598437025
KCNJ4	SRR7632877	1.0410996360505937
KCNJ4	SRR7632878	4.088320884101553
KCNJ4	SRR7632879	1.002266574999606
KCNJ4	SRR7632880	2.0350826774248705
KCNJ4	SRR7632881	2.02751276977561
KCNJ4	SRR7632882	1.0238807645953367
KCNJ4	SRR7632883	2.04495812744982
KCNJ4	SRR7632884	5.168532041209242
KCNJ4	SRR7632885	7.034794947590312
KCNJ4	SRR7632886	3.0969074629288933
KCNJ4	SRR7632887	1.0101074156533363
KCNJ4	SRR7632888	1.0379768225769255
KCNJ4	SRR7632889	1.0341992789721208
KCNJ4	SRR7632890	1.1020636592092161
KCNJ4	SRR7632891	1.0470515559564515
KCNJ4	SRR7632892	5.029159421433672
KCNJ4	SRR7632893	1.038136325271397
KCNJ4	SRR7632894	1.0470575746534403
KCNJ4	SRR7632895	1.0115917091074564
KCNJ4	SRR7632896	2.0452964546334567
KCNJ4	SRR7632897	3.0122553934395486
KCNJ4	SRR7632898	1.003736640357631
KCNJ4	SRR7632899	2.013903772637601
KCNJ4	SRR7632900	2.0133296267678964
KCNJ4	SRR7632901	2.0127219308044983
KCNJ4	SRR7632902	3.1314128218245743
KCNJ4	SRR7632903	4.017595733603434
KCNJ4	SRR7632904	10.526195434200119
KCNJ4	SRR7632905	6.559055552159611
KCNJ4	SRR7632906	1.0165025853468879
KCNJ4	SRR7632907	4.110901639632441
KCNJ4	SRR7632908	7.028049252044271
KCNJ4	SRR7632909	34.117455905962
KCNJ4	SRR7632910	4.152030919241321
KCNJ4	SRR7632911	5.064921276618154
KCNJ4	SRR7632912	6.093796552618895
KCNJ4	SRR7632913	3.1761673300153026
KCNJ4	SRR7632914	2.062344544727043
KCNJ4	SRR7632915	7.314696535630835
KCNJ4	SRR7632916	4.079538114641094
KCNJ4	SRR7632917	14.733523771380236
KCNJ4	SRR7632918	14.361855958981527
KCNJ4	SRR7632919	8.069873334874345
KCNJ4	SRR7632920	13.150580453370978
KCNJ4	SRR7632921	10.121573982531267
KCNJ4	SRR7632922	16.139187332737354
KCNJ4	SRR7632923	11.115225482362698
KCNJ4	SRR7632924	4.117982971340188
KCNJ4	SRR7632925	4.140348736903693
KCNJ4	SRR7632926	1.0184989436426726
KCNJ4	SRR7632927	6.1231130053825025
KCNJ4	SRR7632928	14.046266526814929
KCNJ4	SRR7632929	3.12235659988616
KCNJ4	SRR7632930	3.0026996847142975
KCNJ4	SRR7632931	15.010797767433806
KCNJ4	SRR7632932	6.154155777535368
KCNJ4	SRR7632933	10.21277725436882
KCNJ4	SRR7632934	3.01316487597427
KCNJ4	SRR7632935	12.12134208149971
KCNJ4	SRR7632936	3.063157554610714
KCNJ4	SRR7632937	9.130323670741708
KCNJ4	SRR7632938	6.160056906319835
KCNJ4	SRR7632939	2.056207519960769
KCNJ4	SRR7632940	6.039309147849248
KCNJ4	SRR7632941	38.81605251527001
KCNJ4	SRR7632942	2.0716945854554027
KCNJ4	SRR7632943	9
KCNJ4	SRR7632944	14.257383853426008
KCNJ4	SRR7632945	18
KCNJ4	SRR8928966	8.071216047246507
KCNJ4	SRR8928967	1.0174471485483954
KCNJ4	SRR8928968	3.0250729629149564
KCNJ4	SRR8928969	1.0084157589021454
KCNJ4	SRR8928970	1.0097790430950968
KCNJ4	SRR8928971	6.046881578449604
KCNJ4	SRR8928972	1.0551062717044821
KCNJ4	SRR8928973	1.0060157966102234
KCNJ4	SRR8928974	1.0870766859358787
KCNJ4	SRR8928975	1.0434971814877207
KCNJ4	SRR8928976	1.0433938336486428
KCNJ4	SRR8928977	1.0197721263293398
KCNJ4	SRR8928978	1.0189094725563004
KCNJ4	SRR8928979	1.0197172970945956
KCNJ4	SRR8928980	1.016019416300132
KCNJ4	SRR8928981	1.0118211977273175
KCNJ4	SRR8928982	15.172376721617544
KCNJ4	SRR8928983	1.001980837804911
KCNJ4	SRR8928984	1.0056539011614338
KCNJ4	SRR8928985	1.0170563672128556
KCNJ4	SRR8928986	2.018213982064316
KCNJ4	SRR8928987	2
KCNJ4	SRR8928988	12
KCNJ4	SRR8928989	2.0360964399859665
KCNJ4	SRR8928990	4.042449113991785
KCNJ4	SRR8928991	4.072046107076906
KCNJ4	SRR9835604	22.31755194851289
KCNJ4	SRR9835605	14.078724234680987
KCNJ4	SRR9835606	17.037495089226415
KCNJ4	SRR9835607	4.036994202453737
KCNJ4	SRR9835608	5.074925419267546
KCNJ4	SRR9835609	14
KCNJ4	SRR9835610	6.028129830790623
KCNJ4	SRR9835611	10.01110573697418
KCNJ4	SRR9835612	1.002740775394054
KCNJ4	SRR9835613	9.053742933541205
KCNJ4	SRR9835614	6.061054485626711
KCNJ4	SRR9835615	4.158738599530398
KCNJ4	SRR9835616	3.022499855507022
KCNJ4	SRR9835617	4.093478744066813
KCNJ4	SRR9835618	5.026989659936015
KCNJ4	SRR9835619	11
KCNJ4	SRR9835620	5.024498906722606
KCNJ4	SRR9835621	6.039988880303689
KCNJ4	SRR9835622	13.03604750784922
KCNJ4	SRR9835623	28.005037598469222
KCNJ4	SRR9835624	8.177691978465209
KCNJ4	SRR9835625	4.012716552278434
KCNJ4	SRR9835626	17.131189980974025
KCNJ4	SRR9835627	16.033380566658014
KCNJ4	SRR9835628	35.253585527887374
KCNJ4	SRR9835629	8.164081323609839
KCNJ4	SRR9835630	2.111478522036065
KCNJ4	SRR9835631	11.888994270539472
KCNJ4	SRR9835632	27.06321810947583
KCNJ4	SRR9835633	15.113560588804791
KCNJ4	SRR9835634	3.019165454338053
KCNJ4	SRR9835635	31.306675405489287
KCNJ4	SRR9835636	9.018474441180778
KCNJ4	SRR9835637	3.013564383855001
KCNJ4	SRR9835638	3.029726397985824
KCNJ4	SRR9835639	10.10581897159914
KCNJ4	SRR9835640	15.250917574156468
KCNJ4	SRR9835641	10.039213301801308
KCNJ4	SRR9835642	6.035459613024649
KCNJ4	SRR9835643	14.053924469837934
KCNJ4	SRR9835644	10.032974163660654
KCNJ4	SRR9835645	19.563414801816897
KCNJ4	SRR9835646	25.23650603376722
KCNJ4	SRR9835647	19.046172013510194
KCNJ4	SRR9835648	8.242302521248975
KCNJ4	SRR9835649	5.059771923442547
KCNJ4	SRR9835650	23.088392202660636
KCNJ4	SRR9835651	11.00791836278479
KCNJ4	SRR9835652	5.08009708150066
KCNJ4	SRR9835653	13.036280936970128
KCNJ4	SRR9835654	21.213690699693487
KCNJ4	SRR9835655	9.046525626086014
KCNJ4	SRR9835656	29.07836133139126
KCNJ4	SRR9835657	1.015118912954171
KCNJ4	SRR9835658	20.04022936003591
KCNJ4	SRR9835659	15.090698252315393
KCNJ4	SRR9835660	17.129985970505036
KCNJ4	SRR9835661	12.048653250725122
KCNJ4	SRR9835662	7.08615738113136
KCNJ4	SRR9835663	2.0406147212982537
KCNJ4	SRR9835664	21.036241874252074
KCNJ4	SRR9835665	2.008381600423546
KCNJ4	SRR9835666	8
KCNJ4	SRR9835667	5.042212319997829
KCNJ4	SRR9835668	16
KCNJ4	SRR9835669	1.0266087966612285
KCNJ4	SRR9835670	6.083668127788873
KCNJ4	SRR9835671	1.013598089847048
KCNJ4	SRR9835672	17.030324929806188
KCNJ4	SRR9835673	1.0228219628836945
KCNJ4	SRR9835674	15.008097597095196
KCNJ4	SRR9835675	5.026989659936015
KCNJ4	SRR9835676	5.445673376845713
KCNJ4	SRR9835677	5.013289507199537
KCNJ4	SRR9835678	5.030454565083268
KCNJ4	SRR9835679	30.884779625437538
KCNJ4	SRR9835680	9.220666561055706
KCNJ4	SRR9835681	14.04269132938394
KCNJ4	SRR9835682	16.971285630257636
KCNJ4	SRR9835683	14.088820531438321
KCNJ4	SRR9835684	1.0253010780065177
KCNJ4	SRR9835685	31.158880945046583
KCNJ4	SRR9835686	21.28420476464639
KCNJ4	SRR9835687	10.047021889912743
KCNJ4	SRR9835688	12
KCNJ4	SRR9835689	3.0221683866595876
KCNJ4	SRR9835690	16.03218348802873
KCNJ4	SRR9835691	11.099207594768183
KCNJ4	SRR9835692	9.165467458723226
KCNJ4	SRR9835693	5.0204256557325815
KCNJ4	SRR9835694	7.073088351698063
KCNJ4	SRR9835695	10.052309702960489
KCNJ4	SRR9835696	20.197706227656088
KCNJ4	SRR9835697	10.051636513145873
KCNJ4	SRR9835698	11.011057516343161
KCNJ4	SRR9835699	11.01782433243154
KCNJ4	SRR9835700	2.004533149999212
KCNJ4	SRR9835701	12.033971540716962
KCNJ4	SRR9835702	15
KCNJ4	SRR9835703	4.004319884158837
KCNJ4	SRR9835704	11.05131821713274
KCNJ4	SRR9835705	7.027974031389974
KCNJ4	SRR9835706	7.554844608608355
KCNJ4	SRR9835707	5.00555286848709
KCNJ4	SRR9835708	18.01913765202493
KCNJ4	SRR9835709	11.005116516374143
KCNJ4	SRR9835710	9.131072923278632
KCNJ4	SRR9835711	8.003542789532382
KCNJ4	SRR9835712	31.078174155336985
KCNJ4	SRR9835713	6.011436169580837
KCNJ4	SRR9835714	13.020092945955081
KCNJ4	SRR9835715	8.041297318610185
KCNJ4	SRR9835716	15.044820866377615
KCNJ4	SRR9835717	22.07600088032835
KCNJ4	SRR9835718	29.45296841523632
KCNJ4	SRR9835719	15.132604877776714
KCNJ4	SRR9835720	6.037796640190982
KCNJ4	SRR9835721	7.106988787526894
KCNJ4	SRR9835722	8.185713697643724
KCNJ4	SRR9835723	4
KCNJ4	SRR9835724	11.077636427868269
KCNJ4	SRR9835725	7.195031713876307
KCNJ4	SRR9835726	12.008638213947044
KCNJ4	SRR9835727	6.041457765373959
KCNJ4	SRR9835728	1.041000135876921
KCNJ4	SRR9835729	16.051894614257254
KCNJ4	SRR9835730	4.015808078788701
KCNJ4	SRR9835731	5.255703051848028
KCNJ4	SRR9835732	37.174997531311384
KCNJ4	SRR9835733	21.094659178381974
KCNJ4	SRR9835734	16.042036023718197
KCNJ4	SRR9835735	20.03662448614877
KCNJ4	SRR9835736	5.06130296564213
KCNJ4	SRR9835737	6.013014672742615
KCNJ4	SRR9835738	6.0108035977222265
KCNJ4	SRR9835739	2.0552355694858697
KCNJ4	SRR9835740	11.33260841119402
KCNJ4	SRR9835741	3.0160290234126963
KCNJ4	SRR9835742	12.227068950923353
KCNJ4	SRR9835743	7.241351788971942
KCNJ4	SRR9835744	20.117311612437774
KCNJ4	SRR9835745	1.0226611988789944
KCNJ4	SRR9835746	26.28894478468732
KCNJ4	SRR9835747	3.0161840714177863
KCNJ4	SRR9835748	9.277674892575378
KCNJ4	SRR9835749	36
KCNJ4	SRR9835750	27.22728561659452
KCNJ4	SRR9835751	2.01659863510997
KCNJ4	SRR9835752	4.1638840019488645
KCNJ4	SRR9835753	8.087917063284854
KCNJ4	SRR9835754	5.006827256660719
KCNJ4	SRR9835755	1.0150098638350933
KCNJ4	SRR9835756	2.0937704326622364
KCNJ4	SRR9835757	24.097306501450245
KCNJ4	SRR9835758	5.029243661566032
KCNJ4	SRR9835759	3.019943855064208
KCNJ4	SRR9835760	9
KCNJ4	SRR9835761	21.00377819885192
KCNJ4	SRR9835762	1.102947594059923
KCNJ4	SRR9835763	29.085277345250635
KCNJ4	SRR9835764	5.01366383560814
KCNJ4	SRR9835765	5.170707338299833
KCNJ4	SRR9835766	10.2653283994692
KCNJ4	SRR9835767	7.262180431018013
KCNJ4	SRR9835768	18
KCNJ4	SRR9835769	8
KCNJ4	SRR9835770	33.669034005151424
KCNJ4	SRR9835771	14.076771172257448
KCNJ4	SRR9835772	22.280635493759426
KCNJ4	SRR9835773	72
KCNJ4	SRR9835774	14.498201731648251
KCNJ4	SRR9835775	11.057049860352118
KCNJ4	SRR9835776	13.042563068397827
KCNJ4	SRR9835777	13.031809661256723
KCNJ4	SRR9835778	4.017130408577947
KCNJ4	SRR9835779	15.106533968040786
KCNJ4	SRR9835780	8.012828933246903
KCNJ4	SRR9835781	1.025583100340115
KCNJ4	SRR9835782	9.04557367760518
KCNJ4	SRR9835783	23
KCNJ4	SRR9835784	13.053900951351373
KCNJ4	SRR9835785	5.220930452423656
KCNJ4	SRR9835786	13.129087965760066
KCNJ4	SRR9835787	4.0115854966427555
KCNJ4	SRR9835788	32.053812260797216
KCNJ4	SRR9835789	16
KCNJ4	SRR9835790	14.101968391917826
KCNJ4	SRR9835791	17.473715610249972
KCNJ4	SRR9835792	12.931299046674187
KCNJ4	SRR9835793	11.022575125976095
KCNJ4	SRR9835794	13.002338885003567
KCNJ4	SRR9835795	4.229573156179146
KCNJ4	SRR9835796	3.0173858127771487
KCNJ4	SRR9835797	7
KCNJ4	SRR9835798	4.0064815754296506
KCNJ4	SRR9835799	10.020388684400043
KCNJ4	SRR9835800	26.030818419956276
KCNJ4	SRR9835801	29.146942489707893
KCNJ4	SRR9835802	4.016107928028452
KCNJ4	SRR9867812	3.167573265086595
KCNJ4	SRR9867813	3.146298777187416
KCNJ4	SRR9867814	9.907367426558197
KCNJ4	SRR9867815	1.468926531457868
KCNJ4	SRR9867816	3
KCNJ4	SRR9867817	12.156831364986424
KCNJ4	SRR9867818	1
KCNJ4	SRR9867819	21.768330680433355
KCNJ4	SRR9867820	2
KCNJ4	SRR9867821	5
KCNJ4	SRR9867822	13.133233484155115
KCNJ4	SRR9867823	0.9483235914567094
KCNJ4	SRR9867824	1.8004372245027127
KCNJ4	SRR9867825	1.805715319237777
KCNJ4	SRR9867826	1.6010473150495519
KCNJ4	SRR9867827	0.9914184966835375
KCNJ4	SRR9867828	2.0215822783383675
KCNJ4	SRR9867829	1.2119207592083614
KCNJ4	SRR9867830	1
KCNJ4	SRR9867831	1.1504047046889339
KCNJ4	SRR9879292	0.5314585139490635
KCNJ4	SRR9879293	1.014555769133056
KCNJ4	SRR9879294	1.0200688164522311
KCNJ4	SRR9879295	1.0197229922840128
KCNJ4	SRR9879296	1.0119752694496373
KCNJ4	SRR9879297	1.0154935544904835
KCNJ4	SRR9879298	1.010653880234263
KCNJ4	SRR9879299	1.002913173016367
KCNJ4	SRR9879300	1.0146608527462948
KCNJ4	SRR9879301	1.000359860831218
KCNJ4	SRR9879302	2.0206828823122693
KCNJ4	SRR9879303	1.0041769234190894
KCNJ4	SRR9879304	1.0167059661554507
KCNJ4	SRR9879305	1.010080666465452
KCNJ4	SRR9879306	1
KCNJ4	SRR9879307	0.7185907521193264
KCNJ4	SRR9879308	1.011384661421074
KCNJ4	SRR9879309	1.0106568426916576
KCNJ4	T50_307	1.0053671982704868
KCNJ4	T50_313	2.032038832600264
KCNJ4	T50_317	1.0164068767314205
KCNJ4	T50_324	1.0105775508373083
KCNJ4	T50_427	1.0156539222354464
KCNJ4	T50_428	1.0065410016108964
KCNJ4	T50_431	1.0047497319970449
KCNJ4	T50_436	1.0071833620330328
KCNJ4	T50_476	1.0072834565655588
KCNJ4	UN_307	1.0128719438885714
KCNJ4	UN_313	1.0139486719753832
KCNJ4	UN_317	1.007999716801276
KCNJ4	UN_323	1.0090464643103707
KCNJ4	UN_324	1.0213963291259884
KCNJ4	UN_427	1.007704297162079
KCNJ4	UN_428	1.0098893750946523
KCNJ4	UN_431	1.009106991032158
KCNJ4	UN_436	1.0071022645360526
KCNJ4	UN_476	1.0088711650740816
