Gene	sample	counts
KIAA0391	CM317	18.938892364378578
KIAA0391	CMCD140	47.442403248236225
KIAA0391	CMCD147	31.213697731741437
KIAA0391	CMCD152	134
KIAA0391	CMCD154	28.277181155361305
KIAA0391	CMCD159	18.467171716430848
KIAA0391	CMCD161	44.13476971605169
KIAA0391	CMCD174	1.092629434806816
KIAA0391	CMCD196	25.229742920650892
KIAA0391	CMCD198	9.265461685515422
KIAA0391	CMCD203	104.33688853590506
KIAA0391	CMCD211	172.72641995340334
KIAA0391	CMCD227	172.6432055320257
KIAA0391	CMCD240	164.6039888908472
KIAA0391	CMCD259	186
KIAA0391	CMCD270	33.171296845342354
KIAA0391	CMCD275	30.25617216590931
KIAA0391	CMCD282	33.4343059685315
KIAA0391	CMCD286	212.06336384074967
KIAA0391	CMCD287	208
KIAA0391	CMCD294	1.0639520056991958
KIAA0391	CMCD327	47.241523001938326
KIAA0391	CMCD335	53.249387698478166
KIAA0391	CMCD337	45.30034418053434
KIAA0391	CMCD357	28.592212997220958
KIAA0391	CMCD398	38.2280895926517
KIAA0391	CMCD403	87.62474737617522
KIAA0391	CMCD422	64.13352226663206
KIAA0391	CMCD426	5.570234805903118
KIAA0391	CMCD71	39.249065662081826
KIAA0391	CMCD72	1.1510750061651915
KIAA0391	CMCD76	50.114860696568734
KIAA0391	CMCD88	132.02374867849775
KIAA0391	CMSA256	123
KIAA0391	CMSA316	13.106008648958769
KIAA0391	CMUC110	189
KIAA0391	CMUC192	26.349971693403297
KIAA0391	CMUC199	16.450998486663703
KIAA0391	CMUC200	58.13580186479994
KIAA0391	CMUC208	61.14926071820462
KIAA0391	CMUC231	102
KIAA0391	CMUC234	155
KIAA0391	CMUC285	25.27817343611933
KIAA0391	CMUC291	36.23775729678385
KIAA0391	CMUC295	99.0890895955718
KIAA0391	CMUC299	95.27806807279336
KIAA0391	CMUC301	113.06100189811714
KIAA0391	CMUC307	73.20149367173742
KIAA0391	CMUC313	6.252248363953645
KIAA0391	CMUC314	7.390925589851111
KIAA0391	CMUC323	40.964196275653705
KIAA0391	CMUC324	75.06749211785743
KIAA0391	CMUC331	44.40292830161753
KIAA0391	CMUC333	30.697162620115815
KIAA0391	CMUC334	21.315273150340104
KIAA0391	CMUC346	31.336330903722605
KIAA0391	CMUC352	51.308752240128214
KIAA0391	CMUC360	13.018722866632642
KIAA0391	CMUC363	16.422009083269256
KIAA0391	CMUC365	34.22753959637677
KIAA0391	CMUC366	53.17749667535774
KIAA0391	CMUC368	168
KIAA0391	CMUC377	66.26940499505861
KIAA0391	CMUC379	6.424838197862356
KIAA0391	CMUC380	17.310699214022417
KIAA0391	CMUC383	53.7571567622598
KIAA0391	CMUC394	17.129568783239748
KIAA0391	CMUC419	16.399188036731484
KIAA0391	CMUC427	156
KIAA0391	CMUC428	55.349088224117175
KIAA0391	CMUC431	61.11337580882514
KIAA0391	CMUC435	76.38147625335223
KIAA0391	CMUC439	31.199519335025716
KIAA0391	CMUC89	134
KIAA0391	CS219	62.15360757076157
KIAA0391	CS256	56.12823360192093
KIAA0391	CS257	13.133126130419576
KIAA0391	CS259	74.11437523082122
KIAA0391	CS261	33.78616017756961
KIAA0391	CS266	53.86059250958727
KIAA0391	CS270	52.67649421128512
KIAA0391	CS277	38.58977975771844
KIAA0391	CS288	41.36964485438825
KIAA0391	CS290	54.43154999256204
KIAA0391	CS292	33.46132453403287
KIAA0391	CS293	37.623397894247326
KIAA0391	CS301	37.98959621537408
KIAA0391	CS306	11.427477002635523
KIAA0391	CS308	36.95675814742344
KIAA0391	CS315	40.09271302089128
KIAA0391	CS317	1.0722984600508352
KIAA0391	CS322	53.71119282157853
KIAA0391	CS327	95.45223583741112
KIAA0391	CS328	4.226517978014739
KIAA0391	CS330	7.538031818110876
KIAA0391	CS331	43.80838298581678
KIAA0391	CS335	5.048120692723963
KIAA0391	CS338	9.277494319632698
KIAA0391	CS339	7.024528643420806
KIAA0391	CS343	40.32315647809993
KIAA0391	CS344	31.438068938829247
KIAA0391	CS350	37.85980671329585
KIAA0391	CS351	38.31585199262735
KIAA0391	CS361	23.551779058311144
KIAA0391	CS388	8.279706259287025
KIAA0391	CS396	38.414344262560455
KIAA0391	CS405	18.456704187578833
KIAA0391	CS415	1.0768988297741249
KIAA0391	CS424	11.413841576088407
KIAA0391	IM293	40.21334074524245
KIAA0391	IM296	93.93969809913999
KIAA0391	IM297	8.790159101264017
KIAA0391	IM300	140
KIAA0391	IM305	21.211051794224606
KIAA0391	IM309	19.228380889420244
KIAA0391	IM310	38.52287163569658
KIAA0391	IM311	36.44916939235494
KIAA0391	IM316	26.13484512446864
KIAA0391	IM320	7.333268167457418
KIAA0391	IM330	10.105944783553106
KIAA0391	IM332	20.612151368456257
KIAA0391	IM340	16.90048234840085
KIAA0391	IM348	30.071882418491267
KIAA0391	IM354	30.217460686869583
KIAA0391	IM356	2.0172201048956175
KIAA0391	IM364	14.243413568761229
KIAA0391	IM372	2.9999721536048685
KIAA0391	IM374	40.92860967689866
KIAA0391	IM376	10.151740030663836
KIAA0391	IM381	17.213448446981214
KIAA0391	IM382	2.063681203169793
KIAA0391	IM385	97
KIAA0391	IM390	14.40185318944698
KIAA0391	IM397	38.432617134000814
KIAA0391	IM404	65.18736349160909
KIAA0391	IM409	41.234888612391565
KIAA0391	IM412	27
KIAA0391	IM421	31.49285237652535
KIAA0391	IM425	1.0543133661346646
KIAA0391	IM432	10.420143643186236
KIAA0391	IM438	89
KIAA0391	IM442	8.340877824950068
KIAA0391	IM445	34.392863103039964
KIAA0391	IM448	1.0230255913150224
KIAA0391	IM449	37.3125236750541
KIAA0391	IM451	36.18670863387966
KIAA0391	IMSA256	51.2090602745525
KIAA0391	IMSA276	120
KIAA0391	IMSA286	88
KIAA0391	IMSA343	32.400665180168694
KIAA0391	IS_238	104
KIAA0391	IS238	236.97790589385636
KIAA0391	IS243	165
KIAA0391	IS253	111
KIAA0391	IS283	92
KIAA0391	IS322	29.30855199447586
KIAA0391	IS399	21.152312164771477
KIAA0391	IS418	4.379004411144943
KIAA0391	IS430	8.67803871864333
KIAA0391	IS437	7.575668651070638
KIAA0391	IS444	17.643445285038197
KIAA0391	R276CMSA	4.259702123160222
KIAA0391	R286CMSA	111
KIAA0391	R292CMSA	38.159889588482066
KIAA0391	R292IMSA	41.99812770651254
KIAA0391	R308CMSA	10.703545225604541
KIAA0391	R316IMSA	19.37743602558061
KIAA0391	R347CMSA	8.543559020619675
KIAA0391	R347IMSA	22.37357831684051
KIAA0391	R371CMSA	33.13187757655273
KIAA0391	SRR10104064	5.565413590867894
KIAA0391	SRR10104065	45.26395112798499
KIAA0391	SRR10104066	14.26258867650345
KIAA0391	SRR10104067	18.418628470867258
KIAA0391	SRR10104068	32.14948724936074
KIAA0391	SRR10104069	32.367705677598366
KIAA0391	SRR10104070	6.177519327343506
KIAA0391	SRR10104071	2.3239670595388677
KIAA0391	SRR10104072	5.35861619897378
KIAA0391	SRR10104073	16.73337260359642
KIAA0391	SRR10104074	6.598333924763538
KIAA0391	SRR10104075	5.773771142800289
KIAA0391	SRR10104076	10.278239688724724
KIAA0391	SRR10104077	11.040752320803593
KIAA0391	SRR10104078	22.922270835570266
KIAA0391	SRR10104079	15.299992406464947
KIAA0391	SRR10104080	10.128852822242758
KIAA0391	SRR10104081	25.397340454807043
KIAA0391	SRR10104082	6.513883561686444
KIAA0391	SRR10104083	10.65596706440916
KIAA0391	SRR10104084	28.893352180559543
KIAA0391	SRR10104085	31.697041602625944
KIAA0391	SRR10104086	23.573459357680477
KIAA0391	SRR10104087	75.24073536735783
KIAA0391	SRR10104088	50.45594148965628
KIAA0391	SRR10104089	7.970986880949892
KIAA0391	SRR10104090	27.71564832483025
KIAA0391	SRR10104091	17.72983222774933
KIAA0391	SRR10104092	34.434022284991286
KIAA0391	SRR10104093	14.486796978555285
KIAA0391	SRR10104094	17.585549401732354
KIAA0391	SRR10104095	22.166122830867195
KIAA0391	SRR10104096	3.4499981487402307
KIAA0391	SRR10104097	15.981494396111628
KIAA0391	SRR10104098	26.779130147389054
KIAA0391	SRR10104099	17.821351931586655
KIAA0391	SRR10104100	17.49776095189518
KIAA0391	SRR10104101	57.317992590832674
KIAA0391	SRR10104102	21.322433337914298
KIAA0391	SRR10104103	12.639716412568701
KIAA0391	SRR10104104	34.52754410083939
KIAA0391	SRR10104105	13.005503861400774
KIAA0391	SRR10104106	3.40113311181829
KIAA0391	SRR10104107	33.31641153800958
KIAA0391	SRR10104108	37.253814094267106
KIAA0391	SRR10104109	3.3669232326767764
KIAA0391	SRR10104110	2.386402076435085
KIAA0391	SRR10104111	11.362682204578135
KIAA0391	SRR10104112	1.189872391069202
KIAA0391	SRR10104113	11.399139596621266
KIAA0391	SRR10104114	2.350621764826783
KIAA0391	SRR10104115	8.036836936174966
KIAA0391	SRR10104116	14.666724677384662
KIAA0391	SRR10104117	17.66797695755536
KIAA0391	SRR10104118	9.183921883097305
KIAA0391	SRR10104119	13.114306535731108
KIAA0391	SRR10104120	25.68599256470947
KIAA0391	SRR10104121	15.18393817226712
KIAA0391	SRR10104122	20.768807014268365
KIAA0391	SRR10104123	14.105884787603388
KIAA0391	SRR10104124	13.432819278017687
KIAA0391	SRR10104125	7.722625462091171
KIAA0391	SRR10104126	18.726461724289088
KIAA0391	SRR10104127	3.568980452095358
KIAA0391	SRR10104128	26.752911061782267
KIAA0391	SRR10104129	15.3963789671671
KIAA0391	SRR10104130	23.96835228056074
KIAA0391	SRR10104131	29.329258596235285
KIAA0391	SRR10104132	43.31113912773942
KIAA0391	SRR10104133	5.839052057375917
KIAA0391	SRR10104134	29.882193428816173
KIAA0391	SRR10104135	7.733547659159564
KIAA0391	SRR10104136	19.286015520909107
KIAA0391	SRR10104137	10.00038901672196
KIAA0391	SRR10104138	3.5961376186935414
KIAA0391	SRR10104139	40.455372044062216
KIAA0391	SRR10104140	8.020266001374527
KIAA0391	SRR10104141	15.91827311563942
KIAA0391	SRR10104142	17.89677084163449
KIAA0391	SRR10104143	43.35232099236109
KIAA0391	SRR10104144	24.40491386755056
KIAA0391	SRR10104145	10.645301647871351
KIAA0391	SRR10104146	36.346617546745136
KIAA0391	SRR10104147	52.088869277569536
KIAA0391	SRR10104148	9.478319101486905
KIAA0391	SRR10104149	24.102850297594014
KIAA0391	SRR10104150	56.652516786368146
KIAA0391	SRR10104151	40.30639452635042
KIAA0391	SRR10104152	67.37675169454472
KIAA0391	SRR10104153	15.471203538339939
KIAA0391	SRR10104154	16.490572583191337
KIAA0391	SRR10104155	14.177866044326915
KIAA0391	SRR10104156	52.2114918979988
KIAA0391	SRR10104157	15.752391068299053
KIAA0391	SRR10104158	22.453189086853676
KIAA0391	SRR10104159	28.35483795137439
KIAA0391	SRR10104160	6.772009420927711
KIAA0391	SRR10104161	73.12598365811435
KIAA0391	SRR10104162	53.06504295060004
KIAA0391	SRR10104163	13.393741597029583
KIAA0391	SRR10104164	18.354237284834515
KIAA0391	SRR10104165	14.54767304173484
KIAA0391	SRR10104166	27.06887015797184
KIAA0391	SRR10104167	20.452810814509014
KIAA0391	SRR10104168	48.36317823922918
KIAA0391	SRR10104169	27.672673655864088
KIAA0391	SRR10104170	19.573846600376154
KIAA0391	SRR10104171	43.01236686344269
KIAA0391	SRR10104172	23.78768988750544
KIAA0391	SRR10104173	30.79244737632822
KIAA0391	SRR10104174	19.649923047577946
KIAA0391	SRR10104175	23.521207574216874
KIAA0391	SRR10104176	26.587679383434832
KIAA0391	SRR10104177	33.840063072467935
KIAA0391	SRR10104178	28.04478456388997
KIAA0391	SRR10104179	21.73464387011581
KIAA0391	SRR10104180	15.330103598366787
KIAA0391	SRR10104181	42.10887698268697
KIAA0391	SRR10104182	17.602992080937177
KIAA0391	SRR10104183	27.261852657559317
KIAA0391	SRR10104184	25.534956998765107
KIAA0391	SRR10104185	24.506552402078515
KIAA0391	SRR10104186	21.70156202461289
KIAA0391	SRR10104187	29.153460063864706
KIAA0391	SRR10104188	38.00110460356125
KIAA0391	SRR10104189	11.675783817248842
KIAA0391	SRR10104190	25.280236424665166
KIAA0391	SRR10104191	9.137030067333674
KIAA0391	SRR10104192	35.91632633620098
KIAA0391	SRR10104193	21.845887670575664
KIAA0391	SRR10104194	15.651727245899002
KIAA0391	SRR10104195	28.14826190140152
KIAA0391	SRR10104196	24.986096861874707
KIAA0391	SRR10104197	52.881068422848735
KIAA0391	SRR10104198	25.648795154108512
KIAA0391	SRR10104199	20.60649387585496
KIAA0391	SRR10104200	17.607936726330088
KIAA0391	SRR10104201	28.736305135597757
KIAA0391	SRR10104202	27.77957835769358
KIAA0391	SRR10104203	29.658868643687196
KIAA0391	SRR10104204	30.948345990341945
KIAA0391	SRR10104205	10.269817679691476
KIAA0391	SRR10104206	28.812515351164418
KIAA0391	SRR10104207	29.954058701638825
KIAA0391	SRR10104208	24.42454648380562
KIAA0391	SRR10104209	19.44077550093576
KIAA0391	SRR10104210	26.688074271322666
KIAA0391	SRR10104211	39.7331845685315
KIAA0391	SRR10104212	23.432065699761512
KIAA0391	SRR10104213	24.396660622210387
KIAA0391	SRR10104214	29.877274325041675
KIAA0391	SRR10104215	45.482696824394424
KIAA0391	SRR10104216	29.741061841006125
KIAA0391	SRR10104217	28.700308928177623
KIAA0391	SRR10104218	20.245728220705768
KIAA0391	SRR10104219	29.827415371718946
KIAA0391	SRR10104220	36.24492647371212
KIAA0391	SRR10104221	11.995682959818932
KIAA0391	SRR10104222	28.045783754908417
KIAA0391	SRR10104223	9.441337763935373
KIAA0391	SRR10104224	58.45346187272352
KIAA0391	SRR10104225	21.66486789874502
KIAA0391	SRR10104226	21.824814982641733
KIAA0391	SRR10104227	18.324960006966695
KIAA0391	SRR10104228	17.97136835226562
KIAA0391	SRR10104229	31.120853546116244
KIAA0391	SRR10104230	25.393730337848265
KIAA0391	SRR10104231	1.07822501247679
KIAA0391	SRR10104232	29.71224045460827
KIAA0391	SRR10104233	32.202289284833405
KIAA0391	SRR10104234	34.79671756667746
KIAA0391	SRR10104235	18.79544745892139
KIAA0391	SRR10104236	78.72593289676524
KIAA0391	SRR10104237	12.222777566257117
KIAA0391	SRR10104238	35.37523089254119
KIAA0391	SRR10104239	11.696939688678581
KIAA0391	SRR10104240	16.124369876231466
KIAA0391	SRR10104241	27.064450210083514
KIAA0391	SRR10104242	15.98451005490092
KIAA0391	SRR10104243	7.481240770999822
KIAA0391	SRR10104244	13.51846064003956
KIAA0391	SRR10104245	41.67247048932014
KIAA0391	SRR10104246	14.414771407938241
KIAA0391	SRR10104247	29.622725384891876
KIAA0391	SRR10104248	39.831581303767734
KIAA0391	SRR10104249	13.355310632116302
KIAA0391	SRR10104250	9.257580422708935
KIAA0391	SRR10104251	13.612485000041636
KIAA0391	SRR10104252	5.919382860589053
KIAA0391	SRR10104253	13.198950784118521
KIAA0391	SRR10104254	16.59951505449114
KIAA0391	SRR10104255	14.43742373430256
KIAA0391	SRR10104256	36.033346873375734
KIAA0391	SRR10104257	20.762456436293856
KIAA0391	SRR10104258	34.02029892352156
KIAA0391	SRR10224277	13.3193562296747
KIAA0391	SRR10224278	1.0942848190075063
KIAA0391	SRR10224279	4.363390789567802
KIAA0391	SRR10224280	61.370112866463224
KIAA0391	SRR10224281	122.95791974053796
KIAA0391	SRR10224282	9.456156835080996
KIAA0391	SRR10224283	77.13905540824675
KIAA0391	SRR10224284	3.33402171131035
KIAA0391	SRR10224285	1.1302600125483513
KIAA0391	SRR10224286	69.73214700473503
KIAA0391	SRR10224287	6.205238857129879
KIAA0391	SRR10224288	2.1965005472119286
KIAA0391	SRR10224289	1.095574558517596
KIAA0391	SRR10224290	1.0979938990127511
KIAA0391	SRR10224291	17.53140069610395
KIAA0391	SRR10224292	59.702065622472
KIAA0391	SRR10224293	16.493207476564013
KIAA0391	SRR10224294	5.291747496353567
KIAA0391	SRR10224295	2.1742743952486516
KIAA0391	SRR10224296	4.2204250868179285
KIAA0391	SRR10224297	1.1298237190995832
KIAA0391	SRR10224298	18.598804997049623
KIAA0391	SRR10318388	118.89261147184898
KIAA0391	SRR10318389	91.4375209925608
KIAA0391	SRR10318390	53.66511087671123
KIAA0391	SRR10318391	64.78004988742067
KIAA0391	SRR10318392	43.60914711893
KIAA0391	SRR10318393	97.2825777825876
KIAA0391	SRR10318394	56.76169603009128
KIAA0391	SRR10318395	67.30499533290518
KIAA0391	SRR10318396	96.79235440308855
KIAA0391	SRR10318397	73.44264984045978
KIAA0391	SRR10318398	63.226224599183
KIAA0391	SRR10318399	13.65299243241266
KIAA0391	SRR10318400	41.616227833478085
KIAA0391	SRR10318401	88.32529056586226
KIAA0391	SRR10318402	111.47841718035069
KIAA0391	SRR10318403	105.5209282196473
KIAA0391	SRR10318404	122.21762596684441
KIAA0391	SRR10318405	88.22191373127919
KIAA0391	SRR10318406	70.32723010077808
KIAA0391	SRR10318407	64.63976964784995
KIAA0391	SRR10318408	107.33101641645025
KIAA0391	SRR10318409	117.37185784092526
KIAA0391	SRR10318410	132.54550913377008
KIAA0391	SRR10318411	95.35116595178312
KIAA0391	SRR10318412	62.30703141344541
KIAA0391	SRR10318413	103.40615960360397
KIAA0391	SRR10318414	93.56232916435545
KIAA0391	SRR10318415	121.79912869196792
KIAA0391	SRR10318416	97.982382243088
KIAA0391	SRR10318417	67.49098732361746
KIAA0391	SRR10318418	144.55145682308918
KIAA0391	SRR10318419	101.41259824579814
KIAA0391	SRR10318420	119.21791569258518
KIAA0391	SRR10318421	88.42728144838104
KIAA0391	SRR10318422	99.21394973326966
KIAA0391	SRR10318423	106.16998336552146
KIAA0391	SRR10318424	103.21972502763212
KIAA0391	SRR10318425	63.41780149441321
KIAA0391	SRR10318426	10.95574558517596
KIAA0391	SRR10318427	5.541261999468554
KIAA0391	SRR10318428	105.14658658527274
KIAA0391	SRR10318429	73.29474622996044
KIAA0391	SRR10318430	59.522209812044515
KIAA0391	SRR10318431	73.38408259530424
KIAA0391	SRR10318432	68.12244077418524
KIAA0391	SRR10318433	1.275527749073799
KIAA0391	SRR10318434	74.23446970919123
KIAA0391	SRR10318435	61.37033782647257
KIAA0391	SRR10318436	58.1646210441842
KIAA0391	SRR10318437	74.05326898600677
KIAA0391	SRR10318438	119.15359184064046
KIAA0391	SRR10318439	126.52071326405327
KIAA0391	SRR10318440	46.73674246487124
KIAA0391	SRR10318441	94.26391800897596
KIAA0391	SRR10318442	50.425765730293726
KIAA0391	SRR10318443	104.24176070707672
KIAA0391	SRR10318444	56.49238496269787
KIAA0391	SRR10318445	84.03133764330444
KIAA0391	SRR10318446	96.3849757915265
KIAA0391	SRR10318447	86.92375432115425
KIAA0391	SRR10318448	71.50959980668786
KIAA0391	SRR10318449	87.18287859021207
KIAA0391	SRR10318450	60.32387591923218
KIAA0391	SRR10318451	124
KIAA0391	SRR10318452	90.5712352758281
KIAA0391	SRR10318453	29.58372053182725
KIAA0391	SRR10318454	95.45543357908171
KIAA0391	SRR10318455	84.5168037535655
KIAA0391	SRR10318456	97.64915708378079
KIAA0391	SRR10318457	73.12052395160275
KIAA0391	SRR10318458	59.770585223506224
KIAA0391	SRR10318459	65.43362869527331
KIAA0391	SRR10318460	73.29524685986499
KIAA0391	SRR10318461	97.34831406540874
KIAA0391	SRR10318462	81.55202704710744
KIAA0391	SRR10318463	146.46707970873885
KIAA0391	SRR10318464	85.54292231230086
KIAA0391	SRR10318465	82.08242875819448
KIAA0391	SRR10318466	100.95724722687382
KIAA0391	SRR10318467	89.45953609125787
KIAA0391	SRR10318468	56.55588889406464
KIAA0391	SRR10318469	87.32508771111391
KIAA0391	SRR10318470	177
KIAA0391	SRR10318471	104
KIAA0391	SRR10318472	129.57972509197796
KIAA0391	SRR10318473	100.3952019697175
KIAA0391	SRR10318474	48.20556490293537
KIAA0391	SRR10318475	90.36917549228507
KIAA0391	SRR10318476	91.33761544886266
KIAA0391	SRR10318495	102.12090303213616
KIAA0391	SRR10318496	63.563164426735845
KIAA0391	SRR10318497	77.44454713420404
KIAA0391	SRR10318498	98.09256469587098
KIAA0391	SRR10318499	81.09849030754505
KIAA0391	SRR10318500	70.40802857934959
KIAA0391	SRR10318501	90.44374506952217
KIAA0391	SRR10318502	127.06855965540599
KIAA0391	SRR10318503	97.18488474155687
KIAA0391	SRR10318504	67.4570539444443
KIAA0391	SRR10318505	108.07774392552341
KIAA0391	SRR10318506	89.0683277491187
KIAA0391	SRR10318507	67.82281444043049
KIAA0391	SRR10318508	52.59189996003008
KIAA0391	SRR10318509	62.43738583317768
KIAA0391	SRR10318510	74.60127320527408
KIAA0391	SRR10318511	94.11844747985374
KIAA0391	SRR10318512	64.49612686266222
KIAA0391	SRR10318513	105.35486491903819
KIAA0391	SRR10318514	93.4327742706732
KIAA0391	SRR10318515	99.1941315761836
KIAA0391	SRR10318516	95.57442226466416
KIAA0391	SRR10318517	95.25670091317828
KIAA0391	SRR10318518	72.52853551514305
KIAA0391	SRR10318519	83.40045457120549
KIAA0391	SRR10318520	100.20114680017954
KIAA0391	SRR10318521	138.50718800923192
KIAA0391	SRR10318522	106.14798264798962
KIAA0391	SRR10318523	105.24120746279434
KIAA0391	SRR10318524	95.75366265944595
KIAA0391	SRR10318525	87.55100986965606
KIAA0391	SRR10318526	100.66340409403034
KIAA0391	SRR10318527	115.04138399559007
KIAA0391	SRR10318528	127.32763573140421
KIAA0391	SRR10318529	111.25158982495627
KIAA0391	SRR10318530	67.46203254339459
KIAA0391	SRR10318531	67.60724553420421
KIAA0391	SRR10318532	74.62930490922588
KIAA0391	SRR10318533	62.44285093665818
KIAA0391	SRR10318534	50.89399064675043
KIAA0391	SRR10318535	61.96395997038956
KIAA0391	SRR10318536	88.36486797837853
KIAA0391	SRR10318537	60.66494115135412
KIAA0391	SRR10318538	115.21919325029938
KIAA0391	SRR10318539	60.450174302891035
KIAA0391	SRR10318540	83.46049048536105
KIAA0391	SRR10318541	55.4070074484544
KIAA0391	SRR10318542	79.65543830979951
KIAA0391	SRR10318543	80.81852095478408
KIAA0391	SRR10318544	122.3071532207215
KIAA0391	SRR10318545	72.64094442521856
KIAA0391	SRR10318546	148.21315263551008
KIAA0391	SRR10318547	69.28091665117022
KIAA0391	SRR10318548	120.59166009269623
KIAA0391	SRR10318549	94.67468143420646
KIAA0391	SRR10318568	94.30172166042182
KIAA0391	SRR10318569	111.099888334429
KIAA0391	SRR10318570	78.85749884112195
KIAA0391	SRR10318571	108.09718864971471
KIAA0391	SRR10318572	98.47282587925467
KIAA0391	SRR10318573	96.14837867782214
KIAA0391	SRR10318574	86.21388231647842
KIAA0391	SRR10318575	72.34738227863608
KIAA0391	SRR10318576	89.39026978214865
KIAA0391	SRR10318577	89.2668829055995
KIAA0391	SRR10318578	126.11338675800049
KIAA0391	SRR10318579	109.3453675446195
KIAA0391	SRR10318580	84.12097852285707
KIAA0391	SRR10318581	130
KIAA0391	SRR10875803	212.1839411642969
KIAA0391	SRR10875804	137.48973366731863
KIAA0391	SRR10875805	135.70039888144308
KIAA0391	SRR10875806	255.78734338559943
KIAA0391	SRR10875807	172.510815081882
KIAA0391	SRR10875808	204.58576221794763
