Gene	sample	counts
KIAA0391	SRR10875809	159.32029874138726
KIAA0391	SRR10875810	180.1279756663194
KIAA0391	SRR10875812	161
KIAA0391	SRR10875813	157.15503983036683
KIAA0391	SRR10875814	133.54147702327012
KIAA0391	SRR10875815	263
KIAA0391	SRR10875816	231
KIAA0391	SRR10875817	136.65214883285523
KIAA0391	SRR10875818	141.0052401498891
KIAA0391	SRR10875819	196
KIAA0391	SRR10875820	151.24876072542168
KIAA0391	SRR10875821	130.5824627043792
KIAA0391	SRR10875822	136.78348944970153
KIAA0391	SRR10875823	132
KIAA0391	SRR10875824	189.50504705731692
KIAA0391	SRR10875825	147.26918997319348
KIAA0391	SRR10875826	156.2433926137125
KIAA0391	SRR10875827	127.49266143570439
KIAA0391	SRR10875829	229.3136955485734
KIAA0391	SRR10875830	178
KIAA0391	SRR10875831	152.5525384268996
KIAA0391	SRR10875832	112
KIAA0391	SRR10875834	130.44510845058528
KIAA0391	SRR10875835	140
KIAA0391	SRR10875836	185.71327757816871
KIAA0391	SRR10875837	139.9196701512994
KIAA0391	SRR10875838	137
KIAA0391	SRR10875839	126.04977313399843
KIAA0391	SRR10875840	181.3888388553528
KIAA0391	SRR10875841	126.48810212298413
KIAA0391	SRR10875842	196.02600562744644
KIAA0391	SRR10875843	87.21210320339381
KIAA0391	SRR10875844	147.09606267267134
KIAA0391	SRR10875845	183.05235041434526
KIAA0391	SRR10875846	89.29995322555486
KIAA0391	SRR10875847	76.29207858270472
KIAA0391	SRR10875848	189
KIAA0391	SRR10875849	195.08600716336457
KIAA0391	SRR10875850	203.03652258890187
KIAA0391	SRR10875851	105.90311362420385
KIAA0391	SRR10875852	203.9723685038926
KIAA0391	SRR10875853	121.27425557495233
KIAA0391	SRR10875854	185.10453281558665
KIAA0391	SRR10875855	190.27005294662817
KIAA0391	SRR10875856	260.7227126950712
KIAA0391	SRR10875857	179.80817139019368
KIAA0391	SRR10875858	158.48618907404523
KIAA0391	SRR10875859	157
KIAA0391	SRR10875860	261.8110445834133
KIAA0391	SRR10875861	178.06680590906882
KIAA0391	SRR10875862	111.02003617995065
KIAA0391	SRR10875863	153.83736934568776
KIAA0391	SRR10875864	139
KIAA0391	SRR10875865	232.2433813498607
KIAA0391	SRR10875866	188.98851615196156
KIAA0391	SRR10875867	160.41942846956596
KIAA0391	SRR10875868	166.7076075260217
KIAA0391	SRR10875869	167
KIAA0391	SRR10875870	106.78102719820484
KIAA0391	SRR10875871	119.0214097934942
KIAA0391	SRR10875872	118.7213634800798
KIAA0391	SRR10875873	213.0935593137902
KIAA0391	SRR10875874	98.51610427930264
KIAA0391	SRR10875875	248.2400003588787
KIAA0391	SRR10875876	139
KIAA0391	SRR10875877	170.75561879495993
KIAA0391	SRR10875878	93.740084604232
KIAA0391	SRR10875879	191
KIAA0391	SRR10875880	123.4986958199325
KIAA0391	SRR10875881	166.45772777520952
KIAA0391	SRR10875882	149
KIAA0391	SRR10875883	98.63645083226335
KIAA0391	SRR10875884	209.5556970970991
KIAA0391	SRR10875885	142.27065601341315
KIAA0391	SRR10875886	63.47656375191937
KIAA0391	SRR10875887	183
KIAA0391	SRR10875888	45.24374519424849
KIAA0391	SRR10875889	131.29692132494839
KIAA0391	SRR10875890	103.23345722495942
KIAA0391	SRR10875891	140
KIAA0391	SRR10875892	200.60315258606897
KIAA0391	SRR10875893	141
KIAA0391	SRR10875894	90.2823227199931
KIAA0391	SRR10875895	100
KIAA0391	SRR10875896	73.73814273179833
KIAA0391	SRR10875897	83.21666796552071
KIAA0391	SRR10875898	152.48519174727534
KIAA0391	SRR10875899	164.78343549296494
KIAA0391	SRR10875900	132.5036710101307
KIAA0391	SRR10875901	84.18585537586846
KIAA0391	SRR10875902	116.53870447751079
KIAA0391	SRR12430469	101
KIAA0391	SRR12430470	132.10068288115446
KIAA0391	SRR12430471	123.60964414104049
KIAA0391	SRR12430472	90.61702383230019
KIAA0391	SRR12430473	105
KIAA0391	SRR12430474	102.67042704370272
KIAA0391	SRR12430475	77.02614842886436
KIAA0391	SRR12430476	62
KIAA0391	SRR12765534	109
KIAA0391	SRR12765535	99.26313224255084
KIAA0391	SRR12765536	58.26848783204754
KIAA0391	SRR12765537	84.35601879754333
KIAA0391	SRR12765538	29.9946088238801
KIAA0391	SRR12765539	60.85335587880348
KIAA0391	SRR12765540	83.25997981949415
KIAA0391	SRR12765541	66.6404409875684
KIAA0391	SRR12765542	106
KIAA0391	SRR12765543	62.00136469791051
KIAA0391	SRR12765544	43.499015146163295
KIAA0391	SRR12765545	66.6248332288349
KIAA0391	SRR12765546	40.1800623327747
KIAA0391	SRR12765547	70.56740584839383
KIAA0391	SRR12765548	40.81838294006331
KIAA0391	SRR12765549	95.72898182956195
KIAA0391	SRR12765550	28.08317044825067
KIAA0391	SRR12765551	68.94191599896806
KIAA0391	SRR12765552	23.956465000335314
KIAA0391	SRR12765553	30.298838697974
KIAA0391	SRR12765554	40.24556084753183
KIAA0391	SRR12765555	55.122132055744665
KIAA0391	SRR12765556	63.97645529795549
KIAA0391	SRR12765557	82.86351851493583
KIAA0391	SRR12765558	18.929964592987027
KIAA0391	SRR12765559	76.14485814802394
KIAA0391	SRR12765560	39.75327670394166
KIAA0391	SRR12765561	77.21854862762385
KIAA0391	SRR12765562	47.73980443366788
KIAA0391	SRR12765563	86.62877147337979
KIAA0391	SRR12765564	95.2011072894681
KIAA0391	SRR12765565	59.25172103569778
KIAA0391	SRR12765566	66.47574457404284
KIAA0391	SRR12765567	67.89043690490244
KIAA0391	SRR12765568	73.75965080259621
KIAA0391	SRR12765569	83.95516744474307
KIAA0391	SRR12765570	115.82540813759302
KIAA0391	SRR12765571	64.71608051004493
KIAA0391	SRR12765572	76.5037633048066
KIAA0391	SRR12765573	43.452508722572155
KIAA0391	SRR12765574	74.5150106412901
KIAA0391	SRR12765575	67.59872615388431
KIAA0391	SRR12765576	52.2720756134694
KIAA0391	SRR12765577	47.07026877070532
KIAA0391	SRR12765578	42.637769826057394
KIAA0391	SRR12765579	87.74382890977137
KIAA0391	SRR12765580	70.79963523281269
KIAA0391	SRR12765581	52.84573038287314
KIAA0391	SRR12765582	94.09449150329611
KIAA0391	SRR12765583	62.55146702483589
KIAA0391	SRR12765584	50.62640815258946
KIAA0391	SRR12765585	61.68062868131438
KIAA0391	SRR12765586	63.33458823554017
KIAA0391	SRR12765587	72.85197987073994
KIAA0391	SRR12765588	54.37779961156245
KIAA0391	SRR12765589	59.06576959361234
KIAA0391	SRR12765590	59.706455897772535
KIAA0391	SRR12765591	45.237872708900646
KIAA0391	SRR12765592	65.05835292398456
KIAA0391	SRR12765593	81.68306859128565
KIAA0391	SRR12765594	42.9775537406455
KIAA0391	SRR12765595	65.7811843762435
KIAA0391	SRR12765596	56.24994406508973
KIAA0391	SRR12765597	63.50926429912323
KIAA0391	SRR12765598	81.58576582116523
KIAA0391	SRR12765599	107.33101641645025
KIAA0391	SRR12765600	32.33589978221147
KIAA0391	SRR12765601	51.10811197631169
KIAA0391	SRR12765602	69.59840225157812
KIAA0391	SRR12765603	68.68225535871174
KIAA0391	SRR12765604	89.72650857449392
KIAA0391	SRR12765605	70.54710182840107
KIAA0391	SRR12765606	63.83812418275552
KIAA0391	SRR12765607	84.73783481665194
KIAA0391	SRR12765608	81.71943017231357
KIAA0391	SRR12765609	84.40758742404886
KIAA0391	SRR12765610	61.534602706454066
KIAA0391	SRR12765611	71.39490014531304
KIAA0391	SRR12765612	54.246329151083124
KIAA0391	SRR12765613	69.41653201891283
KIAA0391	SRR12765614	46.21503692336845
KIAA0391	SRR12765615	67.61527502692168
KIAA0391	SRR12765616	70.4328228350965
KIAA0391	SRR12765617	60.510330098404275
KIAA0391	SRR12765618	54.249320626408064
KIAA0391	SRR12765619	41.8974447297054
KIAA0391	SRR12765620	68.55631278007472
KIAA0391	SRR12765621	75.19673650912362
KIAA0391	SRR12765622	28.61671587702059
KIAA0391	SRR12765623	85
KIAA0391	SRR12765624	66.26264523124038
KIAA0391	SRR12765625	46.384452098029335
KIAA0391	SRR12765626	87.43162623913634
KIAA0391	SRR12765627	88.04750590295848
KIAA0391	SRR12765628	33.332495677312174
KIAA0391	SRR12765629	20.649672331313752
KIAA0391	SRR12765630	51.08801598032647
KIAA0391	SRR12765631	64.38785011944972
KIAA0391	SRR12765632	63.414866421680344
KIAA0391	SRR12765633	38.74340601986062
KIAA0391	SRR12765634	57.31154209886001
KIAA0391	SRR12765635	27.626783729547565
KIAA0391	SRR12765636	53.64764591947069
KIAA0391	SRR12765637	32.10595198809285
KIAA0391	SRR12765638	112
KIAA0391	SRR12765639	53.624395446717244
KIAA0391	SRR12765640	60.30483462695746
KIAA0391	SRR12765641	60.12750151121576
KIAA0391	SRR12765642	78.19085796754034
KIAA0391	SRR12765643	73.02024215437329
KIAA0391	SRR12765644	77.27624758432582
KIAA0391	SRR12765645	40.13071142324554
KIAA0391	SRR12765646	73.49852152455672
KIAA0391	SRR12765647	50.435552770294386
KIAA0391	SRR12765648	73.86919287017817
KIAA0391	SRR12765649	16.79261676571779
KIAA0391	SRR12765650	51.93761260890903
KIAA0391	SRR12765651	29.820126292836804
KIAA0391	SRR12765652	60.647024933041365
KIAA0391	SRR12774664	144.76543445021323
KIAA0391	SRR12774665	77.03030644731065
KIAA0391	SRR12774666	80.85533000572958
KIAA0391	SRR12774667	72.07302213995165
KIAA0391	SRR12774668	45.2968525187231
KIAA0391	SRR12774669	62.13597925241163
KIAA0391	SRR12774670	39.86629475710734
KIAA0391	SRR12774671	38.79322559135703
KIAA0391	SRR12774672	116.7184858790228
KIAA0391	SRR12774673	88.24897994764488
KIAA0391	SRR12774674	62.49091957928622
KIAA0391	SRR12774675	55.87121299935088
KIAA0391	SRR12774676	109.71446991756558
KIAA0391	SRR12774677	90.98783624452732
KIAA0391	SRR12774678	45.93092720602481
KIAA0391	SRR12774679	54.24097689045942
KIAA0391	SRR12774680	65.92568140786048
KIAA0391	SRR12774681	82.71586359743505
KIAA0391	SRR12774682	56.59655186331953
KIAA0391	SRR12774683	93.66462305172246
KIAA0391	SRR12774684	103.54475615660122
KIAA0391	SRR12774685	112.8276197686246
KIAA0391	SRR12774686	69.23544669935589
KIAA0391	SRR12774687	33.97219398717537
KIAA0391	SRR1609360	20.99224957692518
KIAA0391	SRR1609361	26.68750027899644
KIAA0391	SRR1609362	19.23300236414354
KIAA0391	SRR1609363	71.52780578526584
KIAA0391	SRR1609364	55.48114586458671
KIAA0391	SRR1609365	35.51218940417534
KIAA0391	SRR1609366	61.35114605113828
KIAA0391	SRR1609367	66.18036263002746
KIAA0391	SRR1609368	52.29395442177158
KIAA0391	SRR1609369	92.08279033123846
KIAA0391	SRR1609370	85.17733426037071
KIAA0391	SRR1609371	36.067374027182765
KIAA0391	SRR1609372	89.07343978007931
KIAA0391	SRR1609373	85.64270671740172
KIAA0391	SRR1609374	82.21543462155576
KIAA0391	SRR1609375	64.42654805657268
KIAA0391	SRR1609376	73.17097391196647
KIAA0391	SRR1609377	94.50582260209636
KIAA0391	SRR1609378	35.62205031704331
KIAA0391	SRR1609379	88.16114773905458
KIAA0391	SRR1609380	49.78411749779062
KIAA0391	SRR1609381	79.05686824181805
KIAA0391	SRR1609382	57.82963258786815
KIAA0391	SRR1609383	12.126323115702972
KIAA0391	SRR1609384	35.34576833249226
KIAA0391	SRR1609385	50.3743727696593
KIAA0391	SRR1609386	60.407897070942994
KIAA0391	SRR1609387	55.41837945491706
KIAA0391	SRR1609388	30.391116157423525
KIAA0391	SRR1609389	81.20538367014889
KIAA0391	SRR1609390	45.59223541163386
KIAA0391	SRR1609391	10.643168557255299
KIAA0391	SRR1609392	39.61601027562623
KIAA0391	SRR1609393	15.677402294851799
KIAA0391	SRR1609394	40.10796410864857
KIAA0391	SRR1609395	64.35988221568451
KIAA0391	SRR1609396	73.08307031352055
KIAA0391	SRR1609397	53.79183742688158
KIAA0391	SRR1609398	68.32089323045766
KIAA0391	SRR1609399	95.36745726733209
KIAA0391	SRR1609400	71.1575596139672
KIAA0391	SRR1609401	52.56163535250745
KIAA0391	SRR1609402	58.26065159174203
KIAA0391	SRR1609403	67.21823757799584
KIAA0391	SRR1609404	32.39089912328967
KIAA0391	SRR1609405	43.293600522292245
KIAA0391	SRR1609406	54.22128367640513
KIAA0391	SRR1609407	61.14787981467501
KIAA0391	SRR1609408	49.38610622948969
KIAA0391	SRR1609409	38.73277786945455
KIAA0391	SRR1609410	54
KIAA0391	SRR1609411	25.28356186667429
KIAA0391	SRR1609412	125
KIAA0391	SRR1609413	145.27347747299345
KIAA0391	SRR1609414	58.09575875606794
KIAA0391	SRR1609415	81.01457305271454
KIAA0391	SRR1609416	62.16859065828276
KIAA0391	SRR1609417	48.328462820304225
KIAA0391	SRR1609418	66.09596792595677
KIAA0391	SRR1609419	74.36306774021632
KIAA0391	SRR1609420	58.27707802422769
KIAA0391	SRR1609421	46.29868870268105
KIAA0391	SRR1609422	37.62902759457582
KIAA0391	SRR1609423	13.706073759750641
KIAA0391	SRR1609424	15.110657496632484
KIAA0391	SRR1609425	71.11722192553144
KIAA0391	SRR1609426	57.272242221382314
KIAA0391	SRR1609427	47.25017476403432
KIAA0391	SRR1609428	46.40136502217247
KIAA0391	SRR1609429	43.0554995726684
KIAA0391	SRR1609430	60.25061540514537
KIAA0391	SRR1609431	56.42473925826784
KIAA0391	SRR1609432	68.10510156345735
KIAA0391	SRR1609433	45.38211074488052
KIAA0391	SRR1609434	30.45852337511526
KIAA0391	SRR1609435	52.239891259210594
KIAA0391	SRR1609436	63.206267177620234
KIAA0391	SRR1609437	36.797861831709376
KIAA0391	SRR1609438	18.58667535471273
KIAA0391	SRR1609439	30.45131602924159
KIAA0391	SRR1609440	48.12383082761734
KIAA0391	SRR1609441	64.14506079997479
KIAA0391	SRR1609442	44.32602434066669
KIAA0391	SRR1609443	50.44578262456255
KIAA0391	SRR1609444	79.04264734470136
KIAA0391	SRR1609445	44.15529846804453
KIAA0391	SRR1609446	45.51431668532829
KIAA0391	SRR1609447	11.108977973622437
KIAA0391	SRR1609448	53.47091065705178
KIAA0391	SRR1609449	78.19538646247274
KIAA0391	SRR1609450	49.10222798539017
KIAA0391	SRR1609451	65.85525811333243
KIAA0391	SRR1609452	2.5280106526686255
KIAA0391	SRR1609453	72.13261238099689
KIAA0391	SRR1609454	33.54119252420453
KIAA0391	SRR1609455	5.009377398444232
KIAA0391	SRR1609456	51.24967937546008
KIAA0391	SRR1609457	58.38834403256114
KIAA0391	SRR1609458	9.927436882514831
KIAA0391	SRR1609459	81.31703319994695
KIAA0391	SRR1609460	48.47515062089301
KIAA0391	SRR1609461	76.12988586721701
KIAA0391	SRR1609462	75.28055572021486
KIAA0391	SRR1609463	53.35003157582066
KIAA0391	SRR1609464	40.45963209699796
KIAA0391	SRR1609465	46.56476429566658
KIAA0391	SRR1609466	10.09478484706091
KIAA0391	SRR1609467	67.81432301792425
KIAA0391	SRR1609468	77.1328868722576
KIAA0391	SRR1609469	46.008276054628006
KIAA0391	SRR1609470	56.271724949365904
KIAA0391	SRR1609471	58.12437068518222
KIAA0391	SRR1609472	9.786287704762914
KIAA0391	SRR1609473	12.697170317981502
KIAA0391	SRR1609474	66.17110530093774
KIAA0391	SRR1609475	26.576657042553958
KIAA0391	SRR1609476	107.62613485080588
KIAA0391	SRR1609477	54.30936548949133
KIAA0391	SRR1609478	35.81478923821997
KIAA0391	SRR1609479	54.57497360407567
KIAA0391	SRR1609480	65
KIAA0391	SRR1609481	59.62668723228994
KIAA0391	SRR1609482	57.21147341302386
KIAA0391	SRR1609483	69.31831724779867
KIAA0391	SRR1609484	40.32280722393247
KIAA0391	SRR1609485	89.08009064652416
KIAA0391	SRR1609486	67.21936350635802
KIAA0391	SRR1609487	63.25176628250976
KIAA0391	SRR1609488	103.14834271255093
KIAA0391	SRR1609489	59.13092982005725
KIAA0391	SRR1609490	42.70744997552566
KIAA0391	SRR1609491	62.222433119846755
KIAA0391	SRR1609492	81
KIAA0391	SRR1609493	56.255863761364196
KIAA0391	SRR1609494	58.34689407076153
KIAA0391	SRR1609495	44.09972929998266
KIAA0391	SRR1609496	95.08549001595274
KIAA0391	SRR1609497	70.0629926433336
KIAA0391	SRR1609498	85.03058817065353
KIAA0391	SRR1609499	65.13759972437292
KIAA0391	SRR1609500	90.15532231822317
KIAA0391	SRR1609501	81.10454570665443
KIAA0391	SRR1609502	43.564313930037734
KIAA0391	SRR1609503	2.515462450334251
KIAA0391	SRR1609504	110
KIAA0391	SRR1609505	135
KIAA0391	SRR1609506	32.6399035744607
KIAA0391	SRR1609507	54.332965891718125
KIAA0391	SRR1609508	74.03994814566963
KIAA0391	SRR1609509	75.48166498208677
KIAA0391	SRR1609510	59.33619655585381
KIAA0391	SRR1609511	44.613320574683165
KIAA0391	SRR1609512	75.2545309439424
KIAA0391	SRR1609513	76.24779890492042
KIAA0391	SRR1609514	17.846688716181724
KIAA0391	SRR1609515	57.11290775487993
KIAA0391	SRR1609516	70.29430681508313
KIAA0391	SRR1609517	36.8289212873408
KIAA0391	SRR1609518	79.1280111147356
KIAA0391	SRR1609519	72.12425785457854
KIAA0391	SRR1609520	12.952454836096218
KIAA0391	SRR1609521	58.09734740978981
KIAA0391	SRR1609522	50.199135203219996
KIAA0391	SRR1609523	69.33078859954355
KIAA0391	SRR1609524	41.692930304778265
KIAA0391	SRR1609525	44.244115438022725
KIAA0391	SRR1609526	30.620616779369254
KIAA0391	SRR1609527	88
KIAA0391	SRR1609528	34.302668200797655
KIAA0391	SRR1609529	36.94182365835591
KIAA0391	SRR1609530	53.259323670655796
KIAA0391	SRR1609531	66.25359000136889
KIAA0391	SRR1609532	66.48721838917476
KIAA0391	SRR1609533	35.319915730351106
KIAA0391	SRR1609534	71.093582860989045
KIAA0391	SRR1609535	30.299198220483486
KIAA0391	SRR1609536	40.44741991138313
KIAA0391	SRR1609537	63.244254967994955
KIAA0391	SRR1609538	82
KIAA0391	SRR1609539	88.54922231373972
KIAA0391	SRR1609540	84
KIAA0391	SRR1609541	11.005986779971142
KIAA0391	SRR1609542	49.11623058139646
KIAA0391	SRR1609543	61.127263410383684
KIAA0391	SRR1609544	62.368117485589345
KIAA0391	SRR1609545	92.25107489835293
KIAA0391	SRR1609546	84
KIAA0391	SRR1609547	47.24520271908084
KIAA0391	SRR1609548	28.517612290152684
KIAA0391	SRR1609549	52.564679507611
KIAA0391	SRR1609550	97
KIAA0391	SRR1609551	51.59891989128143
KIAA0391	SRR1609552	73.33353668892119
KIAA0391	SRR1609553	78.20731631231278
KIAA0391	SRR1609554	42.386995091380314
KIAA0391	SRR1609555	69.24565298418791
KIAA0391	SRR1609556	47.0397304035179
KIAA0391	SRR1609557	50.31721618370829
KIAA0391	SRR1609558	51.22137907050655
KIAA0391	SRR1609559	21.901557457807996
KIAA0391	SRR1609560	48.3561723723104
KIAA0391	SRR1609561	83.21666796552071
KIAA0391	SRR1609562	79.07941307191908
KIAA0391	SRR1609563	53.237289884207826
KIAA0391	SRR1609564	99.09482843067036
KIAA0391	SRR1609565	35.892422452106246
KIAA0391	SRR1609566	74.25009527627454
KIAA0391	SRR1609567	5.035560288829872
KIAA0391	SRR1609568	92
KIAA0391	SRR1609569	91
KIAA0391	SRR1609570	37.66996346890205
KIAA0391	SRR1609571	16.39282631490361
KIAA0391	SRR1609572	28.37893739170638
KIAA0391	SRR1609573	32.64560467297933
KIAA0391	SRR1609574	50.26222836132076
KIAA0391	SRR1609575	7.515899017882546
KIAA0391	SRR1609576	60.24161892042679
KIAA0391	SRR1609577	58.245634712064216
KIAA0391	SRR1609578	78.1391379132284
KIAA0391	SRR1609579	58.39608559485328
KIAA0391	SRR1609580	35.272180496726975
KIAA0391	SRR1609581	31.26513091520229
KIAA0391	SRR1609582	68.57436783523457
KIAA0391	SRR1609583	32.123605912324024
KIAA0391	SRR1609584	78.16142103204744
KIAA0391	SRR1609585	81.07289148728603
KIAA0391	SRR1609586	24.80837216378473
KIAA0391	SRR1609587	34.4164605660383
KIAA0391	SRR1609588	49.68720250953746
KIAA0391	SRR1609589	68.18073729791371
KIAA0391	SRR1609590	61.0219515107043
KIAA0391	SRR1609591	69.22591167072693
KIAA0391	SRR1609592	48.332599047459524
KIAA0391	SRR1609593	53.29624198451698
KIAA0391	SRR1609594	30.76944515883265
KIAA0391	SRR1609595	31.77723176293645
KIAA0391	SRR1609596	44.11559906522504
KIAA0391	SRR1609597	74.313396011944
KIAA0391	SRR1609598	26.726773341409466
KIAA0391	SRR1609599	15.322893619596258
KIAA0391	SRR1609600	36.09501396635848
KIAA0391	SRR1609601	18.510724446360392
KIAA0391	SRR1609602	12.797347471822494
KIAA0391	SRR1609603	62
KIAA0391	SRR1609604	34.241476994225785
KIAA0391	SRR1609605	51.395351093683956
KIAA0391	SRR1609606	53.86602851764198
KIAA0391	SRR1609607	77.39015764508648
KIAA0391	SRR1609608	42.86770341290391
KIAA0391	SRR1609609	46.494292496011774
KIAA0391	SRR1609610	77
KIAA0391	SRR1609611	30.521915960636747
KIAA0391	SRR1609612	62.14516751064821
KIAA0391	SRR1609613	63.056693379000244
KIAA0391	SRR1609614	53.629900599981845
KIAA0391	SRR1609615	51.163157980449874
KIAA0391	SRR1609616	110
KIAA0391	SRR1609617	134
KIAA0391	SRR1609618	57.184101081113305
KIAA0391	SRR1609619	46.16847803909641
KIAA0391	SRR1609620	17.218241175215287
KIAA0391	SRR1609621	30.262861397731204
KIAA0391	SRR1609622	14.556090160912321
KIAA0391	SRR1609623	30.58244712873823
KIAA0391	SRR1609624	13.570366062316065
KIAA0391	SRR1609625	67.10856638844665
KIAA0391	SRR1609626	49.389937049541594
KIAA0391	SRR1609627	46.256625599619355
KIAA0391	SRR1609628	63.12095204149311
KIAA0391	SRR1609629	41.68174861891349
KIAA0391	SRR1609630	62.175974219645184
KIAA0391	SRR1609631	102
KIAA0391	SRR1609632	114
KIAA0391	SRR1609633	64.23461132782984
KIAA0391	SRR1609634	40.33608476313059
KIAA0391	SRR1609635	21.531212511748922
KIAA0391	SRR1609636	32.05498351035756
KIAA0391	SRR1609637	73.30220433721614
KIAA0391	SRR1609638	37.92481681750463
KIAA0391	SRR1609639	73.40803141263659
KIAA0391	SRR1609640	90.01619228079393
KIAA0391	SRR1609641	77.0219582682237
KIAA0391	SRR1609642	88
KIAA0391	SRR1609643	48.589319265043386
KIAA0391	SRR1609644	76.08207779901791
KIAA0391	SRR1609645	63.20348014228313
KIAA0391	SRR1609646	103.24714468695173
KIAA0391	SRR1609647	35.745440399954276
KIAA0391	SRR1609648	67.24495006294208
KIAA0391	SRR1609649	51.425698569711805
KIAA0391	SRR1609650	57.42881267756588
KIAA0391	SRR1609651	65.22454805551558
KIAA0391	SRR1609652	78.28114642917934
KIAA0391	SRR1609653	30.483023588704945
KIAA0391	SRR1609654	34.1597778418124
KIAA0391	SRR1609655	85.58480099122185
KIAA0391	SRR1609656	28.410528400318242
KIAA0391	SRR1609657	38.50428332399994
KIAA0391	SRR1609658	45.91632784605117
KIAA0391	SRR1609659	52.41948038434005
KIAA0391	SRR1609660	93.3672368045245
KIAA0391	SRR1609661	65.09651768219415
KIAA0391	SRR1609662	68.32089323045766
KIAA0391	SRR1609663	55.14676884838001
KIAA0391	SRR1609664	76.55903432745392
KIAA0391	SRR1609665	71
KIAA0391	SRR1609666	28.473004617875212
