Gene	sample	counts
KIAA0391	SRR1609667	59.17629540775195
KIAA0391	SRR1609668	6.758247147699978
KIAA0391	SRR1609669	33.652030055485596
KIAA0391	SRR1746771	108.81076255036466
KIAA0391	SRR1746772	121.44020589751065
KIAA0391	SRR1746773	135.30634241636355
KIAA0391	SRR1746774	121.79658686385852
KIAA0391	SRR1746775	115.07685171883243
KIAA0391	SRR1746776	101.2498673566901
KIAA0391	SRR1746777	141.20365101375293
KIAA0391	SRR1746778	109.63894522862614
KIAA0391	SRR1746779	130.88696348370993
KIAA0391	SRR1746780	90.02285754931619
KIAA0391	SRR1746781	84.05450717120029
KIAA0391	SRR1746782	54.2467257698869
KIAA0391	SRR1746783	129
KIAA0391	SRR1746784	169
KIAA0391	SRR1782685	53.86761697178099
KIAA0391	SRR1782686	50.2014068324144
KIAA0391	SRR1782687	34.42315315112793
KIAA0391	SRR1782688	41.6946885641692
KIAA0391	SRR1782689	37.67446992785221
KIAA0391	SRR1782690	42.879824280694464
KIAA0391	SRR1782691	58.104434777981524
KIAA0391	SRR1782692	40.33586131521403
KIAA0391	SRR1782693	50.4577806779536
KIAA0391	SRR1782694	73.17249406053044
KIAA0391	SRR1782695	79.05686824181805
KIAA0391	SRR1782696	65.22146174360542
KIAA0391	SRR1782697	53.47141535994036
KIAA0391	SRR1782698	85.17993810110303
KIAA0391	SRR1782699	31.774323592672904
KIAA0391	SRR1782700	51.395761559948234
KIAA0391	SRR1782701	54.34440240371454
KIAA0391	SRR1782702	52.56362645596899
KIAA0391	SRR1782703	95.37513437021319
KIAA0391	SRR1782704	49.783986470220086
KIAA0391	SRR1782705	16.394046746728367
KIAA0391	SRR1782706	66.17026738797385
KIAA0391	SRR1782707	75.29239943407163
KIAA0391	SRR1782708	25.291251568347707
KIAA0391	SRR1782709	18.90245148644736
KIAA0391	SRR1782710	125
KIAA0391	SRR1782711	40.465937673115064
KIAA0391	SRR1782712	32.38807063576994
KIAA0391	SRR1782713	26.576960283757014
KIAA0391	SRR1782714	9.785937580337974
KIAA0391	SRR1782715	81.202901326414
KIAA0391	SRR1782716	30.45488267021799
KIAA0391	SRR1782717	89.07343978007931
KIAA0391	SRR1782718	35.5141316231753
KIAA0391	SRR1782719	50.370702838046206
KIAA0391	SRR1782720	35.6222513820402
KIAA0391	SRR1782721	10.095834158935116
KIAA0391	SRR1782722	92.08279033123846
KIAA0391	SRR1782723	71.16092682497202
KIAA0391	SRR1782724	45.5208335973122
KIAA0391	SRR1782725	19.243786898850523
KIAA0391	SRR1782726	55.42248473707165
KIAA0391	SRR1782727	81
KIAA0391	SRR1782728	36.07374824623754
KIAA0391	SRR1782729	144.16128762531434
KIAA0391	SRR1782730	71.10225565622443
KIAA0391	SRR1782731	46.480517310617415
KIAA0391	SRR1782732	15.116417545572823
KIAA0391	SRR1782733	48.47647619491254
KIAA0391	SRR1782734	75.4757177895935
KIAA0391	SRR1782735	52.244513827546264
KIAA0391	SRR1782736	28.52415708155132
KIAA0391	SRR1782737	67.1124530423434
KIAA0391	SRR1782738	20.99800988636866
KIAA0391	SRR1782739	12.126260979672638
KIAA0391	SRR1782740	53.638474797320185
KIAA0391	SRR1782741	13.710841303600368
KIAA0391	SRR1782742	97
KIAA0391	SRR1782743	49.10006285761667
KIAA0391	SRR1782744	55.278279868354666
KIAA0391	SRR1782745	46.56776436636342
KIAA0391	SRR1782746	32.64973027407569
KIAA0391	SRR1782747	56.42673286276745
KIAA0391	SRR1782748	53.79658719937411
KIAA0391	SRR1782749	30.392287927474474
KIAA0391	SRR1782750	43.060582988827136
KIAA0391	SRR1782751	39.61992395154861
KIAA0391	SRR1782752	53.363571540436666
KIAA0391	SRR1782753	81.08611943411219
KIAA0391	SRR1782754	45.38556354347647
KIAA0391	SRR1782755	62.17113161161261
KIAA0391	SRR1782756	15.684572525759405
KIAA0391	SRR1782757	68.10001672428146
KIAA0391	SRR1782758	58.104434777981524
KIAA0391	SRR1782759	51.22817592181468
KIAA0391	SRR1782760	57.82920977304616
KIAA0391	SRR1782761	13.486202115234452
KIAA0391	SRR1782762	10.649255307900557
KIAA0391	SRR1782763	52.28762422761194
KIAA0391	SRR1782764	73.08876286976283
KIAA0391	SRR1782765	67.2214183783286
KIAA0391	SRR1782766	52.564167967534694
KIAA0391	SRR1782767	35.34777455029686
KIAA0391	SRR1782768	64.42666602652342
KIAA0391	SRR1782769	55.479628750074575
KIAA0391	SRR1782770	68.32248224004059
KIAA0391	SRR1782771	60.409754772975276
KIAA0391	SRR1782772	94.51377118057616
KIAA0391	SRR1782773	58.256113930645085
KIAA0391	SRR1782774	82.20929628164834
KIAA0391	SRR1782775	45.91375741347573
KIAA0391	SRR1782776	32.48745904478177
KIAA0391	SRR1782777	81.01457305271454
KIAA0391	SRR1782778	63.11709304845875
KIAA0391	SRR1782779	18.511722929825023
KIAA0391	SRR1782780	43.565321804764075
KIAA0391	SRR1782781	34.16684847619875
KIAA0391	SRR1782782	30.6256932623912
KIAA0391	SRR1782783	88.56630101837524
KIAA0391	SRR1782784	63.21570640297594
KIAA0391	SRR1782785	106.11447693020918
KIAA0391	SRR1782786	21.53359150691623
KIAA0391	SRR1782787	88
KIAA0391	SRR1782788	78.29631228882873
KIAA0391	SRR1782789	30.521305275037143
KIAA0391	SRR1782790	53.30095802650461
KIAA0391	SRR1782791	62.373021491717616
KIAA0391	SRR1782792	34.23533491070064
KIAA0391	SRR1782793	44.61316171393938
KIAA0391	SRR1782794	58.40142409578299
KIAA0391	SRR1782795	15.321797746162536
KIAA0391	SRR1782796	12.960930636979288
KIAA0391	SRR1782797	30.771130181283638
KIAA0391	SRR1782798	23.45295438063375
KIAA0391	SRR1782799	79.1280111147356
KIAA0391	SRR1782800	78.14044677038895
KIAA0391	SRR1782801	61.3430127368243
KIAA0391	SRR1782802	85.63449790149764
KIAA0391	SRR1782803	54.20034323339103
KIAA0391	SRR1782804	66.18165470422748
KIAA0391	SRR1782805	88.15845276659266
KIAA0391	SRR1782806	76.20665951660467
KIAA0391	SRR1782807	21.74968888418306
KIAA0391	SRR1782808	21.563367437399087
KIAA0391	SRR1782809	35.481345517095974
KIAA0391	SRR1782810	35.59268861411513
KIAA0391	SRR1782811	57.17964726771181
KIAA0391	SRR1782812	49.62953106956171
KIAA0391	SRR1782813	66.41689498172437
KIAA0391	SRR1782814	23.303048443508896
KIAA0391	SRR1782815	15.937437613058432
KIAA0391	SRR1782816	79.04264734470136
KIAA0391	SRR1782817	75.26931499902739
KIAA0391	SRR1782818	49.689408081591864
KIAA0391	SRR1782819	26.729731854445536
KIAA0391	SRR1782820	32.11791610261405
KIAA0391	SRR1782821	55.15030219168955
KIAA0391	SRR1782822	40.32127980114116
KIAA0391	SRR1782823	57.220992590090674
KIAA0391	SRR1782824	54.31102570742649
KIAA0391	SRR1782825	58.339226474165976
KIAA0391	SRR1782826	48.33369054330243
KIAA0391	SRR1782827	28.37984614373782
KIAA0391	SRR1782828	118
KIAA0391	SRR1782829	65
KIAA0391	SRR1782830	14.552897415440798
KIAA0391	SRR1782831	7.5174359578595595
KIAA0391	SRR1782832	18.59253190577463
KIAA0391	SRR1782833	35.81664856080928
KIAA0391	SRR1782834	46.008276054628006
KIAA0391	SRR1782835	6.693694595466768
KIAA0391	SRR1782836	92.94712912950594
KIAA0391	SRR1782837	20.562669413136657
KIAA0391	SRR1782838	38.50926679101106
KIAA0391	SRR1782839	26.37030461367305
KIAA0391	SRR1782840	30.257579580371655
KIAA0391	SRR1782841	30.458048404741188
KIAA0391	SRR1782842	72
KIAA0391	SRR1782843	37.92090448400011
KIAA0391	SRR1782844	77.0219582682237
KIAA0391	SRR1782845	30.57580327320641
KIAA0391	SRR1782846	46.25763425444387
KIAA0391	SRR1782847	11.107578613255454
KIAA0391	SRR1782848	13.57358667188483
KIAA0391	SRR1782849	9.926254135676725
KIAA0391	SRR1782850	5.009561669684857
KIAA0391	SRR1782851	2.5280171151217217
KIAA0391	SRR1782852	3.7930340216792726
KIAA0391	SRR1782853	5.036537826153157
KIAA0391	SRR1782854	74.24228208164917
KIAA0391	SRR1782855	62.14955369353661
KIAA0391	SRR1782856	47.25117599258937
KIAA0391	SRR1782857	44.317918357297266
KIAA0391	SRR1782858	99.10691713293122
KIAA0391	SRR1782859	71.1150479638763
KIAA0391	SRR1782860	64.14506079997479
KIAA0391	SRR1782861	72.13473405614654
KIAA0391	SRR1782862	58.273703049508
KIAA0391	SRR1782863	48.12757926911556
KIAA0391	SRR1782864	45.59474227897113
KIAA0391	SRR1782865	60.256956128669216
KIAA0391	SRR1782866	44.15529846804453
KIAA0391	SRR1782867	37.63101668159797
KIAA0391	SRR1782868	46.1686268918777
KIAA0391	SRR1782869	63.22130019185435
KIAA0391	SRR1782870	78.19538646247274
KIAA0391	SRR1782871	47.25291130104818
KIAA0391	SRR1782872	62.172310294850924
KIAA0391	SRR1782873	57.26627416292382
KIAA0391	SRR1782874	46.29911198985494
KIAA0391	SRR1782875	74.38378996964151
KIAA0391	SRR1782876	93.370392044172
KIAA0391	SRR1782877	57.19516293602585
KIAA0391	SRR1782878	49.3947707269873
KIAA0391	SRR1782879	28.414580971933713
KIAA0391	SRR1782880	70.2966823312861
KIAA0391	SRR1782881	58.242261558307185
KIAA0391	SRR1782882	67.23647721270417
KIAA0391	SRR1782883	72.13184815013557
KIAA0391	SRR1782884	91.06550645576509
KIAA0391	SRR1782885	62
KIAA0391	SRR1782886	44.24514446911548
KIAA0391	SRR1782887	79.07350887255129
KIAA0391	SRR1782888	57.187228571968674
KIAA0391	SRR1782889	43.18737633293823
KIAA0391	SRR1782890	65.10046472977541
KIAA0391	SRR1782891	63.045350623221985
KIAA0391	SRR1782892	90.1672757835125
KIAA0391	SRR1782893	60.23527981080785
KIAA0391	SRR1782894	40.46372464665467
KIAA0391	SRR1782895	66.24486395192237
KIAA0391	SRR1782896	59.12750539659505
KIAA0391	SRR1782897	78.21899579468219
KIAA0391	SRR1782898	49.111062174980695
KIAA0391	SRR1782899	63.23896031022001
KIAA0391	SRR1782900	95.10259724877238
KIAA0391	SRR1782901	89.08946535950376
KIAA0391	SRR1782902	77
KIAA0391	SRR1782903	44.112305321860084
KIAA0391	SRR1782904	88
KIAA0391	SRR1782905	58.12278129251737
KIAA0391	SRR1782906	50.32110998805785
KIAA0391	SRR1782907	56.27483718772676
KIAA0391	SRR1782908	51.15777417980339
KIAA0391	SRR1782909	58.20036595722929
KIAA0391	SRR1782910	92
KIAA0391	SRR1782911	48.33795330457015
KIAA0391	SRR1782912	107.74776563021604
KIAA0391	SRR1782913	84
KIAA0391	SRR1782914	83.23303398664899
KIAA0391	SRR1782915	91
KIAA0391	SRR1782916	37.40217428307136
KIAA0391	SRR1782917	59.19111945786921
KIAA0391	SRR1782918	94.10151727773267
KIAA0391	SRR1782919	67
KIAA0391	SRR1782920	70.07559797277965
KIAA0391	SRR1782921	65.13560855204818
KIAA0391	SRR1782922	8.308028119115871
KIAA0391	SRR1782923	65.36652835680329
KIAA0391	SRR1782924	56.29043565270169
KIAA0391	SRR1782925	75.26646380698172
KIAA0391	SRR1782926	56.416314044665064
KIAA0391	SRR1782927	66.19226941908022
KIAA0391	SRR1782928	59.4305452009711
KIAA0391	SRR1782929	58.508763444284746
KIAA0391	SRR1782930	51.14997050371663
KIAA0391	SRR1782931	59.161233260176054
KIAA0391	SRR1782932	47.17631474179056
KIAA0391	SRR1782933	14.915595951882691
KIAA0391	SRR1782934	50.2970342906054
KIAA0391	SRR1782935	60.273130148870315
KIAA0391	SRR1782936	36.935000996357054
KIAA0391	SRR1782937	52.41413337229281
KIAA0391	SRR1782938	2.516200075801242
KIAA0391	SRR1782939	69.33058537576008
KIAA0391	SRR1782940	68.18169405080089
KIAA0391	SRR1782941	35.27740726166071
KIAA0391	SRR1782942	63.25369986644812
KIAA0391	SRR1782943	73.34448832093248
KIAA0391	SRR1782944	81.10676354563539
KIAA0391	SRR1782945	50.26905457558317
KIAA0391	SRR1782946	61.131827613428776
KIAA0391	SRR1782947	78.16725712834851
KIAA0391	SRR1782948	82
KIAA0391	SRR1782949	103.2597399354745
KIAA0391	SRR1782950	71
KIAA0391	SRR1782951	76.25557730118665
KIAA0391	SRR1782952	92.91002631131175
KIAA0391	SRR1782953	57.10864361101795
KIAA0391	SRR1782954	6.758499203199313
KIAA0391	SRR1782955	32.06187781878789
KIAA0391	SRR1782956	70.0546037627651
KIAA0391	SRR1782957	33.652935358215764
KIAA0391	SRR1782958	73.40500970399225
KIAA0391	SRR1782959	12.703098474085067
KIAA0391	SRR1782960	135
KIAA0391	SRR1782961	56.20473438096652
KIAA0391	SRR1782962	76.56497520676344
KIAA0391	SRR1782963	85.59325085766577
KIAA0391	SRR1782964	74.0309170213603
KIAA0391	SRR1782965	59.18595068061398
KIAA0391	SRR1782966	133
KIAA0391	SRR1782967	58.239693407262614
KIAA0391	SRR1782968	102.11015704605035
KIAA0391	SRR1782969	48.59696678872481
KIAA0391	SRR1782970	17.218063794366355
KIAA0391	SRR1782971	28.47965247523716
KIAA0391	SRR1782972	64.36667424744229
KIAA0391	SRR1782973	30.50063376113632
KIAA0391	SRR1782974	135
KIAA0391	SRR1782975	30.16382224843785
KIAA0391	SRR1782976	41.40787962299393
KIAA0391	SRR1782977	90.03238747480962
KIAA0391	SRR1782978	37.6279429943896
KIAA0391	SRR1782979	56.478005951079126
KIAA0391	SRR1782980	77.13735409382802
KIAA0391	SRR1782981	73.91281518710421
KIAA0391	SRR1782982	48.281547869850655
KIAA0391	SRR1782983	76.07639738564366
KIAA0391	SRR1782984	61.0219515107043
KIAA0391	SRR1782985	76.5219365903431
KIAA0391	SRR1782986	59.18071393743295
KIAA0391	SRR1782987	79.10196433118148
KIAA0391	SRR1782988	114
KIAA0391	SRR1782989	26.091000526870854
KIAA0391	SRR1782990	42.586976828092425
KIAA0391	SRR1782991	73.30715631471554
KIAA0391	SRR1782992	91.22266762879707
KIAA0391	SRR1782993	35.75072188940406
KIAA0391	SRR1782994	110
KIAA0391	SRR1782995	51.43305884419792
KIAA0391	SRR1782996	102
KIAA0391	SRR1782997	53.239637448105015
KIAA0391	SRR1782998	64.23744383216714
KIAA0391	SRR1782999	49.06027132893725
KIAA0391	SRR1783000	89.352311216888765
KIAA0391	SRR1783001	41.69408461190215
KIAA0391	SRR1783002	10.573070730118106
KIAA0391	SRR1783003	82
KIAA0391	SRR1783004	68.31477883757299
KIAA0391	SRR1783005	33.537630588185294
KIAA0391	SRR1783006	35.85230853584585
KIAA0391	SRR1813867	24.1748092262227
KIAA0391	SRR1813868	36.720614061306634
KIAA0391	SRR1813869	48.5081375082112
KIAA0391	SRR1813870	99.60782091950617
KIAA0391	SRR1813871	111.19650731065205
KIAA0391	SRR1813872	114.10199817704117
KIAA0391	SRR1813873	86.83894631532452
KIAA0391	SRR1813874	34.370729077027775
KIAA0391	SRR1813875	86
KIAA0391	SRR1813876	109.5880212615129
KIAA0391	SRR1813877	120.12929021823751
KIAA0391	SRR1813878	92.06622630692735
KIAA0391	SRR1813879	122
KIAA0391	SRR1813880	62
KIAA0391	SRR1813881	41.87176223843738
KIAA0391	SRR1813882	109.33363704949777
KIAA0391	SRR1813883	76.06711786264286
KIAA0391	SRR1813884	36.49348902078969
KIAA0391	SRR1813885	120
KIAA0391	SRR1813886	137.17263090148896
KIAA0391	SRR1813887	48.53609089761433
KIAA0391	SRR1928188	189.53705310365302
KIAA0391	SRR1928189	185.34271723692683
KIAA0391	SRR1928190	153.33133672298334
KIAA0391	SRR1928191	177.9793750240704
KIAA0391	SRR1928192	198.51018213143453
KIAA0391	SRR1928193	223.34734699624724
KIAA0391	SRR2046996	207.75904887257724
KIAA0391	SRR2046997	168.835172411199
KIAA0391	SRR2046998	116.28160420784687
KIAA0391	SRR2046999	180.36066975254866
KIAA0391	SRR2047000	216.25780554847978
KIAA0391	SRR2047001	177.63739177928144
KIAA0391	SRR2047002	112.05125891111437
KIAA0391	SRR2047003	88.02256394820628
KIAA0391	SRR2047004	194.510321311235
KIAA0391	SRR2047005	193.54293411139662
KIAA0391	SRR2047006	101.50270823281453
KIAA0391	SRR2047007	47.19973603158234
KIAA0391	SRR2047008	198.4333455441691
KIAA0391	SRR2047009	99.79998998257287
KIAA0391	SRR2313973	52.67546226673771
KIAA0391	SRR2313974	49.37362214949774
KIAA0391	SRR2313975	56.584889249552624
KIAA0391	SRR2313976	67.99918846371612
KIAA0391	SRR2313977	85.74474884627254
KIAA0391	SRR2313978	54.438203036163394
KIAA0391	SRR2313979	42.441823283720055
KIAA0391	SRR2313980	119.70127728784499
KIAA0391	SRR2313981	92.33123122280102
KIAA0391	SRR2313982	50.66849522763379
KIAA0391	SRR2313983	55.939659488505676
KIAA0391	SRR2313984	127.69507128694343
KIAA0391	SRR2313985	51.997359710529125
KIAA0391	SRR2313986	56.350283806582425
KIAA0391	SRR2313987	99.33418091449325
KIAA0391	SRR2313988	77.70393120705006
KIAA0391	SRR2313989	63.68088977505216
KIAA0391	SRR2313990	47.74331383751877
KIAA0391	SRR2313991	59.99424097567236
KIAA0391	SRR2313992	47.722534563997584
KIAA0391	SRR2313993	87.91401623302129
KIAA0391	SRR2313994	48.0414839843539
KIAA0391	SRR2313995	84.35973858013689
KIAA0391	SRR2313996	83.3766778509996
KIAA0391	SRR2313997	69.84737606551796
KIAA0391	SRR2313998	60.46610866520785
KIAA0391	SRR2313999	53.499760713444836
KIAA0391	SRR2314000	44.38399183071195
KIAA0391	SRR2314001	55.77646110814003
KIAA0391	SRR2314002	70.76251602391923
KIAA0391	SRR2314003	48.03563508356607
KIAA0391	SRR2314004	74.59209784145422
KIAA0391	SRR2314005	95.90933456262178
KIAA0391	SRR2314006	46.884847082590355
KIAA0391	SRR2314007	112.67877739696175
KIAA0391	SRR2314008	140.18452958504884
KIAA0391	SRR2314009	83.68829874847361
KIAA0391	SRR2314010	78.51764159760774
KIAA0391	SRR2314011	60.431482819402056
KIAA0391	SRR2314012	58.429947742793196
KIAA0391	SRR2314013	57.68437059014152
KIAA0391	SRR2314014	41.47773550430525
KIAA0391	SRR2314015	75.58704212037654
KIAA0391	SRR2314016	89.29074047048657
KIAA0391	SRR2314017	50.99202573370318
KIAA0391	SRR2314018	40.47536249570619
KIAA0391	SRR2314019	91.30754959649977
KIAA0391	SRR2314020	74.2195355293479
KIAA0391	SRR2314021	81.41152674639257
KIAA0391	SRR2314022	53.65375529056439
KIAA0391	SRR2314023	59.58587821991257
KIAA0391	SRR2314024	58.77160639047334
KIAA0391	SRR2314025	92.46013141231509
KIAA0391	SRR2314026	51.137227919961305
KIAA0391	SRR2314027	72.54585943539568
KIAA0391	SRR2314028	78.22483618993091
KIAA0391	SRR2314029	89.20838562012403
KIAA0391	SRR2314030	87.41561703634154
KIAA0391	SRR2314031	38.67129918101003
KIAA0391	SRR2314032	50.89088730749434
KIAA0391	SRR2314033	35.863419750309724
KIAA0391	SRR2314034	56.63879812679541
KIAA0391	SRR2314035	20.947683344222288
KIAA0391	SRR2314036	55.96419708486936
KIAA0391	SRR2314037	48.66805618368448
KIAA0391	SRR2314038	78.45271867192915
KIAA0391	SRR2314039	65.731019185026
KIAA0391	SRR2314040	27.030017951295413
KIAA0391	SRR2314041	72.55029490529316
KIAA0391	SRR2314042	80.32655150916196
KIAA0391	SRR2314043	46.42507615443877
KIAA0391	SRR2314044	67.2851398211607
KIAA0391	SRR2314045	84.6396962136371
KIAA0391	SRR3493774	82
KIAA0391	SRR3493775	108
KIAA0391	SRR3493776	119.81270948472995
KIAA0391	SRR3493777	108.07774392552341
KIAA0391	SRR3493778	102
KIAA0391	SRR3493779	98.35025753176791
KIAA0391	SRR3493780	35.69641629233015
KIAA0391	SRR3493781	90
KIAA0391	SRR3493782	58.49502710036256
KIAA0391	SRR3493783	112.30844967694955
KIAA0391	SRR3493784	46.957253465629194
KIAA0391	SRR3493785	87.07829085671462
KIAA0391	SRR3493786	39.54766638358817
KIAA0391	SRR3493787	128
KIAA0391	SRR3493788	87
KIAA0391	SRR3493789	43.78599270343216
KIAA0391	SRR3493790	81
KIAA0391	SRR3493791	90.13237507625489
KIAA0391	SRR3493792	101.07270496738762
KIAA0391	SRR3493793	84.82483322085565
KIAA0391	SRR3493794	104.32575784611315
KIAA0391	SRR3493795	91.33834491191728
KIAA0391	SRR3493796	70.58690505045666
KIAA0391	SRR3493797	98
KIAA0391	SRR3493798	69.7720242998922
KIAA0391	SRR3493799	98
KIAA0391	SRR3493800	67.48592856912298
KIAA0391	SRR3493801	73.67263432549436
KIAA0391	SRR3493802	64
KIAA0391	SRR3493803	92
KIAA0391	SRR3493804	81.05830794414256
KIAA0391	SRR3493805	114.27353877973299
KIAA0391	SRR3493806	92
KIAA0391	SRR3493807	68
KIAA0391	SRR3493808	78.16273026245783
KIAA0391	SRR3493809	90.30416993060416
KIAA0391	SRR3493810	84
KIAA0391	SRR3493811	129
KIAA0391	SRR3493812	73.05254913484453
KIAA0391	SRR3493813	85.16201240239519
KIAA0391	SRR3493814	101
KIAA0391	SRR3493815	95.99971846265892
KIAA0391	SRR3493816	120
KIAA0391	SRR3493817	87.25344605242393
KIAA0391	SRR3493818	84.30136100108271
KIAA0391	SRR3493819	126
KIAA0391	SRR3493820	37.02816025249398
KIAA0391	SRR3493821	114.32251928549417
KIAA0391	SRR3493822	109
KIAA0391	SRR3493823	104.84298574675383
KIAA0391	SRR3493824	79.65623287660249
KIAA0391	SRR3493825	108.14235139418052
KIAA0391	SRR3493826	99.07126526506312
KIAA0391	SRR3493827	89
KIAA0391	SRR3493828	96
KIAA0391	SRR3493829	92.22075059417048
KIAA0391	SRR3493830	85.11006439358184
KIAA0391	SRR3493831	67.30477833412431
KIAA0391	SRR3493832	136.02446833542194
KIAA0391	SRR3493833	132.93644511120922
KIAA0391	SRR3493834	132
KIAA0391	SRR3493835	56.29504673064183
KIAA0391	SRR3493836	101
KIAA0391	SRR3493837	72.05600223116312
KIAA0391	SRR3493838	86
KIAA0391	SRR3493839	89.74230173378106
KIAA0391	SRR3493840	37.72461620780816
KIAA0391	SRR3493841	136.29807720093987
KIAA0391	SRR3493846	42.95936239904276
KIAA0391	SRR3493847	34.211133189337026
KIAA0391	SRR3493848	73.0262698406789
KIAA0391	SRR3493849	83.11122232459896
KIAA0391	SRR3493850	133
KIAA0391	SRR3714631	127
KIAA0391	SRR3714632	167.93906765655177
KIAA0391	SRR3714633	114.31136538410354
KIAA0391	SRR3714634	121.80721649427802
KIAA0391	SRR3714635	125
KIAA0391	SRR3714636	131
KIAA0391	SRR3714637	208
KIAA0391	SRR3714638	267
KIAA0391	SRR3714639	109.63244289473356
KIAA0391	SRR3714640	179.8152567089335
KIAA0391	SRR3714641	112.70470328419346
KIAA0391	SRR3714642	163.27539484033463
KIAA0391	SRR3714643	121.07738753121865
KIAA0391	SRR3714644	266.4187931096917
KIAA0391	SRR3714645	127.83204362947575
KIAA0391	SRR3714646	136.04894107304565
KIAA0391	SRR3714648	113.33481638341965
KIAA0391	SRR3714649	221.09974701901893
KIAA0391	SRR3714650	367.5134664199538
KIAA0391	SRR3714651	177.40999328317173
KIAA0391	SRR3714652	126.46969173346031
KIAA0391	SRR3714653	232
KIAA0391	SRR3714654	229
KIAA0391	SRR3714655	158.11856996417373
KIAA0391	SRR3714656	149.515317173085
KIAA0391	SRR3714657	160.2391358974256
KIAA0391	SRR3714658	299.5234610137721
KIAA0391	SRR3714659	152.44569189627313
KIAA0391	SRR3714660	251
KIAA0391	SRR3714661	157
KIAA0391	SRR3714662	39.429685424207435
KIAA0391	SRR3714663	156.11706907855128
KIAA0391	SRR3714664	187.60067549964097
KIAA0391	SRR3714665	173
KIAA0391	SRR3714666	191
KIAA0391	SRR3714667	183.66744867564174
