Gene	sample	counts
KIAA0391	SRR3714668	167
KIAA0391	SRR3714669	124.93559842347406
KIAA0391	SRR3714670	140.87344831441408
KIAA0391	SRR3714671	139.1751510606348
KIAA0391	SRR3714672	113.31036850718759
KIAA0391	SRR3714673	233.87854765875747
KIAA0391	SRR3714674	143.05442047316188
KIAA0391	SRR3714675	155.30229916584304
KIAA0391	SRR3714676	299
KIAA0391	SRR3714677	105.24906553156384
KIAA0391	SRR3714678	188.86257217828214
KIAA0391	SRR3714679	133.21551238303587
KIAA0391	SRR3714680	138.2381608879422
KIAA0391	SRR3714681	105.37381975854682
KIAA0391	SRR3714682	218.71990924584617
KIAA0391	SRR3714683	142.29625252908988
KIAA0391	SRR3714684	154.58317338837207
KIAA0391	SRR3714685	165.2898102795045
KIAA0391	SRR3714686	153.686007460882
KIAA0391	SRR3714688	150.1122374979194
KIAA0391	SRR3714689	216.55813562527382
KIAA0391	SRR3714690	173.16519312409525
KIAA0391	SRR3714691	175
KIAA0391	SRR3714692	112.01255348315229
KIAA0391	SRR3714693	150.8536343597775
KIAA0391	SRR3714694	305.66930011493616
KIAA0391	SRR3714695	232.3666102399282
KIAA0391	SRR3714696	105
KIAA0391	SRR3714697	39.35918745635212
KIAA0391	SRR3714698	111.45345988138675
KIAA0391	SRR3714699	149.07117609990763
KIAA0391	SRR3714700	267.6590904844891
KIAA0391	SRR3714701	206.29872769751498
KIAA0391	SRR3714702	159.18848022928947
KIAA0391	SRR3714703	213.22646221562837
KIAA0391	SRR3714704	203.0550318383603
KIAA0391	SRR3714705	101.74779931009952
KIAA0391	SRR3714706	44.50865812933513
KIAA0391	SRR3714707	133.09574020457976
KIAA0391	SRR3714708	65.48905185309964
KIAA0391	SRR3714709	343.31762672456637
KIAA0391	SRR3714710	200.07374630570828
KIAA0391	SRR3714711	140.29584785165585
KIAA0391	SRR3714712	205
KIAA0391	SRR3714713	181
KIAA0391	SRR3714714	153
KIAA0391	SRR3714715	99.47765063312461
KIAA0391	SRR3714716	214
KIAA0391	SRR3714717	189
KIAA0391	SRR3714718	202
KIAA0391	SRR3714719	131.78300216681004
KIAA0391	SRR3714720	132.46078104866933
KIAA0391	SRR3714721	114.8333262676472
KIAA0391	SRR3714723	127.1584310584389
KIAA0391	SRR3714724	165.48573223287707
KIAA0391	SRR3714725	105.29258712853621
KIAA0391	SRR3714726	261.8869232978979
KIAA0391	SRR3714727	151.22459502464346
KIAA0391	SRR3714728	113.93554031654847
KIAA0391	SRR3714729	54.39001325563361
KIAA0391	SRR3714730	231.6829864930885
KIAA0391	SRR3714731	87.0156525381008
KIAA0391	SRR3714732	187.6485671083029
KIAA0391	SRR3714734	196.63954353472604
KIAA0391	SRR3714735	471.018238524691
KIAA0391	SRR3714736	228.37176984082825
KIAA0391	SRR3714737	248
KIAA0391	SRR3714738	181.26290393603998
KIAA0391	SRR3714739	158.44574334493325
KIAA0391	SRR3714740	180.46302651828321
KIAA0391	SRR3714741	223.24083354185518
KIAA0391	SRR3714744	132.28213528820712
KIAA0391	SRR3714745	56.196640791226685
KIAA0391	SRR3714746	45.384739091261054
KIAA0391	SRR3714747	166.21712333854012
KIAA0391	SRR3714748	164.13900695895748
KIAA0391	SRR3714749	37.77263053420501
KIAA0391	SRR3714750	118.85920325900634
KIAA0391	SRR3714751	140.1511959455593
KIAA0391	SRR3714752	83
KIAA0391	SRR3714753	201.58128197421306
KIAA0391	SRR3714754	263
KIAA0391	SRR3714755	131.7977306727473
KIAA0391	SRR3714756	32.693765723033074
KIAA0391	SRR3714757	160.432041041344
KIAA0391	SRR3714758	222.75757292323672
KIAA0391	SRR3714759	319.6599381743646
KIAA0391	SRR3714760	164.14758276438158
KIAA0391	SRR3714761	77.02770928400379
KIAA0391	SRR3714762	195.4896330846547
KIAA0391	SRR3714764	173
KIAA0391	SRR3714765	197.76998244204268
KIAA0391	SRR3714766	191
KIAA0391	SRR3714767	131.68914247518185
KIAA0391	SRR3714768	246
KIAA0391	SRR5176628	54.374557156941165
KIAA0391	SRR5176629	50.288461425943545
KIAA0391	SRR5176630	72.16319339997163
KIAA0391	SRR5176631	40.39170806173973
KIAA0391	SRR5176632	64.18253773819589
KIAA0391	SRR5176633	62.404743116206674
KIAA0391	SRR5176634	44.712769773699186
KIAA0391	SRR5176635	53.328212069231306
KIAA0391	SRR5176636	16.420412018244132
KIAA0391	SRR5176637	18.53395232638771
KIAA0391	SRR5176638	10.104309268825935
KIAA0391	SRR5176639	89
KIAA0391	SRR5176640	21.928156779114964
KIAA0391	SRR5176641	43.63917295721891
KIAA0391	SRR5176642	78.14867020455088
KIAA0391	SRR5176643	79.13633847932923
KIAA0391	SRR5176644	81.01457305271454
KIAA0391	SRR5176645	34.28052663012362
KIAA0391	SRR5176646	28.52279901405885
KIAA0391	SRR5176647	74.43381298236523
KIAA0391	SRR5176648	55.15518229450883
KIAA0391	SRR5176649	88.59841126757216
KIAA0391	SRR5176650	26.626638852820022
KIAA0391	SRR5176651	70.09703506109076
KIAA0391	SRR5176652	47.26201124271088
KIAA0391	SRR5176653	81.21887130492043
KIAA0391	SRR5176654	85.69385650373015
KIAA0391	SRR5176655	63.079385013093464
KIAA0391	SRR5176656	19.26198523316028
KIAA0391	SRR5176657	24.84773258001755
KIAA0391	SRR5176658	103.17005434267237
KIAA0391	SRR5176659	63.13614983026251
KIAA0391	SRR5176660	106.12196645065892
KIAA0391	SRR5176661	52.288500063117766
KIAA0391	SRR5176662	146.57722873428978
KIAA0391	SRR5176663	64.41185528609108
KIAA0391	SRR5176664	82
KIAA0391	SRR5176665	58.518297306815164
KIAA0391	SRR5176666	57.220992590090674
KIAA0391	SRR5176667	19.416805787744345
KIAA0391	SRR5176668	79.34292052098073
KIAA0391	SRR5176669	48.460019824706215
KIAA0391	SRR5176670	54.35229604353294
KIAA0391	SRR5176671	77.13864617076858
KIAA0391	SRR5176672	51.28431007187776
KIAA0391	SRR5176673	53.25386633191543
KIAA0391	SRR5176674	85.19901997427577
KIAA0391	SRR5176675	95.40264030674543
KIAA0391	SRR5176676	41.75460348789226
KIAA0391	SRR5176677	71.10225565622443
KIAA0391	SRR5176678	30.670401908937404
KIAA0391	SRR5176679	49.44327675120817
KIAA0391	SRR5176680	66.18732739510617
KIAA0391	SRR5176681	89.0988410590702
KIAA0391	SRR5176682	68.676399807605
KIAA0391	SRR5176683	60.27442678848742
KIAA0391	SRR5176684	49.13023717055547
KIAA0391	SRR5176685	48.14342677240837
KIAA0391	SRR5176686	62.2701705265621
KIAA0391	SRR5176687	60.271481999052654
KIAA0391	SRR5176688	67.88985470580862
KIAA0391	SRR5176689	58.435185607998186
KIAA0391	SRR5176690	36.91945882265804
KIAA0391	SRR5176691	79.07350887255129
KIAA0391	SRR5176692	53.518594084199144
KIAA0391	SRR5176693	58.428588808752025
KIAA0391	SRR5176694	81
KIAA0391	SRR5176695	53.760839742615794
KIAA0391	SRR5176696	6.767359164315453
KIAA0391	SRR5176697	31.854947148362065
KIAA0391	SRR5176698	12.813061620088265
KIAA0391	SRR5176699	43.050630517742064
KIAA0391	SRR5176700	9.801129781813778
KIAA0391	SRR5176701	18.615716571389633
KIAA0391	SRR5176702	84
KIAA0391	SRR5176703	46.01612946165832
KIAA0391	SRR5176704	75.32761726666794
KIAA0391	SRR5176705	58.12437068518222
KIAA0391	SRR5176706	21.572625703929894
KIAA0391	SRR5176707	30.58964865495079
KIAA0391	SRR5176708	51.50398482541976
KIAA0391	SRR5176709	58.27885953372008
KIAA0391	SRR5176710	88
KIAA0391	SRR5176711	72.13723403497005
KIAA0391	SRR5176712	54.69193345648185
KIAA0391	SRR5176713	35.308716448811126
KIAA0391	SRR5176714	12.72317718491014
KIAA0391	SRR5176715	79.09954628626006
KIAA0391	SRR5176716	71.14063948414868
KIAA0391	SRR5176717	59.38697415499976
KIAA0391	SRR5176718	44.38748728464581
KIAA0391	SRR5176719	49.11472916164132
KIAA0391	SRR5176720	114
KIAA0391	SRR5176721	110
KIAA0391	SRR5176722	37.733864538689254
KIAA0391	SRR5176723	51.49017904652804
KIAA0391	SRR5176724	53.28828391100441
KIAA0391	SRR5176725	52.639410637859974
KIAA0391	SRR5176726	125
KIAA0391	SRR5176727	74.04774004684366
KIAA0391	SRR5176728	35.866249321017115
KIAA0391	SRR5176729	67.12975596362158
KIAA0391	SRR5176730	52.340185251197575
KIAA0391	SRR5176731	63.29257225933775
KIAA0391	SRR5176732	135
KIAA0391	SRR5176733	57.12919477497754
KIAA0391	SRR5176734	15.134362875476898
KIAA0391	SRR5176735	64.14985033357235
KIAA0391	SRR5176736	72.14141192874504
KIAA0391	SRR5176737	44.12864714706979
KIAA0391	SRR5176738	50.55302027252246
KIAA0391	SRR5176739	34.27009498409583
KIAA0391	SRR5176740	75.3122505697249
KIAA0391	SRR5176741	14.573776210906512
KIAA0391	SRR5176742	34.35941517025501
KIAA0391	SRR5176743	48.56872740932567
KIAA0391	SRR5176744	40.53676796000443
KIAA0391	SRR5176745	55.50448844925275
KIAA0391	SRR5176746	78.17679284996927
KIAA0391	SRR5176747	102
KIAA0391	SRR5176748	76.09576604754132
KIAA0391	SRR5176749	30.491040521445814
KIAA0391	SRR5176750	35.567876071784276
KIAA0391	SRR5176751	51.18539118270973
KIAA0391	SRR5176752	73.33129497738518
KIAA0391	SRR5176753	78.20492561562621
KIAA0391	SRR5176754	56.29463870324708
KIAA0391	SRR5176755	61.032930228187134
KIAA0391	SRR5176756	26.750223296702092
KIAA0391	SRR5176757	13.724963766427104
KIAA0391	SRR5176758	74.84015518753912
KIAA0391	SRR5176759	38.0140415369546
KIAA0391	SRR5176760	77.44722622766496
KIAA0391	SRR5176761	44.25734422178109
KIAA0391	SRR5176762	7.520679642907593
KIAA0391	SRR5176763	48.36700504452051
KIAA0391	SRR5176764	77.05542853949353
KIAA0391	SRR5176765	43.07420955203996
KIAA0391	SRR5176766	68.19300398283664
KIAA0391	SRR5176767	89.08946535950376
KIAA0391	SRR5176768	45.6838088246151
KIAA0391	SRR5176769	83.24512376153329
KIAA0391	SRR5176770	58.13580186479994
KIAA0391	SRR5176771	44.107663468868914
KIAA0391	SRR5176772	54.33868384683996
KIAA0391	SRR5176773	85.63774692909564
KIAA0391	SRR5176774	73.45212908272785
KIAA0391	SRR5176775	60.57564882603952
KIAA0391	SRR5176776	76.62896589516852
KIAA0391	SRR5176777	55.550288869759804
KIAA0391	SRR5176778	68.39166200194447
KIAA0391	SRR5176779	69.35692008107361
KIAA0391	SRR5176780	62.1909626989927
KIAA0391	SRR5176781	51.32526893684151
KIAA0391	SRR5176782	66.54283566713123
KIAA0391	SRR5176783	40.372087822172254
KIAA0391	SRR5176784	81.32840944239457
KIAA0391	SRR5176785	66.11654816883525
KIAA0391	SRR5176786	65
KIAA0391	SRR5176787	48.36848360661604
KIAA0391	SRR5176788	50.31121509774248
KIAA0391	SRR5176789	17.24043023463006
KIAA0391	SRR5176790	46.43361847393748
KIAA0391	SRR5176791	52.45721460821945
KIAA0391	SRR5176792	62
KIAA0391	SRR5176793	48.44161963709581
KIAA0391	SRR5176794	70.31553059460657
KIAA0391	SRR5176795	64.2692877279698
KIAA0391	SRR5176796	32.72467559802928
KIAA0391	SRR5176797	46.321829298738386
KIAA0391	SRR5176798	68.35872020921539
KIAA0391	SRR5176799	134
KIAA0391	SRR5176800	53.42355832603312
KIAA0391	SRR5176801	49.85459728864902
KIAA0391	SRR5176802	34.48209433969569
KIAA0391	SRR5176803	57.233811145113876
KIAA0391	SRR5176804	30.6402190333838
KIAA0391	SRR5176805	65.25179871423785
KIAA0391	SRR5176806	37.07191431346686
KIAA0391	SRR5176807	79.05686824181805
KIAA0391	SRR5176808	46.01655359823603
KIAA0391	SRR5176809	81.11665786132646
KIAA0391	SRR5176810	71
KIAA0391	SRR5176811	91
KIAA0391	SRR5176812	70.07559797277965
KIAA0391	SRR5176813	95.11260576522484
KIAA0391	SRR5176814	88
KIAA0391	SRR5176815	54.76223388080759
KIAA0391	SRR5176816	46.663300800548875
KIAA0391	SRR5176817	57.29939794687442
KIAA0391	SRR5176818	61.15569601439694
KIAA0391	SRR5176819	30.53623083845718
KIAA0391	SRR5176820	32.7149035795407
KIAA0391	SRR5176821	56.522878218915864
KIAA0391	SRR5176822	36.03131619378136
KIAA0391	SRR5176823	44.16580038913593
KIAA0391	SRR5176824	55.31096456387886
KIAA0391	SRR5176825	81.08995646949086
KIAA0391	SRR5176826	48.39872110441796
KIAA0391	SRR5176827	58.21929227897317
KIAA0391	SRR5176828	67.26569515499149
KIAA0391	SRR5176829	103.2814750135277
KIAA0391	SRR5176830	90.04858558257118
KIAA0391	SRR5176831	69.35545455780802
KIAA0391	SRR5176832	45.45483370440013
KIAA0391	SRR5176833	79.45744800209258
KIAA0391	SRR5176834	75.2940997635098
KIAA0391	SRR5176835	62.22322104145286
KIAA0391	SRR5176836	74.06659222295266
KIAA0391	SRR5176837	17.867174373311922
KIAA0391	SRR5176838	47.1486211668574
KIAA0391	SRR5176839	35.38605472663628
KIAA0391	SRR5176840	85.04588638353944
KIAA0391	SRR5176841	40.5638563003213
KIAA0391	SRR5176842	94.58903677707261
KIAA0391	SRR5176843	64.4966419575821
KIAA0391	SRR5176844	82.23888018734209
KIAA0391	SRR5176845	65.95435296793828
KIAA0391	SRR5176846	58.259487886674904
KIAA0391	SRR5176847	41.841886528090626
KIAA0391	SRR5176848	50.43075918546062
KIAA0391	SRR5176849	35.683033871037686
KIAA0391	SRR5176850	32.43909567832989
KIAA0391	SRR5176851	92.09935733565325
KIAA0391	SRR5176852	33.73491332608486
KIAA0391	SRR5176853	71.17785177994313
KIAA0391	SRR5176854	30.36064614821519
KIAA0391	SRR5176855	65.14801760542582
KIAA0391	SRR5176856	49.79240086826345
KIAA0391	SRR5176857	51.181569597008455
KIAA0391	SRR5176858	50.34521195554632
KIAA0391	SRR5176859	76.13557027442766
KIAA0391	SRR5176860	110
KIAA0391	SRR5176861	58.114888592684835
KIAA0391	SRR5176862	50.296868939991406
KIAA0391	SRR5176863	59.14779232417809
KIAA0391	SRR5176864	51.24973862387928
KIAA0391	SRR5176865	90.17154254371256
KIAA0391	SRR5176866	84
KIAA0391	SRR5176867	63.26761126481081
KIAA0391	SRR5176868	16.563901183161324
KIAA0391	SRR5176869	62.151707615224375
KIAA0391	SRR5176870	74.33458813509002
KIAA0391	SRR5176871	69.237206650612
KIAA0391	SRR5176872	33.64606388910173
KIAA0391	SRR5861974	17.225252414712752
KIAA0391	SRR5861975	30.279696813164012
KIAA0391	SRR5861976	14.563463119751093
KIAA0391	SRR5861977	72
KIAA0391	SRR5861978	57.27736868971878
KIAA0391	SRR5861979	57.54686638473755
KIAA0391	SRR5861980	94
KIAA0391	SRR5861981	30.60342773079182
KIAA0391	SRR5861982	13.574661942616153
KIAA0391	SRR5861983	67.11155960972016
KIAA0391	SRR5861984	49.404919158094856
KIAA0391	SRR5861985	33.57247808434284
KIAA0391	SRR5861986	63.12578601991258
KIAA0391	SRR5861987	46.59560196980938
KIAA0391	SRR5861988	41.7289230475328
KIAA0391	SRR5861989	54.67708083946551
KIAA0391	SRR5861990	62.188861097115186
KIAA0391	SRR5861991	102
KIAA0391	SRR5861992	114
KIAA0391	SRR5861993	64.24275333101716
KIAA0391	SRR5861994	87
KIAA0391	SRR5861995	40.35294890103076
KIAA0391	SRR5861996	73.3084057059914
KIAA0391	SRR5861997	37.95786330938979
KIAA0391	SRR5861998	73.42115368187758
KIAA0391	SRR5861999	31.83840977005867
KIAA0391	SRR5862000	77.02770928400379
KIAA0391	SRR5862001	88
KIAA0391	SRR5862002	76.08207779901791
KIAA0391	SRR5862003	103.2561613790381
KIAA0391	SRR5862004	67.37728979542308
KIAA0391	SRR5862005	55.29119767755105
KIAA0391	SRR5862006	67.25332039122763
KIAA0391	SRR5862007	51.43776333687322
KIAA0391	SRR5862008	63.25349592949384
KIAA0391	SRR5862009	65.23202793975666
KIAA0391	SRR5862010	30.497582984309258
KIAA0391	SRR5862011	34.19221765353603
KIAA0391	SRR5862012	85.59991785170935
KIAA0391	SRR5862013	45.94383483558879
KIAA0391	SRR5862014	93.45697113575798
KIAA0391	SRR5862015	88
KIAA0391	SRR5862016	79.3308174445383
KIAA0391	SRR5862017	52.431223312296716
KIAA0391	SRR5862018	93.37359472314517
KIAA0391	SRR5862019	60.48954520512154
KIAA0391	SRR5862020	50.179381548263514
KIAA0391	SRR5862021	62.376925586425024
KIAA0391	SRR5862022	68.32967243996524
KIAA0391	SRR5862023	76.57875033540263
KIAA0391	SRR5862024	55.15030219168955
KIAA0391	SRR5862025	71
KIAA0391	SRR5862026	58.45863935495368
KIAA0391	SRR5862027	74.03994814566963
KIAA0391	SRR5862028	6.76087278738606
KIAA0391	SRR5862029	33.685230053997245
KIAA0391	SRR5862030	62.1740735803884
KIAA0391	SRR5862031	48.33943097856435
KIAA0391	SRR5862032	7.516495189769272
KIAA0391	SRR5862033	66.10201034100272
KIAA0391	SRR5862034	3.7379507551230517
KIAA0391	SRR5862035	46.305165883253956
KIAA0391	SRR5862036	37.6609172388702
KIAA0391	SRR5862037	13.711729585356952
KIAA0391	SRR5862038	15.115300820360874
KIAA0391	SRR5862039	71.12253205104273
KIAA0391	SRR5862040	40.26235535932187
KIAA0391	SRR5862041	47.25931497202833
KIAA0391	SRR5862042	46.409679020401626
KIAA0391	SRR5862043	87
KIAA0391	SRR5862044	43.060437133178155
KIAA0391	SRR5862045	60.254873041831985
KIAA0391	SRR5862046	56.45285024352887
KIAA0391	SRR5862047	45.40121765976373
KIAA0391	SRR5862048	8.733595793789968
KIAA0391	SRR5862049	30.468209190519982
KIAA0391	SRR5862050	63.212918951422914
KIAA0391	SRR5862051	52.25088720123717
KIAA0391	SRR5862052	74.25563932474081
KIAA0391	SRR5862053	48.12825462409474
KIAA0391	SRR5862054	35.93646425199287
KIAA0391	SRR5862055	36.83711716651703
KIAA0391	SRR5862056	18.59432254827429
KIAA0391	SRR5862057	44.34486786911996
KIAA0391	SRR5862058	64.14702169160797
KIAA0391	SRR5862059	27.76264391531638
KIAA0391	SRR5862060	50.47301206753444
KIAA0391	SRR5862061	44.1572584836509
KIAA0391	SRR5862062	79.04264734470136
KIAA0391	SRR5862063	45.55930585149992
KIAA0391	SRR5862064	64.12394599510121
KIAA0391	SRR5862065	78.19669626181565
KIAA0391	SRR5862066	53.483316263009286
KIAA0391	SRR5862067	11.111449265568606
KIAA0391	SRR5862068	68.32507038498655
KIAA0391	SRR5862069	49.10589431242639
KIAA0391	SRR5862070	65.87866827957062
KIAA0391	SRR5862071	5.010412091594473
KIAA0391	SRR5862072	2.528297958219793
KIAA0391	SRR5862073	72.13473405614654
KIAA0391	SRR5862074	51.259518811091276
KIAA0391	SRR5862075	58.39940014344471
KIAA0391	SRR5862076	9.928825157259155
KIAA0391	SRR5862077	81.31875147870099
KIAA0391	SRR5862078	19.40194327703902
KIAA0391	SRR5862079	48.499638581248576
KIAA0391	SRR5862080	37.68987992299941
KIAA0391	SRR5862081	76.1311610687218
KIAA0391	SRR5862082	75.28617671030152
KIAA0391	SRR5862083	91
KIAA0391	SRR5862084	53.370803322459444
KIAA0391	SRR5862085	89
KIAA0391	SRR5862086	16.401468123576663
KIAA0391	SRR5862087	40.48753117963793
KIAA0391	SRR5862088	10.096102960571802
KIAA0391	SRR5862089	67.83207137993632
KIAA0391	SRR5862090	77.1328868722576
KIAA0391	SRR5862091	28.395583619744645
KIAA0391	SRR5862092	32.66824329839115
KIAA0391	SRR5862093	46.008276054628006
KIAA0391	SRR5862094	56.28031002400082
KIAA0391	SRR5862095	9.789021532580067
KIAA0391	SRR5862096	58.12712115922436
KIAA0391	SRR5862097	50.26989659936015
KIAA0391	SRR5862098	107.74291657295163
KIAA0391	SRR5862099	26.592902639917277
KIAA0391	SRR5862100	66.17542149503389
KIAA0391	SRR5862101	12.705057697271574
KIAA0391	SRR5862102	54.318401796994685
KIAA0391	SRR5862103	35.82662379037707
KIAA0391	SRR5862104	60.2503691434636
KIAA0391	SRR5862105	54.60793394237616
KIAA0391	SRR5862106	58.24839092438024
KIAA0391	SRR5862107	65
KIAA0391	SRR5862108	58.40320940649043
KIAA0391	SRR5862109	78.14044677038895
KIAA0391	SRR5862110	35.28153441450984
KIAA0391	SRR5862111	49.74307120330028
KIAA0391	SRR5862112	57.21684209785792
KIAA0391	SRR5862113	68.60209011667423
KIAA0391	SRR5862114	69.32561224855262
KIAA0391	SRR5862115	48.32860448206881
KIAA0391	SRR5862116	21.542043663981534
KIAA0391	SRR5862117	57.188370859175066
KIAA0391	SRR5862118	40.336650783198486
KIAA0391	SRR5862119	63.262086513917545
KIAA0391	SRR5862120	89.08406385645426
KIAA0391	SRR5862121	103.15149592060281
KIAA0391	SRR5862122	78.16273026245783
KIAA0391	SRR5862123	59.13553562195111
KIAA0391	SRR5862124	51.163157980449874
KIAA0391	SRR5862125	81
KIAA0391	SRR5862126	81.07289148728603
KIAA0391	SRR5862127	62.23553028086386
KIAA0391	SRR5862128	80.29680479020894
KIAA0391	SRR5862129	24.81307393187427
KIAA0391	SRR5862130	58.359964848429385
KIAA0391	SRR5862131	44.09972929998266
KIAA0391	SRR5862132	95.08549001595274
KIAA0391	SRR5862133	70.0670504055245
KIAA0391	SRR5862134	90.02566550831341
KIAA0391	SRR5862135	34.435661805933016
KIAA0391	SRR5862136	85.03058817065353
KIAA0391	SRR5862137	65.14047204709624
KIAA0391	SRR5862138	90.16054374603276
KIAA0391	SRR5862139	81.11060155790365
KIAA0391	SRR5862140	63.20819937066718
KIAA0391	SRR5862141	51.22606166826979
KIAA0391	SRR5862142	68.18374381153814
KIAA0391	SRR5862143	61.0219515107043
KIAA0391	SRR5862144	45.25980027323613
KIAA0391	SRR5862145	69.2280278821593
KIAA0391	SRR5862146	43.58525701017907
KIAA0391	SRR5862147	48.35240612671965
KIAA0391	SRR5862148	110
KIAA0391	SRR5862149	53.305265972103776
KIAA0391	SRR5862150	54.13213243906639
KIAA0391	SRR5862151	53.6620029928111
KIAA0391	SRR5862152	33.81517149574331
KIAA0391	SRR5862153	32.66402368759455
KIAA0391	SRR5862154	135
KIAA0391	SRR5862155	54.34151397023394
KIAA0391	SRR5862156	31.80144865883991
KIAA0391	SRR5862157	30.78243654233631
KIAA0391	SRR5862158	74.03994814566963
KIAA0391	SRR5862159	59.35006652843882
KIAA0391	SRR5862160	44.645440200296086
KIAA0391	SRR5862161	44.120241753351635
KIAA0391	SRR5862162	76.25349211637023
KIAA0391	SRR5862163	75.26471329780318
KIAA0391	SRR5862164	17.85276053496435
KIAA0391	SRR5862165	74.32025899060534
KIAA0391	SRR5862166	70.29978215011408
KIAA0391	SRR5862167	57.118918268719185
KIAA0391	SRR5862168	79.13043002981667
KIAA0391	SRR5862169	78.28938467045371
KIAA0391	SRR5862170	61.67874318413117
KIAA0391	SRR5862171	58.100096605077155
KIAA0391	SRR5862172	72.12646266742014
KIAA0391	SRR5862173	50.235798481906635
KIAA0391	SRR5862174	26.73904988018831
KIAA0391	SRR5862175	69.33692349569938
KIAA0391	SRR5862176	41.70986332972174
KIAA0391	SRR5862177	36.129513324949464
KIAA0391	SRR5862178	18.518574247157677
KIAA0391	SRR5862179	44.2474190232831
KIAA0391	SRR5862180	12.801154491800022
KIAA0391	SRR5862181	30.635767389655527
KIAA0391	SRR5862182	34.31998123831216
KIAA0391	SRR5862183	53.2652934155722
KIAA0391	SRR5862184	36.98782929318163
KIAA0391	SRR5862185	62
KIAA0391	SRR5862186	34.24962100642642
KIAA0391	SRR5862187	66.49966659074107
KIAA0391	SRR5862188	35.335858768561955
KIAA0391	SRR5862189	51.42693596989883
