Gene	sample	counts
KIAA0391	SRR5949555	1.1409427054301
KIAA0391	SRR5949556	1.149515806070026
KIAA0391	SRR5949557	1.1497815594090803
KIAA0391	SRR5949558	1.1494707522857042
KIAA0391	SRR5949559	1.1498283651018633
KIAA0391	SRR5949560	1.1498283651018633
KIAA0391	SRR5949561	1.1490061236504394
KIAA0391	SRR5949562	1.1495012298161975
KIAA0391	SRR5949563	1.1497815594090803
KIAA0391	SRR5949564	1.149801355279094
KIAA0391	SRR5949565	1.1498758641415114
KIAA0391	SRR5949566	1.1498283651018633
KIAA0391	SRR5949567	1.1479342052496542
KIAA0391	SRR5949568	1.1495565511841175
KIAA0391	SRR5949569	1.149614382860247
KIAA0391	SRR5949570	1.149727479151349
KIAA0391	SRR5949571	1.1493287860193127
KIAA0391	SRR5949572	1.1496993836519698
KIAA0391	SRR5949573	1.1495565511841175
KIAA0391	SRR5949574	1.1497815594090803
KIAA0391	SRR5949575	1.149752993629983
KIAA0391	SRR5949576	1.1496993836519698
KIAA0391	SRR5949577	1.1498758641415114
KIAA0391	SRR5949578	1.1497815594090803
KIAA0391	SRR5949579	1.1498283651018633
KIAA0391	SRR5949580	1.1498283651018633
KIAA0391	SRR5949581	1.1499000124654937
KIAA0391	SRR5949582	1.149614382860247
KIAA0391	SRR5949583	1.1498758641415114
KIAA0391	SRR5949584	1.1489713533334538
KIAA0391	SRR5949585	1.149801355279094
KIAA0391	SRR5949586	1.1498041981068907
KIAA0391	SRR5949587	1.149757132515299
KIAA0391	SRR5949588	1.14823324140182
KIAA0391	SRR5949589	1.1499000124654937
KIAA0391	SRR5949590	1.149639556483191
KIAA0391	SRR5949591	1.1498283651018633
KIAA0391	SRR5949592	1.1496653216499102
KIAA0391	SRR5949593	1.1499000124654937
KIAA0391	SRR5949594	1.1496993836519698
KIAA0391	SRR5949595	1.1498041981068907
KIAA0391	SRR5949596	1.149757132515299
KIAA0391	SRR5949597	1.1492327898220787
KIAA0391	SRR5949598	1.149727479151349
KIAA0391	SRR5949599	1.149639556483191
KIAA0391	SRR5949600	1.1497815594090803
KIAA0391	SRR5949601	1.1496993836519698
KIAA0391	SRR5949602	1.1499000124654937
KIAA0391	SRR5949603	1.149801355279094
KIAA0391	SRR5949604	1.1498041981068907
KIAA0391	SRR5949605	1.1496993836519698
KIAA0391	SRR5949606	1.1494707522857042
KIAA0391	SRR5949607	1.1498700492655702
KIAA0391	SRR5949608	1.1490004023259148
KIAA0391	SRR5950246	1.1489592829745587
KIAA0391	SRR5950247	1.1494707522857042
KIAA0391	SRR5950248	1.1497815594090803
KIAA0391	SRR5950249	1.1499000124654937
KIAA0391	SRR5950250	1.1495611354981103
KIAA0391	SRR5950251	1.1497815594090803
KIAA0391	SRR5950252	1.1498758641415114
KIAA0391	SRR5950253	1.1498041981068907
KIAA0391	SRR5950254	1.1494707522857042
KIAA0391	SRR5950255	1.1492327898220787
KIAA0391	SRR5950256	1.14882817140177
KIAA0391	SRR5950257	1.1487945702274995
KIAA0391	SRR5950258	1.149801355279094
KIAA0391	SRR5950259	1.1498283651018633
KIAA0391	SRR5950260	1.1497815594090803
KIAA0391	SRR5950261	1.149801355279094
KIAA0391	SRR5950262	1.149659680044542
KIAA0391	SRR5950263	1.1492573238148507
KIAA0391	SRR5950264	1.1498700492655702
KIAA0391	SRR5950265	1.1495611354981103
KIAA0391	SRR5950266	1.1489684643066176
KIAA0391	SRR5950267	1.149801355279094
KIAA0391	SRR5950268	1.1496993836519698
KIAA0391	SRR5950269	1.149727479151349
KIAA0391	SRR5950270	1.1494610034998385
KIAA0391	SRR5950271	1.1499000124654937
KIAA0391	SRR5950272	1.1499000124654937
KIAA0391	SRR5950273	1.1497815594090803
KIAA0391	SRR5950274	1.1496516232140812
KIAA0391	SRR5950275	1.1496993836519698
KIAA0391	SRR5950276	1.149801355279094
KIAA0391	SRR5950277	1.149515806070026
KIAA0391	SRR5950278	1.1492438683694057
KIAA0391	SRR5950279	1.149757132515299
KIAA0391	SRR5950280	1.1498041981068907
KIAA0391	SRR5950281	1.1496993836519698
KIAA0391	SRR5950282	1.1493287860193127
KIAA0391	SRR5950283	1.149801355279094
KIAA0391	SRR5950284	1.1466271340242074
KIAA0391	SRR5950285	1.1494823274298185
KIAA0391	SRR5950286	1.1497815594090803
KIAA0391	SRR5950287	1.1491016556665985
KIAA0391	SRR5950288	1.1495510677538354
KIAA0391	SRR5950289	1.1490061236504394
KIAA0391	SRR5950290	1.1498283651018633
KIAA0391	SRR5950291	1.149801355279094
KIAA0391	SRR5950292	1.1496653216499102
KIAA0391	SRR5950293	1.1494610034998385
KIAA0391	SRR5950294	1.1499000124654937
KIAA0391	SRR5950295	1.1498758641415114
KIAA0391	SRR5950296	1.149752993629983
KIAA0391	SRR5950297	1.1494508753827517
KIAA0391	SRR5950298	1.1498283651018633
KIAA0391	SRR5950299	1.149614382860247
KIAA0391	SRR5950300	1.149757132515299
KIAA0391	SRR5950301	1.149801355279094
KIAA0391	SRR5950302	1.149752993629983
KIAA0391	SRR5950303	1.149614382860247
KIAA0391	SRR5950304	1.149461221160821
KIAA0391	SRR5950305	1.149752993629983
KIAA0391	SRR5950306	1.149752993629983
KIAA0391	SRR5950307	1.1496058907069004
KIAA0391	SRR5950308	1.1496653216499102
KIAA0391	SRR5950309	1.1496993836519698
KIAA0391	SRR5950310	1.1497815594090803
KIAA0391	SRR5950311	1.1498700492655702
KIAA0391	SRR5950312	1.149801355279094
KIAA0391	SRR5950313	1.1496653216499102
KIAA0391	SRR5950314	1.1498283651018633
KIAA0391	SRR5950315	1.149801355279094
KIAA0391	SRR5950316	1.1498700492655702
KIAA0391	SRR5950317	1.149614382860247
KIAA0391	SRR5950318	1.1494610034998385
KIAA0391	SRR5950319	1.149639556483191
KIAA0391	SRR5950320	1.149614382860247
KIAA0391	SRR5950321	1.148836459359721
KIAA0391	SRR5950322	1.1495224477062624
KIAA0391	SRR5950323	1.1496516232140812
KIAA0391	SRR5950324	1.1498283651018633
KIAA0391	SRR5950325	1.149659680044542
KIAA0391	SRR5950326	1.149515806070026
KIAA0391	SRR5950327	1.149801355279094
KIAA0391	SRR5950328	1.149801355279094
KIAA0391	SRR5950329	1.149752993629983
KIAA0391	SRR5950330	1.149639556483191
KIAA0391	SRR5950331	1.1493287860193127
KIAA0391	SRR5950332	1.1494707522857042
KIAA0391	SRR5950333	1.1498283651018633
KIAA0391	SRR5950334	1.1498283651018633
KIAA0391	SRR5950335	1.1498283651018633
KIAA0391	SRR5950336	1.1477909267796054
KIAA0391	SRR5950337	1.1490522198255662
KIAA0391	SRR5950338	1.1484554126990747
KIAA0391	SRR5950339	1.1499000124654937
KIAA0391	SRR5950340	1.1496058907069004
KIAA0391	SRR5950341	1.1496653216499102
KIAA0391	SRR5950342	1.1498700492655702
KIAA0391	SRR5950343	1.1496653216499102
KIAA0391	SRR5950344	1.1495224477062624
KIAA0391	SRR5950345	1.1496516232140812
KIAA0391	SRR5950346	1.149801355279094
KIAA0391	SRR5950347	1.149752993629983
KIAA0391	SRR5950348	1.1496058907069004
KIAA0391	SRR5950349	1.1498758641415114
KIAA0391	SRR5950350	1.1497815594090803
KIAA0391	SRR5950351	1.1491016556665985
KIAA0391	SRR5950352	1.1498700492655702
KIAA0391	SRR5950353	1.149752993629983
KIAA0391	SRR5950354	1.1498700492655702
KIAA0391	SRR5950355	1.1498700492655702
KIAA0391	SRR5950356	1.1489979896611313
KIAA0391	SRR5950357	1.1498700492655702
KIAA0391	SRR5950358	1.149614382860247
KIAA0391	SRR5950359	1.149727479151349
KIAA0391	SRR5950360	1.1498700492655702
KIAA0391	SRR5950361	1.1498700492655702
KIAA0391	SRR5950362	1.1495224477062624
KIAA0391	SRR5950363	1.1494508753827517
KIAA0391	SRR5950364	1.149639556483191
KIAA0391	SRR5950365	1.1498041981068907
KIAA0391	SRR5950366	1.1498283651018633
KIAA0391	SRR5950367	1.1489024179979748
KIAA0391	SRR5950368	1.149752993629983
KIAA0391	SRR5950369	1.1499000124654937
KIAA0391	SRR5950370	1.1499000124654937
KIAA0391	SRR5950371	1.149801355279094
KIAA0391	SRR5950372	1.1498041981068907
KIAA0391	SRR5950373	1.149757132515299
KIAA0391	SRR5950374	1.149757132515299
KIAA0391	SRR5950375	1.1498700492655702
KIAA0391	SRR5950376	1.1499000124654937
KIAA0391	SRR5950377	1.1494121443044876
KIAA0391	SRR5950378	1.149757132515299
KIAA0391	SRR5950379	1.149752993629983
KIAA0391	SRR5950380	1.1496653216499102
KIAA0391	SRR5950381	1.149659680044542
KIAA0391	SRR5950382	1.1491016556665985
KIAA0391	SRR5950383	1.1498758641415114
KIAA0391	SRR5950384	1.1498283651018633
KIAA0391	SRR5950385	1.1490859664004887
KIAA0391	SRR5950386	1.1498700492655702
KIAA0391	SRR5950387	1.1498758641415114
KIAA0391	SRR5950388	1.1495611354981103
KIAA0391	SRR5950389	1.1485352709618715
KIAA0391	SRR5950390	1.1496993836519698
KIAA0391	SRR5950391	1.1499000124654937
KIAA0391	SRR5950392	1.1491016556665985
KIAA0391	SRR5950393	1.1495565511841175
KIAA0391	SRR5950394	1.149727479151349
KIAA0391	SRR5950395	1.149752993629983
KIAA0391	SRR5950396	1.1499000124654937
KIAA0391	SRR5950397	1.1498758641415114
KIAA0391	SRR5950398	1.1498758641415114
KIAA0391	SRR5950399	1.149659680044542
KIAA0391	SRR5950400	1.1496993836519698
KIAA0391	SRR5950401	1.1498700492655702
KIAA0391	SRR5950402	1.1498700492655702
KIAA0391	SRR5950403	1.1497815594090803
KIAA0391	SRR5950404	1.1498041981068907
KIAA0391	SRR5950405	1.14823324140182
KIAA0391	SRR5950406	1.1493806150832857
KIAA0391	SRR5950407	1.149801355279094
KIAA0391	SRR5950408	1.149461221160821
KIAA0391	SRR5950409	1.1495565511841175
KIAA0391	SRR5950410	1.1499000124654937
KIAA0391	SRR5950411	1.1498283651018633
KIAA0391	SRR5950412	1.1498700492655702
KIAA0391	SRR5950413	1.1493657120956842
KIAA0391	SRR5950414	1.149801355279094
KIAA0391	SRR5950415	1.149614382860247
KIAA0391	SRR5950416	1.1496653216499102
KIAA0391	SRR5950417	1.1496993836519698
KIAA0391	SRR5950418	1.1495510677538354
KIAA0391	SRR5950419	1.1498700492655702
KIAA0391	SRR5950420	1.149752993629983
KIAA0391	SRR5950421	1.1495611354981103
KIAA0391	SRR5950422	1.1494707522857042
KIAA0391	SRR5950423	1.149757132515299
KIAA0391	SRR5950424	1.1498283651018633
KIAA0391	SRR5950425	1.1498700492655702
KIAA0391	SRR5950426	1.1496058907069004
KIAA0391	SRR5950427	1.1498283651018633
KIAA0391	SRR5950428	1.149757132515299
KIAA0391	SRR5950429	1.1498700492655702
KIAA0391	SRR5950430	1.149727479151349
KIAA0391	SRR5950431	1.149727479151349
KIAA0391	SRR5950432	1.1498041981068907
KIAA0391	SRR5950433	1.149801355279094
KIAA0391	SRR5950434	1.1495611354981103
KIAA0391	SRR5950435	1.149757132515299
KIAA0391	SRR5950436	1.1498700492655702
KIAA0391	SRR5950437	1.149727479151349
KIAA0391	SRR5950438	1.1498283651018633
KIAA0391	SRR5950439	1.1498758641415114
KIAA0391	SRR5950440	1.145365413736815
KIAA0391	SRR5950441	1.1494707522857042
KIAA0391	SRR5950442	1.1497815594090803
KIAA0391	SRR5950443	1.149659680044542
KIAA0391	SRR5950444	1.149801355279094
KIAA0391	SRR5950445	1.1498041981068907
KIAA0391	SRR5950446	1.1496516232140812
KIAA0391	SRR5950447	1.1494257243385793
KIAA0391	SRR5950448	1.149801355279094
KIAA0391	SRR5950449	1.1498041981068907
KIAA0391	SRR5950450	1.1498700492655702
KIAA0391	SRR5950451	1.1499000124654937
KIAA0391	SRR5950452	1.1494823274298185
KIAA0391	SRR5950453	1.1498283651018633
KIAA0391	SRR5950454	1.1494823274298185
KIAA0391	SRR5950455	1.1498283651018633
KIAA0391	SRR5950456	1.149757132515299
KIAA0391	SRR5950457	1.149659680044542
KIAA0391	SRR5950458	1.1499000124654937
KIAA0391	SRR5950459	1.149752993629983
KIAA0391	SRR5950460	1.149752993629983
KIAA0391	SRR5950461	1.1497815594090803
KIAA0391	SRR5950462	1.1492630102128836
KIAA0391	SRR5950463	1.149614382860247
KIAA0391	SRR5950464	1.149515806070026
KIAA0391	SRR5950465	1.1449587156171235
KIAA0391	SRR5950466	1.149801355279094
KIAA0391	SRR5950467	1.149752993629983
KIAA0391	SRR5950468	1.149801355279094
KIAA0391	SRR5950469	1.149639556483191
KIAA0391	SRR5950470	1.1498700492655702
KIAA0391	SRR5963912	1.1499000124654937
KIAA0391	SRR5963913	1.1495224477062624
KIAA0391	SRR5963914	1.1499000124654937
KIAA0391	SRR5963915	1.1495611354981103
KIAA0391	SRR5963916	1.1494121443044876
KIAA0391	SRR5963917	1.1496993836519698
KIAA0391	SRR5963918	1.149727479151349
KIAA0391	SRR5963919	1.1498041981068907
KIAA0391	SRR5963920	1.149757132515299
KIAA0391	SRR5963921	1.1498283651018633
KIAA0391	SRR5963922	1.1496653216499102
KIAA0391	SRR5963923	1.149727479151349
KIAA0391	SRR5963924	1.1498041981068907
KIAA0391	SRR5963925	1.1495224477062624
KIAA0391	SRR5963926	1.149515806070026
KIAA0391	SRR5963927	1.1498758641415114
KIAA0391	SRR5963928	1.1494823274298185
KIAA0391	SRR5963929	1.149801355279094
KIAA0391	SRR5963930	1.1493287860193127
KIAA0391	SRR5963931	1.1499000124654937
KIAA0391	SRR5963932	1.149757132515299
KIAA0391	SRR5963933	1.149659680044542
KIAA0391	SRR5963934	1.1494257243385793
KIAA0391	SRR5963935	1.1499000124654937
KIAA0391	SRR5963936	1.1495510677538354
KIAA0391	SRR5963937	1.1492573238148507
KIAA0391	SRR5963938	1.149801355279094
KIAA0391	SRR5963939	1.1498041981068907
KIAA0391	SRR5963940	1.1498700492655702
KIAA0391	SRR5963941	1.1499000124654937
KIAA0391	SRR5963942	1.1499000124654937
KIAA0391	SRR5963943	1.1498283651018633
KIAA0391	SRR5963944	1.1499000124654937
KIAA0391	SRR5963945	1.1498758641415114
KIAA0391	SRR5963946	1.149801355279094
KIAA0391	SRR5963947	1.149801355279094
KIAA0391	SRR5963948	1.149801355279094
KIAA0391	SRR6467548	112.08847971117154
KIAA0391	SRR6467549	84.38057180716568
KIAA0391	SRR6467550	115.07813748636595
KIAA0391	SRR6467551	106.72733600166916
KIAA0391	SRR6467552	124.01577933760193
KIAA0391	SRR6467553	68.1065717249278
KIAA0391	SRR6467554	83.84905454099328
KIAA0391	SRR6467555	108.54242233872394
KIAA0391	SRR6467556	147.72687905948024
KIAA0391	SRR6467557	147.66724975043937
KIAA0391	SRR6467558	146.9112160255251
KIAA0391	SRR6467559	193.4197667691014
KIAA0391	SRR6467560	146.48115852516602
KIAA0391	SRR6467561	137.0133515048578
KIAA0391	SRR6467562	125.47412759964288
KIAA0391	SRR6467563	167.02866766600226
KIAA0391	SRR6467564	178.294047206839
KIAA0391	SRR6467565	159.5325248514233
KIAA0391	SRR6467566	120.22098966651335
KIAA0391	SRR6467567	120.31767143050534
KIAA0391	SRR6467568	128.52504958902765
KIAA0391	SRR6467569	120.74212548685028
KIAA0391	SRR6467570	250.5764716969394
KIAA0391	SRR6467571	217.15620770220906
KIAA0391	SRR6467572	96.59063286121771
KIAA0391	SRR6467573	179.21009464379756
KIAA0391	SRR6467574	197
KIAA0391	SRR6467575	173.76547480874592
KIAA0391	SRR6467576	205.95831672370724
KIAA0391	SRR6467577	173.24915814826517
KIAA0391	SRR6467578	115.12561320655337
KIAA0391	SRR6467579	161.69341300207762
KIAA0391	SRR6467580	198.05605032891373
KIAA0391	SRR6467581	196.12719359594715
KIAA0391	SRR6467582	206.12977206251384
KIAA0391	SRR6467583	222
KIAA0391	SRR6467584	183.66447649214177
KIAA0391	SRR6467585	154.63325106484805
KIAA0391	SRR6467586	270.425775255241
KIAA0391	SRR6467587	218.34578251368964
KIAA0391	SRR6467588	374.08306720608437
KIAA0391	SRR6467589	201
KIAA0391	SRR6467590	178.4918888142408
KIAA0391	SRR6467591	134.39910706511353
KIAA0391	SRR6467592	143.10469462947037
KIAA0391	SRR6467593	153.69435796630046
KIAA0391	SRR6467594	226.51296481279633
KIAA0391	SRR6467595	184.40328091891865
KIAA0391	SRR6467596	239
KIAA0391	SRR6467597	224.24594385984696
KIAA0391	SRR6467598	215.45645266610316
KIAA0391	SRR6467599	169.6321855562175
KIAA0391	SRR6467600	164.79024529149248
KIAA0391	SRR6467601	122.68061572072958
KIAA0391	SRR6467602	215.15255030713402
KIAA0391	SRR6467603	208
KIAA0391	SRR6467604	141.59568773349025
KIAA0391	SRR6467605	166.59326932514878
KIAA0391	SRR6467606	183
KIAA0391	SRR6467607	210
KIAA0391	SRR6467608	137.35993345308708
KIAA0391	SRR6467609	171.03076533350847
KIAA0391	SRR6467610	141.3974377178059
KIAA0391	SRR6467611	213.1799065074841
KIAA0391	SRR6467612	121.70229435004394
KIAA0391	SRR6467613	177
KIAA0391	SRR6467614	153
KIAA0391	SRR6467615	134.68959755612855
KIAA0391	SRR6467616	108.05852478668884
KIAA0391	SRR6467617	127.84694574536404
KIAA0391	SRR6467618	186
KIAA0391	SRR6467619	202.40047228667606
KIAA0391	SRR6467620	204.5288709301712
KIAA0391	SRR6467621	152.77629347133
KIAA0391	SRR6467622	79.1747478577938
KIAA0391	SRR6467623	270.8395890080803
KIAA0391	SRR6467624	138.02482816388402
KIAA0391	SRR6467625	173
KIAA0391	SRR6467626	198
KIAA0391	SRR6467627	134.33847842465934
KIAA0391	SRR6467628	200
KIAA0391	SRR6467629	283.5628133099617
KIAA0391	SRR6467630	152.10941737666258
KIAA0391	SRR6467631	185.16648055738167
KIAA0391	SRR6467632	152.08379677196996
KIAA0391	SRR6467633	144
KIAA0391	SRR6467634	144.57546578859373
KIAA0391	SRR6467635	189.9101555908768
KIAA0391	SRR6467636	108.07866296718862
KIAA0391	SRR6467637	153
KIAA0391	SRR6467638	259
KIAA0391	SRR6467639	171.54181513880675
KIAA0391	SRR6467640	64.31786344403415
KIAA0391	SRR6467641	112.03038891161876
KIAA0391	SRR6467642	206.22172873433897
KIAA0391	SRR6467643	97.20124804859351
KIAA0391	SRR6467644	197
KIAA0391	SRR6467645	229.3976690532818
KIAA0391	SRR6467646	228
KIAA0391	SRR6467647	136.65934841638517
KIAA0391	SRR6467648	133.76789332045547
KIAA0391	SRR6467649	143.75677543338438
KIAA0391	SRR6467650	90.49257020334574
KIAA0391	SRR6467651	124.36123345402952
KIAA0391	SRR6467652	190.0341837038983
KIAA0391	SRR6467653	152.4982913893486
KIAA0391	SRR6467654	146.54614846868495
KIAA0391	SRR6467655	229
KIAA0391	SRR6467656	180.66891536366853
KIAA0391	SRR6467657	254
KIAA0391	SRR6467658	240
KIAA0391	SRR6467659	232.7394376457221
KIAA0391	SRR6467660	122.83480702425295
KIAA0391	SRR6467661	213.69733975334256
KIAA0391	SRR6467662	197.7142321319635
KIAA0391	SRR6467663	103.28745665445562
KIAA0391	SRR6467664	219.75995039612434
KIAA0391	SRR6467665	128
KIAA0391	SRR6467666	253
KIAA0391	SRR6467667	156.43134059785143
KIAA0391	SRR6467668	221.23680139565144
KIAA0391	SRR6467669	241
KIAA0391	SRR6467670	309
KIAA0391	SRR6467671	225.12518790375864
KIAA0391	SRR6467672	139.22127894926464
KIAA0391	SRR6467673	117.11244238931427
KIAA0391	SRR6467674	180.11965716746883
KIAA0391	SRR6467675	143.22715803699532
KIAA0391	SRR6467676	173.06288903990307
KIAA0391	SRR6467677	250
KIAA0391	SRR6467678	192
KIAA0391	SRR6467679	203
KIAA0391	SRR6467680	93.99782889467737
KIAA0391	SRR6467681	246
KIAA0391	SRR6467682	127.76010058878529
KIAA0391	SRR6467683	92.01885522009515
KIAA0391	SRR6467684	173.44850328882166
KIAA0391	SRR6467685	112.56464158986313
KIAA0391	SRR6467686	153.22035373806108
KIAA0391	SRR6467687	226.50694906001655
KIAA0391	SRR6467688	182
KIAA0391	SRR6467689	135.3269898048677
KIAA0391	SRR6467690	157.85838686918055
KIAA0391	SRR6467691	148.82111556425826
KIAA0391	SRR6467692	181.18194640528293
KIAA0391	SRR6467693	283.3903065711763
KIAA0391	SRR6467694	183.3778684774981
KIAA0391	SRR6467695	84.3837956420463
KIAA0391	SRR6467696	198.50889088302313
KIAA0391	SRR6467697	308
KIAA0391	SRR6467698	145.68181740373478
KIAA0391	SRR6467699	250
KIAA0391	SRR6467700	199.6233063043528
KIAA0391	SRR6467701	202
KIAA0391	SRR6467702	127.80650026343946
KIAA0391	SRR6467703	176.14629095392837
KIAA0391	SRR6467704	129.3600185283959
KIAA0391	SRR6467705	161.04488813521957
KIAA0391	SRR6467706	34.62799741772947
KIAA0391	SRR6467707	237
KIAA0391	SRR6467708	217.37449936727143
KIAA0391	SRR6467709	232
KIAA0391	SRR6467710	207.1862782452865
KIAA0391	SRR6467711	118.16112325719297
KIAA0391	SRR6467712	181.01327061824722
KIAA0391	SRR6467713	250.47627332989956
KIAA0391	SRR6467714	81.48368640187086
KIAA0391	SRR6467715	220
KIAA0391	SRR6467716	218
KIAA0391	SRR6467717	95.15439637911143
KIAA0391	SRR6467718	89.35600451107601
KIAA0391	SRR6467719	169.60915059655525
KIAA0391	SRR6467720	230
KIAA0391	SRR6467721	174.2819485311898
KIAA0391	SRR6467722	260.5896949710605
KIAA0391	SRR6467723	218
KIAA0391	SRR6467724	265
KIAA0391	SRR6467725	159
KIAA0391	SRR6467726	182.14277077883892
KIAA0391	SRR6467727	174.39844012025432
KIAA0391	SRR6467728	195
KIAA0391	SRR6467729	149.01976807359014
KIAA0391	SRR6467730	164.34872593439263
KIAA0391	SRR6467731	128.25491032858048
KIAA0391	SRR6467732	215.8358688830072
KIAA0391	SRR6467733	142.24506410208545
KIAA0391	SRR6467734	241.3012574385857
KIAA0391	SRR6467735	126.03314806961318
KIAA0391	SRR6467736	127.78767658494203
KIAA0391	SRR6467737	143.88749954009313
KIAA0391	SRR6467738	113.04066427392763
KIAA0391	SRR6467739	197
KIAA0391	SRR6467740	156.8335092174602
KIAA0391	SRR6467741	154.31398573976068
KIAA0391	SRR6467742	178
KIAA0391	SRR6467743	169
KIAA0391	SRR6467744	224
KIAA0391	SRR6467745	206.07413133123092
KIAA0391	SRR6467746	140.1027274701367
KIAA0391	SRR6467747	197.06362978098502
KIAA0391	SRR6467748	239.5885702257168
KIAA0391	SRR6467749	212
KIAA0391	SRR6467750	191.45306206217805
KIAA0391	SRR6467751	115.72344246806969
KIAA0391	SRR6467752	131.06788758686685
KIAA0391	SRR6467753	189.6998340231196
KIAA0391	SRR6467754	255.29857769576302
KIAA0391	SRR6467755	180.79281978930132
KIAA0391	SRR6467756	187.23563488013457
KIAA0391	SRR6467757	212
KIAA0391	SRR6467758	179
KIAA0391	SRR6467759	157.8891527573067
KIAA0391	SRR6467760	98.75795478161963
KIAA0391	SRR6467761	132.48388586364905
KIAA0391	SRR6467762	125.62569201785897
KIAA0391	SRR6467763	259.3771052340199
KIAA0391	SRR6467764	374.42751091560837
KIAA0391	SRR6467765	170.2113624291302
KIAA0391	SRR6467766	108.58718755930376
KIAA0391	SRR6467767	111.75550210354734
KIAA0391	SRR6467768	112.38490604310164
KIAA0391	SRR6467769	102.8160290607408
KIAA0391	SRR6467770	229
KIAA0391	SRR6467771	213.80085431622635
KIAA0391	SRR6467772	171.20919889896572
KIAA0391	SRR6467773	189.74113140404472
KIAA0391	SRR6868540	75.09768111578016
KIAA0391	SRR6868541	62.6963389849811
KIAA0391	SRR6868542	35.6316692590829
KIAA0391	SRR6868543	103.56021968206103
KIAA0391	SRR6868544	127.9970348805168
KIAA0391	SRR6868545	52.271583793117586
KIAA0391	SRR6868546	73.14540121470978
KIAA0391	SRR6868557	49.7899220661995
KIAA0391	SRR6868558	49.31851450220407
