Gene	sample	counts
KIAA0391	SRR6868559	40.28044065440712
KIAA0391	SRR6868560	103.01881012196029
KIAA0391	SRR6868569	36.105756741447074
KIAA0391	SRR6868570	59.2655467513808
KIAA0391	SRR6868571	39.70027544605838
KIAA0391	SRR6868572	94.10206918404926
KIAA0391	SRR6868573	46.85774493165643
KIAA0391	SRR6868574	99.20019632733599
KIAA0391	SRR6868575	77.97577061333779
KIAA0391	SRR6868576	89.40810765405624
KIAA0391	SRR6868577	51.63953794296793
KIAA0391	SRR6868578	72.10597127487455
KIAA0391	SRR6868579	64.73233646919675
KIAA0391	SRR6868580	92.99149974738285
KIAA0391	SRR6868581	44.47072921555772
KIAA0391	SRR6868582	109.49153065412604
KIAA0391	SRR6868585	64.41068415201437
KIAA0391	SRR6868586	57.22617077338415
KIAA0391	SRR6868587	41.342395008944095
KIAA0391	SRR6868588	135.97148387899637
KIAA0391	SRR6868589	117.28000314471517
KIAA0391	SRR6868590	44.39142992132051
KIAA0391	SRR6868591	72.94506996169342
KIAA0391	SRR6868604	37.656692843116204
KIAA0391	SRR6868605	36.12342994436774
KIAA0391	SRR6868606	60.3814611553719
KIAA0391	SRR6868607	73.46033610845011
KIAA0391	SRR6868608	54.29662680468588
KIAA0391	SRR6868609	60.563108478746706
KIAA0391	SRR6868610	47.80954693036728
KIAA0391	SRR6868620	73.83207893587621
KIAA0391	SRR6868621	71.54395574488437
KIAA0391	SRR6868622	76.8176130303066
KIAA0391	SRR6868623	32.70454458634262
KIAA0391	SRR6868636	33.408725355522684
KIAA0391	SRR6868637	51.30562579972368
KIAA0391	SRR6868638	50.2263058791302
KIAA0391	SRR6868639	94.00764557804067
KIAA0391	SRR6868650	40.55344235288996
KIAA0391	SRR6868651	50.42793929047503
KIAA0391	SRR6868652	71.11910124188718
KIAA0391	SRR6868653	59.099374842128974
KIAA0391	SRR6868654	100.49684615673267
KIAA0391	SRR6868655	59.01953463789795
KIAA0391	SRR6868665	129.85196302437862
KIAA0391	SRR6868666	117.19047206897677
KIAA0391	SRR6868667	95.08497472251524
KIAA0391	SRR6868668	101.75533894547384
KIAA0391	SRR6868669	160.21504936207765
KIAA0391	SRR6868670	67.19398277009056
KIAA0391	SRR6868671	70.00951910618059
KIAA0391	SRR6868683	49.62817396561869
KIAA0391	SRR6868684	78.21506502938364
KIAA0391	SRR6868685	67.42949668536713
KIAA0391	SRR6868686	63.65042220714496
KIAA0391	SRR6868687	31.87284613302926
KIAA0391	SRR6868688	48.28725449694961
KIAA0391	SRR6868689	78.14539841533094
KIAA0391	SRR6868698	70.26830815261006
KIAA0391	SRR6868699	136.95986856273495
KIAA0391	SRR6868700	123.97072823242698
KIAA0391	SRR6868701	68.72141337167604
KIAA0391	SRR6868702	98.75336696936893
KIAA0391	SRR6868713	72.75447888618413
KIAA0391	SRR6868714	74.36476491816987
KIAA0391	SRR6868715	111.9257920499966
KIAA0391	SRR6868716	102.68533805379268
KIAA0391	SRR6868717	130.32883161381687
KIAA0391	SRR6868718	146.56946003371246
KIAA0391	SRR6868719	154.24954065404154
KIAA0391	SRR6868720	161.81578416699898
KIAA0391	SRR6868721	112.25415693089391
KIAA0391	SRR6868722	77.28441787416395
KIAA0391	SRR6868723	50.98270072613214
KIAA0391	SRR6868724	86.83801358975506
KIAA0391	SRR6868725	193.80614621988425
KIAA0391	SRR6868726	279.67299162091473
KIAA0391	SRR6868741	88.26534615441003
KIAA0391	SRR7632756	78.64413242796228
KIAA0391	SRR7632757	33.91519843969327
KIAA0391	SRR7632758	66.70176618309004
KIAA0391	SRR7632759	43.250548353083715
KIAA0391	SRR7632760	37.74987533420406
KIAA0391	SRR7632761	79.56489747447849
KIAA0391	SRR7632762	23.06991598410232
KIAA0391	SRR7632763	52.851837074061315
KIAA0391	SRR7632764	38.368594561930536
KIAA0391	SRR7632765	110.28899766306262
KIAA0391	SRR7632766	31.96454170333144
KIAA0391	SRR7632767	106.25143758424541
KIAA0391	SRR7632768	36.58277411550664
KIAA0391	SRR7632769	58.665673018467075
KIAA0391	SRR7632770	50.41395589227808
KIAA0391	SRR7632771	54.37560511356289
KIAA0391	SRR7632772	34.65159427982473
KIAA0391	SRR7632773	84.45600799804879
KIAA0391	SRR7632774	66.41890586894061
KIAA0391	SRR7632775	30.674044532842927
KIAA0391	SRR7632776	32.174548243522096
KIAA0391	SRR7632777	43.0105048377986
KIAA0391	SRR7632778	85.3550384906226
KIAA0391	SRR7632779	23.600681923075797
KIAA0391	SRR7632780	64.23636785113798
KIAA0391	SRR7632781	20.167085097155923
KIAA0391	SRR7632782	53.724898887908516
KIAA0391	SRR7632783	76.55776830594137
KIAA0391	SRR7632784	73.63516462317055
KIAA0391	SRR7632785	78.55984204115005
KIAA0391	SRR7632786	38.53204426078091
KIAA0391	SRR7632787	127.49707674559583
KIAA0391	SRR7632788	87.19719202496573
KIAA0391	SRR7632789	48.87083545896312
KIAA0391	SRR7632790	71.69749450841377
KIAA0391	SRR7632791	37.6107281531122
KIAA0391	SRR7632792	56.408653072108166
KIAA0391	SRR7632793	39.47215690833714
KIAA0391	SRR7632794	84.58361273169044
KIAA0391	SRR7632795	105.33879394540469
KIAA0391	SRR7632796	66.1169749766533
KIAA0391	SRR7632797	20.71432210052107
KIAA0391	SRR7632798	96.54998309242903
KIAA0391	SRR7632799	40.200586809785484
KIAA0391	SRR7632800	66.98813303609984
KIAA0391	SRR7632801	67.35251416281348
KIAA0391	SRR7632802	24.839892736272603
KIAA0391	SRR7632803	32.76786712880637
KIAA0391	SRR7632804	39.538007402721306
KIAA0391	SRR7632805	104.32173558234417
KIAA0391	SRR7632806	97.4474894642967
KIAA0391	SRR7632807	78.67994709912632
KIAA0391	SRR7632808	78.6412166140892
KIAA0391	SRR7632809	29.36576059266655
KIAA0391	SRR7632810	69.28792451498315
KIAA0391	SRR7632811	51.347152841329276
KIAA0391	SRR7632812	74.53156879044442
KIAA0391	SRR7632813	86.53399947165722
KIAA0391	SRR7632814	76.27057430142436
KIAA0391	SRR7632815	64.50371589418585
KIAA0391	SRR7632816	25.806763564093444
KIAA0391	SRR7632817	37.497101430927714
KIAA0391	SRR7632818	68.36892890202222
KIAA0391	SRR7632819	94.23000831985631
KIAA0391	SRR7632820	65.4475085548997
KIAA0391	SRR7632821	78.13461267579342
KIAA0391	SRR7632822	62.78017574612377
KIAA0391	SRR7632823	59.21710063188127
KIAA0391	SRR7632824	59.26988792988604
KIAA0391	SRR7632825	101.2835714777295
KIAA0391	SRR7632826	128.08257737832417
KIAA0391	SRR7632827	30.589092360660157
KIAA0391	SRR7632828	42.06587625193223
KIAA0391	SRR7632829	60.86952334012854
KIAA0391	SRR7632830	39.84098426426882
KIAA0391	SRR7632831	97.90003600650878
KIAA0391	SRR7632832	41.59678653445529
KIAA0391	SRR7632833	23.138214808313116
KIAA0391	SRR7632834	42.19677439763903
KIAA0391	SRR7632835	18.868470250321007
KIAA0391	SRR7632836	56.836475165608974
KIAA0391	SRR7632837	67.43215104479702
KIAA0391	SRR7632838	36.90561398295445
KIAA0391	SRR7632839	100.13729591478047
KIAA0391	SRR7632840	49.46752056392764
KIAA0391	SRR7632841	22.385121973421565
KIAA0391	SRR7632842	94.17501389348503
KIAA0391	SRR7632843	18.675276996532762
KIAA0391	SRR7632844	37.42673042338346
KIAA0391	SRR7632845	74.37040967457251
KIAA0391	SRR7632846	39.880638993539634
KIAA0391	SRR7632847	38.894035628878086
KIAA0391	SRR7632848	64.58433580711976
KIAA0391	SRR7632849	66.75138765379089
KIAA0391	SRR7632850	60.773138650325166
KIAA0391	SRR7632851	71.71794064887328
KIAA0391	SRR7632852	114.14364907131198
KIAA0391	SRR7632853	80.40621048030587
KIAA0391	SRR7632854	77.5084517466746
KIAA0391	SRR7632855	139
KIAA0391	SRR7632856	95.61595460052762
KIAA0391	SRR7632857	16.103646817145442
KIAA0391	SRR7632858	39.41200216481615
KIAA0391	SRR7632859	24.951146694217567
KIAA0391	SRR7632860	7.527478373572263
KIAA0391	SRR7632861	25.30517397234691
KIAA0391	SRR7632862	42.44075020755637
KIAA0391	SRR7632863	15.784484661815295
KIAA0391	SRR7632864	21.309498462091785
KIAA0391	SRR7632865	122.17854846885625
KIAA0391	SRR7632866	90.50970540227773
KIAA0391	SRR7632867	68.6997489375467
KIAA0391	SRR7632868	39.99952001133054
KIAA0391	SRR7632869	32.782116168459154
KIAA0391	SRR7632870	60.227932529868255
KIAA0391	SRR7632871	18.917814218459313
KIAA0391	SRR7632872	42.32071107806935
KIAA0391	SRR7632873	67.28191059021837
KIAA0391	SRR7632874	83.22060581951231
KIAA0391	SRR7632875	97.16014826445844
KIAA0391	SRR7632876	52.736841555936266
KIAA0391	SRR7632877	31.23298908151781
KIAA0391	SRR7632878	52.1260912722948
KIAA0391	SRR7632879	100.22665749996061
KIAA0391	SRR7632880	37.6490295323601
KIAA0391	SRR7632881	111.51320233765856
KIAA0391	SRR7632882	69.6238919924829
KIAA0391	SRR7632883	40.8991625489964
KIAA0391	SRR7632884	69.25832935220384
KIAA0391	SRR7632885	75.3728030098962
KIAA0391	SRR7632886	36.130587067503754
KIAA0391	SRR7632887	57.57612269224017
KIAA0391	SRR7632888	37.36716561276932
KIAA0391	SRR7632889	38.26537332196847
KIAA0391	SRR7632890	15.428891228929027
KIAA0391	SRR7632891	38.74090757038871
KIAA0391	SRR7632892	92.53653335437957
KIAA0391	SRR7632893	36.3347713844989
KIAA0391	SRR7632894	41.88230298613761
KIAA0391	SRR7632895	64.74186938287721
KIAA0391	SRR7632896	70.56272768485425
KIAA0391	SRR7632897	91.37174693433298
KIAA0391	SRR7632898	85.31761443039865
KIAA0391	SRR7632899	75.52139147391004
KIAA0391	SRR7632900	64.42654805657268
KIAA0391	SRR7632901	88.55976495539792
KIAA0391	SRR7632902	34.44554104007032
KIAA0391	SRR7632903	84.3695104056721
KIAA0391	SRR7632904	21.052390868400238
KIAA0391	SRR7632905	14.211287029679157
KIAA0391	SRR7632906	70.13867838893526
KIAA0391	SRR7632907	44.192192626048744
KIAA0391	SRR7632908	97.38868249261347
KIAA0391	SRR7632909	86.29709435037446
KIAA0391	SRR7632910	33.21624735393057
KIAA0391	SRR7632911	53.68816553215243
KIAA0391	SRR7632912	52.812903456030426
KIAA0391	SRR7632913	31.761673300153024
KIAA0391	SRR7632914	45.37157998399495
KIAA0391	SRR7632915	30.303742790470604
KIAA0391	SRR7632916	33.656189445789025
KIAA0391	SRR7632917	30.519442097859063
KIAA0391	SRR7632918	59.499117544352046
KIAA0391	SRR7632919	65.56772084585405
KIAA0391	SRR7632920	78.90348272022587
KIAA0391	SRR7632921	68.82670308121261
KIAA0391	SRR7632922	65.5654485392455
KIAA0391	SRR7632923	64.67040280647387
KIAA0391	SRR7632924	46.327308427577115
KIAA0391	SRR7632925	21.736830868744388
KIAA0391	SRR7632926	41.75845668934957
KIAA0391	SRR7632927	39.80023453498627
KIAA0391	SRR7632928	88.29081816855098
KIAA0391	SRR7632929	35.38670813204315
KIAA0391	SRR7632930	83.07469127709555
KIAA0391	SRR7632931	114.08206303249692
KIAA0391	SRR7632932	55.38740199781831
KIAA0391	SRR7632933	56.170274899028506
KIAA0391	SRR7632934	63.276462395459674
KIAA0391	SRR7632935	69.69771696862334
KIAA0391	SRR7632936	50.031573391974995
KIAA0391	SRR7632937	63.912265695191955
KIAA0391	SRR7632938	25.666903776332646
KIAA0391	SRR7632939	57.57381055890153
KIAA0391	SRR7632940	83.54377654524792
KIAA0391	SRR7632941	28.601301853356848
KIAA0391	SRR7632942	29.003724196375636
KIAA0391	SRR7632943	130
KIAA0391	SRR7632944	63.139842779458036
KIAA0391	SRR7632945	113
KIAA0391	SRR8928966	121.06824070869762
KIAA0391	SRR8928967	76.30853614112965
KIAA0391	SRR8928968	65.54324752982406
KIAA0391	SRR8928969	164.37176870104972
KIAA0391	SRR8928970	70.68453301665679
KIAA0391	SRR8928971	81.63290130906965
KIAA0391	SRR8928972	31.65318815113446
KIAA0391	SRR8928973	126.75799037288814
KIAA0391	SRR8928974	21.741533718717573
KIAA0391	SRR8928975	2.0869943629754415
KIAA0391	SRR8928976	1.0433938336486428
KIAA0391	SRR8928977	63.225871832419074
KIAA0391	SRR8928978	33.624012594357914
KIAA0391	SRR8928979	82.59710106466224
KIAA0391	SRR8928980	52.833009647606865
KIAA0391	SRR8928981	83.98115941136734
KIAA0391	SRR8928982	76.87337538952889
KIAA0391	SRR8928983	165.3268382378103
KIAA0391	SRR8928984	91.51450500569048
KIAA0391	SRR8928985	73.22805843932561
KIAA0391	SRR8928986	100.91069910321579
KIAA0391	SRR8928987	146
KIAA0391	SRR8928988	591
KIAA0391	SRR8928989	33.59559125976845
KIAA0391	SRR8928990	70.74285949485625
KIAA0391	SRR8928991	72.27881840061508
KIAA0391	SRR9835604	17.245381051123598
KIAA0391	SRR9835605	57.32052009834402
KIAA0391	SRR9835606	67.14777476342175
KIAA0391	SRR9835607	49.45317898005828
KIAA0391	SRR9835608	46.689313857261425
KIAA0391	SRR9835609	102
KIAA0391	SRR9835610	73.34224627461924
KIAA0391	SRR9835611	77.08551417470119
KIAA0391	SRR9835612	103.28229986558758
KIAA0391	SRR9835613	55.32842903830737
KIAA0391	SRR9835614	51.518963127827035
KIAA0391	SRR9835615	34.30959344612579
KIAA0391	SRR9835616	85.63749590603229
KIAA0391	SRR9835617	46.051635870751646
KIAA0391	SRR9835618	93.50200767480987
KIAA0391	SRR9835619	88
KIAA0391	SRR9835620	50.24498906722606
KIAA0391	SRR9835621	62.413218429804786
KIAA0391	SRR9835622	55.15250868705439
KIAA0391	SRR9835623	71.0127739104041
KIAA0391	SRR9835624	33.73297941116899
KIAA0391	SRR9835625	62.19710656031572
KIAA0391	SRR9835626	48.370418769809014
KIAA0391	SRR9835627	66.13769483746431
KIAA0391	SRR9835628	46.33328383665198
KIAA0391	SRR9835629	37.7588761216955
KIAA0391	SRR9835630	13.724610393234423
KIAA0391	SRR9835631	15.131447253413873
KIAA0391	SRR9835632	71.16624021380682
KIAA0391	SRR9835633	40.30282823681277
KIAA0391	SRR9835634	47.3002587846295
KIAA0391	SRR9835635	46.45506673072604
KIAA0391	SRR9835636	43.08826677453039
KIAA0391	SRR9835637	60.27128767710001
KIAA0391	SRR9835638	56.55489276240205
KIAA0391	SRR9835639	45.47618537219613
KIAA0391	SRR9835640	30.501835148312935
KIAA0391	SRR9835641	63.24704380134824
KIAA0391	SRR9835642	52.30731664621362
KIAA0391	SRR9835643	74.28502934057194
KIAA0391	SRR9835644	48.15827598557114
KIAA0391	SRR9835645	36.03786937176797
KIAA0391	SRR9835646	44.41625061943031
KIAA0391	SRR9835647	64.15552678235012
KIAA0391	SRR9835648	27.81777100921529
KIAA0391	SRR9835649	50.59771923442547
KIAA0391	SRR9835650	44.16909812682904
KIAA0391	SRR9835651	79.05686824181805
KIAA0391	SRR9835652	45.72087373350594
KIAA0391	SRR9835653	78.21768562182076
KIAA0391	SRR9835654	53.53931462303594
KIAA0391	SRR9835655	68.35152695264989
KIAA0391	SRR9835656	49.13240362890248
KIAA0391	SRR9835657	65.98272934202112
KIAA0391	SRR9835658	72.14482569612927
KIAA0391	SRR9835659	51.308374057872335
KIAA0391	SRR9835660	58.44348154642895
KIAA0391	SRR9835661	81.32840944239457
KIAA0391	SRR9835662	48.59079347061504
KIAA0391	SRR9835663	37.751372344017696
KIAA0391	SRR9835664	76.1311610687218
KIAA0391	SRR9835665	75.31431001588297
KIAA0391	SRR9835666	91
KIAA0391	SRR9835667	53.44745059197699
KIAA0391	SRR9835668	89
KIAA0391	SRR9835669	16.425740746579656
KIAA0391	SRR9835670	40.557787518592484
KIAA0391	SRR9835671	67.91107201975223
KIAA0391	SRR9835672	77.13735409382802
KIAA0391	SRR9835673	32.730302812278225
KIAA0391	SRR9835674	46.02483263109193
KIAA0391	SRR9835675	56.30228419128337
KIAA0391	SRR9835676	9.802212078322283
KIAA0391	SRR9835677	58.15415828351463
KIAA0391	SRR9835678	50.30454565083268
KIAA0391	SRR9835679	109.0618780523263
KIAA0391	SRR9835680	26.63748117638315
KIAA0391	SRR9835681	66.20125912423858
KIAA0391	SRR9835682	12.728464222693226
KIAA0391	SRR9835683	54.34259347840495
KIAA0391	SRR9835684	35.88553773022812
KIAA0391	SRR9835685	60.30751150654177
KIAA0391	SRR9835686	54.73081225194786
KIAA0391	SRR9835687	58.27272696149391
KIAA0391	SRR9835688	65
KIAA0391	SRR9835689	58.428588808752025
KIAA0391	SRR9835690	78.15689450414004
KIAA0391	SRR9835691	35.315660528807854
KIAA0391	SRR9835692	49.90087838638201
KIAA0391	SRR9835693	57.23285247535142
KIAA0391	SRR9835694	68.71000113078118
KIAA0391	SRR9835695	69.36093695042739
KIAA0391	SRR9835696	40.395412455312176
KIAA0391	SRR9835697	63.325310032819
KIAA0391	SRR9835698	89.08946535950376
KIAA0391	SRR9835699	103.1669005673135
KIAA0391	SRR9835700	78.17679284996927
KIAA0391	SRR9835701	59.1670267418584
KIAA0391	SRR9835702	81
KIAA0391	SRR9835703	81.08747765421646
KIAA0391	SRR9835704	62.28924813292999
KIAA0391	SRR9835705	80.31970321588541
KIAA0391	SRR9835706	24.823060856856024
KIAA0391	SRR9835707	95.10550450125471
KIAA0391	SRR9835708	70.07442420231918
KIAA0391	SRR9835709	90.04186240669753
KIAA0391	SRR9835710	34.49516437683039
KIAA0391	SRR9835711	85.03764213878156
KIAA0391	SRR9835712	65.16391355151303
KIAA0391	SRR9835713	90.17154254371256
KIAA0391	SRR9835714	81.12519450941242
KIAA0391	SRR9835715	51.26327040613993
KIAA0391	SRR9835716	68.20318792757851
KIAA0391	SRR9835717	69.23836639739346
KIAA0391	SRR9835718	43.671642822591785
KIAA0391	SRR9835719	48.424335608885485
KIAA0391	SRR9835720	53.33387032168701
KIAA0391	SRR9835721	53.810057962703624
KIAA0391	SRR9835722	32.742854790574896
KIAA0391	SRR9835723	135
KIAA0391	SRR9835724	54.38112428226241
KIAA0391	SRR9835725	31.863711875737927
KIAA0391	SRR9835726	74.05326898600677
KIAA0391	SRR9835727	59.40766802617727
KIAA0391	SRR9835728	44.76300584270761
KIAA0391	SRR9835729	44.14271018920745
KIAA0391	SRR9835730	75.29640147728813
KIAA0391	SRR9835731	17.86939037628329
KIAA0391	SRR9835732	74.34999506262277
KIAA0391	SRR9835733	70.31553059460657
KIAA0391	SRR9835734	57.14975333449608
KIAA0391	SRR9835735	79.14466672028765
KIAA0391	SRR9835736	61.74789618083399
KIAA0391	SRR9835737	58.12580850317861
KIAA0391	SRR9835738	72.12964317266672
KIAA0391	SRR9835739	50.35327145240381
KIAA0391	SRR9835740	26.7861653355495
KIAA0391	SRR9835741	69.36866753849202
KIAA0391	SRR9835742	41.77581891565479
KIAA0391	SRR9835743	36.20675894485971
KIAA0391	SRR9835744	44.2580855473631
KIAA0391	SRR9835745	30.679835966369836
KIAA0391	SRR9835746	34.37785087228342
KIAA0391	SRR9835747	53.28591859504756
KIAA0391	SRR9835748	37.11069957030151
KIAA0391	SRR9835749	62
KIAA0391	SRR9835750	34.2862115171931
KIAA0391	SRR9835751	66.547754958629
KIAA0391	SRR9835752	35.393014016565346
KIAA0391	SRR9835753	51.56047127844094
KIAA0391	SRR9835754	71.09694704458221
KIAA0391	SRR9835755	40.60039455340373
KIAA0391	SRR9835756	30.35967127360243
KIAA0391	SRR9835757	58.23515737850475
KIAA0391	SRR9835758	77.4503523881169
KIAA0391	SRR9835759	88.5850197485501
KIAA0391	SRR9835760	84
KIAA0391	SRR9835761	82.01475296694558
KIAA0391	SRR9835762	11.02947594059923
KIAA0391	SRR9835763	49.14408930749245
KIAA0391	SRR9835764	61.16669879441931
KIAA0391	SRR9835765	94.36540892397196
KIAA0391	SRR9835766	43.11437927777064
KIAA0391	SRR9835767	46.685445627972946
KIAA0391	SRR9835768	77
KIAA0391	SRR9835769	84
KIAA0391	SRR9835770	30.60821273195584
KIAA0391	SRR9835771	47.257731792578575
KIAA0391	SRR9835772	52.66332025797683
KIAA0391	SRR9835773	97
KIAA0391	SRR9835774	16.569373407598
KIAA0391	SRR9835775	73.37860361870041
KIAA0391	SRR9835776	78.25537841038695
KIAA0391	SRR9835777	62.151707615224375
KIAA0391	SRR9835778	69.2954995479696
KIAA0391	SRR9835779	50.35511322680262
KIAA0391	SRR9835780	63.10102784931936
KIAA0391	SRR9835781	47.176822615645285
KIAA0391	SRR9835782	51.25825083976269
KIAA0391	SRR9835783	110
KIAA0391	SRR9835784	51.211457578378464
KIAA0391	SRR9835785	21.927907900179356
KIAA0391	SRR9835786	48.47663248896024
KIAA0391	SRR9835787	83.24039905533719
KIAA0391	SRR9835788	79.13284901884313
KIAA0391	SRR9835789	134
KIAA0391	SRR9835790	46.33503900201571
KIAA0391	SRR9835791	37.00316246876464
KIAA0391	SRR9835792	150.20201200367708
KIAA0391	SRR9835793	48.098509640622964
KIAA0391	SRR9835794	81.01457305271454
KIAA0391	SRR9835795	25.377438937074874
KIAA0391	SRR9835796	79.45782640313158
KIAA0391	SRR9835797	125
KIAA0391	SRR9835798	81.13125190245043
KIAA0391	SRR9835799	58.11825436952025
KIAA0391	SRR9835800	106.12564432751404
KIAA0391	SRR9835801	53.268550067397186
KIAA0391	SRR9835802	46.1852411723272
KIAA0391	SRR9867812	77.60554499462157
KIAA0391	SRR9867813	39.50352909135311
KIAA0391	SRR9867814	69.35157198590738
KIAA0391	SRR9867815	103.55932046777968
KIAA0391	SRR9867816	111
KIAA0391	SRR9867817	83.0716809940739
KIAA0391	SRR9867818	98
KIAA0391	SRR9867819	36.28055113405559
KIAA0391	SRR9867820	127
KIAA0391	SRR9867821	122
KIAA0391	SRR9867822	86.88139074133383
KIAA0391	SRR9867823	91.98738837130081
KIAA0391	SRR9867824	115.22798236817361
KIAA0391	SRR9867825	46.948598300182205
KIAA0391	SRR9867826	68.31135210878088
KIAA0391	SRR9867827	81.29631672805009
KIAA0391	SRR9867828	100.06832277774919
KIAA0391	SRR9867829	72.71524555250168
KIAA0391	SRR9867830	62
KIAA0391	SRR9867831	68.44907992899155
KIAA0391	SRR9879292	339.6019904134516
KIAA0391	SRR9879293	112.61569037376921
KIAA0391	SRR9879294	68.34461070229949
KIAA0391	SRR9879295	89.73562332099311
KIAA0391	SRR9879296	110.30530437001048
KIAA0391	SRR9879297	99.51836834006738
KIAA0391	SRR9879298	162.71527471771634
KIAA0391	SRR9879299	209.60885316042072
KIAA0391	SRR9879300	135.96455426800352
KIAA0391	SRR9879301	219.07880952203675
KIAA0391	SRR9879302	113.15824140948708
KIAA0391	SRR9879303	191.7977923730461
KIAA0391	SRR9879304	103.70400854785596
KIAA0391	SRR9879305	140.4012126386978
KIAA0391	SRR9879306	213
KIAA0391	SRR9879307	237.85353895149706
KIAA0391	SRR9879308	134.51415996900283
KIAA0391	SRR9879309	109.15093901069902
KIAA0391	T50_307	152.815814137114
KIAA0391	T50_313	118.87427170711544
KIAA0391	T50_317	112.82116331718767
KIAA0391	T50_324	122.2798836513143
KIAA0391	T50_427	142.1915491129625
KIAA0391	T50_428	225.46518436084082
KIAA0391	T50_431	223.05444050334398
KIAA0391	T50_436	186.32892197611108
KIAA0391	T50_476	169.2236207030139
KIAA0391	UN_307	84.06837134275142
KIAA0391	UN_313	81.11589375803065
KIAA0391	UN_317	109.87196913133907
KIAA0391	UN_323	121.08557571724448
KIAA0391	UN_324	61.2837797475593
KIAA0391	UN_427	207.58708521538833
KIAA0391	UN_428	130.27572938721016
KIAA0391	UN_431	159.43890458308096
KIAA0391	UN_436	142.0014192995834
KIAA0391	UN_476	137.2064784500751
