Gene	sample	counts
LINC00622	CM317	1.052160686909921
LINC00622	CMCD140	4.037651340275423
LINC00622	CMCD147	23.9305015943351
LINC00622	CMCD152	22
LINC00622	CMCD154	2.019798653954379
LINC00622	CMCD159	1.0863042186135794
LINC00622	CMCD161	2.0061258961841677
LINC00622	CMCD174	1.092629434806816
LINC00622	CMCD196	1.0091897168260358
LINC00622	CMCD198	1.029495742835047
LINC00622	CMCD203	35.113375949583435
LINC00622	CMCD211	24.904739621188387
LINC00622	CMCD227	9.043215527868012
LINC00622	CMCD240	10.229626428244742
LINC00622	CMCD259	12
LINC00622	CMCD270	7.03633569446656
LINC00622	CMCD275	1.008539072196977
LINC00622	CMCD282	1.0131607869251968
LINC00622	CMCD286	12.25254991079887
LINC00622	CMCD287	14
LINC00622	CMCD294	1.0639520056991958
LINC00622	CMCD327	10.051387872752835
LINC00622	CMCD335	10.047054282731729
LINC00622	CMCD337	9.060068836106868
LINC00622	CMCD357	3.0634513925593887
LINC00622	CMCD398	7.042016503909523
LINC00622	CMCD403	6.0430860259431185
LINC00622	CMCD422	7.014603997912882
LINC00622	CMCD426	3.342140883541871
LINC00622	CMCD71	7.0447040931941745
LINC00622	CMCD72	1.1510750061651915
LINC00622	CMCD76	2.004594427862749
LINC00622	CMCD88	17.003058541927743
LINC00622	CMSA256	17
LINC00622	CMSA316	14.114163160417135
LINC00622	CMUC110	24
LINC00622	CMUC192	1.0134604497462807
LINC00622	CMUC199	1.0281874054164815
LINC00622	CMUC200	5.011707057310339
LINC00622	CMUC208	3.0073406910592437
LINC00622	CMUC231	12
LINC00622	CMUC234	8
LINC00622	CMUC285	3.03338081233432
LINC00622	CMUC291	15.099065540326603
LINC00622	CMUC295	5.004499474523829
LINC00622	CMUC299	15.0439054851779
LINC00622	CMUC301	9.004858558257117
LINC00622	CMUC307	10.027601872840743
LINC00622	CMUC313	8.336331151938193
LINC00622	CMUC314	1.055846512835873
LINC00622	CMUC323	3.072314720674028
LINC00622	CMUC324	25.022497372619146
LINC00622	CMUC331	3.0274723842011952
LINC00622	CMUC333	5.1161937700193025
LINC00622	CMUC334	9.135117064431473
LINC00622	CMUC346	8.086795071928414
LINC00622	CMUC352	21.12713327534691
LINC00622	CMUC360	1.0014402205102033
LINC00622	CMUC363	1.0263755677043285
LINC00622	CMUC365	13.087000433908766
LINC00622	CMUC366	17.056932895869462
LINC00622	CMUC368	5
LINC00622	CMUC377	13.053064620238818
LINC00622	CMUC379	1.0708063663103926
LINC00622	CMUC380	10.182764243542598
LINC00622	CMUC383	1.0142859766464112
LINC00622	CMUC394	1.0076216931317499
LINC00622	CMUC419	4.099797009182871
LINC00622	CMUC427	14
LINC00622	CMUC428	1.0063470586203123
LINC00622	CMUC431	11.020444817984862
LINC00622	CMUC435	5.0250971219310685
LINC00622	CMUC439	2.0128722151629495
LINC00622	CMUC89	17
LINC00622	CS219	3.007432624391689
LINC00622	CS256	3.006869657245764
LINC00622	CS257	1.0944271775349645
LINC00622	CS259	3.004636833681942
LINC00622	CS261	1.0238230356839277
LINC00622	CS266	1.0357806251843706
LINC00622	CS270	1.0130095040631752
LINC00622	CS277	2.894233481828883
LINC00622	CS288	1.009015728155811
LINC00622	CS290	1.0079916665289268
LINC00622	CS292	1.0139795313343294
LINC00622	CS293	1.016848591736414
LINC00622	CS301	1.0267458436587589
LINC00622	CS306	1.0388615456941386
LINC00622	CS308	1.0265766152062068
LINC00622	CS315	6.168109695521736
LINC00622	CS317	1.0722984600508352
LINC00622	CS322	2.0268374649652277
LINC00622	CS327	2.009520754471813
LINC00622	CS328	1.0566294945036847
LINC00622	CS330	1.0768616883015538
LINC00622	CS331	1.0187996043213206
LINC00622	CS335	1.0096241385447924
LINC00622	CS338	1.030832702181411
LINC00622	CS339	4.68301909561387
LINC00622	CS343	1.0080789119524982
LINC00622	CS344	9.127181304821395
LINC00622	CS350	1.0232380192782662
LINC00622	CS351	1.008311894542825
LINC00622	CS361	3.071971181518845
LINC00622	CS388	1.034963282410878
LINC00622	CS396	3.0327113891495094
LINC00622	CS405	2.050744909730981
LINC00622	CS415	1.0768988297741249
LINC00622	CS424	1.0376219614625826
LINC00622	IM293	2.0106670372621225
LINC00622	IM296	1.0674965693084089
LINC00622	IM297	1.098769887658002
LINC00622	IM300	16
LINC00622	IM305	8.080400683514135
LINC00622	IM309	1.068243382745569
LINC00622	IM310	1.0137597798867521
LINC00622	IM311	5.0623846378270745
LINC00622	IM316	2.0103727018822033
LINC00622	IM320	1.0476097382082026
LINC00622	IM330	4.042377913421242
LINC00622	IM332	1.0306075684228129
LINC00622	IM340	1.056280146775053
LINC00622	IM348	5.1848073135329775
LINC00622	IM354	4.0289947582492776
LINC00622	IM356	1.0086100524478088
LINC00622	IM364	4.06954673393178
LINC00622	IM372	0.9999907178682895
LINC00622	IM374	1.0494515301768887
LINC00622	IM376	2.0303480061327672
LINC00622	IM381	4.05022316399558
LINC00622	IM382	1.0318406015848964
LINC00622	IM385	28
LINC00622	IM390	1.028703799246213
LINC00622	IM397	1.011384661421074
LINC00622	IM404	23.066297850877064
LINC00622	IM409	31.177598706930205
LINC00622	IM412	3
LINC00622	IM421	15.238476956383233
LINC00622	IM425	1.0543133661346646
LINC00622	IM432	1.0420143643186235
LINC00622	IM438	11
LINC00622	IM442	8.340877824950068
LINC00622	IM445	4.0462191885929375
LINC00622	IM448	1.0230255913150224
LINC00622	IM449	7.059126100685912
LINC00622	IM451	12.06223621129322
LINC00622	IMSA256	7.028694547487597
LINC00622	IMSA276	19
LINC00622	IMSA286	12
LINC00622	IMSA343	1.0125207868802717
LINC00622	IS_238	9
LINC00622	IS238	7.165638623140365
LINC00622	IS243	7
LINC00622	IS253	16
LINC00622	IS283	4
LINC00622	IS322	3.0319191718423304
LINC00622	IS399	13.094288482953772
LINC00622	IS418	1.0947511027862358
LINC00622	IS430	1.0847548398304163
LINC00622	IS437	1.0822383787243768
LINC00622	IS444	5.189248613246528
LINC00622	R276CMSA	1.0649255307900556
LINC00622	R286CMSA	8
LINC00622	R292CMSA	8.033660965996225
LINC00622	R292IMSA	1.0768750693977573
LINC00622	R308CMSA	1.070354522560454
LINC00622	R316IMSA	3.059595161933781
LINC00622	R347CMSA	1.0679448775774594
LINC00622	R347IMSA	1.0654084912781197
LINC00622	R371CMSA	7.027974031389974
LINC00622	SRR10104064	1.1130827181735787
LINC00622	SRR10104065	1.0058655806218886
LINC00622	SRR10104066	1.0187563340359607
LINC00622	SRR10104067	1.0232571372704031
LINC00622	SRR10104068	1.004671476542523
LINC00622	SRR10104069	1.011490802424949
LINC00622	SRR10104070	1.0295865545572511
LINC00622	SRR10104071	1.1619835297694339
LINC00622	SRR10104072	1.071723239794756
LINC00622	SRR10104073	1.0458357877247761
LINC00622	SRR10104074	1.099722320793923
LINC00622	SRR10104075	1.1547542285600578
LINC00622	SRR10104076	1.0278239688724724
LINC00622	SRR10104077	1.1040752320803593
LINC00622	SRR10104078	1.0419214016168303
LINC00622	SRR10104079	1.092856600461782
LINC00622	SRR10104080	1.1254280913603063
LINC00622	SRR10104081	1.0158936181922817
LINC00622	SRR10104082	1.085647260281074
LINC00622	SRR10104083	1.065596706440916
LINC00622	SRR10104084	1.0701241548355385
LINC00622	SRR10104085	1.0224852129879336
LINC00622	SRR10104086	1.0249330155513252
LINC00622	SRR10104087	2.006419609796209
LINC00622	SRR10104088	1.0091188297931257
LINC00622	SRR10104089	1.1387124115642702
LINC00622	SRR10104090	1.0265054935122315
LINC00622	SRR10104091	1.0429313075146665
LINC00622	SRR10104092	1.0127653613232732
LINC00622	SRR10104093	1.0347712127539488
LINC00622	SRR10104094	1.0344440824548444
LINC00622	SRR10104095	1.0555296586127236
LINC00622	SRR10104096	1.1499993829134103
LINC00622	SRR10104097	1.0654329597407752
LINC00622	SRR10104098	1.0299665441303483
LINC00622	SRR10104099	1.0483148195050975
LINC00622	SRR10104100	1.0292800559938342
LINC00622	SRR10104101	1.0055788173830293
LINC00622	SRR10104102	1.0153539684721093
LINC00622	SRR10104103	2.1066194020947835
LINC00622	SRR10104104	1.0155160029658645
LINC00622	SRR10104105	1.0837919884500646
LINC00622	SRR10104106	1.1337110372727635
LINC00622	SRR10104107	1.0095882284245328
LINC00622	SRR10104108	1.0068598403855975
LINC00622	SRR10104109	1.122307744225592
LINC00622	SRR10104110	1.1932010382175424
LINC00622	SRR10104111	1.0329711095071032
LINC00622	SRR10104112	1.189872391069202
LINC00622	SRR10104113	1.0362854178746606
LINC00622	SRR10104114	1.1753108824133915
LINC00622	SRR10104115	1.1481195623107094
LINC00622	SRR10104116	1.0476231912417615
LINC00622	SRR10104117	1.0392927622091388
LINC00622	SRR10104118	1.1479902353871632
LINC00622	SRR10104119	1.1922096850664645
LINC00622	SRR10104120	1.0274397025883788
LINC00622	SRR10104121	1.0845670123047944
LINC00622	SRR10104122	1.0930951060141245
LINC00622	SRR10104123	1.085068060584876
LINC00622	SRR10104124	1.1194016065014738
LINC00622	SRR10104125	1.1032322088701674
LINC00622	SRR10104126	1.0403589846827273
LINC00622	SRR10104127	1.1896601506984525
LINC00622	SRR10104128	1.0289581177608564
LINC00622	SRR10104129	1.0264252644778067
LINC00622	SRR10104130	4.168409092271433
LINC00622	SRR10104131	1.0113537446977683
LINC00622	SRR10104132	2.0144715873367174
LINC00622	SRR10104133	1.1678104114751833
LINC00622	SRR10104134	1.0304204630626266
LINC00622	SRR10104135	1.1047925227370805
LINC00622	SRR10104136	1.0150534484689004
LINC00622	SRR10104137	1.1111543351913287
LINC00622	SRR10104138	1.1987125395645137
LINC00622	SRR10104139	2.022768602203111
LINC00622	SRR10104140	1.1457522859106466
LINC00622	SRR10104141	1.0612182077092946
LINC00622	SRR10104142	1.0527512259784992
LINC00622	SRR10104143	1.008193511450258
LINC00622	SRR10104144	1.0610832116326332
LINC00622	SRR10104145	1.064530164787135
LINC00622	SRR10104146	1.009628265187365
LINC00622	SRR10104147	1.0017090245686449
LINC00622	SRR10104148	3.159439700495635
LINC00622	SRR10104149	1.0479500129388701
LINC00622	SRR10104150	1.0116520854708597
LINC00622	SRR10104151	2.0153197263175207
LINC00622	SRR10104152	2.011246319240141
LINC00622	SRR10104153	1.1050859670242814
LINC00622	SRR10104154	1.0306607864494586
LINC00622	SRR10104155	1.0906050803328398
LINC00622	SRR10104156	1.0040671518845923
LINC00622	SRR10104157	1.0501594045532703
LINC00622	SRR10104158	1.0205995039478943
LINC00622	SRR10104159	1.0126727839776568
LINC00622	SRR10104160	1.1286682368212853
LINC00622	SRR10104161	1.001725803535813
LINC00622	SRR10104162	1.0204815952038468
LINC00622	SRR10104163	1.0302878151561219
LINC00622	SRR10104164	1.019679849157473
LINC00622	SRR10104165	1.03911950298106
LINC00622	SRR10104166	1.0411103906912247
LINC00622	SRR10104167	1.0226405407254509
LINC00622	SRR10104168	1.0290037923240252
LINC00622	SRR10104169	1.0249138391060775
LINC00622	SRR10104170	1.0302024526513764
LINC00622	SRR10104171	1.0241039729391117
LINC00622	SRR10104172	1.03424738641328
LINC00622	SRR10104173	1.0618085302182145
LINC00622	SRR10104174	1.034206476188313
LINC00622	SRR10104175	1.0226611988789944
LINC00622	SRR10104176	1.022603053209032
LINC00622	SRR10104177	1.0254564567414526
LINC00622	SRR10104178	1.0386957245885173
LINC00622	SRR10104179	1.0349830414340861
LINC00622	SRR10104180	2.0440138131155714
LINC00622	SRR10104181	1.027045780065536
LINC00622	SRR10104182	1.0354701224080693
LINC00622	SRR10104183	1.0485327945215122
LINC00622	SRR10104184	1.0213982799506043
LINC00622	SRR10104185	1.0655022783512398
LINC00622	SRR10104186	1.0334077154577568
LINC00622	SRR10104187	1.0797577801431373
LINC00622	SRR10104188	1.0555862389878126
LINC00622	SRR10104189	1.0614348924771675
LINC00622	SRR10104190	1.1491016556665985
LINC00622	SRR10104191	1.1421287584167092
LINC00622	SRR10104192	1.0261807524628852
LINC00622	SRR10104193	1.0402803652655077
LINC00622	SRR10104194	1.0434484830599333
LINC00622	SRR10104195	1.0425282185704265
LINC00622	SRR10104196	1.0410873692447795
LINC00622	SRR10104197	1.0169436235163218
LINC00622	SRR10104198	1.0259518061643405
LINC00622	SRR10104199	1.0845523092555243
LINC00622	SRR10104200	1.0357609839017698
LINC00622	SRR10104201	1.026296611985634
LINC00622	SRR10104202	1.0684453214497531
LINC00622	SRR10104203	1.0227196084030068
LINC00622	SRR10104204	1.0316115330113982
LINC00622	SRR10104205	1.0269817679691475
LINC00622	SRR10104206	1.0290184053987292
LINC00622	SRR10104207	2.0657971518371605
LINC00622	SRR10104208	1.0176894368252343
LINC00622	SRR10104209	1.0231987105755664
LINC00622	SRR10104210	1.0264643950508716
LINC00622	SRR10104211	1.0187996043213206
LINC00622	SRR10104212	1.0187854652070223
LINC00622	SRR10104213	1.0607243748787123
LINC00622	SRR10104214	1.0302508387945404
LINC00622	SRR10104215	1.0107265960976537
LINC00622	SRR10104216	1.062180780035933
LINC00622	SRR10104217	1.0250110331492008
LINC00622	SRR10104218	1.0655646431950403
LINC00622	SRR10104219	1.0652648347042482
LINC00622	SRR10104220	1.0355693278203462
LINC00622	SRR10104221	1.090516632710812
LINC00622	SRR10104222	1.0387327316632746
LINC00622	SRR10104223	1.1801672204919216
LINC00622	SRR10104224	1.0254993311004128
LINC00622	SRR10104225	1.031660376130715
LINC00622	SRR10104226	1.0392769039353207
LINC00622	SRR10104227	1.0779388239392174
LINC00622	SRR10104228	1.1232105220166013
LINC00622	SRR10104229	1.0373617848705414
LINC00622	SRR10104230	1.1040752320803593
LINC00622	SRR10104231	1.07822501247679
LINC00622	SRR10104232	1.0611514448074382
LINC00622	SRR10104233	1.0734096428277802
LINC00622	SRR10104234	1.0234328696081605
LINC00622	SRR10104235	1.0441915254956329
LINC00622	SRR10104236	1.0093068320098109
LINC00622	SRR10104237	1.018564797188093
LINC00622	SRR10104238	1.0719766937133695
LINC00622	SRR10104239	1.0633581535162346
LINC00622	SRR10104240	1.0749579917487644
LINC00622	SRR10104241	1.0409403926955196
LINC00622	SRR10104242	1.0656340036600613
LINC00622	SRR10104243	1.0687486815714031
LINC00622	SRR10104244	1.0398815876953509
LINC00622	SRR10104245	1.0418117622330036
LINC00622	SRR10104246	1.108828569841403
LINC00622	SRR10104247	1.0579544780318526
LINC00622	SRR10104248	1.076529224426155
LINC00622	SRR10104249	1.0273315870858695
LINC00622	SRR10104250	1.157197552838617
LINC00622	SRR10104251	1.0471142307724335
LINC00622	SRR10104252	1.1838765721178106
LINC00622	SRR10104253	1.09991256534321
LINC00622	SRR10104254	1.0374696909056962
LINC00622	SRR10104255	1.031244552450183
LINC00622	SRR10104256	1.0295241963821637
LINC00622	SRR10104257	1.038122821814693
LINC00622	SRR10104258	1.0309181491976231
LINC00622	SRR10224277	1.0245658638211308
LINC00622	SRR10224278	1.0942848190075063
LINC00622	SRR10224279	1.0908476973919505
LINC00622	SRR10224280	33.75356207655477
LINC00622	SRR10224281	1.016181154880479
LINC00622	SRR10224282	1.0506840927867773
LINC00622	SRR10224283	1.04241966767901
LINC00622	SRR10224284	1.1113405704367834
LINC00622	SRR10224285	1.1302600125483513
LINC00622	SRR10224286	1.0254727500696328
LINC00622	SRR10224287	1.034206476188313
LINC00622	SRR10224288	1.0982502736059643
LINC00622	SRR10224289	1.095574558517596
LINC00622	SRR10224290	1.0979938990127511
LINC00622	SRR10224291	1.031258864476703
LINC00622	SRR10224292	1.0118994173300337
LINC00622	SRR10224293	1.0308254672852508
LINC00622	SRR10224294	1.0583494992707134
LINC00622	SRR10224295	1.0871371976243258
LINC00622	SRR10224296	1.0551062717044821
LINC00622	SRR10224297	1.1298237190995832
LINC00622	SRR10224298	1.0332669442805347
LINC00622	SRR10318388	6.045387023992321
LINC00622	SRR10318389	6.028847537971043
LINC00622	SRR10318390	2.0250985236494805
LINC00622	SRR10318391	3.0365648384728443
LINC00622	SRR10318392	7.099163484476976
LINC00622	SRR10318393	4.011652692065468
LINC00622	SRR10318394	3.0408051444691755
LINC00622	SRR10318395	3.0136565074435158
LINC00622	SRR10318396	4.033014766795356
LINC00622	SRR10318397	4.024254785778618
LINC00622	SRR10318398	1.0035908666536983
LINC00622	SRR10318399	2.1004603742173322
LINC00622	SRR10318400	4.060119788632008
LINC00622	SRR10318401	4.014785934811921
LINC00622	SRR10318402	5.021550323439221
LINC00622	SRR10318403	3.014883663418494
LINC00622	SRR10318404	2.0035676388007277
LINC00622	SRR10318405	4.010086987785417
LINC00622	SRR10318406	4.018698862901605
LINC00622	SRR10318407	2.019992801495311
LINC00622	SRR10318408	6.018561668212164
LINC00622	SRR10318409	3.0095348164339812
LINC00622	SRR10318410	9.037193804575233
LINC00622	SRR10318411	4.014785934811921
LINC00622	SRR10318412	4.019808478286801
LINC00622	SRR10318413	2.0078865942447375
LINC00622	SRR10318414	4.0241862006174385
LINC00622	SRR10318415	3.0198131080653203
LINC00622	SRR10318416	6.060765911943587
LINC00622	SRR10318417	3.021984507027647
LINC00622	SRR10318418	9.034466051443074
LINC00622	SRR10318419	4.016340524586065
LINC00622	SRR10318420	8.014649794459508
LINC00622	SRR10318421	4.01942188401732
LINC00622	SRR10318422	2.0043222168337302
LINC00622	SRR10318423	3.0048108499675883
LINC00622	SRR10318424	5.010666263477288
LINC00622	SRR10318425	8.053054158020725
LINC00622	SRR10318426	3.2867236755527878
LINC00622	SRR10318427	1.1082523998937106
LINC00622	SRR10318428	6.0083763763013
LINC00622	SRR10318429	6.024225717530995
LINC00622	SRR10318430	8.07080811010773
LINC00622	SRR10318431	18.094705297472277
LINC00622	SRR10318432	5.009002998101856
LINC00622	SRR10318433	1.275527749073799
LINC00622	SRR10318434	2.0063370191673306
LINC00622	SRR10318435	5.030355559546932
LINC00622	SRR10318436	23.06528075890063
LINC00622	SRR10318437	2.0014397023245074
LINC00622	SRR10318438	10.012906877364744
LINC00622	SRR10318439	3.012397934858411
LINC00622	SRR10318440	1.0160161405406791
LINC00622	SRR10318441	10.028076383933612
LINC00622	SRR10318442	4.116389039207651
LINC00622	SRR10318443	5.01162311091715
LINC00622	SRR10318444	2.0175851772392095
LINC00622	SRR10318445	3.037277264215823
LINC00622	SRR10318446	4.0160406579802705
LINC00622	SRR10318447	2.021482658631494
LINC00622	SRR10318448	2.0143549241320526
LINC00622	SRR10318449	1.0021020527610582
LINC00622	SRR10318450	4.021591727948812
LINC00622	SRR10318451	4
LINC00622	SRR10318452	3.0190411758609366
LINC00622	SRR10318453	7.140898059406578
LINC00622	SRR10318454	2.0095880753490887
LINC00622	SRR10318455	9.05537183073916
LINC00622	SRR10318456	3.020077023209715
LINC00622	SRR10318457	3.004953039106962
LINC00622	SRR10318458	2.026121533000211
LINC00622	SRR10318459	6.040027264179075
LINC00622	SRR10318460	4.0161779101295885
LINC00622	SRR10318461	2.0071817333073967
LINC00622	SRR10318462	2.013630297459443
LINC00622	SRR10318463	3.0095975282617573
LINC00622	SRR10318464	4.025549285284747
LINC00622	SRR10318465	4.004020915033877
LINC00622	SRR10318466	3.0287174168062148
LINC00622	SRR10318467	1.005163326868066
LINC00622	SRR10318468	1.0099265873940113
LINC00622	SRR10318469	9.03362976321868
LINC00622	SRR10318470	3
LINC00622	SRR10318471	5
LINC00622	SRR10318472	4.017975971844278
LINC00622	SRR10318473	3.0118560590915253
LINC00622	SRR10318474	4.017130408577947
LINC00622	SRR10318475	6.024611699485671
LINC00622	SRR10318476	3.011130179632835
LINC00622	SRR10318495	6.007111943066833
LINC00622	SRR10318496	2.017878235769392
LINC00622	SRR10318497	4.02309335762099
LINC00622	SRR10318498	1.0009445377129693
LINC00622	SRR10318499	2.002431859445557
LINC00622	SRR10318500	6.034973878229965
LINC00622	SRR10318501	7.03451350540728
LINC00622	SRR10318502	11.00593823786981
LINC00622	SRR10318503	1.0019060282634729
LINC00622	SRR10318504	2.0136434013266955
LINC00622	SRR10318505	7.005038958135776
LINC00622	SRR10318506	1.012140088058167
LINC00622	SRR10318507	4.049123250174954
LINC00622	SRR10318508	2.062427449412944
LINC00622	SRR10318509	4.028218440850173
LINC00622	SRR10318510	1.008125313584785
LINC00622	SRR10318511	3.0037802387187362
LINC00622	SRR10318512	9.069767840061875
LINC00622	SRR10318513	1.0033796658956018
LINC00622	SRR10318514	4.018613947125729
LINC00622	SRR10318515	6.073110096501036
LINC00622	SRR10318516	2.0120931003087192
LINC00622	SRR10318517	3.0081063446266825
LINC00622	SRR10318518	2.014681542087307
LINC00622	SRR10318519	2.009649507739891
LINC00622	SRR10318520	4.008045872007182
LINC00622	SRR10318521	1.0036752754292169
LINC00622	SRR10318522	1.0013960627168832
LINC00622	SRR10318523	7.0160804975196225
LINC00622	SRR10318524	1.0079332911520626
LINC00622	SRR10318525	4.025333787110624
LINC00622	SRR10318526	2.013268081880607
LINC00622	SRR10318527	5.00179930415609
LINC00622	SRR10318528	8.020638471269557
LINC00622	SRR10318529	4.009066299998424
LINC00622	SRR10318530	2.0137920162207337
LINC00622	SRR10318531	2.018126732364305
LINC00622	SRR10318532	6.051024722369665
LINC00622	SRR10318533	1.0236532940435767
LINC00622	SRR10318534	2.0357596258700172
LINC00622	SRR10318535	1.0158026224654026
LINC00622	SRR10318536	4.016584908108115
LINC00622	SRR10318537	3.033247057567706
LINC00622	SRR10318538	4.007624113053891
LINC00622	SRR10318539	5.03751452524092
LINC00622	SRR10318540	4.022192312547521
LINC00622	SRR10318541	4.029600541705775
LINC00622	SRR10318542	1.0082966874658166
LINC00622	SRR10318543	4.0409260477392035
LINC00622	SRR10318544	1.0025176493501762
LINC00622	SRR10318545	1.0089020059058134
LINC00622	SRR10318546	6.0086413230612195
LINC00622	SRR10318547	5.020356279070305
LINC00622	SRR10318548	9.044374506952217
LINC00622	SRR10318549	1.0071774620660263
LINC00622	SRR10318568	6.019258829388627
LINC00622	SRR10318569	4.003599579619063
LINC00622	SRR10318570	4.043974299544716
LINC00622	SRR10318571	4.003599579619063
LINC00622	SRR10318572	3.014474261609837
LINC00622	SRR10318573	1.001545611227314
LINC00622	SRR10318574	6.014922022079889
LINC00622	SRR10318575	3.014474261609837
LINC00622	SRR10318576	3.013155161196022
LINC00622	SRR10318577	3.008996052997736
LINC00622	SRR10318578	3.0026996847142975
LINC00622	SRR10318579	6.0190110575019915
LINC00622	SRR10318580	1.0014402205102033
LINC00622	SRR10318581	6
LINC00622	SRR10875803	6.528736651209135
LINC00622	SRR10875804	6.098334961050424
LINC00622	SRR10875805	3.119549399573404
LINC00622	SRR10875806	6.93660592232134
