Gene	sample	counts
LINC00622	SRR10875807	3.8766475299299326
LINC00622	SRR10875808	10.959951547390052
LINC00622	SRR10875809	3.8084533563678233
LINC00622	SRR10875810	12.736321511759957
LINC00622	SRR10875812	2
LINC00622	SRR10875813	6.514198542191371
LINC00622	SRR10875814	8.032570046512488
LINC00622	SRR10875815	4
LINC00622	SRR10875816	9
LINC00622	SRR10875817	7.7204603860370185
LINC00622	SRR10875818	5.087817943552699
LINC00622	SRR10875819	3
LINC00622	SRR10875820	11.826034789230501
LINC00622	SRR10875821	6.672096634530324
LINC00622	SRR10875822	5.103861546630654
LINC00622	SRR10875823	10
LINC00622	SRR10875824	7.265369216254962
LINC00622	SRR10875825	10.018312243074385
LINC00622	SRR10875826	6.756471031944324
LINC00622	SRR10875827	7.047333044184665
LINC00622	SRR10875829	1.5086427338721935
LINC00622	SRR10875830	5
LINC00622	SRR10875831	3.0109053636888077
LINC00622	SRR10875832	5
LINC00622	SRR10875834	4.013695644633393
LINC00622	SRR10875835	5
LINC00622	SRR10875836	5.656241956695494
LINC00622	SRR10875837	1.608272070704591
LINC00622	SRR10875838	5
LINC00622	SRR10875839	6.673223283564623
LINC00622	SRR10875840	4.90240105014467
LINC00622	SRR10875841	21.08135035383069
LINC00622	SRR10875842	2.085383038589856
LINC00622	SRR10875843	2.207901346921362
LINC00622	SRR10875844	5.626625348134969
LINC00622	SRR10875845	5.43719852715877
LINC00622	SRR10875846	3.7431118118496047
LINC00622	SRR10875847	6.023058835476688
LINC00622	SRR10875848	4
LINC00622	SRR10875849	14.486584690348854
LINC00622	SRR10875850	4.000719656924175
LINC00622	SRR10875851	7.877091096015163
LINC00622	SRR10875852	8.903555768027058
LINC00622	SRR10875853	4.009066299998424
LINC00622	SRR10875854	5.04830544042509
LINC00622	SRR10875855	9.513502647331409
LINC00622	SRR10875856	4.7281320955064725
LINC00622	SRR10875857	6.960316311878464
LINC00622	SRR10875858	3.7511524041194138
LINC00622	SRR10875859	5
LINC00622	SRR10875860	7.199803726043865
LINC00622	SRR10875861	3.5495044367256243
LINC00622	SRR10875862	7.556337541043761
LINC00622	SRR10875863	9.049257020334574
LINC00622	SRR10875864	9
LINC00622	SRR10875865	4.238017907844173
LINC00622	SRR10875866	9.672640590454726
LINC00622	SRR10875867	13.448335320801936
LINC00622	SRR10875868	7.997043903462294
LINC00622	SRR10875869	17
LINC00622	SRR10875870	12.164927149162576
LINC00622	SRR10875871	6.001079485386262
LINC00622	SRR10875872	8.187680240005504
LINC00622	SRR10875873	19.37214175579911
LINC00622	SRR10875874	8.209675356608553
LINC00622	SRR10875875	8.901035869441865
LINC00622	SRR10875876	4
LINC00622	SRR10875877	7.283415019690234
LINC00622	SRR10875878	3.0238736969107096
LINC00622	SRR10875879	5
LINC00622	SRR10875880	8.032435500483414
LINC00622	SRR10875881	2.3444750390874582
LINC00622	SRR10875882	8
LINC00622	SRR10875883	6.038966377485511
LINC00622	SRR10875884	3.89871064366696
LINC00622	SRR10875885	3.0057180847904186
LINC00622	SRR10875886	1.0075645039987202
LINC00622	SRR10875887	6
LINC00622	SRR10875888	5.141334681164601
LINC00622	SRR10875889	4.009066299998424
LINC00622	SRR10875890	9.020399174996454
LINC00622	SRR10875891	8
LINC00622	SRR10875892	15.968410156104994
LINC00622	SRR10875893	17
LINC00622	SRR10875894	4.6697753131030915
LINC00622	SRR10875895	3
LINC00622	SRR10875896	1.01011154427121
LINC00622	SRR10875897	3.0078313722477366
LINC00622	SRR10875898	10.48335693262518
LINC00622	SRR10875899	12.606383043177647
LINC00622	SRR10875900	6.022894136824122
LINC00622	SRR10875901	13.028763331979642
LINC00622	SRR10875902	4.0185760164658895
LINC00622	SRR12430469	100
LINC00622	SRR12430470	101.41923395391859
LINC00622	SRR12430471	74.94442991228439
LINC00622	SRR12430472	152.31372090961096
LINC00622	SRR12430473	78
LINC00622	SRR12430474	53.03505502919743
LINC00622	SRR12430475	116.19198661303268
LINC00622	SRR12430476	110
LINC00622	SRR12765534	3
LINC00622	SRR12765535	2.005315802879815
LINC00622	SRR12765536	3.0138873016576317
LINC00622	SRR12765537	6.025429914110237
LINC00622	SRR12765538	3.1028905679875964
LINC00622	SRR12765539	4.125651246020575
LINC00622	SRR12765540	5.015661434909286
LINC00622	SRR12765541	1.009703651326794
LINC00622	SRR12765542	2
LINC00622	SRR12765543	1.0164158147198445
LINC00622	SRR12765544	3.034815010197439
LINC00622	SRR12765545	5.047335850669311
LINC00622	SRR12765546	3.090774025598054
LINC00622	SRR12765547	4.0324231913367905
LINC00622	SRR12765548	8.163676588012661
LINC00622	SRR12765549	4.030693971771029
LINC00622	SRR12765550	1.040117424009284
LINC00622	SRR12765551	2.027703411734355
LINC00622	SRR12765552	1.0415854347971876
LINC00622	SRR12765553	1.044787541309448
LINC00622	SRR12765554	1.0319374576290212
LINC00622	SRR12765555	1.0207802232545309
LINC00622	SRR12765556	3.046497871331214
LINC00622	SRR12765557	10.105307135967784
LINC00622	SRR12765558	1.0516646996103904
LINC00622	SRR12765559	3.0057180847904186
LINC00622	SRR12765560	7.135203510963887
LINC00622	SRR12765561	1.002838293865245
LINC00622	SRR12765562	1.015740519865274
LINC00622	SRR12765563	11.080424258222996
LINC00622	SRR12765564	9.019052269528558
LINC00622	SRR12765565	8.034131665857327
LINC00622	SRR12765566	4.028833004487445
LINC00622	SRR12765567	3.0398703091747366
LINC00622	SRR12765568	5.052030876890151
LINC00622	SRR12765569	1.0115080415029285
LINC00622	SRR12765570	12.086129544792314
LINC00622	SRR12765571	2.022377515938904
LINC00622	SRR12765572	4.026513858147715
LINC00622	SRR12765573	1.0345835410136228
LINC00622	SRR12765574	8.055676826085415
LINC00622	SRR12765575	1.0242231235437018
LINC00622	SRR12765576	2.0498853181752708
LINC00622	SRR12765577	1.0460059726823405
LINC00622	SRR12765578	5.075924979292546
LINC00622	SRR12765579	2.017099515167158
LINC00622	SRR12765580	4.045693441875011
LINC00622	SRR12765581	3.0487921374734506
LINC00622	SRR12765582	7.007036601309285
LINC00622	SRR12765583	7.062262406029858
LINC00622	SRR12765584	4.050112652207157
LINC00622	SRR12765585	6.066947083407972
LINC00622	SRR12765586	7.037176470615574
LINC00622	SRR12765587	3.0354991612808306
LINC00622	SRR12765588	6.04197773461805
LINC00622	SRR12765589	1.0183753378209024
LINC00622	SRR12765590	1.0294216534098712
LINC00622	SRR12765591	2.0562669413136656
LINC00622	SRR12765592	1.0165367644372587
LINC00622	SRR12765593	3.0252988367142835
LINC00622	SRR12765594	3.069825267188964
LINC00622	SRR12765595	3.036054663518931
LINC00622	SRR12765596	4.0178531475064085
LINC00622	SRR12765597	9.07275204273189
LINC00622	SRR12765598	5.036158384022544
LINC00622	SRR12765599	7.021655279580858
LINC00622	SRR12765600	1.0430935413616602
LINC00622	SRR12765601	1.0221622395262338
LINC00622	SRR12765602	3.0260174891990483
LINC00622	SRR12765603	1.0100331670398786
LINC00622	SRR12765604	2.0163260353818857
LINC00622	SRR12765605	5.039078702028648
LINC00622	SRR12765606	3.0399106753693106
LINC00622	SRR12765607	4.03513499126914
LINC00622	SRR12765608	5.044409269895898
LINC00622	SRR12765609	5.0242611561933845
LINC00622	SRR12765610	1.008763978794329
LINC00622	SRR12765611	4.022247895510595
LINC00622	SRR12765612	3.0136849528379512
LINC00622	SRR12765613	1.006036695926273
LINC00622	SRR12765614	3.0140241471762033
LINC00622	SRR12765615	3.02754962807112
LINC00622	SRR12765616	4.024732733434085
LINC00622	SRR12765617	4.034022006560285
LINC00622	SRR12765618	3.0707162618721546
LINC00622	SRR12765619	6.131333375078839
LINC00622	SRR12765620	5.040905351476082
LINC00622	SRR12765621	10.026231534549817
LINC00622	SRR12765622	4.088102268145798
LINC00622	SRR12765623	8
LINC00622	SRR12765624	4.015917892802448
LINC00622	SRR12765625	2.016715308609971
LINC00622	SRR12765626	7.034728547976487
LINC00622	SRR12765627	12.006478077676157
LINC00622	SRR12765628	1.0416404899160054
LINC00622	SRR12765629	3.0974508496970627
LINC00622	SRR12765630	10.01725803535813
LINC00622	SRR12765631	5.03030079058201
LINC00622	SRR12765632	2.013170362593027
LINC00622	SRR12765633	4.078253265248486
LINC00622	SRR12765634	4.021862603428772
LINC00622	SRR12765635	5.116071061027327
LINC00622	SRR12765636	2.024439468659271
LINC00622	SRR12765637	2.0713517411672804
LINC00622	SRR12765638	4
LINC00622	SRR12765639	3.093715121925995
LINC00622	SRR12765640	8.040644616927661
LINC00622	SRR12765641	3.0573305853160555
LINC00622	SRR12765642	3.0073406910592437
LINC00622	SRR12765643	2.0283400598437025
LINC00622	SRR12765644	3.010762892895811
LINC00622	SRR12765645	1.0289926005960395
LINC00622	SRR12765646	1.0068290619802291
LINC00622	SRR12765647	3.087890985936391
LINC00622	SRR12765648	1.0119067516462763
LINC00622	SRR12765649	4.198154191429447
LINC00622	SRR12765650	3.055153682877002
LINC00622	SRR12765651	2.056560433988745
LINC00622	SRR12765652	4.043134995536091
LINC00622	SRR12774664	3.015946551046109
LINC00622	SRR12774665	1.0135566637804032
LINC00622	SRR12774666	4.042766500286479
LINC00622	SRR12774667	3.045338963659929
LINC00622	SRR12774668	3.1602455245620766
LINC00622	SRR12774669	1.0186226106952725
LINC00622	SRR12774670	4.19645207969551
LINC00622	SRR12774671	1.0484655565231629
LINC00622	SRR12774672	2.0123876875693587
LINC00622	SRR12774673	4.05742436540896
LINC00622	SRR12774674	1.0244413045784626
LINC00622	SRR12774675	1.034652092580572
LINC00622	SRR12774676	2.0131095397718455
LINC00622	SRR12774677	2.0219519165450515
LINC00622	SRR12774678	1.0438847092278365
LINC00622	SRR12774679	2.04682931662111
LINC00622	SRR12774680	1.0142412524286228
LINC00622	SRR12774681	12.104760526453909
LINC00622	SRR12774682	3.031958135534975
LINC00622	SRR12774683	1.0071464844271232
LINC00622	SRR12774684	5.026444473621418
LINC00622	SRR12774685	5.036947311099313
LINC00622	SRR12774686	6.109010002884344
LINC00622	SRR12774687	1.0294604238537992
LINC00622	SRR1609360	2.0992249576925177
LINC00622	SRR1609361	2.0528846368458797
LINC00622	SRR1609362	2.1370002626826157
LINC00622	SRR1609363	6.044603305797113
LINC00622	SRR1609364	4.034992426515397
LINC00622	SRR1609365	2.0292679659528767
LINC00622	SRR1609366	4.023025970566445
LINC00622	SRR1609367	4.010931068486513
LINC00622	SRR1609368	4.022611878597814
LINC00622	SRR1609369	2.0017997898095317
LINC00622	SRR1609370	3.006258856248378
LINC00622	SRR1609371	1.0304964007766504
LINC00622	SRR1609372	5.004125830341534
LINC00622	SRR1609373	2.0151225109976876
LINC00622	SRR1609374	4.010509005929549
LINC00622	SRR1609375	3.0199944401518444
LINC00622	SRR1609376	5.081317632775449
LINC00622	SRR1609377	1.0053810915116634
LINC00622	SRR1609378	2.035545732402475
LINC00622	SRR1609379	2.003662448614877
LINC00622	SRR1609380	3.048007193742283
LINC00622	SRR1609381	4.002879404649015
LINC00622	SRR1609382	4.058219830727589
LINC00622	SRR1609383	3.031580778925743
LINC00622	SRR1609384	5.049395476070323
LINC00622	SRR1609385	2.014974910786372
LINC00622	SRR1609386	2.0135965690314332
LINC00622	SRR1609387	1.0076068991803102
LINC00622	SRR1609388	1.0130372052474508
LINC00622	SRR1609389	5.012678004330178
LINC00622	SRR1609390	3.0394823607755903
LINC00622	SRR1609391	3.1929505671765894
LINC00622	SRR1609392	8.12636108217974
LINC00622	SRR1609393	2.0903203059802395
LINC00622	SRR1609394	4.113637344476776
LINC00622	SRR1609395	2.011246319240141
LINC00622	SRR1609396	2.002275899000563
LINC00622	SRR1609397	1.0149403288090864
LINC00622	SRR1609398	4.018876072379862
LINC00622	SRR1609399	1.0038679712350747
LINC00622	SRR1609400	2.0044382989849914
LINC00622	SRR1609401	2.021601359711825
LINC00622	SRR1609402	2.008987985922139
LINC00622	SRR1609403	2.00651455456704
LINC00622	SRR1609404	6.073293585616812
LINC00622	SRR1609405	5.034139595615377
LINC00622	SRR1609406	2.0081956917187083
LINC00622	SRR1609407	2.004848518513935
LINC00622	SRR1609408	4.031518875876709
LINC00622	SRR1609409	2.0385672562870814
LINC00622	SRR1609410	1
LINC00622	SRR1609411	3.1604452333342863
LINC00622	SRR1609412	13
LINC00622	SRR1609413	5.772456058529541
LINC00622	SRR1609414	6.009906078213924
LINC00622	SRR1609415	4.000719656924175
LINC00622	SRR1609416	8.021753633326808
LINC00622	SRR1609417	7.047900827961033
LINC00622	SRR1609418	2.002908118968387
LINC00622	SRR1609419	4.019625283254936
LINC00622	SRR1609420	4.019108829257083
LINC00622	SRR1609421	2.0129864653339586
LINC00622	SRR1609422	2.034001491598693
LINC00622	SRR1609423	4.217253464538659
LINC00622	SRR1609424	1.0793326783308919
LINC00622	SRR1609425	3.004953039106962
LINC00622	SRR1609426	4.019104717289987
LINC00622	SRR1609427	5.026614336599396
LINC00622	SRR1609428	1.0087253265689666
LINC00622	SRR1609429	1.0012906877364744
LINC00622	SRR1609430	2.0083538468381787
LINC00622	SRR1609431	7.05309240728348
LINC00622	SRR1609432	5.007728056136569
LINC00622	SRR1609433	6.050948099317403
LINC00622	SRR1609434	4.0611364500153675
LINC00622	SRR1609435	6.027679760678146
LINC00622	SRR1609436	3.0098222465533446
LINC00622	SRR1609437	2.0443256573171875
LINC00622	SRR1609438	1.0325930752618184
LINC00622	SRR1609439	3.045131602924159
LINC00622	SRR1609440	6.0154788534521675
LINC00622	SRR1609441	5.01133287499803
LINC00622	SRR1609442	2.0148192882121223
LINC00622	SRR1609443	3.026746957473753
LINC00622	SRR1609444	4.002159359225385
LINC00622	SRR1609445	4.014118042549502
LINC00622	SRR1609446	2.022858519347924
LINC00622	SRR1609447	2.4686617719160973
LINC00622	SRR1609448	5.04442553368413
LINC00622	SRR1609449	4.010019818588345
LINC00622	SRR1609450	4.0083451416645035
LINC00622	SRR1609451	3.0394734513845734
LINC00622	SRR1609452	1.2640053263343127
LINC00622	SRR1609453	7.012892870374697
LINC00622	SRR1609454	4.065599093842974
LINC00622	SRR1609455	1.252344349611058
LINC00622	SRR1609456	2.009791348057258
LINC00622	SRR1609457	2.0133911735365912
LINC00622	SRR1609458	2.481859220628708
LINC00622	SRR1609459	5.0195699506140095
LINC00622	SRR1609460	2.019797942537209
LINC00622	SRR1609461	3.0051270737059346
LINC00622	SRR1609462	4.014962971744793
LINC00622	SRR1609463	3.0198131080653203
LINC00622	SRR1609464	4.045963209699796
LINC00622	SRR1609465	3.0368324540652116
LINC00622	SRR1609466	1.1216427607845454
LINC00622	SRR1609467	3.0364622246831754
LINC00622	SRR1609468	4.006903214143252
LINC00622	SRR1609469	2.0003598284620874
LINC00622	SRR1609470	1.004852231238677
LINC00622	SRR1609471	8.017154577266513
LINC00622	SRR1609472	3.2620959015876383
LINC00622	SRR1609473	1.0580975264984585
LINC00622	SRR1609474	9.023332541036964
LINC00622	SRR1609475	2.0443582340426123
LINC00622	SRR1609476	4.762218356230348
LINC00622	SRR1609477	3.017186971638407
LINC00622	SRR1609478	1.0232796925205707
LINC00622	SRR1609479	7.074533615343143
LINC00622	SRR1609480	6
LINC00622	SRR1609481	2.0212436349928793
LINC00622	SRR1609482	10.037100598776117
LINC00622	SRR1609483	4.0184531737854305
LINC00622	SRR1609484	7.056491264188183
LINC00622	SRR1609485	8.007199159238127
LINC00622	SRR1609486	10.032740821844483
LINC00622	SRR1609487	3.011988870595703
LINC00622	SRR1609488	4.005760882040813
LINC00622	SRR1609489	4.008876597969983
LINC00622	SRR1609490	3.050532141108976
LINC00622	SRR1609491	4.014350523861081
LINC00622	SRR1609492	4
LINC00622	SRR1609493	3.013706987215939
LINC00622	SRR1609494	5.029904661272545
LINC00622	SRR1609495	7.015866024997242
LINC00622	SRR1609496	2.0017997898095317
LINC00622	SRR1609497	4.003599579619063
LINC00622	SRR1609498	4.001439443324872
LINC00622	SRR1609499	2.004233837673013
LINC00622	SRR1609500	5.008629017679065
LINC00622	SRR1609501	3.0038720632094233
LINC00622	SRR1609502	3.039370739304958
LINC00622	SRR1609503	1.2577312251671255
LINC00622	SRR1609504	4
LINC00622	SRR1609505	6
LINC00622	SRR1609506	5.099984933509485
LINC00622	SRR1609507	3.0184981050954516
LINC00622	SRR1609508	2.0010796796126926
LINC00622	SRR1609509	1.0064221997611569
LINC00622	SRR1609510	2.0113964934187734
LINC00622	SRR1609511	4.150076332528666
LINC00622	SRR1609512	7.023756221434624
LINC00622	SRR1609513	5.016302559534238
LINC00622	SRR1609514	3.149415655796775
LINC00622	SRR1609515	7.0138658646343774
LINC00622	SRR1609516	9.037839447653544
LINC00622	SRR1609517	1.0230255913150224
LINC00622	SRR1609518	6.009722363144476
LINC00622	SRR1609519	3.0051774106074394
LINC00622	SRR1609520	1.0793712363413515
LINC00622	SRR1609521	2.0033568072341312
LINC00622	SRR1609522	6.1468328820269384
LINC00622	SRR1609523	3.014382113023633
LINC00622	SRR1609524	2.0338014782818665
LINC00622	SRR1609525	11.061028859505681
LINC00622	SRR1609526	6.12412335587385
LINC00622	SRR1609527	3
LINC00622	SRR1609528	10.089020059058134
LINC00622	SRR1609529	2.052323536575328
LINC00622	SRR1609530	1.0048928994463358
LINC00622	SRR1609531	3.011526818244041
LINC00622	SRR1609532	7.051674677639747
LINC00622	SRR1609533	2.0776421017853592
LINC00622	SRR1609534	8.010544547717075
LINC00622	SRR1609535	1.0447999386373616
LINC00622	SRR1609536	3.0335564933537347
LINC00622	SRR1609537	4.015508251936188
LINC00622	SRR1609538	5
LINC00622	SRR1609539	3.0187234879683995
LINC00622	SRR1609540	5
LINC00622	SRR1609541	1.1005986779971142
LINC00622	SRR1609542	5.011860263407802
LINC00622	SRR1609543	11.022949139577387
LINC00622	SRR1609544	5.02968689399914
LINC00622	SRR1609545	0.842475569847972
LINC00622	SRR1609546	4
LINC00622	SRR1609547	2.010434158258759
LINC00622	SRR1609548	5.092430766098694
LINC00622	SRR1609549	1.0108592213002114
LINC00622	SRR1609550	7
LINC00622	SRR1609551	2.0234870545600563
LINC00622	SRR1609552	4.018275982954585
LINC00622	SRR1609553	9.023921112959167
LINC00622	SRR1609554	4.036856675369553
LINC00622	SRR1609555	2.0071203763532726
LINC00622	SRR1609556	1.0226028348590848
LINC00622	SRR1609557	7.0444102657191605
LINC00622	SRR1609558	3.013022298265091
LINC00622	SRR1609559	4.171725230058666
LINC00622	SRR1609560	4.029681031025866
LINC00622	SRR1609561	7.018273201911385
LINC00622	SRR1609562	5.005026143792346
LINC00622	SRR1609563	5.022385838132814
LINC00622	SRR1609564	4.003831451744257
LINC00622	SRR1609565	1.0254977843458928
LINC00622	SRR1609566	3.0101389976868056
LINC00622	SRR1609567	1.258890072207468
LINC00622	SRR1609568	7
LINC00622	SRR1609569	3
LINC00622	SRR1609570	6.108642724686819
LINC00622	SRR1609571	8.196413157451804
LINC00622	SRR1609572	4.0541339131009115
LINC00622	SRR1609573	10.201751460306042
LINC00622	SRR1609574	2.0104891344528304
LINC00622	SRR1609575	1.0736998596975067
LINC00622	SRR1609576	5.020134910035566
LINC00622	SRR1609577	2.008470162484973
LINC00622	SRR1609578	8.014270555202911
LINC00622	SRR1609579	6.040974371881374
LINC00622	SRR1609580	4.031106342483083
LINC00622	SRR1609581	3.126513091520229
LINC00622	SRR1609582	8.067572686498185
LINC00622	SRR1609583	3.1087360560313573
LINC00622	SRR1609584	6.012417002465188
LINC00622	SRR1609585	8.007199159238127
LINC00622	SRR1609586	3.235874630058878
LINC00622	SRR1609587	2.024497680355194
LINC00622	SRR1609588	5.0701227050548425
LINC00622	SRR1609589	3.0079737043197223
LINC00622	SRR1609590	7.0025190258185255
LINC00622	SRR1609591	1.0032740821844481
LINC00622	SRR1609592	5.034645734110367
LINC00622	SRR1609593	2.0111789428119615
LINC00622	SRR1609594	3.076944515883265
LINC00622	SRR1609595	1.0250719923527887
LINC00622	SRR1609596	1.0026272514823873
LINC00622	SRR1609597	6.025410487454919
LINC00622	SRR1609598	1.027952820823441
LINC00622	SRR1609599	6.1291574478385025
LINC00622	SRR1609600	1.031286113324528
LINC00622	SRR1609601	7.198615062473486
LINC00622	SRR1609602	1.1633952247111359
LINC00622	SRR1609603	6
LINC00622	SRR1609604	3.0213067936081575
LINC00622	SRR1609605	2.0155039644581945
LINC00622	SRR1609606	3.049020482130678
LINC00622	SRR1609607	5.025334912018602
LINC00622	SRR1609608	1.0206596050691408
LINC00622	SRR1609609	2.0664129998227456
LINC00622	SRR1609610	11
LINC00622	SRR1609611	1.0173971986878916
LINC00622	SRR1609612	2.004682822924136
LINC00622	SRR1609613	9.008099054142892
LINC00622	SRR1609614	3.035654750942369
LINC00622	SRR1609615	5.015995880436263
LINC00622	SRR1609616	8
LINC00622	SRR1609617	9
LINC00622	SRR1609618	8.025838748226429
LINC00622	SRR1609619	5.0183128303365665
LINC00622	SRR1609620	1.0128377161891344
LINC00622	SRR1609621	1.00876204659104
LINC00622	SRR1609622	2.0794414515589033
LINC00622	SRR1609623	4.077659617165097
LINC00622	SRR1609624	1.2336696420287332
LINC00622	SRR1609625	5.008101969287063
LINC00622	SRR1609626	3.0238736969107096
LINC00622	SRR1609627	1.0055788173830293
LINC00622	SRR1609628	7.013439115721457
LINC00622	SRR1609629	1.016628015095451
LINC00622	SRR1609630	8.02270635092196
LINC00622	SRR1609631	4
LINC00622	SRR1609632	5
LINC00622	SRR1609633	1.0036658019973412
LINC00622	SRR1609634	7.058814833547854
LINC00622	SRR1609635	2.0505916677856115
LINC00622	SRR1609636	3.102095178421699
LINC00622	SRR1609637	2.008279570882634
LINC00622	SRR1609638	2.0499900982434935
LINC00622	SRR1609639	4.022357885623923
LINC00622	SRR1609640	9.001619228079393
LINC00622	SRR1609641	5.001425861572968
LINC00622	SRR1609642	4
LINC00622	SRR1609643	2.0245549693768075
LINC00622	SRR1609644	3.0032399131191276
LINC00622	SRR1609645	2.006459687056607
LINC00622	SRR1609646	9.021595166821026
LINC00622	SRR1609647	3.063894891424652
LINC00622	SRR1609648	5.018279855443439
LINC00622	SRR1609649	1.0083470307786628
LINC00622	SRR1609650	3.022569088292941
LINC00622	SRR1609651	3.0103637564084114
LINC00622	SRR1609652	4.014417765598941
LINC00622	SRR1609653	5.255693722190508
LINC00622	SRR1609654	2.0702895661704486
LINC00622	SRR1609655	3.020640034984301
LINC00622	SRR1609656	3.043985185748383
LINC00622	SRR1609657	1.0132706137894723
LINC00622	SRR1609658	3.0610885230700777
LINC00622	SRR1609659	1.0080669304680778
LINC00622	SRR1609660	2.007897565688699
LINC00622	SRR1609661	5.007424437091858
LINC00622	SRR1609662	4.018876072379862
LINC00622	SRR1609663	8.021348196128
