Gene	sample	counts
LINC00622	SRR1609664	8.05884571867936
LINC00622	SRR1609665	5
LINC00622	SRR1609666	5.084465110334859
LINC00622	SRR1609667	4.01195223103403
LINC00622	SRR1609668	1.126374524616663
LINC00622	SRR1609669	4.079033946119466
LINC00622	SRR1746771	2.327502942253789
LINC00622	SRR1746772	7.0741867513113
LINC00622	SRR1746773	2.293327837565484
LINC00622	SRR1746774	8.584781452959191
LINC00622	SRR1746775	7.546023063529995
LINC00622	SRR1746776	6.585357226451389
LINC00622	SRR1746777	4.322560745318968
LINC00622	SRR1746778	11.882053177486577
LINC00622	SRR1746779	5.976573675055248
LINC00622	SRR1746780	4.236369767026644
LINC00622	SRR1746781	5.8985619067508965
LINC00622	SRR1746782	3.013706987215939
LINC00622	SRR1746783	5
LINC00622	SRR1746784	6
LINC00622	SRR1782685	3.0491103946291127
LINC00622	SRR1782686	6.147111040703804
LINC00622	SRR1782687	2.0248913618310547
LINC00622	SRR1782688	2.0338872470326437
LINC00622	SRR1782689	6.109373501813871
LINC00622	SRR1782690	1.0209481971593921
LINC00622	SRR1782691	2.0036011992407423
LINC00622	SRR1782692	7.058775730162456
LINC00622	SRR1782693	3.027466840677216
LINC00622	SRR1782694	5.081423198647947
LINC00622	SRR1782695	4.002879404649015
LINC00622	SRR1782696	3.010221311243327
LINC00622	SRR1782697	5.044473147164185
LINC00622	SRR1782698	3.006350756509519
LINC00622	SRR1782699	1.0249781804088034
LINC00622	SRR1782700	2.0155200611744406
LINC00622	SRR1782701	3.01913346687303
LINC00622	SRR1782702	1.0108389703070961
LINC00622	SRR1782703	1.0039487828443494
LINC00622	SRR1782704	3.047999171646128
LINC00622	SRR1782705	8.197023373364184
LINC00622	SRR1782706	9.023218280178252
LINC00622	SRR1782707	4.0155946364838195
LINC00622	SRR1782708	3.1614064460434634
LINC00622	SRR1782709	1.0501361936915201
LINC00622	SRR1782710	13
LINC00622	SRR1782711	4.046593767311506
LINC00622	SRR1782712	6.072763244206865
LINC00622	SRR1782713	2.044381560289001
LINC00622	SRR1782714	3.2619791934459914
LINC00622	SRR1782715	5.012524773235432
LINC00622	SRR1782716	4.060651022695732
LINC00622	SRR1782717	5.004125830341534
LINC00622	SRR1782718	2.0293789498957318
LINC00622	SRR1782719	2.0148281135218484
LINC00622	SRR1782720	2.035557221830868
LINC00622	SRR1782721	1.1217593509927906
LINC00622	SRR1782722	2.0017997898095317
LINC00622	SRR1782723	2.004533149999212
LINC00622	SRR1782724	2.023148159880542
LINC00622	SRR1782725	2.1381985443167246
LINC00622	SRR1782726	1.00768154067403
LINC00622	SRR1782727	4
LINC00622	SRR1782728	1.0306785213210727
LINC00622	SRR1782729	5.728263084449577
LINC00622	SRR1782730	8.011521764081627
LINC00622	SRR1782731	2.065800769360774
LINC00622	SRR1782732	1.0797441103980587
LINC00622	SRR1782733	2.0198531747880226
LINC00622	SRR1782734	1.0063429038612468
LINC00622	SRR1782735	6.028213133947646
LINC00622	SRR1782736	5.09359947884845
LINC00622	SRR1782737	5.0083920180853285
LINC00622	SRR1782738	2.099800988636866
LINC00622	SRR1782739	3.0315652449181596
LINC00622	SRR1782740	3.0361400828671803
LINC00622	SRR1782741	4.218720401107806
LINC00622	SRR1782742	7
LINC00622	SRR1782743	4.008168396540136
LINC00622	SRR1782744	4.020238535880339
LINC00622	SRR1782745	3.0370281108497883
LINC00622	SRR1782746	10.203040710648652
LINC00622	SRR1782747	7.0533416078459314
LINC00622	SRR1782748	1.015029947158002
LINC00622	SRR1782749	1.013076264249149
LINC00622	SRR1782750	1.0014089067169103
LINC00622	SRR1782751	8.12716388749715
LINC00622	SRR1782752	3.0205795211567925
LINC00622	SRR1782753	8.008505623122192
LINC00622	SRR1782754	6.05140847246353
LINC00622	SRR1782755	8.022081498272595
LINC00622	SRR1782756	2.0912763367679204
LINC00622	SRR1782757	5.007354170903049
LINC00622	SRR1782758	6.0108035977222265
LINC00622	SRR1782759	3.013422113047923
LINC00622	SRR1782760	4.058190159512011
LINC00622	SRR1782761	1.1238501762695376
LINC00622	SRR1782762	3.194776592370167
LINC00622	SRR1782763	4.022124940585535
LINC00622	SRR1782764	2.002431859445557
LINC00622	SRR1782765	2.006609503830704
LINC00622	SRR1782766	2.0216987679821035
LINC00622	SRR1782767	5.049682078613838
LINC00622	SRR1782768	3.019999969993285
LINC00622	SRR1782769	4.034882090914515
LINC00622	SRR1782770	4.018969543531799
LINC00622	SRR1782771	2.0136584924325094
LINC00622	SRR1782772	1.005465650857193
LINC00622	SRR1782773	2.0088315148498306
LINC00622	SRR1782774	4.010209574714553
LINC00622	SRR1782775	3.060917160898382
LINC00622	SRR1782776	3.045699285448291
LINC00622	SRR1782777	4.000719656924175
LINC00622	SRR1782778	7.013010338717639
LINC00622	SRR1782779	7.19900336159862
LINC00622	SRR1782780	3.0394410561463308
LINC00622	SRR1782781	2.070718089466591
LINC00622	SRR1782782	6.125138652478239
LINC00622	SRR1782783	3.0193057165355195
LINC00622	SRR1782784	2.0068478223166966
LINC00622	SRR1782785	4.004319884158837
LINC00622	SRR1782786	2.050818238753927
LINC00622	SRR1782787	3
LINC00622	SRR1782788	4.015195501991217
LINC00622	SRR1782789	1.0173768425012382
LINC00622	SRR1782790	2.0113569066605512
LINC00622	SRR1782791	5.030082378364324
LINC00622	SRR1782792	3.0207648450618207
LINC00622	SRR1782793	4.150061554785059
LINC00622	SRR1782794	6.0415266305982405
LINC00622	SRR1782795	6.128719098465015
LINC00622	SRR1782796	1.0800775530816074
LINC00622	SRR1782797	3.0771130181283635
LINC00622	SRR1782798	4.078774674892825
LINC00622	SRR1782799	6.009722363144476
LINC00622	SRR1782800	8.01440479696297
LINC00622	SRR1782801	4.022492638480282
LINC00622	SRR1782802	2.01492936238818
LINC00622	SRR1782803	5.018550299388059
LINC00622	SRR1782804	4.011009376013787
LINC00622	SRR1782805	2.0036011992407423
LINC00622	SRR1782806	3.008157612497553
LINC00622	SRR1782807	4.142797882701535
LINC00622	SRR1782808	3.080481062485584
LINC00622	SRR1782809	4.05501091623954
LINC00622	SRR1782810	3.050801881209868
LINC00622	SRR1782811	2.006303412902169
LINC00622	SRR1782812	3.0385427185445946
LINC00622	SRR1782813	6.037899543793125
LINC00622	SRR1782814	3.0395280578489863
LINC00622	SRR1782815	1.062495840870562
LINC00622	SRR1782816	4.002159359225385
LINC00622	SRR1782817	7.025136066575889
LINC00622	SRR1782818	5.070347763427741
LINC00622	SRR1782819	1.0280666097863669
LINC00622	SRR1782820	3.1081854292852307
LINC00622	SRR1782821	8.021862136973025
LINC00622	SRR1782822	7.0562239651997025
LINC00622	SRR1782823	10.038770629840469
LINC00622	SRR1782824	3.017279205968138
LINC00622	SRR1782825	5.029243661566032
LINC00622	SRR1782826	7.048663204231604
LINC00622	SRR1782827	4.054263734819688
LINC00622	SRR1782828	8
LINC00622	SRR1782829	6
LINC00622	SRR1782830	2.078985345062971
LINC00622	SRR1782831	1.0739194225513655
LINC00622	SRR1782832	1.0329184392097017
LINC00622	SRR1782833	1.0233328160231223
LINC00622	SRR1782834	2.0003598284620874
LINC00622	SRR1782835	1.115615765911128
LINC00622	SRR1782836	6.678835626072283
LINC00622	SRR1782837	2.0562669413136656
LINC00622	SRR1782838	1.0134017576581857
LINC00622	SRR1782839	3.0427274554238135
LINC00622	SRR1782840	1.0085859860123885
LINC00622	SRR1782841	3.045804840474119
LINC00622	SRR1782842	4
LINC00622	SRR1782843	2.0497786207567628
LINC00622	SRR1782844	5.001425861572968
LINC00622	SRR1782845	4.076773769760854
LINC00622	SRR1782846	1.0056007446618231
LINC00622	SRR1782847	2.4683508029456567
LINC00622	SRR1782848	1.2339624247168026
LINC00622	SRR1782849	2.4815635339191813
LINC00622	SRR1782850	1.2523904174212142
LINC00622	SRR1782851	1.2640085575608608
LINC00622	SRR1782852	1.264344673893091
LINC00622	SRR1782853	1.2591344565382891
LINC00622	SRR1782854	3.0098222465533446
LINC00622	SRR1782855	2.0048243126947294
LINC00622	SRR1782856	2.010688340110186
LINC00622	SRR1782857	2.014450834422603
LINC00622	SRR1782858	4.004319884158837
LINC00622	SRR1782859	3.004861181572238
LINC00622	SRR1782860	5.01133287499803
LINC00622	SRR1782861	7.0130991443475805
LINC00622	SRR1782862	4.018876072379862
LINC00622	SRR1782863	6.015947408639445
LINC00622	SRR1782864	3.039649485264742
LINC00622	SRR1782865	2.0085652042889737
LINC00622	SRR1782866	4.014118042549502
LINC00622	SRR1782867	2.0341090098161065
LINC00622	SRR1782868	5.018329009986706
LINC00622	SRR1782869	3.0105381043740165
LINC00622	SRR1782870	4.010019818588345
LINC00622	SRR1782871	5.026905457558317
LINC00622	SRR1782872	8.022233586432376
LINC00622	SRR1782873	4.018685906170092
LINC00622	SRR1782874	2.0130048691241282
LINC00622	SRR1782875	5.025931754705508
LINC00622	SRR1782876	2.007965420304774
LINC00622	SRR1782877	6.020543466950089
LINC00622	SRR1782878	3.0241696363461616
LINC00622	SRR1782879	3.0444193898500407
LINC00622	SRR1782880	9.038144871165356
LINC00622	SRR1782881	2.0083538468381787
LINC00622	SRR1782882	5.017647553186879
LINC00622	SRR1782883	3.0054936729223156
LINC00622	SRR1782884	6.004319106973522
LINC00622	SRR1782885	6
LINC00622	SRR1782886	11.06128611727887
LINC00622	SRR1782887	5.004652460288057
LINC00622	SRR1782888	8.026277694311393
LINC00622	SRR1782889	5.021787945690492
LINC00622	SRR1782890	5.007728056136569
LINC00622	SRR1782891	9.006478660460283
LINC00622	SRR1782892	5.009293099084028
LINC00622	SRR1782893	5.019606650900654
LINC00622	SRR1782894	3.0347793484991
LINC00622	SRR1782895	3.011130179632835
LINC00622	SRR1782896	4.0086444336674605
LINC00622	SRR1782897	9.025268745540252
LINC00622	SRR1782898	5.01133287499803
LINC00622	SRR1782899	4.015172083188572
LINC00622	SRR1782900	2.0021599420794187
LINC00622	SRR1782901	8.008041830067754
LINC00622	SRR1782902	11
LINC00622	SRR1782903	1.0025523936786382
LINC00622	SRR1782904	4
LINC00622	SRR1782905	8.016935350692052
LINC00622	SRR1782906	7.044955398328098
LINC00622	SRR1782907	1.004907806923692
LINC00622	SRR1782908	5.01546805684347
LINC00622	SRR1782909	2.006909170938941
LINC00622	SRR1782910	7
LINC00622	SRR1782911	5.035203469226057
LINC00622	SRR1782912	4.7676002491246035
LINC00622	SRR1782913	5
LINC00622	SRR1782914	7.019653468753529
LINC00622	SRR1782915	3
LINC00622	SRR1782916	6.06521745130887
LINC00622	SRR1782917	1.0032393128452408
LINC00622	SRR1782918	7.007559797277965
LINC00622	SRR1782919	4
LINC00622	SRR1782920	4.004319884158837
LINC00622	SRR1782921	2.0041725708322518
LINC00622	SRR1782922	2.3737223197473916
LINC00622	SRR1782923	1.0056388977969737
LINC00622	SRR1782924	2.0103727018822033
LINC00622	SRR1782925	7.024869955318294
LINC00622	SRR1782926	4.029736717476076
LINC00622	SRR1782927	5.014565865081835
LINC00622	SRR1782928	2.0145947525752916
LINC00622	SRR1782929	4.035087134088603
LINC00622	SRR1782930	5.014702990560454
LINC00622	SRR1782931	2.0054655342432564
LINC00622	SRR1782932	2.0075027549698112
LINC00622	SRR1782933	3.1961991325462913
LINC00622	SRR1782934	4.023762743248432
LINC00622	SRR1782935	2.009104338295677
LINC00622	SRR1782936	2.0519444997976137
LINC00622	SRR1782937	1.0079641033133233
LINC00622	SRR1782938	1.258100037900621
LINC00622	SRR1782939	3.01437327720696
LINC00622	SRR1782940	3.008015914005921
LINC00622	SRR1782941	4.031703687046938
LINC00622	SRR1782942	3.012080946021339
LINC00622	SRR1782943	4.018876072379862
LINC00622	SRR1782944	3.0039542053939035
LINC00622	SRR1782945	2.010762183023327
LINC00622	SRR1782946	11.023772192585517
LINC00622	SRR1782947	6.012865932949885
LINC00622	SRR1782948	5
LINC00622	SRR1782949	9.02269572251719
LINC00622	SRR1782950	5
LINC00622	SRR1782951	5.0168142961307005
LINC00622	SRR1782952	0.8484933909708836
LINC00622	SRR1782953	7.0133421978443105
LINC00622	SRR1782954	1.1264165338665522
LINC00622	SRR1782955	3.1027623695601187
LINC00622	SRR1782956	1.0152841125038419
LINC00622	SRR1782957	4.079143679783729
LINC00622	SRR1782958	4.022192312547521
LINC00622	SRR1782959	1.058591539507089
LINC00622	SRR1782960	6
LINC00622	SRR1782961	5.018279855443439
LINC00622	SRR1782962	8.05947107439615
LINC00622	SRR1782963	3.020938265564674
LINC00622	SRR1782964	7.00292458310165
LINC00622	SRR1782965	4.012606825804338
LINC00622	SRR1782966	6
LINC00622	SRR1782967	3.012397934858411
LINC00622	SRR1782968	4.004319884158837
LINC00622	SRR1782969	2.024873616196867
LINC00622	SRR1782970	1.0128272820215503
LINC00622	SRR1782971	5.085652227720922
LINC00622	SRR1782972	2.0114585702325716
LINC00622	SRR1782973	5.258729958816607
LINC00622	SRR1782974	8
LINC00622	SRR1782975	3.1203954050108123
LINC00622	SRR1782976	1.009948283487657
LINC00622	SRR1782977	9.003238747480962
LINC00622	SRR1782978	3.0509142968424
LINC00622	SRR1782979	1.0085358205549844
LINC00622	SRR1782980	4.0071352776014555
LINC00622	SRR1782981	2.0250086352631294
LINC00622	SRR1782982	5.0293279031094436
LINC00622	SRR1782983	3.003015686275408
LINC00622	SRR1782984	7.0025190258185255
LINC00622	SRR1782985	2.0137351734300815
LINC00622	SRR1782986	1.0030629480920839
LINC00622	SRR1782987	3.0038720632094233
LINC00622	SRR1782988	5
LINC00622	SRR1782989	3.1309200632245027
LINC00622	SRR1782990	3.0419269162923164
LINC00622	SRR1782991	2.008415241499056
LINC00622	SRR1782992	6.0146813821184875
LINC00622	SRR1782993	3.064347590520348
LINC00622	SRR1782994	4
LINC00622	SRR1782995	1.0084913498862338
LINC00622	SRR1782996	4
LINC00622	SRR1782997	5.022607306425002
LINC00622	SRR1782998	1.0037100598776116
LINC00622	SRR1782999	2.044177972039052
LINC00622	SRR1783000	3.0118756589962503
LINC00622	SRR1783001	1.0169288929732232
LINC00622	SRR1783002	1.0573070730118106
LINC00622	SRR1783003	1
LINC00622	SRR1783004	4.018516402210175
LINC00622	SRR1783005	4.06516734402246
LINC00622	SRR1783006	2.0487033449054772
LINC00622	SRR1813867	1.0510786620096826
LINC00622	SRR1813868	1.0200170572585177
LINC00622	SRR1813869	3.0317585942632
LINC00622	SRR1813870	1.891287738977965
LINC00622	SRR1813871	1.128898551377178
LINC00622	SRR1813872	7.5508675264218414
LINC00622	SRR1813873	2.837874062592305
LINC00622	SRR1813874	5.054518981915849
LINC00622	SRR1813875	4
LINC00622	SRR1813876	1.0053946904725954
LINC00622	SRR1813877	4.3485715916104075
LINC00622	SRR1813878	3.002159553486761
LINC00622	SRR1813879	3
LINC00622	SRR1813880	3
LINC00622	SRR1813881	3.0637874808612717
LINC00622	SRR1813882	5.892231936799281
LINC00622	SRR1813883	4.003532519086466
LINC00622	SRR1813884	3.0411240850658077
LINC00622	SRR1813885	2
LINC00622	SRR1813886	5.00630039786456
LINC00622	SRR1813887	3.0335056811008956
LINC00622	SRR1928188	1.008175814381133
LINC00622	SRR1928189	10.072973762876458
LINC00622	SRR1928190	12.105105530761842
LINC00622	SRR1928191	6.067478694002401
LINC00622	SRR1928192	4.05122820676397
LINC00622	SRR1928193	3.045645640857917
LINC00622	SRR2046996	40.34156288787908
LINC00622	SRR2046997	41.45055131053389
LINC00622	SRR2046998	86.70119611988582
LINC00622	SRR2046999	23.174834660942008
LINC00622	SRR2047000	7.073853452520367
LINC00622	SRR2047001	15.139550435734213
LINC00622	SRR2047002	56.02562945555719
LINC00622	SRR2047003	70.62275479565388
LINC00622	SRR2047004	10.078254990219431
LINC00622	SRR2047005	10.080361151635241
LINC00622	SRR2047006	46.69124578709468
LINC00622	SRR2047007	22.573786797713293
LINC00622	SRR2047008	20.24830056573154
LINC00622	SRR2047009	9.165305202481182
LINC00622	SRR2313973	15.194844884635877
LINC00622	SRR2313974	9.06862447643836
LINC00622	SRR2313975	8.083555607078948
LINC00622	SRR2313976	3.044739781957438
LINC00622	SRR2313977	8.070094009060945
LINC00622	SRR2313978	2.054271812685411
LINC00622	SRR2313979	10.105196019933347
LINC00622	SRR2313980	3.0176792593574366
LINC00622	SRR2313981	3.0108010181348157
LINC00622	SRR2313982	7.09358933186873
LINC00622	SRR2313983	5.085423589864153
LINC00622	SRR2313984	6.032838013556383
LINC00622	SRR2313985	6.117336436532838
LINC00622	SRR2313986	10.062550679746861
LINC00622	SRR2313987	8.027004518342888
LINC00622	SRR2313988	15.137129455918844
LINC00622	SRR2313989	3.0324233226215314
LINC00622	SRR2313990	3.0474455640969427
LINC00622	SRR2313991	1.0168515419605484
LINC00622	SRR2313992	5.076865379148679
LINC00622	SRR2313993	2.0210118674257767
LINC00622	SRR2313994	3.0664777011289726
LINC00622	SRR2313995	4.017130408577947
LINC00622	SRR2313996	4.018153149445764
LINC00622	SRR2313997	1.0122808125437386
LINC00622	SRR2313998	4.09939719764121
LINC00622	SRR2313999	14.132012263928825
LINC00622	SRR2314000	5.043635435308176
LINC00622	SRR2314001	2.0282349493869103
LINC00622	SRR2314002	6.065358516335934
LINC00622	SRR2314003	2.044069578024088
LINC00622	SRR2314004	4.032005288727255
LINC00622	SRR2314005	6.057431656586639
LINC00622	SRR2314006	2.038471612286537
LINC00622	SRR2314007	8.048484099782982
LINC00622	SRR2314008	7.009226479252441
LINC00622	SRR2314009	5.041463780028531
LINC00622	SRR2314010	5.033182153692804
LINC00622	SRR2314011	8.057531042586941
LINC00622	SRR2314012	6.044477352702745
LINC00622	SRR2314013	4.0480260063257205
LINC00622	SRR2314014	4.046608341883439
LINC00622	SRR2314015	3.0234816848150614
LINC00622	SRR2314016	3.009800240578199
LINC00622	SRR2314017	3.0595215440221906
LINC00622	SRR2314018	3.11348942274663
LINC00622	SRR2314019	2.0067593317912036
LINC00622	SRR2314020	3.050117898466352
LINC00622	SRR2314021	3.015241731347873
LINC00622	SRR2314022	4.049340021929388
LINC00622	SRR2314023	8.079441114564416
LINC00622	SRR2314024	2.026607116912874
LINC00622	SRR2314025	4.020005713578917
LINC00622	SRR2314026	2.045489116798452
LINC00622	SRR2314027	6.045488286282973
LINC00622	SRR2314028	4.011530061022098
LINC00622	SRR2314029	4.009365645848272
LINC00622	SRR2314030	5.023886036571353
LINC00622	SRR2314031	2.035331535842633
LINC00622	SRR2314032	16.285083938398188
LINC00622	SRR2314033	3.074007407169405
LINC00622	SRR2314034	3.089388988734295
LINC00622	SRR2314035	5.236920836055572
LINC00622	SRR2314036	3.0525925682656014
LINC00622	SRR2314037	1.0139178371600932
LINC00622	SRR2314038	7.040628598762873
LINC00622	SRR2314039	2.0224928980008
LINC00622	SRR2314040	1.0396160750498236
LINC00622	SRR2314041	3.022928954387215
LINC00622	SRR2314042	4.016327575458098
LINC00622	SRR2314043	5.046203929830301
LINC00622	SRR2314044	5.021279091131396
LINC00622	SRR2314045	8.06092344891782
LINC00622	SRR3493774	2
LINC00622	SRR3493775	1
LINC00622	SRR3493776	3.715122774720309
LINC00622	SRR3493777	3.002159553486761
LINC00622	SRR3493778	5
LINC00622	SRR3493779	1.0035740564466114
LINC00622	SRR3493780	3.149683790499719
LINC00622	SRR3493781	2
LINC00622	SRR3493782	1.008534950006251
LINC00622	SRR3493783	3.0082620449182915
LINC00622	SRR3493784	1.0208098579484606
LINC00622	SRR3493785	4.003599579619063
LINC00622	SRR3493786	2.081456125452009
LINC00622	SRR3493787	1
LINC00622	SRR3493788	3
LINC00622	SRR3493789	2.036557800159635
LINC00622	SRR3493790	2
LINC00622	SRR3493791	2.0029416683612196
LINC00622	SRR3493792	5.0035992558112685
LINC00622	SRR3493793	2.0196388862108487
LINC00622	SRR3493794	3.0093968609455715
LINC00622	SRR3493795	3.0111542278654047
LINC00622	SRR3493796	2.0167687157273333
LINC00622	SRR3493797	4
LINC00622	SRR3493798	1.011188757969452
LINC00622	SRR3493799	4
LINC00622	SRR3493800	2.0145053304215814
LINC00622	SRR3493801	1.0092141688423883
LINC00622	SRR3493802	4
LINC00622	SRR3493803	5
LINC00622	SRR3493804	1.0007198511622537
LINC00622	SRR3493805	4.009597851920455
LINC00622	SRR3493806	3
LINC00622	SRR3493807	1
LINC00622	SRR3493808	4.0083451416645035
LINC00622	SRR3493809	3.0101389976868056
LINC00622	SRR3493810	6
LINC00622	SRR3493811	3
LINC00622	SRR3493812	3.002159553486761
LINC00622	SRR3493813	1.0019060282634729
LINC00622	SRR3493814	2
LINC00622	SRR3493815	1.488367728103239
LINC00622	SRR3493816	3
LINC00622	SRR3493817	6.017479038098202
LINC00622	SRR3493818	8.028701047722162
LINC00622	SRR3493819	4
LINC00622	SRR3493820	1.1220654621967874
LINC00622	SRR3493821	5.058518552455494
LINC00622	SRR3493822	3
LINC00622	SRR3493823	3.1531725036617693
LINC00622	SRR3493824	2.342830378723603
LINC00622	SRR3493825	2.0026361369292687
LINC00622	SRR3493826	5.0035992558112685
LINC00622	SRR3493827	1
LINC00622	SRR3493828	2
LINC00622	SRR3493829	7.016796240860797
LINC00622	SRR3493830	6.833654805324088
LINC00622	SRR3493831	6.027293582160387
LINC00622	SRR3493832	3.000539742693131
LINC00622	SRR3493833	5.137640390771371
LINC00622	SRR3493834	5
LINC00622	SRR3493835	3.015806074855812
LINC00622	SRR3493836	3
LINC00622	SRR3493837	4.003111235064618
LINC00622	SRR3493838	2
LINC00622	SRR3493839	1.0083404689188882
LINC00622	SRR3493840	1.019584221832653
LINC00622	SRR3493841	1.0021917441245578
LINC00622	SRR3493846	4.091367847527882
LINC00622	SRR3493847	2.073402011474971
LINC00622	SRR3493848	2.000719721662436
LINC00622	SRR3493849	0.6202330024223802
LINC00622	SRR3493850	6
LINC00622	SRR3714631	5
LINC00622	SRR3714632	4.022492638480282
LINC00622	SRR3714633	1.0116050033991464
LINC00622	SRR3714634	10.066712106965126
LINC00622	SRR3714635	20
LINC00622	SRR3714636	16
LINC00622	SRR3714637	31
LINC00622	SRR3714638	5
LINC00622	SRR3714639	11.601316708437412
LINC00622	SRR3714640	2.247690708861669
LINC00622	SRR3714641	5.730747624620006
LINC00622	SRR3714642	5.894418586293669
LINC00622	SRR3714643	8.55438064079262
LINC00622	SRR3714644	2.2388133874764007
LINC00622	SRR3714645	6.039309147849248
LINC00622	SRR3714646	2.000719721662436
LINC00622	SRR3714648	23.496242420952854
LINC00622	SRR3714649	3.878942930158227
LINC00622	SRR3714650	14.09640693117631
LINC00622	SRR3714651	8.993133300068614
LINC00622	SRR3714652	2.6908445049672407
LINC00622	SRR3714653	1
LINC00622	SRR3714654	12
LINC00622	SRR3714655	2.0015008856224523
LINC00622	SRR3714656	2.041939081271267
LINC00622	SRR3714657	10.682609059828373
LINC00622	SRR3714658	5.488649809152892
LINC00622	SRR3714659	9.953498783605461
LINC00622	SRR3714660	2
LINC00622	SRR3714661	5
LINC00622	SRR3714662	11.121193324776455
LINC00622	SRR3714663	5.003752214056131
LINC00622	SRR3714664	0.9019263245175047
LINC00622	SRR3714665	4
