Gene	sample	counts
LINC00622	SRR3714666	9
LINC00622	SRR3714667	5.1810281713862265
LINC00622	SRR3714668	5
LINC00622	SRR3714669	14.32382657084416
LINC00622	SRR3714670	6.080868272564636
LINC00622	SRR3714671	10.01260079572912
LINC00622	SRR3714672	14.038452735403773
LINC00622	SRR3714673	11.078457520677985
LINC00622	SRR3714674	10.121775033478436
LINC00622	SRR3714675	3.0155786245794767
LINC00622	SRR3714676	31
LINC00622	SRR3714677	1.0023720526815605
LINC00622	SRR3714678	5.0739198495657885
LINC00622	SRR3714679	7.011342757001889
LINC00622	SRR3714680	4.006903214143252
LINC00622	SRR3714681	2.0071203763532726
LINC00622	SRR3714682	10.325832625340377
LINC00622	SRR3714683	7.014603997912882
LINC00622	SRR3714684	9.404299521726058
LINC00622	SRR3714685	2.003512851872782
LINC00622	SRR3714686	14.47267334833418
LINC00622	SRR3714688	4.02985872477636
LINC00622	SRR3714689	9.281062955368878
LINC00622	SRR3714690	0.7979962816778584
LINC00622	SRR3714691	5
LINC00622	SRR3714692	14.738493879362144
LINC00622	SRR3714693	8.154250505933918
LINC00622	SRR3714694	12.561752059517925
LINC00622	SRR3714695	15.613566695963556
LINC00622	SRR3714696	5
LINC00622	SRR3714697	3.027629804334778
LINC00622	SRR3714698	3.039639814946911
LINC00622	SRR3714699	7.495198798319378
LINC00622	SRR3714700	3.274117314794974
LINC00622	SRR3714701	5.2512403413912905
LINC00622	SRR3714702	24.415411078111884
LINC00622	SRR3714703	6.006379217341644
LINC00622	SRR3714704	3.665253282280872
LINC00622	SRR3714705	10.0831152469468
LINC00622	SRR3714706	3.1052552183257065
LINC00622	SRR3714707	13.009358065109298
LINC00622	SRR3714708	3.069799305614046
LINC00622	SRR3714709	15.318634263300861
LINC00622	SRR3714710	10.056616877800153
LINC00622	SRR3714711	5.4220617527209996
LINC00622	SRR3714712	4
LINC00622	SRR3714713	4
LINC00622	SRR3714714	5
LINC00622	SRR3714715	4.019299015479782
LINC00622	SRR3714716	5
LINC00622	SRR3714717	8
LINC00622	SRR3714718	4
LINC00622	SRR3714719	8.50212917205226
LINC00622	SRR3714720	7.4046399343976645
LINC00622	SRR3714721	3.569947966869861
LINC00622	SRR3714723	11.671546812127241
LINC00622	SRR3714724	7.020606822000845
LINC00622	SRR3714725	10.124287223897714
LINC00622	SRR3714726	3.6457576329173724
LINC00622	SRR3714727	4.785588450146945
LINC00622	SRR3714728	3.024837353536685
LINC00622	SRR3714729	4.104906660802537
LINC00622	SRR3714730	4.860482234120737
LINC00622	SRR3714731	53.00953545424532
LINC00622	SRR3714732	17.45568066123748
LINC00622	SRR3714734	20.41612747081855
LINC00622	SRR3714735	39.65030164649068
LINC00622	SRR3714736	7.64069118426563
LINC00622	SRR3714737	16
LINC00622	SRR3714738	5.49281527078909
LINC00622	SRR3714739	2.731823161119539
LINC00622	SRR3714740	8.630840398700501
LINC00622	SRR3714741	6.006479826238255
LINC00622	SRR3714744	16.29562536159073
LINC00622	SRR3714745	1.0406785331708646
LINC00622	SRR3714746	10.08549757583579
LINC00622	SRR3714747	17.789123568004293
LINC00622	SRR3714748	7.025404967114912
LINC00622	SRR3714749	1.020881906329865
LINC00622	SRR3714750	12.585092109777142
LINC00622	SRR3714751	5.005399855198546
LINC00622	SRR3714752	11
LINC00622	SRR3714753	8.063251278968522
LINC00622	SRR3714754	3
LINC00622	SRR3714755	6.9734249033199625
LINC00622	SRR3714756	2.043360357689567
LINC00622	SRR3714757	8.058230371939654
LINC00622	SRR3714758	8.531141090677151
LINC00622	SRR3714759	16.76904593701585
LINC00622	SRR3714760	17.01529821338102
LINC00622	SRR3714761	7.0025190258185255
LINC00622	SRR3714762	1.888788725455601
LINC00622	SRR3714764	7
LINC00622	SRR3714765	1.7424668056567636
LINC00622	SRR3714766	6
LINC00622	SRR3714767	6.17292855352415
LINC00622	SRR3714768	4
LINC00622	SRR5176628	3.020808730941176
LINC00622	SRR5176629	5.028846142594355
LINC00622	SRR5176630	3.006799724998818
LINC00622	SRR5176631	7.068548910804453
LINC00622	SRR5176632	2.0057043043186216
LINC00622	SRR5176633	5.032640573887635
LINC00622	SRR5176634	4.159327420809227
LINC00622	SRR5176635	2.012385361103068
LINC00622	SRR5176636	8.210206009122066
LINC00622	SRR5176637	7.207648126928554
LINC00622	SRR5176638	1.1227010298695481
LINC00622	SRR5176639	3
LINC00622	SRR5176640	4.176791767450469
LINC00622	SRR5176641	3.044593462131552
LINC00622	SRR5176642	8.015248226107783
LINC00622	SRR5176643	6.010354821214879
LINC00622	SRR5176644	4.000719656924175
LINC00622	SRR5176645	2.077607674552947
LINC00622	SRR5176646	5.0933569667962235
LINC00622	SRR5176647	5.02931168799765
LINC00622	SRR5176648	8.022571970110375
LINC00622	SRR5176649	3.0204003841217784
LINC00622	SRR5176650	2.048202988678463
LINC00622	SRR5176651	1.0158990588563879
LINC00622	SRR5176652	2.0111494145834414
LINC00622	SRR5176653	5.013510574377804
LINC00622	SRR5176654	2.0163260353818857
LINC00622	SRR5176655	9.011340716156209
LINC00622	SRR5176656	2.1402205814622537
LINC00622	SRR5176657	3.2410085973935936
LINC00622	SRR5176658	4.006604052142616
LINC00622	SRR5176659	7.015127758918056
LINC00622	SRR5176660	4.004602507572034
LINC00622	SRR5176661	6.033288468821281
LINC00622	SRR5176662	5.824260744408865
LINC00622	SRR5176663	2.0128704776903463
LINC00622	SRR5176664	5
LINC00622	SRR5176665	4.0357446418493215
LINC00622	SRR5176666	3.011631188952141
LINC00622	SRR5176667	2.157422865304927
LINC00622	SRR5176668	4.017363064353455
LINC00622	SRR5176669	1.0095837463480462
LINC00622	SRR5176670	2.013048001612331
LINC00622	SRR5176671	4.007202398481485
LINC00622	SRR5176672	2.0111494145834414
LINC00622	SRR5176673	5.023949653954286
LINC00622	SRR5176674	3.0070242343862037
LINC00622	SRR5176675	1.0042383190183728
LINC00622	SRR5176676	2.036809926238647
LINC00622	SRR5176677	8.011521764081627
LINC00622	SRR5176678	6.134080381787481
LINC00622	SRR5176679	3.027139392931112
LINC00622	SRR5176680	9.025544644787203
LINC00622	SRR5176681	5.00555286848709
LINC00622	SRR5176682	8.07957644795353
LINC00622	SRR5176683	5.022868899040618
LINC00622	SRR5176684	5.013289507199537
LINC00622	SRR5176685	6.017928346551046
LINC00622	SRR5176686	4.017430356552393
LINC00622	SRR5176687	2.0090493999684216
LINC00622	SRR5176688	3.039844240558595
LINC00622	SRR5176689	2.0150064002757997
LINC00622	SRR5176690	2.0510810457032242
LINC00622	SRR5176691	4.003721968230445
LINC00622	SRR5176692	5.048923970207467
LINC00622	SRR5176693	6.044336773319175
LINC00622	SRR5176694	4
LINC00622	SRR5176695	3.0430664005254227
LINC00622	SRR5176696	1.1278931940525754
LINC00622	SRR5176697	1.027578940269744
LINC00622	SRR5176698	1.1648237836443878
LINC00622	SRR5176699	1.025015012327192
LINC00622	SRR5176700	3.2670432606045923
LINC00622	SRR5176701	1.034206476188313
LINC00622	SRR5176702	4
LINC00622	SRR5176703	3.067741964110555
LINC00622	SRR5176704	4.017472920888957
LINC00622	SRR5176705	2.0042886443166283
LINC00622	SRR5176706	2.0545357813266567
LINC00622	SRR5176707	1.0196549551650262
LINC00622	SRR5176708	2.019764110800775
LINC00622	SRR5176709	2.0096158459903477
LINC00622	SRR5176710	3
LINC00622	SRR5176711	3.0057180847904186
LINC00622	SRR5176712	7.089695077692091
LINC00622	SRR5176713	4.035281879864129
LINC00622	SRR5176714	1.0602647654091784
LINC00622	SRR5176715	5.00630039786456
LINC00622	SRR5176716	3.005942513414733
LINC00622	SRR5176717	2.0131177679660937
LINC00622	SRR5176718	2.017613058392991
LINC00622	SRR5176719	4.009365645848272
LINC00622	SRR5176720	5
LINC00622	SRR5176721	4
LINC00622	SRR5176722	2.039668353442662
LINC00622	SRR5176723	1.009611353853491
LINC00622	SRR5176724	1.005439319075555
LINC00622	SRR5176725	1.0122963584203841
LINC00622	SRR5176726	13
LINC00622	SRR5176727	2.0012902715363152
LINC00622	SRR5176728	1.024749980600489
LINC00622	SRR5176729	5.009683280867281
LINC00622	SRR5176730	4.026168096245968
LINC00622	SRR5176731	3.013932012349417
LINC00622	SRR5176732	6
LINC00622	SRR5176733	7.015866024997242
LINC00622	SRR5176734	1.0810259196769214
LINC00622	SRR5176735	5.011707057310339
LINC00622	SRR5176736	7.0137483819613236
LINC00622	SRR5176737	1.0029237987970407
LINC00622	SRR5176738	3.0331812163513474
LINC00622	SRR5176739	3.0238319103613964
LINC00622	SRR5176740	4.016653363718661
LINC00622	SRR5176741	2.081968030129502
LINC00622	SRR5176742	10.10571034419265
LINC00622	SRR5176743	2.023696975388569
LINC00622	SRR5176744	4.053676796000444
LINC00622	SRR5176745	1.0091725172591408
LINC00622	SRR5176746	6.013599449997636
LINC00622	SRR5176747	4
LINC00622	SRR5176748	3.0037802387187362
LINC00622	SRR5176749	4.065472069526108
LINC00622	SRR5176750	2.0324500612448158
LINC00622	SRR5176751	5.018175606148013
LINC00622	SRR5176752	2.009076574722882
LINC00622	SRR5176753	4.010509005929549
LINC00622	SRR5176754	1.0052614054151265
LINC00622	SRR5176755	7.003778878644424
LINC00622	SRR5176756	2.057709484361699
LINC00622	SRR5176757	4.223065774285263
LINC00622	SRR5176758	1.0113534484802584
LINC00622	SRR5176759	2.0548130560516
LINC00622	SRR5176760	5.029040664134088
LINC00622	SRR5176761	11.064336055445272
LINC00622	SRR5176762	1.074382806129656
LINC00622	SRR5176763	7.053521568992575
LINC00622	SRR5176764	5.0035992558112685
LINC00622	SRR5176765	1.001725803535813
LINC00622	SRR5176766	3.0085148815957345
LINC00622	SRR5176767	8.008041830067754
LINC00622	SRR5176768	3.0455872549743397
LINC00622	SRR5176769	7.020673088322085
LINC00622	SRR5176770	8.018731291696543
LINC00622	SRR5176771	7.017128279138236
LINC00622	SRR5176772	3.018815769268887
LINC00622	SRR5176773	3.0225087151445518
LINC00622	SRR5176774	4.024774196313855
LINC00622	SRR5176775	5.047970735503293
LINC00622	SRR5176776	8.066206936333527
LINC00622	SRR5176777	4.040021008709804
LINC00622	SRR5176778	4.023038941290851
LINC00622	SRR5176779	4.0206910191926735
LINC00622	SRR5176780	8.024640348257122
LINC00622	SRR5176781	2.01275564458202
LINC00622	SRR5176782	7.057573479847252
LINC00622	SRR5176783	7.065115368880145
LINC00622	SRR5176784	5.020272187802134
LINC00622	SRR5176785	2.0035317626919773
LINC00622	SRR5176786	6
LINC00622	SRR5176787	7.053737192631505
LINC00622	SRR5176788	6.1605569507439775
LINC00622	SRR5176789	1.014142954978239
LINC00622	SRR5176790	1.0094264885638582
LINC00622	SRR5176791	1.0087925886196047
LINC00622	SRR5176792	6
LINC00622	SRR5176793	4.036801636424651
LINC00622	SRR5176794	9.040568219306559
LINC00622	SRR5176795	1.004207620749528
LINC00622	SRR5176796	5.113230562192075
LINC00622	SRR5176797	2.013992578206017
LINC00622	SRR5176798	4.021101188777376
LINC00622	SRR5176799	9
LINC00622	SRR5176800	3.02397499958678
LINC00622	SRR5176801	5.087203804964186
LINC00622	SRR5176802	2.0283584905703345
LINC00622	SRR5176803	10.041019499142784
LINC00622	SRR5176804	4.085362537784507
LINC00622	SRR5176805	3.01162147911867
LINC00622	SRR5176806	2.0595507951926035
LINC00622	SRR5176807	4.002879404649015
LINC00622	SRR5176808	2.000719721662436
LINC00622	SRR5176809	3.0043206615306097
LINC00622	SRR5176810	5
LINC00622	SRR5176811	3
LINC00622	SRR5176812	4.004319884158837
LINC00622	SRR5176813	2.0023706476889442
LINC00622	SRR5176814	4
LINC00622	SRR5176815	1.0141154422371776
LINC00622	SRR5176816	3.0432587478618833
LINC00622	SRR5176817	4.021010382236802
LINC00622	SRR5176818	11.028076330465021
LINC00622	SRR5176819	5.264867385940893
LINC00622	SRR5176820	10.22340736860647
LINC00622	SRR5176821	7.065359777364483
LINC00622	SRR5176822	1.0294661769651816
LINC00622	SRR5176823	4.015072762648721
LINC00622	SRR5176824	4.022615604645735
LINC00622	SRR5176825	8.008884589579344
LINC00622	SRR5176826	5.041533448376871
LINC00622	SRR5176827	2.0075618027232127
LINC00622	SRR5176828	5.0198279966411565
LINC00622	SRR5176829	9.024594904094652
LINC00622	SRR5176830	9.004858558257117
LINC00622	SRR5176831	3.015454545991653
LINC00622	SRR5176832	6.060644493920018
LINC00622	SRR5176833	5.028952405195733
LINC00622	SRR5176834	7.0274493112609155
LINC00622	SRR5176835	8.028802715026176
LINC00622	SRR5176836	7.006299264333361
LINC00622	SRR5176837	3.1530307717609274
LINC00622	SRR5176838	1.0249700253664653
LINC00622	SRR5176839	2.0815326309786046
LINC00622	SRR5176840	4.002159359225385
LINC00622	SRR5176841	3.042289222524097
LINC00622	SRR5176842	1.0062663486922618
LINC00622	SRR5176843	3.0232800917616607
LINC00622	SRR5176844	4.011652692065468
LINC00622	SRR5176845	3.0440470600586895
LINC00622	SRR5176846	2.0089478581612035
LINC00622	SRR5176847	1.0205338177583079
LINC00622	SRR5176848	2.0172303674184247
LINC00622	SRR5176849	2.0390305069164394
LINC00622	SRR5176850	6.082330439686855
LINC00622	SRR5176851	2.0021599420794187
LINC00622	SRR5176852	4.089080403161801
LINC00622	SRR5176853	2.0050099092941727
LINC00622	SRR5176854	1.0469188326970755
LINC00622	SRR5176855	2.004554387859256
LINC00622	SRR5176856	2.032342892582182
LINC00622	SRR5176857	5.017800940883181
LINC00622	SRR5176858	7.048329673776485
LINC00622	SRR5176859	3.005351458201092
LINC00622	SRR5176860	8
LINC00622	SRR5176861	6.011885026829466
LINC00622	SRR5176862	2.011874757599656
LINC00622	SRR5176863	4.010019818588345
LINC00622	SRR5176864	3.0146905072870167
LINC00622	SRR5176865	5.009530141317365
LINC00622	SRR5176866	5
LINC00622	SRR5176867	4.016991191416559
LINC00622	SRR5176868	2.0704876478951655
LINC00622	SRR5176869	2.004893794039496
LINC00622	SRR5176870	6.027128767710002
LINC00622	SRR5176871	1.0034377775451013
LINC00622	SRR5176872	4.078310774436574
LINC00622	SRR5861974	1.0132501420419266
LINC00622	SRR5861975	1.009323227105467
LINC00622	SRR5861976	2.080494731393013
LINC00622	SRR5861977	4
LINC00622	SRR5861978	4.01946446945395
LINC00622	SRR5861979	4.038376588402635
LINC00622	SRR5861980	8
LINC00622	SRR5861981	4.0804570307722425
LINC00622	SRR5861982	1.2340601766014685
LINC00622	SRR5861983	5.008325344008967
LINC00622	SRR5861984	3.0247909688629506
LINC00622	SRR5861985	4.069391282950647
LINC00622	SRR5861986	7.013976224434732
LINC00622	SRR5861987	3.0388436067266986
LINC00622	SRR5861988	1.017778610915434
LINC00622	SRR5861989	1.0125385340641762
LINC00622	SRR5861990	8.024369173821315
LINC00622	SRR5861991	4
LINC00622	SRR5861992	5
LINC00622	SRR5861993	1.003793020797143
LINC00622	SRR5861994	5
LINC00622	SRR5861995	7.061766057680382
LINC00622	SRR5861996	2.0084494713970247
LINC00622	SRR5861997	2.051776395102151
LINC00622	SRR5861998	4.023076914075484
LINC00622	SRR5861999	5.135227382267527
LINC00622	SRR5862000	5.00179930415609
LINC00622	SRR5862001	4
LINC00622	SRR5862002	3.0032399131191276
LINC00622	SRR5862003	9.022383033119834
LINC00622	SRR5862004	3.016893572929392
LINC00622	SRR5862005	4.021178012912803
LINC00622	SRR5862006	5.018904506808032
LINC00622	SRR5862007	1.0085835948406514
LINC00622	SRR5862008	4.016094979650402
LINC00622	SRR5862009	3.010708981834923
LINC00622	SRR5862010	5.258203962811941
LINC00622	SRR5862011	2.07225561536582
LINC00622	SRR5862012	3.0211735712368006
LINC00622	SRR5862013	3.062922322372586
LINC00622	SRR5862014	3.0147410043792897
LINC00622	SRR5862015	3
LINC00622	SRR5862016	4.0167502503563695
LINC00622	SRR5862017	1.008292756005706
LINC00622	SRR5862018	2.0080342951214014
LINC00622	SRR5862019	5.040795433760128
LINC00622	SRR5862020	2.0071752619305405
LINC00622	SRR5862021	5.030397224711695
LINC00622	SRR5862022	4.0193924964685435
LINC00622	SRR5862023	8.06092108793712
LINC00622	SRR5862024	8.021862136973025
LINC00622	SRR5862025	5
LINC00622	SRR5862026	4.031630300341633
LINC00622	SRR5862027	7.003778878644424
LINC00622	SRR5862028	1.12681213123101
LINC00622	SRR5862029	4.083058188363302
LINC00622	SRR5862030	8.02246110714689
LINC00622	SRR5862031	7.049500351040635
LINC00622	SRR5862032	1.073785027109896
LINC00622	SRR5862033	2.003091222454628
LINC00622	SRR5862034	1.2459835850410172
LINC00622	SRR5862035	2.013268081880607
LINC00622	SRR5862036	2.0357252561551458
LINC00622	SRR5862037	4.21899371857137
LINC00622	SRR5862038	1.079664344311491
LINC00622	SRR5862039	3.0051774106074394
LINC00622	SRR5862040	3.0196766519491405
LINC00622	SRR5862041	5.02758669915195
LINC00622	SRR5862042	1.008906065660905
LINC00622	SRR5862043	4
LINC00622	SRR5862044	1.0014055147250733
LINC00622	SRR5862045	2.0084957680610662
LINC00622	SRR5862046	7.056606280441109
LINC00622	SRR5862047	6.053495687968497
LINC00622	SRR5862048	2.4953130839399913
LINC00622	SRR5862049	4.062427892069331
LINC00622	SRR5862050	3.0101389976868056
LINC00622	SRR5862051	6.028948523219674
LINC00622	SRR5862052	3.0103637564084114
LINC00622	SRR5862053	6.016031828011842
LINC00622	SRR5862054	1.0267561214855105
LINC00622	SRR5862055	2.0465065092509462
LINC00622	SRR5862056	1.0330179193485718
LINC00622	SRR5862057	2.0156758122327254
LINC00622	SRR5862058	5.011486069656873
LINC00622	SRR5862059	1.0282460709376438
LINC00622	SRR5862060	3.0283807240520666
LINC00622	SRR5862061	4.014296225786445
LINC00622	SRR5862062	4.002159359225385
LINC00622	SRR5862063	2.024858037844441
LINC00622	SRR5862064	4.007746624693826
LINC00622	SRR5862065	4.010086987785417
LINC00622	SRR5862066	5.045595873868801
LINC00622	SRR5862067	2.4692109479041346
LINC00622	SRR5862068	6.028682681028225
LINC00622	SRR5862069	4.0086444336674605
LINC00622	SRR5862070	3.040553920595567
LINC00622	SRR5862071	1.2526030228986182
LINC00622	SRR5862072	1.2641489791098965
LINC00622	SRR5862073	7.0130991443475805
LINC00622	SRR5862074	2.010177208278089
LINC00622	SRR5862075	2.0137724187394728
LINC00622	SRR5862076	2.4822062893147887
LINC00622	SRR5862077	5.019676017203765
LINC00622	SRR5862078	2.1557714752265578
LINC00622	SRR5862079	2.0208182742186906
LINC00622	SRR5862080	6.11187241994585
LINC00622	SRR5862081	3.0051774106074394
LINC00622	SRR5862082	4.015262757882748
LINC00622	SRR5862083	3
LINC00622	SRR5862084	3.020988867309025
LINC00622	SRR5862085	3
LINC00622	SRR5862086	8.200734061788332
LINC00622	SRR5862087	4.048753117963792
LINC00622	SRR5862088	1.1217892178413114
LINC00622	SRR5862089	3.0372569274598353
LINC00622	SRR5862090	4.006903214143252
LINC00622	SRR5862091	4.056511945677807
LINC00622	SRR5862092	10.208826030747234
LINC00622	SRR5862093	2.0003598284620874
LINC00622	SRR5862094	1.0050055361428718
LINC00622	SRR5862095	3.263007177526689
LINC00622	SRR5862096	8.017533952996462
LINC00622	SRR5862097	2.010795863974406
LINC00622	SRR5862098	4.767385689068656
LINC00622	SRR5862099	2.0456078953782524
LINC00622	SRR5862100	9.023921112959167
LINC00622	SRR5862101	1.0587548081059646
LINC00622	SRR5862102	3.0176889887219267
LINC00622	SRR5862103	1.023617822582202
LINC00622	SRR5862104	5.020864095288633
LINC00622	SRR5862105	7.078806251789502
LINC00622	SRR5862106	2.0085652042889737
LINC00622	SRR5862107	6
LINC00622	SRR5862108	6.041711317912804
LINC00622	SRR5862109	8.01440479696297
LINC00622	SRR5862110	4.032175361658267
LINC00622	SRR5862111	5.075823592173498
LINC00622	SRR5862112	10.038042473308407
LINC00622	SRR5862113	8.07083413137344
LINC00622	SRR5862114	4.018876072379862
LINC00622	SRR5862115	7.047921486968368
LINC00622	SRR5862116	2.0516232060934794
LINC00622	SRR5862117	2.006609503830704
LINC00622	SRR5862118	7.058913887059735
LINC00622	SRR5862119	3.01248031018655
LINC00622	SRR5862120	8.007556301703755
LINC00622	SRR5862121	4.005883336722439
LINC00622	SRR5862122	6.012517712496756
LINC00622	SRR5862123	4.009188855725498
LINC00622	SRR5862124	5.015995880436263
LINC00622	SRR5862125	4
LINC00622	SRR5862126	8.007199159238127
LINC00622	SRR5862127	4.015195501991217
LINC00622	SRR5862128	4.0148402395104466
LINC00622	SRR5862129	3.2364879041575136
LINC00622	SRR5862130	5.031031452450809
LINC00622	SRR5862131	7.015866024997242
LINC00622	SRR5862132	2.0017997898095317
LINC00622	SRR5862133	4.003831451744257
LINC00622	SRR5862134	9.002566550831341
LINC00622	SRR5862135	2.025627165054883
LINC00622	SRR5862136	4.001439443324872
LINC00622	SRR5862137	2.0043222168337302
LINC00622	SRR5862138	5.00891909700182
LINC00622	SRR5862139	3.0040963539964314
LINC00622	SRR5862140	2.006609503830704
LINC00622	SRR5862141	2.0088651634615604
LINC00622	SRR5862142	3.0081063446266825
LINC00622	SRR5862143	7.0025190258185255
LINC00622	SRR5862144	4.02309335762099
LINC00622	SRR5862145	1.003304751915352
LINC00622	SRR5862146	3.0408318844310975
LINC00622	SRR5862147	5.036708971533297
LINC00622	SRR5862148	4
LINC00622	SRR5862149	2.0115194706454256
LINC00622	SRR5862150	4.009787588078992
LINC00622	SRR5862151	3.0374718675176093
LINC00622	SRR5862152	2.0494043330753517
LINC00622	SRR5862153	5.1037537011866485
LINC00622	SRR5862154	6
LINC00622	SRR5862155	3.0189729983463303
LINC00622	SRR5862156	1.0258531825432229
LINC00622	SRR5862157	3.078243654233631
LINC00622	SRR5862158	2.0010796796126926
LINC00622	SRR5862159	2.011866661980977
LINC00622	SRR5862160	4.153064204678706
LINC00622	SRR5862161	1.0027327671216282
LINC00622	SRR5862162	5.016677112919094
LINC00622	SRR5862163	7.0247065744616295
LINC00622	SRR5862164	3.150487153229003
LINC00622	SRR5862165	6.025966945184217
LINC00622	SRR5862166	9.038543419300382
LINC00622	SRR5862167	7.014603997912882
LINC00622	SRR5862168	6.009906078213924
LINC00622	SRR5862169	4.0148402395104466
LINC00622	SRR5862170	6.06676162466864
LINC00622	SRR5862171	2.003451607071626
LINC00622	SRR5862172	3.0052692778091727
LINC00622	SRR5862173	6.1513222630906075
LINC00622	SRR5862174	1.028424995391858
LINC00622	SRR5862175	3.0146488476391036
LINC00622	SRR5862176	2.0346274794986217
LINC00622	SRR5862177	1.0322718092842704
LINC00622	SRR5862178	7.201667762783541
LINC00622	SRR5862179	11.061854755820775
LINC00622	SRR5862180	1.1637413174363656
LINC00622	SRR5862181	6.127153477931106
LINC00622	SRR5862182	10.094112128915341
LINC00622	SRR5862183	1.0050055361428718
LINC00622	SRR5862184	2.0548794051767576
LINC00622	SRR5862185	6
LINC00622	SRR5862186	3.022025382919978
LINC00622	SRR5862187	7.052994941442235
LINC00622	SRR5862188	2.078579927562468
