Gene	sample	counts
LINC00622	SRR5949554	1.1498041981068907
LINC00622	SRR5949555	1.1409427054301
LINC00622	SRR5949556	1.149515806070026
LINC00622	SRR5949557	1.1497815594090803
LINC00622	SRR5949558	1.1494707522857042
LINC00622	SRR5949559	1.1498283651018633
LINC00622	SRR5949560	1.1498283651018633
LINC00622	SRR5949561	1.1490061236504394
LINC00622	SRR5949562	1.1495012298161975
LINC00622	SRR5949563	1.1497815594090803
LINC00622	SRR5949564	1.149801355279094
LINC00622	SRR5949565	1.1498758641415114
LINC00622	SRR5949566	1.1498283651018633
LINC00622	SRR5949567	1.1479342052496542
LINC00622	SRR5949568	1.1495565511841175
LINC00622	SRR5949569	1.149614382860247
LINC00622	SRR5949570	1.149727479151349
LINC00622	SRR5949571	1.1493287860193127
LINC00622	SRR5949572	1.1496993836519698
LINC00622	SRR5949573	1.1495565511841175
LINC00622	SRR5949574	1.1497815594090803
LINC00622	SRR5949575	1.149752993629983
LINC00622	SRR5949576	1.1496993836519698
LINC00622	SRR5949577	1.1498758641415114
LINC00622	SRR5949578	1.1497815594090803
LINC00622	SRR5949579	1.1498283651018633
LINC00622	SRR5949580	1.1498283651018633
LINC00622	SRR5949581	1.1499000124654937
LINC00622	SRR5949582	1.149614382860247
LINC00622	SRR5949583	1.1498758641415114
LINC00622	SRR5949584	1.1489713533334538
LINC00622	SRR5949585	1.149801355279094
LINC00622	SRR5949586	1.1498041981068907
LINC00622	SRR5949587	1.149757132515299
LINC00622	SRR5949588	1.14823324140182
LINC00622	SRR5949589	1.1499000124654937
LINC00622	SRR5949590	1.149639556483191
LINC00622	SRR5949591	1.1498283651018633
LINC00622	SRR5949592	1.1496653216499102
LINC00622	SRR5949593	1.1499000124654937
LINC00622	SRR5949594	1.1496993836519698
LINC00622	SRR5949595	1.1498041981068907
LINC00622	SRR5949596	1.149757132515299
LINC00622	SRR5949597	1.1492327898220787
LINC00622	SRR5949598	1.149727479151349
LINC00622	SRR5949599	1.149639556483191
LINC00622	SRR5949600	1.1497815594090803
LINC00622	SRR5949601	1.1496993836519698
LINC00622	SRR5949602	1.1499000124654937
LINC00622	SRR5949603	1.149801355279094
LINC00622	SRR5949604	1.1498041981068907
LINC00622	SRR5949605	1.1496993836519698
LINC00622	SRR5949606	1.1494707522857042
LINC00622	SRR5949607	1.1498700492655702
LINC00622	SRR5949608	1.1490004023259148
LINC00622	SRR5950246	1.1489592829745587
LINC00622	SRR5950247	1.1494707522857042
LINC00622	SRR5950248	1.1497815594090803
LINC00622	SRR5950249	1.1499000124654937
LINC00622	SRR5950250	1.1495611354981103
LINC00622	SRR5950251	1.1497815594090803
LINC00622	SRR5950252	1.1498758641415114
LINC00622	SRR5950253	1.1498041981068907
LINC00622	SRR5950254	1.1494707522857042
LINC00622	SRR5950255	1.1492327898220787
LINC00622	SRR5950256	1.14882817140177
LINC00622	SRR5950257	1.1487945702274995
LINC00622	SRR5950258	1.149801355279094
LINC00622	SRR5950259	1.1498283651018633
LINC00622	SRR5950260	1.1497815594090803
LINC00622	SRR5950261	1.149801355279094
LINC00622	SRR5950262	1.149659680044542
LINC00622	SRR5950263	1.1492573238148507
LINC00622	SRR5950264	1.1498700492655702
LINC00622	SRR5950265	1.1495611354981103
LINC00622	SRR5950266	1.1489684643066176
LINC00622	SRR5950267	1.149801355279094
LINC00622	SRR5950268	1.1496993836519698
LINC00622	SRR5950269	1.149727479151349
LINC00622	SRR5950270	1.1494610034998385
LINC00622	SRR5950271	1.1499000124654937
LINC00622	SRR5950272	1.1499000124654937
LINC00622	SRR5950273	1.1497815594090803
LINC00622	SRR5950274	1.1496516232140812
LINC00622	SRR5950275	1.1496993836519698
LINC00622	SRR5950276	1.149801355279094
LINC00622	SRR5950277	1.149515806070026
LINC00622	SRR5950278	1.1492438683694057
LINC00622	SRR5950279	1.149757132515299
LINC00622	SRR5950280	1.1498041981068907
LINC00622	SRR5950281	1.1496993836519698
LINC00622	SRR5950282	1.1493287860193127
LINC00622	SRR5950283	1.149801355279094
LINC00622	SRR5950284	1.1466271340242074
LINC00622	SRR5950285	1.1494823274298185
LINC00622	SRR5950286	1.1497815594090803
LINC00622	SRR5950287	1.1491016556665985
LINC00622	SRR5950288	1.1495510677538354
LINC00622	SRR5950289	1.1490061236504394
LINC00622	SRR5950290	1.1498283651018633
LINC00622	SRR5950291	1.149801355279094
LINC00622	SRR5950292	1.1496653216499102
LINC00622	SRR5950293	1.1494610034998385
LINC00622	SRR5950294	1.1499000124654937
LINC00622	SRR5950295	1.1498758641415114
LINC00622	SRR5950296	1.149752993629983
LINC00622	SRR5950297	1.1494508753827517
LINC00622	SRR5950298	1.1498283651018633
LINC00622	SRR5950299	1.149614382860247
LINC00622	SRR5950300	1.149757132515299
LINC00622	SRR5950301	1.149801355279094
LINC00622	SRR5950302	1.149752993629983
LINC00622	SRR5950303	1.149614382860247
LINC00622	SRR5950304	1.149461221160821
LINC00622	SRR5950305	1.149752993629983
LINC00622	SRR5950306	1.149752993629983
LINC00622	SRR5950307	1.1496058907069004
LINC00622	SRR5950308	1.1496653216499102
LINC00622	SRR5950309	1.1496993836519698
LINC00622	SRR5950310	1.1497815594090803
LINC00622	SRR5950311	1.1498700492655702
LINC00622	SRR5950312	1.149801355279094
LINC00622	SRR5950313	1.1496653216499102
LINC00622	SRR5950314	1.1498283651018633
LINC00622	SRR5950315	1.149801355279094
LINC00622	SRR5950316	1.1498700492655702
LINC00622	SRR5950317	1.149614382860247
LINC00622	SRR5950318	1.1494610034998385
LINC00622	SRR5950319	1.149639556483191
LINC00622	SRR5950320	1.149614382860247
LINC00622	SRR5950321	1.148836459359721
LINC00622	SRR5950322	1.1495224477062624
LINC00622	SRR5950323	1.1496516232140812
LINC00622	SRR5950324	1.1498283651018633
LINC00622	SRR5950325	1.149659680044542
LINC00622	SRR5950326	1.149515806070026
LINC00622	SRR5950327	1.149801355279094
LINC00622	SRR5950328	1.149801355279094
LINC00622	SRR5950329	1.149752993629983
LINC00622	SRR5950330	1.149639556483191
LINC00622	SRR5950331	1.1493287860193127
LINC00622	SRR5950332	1.1494707522857042
LINC00622	SRR5950333	1.1498283651018633
LINC00622	SRR5950334	1.1498283651018633
LINC00622	SRR5950335	1.1498283651018633
LINC00622	SRR5950336	1.1477909267796054
LINC00622	SRR5950337	1.1490522198255662
LINC00622	SRR5950338	1.1484554126990747
LINC00622	SRR5950339	1.1499000124654937
LINC00622	SRR5950340	1.1496058907069004
LINC00622	SRR5950341	1.1496653216499102
LINC00622	SRR5950342	1.1498700492655702
LINC00622	SRR5950343	1.1496653216499102
LINC00622	SRR5950344	1.1495224477062624
LINC00622	SRR5950345	1.1496516232140812
LINC00622	SRR5950346	1.149801355279094
LINC00622	SRR5950347	1.149752993629983
LINC00622	SRR5950348	1.1496058907069004
LINC00622	SRR5950349	1.1498758641415114
LINC00622	SRR5950350	1.1497815594090803
LINC00622	SRR5950351	1.1491016556665985
LINC00622	SRR5950352	1.1498700492655702
LINC00622	SRR5950353	1.149752993629983
LINC00622	SRR5950354	1.1498700492655702
LINC00622	SRR5950355	1.1498700492655702
LINC00622	SRR5950356	1.1489979896611313
LINC00622	SRR5950357	1.1498700492655702
LINC00622	SRR5950358	1.149614382860247
LINC00622	SRR5950359	1.149727479151349
LINC00622	SRR5950360	1.1498700492655702
LINC00622	SRR5950361	1.1498700492655702
LINC00622	SRR5950362	1.1495224477062624
LINC00622	SRR5950363	1.1494508753827517
LINC00622	SRR5950364	1.149639556483191
LINC00622	SRR5950365	1.1498041981068907
LINC00622	SRR5950366	1.1498283651018633
LINC00622	SRR5950367	1.1489024179979748
LINC00622	SRR5950368	1.149752993629983
LINC00622	SRR5950369	1.1499000124654937
LINC00622	SRR5950370	1.1499000124654937
LINC00622	SRR5950371	1.149801355279094
LINC00622	SRR5950372	1.1498041981068907
LINC00622	SRR5950373	1.149757132515299
LINC00622	SRR5950374	1.149757132515299
LINC00622	SRR5950375	1.1498700492655702
LINC00622	SRR5950376	1.1499000124654937
LINC00622	SRR5950377	1.1494121443044876
LINC00622	SRR5950378	1.149757132515299
LINC00622	SRR5950379	1.149752993629983
LINC00622	SRR5950380	1.1496653216499102
LINC00622	SRR5950381	1.149659680044542
LINC00622	SRR5950382	1.1491016556665985
LINC00622	SRR5950383	1.1498758641415114
LINC00622	SRR5950384	1.1498283651018633
LINC00622	SRR5950385	1.1490859664004887
LINC00622	SRR5950386	1.1498700492655702
LINC00622	SRR5950387	1.1498758641415114
LINC00622	SRR5950388	1.1495611354981103
LINC00622	SRR5950389	1.1485352709618715
LINC00622	SRR5950390	1.1496993836519698
LINC00622	SRR5950391	1.1499000124654937
LINC00622	SRR5950392	1.1491016556665985
LINC00622	SRR5950393	1.1495565511841175
LINC00622	SRR5950394	1.149727479151349
LINC00622	SRR5950395	1.149752993629983
LINC00622	SRR5950396	1.1499000124654937
LINC00622	SRR5950397	1.1498758641415114
LINC00622	SRR5950398	1.1498758641415114
LINC00622	SRR5950399	1.149659680044542
LINC00622	SRR5950400	1.1496993836519698
LINC00622	SRR5950401	1.1498700492655702
LINC00622	SRR5950402	1.1498700492655702
LINC00622	SRR5950403	1.1497815594090803
LINC00622	SRR5950404	1.1498041981068907
LINC00622	SRR5950405	1.14823324140182
LINC00622	SRR5950406	1.1493806150832857
LINC00622	SRR5950407	1.149801355279094
LINC00622	SRR5950408	1.149461221160821
LINC00622	SRR5950409	1.1495565511841175
LINC00622	SRR5950410	1.1499000124654937
LINC00622	SRR5950411	1.1498283651018633
LINC00622	SRR5950412	1.1498700492655702
LINC00622	SRR5950413	1.1493657120956842
LINC00622	SRR5950414	1.149801355279094
LINC00622	SRR5950415	1.149614382860247
LINC00622	SRR5950416	1.1496653216499102
LINC00622	SRR5950417	1.1496993836519698
LINC00622	SRR5950418	1.1495510677538354
LINC00622	SRR5950419	1.1498700492655702
LINC00622	SRR5950420	1.149752993629983
LINC00622	SRR5950421	1.1495611354981103
LINC00622	SRR5950422	1.1494707522857042
LINC00622	SRR5950423	1.149757132515299
LINC00622	SRR5950424	1.1498283651018633
LINC00622	SRR5950425	1.1498700492655702
LINC00622	SRR5950426	1.1496058907069004
LINC00622	SRR5950427	1.1498283651018633
LINC00622	SRR5950428	1.149757132515299
LINC00622	SRR5950429	1.1498700492655702
LINC00622	SRR5950430	1.149727479151349
LINC00622	SRR5950431	1.149727479151349
LINC00622	SRR5950432	1.1498041981068907
LINC00622	SRR5950433	1.149801355279094
LINC00622	SRR5950434	1.1495611354981103
LINC00622	SRR5950435	1.149757132515299
LINC00622	SRR5950436	1.1498700492655702
LINC00622	SRR5950437	1.149727479151349
LINC00622	SRR5950438	1.1498283651018633
LINC00622	SRR5950439	1.1498758641415114
LINC00622	SRR5950440	1.145365413736815
LINC00622	SRR5950441	1.1494707522857042
LINC00622	SRR5950442	1.1497815594090803
LINC00622	SRR5950443	1.149659680044542
LINC00622	SRR5950444	1.149801355279094
LINC00622	SRR5950445	1.1498041981068907
LINC00622	SRR5950446	1.1496516232140812
LINC00622	SRR5950447	1.1494257243385793
LINC00622	SRR5950448	1.149801355279094
LINC00622	SRR5950449	1.1498041981068907
LINC00622	SRR5950450	1.1498700492655702
LINC00622	SRR5950451	1.1499000124654937
LINC00622	SRR5950452	1.1494823274298185
LINC00622	SRR5950453	1.1498283651018633
LINC00622	SRR5950454	1.1494823274298185
LINC00622	SRR5950455	1.1498283651018633
LINC00622	SRR5950456	1.149757132515299
LINC00622	SRR5950457	1.149659680044542
LINC00622	SRR5950458	1.1499000124654937
LINC00622	SRR5950459	1.149752993629983
LINC00622	SRR5950460	1.149752993629983
LINC00622	SRR5950461	1.1497815594090803
LINC00622	SRR5950462	1.1492630102128836
LINC00622	SRR5950463	1.149614382860247
LINC00622	SRR5950464	1.149515806070026
LINC00622	SRR5950465	1.1449587156171235
LINC00622	SRR5950466	1.149801355279094
LINC00622	SRR5950467	1.149752993629983
LINC00622	SRR5950468	1.149801355279094
LINC00622	SRR5950469	1.149639556483191
LINC00622	SRR5950470	1.1498700492655702
LINC00622	SRR5963912	1.1499000124654937
LINC00622	SRR5963913	1.1495224477062624
LINC00622	SRR5963914	1.1499000124654937
LINC00622	SRR5963915	1.1495611354981103
LINC00622	SRR5963916	1.1494121443044876
LINC00622	SRR5963917	1.1496993836519698
LINC00622	SRR5963918	1.149727479151349
LINC00622	SRR5963919	1.1498041981068907
LINC00622	SRR5963920	1.149757132515299
LINC00622	SRR5963921	1.1498283651018633
LINC00622	SRR5963922	1.1496653216499102
LINC00622	SRR5963923	1.149727479151349
LINC00622	SRR5963924	1.1498041981068907
LINC00622	SRR5963925	1.1495224477062624
LINC00622	SRR5963926	1.149515806070026
LINC00622	SRR5963927	1.1498758641415114
LINC00622	SRR5963928	1.1494823274298185
LINC00622	SRR5963929	1.149801355279094
LINC00622	SRR5963930	1.1493287860193127
LINC00622	SRR5963931	1.1499000124654937
LINC00622	SRR5963932	1.149757132515299
LINC00622	SRR5963933	1.149659680044542
LINC00622	SRR5963934	1.1494257243385793
LINC00622	SRR5963935	1.1499000124654937
LINC00622	SRR5963936	1.1495510677538354
LINC00622	SRR5963937	1.1492573238148507
LINC00622	SRR5963938	1.149801355279094
LINC00622	SRR5963939	1.1498041981068907
LINC00622	SRR5963940	1.1498700492655702
LINC00622	SRR5963941	1.1499000124654937
LINC00622	SRR5963942	1.1499000124654937
LINC00622	SRR5963943	1.1498283651018633
LINC00622	SRR5963944	1.1499000124654937
LINC00622	SRR5963945	1.1498758641415114
LINC00622	SRR5963946	1.149801355279094
LINC00622	SRR5963947	1.149801355279094
LINC00622	SRR5963948	1.149801355279094
LINC00622	SRR6467548	4.039224494096272
LINC00622	SRR6467549	5.083166976335282
LINC00622	SRR6467550	12.113488156459573
LINC00622	SRR6467551	5.0822540953175785
LINC00622	SRR6467552	2.0330455629115067
LINC00622	SRR6467553	4.127671013631988
LINC00622	SRR6467554	2.0450988912437382
LINC00622	SRR6467555	5.072075810220745
LINC00622	SRR6467556	4.0473117550542534
LINC00622	SRR6467557	5.057097594193129
LINC00622	SRR6467558	6.121300667730212
LINC00622	SRR6467559	8.017399658822855
LINC00622	SRR6467560	8.081719091043642
LINC00622	SRR6467561	6.044706684037845
LINC00622	SRR6467562	8.030344166377144
LINC00622	SRR6467563	5.030983965843442
LINC00622	SRR6467564	4.029244004674328
LINC00622	SRR6467565	5.048497621880483
LINC00622	SRR6467566	3.0825894786285475
LINC00622	SRR6467567	4.0442914766556415
LINC00622	SRR6467568	15.061529248714178
LINC00622	SRR6467569	7.102477969814722
LINC00622	SRR6467570	10.133607311273284
LINC00622	SRR6467571	17.012237469758315
LINC00622	SRR6467572	9.05537183073916
LINC00622	SRR6467573	5.033991422578583
LINC00622	SRR6467574	7
LINC00622	SRR6467575	6.859163479292602
LINC00622	SRR6467576	9.04207244152861
LINC00622	SRR6467577	15.021603307653049
LINC00622	SRR6467578	10.098738000574857
LINC00622	SRR6467579	3.0317514937889554
LINC00622	SRR6467580	11.426310595898869
LINC00622	SRR6467581	15.483725810206353
LINC00622	SRR6467582	11.294782030822676
LINC00622	SRR6467583	6
LINC00622	SRR6467584	3.0108930572482255
LINC00622	SRR6467585	10.163687863417243
LINC00622	SRR6467586	12.610528379778078
LINC00622	SRR6467587	10.284402799557846
LINC00622	SRR6467588	11.690095850190136
LINC00622	SRR6467589	4
LINC00622	SRR6467590	7.019343942133065
LINC00622	SRR6467591	3.031558805980004
LINC00622	SRR6467592	10.077795396441577
LINC00622	SRR6467593	4.018153149445764
LINC00622	SRR6467594	13.973202374815358
LINC00622	SRR6467595	9.019725697121022
LINC00622	SRR6467596	13
LINC00622	SRR6467597	15.289496172262293
LINC00622	SRR6467598	18.69663432226515
LINC00622	SRR6467599	6.022444457617189
LINC00622	SRR6467600	5.02409284425282
LINC00622	SRR6467601	9.050209356447265
LINC00622	SRR6467602	10.821282116039285
LINC00622	SRR6467603	11
LINC00622	SRR6467604	5.021123678492562
LINC00622	SRR6467605	9.032165204375536
LINC00622	SRR6467606	11
LINC00622	SRR6467607	13
LINC00622	SRR6467608	12.03152701778865
LINC00622	SRR6467609	17.003058541927743
LINC00622	SRR6467610	8.079853583874621
LINC00622	SRR6467611	15.57853162939307
LINC00622	SRR6467612	7.040628598762873
LINC00622	SRR6467613	8
LINC00622	SRR6467614	13
LINC00622	SRR6467615	10.127037410235229
LINC00622	SRR6467616	6.059356530094701
LINC00622	SRR6467617	12.080026369640697
LINC00622	SRR6467618	10
LINC00622	SRR6467619	12.93293752630518
LINC00622	SRR6467620	11.028517550156291
LINC00622	SRR6467621	6.030643163341974
LINC00622	SRR6467622	9.13554782974544
LINC00622	SRR6467623	8.620888774793006
LINC00622	SRR6467624	7.001259399617306
LINC00622	SRR6467625	4
LINC00622	SRR6467626	8
LINC00622	SRR6467627	7.070446232876807
LINC00622	SRR6467628	10
LINC00622	SRR6467629	14.003101891849962
LINC00622	SRR6467630	10.007198511622537
LINC00622	SRR6467631	8.007199159238127
LINC00622	SRR6467632	14.100484468924368
LINC00622	SRR6467633	20
LINC00622	SRR6467634	6.023977741191406
LINC00622	SRR6467635	10.02631256225126
LINC00622	SRR6467636	7.070566736171218
LINC00622	SRR6467637	11
LINC00622	SRR6467638	10
LINC00622	SRR6467639	17.053864662922308
LINC00622	SRR6467640	24.502043216774915
LINC00622	SRR6467641	6.055696697925338
LINC00622	SRR6467642	13.634494461774477
LINC00622	SRR6467643	4.05005200202473
LINC00622	SRR6467644	14
LINC00622	SRR6467645	13.639861403168107
LINC00622	SRR6467646	7
LINC00622	SRR6467647	8.351404625445761
LINC00622	SRR6467648	14.080830875837417
LINC00622	SRR6467649	13.068797766671308
LINC00622	SRR6467650	16.087568036150355
LINC00622	SRR6467651	4.011652692065468
LINC00622	SRR6467652	6.001079485386262
LINC00622	SRR6467653	8.07937967625688
LINC00622	SRR6467654	12.044888915234377
LINC00622	SRR6467655	11
LINC00622	SRR6467656	14.188658274633653
LINC00622	SRR6467657	26
LINC00622	SRR6467658	9
LINC00622	SRR6467659	14.249353325248292
LINC00622	SRR6467660	11.0752694857933
LINC00622	SRR6467661	4.920662428530914
LINC00622	SRR6467662	8.051710810803945
LINC00622	SRR6467663	8.022326730443156
LINC00622	SRR6467664	12.889146650799082
LINC00622	SRR6467665	10
LINC00622	SRR6467666	7
LINC00622	SRR6467667	8.488522358022946
LINC00622	SRR6467668	20.310263734682756
LINC00622	SRR6467669	24
LINC00622	SRR6467670	17
LINC00622	SRR6467671	14.946070566224641
LINC00622	SRR6467672	13.115048016959713
LINC00622	SRR6467673	6.057540123585221
LINC00622	SRR6467674	8.05004054379749
LINC00622	SRR6467675	10.086419580070093
LINC00622	SRR6467676	12.195706945764982
LINC00622	SRR6467677	19
LINC00622	SRR6467678	14
LINC00622	SRR6467679	14
LINC00622	SRR6467680	17.18239883020984
LINC00622	SRR6467681	16
LINC00622	SRR6467682	8.047880352049466
LINC00622	SRR6467683	18.20153180177706
LINC00622	SRR6467684	22.057035100312582
LINC00622	SRR6467685	5.070479350894736
LINC00622	SRR6467686	11.015842425612234
LINC00622	SRR6467687	13.323938180000974
LINC00622	SRR6467688	23
LINC00622	SRR6467689	9.08912618092395
LINC00622	SRR6467690	6.032804593726645
LINC00622	SRR6467691	8.044384625095041
LINC00622	SRR6467692	7.007036601309285
LINC00622	SRR6467693	5.945251186807895
LINC00622	SRR6467694	4.0302828236812775
LINC00622	SRR6467695	8.03655196590917
LINC00622	SRR6467696	12.828805873392652
LINC00622	SRR6467697	16
LINC00622	SRR6467698	6.028213133947646
LINC00622	SRR6467699	24
LINC00622	SRR6467700	13.79215570830074
LINC00622	SRR6467701	10
LINC00622	SRR6467702	2.028674607356182
LINC00622	SRR6467703	7.086345038376429
LINC00622	SRR6467704	17.047444302191707
LINC00622	SRR6467705	6.0391833050707335
LINC00622	SRR6467706	5.092352561430804
LINC00622	SRR6467707	11
LINC00622	SRR6467708	11.018983838893943
LINC00622	SRR6467709	10
LINC00622	SRR6467710	8.007199159238127
LINC00622	SRR6467711	11.015019964653582
LINC00622	SRR6467712	12.13496786267579
LINC00622	SRR6467713	12.547944328665489
LINC00622	SRR6467714	4.023885748240536
LINC00622	SRR6467715	16
LINC00622	SRR6467716	6
LINC00622	SRR6467717	6.0736848752624315
LINC00622	SRR6467718	6.09245485302791
LINC00622	SRR6467719	8.028835531197881
LINC00622	SRR6467720	14
LINC00622	SRR6467721	17.027546695576014
LINC00622	SRR6467722	22.963842851855908
LINC00622	SRR6467723	7
LINC00622	SRR6467724	19
LINC00622	SRR6467725	7
LINC00622	SRR6467726	7.953832785102136
LINC00622	SRR6467727	3.006869657245764
LINC00622	SRR6467728	8
LINC00622	SRR6467729	11.075793573037107
LINC00622	SRR6467730	6.012758265892413
LINC00622	SRR6467731	9.08893065320649
LINC00622	SRR6467732	15.568488903036585
LINC00622	SRR6467733	10.01725803535813
LINC00622	SRR6467734	9.93009289870723
LINC00622	SRR6467735	7.057856291898338
LINC00622	SRR6467736	11.068223956176082
LINC00622	SRR6467737	9.055856614411455
LINC00622	SRR6467738	5.00179930415609
LINC00622	SRR6467739	15
LINC00622	SRR6467740	7.037401054629624
LINC00622	SRR6467741	17.034660763480073
LINC00622	SRR6467742	17
LINC00622	SRR6467743	15
LINC00622	SRR6467744	6
LINC00622	SRR6467745	10.00359860831218
LINC00622	SRR6467746	10.079332911520627
LINC00622	SRR6467747	11.964577522416947
LINC00622	SRR6467748	28.522448836394858
LINC00622	SRR6467749	9
LINC00622	SRR6467750	16.037952842904968
LINC00622	SRR6467751	8.12094333109261
LINC00622	SRR6467752	12.098574238787709
LINC00622	SRR6467753	7.321747979839704
LINC00622	SRR6467754	10.044534204423464
LINC00622	SRR6467755	10.740167512235722
LINC00622	SRR6467756	5.00630039786456
LINC00622	SRR6467757	5
LINC00622	SRR6467758	7
LINC00622	SRR6467759	5.0283169667932075
LINC00622	SRR6467760	20.154684649310127
LINC00622	SRR6467761	25.091645049933533
LINC00622	SRR6467762	5.025027680714358
LINC00622	SRR6467763	26.799110503883973
LINC00622	SRR6467764	16.402413620170154
LINC00622	SRR6467765	15.018649626099721
LINC00622	SRR6467766	5.07416764295812
LINC00622	SRR6467767	12.081675903086198
LINC00622	SRR6467768	6.074859786113602
LINC00622	SRR6467769	3.053941457249727
LINC00622	SRR6467770	14
LINC00622	SRR6467771	5.015855819735515
LINC00622	SRR6467772	9.064016412298185
LINC00622	SRR6467773	8.031370641441047
LINC00622	SRR6868540	6.089001171549743
LINC00622	SRR6868541	3.083426507458087
LINC00622	SRR6868542	5.2399513616298385
LINC00622	SRR6868543	4.0611850855710205
LINC00622	SRR6868544	8.062805346804208
LINC00622	SRR6868545	9.224397139961926
LINC00622	SRR6868546	4.06363340081721
LINC00622	SRR6868557	1.0593600439616915
LINC00622	SRR6868558	9.443970862124184
LINC00622	SRR6868559	7.229822681560252
