Gene	sample	counts
LINC00622	SRR6868560	6.059930007174135
LINC00622	SRR6868569	2.1238680436145336
LINC00622	SRR6868570	5.1090988578776555
LINC00622	SRR6868571	2.0894881813714936
LINC00622	SRR6868572	7.082951443960696
LINC00622	SRR6868573	5.206416103517381
LINC00622	SRR6868574	5.061234506496734
LINC00622	SRR6868575	10.259969817544446
LINC00622	SRR6868576	2.0320024466830966
LINC00622	SRR6868577	3.098372276578076
LINC00622	SRR6868578	13.202501782723509
LINC00622	SRR6868579	4.176279772206242
LINC00622	SRR6868580	5.0538858558360245
LINC00622	SRR6868581	2.06840601002594
LINC00622	SRR6868582	7.230572779046059
LINC00622	SRR6868585	2.0447836238734722
LINC00622	SRR6868586	2.119487806421635
LINC00622	SRR6868587	1.060061410485746
LINC00622	SRR6868588	10.071961768814546
LINC00622	SRR6868589	7.077241569077639
LINC00622	SRR6868590	7.226511847656828
LINC00622	SRR6868591	11.14438568859205
LINC00622	SRR6868604	4.3036220392132805
LINC00622	SRR6868605	5.1604899920525344
LINC00622	SRR6868606	1.041059675092619
LINC00622	SRR6868607	3.1039578637373286
LINC00622	SRR6868608	5.122323283460932
LINC00622	SRR6868609	1.0441915254956329
LINC00622	SRR6868610	4.157351906988459
LINC00622	SRR6868620	13.14817844063549
LINC00622	SRR6868621	5.1102825532060265
LINC00622	SRR6868622	4.096939361616352
LINC00622	SRR6868623	3.1649559277105763
LINC00622	SRR6868636	2.0880453347201677
LINC00622	SRR6868637	3.0783375479834207
LINC00622	SRR6868638	1.0463813724818791
LINC00622	SRR6868639	3.032504696065828
LINC00622	SRR6868650	3.11949556560692
LINC00622	SRR6868651	1.0291416181729598
LINC00622	SRR6868652	9.276404509811371
LINC00622	SRR6868653	4.075818954629584
LINC00622	SRR6868654	5.075598290744074
LINC00622	SRR6868655	8.28344345795059
LINC00622	SRR6868665	13.188089994663454
LINC00622	SRR6868666	6.061576141498799
LINC00622	SRR6868667	6.0692537056924625
LINC00622	SRR6868668	8.059828827364264
LINC00622	SRR6868669	5.038209099436404
LINC00622	SRR6868670	2.0361812960633503
LINC00622	SRR6868671	4.058522846735106
LINC00622	SRR6868683	4.051279507397444
LINC00622	SRR6868684	4.063120261266683
LINC00622	SRR6868685	7.151613284811664
LINC00622	SRR6868686	5.05162081009087
LINC00622	SRR6868687	3.0844689806157346
LINC00622	SRR6868688	3.0821651806563577
LINC00622	SRR6868689	5.074376520476036
LINC00622	SRR6868698	5.091906387870294
LINC00622	SRR6868699	8.056462856631468
LINC00622	SRR6868700	4.064614040407442
LINC00622	SRR6868701	5.053045100858532
LINC00622	SRR6868702	3.023062254164355
LINC00622	SRR6868713	7.073352113934568
LINC00622	SRR6868714	8.149563278703548
LINC00622	SRR6868715	7.058383282432218
LINC00622	SRR6868716	5.033595002636896
LINC00622	SRR6868717	8.08240816209717
LINC00622	SRR6868718	7.02730287832868
LINC00622	SRR6868719	5.008101969287063
LINC00622	SRR6868720	18.091205683266967
LINC00622	SRR6868721	6.067792266534806
LINC00622	SRR6868722	5.084501175931839
LINC00622	SRR6868723	2.0393080290452854
LINC00622	SRR6868724	5.048721720334597
LINC00622	SRR6868725	6.025061540514537
LINC00622	SRR6868726	11.02653371982101
LINC00622	SRR6868741	6.087265252028278
LINC00622	SRR7632756	3.0247743241523954
LINC00622	SRR7632757	4.110933144205245
LINC00622	SRR7632758	9.095695388603188
LINC00622	SRR7632759	3.089324882363122
LINC00622	SRR7632760	2.040533801848868
LINC00622	SRR7632761	4.028602403771062
LINC00622	SRR7632762	1.0486325447319236
LINC00622	SRR7632763	1.0163814821934867
LINC00622	SRR7632764	4.147956168857355
LINC00622	SRR7632765	7.018390760376712
LINC00622	SRR7632766	2.062228496989125
LINC00622	SRR7632767	6.0142323160893625
LINC00622	SRR7632768	9.14569352887666
LINC00622	SRR7632769	4.045908484032212
LINC00622	SRR7632770	6.04967470707337
LINC00622	SRR7632771	1.0259548134634506
LINC00622	SRR7632772	4.0766581505676145
LINC00622	SRR7632773	9.048857999790942
LINC00622	SRR7632774	2.0126941172406245
LINC00622	SRR7632775	3.0674044532842926
LINC00622	SRR7632776	3.1136659590505253
LINC00622	SRR7632777	4.096238555980819
LINC00622	SRR7632778	3.0125307702572686
LINC00622	SRR7632779	5.130583026755608
LINC00622	SRR7632780	3.011079743022093
LINC00622	SRR7632781	4.245702125717036
LINC00622	SRR7632782	3.0410320125231234
LINC00622	SRR7632783	3.0220171699713694
LINC00622	SRR7632784	4.034803540995647
LINC00622	SRR7632785	4.028709848264105
LINC00622	SRR7632786	2.0828132032854545
LINC00622	SRR7632787	4.015655960491207
LINC00622	SRR7632788	8.018132599996848
LINC00622	SRR7632789	2.0362848107901304
LINC00622	SRR7632790	3.029471598947061
LINC00622	SRR7632791	1.0447424486975612
LINC00622	SRR7632792	2.0145947525752916
LINC00622	SRR7632793	1.01210658739326
LINC00622	SRR7632794	4.02779108246145
LINC00622	SRR7632795	4.012906436015417
LINC00622	SRR7632796	1.0171842304100507
LINC00622	SRR7632797	1.1507956722511705
LINC00622	SRR7632798	3.017186971638407
LINC00622	SRR7632799	4.123137108695947
LINC00622	SRR7632800	1.0149717126681794
LINC00622	SRR7632801	7.036829837905885
LINC00622	SRR7632802	2.0699910613560504
LINC00622	SRR7632803	5.119979238875995
LINC00622	SRR7632804	2.0809477580379636
LINC00622	SRR7632805	2.006187222737388
LINC00622	SRR7632806	2.0092265868927153
LINC00622	SRR7632807	5.043586352508098
LINC00622	SRR7632808	3.024662177464969
LINC00622	SRR7632809	1.0487771640238053
LINC00622	SRR7632810	2.0083456381154536
LINC00622	SRR7632811	4.0272276738297474
LINC00622	SRR7632812	4.028733448132131
LINC00622	SRR7632813	4.024837184728243
LINC00622	SRR7632814	9.032041693589727
LINC00622	SRR7632815	6.0472233650799225
LINC00622	SRR7632816	2.15056363034112
LINC00622	SRR7632817	8.332689206872825
LINC00622	SRR7632818	9.048828825267647
LINC00622	SRR7632819	3.0073406910592437
LINC00622	SRR7632820	3.0206542409953707
LINC00622	SRR7632821	7.012080624750691
LINC00622	SRR7632822	2.0251669595523794
LINC00622	SRR7632823	5.0183983586340055
LINC00622	SRR7632824	1.0045743716929838
LINC00622	SRR7632825	3.008422915180084
LINC00622	SRR7632826	11.007096493449733
LINC00622	SRR7632827	5.27398144149313
LINC00622	SRR7632828	4.103987927017778
LINC00622	SRR7632829	6.086952334012854
LINC00622	SRR7632830	2.0968939086457277
LINC00622	SRR7632831	4.037114886866341
LINC00622	SRR7632832	4.058223076532224
LINC00622	SRR7632833	1.0517370367415053
LINC00622	SRR7632834	3.0875688583638317
LINC00622	SRR7632835	1.1099100147247651
LINC00622	SRR7632836	3.044811169586195
LINC00622	SRR7632837	4.025800062375942
LINC00622	SRR7632838	5.125779719854784
LINC00622	SRR7632839	9.103390537707314
LINC00622	SRR7632840	5.152866725409129
LINC00622	SRR7632841	2.2385121973421565
LINC00622	SRR7632842	3.0055855497920754
LINC00622	SRR7632843	3.112546166088794
LINC00622	SRR7632844	6.237788403897243
LINC00622	SRR7632845	5.025027680714358
LINC00622	SRR7632846	4.197961999319962
LINC00622	SRR7632847	5.117636266957643
LINC00622	SRR7632848	3.027390740958739
LINC00622	SRR7632849	1.011384661421074
LINC00622	SRR7632850	2.0257712883441723
LINC00622	SRR7632851	3.0303355203749276
LINC00622	SRR7632852	2.002520159145824
LINC00622	SRR7632853	6.0304657860229405
LINC00622	SRR7632854	2.0132065388746647
LINC00622	SRR7632855	4
LINC00622	SRR7632856	3.0194511979113985
LINC00622	SRR7632857	1.0735764544763629
LINC00622	SRR7632858	1.0371579517056881
LINC00622	SRR7632859	2.0792622245181303
LINC00622	SRR7632860	1.0753540533674661
LINC00622	SRR7632861	3.163146746543364
LINC00622	SRR7632862	4.1405609958591585
LINC00622	SRR7632863	4.509852760518656
LINC00622	SRR7632864	3.364657651909229
LINC00622	SRR7632865	7.010244584278637
LINC00622	SRR7632866	2.011326786717283
LINC00622	SRR7632867	2.020580851104315
LINC00622	SRR7632868	1.0256287182392447
LINC00622	SRR7632869	7.17108791185044
LINC00622	SRR7632870	4.015195501991217
LINC00622	SRR7632871	1.050989678803295
LINC00622	SRR7632872	2.0644249306375295
LINC00622	SRR7632873	4.016830482998112
LINC00622	SRR7632874	6.015947408639445
LINC00622	SRR7632875	6.009906078213924
LINC00622	SRR7632876	4.056680119687405
LINC00622	SRR7632877	2.0821992721011875
LINC00622	SRR7632878	2.0441604420507766
LINC00622	SRR7632879	2.004533149999212
LINC00622	SRR7632880	3.0526240161373055
LINC00622	SRR7632881	4.05502553955122
LINC00622	SRR7632882	6.143284587572021
LINC00622	SRR7632883	2.04495812744982
LINC00622	SRR7632884	4.134825632967394
LINC00622	SRR7632885	3.0149121203958478
LINC00622	SRR7632886	3.0969074629288933
LINC00622	SRR7632887	4.040429662613345
LINC00622	SRR7632888	2.075953645153851
LINC00622	SRR7632889	1.0341992789721208
LINC00622	SRR7632890	2.2041273184184322
LINC00622	SRR7632891	2.094103111912903
LINC00622	SRR7632892	5.029159421433672
LINC00622	SRR7632893	2.076272650542794
LINC00622	SRR7632894	1.0470575746534403
LINC00622	SRR7632895	1.0115917091074564
LINC00622	SRR7632896	3.067944681950185
LINC00622	SRR7632897	3.0122553934395486
LINC00622	SRR7632898	3.0112099210728935
LINC00622	SRR7632899	4.027807545275202
LINC00622	SRR7632900	8.053318507071586
LINC00622	SRR7632901	5.031804827011245
LINC00622	SRR7632902	4.175217095766099
LINC00622	SRR7632903	6.02639360040515
LINC00622	SRR7632904	2.1052390868400237
LINC00622	SRR7632905	2.1863518507198707
LINC00622	SRR7632906	2.0330051706937757
LINC00622	SRR7632907	6.166352459448662
LINC00622	SRR7632908	6.024042216037946
LINC00622	SRR7632909	9.031091269225234
LINC00622	SRR7632910	1.0380077298103303
LINC00622	SRR7632911	4.051937021294523
LINC00622	SRR7632912	2.0312655175396315
LINC00622	SRR7632913	2.1174448866768683
LINC00622	SRR7632914	4.124689089454086
LINC00622	SRR7632915	3.1348699438417866
LINC00622	SRR7632916	4.079538114641094
LINC00622	SRR7632917	1.0523945550985883
LINC00622	SRR7632918	3.077540562638899
LINC00622	SRR7632919	3.026202500577879
LINC00622	SRR7632920	3.0347493353933026
LINC00622	SRR7632921	4.048629593012507
LINC00622	SRR7632922	7.060894458072592
LINC00622	SRR7632923	4.041900175404617
LINC00622	SRR7632924	1.029495742835047
LINC00622	SRR7632925	2.0701743684518465
LINC00622	SRR7632926	5.092494718213363
LINC00622	SRR7632927	4.082075336921668
LINC00622	SRR7632928	2.006609503830704
LINC00622	SRR7632929	3.12235659988616
LINC00622	SRR7632930	8.007199159238127
LINC00622	SRR7632931	3.002159553486761
LINC00622	SRR7632932	2.051385259178456
LINC00622	SRR7632933	3.063833176310646
LINC00622	SRR7632934	4.017553167965693
LINC00622	SRR7632935	5.050559200624879
LINC00622	SRR7632936	1.0210525182035715
LINC00622	SRR7632937	2.0289608157203793
LINC00622	SRR7632938	2.053352302106612
LINC00622	SRR7632939	2.056207519960769
LINC00622	SRR7632940	4.026206098566165
LINC00622	SRR7632941	5.107375330956581
LINC00622	SRR7632942	1.0358472927277014
LINC00622	SRR7632943	5
LINC00622	SRR7632944	1.0183845609590005
LINC00622	SRR7632945	6
LINC00622	SRR8928966	1.0089020059058134
LINC00622	SRR8928967	1.0174471485483954
LINC00622	SRR8928968	1.0083576543049855
LINC00622	SRR8928969	8.067326071217163
LINC00622	SRR8928970	11.107569474046066
LINC00622	SRR8928971	11.08594956049094
LINC00622	SRR8928972	1.0551062717044821
LINC00622	SRR8928973	10.060157966102233
LINC00622	SRR8928974	1.0870766859358787
LINC00622	SRR8928975	2.0869943629754415
LINC00622	SRR8928976	1.0433938336486428
LINC00622	SRR8928977	1.0197721263293398
LINC00622	SRR8928978	1.0189094725563004
LINC00622	SRR8928979	5.098586485472977
LINC00622	SRR8928980	1.016019416300132
LINC00622	SRR8928981	3.0354635931819525
LINC00622	SRR8928982	1.0114917814411697
LINC00622	SRR8928983	2.003961675609822
LINC00622	SRR8928984	2.0113078023228677
LINC00622	SRR8928985	1.0170563672128556
LINC00622	SRR8928986	1.009106991032158
LINC00622	SRR8928987	8
LINC00622	SRR8928988	5
LINC00622	SRR8928989	1.0180482199929832
LINC00622	SRR8928990	1.0106122784979463
LINC00622	SRR8928991	1.0180115267692265
LINC00622	SRR9835604	1.0144341794778586
LINC00622	SRR9835605	4.022492638480282
LINC00622	SRR9835606	5.011027967419533
LINC00622	SRR9835607	3.027745651840303
LINC00622	SRR9835608	3.044955251560528
LINC00622	SRR9835609	4
LINC00622	SRR9835610	2.009376610263541
LINC00622	SRR9835611	5.00555286848709
LINC00622	SRR9835612	9.024666978546486
LINC00622	SRR9835613	4.023885748240536
LINC00622	SRR9835614	1.0101757476044517
LINC00622	SRR9835615	2.079369299765199
LINC00622	SRR9835616	3.022499855507022
LINC00622	SRR9835617	3.07010905805011
LINC00622	SRR9835618	3.016193795961609
LINC00622	SRR9835619	3
LINC00622	SRR9835620	2.009799562689042
LINC00622	SRR9835621	5.033324066919741
LINC00622	SRR9835622	8.022183081753367
LINC00622	SRR9835623	5.000899571155219
LINC00622	SRR9835624	4.088845989232604
LINC00622	SRR9835625	8.025433104556868
LINC00622	SRR9835626	7.054019403930481
LINC00622	SRR9835627	2.0041725708322518
LINC00622	SRR9835628	2.014490601593564
LINC00622	SRR9835629	2.0410203309024597
LINC00622	SRR9835630	4.22295704407213
LINC00622	SRR9835631	1.0808176609581337
LINC00622	SRR9835632	3.0070242343862037
LINC00622	SRR9835633	3.022712117760958
LINC00622	SRR9835634	5.031942423896756
LINC00622	SRR9835635	1.0098927550157835
LINC00622	SRR9835636	1.0020527156867534
LINC00622	SRR9835637	2.0090429225700004
LINC00622	SRR9835638	7.069361595300256
LINC00622	SRR9835639	6.063491382959484
LINC00622	SRR9835640	4.066911353108392
LINC00622	SRR9835641	3.0117639905403926
LINC00622	SRR9835642	6.035459613024649
LINC00622	SRR9835643	3.0115552435367
LINC00622	SRR9835644	6.019784498196392
LINC00622	SRR9835645	1.029653410621942
LINC00622	SRR9835646	2.0189204827013776
LINC00622	SRR9835647	5.0121505298711035
LINC00622	SRR9835648	1.0302878151561219
LINC00622	SRR9835649	3.035863154065528
LINC00622	SRR9835650	4.015372556984459
LINC00622	SRR9835651	4.002879404649015
LINC00622	SRR9835652	2.032038832600264
LINC00622	SRR9835653	4.011163365221578
LINC00622	SRR9835654	5.050878738022258
LINC00622	SRR9835655	6.031017084057343
LINC00622	SRR9835656	4.010808459502243
LINC00622	SRR9835657	3.045356738862513
LINC00622	SRR9835658	7.014080276012568
LINC00622	SRR9835659	2.0120931003087192
LINC00622	SRR9835660	2.0152924671182397
LINC00622	SRR9835661	5.020272187802134
LINC00622	SRR9835662	2.02461639460896
LINC00622	SRR9835663	6.121844163894761
LINC00622	SRR9835664	3.0051774106074394
LINC00622	SRR9835665	4.016763200847092
LINC00622	SRR9835666	3
LINC00622	SRR9835667	3.0253273919986974
LINC00622	SRR9835668	3
LINC00622	SRR9835669	8.212870373289828
LINC00622	SRR9835670	4.055778751859249
LINC00622	SRR9835671	3.040794269541144
LINC00622	SRR9835672	4.0071352776014555
LINC00622	SRR9835673	10.228219628836946
LINC00622	SRR9835674	2.0010796796126926
LINC00622	SRR9835675	1.005397931987203
LINC00622	SRR9835676	3.2674040261074278
LINC00622	SRR9835677	8.02126321151926
LINC00622	SRR9835678	2.012181826033307
LINC00622	SRR9835679	4.825746816474615
LINC00622	SRR9835680	2.0490370135679346
LINC00622	SRR9835681	9.027444426032533
LINC00622	SRR9835682	1.0607053518911023
LINC00622	SRR9835683	3.0190329710224972
LINC00622	SRR9835684	1.0253010780065177
LINC00622	SRR9835685	5.025625958878481
LINC00622	SRR9835686	7.094734921548796
LINC00622	SRR9835687	2.0094043779825483
LINC00622	SRR9835688	6
LINC00622	SRR9835689	6.044336773319175
LINC00622	SRR9835690	8.016091744014364
LINC00622	SRR9835691	4.036075489006612
LINC00622	SRR9835692	5.091926365957348
LINC00622	SRR9835693	10.040851311465163
LINC00622	SRR9835694	8.083529544797786
LINC00622	SRR9835695	4.020923881184196
LINC00622	SRR9835696	7.069197179679631
LINC00622	SRR9835697	3.0154909539437615
LINC00622	SRR9835698	8.008041830067754
LINC00622	SRR9835699	4.0064815754296506
LINC00622	SRR9835700	6.013599449997636
LINC00622	SRR9835701	4.011323846905654
LINC00622	SRR9835702	4
LINC00622	SRR9835703	8.008639768317675
LINC00622	SRR9835704	4.018661169866451
LINC00622	SRR9835705	4.015985160794271
LINC00622	SRR9835706	3.237790546546438
LINC00622	SRR9835707	2.002221147394836
LINC00622	SRR9835708	4.004252811561096
LINC00622	SRR9835709	9.004186240669753
LINC00622	SRR9835710	2.0291273162841406
LINC00622	SRR9835711	4.001771394766191
LINC00622	SRR9835712	2.0050434938927086
LINC00622	SRR9835713	5.009530141317365
LINC00622	SRR9835714	3.004636833681942
LINC00622	SRR9835715	2.0103243296525464
LINC00622	SRR9835716	3.008964173275523
LINC00622	SRR9835717	1.0034545854694705
LINC00622	SRR9835718	3.046858801576171
LINC00622	SRR9835719	5.044201625925571
LINC00622	SRR9835720	2.0125988800636607
LINC00622	SRR9835721	3.045852337511526
LINC00622	SRR9835722	5.116071061027327
LINC00622	SRR9835723	6
LINC00622	SRR9835724	3.0211735712368006
LINC00622	SRR9835725	1.027861673410901
LINC00622	SRR9835726	2.0014397023245074
LINC00622	SRR9835727	2.013819255124653
LINC00622	SRR9835728	4.164000543507684
LINC00622	SRR9835729	1.0032434133910784
LINC00622	SRR9835730	7.027664137880226
LINC00622	SRR9835731	3.1534218311088162
LINC00622	SRR9835732	6.028377978050495
LINC00622	SRR9835733	9.040568219306559
LINC00622	SRR9835734	7.018390760376712
LINC00622	SRR9835735	6.010987345844631
LINC00622	SRR9835736	6.073563558770556
LINC00622	SRR9835737	2.004338224247538
LINC00622	SRR9835738	3.0054017988611132
LINC00622	SRR9835739	6.16570670845761
LINC00622	SRR9835740	1.0302371282903655
LINC00622	SRR9835741	3.0160290234126963
LINC00622	SRR9835742	2.037844825153892
LINC00622	SRR9835743	1.0344788269959917
LINC00622	SRR9835744	11.064521386840775
LINC00622	SRR9835745	6.1359671932739674
LINC00622	SRR9835746	10.111132609495122
LINC00622	SRR9835747	1.0053946904725954
LINC00622	SRR9835748	2.061705531683417
LINC00622	SRR9835749	6
LINC00622	SRR9835750	3.025253957399391
LINC00622	SRR9835751	7.058095222884894
LINC00622	SRR9835752	2.0819420009744323
LINC00622	SRR9835753	2.0219792658212135
LINC00622	SRR9835754	8.01092361065715
LINC00622	SRR9835755	3.0450295915052794
LINC00622	SRR9835756	1.0468852163311182
LINC00622	SRR9835757	2.0081088751208536
LINC00622	SRR9835758	5.029243661566032
LINC00622	SRR9835759	3.019943855064208
LINC00622	SRR9835760	5
LINC00622	SRR9835761	5.000899571155219
LINC00622	SRR9835762	1.102947594059923
LINC00622	SRR9835763	5.014702990560454
LINC00622	SRR9835764	11.030060438337909
LINC00622	SRR9835765	0.8617845563833055
LINC00622	SRR9835766	1.0265328399469198
LINC00622	SRR9835767	2.074908694576575
LINC00622	SRR9835768	11
LINC00622	SRR9835769	4
LINC00622	SRR9835770	1.0202737577318615
LINC00622	SRR9835771	2.0109673103224925
LINC00622	SRR9835772	1.0127561588072467
LINC00622	SRR9835773	7
LINC00622	SRR9835774	2.07117167594975
LINC00622	SRR9835775	4.020745403764407
LINC00622	SRR9835776	9.029466739660034
LINC00622	SRR9835777	2.004893794039496
LINC00622	SRR9835778	2.0085652042889737
LINC00622	SRR9835779	7.049715851752367
LINC00622	SRR9835780	9.014432549902764
LINC00622	SRR9835781	1.025583100340115
LINC00622	SRR9835782	3.0151912258683935
LINC00622	SRR9835783	8
LINC00622	SRR9835784	5.020731135135144
LINC00622	SRR9835785	4.176744361938925
LINC00622	SRR9835786	4.03971937408002
LINC00622	SRR9835787	7.020274619124823
LINC00622	SRR9835788	5.008408165749565
LINC00622	SRR9835789	9
LINC00622	SRR9835790	1.0072834565655588
LINC00622	SRR9835791	1.0278656241323514
LINC00622	SRR9835792	5.968291867695778
LINC00622	SRR9835793	4.00820913671858
LINC00622	SRR9835794	4.000719656924175
LINC00622	SRR9835795	3.1721798671343593
LINC00622	SRR9835796	5.028976354628581
LINC00622	SRR9835797	13
LINC00622	SRR9835798	2.0032407877148253
LINC00622	SRR9835799	6.0122332106400265
LINC00622	SRR9835800	4.0047412953778885
LINC00622	SRR9835801	5.025334912018602
LINC00622	SRR9835802	5.020134910035566
LINC00622	SRR9867812	1.5837866325432974
LINC00622	SRR9867813	1.048766259062472
LINC00622	SRR9867814	1.6512279044263662
LINC00622	SRR9867815	0.734463265728934
LINC00622	SRR9867816	1
LINC00622	SRR9867817	1.0130692804155355
LINC00622	SRR9867818	2
LINC00622	SRR9867819	2.0731743505174625
LINC00622	SRR9867820	1
LINC00622	SRR9867821	4
LINC00622	SRR9867822	1.0102487295503935
LINC00622	SRR9867823	1.8966471829134188
LINC00622	SRR9867824	2.400582966003617
LINC00622	SRR9867825	1.805715319237777
LINC00622	SRR9867826	1.0673648766997013
LINC00622	SRR9867827	6.939929476784763
LINC00622	SRR9867828	3.0323734175075514
LINC00622	SRR9867829	0.6059603796041807
LINC00622	SRR9867830	2
LINC00622	SRR9867831	2.3008094093778677
LINC00622	SRR9879292	17.006672446370033
LINC00622	SRR9879293	3.0436673073991676
LINC00622	SRR9879294	9.180619348070081
LINC00622	SRR9879295	13.256398899692165
LINC00622	SRR9879296	8.095802155597099
LINC00622	SRR9879297	9.139441990414351
LINC00622	SRR9879298	10.10653880234263
LINC00622	SRR9879299	10.02913173016367
LINC00622	SRR9879300	7.102625969224064
LINC00622	SRR9879301	35.01259512909263
LINC00622	SRR9879302	5.051707205780673
LINC00622	SRR9879303	12.050123081029074
LINC00622	SRR9879304	9.150353695399057
LINC00622	SRR9879305	8.080645331723616
LINC00622	SRR9879306	13
LINC00622	SRR9879307	22.27631331569912
LINC00622	SRR9879308	14.159385259895036
LINC00622	SRR9879309	14.149195797683207
LINC00622	T50_307	3.01610159481146
LINC00622	T50_313	2.032038832600264
LINC00622	T50_317	10.164068767314205
LINC00622	T50_324	2.0211551016746165
LINC00622	T50_427	10.156539222354464
LINC00622	T50_428	8.052328012887171
LINC00622	T50_431	9.042747587973404
LINC00622	T50_436	23.165217326759755
LINC00622	T50_476	14.101968391917826
LINC00622	UN_307	3.0386158316657137
LINC00622	UN_313	10.139486719753831
LINC00622	UN_317	4.031998867205104
LINC00622	UN_323	3.027139392931112
LINC00622	UN_324	6.128377974755931
LINC00622	UN_427	3.0231128914862375
LINC00622	UN_428	12.118672501135828
LINC00622	UN_431	24.21856778477179
LINC00622	UN_436	32.22727246515368
LINC00622	UN_476	17.15080980625939
