Gene	sample	counts
LINC01033	CM317	8.417285495279367
LINC01033	CMCD140	1.0094128350688558
LINC01033	CMCD147	27.051871367509246
LINC01033	CMCD152	1
LINC01033	CMCD154	1.0098993269771894
LINC01033	CMCD159	1.0863042186135794
LINC01033	CMCD161	2.0061258961841677
LINC01033	CMCD174	1.092629434806816
LINC01033	CMCD196	1.0091897168260358
LINC01033	CMCD198	1.029495742835047
LINC01033	CMCD203	1.0032393128452408
LINC01033	CMCD211	1.6067573949153797
LINC01033	CMCD227	1.6442210050669115
LINC01033	CMCD240	0.9299660389313402
LINC01033	CMCD259	4
LINC01033	CMCD270	1.0051908134952228
LINC01033	CMCD275	1.008539072196977
LINC01033	CMCD282	1.0131607869251968
LINC01033	CMCD286	0.9425038392922207
LINC01033	CMCD287	1
LINC01033	CMCD294	1.0639520056991958
LINC01033	CMCD327	3.0154163618258507
LINC01033	CMCD335	1.0047054282731729
LINC01033	CMCD337	4.026697260491941
LINC01033	CMCD357	1.0211504641864628
LINC01033	CMCD398	1.0060023577013604
LINC01033	CMCD403	1.0071810043238532
LINC01033	CMCD422	2.0041725708322518
LINC01033	CMCD426	1.1140469611806236
LINC01033	CMCD71	1.0063862990277392
LINC01033	CMCD72	1.1510750061651915
LINC01033	CMCD76	1.0022972139313746
LINC01033	CMCD88	1.0001799142310437
LINC01033	CMSA256	2
LINC01033	CMSA316	1.0081545114583668
LINC01033	CMUC110	1
LINC01033	CMUC192	2.0269208994925614
LINC01033	CMUC199	1.0281874054164815
LINC01033	CMUC200	1.002341411462068
LINC01033	CMUC208	1.002446897019748
LINC01033	CMUC231	3
LINC01033	CMUC234	2
LINC01033	CMUC285	1.0111269374447733
LINC01033	CMUC291	1.0066043693551068
LINC01033	CMUC295	1.0008998949047658
LINC01033	CMUC299	1.0029270323451933
LINC01033	CMUC301	1.0005398398063463
LINC01033	CMUC307	1.0027601872840743
LINC01033	CMUC313	1.0420413939922741
LINC01033	CMUC314	1.055846512835873
LINC01033	CMUC323	1.0241049068913428
LINC01033	CMUC324	3.0026996847142975
LINC01033	CMUC331	3.0274723842011952
LINC01033	CMUC333	1.0232387540038606
LINC01033	CMUC334	1.0150130071590526
LINC01033	CMUC346	3.032548151973155
LINC01033	CMUC352	1.00605396549271
LINC01033	CMUC360	4.005760882040813
LINC01033	CMUC363	1.0263755677043285
LINC01033	CMUC365	1.0066923410699051
LINC01033	CMUC366	2.0066979877493485
LINC01033	CMUC368	3
LINC01033	CMUC377	1.0040818938645244
LINC01033	CMUC379	1.0708063663103926
LINC01033	CMUC380	1.01827642435426
LINC01033	CMUC383	1.0142859766464112
LINC01033	CMUC394	18.137190476371497
LINC01033	CMUC419	7.174644766070024
LINC01033	CMUC427	2
LINC01033	CMUC428	2.0126941172406245
LINC01033	CMUC431	1.0018586198168056
LINC01033	CMUC435	1.0050194243862136
LINC01033	CMUC439	1.0064361075814747
LINC01033	CMUC89	1
LINC01033	CS219	2.0049550829277925
LINC01033	CS256	2.004579771497176
LINC01033	CS257	1.0944271775349645
LINC01033	CS259	3.004636833681942
LINC01033	CS261	1.0238230356839277
LINC01033	CS266	12.429367502212447
LINC01033	CS270	1.0130095040631752
LINC01033	CS277	0.964744493942961
LINC01033	CS288	2.018031456311622
LINC01033	CS290	1.0079916665289268
LINC01033	CS292	1.0139795313343294
LINC01033	CS293	1.016848591736414
LINC01033	CS301	1.0267458436587589
LINC01033	CS306	1.0388615456941386
LINC01033	CS308	1.0265766152062068
LINC01033	CS315	1.028018282586956
LINC01033	CS317	17.156775360813363
LINC01033	CS322	1.0134187324826138
LINC01033	CS327	1.0047603772359066
LINC01033	CS328	1.0566294945036847
LINC01033	CS330	1.0768616883015538
LINC01033	CS331	5.093998021606602
LINC01033	CS335	20.19248277089585
LINC01033	CS338	1.030832702181411
LINC01033	CS339	1.1707547739034676
LINC01033	CS343	4.032315647809993
LINC01033	CS344	1.014131256091266
LINC01033	CS350	10.232380192782662
LINC01033	CS351	1.008311894542825
LINC01033	CS361	1.0239903938396149
LINC01033	CS388	1.034963282410878
LINC01033	CS396	1.01090379638317
LINC01033	CS405	1.0253724548654906
LINC01033	CS415	1.0768988297741249
LINC01033	CS424	2.075243922925165
LINC01033	IM293	1.0053335186310612
LINC01033	IM296	1.0674965693084089
LINC01033	IM297	1.098769887658002
LINC01033	IM300	1
LINC01033	IM305	1.0100500854392669
LINC01033	IM309	1.068243382745569
LINC01033	IM310	1.0137597798867521
LINC01033	IM311	1.0124769275654149
LINC01033	IM316	1.0051863509411016
LINC01033	IM320	1.0476097382082026
LINC01033	IM330	1.0105944783553105
LINC01033	IM332	18.55093623161063
LINC01033	IM340	1.056280146775053
LINC01033	IM348	1.0369614627065955
LINC01033	IM354	2.0144973791246388
LINC01033	IM356	23.1980312062996
LINC01033	IM364	1.017386683482945
LINC01033	IM372	17.999832921629213
LINC01033	IM374	1.0494515301768887
LINC01033	IM376	1.0151740030663836
LINC01033	IM381	1.012555790998895
LINC01033	IM382	11.35024661743386
LINC01033	IM385	1
LINC01033	IM390	1.028703799246213
LINC01033	IM397	2.022769322842148
LINC01033	IM404	2.005765030511049
LINC01033	IM409	1.0057289905461357
LINC01033	IM412	1
LINC01033	IM421	1.0158984637588822
LINC01033	IM425	40.063907913117255
LINC01033	IM432	1.0420143643186235
LINC01033	IM438	2
LINC01033	IM442	1.0426097281187585
LINC01033	IM445	1.0115547971482344
LINC01033	IM448	1.0230255913150224
LINC01033	IM449	1.008446585812273
LINC01033	IM451	1.0051863509411016
LINC01033	IMSA256	1.0040992210696569
LINC01033	IMSA276	2
LINC01033	IMSA286	2
LINC01033	IMSA343	1.0125207868802717
LINC01033	IS_238	4
LINC01033	IS238	1.5354939906729352
LINC01033	IS243	1
LINC01033	IS253	1
LINC01033	IS283	1
LINC01033	IS322	1.0106397239474434
LINC01033	IS399	3.02175888068164
LINC01033	IS418	1.0947511027862358
LINC01033	IS430	1.0847548398304163
LINC01033	IS437	1.0822383787243768
LINC01033	IS444	1.0378497226493058
LINC01033	R276CMSA	1.0649255307900556
LINC01033	R286CMSA	1
LINC01033	R292CMSA	2.008415241499056
LINC01033	R292IMSA	1.0768750693977573
LINC01033	R308CMSA	1.070354522560454
LINC01033	R316IMSA	1.0198650539779268
LINC01033	R347CMSA	1.0679448775774594
LINC01033	R347IMSA	1.0654084912781197
LINC01033	R371CMSA	1.0039962901985677
LINC01033	SRR10104064	1.1130827181735787
LINC01033	SRR10104065	2.011731161243777
LINC01033	SRR10104066	2.0375126680719213
LINC01033	SRR10104067	1.0232571372704031
LINC01033	SRR10104068	1.004671476542523
LINC01033	SRR10104069	1.011490802424949
LINC01033	SRR10104070	1.0295865545572511
LINC01033	SRR10104071	2.3239670595388677
LINC01033	SRR10104072	2.143446479589512
LINC01033	SRR10104073	1.0458357877247761
LINC01033	SRR10104074	1.099722320793923
LINC01033	SRR10104075	1.1547542285600578
LINC01033	SRR10104076	1.0278239688724724
LINC01033	SRR10104077	1.1040752320803593
LINC01033	SRR10104078	1.0419214016168303
LINC01033	SRR10104079	1.092856600461782
LINC01033	SRR10104080	1.1254280913603063
LINC01033	SRR10104081	1.0158936181922817
LINC01033	SRR10104082	1.085647260281074
LINC01033	SRR10104083	1.065596706440916
LINC01033	SRR10104084	1.0701241548355385
LINC01033	SRR10104085	1.0224852129879336
LINC01033	SRR10104086	2.0498660311026504
LINC01033	SRR10104087	1.0032098048981044
LINC01033	SRR10104088	1.0091188297931257
LINC01033	SRR10104089	1.1387124115642702
LINC01033	SRR10104090	1.0265054935122315
LINC01033	SRR10104091	2.085862615029333
LINC01033	SRR10104092	1.0127653613232732
LINC01033	SRR10104093	1.0347712127539488
LINC01033	SRR10104094	1.0344440824548444
LINC01033	SRR10104095	1.0555296586127236
LINC01033	SRR10104096	1.1499993829134103
LINC01033	SRR10104097	1.0654329597407752
LINC01033	SRR10104098	1.0299665441303483
LINC01033	SRR10104099	1.0483148195050975
LINC01033	SRR10104100	1.0292800559938342
LINC01033	SRR10104101	1.0055788173830293
LINC01033	SRR10104102	1.0153539684721093
LINC01033	SRR10104103	1.0533097010473917
LINC01033	SRR10104104	1.0155160029658645
LINC01033	SRR10104105	1.0837919884500646
LINC01033	SRR10104106	1.1337110372727635
LINC01033	SRR10104107	1.0095882284245328
LINC01033	SRR10104108	1.0068598403855975
LINC01033	SRR10104109	1.122307744225592
LINC01033	SRR10104110	1.1932010382175424
LINC01033	SRR10104111	2.0659422190142065
LINC01033	SRR10104112	1.189872391069202
LINC01033	SRR10104113	1.0362854178746606
LINC01033	SRR10104114	1.1753108824133915
LINC01033	SRR10104115	1.1481195623107094
LINC01033	SRR10104116	1.0476231912417615
LINC01033	SRR10104117	1.0392927622091388
LINC01033	SRR10104118	1.1479902353871632
LINC01033	SRR10104119	1.1922096850664645
LINC01033	SRR10104120	1.0274397025883788
LINC01033	SRR10104121	1.0845670123047944
LINC01033	SRR10104122	1.0930951060141245
LINC01033	SRR10104123	1.085068060584876
LINC01033	SRR10104124	1.1194016065014738
LINC01033	SRR10104125	1.1032322088701674
LINC01033	SRR10104126	1.0403589846827273
LINC01033	SRR10104127	1.1896601506984525
LINC01033	SRR10104128	1.0289581177608564
LINC01033	SRR10104129	1.0264252644778067
LINC01033	SRR10104130	1.0421022730678582
LINC01033	SRR10104131	1.0113537446977683
LINC01033	SRR10104132	1.0072357936683587
LINC01033	SRR10104133	1.1678104114751833
LINC01033	SRR10104134	1.0304204630626266
LINC01033	SRR10104135	1.1047925227370805
LINC01033	SRR10104136	1.0150534484689004
LINC01033	SRR10104137	1.1111543351913287
LINC01033	SRR10104138	1.1987125395645137
LINC01033	SRR10104139	1.0113843011015555
LINC01033	SRR10104140	1.1457522859106466
LINC01033	SRR10104141	1.0612182077092946
LINC01033	SRR10104142	1.0527512259784992
LINC01033	SRR10104143	1.008193511450258
LINC01033	SRR10104144	1.0610832116326332
LINC01033	SRR10104145	1.064530164787135
LINC01033	SRR10104146	1.009628265187365
LINC01033	SRR10104147	1.0017090245686449
LINC01033	SRR10104148	1.0531465668318782
LINC01033	SRR10104149	1.0479500129388701
LINC01033	SRR10104150	1.0116520854708597
LINC01033	SRR10104151	1.0076598631587603
LINC01033	SRR10104152	1.0056231596200704
LINC01033	SRR10104153	1.1050859670242814
LINC01033	SRR10104154	1.0306607864494586
LINC01033	SRR10104155	2.1812101606656795
LINC01033	SRR10104156	1.0040671518845923
LINC01033	SRR10104157	1.0501594045532703
LINC01033	SRR10104158	1.0205995039478943
LINC01033	SRR10104159	1.0126727839776568
LINC01033	SRR10104160	1.1286682368212853
LINC01033	SRR10104161	1.001725803535813
LINC01033	SRR10104162	2.0409631904076937
LINC01033	SRR10104163	2.0605756303122438
LINC01033	SRR10104164	1.019679849157473
LINC01033	SRR10104165	1.03911950298106
LINC01033	SRR10104166	1.0411103906912247
LINC01033	SRR10104167	1.0226405407254509
LINC01033	SRR10104168	1.0290037923240252
LINC01033	SRR10104169	1.0249138391060775
LINC01033	SRR10104170	1.0302024526513764
LINC01033	SRR10104171	1.0241039729391117
LINC01033	SRR10104172	1.03424738641328
LINC01033	SRR10104173	1.0618085302182145
LINC01033	SRR10104174	1.034206476188313
LINC01033	SRR10104175	1.0226611988789944
LINC01033	SRR10104176	1.022603053209032
LINC01033	SRR10104177	1.0254564567414526
LINC01033	SRR10104178	1.0386957245885173
LINC01033	SRR10104179	1.0349830414340861
LINC01033	SRR10104180	1.0220069065577857
LINC01033	SRR10104181	1.027045780065536
LINC01033	SRR10104182	1.0354701224080693
LINC01033	SRR10104183	1.0485327945215122
LINC01033	SRR10104184	1.0213982799506043
LINC01033	SRR10104185	1.0655022783512398
LINC01033	SRR10104186	1.0334077154577568
LINC01033	SRR10104187	1.0797577801431373
LINC01033	SRR10104188	1.0555862389878126
LINC01033	SRR10104189	1.0614348924771675
LINC01033	SRR10104190	1.1491016556665985
LINC01033	SRR10104191	1.1421287584167092
LINC01033	SRR10104192	1.0261807524628852
LINC01033	SRR10104193	1.0402803652655077
LINC01033	SRR10104194	1.0434484830599333
LINC01033	SRR10104195	1.0425282185704265
LINC01033	SRR10104196	1.0410873692447795
LINC01033	SRR10104197	1.0169436235163218
LINC01033	SRR10104198	1.0259518061643405
LINC01033	SRR10104199	1.0845523092555243
LINC01033	SRR10104200	1.0357609839017698
LINC01033	SRR10104201	1.026296611985634
LINC01033	SRR10104202	1.0684453214497531
LINC01033	SRR10104203	1.0227196084030068
LINC01033	SRR10104204	1.0316115330113982
LINC01033	SRR10104205	1.0269817679691475
LINC01033	SRR10104206	1.0290184053987292
LINC01033	SRR10104207	1.0328985759185803
LINC01033	SRR10104208	1.0176894368252343
LINC01033	SRR10104209	1.0231987105755664
LINC01033	SRR10104210	1.0264643950508716
LINC01033	SRR10104211	1.0187996043213206
LINC01033	SRR10104212	1.0187854652070223
LINC01033	SRR10104213	1.0607243748787123
LINC01033	SRR10104214	1.0302508387945404
LINC01033	SRR10104215	1.0107265960976537
LINC01033	SRR10104216	1.062180780035933
LINC01033	SRR10104217	1.0250110331492008
LINC01033	SRR10104218	1.0655646431950403
LINC01033	SRR10104219	1.0652648347042482
LINC01033	SRR10104220	1.0355693278203462
LINC01033	SRR10104221	1.090516632710812
LINC01033	SRR10104222	1.0387327316632746
LINC01033	SRR10104223	1.1801672204919216
LINC01033	SRR10104224	1.0254993311004128
LINC01033	SRR10104225	1.031660376130715
LINC01033	SRR10104226	1.0392769039353207
LINC01033	SRR10104227	1.0779388239392174
LINC01033	SRR10104228	1.1232105220166013
LINC01033	SRR10104229	1.0373617848705414
LINC01033	SRR10104230	1.1040752320803593
LINC01033	SRR10104231	1.07822501247679
LINC01033	SRR10104232	1.0611514448074382
LINC01033	SRR10104233	1.0734096428277802
LINC01033	SRR10104234	1.0234328696081605
LINC01033	SRR10104235	1.0441915254956329
LINC01033	SRR10104236	1.0093068320098109
LINC01033	SRR10104237	1.018564797188093
LINC01033	SRR10104238	1.0719766937133695
LINC01033	SRR10104239	1.0633581535162346
LINC01033	SRR10104240	1.0749579917487644
LINC01033	SRR10104241	1.0409403926955196
LINC01033	SRR10104242	1.0656340036600613
LINC01033	SRR10104243	1.0687486815714031
LINC01033	SRR10104244	1.0398815876953509
LINC01033	SRR10104245	1.0418117622330036
LINC01033	SRR10104246	1.108828569841403
LINC01033	SRR10104247	1.0579544780318526
LINC01033	SRR10104248	1.076529224426155
LINC01033	SRR10104249	1.0273315870858695
LINC01033	SRR10104250	1.157197552838617
LINC01033	SRR10104251	1.0471142307724335
LINC01033	SRR10104252	1.1838765721178106
LINC01033	SRR10104253	1.09991256534321
LINC01033	SRR10104254	1.0374696909056962
LINC01033	SRR10104255	1.031244552450183
LINC01033	SRR10104256	1.0295241963821637
LINC01033	SRR10104257	1.038122821814693
LINC01033	SRR10104258	1.0309181491976231
LINC01033	SRR10224277	1.0245658638211308
LINC01033	SRR10224278	1.0942848190075063
LINC01033	SRR10224279	1.0908476973919505
LINC01033	SRR10224280	1.0228352144410537
LINC01033	SRR10224281	4.064724619521916
LINC01033	SRR10224282	1.0506840927867773
LINC01033	SRR10224283	1.04241966767901
LINC01033	SRR10224284	1.1113405704367834
LINC01033	SRR10224285	1.1302600125483513
LINC01033	SRR10224286	5.127363750348164
LINC01033	SRR10224287	1.034206476188313
LINC01033	SRR10224288	1.0982502736059643
LINC01033	SRR10224289	1.095574558517596
LINC01033	SRR10224290	1.0979938990127511
LINC01033	SRR10224291	3.093776593430109
LINC01033	SRR10224292	1.0118994173300337
LINC01033	SRR10224293	5.154127336426254
LINC01033	SRR10224294	1.0583494992707134
LINC01033	SRR10224295	1.0871371976243258
LINC01033	SRR10224296	1.0551062717044821
LINC01033	SRR10224297	1.1298237190995832
LINC01033	SRR10224298	8.266135554244277
LINC01033	SRR10318388	1.0075645039987202
LINC01033	SRR10318389	1.0048079229951739
LINC01033	SRR10318390	1.0125492618247403
LINC01033	SRR10318391	1.012188279490948
LINC01033	SRR10318392	3.042498636204418
LINC01033	SRR10318393	1.002913173016367
LINC01033	SRR10318394	1.0136017148230585
LINC01033	SRR10318395	1.0045521691478385
LINC01033	SRR10318396	1.008253691698839
LINC01033	SRR10318397	1.0060636964446545
LINC01033	SRR10318398	1.0035908666536983
LINC01033	SRR10318399	1.0502301871086661
LINC01033	SRR10318400	1.015029947158002
LINC01033	SRR10318401	1.0036964837029803
LINC01033	SRR10318402	1.004310064687844
LINC01033	SRR10318403	1.004961221139498
LINC01033	SRR10318404	1.0017838194003639
LINC01033	SRR10318405	1.0025217469463543
LINC01033	SRR10318406	1.0046747157254012
LINC01033	SRR10318407	1.0099964007476554
LINC01033	SRR10318408	1.003093611368694
LINC01033	SRR10318409	1.0031782721446603
LINC01033	SRR10318410	1.0041326449528036
LINC01033	SRR10318411	1.0036964837029803
LINC01033	SRR10318412	1.0049521195717002
LINC01033	SRR10318413	2.0078865942447375
LINC01033	SRR10318414	1.0060465501543596
LINC01033	SRR10318415	1.0066043693551068
LINC01033	SRR10318416	1.010127651990598
LINC01033	SRR10318417	2.0146563380184315
LINC01033	SRR10318418	1.0038295612714525
LINC01033	SRR10318419	1.0040851311465162
LINC01033	SRR10318420	6.010987345844631
LINC01033	SRR10318421	1.00485547100433
LINC01033	SRR10318422	1.0021611084168651
LINC01033	SRR10318423	1.0016036166558628
LINC01033	SRR10318424	1.0021332526954574
LINC01033	SRR10318425	1.0066317697525906
LINC01033	SRR10318426	1.095574558517596
LINC01033	SRR10318427	1.1082523998937106
LINC01033	SRR10318428	1.0013960627168832
LINC01033	SRR10318429	1.0040376195884992
LINC01033	SRR10318430	1.0088510137634663
LINC01033	SRR10318431	1.0052614054151265
LINC01033	SRR10318432	1.0018005996203712
LINC01033	SRR10318433	1.275527749073799
LINC01033	SRR10318434	1.0031685095836653
LINC01033	SRR10318435	1.0060711119093864
LINC01033	SRR10318436	2.00567658773049
LINC01033	SRR10318437	2.0014397023245074
LINC01033	SRR10318438	1.0012906877364744
LINC01033	SRR10318439	1.0041326449528036
LINC01033	SRR10318440	1.0160161405406791
LINC01033	SRR10318441	1.0028076383933613
LINC01033	SRR10318442	1.0290972598019128
LINC01033	SRR10318443	1.00232462218343
LINC01033	SRR10318444	1.0087925886196047
LINC01033	SRR10318445	1.0124257547386077
LINC01033	SRR10318446	2.0080203289901353
LINC01033	SRR10318447	3.0322239879472415
LINC01033	SRR10318448	1.0071774620660263
LINC01033	SRR10318449	1.0021020527610582
LINC01033	SRR10318450	2.010795863974406
LINC01033	SRR10318451	4
LINC01033	SRR10318452	1.0063470586203123
LINC01033	SRR10318453	1.0201282942009398
LINC01033	SRR10318454	2.0095880753490887
LINC01033	SRR10318455	1.0061524256376846
LINC01033	SRR10318456	3.020077023209715
LINC01033	SRR10318457	2.003302026071308
LINC01033	SRR10318458	1.0130607665001055
LINC01033	SRR10318459	1.0066712106965126
LINC01033	SRR10318460	1.0040444775323971
LINC01033	SRR10318461	1.0035908666536983
LINC01033	SRR10318462	1.0068151487297214
LINC01033	SRR10318463	1.0031991760872525
LINC01033	SRR10318464	1.0063873213211867
LINC01033	SRR10318465	1.0010052287584692
LINC01033	SRR10318466	4.038289889074953
LINC01033	SRR10318467	1.005163326868066
LINC01033	SRR10318468	1.0099265873940113
LINC01033	SRR10318469	1.003736640357631
LINC01033	SRR10318470	2
LINC01033	SRR10318471	1
LINC01033	SRR10318472	1.0044939929610694
LINC01033	SRR10318473	1.0039520196971752
LINC01033	SRR10318474	1.0042826021444868
LINC01033	SRR10318475	1.0041019499142785
LINC01033	SRR10318476	1.0037100598776116
LINC01033	SRR10318495	2.0023706476889442
LINC01033	SRR10318496	1.008939117884696
LINC01033	SRR10318497	1.0057733394052475
LINC01033	SRR10318498	1.0009445377129693
LINC01033	SRR10318499	1.0012159297227785
LINC01033	SRR10318500	1.0058289797049942
LINC01033	SRR10318501	1.0049305007724685
LINC01033	SRR10318502	1.0005398398063463
LINC01033	SRR10318503	2.0038120565269457
LINC01033	SRR10318504	3.020465101990043
LINC01033	SRR10318505	1.0007198511622537
LINC01033	SRR10318506	1.012140088058167
LINC01033	SRR10318507	1.0122808125437386
LINC01033	SRR10318508	1.031213724706472
LINC01033	SRR10318509	1.0070546102125433
LINC01033	SRR10318510	1.008125313584785
LINC01033	SRR10318511	1.001260079572912
LINC01033	SRR10318512	1.0077519822290972
LINC01033	SRR10318513	1.0033796658956018
LINC01033	SRR10318514	1.0046534867814323
LINC01033	SRR10318515	1.012185016083506
LINC01033	SRR10318516	2.0120931003087192
LINC01033	SRR10318517	3.0081063446266825
LINC01033	SRR10318518	2.014681542087307
LINC01033	SRR10318519	1.0048247538699455
LINC01033	SRR10318520	1.0020114680017955
LINC01033	SRR10318521	1.0036752754292169
LINC01033	SRR10318522	1.0013960627168832
LINC01033	SRR10318523	2.004594427862749
LINC01033	SRR10318524	1.0079332911520626
LINC01033	SRR10318525	2.012666893555312
LINC01033	SRR10318526	1.0066340409403034
LINC01033	SRR10318527	1.000359860831218
LINC01033	SRR10318528	1.0025798089086946
LINC01033	SRR10318529	1.002266574999606
LINC01033	SRR10318530	1.0068960081103668
LINC01033	SRR10318531	1.0090633661821524
LINC01033	SRR10318532	1.0085041203949443
LINC01033	SRR10318533	1.0236532940435767
LINC01033	SRR10318534	1.0178798129350086
LINC01033	SRR10318535	1.0158026224654026
LINC01033	SRR10318536	2.0082924540540574
LINC01033	SRR10318537	2.0221647050451375
LINC01033	SRR10318538	1.0019060282634729
LINC01033	SRR10318539	2.015005810096368
LINC01033	SRR10318540	1.0055480781368802
LINC01033	SRR10318541	1.0074001354264437
LINC01033	SRR10318542	1.0082966874658166
LINC01033	SRR10318543	1.0102315119348009
LINC01033	SRR10318544	1.0025176493501762
LINC01033	SRR10318545	1.0089020059058134
LINC01033	SRR10318546	1.0014402205102033
LINC01033	SRR10318547	1.004071255814061
LINC01033	SRR10318548	1.0049305007724685
LINC01033	SRR10318549	1.0071774620660263
LINC01033	SRR10318568	1.0032098048981044
LINC01033	SRR10318569	1.0008998949047658
LINC01033	SRR10318570	1.010993574886179
LINC01033	SRR10318571	1.0008998949047658
LINC01033	SRR10318572	1.0048247538699455
LINC01033	SRR10318573	4.006182444909256
LINC01033	SRR10318574	3.0074610110399447
LINC01033	SRR10318575	1.0048247538699455
LINC01033	SRR10318576	1.0043850537320074
LINC01033	SRR10318577	1.0029986843325787
LINC01033	SRR10318578	1.0008998949047658
LINC01033	SRR10318579	1.0031685095836653
LINC01033	SRR10318580	2.0028804410204066
LINC01033	SRR10318581	1
LINC01033	SRR10875803	2.448276244203426
LINC01033	SRR10875804	3.3263645242093216
LINC01033	SRR10875805	4.159399199431205
LINC01033	SRR10875806	6.069530182031173
LINC01033	SRR10875807	2.9074856474474493
