Gene	sample	counts
LINC01033	SRR10875808	6.3933050693108635
LINC01033	SRR10875809	4.443195582429127
LINC01033	SRR10875810	3.638949003359988
LINC01033	SRR10875812	3
LINC01033	SRR10875813	3.2570992710956856
LINC01033	SRR10875814	9.036641302326549
LINC01033	SRR10875815	5
LINC01033	SRR10875816	6
LINC01033	SRR10875817	9.264552463244422
LINC01033	SRR10875818	2.907324539172971
LINC01033	SRR10875819	6
LINC01033	SRR10875820	1.8672686509311318
LINC01033	SRR10875821	2.8594699862272814
LINC01033	SRR10875822	3.572703082641458
LINC01033	SRR10875823	5
LINC01033	SRR10875824	6.659921781567048
LINC01033	SRR10875825	6.010987345844631
LINC01033	SRR10875826	5.067353273958243
LINC01033	SRR10875827	4.484666482662969
LINC01033	SRR10875829	8.297535036297065
LINC01033	SRR10875830	6
LINC01033	SRR10875831	10.036351212296026
LINC01033	SRR10875832	6
LINC01033	SRR10875834	5.017119555791741
LINC01033	SRR10875835	16
LINC01033	SRR10875836	3.770827971130329
LINC01033	SRR10875837	5.628952247466068
LINC01033	SRR10875838	9
LINC01033	SRR10875839	5.93175402983522
LINC01033	SRR10875840	2.451200525072335
LINC01033	SRR10875841	3.01162147911867
LINC01033	SRR10875842	6.95127679529952
LINC01033	SRR10875843	7.727654714224768
LINC01033	SRR10875844	11.253250696269937
LINC01033	SRR10875845	10.87439705431754
LINC01033	SRR10875846	3.7431118118496047
LINC01033	SRR10875847	11.544196101330318
LINC01033	SRR10875848	8
LINC01033	SRR10875849	13.520812377658931
LINC01033	SRR10875850	5.000899571155219
LINC01033	SRR10875851	6.126626408011793
LINC01033	SRR10875852	4.856484964378395
LINC01033	SRR10875853	6.013599449997636
LINC01033	SRR10875854	5.889689680495938
LINC01033	SRR10875855	2.1954236878457096
LINC01033	SRR10875856	6.754474422152104
LINC01033	SRR10875857	2.3201054372928214
LINC01033	SRR10875858	7.5023048082388275
LINC01033	SRR10875859	7
LINC01033	SRR10875860	5.890748503126799
LINC01033	SRR10875861	4.141088509513228
LINC01033	SRR10875862	3.487540403558659
LINC01033	SRR10875863	4.021892009037589
LINC01033	SRR10875864	4
LINC01033	SRR10875865	5.085621489413008
LINC01033	SRR10875866	2.2321478285664753
LINC01033	SRR10875867	5.763572280343687
LINC01033	SRR10875868	4.306100563402774
LINC01033	SRR10875869	13
LINC01033	SRR10875870	3.379146430322938
LINC01033	SRR10875871	8.00143931384835
LINC01033	SRR10875872	2.92417151428768
LINC01033	SRR10875873	7.264553158424666
LINC01033	SRR10875874	5.864053826148967
LINC01033	SRR10875875	6.923027898454784
LINC01033	SRR10875876	2
LINC01033	SRR10875877	4.855610013126823
LINC01033	SRR10875878	2.015915797940473
LINC01033	SRR10875879	11
LINC01033	SRR10875880	7.028381062922987
LINC01033	SRR10875881	4.6889500781749165
LINC01033	SRR10875882	9
LINC01033	SRR10875883	7.045460773733096
LINC01033	SRR10875884	10.72145427008414
LINC01033	SRR10875885	8.015248226107783
LINC01033	SRR10875886	5.0378225199936
LINC01033	SRR10875887	8
LINC01033	SRR10875888	3.0848008086987604
LINC01033	SRR10875889	11.024932324995666
LINC01033	SRR10875890	4.009066299998424
LINC01033	SRR10875891	9
LINC01033	SRR10875892	7.984205078052497
LINC01033	SRR10875893	8
LINC01033	SRR10875894	6.226367084137455
LINC01033	SRR10875895	8
LINC01033	SRR10875896	5.05055772135605
LINC01033	SRR10875897	12.031325488990946
LINC01033	SRR10875898	13.342454277886592
LINC01033	SRR10875899	3.6018237266221846
LINC01033	SRR10875900	4.015262757882748
LINC01033	SRR10875901	9.019913075985905
LINC01033	SRR10875902	8.037152032931779
LINC01033	SRR12430469	2
LINC01033	SRR12430470	0.8522624702009965
LINC01033	SRR12430471	0.973304284575122
LINC01033	SRR12430472	3.856043567331923
LINC01033	SRR12430473	6
LINC01033	SRR12430474	0.6799366029384285
LINC01033	SRR12430475	3.2638198486806935
LINC01033	SRR12430476	1
LINC01033	SRR12765534	1
LINC01033	SRR12765535	1.0026579014399075
LINC01033	SRR12765536	1.0046291005525438
LINC01033	SRR12765537	1.0042383190183728
LINC01033	SRR12765538	1.0342968559958656
LINC01033	SRR12765539	1.0314128115051437
LINC01033	SRR12765540	3.0093968609455715
LINC01033	SRR12765541	1.009703651326794
LINC01033	SRR12765542	1
LINC01033	SRR12765543	1.0164158147198445
LINC01033	SRR12765544	1.0116050033991464
LINC01033	SRR12765545	1.0094671701338622
LINC01033	SRR12765546	1.0302580085326847
LINC01033	SRR12765547	1.0081057978341976
LINC01033	SRR12765548	2.0409191470031653
LINC01033	SRR12765549	1.0076734929427573
LINC01033	SRR12765550	1.040117424009284
LINC01033	SRR12765551	1.0138517058671774
LINC01033	SRR12765552	1.0415854347971876
LINC01033	SRR12765553	1.044787541309448
LINC01033	SRR12765554	1.0319374576290212
LINC01033	SRR12765555	2.0415604465090618
LINC01033	SRR12765556	1.0154992904437379
LINC01033	SRR12765557	1.0105307135967785
LINC01033	SRR12765558	1.0516646996103904
LINC01033	SRR12765559	1.0019060282634729
LINC01033	SRR12765560	1.0193147872805552
LINC01033	SRR12765561	1.002838293865245
LINC01033	SRR12765562	1.015740519865274
LINC01033	SRR12765563	1.0073112962020905
LINC01033	SRR12765564	1.0021169188365064
LINC01033	SRR12765565	2.0085329164643317
LINC01033	SRR12765566	1.0072082511218612
LINC01033	SRR12765567	1.0132901030582455
LINC01033	SRR12765568	2.0208123507560605
LINC01033	SRR12765569	1.0115080415029285
LINC01033	SRR12765570	1.0071774620660263
LINC01033	SRR12765571	2.022377515938904
LINC01033	SRR12765572	1.0066284645369288
LINC01033	SRR12765573	1.0345835410136228
LINC01033	SRR12765574	2.013919206521354
LINC01033	SRR12765575	2.0484462470874036
LINC01033	SRR12765576	1.0249426590876354
LINC01033	SRR12765577	1.0460059726823405
LINC01033	SRR12765578	1.0151849958585093
LINC01033	SRR12765579	2.017099515167158
LINC01033	SRR12765580	1.0114233604687528
LINC01033	SRR12765581	1.0162640458244836
LINC01033	SRR12765582	3.003015686275408
LINC01033	SRR12765583	1.008894629432837
LINC01033	SRR12765584	1.0125281630517893
LINC01033	SRR12765585	3.033473541703986
LINC01033	SRR12765586	3.0159327731209604
LINC01033	SRR12765587	1.0118330537602769
LINC01033	SRR12765588	1.0069962891030084
LINC01033	SRR12765589	1.0183753378209024
LINC01033	SRR12765590	1.0294216534098712
LINC01033	SRR12765591	1.0281334706568328
LINC01033	SRR12765592	1.0165367644372587
LINC01033	SRR12765593	1.0084329455714278
LINC01033	SRR12765594	1.023275089062988
LINC01033	SRR12765595	1.012018221172977
LINC01033	SRR12765596	1.0044632868766021
LINC01033	SRR12765597	1.0080835603035434
LINC01033	SRR12765598	1.0072316768045089
LINC01033	SRR12765599	1.003093611368694
LINC01033	SRR12765600	1.0430935413616602
LINC01033	SRR12765601	1.0221622395262338
LINC01033	SRR12765602	2.017344992799366
LINC01033	SRR12765603	1.0100331670398786
LINC01033	SRR12765604	3.024489053072829
LINC01033	SRR12765605	1.0078157404057295
LINC01033	SRR12765606	1.013303558456437
LINC01033	SRR12765607	1.008783747817285
LINC01033	SRR12765608	1.0088818539791797
LINC01033	SRR12765609	1.004852231238677
LINC01033	SRR12765610	1.008763978794329
LINC01033	SRR12765611	1.0055619738776487
LINC01033	SRR12765612	1.0045616509459838
LINC01033	SRR12765613	1.006036695926273
LINC01033	SRR12765614	1.0046747157254012
LINC01033	SRR12765615	1.00918320935704
LINC01033	SRR12765616	1.0061831833585213
LINC01033	SRR12765617	1.0085055016400712
LINC01033	SRR12765618	1.0235720872907181
LINC01033	SRR12765619	1.0218888958464731
LINC01033	SRR12765620	3.0245432108856494
LINC01033	SRR12765621	1.0026231534549817
LINC01033	SRR12765622	2.044051134072899
LINC01033	SRR12765623	1
LINC01033	SRR12765624	2.007958946401224
LINC01033	SRR12765625	1.0083576543049855
LINC01033	SRR12765626	1.004961221139498
LINC01033	SRR12765627	1.0005398398063463
LINC01033	SRR12765628	1.0416404899160054
LINC01033	SRR12765629	1.0324836165656877
LINC01033	SRR12765630	2.003451607071626
LINC01033	SRR12765631	1.006060158116402
LINC01033	SRR12765632	1.0065851812965134
LINC01033	SRR12765633	1.0195633163121216
LINC01033	SRR12765634	1.005465650857193
LINC01033	SRR12765635	1.0232142122054655
LINC01033	SRR12765636	1.0122197343296355
LINC01033	SRR12765637	1.0356758705836402
LINC01033	SRR12765638	1
LINC01033	SRR12765639	1.0312383739753317
LINC01033	SRR12765640	2.0101611542319153
LINC01033	SRR12765641	1.0191101951053518
LINC01033	SRR12765642	1.002446897019748
LINC01033	SRR12765643	1.0141700299218512
LINC01033	SRR12765644	3.010762892895811
LINC01033	SRR12765645	1.0289926005960395
LINC01033	SRR12765646	1.0068290619802291
LINC01033	SRR12765647	2.0585939906242605
LINC01033	SRR12765648	1.0119067516462763
LINC01033	SRR12765649	1.0495385478573618
LINC01033	SRR12765650	1.0183845609590005
LINC01033	SRR12765651	1.0282802169943726
LINC01033	SRR12765652	1.0107837488840228
LINC01033	SRR12774664	1.0053155170153698
LINC01033	SRR12774665	1.0135566637804032
LINC01033	SRR12774666	1.0106916250716198
LINC01033	SRR12774667	1.015112987886643
LINC01033	SRR12774668	1.0534151748540257
LINC01033	SRR12774669	3.0558678320858177
LINC01033	SRR12774670	1.0491130199238774
LINC01033	SRR12774671	1.0484655565231629
LINC01033	SRR12774672	2.0123876875693587
LINC01033	SRR12774673	1.01435609135224
LINC01033	SRR12774674	3.0733239137353876
LINC01033	SRR12774675	1.034652092580572
LINC01033	SRR12774676	1.0065547698859227
LINC01033	SRR12774677	2.0219519165450515
LINC01033	SRR12774678	1.0438847092278365
LINC01033	SRR12774679	2.04682931662111
LINC01033	SRR12774680	1.0142412524286228
LINC01033	SRR12774681	2.017460087742318
LINC01033	SRR12774682	1.0106527118449917
LINC01033	SRR12774683	2.0142929688542464
LINC01033	SRR12774684	1.0052888947242837
LINC01033	SRR12774685	3.0221683866595876
LINC01033	SRR12774686	1.0181683338140572
LINC01033	SRR12774687	1.0294604238537992
LINC01033	SRR1609360	1.0496124788462589
LINC01033	SRR1609361	1.0264423184229399
LINC01033	SRR1609362	2.1370002626826157
LINC01033	SRR1609363	1.0074338842995187
LINC01033	SRR1609364	1.0087481066288493
LINC01033	SRR1609365	1.0146339829764384
LINC01033	SRR1609366	2.0115129852832223
LINC01033	SRR1609367	2.0054655342432564
LINC01033	SRR1609368	1.0056529696494536
LINC01033	SRR1609369	3.0026996847142975
LINC01033	SRR1609370	2.0041725708322518
LINC01033	SRR1609371	1.0304964007766504
LINC01033	SRR1609372	2.001650332136614
LINC01033	SRR1609373	1.0075612554988438
LINC01033	SRR1609374	1.0026272514823873
LINC01033	SRR1609375	1.0066648133839482
LINC01033	SRR1609376	1.01626352655509
LINC01033	SRR1609377	2.010762183023327
LINC01033	SRR1609378	1.0177728662012375
LINC01033	SRR1609379	1.0018312243074385
LINC01033	SRR1609380	1.0160023979140944
LINC01033	SRR1609381	2.0014397023245074
LINC01033	SRR1609382	1.0145549576818973
LINC01033	SRR1609383	5.0526346315429045
LINC01033	SRR1609384	2.019758190428129
LINC01033	SRR1609385	1.007487455393186
LINC01033	SRR1609386	2.0135965690314332
LINC01033	SRR1609387	2.0152137983606204
LINC01033	SRR1609388	2.0260744104949016
LINC01033	SRR1609389	1.0025356008660358
LINC01033	SRR1609390	1.0131607869251968
LINC01033	SRR1609391	1.0643168557255298
LINC01033	SRR1609392	1.0157951352724675
LINC01033	SRR1609393	1.0451601529901198
LINC01033	SRR1609394	1.028409336119194
LINC01033	SRR1609395	1.0056231596200704
LINC01033	SRR1609396	2.002275899000563
LINC01033	SRR1609397	1.0149403288090864
LINC01033	SRR1609398	1.0047190180949654
LINC01033	SRR1609399	1.0038679712350747
LINC01033	SRR1609400	1.0022191494924957
LINC01033	SRR1609401	1.0108006798559126
LINC01033	SRR1609402	2.008987985922139
LINC01033	SRR1609403	1.00325727728352
LINC01033	SRR1609404	1.0122155976028022
LINC01033	SRR1609405	1.0068279191230753
LINC01033	SRR1609406	1.0040978458593541
LINC01033	SRR1609407	1.0024242592569674
LINC01033	SRR1609408	1.0078797189691773
LINC01033	SRR1609409	1.0192836281435407
LINC01033	SRR1609410	1
LINC01033	SRR1609411	1.0534817444447622
LINC01033	SRR1609412	1
LINC01033	SRR1609413	0.9620760097549236
LINC01033	SRR1609414	1.001651013035654
LINC01033	SRR1609415	1.0001799142310437
LINC01033	SRR1609416	1.002719204165851
LINC01033	SRR1609417	1.0068429754230048
LINC01033	SRR1609418	1.0014540594841934
LINC01033	SRR1609419	1.004906320813734
LINC01033	SRR1609420	1.0047772073142707
LINC01033	SRR1609421	1.0064932326669793
LINC01033	SRR1609422	1.0170007457993464
LINC01033	SRR1609423	2.1086267322693293
LINC01033	SRR1609424	1.0793326783308919
LINC01033	SRR1609425	1.001651013035654
LINC01033	SRR1609426	1.0047761793224967
LINC01033	SRR1609427	2.010645734639758
LINC01033	SRR1609428	1.0087253265689666
LINC01033	SRR1609429	1.0012906877364744
LINC01033	SRR1609430	1.0041769234190894
LINC01033	SRR1609431	1.0075846296119257
LINC01033	SRR1609432	1.001545611227314
LINC01033	SRR1609433	1.0084913498862338
LINC01033	SRR1609434	3.045852337511526
LINC01033	SRR1609435	1.0046132934463576
LINC01033	SRR1609436	2.0065481643688963
LINC01033	SRR1609437	1.0221628286585938
LINC01033	SRR1609438	1.0325930752618184
LINC01033	SRR1609439	1.0150438676413862
LINC01033	SRR1609440	2.005159617817389
LINC01033	SRR1609441	1.002266574999606
LINC01033	SRR1609442	1.0074096441060612
LINC01033	SRR1609443	1.008915652491251
LINC01033	SRR1609444	2.0010796796126926
LINC01033	SRR1609445	1.0035295106373756
LINC01033	SRR1609446	1.011429259673962
LINC01033	SRR1609447	1.2343308859580486
LINC01033	SRR1609448	1.008885106736826
LINC01033	SRR1609449	2.0050099092941727
LINC01033	SRR1609450	1.0020862854161259
LINC01033	SRR1609451	2.026315634256382
LINC01033	SRR1609452	1.2640053263343127
LINC01033	SRR1609453	1.0018418386249568
LINC01033	SRR1609454	1.0163997734607435
LINC01033	SRR1609455	1.252344349611058
LINC01033	SRR1609456	1.004895674028629
LINC01033	SRR1609457	1.0066955867682956
LINC01033	SRR1609458	1.240929610314354
LINC01033	SRR1609459	1.0039139901228018
LINC01033	SRR1609460	2.019797942537209
LINC01033	SRR1609461	2.0034180491372897
LINC01033	SRR1609462	1.0037407429361982
LINC01033	SRR1609463	1.0066043693551068
LINC01033	SRR1609464	1.011490802424949
LINC01033	SRR1609465	1.0122774846884037
LINC01033	SRR1609466	1.1216427607845454
LINC01033	SRR1609467	1.0121540748943918
LINC01033	SRR1609468	2.003451607071626
LINC01033	SRR1609469	3.000539742693131
LINC01033	SRR1609470	1.004852231238677
LINC01033	SRR1609471	1.0021443221583142
LINC01033	SRR1609472	1.0873653005292128
LINC01033	SRR1609473	2.116195052996917
LINC01033	SRR1609474	1.0025925045596629
LINC01033	SRR1609475	1.0221791170213061
LINC01033	SRR1609476	0.9524436712460697
LINC01033	SRR1609477	2.0114579810922715
LINC01033	SRR1609478	2.0465593850411414
LINC01033	SRR1609479	1.0106476593347347
LINC01033	SRR1609480	1
LINC01033	SRR1609481	1.0106218174964396
LINC01033	SRR1609482	2.0074201197552233
LINC01033	SRR1609483	1.0046132934463576
LINC01033	SRR1609484	1.0080701805983117
LINC01033	SRR1609485	1.0008998949047658
LINC01033	SRR1609486	1.0032740821844481
LINC01033	SRR1609487	1.0039962901985677
LINC01033	SRR1609488	1.0014402205102033
LINC01033	SRR1609489	1.0022191494924957
LINC01033	SRR1609490	1.0168440470363254
LINC01033	SRR1609491	1.0035876309652703
LINC01033	SRR1609492	1
LINC01033	SRR1609493	1.0045689957386463
LINC01033	SRR1609494	2.011961864509018
LINC01033	SRR1609495	2.004533149999212
LINC01033	SRR1609496	1.0008998949047658
LINC01033	SRR1609497	1.0008998949047658
LINC01033	SRR1609498	2.000719721662436
LINC01033	SRR1609499	1.0021169188365064
LINC01033	SRR1609500	1.001725803535813
LINC01033	SRR1609501	1.0012906877364744
LINC01033	SRR1609502	1.0131235797683193
LINC01033	SRR1609503	1.2577312251671255
LINC01033	SRR1609504	1
LINC01033	SRR1609505	1
LINC01033	SRR1609506	1.019996986701897
LINC01033	SRR1609507	1.0061660350318171
LINC01033	SRR1609508	1.0005398398063463
LINC01033	SRR1609509	1.0064221997611569
LINC01033	SRR1609510	2.0113964934187734
LINC01033	SRR1609511	1.0375190831321666
LINC01033	SRR1609512	1.003393745919232
LINC01033	SRR1609513	1.0032605119068476
LINC01033	SRR1609514	1.049805218598925
LINC01033	SRR1609515	1.001980837804911
LINC01033	SRR1609516	1.0042043830726162
LINC01033	SRR1609517	1.0230255913150224
LINC01033	SRR1609518	1.0016203938574126
LINC01033	SRR1609519	1.001725803535813
LINC01033	SRR1609520	2.158742472682703
LINC01033	SRR1609521	1.0016784036170656
LINC01033	SRR1609522	1.0244721470044897
LINC01033	SRR1609523	1.0047940376745443
LINC01033	SRR1609524	1.0169007391409333
LINC01033	SRR1609525	1.0055480781368802
LINC01033	SRR1609526	2.04137445195795
LINC01033	SRR1609527	1
LINC01033	SRR1609528	1.0089020059058134
LINC01033	SRR1609529	1.026161768287664
LINC01033	SRR1609530	1.0048928994463358
LINC01033	SRR1609531	1.0038422727480136
LINC01033	SRR1609532	1.0073820968056781
LINC01033	SRR1609533	1.0388210508926796
LINC01033	SRR1609534	1.0013180684646343
LINC01033	SRR1609535	1.0447999386373616
LINC01033	SRR1609536	1.0111854977845782
LINC01033	SRR1609537	1.003877062984047
LINC01033	SRR1609538	1
LINC01033	SRR1609539	1.0062411626561332
LINC01033	SRR1609540	1
LINC01033	SRR1609541	2.2011973559942284
LINC01033	SRR1609542	2.004744105363121
LINC01033	SRR1609543	1.0020862854161259
LINC01033	SRR1609544	1.005937378799828
LINC01033	SRR1609545	7.161042343707762
LINC01033	SRR1609546	1
LINC01033	SRR1609547	1.0052170791293795
LINC01033	SRR1609548	1.0184861532197387
LINC01033	SRR1609549	1.0108592213002114
LINC01033	SRR1609550	1
LINC01033	SRR1609551	1.0117435272800281
LINC01033	SRR1609552	1.0045689957386463
LINC01033	SRR1609553	2.005315802879815
LINC01033	SRR1609554	1.0092141688423883
LINC01033	SRR1609555	1.0035601881766363
LINC01033	SRR1609556	1.0226028348590848
LINC01033	SRR1609557	1.0063443236741658
LINC01033	SRR1609558	1.0043407660883636
LINC01033	SRR1609559	1.0429313075146665
LINC01033	SRR1609560	1.0074202577564666
LINC01033	SRR1609561	3.0078313722477366
LINC01033	SRR1609562	2.0020104575169384
LINC01033	SRR1609563	2.0089543352531254
LINC01033	SRR1609564	2.0019157258721285
LINC01033	SRR1609565	1.0254977843458928
LINC01033	SRR1609566	2.0067593317912036
LINC01033	SRR1609567	1.258890072207468
LINC01033	SRR1609568	1
LINC01033	SRR1609569	3
LINC01033	SRR1609570	1.0181071207811365
LINC01033	SRR1609571	1.0245516446814755
LINC01033	SRR1609572	4.0541339131009115
LINC01033	SRR1609573	2.040350292061208
LINC01033	SRR1609574	1.0052445672264152
LINC01033	SRR1609575	1.0736998596975067
LINC01033	SRR1609576	1.004026982007113
LINC01033	SRR1609577	1.0042350812424865
LINC01033	SRR1609578	1.0017838194003639
LINC01033	SRR1609579	1.0068290619802291
LINC01033	SRR1609580	1.0077765856207708
LINC01033	SRR1609581	2.0843420610134857
LINC01033	SRR1609582	1.008446585812273
LINC01033	SRR1609583	1.0362453520104524
LINC01033	SRR1609584	1.0020695004108646
LINC01033	SRR1609585	1.0008998949047658
LINC01033	SRR1609586	1.0786248766862927
LINC01033	SRR1609587	2.024497680355194
LINC01033	SRR1609588	1.0140245410109685
LINC01033	SRR1609589	1.0026579014399075
LINC01033	SRR1609590	1.000359860831218
LINC01033	SRR1609591	1.0032740821844481
LINC01033	SRR1609592	1.0069291468220734
LINC01033	SRR1609593	1.0055894714059808
LINC01033	SRR1609594	1.0256481719610884
LINC01033	SRR1609595	1.0250719923527887
LINC01033	SRR1609596	1.0026272514823873
LINC01033	SRR1609597	1.0042350812424865
LINC01033	SRR1609598	1.027952820823441
LINC01033	SRR1609599	2.0430524826128345
LINC01033	SRR1609600	1.031286113324528
LINC01033	SRR1609601	1.0283735803533551
LINC01033	SRR1609602	1.1633952247111359
LINC01033	SRR1609603	1
LINC01033	SRR1609604	2.014204529072105
LINC01033	SRR1609605	1.0077519822290972
LINC01033	SRR1609606	1.016340160710226
LINC01033	SRR1609607	1.0050669824037204
LINC01033	SRR1609608	1.0206596050691408
LINC01033	SRR1609609	1.0332064999113728
LINC01033	SRR1609610	1
LINC01033	SRR1609611	1.0173971986878916
LINC01033	SRR1609612	1.002341411462068
LINC01033	SRR1609613	2.0017997898095317
LINC01033	SRR1609614	1.0118849169807895
LINC01033	SRR1609615	1.0031991760872525
LINC01033	SRR1609616	1
LINC01033	SRR1609617	1
LINC01033	SRR1609618	1.0032298435283036
LINC01033	SRR1609619	1.0036625660673133
LINC01033	SRR1609620	3.0385131485674033
LINC01033	SRR1609621	1.00876204659104
LINC01033	SRR1609622	1.0397207257794516
LINC01033	SRR1609623	1.0194149042912743
LINC01033	SRR1609624	1.2336696420287332
LINC01033	SRR1609625	1.0016203938574126
LINC01033	SRR1609626	1.0079578989702365
LINC01033	SRR1609627	1.0055788173830293
LINC01033	SRR1609628	1.0019198736744939
LINC01033	SRR1609629	2.033256030190902
LINC01033	SRR1609630	1.002838293865245
LINC01033	SRR1609631	1
LINC01033	SRR1609632	2
LINC01033	SRR1609633	1.0036658019973412
LINC01033	SRR1609634	1.0084021190782648
LINC01033	SRR1609635	2.0505916677856115
LINC01033	SRR1609636	2.0680634522811325
LINC01033	SRR1609637	2.008279570882634
LINC01033	SRR1609638	3.0749851473652403
LINC01033	SRR1609639	3.0167684142179425
LINC01033	SRR1609640	3.000539742693131
LINC01033	SRR1609641	3.0008555169437803
LINC01033	SRR1609642	2
LINC01033	SRR1609643	1.0122774846884037
LINC01033	SRR1609644	1.0010799710397094
LINC01033	SRR1609645	2.006459687056607
LINC01033	SRR1609646	1.0023994629801138
LINC01033	SRR1609647	1.0212982971415507
LINC01033	SRR1609648	1.0036559710886879
LINC01033	SRR1609649	1.0083470307786628
LINC01033	SRR1609650	2.0150460588619605
LINC01033	SRR1609651	1.0034545854694705
LINC01033	SRR1609652	1.0036044413997351
LINC01033	SRR1609653	1.0511387444381015
LINC01033	SRR1609654	1.0351447830852243
LINC01033	SRR1609655	1.0068800116614336
LINC01033	SRR1609656	1.0146617285827944
LINC01033	SRR1609657	4.053082455157889
LINC01033	SRR1609658	1.0203628410233592
LINC01033	SRR1609659	1.0080669304680778
LINC01033	SRR1609660	1.0039487828443494
LINC01033	SRR1609661	1.0014848874183715
LINC01033	SRR1609662	2.009438036189931
LINC01033	SRR1609663	3.0080055735480005
