Gene	sample	counts
LINC01033	SRR1609664	1.00735571483492
LINC01033	SRR1609665	4
LINC01033	SRR1609666	1.0168930220669719
LINC01033	SRR1609667	1.0029880577585075
LINC01033	SRR1609668	1.126374524616663
LINC01033	SRR1609669	1.0197584865298666
LINC01033	SRR1746771	1.1637514711268946
LINC01033	SRR1746772	4.126608938264925
LINC01033	SRR1746773	3.057770450087312
LINC01033	SRR1746774	1.6096465224298484
LINC01033	SRR1746775	2.3581322073531235
LINC01033	SRR1746776	2.469508959919271
LINC01033	SRR1746777	1.440853581772989
LINC01033	SRR1746778	2.1603733049975595
LINC01033	SRR1746779	2.988286837527624
LINC01033	SRR1746780	3.706823546148313
LINC01033	SRR1746781	3.6866011917193107
LINC01033	SRR1746782	2.0091379914772927
LINC01033	SRR1746783	1
LINC01033	SRR1746784	4
LINC01033	SRR1782685	1.0163701315430376
LINC01033	SRR1782686	1.0245185067839673
LINC01033	SRR1782687	2.0248913618310547
LINC01033	SRR1782688	1.0169436235163218
LINC01033	SRR1782689	1.0182289169689787
LINC01033	SRR1782690	1.0209481971593921
LINC01033	SRR1782691	1.0018005996203712
LINC01033	SRR1782692	1.0083965328803508
LINC01033	SRR1782693	1.009155613559072
LINC01033	SRR1782694	1.0162846397295895
LINC01033	SRR1782695	2.0014397023245074
LINC01033	SRR1782696	1.0034071037477756
LINC01033	SRR1782697	1.008894629432837
LINC01033	SRR1782698	2.004233837673013
LINC01033	SRR1782699	1.0249781804088034
LINC01033	SRR1782700	1.0077600305872203
LINC01033	SRR1782701	1.00637782229101
LINC01033	SRR1782702	1.0108389703070961
LINC01033	SRR1782703	1.0039487828443494
LINC01033	SRR1782704	1.0159997238820426
LINC01033	SRR1782705	1.024627921670523
LINC01033	SRR1782706	1.0025798089086946
LINC01033	SRR1782707	1.0038986591209549
LINC01033	SRR1782708	1.0538021486811544
LINC01033	SRR1782709	2.1002723873830402
LINC01033	SRR1782710	1
LINC01033	SRR1782711	1.0116484418278766
LINC01033	SRR1782712	1.0121272073678107
LINC01033	SRR1782713	1.0221907801445005
LINC01033	SRR1782714	1.0873263978153305
LINC01033	SRR1782715	1.0025049546470863
LINC01033	SRR1782716	3.045488267021799
LINC01033	SRR1782717	2.001650332136614
LINC01033	SRR1782718	1.0146894749478659
LINC01033	SRR1782719	1.0074140567609242
LINC01033	SRR1782720	1.017778610915434
LINC01033	SRR1782721	1.1217593509927906
LINC01033	SRR1782722	3.0026996847142975
LINC01033	SRR1782723	1.002266574999606
LINC01033	SRR1782724	1.011574079940271
LINC01033	SRR1782725	2.1381985443167246
LINC01033	SRR1782726	2.01536308134806
LINC01033	SRR1782727	1
LINC01033	SRR1782728	1.0306785213210727
LINC01033	SRR1782729	0.9547105140749295
LINC01033	SRR1782730	1.0014402205102033
LINC01033	SRR1782731	1.032900384680387
LINC01033	SRR1782732	1.0797441103980587
LINC01033	SRR1782733	2.0198531747880226
LINC01033	SRR1782734	1.0063429038612468
LINC01033	SRR1782735	1.0047021889912742
LINC01033	SRR1782736	1.01871989576969
LINC01033	SRR1782737	1.0016784036170656
LINC01033	SRR1782738	1.049900494318433
LINC01033	SRR1782739	5.052608741530266
LINC01033	SRR1782740	1.01204669428906
LINC01033	SRR1782741	2.109360200553903
LINC01033	SRR1782742	1
LINC01033	SRR1782743	1.002042099135034
LINC01033	SRR1782744	2.0101192679401696
LINC01033	SRR1782745	1.0123427036165962
LINC01033	SRR1782746	2.0406081421297304
LINC01033	SRR1782747	1.0076202296922758
LINC01033	SRR1782748	1.015029947158002
LINC01033	SRR1782749	2.026152528498298
LINC01033	SRR1782750	1.0014089067169103
LINC01033	SRR1782751	1.0158954859371438
LINC01033	SRR1782752	1.0068598403855975
LINC01033	SRR1782753	1.001063202890274
LINC01033	SRR1782754	1.0085680787439217
LINC01033	SRR1782755	1.0027601872840743
LINC01033	SRR1782756	1.0456381683839602
LINC01033	SRR1782757	1.0014708341806098
LINC01033	SRR1782758	1.0018005996203712
LINC01033	SRR1782759	1.0044740376826409
LINC01033	SRR1782760	1.0145475398780028
LINC01033	SRR1782761	1.1238501762695376
LINC01033	SRR1782762	1.0649255307900556
LINC01033	SRR1782763	1.0055312351463837
LINC01033	SRR1782764	2.002431859445557
LINC01033	SRR1782765	1.003304751915352
LINC01033	SRR1782766	1.0108493839910517
LINC01033	SRR1782767	2.019872831445535
LINC01033	SRR1782768	1.0066666566644284
LINC01033	SRR1782769	1.0087205227286287
LINC01033	SRR1782770	1.0047423858829498
LINC01033	SRR1782771	2.0136584924325094
LINC01033	SRR1782772	2.010931301714386
LINC01033	SRR1782773	2.0088315148498306
LINC01033	SRR1782774	1.0025523936786382
LINC01033	SRR1782775	1.0203057202994605
LINC01033	SRR1782776	3.045699285448291
LINC01033	SRR1782777	1.0001799142310437
LINC01033	SRR1782778	1.0018586198168056
LINC01033	SRR1782779	1.0284290516569456
LINC01033	SRR1782780	1.0131470187154437
LINC01033	SRR1782781	1.0353590447332954
LINC01033	SRR1782782	2.041712884159413
LINC01033	SRR1782783	1.0064352388451732
LINC01033	SRR1782784	2.0068478223166966
LINC01033	SRR1782785	2.0021599420794187
LINC01033	SRR1782786	2.050818238753927
LINC01033	SRR1782787	1
LINC01033	SRR1782788	1.0037988754978042
LINC01033	SRR1782789	1.0173768425012382
LINC01033	SRR1782790	1.0056784533302756
LINC01033	SRR1782791	1.0060164756728647
LINC01033	SRR1782792	2.0138432300412137
LINC01033	SRR1782793	1.0375153886962647
LINC01033	SRR1782794	1.0069211050997067
LINC01033	SRR1782795	2.042906366155005
LINC01033	SRR1782796	2.1601551061632147
LINC01033	SRR1782797	1.0257043393761212
LINC01033	SRR1782798	1.0196936687232063
LINC01033	SRR1782799	1.0016203938574126
LINC01033	SRR1782800	1.0018005996203712
LINC01033	SRR1782801	2.011246319240141
LINC01033	SRR1782802	1.00746468119409
LINC01033	SRR1782803	1.0037100598776116
LINC01033	SRR1782804	2.0055046880068934
LINC01033	SRR1782805	1.0018005996203712
LINC01033	SRR1782806	2.005438408331702
LINC01033	SRR1782807	1.0356994706753837
LINC01033	SRR1782808	1.026827020828528
LINC01033	SRR1782809	1.013752729059885
LINC01033	SRR1782810	1.0169339604032894
LINC01033	SRR1782811	1.0031517064510844
LINC01033	SRR1782812	1.012847572848198
LINC01033	SRR1782813	1.0063165906321876
LINC01033	SRR1782814	1.0131760192829955
LINC01033	SRR1782815	1.062495840870562
LINC01033	SRR1782816	2.0010796796126926
LINC01033	SRR1782817	1.0035908666536983
LINC01033	SRR1782818	1.0140695526855483
LINC01033	SRR1782819	1.0280666097863669
LINC01033	SRR1782820	1.0360618097617436
LINC01033	SRR1782821	3.0081983013648843
LINC01033	SRR1782822	1.008031995028529
LINC01033	SRR1782823	2.007754125968094
LINC01033	SRR1782824	2.0115194706454256
LINC01033	SRR1782825	2.011697464626413
LINC01033	SRR1782826	1.0069518863188005
LINC01033	SRR1782827	4.054263734819688
LINC01033	SRR1782828	5
LINC01033	SRR1782829	1
LINC01033	SRR1782830	1.0394926725314855
LINC01033	SRR1782831	1.0739194225513655
LINC01033	SRR1782832	1.0329184392097017
LINC01033	SRR1782833	2.0466656320462446
LINC01033	SRR1782834	3.000539742693131
LINC01033	SRR1782835	2.231231531822256
LINC01033	SRR1782836	2.2262785420240943
LINC01033	SRR1782837	2.0562669413136656
LINC01033	SRR1782838	4.053607030632743
LINC01033	SRR1782839	1.014242485141271
LINC01033	SRR1782840	1.0085859860123885
LINC01033	SRR1782841	1.0152682801580397
LINC01033	SRR1782842	4
LINC01033	SRR1782843	3.074667931135144
LINC01033	SRR1782844	3.0008555169437803
LINC01033	SRR1782845	1.0191934424402136
LINC01033	SRR1782846	1.0056007446618231
LINC01033	SRR1782847	1.2341754014728283
LINC01033	SRR1782848	1.2339624247168026
LINC01033	SRR1782849	1.2407817669595906
LINC01033	SRR1782850	1.2523904174212142
LINC01033	SRR1782851	1.2640085575608608
LINC01033	SRR1782852	1.264344673893091
LINC01033	SRR1782853	1.2591344565382891
LINC01033	SRR1782854	2.0065481643688963
LINC01033	SRR1782855	1.0024121563473647
LINC01033	SRR1782856	1.005344170055093
LINC01033	SRR1782857	1.0072254172113015
LINC01033	SRR1782858	2.0021599420794187
LINC01033	SRR1782859	1.0016203938574126
LINC01033	SRR1782860	1.002266574999606
LINC01033	SRR1782861	1.0018713063353686
LINC01033	SRR1782862	1.0047190180949654
LINC01033	SRR1782863	2.005315802879815
LINC01033	SRR1782864	1.0132164950882474
LINC01033	SRR1782865	1.0042826021444868
LINC01033	SRR1782866	1.0035295106373756
LINC01033	SRR1782867	1.0170545049080533
LINC01033	SRR1782868	1.0036658019973412
LINC01033	SRR1782869	2.0070254029160113
LINC01033	SRR1782870	2.0050099092941727
LINC01033	SRR1782871	2.010762183023327
LINC01033	SRR1782872	1.002779198304047
LINC01033	SRR1782873	1.004671476542523
LINC01033	SRR1782874	1.0065024345620641
LINC01033	SRR1782875	1.0051863509411016
LINC01033	SRR1782876	1.003982710152387
LINC01033	SRR1782877	1.0034239111583483
LINC01033	SRR1782878	1.0080565454487205
LINC01033	SRR1782879	1.014806463283347
LINC01033	SRR1782880	1.0042383190183728
LINC01033	SRR1782881	1.0041769234190894
LINC01033	SRR1782882	1.0035295106373756
LINC01033	SRR1782883	1.0018312243074385
LINC01033	SRR1782884	1.0007198511622537
LINC01033	SRR1782885	1
LINC01033	SRR1782886	1.0055714652071701
LINC01033	SRR1782887	2.0018609841152224
LINC01033	SRR1782888	1.003284711788924
LINC01033	SRR1782889	1.0043575891380983
LINC01033	SRR1782890	1.001545611227314
LINC01033	SRR1782891	2.0014397023245074
LINC01033	SRR1782892	1.0018586198168056
LINC01033	SRR1782893	1.0039213301801309
LINC01033	SRR1782894	1.0115931161663667
LINC01033	SRR1782895	1.0037100598776116
LINC01033	SRR1782896	1.0021611084168651
LINC01033	SRR1782897	2.0056152767867226
LINC01033	SRR1782898	2.004533149999212
LINC01033	SRR1782899	1.003793020797143
LINC01033	SRR1782900	1.0010799710397094
LINC01033	SRR1782901	1.0010052287584692
LINC01033	SRR1782902	1
LINC01033	SRR1782903	1.0025523936786382
LINC01033	SRR1782904	2
LINC01033	SRR1782905	1.0021169188365064
LINC01033	SRR1782906	1.0064221997611569
LINC01033	SRR1782907	1.004907806923692
LINC01033	SRR1782908	1.003093611368694
LINC01033	SRR1782909	1.0034545854694705
LINC01033	SRR1782910	1
LINC01033	SRR1782911	1.0070406938452114
LINC01033	SRR1782912	0.9535200498249207
LINC01033	SRR1782913	1
LINC01033	SRR1782914	3.008422915180084
LINC01033	SRR1782915	3
LINC01033	SRR1782916	2.02173915043629
LINC01033	SRR1782917	1.0032393128452408
LINC01033	SRR1782918	1.0010799710397094
LINC01033	SRR1782919	1
LINC01033	SRR1782920	1.0010799710397094
LINC01033	SRR1782921	1.0020862854161259
LINC01033	SRR1782922	2.3737223197473916
LINC01033	SRR1782923	1.0056388977969737
LINC01033	SRR1782924	1.0051863509411016
LINC01033	SRR1782925	1.0035528507597562
LINC01033	SRR1782926	1.007434179369019
LINC01033	SRR1782927	1.002913173016367
LINC01033	SRR1782928	1.0072973762876458
LINC01033	SRR1782929	1.0087717835221508
LINC01033	SRR1782930	1.002940598112091
LINC01033	SRR1782931	2.0054655342432564
LINC01033	SRR1782932	1.0037513774849056
LINC01033	SRR1782933	1.0653997108487636
LINC01033	SRR1782934	3.0178220574363244
LINC01033	SRR1782935	1.0045521691478385
LINC01033	SRR1782936	1.0259722498988069
LINC01033	SRR1782937	1.0079641033133233
LINC01033	SRR1782938	1.258100037900621
LINC01033	SRR1782939	1.00479109240232
LINC01033	SRR1782940	1.0026719713353072
LINC01033	SRR1782941	1.0079259217617345
LINC01033	SRR1782942	1.004026982007113
LINC01033	SRR1782943	1.0047190180949654
LINC01033	SRR1782944	1.0013180684646343
LINC01033	SRR1782945	1.0053810915116634
LINC01033	SRR1782946	1.0021611084168651
LINC01033	SRR1782947	1.0021443221583142
LINC01033	SRR1782948	1
LINC01033	SRR1782949	1.0025217469463543
LINC01033	SRR1782950	4
LINC01033	SRR1782951	1.00336285922614
LINC01033	SRR1782952	7.212193823252511
LINC01033	SRR1782953	1.0019060282634729
LINC01033	SRR1782954	1.1264165338665522
LINC01033	SRR1782955	2.0685082463734124
LINC01033	SRR1782956	1.0152841125038419
LINC01033	SRR1782957	1.0197859199459323
LINC01033	SRR1782958	3.0166442344106406
LINC01033	SRR1782959	2.117183079014178
LINC01033	SRR1782960	1
LINC01033	SRR1782961	1.0036559710886879
LINC01033	SRR1782962	1.0074338842995187
LINC01033	SRR1782963	1.0069794218548913
LINC01033	SRR1782964	3.00125339275785
LINC01033	SRR1782965	1.0031517064510844
LINC01033	SRR1782966	1
LINC01033	SRR1782967	1.0041326449528036
LINC01033	SRR1782968	2.0021599420794187
LINC01033	SRR1782969	1.0124368080984334
LINC01033	SRR1782970	3.038481846064651
LINC01033	SRR1782971	1.0171304455441843
LINC01033	SRR1782972	1.0057292851162858
LINC01033	SRR1782973	1.0517459917633214
LINC01033	SRR1782974	2
LINC01033	SRR1782975	2.0802636033405415
LINC01033	SRR1782976	1.009948283487657
LINC01033	SRR1782977	3.001079582493654
LINC01033	SRR1782978	1.0169714322808001
LINC01033	SRR1782979	1.0085358205549844
LINC01033	SRR1782980	2.0035676388007277
LINC01033	SRR1782981	1.0125043176315647
LINC01033	SRR1782982	1.0058655806218886
LINC01033	SRR1782983	1.0010052287584692
LINC01033	SRR1782984	1.000359860831218
LINC01033	SRR1782985	1.0068675867150407
LINC01033	SRR1782986	2.0061258961841677
LINC01033	SRR1782987	1.0012906877364744
LINC01033	SRR1782988	2
LINC01033	SRR1782989	1.0436400210748342
LINC01033	SRR1782990	1.0139756387641055
LINC01033	SRR1782991	2.008415241499056
LINC01033	SRR1782992	1.002446897019748
LINC01033	SRR1782993	1.021449196840116
LINC01033	SRR1782994	1
LINC01033	SRR1782995	1.0084913498862338
LINC01033	SRR1782996	1
LINC01033	SRR1782997	2.0090429225700004
LINC01033	SRR1782998	1.0037100598776116
LINC01033	SRR1782999	1.022088986019526
LINC01033	SRR1783000	1.00395855299875
LINC01033	SRR1783001	2.0338577859464464
LINC01033	SRR1783002	1.0573070730118106
LINC01033	SRR1783003	1
LINC01033	SRR1783004	2.0092582011050877
LINC01033	SRR1783005	1.016291836005615
LINC01033	SRR1783006	1.0243516724527386
LINC01033	SRR1813867	2.102157324019365
LINC01033	SRR1813868	1.0200170572585177
LINC01033	SRR1813869	1.0105861980877333
LINC01033	SRR1813870	1.891287738977965
LINC01033	SRR1813871	1.128898551377178
LINC01033	SRR1813872	0.838985280713538
LINC01033	SRR1813873	4.540598500147688
LINC01033	SRR1813874	1.01090379638317
LINC01033	SRR1813875	8
LINC01033	SRR1813876	1.0053946904725954
LINC01033	SRR1813877	2.1742857958052038
LINC01033	SRR1813878	1.0007198511622537
LINC01033	SRR1813879	2
LINC01033	SRR1813880	1
LINC01033	SRR1813881	1.021262493620424
LINC01033	SRR1813882	1.3093848748442847
LINC01033	SRR1813883	1.0008831297716165
LINC01033	SRR1813884	1.0137080283552693
LINC01033	SRR1813885	2
LINC01033	SRR1813886	1.001260079572912
LINC01033	SRR1813887	1.0111685603669651
LINC01033	SRR1928188	1.008175814381133
LINC01033	SRR1928189	1.0072973762876458
LINC01033	SRR1928190	1.0087587942301535
LINC01033	SRR1928191	1.0112464490004
LINC01033	SRR1928192	2.025614103381985
LINC01033	SRR1928193	2.030430427238611
LINC01033	SRR2046996	2.017078144393954
LINC01033	SRR2046997	1.0109890563544852
LINC01033	SRR2046998	3.06004221599597
LINC01033	SRR2046999	1.0076015069974786
LINC01033	SRR2047000	2.0211009864343903
LINC01033	SRR2047001	2.018606724764562
LINC01033	SRR2047002	5.093239041414289
LINC01033	SRR2047003	3.070554556332777
LINC01033	SRR2047004	4.031301996087772
LINC01033	SRR2047005	2.016072230327048
LINC01033	SRR2047006	2.0300541646562906
LINC01033	SRR2047007	2.0521624361557538
LINC01033	SRR2047008	3.037245084859731
LINC01033	SRR2047009	1.0183672447201313
LINC01033	SRR2313973	1.0129896589757252
LINC01033	SRR2313974	2.0152498836529693
LINC01033	SRR2313975	1.0104444508848685
LINC01033	SRR2313976	1.0149132606524793
LINC01033	SRR2313977	1.0087617511326181
LINC01033	SRR2313978	1.0271359063427055
LINC01033	SRR2313979	1.0105196019933347
LINC01033	SRR2313980	1.0058930864524789
LINC01033	SRR2313981	2.007200678756544
LINC01033	SRR2313982	2.0267398091053517
LINC01033	SRR2313983	2.034169435945661
LINC01033	SRR2313984	1.0054730022593972
LINC01033	SRR2313985	2.039112145510946
LINC01033	SRR2313986	1.0062550679746862
LINC01033	SRR2313987	2.006751129585722
LINC01033	SRR2313988	1.0091419637279229
LINC01033	SRR2313989	1.010807774207177
LINC01033	SRR2313990	1.0158151880323143
LINC01033	SRR2313991	1.0168515419605484
LINC01033	SRR2313992	2.030746151659472
LINC01033	SRR2313993	1.0105059337128883
LINC01033	SRR2313994	1.0221592337096574
LINC01033	SRR2313995	1.0042826021444868
LINC01033	SRR2313996	1.004538287361441
LINC01033	SRR2313997	1.0122808125437386
LINC01033	SRR2313998	1.0248492994103025
LINC01033	SRR2313999	1.0094294474234875
LINC01033	SRR2314000	1.0087270870616352
LINC01033	SRR2314001	3.042352424080365
LINC01033	SRR2314002	1.010893086055989
LINC01033	SRR2314003	1.022034789012044
LINC01033	SRR2314004	2.0160026443636276
LINC01033	SRR2314005	2.0191438855288792
LINC01033	SRR2314006	2.038471612286537
LINC01033	SRR2314007	1.0060605124728728
LINC01033	SRR2314008	1.0013180684646343
LINC01033	SRR2314009	2.016585512011412
LINC01033	SRR2314010	1.0066364307385607
LINC01033	SRR2314011	1.0071913803233676
LINC01033	SRR2314012	2.0148257842342483
LINC01033	SRR2314013	1.0120065015814301
LINC01033	SRR2314014	1.0116520854708597
LINC01033	SRR2314015	1.0078272282716871
LINC01033	SRR2314016	1.0032667468593996
LINC01033	SRR2314017	1.0198405146740634
LINC01033	SRR2314018	1.03782980758221
LINC01033	SRR2314019	1.0033796658956018
LINC01033	SRR2314020	2.0334119323109014
LINC01033	SRR2314021	1.0050805771159577
LINC01033	SRR2314022	1.012335005482347
LINC01033	SRR2314023	1.009930139320552
LINC01033	SRR2314024	1.013303558456437
LINC01033	SRR2314025	1.0050014283947293
LINC01033	SRR2314026	2.045489116798452
LINC01033	SRR2314027	1.007581381047162
LINC01033	SRR2314028	1.0028825152555245
LINC01033	SRR2314029	2.004682822924136
LINC01033	SRR2314030	1.0047772073142707
LINC01033	SRR2314031	1.0176657679213166
LINC01033	SRR2314032	1.0178177461498867
LINC01033	SRR2314033	1.024669135723135
LINC01033	SRR2314034	1.0297963295780983
LINC01033	SRR2314035	1.0473841672111144
LINC01033	SRR2314036	1.0175308560885339
LINC01033	SRR2314037	1.0139178371600932
LINC01033	SRR2314038	1.0058040855375532
LINC01033	SRR2314039	1.0112464490004
LINC01033	SRR2314040	1.0396160750498236
LINC01033	SRR2314041	1.0076429847957384
LINC01033	SRR2314042	1.0040818938645244
LINC01033	SRR2314043	1.0092407859660601
LINC01033	SRR2314044	1.004255818226279
LINC01033	SRR2314045	1.0076154311147274
LINC01033	SRR3493774	1
LINC01033	SRR3493775	1
LINC01033	SRR3493776	0.9287806936800772
LINC01033	SRR3493777	1.0007198511622537
LINC01033	SRR3493778	3
LINC01033	SRR3493779	2.0071481128932227
LINC01033	SRR3493780	1.0498945968332396
LINC01033	SRR3493781	1
LINC01033	SRR3493782	1.008534950006251
LINC01033	SRR3493783	2.0055080299455277
LINC01033	SRR3493784	1.0208098579484606
LINC01033	SRR3493785	2.0017997898095317
LINC01033	SRR3493786	1.0407280627260045
LINC01033	SRR3493787	2
LINC01033	SRR3493788	2
LINC01033	SRR3493789	1.0182789000798176
LINC01033	SRR3493790	1
LINC01033	SRR3493791	1.0014708341806098
LINC01033	SRR3493792	4.002879404649015
LINC01033	SRR3493793	1.0098194431054244
LINC01033	SRR3493794	3.0093968609455715
LINC01033	SRR3493795	1.003718075955135
LINC01033	SRR3493796	1.0083843578636666
LINC01033	SRR3493797	1
LINC01033	SRR3493798	1.011188757969452
LINC01033	SRR3493799	1
LINC01033	SRR3493800	1.0072526652107907
LINC01033	SRR3493801	2.0184283376847767
LINC01033	SRR3493802	1
LINC01033	SRR3493803	1
LINC01033	SRR3493804	1.0007198511622537
LINC01033	SRR3493805	3.0071983889403415
LINC01033	SRR3493806	2
LINC01033	SRR3493807	2
LINC01033	SRR3493808	1.0020862854161259
LINC01033	SRR3493809	2.0067593317912036
LINC01033	SRR3493810	2
LINC01033	SRR3493811	1
LINC01033	SRR3493812	1.0007198511622537
LINC01033	SRR3493813	2.0038120565269457
LINC01033	SRR3493814	1
LINC01033	SRR3493815	1.488367728103239
LINC01033	SRR3493816	1
LINC01033	SRR3493817	2.005826346032734
LINC01033	SRR3493818	4.014350523861081
LINC01033	SRR3493819	1
LINC01033	SRR3493820	1.1220654621967874
LINC01033	SRR3493821	1.0117037104910989
LINC01033	SRR3493822	1
LINC01033	SRR3493823	0.7882931259154423
LINC01033	SRR3493824	0.7809434595745343
LINC01033	SRR3493825	1.0013180684646343
LINC01033	SRR3493826	2.0014397023245074
LINC01033	SRR3493827	2
LINC01033	SRR3493828	1
LINC01033	SRR3493829	2.0047989259602277
LINC01033	SRR3493830	2.484965383754214
LINC01033	SRR3493831	4.018195721440257
LINC01033	SRR3493832	3.000539742693131
LINC01033	SRR3493833	1.2844100976928428
LINC01033	SRR3493834	1
LINC01033	SRR3493835	3.015806074855812
LINC01033	SRR3493836	1
LINC01033	SRR3493837	3.0023334262984633
LINC01033	SRR3493838	2
LINC01033	SRR3493839	1.0083404689188882
LINC01033	SRR3493840	4.078336887330612
LINC01033	SRR3493841	1.0021917441245578
LINC01033	SRR3493846	1.0228419618819704
LINC01033	SRR3493847	2.073402011474971
LINC01033	SRR3493848	2.000719721662436
LINC01033	SRR3493849	1.2404660048447604
LINC01033	SRR3493850	6
LINC01033	SRR3714631	1
LINC01033	SRR3714632	2.011246319240141
LINC01033	SRR3714633	1.0116050033991464
LINC01033	SRR3714634	1.0066712106965126
LINC01033	SRR3714635	1
LINC01033	SRR3714636	1
LINC01033	SRR3714637	2
LINC01033	SRR3714638	2
LINC01033	SRR3714639	3.4803950125312237
LINC01033	SRR3714640	2.996920945148892
LINC01033	SRR3714641	1.2734994721377793
LINC01033	SRR3714642	0.5894418586293669
LINC01033	SRR3714643	1.9740878401829127
LINC01033	SRR3714644	2.2388133874764007
LINC01033	SRR3714645	2.0131030492830826
LINC01033	SRR3714646	1.000359860831218
LINC01033	SRR3714648	0.6910659535574368
LINC01033	SRR3714649	0.9697357325395568
LINC01033	SRR3714650	2.0137724187394728
LINC01033	SRR3714651	0.8175575727335103
LINC01033	SRR3714652	2.6908445049672407
LINC01033	SRR3714653	2
LINC01033	SRR3714654	1
LINC01033	SRR3714655	1.0007504428112262
LINC01033	SRR3714656	8.621520565367572
LINC01033	SRR3714657	3.373455492577381
LINC01033	SRR3714658	0.7840928298789845
LINC01033	SRR3714659	0.5238683570318664
LINC01033	SRR3714660	1
LINC01033	SRR3714661	1
LINC01033	SRR3714662	3.0330527249390333
LINC01033	SRR3714663	1.0007504428112262
