Gene	sample	counts
LINC01033	SRR3714664	0.9019263245175047
LINC01033	SRR3714665	2
LINC01033	SRR3714666	1
LINC01033	SRR3714667	5.440079579955538
LINC01033	SRR3714668	1
LINC01033	SRR3714669	6.3661451425974045
LINC01033	SRR3714670	1.0134780454274392
LINC01033	SRR3714671	3.0037802387187362
LINC01033	SRR3714672	2.0054932479148246
LINC01033	SRR3714673	0.6154698622598881
LINC01033	SRR3714674	3.3739250111594785
LINC01033	SRR3714675	1.5077893122897383
LINC01033	SRR3714676	4
LINC01033	SRR3714677	3.0071161580446812
LINC01033	SRR3714678	0.5637688721739765
LINC01033	SRR3714679	1.0016203938574126
LINC01033	SRR3714680	2.003451607071626
LINC01033	SRR3714681	1.0035601881766363
LINC01033	SRR3714682	1.8774241136982504
LINC01033	SRR3714683	1.0020862854161259
LINC01033	SRR3714684	0.5877687201078786
LINC01033	SRR3714685	4.007025703745564
LINC01033	SRR3714686	1.3783498426984933
LINC01033	SRR3714688	1.00746468119409
LINC01033	SRR3714689	0.7734219129474065
LINC01033	SRR3714690	5.585973971745008
LINC01033	SRR3714691	2
LINC01033	SRR3714692	0.7369246939681072
LINC01033	SRR3714693	2.0385626264834795
LINC01033	SRR3714694	1.67490027460239
LINC01033	SRR3714695	0.9184450997625621
LINC01033	SRR3714696	4
LINC01033	SRR3714697	1.0092099347782595
LINC01033	SRR3714698	1.0132132716489703
LINC01033	SRR3714699	0.8327998664799309
LINC01033	SRR3714700	1.637058657397487
LINC01033	SRR3714701	0.7501771916273272
LINC01033	SRR3714702	0.9766164431244753
LINC01033	SRR3714703	1.001063202890274
LINC01033	SRR3714704	0.7330506564561744
LINC01033	SRR3714705	1.8332936812630547
LINC01033	SRR3714706	1.0350850727752356
LINC01033	SRR3714707	1.0007198511622537
LINC01033	SRR3714708	1.0232664352046819
LINC01033	SRR3714709	3.604384532541379
LINC01033	SRR3714710	0.5292956251473764
LINC01033	SRR3714711	0.6777577190901249
LINC01033	SRR3714712	3
LINC01033	SRR3714713	1
LINC01033	SRR3714714	2
LINC01033	SRR3714715	3.014474261609837
LINC01033	SRR3714716	1
LINC01033	SRR3714717	3
LINC01033	SRR3714718	3
LINC01033	SRR3714719	0.5313830732532663
LINC01033	SRR3714720	4.113688852443147
LINC01033	SRR3714721	1.1899826556232869
LINC01033	SRR3714723	2.4571677499215245
LINC01033	SRR3714724	3.008831495143219
LINC01033	SRR3714725	4.049714889559086
LINC01033	SRR3714726	1.2152525443057909
LINC01033	SRR3714727	3.828470760117556
LINC01033	SRR3714728	1.0082791178455617
LINC01033	SRR3714729	1.0262266652006342
LINC01033	SRR3714730	0.8100803723534562
LINC01033	SRR3714731	1.0001799142310437
LINC01033	SRR3714732	0.5454900206636712
LINC01033	SRR3714734	1.0745330247799236
LINC01033	SRR3714735	3.4181294522836794
LINC01033	SRR3714736	1.697931374281251
LINC01033	SRR3714737	1
LINC01033	SRR3714738	0.9154692117981817
LINC01033	SRR3714739	0.6829557902798847
LINC01033	SRR3714740	5.492352980991228
LINC01033	SRR3714741	1.0010799710397094
LINC01033	SRR3714744	4.792830988703156
LINC01033	SRR3714745	5.203392665854323
LINC01033	SRR3714746	1.008549757583579
LINC01033	SRR3714747	0.5559101115001341
LINC01033	SRR3714748	3.1933658941431413
LINC01033	SRR3714749	1.020881906329865
LINC01033	SRR3714750	2.796687135506031
LINC01033	SRR3714751	1.0010799710397094
LINC01033	SRR3714752	5
LINC01033	SRR3714753	1.0079064098710653
LINC01033	SRR3714754	1
LINC01033	SRR3714755	0.6973424903319962
LINC01033	SRR3714756	5.108400894223918
LINC01033	SRR3714757	2.1976991923471783
LINC01033	SRR3714758	0.9479045656307946
LINC01033	SRR3714759	0.5240326855317453
LINC01033	SRR3714760	1.0008998949047658
LINC01033	SRR3714761	2.000719721662436
LINC01033	SRR3714762	1.888788725455601
LINC01033	SRR3714764	1
LINC01033	SRR3714765	0.8712334028283818
LINC01033	SRR3714766	2
LINC01033	SRR3714767	2.0576428511747165
LINC01033	SRR3714768	2
LINC01033	SRR5176628	1.0069362436470586
LINC01033	SRR5176629	1.005769228518871
LINC01033	SRR5176630	1.002266574999606
LINC01033	SRR5176631	1.0097927015434933
LINC01033	SRR5176632	2.0057043043186216
LINC01033	SRR5176633	1.006528114777527
LINC01033	SRR5176634	1.0398318552023067
LINC01033	SRR5176635	1.006192680551534
LINC01033	SRR5176636	1.0262757511402583
LINC01033	SRR5176637	1.0296640181326506
LINC01033	SRR5176638	1.1227010298695481
LINC01033	SRR5176639	1
LINC01033	SRR5176640	1.0441979418626173
LINC01033	SRR5176641	1.014864487377184
LINC01033	SRR5176642	1.0019060282634729
LINC01033	SRR5176643	1.001725803535813
LINC01033	SRR5176644	1.0001799142310437
LINC01033	SRR5176645	1.0388038372764734
LINC01033	SRR5176646	1.0186713933592446
LINC01033	SRR5176647	1.00586233759953
LINC01033	SRR5176648	3.008464488791391
LINC01033	SRR5176649	1.0068001280405927
LINC01033	SRR5176650	1.0241014943392315
LINC01033	SRR5176651	1.0158990588563879
LINC01033	SRR5176652	1.0055747072917207
LINC01033	SRR5176653	1.0027021148755608
LINC01033	SRR5176654	1.0081630176909429
LINC01033	SRR5176655	2.002520159145824
LINC01033	SRR5176656	2.1402205814622537
LINC01033	SRR5176657	1.080336199131198
LINC01033	SRR5176658	1.001651013035654
LINC01033	SRR5176659	1.0021611084168651
LINC01033	SRR5176660	2.002301253786017
LINC01033	SRR5176661	1.0055480781368802
LINC01033	SRR5176662	0.9707101240681442
LINC01033	SRR5176663	1.0064352388451732
LINC01033	SRR5176664	1
LINC01033	SRR5176665	1.0089361604623304
LINC01033	SRR5176666	1.003877062984047
LINC01033	SRR5176667	1.0787114326524636
LINC01033	SRR5176668	1.0043407660883636
LINC01033	SRR5176669	1.0095837463480462
LINC01033	SRR5176670	2.013048001612331
LINC01033	SRR5176671	2.0036011992407423
LINC01033	SRR5176672	1.0055747072917207
LINC01033	SRR5176673	2.0095798615817144
LINC01033	SRR5176674	2.004682822924136
LINC01033	SRR5176675	1.0042383190183728
LINC01033	SRR5176676	1.0184049631193235
LINC01033	SRR5176677	1.0014402205102033
LINC01033	SRR5176678	2.044693460595827
LINC01033	SRR5176679	1.0090464643103707
LINC01033	SRR5176680	1.002838293865245
LINC01033	SRR5176681	2.002221147394836
LINC01033	SRR5176682	1.0099470559941912
LINC01033	SRR5176683	1.0045737798081236
LINC01033	SRR5176684	2.005315802879815
LINC01033	SRR5176685	2.005976115517015
LINC01033	SRR5176686	1.0043575891380983
LINC01033	SRR5176687	1.0045246999842108
LINC01033	SRR5176688	1.0132814135195316
LINC01033	SRR5176689	1.0075032001378998
LINC01033	SRR5176690	1.0255405228516121
LINC01033	SRR5176691	2.0018609841152224
LINC01033	SRR5176692	1.0097847940414932
LINC01033	SRR5176693	1.0073894622198625
LINC01033	SRR5176694	1
LINC01033	SRR5176695	1.0143554668418076
LINC01033	SRR5176696	1.1278931940525754
LINC01033	SRR5176697	1.027578940269744
LINC01033	SRR5176698	1.1648237836443878
LINC01033	SRR5176699	1.025015012327192
LINC01033	SRR5176700	1.0890144202015308
LINC01033	SRR5176701	1.034206476188313
LINC01033	SRR5176702	1
LINC01033	SRR5176703	1.0225806547035183
LINC01033	SRR5176704	1.0043682302222392
LINC01033	SRR5176705	1.0021443221583142
LINC01033	SRR5176706	2.0545357813266567
LINC01033	SRR5176707	1.0196549551650262
LINC01033	SRR5176708	1.0098820554003876
LINC01033	SRR5176709	2.0096158459903477
LINC01033	SRR5176710	1
LINC01033	SRR5176711	1.0019060282634729
LINC01033	SRR5176712	1.0128135825274416
LINC01033	SRR5176713	1.0088204699660321
LINC01033	SRR5176714	2.1205295308183567
LINC01033	SRR5176715	2.002520159145824
LINC01033	SRR5176716	1.001980837804911
LINC01033	SRR5176717	2.0131177679660937
LINC01033	SRR5176718	1.0088065291964956
LINC01033	SRR5176719	1.002341411462068
LINC01033	SRR5176720	2
LINC01033	SRR5176721	1
LINC01033	SRR5176722	1.019834176721331
LINC01033	SRR5176723	1.009611353853491
LINC01033	SRR5176724	1.005439319075555
LINC01033	SRR5176725	1.0122963584203841
LINC01033	SRR5176726	1
LINC01033	SRR5176727	1.0006451357681576
LINC01033	SRR5176728	2.049499961200978
LINC01033	SRR5176729	1.0019366561734564
LINC01033	SRR5176730	1.006542024061492
LINC01033	SRR5176731	1.0046440041164724
LINC01033	SRR5176732	1
LINC01033	SRR5176733	1.002266574999606
LINC01033	SRR5176734	1.0810259196769214
LINC01033	SRR5176735	1.002341411462068
LINC01033	SRR5176736	1.0019640545659034
LINC01033	SRR5176737	1.0029237987970407
LINC01033	SRR5176738	1.011060405450449
LINC01033	SRR5176739	2.015887940240931
LINC01033	SRR5176740	1.0041633409296653
LINC01033	SRR5176741	1.040984015064751
LINC01033	SRR5176742	1.010571034419265
LINC01033	SRR5176743	2.023696975388569
LINC01033	SRR5176744	1.013419199000111
LINC01033	SRR5176745	2.0183450345182816
LINC01033	SRR5176746	1.002266574999606
LINC01033	SRR5176747	1
LINC01033	SRR5176748	1.001260079572912
LINC01033	SRR5176749	3.0491040521445814
LINC01033	SRR5176750	1.0162250306224079
LINC01033	SRR5176751	1.0036351212296024
LINC01033	SRR5176752	2.009076574722882
LINC01033	SRR5176753	2.0052545029647746
LINC01033	SRR5176754	1.0052614054151265
LINC01033	SRR5176755	1.0005398398063463
LINC01033	SRR5176756	1.0288547421808496
LINC01033	SRR5176757	2.1115328871426313
LINC01033	SRR5176758	2.022706896960517
LINC01033	SRR5176759	3.0822195840774
LINC01033	SRR5176760	1.0058081328268176
LINC01033	SRR5176761	1.0058487323132066
LINC01033	SRR5176762	1.074382806129656
LINC01033	SRR5176763	1.0076459384275107
LINC01033	SRR5176764	3.002159553486761
LINC01033	SRR5176765	1.001725803535813
LINC01033	SRR5176766	1.002838293865245
LINC01033	SRR5176767	1.0010052287584692
LINC01033	SRR5176768	1.0151957516581134
LINC01033	SRR5176769	3.0088598949951795
LINC01033	SRR5176770	1.002341411462068
LINC01033	SRR5176771	2.004893794039496
LINC01033	SRR5176772	2.0125438461792577
LINC01033	SRR5176773	1.007502905048184
LINC01033	SRR5176774	3.018580647235391
LINC01033	SRR5176775	1.0095941471006586
LINC01033	SRR5176776	1.008275867041691
LINC01033	SRR5176777	1.010005252177451
LINC01033	SRR5176778	1.0057597353227128
LINC01033	SRR5176779	1.0051727547981684
LINC01033	SRR5176780	1.0030800435321403
LINC01033	SRR5176781	1.00637782229101
LINC01033	SRR5176782	1.0082247828353217
LINC01033	SRR5176783	1.0093021955543062
LINC01033	SRR5176784	1.0040544375604268
LINC01033	SRR5176785	1.0017658813459887
LINC01033	SRR5176786	1
LINC01033	SRR5176787	1.0076767418045007
LINC01033	SRR5176788	1.0267594917906628
LINC01033	SRR5176789	3.042428864934717
LINC01033	SRR5176790	1.0094264885638582
LINC01033	SRR5176791	1.0087925886196047
LINC01033	SRR5176792	1
LINC01033	SRR5176793	1.0092004091061628
LINC01033	SRR5176794	1.004507579922951
LINC01033	SRR5176795	1.004207620749528
LINC01033	SRR5176796	1.022646112438415
LINC01033	SRR5176797	1.0069962891030084
LINC01033	SRR5176798	2.010550594388688
LINC01033	SRR5176799	1
LINC01033	SRR5176800	1.0079916665289268
LINC01033	SRR5176801	1.017440760992837
LINC01033	SRR5176802	2.0283584905703345
LINC01033	SRR5176803	2.008203899828557
LINC01033	SRR5176804	1.0213406344461267
LINC01033	SRR5176805	1.00387382637289
LINC01033	SRR5176806	1.0297753975963018
LINC01033	SRR5176807	2.0014397023245074
LINC01033	SRR5176808	3.001079582493654
LINC01033	SRR5176809	1.0014402205102033
LINC01033	SRR5176810	4
LINC01033	SRR5176811	3
LINC01033	SRR5176812	1.0010799710397094
LINC01033	SRR5176813	1.0011853238444721
LINC01033	SRR5176814	2
LINC01033	SRR5176815	1.0141154422371776
LINC01033	SRR5176816	1.0144195826206277
LINC01033	SRR5176817	1.0052525955592004
LINC01033	SRR5176818	1.0025523936786382
LINC01033	SRR5176819	1.0529734771881787
LINC01033	SRR5176820	2.044681473721294
LINC01033	SRR5176821	1.009337111052069
LINC01033	SRR5176822	1.0294661769651816
LINC01033	SRR5176823	1.0037681906621803
LINC01033	SRR5176824	2.0113078023228677
LINC01033	SRR5176825	1.001110573697418
LINC01033	SRR5176826	1.0083066896753743
LINC01033	SRR5176827	1.0037809013616064
LINC01033	SRR5176828	1.0039655993282313
LINC01033	SRR5176829	1.0027327671216282
LINC01033	SRR5176830	3.001619519419039
LINC01033	SRR5176831	1.005151515330551
LINC01033	SRR5176832	1.0101074156533363
LINC01033	SRR5176833	1.0057904810391467
LINC01033	SRR5176834	1.0039213301801309
LINC01033	SRR5176835	1.003600339378272
LINC01033	SRR5176836	3.0026996847142975
LINC01033	SRR5176837	1.0510102572536424
LINC01033	SRR5176838	1.0249700253664653
LINC01033	SRR5176839	1.0407663154893023
LINC01033	SRR5176840	2.0010796796126926
LINC01033	SRR5176841	1.0140964075080325
LINC01033	SRR5176842	2.0125326973845237
LINC01033	SRR5176843	1.0077600305872203
LINC01033	SRR5176844	1.002913173016367
LINC01033	SRR5176845	2.029364706705793
LINC01033	SRR5176846	1.0044739290806017
LINC01033	SRR5176847	2.0410676355166157
LINC01033	SRR5176848	1.0086151837092123
LINC01033	SRR5176849	1.0195152534582197
LINC01033	SRR5176850	1.0137217399478091
LINC01033	SRR5176851	3.0032399131191276
LINC01033	SRR5176852	1.0222701007904502
LINC01033	SRR5176853	1.0025049546470863
LINC01033	SRR5176854	1.0469188326970755
LINC01033	SRR5176855	1.002277193929628
LINC01033	SRR5176856	1.016171446291091
LINC01033	SRR5176857	1.0035601881766363
LINC01033	SRR5176858	1.0069042391109264
LINC01033	SRR5176859	2.0035676388007277
LINC01033	SRR5176860	1
LINC01033	SRR5176861	1.001980837804911
LINC01033	SRR5176862	1.005937378799828
LINC01033	SRR5176863	1.0025049546470863
LINC01033	SRR5176864	1.004896835762339
LINC01033	SRR5176865	1.0019060282634729
LINC01033	SRR5176866	1
LINC01033	SRR5176867	1.0042477978541398
LINC01033	SRR5176868	1.0352438239475827
LINC01033	SRR5176869	1.002446897019748
LINC01033	SRR5176870	1.0045214612850002
LINC01033	SRR5176871	1.0034377775451013
LINC01033	SRR5176872	1.0195776936091434
LINC01033	SRR5861974	3.0397504261257797
LINC01033	SRR5861975	1.009323227105467
LINC01033	SRR5861976	1.0402473656965066
LINC01033	SRR5861977	4
LINC01033	SRR5861978	1.0048661173634874
LINC01033	SRR5861979	1.0095941471006586
LINC01033	SRR5861980	1
LINC01033	SRR5861981	1.0201142576930606
LINC01033	SRR5861982	1.2340601766014685
LINC01033	SRR5861983	1.0016650688017934
LINC01033	SRR5861984	1.0082636562876501
LINC01033	SRR5861985	1.0173478207376618
LINC01033	SRR5861986	1.001996603490676
LINC01033	SRR5861987	1.0129478689088995
LINC01033	SRR5861988	2.035557221830868
LINC01033	SRR5861989	1.0125385340641762
LINC01033	SRR5861990	1.0030461467276643
LINC01033	SRR5861991	1
LINC01033	SRR5861992	2
LINC01033	SRR5861993	1.003793020797143
LINC01033	SRR5861994	1
LINC01033	SRR5861995	1.0088237225257688
LINC01033	SRR5861996	2.0084494713970247
LINC01033	SRR5861997	3.0776645926532264
LINC01033	SRR5861998	3.017307685556613
LINC01033	SRR5861999	2.054090952907011
LINC01033	SRR5862000	3.001079582493654
LINC01033	SRR5862001	2
LINC01033	SRR5862002	1.0010799710397094
LINC01033	SRR5862003	1.0024870036799816
LINC01033	SRR5862004	1.005631190976464
LINC01033	SRR5862005	2.0105890064564016
LINC01033	SRR5862006	1.0037809013616064
LINC01033	SRR5862007	1.0085835948406514
LINC01033	SRR5862008	1.0040237449126006
LINC01033	SRR5862009	1.0035696606116409
LINC01033	SRR5862010	1.0516407925623883
LINC01033	SRR5862011	1.03612780768291
LINC01033	SRR5862012	1.0070578570789335
LINC01033	SRR5862013	1.0209741074575287
LINC01033	SRR5862014	1.00491366812643
LINC01033	SRR5862015	1
LINC01033	SRR5862016	1.0041875625890924
LINC01033	SRR5862017	1.008292756005706
LINC01033	SRR5862018	1.0040171475607007
LINC01033	SRR5862019	1.0081590867520256
LINC01033	SRR5862020	2.0071752619305405
LINC01033	SRR5862021	1.0060794449423391
LINC01033	SRR5862022	2.0096962482342717
LINC01033	SRR5862023	1.00761513599214
LINC01033	SRR5862024	3.0081983013648843
LINC01033	SRR5862025	4
LINC01033	SRR5862026	1.0079075750854083
LINC01033	SRR5862027	3.001619519419039
LINC01033	SRR5862028	1.12681213123101
LINC01033	SRR5862029	1.0207645470908255
LINC01033	SRR5862030	1.0028076383933613
LINC01033	SRR5862031	1.0070714787200907
LINC01033	SRR5862032	1.073785027109896
LINC01033	SRR5862033	1.001545611227314
LINC01033	SRR5862034	1.2459835850410172
LINC01033	SRR5862035	1.0066340409403034
LINC01033	SRR5862036	1.0178626280775729
LINC01033	SRR5862037	2.109496859285685
LINC01033	SRR5862038	1.079664344311491
LINC01033	SRR5862039	1.001725803535813
LINC01033	SRR5862040	1.0065588839830468
LINC01033	SRR5862041	2.01103467966078
LINC01033	SRR5862042	1.008906065660905
LINC01033	SRR5862043	1
LINC01033	SRR5862044	1.0014055147250733
LINC01033	SRR5862045	1.0042478840305331
LINC01033	SRR5862046	1.008086611491587
LINC01033	SRR5862047	1.0089159479947496
LINC01033	SRR5862048	1.2476565419699956
LINC01033	SRR5862049	3.046820919051998
LINC01033	SRR5862050	2.0067593317912036
LINC01033	SRR5862051	1.0048247538699455
LINC01033	SRR5862052	2.006909170938941
LINC01033	SRR5862053	2.0053439426706143
LINC01033	SRR5862054	1.0267561214855105
LINC01033	SRR5862055	1.0232532546254731
LINC01033	SRR5862056	1.0330179193485718
LINC01033	SRR5862057	1.0078379061163627
LINC01033	SRR5862058	1.0022972139313746
LINC01033	SRR5862059	1.0282460709376438
LINC01033	SRR5862060	1.0094602413506888
LINC01033	SRR5862061	1.0035740564466114
LINC01033	SRR5862062	2.0010796796126926
LINC01033	SRR5862063	1.0124290189222205
LINC01033	SRR5862064	1.0019366561734564
LINC01033	SRR5862065	2.0050434938927086
LINC01033	SRR5862066	1.0091191747737602
LINC01033	SRR5862067	1.2346054739520673
LINC01033	SRR5862068	1.0047804468380375
LINC01033	SRR5862069	1.0021611084168651
LINC01033	SRR5862070	2.027035947063711
LINC01033	SRR5862071	1.2526030228986182
LINC01033	SRR5862072	1.2641489791098965
LINC01033	SRR5862073	1.0018713063353686
LINC01033	SRR5862074	1.0050886041390446
LINC01033	SRR5862075	1.0068862093697364
LINC01033	SRR5862076	1.2411031446573944
LINC01033	SRR5862077	1.003935203440753
LINC01033	SRR5862078	1.0778857376132789
LINC01033	SRR5862079	2.0208182742186906
LINC01033	SRR5862080	1.0186454033243084
LINC01033	SRR5862081	2.003451607071626
LINC01033	SRR5862082	1.003815689470687
LINC01033	SRR5862083	3
LINC01033	SRR5862084	1.0069962891030084
LINC01033	SRR5862085	1
LINC01033	SRR5862086	1.0250917577235414
LINC01033	SRR5862087	1.012188279490948
LINC01033	SRR5862088	1.1217892178413114
LINC01033	SRR5862089	1.0124189758199451
LINC01033	SRR5862090	2.003451607071626
LINC01033	SRR5862091	4.056511945677807
LINC01033	SRR5862092	2.0417652061494467
LINC01033	SRR5862093	3.000539742693131
LINC01033	SRR5862094	1.0050055361428718
LINC01033	SRR5862095	1.087669059175563
LINC01033	SRR5862096	1.0021917441245578
LINC01033	SRR5862097	1.005397931987203
LINC01033	SRR5862098	0.9534771378137312
LINC01033	SRR5862099	1.0228039476891262
LINC01033	SRR5862100	1.0026579014399075
LINC01033	SRR5862101	2.117509616211929
LINC01033	SRR5862102	2.011792659147951
LINC01033	SRR5862103	2.047235645164404
LINC01033	SRR5862104	1.0041728190577268
LINC01033	SRR5862105	1.0112580359699288
LINC01033	SRR5862106	1.0042826021444868
LINC01033	SRR5862107	1
LINC01033	SRR5862108	1.0069518863188005
LINC01033	SRR5862109	1.0018005996203712
LINC01033	SRR5862110	1.0080438404145668
LINC01033	SRR5862111	1.0151647184346997
LINC01033	SRR5862112	2.0076084946616812
LINC01033	SRR5862113	1.00885426642168
LINC01033	SRR5862114	1.0047190180949654
LINC01033	SRR5862115	1.006845926709767
LINC01033	SRR5862116	2.0516232060934794
LINC01033	SRR5862117	1.003304751915352
LINC01033	SRR5862118	1.008416269579962
LINC01033	SRR5862119	1.0041601033955165
LINC01033	SRR5862120	1.0009445377129693
LINC01033	SRR5862121	1.0014708341806098
LINC01033	SRR5862122	1.0020862854161259
LINC01033	SRR5862123	1.0022972139313746
LINC01033	SRR5862124	1.0031991760872525
LINC01033	SRR5862125	1
LINC01033	SRR5862126	1.0008998949047658
LINC01033	SRR5862127	1.0037988754978042
LINC01033	SRR5862128	1.0037100598776116
LINC01033	SRR5862129	1.0788293013858379
LINC01033	SRR5862130	2.0124125809803237
LINC01033	SRR5862131	2.004533149999212
LINC01033	SRR5862132	1.0008998949047658
LINC01033	SRR5862133	1.0009578629360643
LINC01033	SRR5862134	3.0008555169437803
LINC01033	SRR5862135	2.025627165054883
LINC01033	SRR5862136	2.000719721662436
LINC01033	SRR5862137	1.0021611084168651
LINC01033	SRR5862138	1.0017838194003639
LINC01033	SRR5862139	1.0013654513321437
LINC01033	SRR5862140	2.006609503830704
LINC01033	SRR5862141	1.0044325817307802
LINC01033	SRR5862142	1.0027021148755608
LINC01033	SRR5862143	1.000359860831218
LINC01033	SRR5862144	1.0057733394052475
LINC01033	SRR5862145	1.003304751915352
LINC01033	SRR5862146	1.0136106281436992
LINC01033	SRR5862147	1.0073417943066594
LINC01033	SRR5862148	1
LINC01033	SRR5862149	1.0057597353227128
LINC01033	SRR5862150	1.002446897019748
LINC01033	SRR5862151	1.0124906225058696
LINC01033	SRR5862152	1.0247021665376759
LINC01033	SRR5862153	1.0207507402373297
LINC01033	SRR5862154	1
LINC01033	SRR5862155	1.00632433278211
LINC01033	SRR5862156	1.0258531825432229
LINC01033	SRR5862157	1.0260812180778769
LINC01033	SRR5862158	1.0005398398063463
LINC01033	SRR5862159	2.011866661980977
LINC01033	SRR5862160	1.0382660511696764
LINC01033	SRR5862161	1.0027327671216282
LINC01033	SRR5862162	1.0033354225838187
LINC01033	SRR5862163	1.0035295106373756
LINC01033	SRR5862164	1.0501623844096677
LINC01033	SRR5862165	1.0043278241973694
LINC01033	SRR5862166	1.0042826021444868
LINC01033	SRR5862167	1.0020862854161259
LINC01033	SRR5862168	1.001651013035654
LINC01033	SRR5862169	1.0037100598776116
LINC01033	SRR5862170	1.0111269374447733
LINC01033	SRR5862171	1.001725803535813
LINC01033	SRR5862172	1.001756425936391
LINC01033	SRR5862173	1.025220377181768
LINC01033	SRR5862174	1.028424995391858
LINC01033	SRR5862175	1.0048829492130347
LINC01033	SRR5862176	1.0173137397493108
LINC01033	SRR5862177	1.0322718092842704
LINC01033	SRR5862178	1.0288096803976488
LINC01033	SRR5862179	1.0056231596200704
LINC01033	SRR5862180	1.1637413174363656
LINC01033	SRR5862181	2.042384492643702
LINC01033	SRR5862182	1.0094112128915342
LINC01033	SRR5862183	1.0050055361428718
LINC01033	SRR5862184	1.0274397025883788
LINC01033	SRR5862185	1
