Gene	sample	counts
LINC01033	SRR6868569	1.0619340218072668
LINC01033	SRR6868570	2.043639543151062
LINC01033	SRR6868571	2.0894881813714936
LINC01033	SRR6868572	3.0355506188402988
LINC01033	SRR6868573	2.0825664414069522
LINC01033	SRR6868574	1.012246901299347
LINC01033	SRR6868575	1.0259969817544445
LINC01033	SRR6868576	2.0320024466830966
LINC01033	SRR6868577	3.098372276578076
LINC01033	SRR6868578	2.0311541204190013
LINC01033	SRR6868579	1.0440699430515605
LINC01033	SRR6868580	1.010777171167205
LINC01033	SRR6868581	2.06840601002594
LINC01033	SRR6868582	2.0658779368703026
LINC01033	SRR6868585	1.0223918119367361
LINC01033	SRR6868586	1.0597439032108176
LINC01033	SRR6868587	1.060061410485746
LINC01033	SRR6868588	2.014392353762909
LINC01033	SRR6868589	2.022069019736468
LINC01033	SRR6868590	1.0323588353795468
LINC01033	SRR6868591	1.0131259716901864
LINC01033	SRR6868604	1.0759055098033201
LINC01033	SRR6868605	1.032097998410507
LINC01033	SRR6868606	1.041059675092619
LINC01033	SRR6868607	1.034652621245776
LINC01033	SRR6868608	1.0244646566921864
LINC01033	SRR6868609	1.0441915254956329
LINC01033	SRR6868610	1.0393379767471147
LINC01033	SRR6868620	1.0113983415873453
LINC01033	SRR6868621	1.0220565106412052
LINC01033	SRR6868622	2.048469680808176
LINC01033	SRR6868623	1.0549853092368588
LINC01033	SRR6868636	2.0880453347201677
LINC01033	SRR6868637	2.052225031988947
LINC01033	SRR6868638	1.0463813724818791
LINC01033	SRR6868639	1.0108348986886093
LINC01033	SRR6868650	1.0398318552023067
LINC01033	SRR6868651	1.0291416181729598
LINC01033	SRR6868652	2.061423224402527
LINC01033	SRR6868653	1.018954738657396
LINC01033	SRR6868654	3.0453589744464447
LINC01033	SRR6868655	1.0354304322438237
LINC01033	SRR6868665	1.014468461127958
LINC01033	SRR6868666	1.0102626902497998
LINC01033	SRR6868667	1.0115422842820772
LINC01033	SRR6868668	1.007478603420533
LINC01033	SRR6868669	1.0076418198872807
LINC01033	SRR6868670	2.0361812960633503
LINC01033	SRR6868671	1.0146307116837765
LINC01033	SRR6868683	1.012819876849361
LINC01033	SRR6868684	1.0157800653166706
LINC01033	SRR6868685	1.0216590406873807
LINC01033	SRR6868686	1.010324162018174
LINC01033	SRR6868687	3.0844689806157346
LINC01033	SRR6868688	1.0273883935521193
LINC01033	SRR6868689	2.029750608190414
LINC01033	SRR6868698	3.0551438327221767
LINC01033	SRR6868699	3.0211735712368006
LINC01033	SRR6868700	1.0161535101018604
LINC01033	SRR6868701	1.0106090201717064
LINC01033	SRR6868702	1.007687418054785
LINC01033	SRR6868713	1.010478873419224
LINC01033	SRR6868714	2.037390819675887
LINC01033	SRR6868715	1.0083404689188882
LINC01033	SRR6868716	1.0067190005273792
LINC01033	SRR6868717	1.0103010202621463
LINC01033	SRR6868718	2.0078008223796227
LINC01033	SRR6868719	4.0064815754296506
LINC01033	SRR6868720	1.0050669824037204
LINC01033	SRR6868721	1.0112987110891343
LINC01033	SRR6868722	2.0338004703727357
LINC01033	SRR6868723	1.0196540145226427
LINC01033	SRR6868724	2.0194886881338387
LINC01033	SRR6868725	1.0041769234190894
LINC01033	SRR6868726	1.0024121563473647
LINC01033	SRR6868741	3.043632626014139
LINC01033	SRR7632756	1.0082581080507984
LINC01033	SRR7632757	1.0277332860513113
LINC01033	SRR7632758	1.01063282095591
LINC01033	SRR7632759	1.0297749607877074
LINC01033	SRR7632760	2.040533801848868
LINC01033	SRR7632761	1.0071506009427655
LINC01033	SRR7632762	1.0486325447319236
LINC01033	SRR7632763	1.0163814821934867
LINC01033	SRR7632764	1.0369890422143389
LINC01033	SRR7632765	1.0026272514823873
LINC01033	SRR7632766	1.0311142484945626
LINC01033	SRR7632767	2.004744105363121
LINC01033	SRR7632768	2.0323763397503685
LINC01033	SRR7632769	1.011477121008053
LINC01033	SRR7632770	1.0082791178455617
LINC01033	SRR7632771	1.0259548134634506
LINC01033	SRR7632772	1.0191645376419036
LINC01033	SRR7632773	1.005428666643438
LINC01033	SRR7632774	1.0063470586203123
LINC01033	SRR7632775	1.0224681510947642
LINC01033	SRR7632776	1.0378886530168419
LINC01033	SRR7632777	1.0240596389952048
LINC01033	SRR7632778	1.0041769234190894
LINC01033	SRR7632779	1.0261166053511217
LINC01033	SRR7632780	1.003693247674031
LINC01033	SRR7632781	1.061425531429259
LINC01033	SRR7632782	1.013677337507708
LINC01033	SRR7632783	1.0073390566571232
LINC01033	SRR7632784	1.0087008852489117
LINC01033	SRR7632785	2.0143549241320526
LINC01033	SRR7632786	1.0414066016427272
LINC01033	SRR7632787	1.0039139901228018
LINC01033	SRR7632788	1.002266574999606
LINC01033	SRR7632789	1.0181424053950652
LINC01033	SRR7632790	1.0098238663156869
LINC01033	SRR7632791	1.0447424486975612
LINC01033	SRR7632792	1.0072973762876458
LINC01033	SRR7632793	2.02421317478652
LINC01033	SRR7632794	1.0069477706153624
LINC01033	SRR7632795	1.0032266090038542
LINC01033	SRR7632796	1.0171842304100507
LINC01033	SRR7632797	1.1507956722511705
LINC01033	SRR7632798	2.0114579810922715
LINC01033	SRR7632799	1.0307842771739868
LINC01033	SRR7632800	1.0149717126681794
LINC01033	SRR7632801	1.0052614054151265
LINC01033	SRR7632802	1.0349955306780252
LINC01033	SRR7632803	1.0239958477751991
LINC01033	SRR7632804	1.0404738790189818
LINC01033	SRR7632805	2.006187222737388
LINC01033	SRR7632806	1.0046132934463576
LINC01033	SRR7632807	1.0087172705016196
LINC01033	SRR7632808	1.0082207258216564
LINC01033	SRR7632809	1.0487771640238053
LINC01033	SRR7632810	1.0041728190577268
LINC01033	SRR7632811	1.0068069184574369
LINC01033	SRR7632812	1.0071833620330328
LINC01033	SRR7632813	1.0062092961820608
LINC01033	SRR7632814	1.0035601881766363
LINC01033	SRR7632815	2.0157411216933077
LINC01033	SRR7632816	1.07528181517056
LINC01033	SRR7632817	1.041586150859103
LINC01033	SRR7632818	2.010850850059477
LINC01033	SRR7632819	2.004893794039496
LINC01033	SRR7632820	1.006884746998457
LINC01033	SRR7632821	2.003451607071626
LINC01033	SRR7632822	1.0125834797761897
LINC01033	SRR7632823	1.0036796717268013
LINC01033	SRR7632824	2.0091487433859676
LINC01033	SRR7632825	1.0028076383933613
LINC01033	SRR7632826	1.0006451357681576
LINC01033	SRR7632827	1.0547962882986262
LINC01033	SRR7632828	1.0259969817544445
LINC01033	SRR7632829	1.014492055668809
LINC01033	SRR7632830	1.0484469543228638
LINC01033	SRR7632831	1.0092787217165853
LINC01033	SRR7632832	1.014555769133056
LINC01033	SRR7632833	1.0517370367415053
LINC01033	SRR7632834	1.0291896194546106
LINC01033	SRR7632835	1.1099100147247651
LINC01033	SRR7632836	1.0149370565287317
LINC01033	SRR7632837	1.0064500155939855
LINC01033	SRR7632838	2.0503118879419135
LINC01033	SRR7632839	1.011487837523035
LINC01033	SRR7632840	1.0305733450818257
LINC01033	SRR7632841	1.1192560986710782
LINC01033	SRR7632842	1.0018618499306917
LINC01033	SRR7632843	1.0375153886962647
LINC01033	SRR7632844	1.0396314006495406
LINC01033	SRR7632845	1.0050055361428718
LINC01033	SRR7632846	1.0494904998299905
LINC01033	SRR7632847	1.0235272533915285
LINC01033	SRR7632848	1.0091302469862462
LINC01033	SRR7632849	1.011384661421074
LINC01033	SRR7632850	1.0128856441720862
LINC01033	SRR7632851	1.0101118401249758
LINC01033	SRR7632852	1.001260079572912
LINC01033	SRR7632853	1.0050776310038234
LINC01033	SRR7632854	1.0066032694373324
LINC01033	SRR7632855	1
LINC01033	SRR7632856	1.0064837326371328
LINC01033	SRR7632857	1.0735764544763629
LINC01033	SRR7632858	1.0371579517056881
LINC01033	SRR7632859	1.0396311122590651
LINC01033	SRR7632860	1.0753540533674661
LINC01033	SRR7632861	1.0543822488477879
LINC01033	SRR7632862	1.0351402489647896
LINC01033	SRR7632863	1.127463190129664
LINC01033	SRR7632864	1.1215525506364097
LINC01033	SRR7632865	1.0014635120398052
LINC01033	SRR7632866	1.0056633933586414
LINC01033	SRR7632867	1.0102904255521574
LINC01033	SRR7632868	1.0256287182392447
LINC01033	SRR7632869	1.0244411302643486
LINC01033	SRR7632870	1.0037988754978042
LINC01033	SRR7632871	1.050989678803295
LINC01033	SRR7632872	1.0322124653187648
LINC01033	SRR7632873	1.004207620749528
LINC01033	SRR7632874	2.005315802879815
LINC01033	SRR7632875	1.001651013035654
LINC01033	SRR7632876	1.0141700299218512
LINC01033	SRR7632877	1.0410996360505937
LINC01033	SRR7632878	1.0220802210253883
LINC01033	SRR7632879	1.002266574999606
LINC01033	SRR7632880	1.0175413387124352
LINC01033	SRR7632881	1.013756384887805
LINC01033	SRR7632882	1.0238807645953367
LINC01033	SRR7632883	1.02247906372491
LINC01033	SRR7632884	1.0337064082418486
LINC01033	SRR7632885	1.004970706798616
LINC01033	SRR7632886	1.0323024876429643
LINC01033	SRR7632887	1.0101074156533363
LINC01033	SRR7632888	1.0379768225769255
LINC01033	SRR7632889	1.0341992789721208
LINC01033	SRR7632890	1.1020636592092161
LINC01033	SRR7632891	2.094103111912903
LINC01033	SRR7632892	1.0058318842867344
LINC01033	SRR7632893	1.038136325271397
LINC01033	SRR7632894	1.0470575746534403
LINC01033	SRR7632895	1.0115917091074564
LINC01033	SRR7632896	3.067944681950185
LINC01033	SRR7632897	1.0040851311465162
LINC01033	SRR7632898	1.003736640357631
LINC01033	SRR7632899	2.013903772637601
LINC01033	SRR7632900	1.0066648133839482
LINC01033	SRR7632901	1.0063609654022492
LINC01033	SRR7632902	1.0438042739415248
LINC01033	SRR7632903	1.0043989334008585
LINC01033	SRR7632904	1.0526195434200118
LINC01033	SRR7632905	1.0931759253599354
LINC01033	SRR7632906	1.0165025853468879
LINC01033	SRR7632907	1.0277254099081103
LINC01033	SRR7632908	1.0040070360063245
LINC01033	SRR7632909	1.0034545854694705
LINC01033	SRR7632910	1.0380077298103303
LINC01033	SRR7632911	1.0129842553236308
LINC01033	SRR7632912	1.0156327587698157
LINC01033	SRR7632913	2.1174448866768683
LINC01033	SRR7632914	1.0311722723635215
LINC01033	SRR7632915	1.044956647947262
LINC01033	SRR7632916	1.0198845286602736
LINC01033	SRR7632917	1.0523945550985883
LINC01033	SRR7632918	1.0258468542129664
LINC01033	SRR7632919	1.008734166859293
LINC01033	SRR7632920	2.023166223595535
LINC01033	SRR7632921	1.0121573982531267
LINC01033	SRR7632922	1.0086992082960846
LINC01033	SRR7632923	1.0104750438511543
LINC01033	SRR7632924	1.029495742835047
LINC01033	SRR7632925	1.0350871842259233
LINC01033	SRR7632926	1.0184989436426726
LINC01033	SRR7632927	1.020518834230417
LINC01033	SRR7632928	1.003304751915352
LINC01033	SRR7632929	1.0407855332953868
LINC01033	SRR7632930	1.0008998949047658
LINC01033	SRR7632931	1.0007198511622537
LINC01033	SRR7632932	2.051385259178456
LINC01033	SRR7632933	1.0212777254368819
LINC01033	SRR7632934	1.0043882919914233
LINC01033	SRR7632935	2.0202236802499516
LINC01033	SRR7632936	1.0210525182035715
LINC01033	SRR7632937	1.0144804078601897
LINC01033	SRR7632938	1.026676151053306
LINC01033	SRR7632939	1.0281037599803844
LINC01033	SRR7632940	1.0065515246415413
LINC01033	SRR7632941	1.0214750661913161
LINC01033	SRR7632942	1.0358472927277014
LINC01033	SRR7632943	2
LINC01033	SRR7632944	1.0183845609590005
LINC01033	SRR7632945	1
LINC01033	SRR8928966	1.0089020059058134
LINC01033	SRR8928967	1.0174471485483954
LINC01033	SRR8928968	1.0083576543049855
LINC01033	SRR8928969	1.0084157589021454
LINC01033	SRR8928970	1.0097790430950968
LINC01033	SRR8928971	1.0078135964082673
LINC01033	SRR8928972	1.0551062717044821
LINC01033	SRR8928973	1.0060157966102234
LINC01033	SRR8928974	1.0870766859358787
LINC01033	SRR8928975	1.0434971814877207
LINC01033	SRR8928976	1.0433938336486428
LINC01033	SRR8928977	1.0197721263293398
LINC01033	SRR8928978	1.0189094725563004
LINC01033	SRR8928979	1.0197172970945956
LINC01033	SRR8928980	1.016019416300132
LINC01033	SRR8928981	1.0118211977273175
LINC01033	SRR8928982	1.0114917814411697
LINC01033	SRR8928983	4.007923351219644
LINC01033	SRR8928984	2.0113078023228677
LINC01033	SRR8928985	1.0170563672128556
LINC01033	SRR8928986	1.009106991032158
LINC01033	SRR8928987	1
LINC01033	SRR8928988	1
LINC01033	SRR8928989	1.0180482199929832
LINC01033	SRR8928990	1.0106122784979463
LINC01033	SRR8928991	1.0180115267692265
LINC01033	SRR9835604	3.043302538433576
LINC01033	SRR9835605	1.0056231596200704
LINC01033	SRR9835606	1.0022055934839067
LINC01033	SRR9835607	1.0092485506134343
LINC01033	SRR9835608	1.0149850838535093
LINC01033	SRR9835609	1
LINC01033	SRR9835610	2.009376610263541
LINC01033	SRR9835611	3.003331721092254
LINC01033	SRR9835612	1.002740775394054
LINC01033	SRR9835613	2.011942874120268
LINC01033	SRR9835614	1.0101757476044517
LINC01033	SRR9835615	1.0396846498825996
LINC01033	SRR9835616	1.007499951835674
LINC01033	SRR9835617	1.0233696860167032
LINC01033	SRR9835618	1.005397931987203
LINC01033	SRR9835619	1
LINC01033	SRR9835620	2.009799562689042
LINC01033	SRR9835621	1.0066648133839482
LINC01033	SRR9835622	3.0083186556575123
LINC01033	SRR9835623	4.000719656924175
LINC01033	SRR9835624	1.022211497308151
LINC01033	SRR9835625	1.0031791380696085
LINC01033	SRR9835626	1.0077170577043544
LINC01033	SRR9835627	1.0020862854161259
LINC01033	SRR9835628	1.007245300796782
LINC01033	SRR9835629	1.0205101654512299
LINC01033	SRR9835630	2.111478522036065
LINC01033	SRR9835631	1.0808176609581337
LINC01033	SRR9835632	1.002341411462068
LINC01033	SRR9835633	1.0075707059203194
LINC01033	SRR9835634	2.0127769695587023
LINC01033	SRR9835635	1.0098927550157835
LINC01033	SRR9835636	1.0020527156867534
LINC01033	SRR9835637	1.0045214612850002
LINC01033	SRR9835638	1.009908799328608
LINC01033	SRR9835639	1.010581897159914
LINC01033	SRR9835640	3.0501835148312932
LINC01033	SRR9835641	2.0078426603602617
LINC01033	SRR9835642	1.0059099355041081
LINC01033	SRR9835643	2.0077034956911333
LINC01033	SRR9835644	2.0065948327321306
LINC01033	SRR9835645	1.029653410621942
LINC01033	SRR9835646	1.0094602413506888
LINC01033	SRR9835647	1.0024301059742207
LINC01033	SRR9835648	1.0302878151561219
LINC01033	SRR9835649	1.0119543846885093
LINC01033	SRR9835650	1.0038431392461147
LINC01033	SRR9835651	2.0014397023245074
LINC01033	SRR9835652	1.016019416300132
LINC01033	SRR9835653	2.005581682610789
LINC01033	SRR9835654	1.0101757476044517
LINC01033	SRR9835655	1.0051695140095571
LINC01033	SRR9835656	1.0027021148755608
LINC01033	SRR9835657	2.030237825908342
LINC01033	SRR9835658	1.0020114680017955
LINC01033	SRR9835659	1.0060465501543596
LINC01033	SRR9835660	1.0076462335591199
LINC01033	SRR9835661	1.0040544375604268
LINC01033	SRR9835662	2.02461639460896
LINC01033	SRR9835663	1.0203073606491269
LINC01033	SRR9835664	2.003451607071626
LINC01033	SRR9835665	1.004190800211773
LINC01033	SRR9835666	3
LINC01033	SRR9835667	1.008442463999566
LINC01033	SRR9835668	1
LINC01033	SRR9835669	1.0266087966612285
LINC01033	SRR9835670	1.0139446879648122
LINC01033	SRR9835671	1.013598089847048
LINC01033	SRR9835672	2.0035676388007277
LINC01033	SRR9835673	2.045643925767389
LINC01033	SRR9835674	3.001619519419039
LINC01033	SRR9835675	1.005397931987203
LINC01033	SRR9835676	1.0891346753691427
LINC01033	SRR9835677	1.0026579014399075
LINC01033	SRR9835678	1.0060909130166535
LINC01033	SRR9835679	0.9651493632949231
LINC01033	SRR9835680	1.0245185067839673
LINC01033	SRR9835681	1.0030493806702814
LINC01033	SRR9835682	2.1214107037822045
LINC01033	SRR9835683	2.0126886473483316
LINC01033	SRR9835684	2.0506021560130354
LINC01033	SRR9835685	1.0051251917756963
LINC01033	SRR9835686	1.0135335602212565
LINC01033	SRR9835687	1.0047021889912742
LINC01033	SRR9835688	1
LINC01033	SRR9835689	1.0073894622198625
LINC01033	SRR9835690	1.0020114680017955
LINC01033	SRR9835691	1.009018872251653
LINC01033	SRR9835692	1.0183852731914698
LINC01033	SRR9835693	2.0081702622930324
LINC01033	SRR9835694	1.0104411930997232
LINC01033	SRR9835695	1.005230970296049
LINC01033	SRR9835696	1.0098853113828044
LINC01033	SRR9835697	1.0051636513145872
LINC01033	SRR9835698	1.0010052287584692
LINC01033	SRR9835699	1.0016203938574126
LINC01033	SRR9835700	1.002266574999606
LINC01033	SRR9835701	1.0028309617264135
LINC01033	SRR9835702	1
LINC01033	SRR9835703	1.0010799710397094
LINC01033	SRR9835704	1.0046652924666128
LINC01033	SRR9835705	1.0039962901985677
LINC01033	SRR9835706	1.0792635155154793
LINC01033	SRR9835707	1.001110573697418
LINC01033	SRR9835708	1.001063202890274
LINC01033	SRR9835709	3.0013954135565846
LINC01033	SRR9835710	2.0291273162841406
LINC01033	SRR9835711	2.0008856973830955
LINC01033	SRR9835712	1.0025217469463543
LINC01033	SRR9835713	1.0019060282634729
LINC01033	SRR9835714	1.001545611227314
LINC01033	SRR9835715	1.0051621648262732
LINC01033	SRR9835716	1.0029880577585075
LINC01033	SRR9835717	1.0034545854694705
LINC01033	SRR9835718	1.0156196005253904
LINC01033	SRR9835719	1.0088403251851141
LINC01033	SRR9835720	1.0062994400318304
LINC01033	SRR9835721	1.0152841125038419
LINC01033	SRR9835722	1.0232142122054655
LINC01033	SRR9835723	1
LINC01033	SRR9835724	1.0070578570789335
LINC01033	SRR9835725	1.027861673410901
LINC01033	SRR9835726	1.0007198511622537
LINC01033	SRR9835727	2.013819255124653
LINC01033	SRR9835728	1.041000135876921
LINC01033	SRR9835729	1.0032434133910784
LINC01033	SRR9835730	1.0039520196971752
LINC01033	SRR9835731	1.0511406103696055
LINC01033	SRR9835732	1.004729663008416
LINC01033	SRR9835733	1.004507579922951
LINC01033	SRR9835734	1.0026272514823873
LINC01033	SRR9835735	1.0018312243074385
LINC01033	SRR9835736	1.012260593128426
LINC01033	SRR9835737	1.002169112123769
LINC01033	SRR9835738	1.0018005996203712
LINC01033	SRR9835739	1.0276177847429349
LINC01033	SRR9835740	1.0302371282903655
LINC01033	SRR9835741	1.005343007804232
LINC01033	SRR9835742	1.018922412576946
LINC01033	SRR9835743	1.0344788269959917
LINC01033	SRR9835744	1.0058655806218886
LINC01033	SRR9835745	2.045322397757989
LINC01033	SRR9835746	1.0111132609495124
LINC01033	SRR9835747	1.0053946904725954
LINC01033	SRR9835748	1.0308527658417086
LINC01033	SRR9835749	1
LINC01033	SRR9835750	2.016835971599594
LINC01033	SRR9835751	1.008299317554985
LINC01033	SRR9835752	1.0409710004872161
LINC01033	SRR9835753	1.0109896329106067
LINC01033	SRR9835754	1.0013654513321437
LINC01033	SRR9835755	1.0150098638350933
LINC01033	SRR9835756	1.0468852163311182
LINC01033	SRR9835757	1.0040544375604268
LINC01033	SRR9835758	1.0058487323132066
LINC01033	SRR9835759	1.0066479516880693
LINC01033	SRR9835760	1
LINC01033	SRR9835761	1.0001799142310437
LINC01033	SRR9835762	2.205895188119846
LINC01033	SRR9835763	2.005881196224182
LINC01033	SRR9835764	1.0027327671216282
LINC01033	SRR9835765	7.325168729258096
LINC01033	SRR9835766	1.0265328399469198
LINC01033	SRR9835767	1.0374543472882876
LINC01033	SRR9835768	1
LINC01033	SRR9835769	1
LINC01033	SRR9835770	1.0202737577318615
LINC01033	SRR9835771	1.0054836551612463
LINC01033	SRR9835772	1.0127561588072467
LINC01033	SRR9835773	1
LINC01033	SRR9835774	1.035585837974875
LINC01033	SRR9835775	1.0051863509411016
LINC01033	SRR9835776	2.0065481643688963
LINC01033	SRR9835777	1.002446897019748
LINC01033	SRR9835778	1.0042826021444868
LINC01033	SRR9835779	1.0071022645360526
LINC01033	SRR9835780	2.0032072333117257
LINC01033	SRR9835781	1.025583100340115
LINC01033	SRR9835782	1.0050637419561312
LINC01033	SRR9835783	1
LINC01033	SRR9835784	1.0041462270270287
LINC01033	SRR9835785	1.0441860904847313
LINC01033	SRR9835786	1.009929843520005
LINC01033	SRR9835787	3.008689122482067
LINC01033	SRR9835788	2.003363266299826
LINC01033	SRR9835789	1
LINC01033	SRR9835790	1.0072834565655588
LINC01033	SRR9835791	1.0278656241323514
LINC01033	SRR9835792	0.9947153112826297
LINC01033	SRR9835793	2.00410456835929
LINC01033	SRR9835794	1.0001799142310437
LINC01033	SRR9835795	1.0573932890447866
LINC01033	SRR9835796	1.0057952709257163
LINC01033	SRR9835797	1
LINC01033	SRR9835798	1.0016203938574126
LINC01033	SRR9835799	1.0020388684400043
LINC01033	SRR9835800	2.0023706476889442
LINC01033	SRR9835801	2.0101339648074408
LINC01033	SRR9835802	1.004026982007113
LINC01033	SRR9867812	3.167573265086595
LINC01033	SRR9867813	9.089307578541424
LINC01033	SRR9867814	1.6512279044263662
LINC01033	SRR9867815	4.406779594373604
LINC01033	SRR9867816	3
LINC01033	SRR9867817	1.0130692804155355
LINC01033	SRR9867818	6
LINC01033	SRR9867819	1.0365871752587312
LINC01033	SRR9867820	1
LINC01033	SRR9867821	1
LINC01033	SRR9867822	4.040994918201574
LINC01033	SRR9867823	2.8449707743701285
LINC01033	SRR9867824	1.2002914830018085
LINC01033	SRR9867825	3.611430638475554
LINC01033	SRR9867826	5.336824383498506
LINC01033	SRR9867827	2.974255490050613
LINC01033	SRR9867828	3.0323734175075514
LINC01033	SRR9867829	1.2119207592083614
LINC01033	SRR9867830	4
LINC01033	SRR9867831	2.3008094093778677
LINC01033	SRR9879292	3.720209597643444
LINC01033	SRR9879293	1.014555769133056
LINC01033	SRR9879294	2.0401376329044623
LINC01033	SRR9879295	1.0197229922840128
LINC01033	SRR9879296	5.059876347248187
LINC01033	SRR9879297	2.030987108980967
LINC01033	SRR9879298	8.085231041874104
LINC01033	SRR9879299	3.008739519049101
LINC01033	SRR9879300	1.0146608527462948
LINC01033	SRR9879301	2.000719721662436
LINC01033	SRR9879302	4.041365764624539
LINC01033	SRR9879303	2.0083538468381787
LINC01033	SRR9879304	1.0167059661554507
LINC01033	SRR9879305	1.010080666465452
LINC01033	SRR9879306	5
LINC01033	SRR9879307	2.8743630084773057
LINC01033	SRR9879308	3.034153984263222
LINC01033	SRR9879309	5.053284213458288
LINC01033	T50_307	1.0053671982704868
LINC01033	T50_313	2.032038832600264
LINC01033	T50_317	1.0164068767314205
LINC01033	T50_324	1.0105775508373083
LINC01033	T50_427	1.0156539222354464
LINC01033	T50_428	3.0196230048326895
LINC01033	T50_431	1.0047497319970449
LINC01033	T50_436	1.0071833620330328
LINC01033	T50_476	1.0072834565655588
LINC01033	UN_307	7.090103607219999
LINC01033	UN_313	1.0139486719753832
LINC01033	UN_317	1.007999716801276
LINC01033	UN_323	1.0090464643103707
LINC01033	UN_324	1.0213963291259884
LINC01033	UN_427	1.007704297162079
LINC01033	UN_428	2.0197787501893045
LINC01033	UN_431	1.009106991032158
LINC01033	UN_436	2.014204529072105
LINC01033	UN_476	1.0088711650740816
