Gene	sample	counts
NSRP1P1	CM317	1.052160686909921
NSRP1P1	CMCD140	1.0094128350688558
NSRP1P1	CMCD147	1.0404565910580479
NSRP1P1	CMCD152	3
NSRP1P1	CMCD154	1.0098993269771894
NSRP1P1	CMCD159	1.0863042186135794
NSRP1P1	CMCD161	9.027566532828756
NSRP1P1	CMCD174	1.092629434806816
NSRP1P1	CMCD196	1.0091897168260358
NSRP1P1	CMCD198	1.029495742835047
NSRP1P1	CMCD203	4.012957251380963
NSRP1P1	CMCD211	2.4101360923730697
NSRP1P1	CMCD227	0.8221105025334557
NSRP1P1	CMCD240	1.8599320778626804
NSRP1P1	CMCD259	4
NSRP1P1	CMCD270	2.0103816269904455
NSRP1P1	CMCD275	1.008539072196977
NSRP1P1	CMCD282	4.052643147700787
NSRP1P1	CMCD286	1.8850076785844414
NSRP1P1	CMCD287	2
NSRP1P1	CMCD294	1.0639520056991958
NSRP1P1	CMCD327	5.025693936376418
NSRP1P1	CMCD335	6.028232569639037
NSRP1P1	CMCD337	2.0133486302459707
NSRP1P1	CMCD357	1.0211504641864628
NSRP1P1	CMCD398	5.030011788506802
NSRP1P1	CMCD403	1.0071810043238532
NSRP1P1	CMCD422	2.0041725708322518
NSRP1P1	CMCD426	1.1140469611806236
NSRP1P1	CMCD71	2.0127725980554785
NSRP1P1	CMCD72	6.90645003699115
NSRP1P1	CMCD76	5.011486069656873
NSRP1P1	CMCD88	7.001259399617306
NSRP1P1	CMSA256	4
NSRP1P1	CMSA316	2.0163090229167335
NSRP1P1	CMUC110	2
NSRP1P1	CMUC192	3.040381349238842
NSRP1P1	CMUC199	3.084562216249444
NSRP1P1	CMUC200	3.0070242343862037
NSRP1P1	CMUC208	1.002446897019748
NSRP1P1	CMUC231	2
NSRP1P1	CMUC234	3
NSRP1P1	CMUC285	2.0222538748895467
NSRP1P1	CMUC291	1.0066043693551068
NSRP1P1	CMUC295	1.0008998949047658
NSRP1P1	CMUC299	1.0029270323451933
NSRP1P1	CMUC301	3.001619519419039
NSRP1P1	CMUC307	4.011040749136297
NSRP1P1	CMUC313	1.0420413939922741
NSRP1P1	CMUC314	1.055846512835873
NSRP1P1	CMUC323	3.072314720674028
NSRP1P1	CMUC324	2.0017997898095317
NSRP1P1	CMUC331	1.0091574614003984
NSRP1P1	CMUC333	1.0232387540038606
NSRP1P1	CMUC334	1.0150130071590526
NSRP1P1	CMUC346	1.0108493839910517
NSRP1P1	CMUC352	5.030269827463551
NSRP1P1	CMUC360	1.0014402205102033
NSRP1P1	CMUC363	1.0263755677043285
NSRP1P1	CMUC365	2.0133846821398103
NSRP1P1	CMUC366	1.0033489938746742
NSRP1P1	CMUC368	2
NSRP1P1	CMUC377	1.0040818938645244
NSRP1P1	CMUC379	1.0708063663103926
NSRP1P1	CMUC380	2.03655284870852
NSRP1P1	CMUC383	6.0857158598784675
NSRP1P1	CMUC394	1.0076216931317499
NSRP1P1	CMUC419	1.0249492522957178
NSRP1P1	CMUC427	1
NSRP1P1	CMUC428	2.0126941172406245
NSRP1P1	CMUC431	1.0018586198168056
NSRP1P1	CMUC435	5.0250971219310685
NSRP1P1	CMUC439	2.0128722151629495
NSRP1P1	CMUC89	1
NSRP1P1	CS219	1.0024775414638962
NSRP1P1	CS256	2.004579771497176
NSRP1P1	CS257	1.0944271775349645
NSRP1P1	CS259	2.003091222454628
NSRP1P1	CS261	2.0476460713678555
NSRP1P1	CS266	1.0357806251843706
NSRP1P1	CS270	4.052038016252701
NSRP1P1	CS277	0.964744493942961
NSRP1P1	CS288	5.045078640779054
NSRP1P1	CS290	3.02397499958678
NSRP1P1	CS292	1.0139795313343294
NSRP1P1	CS293	10.16848591736414
NSRP1P1	CS301	3.0802375309762766
NSRP1P1	CS306	1.0388615456941386
NSRP1P1	CS308	4.106306460824827
NSRP1P1	CS315	1.028018282586956
NSRP1P1	CS317	1.0722984600508352
NSRP1P1	CS322	1.0134187324826138
NSRP1P1	CS327	1.0047603772359066
NSRP1P1	CS328	1.0566294945036847
NSRP1P1	CS330	1.0768616883015538
NSRP1P1	CS331	1.0187996043213206
NSRP1P1	CS335	9.086617246903133
NSRP1P1	CS338	4.123330808725644
NSRP1P1	CS339	1.1707547739034676
NSRP1P1	CS343	2.0161578239049964
NSRP1P1	CS344	1.014131256091266
NSRP1P1	CS350	1.0232380192782662
NSRP1P1	CS351	1.008311894542825
NSRP1P1	CS361	3.071971181518845
NSRP1P1	CS388	4.139853129643512
NSRP1P1	CS396	1.01090379638317
NSRP1P1	CS405	1.0253724548654906
NSRP1P1	CS415	1.0768988297741249
NSRP1P1	CS424	1.0376219614625826
NSRP1P1	IM293	1.0053335186310612
NSRP1P1	IM296	1.0674965693084089
NSRP1P1	IM297	1.098769887658002
NSRP1P1	IM300	4
NSRP1P1	IM305	1.0100500854392669
NSRP1P1	IM309	1.068243382745569
NSRP1P1	IM310	1.0137597798867521
NSRP1P1	IM311	1.0124769275654149
NSRP1P1	IM316	1.0051863509411016
NSRP1P1	IM320	1.0476097382082026
NSRP1P1	IM330	1.0105944783553105
NSRP1P1	IM332	1.0306075684228129
NSRP1P1	IM340	1.056280146775053
NSRP1P1	IM348	1.0369614627065955
NSRP1P1	IM354	1.0072486895623194
NSRP1P1	IM356	1.0086100524478088
NSRP1P1	IM364	1.017386683482945
NSRP1P1	IM372	4.999953589341447
NSRP1P1	IM374	1.0494515301768887
NSRP1P1	IM376	1.0151740030663836
NSRP1P1	IM381	1.012555790998895
NSRP1P1	IM382	1.0318406015848964
NSRP1P1	IM385	2
NSRP1P1	IM390	1.028703799246213
NSRP1P1	IM397	3.034153984263222
NSRP1P1	IM404	3.0086475457665736
NSRP1P1	IM409	2.0114579810922715
NSRP1P1	IM412	3
NSRP1P1	IM421	1.0158984637588822
NSRP1P1	IM425	1.0543133661346646
NSRP1P1	IM432	1.0420143643186235
NSRP1P1	IM438	2
NSRP1P1	IM442	2.085219456237517
NSRP1P1	IM445	1.0115547971482344
NSRP1P1	IM448	1.0230255913150224
NSRP1P1	IM449	1.008446585812273
NSRP1P1	IM451	1.0051863509411016
NSRP1P1	IMSA256	2.0081984421393138
NSRP1P1	IMSA276	1
NSRP1P1	IMSA286	1
NSRP1P1	IMSA343	3.0375623606408153
NSRP1P1	IS_238	1
NSRP1P1	IS238	8.18930128358899
NSRP1P1	IS243	1
NSRP1P1	IS253	4
NSRP1P1	IS283	3
NSRP1P1	IS322	21.22343420289631
NSRP1P1	IS399	3.02175888068164
NSRP1P1	IS418	1.0947511027862358
NSRP1P1	IS430	1.0847548398304163
NSRP1P1	IS437	2.1644767574487536
NSRP1P1	IS444	4.151398890597223
NSRP1P1	R276CMSA	5.324627653950278
NSRP1P1	R286CMSA	1
NSRP1P1	R292CMSA	1.004207620749528
NSRP1P1	R292IMSA	1.0768750693977573
NSRP1P1	R308CMSA	1.070354522560454
NSRP1P1	R316IMSA	1.0198650539779268
NSRP1P1	R347CMSA	1.0679448775774594
NSRP1P1	R347IMSA	1.0654084912781197
NSRP1P1	R371CMSA	2.0079925803971355
NSRP1P1	SRR10104064	10.01774446356221
NSRP1P1	SRR10104065	40.23462322487555
NSRP1P1	SRR10104066	13.243832342467488
NSRP1P1	SRR10104067	13.302342784515242
NSRP1P1	SRR10104068	33.154158725903265
NSRP1P1	SRR10104069	18.206834443649083
NSRP1P1	SRR10104070	8.236692436458009
NSRP1P1	SRR10104071	6.971901178616604
NSRP1P1	SRR10104072	13.932402117331828
NSRP1P1	SRR10104073	31.375073631743287
NSRP1P1	SRR10104074	13.196667849527076
NSRP1P1	SRR10104075	8.083279599920404
NSRP1P1	SRR10104076	22.612127315194396
NSRP1P1	SRR10104077	7.728526624562515
NSRP1P1	SRR10104078	16.670742425869285
NSRP1P1	SRR10104079	15.299992406464947
NSRP1P1	SRR10104080	4.501712365441225
NSRP1P1	SRR10104081	22.349659600230197
NSRP1P1	SRR10104082	5.42823630140537
NSRP1P1	SRR10104083	12.787160477290993
NSRP1P1	SRR10104084	7.49086908384877
NSRP1P1	SRR10104085	14.314792981831072
NSRP1P1	SRR10104086	8.199464124410602
NSRP1P1	SRR10104087	40.12839219592418
NSRP1P1	SRR10104088	25.22797074482814
NSRP1P1	SRR10104089	2.2774248231285403
NSRP1P1	SRR10104090	19.503604376732397
NSRP1P1	SRR10104091	11.472244382661332
NSRP1P1	SRR10104092	22.28083794911201
NSRP1P1	SRR10104093	9.31294091478554
NSRP1P1	SRR10104094	18.619993484187198
NSRP1P1	SRR10104095	6.333177951676341
NSRP1P1	SRR10104096	4.599997531653641
NSRP1P1	SRR10104097	11.719762557148528
NSRP1P1	SRR10104098	8.239732353042786
NSRP1P1	SRR10104099	11.531463014556072
NSRP1P1	SRR10104100	7.204960391956839
NSRP1P1	SRR10104101	43.239889147470265
NSRP1P1	SRR10104102	19.29172540097008
NSRP1P1	SRR10104103	13.693026113616092
NSRP1P1	SRR10104104	14.217224041522105
NSRP1P1	SRR10104105	7.586543919150452
NSRP1P1	SRR10104106	10.20339933545487
NSRP1P1	SRR10104107	20.191764568490655
NSRP1P1	SRR10104108	28.192075530796732
NSRP1P1	SRR10104109	1.122307744225592
NSRP1P1	SRR10104110	4.77280415287017
NSRP1P1	SRR10104111	11.362682204578135
NSRP1P1	SRR10104112	2.379744782138404
NSRP1P1	SRR10104113	10.362854178746606
NSRP1P1	SRR10104114	3.5259326472401744
NSRP1P1	SRR10104115	6.888717373864257
NSRP1P1	SRR10104116	5.238115956208808
NSRP1P1	SRR10104117	9.35363485988225
NSRP1P1	SRR10104118	4.591960941548653
NSRP1P1	SRR10104119	3.576629055199393
NSRP1P1	SRR10104120	11.301836728472166
NSRP1P1	SRR10104121	4.338268049219177
NSRP1P1	SRR10104122	7.651665742098872
NSRP1P1	SRR10104123	10.85068060584876
NSRP1P1	SRR10104124	6.716409639008844
NSRP1P1	SRR10104125	3.309696626610502
NSRP1P1	SRR10104126	7.28251289277909
NSRP1P1	SRR10104127	4.75864060279381
NSRP1P1	SRR10104128	10.289581177608564
NSRP1P1	SRR10104129	13.343528438211488
NSRP1P1	SRR10104130	15.631534096017875
NSRP1P1	SRR10104131	23.261136128048673
NSRP1P1	SRR10104132	25.180894841708966
NSRP1P1	SRR10104133	5.839052057375917
NSRP1P1	SRR10104134	16.486727409002025
NSRP1P1	SRR10104135	5.523962613685403
NSRP1P1	SRR10104136	19.286015520909107
NSRP1P1	SRR10104137	3.3334630055739862
NSRP1P1	SRR10104138	3.5961376186935414
NSRP1P1	SRR10104139	16.18214881762489
NSRP1P1	SRR10104140	5.7287614295532325
NSRP1P1	SRR10104141	12.734618492511537
NSRP1P1	SRR10104142	13.685765937720491
NSRP1P1	SRR10104143	30.24580534350774
NSRP1P1	SRR10104144	12.732998539591598
NSRP1P1	SRR10104145	11.709831812658486
NSRP1P1	SRR10104146	22.211821834122027
NSRP1P1	SRR10104147	61.104250498687335
NSRP1P1	SRR10104148	11.584612235150662
NSRP1P1	SRR10104149	11.527450142327572
NSRP1P1	SRR10104150	49.57095218807213
NSRP1P1	SRR10104151	38.291074800032895
NSRP1P1	SRR10104152	45.25304218290317
NSRP1P1	SRR10104153	18.786461439412783
NSRP1P1	SRR10104154	5.153303932247293
NSRP1P1	SRR10104155	7.634235562329878
NSRP1P1	SRR10104156	30.12201455653777
NSRP1P1	SRR10104157	7.3511158318728915
NSRP1P1	SRR10104158	17.350191567114205
NSRP1P1	SRR10104159	24.304146815463763
NSRP1P1	SRR10104160	1.1286682368212853
NSRP1P1	SRR10104161	74.12770946165017
NSRP1P1	SRR10104162	29.59396626091156
NSRP1P1	SRR10104163	12.363453781873462
NSRP1P1	SRR10104164	30.590395474724193
NSRP1P1	SRR10104165	21.82150956260226
NSRP1P1	SRR10104166	23.945538985898168
NSRP1P1	SRR10104167	25.56601351813627
NSRP1P1	SRR10104168	18.52206826183245
NSRP1P1	SRR10104169	24.597932138545858
NSRP1P1	SRR10104170	18.543644147724777
NSRP1P1	SRR10104171	27.65080726935602
NSRP1P1	SRR10104172	24.82193727391872
NSRP1P1	SRR10104173	12.741702362618573
NSRP1P1	SRR10104174	12.410477714259757
NSRP1P1	SRR10104175	13.29459558542693
NSRP1P1	SRR10104176	7.158221372463224
NSRP1P1	SRR10104177	21.5345855915705
NSRP1P1	SRR10104178	22.851305940947384
NSRP1P1	SRR10104179	10.349830414340861
NSRP1P1	SRR10104180	21.4621450377135
NSRP1P1	SRR10104181	24.649098721572862
NSRP1P1	SRR10104182	11.390171346488764
NSRP1P1	SRR10104183	10.485327945215122
NSRP1P1	SRR10104184	33.70614323836994
NSRP1P1	SRR10104185	9.58952050516116
NSRP1P1	SRR10104186	21.70156202461289
NSRP1P1	SRR10104187	11.87733558157451
NSRP1P1	SRR10104188	9.500276150890313
NSRP1P1	SRR10104189	12.73721870972601
NSRP1P1	SRR10104190	6.8946099339995905
NSRP1P1	SRR10104191	10.279158825750383
NSRP1P1	SRR10104192	22.575976554183477
NSRP1P1	SRR10104193	27.0472894969032
NSRP1P1	SRR10104194	21.912418144258602
NSRP1P1	SRR10104195	12.510338622845119
NSRP1P1	SRR10104196	7.287611584713456
NSRP1P1	SRR10104197	40.67774494065287
NSRP1P1	SRR10104198	30.778554184930215
NSRP1P1	SRR10104199	13.01462771106629
NSRP1P1	SRR10104200	6.2145659034106195
NSRP1P1	SRR10104201	13.341855955813244
NSRP1P1	SRR10104202	6.410671928698518
NSRP1P1	SRR10104203	24.54527060167216
NSRP1P1	SRR10104204	11.34772686312538
NSRP1P1	SRR10104205	21.5666171273521
NSRP1P1	SRR10104206	21.609386513373313
NSRP1P1	SRR10104207	14.460580062860123
NSRP1P1	SRR10104208	31.54837254158226
NSRP1P1	SRR10104209	16.371179369209063
NSRP1P1	SRR10104210	19.502823505966564
NSRP1P1	SRR10104211	26.488789712354333
NSRP1P1	SRR10104212	26.48842209538258
NSRP1P1	SRR10104213	6.364346249272274
NSRP1P1	SRR10104214	10.302508387945405
NSRP1P1	SRR10104215	62.665048958054534
NSRP1P1	SRR10104216	6.373084680215598
NSRP1P1	SRR10104217	19.475209629834815
NSRP1P1	SRR10104218	18.114598934315687
NSRP1P1	SRR10104219	13.848442851155225
NSRP1P1	SRR10104220	19.675817228586578
NSRP1P1	SRR10104221	5.452583163554061
NSRP1P1	SRR10104222	22.852120096592042
NSRP1P1	SRR10104223	5.900836102459608
NSRP1P1	SRR10104224	26.66298260861073
NSRP1P1	SRR10104225	10.316603761307151
NSRP1P1	SRR10104226	11.432045943288527
NSRP1P1	SRR10104227	10.779388239392173
NSRP1P1	SRR10104228	11.232105220166012
NSRP1P1	SRR10104229	37.345024255339496
NSRP1P1	SRR10104230	28.70595603408934
NSRP1P1	SRR10104231	1.07822501247679
NSRP1P1	SRR10104232	21.223028896148765
NSRP1P1	SRR10104233	1.0734096428277802
NSRP1P1	SRR10104234	31.726418957852975
NSRP1P1	SRR10104235	16.707064407930126
NSRP1P1	SRR10104236	54.50256892852978
NSRP1P1	SRR10104237	32.59407351001897
NSRP1P1	SRR10104238	20.36755718055402
NSRP1P1	SRR10104239	14.887014149227285
NSRP1P1	SRR10104240	12.899495900985173
NSRP1P1	SRR10104241	27.064450210083514
NSRP1P1	SRR10104242	19.181412065881105
NSRP1P1	SRR10104243	2.1374973631428063
NSRP1P1	SRR10104244	5.199407938476754
NSRP1P1	SRR10104245	31.254352866990107
NSRP1P1	SRR10104246	14.414771407938241
NSRP1P1	SRR10104247	14.811362692445938
NSRP1P1	SRR10104248	32.29587673278465
NSRP1P1	SRR10104249	29.79261602549021
NSRP1P1	SRR10104250	4.628790211354468
NSRP1P1	SRR10104251	24.083627307765973
NSRP1P1	SRR10104252	7.103259432706864
NSRP1P1	SRR10104253	2.19982513068642
NSRP1P1	SRR10104254	14.524575672679747
NSRP1P1	SRR10104255	16.499912839202928
NSRP1P1	SRR10104256	32.94477428422924
NSRP1P1	SRR10104257	16.609965149035087
NSRP1P1	SRR10104258	10.309181491976231
NSRP1P1	SRR10224277	1.0245658638211308
NSRP1P1	SRR10224278	1.0942848190075063
NSRP1P1	SRR10224279	9.817629276527555
NSRP1P1	SRR10224280	62.392948080904276
NSRP1P1	SRR10224281	30.485434646414372
NSRP1P1	SRR10224282	1.0506840927867773
NSRP1P1	SRR10224283	6.25451800607406
NSRP1P1	SRR10224284	1.1113405704367834
NSRP1P1	SRR10224285	1.1302600125483513
NSRP1P1	SRR10224286	8.203782000557062
NSRP1P1	SRR10224287	3.1026194285649393
NSRP1P1	SRR10224288	1.0982502736059643
NSRP1P1	SRR10224289	1.095574558517596
NSRP1P1	SRR10224290	3.293981697038253
NSRP1P1	SRR10224291	13.40636523819714
NSRP1P1	SRR10224292	19.22608892927064
NSRP1P1	SRR10224293	1.0308254672852508
NSRP1P1	SRR10224294	1.0583494992707134
NSRP1P1	SRR10224295	1.0871371976243258
NSRP1P1	SRR10224296	22.157231705794125
NSRP1P1	SRR10224297	1.1298237190995832
NSRP1P1	SRR10224298	1.0332669442805347
NSRP1P1	SRR10318388	1.0075645039987202
NSRP1P1	SRR10318389	2.0096158459903477
NSRP1P1	SRR10318390	1.0125492618247403
NSRP1P1	SRR10318391	2.024376558981896
NSRP1P1	SRR10318392	1.0141662120681394
NSRP1P1	SRR10318393	3.008739519049101
NSRP1P1	SRR10318394	1.0136017148230585
NSRP1P1	SRR10318395	1.0045521691478385
NSRP1P1	SRR10318396	1.008253691698839
NSRP1P1	SRR10318397	1.0060636964446545
NSRP1P1	SRR10318398	2.0071817333073967
NSRP1P1	SRR10318399	1.0502301871086661
NSRP1P1	SRR10318400	2.030059894316004
NSRP1P1	SRR10318401	2.0073929674059605
NSRP1P1	SRR10318402	4.017240258751376
NSRP1P1	SRR10318403	3.014883663418494
NSRP1P1	SRR10318404	1.0017838194003639
NSRP1P1	SRR10318405	1.0025217469463543
NSRP1P1	SRR10318406	3.0140241471762033
NSRP1P1	SRR10318407	3.029989202242966
NSRP1P1	SRR10318408	2.006187222737388
NSRP1P1	SRR10318409	1.0031782721446603
NSRP1P1	SRR10318410	2.0082652899056073
NSRP1P1	SRR10318411	2.0073929674059605
NSRP1P1	SRR10318412	3.0148563587151003
NSRP1P1	SRR10318413	2.0078865942447375
NSRP1P1	SRR10318414	1.0060465501543596
NSRP1P1	SRR10318415	4.026417477420427
NSRP1P1	SRR10318416	4.040510607962392
NSRP1P1	SRR10318417	2.0146563380184315
NSRP1P1	SRR10318418	3.011488683814358
NSRP1P1	SRR10318419	2.0081702622930324
NSRP1P1	SRR10318420	4.007324897229754
NSRP1P1	SRR10318421	1.00485547100433
NSRP1P1	SRR10318422	2.0043222168337302
NSRP1P1	SRR10318423	1.0016036166558628
NSRP1P1	SRR10318424	1.0021332526954574
NSRP1P1	SRR10318425	1.0066317697525906
NSRP1P1	SRR10318426	1.095574558517596
NSRP1P1	SRR10318427	1.1082523998937106
NSRP1P1	SRR10318428	4.005584250867533
NSRP1P1	SRR10318429	1.0040376195884992
NSRP1P1	SRR10318430	1.0088510137634663
NSRP1P1	SRR10318431	3.0157842162453794
NSRP1P1	SRR10318432	5.009002998101856
NSRP1P1	SRR10318433	1.275527749073799
NSRP1P1	SRR10318434	3.0095055287509958
NSRP1P1	SRR10318435	2.0121422238187727
NSRP1P1	SRR10318436	1.002838293865245
NSRP1P1	SRR10318437	1.0007198511622537
NSRP1P1	SRR10318438	1.0012906877364744
NSRP1P1	SRR10318439	2.0082652899056073
NSRP1P1	SRR10318440	2.0320322810813582
NSRP1P1	SRR10318441	3.008422915180084
NSRP1P1	SRR10318442	1.0290972598019128
NSRP1P1	SRR10318443	2.00464924436686
NSRP1P1	SRR10318444	1.0087925886196047
NSRP1P1	SRR10318445	1.0124257547386077
NSRP1P1	SRR10318446	4.0160406579802705
NSRP1P1	SRR10318447	4.042965317262988
NSRP1P1	SRR10318448	1.0071774620660263
NSRP1P1	SRR10318449	1.0021020527610582
NSRP1P1	SRR10318450	2.010795863974406
NSRP1P1	SRR10318451	4
NSRP1P1	SRR10318452	1.0063470586203123
NSRP1P1	SRR10318453	2.0402565884018795
NSRP1P1	SRR10318454	2.0095880753490887
NSRP1P1	SRR10318455	2.012304851275369
NSRP1P1	SRR10318456	3.020077023209715
NSRP1P1	SRR10318457	5.00825506517827
NSRP1P1	SRR10318458	1.0130607665001055
NSRP1P1	SRR10318459	2.013342421393025
NSRP1P1	SRR10318460	2.0080889550647942
NSRP1P1	SRR10318461	1.0035908666536983
NSRP1P1	SRR10318462	2.013630297459443
NSRP1P1	SRR10318463	1.0031991760872525
NSRP1P1	SRR10318464	1.0063873213211867
NSRP1P1	SRR10318465	3.003015686275408
NSRP1P1	SRR10318466	1.0095724722687383
NSRP1P1	SRR10318467	1.005163326868066
NSRP1P1	SRR10318468	3.029779762182034
NSRP1P1	SRR10318469	3.0112099210728935
NSRP1P1	SRR10318470	3
NSRP1P1	SRR10318471	4
NSRP1P1	SRR10318472	1.0044939929610694
NSRP1P1	SRR10318473	1.0039520196971752
NSRP1P1	SRR10318474	3.0128478064334607
NSRP1P1	SRR10318475	1.0041019499142785
NSRP1P1	SRR10318476	1.0037100598776116
NSRP1P1	SRR10318495	2.0023706476889442
NSRP1P1	SRR10318496	1.008939117884696
NSRP1P1	SRR10318497	1.0057733394052475
NSRP1P1	SRR10318498	3.0028336131389075
NSRP1P1	SRR10318499	4.004863718891114
NSRP1P1	SRR10318500	1.0058289797049942
NSRP1P1	SRR10318501	1.0049305007724685
NSRP1P1	SRR10318502	2.0010796796126926
NSRP1P1	SRR10318503	2.0038120565269457
NSRP1P1	SRR10318504	1.0068217006633478
NSRP1P1	SRR10318505	3.002159553486761
NSRP1P1	SRR10318506	3.036420264174501
NSRP1P1	SRR10318507	1.0122808125437386
NSRP1P1	SRR10318508	3.093641174119416
NSRP1P1	SRR10318509	1.0070546102125433
NSRP1P1	SRR10318510	1.008125313584785
NSRP1P1	SRR10318511	2.002520159145824
NSRP1P1	SRR10318512	2.0155039644581945
NSRP1P1	SRR10318513	4.013518663582407
NSRP1P1	SRR10318514	5.0232674339071615
NSRP1P1	SRR10318515	2.024370032167012
NSRP1P1	SRR10318516	1.0060465501543596
NSRP1P1	SRR10318517	1.0027021148755608
NSRP1P1	SRR10318518	3.0220223131309605
NSRP1P1	SRR10318519	3.014474261609837
NSRP1P1	SRR10318520	2.004022936003591
NSRP1P1	SRR10318521	2.0073505508584337
NSRP1P1	SRR10318522	2.0027921254337664
NSRP1P1	SRR10318523	1.0022972139313746
NSRP1P1	SRR10318524	2.0158665823041253
NSRP1P1	SRR10318525	1.006333446777656
NSRP1P1	SRR10318526	1.0066340409403034
NSRP1P1	SRR10318527	2.000719721662436
NSRP1P1	SRR10318528	2.005159617817389
NSRP1P1	SRR10318529	1.002266574999606
NSRP1P1	SRR10318530	3.020688024331101
NSRP1P1	SRR10318531	5.045316830910762
NSRP1P1	SRR10318532	2.0170082407898886
NSRP1P1	SRR10318533	1.0236532940435767
NSRP1P1	SRR10318534	1.0178798129350086
NSRP1P1	SRR10318535	2.0316052449308053
NSRP1P1	SRR10318536	1.0041462270270287
NSRP1P1	SRR10318537	1.0110823525225687
NSRP1P1	SRR10318538	2.0038120565269457
NSRP1P1	SRR10318539	1.007502905048184
NSRP1P1	SRR10318540	2.0110961562737604
NSRP1P1	SRR10318541	2.0148002708528874
NSRP1P1	SRR10318542	2.016593374931633
NSRP1P1	SRR10318543	1.0102315119348009
NSRP1P1	SRR10318544	1.0025176493501762
NSRP1P1	SRR10318545	1.0089020059058134
NSRP1P1	SRR10318546	4.005760882040813
NSRP1P1	SRR10318547	3.012213767442183
NSRP1P1	SRR10318548	1.0049305007724685
NSRP1P1	SRR10318549	4.028709848264105
NSRP1P1	SRR10318568	1.0032098048981044
NSRP1P1	SRR10318569	2.0017997898095317
NSRP1P1	SRR10318570	1.010993574886179
NSRP1P1	SRR10318571	2.0017997898095317
NSRP1P1	SRR10318572	4.019299015479782
NSRP1P1	SRR10318573	3.004636833681942
NSRP1P1	SRR10318574	2.004974007359963
NSRP1P1	SRR10318575	3.014474261609837
NSRP1P1	SRR10318576	2.0087701074640147
NSRP1P1	SRR10318577	3.008996052997736
NSRP1P1	SRR10318578	1.0008998949047658
NSRP1P1	SRR10318579	2.0063370191673306
NSRP1P1	SRR10318580	2.0028804410204066
NSRP1P1	SRR10318581	3
NSRP1P1	SRR10875803	22.85057827923197
NSRP1P1	SRR10875804	14.414246271573727
NSRP1P1	SRR10875805	16.11767189779592
NSRP1P1	SRR10875806	28.61349942957553
NSRP1P1	SRR10875807	21.321561414614628
NSRP1P1	SRR10875808	14.613268729853402
NSRP1P1	SRR10875809	20.946493460023028
