Gene	sample	counts
NSRP1P1	SRR10875810	23.653168521839923
NSRP1P1	SRR10875812	15
NSRP1P1	SRR10875813	16.28549635547843
NSRP1P1	SRR10875814	15.061068837210916
NSRP1P1	SRR10875815	21
NSRP1P1	SRR10875816	11
NSRP1P1	SRR10875817	20.073197003696247
NSRP1P1	SRR10875818	13.809791561071613
NSRP1P1	SRR10875819	16
NSRP1P1	SRR10875820	19.917532276598738
NSRP1P1	SRR10875821	32.40732651057586
NSRP1P1	SRR10875822	19.90506003185955
NSRP1P1	SRR10875823	8
NSRP1P1	SRR10875824	21.19066021407697
NSRP1P1	SRR10875825	7.01281857015207
NSRP1P1	SRR10875826	27.870443006770337
NSRP1P1	SRR10875827	12.172666167228058
NSRP1P1	SRR10875829	18.103712806466323
NSRP1P1	SRR10875830	18
NSRP1P1	SRR10875831	12.04362145475523
NSRP1P1	SRR10875832	8
NSRP1P1	SRR10875834	11.03766302274183
NSRP1P1	SRR10875835	16
NSRP1P1	SRR10875836	17.911432862869063
NSRP1P1	SRR10875837	10.453768459579841
NSRP1P1	SRR10875838	16
NSRP1P1	SRR10875839	4.448815522376416
NSRP1P1	SRR10875840	26.963205775795686
NSRP1P1	SRR10875841	11.04261209010179
NSRP1P1	SRR10875842	41.707660771797116
NSRP1P1	SRR10875843	6.623704040764086
NSRP1P1	SRR10875844	8.038036211621383
NSRP1P1	SRR10875845	9.968197299791079
NSRP1P1	SRR10875846	9.62514465904184
NSRP1P1	SRR10875847	4.517294126607516
NSRP1P1	SRR10875848	26
NSRP1P1	SRR10875849	12.555040064969008
NSRP1P1	SRR10875850	17.003058541927743
NSRP1P1	SRR10875851	19.255111568037066
NSRP1P1	SRR10875852	17.807111536054116
NSRP1P1	SRR10875853	15.03399862499409
NSRP1P1	SRR10875854	15.98630056134612
NSRP1P1	SRR10875855	19.027005294662818
NSRP1P1	SRR10875856	40.52684653291262
NSRP1P1	SRR10875857	19.720896216988983
NSRP1P1	SRR10875858	34.69815973810458
NSRP1P1	SRR10875859	18
NSRP1P1	SRR10875860	32.726380572926665
NSRP1P1	SRR10875861	27.80445142101739
NSRP1P1	SRR10875862	14.531418348161079
NSRP1P1	SRR10875863	25.136825056484927
NSRP1P1	SRR10875864	12
NSRP1P1	SRR10875865	29.666125354909212
NSRP1P1	SRR10875866	26.785773942797704
NSRP1P1	SRR10875867	15.369526080916499
NSRP1P1	SRR10875868	34.44880450722219
NSRP1P1	SRR10875869	21
NSRP1P1	SRR10875870	14.19241500735634
NSRP1P1	SRR10875871	16.0028786276967
NSRP1P1	SRR10875872	7.6028459371479675
NSRP1P1	SRR10875873	21.793659475273998
NSRP1P1	SRR10875874	14.660134565372417
NSRP1P1	SRR10875875	20.76908369536435
NSRP1P1	SRR10875876	17
NSRP1P1	SRR10875877	25.08731840115525
NSRP1P1	SRR10875878	25.198947474255913
NSRP1P1	SRR10875879	33
NSRP1P1	SRR10875880	9.036489938043841
NSRP1P1	SRR10875881	14.848341914220569
NSRP1P1	SRR10875882	8
NSRP1P1	SRR10875883	7.045460773733096
NSRP1P1	SRR10875884	18.51887555741806
NSRP1P1	SRR10875885	10.01906028263473
NSRP1P1	SRR10875886	3.0226935119961604
NSRP1P1	SRR10875887	10
NSRP1P1	SRR10875888	12.339203234795042
NSRP1P1	SRR10875889	14.031732049994485
NSRP1P1	SRR10875890	13.029465474994879
NSRP1P1	SRR10875891	4
NSRP1P1	SRR10875892	14.970384521348432
NSRP1P1	SRR10875893	22
NSRP1P1	SRR10875894	10.377278473562425
NSRP1P1	SRR10875895	8
NSRP1P1	SRR10875896	5.05055772135605
NSRP1P1	SRR10875897	11.028715031575034
NSRP1P1	SRR10875898	13.342454277886592
NSRP1P1	SRR10875899	24.312310154699748
NSRP1P1	SRR10875900	9.034341205236183
NSRP1P1	SRR10875901	12.026550767981208
NSRP1P1	SRR10875902	8.037152032931779
NSRP1P1	SRR12430469	25
NSRP1P1	SRR12430470	12.783937053014949
NSRP1P1	SRR12430471	8.759738561176098
NSRP1P1	SRR12430472	17.35219605299365
NSRP1P1	SRR12430473	17
NSRP1P1	SRR12430474	20.398098088152857
NSRP1P1	SRR12430475	9.79145954604208
NSRP1P1	SRR12430476	20
NSRP1P1	SRR12765534	4
NSRP1P1	SRR12765535	2.005315802879815
NSRP1P1	SRR12765536	2.0092582011050877
NSRP1P1	SRR12765537	2.0084766380367456
NSRP1P1	SRR12765538	3.1028905679875964
NSRP1P1	SRR12765539	1.0314128115051437
NSRP1P1	SRR12765540	5.015661434909286
NSRP1P1	SRR12765541	3.029110953980382
NSRP1P1	SRR12765542	2
NSRP1P1	SRR12765543	2.032831629439689
NSRP1P1	SRR12765544	1.0116050033991464
NSRP1P1	SRR12765545	4.037868680535449
NSRP1P1	SRR12765546	2.0605160170653694
NSRP1P1	SRR12765547	3.0243173935025927
NSRP1P1	SRR12765548	1.0204595735015827
NSRP1P1	SRR12765549	1.0076734929427573
NSRP1P1	SRR12765550	2.080234848018568
NSRP1P1	SRR12765551	1.0138517058671774
NSRP1P1	SRR12765552	1.0415854347971876
NSRP1P1	SRR12765553	1.044787541309448
NSRP1P1	SRR12765554	2.0638749152580425
NSRP1P1	SRR12765555	2.0415604465090618
NSRP1P1	SRR12765556	1.0154992904437379
NSRP1P1	SRR12765557	1.0105307135967785
NSRP1P1	SRR12765558	1.0516646996103904
NSRP1P1	SRR12765559	1.0019060282634729
NSRP1P1	SRR12765560	1.0193147872805552
NSRP1P1	SRR12765561	1.002838293865245
NSRP1P1	SRR12765562	1.015740519865274
NSRP1P1	SRR12765563	1.0073112962020905
NSRP1P1	SRR12765564	1.0021169188365064
NSRP1P1	SRR12765565	2.0085329164643317
NSRP1P1	SRR12765566	1.0072082511218612
NSRP1P1	SRR12765567	2.026580206116491
NSRP1P1	SRR12765568	1.0104061753780302
NSRP1P1	SRR12765569	2.023016083005857
NSRP1P1	SRR12765570	1.0071774620660263
NSRP1P1	SRR12765571	2.022377515938904
NSRP1P1	SRR12765572	1.0066284645369288
NSRP1P1	SRR12765573	2.0691670820272456
NSRP1P1	SRR12765574	2.013919206521354
NSRP1P1	SRR12765575	2.0484462470874036
NSRP1P1	SRR12765576	1.0249426590876354
NSRP1P1	SRR12765577	2.092011945364681
NSRP1P1	SRR12765578	2.0303699917170186
NSRP1P1	SRR12765579	1.008549757583579
NSRP1P1	SRR12765580	2.0228467209375056
NSRP1P1	SRR12765581	2.032528091648967
NSRP1P1	SRR12765582	2.0020104575169384
NSRP1P1	SRR12765583	1.008894629432837
NSRP1P1	SRR12765584	3.0375844891553676
NSRP1P1	SRR12765585	4.044631388938648
NSRP1P1	SRR12765586	1.0053109243736533
NSRP1P1	SRR12765587	1.0118330537602769
NSRP1P1	SRR12765588	1.0069962891030084
NSRP1P1	SRR12765589	1.0183753378209024
NSRP1P1	SRR12765590	2.0588433068197425
NSRP1P1	SRR12765591	3.0844004119704986
NSRP1P1	SRR12765592	1.0165367644372587
NSRP1P1	SRR12765593	1.0084329455714278
NSRP1P1	SRR12765594	1.023275089062988
NSRP1P1	SRR12765595	1.012018221172977
NSRP1P1	SRR12765596	1.0044632868766021
NSRP1P1	SRR12765597	1.0080835603035434
NSRP1P1	SRR12765598	2.0144633536090177
NSRP1P1	SRR12765599	3.009280834106082
NSRP1P1	SRR12765600	1.0430935413616602
NSRP1P1	SRR12765601	2.0443244790524675
NSRP1P1	SRR12765602	3.0260174891990483
NSRP1P1	SRR12765603	1.0100331670398786
NSRP1P1	SRR12765604	2.0163260353818857
NSRP1P1	SRR12765605	2.015631480811459
NSRP1P1	SRR12765606	1.013303558456437
NSRP1P1	SRR12765607	2.01756749563457
NSRP1P1	SRR12765608	1.0088818539791797
NSRP1P1	SRR12765609	2.009704462477354
NSRP1P1	SRR12765610	2.017527957588658
NSRP1P1	SRR12765611	1.0055619738776487
NSRP1P1	SRR12765612	1.0045616509459838
NSRP1P1	SRR12765613	1.006036695926273
NSRP1P1	SRR12765614	2.0093494314508025
NSRP1P1	SRR12765615	4.03673283742816
NSRP1P1	SRR12765616	1.0061831833585213
NSRP1P1	SRR12765617	4.034022006560285
NSRP1P1	SRR12765618	2.0471441745814363
NSRP1P1	SRR12765619	1.0218888958464731
NSRP1P1	SRR12765620	2.0163621405904326
NSRP1P1	SRR12765621	1.0026231534549817
NSRP1P1	SRR12765622	1.0220255670364495
NSRP1P1	SRR12765623	3
NSRP1P1	SRR12765624	2.007958946401224
NSRP1P1	SRR12765625	1.0083576543049855
NSRP1P1	SRR12765626	2.009922442278996
NSRP1P1	SRR12765627	2.0010796796126926
NSRP1P1	SRR12765628	1.0416404899160054
NSRP1P1	SRR12765629	1.0324836165656877
NSRP1P1	SRR12765630	2.003451607071626
NSRP1P1	SRR12765631	1.006060158116402
NSRP1P1	SRR12765632	2.013170362593027
NSRP1P1	SRR12765633	1.0195633163121216
NSRP1P1	SRR12765634	1.005465650857193
NSRP1P1	SRR12765635	2.046428424410931
NSRP1P1	SRR12765636	1.0122197343296355
NSRP1P1	SRR12765637	1.0356758705836402
NSRP1P1	SRR12765638	3
NSRP1P1	SRR12765639	1.0312383739753317
NSRP1P1	SRR12765640	2.0101611542319153
NSRP1P1	SRR12765641	1.0191101951053518
NSRP1P1	SRR12765642	1.002446897019748
NSRP1P1	SRR12765643	3.042510089765554
NSRP1P1	SRR12765644	2.0071752619305405
NSRP1P1	SRR12765645	3.0869778017881186
NSRP1P1	SRR12765646	2.0136581239604583
NSRP1P1	SRR12765647	2.0585939906242605
NSRP1P1	SRR12765648	3.0357202549388287
NSRP1P1	SRR12765649	1.0495385478573618
NSRP1P1	SRR12765650	1.0183845609590005
NSRP1P1	SRR12765651	2.056560433988745
NSRP1P1	SRR12765652	1.0107837488840228
NSRP1P1	SRR12774664	28.148834476430352
NSRP1P1	SRR12774665	13.176236629145242
NSRP1P1	SRR12774666	5.053458125358099
NSRP1P1	SRR12774667	14.211581830413001
NSRP1P1	SRR12774668	7.373906223978179
NSRP1P1	SRR12774669	2.037245221390545
NSRP1P1	SRR12774670	6.294678119543264
NSRP1P1	SRR12774671	10.484655565231629
NSRP1P1	SRR12774672	11.068132281631472
NSRP1P1	SRR12774673	11.15791700487464
NSRP1P1	SRR12774674	10.244413045784626
NSRP1P1	SRR12774675	5.173260462902859
NSRP1P1	SRR12774676	9.058992928973305
NSRP1P1	SRR12774677	9.09878362445273
NSRP1P1	SRR12774678	3.1316541276835097
NSRP1P1	SRR12774679	25.58536645776388
NSRP1P1	SRR12774680	12.170895029143473
NSRP1P1	SRR12774681	11.09603048258275
NSRP1P1	SRR12774682	20.213054236899833
NSRP1P1	SRR12774683	19.13578320411534
NSRP1P1	SRR12774684	17.089911210312824
NSRP1P1	SRR12774685	15.11084193329794
NSRP1P1	SRR12774686	8.145346670512458
NSRP1P1	SRR12774687	9.265143814684192
NSRP1P1	SRR1609360	7.347287351923812
NSRP1P1	SRR1609361	1.0264423184229399
NSRP1P1	SRR1609362	2.1370002626826157
NSRP1P1	SRR1609363	2.0148677685990375
NSRP1P1	SRR1609364	3.0262443198865476
NSRP1P1	SRR1609365	3.043901948929315
NSRP1P1	SRR1609366	1.0057564926416112
NSRP1P1	SRR1609367	4.010931068486513
NSRP1P1	SRR1609368	3.016958908948361
NSRP1P1	SRR1609369	2.0017997898095317
NSRP1P1	SRR1609370	1.0020862854161259
NSRP1P1	SRR1609371	13.396453210096457
NSRP1P1	SRR1609372	2.001650332136614
NSRP1P1	SRR1609373	3.0226837664965314
NSRP1P1	SRR1609374	3.0078817544471623
NSRP1P1	SRR1609375	4.026659253535793
NSRP1P1	SRR1609376	2.03252705311018
NSRP1P1	SRR1609377	3.0161432745349903
NSRP1P1	SRR1609378	5.088864331006187
NSRP1P1	SRR1609379	2.003662448614877
NSRP1P1	SRR1609380	3.048007193742283
NSRP1P1	SRR1609381	4.002879404649015
NSRP1P1	SRR1609382	1.0145549576818973
NSRP1P1	SRR1609383	4.042107705234324
NSRP1P1	SRR1609384	3.029637285642194
NSRP1P1	SRR1609385	3.022462366179558
NSRP1P1	SRR1609386	1.0067982845157166
NSRP1P1	SRR1609387	1.0076068991803102
NSRP1P1	SRR1609388	1.0130372052474508
NSRP1P1	SRR1609389	6.015213605196214
NSRP1P1	SRR1609390	1.0131607869251968
NSRP1P1	SRR1609391	1.0643168557255298
NSRP1P1	SRR1609392	1.0157951352724675
NSRP1P1	SRR1609393	1.0451601529901198
NSRP1P1	SRR1609394	1.028409336119194
NSRP1P1	SRR1609395	2.011246319240141
NSRP1P1	SRR1609396	1.0011379495002815
NSRP1P1	SRR1609397	1.0149403288090864
NSRP1P1	SRR1609398	1.0047190180949654
NSRP1P1	SRR1609399	1.0038679712350747
NSRP1P1	SRR1609400	2.0044382989849914
NSRP1P1	SRR1609401	1.0108006798559126
NSRP1P1	SRR1609402	2.008987985922139
NSRP1P1	SRR1609403	4.01302910913408
NSRP1P1	SRR1609404	3.036646792808406
NSRP1P1	SRR1609405	6.040967514738453
NSRP1P1	SRR1609406	6.024587075156125
NSRP1P1	SRR1609407	7.016969814798772
NSRP1P1	SRR1609408	1.0078797189691773
NSRP1P1	SRR1609409	1.0192836281435407
NSRP1P1	SRR1609410	11
NSRP1P1	SRR1609411	1.0534817444447622
NSRP1P1	SRR1609412	3
NSRP1P1	SRR1609413	4.8103800487746176
NSRP1P1	SRR1609414	3.004953039106962
NSRP1P1	SRR1609415	1.0001799142310437
NSRP1P1	SRR1609416	1.002719204165851
NSRP1P1	SRR1609417	4.027371901692019
NSRP1P1	SRR1609418	2.002908118968387
NSRP1P1	SRR1609419	2.009812641627468
NSRP1P1	SRR1609420	1.0047772073142707
NSRP1P1	SRR1609421	1.0064932326669793
NSRP1P1	SRR1609422	2.034001491598693
NSRP1P1	SRR1609423	4.217253464538659
NSRP1P1	SRR1609424	1.0793326783308919
NSRP1P1	SRR1609425	2.003302026071308
NSRP1P1	SRR1609426	1.0047761793224967
NSRP1P1	SRR1609427	1.005322867319879
NSRP1P1	SRR1609428	1.0087253265689666
NSRP1P1	SRR1609429	2.002581375472949
NSRP1P1	SRR1609430	2.0083538468381787
NSRP1P1	SRR1609431	1.0075846296119257
NSRP1P1	SRR1609432	1.001545611227314
NSRP1P1	SRR1609433	1.0084913498862338
NSRP1P1	SRR1609434	3.045852337511526
NSRP1P1	SRR1609435	1.0046132934463576
NSRP1P1	SRR1609436	1.0032740821844481
NSRP1P1	SRR1609437	1.0221628286585938
NSRP1P1	SRR1609438	9.293337677356366
NSRP1P1	SRR1609439	2.0300877352827724
NSRP1P1	SRR1609440	1.0025798089086946
NSRP1P1	SRR1609441	1.002266574999606
NSRP1P1	SRR1609442	1.0074096441060612
NSRP1P1	SRR1609443	2.017831304982502
NSRP1P1	SRR1609444	2.0010796796126926
NSRP1P1	SRR1609445	1.0035295106373756
NSRP1P1	SRR1609446	1.011429259673962
NSRP1P1	SRR1609447	1.2343308859580486
NSRP1P1	SRR1609448	2.017770213473652
NSRP1P1	SRR1609449	4.010019818588345
NSRP1P1	SRR1609450	1.0020862854161259
NSRP1P1	SRR1609451	2.026315634256382
NSRP1P1	SRR1609452	1.2640053263343127
NSRP1P1	SRR1609453	2.0036836772499136
NSRP1P1	SRR1609454	1.0163997734607435
NSRP1P1	SRR1609455	1.252344349611058
NSRP1P1	SRR1609456	1.004895674028629
NSRP1P1	SRR1609457	2.0133911735365912
NSRP1P1	SRR1609458	1.240929610314354
NSRP1P1	SRR1609459	1.0039139901228018
NSRP1P1	SRR1609460	1.0098989712686044
NSRP1P1	SRR1609461	2.0034180491372897
NSRP1P1	SRR1609462	2.0074814858723964
NSRP1P1	SRR1609463	1.0066043693551068
NSRP1P1	SRR1609464	3.034472407274847
NSRP1P1	SRR1609465	1.0122774846884037
NSRP1P1	SRR1609466	1.1216427607845454
NSRP1P1	SRR1609467	1.0121540748943918
NSRP1P1	SRR1609468	2.003451607071626
NSRP1P1	SRR1609469	8.00143931384835
NSRP1P1	SRR1609470	3.0145566937160306
NSRP1P1	SRR1609471	4.008577288633257
NSRP1P1	SRR1609472	1.0873653005292128
NSRP1P1	SRR1609473	1.0580975264984585
NSRP1P1	SRR1609474	1.0025925045596629
NSRP1P1	SRR1609475	2.0443582340426123
NSRP1P1	SRR1609476	2.857331013738209
NSRP1P1	SRR1609477	2.0114579810922715
NSRP1P1	SRR1609478	14.32591569528799
NSRP1P1	SRR1609479	1.0106476593347347
NSRP1P1	SRR1609480	3
NSRP1P1	SRR1609481	1.0106218174964396
NSRP1P1	SRR1609482	3.011130179632835
NSRP1P1	SRR1609483	1.0046132934463576
NSRP1P1	SRR1609484	3.024210541794935
NSRP1P1	SRR1609485	1.0008998949047658
NSRP1P1	SRR1609486	2.0065481643688963
NSRP1P1	SRR1609487	2.0079925803971355
NSRP1P1	SRR1609488	1.0014402205102033
NSRP1P1	SRR1609489	2.0044382989849914
NSRP1P1	SRR1609490	2.0336880940726507
NSRP1P1	SRR1609491	1.0035876309652703
NSRP1P1	SRR1609492	6
NSRP1P1	SRR1609493	2.0091379914772927
NSRP1P1	SRR1609494	1.005980932254509
NSRP1P1	SRR1609495	5.01133287499803
NSRP1P1	SRR1609496	2.0017997898095317
NSRP1P1	SRR1609497	1.0008998949047658
NSRP1P1	SRR1609498	5.00179930415609
NSRP1P1	SRR1609499	1.0021169188365064
NSRP1P1	SRR1609500	2.003451607071626
NSRP1P1	SRR1609501	4.005162750945898
NSRP1P1	SRR1609502	1.0131235797683193
NSRP1P1	SRR1609503	1.2577312251671255
NSRP1P1	SRR1609504	2
NSRP1P1	SRR1609505	2
NSRP1P1	SRR1609506	1.019996986701897
NSRP1P1	SRR1609507	3.0184981050954516
NSRP1P1	SRR1609508	1.0005398398063463
NSRP1P1	SRR1609509	3.019266599283471
NSRP1P1	SRR1609510	2.0113964934187734
NSRP1P1	SRR1609511	1.0375190831321666
NSRP1P1	SRR1609512	5.01696872959616
NSRP1P1	SRR1609513	4.0130420476273905
NSRP1P1	SRR1609514	3.149415655796775
NSRP1P1	SRR1609515	4.007923351219644
NSRP1P1	SRR1609516	1.0042043830726162
NSRP1P1	SRR1609517	1.0230255913150224
NSRP1P1	SRR1609518	1.0016203938574126
NSRP1P1	SRR1609519	1.001725803535813
NSRP1P1	SRR1609520	2.158742472682703
NSRP1P1	SRR1609521	2.0033568072341312
NSRP1P1	SRR1609522	2.0489442940089795
NSRP1P1	SRR1609523	3.014382113023633
NSRP1P1	SRR1609524	1.0169007391409333
NSRP1P1	SRR1609525	1.0055480781368802
NSRP1P1	SRR1609526	1.020687225978975
NSRP1P1	SRR1609527	4
NSRP1P1	SRR1609528	2.0178040118116267
NSRP1P1	SRR1609529	1.026161768287664
NSRP1P1	SRR1609530	1.0048928994463358
NSRP1P1	SRR1609531	1.0038422727480136
NSRP1P1	SRR1609532	2.0147641936113563
NSRP1P1	SRR1609533	2.0776421017853592
NSRP1P1	SRR1609534	3.0039542053939035
NSRP1P1	SRR1609535	1.0447999386373616
NSRP1P1	SRR1609536	1.0111854977845782
NSRP1P1	SRR1609537	1.003877062984047
NSRP1P1	SRR1609538	2
NSRP1P1	SRR1609539	2.0124823253122663
NSRP1P1	SRR1609540	2
NSRP1P1	SRR1609541	1.1005986779971142
NSRP1P1	SRR1609542	1.0023720526815605
NSRP1P1	SRR1609543	2.0041725708322518
NSRP1P1	SRR1609544	1.005937378799828
NSRP1P1	SRR1609545	8.003517913555735
NSRP1P1	SRR1609546	1
NSRP1P1	SRR1609547	1.0052170791293795
NSRP1P1	SRR1609548	3.0554584596592163
NSRP1P1	SRR1609549	3.0325776639006348
NSRP1P1	SRR1609550	5
NSRP1P1	SRR1609551	2.0234870545600563
NSRP1P1	SRR1609552	1.0045689957386463
NSRP1P1	SRR1609553	1.0026579014399075
NSRP1P1	SRR1609554	2.0184283376847767
NSRP1P1	SRR1609555	1.0035601881766363
NSRP1P1	SRR1609556	1.0226028348590848
NSRP1P1	SRR1609557	2.0126886473483316
NSRP1P1	SRR1609558	1.0043407660883636
NSRP1P1	SRR1609559	1.0429313075146665
NSRP1P1	SRR1609560	1.0074202577564666
NSRP1P1	SRR1609561	2.005220914831824
NSRP1P1	SRR1609562	3.003015686275408
NSRP1P1	SRR1609563	2.0089543352531254
NSRP1P1	SRR1609564	1.0009578629360643
NSRP1P1	SRR1609565	2.0509955686917856
NSRP1P1	SRR1609566	1.0033796658956018
NSRP1P1	SRR1609567	1.258890072207468
NSRP1P1	SRR1609568	2
NSRP1P1	SRR1609569	4
NSRP1P1	SRR1609570	1.0181071207811365
NSRP1P1	SRR1609571	7.171861512770329
NSRP1P1	SRR1609572	6.081200869651367
NSRP1P1	SRR1609573	2.040350292061208
NSRP1P1	SRR1609574	2.0104891344528304
NSRP1P1	SRR1609575	1.0736998596975067
NSRP1P1	SRR1609576	2.008053964014226
NSRP1P1	SRR1609577	1.0042350812424865
NSRP1P1	SRR1609578	3.005351458201092
NSRP1P1	SRR1609579	2.0136581239604583
NSRP1P1	SRR1609580	2.0155531712415415
NSRP1P1	SRR1609581	1.0421710305067429
NSRP1P1	SRR1609582	3.0253397574368193
NSRP1P1	SRR1609583	4.14498140804181
NSRP1P1	SRR1609584	1.0020695004108646
NSRP1P1	SRR1609585	1.0008998949047658
NSRP1P1	SRR1609586	1.0786248766862927
NSRP1P1	SRR1609587	1.012248840177597
NSRP1P1	SRR1609588	1.0140245410109685
NSRP1P1	SRR1609589	2.005315802879815
NSRP1P1	SRR1609590	1.000359860831218
NSRP1P1	SRR1609591	2.0065481643688963
NSRP1P1	SRR1609592	1.0069291468220734
NSRP1P1	SRR1609593	2.0111789428119615
NSRP1P1	SRR1609594	4.1025926878443535
NSRP1P1	SRR1609595	1.0250719923527887
NSRP1P1	SRR1609596	2.0052545029647746
NSRP1P1	SRR1609597	3.0127052437274595
NSRP1P1	SRR1609598	4.111811283293764
NSRP1P1	SRR1609599	5.107631206532085
NSRP1P1	SRR1609600	1.031286113324528
NSRP1P1	SRR1609601	2.0567471607067103
NSRP1P1	SRR1609602	2.3267904494222718
NSRP1P1	SRR1609603	2
NSRP1P1	SRR1609604	2.014204529072105
NSRP1P1	SRR1609605	2.0155039644581945
NSRP1P1	SRR1609606	1.016340160710226
NSRP1P1	SRR1609607	2.0101339648074408
NSRP1P1	SRR1609608	1.0206596050691408
NSRP1P1	SRR1609609	2.0664129998227456
NSRP1P1	SRR1609610	1
NSRP1P1	SRR1609611	1.0173971986878916
NSRP1P1	SRR1609612	1.002341411462068
NSRP1P1	SRR1609613	1.0008998949047658
NSRP1P1	SRR1609614	1.0118849169807895
NSRP1P1	SRR1609615	1.0031991760872525
NSRP1P1	SRR1609616	3
NSRP1P1	SRR1609617	1
NSRP1P1	SRR1609618	1.0032298435283036
NSRP1P1	SRR1609619	1.0036625660673133
NSRP1P1	SRR1609620	1.0128377161891344
NSRP1P1	SRR1609621	3.0262861397731204
NSRP1P1	SRR1609622	2.0794414515589033
NSRP1P1	SRR1609623	3.0582447128738233
NSRP1P1	SRR1609624	1.2336696420287332
NSRP1P1	SRR1609625	2.0032407877148253
NSRP1P1	SRR1609626	2.015915797940473
NSRP1P1	SRR1609627	1.0055788173830293
NSRP1P1	SRR1609628	2.0038397473489877
NSRP1P1	SRR1609629	1.016628015095451
NSRP1P1	SRR1609630	1.002838293865245
NSRP1P1	SRR1609631	2
NSRP1P1	SRR1609632	1
NSRP1P1	SRR1609633	1.0036658019973412
NSRP1P1	SRR1609634	6.050412714469589
NSRP1P1	SRR1609635	1.0252958338928058
NSRP1P1	SRR1609636	2.0680634522811325
NSRP1P1	SRR1609637	2.008279570882634
NSRP1P1	SRR1609638	3.0749851473652403
NSRP1P1	SRR1609639	3.0167684142179425
NSRP1P1	SRR1609640	1.0001799142310437
NSRP1P1	SRR1609641	5.001425861572968
NSRP1P1	SRR1609642	5
NSRP1P1	SRR1609643	2.0245549693768075
NSRP1P1	SRR1609644	3.0032399131191276
NSRP1P1	SRR1609645	4.012919374113214
NSRP1P1	SRR1609646	2.0047989259602277
NSRP1P1	SRR1609647	2.0425965942831015
NSRP1P1	SRR1609648	1.0036559710886879
NSRP1P1	SRR1609649	1.0083470307786628
NSRP1P1	SRR1609650	2.0150460588619605
NSRP1P1	SRR1609651	2.006909170938941
NSRP1P1	SRR1609652	1.0036044413997351
NSRP1P1	SRR1609653	1.0511387444381015
NSRP1P1	SRR1609654	2.0702895661704486
NSRP1P1	SRR1609655	2.013760023322867
NSRP1P1	SRR1609656	2.0293234571655887
NSRP1P1	SRR1609657	1.0132706137894723
NSRP1P1	SRR1609658	1.0203628410233592
NSRP1P1	SRR1609659	1.0080669304680778
NSRP1P1	SRR1609660	2.007897565688699
NSRP1P1	SRR1609661	1.0014848874183715
NSRP1P1	SRR1609662	2.009438036189931
NSRP1P1	SRR1609663	4.010674098064
NSRP1P1	SRR1609664	1.00735571483492
NSRP1P1	SRR1609665	3
