Gene	sample	counts
NSRP1P1	SRR1609666	1.0168930220669719
NSRP1P1	SRR1609667	2.005976115517015
NSRP1P1	SRR1609668	1.126374524616663
NSRP1P1	SRR1609669	2.039516973059733
NSRP1P1	SRR1746771	8.146260297888263
NSRP1P1	SRR1746772	23.580622504371
NSRP1P1	SRR1746773	19.1110653130457
NSRP1P1	SRR1746774	7.5116837713392925
NSRP1P1	SRR1746775	9.904155270883118
NSRP1P1	SRR1746776	6.585357226451389
NSRP1P1	SRR1746777	9.365548281524429
NSRP1P1	SRR1746778	10.801866524987798
NSRP1P1	SRR1746779	26.296924170243095
NSRP1P1	SRR1746780	16.945479068106575
NSRP1P1	SRR1746781	9.585163098470208
NSRP1P1	SRR1746782	5.022844978693231
NSRP1P1	SRR1746783	17
NSRP1P1	SRR1746784	16
NSRP1P1	SRR1782685	1.0163701315430376
NSRP1P1	SRR1782686	2.0490370135679346
NSRP1P1	SRR1782687	1.0124456809155273
NSRP1P1	SRR1782688	1.0169436235163218
NSRP1P1	SRR1782689	1.0182289169689787
NSRP1P1	SRR1782690	1.0209481971593921
NSRP1P1	SRR1782691	2.0036011992407423
NSRP1P1	SRR1782692	6.050379197282105
NSRP1P1	SRR1782693	2.018311227118144
NSRP1P1	SRR1782694	2.032569279459179
NSRP1P1	SRR1782695	4.002879404649015
NSRP1P1	SRR1782696	2.0068142074955513
NSRP1P1	SRR1782697	2.017789258865674
NSRP1P1	SRR1782698	1.0021169188365064
NSRP1P1	SRR1782699	1.0249781804088034
NSRP1P1	SRR1782700	2.0155200611744406
NSRP1P1	SRR1782701	3.01913346687303
NSRP1P1	SRR1782702	3.0325169109212884
NSRP1P1	SRR1782703	1.0039487828443494
NSRP1P1	SRR1782704	3.047999171646128
NSRP1P1	SRR1782705	7.17239545169366
NSRP1P1	SRR1782706	1.0025798089086946
NSRP1P1	SRR1782707	2.0077973182419098
NSRP1P1	SRR1782708	1.0538021486811544
NSRP1P1	SRR1782709	1.0501361936915201
NSRP1P1	SRR1782710	3
NSRP1P1	SRR1782711	3.0349453254836294
NSRP1P1	SRR1782712	3.0363816221034323
NSRP1P1	SRR1782713	2.044381560289001
NSRP1P1	SRR1782714	1.0873263978153305
NSRP1P1	SRR1782715	6.015029727882518
NSRP1P1	SRR1782716	3.045488267021799
NSRP1P1	SRR1782717	2.001650332136614
NSRP1P1	SRR1782718	3.0440684248435974
NSRP1P1	SRR1782719	3.022242170282772
NSRP1P1	SRR1782720	5.088893054577171
NSRP1P1	SRR1782721	1.1217593509927906
NSRP1P1	SRR1782722	2.0017997898095317
NSRP1P1	SRR1782723	2.004533149999212
NSRP1P1	SRR1782724	1.011574079940271
NSRP1P1	SRR1782725	2.1381985443167246
NSRP1P1	SRR1782726	1.00768154067403
NSRP1P1	SRR1782727	6
NSRP1P1	SRR1782728	13.398820777173945
NSRP1P1	SRR1782729	4.7735525703746475
NSRP1P1	SRR1782730	3.0043206615306097
NSRP1P1	SRR1782731	2.065800769360774
NSRP1P1	SRR1782732	1.0797441103980587
NSRP1P1	SRR1782733	1.0099265873940113
NSRP1P1	SRR1782734	3.0190287115837404
NSRP1P1	SRR1782735	1.0047021889912742
NSRP1P1	SRR1782736	3.0561596873090697
NSRP1P1	SRR1782737	2.0033568072341312
NSRP1P1	SRR1782738	7.349303460229031
NSRP1P1	SRR1782739	4.0420869932242125
NSRP1P1	SRR1782740	1.01204669428906
NSRP1P1	SRR1782741	4.218720401107806
NSRP1P1	SRR1782742	5
NSRP1P1	SRR1782743	1.002042099135034
NSRP1P1	SRR1782744	1.0050596339700848
NSRP1P1	SRR1782745	1.0123427036165962
NSRP1P1	SRR1782746	2.0406081421297304
NSRP1P1	SRR1782747	1.0076202296922758
NSRP1P1	SRR1782748	1.015029947158002
NSRP1P1	SRR1782749	1.013076264249149
NSRP1P1	SRR1782750	2.0028178134338206
NSRP1P1	SRR1782751	1.0158954859371438
NSRP1P1	SRR1782752	1.0068598403855975
NSRP1P1	SRR1782753	1.001063202890274
NSRP1P1	SRR1782754	1.0085680787439217
NSRP1P1	SRR1782755	1.0027601872840743
NSRP1P1	SRR1782756	1.0456381683839602
NSRP1P1	SRR1782757	1.0014708341806098
NSRP1P1	SRR1782758	3.0054017988611132
NSRP1P1	SRR1782759	1.0044740376826409
NSRP1P1	SRR1782760	1.0145475398780028
NSRP1P1	SRR1782761	4.495400705078151
NSRP1P1	SRR1782762	1.0649255307900556
NSRP1P1	SRR1782763	3.016593705439151
NSRP1P1	SRR1782764	1.0012159297227785
NSRP1P1	SRR1782765	4.013219007661408
NSRP1P1	SRR1782766	1.0108493839910517
NSRP1P1	SRR1782767	3.0298092471683025
NSRP1P1	SRR1782768	4.026666626657714
NSRP1P1	SRR1782769	3.026161568185886
NSRP1P1	SRR1782770	1.0047423858829498
NSRP1P1	SRR1782771	1.0068292462162547
NSRP1P1	SRR1782772	3.0163969525715792
NSRP1P1	SRR1782773	2.0088315148498306
NSRP1P1	SRR1782774	3.007657181035915
NSRP1P1	SRR1782775	1.0203057202994605
NSRP1P1	SRR1782776	2.0304661902988608
NSRP1P1	SRR1782777	1.0001799142310437
NSRP1P1	SRR1782778	2.003717239633611
NSRP1P1	SRR1782779	2.0568581033138913
NSRP1P1	SRR1782780	1.0131470187154437
NSRP1P1	SRR1782781	2.070718089466591
NSRP1P1	SRR1782782	1.0208564420797066
NSRP1P1	SRR1782783	2.0128704776903463
NSRP1P1	SRR1782784	4.013695644633393
NSRP1P1	SRR1782785	3.0032399131191276
NSRP1P1	SRR1782786	1.0254091193769634
NSRP1P1	SRR1782787	4
NSRP1P1	SRR1782788	1.0037988754978042
NSRP1P1	SRR1782789	1.0173768425012382
NSRP1P1	SRR1782790	2.0113569066605512
NSRP1P1	SRR1782791	1.0060164756728647
NSRP1P1	SRR1782792	2.0138432300412137
NSRP1P1	SRR1782793	1.0375153886962647
NSRP1P1	SRR1782794	2.0138422101994133
NSRP1P1	SRR1782795	5.107265915387512
NSRP1P1	SRR1782796	2.1601551061632147
NSRP1P1	SRR1782797	4.102817357504485
NSRP1P1	SRR1782798	1.0196936687232063
NSRP1P1	SRR1782799	1.0016203938574126
NSRP1P1	SRR1782800	3.0054017988611132
NSRP1P1	SRR1782801	1.0056231596200704
NSRP1P1	SRR1782802	3.0223940435822696
NSRP1P1	SRR1782803	2.0074201197552233
NSRP1P1	SRR1782804	4.011009376013787
NSRP1P1	SRR1782805	2.0036011992407423
NSRP1P1	SRR1782806	1.002719204165851
NSRP1P1	SRR1782807	3.1070984120261516
NSRP1P1	SRR1782808	2.053654041657056
NSRP1P1	SRR1782809	1.013752729059885
NSRP1P1	SRR1782810	2.033867920806579
NSRP1P1	SRR1782811	1.0031517064510844
NSRP1P1	SRR1782812	1.012847572848198
NSRP1P1	SRR1782813	1.0063165906321876
NSRP1P1	SRR1782814	1.0131760192829955
NSRP1P1	SRR1782815	4.249983363482248
NSRP1P1	SRR1782816	2.0010796796126926
NSRP1P1	SRR1782817	5.017954333268492
NSRP1P1	SRR1782818	1.0140695526855483
NSRP1P1	SRR1782819	4.1122664391454675
NSRP1P1	SRR1782820	4.144247239046974
NSRP1P1	SRR1782821	4.010931068486513
NSRP1P1	SRR1782822	3.024095985085587
NSRP1P1	SRR1782823	3.011631188952141
NSRP1P1	SRR1782824	2.0115194706454256
NSRP1P1	SRR1782825	1.0058487323132066
NSRP1P1	SRR1782826	4.027807545275202
NSRP1P1	SRR1782827	6.081395602229533
NSRP1P1	SRR1782828	4
NSRP1P1	SRR1782829	3
NSRP1P1	SRR1782830	2.078985345062971
NSRP1P1	SRR1782831	1.0739194225513655
NSRP1P1	SRR1782832	9.296265952887316
NSRP1P1	SRR1782833	14.326659424323712
NSRP1P1	SRR1782834	8.00143931384835
NSRP1P1	SRR1782835	5.57807882955564
NSRP1P1	SRR1782836	3.8959874485421655
NSRP1P1	SRR1782837	3.0844004119704986
NSRP1P1	SRR1782838	1.0134017576581857
NSRP1P1	SRR1782839	1.014242485141271
NSRP1P1	SRR1782840	3.025757958037165
NSRP1P1	SRR1782841	2.0305365603160794
NSRP1P1	SRR1782842	7
NSRP1P1	SRR1782843	3.074667931135144
NSRP1P1	SRR1782844	5.001425861572968
NSRP1P1	SRR1782845	3.057580327320641
NSRP1P1	SRR1782846	1.0056007446618231
NSRP1P1	SRR1782847	1.2341754014728283
NSRP1P1	SRR1782848	1.2339624247168026
NSRP1P1	SRR1782849	1.2407817669595906
NSRP1P1	SRR1782850	1.2523904174212142
NSRP1P1	SRR1782851	1.2640085575608608
NSRP1P1	SRR1782852	2.528689347786182
NSRP1P1	SRR1782853	1.2591344565382891
NSRP1P1	SRR1782854	1.0032740821844481
NSRP1P1	SRR1782855	1.0024121563473647
NSRP1P1	SRR1782856	1.005344170055093
NSRP1P1	SRR1782857	1.0072254172113015
NSRP1P1	SRR1782858	1.0010799710397094
NSRP1P1	SRR1782859	2.0032407877148253
NSRP1P1	SRR1782860	1.002266574999606
NSRP1P1	SRR1782861	2.003742612670737
NSRP1P1	SRR1782862	1.0047190180949654
NSRP1P1	SRR1782863	1.0026579014399075
NSRP1P1	SRR1782864	1.0132164950882474
NSRP1P1	SRR1782865	2.0085652042889737
NSRP1P1	SRR1782866	1.0035295106373756
NSRP1P1	SRR1782867	2.0341090098161065
NSRP1P1	SRR1782868	1.0036658019973412
NSRP1P1	SRR1782869	1.0035127014580056
NSRP1P1	SRR1782870	4.010019818588345
NSRP1P1	SRR1782871	1.0053810915116634
NSRP1P1	SRR1782872	1.002779198304047
NSRP1P1	SRR1782873	1.004671476542523
NSRP1P1	SRR1782874	1.0065024345620641
NSRP1P1	SRR1782875	1.0051863509411016
NSRP1P1	SRR1782876	2.007965420304774
NSRP1P1	SRR1782877	2.0068478223166966
NSRP1P1	SRR1782878	2.016113090897441
NSRP1P1	SRR1782879	2.029612926566694
NSRP1P1	SRR1782880	1.0042383190183728
NSRP1P1	SRR1782881	1.0041769234190894
NSRP1P1	SRR1782882	1.0035295106373756
NSRP1P1	SRR1782883	1.0018312243074385
NSRP1P1	SRR1782884	2.0014397023245074
NSRP1P1	SRR1782885	2
NSRP1P1	SRR1782886	1.0055714652071701
NSRP1P1	SRR1782887	3.002791476172834
NSRP1P1	SRR1782888	1.003284711788924
NSRP1P1	SRR1782889	1.0043575891380983
NSRP1P1	SRR1782890	1.001545611227314
NSRP1P1	SRR1782891	1.0007198511622537
NSRP1P1	SRR1782892	2.003717239633611
NSRP1P1	SRR1782893	2.0078426603602617
NSRP1P1	SRR1782894	1.0115931161663667
NSRP1P1	SRR1782895	1.0037100598776116
NSRP1P1	SRR1782896	2.0043222168337302
NSRP1P1	SRR1782897	1.0028076383933613
NSRP1P1	SRR1782898	1.002266574999606
NSRP1P1	SRR1782899	1.003793020797143
NSRP1P1	SRR1782900	2.0021599420794187
NSRP1P1	SRR1782901	1.0010052287584692
NSRP1P1	SRR1782902	1
NSRP1P1	SRR1782903	2.0051047873572765
NSRP1P1	SRR1782904	5
NSRP1P1	SRR1782905	4.008467675346026
NSRP1P1	SRR1782906	2.0128443995223138
NSRP1P1	SRR1782907	3.0147234207710762
NSRP1P1	SRR1782908	1.003093611368694
NSRP1P1	SRR1782909	1.0034545854694705
NSRP1P1	SRR1782910	2
NSRP1P1	SRR1782911	1.0070406938452114
NSRP1P1	SRR1782912	2.8605601494747623
NSRP1P1	SRR1782913	2
NSRP1P1	SRR1782914	2.0056152767867226
NSRP1P1	SRR1782915	4
NSRP1P1	SRR1782916	1.010869575218145
NSRP1P1	SRR1782917	2.0064786256904816
NSRP1P1	SRR1782918	3.0032399131191276
NSRP1P1	SRR1782919	5
NSRP1P1	SRR1782920	1.0010799710397094
NSRP1P1	SRR1782921	1.0020862854161259
NSRP1P1	SRR1782922	1.1868611598736958
NSRP1P1	SRR1782923	1.0056388977969737
NSRP1P1	SRR1782924	2.0103727018822033
NSRP1P1	SRR1782925	5.017764253798781
NSRP1P1	SRR1782926	2.014868358738038
NSRP1P1	SRR1782927	1.002913173016367
NSRP1P1	SRR1782928	2.0145947525752916
NSRP1P1	SRR1782929	3.0263153505664526
NSRP1P1	SRR1782930	3.0088217943362725
NSRP1P1	SRR1782931	3.0081983013648843
NSRP1P1	SRR1782932	3.0112541324547166
NSRP1P1	SRR1782933	2.1307994216975272
NSRP1P1	SRR1782934	3.0178220574363244
NSRP1P1	SRR1782935	1.0045521691478385
NSRP1P1	SRR1782936	1.0259722498988069
NSRP1P1	SRR1782937	1.0079641033133233
NSRP1P1	SRR1782938	1.258100037900621
NSRP1P1	SRR1782939	3.01437327720696
NSRP1P1	SRR1782940	2.0053439426706143
NSRP1P1	SRR1782941	2.015851843523469
NSRP1P1	SRR1782942	2.008053964014226
NSRP1P1	SRR1782943	1.0047190180949654
NSRP1P1	SRR1782944	4.005272273858537
NSRP1P1	SRR1782945	2.010762183023327
NSRP1P1	SRR1782946	2.0043222168337302
NSRP1P1	SRR1782947	1.0021443221583142
NSRP1P1	SRR1782948	2
NSRP1P1	SRR1782949	2.0050434938927086
NSRP1P1	SRR1782950	3
NSRP1P1	SRR1782951	4.01345143690456
NSRP1P1	SRR1782952	8.060687214223394
NSRP1P1	SRR1782953	4.007624113053891
NSRP1P1	SRR1782954	1.1264165338665522
NSRP1P1	SRR1782955	2.0685082463734124
NSRP1P1	SRR1782956	2.0305682250076837
NSRP1P1	SRR1782957	2.0395718398918645
NSRP1P1	SRR1782958	3.0166442344106406
NSRP1P1	SRR1782959	1.058591539507089
NSRP1P1	SRR1782960	2
NSRP1P1	SRR1782961	1.0036559710886879
NSRP1P1	SRR1782962	1.0074338842995187
NSRP1P1	SRR1782963	2.0139588437097826
NSRP1P1	SRR1782964	2.0008355951719
NSRP1P1	SRR1782965	2.006303412902169
NSRP1P1	SRR1782966	3
NSRP1P1	SRR1782967	2.0082652899056073
NSRP1P1	SRR1782968	2.0021599420794187
NSRP1P1	SRR1782969	2.024873616196867
NSRP1P1	SRR1782970	1.0128272820215503
NSRP1P1	SRR1782971	1.0171304455441843
NSRP1P1	SRR1782972	2.0114585702325716
NSRP1P1	SRR1782973	1.0517459917633214
NSRP1P1	SRR1782974	3
NSRP1P1	SRR1782975	1.0401318016702708
NSRP1P1	SRR1782976	3.0298448504629705
NSRP1P1	SRR1782977	1.000359860831218
NSRP1P1	SRR1782978	1.0169714322808001
NSRP1P1	SRR1782979	2.0170716411099687
NSRP1P1	SRR1782980	2.0035676388007277
NSRP1P1	SRR1782981	2.0250086352631294
NSRP1P1	SRR1782982	2.011731161243777
NSRP1P1	SRR1782983	3.003015686275408
NSRP1P1	SRR1782984	1.000359860831218
NSRP1P1	SRR1782985	1.0068675867150407
NSRP1P1	SRR1782986	1.0030629480920839
NSRP1P1	SRR1782987	3.0038720632094233
NSRP1P1	SRR1782988	1
NSRP1P1	SRR1782989	1.0436400210748342
NSRP1P1	SRR1782990	2.027951277528211
NSRP1P1	SRR1782991	2.008415241499056
NSRP1P1	SRR1782992	1.002446897019748
NSRP1P1	SRR1782993	2.042898393680232
NSRP1P1	SRR1782994	2
NSRP1P1	SRR1782995	1.0084913498862338
NSRP1P1	SRR1782996	2
NSRP1P1	SRR1782997	2.0090429225700004
NSRP1P1	SRR1782998	1.0037100598776116
NSRP1P1	SRR1782999	1.022088986019526
NSRP1P1	SRR1783000	2.0079171059975
NSRP1P1	SRR1783001	1.0169288929732232
NSRP1P1	SRR1783002	1.0573070730118106
NSRP1P1	SRR1783003	2
NSRP1P1	SRR1783004	2.0092582011050877
NSRP1P1	SRR1783005	1.016291836005615
NSRP1P1	SRR1783006	2.0487033449054772
NSRP1P1	SRR1813867	2.102157324019365
NSRP1P1	SRR1813868	5.100085286292588
NSRP1P1	SRR1813869	4.042344792350933
NSRP1P1	SRR1813870	13.869443419171743
NSRP1P1	SRR1813871	7.337840583951658
NSRP1P1	SRR1813872	9.228838087848917
NSRP1P1	SRR1813873	6.243322937703071
NSRP1P1	SRR1813874	1.01090379638317
NSRP1P1	SRR1813875	14
NSRP1P1	SRR1813876	13.07013097614374
NSRP1P1	SRR1813877	3.5332144181834564
NSRP1P1	SRR1813878	7.005038958135776
NSRP1P1	SRR1813879	11
NSRP1P1	SRR1813880	19
NSRP1P1	SRR1813881	3.0637874808612717
NSRP1P1	SRR1813882	3.2734621871107112
NSRP1P1	SRR1813883	12.010597557259398
NSRP1P1	SRR1813884	5.068540141776346
NSRP1P1	SRR1813885	3
NSRP1P1	SRR1813886	8.010080636583297
NSRP1P1	SRR1813887	7.078179922568757
NSRP1P1	SRR1928188	2.016351628762266
NSRP1P1	SRR1928189	2.0145947525752916
NSRP1P1	SRR1928190	1.0087587942301535
NSRP1P1	SRR1928191	3.0337393470012004
NSRP1P1	SRR1928192	1.0128070516909926
NSRP1P1	SRR1928193	2.030430427238611
NSRP1P1	SRR2046996	2.017078144393954
NSRP1P1	SRR2046997	2.0219781127089704
NSRP1P1	SRR2046998	3.06004221599597
NSRP1P1	SRR2046999	1.0076015069974786
NSRP1P1	SRR2047000	3.0316514796515857
NSRP1P1	SRR2047001	1.009303362382281
NSRP1P1	SRR2047002	1.0186478082828578
NSRP1P1	SRR2047003	3.070554556332777
NSRP1P1	SRR2047004	3.023476497065829
NSRP1P1	SRR2047005	3.024108345490572
NSRP1P1	SRR2047006	1.0150270823281453
NSRP1P1	SRR2047007	1.0260812180778769
NSRP1P1	SRR2047008	1.0124150282865771
NSRP1P1	SRR2047009	4.073468978880525
NSRP1P1	SRR2313973	4.051958635902901
NSRP1P1	SRR2313974	1.0076249418264847
NSRP1P1	SRR2313975	1.0104444508848685
NSRP1P1	SRR2313976	1.0149132606524793
NSRP1P1	SRR2313977	1.0087617511326181
NSRP1P1	SRR2313978	1.0271359063427055
NSRP1P1	SRR2313979	1.0105196019933347
NSRP1P1	SRR2313980	2.0117861729049578
NSRP1P1	SRR2313981	3.0108010181348157
NSRP1P1	SRR2313982	1.0133699045526758
NSRP1P1	SRR2313983	2.034169435945661
NSRP1P1	SRR2313984	2.0109460045187943
NSRP1P1	SRR2313985	2.039112145510946
NSRP1P1	SRR2313986	2.0125101359493724
NSRP1P1	SRR2313987	2.006751129585722
NSRP1P1	SRR2313988	1.0091419637279229
NSRP1P1	SRR2313989	1.010807774207177
NSRP1P1	SRR2313990	2.0316303760646286
NSRP1P1	SRR2313991	1.0168515419605484
NSRP1P1	SRR2313992	1.015373075829736
NSRP1P1	SRR2313993	1.0105059337128883
NSRP1P1	SRR2313994	2.044318467419315
NSRP1P1	SRR2313995	1.0042826021444868
NSRP1P1	SRR2313996	3.0136148620843226
NSRP1P1	SRR2313997	1.0122808125437386
NSRP1P1	SRR2313998	1.0248492994103025
NSRP1P1	SRR2313999	1.0094294474234875
NSRP1P1	SRR2314000	2.0174541741232703
NSRP1P1	SRR2314001	1.0141174746934551
NSRP1P1	SRR2314002	3.032679258167967
NSRP1P1	SRR2314003	1.022034789012044
NSRP1P1	SRR2314004	2.0160026443636276
NSRP1P1	SRR2314005	2.0191438855288792
NSRP1P1	SRR2314006	2.038471612286537
NSRP1P1	SRR2314007	1.0060605124728728
NSRP1P1	SRR2314008	3.0039542053939035
NSRP1P1	SRR2314009	1.008292756005706
NSRP1P1	SRR2314010	1.0066364307385607
NSRP1P1	SRR2314011	2.0143827606467353
NSRP1P1	SRR2314012	2.0148257842342483
NSRP1P1	SRR2314013	1.0120065015814301
NSRP1P1	SRR2314014	1.0116520854708597
NSRP1P1	SRR2314015	1.0078272282716871
NSRP1P1	SRR2314016	4.013066987437599
NSRP1P1	SRR2314017	1.0198405146740634
NSRP1P1	SRR2314018	1.03782980758221
NSRP1P1	SRR2314019	2.0067593317912036
NSRP1P1	SRR2314020	1.0167059661554507
NSRP1P1	SRR2314021	2.0101611542319153
NSRP1P1	SRR2314022	1.012335005482347
NSRP1P1	SRR2314023	1.009930139320552
NSRP1P1	SRR2314024	2.026607116912874
NSRP1P1	SRR2314025	1.0050014283947293
NSRP1P1	SRR2314026	1.022744558399226
NSRP1P1	SRR2314027	2.015162762094324
NSRP1P1	SRR2314028	1.0028825152555245
NSRP1P1	SRR2314029	1.002341411462068
NSRP1P1	SRR2314030	1.0047772073142707
NSRP1P1	SRR2314031	1.0176657679213166
NSRP1P1	SRR2314032	2.0356354922997735
NSRP1P1	SRR2314033	5.123345678615675
NSRP1P1	SRR2314034	1.0297963295780983
NSRP1P1	SRR2314035	2.0947683344222288
NSRP1P1	SRR2314036	1.0175308560885339
NSRP1P1	SRR2314037	3.04175351148028
NSRP1P1	SRR2314038	3.0174122566126598
NSRP1P1	SRR2314039	2.0224928980008
NSRP1P1	SRR2314040	1.0396160750498236
NSRP1P1	SRR2314041	1.0076429847957384
NSRP1P1	SRR2314042	1.0040818938645244
NSRP1P1	SRR2314043	4.036963143864241
NSRP1P1	SRR2314044	2.008511636452558
NSRP1P1	SRR2314045	1.0076154311147274
NSRP1P1	SRR3493774	10
NSRP1P1	SRR3493775	8
NSRP1P1	SRR3493776	5.5726841620804635
NSRP1P1	SRR3493777	9.006478660460283
NSRP1P1	SRR3493778	10
NSRP1P1	SRR3493779	3.0107221693398336
NSRP1P1	SRR3493780	5.249472984166198
NSRP1P1	SRR3493781	5
NSRP1P1	SRR3493782	7.059744650043758
NSRP1P1	SRR3493783	9.024786134754875
NSRP1P1	SRR3493784	3.062429573845382
NSRP1P1	SRR3493785	4.003599579619063
NSRP1P1	SRR3493786	3.122184188178014
NSRP1P1	SRR3493787	9
NSRP1P1	SRR3493788	9
NSRP1P1	SRR3493789	4.07311560031927
NSRP1P1	SRR3493790	4
NSRP1P1	SRR3493791	7.010295839264269
NSRP1P1	SRR3493792	10.007198511622537
NSRP1P1	SRR3493793	9.08837498794882
NSRP1P1	SRR3493794	11.034455156800428
NSRP1P1	SRR3493795	7.026026531685944
NSRP1P1	SRR3493796	3.025153073591
NSRP1P1	SRR3493797	5
NSRP1P1	SRR3493798	6.067132547816712
NSRP1P1	SRR3493799	7
NSRP1P1	SRR3493800	3.021757995632372
NSRP1P1	SRR3493801	4.036856675369553
NSRP1P1	SRR3493802	6
NSRP1P1	SRR3493803	8
NSRP1P1	SRR3493804	10.007198511622537
NSRP1P1	SRR3493805	2.0047989259602277
NSRP1P1	SRR3493806	8
NSRP1P1	SRR3493807	8
NSRP1P1	SRR3493808	11.022949139577387
NSRP1P1	SRR3493809	11.03717632485162
NSRP1P1	SRR3493810	4
NSRP1P1	SRR3493811	5
NSRP1P1	SRR3493812	4.002879404649015
NSRP1P1	SRR3493813	6.011436169580837
NSRP1P1	SRR3493814	3
NSRP1P1	SRR3493815	4.465103184309717
NSRP1P1	SRR3493816	13
NSRP1P1	SRR3493817	2.005826346032734
NSRP1P1	SRR3493818	16.057402095444324
NSRP1P1	SRR3493819	4
NSRP1P1	SRR3493820	1.1220654621967874
NSRP1P1	SRR3493821	6.070222262946593
NSRP1P1	SRR3493822	5
NSRP1P1	SRR3493823	12.612690014647077
NSRP1P1	SRR3493824	10.933208434043479
NSRP1P1	SRR3493825	4.005272273858537
NSRP1P1	SRR3493826	11.00791836278479
NSRP1P1	SRR3493827	11
NSRP1P1	SRR3493828	8
NSRP1P1	SRR3493829	2.0047989259602277
NSRP1P1	SRR3493830	3.1062067296927673
NSRP1P1	SRR3493831	2.0090978607201286
NSRP1P1	SRR3493832	7.001259399617306
NSRP1P1	SRR3493833	9.633075732696321
NSRP1P1	SRR3493834	6
NSRP1P1	SRR3493835	8.042149532948832
NSRP1P1	SRR3493836	9
NSRP1P1	SRR3493837	8.006222470129236
NSRP1P1	SRR3493838	12
NSRP1P1	SRR3493839	33.27523547432331
NSRP1P1	SRR3493840	8.156673774661224
NSRP1P1	SRR3493841	9.019725697121022
NSRP1P1	SRR3493846	2.045683923763941
NSRP1P1	SRR3493847	8.293608045899884
NSRP1P1	SRR3493848	8.002878886649745
NSRP1P1	SRR3493849	7.442796029068563
NSRP1P1	SRR3493850	8
NSRP1P1	SRR3714631	6
NSRP1P1	SRR3714632	3.0168694788602117
NSRP1P1	SRR3714633	2.0232100067982928
NSRP1P1	SRR3714634	4.02668484278605
NSRP1P1	SRR3714635	3
NSRP1P1	SRR3714636	5
NSRP1P1	SRR3714637	19
NSRP1P1	SRR3714638	1
NSRP1P1	SRR3714639	5.220592518796836
NSRP1P1	SRR3714640	3.746151181436115
NSRP1P1	SRR3714641	5.730747624620006
NSRP1P1	SRR3714642	2.9472092931468343
NSRP1P1	SRR3714643	4.606204960426796
NSRP1P1	SRR3714644	2.2388133874764007
NSRP1P1	SRR3714645	2.0131030492830826
NSRP1P1	SRR3714646	6.002159164987308
NSRP1P1	SRR3714648	4.837461674902058
NSRP1P1	SRR3714649	4.848678662697784
NSRP1P1	SRR3714650	3.020658628109209
NSRP1P1	SRR3714651	8.175575727335103
NSRP1P1	SRR3714652	9.866429851546549
NSRP1P1	SRR3714653	2
NSRP1P1	SRR3714654	2
NSRP1P1	SRR3714655	3.0022513284336787
NSRP1P1	SRR3714656	4.991406643107542
NSRP1P1	SRR3714657	3.9356980746736108
NSRP1P1	SRR3714658	6.272742639031876
NSRP1P1	SRR3714659	8.905762069541728
NSRP1P1	SRR3714660	6
NSRP1P1	SRR3714661	3
NSRP1P1	SRR3714662	5.055087874898389
NSRP1P1	SRR3714663	3.0022513284336787
NSRP1P1	SRR3714664	18.940452814867598
NSRP1P1	SRR3714665	5
NSRP1P1	SRR3714666	2
