Gene	sample	counts
NSRP1P1	SRR3714667	15.28403310558937
NSRP1P1	SRR3714668	5
NSRP1P1	SRR3714669	5.570376999772729
NSRP1P1	SRR3714670	1.0134780454274392
NSRP1P1	SRR3714671	3.0037802387187362
NSRP1P1	SRR3714672	4.010986495829649
NSRP1P1	SRR3714673	1.2309397245197762
NSRP1P1	SRR3714674	6.747850022318957
NSRP1P1	SRR3714675	6.785051905303822
NSRP1P1	SRR3714676	8
NSRP1P1	SRR3714677	7.016604368770923
NSRP1P1	SRR3714678	9.584070826957602
NSRP1P1	SRR3714679	1.0016203938574126
NSRP1P1	SRR3714680	1.001725803535813
NSRP1P1	SRR3714681	4.014240752706545
NSRP1P1	SRR3714682	8.448408511642127
NSRP1P1	SRR3714683	2.0041725708322518
NSRP1P1	SRR3714684	8.81653080161818
NSRP1P1	SRR3714685	11.0193206853003
NSRP1P1	SRR3714686	2.7566996853969865
NSRP1P1	SRR3714688	2.01492936238818
NSRP1P1	SRR3714689	0.7734219129474065
NSRP1P1	SRR3714690	7.181966535100726
NSRP1P1	SRR3714691	2
NSRP1P1	SRR3714692	2.947698775872429
NSRP1P1	SRR3714693	2.7180835019779725
NSRP1P1	SRR3714694	3.34980054920478
NSRP1P1	SRR3714695	1.8368901995251241
NSRP1P1	SRR3714696	4
NSRP1P1	SRR3714697	2.018419869556519
NSRP1P1	SRR3714698	2.0264265432979407
NSRP1P1	SRR3714699	2.4983995994397925
NSRP1P1	SRR3714700	3.274117314794974
NSRP1P1	SRR3714701	3.750885958136636
NSRP1P1	SRR3714702	1.9532328862489505
NSRP1P1	SRR3714703	2.002126405780548
NSRP1P1	SRR3714704	2.9322026258246976
NSRP1P1	SRR3714705	6.416527884420691
NSRP1P1	SRR3714706	1.0350850727752356
NSRP1P1	SRR3714707	1.0007198511622537
NSRP1P1	SRR3714708	1.0232664352046819
NSRP1P1	SRR3714709	7.208769065082758
NSRP1P1	SRR3714710	6.351547501768517
NSRP1P1	SRR3714711	4.744304033630875
NSRP1P1	SRR3714712	4
NSRP1P1	SRR3714713	16
NSRP1P1	SRR3714714	4
NSRP1P1	SRR3714715	1.0048247538699455
NSRP1P1	SRR3714716	2
NSRP1P1	SRR3714717	16
NSRP1P1	SRR3714718	6
NSRP1P1	SRR3714719	12.75319375807839
NSRP1P1	SRR3714720	0.8227377704886294
NSRP1P1	SRR3714721	2.3799653112465737
NSRP1P1	SRR3714723	6.142919374803811
NSRP1P1	SRR3714724	3.008831495143219
NSRP1P1	SRR3714725	1.0124287223897714
NSRP1P1	SRR3714726	4.8610101772231635
NSRP1P1	SRR3714727	2.871353070088167
NSRP1P1	SRR3714728	1.0082791178455617
NSRP1P1	SRR3714729	2.0524533304012684
NSRP1P1	SRR3714730	4.860482234120737
NSRP1P1	SRR3714731	4.000719656924175
NSRP1P1	SRR3714732	8.72784033061874
NSRP1P1	SRR3714734	4.2981320991196945
NSRP1P1	SRR3714735	11.621640137764508
NSRP1P1	SRR3714736	4.244828435703128
NSRP1P1	SRR3714737	7
NSRP1P1	SRR3714738	15.562976600569089
NSRP1P1	SRR3714739	6.829557902798847
NSRP1P1	SRR3714740	7.061596689845865
NSRP1P1	SRR3714741	2.0021599420794187
NSRP1P1	SRR3714744	1.9171323954812625
NSRP1P1	SRR3714745	1.0406785331708646
NSRP1P1	SRR3714746	6.051298545501473
NSRP1P1	SRR3714747	9.45047189550228
NSRP1P1	SRR3714748	5.7480586094576545
NSRP1P1	SRR3714749	6.1252914379791905
NSRP1P1	SRR3714750	6.292546054888571
NSRP1P1	SRR3714751	2.0021599420794187
NSRP1P1	SRR3714752	4
NSRP1P1	SRR3714753	8.063251278968522
NSRP1P1	SRR3714754	3
NSRP1P1	SRR3714755	4.1840549419919775
NSRP1P1	SRR3714756	1.0216801788447836
NSRP1P1	SRR3714757	7.3256639744905945
NSRP1P1	SRR3714758	3.7916182625231785
NSRP1P1	SRR3714759	2.6201634276587265
NSRP1P1	SRR3714760	1.0008998949047658
NSRP1P1	SRR3714761	6.002159164987308
NSRP1P1	SRR3714762	6.610760539094604
NSRP1P1	SRR3714764	4
NSRP1P1	SRR3714765	9.583567431112199
NSRP1P1	SRR3714766	8
NSRP1P1	SRR3714767	2.743523801566289
NSRP1P1	SRR3714768	7
NSRP1P1	SRR5176628	3.020808730941176
NSRP1P1	SRR5176629	7.040384599632096
NSRP1P1	SRR5176630	1.002266574999606
NSRP1P1	SRR5176631	6.0587562092609595
NSRP1P1	SRR5176632	4.011408608637243
NSRP1P1	SRR5176633	1.006528114777527
NSRP1P1	SRR5176634	1.0398318552023067
NSRP1P1	SRR5176635	2.012385361103068
NSRP1P1	SRR5176636	7.183930257981808
NSRP1P1	SRR5176637	2.0593280362653013
NSRP1P1	SRR5176638	1.1227010298695481
NSRP1P1	SRR5176639	1
NSRP1P1	SRR5176640	1.0441979418626173
NSRP1P1	SRR5176641	1.014864487377184
NSRP1P1	SRR5176642	3.0057180847904186
NSRP1P1	SRR5176643	1.001725803535813
NSRP1P1	SRR5176644	1.0001799142310437
NSRP1P1	SRR5176645	2.077607674552947
NSRP1P1	SRR5176646	1.0186713933592446
NSRP1P1	SRR5176647	1.00586233759953
NSRP1P1	SRR5176648	4.011285985055188
NSRP1P1	SRR5176649	2.0136002560811854
NSRP1P1	SRR5176650	2.048202988678463
NSRP1P1	SRR5176651	2.0317981177127757
NSRP1P1	SRR5176652	1.0055747072917207
NSRP1P1	SRR5176653	6.016212689253365
NSRP1P1	SRR5176654	3.024489053072829
NSRP1P1	SRR5176655	1.001260079572912
NSRP1P1	SRR5176656	2.1402205814622537
NSRP1P1	SRR5176657	1.080336199131198
NSRP1P1	SRR5176658	1.001651013035654
NSRP1P1	SRR5176659	2.0043222168337302
NSRP1P1	SRR5176660	3.003451880679026
NSRP1P1	SRR5176661	1.0055480781368802
NSRP1P1	SRR5176662	4.853550620340721
NSRP1P1	SRR5176663	2.0128704776903463
NSRP1P1	SRR5176664	2
NSRP1P1	SRR5176665	3.0268084813869915
NSRP1P1	SRR5176666	1.003877062984047
NSRP1P1	SRR5176667	2.157422865304927
NSRP1P1	SRR5176668	3.013022298265091
NSRP1P1	SRR5176669	1.0095837463480462
NSRP1P1	SRR5176670	2.013048001612331
NSRP1P1	SRR5176671	2.0036011992407423
NSRP1P1	SRR5176672	1.0055747072917207
NSRP1P1	SRR5176673	2.0095798615817144
NSRP1P1	SRR5176674	1.002341411462068
NSRP1P1	SRR5176675	1.0042383190183728
NSRP1P1	SRR5176676	1.0184049631193235
NSRP1P1	SRR5176677	3.0043206615306097
NSRP1P1	SRR5176678	1.0223467302979135
NSRP1P1	SRR5176679	2.0180929286207414
NSRP1P1	SRR5176680	1.002838293865245
NSRP1P1	SRR5176681	2.002221147394836
NSRP1P1	SRR5176682	3.0298411679825734
NSRP1P1	SRR5176683	2.009147559616247
NSRP1P1	SRR5176684	1.0026579014399075
NSRP1P1	SRR5176685	1.0029880577585075
NSRP1P1	SRR5176686	1.0043575891380983
NSRP1P1	SRR5176687	2.0090493999684216
NSRP1P1	SRR5176688	1.0132814135195316
NSRP1P1	SRR5176689	2.0150064002757997
NSRP1P1	SRR5176690	1.0255405228516121
NSRP1P1	SRR5176691	4.003721968230445
NSRP1P1	SRR5176692	2.0195695880829865
NSRP1P1	SRR5176693	2.014778924439725
NSRP1P1	SRR5176694	6
NSRP1P1	SRR5176695	1.0143554668418076
NSRP1P1	SRR5176696	1.1278931940525754
NSRP1P1	SRR5176697	1.027578940269744
NSRP1P1	SRR5176698	2.3296475672887755
NSRP1P1	SRR5176699	1.025015012327192
NSRP1P1	SRR5176700	1.0890144202015308
NSRP1P1	SRR5176701	9.307858285694817
NSRP1P1	SRR5176702	1
NSRP1P1	SRR5176703	1.0225806547035183
NSRP1P1	SRR5176704	1.0043682302222392
NSRP1P1	SRR5176705	2.0042886443166283
NSRP1P1	SRR5176706	1.0272678906633284
NSRP1P1	SRR5176707	1.0196549551650262
NSRP1P1	SRR5176708	2.019764110800775
NSRP1P1	SRR5176709	2.0096158459903477
NSRP1P1	SRR5176710	4
NSRP1P1	SRR5176711	1.0019060282634729
NSRP1P1	SRR5176712	1.0128135825274416
NSRP1P1	SRR5176713	2.0176409399320643
NSRP1P1	SRR5176714	1.0602647654091784
NSRP1P1	SRR5176715	3.0037802387187362
NSRP1P1	SRR5176716	2.003961675609822
NSRP1P1	SRR5176717	2.0131177679660937
NSRP1P1	SRR5176718	1.0088065291964956
NSRP1P1	SRR5176719	1.002341411462068
NSRP1P1	SRR5176720	1
NSRP1P1	SRR5176721	2
NSRP1P1	SRR5176722	2.039668353442662
NSRP1P1	SRR5176723	1.009611353853491
NSRP1P1	SRR5176724	1.005439319075555
NSRP1P1	SRR5176725	3.0368890752611524
NSRP1P1	SRR5176726	3
NSRP1P1	SRR5176727	1.0006451357681576
NSRP1P1	SRR5176728	14.346499728406846
NSRP1P1	SRR5176729	2.003873312346913
NSRP1P1	SRR5176730	3.0196260721844754
NSRP1P1	SRR5176731	2.0092880082329447
NSRP1P1	SRR5176732	2
NSRP1P1	SRR5176733	4.009066299998424
NSRP1P1	SRR5176734	1.0810259196769214
NSRP1P1	SRR5176735	1.002341411462068
NSRP1P1	SRR5176736	2.003928109131807
NSRP1P1	SRR5176737	2.0058475975940815
NSRP1P1	SRR5176738	2.022120810900898
NSRP1P1	SRR5176739	2.015887940240931
NSRP1P1	SRR5176740	2.0083266818593306
NSRP1P1	SRR5176741	2.081968030129502
NSRP1P1	SRR5176742	2.02114206883853
NSRP1P1	SRR5176743	1.0118484876942846
NSRP1P1	SRR5176744	3.0402575970003327
NSRP1P1	SRR5176745	1.0091725172591408
NSRP1P1	SRR5176746	1.002266574999606
NSRP1P1	SRR5176747	2
NSRP1P1	SRR5176748	3.0037802387187362
NSRP1P1	SRR5176749	3.0491040521445814
NSRP1P1	SRR5176750	3.048675091867224
NSRP1P1	SRR5176751	1.0036351212296024
NSRP1P1	SRR5176752	2.009076574722882
NSRP1P1	SRR5176753	4.010509005929549
NSRP1P1	SRR5176754	3.0157842162453794
NSRP1P1	SRR5176755	1.0005398398063463
NSRP1P1	SRR5176756	1.0288547421808496
NSRP1P1	SRR5176757	4.223065774285263
NSRP1P1	SRR5176758	1.0113534484802584
NSRP1P1	SRR5176759	3.0822195840774
NSRP1P1	SRR5176760	2.011616265653635
NSRP1P1	SRR5176761	1.0058487323132066
NSRP1P1	SRR5176762	1.074382806129656
NSRP1P1	SRR5176763	3.022937815282532
NSRP1P1	SRR5176764	5.0035992558112685
NSRP1P1	SRR5176765	2.003451607071626
NSRP1P1	SRR5176766	2.00567658773049
NSRP1P1	SRR5176767	1.0010052287584692
NSRP1P1	SRR5176768	1.0151957516581134
NSRP1P1	SRR5176769	2.005906596663453
NSRP1P1	SRR5176770	4.009365645848272
NSRP1P1	SRR5176771	5.01223448509874
NSRP1P1	SRR5176772	2.0125438461792577
NSRP1P1	SRR5176773	2.015005810096368
NSRP1P1	SRR5176774	3.018580647235391
NSRP1P1	SRR5176775	1.0095941471006586
NSRP1P1	SRR5176776	1.008275867041691
NSRP1P1	SRR5176777	3.030015756532353
NSRP1P1	SRR5176778	1.0057597353227128
NSRP1P1	SRR5176779	1.0051727547981684
NSRP1P1	SRR5176780	1.0030800435321403
NSRP1P1	SRR5176781	4.02551128916404
NSRP1P1	SRR5176782	2.0164495656706434
NSRP1P1	SRR5176783	3.027906586662919
NSRP1P1	SRR5176784	1.0040544375604268
NSRP1P1	SRR5176785	2.0035317626919773
NSRP1P1	SRR5176786	3
NSRP1P1	SRR5176787	4.030706967218003
NSRP1P1	SRR5176788	2.0535189835813257
NSRP1P1	SRR5176789	1.014142954978239
NSRP1P1	SRR5176790	1.0094264885638582
NSRP1P1	SRR5176791	1.0087925886196047
NSRP1P1	SRR5176792	2
NSRP1P1	SRR5176793	1.0092004091061628
NSRP1P1	SRR5176794	1.004507579922951
NSRP1P1	SRR5176795	1.004207620749528
NSRP1P1	SRR5176796	1.022646112438415
NSRP1P1	SRR5176797	1.0069962891030084
NSRP1P1	SRR5176798	2.010550594388688
NSRP1P1	SRR5176799	1
NSRP1P1	SRR5176800	1.0079916665289268
NSRP1P1	SRR5176801	1.017440760992837
NSRP1P1	SRR5176802	1.0141792452851672
NSRP1P1	SRR5176803	3.0123058497428357
NSRP1P1	SRR5176804	3.06402190333838
NSRP1P1	SRR5176805	2.00774765274578
NSRP1P1	SRR5176806	1.0297753975963018
NSRP1P1	SRR5176807	2.0014397023245074
NSRP1P1	SRR5176808	8.002878886649745
NSRP1P1	SRR5176809	4.005760882040813
NSRP1P1	SRR5176810	3
NSRP1P1	SRR5176811	4
NSRP1P1	SRR5176812	1.0010799710397094
NSRP1P1	SRR5176813	2.0023706476889442
NSRP1P1	SRR5176814	5
NSRP1P1	SRR5176815	3.0423463267115327
NSRP1P1	SRR5176816	1.0144195826206277
NSRP1P1	SRR5176817	1.0052525955592004
NSRP1P1	SRR5176818	2.0051047873572765
NSRP1P1	SRR5176819	1.0529734771881787
NSRP1P1	SRR5176820	2.044681473721294
NSRP1P1	SRR5176821	1.009337111052069
NSRP1P1	SRR5176822	2.0589323539303632
NSRP1P1	SRR5176823	1.0037681906621803
NSRP1P1	SRR5176824	1.0056539011614338
NSRP1P1	SRR5176825	1.001110573697418
NSRP1P1	SRR5176826	1.0083066896753743
NSRP1P1	SRR5176827	1.0037809013616064
NSRP1P1	SRR5176828	1.0039655993282313
NSRP1P1	SRR5176829	2.0054655342432564
NSRP1P1	SRR5176830	1.0005398398063463
NSRP1P1	SRR5176831	3.015454545991653
NSRP1P1	SRR5176832	1.0101074156533363
NSRP1P1	SRR5176833	2.0115809620782934
NSRP1P1	SRR5176834	5.019606650900654
NSRP1P1	SRR5176835	1.003600339378272
NSRP1P1	SRR5176836	2.0017997898095317
NSRP1P1	SRR5176837	3.1530307717609274
NSRP1P1	SRR5176838	1.0249700253664653
NSRP1P1	SRR5176839	2.0815326309786046
NSRP1P1	SRR5176840	5.002699199031732
NSRP1P1	SRR5176841	1.0140964075080325
NSRP1P1	SRR5176842	3.0187990460767855
NSRP1P1	SRR5176843	4.031040122348881
NSRP1P1	SRR5176844	3.008739519049101
NSRP1P1	SRR5176845	2.029364706705793
NSRP1P1	SRR5176846	1.0044739290806017
NSRP1P1	SRR5176847	1.0205338177583079
NSRP1P1	SRR5176848	3.025845551127637
NSRP1P1	SRR5176849	5.097576267291098
NSRP1P1	SRR5176850	3.0411652198434274
NSRP1P1	SRR5176851	2.0021599420794187
NSRP1P1	SRR5176852	2.0445402015809004
NSRP1P1	SRR5176853	2.0050099092941727
NSRP1P1	SRR5176854	1.0469188326970755
NSRP1P1	SRR5176855	1.002277193929628
NSRP1P1	SRR5176856	1.016171446291091
NSRP1P1	SRR5176857	1.0035601881766363
NSRP1P1	SRR5176858	2.013808478221853
NSRP1P1	SRR5176859	2.0035676388007277
NSRP1P1	SRR5176860	3
NSRP1P1	SRR5176861	3.005942513414733
NSRP1P1	SRR5176862	2.011874757599656
NSRP1P1	SRR5176863	2.0050099092941727
NSRP1P1	SRR5176864	1.004896835762339
NSRP1P1	SRR5176865	2.0038120565269457
NSRP1P1	SRR5176866	2
NSRP1P1	SRR5176867	1.0042477978541398
NSRP1P1	SRR5176868	1.0352438239475827
NSRP1P1	SRR5176869	1.002446897019748
NSRP1P1	SRR5176870	3.013564383855001
NSRP1P1	SRR5176871	2.0068755550902027
NSRP1P1	SRR5176872	1.0195776936091434
NSRP1P1	SRR5861974	1.0132501420419266
NSRP1P1	SRR5861975	3.027969681316401
NSRP1P1	SRR5861976	2.080494731393013
NSRP1P1	SRR5861977	7
NSRP1P1	SRR5861978	1.0048661173634874
NSRP1P1	SRR5861979	1.0095941471006586
NSRP1P1	SRR5861980	1
NSRP1P1	SRR5861981	3.060342773079182
NSRP1P1	SRR5861982	1.2340601766014685
NSRP1P1	SRR5861983	2.003330137603587
NSRP1P1	SRR5861984	2.0165273125753003
NSRP1P1	SRR5861985	1.0173478207376618
NSRP1P1	SRR5861986	2.003993206981352
NSRP1P1	SRR5861987	1.0129478689088995
NSRP1P1	SRR5861988	1.017778610915434
NSRP1P1	SRR5861989	3.0376156021925285
NSRP1P1	SRR5861990	1.0030461467276643
NSRP1P1	SRR5861991	2
NSRP1P1	SRR5861992	1
NSRP1P1	SRR5861993	1.003793020797143
NSRP1P1	SRR5861994	2
NSRP1P1	SRR5861995	6.052942335154613
NSRP1P1	SRR5861996	2.0084494713970247
NSRP1P1	SRR5861997	3.0776645926532264
NSRP1P1	SRR5861998	3.017307685556613
NSRP1P1	SRR5861999	1.0270454764535055
NSRP1P1	SRR5862000	5.00179930415609
NSRP1P1	SRR5862001	5
NSRP1P1	SRR5862002	3.0032399131191276
NSRP1P1	SRR5862003	2.004974007359963
NSRP1P1	SRR5862004	2.011262381952928
NSRP1P1	SRR5862005	1.0052945032282008
NSRP1P1	SRR5862006	1.0037809013616064
NSRP1P1	SRR5862007	1.0085835948406514
NSRP1P1	SRR5862008	1.0040237449126006
NSRP1P1	SRR5862009	2.0071393212232818
NSRP1P1	SRR5862010	1.0516407925623883
NSRP1P1	SRR5862011	2.07225561536582
NSRP1P1	SRR5862012	2.014115714157867
NSRP1P1	SRR5862013	1.0209741074575287
NSRP1P1	SRR5862014	2.00982733625286
NSRP1P1	SRR5862015	4
NSRP1P1	SRR5862016	3.012562687767277
NSRP1P1	SRR5862017	1.008292756005706
NSRP1P1	SRR5862018	2.0080342951214014
NSRP1P1	SRR5862019	1.0081590867520256
NSRP1P1	SRR5862020	1.0035876309652703
NSRP1P1	SRR5862021	1.0060794449423391
NSRP1P1	SRR5862022	2.0096962482342717
NSRP1P1	SRR5862023	1.00761513599214
NSRP1P1	SRR5862024	4.010931068486513
NSRP1P1	SRR5862025	3
NSRP1P1	SRR5862026	3.023722725256225
NSRP1P1	SRR5862027	2.0010796796126926
NSRP1P1	SRR5862028	1.12681213123101
NSRP1P1	SRR5862029	2.041529094181651
NSRP1P1	SRR5862030	1.0028076383933613
NSRP1P1	SRR5862031	4.028285914880363
NSRP1P1	SRR5862032	1.073785027109896
NSRP1P1	SRR5862033	2.003091222454628
NSRP1P1	SRR5862034	1.2459835850410172
NSRP1P1	SRR5862035	1.0066340409403034
NSRP1P1	SRR5862036	2.0357252561551458
NSRP1P1	SRR5862037	4.21899371857137
NSRP1P1	SRR5862038	1.079664344311491
NSRP1P1	SRR5862039	2.003451607071626
NSRP1P1	SRR5862040	1.0065588839830468
NSRP1P1	SRR5862041	1.00551733983039
NSRP1P1	SRR5862042	1.008906065660905
NSRP1P1	SRR5862043	2
NSRP1P1	SRR5862044	2.0028110294501467
NSRP1P1	SRR5862045	2.0084957680610662
NSRP1P1	SRR5862046	1.008086611491587
NSRP1P1	SRR5862047	1.0089159479947496
NSRP1P1	SRR5862048	1.2476565419699956
NSRP1P1	SRR5862049	3.046820919051998
NSRP1P1	SRR5862050	1.0033796658956018
NSRP1P1	SRR5862051	1.0048247538699455
NSRP1P1	SRR5862052	1.0034545854694705
NSRP1P1	SRR5862053	1.0026719713353072
NSRP1P1	SRR5862054	2.053512242971021
NSRP1P1	SRR5862055	1.0232532546254731
NSRP1P1	SRR5862056	9.297161274137146
NSRP1P1	SRR5862057	1.0078379061163627
NSRP1P1	SRR5862058	1.0022972139313746
NSRP1P1	SRR5862059	3.0847382128129315
NSRP1P1	SRR5862060	2.0189204827013776
NSRP1P1	SRR5862061	1.0035740564466114
NSRP1P1	SRR5862062	2.0010796796126926
NSRP1P1	SRR5862063	1.0124290189222205
NSRP1P1	SRR5862064	1.0019366561734564
NSRP1P1	SRR5862065	4.010086987785417
NSRP1P1	SRR5862066	2.0182383495475205
NSRP1P1	SRR5862067	1.2346054739520673
NSRP1P1	SRR5862068	1.0047804468380375
NSRP1P1	SRR5862069	1.0021611084168651
NSRP1P1	SRR5862070	2.027035947063711
NSRP1P1	SRR5862071	1.2526030228986182
NSRP1P1	SRR5862072	1.2641489791098965
NSRP1P1	SRR5862073	2.003742612670737
NSRP1P1	SRR5862074	1.0050886041390446
NSRP1P1	SRR5862075	2.0137724187394728
NSRP1P1	SRR5862076	1.2411031446573944
NSRP1P1	SRR5862077	1.003935203440753
NSRP1P1	SRR5862078	2.1557714752265578
NSRP1P1	SRR5862079	1.0104091371093453
NSRP1P1	SRR5862080	1.0186454033243084
NSRP1P1	SRR5862081	2.003451607071626
NSRP1P1	SRR5862082	2.007631378941374
NSRP1P1	SRR5862083	4
NSRP1P1	SRR5862084	1.0069962891030084
NSRP1P1	SRR5862085	1
NSRP1P1	SRR5862086	7.175642304064789
NSRP1P1	SRR5862087	3.0365648384728443
NSRP1P1	SRR5862088	1.1217892178413114
NSRP1P1	SRR5862089	1.0124189758199451
NSRP1P1	SRR5862090	2.003451607071626
NSRP1P1	SRR5862091	6.084767918516709
NSRP1P1	SRR5862092	2.0417652061494467
NSRP1P1	SRR5862093	8.00143931384835
NSRP1P1	SRR5862094	3.015016608428615
NSRP1P1	SRR5862095	1.087669059175563
NSRP1P1	SRR5862096	4.008766976498231
NSRP1P1	SRR5862097	2.010795863974406
NSRP1P1	SRR5862098	2.8604314134411934
NSRP1P1	SRR5862099	2.0456078953782524
NSRP1P1	SRR5862100	1.0026579014399075
NSRP1P1	SRR5862101	1.0587548081059646
NSRP1P1	SRR5862102	2.011792659147951
NSRP1P1	SRR5862103	14.330649516150828
NSRP1P1	SRR5862104	2.0083456381154536
NSRP1P1	SRR5862105	1.0112580359699288
NSRP1P1	SRR5862106	1.0042826021444868
NSRP1P1	SRR5862107	3
NSRP1P1	SRR5862108	2.013903772637601
NSRP1P1	SRR5862109	3.0054017988611132
NSRP1P1	SRR5862110	2.0160876808291337
NSRP1P1	SRR5862111	1.0151647184346997
NSRP1P1	SRR5862112	3.011412741992522
NSRP1P1	SRR5862113	3.02656279926504
NSRP1P1	SRR5862114	1.0047190180949654
NSRP1P1	SRR5862115	3.0205377801293007
NSRP1P1	SRR5862116	1.0258116030467397
NSRP1P1	SRR5862117	1.003304751915352
NSRP1P1	SRR5862118	3.0252488087398866
NSRP1P1	SRR5862119	2.008320206791033
NSRP1P1	SRR5862120	1.0009445377129693
NSRP1P1	SRR5862121	1.0014708341806098
NSRP1P1	SRR5862122	1.0020862854161259
NSRP1P1	SRR5862123	2.004594427862749
NSRP1P1	SRR5862124	1.0031991760872525
NSRP1P1	SRR5862125	6
NSRP1P1	SRR5862126	1.0008998949047658
NSRP1P1	SRR5862127	1.0037988754978042
NSRP1P1	SRR5862128	1.0037100598776116
NSRP1P1	SRR5862129	1.0788293013858379
NSRP1P1	SRR5862130	1.0062062904901619
NSRP1P1	SRR5862131	5.01133287499803
NSRP1P1	SRR5862132	2.0017997898095317
NSRP1P1	SRR5862133	1.0009578629360643
NSRP1P1	SRR5862134	1.0002851723145936
NSRP1P1	SRR5862135	1.0128135825274416
NSRP1P1	SRR5862136	5.00179930415609
NSRP1P1	SRR5862137	1.0021611084168651
NSRP1P1	SRR5862138	2.0035676388007277
NSRP1P1	SRR5862139	4.005461805328575
NSRP1P1	SRR5862140	4.013219007661408
NSRP1P1	SRR5862141	1.0044325817307802
NSRP1P1	SRR5862142	2.0054042297511216
NSRP1P1	SRR5862143	1.000359860831218
NSRP1P1	SRR5862144	1.0057733394052475
NSRP1P1	SRR5862145	2.006609503830704
NSRP1P1	SRR5862146	1.0136106281436992
NSRP1P1	SRR5862147	1.0073417943066594
NSRP1P1	SRR5862148	2
NSRP1P1	SRR5862149	2.0115194706454256
NSRP1P1	SRR5862150	1.002446897019748
NSRP1P1	SRR5862151	1.0124906225058696
NSRP1P1	SRR5862152	1.0247021665376759
NSRP1P1	SRR5862153	1.0207507402373297
NSRP1P1	SRR5862154	2
NSRP1P1	SRR5862155	3.0189729983463303
NSRP1P1	SRR5862156	1.0258531825432229
NSRP1P1	SRR5862157	4.1043248723115076
NSRP1P1	SRR5862158	1.0005398398063463
NSRP1P1	SRR5862159	2.011866661980977
NSRP1P1	SRR5862160	1.0382660511696764
NSRP1P1	SRR5862161	2.0054655342432564
NSRP1P1	SRR5862162	4.013341690335275
NSRP1P1	SRR5862163	5.017647553186879
NSRP1P1	SRR5862164	3.150487153229003
NSRP1P1	SRR5862165	3.0129834725921083
NSRP1P1	SRR5862166	1.0042826021444868
NSRP1P1	SRR5862167	4.0083451416645035
NSRP1P1	SRR5862168	1.001651013035654
NSRP1P1	SRR5862169	1.0037100598776116
NSRP1P1	SRR5862170	1.0111269374447733
NSRP1P1	SRR5862171	2.003451607071626
NSRP1P1	SRR5862172	1.001756425936391
NSRP1P1	SRR5862173	2.050440754363536
NSRP1P1	SRR5862174	4.113699981567432
NSRP1P1	SRR5862175	3.0146488476391036
NSRP1P1	SRR5862176	1.0173137397493108
NSRP1P1	SRR5862177	1.0322718092842704
NSRP1P1	SRR5862178	2.0576193607952975
NSRP1P1	SRR5862179	1.0056231596200704
NSRP1P1	SRR5862180	2.327482634872731
NSRP1P1	SRR5862181	1.021192246321851
NSRP1P1	SRR5862182	2.0188224257830685
NSRP1P1	SRR5862183	1.0050055361428718
NSRP1P1	SRR5862184	1.0274397025883788
NSRP1P1	SRR5862185	2
NSRP1P1	SRR5862186	2.0146835886133188
NSRP1P1	SRR5862187	2.0151414118406388
NSRP1P1	SRR5862188	2.078579927562468
