Gene	sample	counts
NSRP1P1	SRR6868570	1.021819771575531
NSRP1P1	SRR6868571	1.0447440906857468
NSRP1P1	SRR6868572	1.0118502062800996
NSRP1P1	SRR6868573	1.0412832207034761
NSRP1P1	SRR6868574	1.012246901299347
NSRP1P1	SRR6868575	2.051993963508889
NSRP1P1	SRR6868576	1.0160012233415483
NSRP1P1	SRR6868577	1.0327907588593586
NSRP1P1	SRR6868578	1.0155770602095007
NSRP1P1	SRR6868579	1.0440699430515605
NSRP1P1	SRR6868580	1.010777171167205
NSRP1P1	SRR6868581	1.03420300501297
NSRP1P1	SRR6868582	1.0329389684351513
NSRP1P1	SRR6868585	1.0223918119367361
NSRP1P1	SRR6868586	1.0597439032108176
NSRP1P1	SRR6868587	2.120122820971492
NSRP1P1	SRR6868588	2.014392353762909
NSRP1P1	SRR6868589	1.011034509868234
NSRP1P1	SRR6868590	1.0323588353795468
NSRP1P1	SRR6868591	2.0262519433803727
NSRP1P1	SRR6868604	1.0759055098033201
NSRP1P1	SRR6868605	1.032097998410507
NSRP1P1	SRR6868606	1.041059675092619
NSRP1P1	SRR6868607	1.034652621245776
NSRP1P1	SRR6868608	1.0244646566921864
NSRP1P1	SRR6868609	2.0883830509912658
NSRP1P1	SRR6868610	1.0393379767471147
NSRP1P1	SRR6868620	2.0227966831746906
NSRP1P1	SRR6868621	1.0220565106412052
NSRP1P1	SRR6868622	1.024234840404088
NSRP1P1	SRR6868623	1.0549853092368588
NSRP1P1	SRR6868636	1.0440226673600839
NSRP1P1	SRR6868637	1.0261125159944735
NSRP1P1	SRR6868638	1.0463813724818791
NSRP1P1	SRR6868639	1.0108348986886093
NSRP1P1	SRR6868650	2.0796637104046134
NSRP1P1	SRR6868651	1.0291416181729598
NSRP1P1	SRR6868652	1.0307116122012634
NSRP1P1	SRR6868653	1.018954738657396
NSRP1P1	SRR6868654	1.0151196581488149
NSRP1P1	SRR6868655	1.0354304322438237
NSRP1P1	SRR6868665	1.014468461127958
NSRP1P1	SRR6868666	1.0102626902497998
NSRP1P1	SRR6868667	1.0115422842820772
NSRP1P1	SRR6868668	1.007478603420533
NSRP1P1	SRR6868669	1.0076418198872807
NSRP1P1	SRR6868670	1.0180906480316751
NSRP1P1	SRR6868671	1.0146307116837765
NSRP1P1	SRR6868683	1.012819876849361
NSRP1P1	SRR6868684	1.0157800653166706
NSRP1P1	SRR6868685	2.0433180813747613
NSRP1P1	SRR6868686	1.010324162018174
NSRP1P1	SRR6868687	1.0281563268719116
NSRP1P1	SRR6868688	1.0273883935521193
NSRP1P1	SRR6868689	1.014875304095207
NSRP1P1	SRR6868698	1.0183812775740588
NSRP1P1	SRR6868699	1.0070578570789335
NSRP1P1	SRR6868700	1.0161535101018604
NSRP1P1	SRR6868701	1.0106090201717064
NSRP1P1	SRR6868702	1.007687418054785
NSRP1P1	SRR6868713	1.010478873419224
NSRP1P1	SRR6868714	2.037390819675887
NSRP1P1	SRR6868715	1.0083404689188882
NSRP1P1	SRR6868716	2.0134380010547583
NSRP1P1	SRR6868717	1.0103010202621463
NSRP1P1	SRR6868718	1.0039004111898113
NSRP1P1	SRR6868719	2.0032407877148253
NSRP1P1	SRR6868720	2.0101339648074408
NSRP1P1	SRR6868721	1.0112987110891343
NSRP1P1	SRR6868722	1.0169002351863679
NSRP1P1	SRR6868723	1.0196540145226427
NSRP1P1	SRR6868724	1.0097443440669194
NSRP1P1	SRR6868725	1.0041769234190894
NSRP1P1	SRR6868726	1.0024121563473647
NSRP1P1	SRR6868741	1.0145442086713796
NSRP1P1	SRR7632756	2.016516216101597
NSRP1P1	SRR7632757	1.0277332860513113
NSRP1P1	SRR7632758	2.02126564191182
NSRP1P1	SRR7632759	1.0297749607877074
NSRP1P1	SRR7632760	4.081067603697736
NSRP1P1	SRR7632761	2.014301201885531
NSRP1P1	SRR7632762	1.0486325447319236
NSRP1P1	SRR7632763	1.0163814821934867
NSRP1P1	SRR7632764	1.0369890422143389
NSRP1P1	SRR7632765	1.0026272514823873
NSRP1P1	SRR7632766	1.0311142484945626
NSRP1P1	SRR7632767	1.0023720526815605
NSRP1P1	SRR7632768	3.048564509625553
NSRP1P1	SRR7632769	1.011477121008053
NSRP1P1	SRR7632770	1.0082791178455617
NSRP1P1	SRR7632771	1.0259548134634506
NSRP1P1	SRR7632772	3.057493612925711
NSRP1P1	SRR7632773	4.021714666573752
NSRP1P1	SRR7632774	4.025388234481249
NSRP1P1	SRR7632775	2.0449363021895284
NSRP1P1	SRR7632776	1.0378886530168419
NSRP1P1	SRR7632777	1.0240596389952048
NSRP1P1	SRR7632778	1.0041769234190894
NSRP1P1	SRR7632779	1.0261166053511217
NSRP1P1	SRR7632780	1.003693247674031
NSRP1P1	SRR7632781	1.061425531429259
NSRP1P1	SRR7632782	1.013677337507708
NSRP1P1	SRR7632783	2.0146781133142464
NSRP1P1	SRR7632784	2.0174017704978233
NSRP1P1	SRR7632785	1.0071774620660263
NSRP1P1	SRR7632786	1.0414066016427272
NSRP1P1	SRR7632787	2.0078279802456036
NSRP1P1	SRR7632788	2.004533149999212
NSRP1P1	SRR7632789	1.0181424053950652
NSRP1P1	SRR7632790	1.0098238663156869
NSRP1P1	SRR7632791	2.0894848973951223
NSRP1P1	SRR7632792	1.0072973762876458
NSRP1P1	SRR7632793	1.01210658739326
NSRP1P1	SRR7632794	3.020843311846087
NSRP1P1	SRR7632795	1.0032266090038542
NSRP1P1	SRR7632796	1.0171842304100507
NSRP1P1	SRR7632797	1.1507956722511705
NSRP1P1	SRR7632798	1.0057289905461357
NSRP1P1	SRR7632799	1.0307842771739868
NSRP1P1	SRR7632800	1.0149717126681794
NSRP1P1	SRR7632801	1.0052614054151265
NSRP1P1	SRR7632802	2.0699910613560504
NSRP1P1	SRR7632803	1.0239958477751991
NSRP1P1	SRR7632804	1.0404738790189818
NSRP1P1	SRR7632805	1.003093611368694
NSRP1P1	SRR7632806	1.0046132934463576
NSRP1P1	SRR7632807	2.0174345410032393
NSRP1P1	SRR7632808	1.0082207258216564
NSRP1P1	SRR7632809	1.0487771640238053
NSRP1P1	SRR7632810	2.0083456381154536
NSRP1P1	SRR7632811	2.0136138369148737
NSRP1P1	SRR7632812	2.0143667240660657
NSRP1P1	SRR7632813	2.0124185923641216
NSRP1P1	SRR7632814	1.0035601881766363
NSRP1P1	SRR7632815	4.031482243386615
NSRP1P1	SRR7632816	2.15056363034112
NSRP1P1	SRR7632817	1.041586150859103
NSRP1P1	SRR7632818	1.0054254250297385
NSRP1P1	SRR7632819	1.002446897019748
NSRP1P1	SRR7632820	2.013769493996914
NSRP1P1	SRR7632821	1.001725803535813
NSRP1P1	SRR7632822	1.0125834797761897
NSRP1P1	SRR7632823	3.0110390151804034
NSRP1P1	SRR7632824	1.0045743716929838
NSRP1P1	SRR7632825	1.0028076383933613
NSRP1P1	SRR7632826	1.0006451357681576
NSRP1P1	SRR7632827	1.0547962882986262
NSRP1P1	SRR7632828	1.0259969817544445
NSRP1P1	SRR7632829	1.014492055668809
NSRP1P1	SRR7632830	2.0968939086457277
NSRP1P1	SRR7632831	2.0185574434331706
NSRP1P1	SRR7632832	1.014555769133056
NSRP1P1	SRR7632833	1.0517370367415053
NSRP1P1	SRR7632834	1.0291896194546106
NSRP1P1	SRR7632835	1.1099100147247651
NSRP1P1	SRR7632836	1.0149370565287317
NSRP1P1	SRR7632837	1.0064500155939855
NSRP1P1	SRR7632838	1.0251559439709568
NSRP1P1	SRR7632839	1.011487837523035
NSRP1P1	SRR7632840	1.0305733450818257
NSRP1P1	SRR7632841	2.2385121973421565
NSRP1P1	SRR7632842	2.0037236998613834
NSRP1P1	SRR7632843	1.0375153886962647
NSRP1P1	SRR7632844	1.0396314006495406
NSRP1P1	SRR7632845	2.0100110722857436
NSRP1P1	SRR7632846	1.0494904998299905
NSRP1P1	SRR7632847	1.0235272533915285
NSRP1P1	SRR7632848	1.0091302469862462
NSRP1P1	SRR7632849	2.022769322842148
NSRP1P1	SRR7632850	1.0128856441720862
NSRP1P1	SRR7632851	1.0101118401249758
NSRP1P1	SRR7632852	1.001260079572912
NSRP1P1	SRR7632853	1.0050776310038234
NSRP1P1	SRR7632854	2.0132065388746647
NSRP1P1	SRR7632855	1
NSRP1P1	SRR7632856	1.0064837326371328
NSRP1P1	SRR7632857	2.1471529089527257
NSRP1P1	SRR7632858	1.0371579517056881
NSRP1P1	SRR7632859	2.0792622245181303
NSRP1P1	SRR7632860	3.226062160102398
NSRP1P1	SRR7632861	1.0543822488477879
NSRP1P1	SRR7632862	3.1054207468943686
NSRP1P1	SRR7632863	1.127463190129664
NSRP1P1	SRR7632864	1.1215525506364097
NSRP1P1	SRR7632865	2.0029270240796104
NSRP1P1	SRR7632866	1.0056633933586414
NSRP1P1	SRR7632867	1.0102904255521574
NSRP1P1	SRR7632868	1.0256287182392447
NSRP1P1	SRR7632869	1.0244411302643486
NSRP1P1	SRR7632870	1.0037988754978042
NSRP1P1	SRR7632871	1.050989678803295
NSRP1P1	SRR7632872	1.0322124653187648
NSRP1P1	SRR7632873	1.004207620749528
NSRP1P1	SRR7632874	1.0026579014399075
NSRP1P1	SRR7632875	1.001651013035654
NSRP1P1	SRR7632876	1.0141700299218512
NSRP1P1	SRR7632877	3.123298908151781
NSRP1P1	SRR7632878	1.0220802210253883
NSRP1P1	SRR7632879	1.002266574999606
NSRP1P1	SRR7632880	2.0350826774248705
NSRP1P1	SRR7632881	2.02751276977561
NSRP1P1	SRR7632882	2.0477615291906734
NSRP1P1	SRR7632883	1.02247906372491
NSRP1P1	SRR7632884	1.0337064082418486
NSRP1P1	SRR7632885	3.0149121203958478
NSRP1P1	SRR7632886	1.0323024876429643
NSRP1P1	SRR7632887	1.0101074156533363
NSRP1P1	SRR7632888	1.0379768225769255
NSRP1P1	SRR7632889	1.0341992789721208
NSRP1P1	SRR7632890	2.2041273184184322
NSRP1P1	SRR7632891	1.0470515559564515
NSRP1P1	SRR7632892	1.0058318842867344
NSRP1P1	SRR7632893	2.076272650542794
NSRP1P1	SRR7632894	2.0941151493068806
NSRP1P1	SRR7632895	1.0115917091074564
NSRP1P1	SRR7632896	1.0226482273167283
NSRP1P1	SRR7632897	1.0040851311465162
NSRP1P1	SRR7632898	2.007473280715262
NSRP1P1	SRR7632899	3.020855658956402
NSRP1P1	SRR7632900	1.0066648133839482
NSRP1P1	SRR7632901	2.0127219308044983
NSRP1P1	SRR7632902	1.0438042739415248
NSRP1P1	SRR7632903	1.0043989334008585
NSRP1P1	SRR7632904	2.1052390868400237
NSRP1P1	SRR7632905	1.0931759253599354
NSRP1P1	SRR7632906	1.0165025853468879
NSRP1P1	SRR7632907	2.0554508198162207
NSRP1P1	SRR7632908	2.008014072012649
NSRP1P1	SRR7632909	1.0034545854694705
NSRP1P1	SRR7632910	1.0380077298103303
NSRP1P1	SRR7632911	1.0129842553236308
NSRP1P1	SRR7632912	1.0156327587698157
NSRP1P1	SRR7632913	3.1761673300153026
NSRP1P1	SRR7632914	2.062344544727043
NSRP1P1	SRR7632915	1.044956647947262
NSRP1P1	SRR7632916	1.0198845286602736
NSRP1P1	SRR7632917	1.0523945550985883
NSRP1P1	SRR7632918	1.0258468542129664
NSRP1P1	SRR7632919	1.008734166859293
NSRP1P1	SRR7632920	1.0115831117977676
NSRP1P1	SRR7632921	2.0243147965062533
NSRP1P1	SRR7632922	1.0086992082960846
NSRP1P1	SRR7632923	2.0209500877023086
NSRP1P1	SRR7632924	1.029495742835047
NSRP1P1	SRR7632925	1.0350871842259233
NSRP1P1	SRR7632926	1.0184989436426726
NSRP1P1	SRR7632927	2.041037668460834
NSRP1P1	SRR7632928	2.006609503830704
NSRP1P1	SRR7632929	1.0407855332953868
NSRP1P1	SRR7632930	1.0008998949047658
NSRP1P1	SRR7632931	2.0014397023245074
NSRP1P1	SRR7632932	2.051385259178456
NSRP1P1	SRR7632933	3.063833176310646
NSRP1P1	SRR7632934	2.0087765839828466
NSRP1P1	SRR7632935	1.0101118401249758
NSRP1P1	SRR7632936	1.0210525182035715
NSRP1P1	SRR7632937	3.0434412235805692
NSRP1P1	SRR7632938	2.053352302106612
NSRP1P1	SRR7632939	2.056207519960769
NSRP1P1	SRR7632940	2.0131030492830826
NSRP1P1	SRR7632941	1.0214750661913161
NSRP1P1	SRR7632942	2.0716945854554027
NSRP1P1	SRR7632943	2
NSRP1P1	SRR7632944	1.0183845609590005
NSRP1P1	SRR7632945	3
NSRP1P1	SRR8928966	2.0178040118116267
NSRP1P1	SRR8928967	5.087235742741976
NSRP1P1	SRR8928968	4.033430617219942
NSRP1P1	SRR8928969	3.0252472767064367
NSRP1P1	SRR8928970	1.0097790430950968
NSRP1P1	SRR8928971	5.039067982041336
NSRP1P1	SRR8928972	3.165318815113446
NSRP1P1	SRR8928973	3.01804738983067
NSRP1P1	SRR8928974	1.0870766859358787
NSRP1P1	SRR8928975	1.0434971814877207
NSRP1P1	SRR8928976	1.0433938336486428
NSRP1P1	SRR8928977	8.158177010634718
NSRP1P1	SRR8928978	13.245823143231906
NSRP1P1	SRR8928979	1.0197172970945956
NSRP1P1	SRR8928980	1.016019416300132
NSRP1P1	SRR8928981	11.130033175000491
NSRP1P1	SRR8928982	1.0114917814411697
NSRP1P1	SRR8928983	8.015846702439289
NSRP1P1	SRR8928984	7.0395773081300375
NSRP1P1	SRR8928985	3.051169101638567
NSRP1P1	SRR8928986	5.0455349551607895
NSRP1P1	SRR8928987	12
NSRP1P1	SRR8928988	29
NSRP1P1	SRR8928989	11.198530419922815
NSRP1P1	SRR8928990	6.063673670987678
NSRP1P1	SRR8928991	16.288184428307623
NSRP1P1	SRR9835604	1.0144341794778586
NSRP1P1	SRR9835605	1.0056231596200704
NSRP1P1	SRR9835606	2.0044111869678134
NSRP1P1	SRR9835607	2.0184971012268687
NSRP1P1	SRR9835608	1.0149850838535093
NSRP1P1	SRR9835609	2
NSRP1P1	SRR9835610	2.009376610263541
NSRP1P1	SRR9835611	5.00555286848709
NSRP1P1	SRR9835612	2.005481550788108
NSRP1P1	SRR9835613	1.005971437060134
NSRP1P1	SRR9835614	1.0101757476044517
NSRP1P1	SRR9835615	2.079369299765199
NSRP1P1	SRR9835616	2.014999903671348
NSRP1P1	SRR9835617	1.0233696860167032
NSRP1P1	SRR9835618	2.010795863974406
NSRP1P1	SRR9835619	4
NSRP1P1	SRR9835620	1.004899781344521
NSRP1P1	SRR9835621	1.0066648133839482
NSRP1P1	SRR9835622	4.011091540876683
NSRP1P1	SRR9835623	3.000539742693131
NSRP1P1	SRR9835624	2.044422994616302
NSRP1P1	SRR9835625	1.0031791380696085
NSRP1P1	SRR9835626	4.0308682308174175
NSRP1P1	SRR9835627	2.0041725708322518
NSRP1P1	SRR9835628	1.007245300796782
NSRP1P1	SRR9835629	2.0410203309024597
NSRP1P1	SRR9835630	4.22295704407213
NSRP1P1	SRR9835631	1.0808176609581337
NSRP1P1	SRR9835632	2.004682822924136
NSRP1P1	SRR9835633	1.0075707059203194
NSRP1P1	SRR9835634	1.0063884847793512
NSRP1P1	SRR9835635	1.0098927550157835
NSRP1P1	SRR9835636	2.0041054313735067
NSRP1P1	SRR9835637	2.0090429225700004
NSRP1P1	SRR9835638	1.009908799328608
NSRP1P1	SRR9835639	1.010581897159914
NSRP1P1	SRR9835640	3.0501835148312932
NSRP1P1	SRR9835641	1.0039213301801309
NSRP1P1	SRR9835642	1.0059099355041081
NSRP1P1	SRR9835643	1.0038517478455666
NSRP1P1	SRR9835644	1.0032974163660653
NSRP1P1	SRR9835645	2.059306821243884
NSRP1P1	SRR9835646	1.0094602413506888
NSRP1P1	SRR9835647	1.0024301059742207
NSRP1P1	SRR9835648	3.0908634454683654
NSRP1P1	SRR9835649	2.0239087693770186
NSRP1P1	SRR9835650	1.0038431392461147
NSRP1P1	SRR9835651	2.0014397023245074
NSRP1P1	SRR9835652	1.016019416300132
NSRP1P1	SRR9835653	4.011163365221578
NSRP1P1	SRR9835654	2.0203514952089034
NSRP1P1	SRR9835655	1.0051695140095571
NSRP1P1	SRR9835656	1.0027021148755608
NSRP1P1	SRR9835657	2.030237825908342
NSRP1P1	SRR9835658	2.004022936003591
NSRP1P1	SRR9835659	1.0060465501543596
NSRP1P1	SRR9835660	2.0152924671182397
NSRP1P1	SRR9835661	1.0040544375604268
NSRP1P1	SRR9835662	1.01230819730448
NSRP1P1	SRR9835663	1.0203073606491269
NSRP1P1	SRR9835664	2.003451607071626
NSRP1P1	SRR9835665	2.008381600423546
NSRP1P1	SRR9835666	4
NSRP1P1	SRR9835667	1.008442463999566
NSRP1P1	SRR9835668	1
NSRP1P1	SRR9835669	7.186261576628599
NSRP1P1	SRR9835670	3.0418340638944366
NSRP1P1	SRR9835671	1.013598089847048
NSRP1P1	SRR9835672	2.0035676388007277
NSRP1P1	SRR9835673	2.045643925767389
NSRP1P1	SRR9835674	8.00431871845077
NSRP1P1	SRR9835675	3.016193795961609
NSRP1P1	SRR9835676	1.0891346753691427
NSRP1P1	SRR9835677	4.01063160575963
NSRP1P1	SRR9835678	2.012181826033307
NSRP1P1	SRR9835679	2.895448089884769
NSRP1P1	SRR9835680	2.0490370135679346
NSRP1P1	SRR9835681	1.0030493806702814
NSRP1P1	SRR9835682	1.0607053518911023
NSRP1P1	SRR9835683	2.0126886473483316
NSRP1P1	SRR9835684	14.354215092091248
NSRP1P1	SRR9835685	2.0102503835513925
NSRP1P1	SRR9835686	1.0135335602212565
NSRP1P1	SRR9835687	1.0047021889912742
NSRP1P1	SRR9835688	3
NSRP1P1	SRR9835689	2.014778924439725
NSRP1P1	SRR9835690	3.0060344040053866
NSRP1P1	SRR9835691	2.018037744503306
NSRP1P1	SRR9835692	1.0183852731914698
NSRP1P1	SRR9835693	3.0122553934395486
NSRP1P1	SRR9835694	3.03132357929917
NSRP1P1	SRR9835695	1.005230970296049
NSRP1P1	SRR9835696	3.0296559341484133
NSRP1P1	SRR9835697	2.0103273026291744
NSRP1P1	SRR9835698	1.0010052287584692
NSRP1P1	SRR9835699	1.0016203938574126
NSRP1P1	SRR9835700	1.002266574999606
NSRP1P1	SRR9835701	2.005661923452827
NSRP1P1	SRR9835702	6
NSRP1P1	SRR9835703	1.0010799710397094
NSRP1P1	SRR9835704	1.0046652924666128
NSRP1P1	SRR9835705	1.0039962901985677
NSRP1P1	SRR9835706	1.0792635155154793
NSRP1P1	SRR9835707	2.002221147394836
NSRP1P1	SRR9835708	1.001063202890274
NSRP1P1	SRR9835709	1.000465137852195
NSRP1P1	SRR9835710	1.0145636581420703
NSRP1P1	SRR9835711	5.002214243457739
NSRP1P1	SRR9835712	1.0025217469463543
NSRP1P1	SRR9835713	2.0038120565269457
NSRP1P1	SRR9835714	4.006182444909256
NSRP1P1	SRR9835715	1.0051621648262732
NSRP1P1	SRR9835716	2.005976115517015
NSRP1P1	SRR9835717	2.006909170938941
NSRP1P1	SRR9835718	1.0156196005253904
NSRP1P1	SRR9835719	1.0088403251851141
NSRP1P1	SRR9835720	2.0125988800636607
NSRP1P1	SRR9835721	1.0152841125038419
NSRP1P1	SRR9835722	1.0232142122054655
NSRP1P1	SRR9835723	2
NSRP1P1	SRR9835724	3.0211735712368006
NSRP1P1	SRR9835725	1.027861673410901
NSRP1P1	SRR9835726	1.0007198511622537
NSRP1P1	SRR9835727	2.013819255124653
NSRP1P1	SRR9835728	1.041000135876921
NSRP1P1	SRR9835729	2.0064868267821567
NSRP1P1	SRR9835730	5.019760098485875
NSRP1P1	SRR9835731	3.1534218311088162
NSRP1P1	SRR9835732	3.0141889890252473
NSRP1P1	SRR9835733	1.004507579922951
NSRP1P1	SRR9835734	4.010509005929549
NSRP1P1	SRR9835735	1.0018312243074385
NSRP1P1	SRR9835736	1.012260593128426
NSRP1P1	SRR9835737	2.004338224247538
NSRP1P1	SRR9835738	1.0018005996203712
NSRP1P1	SRR9835739	2.0552355694858697
NSRP1P1	SRR9835740	4.120948513161462
NSRP1P1	SRR9835741	3.0160290234126963
NSRP1P1	SRR9835742	1.018922412576946
NSRP1P1	SRR9835743	1.0344788269959917
NSRP1P1	SRR9835744	1.0058655806218886
NSRP1P1	SRR9835745	1.0226611988789944
NSRP1P1	SRR9835746	2.0222265218990247
NSRP1P1	SRR9835747	1.0053946904725954
NSRP1P1	SRR9835748	1.0308527658417086
NSRP1P1	SRR9835749	2
NSRP1P1	SRR9835750	2.016835971599594
NSRP1P1	SRR9835751	2.01659863510997
NSRP1P1	SRR9835752	2.0819420009744323
NSRP1P1	SRR9835753	2.0219792658212135
NSRP1P1	SRR9835754	3.0040963539964314
NSRP1P1	SRR9835755	1.0150098638350933
NSRP1P1	SRR9835756	1.0468852163311182
NSRP1P1	SRR9835757	1.0040544375604268
NSRP1P1	SRR9835758	2.011697464626413
NSRP1P1	SRR9835759	2.0132959033761386
NSRP1P1	SRR9835760	2
NSRP1P1	SRR9835761	2.0003598284620874
NSRP1P1	SRR9835762	1.102947594059923
NSRP1P1	SRR9835763	1.002940598112091
NSRP1P1	SRR9835764	2.0054655342432564
NSRP1P1	SRR9835765	8.186953285641403
NSRP1P1	SRR9835766	1.0265328399469198
NSRP1P1	SRR9835767	2.074908694576575
NSRP1P1	SRR9835768	1
NSRP1P1	SRR9835769	1
NSRP1P1	SRR9835770	1.0202737577318615
NSRP1P1	SRR9835771	1.0054836551612463
NSRP1P1	SRR9835772	3.03826847642174
NSRP1P1	SRR9835773	5
NSRP1P1	SRR9835774	1.035585837974875
NSRP1P1	SRR9835775	1.0051863509411016
NSRP1P1	SRR9835776	1.0032740821844481
NSRP1P1	SRR9835777	1.002446897019748
NSRP1P1	SRR9835778	1.0042826021444868
NSRP1P1	SRR9835779	2.014204529072105
NSRP1P1	SRR9835780	1.0016036166558628
NSRP1P1	SRR9835781	1.025583100340115
NSRP1P1	SRR9835782	1.0050637419561312
NSRP1P1	SRR9835783	3
NSRP1P1	SRR9835784	1.0041462270270287
NSRP1P1	SRR9835785	1.0441860904847313
NSRP1P1	SRR9835786	1.009929843520005
NSRP1P1	SRR9835787	2.0057927483213778
NSRP1P1	SRR9835788	3.005044899449739
NSRP1P1	SRR9835789	1
NSRP1P1	SRR9835790	1.0072834565655588
NSRP1P1	SRR9835791	1.0278656241323514
NSRP1P1	SRR9835792	4.973576556413149
NSRP1P1	SRR9835793	3.0061568525389353
NSRP1P1	SRR9835794	1.0001799142310437
NSRP1P1	SRR9835795	1.0573932890447866
NSRP1P1	SRR9835796	2.0115905418514326
NSRP1P1	SRR9835797	3
NSRP1P1	SRR9835798	3.004861181572238
NSRP1P1	SRR9835799	3.0061166053200132
NSRP1P1	SRR9835800	3.0035559715334164
NSRP1P1	SRR9835801	2.0101339648074408
NSRP1P1	SRR9835802	1.004026982007113
NSRP1P1	SRR9867812	3.167573265086595
NSRP1P1	SRR9867813	8.040541319478951
NSRP1P1	SRR9867814	4.128069761065915
NSRP1P1	SRR9867815	12.485875517391877
NSRP1P1	SRR9867816	15
NSRP1P1	SRR9867817	8.104554243324284
NSRP1P1	SRR9867818	12
NSRP1P1	SRR9867819	1.0365871752587312
NSRP1P1	SRR9867820	8
NSRP1P1	SRR9867821	13
NSRP1P1	SRR9867822	5.051243647751967
NSRP1P1	SRR9867823	5.689941548740257
NSRP1P1	SRR9867824	9.602331864014468
NSRP1P1	SRR9867825	3.611430638475554
NSRP1P1	SRR9867826	5.336824383498506
NSRP1P1	SRR9867827	4.957092483417688
NSRP1P1	SRR9867828	8.08632911335347
NSRP1P1	SRR9867829	11.513247212479433
NSRP1P1	SRR9867830	5
NSRP1P1	SRR9867831	9.778439989855936
NSRP1P1	SRR9879292	6.377502167388762
NSRP1P1	SRR9879293	5.07277884566528
NSRP1P1	SRR9879294	3.0602064493566936
NSRP1P1	SRR9879295	1.0197229922840128
NSRP1P1	SRR9879296	6.071851616697824
NSRP1P1	SRR9879297	3.0464806634714505
NSRP1P1	SRR9879298	3.031961640702789
NSRP1P1	SRR9879299	6.017479038098202
NSRP1P1	SRR9879300	4.058643410985179
NSRP1P1	SRR9879301	7.0025190258185255
NSRP1P1	SRR9879302	5.051707205780673
NSRP1P1	SRR9879303	4.0167076936763575
NSRP1P1	SRR9879304	8.133647729243606
NSRP1P1	SRR9879305	8.080645331723616
NSRP1P1	SRR9879306	10
NSRP1P1	SRR9879307	5.7487260169546115
NSRP1P1	SRR9879308	7.079692629947518
NSRP1P1	SRR9879309	3.031970528074973
NSRP1P1	T50_307	5.026835991352433
NSRP1P1	T50_313	3.048058248900396
NSRP1P1	T50_317	1.0164068767314205
NSRP1P1	T50_324	1.0105775508373083
NSRP1P1	T50_427	1.0156539222354464
NSRP1P1	T50_428	3.0196230048326895
NSRP1P1	T50_431	2.0094994639940897
NSRP1P1	T50_436	1.0071833620330328
NSRP1P1	T50_476	1.0072834565655588
NSRP1P1	UN_307	1.0128719438885714
NSRP1P1	UN_313	2.0278973439507664
NSRP1P1	UN_317	2.015999433602552
NSRP1P1	UN_323	3.027139392931112
NSRP1P1	UN_324	1.0213963291259884
NSRP1P1	UN_427	1.007704297162079
NSRP1P1	UN_428	3.029668125283957
NSRP1P1	UN_431	2.018213982064316
NSRP1P1	UN_436	1.0071022645360526
NSRP1P1	UN_476	1.0088711650740816
