Gene	sample	counts
RBM12B	CM317	8.417285495279367
RBM12B	CMCD140	37.34827489754767
RBM12B	CMCD147	1.0404565910580479
RBM12B	CMCD152	198
RBM12B	CMCD154	16.15838923163503
RBM12B	CMCD159	1.0863042186135794
RBM12B	CMCD161	40.122517923683354
RBM12B	CMCD174	10.926294348068161
RBM12B	CMCD196	13.119466318738464
RBM12B	CMCD198	1.029495742835047
RBM12B	CMCD203	366.18234918851294
RBM12B	CMCD211	271.54199974069917
RBM12B	CMCD227	325.55575900324845
RBM12B	CMCD240	278.98981167940207
RBM12B	CMCD259	332
RBM12B	CMCD270	35.1816784723328
RBM12B	CMCD275	26.2220158771214
RBM12B	CMCD282	11.144768656177165
RBM12B	CMCD286	402.44913937777824
RBM12B	CMCD287	294
RBM12B	CMCD294	1.0639520056991958
RBM12B	CMCD327	57.29291087469116
RBM12B	CMCD335	84.39525597494652
RBM12B	CMCD337	36.240275344427474
RBM12B	CMCD357	19.401858819542795
RBM12B	CMCD398	83.49819568921292
RBM12B	CMCD403	51.36623122051651
RBM12B	CMCD422	92.19193825828359
RBM12B	CMCD426	2.2280939223612473
RBM12B	CMCD71	7.0447040931941745
RBM12B	CMCD72	9.208600049321532
RBM12B	CMCD76	119.27336845783358
RBM12B	CMCD88	146.02626747773238
RBM12B	CMSA256	195
RBM12B	CMSA316	25.203862786459172
RBM12B	CMUC110	308
RBM12B	CMUC192	13.174985846701649
RBM12B	CMUC199	1.0281874054164815
RBM12B	CMUC200	64.14985033357235
RBM12B	CMUC208	42.10276967482942
RBM12B	CMUC231	270
RBM12B	CMUC234	388
RBM12B	CMUC285	25.27817343611933
RBM12B	CMUC291	46.30380099033491
RBM12B	CMUC295	104.09358907009565
RBM12B	CMUC299	147.4302737547434
RBM12B	CMUC301	146.07881661172658
RBM12B	CMUC307	116.32018172495262
RBM12B	CMUC313	41.68165575969096
RBM12B	CMUC314	9.502618615522858
RBM12B	CMUC323	50.18114043767579
RBM12B	CMUC324	153.13768392042917
RBM12B	CMUC331	63.5769200682251
RBM12B	CMUC333	74.6964290422818
RBM12B	CMUC334	30.450390214771577
RBM12B	CMUC346	39.42312597565102
RBM12B	CMUC352	55.33296810209905
RBM12B	CMUC360	36.05184793836732
RBM12B	CMUC363	15.395633515564926
RBM12B	CMUC365	32.214154914236964
RBM12B	CMUC366	84.28131548547263
RBM12B	CMUC368	269
RBM12B	CMUC377	81.33063340302648
RBM12B	CMUC379	4.28322546524157
RBM12B	CMUC380	23.420357760147976
RBM12B	CMUC383	29.414293322745927
RBM12B	CMUC394	24.182920635162
RBM12B	CMUC419	12.299391027548612
RBM12B	CMUC427	335
RBM12B	CMUC428	168.05995878959214
RBM12B	CMUC431	119.22117575819986
RBM12B	CMUC435	239.19462300391885
RBM12B	CMUC439	79.50845249893649
RBM12B	CMUC89	235
RBM12B	CS219	58.143697404905986
RBM12B	CS256	45.10304485868646
RBM12B	CS257	3.283281532604894
RBM12B	CS259	40.061824449092555
RBM12B	CS261	5.119115178419638
RBM12B	CS266	11.393586877028076
RBM12B	CS270	26.33824710564256
RBM12B	CS277	13.506422915201453
RBM12B	CS288	23.20736174758365
RBM12B	CS290	30.2397499958678
RBM12B	CS292	9.125815782008964
RBM12B	CS293	3.050545775209242
RBM12B	CS301	8.213966749270071
RBM12B	CS306	2.077723091388277
RBM12B	CS308	28.744145225773792
RBM12B	CS315	15.420274238804339
RBM12B	CS317	20.373670740965867
RBM12B	CS322	52.697774089095915
RBM12B	CS327	230.0901263870226
RBM12B	CS328	1.0566294945036847
RBM12B	CS330	1.0768616883015538
RBM12B	CS331	1.0187996043213206
RBM12B	CS335	23.22135518653023
RBM12B	CS338	10.30832702181411
RBM12B	CS339	5.8537738695173385
RBM12B	CS343	57.4604979812924
RBM12B	CS344	38.53698773146811
RBM12B	CS350	12.278856231339194
RBM12B	CS351	32.2659806253704
RBM12B	CS361	41.98360614742421
RBM12B	CS388	22.769192213039318
RBM12B	CS396	108.16670621299917
RBM12B	CS405	16.40595927784785
RBM12B	CS415	7.538291808418874
RBM12B	CS424	6.225731768775495
RBM12B	IM293	25.13333796577653
RBM12B	IM296	1.0674965693084089
RBM12B	IM297	1.098769887658002
RBM12B	IM300	183
RBM12B	IM305	33.33165281949581
RBM12B	IM309	1.068243382745569
RBM12B	IM310	32.44031295637607
RBM12B	IM311	19.237061623742882
RBM12B	IM316	22.114099720704235
RBM12B	IM320	1.0476097382082026
RBM12B	IM330	23.24367300217214
RBM12B	IM332	1.0306075684228129
RBM12B	IM340	1.056280146775053
RBM12B	IM348	9.332653164359359
RBM12B	IM354	52.37693185724061
RBM12B	IM356	3.025830157343426
RBM12B	IM364	11.191253518312394
RBM12B	IM372	17.999832921629213
RBM12B	IM374	1.0494515301768887
RBM12B	IM376	6.091044018398302
RBM12B	IM381	37.46456426695911
RBM12B	IM382	5.159203007924482
RBM12B	IM385	115
RBM12B	IM390	1.028703799246213
RBM12B	IM397	20.22769322842148
RBM12B	IM404	58.16718588482042
RBM12B	IM409	84.4812352058754
RBM12B	IM412	68
RBM12B	IM421	30.476953912766465
RBM12B	IM425	31.62940098403994
RBM12B	IM432	9.378129278867611
RBM12B	IM438	190
RBM12B	IM442	18.766975106137654
RBM12B	IM445	40.46219188592937
RBM12B	IM448	5.115127956575111
RBM12B	IM449	51.430775876425926
RBM12B	IM451	47.24375849423178
RBM12B	IMSA256	44.180365727064896
RBM12B	IMSA276	312
RBM12B	IMSA286	147
RBM12B	IMSA343	29.36310281952788
RBM12B	IS_238	176
RBM12B	IS238	272.8060990095582
RBM12B	IS243	226
RBM12B	IS253	228
RBM12B	IS283	130
RBM12B	IS322	23.244713650791198
RBM12B	IS399	39.282865448861315
RBM12B	IS418	10.947511027862358
RBM12B	IS430	23.86460647626916
RBM12B	IS437	14.069098923416899
RBM12B	IS444	43.58968835127084
RBM12B	R276CMSA	4.259702123160222
RBM12B	R286CMSA	183
RBM12B	R292CMSA	52.218796278975454
RBM12B	R292IMSA	1.0768750693977573
RBM12B	R308CMSA	17.125672360967265
RBM12B	R316IMSA	61.191903238675614
RBM12B	R347CMSA	10.679448775774594
RBM12B	R347IMSA	14.915718877893674
RBM12B	R371CMSA	42.16784418833984
RBM12B	SRR10104064	40.07097785424884
RBM12B	SRR10104065	266.55437886480047
RBM12B	SRR10104066	111.04444040991972
RBM12B	SRR10104067	123.81411360971879
RBM12B	SRR10104068	238.10713994057798
RBM12B	SRR10104069	179.03387202921596
RBM12B	SRR10104070	115.31369411041211
RBM12B	SRR10104071	6.971901178616604
RBM12B	SRR10104072	81.45096622440145
RBM12B	SRR10104073	92.0335493197803
RBM12B	SRR10104074	75.88084013478068
RBM12B	SRR10104075	40.416397999602026
RBM12B	SRR10104076	87.36503735416017
RBM12B	SRR10104077	41.954858819053655
RBM12B	SRR10104078	87.52139773581375
RBM12B	SRR10104079	93.98566763971324
RBM12B	SRR10104080	33.76284274080919
RBM12B	SRR10104081	125.97080865584293
RBM12B	SRR10104082	81.42354452108056
RBM12B	SRR10104083	79.9197529830687
RBM12B	SRR10104084	47.085462812763694
RBM12B	SRR10104085	135.99053332739518
RBM12B	SRR10104086	91.21903838406794
RBM12B	SRR10104087	383.2261454710759
RBM12B	SRR10104088	250.26146978869517
RBM12B	SRR10104089	36.438797170056645
RBM12B	SRR10104090	127.2866811955167
RBM12B	SRR10104091	81.34864198614399
RBM12B	SRR10104092	190.39988792877534
RBM12B	SRR10104093	112.79006219018044
RBM12B	SRR10104094	139.64995113140398
RBM12B	SRR10104095	52.77648293063618
RBM12B	SRR10104096	32.19998272157549
RBM12B	SRR10104097	59.66424574548341
RBM12B	SRR10104098	125.65591838390247
RBM12B	SRR10104099	59.75394471179055
RBM12B	SRR10104100	125.57216683124777
RBM12B	SRR10104101	333.85216737116576
RBM12B	SRR10104102	134.02672383831845
RBM12B	SRR10104103	89.5313245890283
RBM12B	SRR10104104	166.5446244864018
RBM12B	SRR10104105	75.86543919150452
RBM12B	SRR10104106	39.67988630454672
RBM12B	SRR10104107	227.15735139551987
RBM12B	SRR10104108	315.14713004069205
RBM12B	SRR10104109	34.791540070993356
RBM12B	SRR10104110	15.51161349682805
RBM12B	SRR10104111	74.37391988451144
RBM12B	SRR10104112	16.65821347496883
RBM12B	SRR10104113	104.66482720534071
RBM12B	SRR10104114	14.103730588960698
RBM12B	SRR10104115	32.147347744699864
RBM12B	SRR10104116	63.90501466574746
RBM12B	SRR10104117	78.98624992789455
RBM12B	SRR10104118	43.623628944712195
RBM12B	SRR10104119	13.114306535731108
RBM12B	SRR10104120	130.4848422287241
RBM12B	SRR10104121	71.58142281211643
RBM12B	SRR10104122	55.747850406720346
RBM12B	SRR10104123	35.80724599930091
RBM12B	SRR10104124	47.014867473061905
RBM12B	SRR10104125	30.890501848364686
RBM12B	SRR10104126	108.19733440700362
RBM12B	SRR10104127	29.741503767461314
RBM12B	SRR10104128	121.41705789578107
RBM12B	SRR10104129	143.69953702689293
RBM12B	SRR10104130	97.95761366837867
RBM12B	SRR10104131	253.84978991913985
RBM12B	SRR10104132	307.20691706884935
RBM12B	SRR10104133	32.698691521305136
RBM12B	SRR10104134	168.98895594227076
RBM12B	SRR10104135	49.71566352316862
RBM12B	SRR10104136	181.69456727593317
RBM12B	SRR10104137	52.22425375399245
RBM12B	SRR10104138	23.974250791290277
RBM12B	SRR10104139	219.47039333903754
RBM12B	SRR10104140	30.935311719587457
RBM12B	SRR10104141	92.32598407070864
RBM12B	SRR10104142	130.54115202133391
RBM12B	SRR10104143	250.031990839664
RBM12B	SRR10104144	101.86398831673279
RBM12B	SRR10104145	96.87224499562929
RBM12B	SRR10104146	286.73442731321165
RBM12B	SRR10104147	505.8630574071657
RBM12B	SRR10104148	74.77340624506336
RBM12B	SRR10104149	100.60320124213155
RBM12B	SRR10104150	213.4585900343514
RBM12B	SRR10104151	315.397537168692
RBM12B	SRR10104152	471.6372618618131
RBM12B	SRR10104153	36.467836911801285
RBM12B	SRR10104154	110.28070415009206
RBM12B	SRR10104155	111.24171819394965
RBM12B	SRR10104156	548.2206649289874
RBM12B	SRR10104157	78.76195534149527
RBM12B	SRR10104158	131.65733600927837
RBM12B	SRR10104159	168.10368214029103
RBM12B	SRR10104160	39.50338828874498
RBM12B	SRR10104161	533.9198532845884
RBM12B	SRR10104162	84.6999724019193
RBM12B	SRR10104163	113.3316596671734
RBM12B	SRR10104164	171.30621465845547
RBM12B	SRR10104165	74.81660421463631
RBM12B	SRR10104166	92.658824771519
RBM12B	SRR10104167	126.8074270499559
RBM12B	SRR10104168	59.68221995479346
RBM12B	SRR10104169	165.01112809607847
RBM12B	SRR10104170	137.01692620263307
RBM12B	SRR10104171	110.60322907742407
RBM12B	SRR10104172	87.9110278451288
RBM12B	SRR10104173	52.02861798069251
RBM12B	SRR10104174	58.94976914273384
RBM12B	SRR10104175	124.76466626323733
RBM12B	SRR10104176	159.526076300609
RBM12B	SRR10104177	142.5384474870619
RBM12B	SRR10104178	115.29522542932543
RBM12B	SRR10104179	66.23891465178151
RBM12B	SRR10104180	143.08096691809
RBM12B	SRR10104181	125.29958516799539
RBM12B	SRR10104182	89.05043052709397
RBM12B	SRR10104183	40.892778986338975
RBM12B	SRR10104184	99.07563315520862
RBM12B	SRR10104185	53.275113917561995
RBM12B	SRR10104186	73.37194779750072
RBM12B	SRR10104187	53.98788900715686
RBM12B	SRR10104188	59.112829383317504
RBM12B	SRR10104189	47.764570161472534
RBM12B	SRR10104190	25.280236424665166
RBM12B	SRR10104191	25.126832685167603
RBM12B	SRR10104192	102.61807524628853
RBM12B	SRR10104193	89.46411141283366
RBM12B	SRR10104194	104.34484830599334
RBM12B	SRR10104195	62.5516931142256
RBM12B	SRR10104196	67.67067900091067
RBM12B	SRR10104197	143.3890509158014
RBM12B	SRR10104198	89.25780713629761
RBM12B	SRR10104199	36.87477851468782
RBM12B	SRR10104200	46.60924427557965
RBM12B	SRR10104201	75.94594928693692
RBM12B	SRR10104202	42.73781285799012
RBM12B	SRR10104203	108.40827849071871
RBM12B	SRR10104204	88.71859183898025
RBM12B	SRR10104205	116.04893978051368
RBM12B	SRR10104206	81.2924540264996
RBM12B	SRR10104207	73.3357988902192
RBM12B	SRR10104208	156.72417327108607
RBM12B	SRR10104209	137.1086272171259
RBM12B	SRR10104210	108.8052258753924
RBM12B	SRR10104211	185.42152798648033
RBM12B	SRR10104212	86.5967645425969
RBM12B	SRR10104213	39.24680187051236
RBM12B	SRR10104214	93.75282633030318
RBM12B	SRR10104215	232.46711710246038
RBM12B	SRR10104216	48.860315881652916
RBM12B	SRR10104217	142.47653360773893
RBM12B	SRR10104218	75.65508966684787
RBM12B	SRR10104219	51.13271206580391
RBM12B	SRR10104220	25.889233195508655
RBM12B	SRR10104221	52.34479837011898
RBM12B	SRR10104222	87.25354945971507
RBM12B	SRR10104223	23.60334440983843
RBM12B	SRR10104224	114.85592508324622
RBM12B	SRR10104225	71.18456595301934
RBM12B	SRR10104226	69.63155256366649
RBM12B	SRR10104227	60.36457414059617
RBM12B	SRR10104228	23.587420962348627
RBM12B	SRR10104229	279.0503201301757
RBM12B	SRR10104230	54.09968637193761
RBM12B	SRR10104231	40.972550474118016
RBM12B	SRR10104232	39.262603457875215
RBM12B	SRR10104233	94.46004856884466
RBM12B	SRR10104234	139.18687026670983
RBM12B	SRR10104235	90.84466271812006
RBM12B	SRR10104236	423.9088694441205
RBM12B	SRR10104237	188.4344874797972
RBM12B	SRR10104238	28.943370730260977
RBM12B	SRR10104239	75.49842889965267
RBM12B	SRR10104240	19.34924385147776
RBM12B	SRR10104241	59.333602383644624
RBM12B	SRR10104242	11.721974040260674
RBM12B	SRR10104243	72.67491034685541
RBM12B	SRR10104244	167.4209356189515
RBM12B	SRR10104245	70.84319983184425
RBM12B	SRR10104246	79.83565702858102
RBM12B	SRR10104247	28.564770906860023
RBM12B	SRR10104248	30.142818283932343
RBM12B	SRR10104249	141.77175901784997
RBM12B	SRR10104250	34.71592658515851
RBM12B	SRR10104251	68.06242500020818
RBM12B	SRR10104252	27.229161158709644
RBM12B	SRR10104253	37.39702722166914
RBM12B	SRR10104254	66.39806021796456
RBM12B	SRR10104255	144.3742373430256
RBM12B	SRR10104256	78.24383892504446
RBM12B	SRR10104257	74.74484317065789
RBM12B	SRR10104258	128.86476864970288
RBM12B	SRR10224277	78.89157151422707
RBM12B	SRR10224278	18.602841923127606
RBM12B	SRR10224279	14.181020066095359
RBM12B	SRR10224280	350.8324785532814
RBM12B	SRR10224281	3.0485434646414373
RBM12B	SRR10224282	47.28078417540498
RBM12B	SRR10224283	1.04241966767901
RBM12B	SRR10224284	27.783514260919585
RBM12B	SRR10224285	2.2605200250967026
RBM12B	SRR10224286	121.00578450821666
RBM12B	SRR10224287	54.81294323798059
RBM12B	SRR10224288	6.589501641635785
RBM12B	SRR10224289	1.095574558517596
RBM12B	SRR10224290	9.88194509111476
RBM12B	SRR10224291	172.2202303676094
RBM12B	SRR10224292	78.92815455174264
RBM12B	SRR10224293	35.04806588769853
RBM12B	SRR10224294	193.67795836654057
RBM12B	SRR10224295	6.522823185745954
RBM12B	SRR10224296	51.70020731351962
RBM12B	SRR10224297	1.1298237190995832
RBM12B	SRR10224298	95.06055887380919
RBM12B	SRR10318388	148.11198208781187
RBM12B	SRR10318389	170.81734690917955
RBM12B	SRR10318390	145.8070937027626
RBM12B	SRR10318391	137.65760601076894
RBM12B	SRR10318392	114.60078196369976
RBM12B	SRR10318393	190.55350287310972
RBM12B	SRR10318394	85.14254404513692
RBM12B	SRR10318395	169.7693165859847
RBM12B	SRR10318396	134.0977409959456
RBM12B	SRR10318397	94.56998746579752
RBM12B	SRR10318398	101.36267753202354
RBM12B	SRR10318399	26.255754677716656
RBM12B	SRR10318400	77.14227598400815
RBM12B	SRR10318401	151.55816903915002
RBM12B	SRR10318402	152.6551298325523
RBM12B	SRR10318403	116.57550165218177
RBM12B	SRR10318404	260.46379304409464
RBM12B	SRR10318405	214.53965384651983
RBM12B	SRR10318406	163.76197866324037
RBM12B	SRR10318407	106.04962207850382
RBM12B	SRR10318408	225.69606255795614
RBM12B	SRR10318409	182.5784455303282
RBM12B	SRR10318410	168.694284352071
RBM12B	SRR10318411	164.60622332728875
RBM12B	SRR10318412	135.6685361421795
RBM12B	SRR10318413	191.75316975037242
RBM12B	SRR10318414	83.50186366281184
RBM12B	SRR10318415	122.80573306132302
RBM12B	SRR10318416	74.74944624730425
RBM12B	SRR10318417	111.81342676002295
RBM12B	SRR10318418	247.9459016340488
RBM12B	SRR10318419	148.6045994096844
RBM12B	SRR10318420	258.47245587131914
RBM12B	SRR10318421	124.60207840453691
RBM12B	SRR10318422	201.43438279178991
RBM12B	SRR10318423	273.4377873470505
RBM12B	SRR10318424	211.45011631874152
RBM12B	SRR10318425	98.64991343575389
RBM12B	SRR10318426	9.860171026658364
RBM12B	SRR10318427	9.974271599043396
RBM12B	SRR10318428	248.34622355378704
RBM12B	SRR10318429	181.73080914551835
RBM12B	SRR10318430	99.87625036258316
RBM12B	SRR10318431	203.06280389385554
RBM12B	SRR10318432	195.35111692597238
RBM12B	SRR10318433	1.275527749073799
RBM12B	SRR10318434	132.4182432650438
RBM12B	SRR10318435	115.69817786957944
RBM12B	SRR10318436	230.65280758900633
RBM12B	SRR10318437	337.2425898416795
RBM12B	SRR10318438	245.31621849543623
RBM12B	SRR10318439	234.96703891895606
RBM12B	SRR10318440	93.47348492974248
RBM12B	SRR10318441	177.49695199562495
RBM12B	SRR10318442	74.09500270573773
RBM12B	SRR10318443	227.5276892356386
RBM12B	SRR10318444	134.16941428640743
RBM12B	SRR10318445	106.30470424755381
RBM12B	SRR10318446	233.93436832735077
RBM12B	SRR10318447	132.40711414036286
RBM12B	SRR10318448	133.95460245478148
RBM12B	SRR10318449	231.48557418780447
RBM12B	SRR10318450	150.80968979808046
RBM12B	SRR10318451	252
RBM12B	SRR10318452	194.22498231372026
RBM12B	SRR10318453	79.57000694767329
RBM12B	SRR10318454	161.77184006560162
RBM12B	SRR10318455	214.31046666082682
RBM12B	SRR10318456	186.23808309793245
RBM12B	SRR10318457	164.27076613784726
RBM12B	SRR10318458	123.59341351301286
RBM12B	SRR10318459	119.79387407288499
RBM12B	SRR10318460	163.65924983778072
RBM12B	SRR10318461	182.6535377309731
RBM12B	SRR10318462	128.87233903740434
RBM12B	SRR10318463	220.70381873919555
RBM12B	SRR10318464	152.97087284082036
RBM12B	SRR10318465	216.21712941182938
RBM12B	SRR10318466	178.69432759156666
RBM12B	SRR10318467	166.85711226009897
RBM12B	SRR10318468	155.52869445867773
RBM12B	SRR10318469	121.45213348327337
RBM12B	SRR10318470	327
RBM12B	SRR10318471	171
RBM12B	SRR10318472	171.76847279634288
RBM12B	SRR10318473	184.72717162428023
RBM12B	SRR10318474	131.56102088092777
RBM12B	SRR10318475	158.648108086456
RBM12B	SRR10318476	196.72717173601188
RBM12B	SRR10318495	228.27025383653964
RBM12B	SRR10318496	73.6525556055828
RBM12B	SRR10318497	125.72166742565592
RBM12B	SRR10318498	365.34475626523374
RBM12B	SRR10318499	163.19819654481287
RBM12B	SRR10318500	150.87434695574913
RBM12B	SRR10318501	164.80860212668486
RBM12B	SRR10318502	246.1328005923612
RBM12B	SRR10318503	182.34689714395205
RBM12B	SRR10318504	175.1869759154225
RBM12B	SRR10318505	258.18572159986144
RBM12B	SRR10318506	147.77245285649238
RBM12B	SRR10318507	92.11755394148021
RBM12B	SRR10318508	17.530633320010025
RBM12B	SRR10318509	94.66313335997906
RBM12B	SRR10318510	91.73940353621542
RBM12B	SRR10318511	157.1978324929472
RBM12B	SRR10318512	118.91473390303346
RBM12B	SRR10318513	253.85505547158726
RBM12B	SRR10318514	279.29366932523817
RBM12B	SRR10318515	115.38909183351969
RBM12B	SRR10318516	170.02186697608676
RBM12B	SRR10318517	245.6620181445124
RBM12B	SRR10318518	157.14516028280994
RBM12B	SRR10318519	150.72371308049185
RBM12B	SRR10318520	270.54309636048475
RBM12B	SRR10318521	239.87839082758282
RBM12B	SRR10318522	265.36995661997406
RBM12B	SRR10318523	281.64551711471626
RBM12B	SRR10318524	148.1661937993532
RBM12B	SRR10318525	119.75368016654105
RBM12B	SRR10318526	209.3798805155831
RBM12B	SRR10318527	240.08636659949232
RBM12B	SRR10318528	280.7223464944345
RBM12B	SRR10318529	223.50544622491213
RBM12B	SRR10318530	174.19300940309347
RBM12B	SRR10318531	137.23261780077272
RBM12B	SRR10318532	102.86742028028432
RBM12B	SRR10318533	72.67938387709395
RBM12B	SRR10318534	92.62706297708579
RBM12B	SRR10318535	164.56002483939523
RBM12B	SRR10318536	228.94533976216255
RBM12B	SRR10318537	76.84225879171522
RBM12B	SRR10318538	217.4136081331736
RBM12B	SRR10318539	116.87033698558935
RBM12B	SRR10318540	241.33153875285123
RBM12B	SRR10318541	126.9324170637319
RBM12B	SRR10318542	101.83796543404748
RBM12B	SRR10318543	159.61657888569854
RBM12B	SRR10318544	180.45317688303172
RBM12B	SRR10318545	90.80118053152322
RBM12B	SRR10318546	185.2664407943876
RBM12B	SRR10318547	209.85089246513877
RBM12B	SRR10318548	188.9269341452241
RBM12B	SRR10318549	155.10532915816805
RBM12B	SRR10318568	229.73504532166592
RBM12B	SRR10318569	249.2240738312867
RBM12B	SRR10318570	78.85749884112195
RBM12B	SRR10318571	317.2852666848107
RBM12B	SRR10318572	183.88292995820004
RBM12B	SRR10318573	228.3523993598276
RBM12B	SRR10318574	188.46755669183653
RBM12B	SRR10318575	207.99872405107874
RBM12B	SRR10318576	175.7673844031013
RBM12B	SRR10318577	210.62972370984153
RBM12B	SRR10318578	282.25377036314393
RBM12B	SRR10318579	233.738262732994
RBM12B	SRR10318580	304.43782703510175
RBM12B	SRR10318581	299
RBM12B	SRR10875803	895.2530132970527
RBM12B	SRR10875804	776.7061164028767
RBM12B	SRR10875805	726.8550101006031
RBM12B	SRR10875806	1633.5706947066756
RBM12B	SRR10875807	892.5980937663669
RBM12B	SRR10875808	982.7423220826413
RBM12B	SRR10875809	706.4680976062311
RBM12B	SRR10875810	608.614220811958
RBM12B	SRR10875812	628
RBM12B	SRR10875813	825.6746652227563
RBM12B	SRR10875814	819.3221447442738
RBM12B	SRR10875815	1050
RBM12B	SRR10875816	877
RBM12B	SRR10875817	921.82297009282
RBM12B	SRR10875818	697.0310582667198
RBM12B	SRR10875819	810
RBM12B	SRR10875820	890.6871464941498
RBM12B	SRR10875821	901.6862023236695
RBM12B	SRR10875822	873.2707106285048
RBM12B	SRR10875823	908
RBM12B	SRR10875824	1201.8131578555083
RBM12B	SRR10875825	458.83870073280684
RBM12B	SRR10875826	973.7763874789757
RBM12B	SRR10875827	567.6306433770558
RBM12B	SRR10875829	539.3397773593092
RBM12B	SRR10875830	884
RBM12B	SRR10875831	431.5631021287291
RBM12B	SRR10875832	676
RBM12B	SRR10875834	824.8144549721623
RBM12B	SRR10875835	535
RBM12B	SRR10875836	649.5251180271991
RBM12B	SRR10875837	309.59237361063373
RBM12B	SRR10875838	814
RBM12B	SRR10875839	417.4471898496536
RBM12B	SRR10875840	857.9201837753172
RBM12B	SRR10875841	563.1732165951912
RBM12B	SRR10875842	979.4349004577023
RBM12B	SRR10875843	239.00532080423744
RBM12B	SRR10875844	347.2431643420438
RBM12B	SRR10875845	498.4098649895539
RBM12B	SRR10875846	264.156747864815
RBM12B	SRR10875847	374.4334909388008
RBM12B	SRR10875848	1248
RBM12B	SRR10875849	925.2098755569468
RBM12B	SRR10875850	959.1725377475709
RBM12B	SRR10875851	1181.5636644022743
RBM12B	SRR10875852	1079.758490413463
RBM12B	SRR10875853	817.8495251996785
RBM12B	SRR10875854	885.9776047946034
RBM12B	SRR10875855	892.8056330572552
RBM12B	SRR10875856	979.398791212055
RBM12B	SRR10875857	1017.3662342529022
RBM12B	SRR10875858	1039.0692159410776
RBM12B	SRR10875859	873
RBM12B	SRR10875860	736.9980905023084
RBM12B	SRR10875861	666.1236659588421
RBM12B	SRR10875862	757.3775243061555
RBM12B	SRR10875863	375.0414298427551
RBM12B	SRR10875864	583
RBM12B	SRR10875865	702.6633691205639
RBM12B	SRR10875866	1023.8118040358232
RBM12B	SRR10875867	828.0332176093764
RBM12B	SRR10875868	1054.9946380336796
RBM12B	SRR10875869	444
RBM12B	SRR10875870	908.9903897568703
RBM12B	SRR10875871	467.0840199458974
RBM12B	SRR10875872	638.6390587204293
RBM12B	SRR10875873	1041.2526193742021
RBM12B	SRR10875874	565.2947888407604
RBM12B	SRR10875875	997.9050213629824
RBM12B	SRR10875876	1020
RBM12B	SRR10875877	803.6034571724891
RBM12B	SRR10875878	459.62880193042787
RBM12B	SRR10875879	940
RBM12B	SRR10875880	461.8650412777963
RBM12B	SRR10875881	585.3372680921688
RBM12B	SRR10875882	445
RBM12B	SRR10875883	345.2275779129217
RBM12B	SRR10875884	820.6785904918951
RBM12B	SRR10875885	382.7281027966466
RBM12B	SRR10875886	221.66419087971843
RBM12B	SRR10875887	618
RBM12B	SRR10875888	211.82298886398155
RBM12B	SRR10875889	517.1695526997967
RBM12B	SRR10875890	446.0086258748247
RBM12B	SRR10875891	399
RBM12B	SRR10875892	881.2566354900443
RBM12B	SRR10875893	625
RBM12B	SRR10875894	345.0445092459507
RBM12B	SRR10875895	415
RBM12B	SRR10875896	368.6907136589917
RBM12B	SRR10875897	369.96325878647156
RBM12B	SRR10875898	653.780259616443
RBM12B	SRR10875899	823.0167215331692
RBM12B	SRR10875900	464.7666642249281
RBM12B	SRR10875901	384.84962457539865
RBM12B	SRR10875902	330.5278773543194
RBM12B	SRR12430469	293
RBM12B	SRR12430470	289.76923986833884
RBM12B	SRR12430471	316.32389248691464
RBM12B	SRR12430472	463.6892389716637
RBM12B	SRR12430473	318
RBM12B	SRR12430474	441.27885530704015
RBM12B	SRR12430475	408.6302450548228
