Gene	sample	counts
RBM12B	SRR12430476	277
RBM12B	SRR12765534	491
RBM12B	SRR12765535	189.50234337214252
RBM12B	SRR12765536	279.2868899536072
RBM12B	SRR12765537	169.716275914105
RBM12B	SRR12765538	95.15531075161962
RBM12B	SRR12765539	100.04704271599894
RBM12B	SRR12765540	265.8300560501921
RBM12B	SRR12765541	109.04799434329375
RBM12B	SRR12765542	396
RBM12B	SRR12765543	113.83857124862259
RBM12B	SRR12765544	102.17210534331377
RBM12B	SRR12765545	85.8047094613783
RBM12B	SRR12765546	93.7534787764743
RBM12B	SRR12765547	151.21586967512962
RBM12B	SRR12765548	59.186655263091794
RBM12B	SRR12765549	244.86465878509003
RBM12B	SRR12765550	48.88551892843635
RBM12B	SRR12765551	179.4517519384904
RBM12B	SRR12765552	103.11695804492156
RBM12B	SRR12765553	67.91119018511414
RBM12B	SRR12765554	119.70474508496646
RBM12B	SRR12765555	237.84179201830568
RBM12B	SRR12765556	174.66587795632293
RBM12B	SRR12765557	278.9064769527109
RBM12B	SRR12765558	62.04821727701304
RBM12B	SRR12765559	230.43838650059877
RBM12B	SRR12765560	122.31777447366663
RBM12B	SRR12765561	229.64996929514106
RBM12B	SRR12765562	134.07774862221615
RBM12B	SRR12765563	246.79126756951217
RBM12B	SRR12765564	225.47630673821394
RBM12B	SRR12765565	285.21167413793506
RBM12B	SRR12765566	175.25423569520382
RBM12B	SRR12765567	201.64473050859087
RBM12B	SRR12765568	216.22692153089847
RBM12B	SRR12765569	259.9575666662526
RBM12B	SRR12765570	192.370895254611
RBM12B	SRR12765571	220.43914923734053
RBM12B	SRR12765572	159.04729739683475
RBM12B	SRR12765573	83.80126682210344
RBM12B	SRR12765574	235.62854716299842
RBM12B	SRR12765575	66.57450303034062
RBM12B	SRR12765576	111.71874984055225
RBM12B	SRR12765577	91.00251962336361
RBM12B	SRR12765578	172.58144929594658
RBM12B	SRR12765579	110.94047333419368
RBM12B	SRR12765580	171.94197127968798
RBM12B	SRR12765581	112.80530908651767
RBM12B	SRR12765582	289.29051111119765
RBM12B	SRR12765583	74.65820257802993
RBM12B	SRR12765584	136.69130201199155
RBM12B	SRR12765585	119.31662597369011
RBM12B	SRR12765586	264.39677311027083
RBM12B	SRR12765587	180.1062835693293
RBM12B	SRR12765588	236.64412793920698
RBM12B	SRR12765589	113.03966249812017
RBM12B	SRR12765590	141.03076651715236
RBM12B	SRR12765591	131.6010842440746
RBM12B	SRR12765592	140.2820734923417
RBM12B	SRR12765593	201.68658911428557
RBM12B	SRR12765594	123.81628577662156
RBM12B	SRR12765595	160.91089716650333
RBM12B	SRR12765596	192.85695108030762
RBM12B	SRR12765597	217.74604902556536
RBM12B	SRR12765598	156.12090990469886
RBM12B	SRR12765599	227.70224978069353
RBM12B	SRR12765600	102.22316705344271
RBM12B	SRR12765601	127.77027994077922
RBM12B	SRR12765602	208.79520675473435
RBM12B	SRR12765603	147.46484238782227
RBM12B	SRR12765604	163.32240886593274
RBM12B	SRR12765605	115.8988101466589
RBM12B	SRR12765606	134.7693732747061
RBM12B	SRR12765607	120.04526599025692
RBM12B	SRR12765608	150.3233962428978
RBM12B	SRR12765609	197.95588955401934
RBM12B	SRR12765610	204.77908769524876
RBM12B	SRR12765611	187.03452714124265
RBM12B	SRR12765612	281.27726226487545
RBM12B	SRR12765613	157.94776126042484
RBM12B	SRR12765614	198.9255937136294
RBM12B	SRR12765615	154.40503103162712
RBM12B	SRR12765616	216.3293844220821
RBM12B	SRR12765617	176.48846278701245
RBM12B	SRR12765618	103.38078081636253
RBM12B	SRR12765619	141.0206676268133
RBM12B	SRR12765620	147.1944362631016
RBM12B	SRR12765621	311.8158007244993
RBM12B	SRR12765622	95.04837773438982
RBM12B	SRR12765623	411
RBM12B	SRR12765624	262.0386425053597
RBM12B	SRR12765625	163.35393999740765
RBM12B	SRR12765626	276.36433581336195
RBM12B	SRR12765627	215.11606555836448
RBM12B	SRR12765628	37.49905763697619
RBM12B	SRR12765629	77.43627124242657
RBM12B	SRR12765630	224.38657999202212
RBM12B	SRR12765631	209.26051288821162
RBM12B	SRR12765632	227.48825097301201
RBM12B	SRR12765633	114.19109142695763
RBM12B	SRR12765634	207.12592407658178
RBM12B	SRR12765635	50.1374963980678
RBM12B	SRR12765636	175.11401403902696
RBM12B	SRR12765637	34.177303729260124
RBM12B	SRR12765638	415
RBM12B	SRR12765639	62.90554081249523
RBM12B	SRR12765640	240.21425793071387
RBM12B	SRR12765641	105.98746029095659
RBM12B	SRR12765642	260.6361932251345
RBM12B	SRR12765643	197.763155834761
RBM12B	SRR12765644	245.87896958649122
RBM12B	SRR12765645	130.682060275697
RBM12B	SRR12765646	169.1472824126785
RBM12B	SRR12765647	100.87110554058877
RBM12B	SRR12765648	171.01224102822067
RBM12B	SRR12765649	71.36862125430059
RBM12B	SRR12765650	119.15099363220307
RBM12B	SRR12765651	144.98751059620653
RBM12B	SRR12765652	158.6930485747916
RBM12B	SRR12774664	186.98868616485876
RBM12B	SRR12774665	124.6674696449896
RBM12B	SRR12774666	249.6408313926901
RBM12B	SRR12774667	156.327400134543
RBM12B	SRR12774668	66.3651560158036
RBM12B	SRR12774669	185.38931514653962
RBM12B	SRR12774670	40.91540777703122
RBM12B	SRR12774671	61.859467834866614
RBM12B	SRR12774672	219.3502579450601
RBM12B	SRR12774673	142.00985278931358
RBM12B	SRR12774674	55.31983044723698
RBM12B	SRR12774675	61.04447346225374
RBM12B	SRR12774676	266.73701401976956
RBM12B	SRR12774677	233.53544636095344
RBM12B	SRR12774678	50.106466042936155
RBM12B	SRR12774679	40.9365863324222
RBM12B	SRR12774680	103.45260774771953
RBM12B	SRR12774681	143.23966622970457
RBM12B	SRR12774682	111.17179830294909
RBM12B	SRR12774683	196.39356446328904
RBM12B	SRR12774684	181.95728994509534
RBM12B	SRR12774685	251.84736555496565
RBM12B	SRR12774686	109.96218005191818
RBM12B	SRR12774687	45.296258649567164
RBM12B	SRR1609360	31.488374365387767
RBM12B	SRR1609361	51.322115921146995
RBM12B	SRR1609362	18.164502232802235
RBM12B	SRR1609363	159.17455371932397
RBM12B	SRR1609364	142.23348303466776
RBM12B	SRR1609365	81.17071863811506
RBM12B	SRR1609366	200.14554203568062
RBM12B	SRR1609367	280.76517479405584
RBM12B	SRR1609368	147.83098653846966
RBM12B	SRR1609369	270.2429716242868
RBM12B	SRR1609370	397.828255310202
RBM12B	SRR1609371	51.52482003883252
RBM12B	SRR1609372	361.2978849506588
RBM12B	SRR1609373	145.0888207918335
RBM12B	SRR1609374	209.54909555981897
RBM12B	SRR1609375	138.91974424698483
RBM12B	SRR1609376	140.24436666460238
RBM12B	SRR1609377	223.1946023155893
RBM12B	SRR1609378	36.63982318324455
RBM12B	SRR1609379	243.44498750670755
RBM12B	SRR1609380	156.46436927877053
RBM12B	SRR1609381	349.25122805562654
RBM12B	SRR1609382	57.82963258786815
RBM12B	SRR1609383	28.294753936640266
RBM12B	SRR1609384	126.23488690175807
RBM12B	SRR1609385	131.98085665650737
RBM12B	SRR1609386	163.10132209154608
RBM12B	SRR1609387	153.15624867540714
RBM12B	SRR1609388	140.81217152939567
RBM12B	SRR1609389	257.65164942257115
RBM12B	SRR1609390	176.28997692498424
RBM12B	SRR1609391	37.25108995039354
RBM12B	SRR1609392	119.86382596215115
RBM12B	SRR1609393	35.535445201664075
RBM12B	SRR1609394	80.21592821729713
RBM12B	SRR1609395	211.1808635202148
RBM12B	SRR1609396	337.38348898159484
RBM12B	SRR1609397	108.59861518257225
RBM12B	SRR1609398	175.82582816661898
RBM12B	SRR1609399	368.41954544327234
RBM12B	SRR1609400	297.6590873992712
RBM12B	SRR1609401	155.66330469781053
RBM12B	SRR1609402	209.93924452886353
RBM12B	SRR1609403	189.61562540658528
RBM12B	SRR1609404	80.97724780822416
RBM12B	SRR1609405	205.39289550110738
RBM12B	SRR1609406	207.84825409288632
RBM12B	SRR1609407	215.52121574024798
RBM12B	SRR1609408	166.30015362991426
RBM12B	SRR1609409	161.04681324667945
RBM12B	SRR1609410	276
RBM12B	SRR1609411	77.95764908891239
RBM12B	SRR1609412	302
RBM12B	SRR1609413	344.4232114922626
RBM12B	SRR1609414	169.27902120302554
RBM12B	SRR1609415	311.0559533258546
RBM12B	SRR1609416	173.47042232069222
RBM12B	SRR1609417	111.75957027195352
RBM12B	SRR1609418	186.27045506406
RBM12B	SRR1609419	199.97635784193307
RBM12B	SRR1609420	134.64014578011225
RBM12B	SRR1609421	187.20774127605816
RBM12B	SRR1609422	50.85003728996732
RBM12B	SRR1609423	25.303520787231953
RBM12B	SRR1609424	35.61797838491943
RBM12B	SRR1609425	228.37643097212913
RBM12B	SRR1609426	237.12717832010924
RBM12B	SRR1609427	145.77181576138247
RBM12B	SRR1609428	190.6490867215347
RBM12B	SRR1609429	199.2568468595584
RBM12B	SRR1609430	155.64742312995887
RBM12B	SRR1609431	107.81155536847605
RBM12B	SRR1609432	219.33848885878174
RBM12B	SRR1609433	102.86611768839585
RBM12B	SRR1609434	73.10045610027662
RBM12B	SRR1609435	187.86268587446887
RBM12B	SRR1609436	226.73994257368528
RBM12B	SRR1609437	82.7951891213461
RBM12B	SRR1609438	37.17335070942546
RBM12B	SRR1609439	62.93271979376595
RBM12B	SRR1609440	288.74298496570407
RBM12B	SRR1609441	150.3399862499409
RBM12B	SRR1609442	105.77801263113642
RBM12B	SRR1609443	141.24819134877515
RBM12B	SRR1609444	203.1095874806883
RBM12B	SRR1609445	144.5082495317821
RBM12B	SRR1609446	103.16578448674413
RBM12B	SRR1609447	32.09260303490926
RBM12B	SRR1609448	190.67928517326013
RBM12B	SRR1609449	225.56361479559442
RBM12B	SRR1609450	188.39222165823168
RBM12B	SRR1609451	171.2236710946643
RBM12B	SRR1609452	13.904058589677438
RBM12B	SRR1609453	174.32047992074246
RBM12B	SRR1609454	113.83677462760328
RBM12B	SRR1609455	7.514066097666348
RBM12B	SRR1609456	151.73924677832298
RBM12B	SRR1609457	126.84364393280525
RBM12B	SRR1609458	21.095803375344016
RBM12B	SRR1609459	215.8415078764024
RBM12B	SRR1609460	139.3660580350674
RBM12B	SRR1609461	274.46827273180867
RBM12B	SRR1609462	198.74066710136725
RBM12B	SRR1609463	166.08972094359262
RBM12B	SRR1609464	89.01119061339551
RBM12B	SRR1609465	165.00123000420982
RBM12B	SRR1609466	26.91942625882909
RBM12B	SRR1609467	207.49158535335033
RBM12B	SRR1609468	238.4107412415235
RBM12B	SRR1609469	102.01835125156646
RBM12B	SRR1609470	199.9655940164967
RBM12B	SRR1609471	187.40098824360476
RBM12B	SRR1609472	25.009401912171892
RBM12B	SRR1609473	21.161950529969168
RBM12B	SRR1609474	251.65071864447535
RBM12B	SRR1609475	51.1089558510653
RBM12B	SRR1609476	338.11750329235474
RBM12B	SRR1609477	112.6416469411672
RBM12B	SRR1609478	35.81478923821997
RBM12B	SRR1609479	109.14994720815135
RBM12B	SRR1609480	146
RBM12B	SRR1609481	64.67979631977214
RBM12B	SRR1609482	158.58618946066264
RBM12B	SRR1609483	128.59050156113378
RBM12B	SRR1609484	84.67789517025818
RBM12B	SRR1609485	168.15118234400066
RBM12B	SRR1609486	138.45182334145386
RBM12B	SRR1609487	184.73531739653646
RBM12B	SRR1609488	311.4479085786732
RBM12B	SRR1609489	224.49708948631903
RBM12B	SRR1609490	116.93706540917741
RBM12B	SRR1609491	175.6278354189223
RBM12B	SRR1609492	387
RBM12B	SRR1609493	143.65336639062642
RBM12B	SRR1609494	140.83733051563127
RBM12B	SRR1609495	201.4555815749208
RBM12B	SRR1609496	238.21417498733425
RBM12B	SRR1609497	214.19257750961987
RBM12B	SRR1609498	349.1255914300951
RBM12B	SRR1609499	211.44666987450285
RBM12B	SRR1609500	220.37967677787887
RBM12B	SRR1609501	181.23361448030187
RBM12B	SRR1609502	129.67981821034488
RBM12B	SRR1609503	3.773193675501377
RBM12B	SRR1609504	311
RBM12B	SRR1609505	345
RBM12B	SRR1609506	126.47962635103524
RBM12B	SRR1609507	190.16538062101344
RBM12B	SRR1609508	257.13873883023103
RBM12B	SRR1609509	177.1303071579636
RBM12B	SRR1609510	107.60971239790437
RBM12B	SRR1609511	54.988511406004825
RBM12B	SRR1609512	202.68553667568486
RBM12B	SRR1609513	264.86077514340775
RBM12B	SRR1609514	49.34084527414948
RBM12B	SRR1609515	145.2872214817121
RBM12B	SRR1609516	175.7357670377078
RBM12B	SRR1609517	105.37163590544729
RBM12B	SRR1609518	232.37593137491973
RBM12B	SRR1609519	164.28303177987334
RBM12B	SRR1609520	25.904909672192435
RBM12B	SRR1609521	260.43638494043705
RBM12B	SRR1609522	113.71640831749835
RBM12B	SRR1609523	194.9300433088616
RBM12B	SRR1609524	234.90407074155559
RBM12B	SRR1609525	194.07077908041788
RBM12B	SRR1609526	167.39270506055192
RBM12B	SRR1609527	407
RBM12B	SRR1609528	104.9258086142046
RBM12B	SRR1609529	93.38072091417743
RBM12B	SRR1609530	185.90518639757212
RBM12B	SRR1609531	148.56865636670602
RBM12B	SRR1609532	139.0187293591836
RBM12B	SRR1609533	100.76564193658993
RBM12B	SRR1609534	263.34665200619884
RBM12B	SRR1609535	66.86719607279115
RBM12B	SRR1609536	136.51004220091806
RBM12B	SRR1609537	230.8917244863308
RBM12B	SRR1609538	268
RBM12B	SRR1609539	160.9985860249813
RBM12B	SRR1609540	221
RBM12B	SRR1609541	33.01796033991343
RBM12B	SRR1609542	174.4127371665915
RBM12B	SRR1609543	150.3129428124189
RBM12B	SRR1609544	223.31809809356184
RBM12B	SRR1609545	124.68638433749986
RBM12B	SRR1609546	255
RBM12B	SRR1609547	153.79821310679506
RBM12B	SRR1609548	83.51586456401857
RBM12B	SRR1609549	178.92208217013743
RBM12B	SRR1609550	336
RBM12B	SRR1609551	111.29178800080308
RBM12B	SRR1609552	151.6899183565356
RBM12B	SRR1609553	160.42526423038518
RBM12B	SRR1609554	169.54798036552125
RBM12B	SRR1609555	192.6835561299142
RBM12B	SRR1609556	110.44110616478116
RBM12B	SRR1609557	160.00874746419237
RBM12B	SRR1609558	161.69886334022655
RBM12B	SRR1609559	69.87639760348266
RBM12B	SRR1609560	132.97947402385358
RBM12B	SRR1609561	188.4907659941915
RBM12B	SRR1609562	214.21511895431243
RBM12B	SRR1609563	248.10586040376097
RBM12B	SRR1609564	221.2116877088702
RBM12B	SRR1609565	104.60077400328106
RBM12B	SRR1609566	209.70635017218078
RBM12B	SRR1609567	11.330010649867214
RBM12B	SRR1609568	295
RBM12B	SRR1609569	260
RBM12B	SRR1609570	143.55310403014025
RBM12B	SRR1609571	54.301237168118206
RBM12B	SRR1609572	90.20447956649528
RBM12B	SRR1609573	93.85611343481558
RBM12B	SRR1609574	142.74472854615095
RBM12B	SRR1609575	32.210995790925196
RBM12B	SRR1609576	194.78123450937994
RBM12B	SRR1609577	160.67761299879783
RBM12B	SRR1609578	194.3460609636706
RBM12B	SRR1609579	152.03118835901458
RBM12B	SRR1609580	140.08094540128715
RBM12B	SRR1609581	99.00624789814057
RBM12B	SRR1609582	158.32611397252688
RBM12B	SRR1609583	50.77602224851217
RBM12B	SRR1609584	214.44287308792505
RBM12B	SRR1609585	265.2384721497629
RBM12B	SRR1609586	106.78386279194297
RBM12B	SRR1609587	86.04115141509575
RBM12B	SRR1609588	117.62684675727235
RBM12B	SRR1609589	205.54486979518103
RBM12B	SRR1609590	198.07125244458115
RBM12B	SRR1609591	235.76940931334534
RBM12B	SRR1609592	115.79685188453844
RBM12B	SRR1609593	201.11789428119616
RBM12B	SRR1609594	44.1028713943268
RBM12B	SRR1609595	104.55734321998445
RBM12B	SRR1609596	204.53595930240704
RBM12B	SRR1609597	194.82160576104238
RBM12B	SRR1609598	39.06220719129076
RBM12B	SRR1609599	65.3776794436107
RBM12B	SRR1609600	108.28504189907544
RBM12B	SRR1609601	63.759161981908015
RBM12B	SRR1609602	17.45092837066704
RBM12B	SRR1609603	277
RBM12B	SRR1609604	100.71022645360524
RBM12B	SRR1609605	103.79845416959701
RBM12B	SRR1609606	120.9444791245169
RBM12B	SRR1609607	155.78538227257667
RBM12B	SRR1609608	104.10727971705235
RBM12B	SRR1609609	110.55309549051688
RBM12B	SRR1609610	199
RBM12B	SRR1609611	78.33958429896765
RBM12B	SRR1609612	248.58067004259283
RBM12B	SRR1609613	164.14758276438158
RBM12B	SRR1609614	118.39053528675238
RBM12B	SRR1609615	171.54705911092017
RBM12B	SRR1609616	409
RBM12B	SRR1609617	332
RBM12B	SRR1609618	155.50062574688707
RBM12B	SRR1609619	163.59699826897204
RBM12B	SRR1609620	82.03985501131989
RBM12B	SRR1609621	71.62210530796385
RBM12B	SRR1609622	27.03273887026574
RBM12B	SRR1609623	99.90266062054489
RBM12B	SRR1609624	34.54274997680453
RBM12B	SRR1609625	185.29977286362134
RBM12B	SRR1609626	100.79578989702365
RBM12B	SRR1609627	169.94282013773196
RBM12B	SRR1609628	241.46268955555303
RBM12B	SRR1609629	135.21152600769497
RBM12B	SRR1609630	195.55346730372275
RBM12B	SRR1609631	282
RBM12B	SRR1609632	302
RBM12B	SRR1609633	219.80281063741774
RBM12B	SRR1609634	179.49557719593116
RBM12B	SRR1609635	47.163608359069066
RBM12B	SRR1609636	51.701586307028315
RBM12B	SRR1609637	298.22951627607114
RBM12B	SRR1609638	111.72446035427039
RBM12B	SRR1609639	230.27998895196959
RBM12B	SRR1609640	233.04192001583317
RBM12B	SRR1609641	240.06844135550244
RBM12B	SRR1609642	317
RBM12B	SRR1609643	108.31369086165921
RBM12B	SRR1609644	273.2948320938406
RBM12B	SRR1609645	204.65888807977393
RBM12B	SRR1609646	213.51108561476426
RBM12B	SRR1609647	89.87425014845647
RBM12B	SRR1609648	162.59226731636744
RBM12B	SRR1609649	144.19362540134878
RBM12B	SRR1609650	141.05322412033723
RBM12B	SRR1609651	217.7496450468751
RBM12B	SRR1609652	188.6776349831502
RBM12B	SRR1609653	96.70476448830534
RBM12B	SRR1609654	80.7412930806475
RBM12B	SRR1609655	219.49984254219254
RBM12B	SRR1609656	107.5541432297762
RBM12B	SRR1609657	107.40668506168404
RBM12B	SRR1609658	125.50462944587319
RBM12B	SRR1609659	136.0890356131905
RBM12B	SRR1609660	160.6318052550959
RBM12B	SRR1609661	212.31479613269477
RBM12B	SRR1609662	228.07121710755717
RBM12B	SRR1609663	192.51235670707203
RBM12B	SRR1609664	170.24311580710147
RBM12B	SRR1609665	229
RBM12B	SRR1609666	93.55415803016142
RBM12B	SRR1609667	274.8187278258311
RBM12B	SRR1609668	23.653865016949922
RBM12B	SRR1609669	116.2524674644048
RBM12B	SRR1746771	540.5625583384426
RBM12B	SRR1746772	654.9517900589045
RBM12B	SRR1746773	995.30428150342
RBM12B	SRR1746774	618.1042646130618
RBM12B	SRR1746775	594.7209426944578
RBM12B	SRR1746776	381.12754948087417
RBM12B	SRR1746777	545.3630807010763
RBM12B	SRR1746778	586.001258980588
RBM12B	SRR1746779	485.2977824144862
RBM12B	SRR1746780	625.3940868573083
RBM12B	SRR1746781	392.9916870372785
RBM12B	SRR1746782	211.96405810085437
RBM12B	SRR1746783	674
RBM12B	SRR1746784	770
RBM12B	SRR1782685	120.94804565362146
RBM12B	SRR1782686	113.72155425302037
RBM12B	SRR1782687	86.05788287781982
RBM12B	SRR1782688	234.91397703227034
RBM12B	SRR1782689	143.57027729262597
RBM12B	SRR1782690	104.13671611025799
RBM12B	SRR1782691	260.4681559012965
RBM12B	SRR1782692	179.49458285270245
RBM12B	SRR1782693	141.28178589827007
RBM12B	SRR1782694	140.24728028268333
RBM12B	SRR1782695	349.25122805562654
RBM12B	SRR1782696	217.73934151326733
RBM12B	SRR1782697	190.68108496280618
RBM12B	SRR1782698	397.840416778093
RBM12B	SRR1782699	104.54777440169794
RBM12B	SRR1782700	103.79928315048369
RBM12B	SRR1782701	190.2054084130009
RBM12B	SRR1782702	178.91849774435602
RBM12B	SRR1782703	368.44920330387623
RBM12B	SRR1782704	156.46395747783455
RBM12B	SRR1782705	54.305279848537715
RBM12B	SRR1782706	251.64753203608234
RBM12B	SRR1782707	198.77193450594908
RBM12B	SRR1782708	77.98135900240543
RBM12B	SRR1782709	69.30898878364032
RBM12B	SRR1782710	302
RBM12B	SRR1782711	89.02506288085314
RBM12B	SRR1782712	80.97017658942487
RBM12B	SRR1782713	51.109539007225024
RBM12B	SRR1782714	25.0085071497526
RBM12B	SRR1782715	257.64377334430117
RBM12B	SRR1782716	73.09171840852318
RBM12B	SRR1782717	361.2978849506588
RBM12B	SRR1782718	81.17515799582927
RBM12B	SRR1782719	131.97124143568107
RBM12B	SRR1782720	36.64002999295563
RBM12B	SRR1782721	26.922224423826975
RBM12B	SRR1782722	270.2429716242868
RBM12B	SRR1782723	297.67317277488297
RBM12B	SRR1782724	103.18055615390765
RBM12B	SRR1782725	18.17468762669216
RBM12B	SRR1782726	153.16759418245255
RBM12B	SRR1782727	387
RBM12B	SRR1782728	51.53392606605363
RBM12B	SRR1782729	341.78636403882473
RBM12B	SRR1782730	263.37877799418345
RBM12B	SRR1782731	110.52034116080141
RBM12B	SRR1782732	35.63155564313594
RBM12B	SRR1782733	139.36986906037356
RBM12B	SRR1782734	177.11635107957943
RBM12B	SRR1782735	187.8793093413683
RBM12B	SRR1782736	83.53503145311457
RBM12B	SRR1782737	185.31050466915715
RBM12B	SRR1782738	31.49701482955299
RBM12B	SRR1782739	28.29460895256949
RBM12B	SRR1782740	118.40946323182003
RBM12B	SRR1782741	25.312322406646835
RBM12B	SRR1782742	336
RBM12B	SRR1782743	188.3839146373864
RBM12B	SRR1782744	218.0979405715084
RBM12B	SRR1782745	165.01186068950517
RBM12B	SRR1782746	93.86797453796761
RBM12B	SRR1782747	107.81536457707352
RBM12B	SRR1782748	108.60820434590622
RBM12B	SRR1782749	140.81760073063174
RBM12B	SRR1782750	199.28037243666515
RBM12B	SRR1782751	119.87566734058298
RBM12B	SRR1782752	166.1318736636236
RBM12B	SRR1782753	265.2817487659226
RBM12B	SRR1782754	102.87394403188001
RBM12B	SRR1782755	195.5382365203945
RBM12B	SRR1782756	35.55169772505465
RBM12B	SRR1782757	219.32211268555355
RBM12B	SRR1782758	169.30430133584272
RBM12B	SRR1782759	161.72032006690517
RBM12B	SRR1782760	57.82920977304616
RBM12B	SRR1782761	5.619250881347688
RBM12B	SRR1782762	37.27239357765195
RBM12B	SRR1782763	147.81309156651838
RBM12B	SRR1782764	337.40976831657633
RBM12B	SRR1782765	189.62459811200154
RBM12B	SRR1782766	155.670805134622
RBM12B	SRR1782767	126.24205196534594
RBM12B	SRR1782768	138.9199986196911
RBM12B	SRR1782769	142.22959370473666
RBM12B	SRR1782770	175.82991752951622
RBM12B	SRR1782771	163.10633788703325
RBM12B	SRR1782772	223.21337449029687
RBM12B	SRR1782773	209.9228933018073
RBM12B	SRR1782774	209.5334502788354
RBM12B	SRR1782775	125.49760359683366
RBM12B	SRR1782776	76.14248213620728
RBM12B	SRR1782777	311.0559533258546
RBM12B	SRR1782778	241.44792737585013
RBM12B	SRR1782779	63.762601202730636
RBM12B	SRR1782780	129.6828183955768
RBM12B	SRR1782781	80.75800548919705
RBM12B	SRR1782782	167.42045650107187
RBM12B	SRR1782783	161.0296382152277
RBM12B	SRR1782784	204.69847787630303
RBM12B	SRR1782785	269.2905122096818
RBM12B	SRR1782786	47.168819491340315
RBM12B	SRR1782787	407
RBM12B	SRR1782788	188.71418859358718
RBM12B	SRR1782789	78.33801687259533
RBM12B	SRR1782790	201.13569066605513
RBM12B	SRR1782791	223.33565759937596
RBM12B	SRR1782792	100.6921615020607
RBM12B	SRR1782793	54.98831560090203
RBM12B	SRR1782794	152.0450868700557
RBM12B	SRR1782795	65.37300371696016
RBM12B	SRR1782796	25.921861273958577
RBM12B	SRR1782797	44.10528659317321
RBM12B	SRR1782798	63.2210074608388
RBM12B	SRR1782799	232.37593137491973
RBM12B	SRR1782800	194.349316326352
RBM12B	SRR1782801	200.11900876439404
RBM12B	SRR1782802	145.07491409194895
RBM12B	SRR1782803	241.8941244305044
RBM12B	SRR1782804	280.7706563209651
RBM12B	SRR1782805	243.4375457077502
RBM12B	SRR1782806	309.84023408724795
RBM12B	SRR1782807	64.21336718187379
RBM12B	SRR1782808	83.17298868711076
RBM12B	SRR1782809	83.12772378291056
RBM12B	SRR1782810	38.643490495325
RBM12B	SRR1782811	183.57676228054842
RBM12B	SRR1782812	94.19482427488242
RBM12B	SRR1782813	156.98538813862126
RBM12B	SRR1782814	104.35712998614854
RBM12B	SRR1782815	39.3123461122108
RBM12B	SRR1782816	203.1095874806883
RBM12B	SRR1782817	202.72535506404708
RBM12B	SRR1782818	117.63206811152361
RBM12B	SRR1782819	39.06653117188194
RBM12B	SRR1782820	50.76702867832544
RBM12B	SRR1782821	192.5246912873526
RBM12B	SRR1782822	84.67468758239643
RBM12B	SRR1782823	158.6125759514794
RBM12B	SRR1782824	112.64509035614383
RBM12B	SRR1782825	140.81882252384892
RBM12B	SRR1782826	111.77165938138687
RBM12B	SRR1782827	90.20736809973806
RBM12B	SRR1782828	254
RBM12B	SRR1782829	146
RBM12B	SRR1782830	27.026809485818625
RBM12B	SRR1782831	32.21758267654097
RBM12B	SRR1782832	37.18506381154926
RBM12B	SRR1782833	35.81664856080928
RBM12B	SRR1782834	102.01835125156646
RBM12B	SRR1782835	7.809310361377896
RBM12B	SRR1782836	406.29583391939724
RBM12B	SRR1782837	51.406673532841644
RBM12B	SRR1782838	107.42058631176769
RBM12B	SRR1782839	132.86576555350652
RBM12B	SRR1782840	71.60960500687958
RBM12B	SRR1782841	62.946633369798455
RBM12B	SRR1782842	312
RBM12B	SRR1782843	111.71293483124357
RBM12B	SRR1782844	240.06844135550244
RBM12B	SRR1782845	99.88095735914094
RBM12B	SRR1782846	169.94652584784814
RBM12B	SRR1782847	32.088560438293534
RBM12B	SRR1782848	34.550947892070475
RBM12B	SRR1782849	21.093290038313043
