Gene	sample	counts
RBM12B	SRR1782850	7.514342504527285
RBM12B	SRR1782851	13.90409413316947
RBM12B	SRR1782852	17.700825434503273
RBM12B	SRR1782853	11.332210108844603
RBM12B	SRR1782854	209.68428317654968
RBM12B	SRR1782855	248.59821477414644
RBM12B	SRR1782856	153.81765801842923
RBM12B	SRR1782857	105.75866880718665
RBM12B	SRR1782858	221.23867359977575
RBM12B	SRR1782859	228.36944979949007
RBM12B	SRR1782860	150.3399862499409
RBM12B	SRR1782861	174.32560730235414
RBM12B	SRR1782862	134.63234842472536
RBM12B	SRR1782863	288.76547561469334
RBM12B	SRR1782864	176.29967014535504
RBM12B	SRR1782865	155.66380333239547
RBM12B	SRR1782866	144.5082495317821
RBM12B	SRR1782867	50.85272524540267
RBM12B	SRR1782868	163.5975257255666
RBM12B	SRR1782869	226.79387052950926
RBM12B	SRR1782870	225.56361479559442
RBM12B	SRR1782871	145.7802582691912
RBM12B	SRR1782872	173.48080130660014
RBM12B	SRR1782873	237.10246846403547
RBM12B	SRR1782874	187.2094528285439
RBM12B	SRR1782875	174.90242506375168
RBM12B	SRR1782876	160.63723362438193
RBM12B	SRR1782877	191.65396703124452
RBM12B	SRR1782878	100.80565454487206
RBM12B	SRR1782879	107.56948510803477
RBM12B	SRR1782880	175.74170582821526
RBM12B	SRR1782881	160.6683077470543
RBM12B	SRR1782882	162.57178072325488
RBM12B	SRR1782883	164.30032078641992
RBM12B	SRR1782884	292.2101965393781
RBM12B	SRR1782885	277
RBM12B	SRR1782886	194.07529278498382
RBM12B	SRR1782887	214.1991253003288
RBM12B	SRR1782888	155.50913032728323
RBM12B	SRR1782889	168.7320749752005
RBM12B	SRR1782890	212.32766958019056
RBM12B	SRR1782891	164.1180555906096
RBM12B	SRR1782892	220.40889635969722
RBM12B	SRR1782893	194.7607380549454
RBM12B	SRR1782894	136.5650706824595
RBM12B	SRR1782895	148.54908886188653
RBM12B	SRR1782896	224.4840882853778
RBM12B	SRR1782897	160.4492221429378
RBM12B	SRR1782898	174.39438404993146
RBM12B	SRR1782899	230.8723947833429
RBM12B	SRR1782900	238.2570331074508
RBM12B	SRR1782901	168.16887843142283
RBM12B	SRR1782902	199
RBM12B	SRR1782903	204.5206883104422
RBM12B	SRR1782904	317
RBM12B	SRR1782905	187.3958638224267
RBM12B	SRR1782906	160.02112976202395
RBM12B	SRR1782907	199.97665357781474
RBM12B	SRR1782908	199.6156286623701
RBM12B	SRR1782909	189.65291665372993
RBM12B	SRR1782910	295
RBM12B	SRR1782911	115.80967979219932
RBM12B	SRR1782912	338.49961768784686
RBM12B	SRR1782913	221
RBM12B	SRR1782914	188.52783601795193
RBM12B	SRR1782915	260
RBM12B	SRR1782916	105.13043582268708
RBM12B	SRR1782917	220.712648825953
RBM12B	SRR1782918	234.25271322329198
RBM12B	SRR1782919	219
RBM12B	SRR1782920	214.2311138024978
RBM12B	SRR1782921	211.44020622280257
RBM12B	SRR1782922	9.494889278989566
RBM12B	SRR1782923	205.15033515058263
RBM12B	SRR1782924	210.08394734669022
RBM12B	SRR1782925	133.47252915104758
RBM12B	SRR1782926	162.19690287841206
RBM12B	SRR1782927	232.67585613979716
RBM12B	SRR1782928	157.13839070087275
RBM12B	SRR1782929	147.28068039423403
RBM12B	SRR1782930	209.614585005427
RBM12B	SRR1782931	114.31153545186561
RBM12B	SRR1782932	217.8140489142245
RBM12B	SRR1782933	33.02739103631168
RBM12B	SRR1782934	182.07526413199156
RBM12B	SRR1782935	152.69192971047147
RBM12B	SRR1782936	93.36347474079143
RBM12B	SRR1782937	136.07515394729865
RBM12B	SRR1782938	3.7743001137018632
RBM12B	SRR1782939	194.9294719260501
RBM12B	SRR1782940	205.54775412373795
RBM12B	SRR1782941	140.1017031248811
RBM12B	SRR1782942	184.7409646893088
RBM12B	SRR1782943	151.7125717323398
RBM12B	SRR1782944	181.23857039209884
RBM12B	SRR1782945	142.7641149946562
RBM12B	SRR1782946	150.3241662625298
RBM12B	SRR1782947	214.45888494187923
RBM12B	SRR1782948	268
RBM12B	SRR1782949	213.53713209957348
RBM12B	SRR1782950	229
RBM12B	SRR1782951	264.88779483570096
RBM12B	SRR1782952	125.57702186369077
RBM12B	SRR1782953	145.27637409820358
RBM12B	SRR1782954	23.654747211197595
RBM12B	SRR1782955	51.71270615933531
RBM12B	SRR1782956	214.22494773831065
RBM12B	SRR1782957	116.25559487383629
RBM12B	SRR1782958	230.27050989334555
RBM12B	SRR1782959	21.17183079014178
RBM12B	SRR1782960	345
RBM12B	SRR1782961	306.1150711820498
RBM12B	SRR1782962	170.2563264466187
RBM12B	SRR1782963	219.5215139643663
RBM12B	SRR1782964	215.08982648097924
RBM12B	SRR1782965	274.8635675675971
RBM12B	SRR1782966	373
RBM12B	SRR1782967	192.7934678309383
RBM12B	SRR1782968	268.28943223864206
RBM12B	SRR1782969	108.33073846653238
RBM12B	SRR1782970	82.03900984374557
RBM12B	SRR1782971	93.57600099006495
RBM12B	SRR1782972	211.20314987442
RBM12B	SRR1782973	96.76063124222557
RBM12B	SRR1782974	381
RBM12B	SRR1782975	44.72566747182164
RBM12B	SRR1782976	151.49224252314852
RBM12B	SRR1782977	233.08384757367378
RBM12B	SRR1782978	76.27285742106001
RBM12B	SRR1782979	142.2035506982528
RBM12B	SRR1782980	238.4245490172866
RBM12B	SRR1782981	119.47550948052462
RBM12B	SRR1782982	167.9795519638554
RBM12B	SRR1782983	273.27442745106214
RBM12B	SRR1782984	198.07125244458115
RBM12B	SRR1782985	180.22929802199232
RBM12B	SRR1782986	277.84843662150723
RBM12B	SRR1782987	223.2878233652338
RBM12B	SRR1782988	302
RBM12B	SRR1782989	45.920160927292706
RBM12B	SRR1782990	86.18792929494896
RBM12B	SRR1782991	298.2496633626098
RBM12B	SRR1782992	180.44044146355463
RBM12B	SRR1782993	89.8875293219302
RBM12B	SRR1782994	311
RBM12B	SRR1782995	144.21426303373144
RBM12B	SRR1782996	282
RBM12B	SRR1782997	248.11680093739506
RBM12B	SRR1782998	219.81250311319695
RBM12B	SRR1782999	132.87156818253837
RBM12B	SRR1783000	249.98567969668878
RBM12B	SRR1783001	135.2515427654387
RBM12B	SRR1783002	57.094581942637774
RBM12B	SRR1783003	261
RBM12B	SRR1783004	228.05080582542746
RBM12B	SRR1783005	113.82468563262888
RBM12B	SRR1783006	87.06989215848279
RBM12B	SRR1813867	139.7934620472878
RBM12B	SRR1813868	174.42291679120652
RBM12B	SRR1813869	209.19134300416079
RBM12B	SRR1813870	522.6258452042443
RBM12B	SRR1813871	369.1498263003373
RBM12B	SRR1813872	406.06887586535237
RBM12B	SRR1813873	388.78874657514575
RBM12B	SRR1813874	141.52653149364377
RBM12B	SRR1813875	344
RBM12B	SRR1813876	369.9852460939151
RBM12B	SRR1813877	486.76823253589
RBM12B	SRR1813878	437.3145749579049
RBM12B	SRR1813879	426
RBM12B	SRR1813880	424
RBM12B	SRR1813881	160.33821149840657
RBM12B	SRR1813882	409.18277338883894
RBM12B	SRR1813883	346.30556290097934
RBM12B	SRR1813884	127.72721157276392
RBM12B	SRR1813885	238
RBM12B	SRR1813886	330.415826259061
RBM12B	SRR1813887	225.49058896183325
RBM12B	SRR1928188	639.1834663176384
RBM12B	SRR1928189	469.40057735004297
RBM12B	SRR1928190	374.24951265938694
RBM12B	SRR1928191	425.7347550291684
RBM12B	SRR1928192	593.5049322909216
RBM12B	SRR1928193	547.2010001408057
RBM12B	SRR2046996	796.7458670356118
RBM12B	SRR2046997	904.8352054372642
RBM12B	SRR2046998	717.0698926150557
RBM12B	SRR2046999	1038.8371537144005
RBM12B	SRR2047000	748.8179154739416
RBM12B	SRR2047001	633.8425115760724
RBM12B	SRR2047002	700.8296920986062
RBM12B	SRR2047003	554.7468565107885
RBM12B	SRR2047004	979.6063850493287
RBM12B	SRR2047005	1140.0888462499456
RBM12B	SRR2047006	667.8878201719195
RBM12B	SRR2047007	492.51898467738096
RBM12B	SRR2047008	688.4422192348724
RBM12B	SRR2047009	818.7672647549856
RBM12B	SRR2313973	161.0653557771403
RBM12B	SRR2313974	163.2352405758905
RBM12B	SRR2313975	202.08889017697368
RBM12B	SRR2313976	114.68519845373017
RBM12B	SRR2313977	154.3405479232906
RBM12B	SRR2313978	127.36485238649549
RBM12B	SRR2313979	182.90404796079358
RBM12B	SRR2313980	296.7384605034813
RBM12B	SRR2313981	268.9648909533769
RBM12B	SRR2313982	203.68735081508783
RBM12B	SRR2313983	130.1868439005223
RBM12B	SRR2313984	310.6911576981537
RBM12B	SRR2313985	122.34672873065676
RBM12B	SRR2313986	230.43241056620315
RBM12B	SRR2313987	303.01942056744406
RBM12B	SRR2313988	197.7918248906729
RBM12B	SRR2313989	171.8373216152201
RBM12B	SRR2313990	140.18249594845938
RBM12B	SRR2313991	176.93216830113545
RBM12B	SRR2313992	138.09073831284408
RBM12B	SRR2313993	180.880562134607
RBM12B	SRR2313994	128.79206344741684
RBM12B	SRR2313995	170.72804236456278
RBM12B	SRR2313996	252.13911012772166
RBM12B	SRR2313997	207.5175665714664
RBM12B	SRR2313998	122.98191592923631
RBM12B	SRR2313999	198.85760114242703
RBM12B	SRR2314000	170.47487771341636
RBM12B	SRR2314001	135.89174160892298
RBM12B	SRR2314002	171.85182462951812
RBM12B	SRR2314003	110.37975721330075
RBM12B	SRR2314004	168.33622080436288
RBM12B	SRR2314005	189.79952523971468
RBM12B	SRR2314006	140.65454124777105
RBM12B	SRR2314007	233.40603889370647
RBM12B	SRR2314008	414.5456803443587
RBM12B	SRR2314009	176.45123230099856
RBM12B	SRR2314010	194.28083113254223
RBM12B	SRR2314011	215.53895538920065
RBM12B	SRR2314012	329.4240157222996
RBM12B	SRR2314013	156.86100774512167
RBM12B	SRR2314014	134.54972736762434
RBM12B	SRR2314015	189.47151891507718
RBM12B	SRR2314016	260.8493541834439
RBM12B	SRR2314017	145.83719359839108
RBM12B	SRR2314018	108.97212979613205
RBM12B	SRR2314019	276.9327877871861
RBM12B	SRR2314020	234.8590781819091
RBM12B	SRR2314021	296.4987702492075
RBM12B	SRR2314022	168.04761091006958
RBM12B	SRR2314023	154.51931131604448
RBM12B	SRR2314024	127.67624836551104
RBM12B	SRR2314025	321.6004570863134
RBM12B	SRR2314026	158.52540655188005
RBM12B	SRR2314027	179.34948582639487
RBM12B	SRR2314028	262.7552189969474
RBM12B	SRR2314029	359.84056671488236
RBM12B	SRR2314030	365.7389034623945
RBM12B	SRR2314031	212.69214549555517
RBM12B	SRR2314032	145.54793769943382
RBM12B	SRR2314033	108.61492838665231
RBM12B	SRR2314034	149.32046778882426
RBM12B	SRR2314035	95.3119592162114
RBM12B	SRR2314036	139.40172728412912
RBM12B	SRR2314037	142.96241503957316
RBM12B	SRR2314038	203.17242527858576
RBM12B	SRR2314039	169.8894034320672
RBM12B	SRR2314040	113.31815218043077
RBM12B	SRR2314041	172.30695040007126
RBM12B	SRR2314042	253.02863725386015
RBM12B	SRR2314043	130.19206138962178
RBM12B	SRR2314044	204.86818691816092
RBM12B	SRR2314045	199.507855360716
RBM12B	SRR3493774	285
RBM12B	SRR3493775	333
RBM12B	SRR3493776	367.7971546973106
RBM12B	SRR3493777	305.21955460448737
RBM12B	SRR3493778	342
RBM12B	SRR3493779	259.92568061967233
RBM12B	SRR3493780	128.08714081365522
RBM12B	SRR3493781	306
RBM12B	SRR3493782	232.97157345144402
RBM12B	SRR3493783	332.9143329709576
RBM12B	SRR3493784	216.41168988507366
RBM12B	SRR3493785	338.30416447781084
RBM12B	SRR3493786	148.82411296981866
RBM12B	SRR3493787	414
RBM12B	SRR3493788	402
RBM12B	SRR3493789	229.11275251795894
RBM12B	SRR3493790	399
RBM12B	SRR3493791	359.52802947083893
RBM12B	SRR3493792	404.2908198695505
RBM12B	SRR3493793	334.2502356678955
RBM12B	SRR3493794	365.140152461396
RBM12B	SRR3493795	402.4909484580091
RBM12B	SRR3493796	248.062552034462
RBM12B	SRR3493797	472
RBM12B	SRR3493798	262.9090770720575
RBM12B	SRR3493799	442
RBM12B	SRR3493800	380.74150744967886
RBM12B	SRR3493801	243.2206146910156
RBM12B	SRR3493802	373
RBM12B	SRR3493803	476
RBM12B	SRR3493804	385.2771426974677
RBM12B	SRR3493805	397.9525868031052
RBM12B	SRR3493806	460
RBM12B	SRR3493807	334
RBM12B	SRR3493808	397.828255310202
RBM12B	SRR3493809	377.27075437674625
RBM12B	SRR3493810	515
RBM12B	SRR3493811	477
RBM12B	SRR3493812	378.2721037393319
RBM12B	SRR3493813	454.8653368316167
RBM12B	SRR3493814	393
RBM12B	SRR3493815	447.99868615907496
RBM12B	SRR3493816	439
RBM12B	SRR3493817	295.8593860398283
RBM12B	SRR3493818	491.75793917298245
RBM12B	SRR3493819	473
RBM12B	SRR3493820	41.51642210128113
RBM12B	SRR3493821	248.87911278081032
RBM12B	SRR3493822	501
RBM12B	SRR3493823	414.64218423152266
RBM12B	SRR3493824	491.9943795319566
RBM12B	SRR3493825	424.558861029005
RBM12B	SRR3493826	415.2987382323353
RBM12B	SRR3493827	378
RBM12B	SRR3493828	429
RBM12B	SRR3493829	443.06056263721035
RBM12B	SRR3493830	455.36990657295974
RBM12B	SRR3493831	279.2646026400979
RBM12B	SRR3493832	452.0813212324317
RBM12B	SRR3493833	468.80968565788766
RBM12B	SRR3493834	488
RBM12B	SRR3493835	355.86511683298585
RBM12B	SRR3493836	492
RBM12B	SRR3493837	428.3329021519141
RBM12B	SRR3493838	378
RBM12B	SRR3493839	330.7356738053954
RBM12B	SRR3493840	289.56191900047344
RBM12B	SRR3493841	453.9928600884247
RBM12B	SRR3493846	147.28924251100375
RBM12B	SRR3493847	132.69772873439814
RBM12B	SRR3493848	281.1011208935723
RBM12B	SRR3493849	421.75844164721855
RBM12B	SRR3493850	707
RBM12B	SRR3714631	243
RBM12B	SRR3714632	202.13025508363418
RBM12B	SRR3714633	30.34815010197439
RBM12B	SRR3714634	119.79387407288499
RBM12B	SRR3714635	286
RBM12B	SRR3714636	383
RBM12B	SRR3714637	609
RBM12B	SRR3714638	353
RBM12B	SRR3714639	346.8793695822786
RBM12B	SRR3714640	278.71364789884694
RBM12B	SRR3714641	276.3493854538981
RBM12B	SRR3714642	259.9438596555508
RBM12B	SRR3714643	263.21171202438836
RBM12B	SRR3714644	241.04557471829247
RBM12B	SRR3714645	97.6354978902295
RBM12B	SRR3714646	132.04750162972078
RBM12B	SRR3714648	248.78374328067727
RBM12B	SRR3714649	255.04049765790344
RBM12B	SRR3714650	134.9227520555447
RBM12B	SRR3714651	444.7513195670296
RBM12B	SRR3714652	305.859325397943
RBM12B	SRR3714653	273
RBM12B	SRR3714654	577
RBM12B	SRR3714655	186.13958236288806
RBM12B	SRR3714656	292.4510528620737
RBM12B	SRR3714657	298.5508110930982
RBM12B	SRR3714658	254.83016971067
RBM12B	SRR3714659	239.9317075205948
RBM12B	SRR3714660	397
RBM12B	SRR3714661	159
RBM12B	SRR3714662	63.6941072237197
RBM12B	SRR3714663	184.13808147726562
RBM12B	SRR3714664	435.6304147419547
RBM12B	SRR3714665	183
RBM12B	SRR3714666	259
RBM12B	SRR3714667	412.15079103377434
RBM12B	SRR3714668	150
RBM12B	SRR3714669	261.01195084649356
RBM12B	SRR3714670	68.91650708906587
RBM12B	SRR3714671	53.066784217364344
RBM12B	SRR3714672	226.62073701437518
RBM12B	SRR3714673	240.64871614361624
RBM12B	SRR3714674	296.2306159798022
RBM12B	SRR3714675	305.327335738672
RBM12B	SRR3714676	275
RBM12B	SRR3714677	133.31548300664753
RBM12B	SRR3714678	467.3643950322265
RBM12B	SRR3714679	130.21065120146363
RBM12B	SRR3714680	122.2105480313692
RBM12B	SRR3714681	68.24209279601128
RBM12B	SRR3714682	397.0752000471799
RBM12B	SRR3714683	161.33589195199627
RBM12B	SRR3714684	252.15278092627995
RBM12B	SRR3714685	182.31966952042313
RBM12B	SRR3714686	303.92614031501773
RBM12B	SRR3714688	283.09757541553927
RBM12B	SRR3714689	335.6651102191744
RBM12B	SRR3714690	209.0750257995989
RBM12B	SRR3714691	304
RBM12B	SRR3714692	322.77301595803095
RBM12B	SRR3714693	349.953250879664
RBM12B	SRR3714694	271.3338444855872
RBM12B	SRR3714695	326.9664555154721
RBM12B	SRR3714696	316
RBM12B	SRR3714697	75.69074510836946
RBM12B	SRR3714698	82.070275003566607
RBM12B	SRR3714699	278.9879552707768
RBM12B	SRR3714700	314.31526222031755
RBM12B	SRR3714701	295.5698135011669
RBM12B	SRR3714702	476.58882424474393
RBM12B	SRR3714703	146.15522762198
RBM12B	SRR3714704	145.8770806347787
RBM12B	SRR3714705	169.57966551683256
RBM12B	SRR3714706	21.736786528279946
RBM12B	SRR3714707	93.06694615808959
RBM12B	SRR3714708	125.86177153017587
RBM12B	SRR3714709	434.3283361712362
RBM12B	SRR3714710	547.8209720275346
RBM12B	SRR3714711	507.64053159850357
RBM12B	SRR3714712	324
RBM12B	SRR3714713	254
RBM12B	SRR3714714	254
RBM12B	SRR3714715	174.83950717337052
RBM12B	SRR3714716	90
RBM12B	SRR3714717	359
RBM12B	SRR3714718	243
RBM12B	SRR3714719	396.9431557201899
RBM12B	SRR3714720	164.54755409772588
RBM12B	SRR3714721	136.848005396678
RBM12B	SRR3714723	263.5312411790835
RBM12B	SRR3714724	152.44746242058977
RBM12B	SRR3714725	105.29258712853621
RBM12B	SRR3714726	442.95955239946073
RBM12B	SRR3714727	225.8797748469358
RBM12B	SRR3714728	72.59609648488043
RBM12B	SRR3714729	80.04567988564946
RBM12B	SRR3714730	426.9123562302714
RBM12B	SRR3714731	145.02608756350133
RBM12B	SRR3714732	375.2971342166058
RBM12B	SRR3714734	301.4065134507686
RBM12B	SRR3714735	374.6269879702912
RBM12B	SRR3714736	302.23178462206266
RBM12B	SRR3714737	386
RBM12B	SRR3714738	322.24516255296
RBM12B	SRR3714739	299.1346361425895
RBM12B	SRR3714740	225.18647222064035
RBM12B	SRR3714741	202.21815415002126
RBM12B	SRR3714744	414.1005974239527
RBM12B	SRR3714745	16.650856530733833
RBM12B	SRR3714746	78.66688109151916
RBM12B	SRR3714747	347.999729799084
RBM12B	SRR3714748	282.93221822108234
RBM12B	SRR3714749	60.23203247346204
RBM12B	SRR3714750	192.97141234991616
RBM12B	SRR3714751	226.24407345497428
RBM12B	SRR3714752	228
RBM12B	SRR3714753	318.4984255192566
RBM12B	SRR3714754	312
RBM12B	SRR3714755	197.34792476395492
RBM12B	SRR3714756	38.823846796101776
RBM12B	SRR3714757	390.4578898403487
RBM12B	SRR3714758	236.02823684206786
RBM12B	SRR3714759	366.29884718668995
RBM12B	SRR3714760	198.1781791911436
RBM12B	SRR3714761	206.07413133123092
RBM12B	SRR3714762	271.9855764656065
RBM12B	SRR3714764	236
RBM12B	SRR3714765	251.78645341740233
RBM12B	SRR3714766	195
RBM12B	SRR3714767	170.0984756971099
RBM12B	SRR3714768	280
RBM12B	SRR5176628	190.3109500492941
RBM12B	SRR5176629	293.68461472751034
RBM12B	SRR5176630	323.73210372487273
RBM12B	SRR5176631	179.7431008747418
RBM12B	SRR5176632	365.0381833859891
RBM12B	SRR5176633	223.449241480611
RBM12B	SRR5176634	55.11108832572225
RBM12B	SRR5176635	201.23853611030682
RBM12B	SRR5176636	54.392614810433685
RBM12B	SRR5176637	63.839169124224334
RBM12B	SRR5176638	26.944824716869157
RBM12B	SRR5176639	319
RBM12B	SRR5176640	69.96126210479537
RBM12B	SRR5176641	129.90265438427954
RBM12B	SRR5176642	194.36976948311374
RBM12B	SRR5176643	232.40038642030862
RBM12B	SRR5176644	311.0559533258546
RBM12B	SRR5176645	81.02669930756491
RBM12B	SRR5176646	93.7177681890505
RBM12B	SRR5176647	175.02004674231821
RBM12B	SRR5176648	192.54172728264902
RBM12B	SRR5176649	161.08802048649483
RBM12B	SRR5176650	51.205074716961576
RBM12B	SRR5176651	214.35470141869783
RBM12B	SRR5176652	153.85293021563328
RBM12B	SRR5176653	257.6944435230191
RBM12B	SRR5176654	145.17547454749578
RBM12B	SRR5176655	164.2066530499576
RBM12B	SRR5176656	18.191874942429155
RBM12B	SRR5176657	106.95328371398858
RBM12B	SRR5176658	311.51346505408844
RBM12B	SRR5176659	241.5208271284645
RBM12B	SRR5176660	269.30951863421933
RBM12B	SRR5176661	188.03749061159658
RBM12B	SRR5176662	347.5142244163956
RBM12B	SRR5176663	211.35140015748635
RBM12B	SRR5176664	268
RBM12B	SRR5176665	236.09106154818534
RBM12B	SRR5176666	171.66297777027202
RBM12B	SRR5176667	57.17170593058057
RBM12B	SRR5176668	250.08085075600258
RBM12B	SRR5176669	132.25547077159405
RBM12B	SRR5176670	191.23956015317145
RBM12B	SRR5176671	238.42854270964833
RBM12B	SRR5176672	151.84178080104985
RBM12B	SRR5176673	248.18311290534172
RBM12B	SRR5176674	397.92954035044096
RBM12B	SRR5176675	368.5554630797429
RBM12B	SRR5176676	235.25154648056372
RBM12B	SRR5176677	263.37877799418345
RBM12B	SRR5176678	167.6648637688578
RBM12B	SRR5176679	100.90464643103707
RBM12B	SRR5176680	251.71241176017645
RBM12B	SRR5176681	361.40091710476787
RBM12B	SRR5176682	158.56168779108802
RBM12B	SRR5176683	194.88731328277598
RBM12B	SRR5176684	174.46247485054388
RBM12B	SRR5176685	288.86056063445017
RBM12B	SRR5176686	175.7625780991672
RBM12B	SRR5176687	155.70132849755268
RBM12B	SRR5176688	207.72268977150395
RBM12B	SRR5176689	126.94540321737537
RBM12B	SRR5176690	83.06878235098058
RBM12B	SRR5176691	349.32474172810635
RBM12B	SRR5176692	190.84932607384224
RBM12B	SRR5176693	152.11580879519926
RBM12B	SRR5176694	387
RBM12B	SRR5176695	118.67958962049147
RBM12B	SRR5176696	23.685757075104085
RBM12B	SRR5176697	104.8130519075139
RBM12B	SRR5176698	17.472356754665817
RBM12B	SRR5176699	104.55153125737358
RBM12B	SRR5176700	25.04733166463521
RBM12B	SRR5176701	37.23143314277927
RBM12B	SRR5176702	255
RBM12B	SRR5176703	125.77742052853276
RBM12B	SRR5176704	215.93916949778142
RBM12B	SRR5176705	260.5575237611617
RBM12B	SRR5176706	47.2543229705131
RBM12B	SRR5176707	78.51343154770703
RBM12B	SRR5176708	104.01785170623991
RBM12B	SRR5176709	210.00485590599132
RBM12B	SRR5176710	407
RBM12B	SRR5176711	164.31258863520955
RBM12B	SRR5176712	109.3838669129637
RBM12B	SRR5176713	140.22604532527848
RBM12B	SRR5176714	21.20529530818357
RBM12B	SRR5176715	214.2696570286032
RBM12B	SRR5176716	228.4516310195197
RBM12B	SRR5176717	107.70180058618601
RBM12B	SRR5176718	105.92468556563203
RBM12B	SRR5176719	188.44018535486876
RBM12B	SRR5176720	302
RBM12B	SRR5176721	311
RBM12B	SRR5176722	50.99170883606656
RBM12B	SRR5176723	144.37442360104922
RBM12B	SRR5176724	186.00627402897769
RBM12B	SRR5176725	179.176455440408
RBM12B	SRR5176726	302
RBM12B	SRR5176727	257.1657998924165
RBM12B	SRR5176728	35.866249321017115
RBM12B	SRR5176729	185.35828139208942
RBM12B	SRR5176730	147.9616775370393
RBM12B	SRR5176731	184.8544967574309
RBM12B	SRR5176732	345
RBM12B	SRR5176733	145.32865337494286
RBM12B	SRR5176734	35.6738553493384
RBM12B	SRR5176735	150.35121171931019
RBM12B	SRR5176736	174.3417454944672
RBM12B	SRR5176737	204.5964549545963
RBM12B	SRR5176738	141.5484567630629
RBM12B	SRR5176739	100.79439701204656
RBM12B	SRR5176740	198.82434150407374
RBM12B	SRR5176741	27.065584391683522
RBM12B	SRR5176742	105.09938757960356
RBM12B	SRR5176743	139.6350913018113
RBM12B	SRR5176744	89.18088951200976
RBM12B	SRR5176745	153.3942226233894
RBM12B	SRR5176746	214.4850470499157
RBM12B	SRR5176747	282
RBM12B	SRR5176748	273.34400172340503
RBM12B	SRR5176749	73.17849725146995
RBM12B	SRR5176750	81.29800244979263
RBM12B	SRR5176751	171.62160573026202
RBM12B	SRR5176752	298.347871346348
RBM12B	SRR5176753	225.59113158353716
RBM12B	SRR5176754	200.04701967761017
RBM12B	SRR5176755	198.10688828165658
RBM12B	SRR5176756	51.44273710904248
RBM12B	SRR5176757	25.338394645711578
RBM12B	SRR5176758	132.48730175091387
RBM12B	SRR5176759	111.9873115548122
RBM12B	SRR5176760	155.90026058815673
RBM12B	SRR5176761	194.12880533644886
RBM12B	SRR5176762	32.231484183889684
RBM12B	SRR5176763	102.77988571960609
RBM12B	SRR5176764	240.1727642789409
RBM12B	SRR5176765	199.34343490362681
RBM12B	SRR5176766	205.5818502423752
RBM12B	SRR5176767	168.16887843142283
RBM12B	SRR5176768	176.64406078851172
RBM12B	SRR5176769	188.55522008636459
RBM12B	SRR5176770	187.43784394340668
RBM12B	SRR5176771	201.49182630096934
RBM12B	SRR5176772	112.70245538603845
RBM12B	SRR5176773	219.6356333005041
RBM12B	SRR5176774	230.4183227389682
RBM12B	SRR5176775	114.08413862237444
RBM12B	SRR5176776	170.39862153004577
RBM12B	SRR5176777	142.4107405570206
RBM12B	SRR5176778	176.00795368147473
RBM12B	SRR5176779	128.66211261416555
RBM12B	SRR5176780	173.53284753106027
RBM12B	SRR5176781	200.26918663591098
RBM12B	SRR5176782	139.1350200312744
RBM12B	SRR5176783	84.78138442656173
RBM12B	SRR5176784	215.87170407549178
RBM12B	SRR5176785	186.32845393035387
RBM12B	SRR5176786	146
RBM12B	SRR5176787	111.85211834029958
RBM12B	SRR5176788	113.97030358876357
RBM12B	SRR5176789	82.14557935323735
RBM12B	SRR5176790	190.78160633856922
RBM12B	SRR5176791	136.18699946364666
RBM12B	SRR5176792	277
RBM12B	SRR5176793	133.21445400201347
RBM12B	SRR5176794	175.78882648651643
RBM12B	SRR5176795	219.92146894414662
RBM12B	SRR5176796	126.80811794236347
RBM12B	SRR5176797	187.30130977315957
RBM12B	SRR5176798	228.1974924631161
RBM12B	SRR5176799	332
RBM12B	SRR5176800	166.31862497727292
RBM12B	SRR5176801	118.0231282751691
RBM12B	SRR5176802	86.20523584923922
RBM12B	SRR5176803	158.648108086456
RBM12B	SRR5176804	100.09138217572041
RBM12B	SRR5176805	217.84062032291712
RBM12B	SRR5176806	93.70956118126345
RBM12B	SRR5176807	203.14612978593752
RBM12B	SRR5176808	102.03670580478423
RBM12B	SRR5176809	181.26067991234677
RBM12B	SRR5176810	229
