Gene	sample	counts
RBM12B	SRR5176811	260
RBM12B	SRR5176812	214.2311138024978
RBM12B	SRR5176813	238.28210707498437
RBM12B	SRR5176814	317
RBM12B	SRR5176815	147.04673912439077
RBM12B	SRR5176816	165.35039196716232
RBM12B	SRR5176817	237.2396125519713
RBM12B	SRR5176818	150.38285905179575
RBM12B	SRR5176819	96.87355990131243
RBM12B	SRR5176820	94.05534779117951
RBM12B	SRR5176821	107.99907088257137
RBM12B	SRR5176822	105.00555005044852
RBM12B	SRR5176823	144.54261945535396
RBM12B	SRR5176824	218.22689655203115
RBM12B	SRR5176825	265.29430202981575
RBM12B	SRR5176826	115.95526931266804
RBM12B	SRR5176827	189.7145903573436
RBM12B	SRR5176828	162.64242709117346
RBM12B	SRR5176829	213.58207939690678
RBM12B	SRR5176830	233.1257826748787
RBM12B	SRR5176831	194.9993939741269
RBM12B	SRR5176832	103.0309563966403
RBM12B	SRR5176833	263.51710603225644
RBM12B	SRR5176834	202.79210869638644
RBM12B	SRR5176835	195.70206617876303
RBM12B	SRR5176836	215.19347740452463
RBM12B	SRR5176837	49.397482090921194
RBM12B	SRR5176838	110.69676273957825
RBM12B	SRR5176839	100.95433260246233
RBM12B	SRR5176840	349.1884040924149
RBM12B	SRR5176841	136.90301501358437
RBM12B	SRR5176842	223.39112940968212
RBM12B	SRR5176843	139.0708842210364
RBM12B	SRR5176844	209.60885316042072
RBM12B	SRR5176845	171.48131771663952
RBM12B	SRR5176846	160.71582865289628
RBM12B	SRR5176847	135.73099776185495
RBM12B	SRR5176848	132.12858906590682
RBM12B	SRR5176849	36.7025491244959
RBM12B	SRR5176850	81.09773919582473
RBM12B	SRR5176851	270.2915921807215
RBM12B	SRR5176852	116.53879149011132
RBM12B	SRR5176853	297.74397153018464
RBM12B	SRR5176854	67.00280529261283
RBM12B	SRR5176855	211.48048791915153
RBM12B	SRR5176856	117.87588776976654
RBM12B	SRR5176857	199.70847744715064
RBM12B	SRR5176858	160.0977740186373
RBM12B	SRR5176859	274.48876651569975
RBM12B	SRR5176860	409
RBM12B	SRR5176861	169.33476158902997
RBM12B	SRR5176862	142.84310778957558
RBM12B	SRR5176863	224.56110984094735
RBM12B	SRR5176864	161.78839055773656
RBM12B	SRR5176865	220.41932621796403
RBM12B	SRR5176866	221
RBM12B	SRR5176867	230.97699350645217
RBM12B	SRR5176868	67.29084855659288
RBM12B	SRR5176869	248.6068304608975
RBM12B	SRR5176870	194.87716348929004
RBM12B	SRR5176871	235.8078777230988
RBM12B	SRR5176872	114.19270168422406
RBM12B	SRR5861974	82.07326150539606
RBM12B	SRR5861975	71.66194912448816
RBM12B	SRR5861976	27.046431508109173
RBM12B	SRR5861977	312
RBM12B	SRR5861978	237.148403697783
RBM12B	SRR5861979	106.00738544556917
RBM12B	SRR5861980	358
RBM12B	SRR5861981	99.97119725391995
RBM12B	SRR5861982	34.553684944841116
RBM12B	SRR5861983	185.30803772833178
RBM12B	SRR5861984	100.82636562876502
RBM12B	SRR5861985	113.94295592261814
RBM12B	SRR5861986	241.4811814412529
RBM12B	SRR5861987	165.11050263215063
RBM12B	SRR5861988	135.36455525175273
RBM12B	SRR5861989	146.81808743930554
RBM12B	SRR5861990	195.59399861189453
RBM12B	SRR5861991	282
RBM12B	SRR5861992	302
RBM12B	SRR5861993	219.83067155457434
RBM12B	SRR5861994	311
RBM12B	SRR5861995	179.57062260958685
RBM12B	SRR5861996	298.25474650245815
RBM12B	SRR5861997	111.82181353306723
RBM12B	SRR5861998	230.32115333082146
RBM12B	SRR5861999	99.62341121599003
RBM12B	SRR5862000	240.08636659949232
RBM12B	SRR5862001	317
RBM12B	SRR5862002	273.2948320938406
RBM12B	SRR5862003	213.52973178383607
RBM12B	SRR5862004	186.04177033064585
RBM12B	SRR5862005	218.14890720051957
RBM12B	SRR5862006	162.61250602058024
RBM12B	SRR5862007	144.22745406221316
RBM12B	SRR5862008	230.92546132989813
RBM12B	SRR5862009	217.77461635272607
RBM12B	SRR5862010	96.75095291573972
RBM12B	SRR5862011	80.81796899926698
RBM12B	SRR5862012	219.53861284320752
RBM12B	SRR5862013	125.57981521727602
RBM12B	SRR5862014	208.01712930217099
RBM12B	SRR5862015	407
RBM12B	SRR5862016	250.042703084684
RBM12B	SRR5862017	136.11952206077032
RBM12B	SRR5862018	160.6427436097121
RBM12B	SRR5862019	113.92197680297889
RBM12B	SRR5862020	155.5560827996169
RBM12B	SRR5862021	223.3496367771993
RBM12B	SRR5862022	228.10052417458985
RBM12B	SRR5862023	170.28695798267165
RBM12B	SRR5862024	192.5246912873526
RBM12B	SRR5862025	229
RBM12B	SRR5862026	235.85037256998555
RBM12B	SRR5862027	215.11606555836448
RBM12B	SRR5862028	23.663054755851213
RBM12B	SRR5862029	116.36715836835411
RBM12B	SRR5862030	173.4857214420515
RBM12B	SRR5862031	111.78493413793007
RBM12B	SRR5862032	32.213550813296884
RBM12B	SRR5862033	186.2874836882804
RBM12B	SRR5862034	14.951803020492207
RBM12B	SRR5862035	187.23393161489642
RBM12B	SRR5862036	50.89313140387864
RBM12B	SRR5862037	25.31396231142822
RBM12B	SRR5862038	35.6289233622792
RBM12B	SRR5862039	228.39348320616537
RBM12B	SRR5862040	278.816810863304
RBM12B	SRR5862041	145.80001427540654
RBM12B	SRR5862042	190.68324640991105
RBM12B	SRR5862043	361
RBM12B	SRR5862044	199.2796974302896
RBM12B	SRR5862045	155.65842202473263
RBM12B	SRR5862046	107.86526742959981
RBM12B	SRR5862047	102.90942669546445
RBM12B	SRR5862048	19.96250467151993
RBM12B	SRR5862049	73.12370205724795
RBM12B	SRR5862050	226.763804492406
RBM12B	SRR5862051	187.90222897367983
RBM12B	SRR5862052	209.72200836311933
RBM12B	SRR5862053	288.76952774456845
RBM12B	SRR5862054	104.72912439152206
RBM12B	SRR5862055	82.88351362466332
RBM12B	SRR5862056	37.18864509654858
RBM12B	SRR5862057	105.82298014221807
RBM12B	SRR5862058	150.3445820897062
RBM12B	SRR5862059	85.34442388782443
RBM12B	SRR5862060	141.32443378909645
RBM12B	SRR5862061	144.51466412831203
RBM12B	SRR5862062	203.1095874806883
RBM12B	SRR5862063	103.26775993006649
RBM12B	SRR5862064	202.39120454703817
RBM12B	SRR5862065	225.56739306292974
RBM12B	SRR5862066	190.72352403224068
RBM12B	SRR5862067	32.09974232275375
RBM12B	SRR5862068	232.10428321958665
RBM12B	SRR5862069	188.40628838237066
RBM12B	SRR5862070	171.28453752688358
RBM12B	SRR5862071	7.5156181373917095
RBM12B	SRR5862072	13.905638770208864
RBM12B	SRR5862073	174.32560730235414
RBM12B	SRR5862074	151.76837922499573
RBM12B	SRR5862075	126.8676623805868
RBM12B	SRR5862076	21.098753459175704
RBM12B	SRR5862077	215.84606873976188
RBM12B	SRR5862078	57.12794409350378
RBM12B	SRR5862079	139.43646092108963
RBM12B	SRR5862080	143.62900186872747
RBM12B	SRR5862081	274.4728701688128
RBM12B	SRR5862082	198.75550651519603
RBM12B	SRR5862083	260
RBM12B	SRR5862084	166.1543877019964
RBM12B	SRR5862085	319
RBM12B	SRR5862086	54.329863159347696
RBM12B	SRR5862087	89.07256859520344
RBM12B	SRR5862088	26.922941228191473
RBM12B	SRR5862089	207.54589004308875
RBM12B	SRR5862090	238.4107412415235
RBM12B	SRR5862091	90.25739079133119
RBM12B	SRR5862092	93.92119948287456
RBM12B	SRR5862093	102.01835125156646
RBM12B	SRR5862094	199.99610169243147
RBM12B	SRR5862095	25.016388361037947
RBM12B	SRR5862096	187.40985615129233
RBM12B	SRR5862097	142.76650634218282
RBM12B	SRR5862098	338.4843839238746
RBM12B	SRR5862099	51.14019738445631
RBM12B	SRR5862100	251.66713326141678
RBM12B	SRR5862101	21.17509616211929
RBM12B	SRR5862102	112.66038891228527
RBM12B	SRR5862103	35.82662379037707
RBM12B	SRR5862104	194.809526897199
RBM12B	SRR5862105	109.21586788475231
RBM12B	SRR5862106	160.6852163431179
RBM12B	SRR5862107	146
RBM12B	SRR5862108	152.0497348341389
RBM12B	SRR5862109	194.349316326352
RBM12B	SRR5862110	140.11809381762478
RBM12B	SRR5862111	117.75910733842515
RBM12B	SRR5862112	158.60107107827284
RBM12B	SRR5862113	158.39011982820375
RBM12B	SRR5862114	128.60403431615558
RBM12B	SRR5862115	102.69828452439621
RBM12B	SRR5862116	47.18733374015003
RBM12B	SRR5862117	183.60476960050943
RBM12B	SRR5862118	84.70696664471681
RBM12B	SRR5862119	184.76545902477505
RBM12B	SRR5862120	168.15868233577882
RBM12B	SRR5862121	311.45742943016967
RBM12B	SRR5862122	214.44646507905097
RBM12B	SRR5862123	224.51457592062792
RBM12B	SRR5862124	199.63663604136323
RBM12B	SRR5862125	387
RBM12B	SRR5862126	265.2384721497629
RBM12B	SRR5862127	175.66480321211574
RBM12B	SRR5862128	236.87557413111634
RBM12B	SRR5862129	106.80410083719795
RBM12B	SRR5862130	140.86888066862267
RBM12B	SRR5862131	201.4555815749208
RBM12B	SRR5862132	238.21417498733425
RBM12B	SRR5862133	214.20498266831774
RBM12B	SRR5862134	233.06644514930028
RBM12B	SRR5862135	86.08915451483253
RBM12B	SRR5862136	349.1255914300951
RBM12B	SRR5862137	211.45599387595857
RBM12B	SRR5862138	220.39244026808007
RBM12B	SRR5862139	181.24714669111802
RBM12B	SRR5862140	204.67416939073183
RBM12B	SRR5862141	89.39449977403945
RBM12B	SRR5862142	205.55393354948995
RBM12B	SRR5862143	198.07125244458115
RBM12B	SRR5862144	135.7794008197084
RBM12B	SRR5862145	235.77661670010772
RBM12B	SRR5862146	129.7421604023935
RBM12B	SRR5862147	115.84430634526584
RBM12B	SRR5862148	311
RBM12B	SRR5862149	201.15194706454255
RBM12B	SRR5862150	209.51140147712732
RBM12B	SRR5862151	118.46140283318675
RBM12B	SRR5862152	96.32200365454153
RBM12B	SRR5862153	126.57309178942889
RBM12B	SRR5862154	345
RBM12B	SRR5862155	190.1952988958188
RBM12B	SRR5862156	104.63702461940873
RBM12B	SRR5862157	44.12149237734871
RBM12B	SRR5862158	257.13873883023103
RBM12B	SRR5862159	107.63486641598227
RBM12B	SRR5862160	55.02810071199285
RBM12B	SRR5862161	204.55748449281214
RBM12B	SRR5862162	264.8805515621282
RBM12B	SRR5862163	202.71296114874988
RBM12B	SRR5862164	49.35763206725438
RBM12B	SRR5862165	194.83959789428965
RBM12B	SRR5862166	175.7494553752852
RBM12B	SRR5862167	145.30251138533828
RBM12B	SRR5862168	232.38303502427175
RBM12B	SRR5862169	188.697491256991
RBM12B	SRR5862170	162.7914369286085
RBM12B	SRR5862171	260.4487089193114
RBM12B	SRR5862172	164.2880538535681
RBM12B	SRR5862173	113.79946186717625
RBM12B	SRR5862174	39.08014982489061
RBM12B	SRR5862175	194.9472921473287
RBM12B	SRR5862176	234.9994738820908
RBM12B	SRR5862177	108.3885399748484
RBM12B	SRR5862178	63.78620018465422
RBM12B	SRR5862179	194.0852698066736
RBM12B	SRR5862180	17.456119761545484
RBM12B	SRR5862181	167.47552839678355
RBM12B	SRR5862182	104.97876614071956
RBM12B	SRR5862183	185.92602418643128
RBM12B	SRR5862184	93.49701293554246
RBM12B	SRR5862185	277
RBM12B	SRR5862186	100.73417943066595
RBM12B	SRR5862187	139.04475741700406
RBM12B	SRR5862188	100.8111264867797
RBM12B	SRR5862189	103.86224323332507
RBM12B	SRR5862190	263.3591137003538
RBM12B	SRR5862191	136.61988089885622
RBM12B	SRR5862192	66.89451065758517
RBM12B	SRR5862193	189.6780622524361
RBM12B	SRR5862194	155.8239051373823
RBM12B	SRR5862195	161.01552937924995
RBM12B	SRR5862196	221
RBM12B	SRR5862197	268
RBM12B	SRR5862198	33.03268647694565
RBM12B	SRR5862199	174.43109221471795
RBM12B	SRR5862200	150.32876161868367
RBM12B	SRR5862201	125.4961098824668
RBM12B	SRR5862202	104.23371294094422
RBM12B	SRR5862203	110.67647409075386
RBM12B	SRR5862204	199
RBM12B	SRR5862205	255
RBM12B	SRR5862206	78.3950559193131
RBM12B	SRR5862207	153.8143986999415
RBM12B	SRR5862208	83.59784278701619
RBM12B	SRR5862209	178.99924590674067
RBM12B	SRR5862210	336
RBM12B	SRR5862211	67.13308105140493
RBM12B	SRR5862212	132.16340879026018
RBM12B	SRR5862213	151.71003053768243
RBM12B	SRR5862214	160.44214724875576
RBM12B	SRR5862215	248.58826906502696
RBM12B	SRR5862216	192.70194644902807
RBM12B	SRR5862217	160.03372205804578
RBM12B	SRR5862218	164.16115026255596
RBM12B	SRR5862219	110.52190605129746
RBM12B	SRR5862220	161.7235328667322
RBM12B	SRR5862221	409
RBM12B	SRR5862222	171.5569944154819
RBM12B	SRR5862223	69.90343439586108
RBM12B	SRR5862224	133.04719443207227
RBM12B	SRR5862225	188.50406960259005
RBM12B	SRR5862226	214.2311138024978
RBM12B	SRR5862227	332
RBM12B	SRR5862228	142.279070926914
RBM12B	SRR5862229	200.1760771653175
RBM12B	SRR5862230	293.54841376994636
RBM12B	SRR5862231	323.6738701894087
RBM12B	SRR5862232	81.21072349698386
RBM12B	SRR5862233	280.7737576853226
RBM12B	SRR5862234	147.86687871268194
RBM12B	SRR5862235	270.2429716242868
RBM12B	SRR5862236	397.85129589685073
RBM12B	SRR5862237	51.55077389078245
RBM12B	SRR5862238	361.32486206062043
RBM12B	SRR5862239	145.11125630942703
RBM12B	SRR5862240	209.57114832842026
RBM12B	SRR5862241	243.4996239468226
RBM12B	SRR5862242	138.9593603119945
RBM12B	SRR5862243	223.24834143565565
RBM12B	SRR5862244	117.67958828296867
RBM12B	SRR5862245	36.65795127675335
RBM12B	SRR5862246	243.4631648680239
RBM12B	SRR5862247	200.12366313888498
RBM12B	SRR5862248	349.25122805562654
RBM12B	SRR5862249	57.864532468858314
RBM12B	SRR5862250	28.296413546456535
RBM12B	SRR5862251	126.29148810050516
RBM12B	SRR5862252	364.9290712990244
RBM12B	SRR5862253	132.01954533906292
RBM12B	SRR5862254	163.16001586888672
RBM12B	SRR5862255	153.22198350954966
RBM12B	SRR5862256	214.2703502836287
RBM12B	SRR5862257	140.91260940425855
RBM12B	SRR5862258	257.6559651754101
RBM12B	SRR5862259	176.38686180387984
RBM12B	SRR5862260	37.2674111912371
RBM12B	SRR5862261	119.96689819910453
RBM12B	SRR5862262	170.68857885434227
RBM12B	SRR5862263	35.547183829648304
RBM12B	SRR5862264	211.22531484804907
RBM12B	SRR5862265	337.4246468160714
RBM12B	SRR5862266	174.95415599805685
RBM12B	SRR5862267	40.09922936831265
RBM12B	SRR5862268	175.87059252370824
RBM12B	SRR5862269	368.44920330387623
RBM12B	SRR5862270	297.67317277488297
RBM12B	SRR5862271	191.13379181917426
RBM12B	SRR5862272	155.7360744699474
RBM12B	SRR5862273	189.65291665372993
RBM12B	SRR5862274	209.96066141773417
RBM12B	SRR5862275	119.53311925901505
RBM12B	SRR5862276	93.60049184907314
RBM12B	SRR5862277	81.01488771363722
RBM12B	SRR5949109	1.1498283651018633
RBM12B	SRR5949110	1.148171272003916
RBM12B	SRR5949111	1.1498283651018633
RBM12B	SRR5949112	1.1499000124654937
RBM12B	SRR5949113	1.1493287860193127
RBM12B	SRR5949114	1.1499000124654937
RBM12B	SRR5949115	1.1498283651018633
RBM12B	SRR5949116	1.149801355279094
RBM12B	SRR5949117	1.1499000124654937
RBM12B	SRR5949118	1.149757132515299
RBM12B	SRR5949119	1.1498700492655702
RBM12B	SRR5949120	1.149752993629983
RBM12B	SRR5949121	1.149727479151349
RBM12B	SRR5949122	1.149659680044542
RBM12B	SRR5949123	1.1495224477062624
RBM12B	SRR5949124	1.1489713533334538
RBM12B	SRR5949125	1.1493657120956842
RBM12B	SRR5949126	1.1496653216499102
RBM12B	SRR5949127	1.149752993629983
RBM12B	SRR5949128	1.149752993629983
RBM12B	SRR5949129	1.1498758641415114
RBM12B	SRR5949130	1.1498041981068907
RBM12B	SRR5949131	1.1496516232140812
RBM12B	SRR5949132	1.1498283651018633
RBM12B	SRR5949133	1.1496993836519698
RBM12B	SRR5949134	1.1499000124654937
RBM12B	SRR5949135	1.149801355279094
RBM12B	SRR5949136	1.1498700492655702
RBM12B	SRR5949137	1.1489979896611313
RBM12B	SRR5949138	1.1496058907069004
RBM12B	SRR5949139	1.1496653216499102
RBM12B	SRR5949140	1.1498283651018633
RBM12B	SRR5949141	1.1498758641415114
RBM12B	SRR5949142	1.1498041981068907
RBM12B	SRR5949143	1.1499000124654937
RBM12B	SRR5949144	1.149757132515299
RBM12B	SRR5949145	1.1497815594090803
RBM12B	SRR5949146	1.149752993629983
RBM12B	SRR5949147	1.149752993629983
RBM12B	SRR5949148	1.1489471817569916
RBM12B	SRR5949149	1.149757132515299
RBM12B	SRR5949150	1.1498758641415114
RBM12B	SRR5949151	1.1494823274298185
RBM12B	SRR5949152	1.1476551316063306
RBM12B	SRR5949153	1.149659680044542
RBM12B	SRR5949154	1.1487635500794011
RBM12B	SRR5949155	1.1497815594090803
RBM12B	SRR5949156	1.1498758641415114
RBM12B	SRR5949157	1.1498700492655702
RBM12B	SRR5949158	1.1499000124654937
RBM12B	SRR5949159	1.1489204896371397
RBM12B	SRR5949160	1.1498283651018633
RBM12B	SRR5949161	1.1498283651018633
RBM12B	SRR5949162	1.1498283651018633
RBM12B	SRR5949163	1.1498758641415114
RBM12B	SRR5949164	1.1499000124654937
RBM12B	SRR5949165	1.149801355279094
RBM12B	SRR5949166	1.1498758641415114
RBM12B	SRR5949167	1.149757132515299
RBM12B	SRR5949168	1.1497815594090803
RBM12B	SRR5949169	1.1447151303318799
RBM12B	SRR5949170	1.1499000124654937
RBM12B	SRR5949171	1.1496516232140812
RBM12B	SRR5949172	1.1496058907069004
RBM12B	SRR5949173	1.1498283651018633
RBM12B	SRR5949174	1.1497815594090803
RBM12B	SRR5949175	1.1499000124654937
RBM12B	SRR5949176	1.149727479151349
RBM12B	SRR5949177	1.1489132956948793
RBM12B	SRR5949178	1.1496653216499102
RBM12B	SRR5949179	1.1497815594090803
RBM12B	SRR5949180	1.1499000124654937
RBM12B	SRR5949181	1.1498700492655702
RBM12B	SRR5949182	1.149727479151349
RBM12B	SRR5949183	1.1498758641415114
RBM12B	SRR5949184	1.149801355279094
RBM12B	SRR5949185	1.1495611354981103
RBM12B	SRR5949186	1.1492630102128836
RBM12B	SRR5949187	1.1498041981068907
RBM12B	SRR5949188	1.149801355279094
RBM12B	SRR5949189	1.149752993629983
RBM12B	SRR5949190	1.149757132515299
RBM12B	SRR5949191	1.1496058907069004
RBM12B	SRR5949192	1.1498700492655702
RBM12B	SRR5949193	1.1498758641415114
RBM12B	SRR5949194	1.1498283651018633
RBM12B	SRR5949195	1.149801355279094
RBM12B	SRR5949196	1.149639556483191
RBM12B	SRR5949197	1.1494508753827517
RBM12B	SRR5949198	1.1489684643066176
RBM12B	SRR5949199	1.1496653216499102
RBM12B	SRR5949200	1.1498758641415114
RBM12B	SRR5949201	1.1497815594090803
RBM12B	SRR5949202	1.1498041981068907
RBM12B	SRR5949203	1.1498700492655702
RBM12B	SRR5949204	1.1499000124654937
RBM12B	SRR5949205	1.1499000124654937
RBM12B	SRR5949206	1.149801355279094
RBM12B	SRR5949207	1.1498283651018633
RBM12B	SRR5949208	1.149757132515299
RBM12B	SRR5949209	1.1498283651018633
RBM12B	SRR5949210	1.1497815594090803
RBM12B	SRR5949211	1.1494508753827517
RBM12B	SRR5949212	1.149757132515299
RBM12B	SRR5949213	1.1496993836519698
RBM12B	SRR5949214	1.1495224477062624
RBM12B	SRR5949215	1.149752993629983
RBM12B	SRR5949216	1.1498041981068907
RBM12B	SRR5949217	1.1498041981068907
RBM12B	SRR5949218	1.1496993836519698
RBM12B	SRR5949219	1.149727479151349
RBM12B	SRR5949220	1.1495611354981103
RBM12B	SRR5949221	1.149515806070026
RBM12B	SRR5949222	1.149752993629983
RBM12B	SRR5949223	1.1489094288850477
RBM12B	SRR5949224	1.1497815594090803
RBM12B	SRR5949225	1.1498700492655702
RBM12B	SRR5949226	1.1495611354981103
RBM12B	SRR5949227	1.1498700492655702
RBM12B	SRR5949228	1.1496058907069004
RBM12B	SRR5949229	1.149639556483191
RBM12B	SRR5949230	1.1498700492655702
RBM12B	SRR5949231	1.1494707522857042
RBM12B	SRR5949232	1.1487635500794011
RBM12B	SRR5949233	1.1489229708372037
RBM12B	SRR5949234	1.149752993629983
RBM12B	SRR5949235	1.1496058907069004
RBM12B	SRR5949236	1.1478430081697302
RBM12B	SRR5949237	1.1494610034998385
RBM12B	SRR5949238	1.1492438683694057
RBM12B	SRR5949239	1.147930185304594
RBM12B	SRR5949240	1.1498758641415114
RBM12B	SRR5949241	1.149757132515299
RBM12B	SRR5949242	1.1497815594090803
RBM12B	SRR5949243	1.1496516232140812
RBM12B	SRR5949244	1.1496653216499102
RBM12B	SRR5949245	1.1496653216499102
RBM12B	SRR5949246	1.149801355279094
RBM12B	SRR5949247	1.149752993629983
RBM12B	SRR5949248	1.149801355279094
RBM12B	SRR5949249	1.1497815594090803
RBM12B	SRR5949250	1.1499000124654937
RBM12B	SRR5949251	1.1496058907069004
RBM12B	SRR5949252	1.1498283651018633
RBM12B	SRR5949253	1.1494121443044876
RBM12B	SRR5949254	1.1495510677538354
RBM12B	SRR5949255	1.1497815594090803
RBM12B	SRR5949256	1.149659680044542
RBM12B	SRR5949257	1.1498758641415114
RBM12B	SRR5949258	1.1498758641415114
RBM12B	SRR5949259	1.149727479151349
RBM12B	SRR5949260	1.1499000124654937
RBM12B	SRR5949261	1.1499000124654937
RBM12B	SRR5949262	1.149659680044542
RBM12B	SRR5949263	1.1498041981068907
RBM12B	SRR5949264	1.149727479151349
RBM12B	SRR5949265	1.1498700492655702
RBM12B	SRR5949266	1.1490859664004887
RBM12B	SRR5949267	1.1491016556665985
RBM12B	SRR5949268	1.1498700492655702
RBM12B	SRR5949269	1.149752993629983
RBM12B	SRR5949270	1.1497815594090803
RBM12B	SRR5949271	1.1495224477062624
RBM12B	SRR5949272	1.1499000124654937
RBM12B	SRR5949273	1.1499000124654937
RBM12B	SRR5949274	1.149801355279094
RBM12B	SRR5949275	1.1495012298161975
RBM12B	SRR5949276	1.149801355279094
RBM12B	SRR5949277	1.1491016556665985
RBM12B	SRR5949278	1.1498041981068907
RBM12B	SRR5949279	1.1498041981068907
RBM12B	SRR5949280	1.1493806150832857
RBM12B	SRR5949281	1.149801355279094
RBM12B	SRR5949282	1.1499000124654937
RBM12B	SRR5949283	1.1494610034998385
RBM12B	SRR5949284	1.1499000124654937
RBM12B	SRR5949285	1.1485352709618715
RBM12B	SRR5949286	1.1490061236504394
RBM12B	SRR5949287	1.1499000124654937
RBM12B	SRR5949288	1.1498041981068907
RBM12B	SRR5949289	1.1496653216499102
RBM12B	SRR5949290	1.1499000124654937
RBM12B	SRR5949291	1.1497815594090803
RBM12B	SRR5949292	1.149752993629983
RBM12B	SRR5949293	1.1499000124654937
RBM12B	SRR5949294	1.1498758641415114
RBM12B	SRR5949295	1.1498041981068907
RBM12B	SRR5949296	1.1498041981068907
RBM12B	SRR5949297	1.1498283651018633
RBM12B	SRR5949298	1.149614382860247
RBM12B	SRR5949299	1.149757132515299
RBM12B	SRR5949300	1.1498758641415114
RBM12B	SRR5949301	1.1498758641415114
RBM12B	SRR5949302	1.1496653216499102
RBM12B	SRR5949303	1.1496516232140812
RBM12B	SRR5949304	1.1498283651018633
RBM12B	SRR5949305	1.1490061236504394
RBM12B	SRR5949306	1.1498700492655702
RBM12B	SRR5949307	1.149757132515299
RBM12B	SRR5949308	1.149801355279094
RBM12B	SRR5949309	1.1495565511841175
RBM12B	SRR5949310	1.1495565511841175
RBM12B	SRR5949311	1.1497815594090803
RBM12B	SRR5949312	1.149461221160821
RBM12B	SRR5949313	1.1497815594090803
RBM12B	SRR5949314	1.1498758641415114
RBM12B	SRR5949315	1.1497815594090803
RBM12B	SRR5949316	1.1498041981068907
RBM12B	SRR5949317	1.1492438683694057
RBM12B	SRR5949318	1.1491016556665985
RBM12B	SRR5949319	1.1498283651018633
RBM12B	SRR5949320	1.1499000124654937
RBM12B	SRR5949321	1.149801355279094
RBM12B	SRR5949322	1.149614382860247
RBM12B	SRR5949323	1.1497815594090803
RBM12B	SRR5949324	1.1499000124654937
RBM12B	SRR5949325	1.1498041981068907
RBM12B	SRR5949326	1.1497815594090803
RBM12B	SRR5949327	1.1490004023259148
RBM12B	SRR5949328	1.1498283651018633
RBM12B	SRR5949329	1.1498283651018633
RBM12B	SRR5949330	1.1498041981068907
RBM12B	SRR5949331	1.1498700492655702
RBM12B	SRR5949332	1.1499000124654937
RBM12B	SRR5949333	1.1496993836519698
RBM12B	SRR5949334	1.1494508753827517
RBM12B	SRR5949335	1.1498758641415114
RBM12B	SRR5949336	1.149801355279094
RBM12B	SRR5949337	1.1498700492655702
RBM12B	SRR5949338	1.1498041981068907
RBM12B	SRR5949339	1.1498041981068907
RBM12B	SRR5949340	1.149614382860247
RBM12B	SRR5949341	1.149727479151349
RBM12B	SRR5949342	1.1498700492655702
RBM12B	SRR5949343	1.149727479151349
RBM12B	SRR5949344	1.1498283651018633
RBM12B	SRR5949345	1.1498700492655702
RBM12B	SRR5949346	1.1489824166943214
RBM12B	SRR5949347	1.1494257243385793
RBM12B	SRR5949348	1.1487709425734813
RBM12B	SRR5949349	1.1498041981068907
RBM12B	SRR5949350	1.149757132515299
RBM12B	SRR5949351	1.1497815594090803
RBM12B	SRR5949352	1.149801355279094
RBM12B	SRR5949353	1.1498041981068907
RBM12B	SRR5949354	1.1495224477062624
RBM12B	SRR5949355	1.149727479151349
RBM12B	SRR5949356	1.1467122388088349
RBM12B	SRR5949357	1.149752993629983
RBM12B	SRR5949358	1.1497815594090803
RBM12B	SRR5949359	1.1498041981068907
RBM12B	SRR5949360	1.149727479151349
RBM12B	SRR5949361	1.1496653216499102
RBM12B	SRR5949362	1.1478188840514512
RBM12B	SRR5949363	1.1498758641415114
RBM12B	SRR5949364	1.1496058907069004
RBM12B	SRR5949365	1.1494121443044876
RBM12B	SRR5949366	1.1474377159067004
RBM12B	SRR5949367	1.1499000124654937
RBM12B	SRR5949368	1.148804618132568
RBM12B	SRR5949369	1.1498758641415114
RBM12B	SRR5949370	1.1498283651018633
RBM12B	SRR5949371	1.1495565511841175
RBM12B	SRR5949372	1.149801355279094
RBM12B	SRR5949373	1.1498758641415114
RBM12B	SRR5949374	1.1496516232140812
