Gene	sample	counts
RBM12B	SRR5949375	1.1498758641415114
RBM12B	SRR5949376	1.1499000124654937
RBM12B	SRR5949377	1.1498041981068907
RBM12B	SRR5949378	1.1499000124654937
RBM12B	SRR5949379	1.1498041981068907
RBM12B	SRR5949380	1.1489471817569916
RBM12B	SRR5949381	1.1495012298161975
RBM12B	SRR5949382	1.1498283651018633
RBM12B	SRR5949383	1.1496993836519698
RBM12B	SRR5949384	1.1498758641415114
RBM12B	SRR5949385	1.149659680044542
RBM12B	SRR5949386	1.1499000124654937
RBM12B	SRR5949387	1.147930185304594
RBM12B	SRR5949388	1.1495224477062624
RBM12B	SRR5949389	1.1499000124654937
RBM12B	SRR5949390	1.1497815594090803
RBM12B	SRR5949391	1.1495565511841175
RBM12B	SRR5949392	1.1499000124654937
RBM12B	SRR5949393	1.1495565511841175
RBM12B	SRR5949394	1.1495012298161975
RBM12B	SRR5949395	1.1497815594090803
RBM12B	SRR5949396	1.1489204896371397
RBM12B	SRR5949397	1.1498758641415114
RBM12B	SRR5949398	1.1498700492655702
RBM12B	SRR5949399	1.1497815594090803
RBM12B	SRR5949400	1.1442239823514004
RBM12B	SRR5949401	1.1499000124654937
RBM12B	SRR5949402	1.149801355279094
RBM12B	SRR5949403	1.149757132515299
RBM12B	SRR5949404	1.1495611354981103
RBM12B	SRR5949405	1.1498041981068907
RBM12B	SRR5949406	1.1498758641415114
RBM12B	SRR5949407	1.1498041981068907
RBM12B	SRR5949408	1.1498041981068907
RBM12B	SRR5949409	1.149801355279094
RBM12B	SRR5949410	1.149801355279094
RBM12B	SRR5949411	1.1499000124654937
RBM12B	SRR5949412	1.1496653216499102
RBM12B	SRR5949413	1.1498041981068907
RBM12B	SRR5949414	1.1498283651018633
RBM12B	SRR5949415	1.1498700492655702
RBM12B	SRR5949416	1.149752993629983
RBM12B	SRR5949417	1.1496993836519698
RBM12B	SRR5949418	1.1498041981068907
RBM12B	SRR5949419	1.1498283651018633
RBM12B	SRR5949420	1.149727479151349
RBM12B	SRR5949421	1.1496993836519698
RBM12B	SRR5949422	1.149752993629983
RBM12B	SRR5949423	1.149752993629983
RBM12B	SRR5949424	1.1499000124654937
RBM12B	SRR5949425	1.149752993629983
RBM12B	SRR5949426	1.1498700492655702
RBM12B	SRR5949427	1.149752993629983
RBM12B	SRR5949428	1.1499000124654937
RBM12B	SRR5949429	1.149461221160821
RBM12B	SRR5949430	1.1497815594090803
RBM12B	SRR5949431	1.1497815594090803
RBM12B	SRR5949432	1.149801355279094
RBM12B	SRR5949433	1.149757132515299
RBM12B	SRR5949434	1.149757132515299
RBM12B	SRR5949435	1.1495510677538354
RBM12B	SRR5949436	1.1498283651018633
RBM12B	SRR5949437	1.149461221160821
RBM12B	SRR5949438	1.1493806150832857
RBM12B	SRR5949439	1.1498758641415114
RBM12B	SRR5949440	1.1498700492655702
RBM12B	SRR5949441	1.1498700492655702
RBM12B	SRR5949442	1.1496516232140812
RBM12B	SRR5949443	1.1495611354981103
RBM12B	SRR5949444	1.1495012298161975
RBM12B	SRR5949445	1.1499000124654937
RBM12B	SRR5949446	1.1498700492655702
RBM12B	SRR5949447	1.149757132515299
RBM12B	SRR5949448	1.1499000124654937
RBM12B	SRR5949449	1.1499000124654937
RBM12B	SRR5949450	1.1497815594090803
RBM12B	SRR5949451	1.1496993836519698
RBM12B	SRR5949452	1.1498041981068907
RBM12B	SRR5949453	1.1497815594090803
RBM12B	SRR5949454	1.1498041981068907
RBM12B	SRR5949455	1.149757132515299
RBM12B	SRR5949456	1.1498758641415114
RBM12B	SRR5949457	1.1498700492655702
RBM12B	SRR5949458	1.1498758641415114
RBM12B	SRR5949459	1.149801355279094
RBM12B	SRR5949460	1.1495611354981103
RBM12B	SRR5949461	1.1490004023259148
RBM12B	SRR5949462	1.1498283651018633
RBM12B	SRR5949463	1.1495510677538354
RBM12B	SRR5949464	1.1494610034998385
RBM12B	SRR5949465	1.1489587806071277
RBM12B	SRR5949466	1.1497815594090803
RBM12B	SRR5949467	1.1489471817569916
RBM12B	SRR5949468	1.1498283651018633
RBM12B	SRR5949469	1.1498700492655702
RBM12B	SRR5949470	1.1498041981068907
RBM12B	SRR5949471	1.149727479151349
RBM12B	SRR5949472	1.149801355279094
RBM12B	SRR5949473	1.149801355279094
RBM12B	SRR5949474	1.149757132515299
RBM12B	SRR5949475	1.1499000124654937
RBM12B	SRR5949476	1.1498041981068907
RBM12B	SRR5949477	1.1498700492655702
RBM12B	SRR5949478	1.149801355279094
RBM12B	SRR5949479	1.149283393549715
RBM12B	SRR5949480	1.149752993629983
RBM12B	SRR5949481	1.1498700492655702
RBM12B	SRR5949482	1.1496653216499102
RBM12B	SRR5949483	1.1492630102128836
RBM12B	SRR5949484	1.1498283651018633
RBM12B	SRR5949485	1.1495012298161975
RBM12B	SRR5949486	1.149757132515299
RBM12B	SRR5949487	1.149752993629983
RBM12B	SRR5949488	1.149461221160821
RBM12B	SRR5949489	1.1496058907069004
RBM12B	SRR5949490	1.1496058907069004
RBM12B	SRR5949491	1.149757132515299
RBM12B	SRR5949492	1.1496058907069004
RBM12B	SRR5949493	1.149727479151349
RBM12B	SRR5949494	1.1499000124654937
RBM12B	SRR5949495	1.1494707522857042
RBM12B	SRR5949496	1.149727479151349
RBM12B	SRR5949497	1.149727479151349
RBM12B	SRR5949498	1.1497815594090803
RBM12B	SRR5949499	1.1498283651018633
RBM12B	SRR5949500	1.1494121443044876
RBM12B	SRR5949501	1.149515806070026
RBM12B	SRR5949502	1.1492573238148507
RBM12B	SRR5949503	1.149639556483191
RBM12B	SRR5949504	1.1498041981068907
RBM12B	SRR5949505	1.1498041981068907
RBM12B	SRR5949506	1.1498041981068907
RBM12B	SRR5949507	1.1498700492655702
RBM12B	SRR5949508	1.149752993629983
RBM12B	SRR5949509	1.1498283651018633
RBM12B	SRR5949510	1.1498041981068907
RBM12B	SRR5949511	1.1489592829745587
RBM12B	SRR5949512	1.149801355279094
RBM12B	SRR5949513	1.1499000124654937
RBM12B	SRR5949514	1.149659680044542
RBM12B	SRR5949515	1.1498283651018633
RBM12B	SRR5949516	1.149757132515299
RBM12B	SRR5949517	1.1498041981068907
RBM12B	SRR5949518	1.149283393549715
RBM12B	SRR5949519	1.1496058907069004
RBM12B	SRR5949520	1.1498700492655702
RBM12B	SRR5949521	1.1490859664004887
RBM12B	SRR5949522	1.149801355279094
RBM12B	SRR5949523	1.1498700492655702
RBM12B	SRR5949524	1.149757132515299
RBM12B	SRR5949525	1.149659680044542
RBM12B	SRR5949526	1.1489944018824365
RBM12B	SRR5949527	1.149639556483191
RBM12B	SRR5949528	1.1483720675437479
RBM12B	SRR5949529	1.1495224477062624
RBM12B	SRR5949530	1.149727479151349
RBM12B	SRR5949531	1.1496653216499102
RBM12B	SRR5949532	1.1498700492655702
RBM12B	SRR5949533	1.1499000124654937
RBM12B	SRR5949534	1.149659680044542
RBM12B	SRR5949535	1.1498283651018633
RBM12B	SRR5949536	1.1497815594090803
RBM12B	SRR5949537	1.1498700492655702
RBM12B	SRR5949538	1.1499000124654937
RBM12B	SRR5949539	1.149727479151349
RBM12B	SRR5949540	1.1495611354981103
RBM12B	SRR5949541	1.149727479151349
RBM12B	SRR5949542	1.1495224477062624
RBM12B	SRR5949543	1.149752993629983
RBM12B	SRR5949544	1.1495611354981103
RBM12B	SRR5949545	1.149283393549715
RBM12B	SRR5949546	1.149639556483191
RBM12B	SRR5949547	1.1499000124654937
RBM12B	SRR5949548	1.149757132515299
RBM12B	SRR5949549	1.1494121443044876
RBM12B	SRR5949550	1.1489471817569916
RBM12B	SRR5949551	1.149801355279094
RBM12B	SRR5949552	1.1494823274298185
RBM12B	SRR5949553	1.1498758641415114
RBM12B	SRR5949554	1.1498041981068907
RBM12B	SRR5949555	1.1409427054301
RBM12B	SRR5949556	1.149515806070026
RBM12B	SRR5949557	1.1497815594090803
RBM12B	SRR5949558	1.1494707522857042
RBM12B	SRR5949559	1.1498283651018633
RBM12B	SRR5949560	1.1498283651018633
RBM12B	SRR5949561	1.1490061236504394
RBM12B	SRR5949562	1.1495012298161975
RBM12B	SRR5949563	1.1497815594090803
RBM12B	SRR5949564	1.149801355279094
RBM12B	SRR5949565	1.1498758641415114
RBM12B	SRR5949566	1.1498283651018633
RBM12B	SRR5949567	1.1479342052496542
RBM12B	SRR5949568	1.1495565511841175
RBM12B	SRR5949569	1.149614382860247
RBM12B	SRR5949570	1.149727479151349
RBM12B	SRR5949571	1.1493287860193127
RBM12B	SRR5949572	1.1496993836519698
RBM12B	SRR5949573	1.1495565511841175
RBM12B	SRR5949574	1.1497815594090803
RBM12B	SRR5949575	1.149752993629983
RBM12B	SRR5949576	1.1496993836519698
RBM12B	SRR5949577	1.1498758641415114
RBM12B	SRR5949578	1.1497815594090803
RBM12B	SRR5949579	1.1498283651018633
RBM12B	SRR5949580	1.1498283651018633
RBM12B	SRR5949581	1.1499000124654937
RBM12B	SRR5949582	1.149614382860247
RBM12B	SRR5949583	1.1498758641415114
RBM12B	SRR5949584	1.1489713533334538
RBM12B	SRR5949585	1.149801355279094
RBM12B	SRR5949586	1.1498041981068907
RBM12B	SRR5949587	1.149757132515299
RBM12B	SRR5949588	1.14823324140182
RBM12B	SRR5949589	1.1499000124654937
RBM12B	SRR5949590	1.149639556483191
RBM12B	SRR5949591	1.1498283651018633
RBM12B	SRR5949592	1.1496653216499102
RBM12B	SRR5949593	1.1499000124654937
RBM12B	SRR5949594	1.1496993836519698
RBM12B	SRR5949595	1.1498041981068907
RBM12B	SRR5949596	1.149757132515299
RBM12B	SRR5949597	1.1492327898220787
RBM12B	SRR5949598	1.149727479151349
RBM12B	SRR5949599	1.149639556483191
RBM12B	SRR5949600	1.1497815594090803
RBM12B	SRR5949601	1.1496993836519698
RBM12B	SRR5949602	1.1499000124654937
RBM12B	SRR5949603	1.149801355279094
RBM12B	SRR5949604	1.1498041981068907
RBM12B	SRR5949605	1.1496993836519698
RBM12B	SRR5949606	1.1494707522857042
RBM12B	SRR5949607	1.1498700492655702
RBM12B	SRR5949608	1.1490004023259148
RBM12B	SRR5950246	1.1489592829745587
RBM12B	SRR5950247	1.1494707522857042
RBM12B	SRR5950248	1.1497815594090803
RBM12B	SRR5950249	1.1499000124654937
RBM12B	SRR5950250	1.1495611354981103
RBM12B	SRR5950251	1.1497815594090803
RBM12B	SRR5950252	1.1498758641415114
RBM12B	SRR5950253	1.1498041981068907
RBM12B	SRR5950254	1.1494707522857042
RBM12B	SRR5950255	1.1492327898220787
RBM12B	SRR5950256	1.14882817140177
RBM12B	SRR5950257	1.1487945702274995
RBM12B	SRR5950258	1.149801355279094
RBM12B	SRR5950259	1.1498283651018633
RBM12B	SRR5950260	1.1497815594090803
RBM12B	SRR5950261	1.149801355279094
RBM12B	SRR5950262	1.149659680044542
RBM12B	SRR5950263	1.1492573238148507
RBM12B	SRR5950264	1.1498700492655702
RBM12B	SRR5950265	1.1495611354981103
RBM12B	SRR5950266	1.1489684643066176
RBM12B	SRR5950267	1.149801355279094
RBM12B	SRR5950268	1.1496993836519698
RBM12B	SRR5950269	1.149727479151349
RBM12B	SRR5950270	1.1494610034998385
RBM12B	SRR5950271	1.1499000124654937
RBM12B	SRR5950272	1.1499000124654937
RBM12B	SRR5950273	1.1497815594090803
RBM12B	SRR5950274	1.1496516232140812
RBM12B	SRR5950275	1.1496993836519698
RBM12B	SRR5950276	1.149801355279094
RBM12B	SRR5950277	1.149515806070026
RBM12B	SRR5950278	1.1492438683694057
RBM12B	SRR5950279	1.149757132515299
RBM12B	SRR5950280	1.1498041981068907
RBM12B	SRR5950281	1.1496993836519698
RBM12B	SRR5950282	1.1493287860193127
RBM12B	SRR5950283	1.149801355279094
RBM12B	SRR5950284	1.1466271340242074
RBM12B	SRR5950285	1.1494823274298185
RBM12B	SRR5950286	1.1497815594090803
RBM12B	SRR5950287	1.1491016556665985
RBM12B	SRR5950288	1.1495510677538354
RBM12B	SRR5950289	1.1490061236504394
RBM12B	SRR5950290	1.1498283651018633
RBM12B	SRR5950291	1.149801355279094
RBM12B	SRR5950292	1.1496653216499102
RBM12B	SRR5950293	1.1494610034998385
RBM12B	SRR5950294	1.1499000124654937
RBM12B	SRR5950295	1.1498758641415114
RBM12B	SRR5950296	1.149752993629983
RBM12B	SRR5950297	1.1494508753827517
RBM12B	SRR5950298	1.1498283651018633
RBM12B	SRR5950299	1.149614382860247
RBM12B	SRR5950300	1.149757132515299
RBM12B	SRR5950301	1.149801355279094
RBM12B	SRR5950302	1.149752993629983
RBM12B	SRR5950303	1.149614382860247
RBM12B	SRR5950304	1.149461221160821
RBM12B	SRR5950305	1.149752993629983
RBM12B	SRR5950306	1.149752993629983
RBM12B	SRR5950307	1.1496058907069004
RBM12B	SRR5950308	1.1496653216499102
RBM12B	SRR5950309	1.1496993836519698
RBM12B	SRR5950310	1.1497815594090803
RBM12B	SRR5950311	1.1498700492655702
RBM12B	SRR5950312	1.149801355279094
RBM12B	SRR5950313	1.1496653216499102
RBM12B	SRR5950314	1.1498283651018633
RBM12B	SRR5950315	1.149801355279094
RBM12B	SRR5950316	1.1498700492655702
RBM12B	SRR5950317	1.149614382860247
RBM12B	SRR5950318	1.1494610034998385
RBM12B	SRR5950319	1.149639556483191
RBM12B	SRR5950320	1.149614382860247
RBM12B	SRR5950321	1.148836459359721
RBM12B	SRR5950322	1.1495224477062624
RBM12B	SRR5950323	1.1496516232140812
RBM12B	SRR5950324	1.1498283651018633
RBM12B	SRR5950325	1.149659680044542
RBM12B	SRR5950326	1.149515806070026
RBM12B	SRR5950327	1.149801355279094
RBM12B	SRR5950328	1.149801355279094
RBM12B	SRR5950329	1.149752993629983
RBM12B	SRR5950330	1.149639556483191
RBM12B	SRR5950331	1.1493287860193127
RBM12B	SRR5950332	1.1494707522857042
RBM12B	SRR5950333	1.1498283651018633
RBM12B	SRR5950334	1.1498283651018633
RBM12B	SRR5950335	1.1498283651018633
RBM12B	SRR5950336	1.1477909267796054
RBM12B	SRR5950337	1.1490522198255662
RBM12B	SRR5950338	1.1484554126990747
RBM12B	SRR5950339	1.1499000124654937
RBM12B	SRR5950340	1.1496058907069004
RBM12B	SRR5950341	1.1496653216499102
RBM12B	SRR5950342	1.1498700492655702
RBM12B	SRR5950343	1.1496653216499102
RBM12B	SRR5950344	1.1495224477062624
RBM12B	SRR5950345	1.1496516232140812
RBM12B	SRR5950346	1.149801355279094
RBM12B	SRR5950347	1.149752993629983
RBM12B	SRR5950348	1.1496058907069004
RBM12B	SRR5950349	1.1498758641415114
RBM12B	SRR5950350	1.1497815594090803
RBM12B	SRR5950351	1.1491016556665985
RBM12B	SRR5950352	1.1498700492655702
RBM12B	SRR5950353	1.149752993629983
RBM12B	SRR5950354	1.1498700492655702
RBM12B	SRR5950355	1.1498700492655702
RBM12B	SRR5950356	1.1489979896611313
RBM12B	SRR5950357	1.1498700492655702
RBM12B	SRR5950358	1.149614382860247
RBM12B	SRR5950359	1.149727479151349
RBM12B	SRR5950360	1.1498700492655702
RBM12B	SRR5950361	1.1498700492655702
RBM12B	SRR5950362	1.1495224477062624
RBM12B	SRR5950363	1.1494508753827517
RBM12B	SRR5950364	1.149639556483191
RBM12B	SRR5950365	1.1498041981068907
RBM12B	SRR5950366	1.1498283651018633
RBM12B	SRR5950367	1.1489024179979748
RBM12B	SRR5950368	1.149752993629983
RBM12B	SRR5950369	1.1499000124654937
RBM12B	SRR5950370	1.1499000124654937
RBM12B	SRR5950371	1.149801355279094
RBM12B	SRR5950372	1.1498041981068907
RBM12B	SRR5950373	1.149757132515299
RBM12B	SRR5950374	1.149757132515299
RBM12B	SRR5950375	1.1498700492655702
RBM12B	SRR5950376	1.1499000124654937
RBM12B	SRR5950377	1.1494121443044876
RBM12B	SRR5950378	1.149757132515299
RBM12B	SRR5950379	1.149752993629983
RBM12B	SRR5950380	1.1496653216499102
RBM12B	SRR5950381	1.149659680044542
RBM12B	SRR5950382	1.1491016556665985
RBM12B	SRR5950383	1.1498758641415114
RBM12B	SRR5950384	1.1498283651018633
RBM12B	SRR5950385	1.1490859664004887
RBM12B	SRR5950386	1.1498700492655702
RBM12B	SRR5950387	1.1498758641415114
RBM12B	SRR5950388	1.1495611354981103
RBM12B	SRR5950389	1.1485352709618715
RBM12B	SRR5950390	1.1496993836519698
RBM12B	SRR5950391	1.1499000124654937
RBM12B	SRR5950392	1.1491016556665985
RBM12B	SRR5950393	1.1495565511841175
RBM12B	SRR5950394	1.149727479151349
RBM12B	SRR5950395	1.149752993629983
RBM12B	SRR5950396	1.1499000124654937
RBM12B	SRR5950397	1.1498758641415114
RBM12B	SRR5950398	1.1498758641415114
RBM12B	SRR5950399	1.149659680044542
RBM12B	SRR5950400	1.1496993836519698
RBM12B	SRR5950401	1.1498700492655702
RBM12B	SRR5950402	1.1498700492655702
RBM12B	SRR5950403	1.1497815594090803
RBM12B	SRR5950404	1.1498041981068907
RBM12B	SRR5950405	1.14823324140182
RBM12B	SRR5950406	1.1493806150832857
RBM12B	SRR5950407	1.149801355279094
RBM12B	SRR5950408	1.149461221160821
RBM12B	SRR5950409	1.1495565511841175
RBM12B	SRR5950410	1.1499000124654937
RBM12B	SRR5950411	1.1498283651018633
RBM12B	SRR5950412	1.1498700492655702
RBM12B	SRR5950413	1.1493657120956842
RBM12B	SRR5950414	1.149801355279094
RBM12B	SRR5950415	1.149614382860247
RBM12B	SRR5950416	1.1496653216499102
RBM12B	SRR5950417	1.1496993836519698
RBM12B	SRR5950418	1.1495510677538354
RBM12B	SRR5950419	1.1498700492655702
RBM12B	SRR5950420	1.149752993629983
RBM12B	SRR5950421	1.1495611354981103
RBM12B	SRR5950422	1.1494707522857042
RBM12B	SRR5950423	1.149757132515299
RBM12B	SRR5950424	1.1498283651018633
RBM12B	SRR5950425	1.1498700492655702
RBM12B	SRR5950426	1.1496058907069004
RBM12B	SRR5950427	1.1498283651018633
RBM12B	SRR5950428	1.149757132515299
RBM12B	SRR5950429	1.1498700492655702
RBM12B	SRR5950430	1.149727479151349
RBM12B	SRR5950431	1.149727479151349
RBM12B	SRR5950432	1.1498041981068907
RBM12B	SRR5950433	1.149801355279094
RBM12B	SRR5950434	1.1495611354981103
RBM12B	SRR5950435	1.149757132515299
RBM12B	SRR5950436	1.1498700492655702
RBM12B	SRR5950437	1.149727479151349
RBM12B	SRR5950438	1.1498283651018633
RBM12B	SRR5950439	1.1498758641415114
RBM12B	SRR5950440	1.145365413736815
RBM12B	SRR5950441	1.1494707522857042
RBM12B	SRR5950442	1.1497815594090803
RBM12B	SRR5950443	1.149659680044542
RBM12B	SRR5950444	1.149801355279094
RBM12B	SRR5950445	1.1498041981068907
RBM12B	SRR5950446	1.1496516232140812
RBM12B	SRR5950447	1.1494257243385793
RBM12B	SRR5950448	1.149801355279094
RBM12B	SRR5950449	1.1498041981068907
RBM12B	SRR5950450	1.1498700492655702
RBM12B	SRR5950451	1.1499000124654937
RBM12B	SRR5950452	1.1494823274298185
RBM12B	SRR5950453	1.1498283651018633
RBM12B	SRR5950454	1.1494823274298185
RBM12B	SRR5950455	1.1498283651018633
RBM12B	SRR5950456	1.149757132515299
RBM12B	SRR5950457	1.149659680044542
RBM12B	SRR5950458	1.1499000124654937
RBM12B	SRR5950459	1.149752993629983
RBM12B	SRR5950460	1.149752993629983
RBM12B	SRR5950461	1.1497815594090803
RBM12B	SRR5950462	1.1492630102128836
RBM12B	SRR5950463	1.149614382860247
RBM12B	SRR5950464	1.149515806070026
RBM12B	SRR5950465	1.1449587156171235
RBM12B	SRR5950466	1.149801355279094
RBM12B	SRR5950467	1.149752993629983
RBM12B	SRR5950468	1.149801355279094
RBM12B	SRR5950469	1.149639556483191
RBM12B	SRR5950470	1.1498700492655702
RBM12B	SRR5963912	1.1499000124654937
RBM12B	SRR5963913	1.1495224477062624
RBM12B	SRR5963914	1.1499000124654937
RBM12B	SRR5963915	1.1495611354981103
RBM12B	SRR5963916	1.1494121443044876
RBM12B	SRR5963917	1.1496993836519698
RBM12B	SRR5963918	1.149727479151349
RBM12B	SRR5963919	1.1498041981068907
RBM12B	SRR5963920	1.149757132515299
RBM12B	SRR5963921	1.1498283651018633
RBM12B	SRR5963922	1.1496653216499102
RBM12B	SRR5963923	1.149727479151349
RBM12B	SRR5963924	1.1498041981068907
RBM12B	SRR5963925	1.1495224477062624
RBM12B	SRR5963926	1.149515806070026
RBM12B	SRR5963927	1.1498758641415114
RBM12B	SRR5963928	1.1494823274298185
RBM12B	SRR5963929	1.149801355279094
RBM12B	SRR5963930	1.1493287860193127
RBM12B	SRR5963931	1.1499000124654937
RBM12B	SRR5963932	1.149757132515299
RBM12B	SRR5963933	1.149659680044542
RBM12B	SRR5963934	1.1494257243385793
RBM12B	SRR5963935	1.1499000124654937
RBM12B	SRR5963936	1.1495510677538354
RBM12B	SRR5963937	1.1492573238148507
RBM12B	SRR5963938	1.149801355279094
RBM12B	SRR5963939	1.1498041981068907
RBM12B	SRR5963940	1.1498700492655702
RBM12B	SRR5963941	1.1499000124654937
RBM12B	SRR5963942	1.1499000124654937
RBM12B	SRR5963943	1.1498283651018633
RBM12B	SRR5963944	1.1499000124654937
RBM12B	SRR5963945	1.1498758641415114
RBM12B	SRR5963946	1.149801355279094
RBM12B	SRR5963947	1.149801355279094
RBM12B	SRR5963948	1.149801355279094
RBM12B	SRR6467548	256.4907553751133
RBM12B	SRR6467549	264.3246827694347
RBM12B	SRR6467550	417.9153413978553
RBM12B	SRR6467551	341.5274752053413
RBM12B	SRR6467552	366.964724105527
RBM12B	SRR6467553	218.76656372249536
RBM12B	SRR6467554	244.38931750362673
RBM12B	SRR6467555	300.26688796506807
RBM12B	SRR6467556	399.6720358116075
RBM12B	SRR6467557	316.57430939648987
RBM12B	SRR6467558	304.02459983060055
RBM12B	SRR6467559	564.2245009896585
RBM12B	SRR6467560	371.75907818800755
RBM12B	SRR6467561	384.8463255504094
RBM12B	SRR6467562	503.9040964401658
RBM12B	SRR6467563	486.9992478936452
RBM12B	SRR6467564	338.4564963926435
RBM12B	SRR6467565	428.112598335465
RBM12B	SRR6467566	222.97397228746493
RBM12B	SRR6467567	362.97516002984383
RBM12B	SRR6467568	362.48080391905455
RBM12B	SRR6467569	237.42569213380645
RBM12B	SRR6467570	550.8997429219476
RBM12B	SRR6467571	642.4621444461669
RBM12B	SRR6467572	242.48273457868197
RBM12B	SRR6467573	450.0388331785253
RBM12B	SRR6467574	557
RBM12B	SRR6467575	462.9935348522506
RBM12B	SRR6467576	347.6174516409888
RBM12B	SRR6467577	447.64377856806084
RBM12B	SRR6467578	261.55731421488883
RBM12B	SRR6467579	321.3656583416293
RBM12B	SRR6467580	409.4427963530428
RBM12B	SRR6467581	602.1448926191359
RBM12B	SRR6467582	616.5068525157377
RBM12B	SRR6467583	671
RBM12B	SRR6467584	429.55407616741354
RBM12B	SRR6467585	434.1346673088222
RBM12B	SRR6467586	520.5345881208395
RBM12B	SRR6467587	452.5137231805452
RBM12B	SRR6467588	894.570668155026
RBM12B	SRR6467589	557
RBM12B	SRR6467590	518.4286882975421
RBM12B	SRR6467591	446.6496640810539
RBM12B	SRR6467592	332.567248082572
RBM12B	SRR6467593	391.76993207096194
RBM12B	SRR6467594	470.67629052009625
RBM12B	SRR6467595	505.1046390387772
RBM12B	SRR6467596	386
RBM12B	SRR6467597	612.4292633445062
RBM12B	SRR6467598	898.3287633888351
RBM12B	SRR6467599	414.5449268326499
RBM12B	SRR6467600	485.3273687548224
RBM12B	SRR6467601	307.707118119207
RBM12B	SRR6467602	530.8793696927509
RBM12B	SRR6467603	260
RBM12B	SRR6467604	319.3434659521269
RBM12B	SRR6467605	402.43313855051
RBM12B	SRR6467606	385
RBM12B	SRR6467607	648
RBM12B	SRR6467608	371.9747102999657
RBM12B	SRR6467609	419.0753840628073
RBM12B	SRR6467610	317.1342531670789
RBM12B	SRR6467611	486.21417138053107
RBM12B	SRR6467612	510.94847545307704
RBM12B	SRR6467613	537
RBM12B	SRR6467614	539
RBM12B	SRR6467615	339.25575324288013
RBM12B	SRR6467616	320.13600334000336
RBM12B	SRR6467617	291.93397059965014
RBM12B	SRR6467618	548
RBM12B	SRR6467619	435.83999463648456
RBM12B	SRR6467620	416.07588939226
RBM12B	SRR6467621	325.6547308204666
RBM12B	SRR6467622	164.4398609354179
RBM12B	SRR6467623	637.227361936783
RBM12B	SRR6467624	302.0543340977752
RBM12B	SRR6467625	338
RBM12B	SRR6467626	321
RBM12B	SRR6467627	451.49849515656183
RBM12B	SRR6467628	620
RBM12B	SRR6467629	582.003922380014
RBM12B	SRR6467630	404.2908198695505
RBM12B	SRR6467631	563.5066408313832
RBM12B	SRR6467632	305.1747710060059
RBM12B	SRR6467633	508
RBM12B	SRR6467634	369.4706347930729
RBM12B	SRR6467635	503.6747604801515
RBM12B	SRR6467636	236.35894518058072
RBM12B	SRR6467637	477
RBM12B	SRR6467638	562
RBM12B	SRR6467639	438.3846386880617
RBM12B	SRR6467640	125.57297148597144
RBM12B	SRR6467641	368.38821579045805
RBM12B	SRR6467642	541.1189989516745
RBM12B	SRR6467643	317.9290821589413
RBM12B	SRR6467644	501
RBM12B	SRR6467645	502.194897116644
RBM12B	SRR6467646	488
RBM12B	SRR6467647	499.56584032211913
RBM12B	SRR6467648	304.74941109848123
RBM12B	SRR6467649	541.8524612489103
RBM12B	SRR6467650	241.3135205422553
RBM12B	SRR6467651	270.7865567144191
RBM12B	SRR6467652	550.0989528270741
RBM12B	SRR6467653	321.15534213121094
RBM12B	SRR6467654	424.58233426201184
RBM12B	SRR6467655	531
RBM12B	SRR6467656	659.2996544946437
RBM12B	SRR6467657	559
RBM12B	SRR6467658	613
RBM12B	SRR6467659	465.4788752914442
RBM12B	SRR6467660	250.70382745113923
RBM12B	SRR6467661	545.4905777914271
RBM12B	SRR6467662	574.3553711706813
RBM12B	SRR6467663	295.82329818509135
RBM12B	SRR6467664	471.0983100867064
RBM12B	SRR6467665	517
RBM12B	SRR6467666	546
RBM12B	SRR6467667	460.1991764099583
RBM12B	SRR6467668	446.8258021630206
RBM12B	SRR6467669	477
RBM12B	SRR6467670	614
RBM12B	SRR6467671	647.3516813996048
RBM12B	SRR6467672	289.53990622057216
RBM12B	SRR6467673	349.31814712674776
RBM12B	SRR6467674	485.01494276379873
RBM12B	SRR6467675	258.21234124979435
RBM12B	SRR6467676	497.12024502737256
RBM12B	SRR6467677	600
RBM12B	SRR6467678	727
RBM12B	SRR6467679	463
RBM12B	SRR6467680	250.66087705247298
RBM12B	SRR6467681	479
RBM12B	SRR6467682	529.1481331472525
RBM12B	SRR6467683	121.34354534518042
RBM12B	SRR6467684	273.70775374478796
RBM12B	SRR6467685	246.42529645348415
