Gene	sample	counts
RBM12B	SRR6467686	481.69274606540773
RBM12B	SRR6467687	609.5701717350446
RBM12B	SRR6467688	443
RBM12B	SRR6467689	363.565047236958
RBM12B	SRR6467690	382.0776242693542
RBM12B	SRR6467691	420.3190966612159
RBM12B	SRR6467692	462.4644156864128
RBM12B	SRR6467693	649.0232545598619
RBM12B	SRR6467694	365.74816624907595
RBM12B	SRR6467695	267.2153528664799
RBM12B	SRR6467696	579.321865230047
RBM12B	SRR6467697	570
RBM12B	SRR6467698	442.0689631561607
RBM12B	SRR6467699	431
RBM12B	SRR6467700	519.0205963913173
RBM12B	SRR6467701	645
RBM12B	SRR6467702	246.4839647937761
RBM12B	SRR6467703	277.3797915021631
RBM12B	SRR6467704	310.86516080467226
RBM12B	SRR6467705	422.7428313549513
RBM12B	SRR6467706	54.997407663452684
RBM12B	SRR6467707	767
RBM12B	SRR6467708	387.66788596835966
RBM12B	SRR6467709	465
RBM12B	SRR6467710	537.4832435638592
RBM12B	SRR6467711	531.7250546573683
RBM12B	SRR6467712	305.3966912106741
RBM12B	SRR6467713	735.5025829571617
RBM12B	SRR6467714	217.28983040498892
RBM12B	SRR6467715	530
RBM12B	SRR6467716	578
RBM12B	SRR6467717	286.475469949878
RBM12B	SRR6467718	236.59033012591718
RBM12B	SRR6467719	440.5823497744837
RBM12B	SRR6467720	536
RBM12B	SRR6467721	493.7988541717044
RBM12B	SRR6467722	607.0441936490605
RBM12B	SRR6467723	482
RBM12B	SRR6467724	278
RBM12B	SRR6467725	615
RBM12B	SRR6467726	719.8218670517433
RBM12B	SRR6467727	584.3350033914269
RBM12B	SRR6467728	717
RBM12B	SRR6467729	460.1488784434507
RBM12B	SRR6467730	559.1865187279944
RBM12B	SRR6467731	327.20150351543367
RBM12B	SRR6467732	493.23803479165906
RBM12B	SRR6467733	338.5833215951048
RBM12B	SRR6467734	693.1204843297646
RBM12B	SRR6467735	330.710980534665
RBM12B	SRR6467736	321.98469690694054
RBM12B	SRR6467737	329.0294569902829
RBM12B	SRR6467738	310.11155685767756
RBM12B	SRR6467739	710
RBM12B	SRR6467740	303.6135883568781
RBM12B	SRR6467741	481.9806957196421
RBM12B	SRR6467742	504
RBM12B	SRR6467743	484
RBM12B	SRR6467744	564
RBM12B	SRR6467745	558.2008023438196
RBM12B	SRR6467746	323.5465864598121
RBM12B	SRR6467747	394.12725956197005
RBM12B	SRR6467748	456.35918138231773
RBM12B	SRR6467749	523
RBM12B	SRR6467750	342.81124201709366
RBM12B	SRR6467751	190.84216828067633
RBM12B	SRR6467752	374.04758688251997
RBM12B	SRR6467753	440.63610569580766
RBM12B	SRR6467754	631.9686103616428
RBM12B	SRR6467755	431.39672840813483
RBM12B	SRR6467756	427.53805397763347
RBM12B	SRR6467757	515
RBM12B	SRR6467758	554
RBM12B	SRR6467759	451.54286361802997
RBM12B	SRR6467760	227.74793653720445
RBM12B	SRR6467761	287.0484193712396
RBM12B	SRR6467762	396.97718677643434
RBM12B	SRR6467763	594.3659865325695
RBM12B	SRR6467764	785.6190523591843
RBM12B	SRR6467765	488.6067345024443
RBM12B	SRR6467766	211.08537394705778
RBM12B	SRR6467767	166.12304366743524
RBM12B	SRR6467768	336.142241498286
RBM12B	SRR6467769	225.9916678364798
RBM12B	SRR6467770	504
RBM12B	SRR6467771	542.3394105089026
RBM12B	SRR6467772	306.1623321487387
RBM12B	SRR6467773	314.22737634638094
RBM12B	SRR6868540	289.2275556486128
RBM12B	SRR6868541	227.14575271607907
RBM12B	SRR6868542	156.15055057656917
RBM12B	SRR6868543	307.6347702320048
RBM12B	SRR6868544	416.2423260287672
RBM12B	SRR6868545	100.44343552402987
RBM12B	SRR6868546	257.02481260168855
RBM12B	SRR6868557	198.1003282208363
RBM12B	SRR6868558	103.88367948336602
RBM12B	SRR6868559	186.9425579089151
RBM12B	SRR6868560	401.97535714255093
RBM12B	SRR6868569	170.97137751096997
RBM12B	SRR6868570	262.6076812949115
RBM12B	SRR6868571	203.72509768372063
RBM12B	SRR6868572	396.645280861799
RBM12B	SRR6868573	173.89429785748052
RBM12B	SRR6868574	437.29066136131786
RBM12B	SRR6868575	293.4351367817712
RBM12B	SRR6868576	376.9364538597144
RBM12B	SRR6868577	212.75489632502786
RBM12B	SRR6868578	331.0781216282972
RBM12B	SRR6868579	217.1665481547246
RBM12B	SRR6868580	323.44869477350557
RBM12B	SRR6868581	201.66958597752918
RBM12B	SRR6868582	253.07004726661208
RBM12B	SRR6868585	264.7994792916146
RBM12B	SRR6868586	164.2603049976767
RBM12B	SRR6868587	77.38448296545945
RBM12B	SRR6868588	457.2670643041804
RBM12B	SRR6868589	358.9172510032231
RBM12B	SRR6868590	249.83083816185032
RBM12B	SRR6868591	316.09530316733816
RBM12B	SRR6868604	118.34960607836521
RBM12B	SRR6868605	189.90603170753326
RBM12B	SRR6868606	215.49935274417214
RBM12B	SRR6868607	265.9057236601645
RBM12B	SRR6868608	233.5779417258185
RBM12B	SRR6868609	134.70070678893663
RBM12B	SRR6868610	186.04149783773354
RBM12B	SRR6868620	251.838187055249
RBM12B	SRR6868621	134.9114594046391
RBM12B	SRR6868622	291.9069295151651
RBM12B	SRR6868623	139.25806081926535
RBM12B	SRR6868636	172.26374011441382
RBM12B	SRR6868637	165.20411507511025
RBM12B	SRR6868638	158.00358724476374
RBM12B	SRR6868639	421.5181527531501
RBM12B	SRR6868650	112.30184036184912
RBM12B	SRR6868651	127.61356065344701
RBM12B	SRR6868652	202.01947599144762
RBM12B	SRR6868653	370.89952487129216
RBM12B	SRR6868654	332.95924787281126
RBM12B	SRR6868655	209.15694731325237
RBM12B	SRR6868665	418.9754744458466
RBM12B	SRR6868666	503.1108197444003
RBM12B	SRR6868667	526.0019878266801
RBM12B	SRR6868668	400.9764841613721
RBM12B	SRR6868669	529.0119554408224
RBM12B	SRR6868670	242.30557423153869
RBM12B	SRR6868671	289.1697528298763
RBM12B	SRR6868683	338.28183886768664
RBM12B	SRR6868684	246.83455587195095
RBM12B	SRR6868685	185.94194540510327
RBM12B	SRR6868686	337.4482701140701
RBM12B	SRR6868687	110.01272697529454
RBM12B	SRR6868688	254.7923216009256
RBM12B	SRR6868689	189.78168186580373
RBM12B	SRR6868698	123.22413458646112
RBM12B	SRR6868699	561.938284250045
RBM12B	SRR6868700	502.9959875004209
RBM12B	SRR6868701	246.5886009218964
RBM12B	SRR6868702	557.2511421842961
RBM12B	SRR6868713	384.9924507727244
RBM12B	SRR6868714	195.58951868888514
RBM12B	SRR6868715	282.33533129728875
RBM12B	SRR6868716	393.6271292062052
RBM12B	SRR6868717	252.5752550655366
RBM12B	SRR6868718	587.2817405460396
RBM12B	SRR6868719	810.3108986306469
RBM12B	SRR6868720	450.27000811686673
RBM12B	SRR6868721	451.0392251457539
RBM12B	SRR6868722	225.75185221137366
RBM12B	SRR6868723	340.5644408505627
RBM12B	SRR6868724	535.1645023554673
RBM12B	SRR6868725	1008.1936311127658
RBM12B	SRR6868726	853.0527450516073
RBM12B	SRR6868741	243.4906100811311
RBM12B	SRR7632756	163.33781350422936
RBM12B	SRR7632757	140.79946018902965
RBM12B	SRR7632758	125.31846979853282
RBM12B	SRR7632759	93.70952143168138
RBM12B	SRR7632760	109.16855839891446
RBM12B	SRR7632761	225.6017346111795
RBM12B	SRR7632762	33.556241431421554
RBM12B	SRR7632763	139.24426306050768
RBM12B	SRR7632764	62.21934253286033
RBM12B	SRR7632765	230.6042678409491
RBM12B	SRR7632766	56.711283667200945
RBM12B	SRR7632767	239.56692059089292
RBM12B	SRR7632768	51.8255966636344
RBM12B	SRR7632769	127.44611724701468
RBM12B	SRR7632770	164.34949620882654
RBM12B	SRR7632771	84.12829470400295
RBM12B	SRR7632772	132.4913898934475
RBM12B	SRR7632773	194.04773266218353
RBM12B	SRR7632774	228.44078230681086
RBM12B	SRR7632775	80.77498393648638
RBM12B	SRR7632776	71.61431705816209
RBM12B	SRR7632777	135.17587234736703
RBM12B	SRR7632778	241.00246162058147
RBM12B	SRR7632779	56.43641329431169
RBM12B	SRR7632780	209.77188876387245
RBM12B	SRR7632781	36.08846806859481
RBM12B	SRR7632782	83.12154167563205
RBM12B	SRR7632783	177.29167397165367
RBM12B	SRR7632784	220.90549386951167
RBM12B	SRR7632785	147.04790946163982
RBM12B	SRR7632786	87.47815453798908
RBM12B	SRR7632787	282.09983122450734
RBM12B	SRR7632788	266.6029089498952
RBM12B	SRR7632789	99.77795572871638
RBM12B	SRR7632790	154.5030515463001
RBM12B	SRR7632791	60.59506202445854
RBM12B	SRR7632792	106.77352188649046
RBM12B	SRR7632793	134.61017612330357
RBM12B	SRR7632794	158.0907999866119
RBM12B	SRR7632795	297.9583028741447
RBM12B	SRR7632796	185.12752993462922
RBM12B	SRR7632797	28.769891806279265
RBM12B	SRR7632798	216.23173296741916
RBM12B	SRR7632799	56.69313524456927
RBM12B	SRR7632800	165.44038916491323
RBM12B	SRR7632801	209.0943723263463
RBM12B	SRR7632802	47.609794411189156
RBM12B	SRR7632803	171.00730657845827
RBM12B	SRR7632804	118.61402220816393
RBM12B	SRR7632805	251.7764964535422
RBM12B	SRR7632806	190.87652575480794
RBM12B	SRR7632807	210.8219095348385
RBM12B	SRR7632808	149.21666742160514
RBM12B	SRR7632809	72.36562431764257
RBM12B	SRR7632810	195.8136997162567
RBM12B	SRR7632811	141.9597755024986
RBM12B	SRR7632812	229.6378065435315
RBM12B	SRR7632813	166.02453387004002
RBM12B	SRR7632814	162.5767504846151
RBM12B	SRR7632815	92.72409159789214
RBM12B	SRR7632816	51.61352712818689
RBM12B	SRR7632817	79.16054746529183
RBM12B	SRR7632818	166.90062055493658
RBM12B	SRR7632819	353.863754647971
RBM12B	SRR7632820	190.30121718270834
RBM12B	SRR7632821	174.30028981523148
RBM12B	SRR7632822	158.9756063248618
RBM12B	SRR7632823	145.53355240038618
RBM12B	SRR7632824	197.9011512235178
RBM12B	SRR7632825	189.5306436563453
RBM12B	SRR7632826	171.11031821635495
RBM12B	SRR7632827	54.849406991528554
RBM12B	SRR7632828	141.58758348211336
RBM12B	SRR7632829	98.40572939987447
RBM12B	SRR7632830	63.95526421369469
RBM12B	SRR7632831	190.75367840443462
RBM12B	SRR7632832	90.29546345284197
RBM12B	SRR7632833	33.65558517572817
RBM12B	SRR7632834	104.97734118437027
RBM12B	SRR7632835	17.758560235596242
RBM12B	SRR7632836	186.7484184012866
RBM12B	SRR7632837	108.69660168415044
RBM12B	SRR7632838	109.69168600489239
RBM12B	SRR7632839	168.91846886634684
RBM12B	SRR7632840	108.21020123359172
RBM12B	SRR7632841	50.36652444019852
RBM12B	SRR7632842	245.45615323301948
RBM12B	SRR7632843	36.31303860436926
RBM12B	SRR7632844	70.69493524416876
RBM12B	SRR7632845	195.97607954786
RBM12B	SRR7632846	85.00873048622923
RBM12B	SRR7632847	118.72916139341731
RBM12B	SRR7632848	170.5430117406756
RBM12B	SRR7632849	151.7076992131611
RBM12B	SRR7632850	127.62359116568285
RBM12B	SRR7632851	154.54711153912132
RBM12B	SRR7632852	315.3969250654673
RBM12B	SRR7632853	180.9139735806882
RBM12B	SRR7632854	165.0829361877225
RBM12B	SRR7632855	403
RBM12B	SRR7632856	161.03739722194126
RBM12B	SRR7632857	21.471529089527255
RBM12B	SRR7632858	57.04368734381285
RBM12B	SRR7632859	48.86266227617607
RBM12B	SRR7632860	12.904248640409593
RBM12B	SRR7632861	32.685849714281424
RBM12B	SRR7632862	136.63851286335222
RBM12B	SRR7632863	40.5886748446679
RBM12B	SRR7632864	61.68539028500253
RBM12B	SRR7632865	291.42588200358335
RBM12B	SRR7632866	217.22329296546656
RBM12B	SRR7632867	141.44065957730203
RBM12B	SRR7632868	119.99856003399162
RBM12B	SRR7632869	65.56423233691831
RBM12B	SRR7632870	197.74837847306742
RBM12B	SRR7632871	37.835628436918626
RBM12B	SRR7632872	102.1890340665577
RBM12B	SRR7632873	164.6900498029226
RBM12B	SRR7632874	201.5342381894214
RBM12B	SRR7632875	181.2988333594534
RBM12B	SRR7632876	97.36032287249773
RBM12B	SRR7632877	34.356287989669596
RBM12B	SRR7632878	136.95874961740202
RBM12B	SRR7632879	220.49864649991332
RBM12B	SRR7632880	56.982314967896365
RBM12B	SRR7632881	155.10472688783418
RBM12B	SRR7632882	78.83881887384094
RBM12B	SRR7632883	57.25882756859496
RBM12B	SRR7632884	124.04476898902182
RBM12B	SRR7632885	210.03887772091073
RBM12B	SRR7632886	38.195192042789685
RBM12B	SRR7632887	115.15224538448034
RBM12B	SRR7632888	72.65837758038478
RBM12B	SRR7632889	45.50476827477331
RBM12B	SRR7632890	55.103182960460806
RBM12B	SRR7632891	56.54078402164838
RBM12B	SRR7632892	118.68816234583467
RBM12B	SRR7632893	60.21190686574103
RBM12B	SRR7632894	101.56458474138371
RBM12B	SRR7632895	170.95899883916013
RBM12B	SRR7632896	108.4007120955732
RBM12B	SRR7632897	116.47387521299588
RBM12B	SRR7632898	192.7174349486652
RBM12B	SRR7632899	164.1331574699645
RBM12B	SRR7632900	179.18633678234278
RBM12B	SRR7632901	156.99231060275085
RBM12B	SRR7632902	79.32912481955589
RBM12B	SRR7632903	229.00295681539572
RBM12B	SRR7632904	67.36765077888076
RBM12B	SRR7632905	31.70210183543812
RBM12B	SRR7632906	89.45222751052614
RBM12B	SRR7632907	48.30309426568119
RBM12B	SRR7632908	262.0458363976507
RBM12B	SRR7632909	156.5389153332374
RBM12B	SRR7632910	64.35647924824049
RBM12B	SRR7632911	124.59706340480659
RBM12B	SRR7632912	79.21935518404564
RBM12B	SRR7632913	44.466342620214235
RBM12B	SRR7632914	115.4912945047144
RBM12B	SRR7632915	73.14696535630836
RBM12B	SRR7632916	94.84926116540544
RBM12B	SRR7632917	92.61072084867577
RBM12B	SRR7632918	101.55883856708367
RBM12B	SRR7632919	172.4935425329391
RBM12B	SRR7632920	154.77221610505842
RBM12B	SRR7632921	118.42241559561582
RBM12B	SRR7632922	103.89601845449671
RBM12B	SRR7632923	113.17320491132928
RBM12B	SRR7632924	121.48049765453554
RBM12B	SRR7632925	49.68418484284431
RBM12B	SRR7632926	93.70190281512586
RBM12B	SRR7632927	118.38018477072838
RBM12B	SRR7632928	220.72704542137745
RBM12B	SRR7632929	98.87462566306174
RBM12B	SRR7632930	192.17277982171504
RBM12B	SRR7632931	268.192920111484
RBM12B	SRR7632932	117.95465240276121
RBM12B	SRR7632933	107.2341611708726
RBM12B	SRR7632934	257.12340274980437
RBM12B	SRR7632935	164.64822994037107
RBM12B	SRR7632936	142.9473525485
RBM12B	SRR7632937	161.30238484977016
RBM12B	SRR7632938	131.41454733482317
RBM12B	SRR7632939	128.51296999754805
RBM12B	SRR7632940	182.185825960119
RBM12B	SRR7632941	42.90195278003527
RBM12B	SRR7632942	124.30167512732416
RBM12B	SRR7632943	318
RBM12B	SRR7632944	159.8863760705631
RBM12B	SRR7632945	346
RBM12B	SRR8928966	183.62016507485805
RBM12B	SRR8928967	122.09365782580744
RBM12B	SRR8928968	212.76346505835195
RBM12B	SRR8928969	231.93562454749346
RBM12B	SRR8928970	186.80912297259292
RBM12B	SRR8928971	140.08608990074916
RBM12B	SRR8928972	8.440850173635857
RBM12B	SRR8928973	295.7686442034057
RBM12B	SRR8928974	28.263993834332844
RBM12B	SRR8928975	66.78381961521413
RBM12B	SRR8928976	67.82059918716178
RBM12B	SRR8928977	140.7285534334489
RBM12B	SRR8928978	80.49384833194773
RBM12B	SRR8928979	63.22247241986492
RBM12B	SRR8928980	60.961164978007915
RBM12B	SRR8928981	88.02844420227662
RBM12B	SRR8928982	172.96509462644002
RBM12B	SRR8928983	544.0755949280667
RBM12B	SRR8928984	225.2664738601612
RBM12B	SRR8928985	62.0404383999842
RBM12B	SRR8928986	233.10371492842847
RBM12B	SRR8928987	239
RBM12B	SRR8928988	941
RBM12B	SRR8928989	94.67848445934743
RBM12B	SRR8928990	189.99510835761393
RBM12B	SRR8928991	111.98126794461491
RBM12B	SRR9835604	82.16916853770655
RBM12B	SRR9835605	237.32706567033665
RBM12B	SRR9835606	185.40803479452273
RBM12B	SRR9835607	100.92485506134342
RBM12B	SRR9835608	165.44256866812202
RBM12B	SRR9835609	282
RBM12B	SRR9835610	298.39242662413585
RBM12B	SRR9835611	240.26653768738032
RBM12B	SRR9835612	213.58378515893352
RBM12B	SRR9835613	218.29580184204906
RBM12B	SRR9835614	144.4551319074366
RBM12B	SRR9835615	81.09540269084277
RBM12B	SRR9835616	219.63498950017694
RBM12B	SRR9835617	125.8744713800545
RBM12B	SRR9835618	208.117371921351
RBM12B	SRR9835619	407
RBM12B	SRR9835620	155.75946610840077
RBM12B	SRR9835621	223.4795885712365
RBM12B	SRR9835622	192.5323939620808
RBM12B	SRR9835623	229.041200358909
RBM12B	SRR9835624	116.53211069312923
RBM12B	SRR9835625	173.54999088604225
RBM12B	SRR9835626	111.85659340518335
RBM12B	SRR9835627	186.38804908739942
RBM12B	SRR9835628	187.34762594820148
RBM12B	SRR9835629	51.02550827256149
RBM12B	SRR9835630	25.33774226443278
RBM12B	SRR9835631	35.66698281161842
RBM12B	SRR9835632	228.53384181335147
RBM12B	SRR9835633	279.09708553992846
RBM12B	SRR9835634	145.92633029300592
RBM12B	SRR9835635	190.86973069798307
RBM12B	SRR9835636	199.40849042166388
RBM12B	SRR9835637	155.70082649917504
RBM12B	SRR9835638	108.06024152816106
RBM12B	SRR9835639	103.07935351031122
RBM12B	SRR9835640	73.20440435595104
RBM12B	SRR9835641	226.88622062070957
RBM12B	SRR9835642	188.10515793926822
RBM12B	SRR9835643	209.80501529972344
RBM12B	SRR9835644	288.94965591342685
RBM12B	SRR9835645	105.02464788343809
RBM12B	SRR9835646	105.99332534182233
RBM12B	SRR9835647	150.3645158961331
RBM12B	SRR9835648	85.5138886579581
RBM12B	SRR9835649	141.6736138563913
RBM12B	SRR9835650	144.55341205144052
RBM12B	SRR9835651	203.14612978593752
RBM12B	SRR9835652	103.63398046261347
RBM12B	SRR9835653	225.62793929371375
RBM12B	SRR9835654	190.92321629724137
RBM12B	SRR9835655	232.1941577362077
RBM12B	SRR9835656	188.50799759660543
RBM12B	SRR9835657	171.5550962892549
RBM12B	SRR9835658	174.3499954323124
RBM12B	SRR9835659	151.9130290733083
RBM12B	SRR9835660	126.96342542844909
RBM12B	SRR9835661	215.87170407549178
RBM12B	SRR9835662	139.69853122801825
RBM12B	SRR9835663	143.8633378515269
RBM12B	SRR9835664	274.4728701688128
RBM12B	SRR9835665	198.82977844193104
RBM12B	SRR9835666	260
RBM12B	SRR9835667	166.39300655992835
RBM12B	SRR9835668	319
RBM12B	SRR9835669	54.41026622304511
RBM12B	SRR9835670	89.22713254090347
RBM12B	SRR9835671	207.78760841864485
RBM12B	SRR9835672	238.4245490172866
RBM12B	SRR9835673	94.0996205852999
RBM12B	SRR9835674	102.05506366024733
RBM12B	SRR9835675	200.0741884654534
RBM12B	SRR9835676	25.05009753349028
RBM12B	SRR9835677	187.49702756926268
RBM12B	SRR9835678	142.8649096483648
RBM12B	SRR9835679	342.62802396969767
RBM12B	SRR9835680	51.22592533919837
RBM12B	SRR9835681	251.76539454824066
RBM12B	SRR9835682	21.214107037822046
RBM12B	SRR9835683	112.71056425150657
RBM12B	SRR9835684	35.88553773022812
RBM12B	SRR9835685	194.99428720448506
RBM12B	SRR9835686	109.46162450389572
RBM12B	SRR9835687	160.7523502386039
RBM12B	SRR9835688	146
RBM12B	SRR9835689	152.11580879519926
RBM12B	SRR9835690	194.3902247923483
RBM12B	SRR9835691	140.25362324297976
RBM12B	SRR9835692	118.13269169021048
RBM12B	SRR9835693	158.64545072114956
RBM12B	SRR9835694	158.63926731665657
RBM12B	SRR9835695	128.66956419789426
RBM12B	SRR9835696	84.83036615615558
RBM12B	SRR9835697	184.95011184188405
RBM12B	SRR9835698	168.16887843142283
RBM12B	SRR9835699	311.50394248965534
RBM12B	SRR9835700	214.4850470499157
RBM12B	SRR9835701	224.63413542671663
RBM12B	SRR9835702	387
RBM12B	SRR9835703	265.28619232552296
RBM12B	SRR9835704	175.81642618165725
RBM12B	SRR9835705	236.94312448686196
RBM12B	SRR9835706	106.84708803603245
RBM12B	SRR9835707	238.2643165399855
RBM12B	SRR9835708	214.22752541851864
RBM12B	SRR9835709	233.1083771195614
RBM12B	SRR9835710	86.23791094207597
RBM12B	SRR9835711	349.1545541933502
RBM12B	SRR9835712	211.53208860568077
RBM12B	SRR9835713	220.41932621796403
RBM12B	SRR9835714	181.27975563214383
RBM12B	SRR9835715	89.45943266953832
RBM12B	SRR9835716	205.61255184049406
RBM12B	SRR9835717	235.81182758532557
RBM12B	SRR9835718	129.99930886724997
RBM12B	SRR9835719	116.01663739628813
RBM12B	SRR9835720	201.25988800636608
RBM12B	SRR9835721	118.7882411629495
RBM12B	SRR9835722	126.8785623134777
RBM12B	SRR9835723	345
RBM12B	SRR9835724	190.33393498791844
RBM12B	SRR9835725	104.8418906879119
RBM12B	SRR9835726	257.1850017486992
RBM12B	SRR9835727	107.73933014916895
RBM12B	SRR9835728	55.173007201476814
RBM12B	SRR9835729	204.66165633177997
RBM12B	SRR9835730	202.79830797882937
RBM12B	SRR9835731	49.40360868737146
RBM12B	SRR9835732	194.91755462363267
RBM12B	SRR9835733	175.78882648651643
RBM12B	SRR9835734	145.38095146494618
RBM12B	SRR9835735	232.42484403932573
RBM12B	SRR9835736	162.97395549367658
RBM12B	SRR9835737	260.56396915218
RBM12B	SRR9835738	164.29529833774086
RBM12B	SRR9835739	114.06557410646577
RBM12B	SRR9835740	39.14901087503389
RBM12B	SRR9835741	195.03654351402102
RBM12B	SRR9835742	235.37107730527455
RBM12B	SRR9835743	108.62027683457912
RBM12B	SRR9835744	194.1320570600245
RBM12B	SRR9835745	167.7164366161551
RBM12B	SRR9835746	105.15577913874928
RBM12B	SRR9835747	185.99801773743016
RBM12B	SRR9835748	93.80760169159548
RBM12B	SRR9835749	277
RBM12B	SRR9835750	100.84179857997971
RBM12B	SRR9835751	139.14530582258791
RBM12B	SRR9835752	100.97418704725996
RBM12B	SRR9835753	104.1319321897925
RBM12B	SRR9835754	263.3591137003538
RBM12B	SRR9835755	137.02633161773758
RBM12B	SRR9835756	67.00065384519156
RBM12B	SRR9835757	189.76628869892068
RBM12B	SRR9835758	155.906553508547
RBM12B	SRR9835759	161.0636722700911
RBM12B	SRR9835760	221
RBM12B	SRR9835761	268.0482170139197
RBM12B	SRR9835762	33.08842782179769
RBM12B	SRR9835763	174.51166407150382
RBM12B	SRR9835764	150.4099150682442
RBM12B	SRR9835765	127.54411434472921
RBM12B	SRR9835766	104.70634967458582
RBM12B	SRR9835767	111.00761515984678
RBM12B	SRR9835768	199
RBM12B	SRR9835769	255
RBM12B	SRR9835770	78.56107934535333
RBM12B	SRR9835771	153.83899923967067
RBM12B	SRR9835772	179.25784010888265
RBM12B	SRR9835773	336
RBM12B	SRR9835774	67.31307946836688
RBM12B	SRR9835775	151.78313899210633
RBM12B	SRR9835776	160.52385314951172
RBM12B	SRR9835777	248.6068304608975
RBM12B	SRR9835778	192.8222596117415
RBM12B	SRR9835779	160.12926006123234
RBM12B	SRR9835780	164.2629931315615
RBM12B	SRR9835781	110.76297483673241
RBM12B	SRR9835782	161.8152624549371
RBM12B	SRR9835783	409
RBM12B	SRR9835784	171.7090048216219
RBM12B	SRR9835785	69.96046806247699
RBM12B	SRR9835786	133.31073934464067
RBM12B	SRR9835787	188.54451834220953
RBM12B	SRR9835788	214.35986949408138
RBM12B	SRR9835789	332
RBM12B	SRR9835790	170.23090415957947
RBM12B	SRR9835791	105.87015928563218
RBM12B	SRR9835792	356.10808143918143
RBM12B	SRR9835793	251.51512332909093
RBM12B	SRR9835794	311.0559533258546
RBM12B	SRR9835795	78.2471033893142
RBM12B	SRR9835796	263.5183609825377
RBM12B	SRR9835797	302
RBM12B	SRR9835798	237.38403334420678
RBM12B	SRR9835799	169.34456876636074
RBM12B	SRR9835800	269.318852114163
RBM12B	SRR9835801	248.25154465371895
RBM12B	SRR9835802	163.65639806715944
RBM12B	SRR9867812	280.33023396016364
RBM12B	SRR9867813	116.4130547559344
RBM12B	SRR9867814	211.35717176657488
RBM12B	SRR9867815	359.8870002071776
RBM12B	SRR9867816	531
RBM12B	SRR9867817	146.89504566025263
RBM12B	SRR9867818	405
RBM12B	SRR9867819	121.28069950527154
RBM12B	SRR9867820	358
RBM12B	SRR9867821	506
RBM12B	SRR9867822	278.8286493559086
RBM12B	SRR9867823	382.1744073570539
RBM12B	SRR9867824	420.7021647921339
RBM12B	SRR9867825	211.26869235081992
RBM12B	SRR9867826	162.77314369670444
RBM12B	SRR9867827	404.4987466468833
RBM12B	SRR9867828	143.5323417620241
RBM12B	SRR9867829	229.0530234903803
RBM12B	SRR9867830	260
RBM12B	SRR9867831	227.78013152840887
RBM12B	SRR9879292	1541.229690452284
RBM12B	SRR9879293	470.7538768777379
RBM12B	SRR9879294	395.7867007834657
RBM12B	SRR9879295	464.9936844815098
RBM12B	SRR9879296	515.0954121498654
RBM12B	SRR9879297	425.49179933151254
RBM12B	SRR9879298	662.9889454336765
RBM12B	SRR9879299	923.683032348074
RBM12B	SRR9879300	655.4709108741065
RBM12B	SRR9879301	1071.3854109502345
RBM12B	SRR9879302	692.0838871919523
RBM12B	SRR9879303	868.6130387575124
RBM12B	SRR9879304	474.80168619459545
RBM12B	SRR9879305	708.0665471922819
RBM12B	SRR9879306	1214
RBM12B	SRR9879307	1101.5996229989275
RBM12B	SRR9879308	577.5006416714332
RBM12B	SRR9879309	576.0744003342448
RBM12B	T50_307	771.1166410734633
RBM12B	T50_313	455.1766985024591
RBM12B	T50_317	553.9417478186241
RBM12B	T50_324	593.2090223414999
RBM12B	T50_427	433.6842247945356
RBM12B	T50_428	647.2058640358065
RBM12B	T50_431	519.4556114424722
RBM12B	T50_436	507.62041446464855
RBM12B	T50_476	554.0059011110574
RBM12B	UN_307	193.4585412827171
RBM12B	UN_313	258.55691135372274
RBM12B	UN_317	385.0558918180874
RBM12B	UN_323	642.7625977657061
RBM12B	UN_324	261.47746025625304
RBM12B	UN_427	530.0524603072537
RBM12B	UN_428	362.5502856589802
RBM12B	UN_431	531.7993842739472
RBM12B	UN_436	456.21732583483174
RBM12B	UN_476	528.6484904988188
