Gene	sample	counts
RNU6-298P	CM317	1.052160686909921
RNU6-298P	CMCD140	1.0094128350688558
RNU6-298P	CMCD147	1.0404565910580479
RNU6-298P	CMCD152	1
RNU6-298P	CMCD154	1.0098993269771894
RNU6-298P	CMCD159	1.0863042186135794
RNU6-298P	CMCD161	1.0030629480920839
RNU6-298P	CMCD174	1.092629434806816
RNU6-298P	CMCD196	1.0091897168260358
RNU6-298P	CMCD198	1.029495742835047
RNU6-298P	CMCD203	1.0032393128452408
RNU6-298P	CMCD211	3.2135147898307594
RNU6-298P	CMCD227	1.6442210050669115
RNU6-298P	CMCD240	0.9299660389313402
RNU6-298P	CMCD259	3
RNU6-298P	CMCD270	1.0051908134952228
RNU6-298P	CMCD275	1.008539072196977
RNU6-298P	CMCD282	1.0131607869251968
RNU6-298P	CMCD286	0.9425038392922207
RNU6-298P	CMCD287	2
RNU6-298P	CMCD294	1.0639520056991958
RNU6-298P	CMCD327	1.0051387872752835
RNU6-298P	CMCD335	1.0047054282731729
RNU6-298P	CMCD337	1.0066743151229853
RNU6-298P	CMCD357	1.0211504641864628
RNU6-298P	CMCD398	1.0060023577013604
RNU6-298P	CMCD403	1.0071810043238532
RNU6-298P	CMCD422	1.0020862854161259
RNU6-298P	CMCD426	1.1140469611806236
RNU6-298P	CMCD71	1.0063862990277392
RNU6-298P	CMCD72	1.1510750061651915
RNU6-298P	CMCD76	2.004594427862749
RNU6-298P	CMCD88	1.0001799142310437
RNU6-298P	CMSA256	1
RNU6-298P	CMSA316	1.0081545114583668
RNU6-298P	CMUC110	1
RNU6-298P	CMUC192	1.0134604497462807
RNU6-298P	CMUC199	1.0281874054164815
RNU6-298P	CMUC200	1.002341411462068
RNU6-298P	CMUC208	3.0073406910592437
RNU6-298P	CMUC231	1
RNU6-298P	CMUC234	2
RNU6-298P	CMUC285	1.0111269374447733
RNU6-298P	CMUC291	1.0066043693551068
RNU6-298P	CMUC295	1.0008998949047658
RNU6-298P	CMUC299	1.0029270323451933
RNU6-298P	CMUC301	1.0005398398063463
RNU6-298P	CMUC307	1.0027601872840743
RNU6-298P	CMUC313	1.0420413939922741
RNU6-298P	CMUC314	1.055846512835873
RNU6-298P	CMUC323	1.0241049068913428
RNU6-298P	CMUC324	1.0008998949047658
RNU6-298P	CMUC331	1.0091574614003984
RNU6-298P	CMUC333	1.0232387540038606
RNU6-298P	CMUC334	1.0150130071590526
RNU6-298P	CMUC346	1.0108493839910517
RNU6-298P	CMUC352	1.00605396549271
RNU6-298P	CMUC360	1.0014402205102033
RNU6-298P	CMUC363	1.0263755677043285
RNU6-298P	CMUC365	1.0066923410699051
RNU6-298P	CMUC366	6.020093963248045
RNU6-298P	CMUC368	2
RNU6-298P	CMUC377	2.008163787729049
RNU6-298P	CMUC379	1.0708063663103926
RNU6-298P	CMUC380	1.01827642435426
RNU6-298P	CMUC383	1.0142859766464112
RNU6-298P	CMUC394	1.0076216931317499
RNU6-298P	CMUC419	1.0249492522957178
RNU6-298P	CMUC427	1
RNU6-298P	CMUC428	1.0063470586203123
RNU6-298P	CMUC431	1.0018586198168056
RNU6-298P	CMUC435	1.0050194243862136
RNU6-298P	CMUC439	1.0064361075814747
RNU6-298P	CMUC89	1
RNU6-298P	CS219	1.0024775414638962
RNU6-298P	CS256	1.002289885748588
RNU6-298P	CS257	1.0944271775349645
RNU6-298P	CS259	1.001545611227314
RNU6-298P	CS261	2.0476460713678555
RNU6-298P	CS266	1.0357806251843706
RNU6-298P	CS270	1.0130095040631752
RNU6-298P	CS277	0.964744493942961
RNU6-298P	CS288	1.009015728155811
RNU6-298P	CS290	1.0079916665289268
RNU6-298P	CS292	1.0139795313343294
RNU6-298P	CS293	1.016848591736414
RNU6-298P	CS301	1.0267458436587589
RNU6-298P	CS306	1.0388615456941386
RNU6-298P	CS308	1.0265766152062068
RNU6-298P	CS315	1.028018282586956
RNU6-298P	CS317	1.0722984600508352
RNU6-298P	CS322	1.0134187324826138
RNU6-298P	CS327	1.0047603772359066
RNU6-298P	CS328	1.0566294945036847
RNU6-298P	CS330	1.0768616883015538
RNU6-298P	CS331	1.0187996043213206
RNU6-298P	CS335	0.5048120692723962
RNU6-298P	CS338	1.030832702181411
RNU6-298P	CS339	1.1707547739034676
RNU6-298P	CS343	1.0080789119524982
RNU6-298P	CS344	1.014131256091266
RNU6-298P	CS350	1.0232380192782662
RNU6-298P	CS351	1.008311894542825
RNU6-298P	CS361	1.0239903938396149
RNU6-298P	CS388	1.034963282410878
RNU6-298P	CS396	2.02180759276634
RNU6-298P	CS405	1.0253724548654906
RNU6-298P	CS415	1.0768988297741249
RNU6-298P	CS424	1.0376219614625826
RNU6-298P	IM293	1.0053335186310612
RNU6-298P	IM296	1.0674965693084089
RNU6-298P	IM297	1.098769887658002
RNU6-298P	IM300	1
RNU6-298P	IM305	1.0100500854392669
RNU6-298P	IM309	1.068243382745569
RNU6-298P	IM310	3.041279339660256
RNU6-298P	IM311	1.0124769275654149
RNU6-298P	IM316	1.0051863509411016
RNU6-298P	IM320	1.0476097382082026
RNU6-298P	IM330	1.0105944783553105
RNU6-298P	IM332	1.0306075684228129
RNU6-298P	IM340	1.056280146775053
RNU6-298P	IM348	1.0369614627065955
RNU6-298P	IM354	1.0072486895623194
RNU6-298P	IM356	1.0086100524478088
RNU6-298P	IM364	1.017386683482945
RNU6-298P	IM372	0.9999907178682895
RNU6-298P	IM374	1.0494515301768887
RNU6-298P	IM376	1.0151740030663836
RNU6-298P	IM381	1.012555790998895
RNU6-298P	IM382	1.0318406015848964
RNU6-298P	IM385	1
RNU6-298P	IM390	1.028703799246213
RNU6-298P	IM397	1.011384661421074
RNU6-298P	IM404	1.0028825152555245
RNU6-298P	IM409	1.0057289905461357
RNU6-298P	IM412	1
RNU6-298P	IM421	1.0158984637588822
RNU6-298P	IM425	1.0543133661346646
RNU6-298P	IM432	1.0420143643186235
RNU6-298P	IM438	1
RNU6-298P	IM442	2.085219456237517
RNU6-298P	IM445	1.0115547971482344
RNU6-298P	IM448	1.0230255913150224
RNU6-298P	IM449	1.008446585812273
RNU6-298P	IM451	1.0051863509411016
RNU6-298P	IMSA256	1.0040992210696569
RNU6-298P	IMSA276	1
RNU6-298P	IMSA286	1
RNU6-298P	IMSA343	1.0125207868802717
RNU6-298P	IS_238	2
RNU6-298P	IS238	1.0236626604486236
RNU6-298P	IS243	1
RNU6-298P	IS253	1
RNU6-298P	IS283	1
RNU6-298P	IS322	1.0106397239474434
RNU6-298P	IS399	4.0290118409088524
RNU6-298P	IS418	1.0947511027862358
RNU6-298P	IS430	1.0847548398304163
RNU6-298P	IS437	1.0822383787243768
RNU6-298P	IS444	1.0378497226493058
RNU6-298P	R276CMSA	1.0649255307900556
RNU6-298P	R286CMSA	3
RNU6-298P	R292CMSA	1.004207620749528
RNU6-298P	R292IMSA	1.0768750693977573
RNU6-298P	R308CMSA	1.070354522560454
RNU6-298P	R316IMSA	1.0198650539779268
RNU6-298P	R347CMSA	1.0679448775774594
RNU6-298P	R347IMSA	1.0654084912781197
RNU6-298P	R371CMSA	1.0039962901985677
RNU6-298P	SRR10104064	3.339248154520736
RNU6-298P	SRR10104065	5.0293279031094436
RNU6-298P	SRR10104066	2.0375126680719213
RNU6-298P	SRR10104067	1.0232571372704031
RNU6-298P	SRR10104068	1.004671476542523
RNU6-298P	SRR10104069	1.011490802424949
RNU6-298P	SRR10104070	1.0295865545572511
RNU6-298P	SRR10104071	1.1619835297694339
RNU6-298P	SRR10104072	2.143446479589512
RNU6-298P	SRR10104073	2.0916715754495523
RNU6-298P	SRR10104074	1.099722320793923
RNU6-298P	SRR10104075	1.1547542285600578
RNU6-298P	SRR10104076	2.055647937744945
RNU6-298P	SRR10104077	1.1040752320803593
RNU6-298P	SRR10104078	2.0838428032336607
RNU6-298P	SRR10104079	1.092856600461782
RNU6-298P	SRR10104080	1.1254280913603063
RNU6-298P	SRR10104081	2.0317872363845635
RNU6-298P	SRR10104082	1.085647260281074
RNU6-298P	SRR10104083	2.131193412881832
RNU6-298P	SRR10104084	1.0701241548355385
RNU6-298P	SRR10104085	6.134911277927602
RNU6-298P	SRR10104086	3.0747990466539754
RNU6-298P	SRR10104087	6.019258829388627
RNU6-298P	SRR10104088	1.0091188297931257
RNU6-298P	SRR10104089	1.1387124115642702
RNU6-298P	SRR10104090	1.0265054935122315
RNU6-298P	SRR10104091	3.128793922544
RNU6-298P	SRR10104092	3.0382960839698194
RNU6-298P	SRR10104093	1.0347712127539488
RNU6-298P	SRR10104094	1.0344440824548444
RNU6-298P	SRR10104095	1.0555296586127236
RNU6-298P	SRR10104096	1.1499993829134103
RNU6-298P	SRR10104097	1.0654329597407752
RNU6-298P	SRR10104098	1.0299665441303483
RNU6-298P	SRR10104099	1.0483148195050975
RNU6-298P	SRR10104100	2.0585601119876684
RNU6-298P	SRR10104101	3.0167364521490883
RNU6-298P	SRR10104102	4.061415873888437
RNU6-298P	SRR10104103	1.0533097010473917
RNU6-298P	SRR10104104	1.0155160029658645
RNU6-298P	SRR10104105	2.1675839769001293
RNU6-298P	SRR10104106	1.1337110372727635
RNU6-298P	SRR10104107	1.0095882284245328
RNU6-298P	SRR10104108	8.05487872308478
RNU6-298P	SRR10104109	1.122307744225592
RNU6-298P	SRR10104110	1.1932010382175424
RNU6-298P	SRR10104111	2.0659422190142065
RNU6-298P	SRR10104112	2.379744782138404
RNU6-298P	SRR10104113	1.0362854178746606
RNU6-298P	SRR10104114	1.1753108824133915
RNU6-298P	SRR10104115	3.4443586869321283
RNU6-298P	SRR10104116	1.0476231912417615
RNU6-298P	SRR10104117	2.0785855244182776
RNU6-298P	SRR10104118	1.1479902353871632
RNU6-298P	SRR10104119	1.1922096850664645
RNU6-298P	SRR10104120	2.0548794051767576
RNU6-298P	SRR10104121	1.0845670123047944
RNU6-298P	SRR10104122	2.186190212028249
RNU6-298P	SRR10104123	1.085068060584876
RNU6-298P	SRR10104124	3.358204819504422
RNU6-298P	SRR10104125	1.1032322088701674
RNU6-298P	SRR10104126	1.0403589846827273
RNU6-298P	SRR10104127	1.1896601506984525
RNU6-298P	SRR10104128	1.0289581177608564
RNU6-298P	SRR10104129	3.0792757934334203
RNU6-298P	SRR10104130	6.25261363840715
RNU6-298P	SRR10104131	2.0227074893955366
RNU6-298P	SRR10104132	1.0072357936683587
RNU6-298P	SRR10104133	1.1678104114751833
RNU6-298P	SRR10104134	4.121681852250506
RNU6-298P	SRR10104135	2.209585045474161
RNU6-298P	SRR10104136	1.0150534484689004
RNU6-298P	SRR10104137	4.444617340765315
RNU6-298P	SRR10104138	1.1987125395645137
RNU6-298P	SRR10104139	4.045537204406222
RNU6-298P	SRR10104140	1.1457522859106466
RNU6-298P	SRR10104141	1.0612182077092946
RNU6-298P	SRR10104142	1.0527512259784992
RNU6-298P	SRR10104143	1.008193511450258
RNU6-298P	SRR10104144	2.1221664232652664
RNU6-298P	SRR10104145	2.12906032957427
RNU6-298P	SRR10104146	5.048141325936824
RNU6-298P	SRR10104147	1.0017090245686449
RNU6-298P	SRR10104148	2.1062931336637565
RNU6-298P	SRR10104149	1.0479500129388701
RNU6-298P	SRR10104150	5.058260427354298
RNU6-298P	SRR10104151	1.0076598631587603
RNU6-298P	SRR10104152	2.011246319240141
RNU6-298P	SRR10104153	1.1050859670242814
RNU6-298P	SRR10104154	1.0306607864494586
RNU6-298P	SRR10104155	2.1812101606656795
RNU6-298P	SRR10104156	1.0040671518845923
RNU6-298P	SRR10104157	1.0501594045532703
RNU6-298P	SRR10104158	2.0411990078957887
RNU6-298P	SRR10104159	2.0253455679553136
RNU6-298P	SRR10104160	1.1286682368212853
RNU6-298P	SRR10104161	2.003451607071626
RNU6-298P	SRR10104162	1.0204815952038468
RNU6-298P	SRR10104163	2.0605756303122438
RNU6-298P	SRR10104164	1.019679849157473
RNU6-298P	SRR10104165	1.03911950298106
RNU6-298P	SRR10104166	1.0411103906912247
RNU6-298P	SRR10104167	2.0452810814509017
RNU6-298P	SRR10104168	1.0290037923240252
RNU6-298P	SRR10104169	1.0249138391060775
RNU6-298P	SRR10104170	1.0302024526513764
RNU6-298P	SRR10104171	4.096415891756447
RNU6-298P	SRR10104172	1.03424738641328
RNU6-298P	SRR10104173	1.0618085302182145
RNU6-298P	SRR10104174	1.034206476188313
RNU6-298P	SRR10104175	3.0679835966369837
RNU6-298P	SRR10104176	1.022603053209032
RNU6-298P	SRR10104177	1.0254564567414526
RNU6-298P	SRR10104178	1.0386957245885173
RNU6-298P	SRR10104179	1.0349830414340861
RNU6-298P	SRR10104180	1.0220069065577857
RNU6-298P	SRR10104181	1.027045780065536
RNU6-298P	SRR10104182	1.0354701224080693
RNU6-298P	SRR10104183	1.0485327945215122
RNU6-298P	SRR10104184	1.0213982799506043
RNU6-298P	SRR10104185	1.0655022783512398
RNU6-298P	SRR10104186	1.0334077154577568
RNU6-298P	SRR10104187	2.1595155602862746
RNU6-298P	SRR10104188	1.0555862389878126
RNU6-298P	SRR10104189	1.0614348924771675
RNU6-298P	SRR10104190	1.1491016556665985
RNU6-298P	SRR10104191	1.1421287584167092
RNU6-298P	SRR10104192	1.0261807524628852
RNU6-298P	SRR10104193	1.0402803652655077
RNU6-298P	SRR10104194	1.0434484830599333
RNU6-298P	SRR10104195	1.0425282185704265
RNU6-298P	SRR10104196	1.0410873692447795
RNU6-298P	SRR10104197	1.0169436235163218
RNU6-298P	SRR10104198	1.0259518061643405
RNU6-298P	SRR10104199	3.2536569277665723
RNU6-298P	SRR10104200	1.0357609839017698
RNU6-298P	SRR10104201	1.026296611985634
RNU6-298P	SRR10104202	1.0684453214497531
RNU6-298P	SRR10104203	1.0227196084030068
RNU6-298P	SRR10104204	1.0316115330113982
RNU6-298P	SRR10104205	1.0269817679691475
RNU6-298P	SRR10104206	1.0290184053987292
RNU6-298P	SRR10104207	1.0328985759185803
RNU6-298P	SRR10104208	1.0176894368252343
RNU6-298P	SRR10104209	1.0231987105755664
RNU6-298P	SRR10104210	1.0264643950508716
RNU6-298P	SRR10104211	2.037599208642641
RNU6-298P	SRR10104212	2.0375709304140446
RNU6-298P	SRR10104213	1.0607243748787123
RNU6-298P	SRR10104214	1.0302508387945404
RNU6-298P	SRR10104215	1.0107265960976537
RNU6-298P	SRR10104216	1.062180780035933
RNU6-298P	SRR10104217	2.0500220662984017
RNU6-298P	SRR10104218	1.0655646431950403
RNU6-298P	SRR10104219	1.0652648347042482
RNU6-298P	SRR10104220	1.0355693278203462
RNU6-298P	SRR10104221	1.090516632710812
RNU6-298P	SRR10104222	5.193663658316374
RNU6-298P	SRR10104223	1.1801672204919216
RNU6-298P	SRR10104224	1.0254993311004128
RNU6-298P	SRR10104225	1.031660376130715
RNU6-298P	SRR10104226	1.0392769039353207
RNU6-298P	SRR10104227	1.0779388239392174
RNU6-298P	SRR10104228	1.1232105220166013
RNU6-298P	SRR10104229	1.0373617848705414
RNU6-298P	SRR10104230	1.1040752320803593
RNU6-298P	SRR10104231	1.07822501247679
RNU6-298P	SRR10104232	4.244605779229753
RNU6-298P	SRR10104233	1.0734096428277802
RNU6-298P	SRR10104234	1.0234328696081605
RNU6-298P	SRR10104235	2.0883830509912658
RNU6-298P	SRR10104236	2.0186136640196217
RNU6-298P	SRR10104237	1.018564797188093
RNU6-298P	SRR10104238	1.0719766937133695
RNU6-298P	SRR10104239	1.0633581535162346
RNU6-298P	SRR10104240	1.0749579917487644
RNU6-298P	SRR10104241	4.1637615707820785
RNU6-298P	SRR10104242	1.0656340036600613
RNU6-298P	SRR10104243	1.0687486815714031
RNU6-298P	SRR10104244	1.0398815876953509
RNU6-298P	SRR10104245	1.0418117622330036
RNU6-298P	SRR10104246	1.108828569841403
RNU6-298P	SRR10104247	1.0579544780318526
RNU6-298P	SRR10104248	1.076529224426155
RNU6-298P	SRR10104249	1.0273315870858695
RNU6-298P	SRR10104250	1.157197552838617
RNU6-298P	SRR10104251	1.0471142307724335
RNU6-298P	SRR10104252	1.1838765721178106
RNU6-298P	SRR10104253	1.09991256534321
RNU6-298P	SRR10104254	1.0374696909056962
RNU6-298P	SRR10104255	1.031244552450183
RNU6-298P	SRR10104256	1.0295241963821637
RNU6-298P	SRR10104257	1.038122821814693
RNU6-298P	SRR10104258	1.0309181491976231
RNU6-298P	SRR10224277	1.0245658638211308
RNU6-298P	SRR10224278	1.0942848190075063
RNU6-298P	SRR10224279	1.0908476973919505
RNU6-298P	SRR10224280	2.0456704288821075
RNU6-298P	SRR10224281	1.016181154880479
RNU6-298P	SRR10224282	1.0506840927867773
RNU6-298P	SRR10224283	1.04241966767901
RNU6-298P	SRR10224284	1.1113405704367834
RNU6-298P	SRR10224285	1.1302600125483513
RNU6-298P	SRR10224286	1.0254727500696328
RNU6-298P	SRR10224287	1.034206476188313
RNU6-298P	SRR10224288	1.0982502736059643
RNU6-298P	SRR10224289	1.095574558517596
RNU6-298P	SRR10224290	1.0979938990127511
RNU6-298P	SRR10224291	1.031258864476703
RNU6-298P	SRR10224292	2.0237988346600675
RNU6-298P	SRR10224293	1.0308254672852508
RNU6-298P	SRR10224294	3.1750484978121403
RNU6-298P	SRR10224295	1.0871371976243258
RNU6-298P	SRR10224296	1.0551062717044821
RNU6-298P	SRR10224297	1.1298237190995832
RNU6-298P	SRR10224298	1.0332669442805347
RNU6-298P	SRR10318388	1.0075645039987202
RNU6-298P	SRR10318389	1.0048079229951739
RNU6-298P	SRR10318390	1.0125492618247403
RNU6-298P	SRR10318391	1.012188279490948
RNU6-298P	SRR10318392	1.0141662120681394
RNU6-298P	SRR10318393	1.002913173016367
RNU6-298P	SRR10318394	1.0136017148230585
RNU6-298P	SRR10318395	1.0045521691478385
RNU6-298P	SRR10318396	1.008253691698839
RNU6-298P	SRR10318397	1.0060636964446545
RNU6-298P	SRR10318398	1.0035908666536983
RNU6-298P	SRR10318399	1.0502301871086661
RNU6-298P	SRR10318400	1.015029947158002
RNU6-298P	SRR10318401	1.0036964837029803
RNU6-298P	SRR10318402	1.004310064687844
RNU6-298P	SRR10318403	2.009922442278996
RNU6-298P	SRR10318404	1.0017838194003639
RNU6-298P	SRR10318405	1.0025217469463543
RNU6-298P	SRR10318406	1.0046747157254012
RNU6-298P	SRR10318407	1.0099964007476554
RNU6-298P	SRR10318408	1.003093611368694
RNU6-298P	SRR10318409	1.0031782721446603
RNU6-298P	SRR10318410	1.0041326449528036
RNU6-298P	SRR10318411	1.0036964837029803
RNU6-298P	SRR10318412	1.0049521195717002
RNU6-298P	SRR10318413	1.0039432971223687
RNU6-298P	SRR10318414	1.0060465501543596
RNU6-298P	SRR10318415	1.0066043693551068
RNU6-298P	SRR10318416	1.010127651990598
RNU6-298P	SRR10318417	1.0073281690092157
RNU6-298P	SRR10318418	1.0038295612714525
RNU6-298P	SRR10318419	1.0040851311465162
RNU6-298P	SRR10318420	1.0018312243074385
RNU6-298P	SRR10318421	1.00485547100433
RNU6-298P	SRR10318422	1.0021611084168651
RNU6-298P	SRR10318423	1.0016036166558628
RNU6-298P	SRR10318424	1.0021332526954574
RNU6-298P	SRR10318425	1.0066317697525906
RNU6-298P	SRR10318426	1.095574558517596
RNU6-298P	SRR10318427	1.1082523998937106
RNU6-298P	SRR10318428	1.0013960627168832
RNU6-298P	SRR10318429	1.0040376195884992
RNU6-298P	SRR10318430	1.0088510137634663
RNU6-298P	SRR10318431	1.0052614054151265
RNU6-298P	SRR10318432	1.0018005996203712
RNU6-298P	SRR10318433	1.275527749073799
RNU6-298P	SRR10318434	1.0031685095836653
RNU6-298P	SRR10318435	1.0060711119093864
RNU6-298P	SRR10318436	1.002838293865245
RNU6-298P	SRR10318437	1.0007198511622537
RNU6-298P	SRR10318438	1.0012906877364744
RNU6-298P	SRR10318439	1.0041326449528036
RNU6-298P	SRR10318440	1.0160161405406791
RNU6-298P	SRR10318441	1.0028076383933613
RNU6-298P	SRR10318442	1.0290972598019128
RNU6-298P	SRR10318443	1.00232462218343
RNU6-298P	SRR10318444	1.0087925886196047
RNU6-298P	SRR10318445	1.0124257547386077
RNU6-298P	SRR10318446	1.0040101644950676
RNU6-298P	SRR10318447	1.010741329315747
RNU6-298P	SRR10318448	1.0071774620660263
RNU6-298P	SRR10318449	1.0021020527610582
RNU6-298P	SRR10318450	1.005397931987203
RNU6-298P	SRR10318451	1
RNU6-298P	SRR10318452	1.0063470586203123
RNU6-298P	SRR10318453	1.0201282942009398
RNU6-298P	SRR10318454	1.0047940376745443
RNU6-298P	SRR10318455	1.0061524256376846
RNU6-298P	SRR10318456	2.0133846821398103
RNU6-298P	SRR10318457	1.001651013035654
RNU6-298P	SRR10318458	1.0130607665001055
RNU6-298P	SRR10318459	1.0066712106965126
RNU6-298P	SRR10318460	1.0040444775323971
RNU6-298P	SRR10318461	1.0035908666536983
RNU6-298P	SRR10318462	1.0068151487297214
RNU6-298P	SRR10318463	1.0031991760872525
RNU6-298P	SRR10318464	1.0063873213211867
RNU6-298P	SRR10318465	1.0010052287584692
RNU6-298P	SRR10318466	2.0191449445374765
RNU6-298P	SRR10318467	1.005163326868066
RNU6-298P	SRR10318468	1.0099265873940113
RNU6-298P	SRR10318469	1.003736640357631
RNU6-298P	SRR10318470	1
RNU6-298P	SRR10318471	1
RNU6-298P	SRR10318472	1.0044939929610694
RNU6-298P	SRR10318473	1.0039520196971752
RNU6-298P	SRR10318474	1.0042826021444868
RNU6-298P	SRR10318475	1.0041019499142785
RNU6-298P	SRR10318476	1.0037100598776116
RNU6-298P	SRR10318495	2.0023706476889442
RNU6-298P	SRR10318496	1.008939117884696
RNU6-298P	SRR10318497	1.0057733394052475
RNU6-298P	SRR10318498	1.0009445377129693
RNU6-298P	SRR10318499	1.0012159297227785
RNU6-298P	SRR10318500	1.0058289797049942
RNU6-298P	SRR10318501	1.0049305007724685
RNU6-298P	SRR10318502	1.0005398398063463
RNU6-298P	SRR10318503	1.0019060282634729
RNU6-298P	SRR10318504	1.0068217006633478
RNU6-298P	SRR10318505	2.0014397023245074
RNU6-298P	SRR10318506	1.012140088058167
RNU6-298P	SRR10318507	1.0122808125437386
RNU6-298P	SRR10318508	1.031213724706472
RNU6-298P	SRR10318509	1.0070546102125433
RNU6-298P	SRR10318510	2.01625062716957
RNU6-298P	SRR10318511	1.001260079572912
RNU6-298P	SRR10318512	3.0232559466872915
RNU6-298P	SRR10318513	1.0033796658956018
RNU6-298P	SRR10318514	1.0046534867814323
RNU6-298P	SRR10318515	1.012185016083506
RNU6-298P	SRR10318516	1.0060465501543596
RNU6-298P	SRR10318517	1.0027021148755608
RNU6-298P	SRR10318518	1.0073407710436535
RNU6-298P	SRR10318519	1.0048247538699455
RNU6-298P	SRR10318520	1.0020114680017955
RNU6-298P	SRR10318521	1.0036752754292169
RNU6-298P	SRR10318522	1.0013960627168832
RNU6-298P	SRR10318523	1.0022972139313746
RNU6-298P	SRR10318524	1.0079332911520626
RNU6-298P	SRR10318525	1.006333446777656
RNU6-298P	SRR10318526	1.0066340409403034
RNU6-298P	SRR10318527	1.000359860831218
RNU6-298P	SRR10318528	1.0025798089086946
RNU6-298P	SRR10318529	1.002266574999606
RNU6-298P	SRR10318530	1.0068960081103668
RNU6-298P	SRR10318531	3.0271900985464573
RNU6-298P	SRR10318532	1.0085041203949443
RNU6-298P	SRR10318533	1.0236532940435767
RNU6-298P	SRR10318534	1.0178798129350086
RNU6-298P	SRR10318535	1.0158026224654026
RNU6-298P	SRR10318536	1.0041462270270287
RNU6-298P	SRR10318537	1.0110823525225687
RNU6-298P	SRR10318538	1.0019060282634729
RNU6-298P	SRR10318539	1.007502905048184
RNU6-298P	SRR10318540	1.0055480781368802
RNU6-298P	SRR10318541	2.0148002708528874
RNU6-298P	SRR10318542	1.0082966874658166
RNU6-298P	SRR10318543	1.0102315119348009
RNU6-298P	SRR10318544	1.0025176493501762
RNU6-298P	SRR10318545	1.0089020059058134
RNU6-298P	SRR10318546	1.0014402205102033
RNU6-298P	SRR10318547	1.004071255814061
RNU6-298P	SRR10318548	1.0049305007724685
RNU6-298P	SRR10318549	1.0071774620660263
RNU6-298P	SRR10318568	1.0032098048981044
RNU6-298P	SRR10318569	2.0017997898095317
RNU6-298P	SRR10318570	1.010993574886179
RNU6-298P	SRR10318571	1.0008998949047658
RNU6-298P	SRR10318572	1.0048247538699455
RNU6-298P	SRR10318573	1.001545611227314
RNU6-298P	SRR10318574	1.0024870036799816
RNU6-298P	SRR10318575	1.0048247538699455
RNU6-298P	SRR10318576	1.0043850537320074
RNU6-298P	SRR10318577	1.0029986843325787
RNU6-298P	SRR10318578	1.0008998949047658
RNU6-298P	SRR10318579	1.0031685095836653
RNU6-298P	SRR10318580	1.0014402205102033
RNU6-298P	SRR10318581	1
RNU6-298P	SRR10875803	1.6321841628022837
RNU6-298P	SRR10875804	2.7719704368411016
RNU6-298P	SRR10875805	2.599624499644503
RNU6-298P	SRR10875806	0.8670757402901675
RNU6-298P	SRR10875807	0.9691618824824831
RNU6-298P	SRR10875808	0.9133292956158376
