Gene	sample	counts
RNU6-298P	SRR10875809	1.9042266781839117
RNU6-298P	SRR10875810	3.638949003359988
RNU6-298P	SRR10875812	1
RNU6-298P	SRR10875813	2.442824453321764
RNU6-298P	SRR10875814	3.012213767442183
RNU6-298P	SRR10875815	2
RNU6-298P	SRR10875816	2
RNU6-298P	SRR10875817	1.5440920772074036
RNU6-298P	SRR10875818	1.4536622695864856
RNU6-298P	SRR10875819	2
RNU6-298P	SRR10875820	3.1121144182185527
RNU6-298P	SRR10875821	1.906313324151521
RNU6-298P	SRR10875822	0.5103861546630654
RNU6-298P	SRR10875823	2
RNU6-298P	SRR10875824	1.8163423040637405
RNU6-298P	SRR10875825	1.0018312243074385
RNU6-298P	SRR10875826	3.378235515972162
RNU6-298P	SRR10875827	1.9219999211412724
RNU6-298P	SRR10875829	4.525928201616581
RNU6-298P	SRR10875830	2
RNU6-298P	SRR10875831	2.007270242459205
RNU6-298P	SRR10875832	1
RNU6-298P	SRR10875834	1.0034239111583483
RNU6-298P	SRR10875835	2
RNU6-298P	SRR10875836	2.828120978347747
RNU6-298P	SRR10875837	4.824816212113773
RNU6-298P	SRR10875838	1
RNU6-298P	SRR10875839	0.7414692537294025
RNU6-298P	SRR10875840	2.451200525072335
RNU6-298P	SRR10875841	2.00774765274578
RNU6-298P	SRR10875842	2.085383038589856
RNU6-298P	SRR10875843	2.207901346921362
RNU6-298P	SRR10875844	2.4114108634864153
RNU6-298P	SRR10875845	1.8123995090529232
RNU6-298P	SRR10875846	1.6041907765069736
RNU6-298P	SRR10875847	1.0038431392461147
RNU6-298P	SRR10875848	4
RNU6-298P	SRR10875849	0.9657723126899237
RNU6-298P	SRR10875850	3.000539742693131
RNU6-298P	SRR10875851	1.7504646880033694
RNU6-298P	SRR10875852	0.8094141607297325
RNU6-298P	SRR10875853	3.006799724998818
RNU6-298P	SRR10875854	1.6827684801416967
RNU6-298P	SRR10875855	1.4636157918971398
RNU6-298P	SRR10875856	6.079026979936893
RNU6-298P	SRR10875857	1.740079077969616
RNU6-298P	SRR10875858	3.7511524041194138
RNU6-298P	SRR10875859	1
RNU6-298P	SRR10875860	1.9635828343755997
RNU6-298P	SRR10875861	2.366336291150416
RNU6-298P	SRR10875862	1.7437702017793295
RNU6-298P	SRR10875863	3.0164190067781913
RNU6-298P	SRR10875864	2
RNU6-298P	SRR10875865	2.542810744706504
RNU6-298P	SRR10875866	0.7440492761888251
RNU6-298P	SRR10875867	6.724167660400968
RNU6-298P	SRR10875868	1.2303144466865068
RNU6-298P	SRR10875869	2
RNU6-298P	SRR10875870	3.379146430322938
RNU6-298P	SRR10875871	3.000539742693131
RNU6-298P	SRR10875872	1.7545029085726078
RNU6-298P	SRR10875873	5.650208012108074
RNU6-298P	SRR10875874	1.75921614784469
RNU6-298P	SRR10875875	0.9890039854935406
RNU6-298P	SRR10875876	1
RNU6-298P	SRR10875877	0.8092683355211371
RNU6-298P	SRR10875878	3.0238736969107096
RNU6-298P	SRR10875879	3
RNU6-298P	SRR10875880	4.016217750241707
RNU6-298P	SRR10875881	2.3444750390874582
RNU6-298P	SRR10875882	1
RNU6-298P	SRR10875883	1.0064943962475852
RNU6-298P	SRR10875884	1.94935532183348
RNU6-298P	SRR10875885	6.011436169580837
RNU6-298P	SRR10875886	1.0075645039987202
RNU6-298P	SRR10875887	2
RNU6-298P	SRR10875888	1.0282669362329202
RNU6-298P	SRR10875889	1.002266574999606
RNU6-298P	SRR10875890	2.004533149999212
RNU6-298P	SRR10875891	3
RNU6-298P	SRR10875892	0.9980256347565621
RNU6-298P	SRR10875893	1
RNU6-298P	SRR10875894	2.5943196183906063
RNU6-298P	SRR10875895	2
RNU6-298P	SRR10875896	2.02022308854242
RNU6-298P	SRR10875897	2.005220914831824
RNU6-298P	SRR10875898	0.9530324484204709
RNU6-298P	SRR10875899	2.7013677949666386
RNU6-298P	SRR10875900	1.003815689470687
RNU6-298P	SRR10875901	1.0022125639984338
RNU6-298P	SRR10875902	2.0092880082329447
RNU6-298P	SRR12430469	1
RNU6-298P	SRR12430470	0.8522624702009965
RNU6-298P	SRR12430471	2.919912853725366
RNU6-298P	SRR12430472	0.9640108918329807
RNU6-298P	SRR12430473	1
RNU6-298P	SRR12430474	5.439492823507428
RNU6-298P	SRR12430475	1.9582919092084161
RNU6-298P	SRR12430476	4
RNU6-298P	SRR12765534	1
RNU6-298P	SRR12765535	1.0026579014399075
RNU6-298P	SRR12765536	1.0046291005525438
RNU6-298P	SRR12765537	1.0042383190183728
RNU6-298P	SRR12765538	1.0342968559958656
RNU6-298P	SRR12765539	1.0314128115051437
RNU6-298P	SRR12765540	1.003132286981857
RNU6-298P	SRR12765541	1.009703651326794
RNU6-298P	SRR12765542	1
RNU6-298P	SRR12765543	1.0164158147198445
RNU6-298P	SRR12765544	1.0116050033991464
RNU6-298P	SRR12765545	1.0094671701338622
RNU6-298P	SRR12765546	1.0302580085326847
RNU6-298P	SRR12765547	1.0081057978341976
RNU6-298P	SRR12765548	1.0204595735015827
RNU6-298P	SRR12765549	1.0076734929427573
RNU6-298P	SRR12765550	1.040117424009284
RNU6-298P	SRR12765551	1.0138517058671774
RNU6-298P	SRR12765552	1.0415854347971876
RNU6-298P	SRR12765553	1.044787541309448
RNU6-298P	SRR12765554	1.0319374576290212
RNU6-298P	SRR12765555	1.0207802232545309
RNU6-298P	SRR12765556	1.0154992904437379
RNU6-298P	SRR12765557	1.0105307135967785
RNU6-298P	SRR12765558	1.0516646996103904
RNU6-298P	SRR12765559	1.0019060282634729
RNU6-298P	SRR12765560	1.0193147872805552
RNU6-298P	SRR12765561	1.002838293865245
RNU6-298P	SRR12765562	1.015740519865274
RNU6-298P	SRR12765563	1.0073112962020905
RNU6-298P	SRR12765564	1.0021169188365064
RNU6-298P	SRR12765565	1.0042664582321659
RNU6-298P	SRR12765566	1.0072082511218612
RNU6-298P	SRR12765567	1.0132901030582455
RNU6-298P	SRR12765568	1.0104061753780302
RNU6-298P	SRR12765569	1.0115080415029285
RNU6-298P	SRR12765570	1.0071774620660263
RNU6-298P	SRR12765571	1.011188757969452
RNU6-298P	SRR12765572	1.0066284645369288
RNU6-298P	SRR12765573	1.0345835410136228
RNU6-298P	SRR12765574	1.006959603260677
RNU6-298P	SRR12765575	1.0242231235437018
RNU6-298P	SRR12765576	1.0249426590876354
RNU6-298P	SRR12765577	1.0460059726823405
RNU6-298P	SRR12765578	1.0151849958585093
RNU6-298P	SRR12765579	1.008549757583579
RNU6-298P	SRR12765580	1.0114233604687528
RNU6-298P	SRR12765581	1.0162640458244836
RNU6-298P	SRR12765582	1.0010052287584692
RNU6-298P	SRR12765583	1.008894629432837
RNU6-298P	SRR12765584	1.0125281630517893
RNU6-298P	SRR12765585	1.011157847234662
RNU6-298P	SRR12765586	1.0053109243736533
RNU6-298P	SRR12765587	1.0118330537602769
RNU6-298P	SRR12765588	1.0069962891030084
RNU6-298P	SRR12765589	1.0183753378209024
RNU6-298P	SRR12765590	1.0294216534098712
RNU6-298P	SRR12765591	1.0281334706568328
RNU6-298P	SRR12765592	1.0165367644372587
RNU6-298P	SRR12765593	1.0084329455714278
RNU6-298P	SRR12765594	1.023275089062988
RNU6-298P	SRR12765595	1.012018221172977
RNU6-298P	SRR12765596	1.0044632868766021
RNU6-298P	SRR12765597	1.0080835603035434
RNU6-298P	SRR12765598	1.0072316768045089
RNU6-298P	SRR12765599	1.003093611368694
RNU6-298P	SRR12765600	1.0430935413616602
RNU6-298P	SRR12765601	1.0221622395262338
RNU6-298P	SRR12765602	1.008672496399683
RNU6-298P	SRR12765603	1.0100331670398786
RNU6-298P	SRR12765604	1.0081630176909429
RNU6-298P	SRR12765605	1.0078157404057295
RNU6-298P	SRR12765606	1.013303558456437
RNU6-298P	SRR12765607	1.008783747817285
RNU6-298P	SRR12765608	1.0088818539791797
RNU6-298P	SRR12765609	1.004852231238677
RNU6-298P	SRR12765610	1.008763978794329
RNU6-298P	SRR12765611	1.0055619738776487
RNU6-298P	SRR12765612	1.0045616509459838
RNU6-298P	SRR12765613	1.006036695926273
RNU6-298P	SRR12765614	1.0046747157254012
RNU6-298P	SRR12765615	1.00918320935704
RNU6-298P	SRR12765616	1.0061831833585213
RNU6-298P	SRR12765617	1.0085055016400712
RNU6-298P	SRR12765618	1.0235720872907181
RNU6-298P	SRR12765619	1.0218888958464731
RNU6-298P	SRR12765620	1.0081810702952163
RNU6-298P	SRR12765621	1.0026231534549817
RNU6-298P	SRR12765622	3.0660767011093486
RNU6-298P	SRR12765623	1
RNU6-298P	SRR12765624	1.003979473200612
RNU6-298P	SRR12765625	1.0083576543049855
RNU6-298P	SRR12765626	1.004961221139498
RNU6-298P	SRR12765627	1.0005398398063463
RNU6-298P	SRR12765628	1.0416404899160054
RNU6-298P	SRR12765629	1.0324836165656877
RNU6-298P	SRR12765630	2.003451607071626
RNU6-298P	SRR12765631	1.006060158116402
RNU6-298P	SRR12765632	1.0065851812965134
RNU6-298P	SRR12765633	1.0195633163121216
RNU6-298P	SRR12765634	1.005465650857193
RNU6-298P	SRR12765635	1.0232142122054655
RNU6-298P	SRR12765636	1.0122197343296355
RNU6-298P	SRR12765637	1.0356758705836402
RNU6-298P	SRR12765638	1
RNU6-298P	SRR12765639	1.0312383739753317
RNU6-298P	SRR12765640	1.0050805771159577
RNU6-298P	SRR12765641	1.0191101951053518
RNU6-298P	SRR12765642	1.002446897019748
RNU6-298P	SRR12765643	1.0141700299218512
RNU6-298P	SRR12765644	1.0035876309652703
RNU6-298P	SRR12765645	1.0289926005960395
RNU6-298P	SRR12765646	1.0068290619802291
RNU6-298P	SRR12765647	1.0292969953121303
RNU6-298P	SRR12765648	1.0119067516462763
RNU6-298P	SRR12765649	1.0495385478573618
RNU6-298P	SRR12765650	1.0183845609590005
RNU6-298P	SRR12765651	1.0282802169943726
RNU6-298P	SRR12765652	1.0107837488840228
RNU6-298P	SRR12774664	1.0053155170153698
RNU6-298P	SRR12774665	2.0271133275608064
RNU6-298P	SRR12774666	2.0213832501432396
RNU6-298P	SRR12774667	1.015112987886643
RNU6-298P	SRR12774668	1.0534151748540257
RNU6-298P	SRR12774669	1.0186226106952725
RNU6-298P	SRR12774670	1.0491130199238774
RNU6-298P	SRR12774671	2.0969311130463257
RNU6-298P	SRR12774672	1.0061938437846794
RNU6-298P	SRR12774673	1.01435609135224
RNU6-298P	SRR12774674	4.09776521831385
RNU6-298P	SRR12774675	1.034652092580572
RNU6-298P	SRR12774676	1.0065547698859227
RNU6-298P	SRR12774677	1.0109759582725257
RNU6-298P	SRR12774678	1.0438847092278365
RNU6-298P	SRR12774679	1.023414658310555
RNU6-298P	SRR12774680	2.0284825048572457
RNU6-298P	SRR12774681	3.026190131613477
RNU6-298P	SRR12774682	1.0106527118449917
RNU6-298P	SRR12774683	1.0071464844271232
RNU6-298P	SRR12774684	3.015866684172851
RNU6-298P	SRR12774685	3.0221683866595876
RNU6-298P	SRR12774686	1.0181683338140572
RNU6-298P	SRR12774687	1.0294604238537992
RNU6-298P	SRR1609360	1.0496124788462589
RNU6-298P	SRR1609361	1.0264423184229399
RNU6-298P	SRR1609362	1.0685001313413078
RNU6-298P	SRR1609363	1.0074338842995187
RNU6-298P	SRR1609364	1.0087481066288493
RNU6-298P	SRR1609365	1.0146339829764384
RNU6-298P	SRR1609366	1.0057564926416112
RNU6-298P	SRR1609367	1.0027327671216282
RNU6-298P	SRR1609368	1.0056529696494536
RNU6-298P	SRR1609369	2.0017997898095317
RNU6-298P	SRR1609370	1.0020862854161259
RNU6-298P	SRR1609371	3.0914892023299516
RNU6-298P	SRR1609372	1.000825166068307
RNU6-298P	SRR1609373	1.0075612554988438
RNU6-298P	SRR1609374	1.0026272514823873
RNU6-298P	SRR1609375	1.0066648133839482
RNU6-298P	SRR1609376	1.01626352655509
RNU6-298P	SRR1609377	1.0053810915116634
RNU6-298P	SRR1609378	1.0177728662012375
RNU6-298P	SRR1609379	1.0018312243074385
RNU6-298P	SRR1609380	1.0160023979140944
RNU6-298P	SRR1609381	1.0007198511622537
RNU6-298P	SRR1609382	1.0145549576818973
RNU6-298P	SRR1609383	1.010526926308581
RNU6-298P	SRR1609384	1.0098790952140646
RNU6-298P	SRR1609385	1.007487455393186
RNU6-298P	SRR1609386	1.0067982845157166
RNU6-298P	SRR1609387	1.0076068991803102
RNU6-298P	SRR1609388	1.0130372052474508
RNU6-298P	SRR1609389	1.0025356008660358
RNU6-298P	SRR1609390	1.0131607869251968
RNU6-298P	SRR1609391	1.0643168557255298
RNU6-298P	SRR1609392	1.0157951352724675
RNU6-298P	SRR1609393	1.0451601529901198
RNU6-298P	SRR1609394	1.028409336119194
RNU6-298P	SRR1609395	1.0056231596200704
RNU6-298P	SRR1609396	1.0011379495002815
RNU6-298P	SRR1609397	1.0149403288090864
RNU6-298P	SRR1609398	2.009438036189931
RNU6-298P	SRR1609399	1.0038679712350747
RNU6-298P	SRR1609400	1.0022191494924957
RNU6-298P	SRR1609401	1.0108006798559126
RNU6-298P	SRR1609402	1.0044939929610694
RNU6-298P	SRR1609403	2.00651455456704
RNU6-298P	SRR1609404	1.0122155976028022
RNU6-298P	SRR1609405	1.0068279191230753
RNU6-298P	SRR1609406	1.0040978458593541
RNU6-298P	SRR1609407	1.0024242592569674
RNU6-298P	SRR1609408	2.0157594379383545
RNU6-298P	SRR1609409	1.0192836281435407
RNU6-298P	SRR1609410	2
RNU6-298P	SRR1609411	1.0534817444447622
RNU6-298P	SRR1609412	1
RNU6-298P	SRR1609413	0.9620760097549236
RNU6-298P	SRR1609414	1.001651013035654
RNU6-298P	SRR1609415	1.0001799142310437
RNU6-298P	SRR1609416	1.002719204165851
RNU6-298P	SRR1609417	1.0068429754230048
RNU6-298P	SRR1609418	1.0014540594841934
RNU6-298P	SRR1609419	1.004906320813734
RNU6-298P	SRR1609420	1.0047772073142707
RNU6-298P	SRR1609421	1.0064932326669793
RNU6-298P	SRR1609422	1.0170007457993464
RNU6-298P	SRR1609423	2.1086267322693293
RNU6-298P	SRR1609424	1.0793326783308919
RNU6-298P	SRR1609425	1.001651013035654
RNU6-298P	SRR1609426	1.0047761793224967
RNU6-298P	SRR1609427	1.005322867319879
RNU6-298P	SRR1609428	1.0087253265689666
RNU6-298P	SRR1609429	1.0012906877364744
RNU6-298P	SRR1609430	1.0041769234190894
RNU6-298P	SRR1609431	1.0075846296119257
RNU6-298P	SRR1609432	1.001545611227314
RNU6-298P	SRR1609433	1.0084913498862338
RNU6-298P	SRR1609434	1.0152841125038419
RNU6-298P	SRR1609435	1.0046132934463576
RNU6-298P	SRR1609436	1.0032740821844481
RNU6-298P	SRR1609437	1.0221628286585938
RNU6-298P	SRR1609438	1.0325930752618184
RNU6-298P	SRR1609439	1.0150438676413862
RNU6-298P	SRR1609440	1.0025798089086946
RNU6-298P	SRR1609441	1.002266574999606
RNU6-298P	SRR1609442	1.0074096441060612
RNU6-298P	SRR1609443	1.008915652491251
RNU6-298P	SRR1609444	1.0005398398063463
RNU6-298P	SRR1609445	1.0035295106373756
RNU6-298P	SRR1609446	1.011429259673962
RNU6-298P	SRR1609447	1.2343308859580486
RNU6-298P	SRR1609448	1.008885106736826
RNU6-298P	SRR1609449	1.0025049546470863
RNU6-298P	SRR1609450	1.0020862854161259
RNU6-298P	SRR1609451	1.013157817128191
RNU6-298P	SRR1609452	1.2640053263343127
RNU6-298P	SRR1609453	1.0018418386249568
RNU6-298P	SRR1609454	1.0163997734607435
RNU6-298P	SRR1609455	1.252344349611058
RNU6-298P	SRR1609456	1.004895674028629
RNU6-298P	SRR1609457	1.0066955867682956
RNU6-298P	SRR1609458	1.240929610314354
RNU6-298P	SRR1609459	1.0039139901228018
RNU6-298P	SRR1609460	1.0098989712686044
RNU6-298P	SRR1609461	1.0017090245686449
RNU6-298P	SRR1609462	1.0037407429361982
RNU6-298P	SRR1609463	1.0066043693551068
RNU6-298P	SRR1609464	1.011490802424949
RNU6-298P	SRR1609465	1.0122774846884037
RNU6-298P	SRR1609466	1.1216427607845454
RNU6-298P	SRR1609467	1.0121540748943918
RNU6-298P	SRR1609468	1.001725803535813
RNU6-298P	SRR1609469	1.0001799142310437
RNU6-298P	SRR1609470	1.004852231238677
RNU6-298P	SRR1609471	1.0021443221583142
RNU6-298P	SRR1609472	1.0873653005292128
RNU6-298P	SRR1609473	1.0580975264984585
RNU6-298P	SRR1609474	1.0025925045596629
RNU6-298P	SRR1609475	1.0221791170213061
RNU6-298P	SRR1609476	1.9048873424921393
RNU6-298P	SRR1609477	1.0057289905461357
RNU6-298P	SRR1609478	1.0232796925205707
RNU6-298P	SRR1609479	1.0106476593347347
RNU6-298P	SRR1609480	1
RNU6-298P	SRR1609481	1.0106218174964396
RNU6-298P	SRR1609482	1.0037100598776116
RNU6-298P	SRR1609483	1.0046132934463576
RNU6-298P	SRR1609484	1.0080701805983117
RNU6-298P	SRR1609485	1.0008998949047658
RNU6-298P	SRR1609486	1.0032740821844481
RNU6-298P	SRR1609487	1.0039962901985677
RNU6-298P	SRR1609488	1.0014402205102033
RNU6-298P	SRR1609489	1.0022191494924957
RNU6-298P	SRR1609490	1.0168440470363254
RNU6-298P	SRR1609491	1.0035876309652703
RNU6-298P	SRR1609492	1
RNU6-298P	SRR1609493	1.0045689957386463
RNU6-298P	SRR1609494	1.005980932254509
RNU6-298P	SRR1609495	2.004533149999212
RNU6-298P	SRR1609496	1.0008998949047658
RNU6-298P	SRR1609497	2.0017997898095317
RNU6-298P	SRR1609498	1.000359860831218
RNU6-298P	SRR1609499	1.0021169188365064
RNU6-298P	SRR1609500	1.001725803535813
RNU6-298P	SRR1609501	2.002581375472949
RNU6-298P	SRR1609502	1.0131235797683193
RNU6-298P	SRR1609503	1.2577312251671255
RNU6-298P	SRR1609504	1
RNU6-298P	SRR1609505	1
RNU6-298P	SRR1609506	1.019996986701897
RNU6-298P	SRR1609507	1.0061660350318171
RNU6-298P	SRR1609508	1.0005398398063463
RNU6-298P	SRR1609509	1.0064221997611569
RNU6-298P	SRR1609510	1.0056982467093867
RNU6-298P	SRR1609511	1.0375190831321666
RNU6-298P	SRR1609512	1.003393745919232
RNU6-298P	SRR1609513	1.0032605119068476
RNU6-298P	SRR1609514	1.049805218598925
RNU6-298P	SRR1609515	2.003961675609822
RNU6-298P	SRR1609516	2.0084087661452323
RNU6-298P	SRR1609517	1.0230255913150224
RNU6-298P	SRR1609518	1.0016203938574126
RNU6-298P	SRR1609519	1.001725803535813
RNU6-298P	SRR1609520	1.0793712363413515
RNU6-298P	SRR1609521	2.0033568072341312
RNU6-298P	SRR1609522	2.0489442940089795
RNU6-298P	SRR1609523	2.0095880753490887
RNU6-298P	SRR1609524	1.0169007391409333
RNU6-298P	SRR1609525	1.0055480781368802
RNU6-298P	SRR1609526	1.020687225978975
RNU6-298P	SRR1609527	1
RNU6-298P	SRR1609528	1.0089020059058134
RNU6-298P	SRR1609529	1.026161768287664
RNU6-298P	SRR1609530	1.0048928994463358
RNU6-298P	SRR1609531	1.0038422727480136
RNU6-298P	SRR1609532	1.0073820968056781
RNU6-298P	SRR1609533	1.0388210508926796
RNU6-298P	SRR1609534	1.0013180684646343
RNU6-298P	SRR1609535	1.0447999386373616
RNU6-298P	SRR1609536	1.0111854977845782
RNU6-298P	SRR1609537	1.003877062984047
RNU6-298P	SRR1609538	1
RNU6-298P	SRR1609539	1.0062411626561332
RNU6-298P	SRR1609540	1
RNU6-298P	SRR1609541	1.1005986779971142
RNU6-298P	SRR1609542	2.004744105363121
RNU6-298P	SRR1609543	1.0020862854161259
RNU6-298P	SRR1609544	1.005937378799828
RNU6-298P	SRR1609545	0.421237784923986
RNU6-298P	SRR1609546	1
RNU6-298P	SRR1609547	2.010434158258759
RNU6-298P	SRR1609548	2.0369723064394774
RNU6-298P	SRR1609549	1.0108592213002114
RNU6-298P	SRR1609550	1
RNU6-298P	SRR1609551	1.0117435272800281
RNU6-298P	SRR1609552	1.0045689957386463
RNU6-298P	SRR1609553	1.0026579014399075
RNU6-298P	SRR1609554	2.0184283376847767
RNU6-298P	SRR1609555	1.0035601881766363
RNU6-298P	SRR1609556	2.0452056697181695
RNU6-298P	SRR1609557	1.0063443236741658
RNU6-298P	SRR1609558	1.0043407660883636
RNU6-298P	SRR1609559	1.0429313075146665
RNU6-298P	SRR1609560	1.0074202577564666
RNU6-298P	SRR1609561	1.002610457415912
RNU6-298P	SRR1609562	1.0010052287584692
RNU6-298P	SRR1609563	1.0044771676265627
RNU6-298P	SRR1609564	1.0009578629360643
RNU6-298P	SRR1609565	1.0254977843458928
RNU6-298P	SRR1609566	1.0033796658956018
RNU6-298P	SRR1609567	1.258890072207468
RNU6-298P	SRR1609568	1
RNU6-298P	SRR1609569	1
RNU6-298P	SRR1609570	1.0181071207811365
RNU6-298P	SRR1609571	1.0245516446814755
RNU6-298P	SRR1609572	1.0135334782752279
RNU6-298P	SRR1609573	1.020175146030604
RNU6-298P	SRR1609574	1.0052445672264152
RNU6-298P	SRR1609575	1.0736998596975067
RNU6-298P	SRR1609576	1.004026982007113
RNU6-298P	SRR1609577	1.0042350812424865
RNU6-298P	SRR1609578	1.0017838194003639
RNU6-298P	SRR1609579	1.0068290619802291
RNU6-298P	SRR1609580	1.0077765856207708
RNU6-298P	SRR1609581	1.0421710305067429
RNU6-298P	SRR1609582	1.008446585812273
RNU6-298P	SRR1609583	2.072490704020905
RNU6-298P	SRR1609584	1.0020695004108646
RNU6-298P	SRR1609585	1.0008998949047658
RNU6-298P	SRR1609586	1.0786248766862927
RNU6-298P	SRR1609587	1.012248840177597
RNU6-298P	SRR1609588	1.0140245410109685
RNU6-298P	SRR1609589	1.0026579014399075
RNU6-298P	SRR1609590	1.000359860831218
RNU6-298P	SRR1609591	1.0032740821844481
RNU6-298P	SRR1609592	1.0069291468220734
RNU6-298P	SRR1609593	1.0055894714059808
RNU6-298P	SRR1609594	1.0256481719610884
RNU6-298P	SRR1609595	1.0250719923527887
RNU6-298P	SRR1609596	2.0052545029647746
RNU6-298P	SRR1609597	1.0042350812424865
RNU6-298P	SRR1609598	1.027952820823441
RNU6-298P	SRR1609599	1.0215262413064172
RNU6-298P	SRR1609600	1.031286113324528
RNU6-298P	SRR1609601	1.0283735803533551
RNU6-298P	SRR1609602	1.1633952247111359
RNU6-298P	SRR1609603	1
RNU6-298P	SRR1609604	1.0071022645360526
RNU6-298P	SRR1609605	2.0155039644581945
RNU6-298P	SRR1609606	1.016340160710226
RNU6-298P	SRR1609607	1.0050669824037204
RNU6-298P	SRR1609608	1.0206596050691408
RNU6-298P	SRR1609609	1.0332064999113728
RNU6-298P	SRR1609610	1
RNU6-298P	SRR1609611	1.0173971986878916
RNU6-298P	SRR1609612	1.002341411462068
RNU6-298P	SRR1609613	1.0008998949047658
RNU6-298P	SRR1609614	1.0118849169807895
RNU6-298P	SRR1609615	1.0031991760872525
RNU6-298P	SRR1609616	1
RNU6-298P	SRR1609617	1
RNU6-298P	SRR1609618	2.006459687056607
RNU6-298P	SRR1609619	1.0036625660673133
RNU6-298P	SRR1609620	1.0128377161891344
RNU6-298P	SRR1609621	1.00876204659104
RNU6-298P	SRR1609622	1.0397207257794516
RNU6-298P	SRR1609623	1.0194149042912743
RNU6-298P	SRR1609624	1.2336696420287332
RNU6-298P	SRR1609625	1.0016203938574126
RNU6-298P	SRR1609626	1.0079578989702365
RNU6-298P	SRR1609627	1.0055788173830293
RNU6-298P	SRR1609628	1.0019198736744939
RNU6-298P	SRR1609629	1.016628015095451
RNU6-298P	SRR1609630	1.002838293865245
RNU6-298P	SRR1609631	2
RNU6-298P	SRR1609632	1
RNU6-298P	SRR1609633	1.0036658019973412
RNU6-298P	SRR1609634	1.0084021190782648
RNU6-298P	SRR1609635	1.0252958338928058
RNU6-298P	SRR1609636	1.0340317261405663
RNU6-298P	SRR1609637	1.004139785441317
RNU6-298P	SRR1609638	2.0499900982434935
RNU6-298P	SRR1609639	1.0055894714059808
RNU6-298P	SRR1609640	1.0001799142310437
RNU6-298P	SRR1609641	2.000570344629187
RNU6-298P	SRR1609642	1
RNU6-298P	SRR1609643	1.0122774846884037
RNU6-298P	SRR1609644	1.0010799710397094
RNU6-298P	SRR1609645	1.0032298435283036
RNU6-298P	SRR1609646	1.0023994629801138
RNU6-298P	SRR1609647	1.0212982971415507
RNU6-298P	SRR1609648	1.0036559710886879
RNU6-298P	SRR1609649	1.0083470307786628
RNU6-298P	SRR1609650	1.0075230294309803
RNU6-298P	SRR1609651	1.0034545854694705
RNU6-298P	SRR1609652	1.0036044413997351
RNU6-298P	SRR1609653	1.0511387444381015
RNU6-298P	SRR1609654	1.0351447830852243
RNU6-298P	SRR1609655	1.0068800116614336
RNU6-298P	SRR1609656	1.0146617285827944
RNU6-298P	SRR1609657	1.0132706137894723
RNU6-298P	SRR1609658	1.0203628410233592
RNU6-298P	SRR1609659	1.0080669304680778
RNU6-298P	SRR1609660	1.0039487828443494
RNU6-298P	SRR1609661	2.002969774836743
RNU6-298P	SRR1609662	1.0047190180949654
RNU6-298P	SRR1609663	1.002668524516
RNU6-298P	SRR1609664	1.00735571483492
RNU6-298P	SRR1609665	1
