Gene	sample	counts
RNU6-298P	SRR3714665	1
RNU6-298P	SRR3714666	1
RNU6-298P	SRR3714667	1.2952570428465566
RNU6-298P	SRR3714668	1
RNU6-298P	SRR3714669	0.7957681428246756
RNU6-298P	SRR3714670	5.067390227137197
RNU6-298P	SRR3714671	1.001260079572912
RNU6-298P	SRR3714672	2.0054932479148246
RNU6-298P	SRR3714673	1.2309397245197762
RNU6-298P	SRR3714674	2.6991400089275825
RNU6-298P	SRR3714675	0.7538946561448692
RNU6-298P	SRR3714676	1
RNU6-298P	SRR3714677	2.004744105363121
RNU6-298P	SRR3714678	3.9463821052178356
RNU6-298P	SRR3714679	3.004861181572238
RNU6-298P	SRR3714680	1.001725803535813
RNU6-298P	SRR3714681	2.0071203763532726
RNU6-298P	SRR3714682	0.9387120568491252
RNU6-298P	SRR3714683	2.0041725708322518
RNU6-298P	SRR3714684	0.5877687201078786
RNU6-298P	SRR3714685	1.001756425936391
RNU6-298P	SRR3714686	2.06752476404774
RNU6-298P	SRR3714688	1.00746468119409
RNU6-298P	SRR3714689	0.7734219129474065
RNU6-298P	SRR3714690	4.78797769006715
RNU6-298P	SRR3714691	1
RNU6-298P	SRR3714692	1.4738493879362145
RNU6-298P	SRR3714693	1.3590417509889863
RNU6-298P	SRR3714694	1.67490027460239
RNU6-298P	SRR3714695	0.9184450997625621
RNU6-298P	SRR3714696	1
RNU6-298P	SRR3714697	2.018419869556519
RNU6-298P	SRR3714698	1.0132132716489703
RNU6-298P	SRR3714699	0.8327998664799309
RNU6-298P	SRR3714700	1.637058657397487
RNU6-298P	SRR3714701	1.5003543832546544
RNU6-298P	SRR3714702	0.9766164431244753
RNU6-298P	SRR3714703	1.001063202890274
RNU6-298P	SRR3714704	0.7330506564561744
RNU6-298P	SRR3714705	0.9166468406315273
RNU6-298P	SRR3714706	1.0350850727752356
RNU6-298P	SRR3714707	1.0007198511622537
RNU6-298P	SRR3714708	2.0465328704093637
RNU6-298P	SRR3714709	1.8021922662706895
RNU6-298P	SRR3714710	0.5292956251473764
RNU6-298P	SRR3714711	2.033273157270375
RNU6-298P	SRR3714712	1
RNU6-298P	SRR3714713	2
RNU6-298P	SRR3714714	1
RNU6-298P	SRR3714715	1.0048247538699455
RNU6-298P	SRR3714716	1
RNU6-298P	SRR3714717	1
RNU6-298P	SRR3714718	1
RNU6-298P	SRR3714719	1.0627661465065326
RNU6-298P	SRR3714720	0.8227377704886294
RNU6-298P	SRR3714721	1.1899826556232869
RNU6-298P	SRR3714723	0.6142919374803811
RNU6-298P	SRR3714724	1.0029438317144064
RNU6-298P	SRR3714725	1.0124287223897714
RNU6-298P	SRR3714726	1.2152525443057909
RNU6-298P	SRR3714727	0.957117690029389
RNU6-298P	SRR3714728	1.0082791178455617
RNU6-298P	SRR3714729	1.0262266652006342
RNU6-298P	SRR3714730	0.8100803723534562
RNU6-298P	SRR3714731	1.0001799142310437
RNU6-298P	SRR3714732	1.0909800413273425
RNU6-298P	SRR3714734	0.5372665123899618
RNU6-298P	SRR3714735	0.6836258904567358
RNU6-298P	SRR3714736	0.8489656871406255
RNU6-298P	SRR3714737	2
RNU6-298P	SRR3714738	4.5773460589909085
RNU6-298P	SRR3714739	3.4147789513994233
RNU6-298P	SRR3714740	1.5692437088546365
RNU6-298P	SRR3714741	1.0010799710397094
RNU6-298P	SRR3714744	0.9585661977406312
RNU6-298P	SRR3714745	1.0406785331708646
RNU6-298P	SRR3714746	2.017099515167158
RNU6-298P	SRR3714747	1.6677303345004024
RNU6-298P	SRR3714748	1.2773463576572566
RNU6-298P	SRR3714749	1.020881906329865
RNU6-298P	SRR3714750	1.3983435677530156
RNU6-298P	SRR3714751	3.0032399131191276
RNU6-298P	SRR3714752	2
RNU6-298P	SRR3714753	1.0079064098710653
RNU6-298P	SRR3714754	1
RNU6-298P	SRR3714755	0.6973424903319962
RNU6-298P	SRR3714756	1.0216801788447836
RNU6-298P	SRR3714757	0.7325663974490594
RNU6-298P	SRR3714758	1.8958091312615892
RNU6-298P	SRR3714759	2.0961307421269813
RNU6-298P	SRR3714760	1.0008998949047658
RNU6-298P	SRR3714761	1.000359860831218
RNU6-298P	SRR3714762	1.888788725455601
RNU6-298P	SRR3714764	1
RNU6-298P	SRR3714765	0.8712334028283818
RNU6-298P	SRR3714766	2
RNU6-298P	SRR3714767	0.6858809503915723
RNU6-298P	SRR3714768	1
RNU6-298P	SRR5176628	1.0069362436470586
RNU6-298P	SRR5176629	1.005769228518871
RNU6-298P	SRR5176630	1.002266574999606
RNU6-298P	SRR5176631	1.0097927015434933
RNU6-298P	SRR5176632	1.0028521521593108
RNU6-298P	SRR5176633	1.006528114777527
RNU6-298P	SRR5176634	1.0398318552023067
RNU6-298P	SRR5176635	1.006192680551534
RNU6-298P	SRR5176636	1.0262757511402583
RNU6-298P	SRR5176637	1.0296640181326506
RNU6-298P	SRR5176638	1.1227010298695481
RNU6-298P	SRR5176639	1
RNU6-298P	SRR5176640	1.0441979418626173
RNU6-298P	SRR5176641	1.014864487377184
RNU6-298P	SRR5176642	1.0019060282634729
RNU6-298P	SRR5176643	1.001725803535813
RNU6-298P	SRR5176644	1.0001799142310437
RNU6-298P	SRR5176645	1.0388038372764734
RNU6-298P	SRR5176646	1.0186713933592446
RNU6-298P	SRR5176647	1.00586233759953
RNU6-298P	SRR5176648	1.002821496263797
RNU6-298P	SRR5176649	1.0068001280405927
RNU6-298P	SRR5176650	1.0241014943392315
RNU6-298P	SRR5176651	1.0158990588563879
RNU6-298P	SRR5176652	2.0111494145834414
RNU6-298P	SRR5176653	1.0027021148755608
RNU6-298P	SRR5176654	1.0081630176909429
RNU6-298P	SRR5176655	1.001260079572912
RNU6-298P	SRR5176656	1.0701102907311268
RNU6-298P	SRR5176657	1.080336199131198
RNU6-298P	SRR5176658	1.001651013035654
RNU6-298P	SRR5176659	1.0021611084168651
RNU6-298P	SRR5176660	1.0011506268930086
RNU6-298P	SRR5176661	1.0055480781368802
RNU6-298P	SRR5176662	0.9707101240681442
RNU6-298P	SRR5176663	1.0064352388451732
RNU6-298P	SRR5176664	1
RNU6-298P	SRR5176665	1.0089361604623304
RNU6-298P	SRR5176666	1.003877062984047
RNU6-298P	SRR5176667	1.0787114326524636
RNU6-298P	SRR5176668	1.0043407660883636
RNU6-298P	SRR5176669	1.0095837463480462
RNU6-298P	SRR5176670	1.0065240008061656
RNU6-298P	SRR5176671	1.0018005996203712
RNU6-298P	SRR5176672	1.0055747072917207
RNU6-298P	SRR5176673	1.0047899307908572
RNU6-298P	SRR5176674	1.002341411462068
RNU6-298P	SRR5176675	1.0042383190183728
RNU6-298P	SRR5176676	1.0184049631193235
RNU6-298P	SRR5176677	1.0014402205102033
RNU6-298P	SRR5176678	1.0223467302979135
RNU6-298P	SRR5176679	1.0090464643103707
RNU6-298P	SRR5176680	1.002838293865245
RNU6-298P	SRR5176681	1.001110573697418
RNU6-298P	SRR5176682	1.0099470559941912
RNU6-298P	SRR5176683	1.0045737798081236
RNU6-298P	SRR5176684	2.005315802879815
RNU6-298P	SRR5176685	1.0029880577585075
RNU6-298P	SRR5176686	1.0043575891380983
RNU6-298P	SRR5176687	1.0045246999842108
RNU6-298P	SRR5176688	1.0132814135195316
RNU6-298P	SRR5176689	1.0075032001378998
RNU6-298P	SRR5176690	1.0255405228516121
RNU6-298P	SRR5176691	1.0009304920576112
RNU6-298P	SRR5176692	1.0097847940414932
RNU6-298P	SRR5176693	1.0073894622198625
RNU6-298P	SRR5176694	1
RNU6-298P	SRR5176695	1.0143554668418076
RNU6-298P	SRR5176696	1.1278931940525754
RNU6-298P	SRR5176697	1.027578940269744
RNU6-298P	SRR5176698	1.1648237836443878
RNU6-298P	SRR5176699	1.025015012327192
RNU6-298P	SRR5176700	1.0890144202015308
RNU6-298P	SRR5176701	1.034206476188313
RNU6-298P	SRR5176702	1
RNU6-298P	SRR5176703	1.0225806547035183
RNU6-298P	SRR5176704	1.0043682302222392
RNU6-298P	SRR5176705	2.0042886443166283
RNU6-298P	SRR5176706	1.0272678906633284
RNU6-298P	SRR5176707	1.0196549551650262
RNU6-298P	SRR5176708	2.019764110800775
RNU6-298P	SRR5176709	1.0048079229951739
RNU6-298P	SRR5176710	1
RNU6-298P	SRR5176711	1.0019060282634729
RNU6-298P	SRR5176712	1.0128135825274416
RNU6-298P	SRR5176713	1.0088204699660321
RNU6-298P	SRR5176714	1.0602647654091784
RNU6-298P	SRR5176715	1.001260079572912
RNU6-298P	SRR5176716	1.001980837804911
RNU6-298P	SRR5176717	1.0065588839830468
RNU6-298P	SRR5176718	1.0088065291964956
RNU6-298P	SRR5176719	1.002341411462068
RNU6-298P	SRR5176720	1
RNU6-298P	SRR5176721	1
RNU6-298P	SRR5176722	1.019834176721331
RNU6-298P	SRR5176723	1.009611353853491
RNU6-298P	SRR5176724	1.005439319075555
RNU6-298P	SRR5176725	1.0122963584203841
RNU6-298P	SRR5176726	1
RNU6-298P	SRR5176727	1.0006451357681576
RNU6-298P	SRR5176728	1.024749980600489
RNU6-298P	SRR5176729	1.0019366561734564
RNU6-298P	SRR5176730	1.006542024061492
RNU6-298P	SRR5176731	1.0046440041164724
RNU6-298P	SRR5176732	1
RNU6-298P	SRR5176733	2.004533149999212
RNU6-298P	SRR5176734	1.0810259196769214
RNU6-298P	SRR5176735	1.002341411462068
RNU6-298P	SRR5176736	1.0019640545659034
RNU6-298P	SRR5176737	2.0058475975940815
RNU6-298P	SRR5176738	1.011060405450449
RNU6-298P	SRR5176739	1.0079439701204655
RNU6-298P	SRR5176740	1.0041633409296653
RNU6-298P	SRR5176741	1.040984015064751
RNU6-298P	SRR5176742	1.010571034419265
RNU6-298P	SRR5176743	1.0118484876942846
RNU6-298P	SRR5176744	1.013419199000111
RNU6-298P	SRR5176745	1.0091725172591408
RNU6-298P	SRR5176746	1.002266574999606
RNU6-298P	SRR5176747	2
RNU6-298P	SRR5176748	1.001260079572912
RNU6-298P	SRR5176749	1.016368017381527
RNU6-298P	SRR5176750	1.0162250306224079
RNU6-298P	SRR5176751	1.0036351212296024
RNU6-298P	SRR5176752	1.004538287361441
RNU6-298P	SRR5176753	1.0026272514823873
RNU6-298P	SRR5176754	1.0052614054151265
RNU6-298P	SRR5176755	1.0005398398063463
RNU6-298P	SRR5176756	1.0288547421808496
RNU6-298P	SRR5176757	2.1115328871426313
RNU6-298P	SRR5176758	1.0113534484802584
RNU6-298P	SRR5176759	2.0548130560516
RNU6-298P	SRR5176760	1.0058081328268176
RNU6-298P	SRR5176761	1.0058487323132066
RNU6-298P	SRR5176762	1.074382806129656
RNU6-298P	SRR5176763	1.0076459384275107
RNU6-298P	SRR5176764	2.0014397023245074
RNU6-298P	SRR5176765	1.001725803535813
RNU6-298P	SRR5176766	1.002838293865245
RNU6-298P	SRR5176767	1.0010052287584692
RNU6-298P	SRR5176768	1.0151957516581134
RNU6-298P	SRR5176769	1.0029532983317264
RNU6-298P	SRR5176770	1.002341411462068
RNU6-298P	SRR5176771	2.004893794039496
RNU6-298P	SRR5176772	1.0062719230896289
RNU6-298P	SRR5176773	1.007502905048184
RNU6-298P	SRR5176774	1.0061935490784637
RNU6-298P	SRR5176775	1.0095941471006586
RNU6-298P	SRR5176776	1.008275867041691
RNU6-298P	SRR5176777	1.010005252177451
RNU6-298P	SRR5176778	2.0115194706454256
RNU6-298P	SRR5176779	1.0051727547981684
RNU6-298P	SRR5176780	1.0030800435321403
RNU6-298P	SRR5176781	1.00637782229101
RNU6-298P	SRR5176782	1.0082247828353217
RNU6-298P	SRR5176783	1.0093021955543062
RNU6-298P	SRR5176784	1.0040544375604268
RNU6-298P	SRR5176785	1.0017658813459887
RNU6-298P	SRR5176786	1
RNU6-298P	SRR5176787	1.0076767418045007
RNU6-298P	SRR5176788	2.0535189835813257
RNU6-298P	SRR5176789	1.014142954978239
RNU6-298P	SRR5176790	1.0094264885638582
RNU6-298P	SRR5176791	1.0087925886196047
RNU6-298P	SRR5176792	1
RNU6-298P	SRR5176793	1.0092004091061628
RNU6-298P	SRR5176794	2.009015159845902
RNU6-298P	SRR5176795	1.004207620749528
RNU6-298P	SRR5176796	1.022646112438415
RNU6-298P	SRR5176797	1.0069962891030084
RNU6-298P	SRR5176798	1.005275297194344
RNU6-298P	SRR5176799	1
RNU6-298P	SRR5176800	1.0079916665289268
RNU6-298P	SRR5176801	1.017440760992837
RNU6-298P	SRR5176802	1.0141792452851672
RNU6-298P	SRR5176803	1.0041019499142785
RNU6-298P	SRR5176804	1.0213406344461267
RNU6-298P	SRR5176805	1.00387382637289
RNU6-298P	SRR5176806	1.0297753975963018
RNU6-298P	SRR5176807	1.0007198511622537
RNU6-298P	SRR5176808	1.000359860831218
RNU6-298P	SRR5176809	2.0028804410204066
RNU6-298P	SRR5176810	1
RNU6-298P	SRR5176811	1
RNU6-298P	SRR5176812	2.0021599420794187
RNU6-298P	SRR5176813	1.0011853238444721
RNU6-298P	SRR5176814	1
RNU6-298P	SRR5176815	1.0141154422371776
RNU6-298P	SRR5176816	1.0144195826206277
RNU6-298P	SRR5176817	1.0052525955592004
RNU6-298P	SRR5176818	1.0025523936786382
RNU6-298P	SRR5176819	1.0529734771881787
RNU6-298P	SRR5176820	1.022340736860647
RNU6-298P	SRR5176821	1.009337111052069
RNU6-298P	SRR5176822	1.0294661769651816
RNU6-298P	SRR5176823	1.0037681906621803
RNU6-298P	SRR5176824	1.0056539011614338
RNU6-298P	SRR5176825	1.001110573697418
RNU6-298P	SRR5176826	1.0083066896753743
RNU6-298P	SRR5176827	1.0037809013616064
RNU6-298P	SRR5176828	1.0039655993282313
RNU6-298P	SRR5176829	1.0027327671216282
RNU6-298P	SRR5176830	1.0005398398063463
RNU6-298P	SRR5176831	2.010303030661102
RNU6-298P	SRR5176832	1.0101074156533363
RNU6-298P	SRR5176833	1.0057904810391467
RNU6-298P	SRR5176834	1.0039213301801309
RNU6-298P	SRR5176835	1.003600339378272
RNU6-298P	SRR5176836	1.0008998949047658
RNU6-298P	SRR5176837	1.0510102572536424
RNU6-298P	SRR5176838	2.0499400507329306
RNU6-298P	SRR5176839	1.0407663154893023
RNU6-298P	SRR5176840	1.0005398398063463
RNU6-298P	SRR5176841	1.0140964075080325
RNU6-298P	SRR5176842	1.0062663486922618
RNU6-298P	SRR5176843	1.0077600305872203
RNU6-298P	SRR5176844	1.002913173016367
RNU6-298P	SRR5176845	1.0146823533528966
RNU6-298P	SRR5176846	1.0044739290806017
RNU6-298P	SRR5176847	1.0205338177583079
RNU6-298P	SRR5176848	1.0086151837092123
RNU6-298P	SRR5176849	1.0195152534582197
RNU6-298P	SRR5176850	1.0137217399478091
RNU6-298P	SRR5176851	2.0021599420794187
RNU6-298P	SRR5176852	1.0222701007904502
RNU6-298P	SRR5176853	1.0025049546470863
RNU6-298P	SRR5176854	1.0469188326970755
RNU6-298P	SRR5176855	1.002277193929628
RNU6-298P	SRR5176856	2.032342892582182
RNU6-298P	SRR5176857	1.0035601881766363
RNU6-298P	SRR5176858	1.0069042391109264
RNU6-298P	SRR5176859	1.0017838194003639
RNU6-298P	SRR5176860	1
RNU6-298P	SRR5176861	1.001980837804911
RNU6-298P	SRR5176862	1.005937378799828
RNU6-298P	SRR5176863	1.0025049546470863
RNU6-298P	SRR5176864	1.004896835762339
RNU6-298P	SRR5176865	1.0019060282634729
RNU6-298P	SRR5176866	1
RNU6-298P	SRR5176867	1.0042477978541398
RNU6-298P	SRR5176868	1.0352438239475827
RNU6-298P	SRR5176869	1.002446897019748
RNU6-298P	SRR5176870	1.0045214612850002
RNU6-298P	SRR5176871	1.0034377775451013
RNU6-298P	SRR5176872	1.0195776936091434
RNU6-298P	SRR5861974	1.0132501420419266
RNU6-298P	SRR5861975	1.009323227105467
RNU6-298P	SRR5861976	1.0402473656965066
RNU6-298P	SRR5861977	1
RNU6-298P	SRR5861978	1.0048661173634874
RNU6-298P	SRR5861979	1.0095941471006586
RNU6-298P	SRR5861980	2
RNU6-298P	SRR5861981	1.0201142576930606
RNU6-298P	SRR5861982	1.2340601766014685
RNU6-298P	SRR5861983	1.0016650688017934
RNU6-298P	SRR5861984	1.0082636562876501
RNU6-298P	SRR5861985	1.0173478207376618
RNU6-298P	SRR5861986	1.001996603490676
RNU6-298P	SRR5861987	1.0129478689088995
RNU6-298P	SRR5861988	1.017778610915434
RNU6-298P	SRR5861989	1.0125385340641762
RNU6-298P	SRR5861990	1.0030461467276643
RNU6-298P	SRR5861991	2
RNU6-298P	SRR5861992	1
RNU6-298P	SRR5861993	1.003793020797143
RNU6-298P	SRR5861994	1
RNU6-298P	SRR5861995	1.0088237225257688
RNU6-298P	SRR5861996	1.0042247356985123
RNU6-298P	SRR5861997	2.051776395102151
RNU6-298P	SRR5861998	1.005769228518871
RNU6-298P	SRR5861999	1.0270454764535055
RNU6-298P	SRR5862000	2.000719721662436
RNU6-298P	SRR5862001	1
RNU6-298P	SRR5862002	1.0010799710397094
RNU6-298P	SRR5862003	1.0024870036799816
RNU6-298P	SRR5862004	1.005631190976464
RNU6-298P	SRR5862005	1.0052945032282008
RNU6-298P	SRR5862006	1.0037809013616064
RNU6-298P	SRR5862007	1.0085835948406514
RNU6-298P	SRR5862008	1.0040237449126006
RNU6-298P	SRR5862009	1.0035696606116409
RNU6-298P	SRR5862010	1.0516407925623883
RNU6-298P	SRR5862011	1.03612780768291
RNU6-298P	SRR5862012	1.0070578570789335
RNU6-298P	SRR5862013	1.0209741074575287
RNU6-298P	SRR5862014	1.00491366812643
RNU6-298P	SRR5862015	1
RNU6-298P	SRR5862016	1.0041875625890924
RNU6-298P	SRR5862017	1.008292756005706
RNU6-298P	SRR5862018	1.0040171475607007
RNU6-298P	SRR5862019	1.0081590867520256
RNU6-298P	SRR5862020	1.0035876309652703
RNU6-298P	SRR5862021	1.0060794449423391
RNU6-298P	SRR5862022	1.0048481241171359
RNU6-298P	SRR5862023	1.00761513599214
RNU6-298P	SRR5862024	1.0027327671216282
RNU6-298P	SRR5862025	1
RNU6-298P	SRR5862026	1.0079075750854083
RNU6-298P	SRR5862027	1.0005398398063463
RNU6-298P	SRR5862028	1.12681213123101
RNU6-298P	SRR5862029	1.0207645470908255
RNU6-298P	SRR5862030	1.0028076383933613
RNU6-298P	SRR5862031	1.0070714787200907
RNU6-298P	SRR5862032	1.073785027109896
RNU6-298P	SRR5862033	1.001545611227314
RNU6-298P	SRR5862034	1.2459835850410172
RNU6-298P	SRR5862035	1.0066340409403034
RNU6-298P	SRR5862036	1.0178626280775729
RNU6-298P	SRR5862037	2.109496859285685
RNU6-298P	SRR5862038	1.079664344311491
RNU6-298P	SRR5862039	1.001725803535813
RNU6-298P	SRR5862040	1.0065588839830468
RNU6-298P	SRR5862041	1.00551733983039
RNU6-298P	SRR5862042	1.008906065660905
RNU6-298P	SRR5862043	2
RNU6-298P	SRR5862044	1.0014055147250733
RNU6-298P	SRR5862045	1.0042478840305331
RNU6-298P	SRR5862046	1.008086611491587
RNU6-298P	SRR5862047	1.0089159479947496
RNU6-298P	SRR5862048	1.2476565419699956
RNU6-298P	SRR5862049	1.0156069730173327
RNU6-298P	SRR5862050	1.0033796658956018
RNU6-298P	SRR5862051	1.0048247538699455
RNU6-298P	SRR5862052	1.0034545854694705
RNU6-298P	SRR5862053	1.0026719713353072
RNU6-298P	SRR5862054	1.0267561214855105
RNU6-298P	SRR5862055	1.0232532546254731
RNU6-298P	SRR5862056	1.0330179193485718
RNU6-298P	SRR5862057	1.0078379061163627
RNU6-298P	SRR5862058	1.0022972139313746
RNU6-298P	SRR5862059	1.0282460709376438
RNU6-298P	SRR5862060	1.0094602413506888
RNU6-298P	SRR5862061	1.0035740564466114
RNU6-298P	SRR5862062	1.0005398398063463
RNU6-298P	SRR5862063	1.0124290189222205
RNU6-298P	SRR5862064	1.0019366561734564
RNU6-298P	SRR5862065	1.0025217469463543
RNU6-298P	SRR5862066	1.0091191747737602
RNU6-298P	SRR5862067	1.2346054739520673
RNU6-298P	SRR5862068	1.0047804468380375
RNU6-298P	SRR5862069	1.0021611084168651
RNU6-298P	SRR5862070	1.0135179735318556
RNU6-298P	SRR5862071	1.2526030228986182
RNU6-298P	SRR5862072	1.2641489791098965
RNU6-298P	SRR5862073	1.0018713063353686
RNU6-298P	SRR5862074	1.0050886041390446
RNU6-298P	SRR5862075	1.0068862093697364
RNU6-298P	SRR5862076	1.2411031446573944
RNU6-298P	SRR5862077	1.003935203440753
RNU6-298P	SRR5862078	1.0778857376132789
RNU6-298P	SRR5862079	1.0104091371093453
RNU6-298P	SRR5862080	1.0186454033243084
RNU6-298P	SRR5862081	1.001725803535813
RNU6-298P	SRR5862082	1.003815689470687
RNU6-298P	SRR5862083	1
RNU6-298P	SRR5862084	1.0069962891030084
RNU6-298P	SRR5862085	1
RNU6-298P	SRR5862086	1.0250917577235414
RNU6-298P	SRR5862087	1.012188279490948
RNU6-298P	SRR5862088	1.1217892178413114
RNU6-298P	SRR5862089	1.0124189758199451
RNU6-298P	SRR5862090	1.001725803535813
RNU6-298P	SRR5862091	1.0141279864194517
RNU6-298P	SRR5862092	1.0208826030747233
RNU6-298P	SRR5862093	1.0001799142310437
RNU6-298P	SRR5862094	1.0050055361428718
RNU6-298P	SRR5862095	1.087669059175563
RNU6-298P	SRR5862096	1.0021917441245578
RNU6-298P	SRR5862097	1.005397931987203
RNU6-298P	SRR5862098	1.9069542756274624
RNU6-298P	SRR5862099	1.0228039476891262
RNU6-298P	SRR5862100	1.0026579014399075
RNU6-298P	SRR5862101	1.0587548081059646
RNU6-298P	SRR5862102	1.0058963295739756
RNU6-298P	SRR5862103	1.023617822582202
RNU6-298P	SRR5862104	1.0041728190577268
RNU6-298P	SRR5862105	1.0112580359699288
RNU6-298P	SRR5862106	1.0042826021444868
RNU6-298P	SRR5862107	1
RNU6-298P	SRR5862108	1.0069518863188005
RNU6-298P	SRR5862109	1.0018005996203712
RNU6-298P	SRR5862110	1.0080438404145668
RNU6-298P	SRR5862111	1.0151647184346997
RNU6-298P	SRR5862112	1.0038042473308406
RNU6-298P	SRR5862113	1.00885426642168
RNU6-298P	SRR5862114	1.0047190180949654
RNU6-298P	SRR5862115	1.006845926709767
RNU6-298P	SRR5862116	1.0258116030467397
RNU6-298P	SRR5862117	1.003304751915352
RNU6-298P	SRR5862118	1.008416269579962
RNU6-298P	SRR5862119	1.0041601033955165
RNU6-298P	SRR5862120	1.0009445377129693
RNU6-298P	SRR5862121	1.0014708341806098
RNU6-298P	SRR5862122	1.0020862854161259
RNU6-298P	SRR5862123	1.0022972139313746
RNU6-298P	SRR5862124	1.0031991760872525
RNU6-298P	SRR5862125	1
RNU6-298P	SRR5862126	1.0008998949047658
RNU6-298P	SRR5862127	1.0037988754978042
RNU6-298P	SRR5862128	2.0074201197552233
RNU6-298P	SRR5862129	1.0788293013858379
RNU6-298P	SRR5862130	1.0062062904901619
RNU6-298P	SRR5862131	2.004533149999212
RNU6-298P	SRR5862132	1.0008998949047658
RNU6-298P	SRR5862133	2.0019157258721285
RNU6-298P	SRR5862134	1.0002851723145936
RNU6-298P	SRR5862135	1.0128135825274416
RNU6-298P	SRR5862136	1.000359860831218
RNU6-298P	SRR5862137	1.0021611084168651
RNU6-298P	SRR5862138	1.0017838194003639
RNU6-298P	SRR5862139	2.0027309026642874
RNU6-298P	SRR5862140	1.003304751915352
RNU6-298P	SRR5862141	1.0044325817307802
RNU6-298P	SRR5862142	1.0027021148755608
RNU6-298P	SRR5862143	1.000359860831218
RNU6-298P	SRR5862144	1.0057733394052475
RNU6-298P	SRR5862145	1.003304751915352
RNU6-298P	SRR5862146	1.0136106281436992
RNU6-298P	SRR5862147	1.0073417943066594
RNU6-298P	SRR5862148	1
RNU6-298P	SRR5862149	1.0057597353227128
RNU6-298P	SRR5862150	1.002446897019748
RNU6-298P	SRR5862151	1.0124906225058696
RNU6-298P	SRR5862152	1.0247021665376759
RNU6-298P	SRR5862153	1.0207507402373297
RNU6-298P	SRR5862154	1
RNU6-298P	SRR5862155	1.00632433278211
RNU6-298P	SRR5862156	1.0258531825432229
RNU6-298P	SRR5862157	1.0260812180778769
RNU6-298P	SRR5862158	1.0005398398063463
RNU6-298P	SRR5862159	1.0059333309904885
RNU6-298P	SRR5862160	1.0382660511696764
RNU6-298P	SRR5862161	2.0054655342432564
RNU6-298P	SRR5862162	1.0033354225838187
RNU6-298P	SRR5862163	1.0035295106373756
RNU6-298P	SRR5862164	1.0501623844096677
RNU6-298P	SRR5862165	1.0043278241973694
RNU6-298P	SRR5862166	2.0085652042889737
RNU6-298P	SRR5862167	2.0041725708322518
RNU6-298P	SRR5862168	1.001651013035654
RNU6-298P	SRR5862169	1.0037100598776116
RNU6-298P	SRR5862170	1.0111269374447733
RNU6-298P	SRR5862171	2.003451607071626
RNU6-298P	SRR5862172	1.001756425936391
RNU6-298P	SRR5862173	2.050440754363536
RNU6-298P	SRR5862174	1.028424995391858
RNU6-298P	SRR5862175	2.0097658984260693
RNU6-298P	SRR5862176	1.0173137397493108
RNU6-298P	SRR5862177	1.0322718092842704
RNU6-298P	SRR5862178	1.0288096803976488
RNU6-298P	SRR5862179	1.0056231596200704
RNU6-298P	SRR5862180	1.1637413174363656
RNU6-298P	SRR5862181	1.021192246321851
RNU6-298P	SRR5862182	1.0094112128915342
RNU6-298P	SRR5862183	1.0050055361428718
RNU6-298P	SRR5862184	1.0274397025883788
RNU6-298P	SRR5862185	1
