Gene	sample	counts
RP11-173M1.4	SRR10318503	4.007624113053891
RP11-173M1.4	SRR10318504	1.0068217006633478
RP11-173M1.4	SRR10318505	10.007198511622537
RP11-173M1.4	SRR10318506	1.012140088058167
RP11-173M1.4	SRR10318507	1.0122808125437386
RP11-173M1.4	SRR10318508	1.031213724706472
RP11-173M1.4	SRR10318509	4.028218440850173
RP11-173M1.4	SRR10318510	4.03250125433914
RP11-173M1.4	SRR10318511	1.001260079572912
RP11-173M1.4	SRR10318512	2.0155039644581945
RP11-173M1.4	SRR10318513	1.0033796658956018
RP11-173M1.4	SRR10318514	2.0093069735628646
RP11-173M1.4	SRR10318515	1.012185016083506
RP11-173M1.4	SRR10318516	1.0060465501543596
RP11-173M1.4	SRR10318517	1.0027021148755608
RP11-173M1.4	SRR10318518	1.0073407710436535
RP11-173M1.4	SRR10318519	1.0048247538699455
RP11-173M1.4	SRR10318520	4.008045872007182
RP11-173M1.4	SRR10318521	1.0036752754292169
RP11-173M1.4	SRR10318522	1.0013960627168832
RP11-173M1.4	SRR10318523	2.004594427862749
RP11-173M1.4	SRR10318524	4.031733164608251
RP11-173M1.4	SRR10318525	1.006333446777656
RP11-173M1.4	SRR10318526	1.0066340409403034
RP11-173M1.4	SRR10318527	4.001439443324872
RP11-173M1.4	SRR10318528	2.005159617817389
RP11-173M1.4	SRR10318529	6.013599449997636
RP11-173M1.4	SRR10318530	1.0068960081103668
RP11-173M1.4	SRR10318531	1.0090633661821524
RP11-173M1.4	SRR10318532	1.0085041203949443
RP11-173M1.4	SRR10318533	1.0236532940435767
RP11-173M1.4	SRR10318534	2.0357596258700172
RP11-173M1.4	SRR10318535	1.0158026224654026
RP11-173M1.4	SRR10318536	6.024877362162172
RP11-173M1.4	SRR10318537	2.0221647050451375
RP11-173M1.4	SRR10318538	2.0038120565269457
RP11-173M1.4	SRR10318539	1.007502905048184
RP11-173M1.4	SRR10318540	2.0110961562737604
RP11-173M1.4	SRR10318541	2.0148002708528874
RP11-173M1.4	SRR10318542	1.0082966874658166
RP11-173M1.4	SRR10318543	1.0102315119348009
RP11-173M1.4	SRR10318544	1.0025176493501762
RP11-173M1.4	SRR10318545	4.035608023623253
RP11-173M1.4	SRR10318546	4.005760882040813
RP11-173M1.4	SRR10318547	2.008142511628122
RP11-173M1.4	SRR10318548	1.0049305007724685
RP11-173M1.4	SRR10318549	2.0143549241320526
RP11-173M1.4	SRR10318568	8.025678439184835
RP11-173M1.4	SRR10318569	2.0017997898095317
RP11-173M1.4	SRR10318570	1.010993574886179
RP11-173M1.4	SRR10318571	2.0017997898095317
RP11-173M1.4	SRR10318572	2.009649507739891
RP11-173M1.4	SRR10318573	1.001545611227314
RP11-173M1.4	SRR10318574	4.009948014719926
RP11-173M1.4	SRR10318575	2.009649507739891
RP11-173M1.4	SRR10318576	1.0043850537320074
RP11-173M1.4	SRR10318577	1.0029986843325787
RP11-173M1.4	SRR10318578	1.0008998949047658
RP11-173M1.4	SRR10318579	2.0063370191673306
RP11-173M1.4	SRR10318580	1.0014402205102033
RP11-173M1.4	SRR10318581	4
RP11-173M1.4	SRR10875803	4.0804604070057096
RP11-173M1.4	SRR10875804	3.880758611577542
RP11-173M1.4	SRR10875805	1.0398497998578013
RP11-173M1.4	SRR10875806	4.335378701450837
RP11-173M1.4	SRR10875807	0.9691618824824831
RP11-173M1.4	SRR10875808	0.9133292956158376
RP11-173M1.4	SRR10875809	5.0779378084904305
RP11-173M1.4	SRR10875810	0.909737250839997
RP11-173M1.4	SRR10875812	2
RP11-173M1.4	SRR10875813	3.2570992710956856
RP11-173M1.4	SRR10875814	1.004071255814061
RP11-173M1.4	SRR10875815	1
RP11-173M1.4	SRR10875816	1
RP11-173M1.4	SRR10875817	0.7720460386037018
RP11-173M1.4	SRR10875818	4.360986808759456
RP11-173M1.4	SRR10875819	1
RP11-173M1.4	SRR10875820	3.1121144182185527
RP11-173M1.4	SRR10875821	3.812626648303042
RP11-173M1.4	SRR10875822	1.5311584639891962
RP11-173M1.4	SRR10875823	1
RP11-173M1.4	SRR10875824	1.210894869375827
RP11-173M1.4	SRR10875825	5.009156121537193
RP11-173M1.4	SRR10875826	0.8445588789930405
RP11-173M1.4	SRR10875827	1.2813332807608482
RP11-173M1.4	SRR10875829	2.2629641008082904
RP11-173M1.4	SRR10875830	1
RP11-173M1.4	SRR10875831	1.0036351212296024
RP11-173M1.4	SRR10875832	1
RP11-173M1.4	SRR10875834	1.0034239111583483
RP11-173M1.4	SRR10875835	2
RP11-173M1.4	SRR10875836	0.9427069927825823
RP11-173M1.4	SRR10875837	0.8041360353522955
RP11-173M1.4	SRR10875838	2
RP11-173M1.4	SRR10875839	0.7414692537294025
RP11-173M1.4	SRR10875840	5.719467891835448
RP11-173M1.4	SRR10875841	1.00387382637289
RP11-173M1.4	SRR10875842	3.47563839764976
RP11-173M1.4	SRR10875843	4.967778030573065
RP11-173M1.4	SRR10875844	0.8038036211621384
RP11-173M1.4	SRR10875845	0.9061997545264616
RP11-173M1.4	SRR10875846	1.0694605176713157
RP11-173M1.4	SRR10875847	2.509607848115287
RP11-173M1.4	SRR10875848	1
RP11-173M1.4	SRR10875849	0.9657723126899237
RP11-173M1.4	SRR10875850	1.0001799142310437
RP11-173M1.4	SRR10875851	2.6256970320050543
RP11-173M1.4	SRR10875852	3.23765664291893
RP11-173M1.4	SRR10875853	1.002266574999606
RP11-173M1.4	SRR10875854	0.8413842400708483
RP11-173M1.4	SRR10875855	1.4636157918971398
RP11-173M1.4	SRR10875856	5.403579537721683
RP11-173M1.4	SRR10875857	1.740079077969616
RP11-173M1.4	SRR10875858	0.9377881010298534
RP11-173M1.4	SRR10875859	1
RP11-173M1.4	SRR10875860	0.6545276114585332
RP11-173M1.4	SRR10875861	3.5495044367256243
RP11-173M1.4	SRR10875862	0.5812567339264432
RP11-173M1.4	SRR10875863	1.0054730022593972
RP11-173M1.4	SRR10875864	3
RP11-173M1.4	SRR10875865	0.8476035815688346
RP11-173M1.4	SRR10875866	0.7440492761888251
RP11-173M1.4	SRR10875867	0.9605953800572812
RP11-173M1.4	SRR10875868	3.0757861167162672
RP11-173M1.4	SRR10875869	3
RP11-173M1.4	SRR10875870	0.6758292860645876
RP11-173M1.4	SRR10875871	1.0001799142310437
RP11-173M1.4	SRR10875872	1.1696686057150718
RP11-173M1.4	SRR10875873	0.8071725731582963
RP11-173M1.4	SRR10875874	0.5864053826148967
RP11-173M1.4	SRR10875875	0.9890039854935406
RP11-173M1.4	SRR10875876	1
RP11-173M1.4	SRR10875877	0.8092683355211371
RP11-173M1.4	SRR10875878	1.0079578989702365
RP11-173M1.4	SRR10875879	1
RP11-173M1.4	SRR10875880	1.0040544375604268
RP11-173M1.4	SRR10875881	0.7814916796958193
RP11-173M1.4	SRR10875882	1
RP11-173M1.4	SRR10875883	1.0064943962475852
RP11-173M1.4	SRR10875884	1.94935532183348
RP11-173M1.4	SRR10875885	2.0038120565269457
RP11-173M1.4	SRR10875886	2.0151290079974404
RP11-173M1.4	SRR10875887	4
RP11-173M1.4	SRR10875888	1.0282669362329202
RP11-173M1.4	SRR10875889	1.002266574999606
RP11-173M1.4	SRR10875890	2.004533149999212
RP11-173M1.4	SRR10875891	8
RP11-173M1.4	SRR10875892	3.9921025390262486
RP11-173M1.4	SRR10875893	7
RP11-173M1.4	SRR10875894	1.5565917710343637
RP11-173M1.4	SRR10875895	6
RP11-173M1.4	SRR10875896	1.01011154427121
RP11-173M1.4	SRR10875897	1.002610457415912
RP11-173M1.4	SRR10875898	9.530324484204709
RP11-173M1.4	SRR10875899	3.6018237266221846
RP11-173M1.4	SRR10875900	3.011447068412061
RP11-173M1.4	SRR10875901	1.0022125639984338
RP11-173M1.4	SRR10875902	4.0185760164658895
RP11-173M1.4	SRR12430469	1
RP11-173M1.4	SRR12430470	0.8522624702009965
RP11-173M1.4	SRR12430471	0.973304284575122
RP11-173M1.4	SRR12430472	4.820054459164903
RP11-173M1.4	SRR12430473	1
RP11-173M1.4	SRR12430474	4.079619617630572
RP11-173M1.4	SRR12430475	3.9165838184168322
RP11-173M1.4	SRR12430476	2
RP11-173M1.4	SRR12765534	8
RP11-173M1.4	SRR12765535	1.0026579014399075
RP11-173M1.4	SRR12765536	1.0046291005525438
RP11-173M1.4	SRR12765537	2.0084766380367456
RP11-173M1.4	SRR12765538	2.0685937119917313
RP11-173M1.4	SRR12765539	2.0628256230102875
RP11-173M1.4	SRR12765540	8.025058295854857
RP11-173M1.4	SRR12765541	2.019407302653588
RP11-173M1.4	SRR12765542	4
RP11-173M1.4	SRR12765543	4.065663258879378
RP11-173M1.4	SRR12765544	1.0116050033991464
RP11-173M1.4	SRR12765545	1.0094671701338622
RP11-173M1.4	SRR12765546	1.0302580085326847
RP11-173M1.4	SRR12765547	4.0324231913367905
RP11-173M1.4	SRR12765548	2.0409191470031653
RP11-173M1.4	SRR12765549	10.076734929427573
RP11-173M1.4	SRR12765550	1.040117424009284
RP11-173M1.4	SRR12765551	4.05540682346871
RP11-173M1.4	SRR12765552	1.0415854347971876
RP11-173M1.4	SRR12765553	4.179150165237792
RP11-173M1.4	SRR12765554	1.0319374576290212
RP11-173M1.4	SRR12765555	1.0207802232545309
RP11-173M1.4	SRR12765556	4.0619971617749515
RP11-173M1.4	SRR12765557	1.0105307135967785
RP11-173M1.4	SRR12765558	1.0516646996103904
RP11-173M1.4	SRR12765559	4.007624113053891
RP11-173M1.4	SRR12765560	1.0193147872805552
RP11-173M1.4	SRR12765561	7.019868057056714
RP11-173M1.4	SRR12765562	1.015740519865274
RP11-173M1.4	SRR12765563	5.036556481010453
RP11-173M1.4	SRR12765564	7.014818431855544
RP11-173M1.4	SRR12765565	7.029865207625161
RP11-173M1.4	SRR12765566	4.028833004487445
RP11-173M1.4	SRR12765567	5.066450515291228
RP11-173M1.4	SRR12765568	1.0104061753780302
RP11-173M1.4	SRR12765569	2.023016083005857
RP11-173M1.4	SRR12765570	1.0071774620660263
RP11-173M1.4	SRR12765571	4.044755031877808
RP11-173M1.4	SRR12765572	7.046399251758502
RP11-173M1.4	SRR12765573	1.0345835410136228
RP11-173M1.4	SRR12765574	7.048717222824739
RP11-173M1.4	SRR12765575	1.0242231235437018
RP11-173M1.4	SRR12765576	1.0249426590876354
RP11-173M1.4	SRR12765577	1.0460059726823405
RP11-173M1.4	SRR12765578	2.0303699917170186
RP11-173M1.4	SRR12765579	4.034199030334316
RP11-173M1.4	SRR12765580	2.0228467209375056
RP11-173M1.4	SRR12765581	4.065056183297934
RP11-173M1.4	SRR12765582	4.004020915033877
RP11-173M1.4	SRR12765583	2.017789258865674
RP11-173M1.4	SRR12765584	2.0250563261035786
RP11-173M1.4	SRR12765585	1.011157847234662
RP11-173M1.4	SRR12765586	2.0106218487473067
RP11-173M1.4	SRR12765587	1.0118330537602769
RP11-173M1.4	SRR12765588	4.027985156412034
RP11-173M1.4	SRR12765589	1.0183753378209024
RP11-173M1.4	SRR12765590	1.0294216534098712
RP11-173M1.4	SRR12765591	1.0281334706568328
RP11-173M1.4	SRR12765592	2.0330735288745174
RP11-173M1.4	SRR12765593	1.0084329455714278
RP11-173M1.4	SRR12765594	1.023275089062988
RP11-173M1.4	SRR12765595	1.012018221172977
RP11-173M1.4	SRR12765596	2.0089265737532043
RP11-173M1.4	SRR12765597	1.0080835603035434
RP11-173M1.4	SRR12765598	2.0144633536090177
RP11-173M1.4	SRR12765599	2.006187222737388
RP11-173M1.4	SRR12765600	2.0861870827233204
RP11-173M1.4	SRR12765601	2.0443244790524675
RP11-173M1.4	SRR12765602	2.017344992799366
RP11-173M1.4	SRR12765603	2.020066334079757
RP11-173M1.4	SRR12765604	1.0081630176909429
RP11-173M1.4	SRR12765605	1.0078157404057295
RP11-173M1.4	SRR12765606	4.053214233825748
RP11-173M1.4	SRR12765607	10.087837478172851
RP11-173M1.4	SRR12765608	1.0088818539791797
RP11-173M1.4	SRR12765609	2.009704462477354
RP11-173M1.4	SRR12765610	12.105167745531947
RP11-173M1.4	SRR12765611	10.055619738776485
RP11-173M1.4	SRR12765612	1.0045616509459838
RP11-173M1.4	SRR12765613	1.006036695926273
RP11-173M1.4	SRR12765614	1.0046747157254012
RP11-173M1.4	SRR12765615	1.00918320935704
RP11-173M1.4	SRR12765616	5.0309159167926065
RP11-173M1.4	SRR12765617	2.0170110032801425
RP11-173M1.4	SRR12765618	1.0235720872907181
RP11-173M1.4	SRR12765619	1.0218888958464731
RP11-173M1.4	SRR12765620	1.0081810702952163
RP11-173M1.4	SRR12765621	1.0026231534549817
RP11-173M1.4	SRR12765622	1.0220255670364495
RP11-173M1.4	SRR12765623	2
RP11-173M1.4	SRR12765624	2.007958946401224
RP11-173M1.4	SRR12765625	1.0083576543049855
RP11-173M1.4	SRR12765626	1.004961221139498
RP11-173M1.4	SRR12765627	4.002159359225385
RP11-173M1.4	SRR12765628	4.166561959664022
RP11-173M1.4	SRR12765629	1.0324836165656877
RP11-173M1.4	SRR12765630	1.001725803535813
RP11-173M1.4	SRR12765631	4.024240632465608
RP11-173M1.4	SRR12765632	5.032925906482567
RP11-173M1.4	SRR12765633	1.0195633163121216
RP11-173M1.4	SRR12765634	1.005465650857193
RP11-173M1.4	SRR12765635	1.0232142122054655
RP11-173M1.4	SRR12765636	4.048878937318542
RP11-173M1.4	SRR12765637	2.0713517411672804
RP11-173M1.4	SRR12765638	1
RP11-173M1.4	SRR12765639	1.0312383739753317
RP11-173M1.4	SRR12765640	2.0101611542319153
RP11-173M1.4	SRR12765641	2.0382203902107037
RP11-173M1.4	SRR12765642	1.002446897019748
RP11-173M1.4	SRR12765643	1.0141700299218512
RP11-173M1.4	SRR12765644	2.0071752619305405
RP11-173M1.4	SRR12765645	1.0289926005960395
RP11-173M1.4	SRR12765646	1.0068290619802291
RP11-173M1.4	SRR12765647	1.0292969953121303
RP11-173M1.4	SRR12765648	2.0238135032925526
RP11-173M1.4	SRR12765649	1.0495385478573618
RP11-173M1.4	SRR12765650	5.091922804795003
RP11-173M1.4	SRR12765651	1.0282802169943726
RP11-173M1.4	SRR12765652	1.0107837488840228
RP11-173M1.4	SRR12774664	2.0106310340307396
RP11-173M1.4	SRR12774665	1.0135566637804032
RP11-173M1.4	SRR12774666	6.06414975042972
RP11-173M1.4	SRR12774667	1.015112987886643
RP11-173M1.4	SRR12774668	1.0534151748540257
RP11-173M1.4	SRR12774669	1.0186226106952725
RP11-173M1.4	SRR12774670	1.0491130199238774
RP11-173M1.4	SRR12774671	5.242327782615814
RP11-173M1.4	SRR12774672	2.0123876875693587
RP11-173M1.4	SRR12774673	1.01435609135224
RP11-173M1.4	SRR12774674	3.0733239137353876
RP11-173M1.4	SRR12774675	1.034652092580572
RP11-173M1.4	SRR12774676	1.0065547698859227
RP11-173M1.4	SRR12774677	3.032927874817577
RP11-173M1.4	SRR12774678	1.0438847092278365
RP11-173M1.4	SRR12774679	1.023414658310555
RP11-173M1.4	SRR12774680	3.0427237572858683
RP11-173M1.4	SRR12774681	5.043650219355795
RP11-173M1.4	SRR12774682	2.0213054236899834
RP11-173M1.4	SRR12774683	2.0142929688542464
RP11-173M1.4	SRR12774684	2.0105777894485675
RP11-173M1.4	SRR12774685	8.0591156977589
RP11-173M1.4	SRR12774686	8.145346670512458
RP11-173M1.4	SRR12774687	1.0294604238537992
RP11-173M1.4	SRR1609360	1.0496124788462589
RP11-173M1.4	SRR1609361	2.0528846368458797
RP11-173M1.4	SRR1609362	1.0685001313413078
RP11-173M1.4	SRR1609363	3.0223016528985567
RP11-173M1.4	SRR1609364	3.0262443198865476
RP11-173M1.4	SRR1609365	3.043901948929315
RP11-173M1.4	SRR1609366	2.0115129852832223
RP11-173M1.4	SRR1609367	2.0054655342432564
RP11-173M1.4	SRR1609368	3.016958908948361
RP11-173M1.4	SRR1609369	3.0026996847142975
RP11-173M1.4	SRR1609370	2.0041725708322518
RP11-173M1.4	SRR1609371	1.0304964007766504
RP11-173M1.4	SRR1609372	3.002475498204921
RP11-173M1.4	SRR1609373	3.0226837664965314
RP11-173M1.4	SRR1609374	1.0026272514823873
RP11-173M1.4	SRR1609375	2.0133296267678964
RP11-173M1.4	SRR1609376	1.01626352655509
RP11-173M1.4	SRR1609377	4.021524366046654
RP11-173M1.4	SRR1609378	3.0533185986037124
RP11-173M1.4	SRR1609379	3.0054936729223156
RP11-173M1.4	SRR1609380	1.0160023979140944
RP11-173M1.4	SRR1609381	4.002879404649015
RP11-173M1.4	SRR1609382	1.0145549576818973
RP11-173M1.4	SRR1609383	2.021053852617162
RP11-173M1.4	SRR1609384	2.019758190428129
RP11-173M1.4	SRR1609385	1.007487455393186
RP11-173M1.4	SRR1609386	2.0135965690314332
RP11-173M1.4	SRR1609387	1.0076068991803102
RP11-173M1.4	SRR1609388	1.0130372052474508
RP11-173M1.4	SRR1609389	3.007606802598107
RP11-173M1.4	SRR1609390	3.0394823607755903
RP11-173M1.4	SRR1609391	1.0643168557255298
RP11-173M1.4	SRR1609392	3.047385405817402
RP11-173M1.4	SRR1609393	1.0451601529901198
RP11-173M1.4	SRR1609394	2.056818672238388
RP11-173M1.4	SRR1609395	4.022492638480282
RP11-173M1.4	SRR1609396	3.0034138485008444
RP11-173M1.4	SRR1609397	1.0149403288090864
RP11-173M1.4	SRR1609398	2.009438036189931
RP11-173M1.4	SRR1609399	3.0116039137052235
RP11-173M1.4	SRR1609400	2.0044382989849914
RP11-173M1.4	SRR1609401	3.032402039567738
RP11-173M1.4	SRR1609402	2.008987985922139
RP11-173M1.4	SRR1609403	3.0097718318505597
RP11-173M1.4	SRR1609404	1.0122155976028022
RP11-173M1.4	SRR1609405	2.0136558382461507
RP11-173M1.4	SRR1609406	2.0081956917187083
RP11-173M1.4	SRR1609407	2.004848518513935
RP11-173M1.4	SRR1609408	2.0157594379383545
RP11-173M1.4	SRR1609409	1.0192836281435407
RP11-173M1.4	SRR1609410	2
RP11-173M1.4	SRR1609411	1.0534817444447622
RP11-173M1.4	SRR1609412	3
RP11-173M1.4	SRR1609413	4.8103800487746176
RP11-173M1.4	SRR1609414	3.004953039106962
RP11-173M1.4	SRR1609415	4.000719656924175
RP11-173M1.4	SRR1609416	3.008157612497553
RP11-173M1.4	SRR1609417	3.020528926269014
RP11-173M1.4	SRR1609418	2.002908118968387
RP11-173M1.4	SRR1609419	3.014718962441202
RP11-173M1.4	SRR1609420	2.0095544146285413
RP11-173M1.4	SRR1609421	6.038959396001876
RP11-173M1.4	SRR1609422	2.034001491598693
RP11-173M1.4	SRR1609423	1.0543133661346646
RP11-173M1.4	SRR1609424	3.2379980349926756
RP11-173M1.4	SRR1609425	3.004953039106962
RP11-173M1.4	SRR1609426	5.023880896612484
RP11-173M1.4	SRR1609427	1.005322867319879
RP11-173M1.4	SRR1609428	3.0261759797069003
RP11-173M1.4	SRR1609429	3.0038720632094233
RP11-173M1.4	SRR1609430	2.0083538468381787
RP11-173M1.4	SRR1609431	3.0227538888357772
RP11-173M1.4	SRR1609432	1.001545611227314
RP11-173M1.4	SRR1609433	1.0084913498862338
RP11-173M1.4	SRR1609434	2.0305682250076837
RP11-173M1.4	SRR1609435	2.0092265868927153
RP11-173M1.4	SRR1609436	3.0098222465533446
RP11-173M1.4	SRR1609437	2.0443256573171875
RP11-173M1.4	SRR1609438	2.065186150523637
RP11-173M1.4	SRR1609439	2.0300877352827724
RP11-173M1.4	SRR1609440	1.0025798089086946
RP11-173M1.4	SRR1609441	3.006799724998818
RP11-173M1.4	SRR1609442	1.0074096441060612
RP11-173M1.4	SRR1609443	2.017831304982502
RP11-173M1.4	SRR1609444	3.001619519419039
RP11-173M1.4	SRR1609445	2.007059021274751
RP11-173M1.4	SRR1609446	2.022858519347924
RP11-173M1.4	SRR1609447	1.2343308859580486
RP11-173M1.4	SRR1609448	1.008885106736826
RP11-173M1.4	SRR1609449	1.0025049546470863
RP11-173M1.4	SRR1609450	2.0041725708322518
RP11-173M1.4	SRR1609451	2.026315634256382
RP11-173M1.4	SRR1609452	1.2640053263343127
RP11-173M1.4	SRR1609453	4.007367354499827
RP11-173M1.4	SRR1609454	2.032799546921487
RP11-173M1.4	SRR1609455	1.252344349611058
RP11-173M1.4	SRR1609456	3.0146870220858872
RP11-173M1.4	SRR1609457	3.0200867603048867
RP11-173M1.4	SRR1609458	1.240929610314354
RP11-173M1.4	SRR1609459	4.015655960491207
RP11-173M1.4	SRR1609460	1.0098989712686044
RP11-173M1.4	SRR1609461	3.0051270737059346
RP11-173M1.4	SRR1609462	1.0037407429361982
RP11-173M1.4	SRR1609463	2.0132087387102136
RP11-173M1.4	SRR1609464	2.022981604849898
RP11-173M1.4	SRR1609465	4.049109938753615
RP11-173M1.4	SRR1609466	2.243285521569091
RP11-173M1.4	SRR1609467	3.0364622246831754
RP11-173M1.4	SRR1609468	5.008629017679065
RP11-173M1.4	SRR1609469	7.001259399617306
RP11-173M1.4	SRR1609470	3.0145566937160306
RP11-173M1.4	SRR1609471	6.012865932949885
RP11-173M1.4	SRR1609472	1.0873653005292128
RP11-173M1.4	SRR1609473	2.116195052996917
RP11-173M1.4	SRR1609474	1.0025925045596629
RP11-173M1.4	SRR1609475	1.0221791170213061
RP11-173M1.4	SRR1609476	3.8097746849842786
RP11-173M1.4	SRR1609477	4.022915962184543
RP11-173M1.4	SRR1609478	1.0232796925205707
RP11-173M1.4	SRR1609479	1.0106476593347347
RP11-173M1.4	SRR1609480	3
RP11-173M1.4	SRR1609481	3.0318654524893187
RP11-173M1.4	SRR1609482	3.011130179632835
RP11-173M1.4	SRR1609483	2.0092265868927153
RP11-173M1.4	SRR1609484	1.0080701805983117
RP11-173M1.4	SRR1609485	4.003599579619063
RP11-173M1.4	SRR1609486	3.0098222465533446
RP11-173M1.4	SRR1609487	3.011988870595703
RP11-173M1.4	SRR1609488	4.005760882040813
RP11-173M1.4	SRR1609489	1.0022191494924957
RP11-173M1.4	SRR1609490	3.050532141108976
RP11-173M1.4	SRR1609491	3.010762892895811
RP11-173M1.4	SRR1609492	1
RP11-173M1.4	SRR1609493	1.0045689957386463
RP11-173M1.4	SRR1609494	3.0179427967635273
RP11-173M1.4	SRR1609495	2.004533149999212
RP11-173M1.4	SRR1609496	7.006299264333361
RP11-173M1.4	SRR1609497	4.003599579619063
RP11-173M1.4	SRR1609498	1.000359860831218
RP11-173M1.4	SRR1609499	2.004233837673013
RP11-173M1.4	SRR1609500	5.008629017679065
RP11-173M1.4	SRR1609501	3.0038720632094233
RP11-173M1.4	SRR1609502	2.0262471595366387
RP11-173M1.4	SRR1609503	1.2577312251671255
RP11-173M1.4	SRR1609504	3
RP11-173M1.4	SRR1609505	5
RP11-173M1.4	SRR1609506	2.039993973403794
RP11-173M1.4	SRR1609507	2.0123320700636342
RP11-173M1.4	SRR1609508	1.0005398398063463
RP11-173M1.4	SRR1609509	2.0128443995223138
RP11-173M1.4	SRR1609510	2.0113964934187734
RP11-173M1.4	SRR1609511	3.1125572493964997
RP11-173M1.4	SRR1609512	3.010181237757696
RP11-173M1.4	SRR1609513	2.0065210238136952
RP11-173M1.4	SRR1609514	1.049805218598925
RP11-173M1.4	SRR1609515	3.005942513414733
RP11-173M1.4	SRR1609516	2.0084087661452323
RP11-173M1.4	SRR1609517	2.0460511826300447
RP11-173M1.4	SRR1609518	3.004861181572238
RP11-173M1.4	SRR1609519	3.0051774106074394
RP11-173M1.4	SRR1609520	1.0793712363413515
RP11-173M1.4	SRR1609521	3.005035210851197
RP11-173M1.4	SRR1609522	3.0734164410134692
RP11-173M1.4	SRR1609523	5.023970188372721
RP11-173M1.4	SRR1609524	1.0169007391409333
