Gene	sample	counts
RP11-173M1.4	SRR1609525	2.0110961562737604
RP11-173M1.4	SRR1609526	2.04137445195795
RP11-173M1.4	SRR1609527	3
RP11-173M1.4	SRR1609528	1.0089020059058134
RP11-173M1.4	SRR1609529	1.026161768287664
RP11-173M1.4	SRR1609530	4.019571597785343
RP11-173M1.4	SRR1609531	1.0038422727480136
RP11-173M1.4	SRR1609532	5.0369104840283905
RP11-173M1.4	SRR1609533	1.0388210508926796
RP11-173M1.4	SRR1609534	3.0039542053939035
RP11-173M1.4	SRR1609535	1.0447999386373616
RP11-173M1.4	SRR1609536	4.044741991138313
RP11-173M1.4	SRR1609537	2.007754125968094
RP11-173M1.4	SRR1609538	3
RP11-173M1.4	SRR1609539	3.0187234879683995
RP11-173M1.4	SRR1609540	3
RP11-173M1.4	SRR1609541	1.1005986779971142
RP11-173M1.4	SRR1609542	3.0071161580446812
RP11-173M1.4	SRR1609543	1.0020862854161259
RP11-173M1.4	SRR1609544	3.0178121363994843
RP11-173M1.4	SRR1609545	16.84951139695944
RP11-173M1.4	SRR1609546	6
RP11-173M1.4	SRR1609547	3.015651237388138
RP11-173M1.4	SRR1609548	1.0184861532197387
RP11-173M1.4	SRR1609549	1.0108592213002114
RP11-173M1.4	SRR1609550	3
RP11-173M1.4	SRR1609551	4.046974109120113
RP11-173M1.4	SRR1609552	1.0045689957386463
RP11-173M1.4	SRR1609553	1.0026579014399075
RP11-173M1.4	SRR1609554	2.0184283376847767
RP11-173M1.4	SRR1609555	1.0035601881766363
RP11-173M1.4	SRR1609556	1.0226028348590848
RP11-173M1.4	SRR1609557	2.0126886473483316
RP11-173M1.4	SRR1609558	4.017363064353455
RP11-173M1.4	SRR1609559	1.0429313075146665
RP11-173M1.4	SRR1609560	2.014840515512933
RP11-173M1.4	SRR1609561	3.0078313722477366
RP11-173M1.4	SRR1609562	2.0020104575169384
RP11-173M1.4	SRR1609563	6.026863005759376
RP11-173M1.4	SRR1609564	3.0028735888081926
RP11-173M1.4	SRR1609565	2.0509955686917856
RP11-173M1.4	SRR1609566	1.0033796658956018
RP11-173M1.4	SRR1609567	1.258890072207468
RP11-173M1.4	SRR1609568	3
RP11-173M1.4	SRR1609569	4
RP11-173M1.4	SRR1609570	1.0181071207811365
RP11-173M1.4	SRR1609571	2.049103289362951
RP11-173M1.4	SRR1609572	3.0406004348256834
RP11-173M1.4	SRR1609573	1.020175146030604
RP11-173M1.4	SRR1609574	1.0052445672264152
RP11-173M1.4	SRR1609575	1.0736998596975067
RP11-173M1.4	SRR1609576	2.008053964014226
RP11-173M1.4	SRR1609577	1.0042350812424865
RP11-173M1.4	SRR1609578	4.0071352776014555
RP11-173M1.4	SRR1609579	2.0136581239604583
RP11-173M1.4	SRR1609580	1.0077765856207708
RP11-173M1.4	SRR1609581	1.0421710305067429
RP11-173M1.4	SRR1609582	1.008446585812273
RP11-173M1.4	SRR1609583	1.0362453520104524
RP11-173M1.4	SRR1609584	1.0020695004108646
RP11-173M1.4	SRR1609585	1.0008998949047658
RP11-173M1.4	SRR1609586	2.1572497533725854
RP11-173M1.4	SRR1609587	1.012248840177597
RP11-173M1.4	SRR1609588	3.0420736230329055
RP11-173M1.4	SRR1609589	3.0079737043197223
RP11-173M1.4	SRR1609590	3.001079582493654
RP11-173M1.4	SRR1609591	3.0098222465533446
RP11-173M1.4	SRR1609592	3.0207874404662203
RP11-173M1.4	SRR1609593	3.0167684142179425
RP11-173M1.4	SRR1609594	2.0512963439221767
RP11-173M1.4	SRR1609595	1.0250719923527887
RP11-173M1.4	SRR1609596	3.0078817544471623
RP11-173M1.4	SRR1609597	3.0127052437274595
RP11-173M1.4	SRR1609598	2.055905641646882
RP11-173M1.4	SRR1609599	1.0215262413064172
RP11-173M1.4	SRR1609600	3.093858339973584
RP11-173M1.4	SRR1609601	1.0283735803533551
RP11-173M1.4	SRR1609602	1.1633952247111359
RP11-173M1.4	SRR1609603	2
RP11-173M1.4	SRR1609604	2.014204529072105
RP11-173M1.4	SRR1609605	3.0232559466872915
RP11-173M1.4	SRR1609606	1.016340160710226
RP11-173M1.4	SRR1609607	2.0101339648074408
RP11-173M1.4	SRR1609608	3.061978815207422
RP11-173M1.4	SRR1609609	2.0664129998227456
RP11-173M1.4	SRR1609610	5
RP11-173M1.4	SRR1609611	1.0173971986878916
RP11-173M1.4	SRR1609612	3.0070242343862037
RP11-173M1.4	SRR1609613	3.0026996847142975
RP11-173M1.4	SRR1609614	1.0118849169807895
RP11-173M1.4	SRR1609615	1.0031991760872525
RP11-173M1.4	SRR1609616	3
RP11-173M1.4	SRR1609617	2
RP11-173M1.4	SRR1609618	3.009689530584911
RP11-173M1.4	SRR1609619	1.0036625660673133
RP11-173M1.4	SRR1609620	1.0128377161891344
RP11-173M1.4	SRR1609621	1.00876204659104
RP11-173M1.4	SRR1609622	3.1191621773383544
RP11-173M1.4	SRR1609623	1.0194149042912743
RP11-173M1.4	SRR1609624	1.2336696420287332
RP11-173M1.4	SRR1609625	4.0064815754296506
RP11-173M1.4	SRR1609626	2.015915797940473
RP11-173M1.4	SRR1609627	2.0111576347660587
RP11-173M1.4	SRR1609628	5.009599368372469
RP11-173M1.4	SRR1609629	1.016628015095451
RP11-173M1.4	SRR1609630	3.0085148815957345
RP11-173M1.4	SRR1609631	1
RP11-173M1.4	SRR1609632	5
RP11-173M1.4	SRR1609633	1.0036658019973412
RP11-173M1.4	SRR1609634	2.0168042381565296
RP11-173M1.4	SRR1609635	1.0252958338928058
RP11-173M1.4	SRR1609636	1.0340317261405663
RP11-173M1.4	SRR1609637	1.004139785441317
RP11-173M1.4	SRR1609638	2.0499900982434935
RP11-173M1.4	SRR1609639	3.0167684142179425
RP11-173M1.4	SRR1609640	2.0003598284620874
RP11-173M1.4	SRR1609641	1.0002851723145936
RP11-173M1.4	SRR1609642	3
RP11-173M1.4	SRR1609643	1.0122774846884037
RP11-173M1.4	SRR1609644	3.0032399131191276
RP11-173M1.4	SRR1609645	3.009689530584911
RP11-173M1.4	SRR1609646	3.0071983889403415
RP11-173M1.4	SRR1609647	3.063894891424652
RP11-173M1.4	SRR1609648	3.0109679132660636
RP11-173M1.4	SRR1609649	1.0083470307786628
RP11-173M1.4	SRR1609650	2.0150460588619605
RP11-173M1.4	SRR1609651	2.006909170938941
RP11-173M1.4	SRR1609652	3.0108133241992054
RP11-173M1.4	SRR1609653	1.0511387444381015
RP11-173M1.4	SRR1609654	1.0351447830852243
RP11-173M1.4	SRR1609655	4.027520046645734
RP11-173M1.4	SRR1609656	1.0146617285827944
RP11-173M1.4	SRR1609657	1.0132706137894723
RP11-173M1.4	SRR1609658	1.0203628410233592
RP11-173M1.4	SRR1609659	1.0080669304680778
RP11-173M1.4	SRR1609660	3.0118463485330484
RP11-173M1.4	SRR1609661	1.0014848874183715
RP11-173M1.4	SRR1609662	3.0141570542848966
RP11-173M1.4	SRR1609663	2.005337049032
RP11-173M1.4	SRR1609664	3.02206714450476
RP11-173M1.4	SRR1609665	3
RP11-173M1.4	SRR1609666	1.0168930220669719
RP11-173M1.4	SRR1609667	1.0029880577585075
RP11-173M1.4	SRR1609668	1.126374524616663
RP11-173M1.4	SRR1609669	2.039516973059733
RP11-173M1.4	SRR1746771	3.491254413380684
RP11-173M1.4	SRR1746772	1.768546687827825
RP11-173M1.4	SRR1746773	0.764442612521828
RP11-173M1.4	SRR1746774	1.073097681619899
RP11-173M1.4	SRR1746775	1.414879324411874
RP11-173M1.4	SRR1746776	0.8231696533064237
RP11-173M1.4	SRR1746777	3.602133954432473
RP11-173M1.4	SRR1746778	2.7004666312469494
RP11-173M1.4	SRR1746779	1.1953147350110498
RP11-173M1.4	SRR1746780	2.6477311043916525
RP11-173M1.4	SRR1746781	2.2119607150315863
RP11-173M1.4	SRR1746782	1.0045689957386463
RP11-173M1.4	SRR1746783	4
RP11-173M1.4	SRR1746784	1
RP11-173M1.4	SRR1782685	1.0163701315430376
RP11-173M1.4	SRR1782686	3.073555520351902
RP11-173M1.4	SRR1782687	1.0124456809155273
RP11-173M1.4	SRR1782688	1.0169436235163218
RP11-173M1.4	SRR1782689	1.0182289169689787
RP11-173M1.4	SRR1782690	3.062844591478176
RP11-173M1.4	SRR1782691	3.0054017988611132
RP11-173M1.4	SRR1782692	2.0167930657607016
RP11-173M1.4	SRR1782693	2.018311227118144
RP11-173M1.4	SRR1782694	1.0162846397295895
RP11-173M1.4	SRR1782695	4.002879404649015
RP11-173M1.4	SRR1782696	2.0068142074955513
RP11-173M1.4	SRR1782697	1.008894629432837
RP11-173M1.4	SRR1782698	2.004233837673013
RP11-173M1.4	SRR1782699	1.0249781804088034
RP11-173M1.4	SRR1782700	3.0232800917616607
RP11-173M1.4	SRR1782701	2.01275564458202
RP11-173M1.4	SRR1782702	1.0108389703070961
RP11-173M1.4	SRR1782703	3.0118463485330484
RP11-173M1.4	SRR1782704	1.0159997238820426
RP11-173M1.4	SRR1782705	2.049255843341046
RP11-173M1.4	SRR1782706	1.0025798089086946
RP11-173M1.4	SRR1782707	1.0038986591209549
RP11-173M1.4	SRR1782708	1.0538021486811544
RP11-173M1.4	SRR1782709	3.15040858107456
RP11-173M1.4	SRR1782710	3
RP11-173M1.4	SRR1782711	2.023296883655753
RP11-173M1.4	SRR1782712	1.0121272073678107
RP11-173M1.4	SRR1782713	1.0221907801445005
RP11-173M1.4	SRR1782714	1.0873263978153305
RP11-173M1.4	SRR1782715	3.007514863941259
RP11-173M1.4	SRR1782716	2.030325511347866
RP11-173M1.4	SRR1782717	3.002475498204921
RP11-173M1.4	SRR1782718	3.0440684248435974
RP11-173M1.4	SRR1782719	1.0074140567609242
RP11-173M1.4	SRR1782720	3.0533358327463027
RP11-173M1.4	SRR1782721	2.243518701985581
RP11-173M1.4	SRR1782722	3.0026996847142975
RP11-173M1.4	SRR1782723	2.004533149999212
RP11-173M1.4	SRR1782724	2.023148159880542
RP11-173M1.4	SRR1782725	1.0690992721583623
RP11-173M1.4	SRR1782726	1.00768154067403
RP11-173M1.4	SRR1782727	1
RP11-173M1.4	SRR1782728	1.0306785213210727
RP11-173M1.4	SRR1782729	4.7735525703746475
RP11-173M1.4	SRR1782730	3.0043206615306097
RP11-173M1.4	SRR1782731	2.065800769360774
RP11-173M1.4	SRR1782732	3.2392323311941764
RP11-173M1.4	SRR1782733	1.0099265873940113
RP11-173M1.4	SRR1782734	2.0126858077224936
RP11-173M1.4	SRR1782735	2.0094043779825483
RP11-173M1.4	SRR1782736	1.01871989576969
RP11-173M1.4	SRR1782737	4.0067136144682625
RP11-173M1.4	SRR1782738	1.049900494318433
RP11-173M1.4	SRR1782739	2.0210434966121062
RP11-173M1.4	SRR1782740	1.01204669428906
RP11-173M1.4	SRR1782741	1.0546801002769515
RP11-173M1.4	SRR1782742	3
RP11-173M1.4	SRR1782743	2.004084198270068
RP11-173M1.4	SRR1782744	1.0050596339700848
RP11-173M1.4	SRR1782745	4.049370814466385
RP11-173M1.4	SRR1782746	1.0203040710648652
RP11-173M1.4	SRR1782747	3.0228606890768277
RP11-173M1.4	SRR1782748	1.015029947158002
RP11-173M1.4	SRR1782749	1.013076264249149
RP11-173M1.4	SRR1782750	3.0042267201507307
RP11-173M1.4	SRR1782751	3.0476864578114315
RP11-173M1.4	SRR1782752	2.013719680771195
RP11-173M1.4	SRR1782753	1.001063202890274
RP11-173M1.4	SRR1782754	1.0085680787439217
RP11-173M1.4	SRR1782755	3.008280561852223
RP11-173M1.4	SRR1782756	1.0456381683839602
RP11-173M1.4	SRR1782757	1.0014708341806098
RP11-173M1.4	SRR1782758	3.0054017988611132
RP11-173M1.4	SRR1782759	4.0178961507305635
RP11-173M1.4	SRR1782760	1.0145475398780028
RP11-173M1.4	SRR1782761	1.1238501762695376
RP11-173M1.4	SRR1782762	1.0649255307900556
RP11-173M1.4	SRR1782763	3.016593705439151
RP11-173M1.4	SRR1782764	3.0036477891683355
RP11-173M1.4	SRR1782765	3.009914255746056
RP11-173M1.4	SRR1782766	3.032548151973155
RP11-173M1.4	SRR1782767	2.019872831445535
RP11-173M1.4	SRR1782768	2.013333313328857
RP11-173M1.4	SRR1782769	3.026161568185886
RP11-173M1.4	SRR1782770	2.0094847717658997
RP11-173M1.4	SRR1782771	2.0136584924325094
RP11-173M1.4	SRR1782772	4.021862603428772
RP11-173M1.4	SRR1782773	2.0088315148498306
RP11-173M1.4	SRR1782774	1.0025523936786382
RP11-173M1.4	SRR1782775	1.0203057202994605
RP11-173M1.4	SRR1782776	1.0152330951494304
RP11-173M1.4	SRR1782777	4.000719656924175
RP11-173M1.4	SRR1782778	5.009293099084028
RP11-173M1.4	SRR1782779	1.0284290516569456
RP11-173M1.4	SRR1782780	2.0262940374308873
RP11-173M1.4	SRR1782781	1.0353590447332954
RP11-173M1.4	SRR1782782	2.041712884159413
RP11-173M1.4	SRR1782783	3.0193057165355195
RP11-173M1.4	SRR1782784	3.0102717334750446
RP11-173M1.4	SRR1782785	3.0032399131191276
RP11-173M1.4	SRR1782786	1.0254091193769634
RP11-173M1.4	SRR1782787	3
RP11-173M1.4	SRR1782788	3.0113966264934127
RP11-173M1.4	SRR1782789	1.0173768425012382
RP11-173M1.4	SRR1782790	3.017035359990827
RP11-173M1.4	SRR1782791	3.0180494270185942
RP11-173M1.4	SRR1782792	2.0138432300412137
RP11-173M1.4	SRR1782793	3.112546166088794
RP11-173M1.4	SRR1782794	2.0138422101994133
RP11-173M1.4	SRR1782795	1.0214531830775024
RP11-173M1.4	SRR1782796	1.0800775530816074
RP11-173M1.4	SRR1782797	2.0514086787522423
RP11-173M1.4	SRR1782798	1.0196936687232063
RP11-173M1.4	SRR1782799	3.004861181572238
RP11-173M1.4	SRR1782800	4.007202398481485
RP11-173M1.4	SRR1782801	2.011246319240141
RP11-173M1.4	SRR1782802	3.0223940435822696
RP11-173M1.4	SRR1782803	3.011130179632835
RP11-173M1.4	SRR1782804	2.0055046880068934
RP11-173M1.4	SRR1782805	3.0054017988611132
RP11-173M1.4	SRR1782806	1.002719204165851
RP11-173M1.4	SRR1782807	1.0356994706753837
RP11-173M1.4	SRR1782808	2.053654041657056
RP11-173M1.4	SRR1782809	2.02750545811977
RP11-173M1.4	SRR1782810	1.0169339604032894
RP11-173M1.4	SRR1782811	2.006303412902169
RP11-173M1.4	SRR1782812	1.012847572848198
RP11-173M1.4	SRR1782813	3.0189497718965623
RP11-173M1.4	SRR1782814	2.026352038565991
RP11-173M1.4	SRR1782815	1.062495840870562
RP11-173M1.4	SRR1782816	3.001619519419039
RP11-173M1.4	SRR1782817	3.0107725999610953
RP11-173M1.4	SRR1782818	3.0422086580566448
RP11-173M1.4	SRR1782819	2.0561332195727338
RP11-173M1.4	SRR1782820	1.0360618097617436
RP11-173M1.4	SRR1782821	2.0054655342432564
RP11-173M1.4	SRR1782822	1.008031995028529
RP11-173M1.4	SRR1782823	3.011631188952141
RP11-173M1.4	SRR1782824	4.023038941290851
RP11-173M1.4	SRR1782825	3.0175461969396196
RP11-173M1.4	SRR1782826	3.020855658956402
RP11-173M1.4	SRR1782827	3.0406978011147663
RP11-173M1.4	SRR1782828	2
RP11-173M1.4	SRR1782829	3
RP11-173M1.4	SRR1782830	3.1184780175944566
RP11-173M1.4	SRR1782831	1.0739194225513655
RP11-173M1.4	SRR1782832	2.0658368784194034
RP11-173M1.4	SRR1782833	1.0233328160231223
RP11-173M1.4	SRR1782834	7.001259399617306
RP11-173M1.4	SRR1782835	1.115615765911128
RP11-173M1.4	SRR1782836	2.2262785420240943
RP11-173M1.4	SRR1782837	1.0281334706568328
RP11-173M1.4	SRR1782838	1.0134017576581857
RP11-173M1.4	SRR1782839	2.028484970282542
RP11-173M1.4	SRR1782840	1.0085859860123885
RP11-173M1.4	SRR1782841	2.0305365603160794
RP11-173M1.4	SRR1782842	3
RP11-173M1.4	SRR1782843	2.0497786207567628
RP11-173M1.4	SRR1782844	1.0002851723145936
RP11-173M1.4	SRR1782845	1.0191934424402136
RP11-173M1.4	SRR1782846	2.0112014893236463
RP11-173M1.4	SRR1782847	1.2341754014728283
RP11-173M1.4	SRR1782848	1.2339624247168026
RP11-173M1.4	SRR1782849	1.2407817669595906
RP11-173M1.4	SRR1782850	1.2523904174212142
RP11-173M1.4	SRR1782851	1.2640085575608608
RP11-173M1.4	SRR1782852	1.264344673893091
RP11-173M1.4	SRR1782853	1.2591344565382891
RP11-173M1.4	SRR1782854	1.0032740821844481
RP11-173M1.4	SRR1782855	3.007236469042094
RP11-173M1.4	SRR1782856	3.016032510165279
RP11-173M1.4	SRR1782857	1.0072254172113015
RP11-173M1.4	SRR1782858	3.0032399131191276
RP11-173M1.4	SRR1782859	3.004861181572238
RP11-173M1.4	SRR1782860	3.006799724998818
RP11-173M1.4	SRR1782861	4.007485225341474
RP11-173M1.4	SRR1782862	2.009438036189931
RP11-173M1.4	SRR1782863	1.0026579014399075
RP11-173M1.4	SRR1782864	3.039649485264742
RP11-173M1.4	SRR1782865	2.0085652042889737
RP11-173M1.4	SRR1782866	2.007059021274751
RP11-173M1.4	SRR1782867	2.0341090098161065
RP11-173M1.4	SRR1782868	1.0036658019973412
RP11-173M1.4	SRR1782869	3.0105381043740165
RP11-173M1.4	SRR1782870	1.0025049546470863
RP11-173M1.4	SRR1782871	1.0053810915116634
RP11-173M1.4	SRR1782872	3.0083375949121414
RP11-173M1.4	SRR1782873	5.023357382712616
RP11-173M1.4	SRR1782874	6.039014607372384
RP11-173M1.4	SRR1782875	3.015559052823305
RP11-173M1.4	SRR1782876	3.0119481304571614
RP11-173M1.4	SRR1782877	2.0068478223166966
RP11-173M1.4	SRR1782878	2.016113090897441
RP11-173M1.4	SRR1782879	1.014806463283347
RP11-173M1.4	SRR1782880	2.0084766380367456
RP11-173M1.4	SRR1782881	1.0041769234190894
RP11-173M1.4	SRR1782882	3.010588531912127
RP11-173M1.4	SRR1782883	3.0054936729223156
RP11-173M1.4	SRR1782884	2.0014397023245074
RP11-173M1.4	SRR1782885	2
RP11-173M1.4	SRR1782886	2.0111429304143402
RP11-173M1.4	SRR1782887	2.0018609841152224
RP11-173M1.4	SRR1782888	3.0098541353667723
RP11-173M1.4	SRR1782889	1.0043575891380983
RP11-173M1.4	SRR1782890	1.001545611227314
RP11-173M1.4	SRR1782891	3.002159553486761
RP11-173M1.4	SRR1782892	5.009293099084028
RP11-173M1.4	SRR1782893	2.0078426603602617
RP11-173M1.4	SRR1782894	4.046372464665467
RP11-173M1.4	SRR1782895	1.0037100598776116
RP11-173M1.4	SRR1782896	1.0021611084168651
RP11-173M1.4	SRR1782897	1.0028076383933613
RP11-173M1.4	SRR1782898	3.006799724998818
RP11-173M1.4	SRR1782899	2.007586041594286
RP11-173M1.4	SRR1782900	7.007559797277965
RP11-173M1.4	SRR1782901	4.004020915033877
RP11-173M1.4	SRR1782902	5
RP11-173M1.4	SRR1782903	3.007657181035915
RP11-173M1.4	SRR1782904	3
RP11-173M1.4	SRR1782905	6.012701513019038
RP11-173M1.4	SRR1782906	2.0128443995223138
RP11-173M1.4	SRR1782907	3.0147234207710762
RP11-173M1.4	SRR1782908	2.006187222737388
RP11-173M1.4	SRR1782909	3.0103637564084114
RP11-173M1.4	SRR1782910	3
RP11-173M1.4	SRR1782911	3.0211220815356343
RP11-173M1.4	SRR1782912	3.8140801992996827
RP11-173M1.4	SRR1782913	3
RP11-173M1.4	SRR1782914	3.008422915180084
RP11-173M1.4	SRR1782915	4
RP11-173M1.4	SRR1782916	3.032608725654435
RP11-173M1.4	SRR1782917	3.0097179385357227
RP11-173M1.4	SRR1782918	3.0032399131191276
RP11-173M1.4	SRR1782919	2
RP11-173M1.4	SRR1782920	4.004319884158837
RP11-173M1.4	SRR1782921	2.0041725708322518
RP11-173M1.4	SRR1782922	1.1868611598736958
RP11-173M1.4	SRR1782923	1.0056388977969737
RP11-173M1.4	SRR1782924	2.0103727018822033
RP11-173M1.4	SRR1782925	3.010658552279269
RP11-173M1.4	SRR1782926	3.022302538107057
RP11-173M1.4	SRR1782927	1.002913173016367
RP11-173M1.4	SRR1782928	1.0072973762876458
RP11-173M1.4	SRR1782929	4.035087134088603
RP11-173M1.4	SRR1782930	2.005881196224182
RP11-173M1.4	SRR1782931	2.0054655342432564
RP11-173M1.4	SRR1782932	3.0112541324547166
RP11-173M1.4	SRR1782933	1.0653997108487636
RP11-173M1.4	SRR1782934	2.011881371624216
RP11-173M1.4	SRR1782935	3.0136565074435158
RP11-173M1.4	SRR1782936	1.0259722498988069
RP11-173M1.4	SRR1782937	1.0079641033133233
RP11-173M1.4	SRR1782938	1.258100037900621
RP11-173M1.4	SRR1782939	5.0239554620116005
RP11-173M1.4	SRR1782940	3.008015914005921
RP11-173M1.4	SRR1782941	1.0079259217617345
RP11-173M1.4	SRR1782942	3.012080946021339
RP11-173M1.4	SRR1782943	1.0047190180949654
RP11-173M1.4	SRR1782944	3.0039542053939035
RP11-173M1.4	SRR1782945	1.0053810915116634
RP11-173M1.4	SRR1782946	1.0021611084168651
RP11-173M1.4	SRR1782947	1.0021443221583142
RP11-173M1.4	SRR1782948	3
RP11-173M1.4	SRR1782949	3.007565240839063
RP11-173M1.4	SRR1782950	3
RP11-173M1.4	SRR1782951	2.00672571845228
RP11-173M1.4	SRR1782952	17.394114514903112
RP11-173M1.4	SRR1782953	3.0057180847904186
RP11-173M1.4	SRR1782954	1.1264165338665522
RP11-173M1.4	SRR1782955	1.0342541231867062
RP11-173M1.4	SRR1782956	2.0305682250076837
RP11-173M1.4	SRR1782957	2.0395718398918645
RP11-173M1.4	SRR1782958	3.0166442344106406
RP11-173M1.4	SRR1782959	2.117183079014178
RP11-173M1.4	SRR1782960	5
RP11-173M1.4	SRR1782961	3.0109679132660636
RP11-173M1.4	SRR1782962	3.0223016528985567
RP11-173M1.4	SRR1782963	4.027917687419565
RP11-173M1.4	SRR1782964	3.00125339275785
RP11-173M1.4	SRR1782965	1.0031517064510844
RP11-173M1.4	SRR1782966	2
RP11-173M1.4	SRR1782967	2.0082652899056073
RP11-173M1.4	SRR1782968	3.0032399131191276
RP11-173M1.4	SRR1782969	1.0124368080984334
RP11-173M1.4	SRR1782970	1.0128272820215503
RP11-173M1.4	SRR1782971	1.0171304455441843
RP11-173M1.4	SRR1782972	4.022917140465143
RP11-173M1.4	SRR1782973	1.0517459917633214
RP11-173M1.4	SRR1782974	3
RP11-173M1.4	SRR1782975	1.0401318016702708
RP11-173M1.4	SRR1782976	1.009948283487657
RP11-173M1.4	SRR1782977	2.000719721662436
RP11-173M1.4	SRR1782978	1.0169714322808001
RP11-173M1.4	SRR1782979	1.0085358205549844
RP11-173M1.4	SRR1782980	5.00891909700182
RP11-173M1.4	SRR1782981	1.0125043176315647
RP11-173M1.4	SRR1782982	2.011731161243777
RP11-173M1.4	SRR1782983	3.003015686275408
RP11-173M1.4	SRR1782984	3.001079582493654
RP11-173M1.4	SRR1782985	1.0068675867150407
RP11-173M1.4	SRR1782986	4.012251792368335
RP11-173M1.4	SRR1782987	3.0038720632094233
RP11-173M1.4	SRR1782988	5
RP11-173M1.4	SRR1782989	1.0436400210748342
RP11-173M1.4	SRR1782990	2.027951277528211
RP11-173M1.4	SRR1782991	1.004207620749528
RP11-173M1.4	SRR1782992	2.004893794039496
RP11-173M1.4	SRR1782993	3.064347590520348
RP11-173M1.4	SRR1782994	3
RP11-173M1.4	SRR1782995	1.0084913498862338
RP11-173M1.4	SRR1782996	1
RP11-173M1.4	SRR1782997	6.027128767710002
RP11-173M1.4	SRR1782998	1.0037100598776116
RP11-173M1.4	SRR1782999	1.022088986019526
RP11-173M1.4	SRR1783000	4.015834211995
RP11-173M1.4	SRR1783001	1.0169288929732232
RP11-173M1.4	SRR1783002	2.114614146023621
RP11-173M1.4	SRR1783003	3
RP11-173M1.4	SRR1783004	3.0138873016576317
RP11-173M1.4	SRR1783005	2.03258367201123
RP11-173M1.4	SRR1783006	3.073055017358216
RP11-173M1.4	SRR1813867	1.0510786620096826
RP11-173M1.4	SRR1813868	1.0200170572585177
