Gene	sample	counts
RP11-173M1.4	SRR1813869	1.0105861980877333
RP11-173M1.4	SRR1813870	5.673863216933896
RP11-173M1.4	SRR1813871	1.6933478270657671
RP11-173M1.4	SRR1813872	0.838985280713538
RP11-173M1.4	SRR1813873	3.973023687629227
RP11-173M1.4	SRR1813874	1.01090379638317
RP11-173M1.4	SRR1813875	1
RP11-173M1.4	SRR1813876	1.0053946904725954
RP11-173M1.4	SRR1813877	1.630714346853903
RP11-173M1.4	SRR1813878	2.0014397023245074
RP11-173M1.4	SRR1813879	1
RP11-173M1.4	SRR1813880	1
RP11-173M1.4	SRR1813881	1.021262493620424
RP11-173M1.4	SRR1813882	1.9640773122664268
RP11-173M1.4	SRR1813883	3.0026493893148496
RP11-173M1.4	SRR1813884	1.0137080283552693
RP11-173M1.4	SRR1813885	1
RP11-173M1.4	SRR1813886	4.005040318291648
RP11-173M1.4	SRR1813887	1.0111685603669651
RP11-173M1.4	SRR1928188	2.016351628762266
RP11-173M1.4	SRR1928189	1.0072973762876458
RP11-173M1.4	SRR1928190	4.035035176920614
RP11-173M1.4	SRR1928191	4.0449857960016
RP11-173M1.4	SRR1928192	2.025614103381985
RP11-173M1.4	SRR1928193	1.0152152136193056
RP11-173M1.4	SRR2046996	2.017078144393954
RP11-173M1.4	SRR2046997	2.0219781127089704
RP11-173M1.4	SRR2046998	1.0200140719986568
RP11-173M1.4	SRR2046999	1.0076015069974786
RP11-173M1.4	SRR2047000	1.0105504932171951
RP11-173M1.4	SRR2047001	2.018606724764562
RP11-173M1.4	SRR2047002	1.0186478082828578
RP11-173M1.4	SRR2047003	1.023518185444259
RP11-173M1.4	SRR2047004	8.062603992175545
RP11-173M1.4	SRR2047005	3.024108345490572
RP11-173M1.4	SRR2047006	1.0150270823281453
RP11-173M1.4	SRR2047007	1.0260812180778769
RP11-173M1.4	SRR2047008	5.062075141432885
RP11-173M1.4	SRR2047009	1.0183672447201313
RP11-173M1.4	SRR2313973	1.0129896589757252
RP11-173M1.4	SRR2313974	3.0228748254794535
RP11-173M1.4	SRR2313975	1.0104444508848685
RP11-173M1.4	SRR2313976	1.0149132606524793
RP11-173M1.4	SRR2313977	6.05257050679571
RP11-173M1.4	SRR2313978	1.0271359063427055
RP11-173M1.4	SRR2313979	1.0105196019933347
RP11-173M1.4	SRR2313980	6.035358518714873
RP11-173M1.4	SRR2313981	3.0108010181348157
RP11-173M1.4	SRR2313982	3.0401097136580275
RP11-173M1.4	SRR2313983	1.0170847179728304
RP11-173M1.4	SRR2313984	6.032838013556383
RP11-173M1.4	SRR2313985	1.019556072755473
RP11-173M1.4	SRR2313986	3.0187652039240587
RP11-173M1.4	SRR2313987	8.027004518342888
RP11-173M1.4	SRR2313988	4.0365678549116915
RP11-173M1.4	SRR2313989	1.010807774207177
RP11-173M1.4	SRR2313990	1.0158151880323143
RP11-173M1.4	SRR2313991	1.0168515419605484
RP11-173M1.4	SRR2313992	1.015373075829736
RP11-173M1.4	SRR2313993	4.042023734851553
RP11-173M1.4	SRR2313994	1.0221592337096574
RP11-173M1.4	SRR2313995	1.0042826021444868
RP11-173M1.4	SRR2313996	1.004538287361441
RP11-173M1.4	SRR2313997	1.0122808125437386
RP11-173M1.4	SRR2313998	1.0248492994103025
RP11-173M1.4	SRR2313999	1.0094294474234875
RP11-173M1.4	SRR2314000	1.0087270870616352
RP11-173M1.4	SRR2314001	1.0141174746934551
RP11-173M1.4	SRR2314002	3.032679258167967
RP11-173M1.4	SRR2314003	1.022034789012044
RP11-173M1.4	SRR2314004	1.0080013221818138
RP11-173M1.4	SRR2314005	1.0095719427644396
RP11-173M1.4	SRR2314006	1.0192358061432685
RP11-173M1.4	SRR2314007	3.0181815374186183
RP11-173M1.4	SRR2314008	1.0013180684646343
RP11-173M1.4	SRR2314009	3.0248782680171185
RP11-173M1.4	SRR2314010	8.053091445908485
RP11-173M1.4	SRR2314011	6.043148281940206
RP11-173M1.4	SRR2314012	1.0074128921171241
RP11-173M1.4	SRR2314013	1.0120065015814301
RP11-173M1.4	SRR2314014	1.0116520854708597
RP11-173M1.4	SRR2314015	3.0234816848150614
RP11-173M1.4	SRR2314016	1.0032667468593996
RP11-173M1.4	SRR2314017	3.0595215440221906
RP11-173M1.4	SRR2314018	1.03782980758221
RP11-173M1.4	SRR2314019	1.0033796658956018
RP11-173M1.4	SRR2314020	4.066823864621803
RP11-173M1.4	SRR2314021	1.0050805771159577
RP11-173M1.4	SRR2314022	1.012335005482347
RP11-173M1.4	SRR2314023	1.009930139320552
RP11-173M1.4	SRR2314024	1.013303558456437
RP11-173M1.4	SRR2314025	6.030008570368375
RP11-173M1.4	SRR2314026	1.022744558399226
RP11-173M1.4	SRR2314027	6.045488286282973
RP11-173M1.4	SRR2314028	1.0028825152555245
RP11-173M1.4	SRR2314029	1.002341411462068
RP11-173M1.4	SRR2314030	1.0047772073142707
RP11-173M1.4	SRR2314031	1.0176657679213166
RP11-173M1.4	SRR2314032	4.071270984599547
RP11-173M1.4	SRR2314033	1.024669135723135
RP11-173M1.4	SRR2314034	1.0297963295780983
RP11-173M1.4	SRR2314035	1.0473841672111144
RP11-173M1.4	SRR2314036	1.0175308560885339
RP11-173M1.4	SRR2314037	4.055671348640373
RP11-173M1.4	SRR2314038	9.052236769837979
RP11-173M1.4	SRR2314039	11.1237109390044
RP11-173M1.4	SRR2314040	1.0396160750498236
RP11-173M1.4	SRR2314041	1.0076429847957384
RP11-173M1.4	SRR2314042	4.016327575458098
RP11-173M1.4	SRR2314043	1.0092407859660601
RP11-173M1.4	SRR2314044	4.017023272905116
RP11-173M1.4	SRR2314045	1.0076154311147274
RP11-173M1.4	SRR3493774	2
RP11-173M1.4	SRR3493775	3
RP11-173M1.4	SRR3493776	9.287806936800772
RP11-173M1.4	SRR3493777	2.0014397023245074
RP11-173M1.4	SRR3493778	6
RP11-173M1.4	SRR3493779	1.0035740564466114
RP11-173M1.4	SRR3493780	1.0498945968332396
RP11-173M1.4	SRR3493781	4
RP11-173M1.4	SRR3493782	1.008534950006251
RP11-173M1.4	SRR3493783	1.0027540149727638
RP11-173M1.4	SRR3493784	1.0208098579484606
RP11-173M1.4	SRR3493785	2.0017997898095317
RP11-173M1.4	SRR3493786	1.0407280627260045
RP11-173M1.4	SRR3493787	2
RP11-173M1.4	SRR3493788	1
RP11-173M1.4	SRR3493789	1.0182789000798176
RP11-173M1.4	SRR3493790	2
RP11-173M1.4	SRR3493791	2.0029416683612196
RP11-173M1.4	SRR3493792	1.0007198511622537
RP11-173M1.4	SRR3493793	3.0294583293162733
RP11-173M1.4	SRR3493794	6.018793721891143
RP11-173M1.4	SRR3493795	1.003718075955135
RP11-173M1.4	SRR3493796	1.0083843578636666
RP11-173M1.4	SRR3493797	2
RP11-173M1.4	SRR3493798	1.011188757969452
RP11-173M1.4	SRR3493799	4
RP11-173M1.4	SRR3493800	1.0072526652107907
RP11-173M1.4	SRR3493801	3.0276425065271653
RP11-173M1.4	SRR3493802	4
RP11-173M1.4	SRR3493803	1
RP11-173M1.4	SRR3493804	3.002159553486761
RP11-173M1.4	SRR3493805	1.0023994629801138
RP11-173M1.4	SRR3493806	6
RP11-173M1.4	SRR3493807	4
RP11-173M1.4	SRR3493808	1.0020862854161259
RP11-173M1.4	SRR3493809	2.0067593317912036
RP11-173M1.4	SRR3493810	2
RP11-173M1.4	SRR3493811	3
RP11-173M1.4	SRR3493812	1.0007198511622537
RP11-173M1.4	SRR3493813	2.0038120565269457
RP11-173M1.4	SRR3493814	3
RP11-173M1.4	SRR3493815	4.465103184309717
RP11-173M1.4	SRR3493816	3
RP11-173M1.4	SRR3493817	2.005826346032734
RP11-173M1.4	SRR3493818	3.010762892895811
RP11-173M1.4	SRR3493819	1
RP11-173M1.4	SRR3493820	4.4882618487871495
RP11-173M1.4	SRR3493821	3.0351111314732964
RP11-173M1.4	SRR3493822	4
RP11-173M1.4	SRR3493823	1.5765862518308846
RP11-173M1.4	SRR3493824	3.123773838298137
RP11-173M1.4	SRR3493825	2.0026361369292687
RP11-173M1.4	SRR3493826	1.0007198511622537
RP11-173M1.4	SRR3493827	3
RP11-173M1.4	SRR3493828	7
RP11-173M1.4	SRR3493829	3.0071983889403415
RP11-173M1.4	SRR3493830	0.6212413459385535
RP11-173M1.4	SRR3493831	2.0090978607201286
RP11-173M1.4	SRR3493832	1.0001799142310437
RP11-173M1.4	SRR3493833	1.2844100976928428
RP11-173M1.4	SRR3493834	1
RP11-173M1.4	SRR3493835	1.005268691618604
RP11-173M1.4	SRR3493836	3
RP11-173M1.4	SRR3493837	9.00700027889539
RP11-173M1.4	SRR3493838	2
RP11-173M1.4	SRR3493839	1.0083404689188882
RP11-173M1.4	SRR3493840	1.019584221832653
RP11-173M1.4	SRR3493841	1.0021917441245578
RP11-173M1.4	SRR3493846	1.0228419618819704
RP11-173M1.4	SRR3493847	1.0367010057374855
RP11-173M1.4	SRR3493848	2.000719721662436
RP11-173M1.4	SRR3493849	3.7213980145342815
RP11-173M1.4	SRR3493850	9
RP11-173M1.4	SRR3714631	1
RP11-173M1.4	SRR3714632	2.011246319240141
RP11-173M1.4	SRR3714633	1.0116050033991464
RP11-173M1.4	SRR3714634	1.0066712106965126
RP11-173M1.4	SRR3714635	1
RP11-173M1.4	SRR3714636	1
RP11-173M1.4	SRR3714637	3
RP11-173M1.4	SRR3714638	2
RP11-173M1.4	SRR3714639	2.3202633416874825
RP11-173M1.4	SRR3714640	1.498460472574446
RP11-173M1.4	SRR3714641	1.2734994721377793
RP11-173M1.4	SRR3714642	0.5894418586293669
RP11-173M1.4	SRR3714643	3.2901464003048546
RP11-173M1.4	SRR3714644	0.7462711291588002
RP11-173M1.4	SRR3714645	2.0131030492830826
RP11-173M1.4	SRR3714646	2.000719721662436
RP11-173M1.4	SRR3714648	2.0731978606723107
RP11-173M1.4	SRR3714649	5.81841439523734
RP11-173M1.4	SRR3714650	2.0137724187394728
RP11-173M1.4	SRR3714651	0.8175575727335103
RP11-173M1.4	SRR3714652	2.6908445049672407
RP11-173M1.4	SRR3714653	1
RP11-173M1.4	SRR3714654	1
RP11-173M1.4	SRR3714655	1.0007504428112262
RP11-173M1.4	SRR3714656	3.1763496819775265
RP11-173M1.4	SRR3714657	2.2489703283849205
RP11-173M1.4	SRR3714658	2.3522784896369537
RP11-173M1.4	SRR3714659	2.0954734281274656
RP11-173M1.4	SRR3714660	2
RP11-173M1.4	SRR3714661	1
RP11-173M1.4	SRR3714662	2.0220351499593554
RP11-173M1.4	SRR3714663	1.0007504428112262
RP11-173M1.4	SRR3714664	0.9019263245175047
RP11-173M1.4	SRR3714665	1
RP11-173M1.4	SRR3714666	1
RP11-173M1.4	SRR3714667	2.072411268554491
RP11-173M1.4	SRR3714668	4
RP11-173M1.4	SRR3714669	3.1830725712987022
RP11-173M1.4	SRR3714670	1.0134780454274392
RP11-173M1.4	SRR3714671	1.001260079572912
RP11-173M1.4	SRR3714672	1.0027466239574123
RP11-173M1.4	SRR3714673	1.2309397245197762
RP11-173M1.4	SRR3714674	5.398280017855165
RP11-173M1.4	SRR3714675	0.7538946561448692
RP11-173M1.4	SRR3714676	1
RP11-173M1.4	SRR3714677	1.0023720526815605
RP11-173M1.4	SRR3714678	1.6913066165219295
RP11-173M1.4	SRR3714679	1.0016203938574126
RP11-173M1.4	SRR3714680	2.003451607071626
RP11-173M1.4	SRR3714681	1.0035601881766363
RP11-173M1.4	SRR3714682	3.7548482273965007
RP11-173M1.4	SRR3714683	1.0020862854161259
RP11-173M1.4	SRR3714684	1.763306160323636
RP11-173M1.4	SRR3714685	3.0052692778091727
RP11-173M1.4	SRR3714686	2.06752476404774
RP11-173M1.4	SRR3714688	1.00746468119409
RP11-173M1.4	SRR3714689	1.546843825894813
RP11-173M1.4	SRR3714690	2.393988845033575
RP11-173M1.4	SRR3714691	1
RP11-173M1.4	SRR3714692	0.7369246939681072
RP11-173M1.4	SRR3714693	2.0385626264834795
RP11-173M1.4	SRR3714694	0.837450137301195
RP11-173M1.4	SRR3714695	5.510670598575373
RP11-173M1.4	SRR3714696	3
RP11-173M1.4	SRR3714697	1.0092099347782595
RP11-173M1.4	SRR3714698	1.0132132716489703
RP11-173M1.4	SRR3714699	3.3311994659197235
RP11-173M1.4	SRR3714700	0.8185293286987435
RP11-173M1.4	SRR3714701	0.7501771916273272
RP11-173M1.4	SRR3714702	2.929849329373426
RP11-173M1.4	SRR3714703	1.001063202890274
RP11-173M1.4	SRR3714704	1.4661013129123488
RP11-173M1.4	SRR3714705	1.8332936812630547
RP11-173M1.4	SRR3714706	1.0350850727752356
RP11-173M1.4	SRR3714707	6.004319106973522
RP11-173M1.4	SRR3714708	1.0232664352046819
RP11-173M1.4	SRR3714709	3.604384532541379
RP11-173M1.4	SRR3714710	1.0585912502947528
RP11-173M1.4	SRR3714711	1.3555154381802499
RP11-173M1.4	SRR3714712	1
RP11-173M1.4	SRR3714713	1
RP11-173M1.4	SRR3714714	1
RP11-173M1.4	SRR3714715	4.019299015479782
RP11-173M1.4	SRR3714716	1
RP11-173M1.4	SRR3714717	2
RP11-173M1.4	SRR3714718	1
RP11-173M1.4	SRR3714719	2.656915366266331
RP11-173M1.4	SRR3714720	1.6454755409772588
RP11-173M1.4	SRR3714721	1.1899826556232869
RP11-173M1.4	SRR3714723	3.0714596874019056
RP11-173M1.4	SRR3714724	1.0029438317144064
RP11-173M1.4	SRR3714725	1.0124287223897714
RP11-173M1.4	SRR3714726	2.4305050886115818
RP11-173M1.4	SRR3714727	4.785588450146945
RP11-173M1.4	SRR3714728	1.0082791178455617
RP11-173M1.4	SRR3714729	1.0262266652006342
RP11-173M1.4	SRR3714730	0.8100803723534562
RP11-173M1.4	SRR3714731	1.0001799142310437
RP11-173M1.4	SRR3714732	1.0909800413273425
RP11-173M1.4	SRR3714734	2.686332561949809
RP11-173M1.4	SRR3714735	2.7345035618269433
RP11-173M1.4	SRR3714736	1.697931374281251
RP11-173M1.4	SRR3714737	1
RP11-173M1.4	SRR3714738	1.8309384235963635
RP11-173M1.4	SRR3714739	0.6829557902798847
RP11-173M1.4	SRR3714740	4.7077311265639095
RP11-173M1.4	SRR3714741	1.0010799710397094
RP11-173M1.4	SRR3714744	2.8756985932218937
RP11-173M1.4	SRR3714745	1.0406785331708646
RP11-173M1.4	SRR3714746	1.008549757583579
RP11-173M1.4	SRR3714747	0.5559101115001341
RP11-173M1.4	SRR3714748	4.470712251800398
RP11-173M1.4	SRR3714749	1.020881906329865
RP11-173M1.4	SRR3714750	4.195030703259047
RP11-173M1.4	SRR3714751	1.0010799710397094
RP11-173M1.4	SRR3714752	13
RP11-173M1.4	SRR3714753	1.0079064098710653
RP11-173M1.4	SRR3714754	1
RP11-173M1.4	SRR3714755	1.3946849806639925
RP11-173M1.4	SRR3714756	1.0216801788447836
RP11-173M1.4	SRR3714757	0.7325663974490594
RP11-173M1.4	SRR3714758	0.9479045656307946
RP11-173M1.4	SRR3714759	2.6201634276587265
RP11-173M1.4	SRR3714760	1.0008998949047658
RP11-173M1.4	SRR3714761	1.000359860831218
RP11-173M1.4	SRR3714762	0.9443943627278005
RP11-173M1.4	SRR3714764	1
RP11-173M1.4	SRR3714765	0.8712334028283818
RP11-173M1.4	SRR3714766	4
RP11-173M1.4	SRR3714767	3.429404751957861
RP11-173M1.4	SRR3714768	2
RP11-173M1.4	SRR5176628	1.0069362436470586
RP11-173M1.4	SRR5176629	1.005769228518871
RP11-173M1.4	SRR5176630	1.002266574999606
RP11-173M1.4	SRR5176631	1.0097927015434933
RP11-173M1.4	SRR5176632	1.0028521521593108
RP11-173M1.4	SRR5176633	3.019584344332581
RP11-173M1.4	SRR5176634	3.11949556560692
RP11-173M1.4	SRR5176635	3.018578041654602
RP11-173M1.4	SRR5176636	1.0262757511402583
RP11-173M1.4	SRR5176637	1.0296640181326506
RP11-173M1.4	SRR5176638	1.1227010298695481
RP11-173M1.4	SRR5176639	1
RP11-173M1.4	SRR5176640	1.0441979418626173
RP11-173M1.4	SRR5176641	1.014864487377184
RP11-173M1.4	SRR5176642	6.011436169580837
RP11-173M1.4	SRR5176643	4.006903214143252
RP11-173M1.4	SRR5176644	6.001079485386262
RP11-173M1.4	SRR5176645	1.0388038372764734
RP11-173M1.4	SRR5176646	1.0186713933592446
RP11-173M1.4	SRR5176647	3.01758701279859
RP11-173M1.4	SRR5176648	1.002821496263797
RP11-173M1.4	SRR5176649	3.0204003841217784
RP11-173M1.4	SRR5176650	1.0241014943392315
RP11-173M1.4	SRR5176651	1.0158990588563879
RP11-173M1.4	SRR5176652	3.0167241218751624
RP11-173M1.4	SRR5176653	4.010808459502243
RP11-173M1.4	SRR5176654	3.024489053072829
RP11-173M1.4	SRR5176655	4.005040318291648
RP11-173M1.4	SRR5176656	1.0701102907311268
RP11-173M1.4	SRR5176657	1.080336199131198
RP11-173M1.4	SRR5176658	6.009906078213924
RP11-173M1.4	SRR5176659	7.015127758918056
RP11-173M1.4	SRR5176660	4.004602507572034
RP11-173M1.4	SRR5176661	1.0055480781368802
RP11-173M1.4	SRR5176662	6.79497086847701
RP11-173M1.4	SRR5176663	6.038611433071039
RP11-173M1.4	SRR5176664	3
RP11-173M1.4	SRR5176665	1.0089361604623304
RP11-173M1.4	SRR5176666	4.015508251936188
RP11-173M1.4	SRR5176667	1.0787114326524636
RP11-173M1.4	SRR5176668	1.0043407660883636
RP11-173M1.4	SRR5176669	1.0095837463480462
RP11-173M1.4	SRR5176670	1.0065240008061656
RP11-173M1.4	SRR5176671	7.012604197342598
RP11-173M1.4	SRR5176672	4.022298829166883
RP11-173M1.4	SRR5176673	9.043109377117714
RP11-173M1.4	SRR5176674	1.002341411462068
RP11-173M1.4	SRR5176675	3.0127149570551186
RP11-173M1.4	SRR5176676	1.0184049631193235
RP11-173M1.4	SRR5176677	4.005760882040813
RP11-173M1.4	SRR5176678	1.0223467302979135
RP11-173M1.4	SRR5176679	1.0090464643103707
RP11-173M1.4	SRR5176680	1.002838293865245
RP11-173M1.4	SRR5176681	3.003331721092254
RP11-173M1.4	SRR5176682	1.0099470559941912
RP11-173M1.4	SRR5176683	1.0045737798081236
RP11-173M1.4	SRR5176684	3.0079737043197223
RP11-173M1.4	SRR5176685	1.0029880577585075
RP11-173M1.4	SRR5176686	4.017430356552393
RP11-173M1.4	SRR5176687	1.0045246999842108
RP11-173M1.4	SRR5176688	3.039844240558595
RP11-173M1.4	SRR5176689	4.030012800551599
RP11-173M1.4	SRR5176690	1.0255405228516121
RP11-173M1.4	SRR5176691	6.005582952345668
RP11-173M1.4	SRR5176692	1.0097847940414932
RP11-173M1.4	SRR5176693	1.0073894622198625
RP11-173M1.4	SRR5176694	1
RP11-173M1.4	SRR5176695	1.0143554668418076
RP11-173M1.4	SRR5176696	1.1278931940525754
RP11-173M1.4	SRR5176697	1.027578940269744
RP11-173M1.4	SRR5176698	1.1648237836443878
RP11-173M1.4	SRR5176699	3.075045036981576
RP11-173M1.4	SRR5176700	1.0890144202015308
RP11-173M1.4	SRR5176701	1.034206476188313
RP11-173M1.4	SRR5176702	9
RP11-173M1.4	SRR5176703	1.0225806547035183
RP11-173M1.4	SRR5176704	1.0043682302222392
RP11-173M1.4	SRR5176705	3.0064329664749425
RP11-173M1.4	SRR5176706	1.0272678906633284
RP11-173M1.4	SRR5176707	1.0196549551650262
RP11-173M1.4	SRR5176708	4.03952822160155
RP11-173M1.4	SRR5176709	1.0048079229951739
RP11-173M1.4	SRR5176710	4
RP11-173M1.4	SRR5176711	4.007624113053891
RP11-173M1.4	SRR5176712	1.0128135825274416
RP11-173M1.4	SRR5176713	1.0088204699660321
RP11-173M1.4	SRR5176714	1.0602647654091784
RP11-173M1.4	SRR5176715	1.001260079572912
RP11-173M1.4	SRR5176716	3.005942513414733
RP11-173M1.4	SRR5176717	1.0065588839830468
RP11-173M1.4	SRR5176718	1.0088065291964956
RP11-173M1.4	SRR5176719	1.002341411462068
RP11-173M1.4	SRR5176720	7
RP11-173M1.4	SRR5176721	4
RP11-173M1.4	SRR5176722	1.019834176721331
RP11-173M1.4	SRR5176723	1.009611353853491
RP11-173M1.4	SRR5176724	6.03263591445333
RP11-173M1.4	SRR5176725	1.0122963584203841
RP11-173M1.4	SRR5176726	3
RP11-173M1.4	SRR5176727	1.0006451357681576
RP11-173M1.4	SRR5176728	1.024749980600489
RP11-173M1.4	SRR5176729	6.011619937040738
RP11-173M1.4	SRR5176730	3.0196260721844754
RP11-173M1.4	SRR5176731	3.013932012349417
RP11-173M1.4	SRR5176732	7
RP11-173M1.4	SRR5176733	3.006799724998818
RP11-173M1.4	SRR5176734	3.243077759030764
RP11-173M1.4	SRR5176735	4.009365645848272
RP11-173M1.4	SRR5176736	6.011784327395421
RP11-173M1.4	SRR5176737	3.0087713963911225
RP11-173M1.4	SRR5176738	1.011060405450449
RP11-173M1.4	SRR5176739	1.0079439701204655
RP11-173M1.4	SRR5176740	1.0041633409296653
RP11-173M1.4	SRR5176741	4.163936060259004
RP11-173M1.4	SRR5176742	1.010571034419265
RP11-173M1.4	SRR5176743	1.0118484876942846
RP11-173M1.4	SRR5176744	1.013419199000111
RP11-173M1.4	SRR5176745	1.0091725172591408
RP11-173M1.4	SRR5176746	1.002266574999606
RP11-173M1.4	SRR5176747	1
RP11-173M1.4	SRR5176748	3.0037802387187362
RP11-173M1.4	SRR5176749	1.016368017381527
RP11-173M1.4	SRR5176750	3.048675091867224
RP11-173M1.4	SRR5176751	1.0036351212296024
RP11-173M1.4	SRR5176752	1.004538287361441
RP11-173M1.4	SRR5176753	1.0026272514823873
RP11-173M1.4	SRR5176754	3.0157842162453794
RP11-173M1.4	SRR5176755	4.002159359225385
RP11-173M1.4	SRR5176756	1.0288547421808496
RP11-173M1.4	SRR5176757	1.0557664435713157
RP11-173M1.4	SRR5176758	1.0113534484802584
RP11-173M1.4	SRR5176759	1.0274065280258
RP11-173M1.4	SRR5176760	1.0058081328268176
RP11-173M1.4	SRR5176761	1.0058487323132066
RP11-173M1.4	SRR5176762	1.074382806129656
RP11-173M1.4	SRR5176763	7.053521568992575
RP11-173M1.4	SRR5176764	1.0007198511622537
RP11-173M1.4	SRR5176765	3.0051774106074394
RP11-173M1.4	SRR5176766	3.0085148815957345
RP11-173M1.4	SRR5176767	6.006031372550816
RP11-173M1.4	SRR5176768	4.0607830066324535
RP11-173M1.4	SRR5176769	3.0088598949951795
RP11-173M1.4	SRR5176770	9.02107270315861
RP11-173M1.4	SRR5176771	1.002446897019748
RP11-173M1.4	SRR5176772	6.037631538537774
RP11-173M1.4	SRR5176773	6.0450174302891035
RP11-173M1.4	SRR5176774	4.024774196313855
RP11-173M1.4	SRR5176775	1.0095941471006586
RP11-173M1.4	SRR5176776	3.024827601125073
RP11-173M1.4	SRR5176777	3.030015756532353
RP11-173M1.4	SRR5176778	1.0057597353227128
RP11-173M1.4	SRR5176779	1.0051727547981684
RP11-173M1.4	SRR5176780	4.012320174128561
RP11-173M1.4	SRR5176781	1.00637782229101
RP11-173M1.4	SRR5176782	7.057573479847252
RP11-173M1.4	SRR5176783	1.0093021955543062
RP11-173M1.4	SRR5176784	6.024326625362561
RP11-173M1.4	SRR5176785	1.0017658813459887
RP11-173M1.4	SRR5176786	3
RP11-173M1.4	SRR5176787	3.0230302254135024
RP11-173M1.4	SRR5176788	3.0802784753719887
RP11-173M1.4	SRR5176789	1.014142954978239
RP11-173M1.4	SRR5176790	3.0282794656915746
RP11-173M1.4	SRR5176791	1.0087925886196047
RP11-173M1.4	SRR5176792	1
RP11-173M1.4	SRR5176793	1.0092004091061628
RP11-173M1.4	SRR5176794	1.004507579922951
RP11-173M1.4	SRR5176795	1.004207620749528
RP11-173M1.4	SRR5176796	1.022646112438415
RP11-173M1.4	SRR5176797	9.062966601927075
RP11-173M1.4	SRR5176798	3.0158258915830323
RP11-173M1.4	SRR5176799	1
RP11-173M1.4	SRR5176800	1.0079916665289268
RP11-173M1.4	SRR5176801	3.0523222829785115
RP11-173M1.4	SRR5176802	1.0141792452851672
RP11-173M1.4	SRR5176803	3.0123058497428357
RP11-173M1.4	SRR5176804	1.0213406344461267
RP11-173M1.4	SRR5176805	1.00387382637289
RP11-173M1.4	SRR5176806	1.0297753975963018
