Gene	sample	counts
RP11-173M1.4	SRR5176807	3.002159553486761
RP11-173M1.4	SRR5176808	11.003958469143397
RP11-173M1.4	SRR5176809	4.005760882040813
RP11-173M1.4	SRR5176810	4
RP11-173M1.4	SRR5176811	6
RP11-173M1.4	SRR5176812	6.006479826238255
RP11-173M1.4	SRR5176813	11.013038562289193
RP11-173M1.4	SRR5176814	4
RP11-173M1.4	SRR5176815	1.0141154422371776
RP11-173M1.4	SRR5176816	6.086517495723767
RP11-173M1.4	SRR5176817	7.036768168914403
RP11-173M1.4	SRR5176818	1.0025523936786382
RP11-173M1.4	SRR5176819	1.0529734771881787
RP11-173M1.4	SRR5176820	1.022340736860647
RP11-173M1.4	SRR5176821	4.037348444208276
RP11-173M1.4	SRR5176822	1.0294661769651816
RP11-173M1.4	SRR5176823	1.0037681906621803
RP11-173M1.4	SRR5176824	1.0056539011614338
RP11-173M1.4	SRR5176825	1.001110573697418
RP11-173M1.4	SRR5176826	4.033226758701497
RP11-173M1.4	SRR5176827	3.0113427040848193
RP11-173M1.4	SRR5176828	4.015862397312925
RP11-173M1.4	SRR5176829	4.010931068486513
RP11-173M1.4	SRR5176830	1.0005398398063463
RP11-173M1.4	SRR5176831	7.036060607313857
RP11-173M1.4	SRR5176832	1.0101074156533363
RP11-173M1.4	SRR5176833	3.01737144311744
RP11-173M1.4	SRR5176834	4.015685320720523
RP11-173M1.4	SRR5176835	3.0108010181348157
RP11-173M1.4	SRR5176836	3.0026996847142975
RP11-173M1.4	SRR5176837	1.0510102572536424
RP11-173M1.4	SRR5176838	1.0249700253664653
RP11-173M1.4	SRR5176839	1.0407663154893023
RP11-173M1.4	SRR5176840	1.0005398398063463
RP11-173M1.4	SRR5176841	6.084578445048194
RP11-173M1.4	SRR5176842	6.037598092153571
RP11-173M1.4	SRR5176843	1.0077600305872203
RP11-173M1.4	SRR5176844	1.002913173016367
RP11-173M1.4	SRR5176845	1.0146823533528966
RP11-173M1.4	SRR5176846	1.0044739290806017
RP11-173M1.4	SRR5176847	1.0205338177583079
RP11-173M1.4	SRR5176848	1.0086151837092123
RP11-173M1.4	SRR5176849	3.058545760374659
RP11-173M1.4	SRR5176850	1.0137217399478091
RP11-173M1.4	SRR5176851	4.004319884158837
RP11-173M1.4	SRR5176852	1.0222701007904502
RP11-173M1.4	SRR5176853	1.0025049546470863
RP11-173M1.4	SRR5176854	1.0469188326970755
RP11-173M1.4	SRR5176855	1.002277193929628
RP11-173M1.4	SRR5176856	1.016171446291091
RP11-173M1.4	SRR5176857	1.0035601881766363
RP11-173M1.4	SRR5176858	1.0069042391109264
RP11-173M1.4	SRR5176859	3.005351458201092
RP11-173M1.4	SRR5176860	3
RP11-173M1.4	SRR5176861	3.005942513414733
RP11-173M1.4	SRR5176862	1.005937378799828
RP11-173M1.4	SRR5176863	1.0025049546470863
RP11-173M1.4	SRR5176864	6.029381014574033
RP11-173M1.4	SRR5176865	7.0133421978443105
RP11-173M1.4	SRR5176866	4
RP11-173M1.4	SRR5176867	1.0042477978541398
RP11-173M1.4	SRR5176868	1.0352438239475827
RP11-173M1.4	SRR5176869	3.0073406910592437
RP11-173M1.4	SRR5176870	3.013564383855001
RP11-173M1.4	SRR5176871	3.010313332635304
RP11-173M1.4	SRR5176872	1.0195776936091434
RP11-173M1.4	SRR5861974	1.0132501420419266
RP11-173M1.4	SRR5861975	1.009323227105467
RP11-173M1.4	SRR5861976	3.12074209708952
RP11-173M1.4	SRR5861977	3
RP11-173M1.4	SRR5861978	5.024330586817436
RP11-173M1.4	SRR5861979	3.028782441301976
RP11-173M1.4	SRR5861980	1
RP11-173M1.4	SRR5861981	1.0201142576930606
RP11-173M1.4	SRR5861982	1.2340601766014685
RP11-173M1.4	SRR5861983	4.006660275207174
RP11-173M1.4	SRR5861984	2.0165273125753003
RP11-173M1.4	SRR5861985	2.0346956414753237
RP11-173M1.4	SRR5861986	5.009983017453379
RP11-173M1.4	SRR5861987	4.051791475635598
RP11-173M1.4	SRR5861988	1.017778610915434
RP11-173M1.4	SRR5861989	2.0250770681283523
RP11-173M1.4	SRR5861990	3.009138440182993
RP11-173M1.4	SRR5861991	1
RP11-173M1.4	SRR5861992	5
RP11-173M1.4	SRR5861993	1.003793020797143
RP11-173M1.4	SRR5861994	3
RP11-173M1.4	SRR5861995	2.0176474450515376
RP11-173M1.4	SRR5861996	1.0042247356985123
RP11-173M1.4	SRR5861997	2.051776395102151
RP11-173M1.4	SRR5861998	3.017307685556613
RP11-173M1.4	SRR5861999	2.054090952907011
RP11-173M1.4	SRR5862000	1.000359860831218
RP11-173M1.4	SRR5862001	3
RP11-173M1.4	SRR5862002	3.0032399131191276
RP11-173M1.4	SRR5862003	3.0074610110399447
RP11-173M1.4	SRR5862004	1.005631190976464
RP11-173M1.4	SRR5862005	1.0052945032282008
RP11-173M1.4	SRR5862006	3.0113427040848193
RP11-173M1.4	SRR5862007	1.0085835948406514
RP11-173M1.4	SRR5862008	2.008047489825201
RP11-173M1.4	SRR5862009	2.0071393212232818
RP11-173M1.4	SRR5862010	1.0516407925623883
RP11-173M1.4	SRR5862011	1.03612780768291
RP11-173M1.4	SRR5862012	4.028231428315734
RP11-173M1.4	SRR5862013	1.0209741074575287
RP11-173M1.4	SRR5862014	3.0147410043792897
RP11-173M1.4	SRR5862015	3
RP11-173M1.4	SRR5862016	1.0041875625890924
RP11-173M1.4	SRR5862017	1.008292756005706
RP11-173M1.4	SRR5862018	3.012051442682102
RP11-173M1.4	SRR5862019	2.016318173504051
RP11-173M1.4	SRR5862020	3.010762892895811
RP11-173M1.4	SRR5862021	3.0182383348270174
RP11-173M1.4	SRR5862022	3.014544372351408
RP11-173M1.4	SRR5862023	3.0228454079764195
RP11-173M1.4	SRR5862024	2.0054655342432564
RP11-173M1.4	SRR5862025	3
RP11-173M1.4	SRR5862026	1.0079075750854083
RP11-173M1.4	SRR5862027	3.001619519419039
RP11-173M1.4	SRR5862028	1.12681213123101
RP11-173M1.4	SRR5862029	2.041529094181651
RP11-173M1.4	SRR5862030	3.008422915180084
RP11-173M1.4	SRR5862031	3.021214436160272
RP11-173M1.4	SRR5862032	1.073785027109896
RP11-173M1.4	SRR5862033	2.003091222454628
RP11-173M1.4	SRR5862034	2.4919671700820345
RP11-173M1.4	SRR5862035	6.03980424564182
RP11-173M1.4	SRR5862036	2.0357252561551458
RP11-173M1.4	SRR5862037	1.0547484296428424
RP11-173M1.4	SRR5862038	3.2389930329344727
RP11-173M1.4	SRR5862039	3.0051774106074394
RP11-173M1.4	SRR5862040	3.0196766519491405
RP11-173M1.4	SRR5862041	1.00551733983039
RP11-173M1.4	SRR5862042	3.026718196982715
RP11-173M1.4	SRR5862043	3
RP11-173M1.4	SRR5862044	3.00421654417522
RP11-173M1.4	SRR5862045	2.0084957680610662
RP11-173M1.4	SRR5862046	3.024259834474761
RP11-173M1.4	SRR5862047	1.0089159479947496
RP11-173M1.4	SRR5862048	1.2476565419699956
RP11-173M1.4	SRR5862049	2.0312139460346654
RP11-173M1.4	SRR5862050	3.0101389976868056
RP11-173M1.4	SRR5862051	2.009649507739891
RP11-173M1.4	SRR5862052	1.0034545854694705
RP11-173M1.4	SRR5862053	1.0026719713353072
RP11-173M1.4	SRR5862054	2.053512242971021
RP11-173M1.4	SRR5862055	2.0465065092509462
RP11-173M1.4	SRR5862056	2.0660358386971436
RP11-173M1.4	SRR5862057	1.0078379061163627
RP11-173M1.4	SRR5862058	3.006891641794124
RP11-173M1.4	SRR5862059	1.0282460709376438
RP11-173M1.4	SRR5862060	2.0189204827013776
RP11-173M1.4	SRR5862061	2.0071481128932227
RP11-173M1.4	SRR5862062	3.001619519419039
RP11-173M1.4	SRR5862063	2.024858037844441
RP11-173M1.4	SRR5862064	2.003873312346913
RP11-173M1.4	SRR5862065	1.0025217469463543
RP11-173M1.4	SRR5862066	1.0091191747737602
RP11-173M1.4	SRR5862067	1.2346054739520673
RP11-173M1.4	SRR5862068	1.0047804468380375
RP11-173M1.4	SRR5862069	2.0043222168337302
RP11-173M1.4	SRR5862070	2.027035947063711
RP11-173M1.4	SRR5862071	1.2526030228986182
RP11-173M1.4	SRR5862072	1.2641489791098965
RP11-173M1.4	SRR5862073	4.007485225341474
RP11-173M1.4	SRR5862074	3.015265812417134
RP11-173M1.4	SRR5862075	3.020658628109209
RP11-173M1.4	SRR5862076	1.2411031446573944
RP11-173M1.4	SRR5862077	4.015740813763012
RP11-173M1.4	SRR5862078	1.0778857376132789
RP11-173M1.4	SRR5862079	1.0104091371093453
RP11-173M1.4	SRR5862080	1.0186454033243084
RP11-173M1.4	SRR5862081	3.0051774106074394
RP11-173M1.4	SRR5862082	1.003815689470687
RP11-173M1.4	SRR5862083	4
RP11-173M1.4	SRR5862084	2.013992578206017
RP11-173M1.4	SRR5862085	2
RP11-173M1.4	SRR5862086	2.050183515447083
RP11-173M1.4	SRR5862087	2.024376558981896
RP11-173M1.4	SRR5862088	2.2435784356826227
RP11-173M1.4	SRR5862089	3.0372569274598353
RP11-173M1.4	SRR5862090	5.008629017679065
RP11-173M1.4	SRR5862091	3.0423839592583546
RP11-173M1.4	SRR5862092	1.0208826030747233
RP11-173M1.4	SRR5862093	7.001259399617306
RP11-173M1.4	SRR5862094	3.015016608428615
RP11-173M1.4	SRR5862095	1.087669059175563
RP11-173M1.4	SRR5862096	6.013150464747348
RP11-173M1.4	SRR5862097	1.005397931987203
RP11-173M1.4	SRR5862098	3.813908551254925
RP11-173M1.4	SRR5862099	1.0228039476891262
RP11-173M1.4	SRR5862100	1.0026579014399075
RP11-173M1.4	SRR5862101	2.117509616211929
RP11-173M1.4	SRR5862102	4.023585318295902
RP11-173M1.4	SRR5862103	1.023617822582202
RP11-173M1.4	SRR5862104	2.0083456381154536
RP11-173M1.4	SRR5862105	1.0112580359699288
RP11-173M1.4	SRR5862106	1.0042826021444868
RP11-173M1.4	SRR5862107	3
RP11-173M1.4	SRR5862108	2.013903772637601
RP11-173M1.4	SRR5862109	4.007202398481485
RP11-173M1.4	SRR5862110	1.0080438404145668
RP11-173M1.4	SRR5862111	3.045494155304099
RP11-173M1.4	SRR5862112	3.011412741992522
RP11-173M1.4	SRR5862113	1.00885426642168
RP11-173M1.4	SRR5862114	2.009438036189931
RP11-173M1.4	SRR5862115	5.034229633548835
RP11-173M1.4	SRR5862116	1.0258116030467397
RP11-173M1.4	SRR5862117	2.006609503830704
RP11-173M1.4	SRR5862118	1.008416269579962
RP11-173M1.4	SRR5862119	3.01248031018655
RP11-173M1.4	SRR5862120	4.003778150851877
RP11-173M1.4	SRR5862121	4.005883336722439
RP11-173M1.4	SRR5862122	1.0020862854161259
RP11-173M1.4	SRR5862123	1.0022972139313746
RP11-173M1.4	SRR5862124	2.006398352174505
RP11-173M1.4	SRR5862125	1
RP11-173M1.4	SRR5862126	1.0008998949047658
RP11-173M1.4	SRR5862127	3.0113966264934127
RP11-173M1.4	SRR5862128	2.0074201197552233
RP11-173M1.4	SRR5862129	2.1576586027716758
RP11-173M1.4	SRR5862130	3.0186188714704856
RP11-173M1.4	SRR5862131	2.004533149999212
RP11-173M1.4	SRR5862132	7.006299264333361
RP11-173M1.4	SRR5862133	4.003831451744257
RP11-173M1.4	SRR5862134	2.000570344629187
RP11-173M1.4	SRR5862135	1.0128135825274416
RP11-173M1.4	SRR5862136	1.000359860831218
RP11-173M1.4	SRR5862137	2.0043222168337302
RP11-173M1.4	SRR5862138	5.00891909700182
RP11-173M1.4	SRR5862139	3.0040963539964314
RP11-173M1.4	SRR5862140	3.009914255746056
RP11-173M1.4	SRR5862141	3.013297745192341
RP11-173M1.4	SRR5862142	3.0081063446266825
RP11-173M1.4	SRR5862143	3.001079582493654
RP11-173M1.4	SRR5862144	1.0057733394052475
RP11-173M1.4	SRR5862145	3.009914255746056
RP11-173M1.4	SRR5862146	2.0272212562873984
RP11-173M1.4	SRR5862147	3.022025382919978
RP11-173M1.4	SRR5862148	3
RP11-173M1.4	SRR5862149	3.017279205968138
RP11-173M1.4	SRR5862150	1.002446897019748
RP11-173M1.4	SRR5862151	1.0124906225058696
RP11-173M1.4	SRR5862152	2.0494043330753517
RP11-173M1.4	SRR5862153	2.0415014804746594
RP11-173M1.4	SRR5862154	5
RP11-173M1.4	SRR5862155	2.01264866556422
RP11-173M1.4	SRR5862156	1.0258531825432229
RP11-173M1.4	SRR5862157	2.0521624361557538
RP11-173M1.4	SRR5862158	1.0005398398063463
RP11-173M1.4	SRR5862159	2.011866661980977
RP11-173M1.4	SRR5862160	3.114798153509029
RP11-173M1.4	SRR5862161	3.0081983013648843
RP11-173M1.4	SRR5862162	2.0066708451676374
RP11-173M1.4	SRR5862163	3.010588531912127
RP11-173M1.4	SRR5862164	1.0501623844096677
RP11-173M1.4	SRR5862165	3.0129834725921083
RP11-173M1.4	SRR5862166	2.0085652042889737
RP11-173M1.4	SRR5862167	3.006258856248378
RP11-173M1.4	SRR5862168	3.004953039106962
RP11-173M1.4	SRR5862169	3.011130179632835
RP11-173M1.4	SRR5862170	3.03338081233432
RP11-173M1.4	SRR5862171	3.0051774106074394
RP11-173M1.4	SRR5862172	3.0052692778091727
RP11-173M1.4	SRR5862173	3.0756611315453037
RP11-173M1.4	SRR5862174	2.056849990783716
RP11-173M1.4	SRR5862175	5.024414746065173
RP11-173M1.4	SRR5862176	1.0173137397493108
RP11-173M1.4	SRR5862177	3.0968154278528113
RP11-173M1.4	SRR5862178	1.0288096803976488
RP11-173M1.4	SRR5862179	2.011246319240141
RP11-173M1.4	SRR5862180	1.1637413174363656
RP11-173M1.4	SRR5862181	2.042384492643702
RP11-173M1.4	SRR5862182	1.0094112128915342
RP11-173M1.4	SRR5862183	4.020022144571487
RP11-173M1.4	SRR5862184	1.0274397025883788
RP11-173M1.4	SRR5862185	2
RP11-173M1.4	SRR5862186	2.0146835886133188
RP11-173M1.4	SRR5862187	5.0378535296015965
RP11-173M1.4	SRR5862188	1.039289963781234
RP11-173M1.4	SRR5862189	3.0251138805822837
RP11-173M1.4	SRR5862190	3.0040963539964314
RP11-173M1.4	SRR5862191	4.047996471077221
RP11-173M1.4	SRR5862192	1.0452267290247683
RP11-173M1.4	SRR5862193	3.010762892895811
RP11-173M1.4	SRR5862194	2.0106310340307396
RP11-173M1.4	SRR5862195	3.0190411758609366
RP11-173M1.4	SRR5862196	3
RP11-173M1.4	SRR5862197	3
RP11-173M1.4	SRR5862198	1.1010895492315216
RP11-173M1.4	SRR5862199	3.007432624391689
RP11-173M1.4	SRR5862200	1.0021917441245578
RP11-173M1.4	SRR5862201	16.95893376790092
RP11-173M1.4	SRR5862202	3.065697439439536
RP11-173M1.4	SRR5862203	2.06871914188325
RP11-173M1.4	SRR5862204	5
RP11-173M1.4	SRR5862205	6
RP11-173M1.4	SRR5862206	1.0181176093417283
RP11-173M1.4	SRR5862207	3.0159686019596372
RP11-173M1.4	SRR5862208	1.019485887646539
RP11-173M1.4	SRR5862209	1.0112951746143541
RP11-173M1.4	SRR5862210	3
RP11-173M1.4	SRR5862211	2.065633263120152
RP11-173M1.4	SRR5862212	1.0088809831317571
RP11-173M1.4	SRR5862213	1.0047021889912742
RP11-173M1.4	SRR5862214	1.0027634203047235
RP11-173M1.4	SRR5862215	3.0071161580446812
RP11-173M1.4	SRR5862216	1.0036559710886879
RP11-173M1.4	SRR5862217	2.0130027931829657
RP11-173M1.4	SRR5862218	3.002947870656511
RP11-173M1.4	SRR5862219	1.023350981956458
RP11-173M1.4	SRR5862220	4.017975971844278
RP11-173M1.4	SRR5862221	3
RP11-173M1.4	SRR5862222	1.00325727728352
RP11-173M1.4	SRR5862223	1.0433348417292698
RP11-173M1.4	SRR5862224	2.0158665823041253
RP11-173M1.4	SRR5862225	3.008043663871118
RP11-173M1.4	SRR5862226	2.0021599420794187
RP11-173M1.4	SRR5862227	2
RP11-173M1.4	SRR5862228	3.0272142750407234
RP11-173M1.4	SRR5862229	2.0118198710082162
RP11-173M1.4	SRR5862230	2.010605573766756
RP11-173M1.4	SRR5862231	1.0020862854161259
RP11-173M1.4	SRR5862232	3.0454021311368944
RP11-173M1.4	SRR5862233	2.005526840609447
RP11-173M1.4	SRR5862234	3.0176914022996315
RP11-173M1.4	SRR5862235	3.0026996847142975
RP11-173M1.4	SRR5862236	2.0042886443166283
RP11-173M1.4	SRR5862237	1.031015477815649
RP11-173M1.4	SRR5862238	3.0026996847142975
RP11-173M1.4	SRR5862239	3.0231511731130634
RP11-173M1.4	SRR5862240	1.0027327671216282
RP11-173M1.4	SRR5862241	2.0123935863373767
RP11-173M1.4	SRR5862242	2.013903772637601
RP11-173M1.4	SRR5862243	4.022492638480282
RP11-173M1.4	SRR5862244	2.0289584186718734
RP11-173M1.4	SRR5862245	3.0548292730627797
RP11-173M1.4	SRR5862246	3.0057180847904186
RP11-173M1.4	SRR5862247	2.011293096873216
RP11-173M1.4	SRR5862248	4.002879404649015
RP11-173M1.4	SRR5862249	1.0151672362957598
RP11-173M1.4	SRR5862250	2.0211723961754666
RP11-173M1.4	SRR5862251	2.0206638096080827
RP11-173M1.4	SRR5862252	2.0051047873572765
RP11-173M1.4	SRR5862253	1.0077827888478086
RP11-173M1.4	SRR5862254	2.0143211835665027
RP11-173M1.4	SRR5862255	1.0080393651944055
RP11-173M1.4	SRR5862256	2.0309985808874758
RP11-173M1.4	SRR5862257	1.0137597798867521
RP11-173M1.4	SRR5862258	3.007657181035915
RP11-173M1.4	SRR5862259	3.041152789722066
RP11-173M1.4	SRR5862260	1.0647831768924885
RP11-173M1.4	SRR5862261	3.050005886417912
RP11-173M1.4	SRR5862262	3.029974772562289
RP11-173M1.4	SRR5862263	1.0455054067543619
RP11-173M1.4	SRR5862264	4.02333933043903
RP11-173M1.4	SRR5862265	3.0037802387187362
RP11-173M1.4	SRR5862266	3.0164509654837386
RP11-173M1.4	SRR5862267	1.0552428781134908
RP11-173M1.4	SRR5862268	2.0099496288423797
RP11-173M1.4	SRR5862269	3.0118463485330484
RP11-173M1.4	SRR5862270	2.004533149999212
RP11-173M1.4	SRR5862271	1.005967325364075
RP11-173M1.4	SRR5862272	3.0338196325314426
RP11-173M1.4	SRR5862273	3.0103637564084114
RP11-173M1.4	SRR5862274	2.0091929322271214
RP11-173M1.4	SRR5862275	1.0129925360933478
RP11-173M1.4	SRR5862276	1.0173966505334036
RP11-173M1.4	SRR5862277	1.0126860964204654
RP11-173M1.4	SRR5949109	2.2996567302037265
RP11-173M1.4	SRR5949110	2.296342544007832
RP11-173M1.4	SRR5949111	2.2996567302037265
RP11-173M1.4	SRR5949112	2.2998000249309873
RP11-173M1.4	SRR5949113	2.2986575720386253
RP11-173M1.4	SRR5949114	2.2998000249309873
RP11-173M1.4	SRR5949115	2.2996567302037265
RP11-173M1.4	SRR5949116	2.299602710558188
RP11-173M1.4	SRR5949117	2.2998000249309873
RP11-173M1.4	SRR5949118	2.299514265030598
RP11-173M1.4	SRR5949119	2.2997400985311405
RP11-173M1.4	SRR5949120	2.299505987259966
RP11-173M1.4	SRR5949121	2.299454958302698
RP11-173M1.4	SRR5949122	2.299319360089084
RP11-173M1.4	SRR5949123	2.299044895412525
RP11-173M1.4	SRR5949124	2.2979427066669076
RP11-173M1.4	SRR5949125	2.2987314241913683
RP11-173M1.4	SRR5949126	2.2993306432998204
RP11-173M1.4	SRR5949127	2.299505987259966
RP11-173M1.4	SRR5949128	2.299505987259966
RP11-173M1.4	SRR5949129	2.299751728283023
RP11-173M1.4	SRR5949130	2.2996083962137814
RP11-173M1.4	SRR5949131	2.2993032464281624
RP11-173M1.4	SRR5949132	2.2996567302037265
RP11-173M1.4	SRR5949133	2.2993987673039396
RP11-173M1.4	SRR5949134	2.2998000249309873
RP11-173M1.4	SRR5949135	2.299602710558188
RP11-173M1.4	SRR5949136	2.2997400985311405
RP11-173M1.4	SRR5949137	2.2979959793222626
RP11-173M1.4	SRR5949138	2.299211781413801
RP11-173M1.4	SRR5949139	2.2993306432998204
RP11-173M1.4	SRR5949140	2.2996567302037265
RP11-173M1.4	SRR5949141	2.299751728283023
RP11-173M1.4	SRR5949142	2.2996083962137814
RP11-173M1.4	SRR5949143	2.2998000249309873
RP11-173M1.4	SRR5949144	2.299514265030598
RP11-173M1.4	SRR5949145	2.2995631188181607
RP11-173M1.4	SRR5949146	2.299505987259966
RP11-173M1.4	SRR5949147	2.299505987259966
RP11-173M1.4	SRR5949148	2.2978943635139832
RP11-173M1.4	SRR5949149	2.299514265030598
RP11-173M1.4	SRR5949150	2.299751728283023
RP11-173M1.4	SRR5949151	2.298964654859637
RP11-173M1.4	SRR5949152	2.295310263212661
RP11-173M1.4	SRR5949153	2.299319360089084
RP11-173M1.4	SRR5949154	2.2975271001588022
RP11-173M1.4	SRR5949155	2.2995631188181607
RP11-173M1.4	SRR5949156	2.299751728283023
RP11-173M1.4	SRR5949157	2.2997400985311405
RP11-173M1.4	SRR5949158	2.2998000249309873
RP11-173M1.4	SRR5949159	2.2978409792742793
RP11-173M1.4	SRR5949160	2.2996567302037265
RP11-173M1.4	SRR5949161	2.2996567302037265
RP11-173M1.4	SRR5949162	2.2996567302037265
RP11-173M1.4	SRR5949163	2.299751728283023
RP11-173M1.4	SRR5949164	2.2998000249309873
RP11-173M1.4	SRR5949165	2.299602710558188
RP11-173M1.4	SRR5949166	2.299751728283023
RP11-173M1.4	SRR5949167	2.299514265030598
RP11-173M1.4	SRR5949168	2.2995631188181607
RP11-173M1.4	SRR5949169	2.2894302606637598
RP11-173M1.4	SRR5949170	2.2998000249309873
RP11-173M1.4	SRR5949171	2.2993032464281624
RP11-173M1.4	SRR5949172	2.299211781413801
RP11-173M1.4	SRR5949173	2.2996567302037265
RP11-173M1.4	SRR5949174	2.2995631188181607
RP11-173M1.4	SRR5949175	2.2998000249309873
RP11-173M1.4	SRR5949176	2.299454958302698
RP11-173M1.4	SRR5949177	2.2978265913897586
RP11-173M1.4	SRR5949178	2.2993306432998204
RP11-173M1.4	SRR5949179	2.2995631188181607
RP11-173M1.4	SRR5949180	2.2998000249309873
RP11-173M1.4	SRR5949181	2.2997400985311405
RP11-173M1.4	SRR5949182	2.299454958302698
RP11-173M1.4	SRR5949183	2.299751728283023
RP11-173M1.4	SRR5949184	2.299602710558188
RP11-173M1.4	SRR5949185	2.2991222709962207
RP11-173M1.4	SRR5949186	2.298526020425767
RP11-173M1.4	SRR5949187	2.2996083962137814
RP11-173M1.4	SRR5949188	2.299602710558188
RP11-173M1.4	SRR5949189	2.299505987259966
RP11-173M1.4	SRR5949190	2.299514265030598
RP11-173M1.4	SRR5949191	2.299211781413801
RP11-173M1.4	SRR5949192	2.2997400985311405
RP11-173M1.4	SRR5949193	2.299751728283023
RP11-173M1.4	SRR5949194	2.2996567302037265
RP11-173M1.4	SRR5949195	2.299602710558188
RP11-173M1.4	SRR5949196	2.299279112966382
RP11-173M1.4	SRR5949197	2.2989017507655034
RP11-173M1.4	SRR5949198	2.297936928613235
RP11-173M1.4	SRR5949199	2.2993306432998204
RP11-173M1.4	SRR5949200	2.299751728283023
RP11-173M1.4	SRR5949201	2.2995631188181607
RP11-173M1.4	SRR5949202	2.2996083962137814
RP11-173M1.4	SRR5949203	2.2997400985311405
RP11-173M1.4	SRR5949204	2.2998000249309873
RP11-173M1.4	SRR5949205	2.2998000249309873
RP11-173M1.4	SRR5949206	2.299602710558188
RP11-173M1.4	SRR5949207	2.2996567302037265
RP11-173M1.4	SRR5949208	2.299514265030598
RP11-173M1.4	SRR5949209	2.2996567302037265
RP11-173M1.4	SRR5949210	2.2995631188181607
RP11-173M1.4	SRR5949211	2.2989017507655034
RP11-173M1.4	SRR5949212	2.299514265030598
RP11-173M1.4	SRR5949213	2.2993987673039396
RP11-173M1.4	SRR5949214	2.299044895412525
RP11-173M1.4	SRR5949215	2.299505987259966
RP11-173M1.4	SRR5949216	2.2996083962137814
RP11-173M1.4	SRR5949217	2.2996083962137814
