Gene	sample	counts
RP11-173M1.4	SRR5949218	2.2993987673039396
RP11-173M1.4	SRR5949219	2.299454958302698
RP11-173M1.4	SRR5949220	2.2991222709962207
RP11-173M1.4	SRR5949221	2.299031612140052
RP11-173M1.4	SRR5949222	2.299505987259966
RP11-173M1.4	SRR5949223	2.2978188577700953
RP11-173M1.4	SRR5949224	2.2995631188181607
RP11-173M1.4	SRR5949225	2.2997400985311405
RP11-173M1.4	SRR5949226	2.2991222709962207
RP11-173M1.4	SRR5949227	2.2997400985311405
RP11-173M1.4	SRR5949228	2.299211781413801
RP11-173M1.4	SRR5949229	2.299279112966382
RP11-173M1.4	SRR5949230	2.2997400985311405
RP11-173M1.4	SRR5949231	2.2989415045714083
RP11-173M1.4	SRR5949232	2.2975271001588022
RP11-173M1.4	SRR5949233	2.2978459416744075
RP11-173M1.4	SRR5949234	2.299505987259966
RP11-173M1.4	SRR5949235	2.299211781413801
RP11-173M1.4	SRR5949236	2.2956860163394603
RP11-173M1.4	SRR5949237	2.298922006999677
RP11-173M1.4	SRR5949238	2.2984877367388115
RP11-173M1.4	SRR5949239	2.295860370609188
RP11-173M1.4	SRR5949240	2.299751728283023
RP11-173M1.4	SRR5949241	2.299514265030598
RP11-173M1.4	SRR5949242	2.2995631188181607
RP11-173M1.4	SRR5949243	2.2993032464281624
RP11-173M1.4	SRR5949244	2.2993306432998204
RP11-173M1.4	SRR5949245	2.2993306432998204
RP11-173M1.4	SRR5949246	2.299602710558188
RP11-173M1.4	SRR5949247	2.299505987259966
RP11-173M1.4	SRR5949248	2.299602710558188
RP11-173M1.4	SRR5949249	2.2995631188181607
RP11-173M1.4	SRR5949250	2.2998000249309873
RP11-173M1.4	SRR5949251	2.299211781413801
RP11-173M1.4	SRR5949252	2.2996567302037265
RP11-173M1.4	SRR5949253	2.298824288608975
RP11-173M1.4	SRR5949254	2.299102135507671
RP11-173M1.4	SRR5949255	2.2995631188181607
RP11-173M1.4	SRR5949256	2.299319360089084
RP11-173M1.4	SRR5949257	2.299751728283023
RP11-173M1.4	SRR5949258	2.299751728283023
RP11-173M1.4	SRR5949259	2.299454958302698
RP11-173M1.4	SRR5949260	2.2998000249309873
RP11-173M1.4	SRR5949261	2.2998000249309873
RP11-173M1.4	SRR5949262	2.299319360089084
RP11-173M1.4	SRR5949263	2.2996083962137814
RP11-173M1.4	SRR5949264	2.299454958302698
RP11-173M1.4	SRR5949265	2.2997400985311405
RP11-173M1.4	SRR5949266	2.2981719328009773
RP11-173M1.4	SRR5949267	2.298203311333197
RP11-173M1.4	SRR5949268	2.2997400985311405
RP11-173M1.4	SRR5949269	2.299505987259966
RP11-173M1.4	SRR5949270	2.2995631188181607
RP11-173M1.4	SRR5949271	2.299044895412525
RP11-173M1.4	SRR5949272	2.2998000249309873
RP11-173M1.4	SRR5949273	2.2998000249309873
RP11-173M1.4	SRR5949274	2.299602710558188
RP11-173M1.4	SRR5949275	2.299002459632395
RP11-173M1.4	SRR5949276	2.299602710558188
RP11-173M1.4	SRR5949277	2.298203311333197
RP11-173M1.4	SRR5949278	2.2996083962137814
RP11-173M1.4	SRR5949279	2.2996083962137814
RP11-173M1.4	SRR5949280	2.2987612301665714
RP11-173M1.4	SRR5949281	2.299602710558188
RP11-173M1.4	SRR5949282	2.2998000249309873
RP11-173M1.4	SRR5949283	2.298922006999677
RP11-173M1.4	SRR5949284	2.2998000249309873
RP11-173M1.4	SRR5949285	2.297070541923743
RP11-173M1.4	SRR5949286	2.298012247300879
RP11-173M1.4	SRR5949287	2.2998000249309873
RP11-173M1.4	SRR5949288	2.2996083962137814
RP11-173M1.4	SRR5949289	2.2993306432998204
RP11-173M1.4	SRR5949290	2.2998000249309873
RP11-173M1.4	SRR5949291	2.2995631188181607
RP11-173M1.4	SRR5949292	2.299505987259966
RP11-173M1.4	SRR5949293	2.2998000249309873
RP11-173M1.4	SRR5949294	2.299751728283023
RP11-173M1.4	SRR5949295	2.2996083962137814
RP11-173M1.4	SRR5949296	2.2996083962137814
RP11-173M1.4	SRR5949297	2.2996567302037265
RP11-173M1.4	SRR5949298	2.299228765720494
RP11-173M1.4	SRR5949299	2.299514265030598
RP11-173M1.4	SRR5949300	2.299751728283023
RP11-173M1.4	SRR5949301	2.299751728283023
RP11-173M1.4	SRR5949302	2.2993306432998204
RP11-173M1.4	SRR5949303	2.2993032464281624
RP11-173M1.4	SRR5949304	2.2996567302037265
RP11-173M1.4	SRR5949305	2.298012247300879
RP11-173M1.4	SRR5949306	2.2997400985311405
RP11-173M1.4	SRR5949307	2.299514265030598
RP11-173M1.4	SRR5949308	2.299602710558188
RP11-173M1.4	SRR5949309	2.299113102368235
RP11-173M1.4	SRR5949310	2.299113102368235
RP11-173M1.4	SRR5949311	2.2995631188181607
RP11-173M1.4	SRR5949312	2.298922442321642
RP11-173M1.4	SRR5949313	2.2995631188181607
RP11-173M1.4	SRR5949314	2.299751728283023
RP11-173M1.4	SRR5949315	2.2995631188181607
RP11-173M1.4	SRR5949316	2.2996083962137814
RP11-173M1.4	SRR5949317	2.2984877367388115
RP11-173M1.4	SRR5949318	2.298203311333197
RP11-173M1.4	SRR5949319	2.2996567302037265
RP11-173M1.4	SRR5949320	2.2998000249309873
RP11-173M1.4	SRR5949321	2.299602710558188
RP11-173M1.4	SRR5949322	2.299228765720494
RP11-173M1.4	SRR5949323	2.2995631188181607
RP11-173M1.4	SRR5949324	2.2998000249309873
RP11-173M1.4	SRR5949325	2.2996083962137814
RP11-173M1.4	SRR5949326	2.2995631188181607
RP11-173M1.4	SRR5949327	2.2980008046518297
RP11-173M1.4	SRR5949328	2.2996567302037265
RP11-173M1.4	SRR5949329	2.2996567302037265
RP11-173M1.4	SRR5949330	2.2996083962137814
RP11-173M1.4	SRR5949331	2.2997400985311405
RP11-173M1.4	SRR5949332	2.2998000249309873
RP11-173M1.4	SRR5949333	2.2993987673039396
RP11-173M1.4	SRR5949334	2.2989017507655034
RP11-173M1.4	SRR5949335	2.299751728283023
RP11-173M1.4	SRR5949336	2.299602710558188
RP11-173M1.4	SRR5949337	2.2997400985311405
RP11-173M1.4	SRR5949338	2.2996083962137814
RP11-173M1.4	SRR5949339	2.2996083962137814
RP11-173M1.4	SRR5949340	2.299228765720494
RP11-173M1.4	SRR5949341	2.299454958302698
RP11-173M1.4	SRR5949342	2.2997400985311405
RP11-173M1.4	SRR5949343	2.299454958302698
RP11-173M1.4	SRR5949344	2.2996567302037265
RP11-173M1.4	SRR5949345	2.2997400985311405
RP11-173M1.4	SRR5949346	2.297964833388643
RP11-173M1.4	SRR5949347	2.2988514486771585
RP11-173M1.4	SRR5949348	2.2975418851469627
RP11-173M1.4	SRR5949349	2.2996083962137814
RP11-173M1.4	SRR5949350	2.299514265030598
RP11-173M1.4	SRR5949351	2.2995631188181607
RP11-173M1.4	SRR5949352	2.299602710558188
RP11-173M1.4	SRR5949353	2.2996083962137814
RP11-173M1.4	SRR5949354	2.299044895412525
RP11-173M1.4	SRR5949355	2.299454958302698
RP11-173M1.4	SRR5949356	2.2934244776176698
RP11-173M1.4	SRR5949357	2.299505987259966
RP11-173M1.4	SRR5949358	2.2995631188181607
RP11-173M1.4	SRR5949359	2.2996083962137814
RP11-173M1.4	SRR5949360	2.299454958302698
RP11-173M1.4	SRR5949361	2.2993306432998204
RP11-173M1.4	SRR5949362	2.2956377681029023
RP11-173M1.4	SRR5949363	2.299751728283023
RP11-173M1.4	SRR5949364	2.299211781413801
RP11-173M1.4	SRR5949365	2.298824288608975
RP11-173M1.4	SRR5949366	2.294875431813401
RP11-173M1.4	SRR5949367	2.2998000249309873
RP11-173M1.4	SRR5949368	2.297609236265136
RP11-173M1.4	SRR5949369	2.299751728283023
RP11-173M1.4	SRR5949370	2.2996567302037265
RP11-173M1.4	SRR5949371	2.299113102368235
RP11-173M1.4	SRR5949372	2.299602710558188
RP11-173M1.4	SRR5949373	2.299751728283023
RP11-173M1.4	SRR5949374	2.2993032464281624
RP11-173M1.4	SRR5949375	2.299751728283023
RP11-173M1.4	SRR5949376	2.2998000249309873
RP11-173M1.4	SRR5949377	2.2996083962137814
RP11-173M1.4	SRR5949378	2.2998000249309873
RP11-173M1.4	SRR5949379	2.2996083962137814
RP11-173M1.4	SRR5949380	2.2978943635139832
RP11-173M1.4	SRR5949381	2.299002459632395
RP11-173M1.4	SRR5949382	2.2996567302037265
RP11-173M1.4	SRR5949383	2.2993987673039396
RP11-173M1.4	SRR5949384	2.299751728283023
RP11-173M1.4	SRR5949385	2.299319360089084
RP11-173M1.4	SRR5949386	2.2998000249309873
RP11-173M1.4	SRR5949387	2.295860370609188
RP11-173M1.4	SRR5949388	2.299044895412525
RP11-173M1.4	SRR5949389	2.2998000249309873
RP11-173M1.4	SRR5949390	2.2995631188181607
RP11-173M1.4	SRR5949391	2.299113102368235
RP11-173M1.4	SRR5949392	2.2998000249309873
RP11-173M1.4	SRR5949393	2.299113102368235
RP11-173M1.4	SRR5949394	81.61458731695002
RP11-173M1.4	SRR5949395	2.2995631188181607
RP11-173M1.4	SRR5949396	2.2978409792742793
RP11-173M1.4	SRR5949397	2.299751728283023
RP11-173M1.4	SRR5949398	2.2997400985311405
RP11-173M1.4	SRR5949399	2.2995631188181607
RP11-173M1.4	SRR5949400	2.288447964702801
RP11-173M1.4	SRR5949401	2.2998000249309873
RP11-173M1.4	SRR5949402	2.299602710558188
RP11-173M1.4	SRR5949403	2.299514265030598
RP11-173M1.4	SRR5949404	2.2991222709962207
RP11-173M1.4	SRR5949405	2.2996083962137814
RP11-173M1.4	SRR5949406	2.299751728283023
RP11-173M1.4	SRR5949407	2.2996083962137814
RP11-173M1.4	SRR5949408	2.2996083962137814
RP11-173M1.4	SRR5949409	2.299602710558188
RP11-173M1.4	SRR5949410	2.299602710558188
RP11-173M1.4	SRR5949411	2.2998000249309873
RP11-173M1.4	SRR5949412	2.2993306432998204
RP11-173M1.4	SRR5949413	2.2996083962137814
RP11-173M1.4	SRR5949414	2.2996567302037265
RP11-173M1.4	SRR5949415	2.2997400985311405
RP11-173M1.4	SRR5949416	2.299505987259966
RP11-173M1.4	SRR5949417	2.2993987673039396
RP11-173M1.4	SRR5949418	2.2996083962137814
RP11-173M1.4	SRR5949419	2.2996567302037265
RP11-173M1.4	SRR5949420	2.299454958302698
RP11-173M1.4	SRR5949421	2.2993987673039396
RP11-173M1.4	SRR5949422	2.299505987259966
RP11-173M1.4	SRR5949423	2.299505987259966
RP11-173M1.4	SRR5949424	2.2998000249309873
RP11-173M1.4	SRR5949425	2.299505987259966
RP11-173M1.4	SRR5949426	2.2997400985311405
RP11-173M1.4	SRR5949427	2.299505987259966
RP11-173M1.4	SRR5949428	2.2998000249309873
RP11-173M1.4	SRR5949429	2.298922442321642
RP11-173M1.4	SRR5949430	2.2995631188181607
RP11-173M1.4	SRR5949431	2.2995631188181607
RP11-173M1.4	SRR5949432	2.299602710558188
RP11-173M1.4	SRR5949433	2.299514265030598
RP11-173M1.4	SRR5949434	2.299514265030598
RP11-173M1.4	SRR5949435	2.299102135507671
RP11-173M1.4	SRR5949436	2.2996567302037265
RP11-173M1.4	SRR5949437	2.298922442321642
RP11-173M1.4	SRR5949438	2.2987612301665714
RP11-173M1.4	SRR5949439	2.299751728283023
RP11-173M1.4	SRR5949440	2.2997400985311405
RP11-173M1.4	SRR5949441	2.2997400985311405
RP11-173M1.4	SRR5949442	2.2993032464281624
RP11-173M1.4	SRR5949443	2.2991222709962207
RP11-173M1.4	SRR5949444	2.299002459632395
RP11-173M1.4	SRR5949445	2.2998000249309873
RP11-173M1.4	SRR5949446	2.2997400985311405
RP11-173M1.4	SRR5949447	2.299514265030598
RP11-173M1.4	SRR5949448	2.2998000249309873
RP11-173M1.4	SRR5949449	2.2998000249309873
RP11-173M1.4	SRR5949450	2.2995631188181607
RP11-173M1.4	SRR5949451	2.2993987673039396
RP11-173M1.4	SRR5949452	2.2996083962137814
RP11-173M1.4	SRR5949453	2.2995631188181607
RP11-173M1.4	SRR5949454	2.2996083962137814
RP11-173M1.4	SRR5949455	2.299514265030598
RP11-173M1.4	SRR5949456	2.299751728283023
RP11-173M1.4	SRR5949457	2.2997400985311405
RP11-173M1.4	SRR5949458	2.299751728283023
RP11-173M1.4	SRR5949459	2.299602710558188
RP11-173M1.4	SRR5949460	2.2991222709962207
RP11-173M1.4	SRR5949461	2.2980008046518297
RP11-173M1.4	SRR5949462	2.2996567302037265
RP11-173M1.4	SRR5949463	2.299102135507671
RP11-173M1.4	SRR5949464	2.298922006999677
RP11-173M1.4	SRR5949465	2.2979175612142555
RP11-173M1.4	SRR5949466	2.2995631188181607
RP11-173M1.4	SRR5949467	2.2978943635139832
RP11-173M1.4	SRR5949468	2.2996567302037265
RP11-173M1.4	SRR5949469	2.2997400985311405
RP11-173M1.4	SRR5949470	2.2996083962137814
RP11-173M1.4	SRR5949471	2.299454958302698
RP11-173M1.4	SRR5949472	2.299602710558188
RP11-173M1.4	SRR5949473	2.299602710558188
RP11-173M1.4	SRR5949474	2.299514265030598
RP11-173M1.4	SRR5949475	2.2998000249309873
RP11-173M1.4	SRR5949476	2.2996083962137814
RP11-173M1.4	SRR5949477	2.2997400985311405
RP11-173M1.4	SRR5949478	2.299602710558188
RP11-173M1.4	SRR5949479	2.29856678709943
RP11-173M1.4	SRR5949480	2.299505987259966
RP11-173M1.4	SRR5949481	2.2997400985311405
RP11-173M1.4	SRR5949482	2.2993306432998204
RP11-173M1.4	SRR5949483	2.298526020425767
RP11-173M1.4	SRR5949484	2.2996567302037265
RP11-173M1.4	SRR5949485	2.299002459632395
RP11-173M1.4	SRR5949486	2.299514265030598
RP11-173M1.4	SRR5949487	2.299505987259966
RP11-173M1.4	SRR5949488	2.298922442321642
RP11-173M1.4	SRR5949489	2.299211781413801
RP11-173M1.4	SRR5949490	2.299211781413801
RP11-173M1.4	SRR5949491	2.299514265030598
RP11-173M1.4	SRR5949492	2.299211781413801
RP11-173M1.4	SRR5949493	2.299454958302698
RP11-173M1.4	SRR5949494	2.2998000249309873
RP11-173M1.4	SRR5949495	2.2989415045714083
RP11-173M1.4	SRR5949496	2.299454958302698
RP11-173M1.4	SRR5949497	2.299454958302698
RP11-173M1.4	SRR5949498	2.2995631188181607
RP11-173M1.4	SRR5949499	2.2996567302037265
RP11-173M1.4	SRR5949500	2.298824288608975
RP11-173M1.4	SRR5949501	2.299031612140052
RP11-173M1.4	SRR5949502	2.2985146476297014
RP11-173M1.4	SRR5949503	2.299279112966382
RP11-173M1.4	SRR5949504	2.2996083962137814
RP11-173M1.4	SRR5949505	2.2996083962137814
RP11-173M1.4	SRR5949506	2.2996083962137814
RP11-173M1.4	SRR5949507	2.2997400985311405
RP11-173M1.4	SRR5949508	2.299505987259966
RP11-173M1.4	SRR5949509	2.2996567302037265
RP11-173M1.4	SRR5949510	2.2996083962137814
RP11-173M1.4	SRR5949511	2.2979185659491175
RP11-173M1.4	SRR5949512	2.299602710558188
RP11-173M1.4	SRR5949513	2.2998000249309873
RP11-173M1.4	SRR5949514	2.299319360089084
RP11-173M1.4	SRR5949515	2.2996567302037265
RP11-173M1.4	SRR5949516	2.299514265030598
RP11-173M1.4	SRR5949517	2.2996083962137814
RP11-173M1.4	SRR5949518	2.29856678709943
RP11-173M1.4	SRR5949519	2.299211781413801
RP11-173M1.4	SRR5949520	2.2997400985311405
RP11-173M1.4	SRR5949521	2.2981719328009773
RP11-173M1.4	SRR5949522	2.299602710558188
RP11-173M1.4	SRR5949523	2.2997400985311405
RP11-173M1.4	SRR5949524	2.299514265030598
RP11-173M1.4	SRR5949525	2.299319360089084
RP11-173M1.4	SRR5949526	2.297988803764873
RP11-173M1.4	SRR5949527	2.299279112966382
RP11-173M1.4	SRR5949528	2.2967441350874958
RP11-173M1.4	SRR5949529	2.299044895412525
RP11-173M1.4	SRR5949530	2.299454958302698
RP11-173M1.4	SRR5949531	2.2993306432998204
RP11-173M1.4	SRR5949532	2.2997400985311405
RP11-173M1.4	SRR5949533	2.2998000249309873
RP11-173M1.4	SRR5949534	2.299319360089084
RP11-173M1.4	SRR5949535	2.2996567302037265
RP11-173M1.4	SRR5949536	2.2995631188181607
RP11-173M1.4	SRR5949537	2.2997400985311405
RP11-173M1.4	SRR5949538	2.2998000249309873
RP11-173M1.4	SRR5949539	2.299454958302698
RP11-173M1.4	SRR5949540	2.2991222709962207
RP11-173M1.4	SRR5949541	2.299454958302698
RP11-173M1.4	SRR5949542	2.299044895412525
RP11-173M1.4	SRR5949543	2.299505987259966
RP11-173M1.4	SRR5949544	2.2991222709962207
RP11-173M1.4	SRR5949545	2.29856678709943
RP11-173M1.4	SRR5949546	2.299279112966382
RP11-173M1.4	SRR5949547	2.2998000249309873
RP11-173M1.4	SRR5949548	2.299514265030598
RP11-173M1.4	SRR5949549	2.298824288608975
RP11-173M1.4	SRR5949550	2.2978943635139832
RP11-173M1.4	SRR5949551	2.299602710558188
RP11-173M1.4	SRR5949552	2.298964654859637
RP11-173M1.4	SRR5949553	2.299751728283023
RP11-173M1.4	SRR5949554	2.2996083962137814
RP11-173M1.4	SRR5949555	2.2818854108602
RP11-173M1.4	SRR5949556	2.299031612140052
RP11-173M1.4	SRR5949557	2.2995631188181607
RP11-173M1.4	SRR5949558	2.2989415045714083
RP11-173M1.4	SRR5949559	2.2996567302037265
RP11-173M1.4	SRR5949560	2.2996567302037265
RP11-173M1.4	SRR5949561	2.298012247300879
RP11-173M1.4	SRR5949562	2.299002459632395
RP11-173M1.4	SRR5949563	2.2995631188181607
RP11-173M1.4	SRR5949564	2.299602710558188
RP11-173M1.4	SRR5949565	2.299751728283023
RP11-173M1.4	SRR5949566	2.2996567302037265
RP11-173M1.4	SRR5949567	2.2958684104993083
RP11-173M1.4	SRR5949568	2.299113102368235
RP11-173M1.4	SRR5949569	2.299228765720494
RP11-173M1.4	SRR5949570	2.299454958302698
RP11-173M1.4	SRR5949571	2.2986575720386253
RP11-173M1.4	SRR5949572	2.2993987673039396
RP11-173M1.4	SRR5949573	2.299113102368235
RP11-173M1.4	SRR5949574	2.2995631188181607
RP11-173M1.4	SRR5949575	2.299505987259966
RP11-173M1.4	SRR5949576	2.2993987673039396
RP11-173M1.4	SRR5949577	2.299751728283023
RP11-173M1.4	SRR5949578	2.2995631188181607
RP11-173M1.4	SRR5949579	2.2996567302037265
RP11-173M1.4	SRR5949580	2.2996567302037265
RP11-173M1.4	SRR5949581	2.2998000249309873
RP11-173M1.4	SRR5949582	2.299228765720494
RP11-173M1.4	SRR5949583	2.299751728283023
RP11-173M1.4	SRR5949584	2.2979427066669076
RP11-173M1.4	SRR5949585	2.299602710558188
RP11-173M1.4	SRR5949586	2.2996083962137814
RP11-173M1.4	SRR5949587	2.299514265030598
RP11-173M1.4	SRR5949588	2.29646648280364
RP11-173M1.4	SRR5949589	2.2998000249309873
RP11-173M1.4	SRR5949590	2.299279112966382
RP11-173M1.4	SRR5949591	2.2996567302037265
RP11-173M1.4	SRR5949592	2.2993306432998204
RP11-173M1.4	SRR5949593	2.2998000249309873
RP11-173M1.4	SRR5949594	2.2993987673039396
RP11-173M1.4	SRR5949595	2.2996083962137814
RP11-173M1.4	SRR5949596	2.299514265030598
RP11-173M1.4	SRR5949597	2.2984655796441573
RP11-173M1.4	SRR5949598	2.299454958302698
RP11-173M1.4	SRR5949599	2.299279112966382
RP11-173M1.4	SRR5949600	2.2995631188181607
RP11-173M1.4	SRR5949601	2.2993987673039396
RP11-173M1.4	SRR5949602	2.2998000249309873
RP11-173M1.4	SRR5949603	2.299602710558188
RP11-173M1.4	SRR5949604	2.2996083962137814
RP11-173M1.4	SRR5949605	2.2993987673039396
RP11-173M1.4	SRR5949606	2.2989415045714083
RP11-173M1.4	SRR5949607	2.2997400985311405
RP11-173M1.4	SRR5949608	2.2980008046518297
RP11-173M1.4	SRR5950246	2.2979185659491175
RP11-173M1.4	SRR5950247	2.2989415045714083
RP11-173M1.4	SRR5950248	2.2995631188181607
RP11-173M1.4	SRR5950249	2.2998000249309873
RP11-173M1.4	SRR5950250	2.2991222709962207
RP11-173M1.4	SRR5950251	2.2995631188181607
RP11-173M1.4	SRR5950252	2.299751728283023
RP11-173M1.4	SRR5950253	2.2996083962137814
RP11-173M1.4	SRR5950254	2.2989415045714083
RP11-173M1.4	SRR5950255	2.2984655796441573
RP11-173M1.4	SRR5950256	2.29765634280354
RP11-173M1.4	SRR5950257	2.297589140454999
RP11-173M1.4	SRR5950258	2.299602710558188
RP11-173M1.4	SRR5950259	2.2996567302037265
RP11-173M1.4	SRR5950260	2.2995631188181607
RP11-173M1.4	SRR5950261	2.299602710558188
RP11-173M1.4	SRR5950262	2.299319360089084
RP11-173M1.4	SRR5950263	2.2985146476297014
RP11-173M1.4	SRR5950264	2.2997400985311405
RP11-173M1.4	SRR5950265	2.2991222709962207
RP11-173M1.4	SRR5950266	2.297936928613235
RP11-173M1.4	SRR5950267	2.299602710558188
RP11-173M1.4	SRR5950268	2.2993987673039396
RP11-173M1.4	SRR5950269	2.299454958302698
RP11-173M1.4	SRR5950270	2.298922006999677
RP11-173M1.4	SRR5950271	2.2998000249309873
RP11-173M1.4	SRR5950272	2.2998000249309873
RP11-173M1.4	SRR5950273	2.2995631188181607
RP11-173M1.4	SRR5950274	2.2993032464281624
RP11-173M1.4	SRR5950275	2.2993987673039396
RP11-173M1.4	SRR5950276	2.299602710558188
RP11-173M1.4	SRR5950277	2.299031612140052
RP11-173M1.4	SRR5950278	2.2984877367388115
RP11-173M1.4	SRR5950279	2.299514265030598
RP11-173M1.4	SRR5950280	2.2996083962137814
RP11-173M1.4	SRR5950281	2.2993987673039396
RP11-173M1.4	SRR5950282	2.2986575720386253
RP11-173M1.4	SRR5950283	2.299602710558188
RP11-173M1.4	SRR5950284	2.2932542680484147
RP11-173M1.4	SRR5950285	2.298964654859637
RP11-173M1.4	SRR5950286	2.2995631188181607
RP11-173M1.4	SRR5950287	2.298203311333197
RP11-173M1.4	SRR5950288	2.299102135507671
RP11-173M1.4	SRR5950289	2.298012247300879
RP11-173M1.4	SRR5950290	2.2996567302037265
RP11-173M1.4	SRR5950291	2.299602710558188
RP11-173M1.4	SRR5950292	2.2993306432998204
RP11-173M1.4	SRR5950293	2.298922006999677
RP11-173M1.4	SRR5950294	2.2998000249309873
RP11-173M1.4	SRR5950295	2.299751728283023
RP11-173M1.4	SRR5950296	2.299505987259966
RP11-173M1.4	SRR5950297	2.2989017507655034
RP11-173M1.4	SRR5950298	2.2996567302037265
RP11-173M1.4	SRR5950299	2.299228765720494
RP11-173M1.4	SRR5950300	2.299514265030598
RP11-173M1.4	SRR5950301	2.299602710558188
RP11-173M1.4	SRR5950302	2.299505987259966
RP11-173M1.4	SRR5950303	2.299228765720494
RP11-173M1.4	SRR5950304	2.298922442321642
RP11-173M1.4	SRR5950305	2.299505987259966
RP11-173M1.4	SRR5950306	2.299505987259966
RP11-173M1.4	SRR5950307	2.299211781413801
RP11-173M1.4	SRR5950308	2.2993306432998204
RP11-173M1.4	SRR5950309	2.2993987673039396
RP11-173M1.4	SRR5950310	2.2995631188181607
RP11-173M1.4	SRR5950311	2.2997400985311405
RP11-173M1.4	SRR5950312	2.299602710558188
RP11-173M1.4	SRR5950313	2.2993306432998204
RP11-173M1.4	SRR5950314	2.2996567302037265
RP11-173M1.4	SRR5950315	2.299602710558188
RP11-173M1.4	SRR5950316	2.2997400985311405
RP11-173M1.4	SRR5950317	2.299228765720494
RP11-173M1.4	SRR5950318	2.298922006999677
RP11-173M1.4	SRR5950319	2.299279112966382
RP11-173M1.4	SRR5950320	2.299228765720494
RP11-173M1.4	SRR5950321	2.297672918719442
RP11-173M1.4	SRR5950322	2.299044895412525
RP11-173M1.4	SRR5950323	2.2993032464281624
