Gene	sample	counts
RP11-173M1.4	SRR5950324	2.2996567302037265
RP11-173M1.4	SRR5950325	2.299319360089084
RP11-173M1.4	SRR5950326	2.299031612140052
RP11-173M1.4	SRR5950327	2.299602710558188
RP11-173M1.4	SRR5950328	2.299602710558188
RP11-173M1.4	SRR5950329	2.299505987259966
RP11-173M1.4	SRR5950330	2.299279112966382
RP11-173M1.4	SRR5950331	2.2986575720386253
RP11-173M1.4	SRR5950332	2.2989415045714083
RP11-173M1.4	SRR5950333	2.2996567302037265
RP11-173M1.4	SRR5950334	2.2996567302037265
RP11-173M1.4	SRR5950335	2.2996567302037265
RP11-173M1.4	SRR5950336	2.2955818535592107
RP11-173M1.4	SRR5950337	2.2981044396511323
RP11-173M1.4	SRR5950338	2.2969108253981494
RP11-173M1.4	SRR5950339	2.2998000249309873
RP11-173M1.4	SRR5950340	2.299211781413801
RP11-173M1.4	SRR5950341	2.2993306432998204
RP11-173M1.4	SRR5950342	2.2997400985311405
RP11-173M1.4	SRR5950343	2.2993306432998204
RP11-173M1.4	SRR5950344	2.299044895412525
RP11-173M1.4	SRR5950345	2.2993032464281624
RP11-173M1.4	SRR5950346	2.299602710558188
RP11-173M1.4	SRR5950347	2.299505987259966
RP11-173M1.4	SRR5950348	2.299211781413801
RP11-173M1.4	SRR5950349	2.299751728283023
RP11-173M1.4	SRR5950350	2.2995631188181607
RP11-173M1.4	SRR5950351	2.298203311333197
RP11-173M1.4	SRR5950352	2.2997400985311405
RP11-173M1.4	SRR5950353	2.299505987259966
RP11-173M1.4	SRR5950354	2.2997400985311405
RP11-173M1.4	SRR5950355	2.2997400985311405
RP11-173M1.4	SRR5950356	2.2979959793222626
RP11-173M1.4	SRR5950357	2.2997400985311405
RP11-173M1.4	SRR5950358	2.299228765720494
RP11-173M1.4	SRR5950359	2.299454958302698
RP11-173M1.4	SRR5950360	2.2997400985311405
RP11-173M1.4	SRR5950361	2.2997400985311405
RP11-173M1.4	SRR5950362	2.299044895412525
RP11-173M1.4	SRR5950363	2.2989017507655034
RP11-173M1.4	SRR5950364	2.299279112966382
RP11-173M1.4	SRR5950365	2.2996083962137814
RP11-173M1.4	SRR5950366	2.2996567302037265
RP11-173M1.4	SRR5950367	2.2978048359959495
RP11-173M1.4	SRR5950368	2.299505987259966
RP11-173M1.4	SRR5950369	2.2998000249309873
RP11-173M1.4	SRR5950370	2.2998000249309873
RP11-173M1.4	SRR5950371	2.299602710558188
RP11-173M1.4	SRR5950372	2.2996083962137814
RP11-173M1.4	SRR5950373	2.299514265030598
RP11-173M1.4	SRR5950374	2.299514265030598
RP11-173M1.4	SRR5950375	2.2997400985311405
RP11-173M1.4	SRR5950376	2.2998000249309873
RP11-173M1.4	SRR5950377	2.298824288608975
RP11-173M1.4	SRR5950378	2.299514265030598
RP11-173M1.4	SRR5950379	2.299505987259966
RP11-173M1.4	SRR5950380	2.2993306432998204
RP11-173M1.4	SRR5950381	2.299319360089084
RP11-173M1.4	SRR5950382	2.298203311333197
RP11-173M1.4	SRR5950383	2.299751728283023
RP11-173M1.4	SRR5950384	2.2996567302037265
RP11-173M1.4	SRR5950385	2.2981719328009773
RP11-173M1.4	SRR5950386	2.2997400985311405
RP11-173M1.4	SRR5950387	2.299751728283023
RP11-173M1.4	SRR5950388	2.2991222709962207
RP11-173M1.4	SRR5950389	2.297070541923743
RP11-173M1.4	SRR5950390	2.2993987673039396
RP11-173M1.4	SRR5950391	2.2998000249309873
RP11-173M1.4	SRR5950392	2.298203311333197
RP11-173M1.4	SRR5950393	2.299113102368235
RP11-173M1.4	SRR5950394	2.299454958302698
RP11-173M1.4	SRR5950395	2.299505987259966
RP11-173M1.4	SRR5950396	2.2998000249309873
RP11-173M1.4	SRR5950397	2.299751728283023
RP11-173M1.4	SRR5950398	2.299751728283023
RP11-173M1.4	SRR5950399	2.299319360089084
RP11-173M1.4	SRR5950400	2.2993987673039396
RP11-173M1.4	SRR5950401	2.2997400985311405
RP11-173M1.4	SRR5950402	2.2997400985311405
RP11-173M1.4	SRR5950403	2.2995631188181607
RP11-173M1.4	SRR5950404	2.2996083962137814
RP11-173M1.4	SRR5950405	2.29646648280364
RP11-173M1.4	SRR5950406	2.2987612301665714
RP11-173M1.4	SRR5950407	2.299602710558188
RP11-173M1.4	SRR5950408	2.298922442321642
RP11-173M1.4	SRR5950409	2.299113102368235
RP11-173M1.4	SRR5950410	2.2998000249309873
RP11-173M1.4	SRR5950411	2.2996567302037265
RP11-173M1.4	SRR5950412	2.2997400985311405
RP11-173M1.4	SRR5950413	2.2987314241913683
RP11-173M1.4	SRR5950414	2.299602710558188
RP11-173M1.4	SRR5950415	2.299228765720494
RP11-173M1.4	SRR5950416	2.2993306432998204
RP11-173M1.4	SRR5950417	2.2993987673039396
RP11-173M1.4	SRR5950418	2.299102135507671
RP11-173M1.4	SRR5950419	2.2997400985311405
RP11-173M1.4	SRR5950420	2.299505987259966
RP11-173M1.4	SRR5950421	2.2991222709962207
RP11-173M1.4	SRR5950422	2.2989415045714083
RP11-173M1.4	SRR5950423	2.299514265030598
RP11-173M1.4	SRR5950424	2.2996567302037265
RP11-173M1.4	SRR5950425	2.2997400985311405
RP11-173M1.4	SRR5950426	2.299211781413801
RP11-173M1.4	SRR5950427	2.2996567302037265
RP11-173M1.4	SRR5950428	2.299514265030598
RP11-173M1.4	SRR5950429	2.2997400985311405
RP11-173M1.4	SRR5950430	2.299454958302698
RP11-173M1.4	SRR5950431	2.299454958302698
RP11-173M1.4	SRR5950432	2.2996083962137814
RP11-173M1.4	SRR5950433	2.299602710558188
RP11-173M1.4	SRR5950434	2.2991222709962207
RP11-173M1.4	SRR5950435	2.299514265030598
RP11-173M1.4	SRR5950436	2.2997400985311405
RP11-173M1.4	SRR5950437	2.299454958302698
RP11-173M1.4	SRR5950438	2.2996567302037265
RP11-173M1.4	SRR5950439	2.299751728283023
RP11-173M1.4	SRR5950440	2.29073082747363
RP11-173M1.4	SRR5950441	2.2989415045714083
RP11-173M1.4	SRR5950442	2.2995631188181607
RP11-173M1.4	SRR5950443	2.299319360089084
RP11-173M1.4	SRR5950444	2.299602710558188
RP11-173M1.4	SRR5950445	2.2996083962137814
RP11-173M1.4	SRR5950446	2.2993032464281624
RP11-173M1.4	SRR5950447	2.2988514486771585
RP11-173M1.4	SRR5950448	2.299602710558188
RP11-173M1.4	SRR5950449	2.2996083962137814
RP11-173M1.4	SRR5950450	2.2997400985311405
RP11-173M1.4	SRR5950451	2.2998000249309873
RP11-173M1.4	SRR5950452	2.298964654859637
RP11-173M1.4	SRR5950453	2.2996567302037265
RP11-173M1.4	SRR5950454	2.298964654859637
RP11-173M1.4	SRR5950455	2.2996567302037265
RP11-173M1.4	SRR5950456	2.299514265030598
RP11-173M1.4	SRR5950457	2.299319360089084
RP11-173M1.4	SRR5950458	2.2998000249309873
RP11-173M1.4	SRR5950459	2.299505987259966
RP11-173M1.4	SRR5950460	2.299505987259966
RP11-173M1.4	SRR5950461	2.2995631188181607
RP11-173M1.4	SRR5950462	2.298526020425767
RP11-173M1.4	SRR5950463	2.299228765720494
RP11-173M1.4	SRR5950464	2.299031612140052
RP11-173M1.4	SRR5950465	2.289917431234247
RP11-173M1.4	SRR5950466	2.299602710558188
RP11-173M1.4	SRR5950467	2.299505987259966
RP11-173M1.4	SRR5950468	2.299602710558188
RP11-173M1.4	SRR5950469	2.299279112966382
RP11-173M1.4	SRR5950470	2.2997400985311405
RP11-173M1.4	SRR5963912	2.2998000249309873
RP11-173M1.4	SRR5963913	2.299044895412525
RP11-173M1.4	SRR5963914	2.2998000249309873
RP11-173M1.4	SRR5963915	2.2991222709962207
RP11-173M1.4	SRR5963916	2.298824288608975
RP11-173M1.4	SRR5963917	2.2993987673039396
RP11-173M1.4	SRR5963918	2.299454958302698
RP11-173M1.4	SRR5963919	2.2996083962137814
RP11-173M1.4	SRR5963920	2.299514265030598
RP11-173M1.4	SRR5963921	2.2996567302037265
RP11-173M1.4	SRR5963922	2.2993306432998204
RP11-173M1.4	SRR5963923	2.299454958302698
RP11-173M1.4	SRR5963924	2.2996083962137814
RP11-173M1.4	SRR5963925	2.299044895412525
RP11-173M1.4	SRR5963926	2.299031612140052
RP11-173M1.4	SRR5963927	2.299751728283023
RP11-173M1.4	SRR5963928	2.298964654859637
RP11-173M1.4	SRR5963929	2.299602710558188
RP11-173M1.4	SRR5963930	2.2986575720386253
RP11-173M1.4	SRR5963931	2.2998000249309873
RP11-173M1.4	SRR5963932	2.299514265030598
RP11-173M1.4	SRR5963933	2.299319360089084
RP11-173M1.4	SRR5963934	2.2988514486771585
RP11-173M1.4	SRR5963935	2.2998000249309873
RP11-173M1.4	SRR5963936	2.299102135507671
RP11-173M1.4	SRR5963937	2.2985146476297014
RP11-173M1.4	SRR5963938	2.299602710558188
RP11-173M1.4	SRR5963939	2.2996083962137814
RP11-173M1.4	SRR5963940	2.2997400985311405
RP11-173M1.4	SRR5963941	2.2998000249309873
RP11-173M1.4	SRR5963942	2.2998000249309873
RP11-173M1.4	SRR5963943	2.2996567302037265
RP11-173M1.4	SRR5963944	2.2998000249309873
RP11-173M1.4	SRR5963945	2.299751728283023
RP11-173M1.4	SRR5963946	2.299602710558188
RP11-173M1.4	SRR5963947	2.299602710558188
RP11-173M1.4	SRR5963948	2.299602710558188
RP11-173M1.4	SRR6467548	1.009806123524068
RP11-173M1.4	SRR6467549	1.0166333952670563
RP11-173M1.4	SRR6467550	1.0094573463716312
RP11-173M1.4	SRR6467551	1.0164508190635158
RP11-173M1.4	SRR6467552	1.0165227814557534
RP11-173M1.4	SRR6467553	1.031917753407997
RP11-173M1.4	SRR6467554	1.0225494456218691
RP11-173M1.4	SRR6467555	1.0144151620441488
RP11-173M1.4	SRR6467556	1.0118279387635634
RP11-173M1.4	SRR6467557	1.011419518838626
RP11-173M1.4	SRR6467558	1.0202167779550353
RP11-173M1.4	SRR6467559	1.0021749573528569
RP11-173M1.4	SRR6467560	1.0102148863804552
RP11-173M1.4	SRR6467561	1.0074511140063074
RP11-173M1.4	SRR6467562	1.003793020797143
RP11-173M1.4	SRR6467563	1.0061967931686884
RP11-173M1.4	SRR6467564	1.007311001168582
RP11-173M1.4	SRR6467565	1.0096995243760967
RP11-173M1.4	SRR6467566	1.0275298262095158
RP11-173M1.4	SRR6467567	2.0221457383278207
RP11-173M1.4	SRR6467568	1.0041019499142785
RP11-173M1.4	SRR6467569	1.0146397099735318
RP11-173M1.4	SRR6467570	4.606185141487856
RP11-173M1.4	SRR6467571	6.004319106973522
RP11-173M1.4	SRR6467572	3.0184572769130535
RP11-173M1.4	SRR6467573	1.0067982845157166
RP11-173M1.4	SRR6467574	1
RP11-173M1.4	SRR6467575	4.0011786962540175
RP11-173M1.4	SRR6467576	1.0046747157254012
RP11-173M1.4	SRR6467577	2.0028804410204066
RP11-173M1.4	SRR6467578	2.0197476001149717
RP11-173M1.4	SRR6467579	1.0105838312629851
RP11-173M1.4	SRR6467580	0.9521925496582391
RP11-173M1.4	SRR6467581	2.5806209683677257
RP11-173M1.4	SRR6467582	1.8824636718037793
RP11-173M1.4	SRR6467583	1
RP11-173M1.4	SRR6467584	5.018155095413709
RP11-173M1.4	SRR6467585	2.903910818119212
RP11-173M1.4	SRR6467586	1.401169819975342
RP11-173M1.4	SRR6467587	3.164431630633183
RP11-173M1.4	SRR6467588	0.556671230961435
RP11-173M1.4	SRR6467589	5
RP11-173M1.4	SRR6467590	3.008290260914171
RP11-173M1.4	SRR6467591	3.031558805980004
RP11-173M1.4	SRR6467592	4.03111815857663
RP11-173M1.4	SRR6467593	1.004538287361441
RP11-173M1.4	SRR6467594	6.618885335438853
RP11-173M1.4	SRR6467595	1.0021917441245578
RP11-173M1.4	SRR6467596	1
RP11-173M1.4	SRR6467597	3.397665816058287
RP11-173M1.4	SRR6467598	3.5612636804314572
RP11-173M1.4	SRR6467599	3.0112222288085944
RP11-173M1.4	SRR6467600	1.004818568850564
RP11-173M1.4	SRR6467601	4.022315269532117
RP11-173M1.4	SRR6467602	3.819276040955042
RP11-173M1.4	SRR6467603	1
RP11-173M1.4	SRR6467604	4.016898942794049
RP11-173M1.4	SRR6467605	3.010721734791846
RP11-173M1.4	SRR6467606	1
RP11-173M1.4	SRR6467607	1
RP11-173M1.4	SRR6467608	1.0026272514823873
RP11-173M1.4	SRR6467609	3.000539742693131
RP11-173M1.4	SRR6467610	1.0099816979843277
RP11-173M1.4	SRR6467611	3.2796908693459095
RP11-173M1.4	SRR6467612	2.0116081710751064
RP11-173M1.4	SRR6467613	2
RP11-173M1.4	SRR6467614	3
RP11-173M1.4	SRR6467615	3.0381112230705685
RP11-173M1.4	SRR6467616	1.0098927550157835
RP11-173M1.4	SRR6467617	3.020006592410174
RP11-173M1.4	SRR6467618	1
RP11-173M1.4	SRR6467619	0.646646876315259
RP11-173M1.4	SRR6467620	3.007777513678988
RP11-173M1.4	SRR6467621	1.005107193890329
RP11-173M1.4	SRR6467622	1.0150608699717154
RP11-173M1.4	SRR6467623	3.592036989497086
RP11-173M1.4	SRR6467624	1.0001799142310437
RP11-173M1.4	SRR6467625	2
RP11-173M1.4	SRR6467626	1
RP11-173M1.4	SRR6467627	1.0100637475538297
RP11-173M1.4	SRR6467628	1
RP11-173M1.4	SRR6467629	1.7503877364812452
RP11-173M1.4	SRR6467630	2.0014397023245074
RP11-173M1.4	SRR6467631	1.0008998949047658
RP11-173M1.4	SRR6467632	1.0071774620660263
RP11-173M1.4	SRR6467633	4
RP11-173M1.4	SRR6467634	1.0039962901985677
RP11-173M1.4	SRR6467635	2.9489154594856646
RP11-173M1.4	SRR6467636	1.0100809623101739
RP11-173M1.4	SRR6467637	3
RP11-173M1.4	SRR6467638	3
RP11-173M1.4	SRR6467639	7.022179567085657
RP11-173M1.4	SRR6467640	1.0209184673656215
RP11-173M1.4	SRR6467641	5.046413914937782
RP11-173M1.4	SRR6467642	2.556467711582714
RP11-173M1.4	SRR6467643	3.0375390015185473
RP11-173M1.4	SRR6467644	4
RP11-173M1.4	SRR6467645	2.4799748005760196
RP11-173M1.4	SRR6467646	1
RP11-173M1.4	SRR6467647	5.314530216192757
RP11-173M1.4	SRR6467648	5.028868169941934
RP11-173M1.4	SRR6467649	4.0211685435911715
RP11-173M1.4	SRR6467650	1.0054730022593972
RP11-173M1.4	SRR6467651	4.011652692065468
RP11-173M1.4	SRR6467652	3.000539742693131
RP11-173M1.4	SRR6467653	1.00992245953211
RP11-173M1.4	SRR6467654	3.0112222288085944
RP11-173M1.4	SRR6467655	2
RP11-173M1.4	SRR6467656	0.9459105516422436
RP11-173M1.4	SRR6467657	5
RP11-173M1.4	SRR6467658	4
RP11-173M1.4	SRR6467659	0.7916307402915718
RP11-173M1.4	SRR6467660	1.0068426805266635
RP11-173M1.4	SRR6467661	4.920662428530914
RP11-173M1.4	SRR6467662	0.8946345345337715
RP11-173M1.4	SRR6467663	4.011163365221578
RP11-173M1.4	SRR6467664	4.511201327779679
RP11-173M1.4	SRR6467665	4
RP11-173M1.4	SRR6467666	1
RP11-173M1.4	SRR6467667	2.42529210229227
RP11-173M1.4	SRR6467668	2.9014662478118223
RP11-173M1.4	SRR6467669	5
RP11-173M1.4	SRR6467670	1
RP11-173M1.4	SRR6467671	2.80238823116712
RP11-173M1.4	SRR6467672	5.044249237292198
RP11-173M1.4	SRR6467673	1.0095900205975368
RP11-173M1.4	SRR6467674	2.0125101359493724
RP11-173M1.4	SRR6467675	1.0086419580070092
RP11-173M1.4	SRR6467676	2.3229917991933298
RP11-173M1.4	SRR6467677	5
RP11-173M1.4	SRR6467678	2
RP11-173M1.4	SRR6467679	2
RP11-173M1.4	SRR6467680	1.01072934295352
RP11-173M1.4	SRR6467681	9
RP11-173M1.4	SRR6467682	4.023940176024733
RP11-173M1.4	SRR6467683	1.0111962112098367
RP11-173M1.4	SRR6467684	1.0025925045596629
RP11-173M1.4	SRR6467685	1.014095870178947
RP11-173M1.4	SRR6467686	1.0014402205102033
RP11-173M1.4	SRR6467687	0.6661969090000487
RP11-173M1.4	SRR6467688	3
RP11-173M1.4	SRR6467689	1.0099029089915499
RP11-173M1.4	SRR6467690	2.0109348645755483
RP11-173M1.4	SRR6467691	3.0166442344106406
RP11-173M1.4	SRR6467692	1.0010052287584692
RP11-173M1.4	SRR6467693	1.9817503956026317
RP11-173M1.4	SRR6467694	1.0075707059203194
RP11-173M1.4	SRR6467695	5.022844978693231
RP11-173M1.4	SRR6467696	3.376001545629645
RP11-173M1.4	SRR6467697	10
RP11-173M1.4	SRR6467698	3.014106566973823
RP11-173M1.4	SRR6467699	2
RP11-173M1.4	SRR6467700	1.451805864031657
RP11-173M1.4	SRR6467701	2
RP11-173M1.4	SRR6467702	1.014337303678091
RP11-173M1.4	SRR6467703	3.037005016447041
RP11-173M1.4	SRR6467704	1.0027908413053945
RP11-173M1.4	SRR6467705	1.006530550845122
RP11-173M1.4	SRR6467706	1.0184705122861608
RP11-173M1.4	SRR6467707	7
RP11-173M1.4	SRR6467708	5.008629017679065
RP11-173M1.4	SRR6467709	3
RP11-173M1.4	SRR6467710	1.0008998949047658
RP11-173M1.4	SRR6467711	4.005461805328575
RP11-173M1.4	SRR6467712	1.0112473218896492
RP11-173M1.4	SRR6467713	6.273972164332744
RP11-173M1.4	SRR6467714	1.005971437060134
RP11-173M1.4	SRR6467715	2
RP11-173M1.4	SRR6467716	4
RP11-173M1.4	SRR6467717	1.0122808125437386
RP11-173M1.4	SRR6467718	1.0154091421713183
RP11-173M1.4	SRR6467719	4.014417765598941
RP11-173M1.4	SRR6467720	5
RP11-173M1.4	SRR6467721	2.0032407877148253
RP11-173M1.4	SRR6467722	0.9984279500806916
RP11-173M1.4	SRR6467723	4
RP11-173M1.4	SRR6467724	1
RP11-173M1.4	SRR6467725	1
RP11-173M1.4	SRR6467726	1.5907665570204272
RP11-173M1.4	SRR6467727	2.004579771497176
RP11-173M1.4	SRR6467728	1
RP11-173M1.4	SRR6467729	3.0206709744646654
RP11-173M1.4	SRR6467730	3.0063791329462064
RP11-173M1.4	SRR6467731	1.00988118368961
RP11-173M1.4	SRR6467732	3.538292932508315
RP11-173M1.4	SRR6467733	1.001725803535813
RP11-173M1.4	SRR6467734	3.972037159482892
RP11-173M1.4	SRR6467735	1.0082651845569055
RP11-173M1.4	SRR6467736	2.0124043556683784
RP11-173M1.4	SRR6467737	4.024825161960647
RP11-173M1.4	SRR6467738	1.000359860831218
RP11-173M1.4	SRR6467739	7
RP11-173M1.4	SRR6467740	2.010686015608464
RP11-173M1.4	SRR6467741	1.0020388684400043
RP11-173M1.4	SRR6467742	6
RP11-173M1.4	SRR6467743	4
RP11-173M1.4	SRR6467744	1
RP11-173M1.4	SRR6467745	4.001439443324872
RP11-173M1.4	SRR6467746	3.023799873456188
RP11-173M1.4	SRR6467747	0.7037986777892322
RP11-173M1.4	SRR6467748	2.852244883639486
RP11-173M1.4	SRR6467749	5
RP11-173M1.4	SRR6467750	4.009488210726242
RP11-173M1.4	SRR6467751	1.0151179163865762
RP11-173M1.4	SRR6467752	1.0082145198989758
RP11-173M1.4	SRR6467753	3.9936807162762022
RP11-173M1.4	SRR6467754	4.185222585176443
RP11-173M1.4	SRR6467755	0.8950139593529768
RP11-173M1.4	SRR6467756	1.001260079572912
RP11-173M1.4	SRR6467757	7
RP11-173M1.4	SRR6467758	1
RP11-173M1.4	SRR6467759	2.011326786717283
RP11-173M1.4	SRR6467760	1.0077342324655063
RP11-173M1.4	SRR6467761	2.0073316039946825
RP11-173M1.4	SRR6467762	2.0100110722857436
RP11-173M1.4	SRR6467763	0.9571110894244277
RP11-173M1.4	SRR6467764	6.221605166271438
RP11-173M1.4	SRR6467765	1.001243308406648
RP11-173M1.4	SRR6467766	1.014833528591624
RP11-173M1.4	SRR6467767	1.0068063252571833
RP11-173M1.4	SRR6467768	1.0124766310189337
RP11-173M1.4	SRR6467769	1.0179804857499088
RP11-173M1.4	SRR6467770	4
RP11-173M1.4	SRR6467771	2.5079279098677576
RP11-173M1.4	SRR6467772	2.0142258693995965
RP11-173M1.4	SRR6467773	1.0039213301801309
RP11-173M1.4	SRR6868540	6.089001171549743
RP11-173M1.4	SRR6868541	6.166853014916174
RP11-173M1.4	SRR6868542	1.0479902723259678
RP11-173M1.4	SRR6868543	2.0305925427855103
RP11-173M1.4	SRR6868544	4.031402673402104
RP11-173M1.4	SRR6868545	2.0498660311026504
RP11-173M1.4	SRR6868546	4.06363340081721
RP11-173M1.4	SRR6868557	1.0593600439616915
RP11-173M1.4	SRR6868558	2.0986601915831518
RP11-173M1.4	SRR6868559	2.065663623302929
RP11-173M1.4	SRR6868560	6.059930007174135
RP11-173M1.4	SRR6868569	1.0619340218072668
RP11-173M1.4	SRR6868570	2.043639543151062
RP11-173M1.4	SRR6868571	1.0447440906857468
RP11-173M1.4	SRR6868572	4.047400825120398
RP11-173M1.4	SRR6868573	2.0825664414069522
RP11-173M1.4	SRR6868574	1.012246901299347
RP11-173M1.4	SRR6868575	1.0259969817544445
RP11-173M1.4	SRR6868576	4.064004893366193
RP11-173M1.4	SRR6868577	1.0327907588593586
RP11-173M1.4	SRR6868578	1.0155770602095007
RP11-173M1.4	SRR6868579	1.0440699430515605
RP11-173M1.4	SRR6868580	2.02155434233441
RP11-173M1.4	SRR6868581	2.06840601002594
RP11-173M1.4	SRR6868582	1.0329389684351513
RP11-173M1.4	SRR6868585	1.0223918119367361
RP11-173M1.4	SRR6868586	1.0597439032108176
RP11-173M1.4	SRR6868587	2.120122820971492
RP11-173M1.4	SRR6868588	6.043177061288728
RP11-173M1.4	SRR6868589	8.088276078945873
RP11-173M1.4	SRR6868590	1.0323588353795468
RP11-173M1.4	SRR6868591	2.0262519433803727
RP11-173M1.4	SRR6868604	1.0759055098033201
RP11-173M1.4	SRR6868605	1.032097998410507
RP11-173M1.4	SRR6868606	1.041059675092619
RP11-173M1.4	SRR6868607	1.034652621245776
RP11-173M1.4	SRR6868608	1.0244646566921864
RP11-173M1.4	SRR6868609	1.0441915254956329
RP11-173M1.4	SRR6868610	1.0393379767471147
RP11-173M1.4	SRR6868620	2.0227966831746906
RP11-173M1.4	SRR6868621	1.0220565106412052
RP11-173M1.4	SRR6868622	1.024234840404088
RP11-173M1.4	SRR6868623	1.0549853092368588
RP11-173M1.4	SRR6868636	2.0880453347201677
RP11-173M1.4	SRR6868637	1.0261125159944735
RP11-173M1.4	SRR6868638	1.0463813724818791
RP11-173M1.4	SRR6868639	4.043339594754437
RP11-173M1.4	SRR6868650	1.0398318552023067
RP11-173M1.4	SRR6868651	2.0582832363459196
RP11-173M1.4	SRR6868652	1.0307116122012634
RP11-173M1.4	SRR6868653	2.037909477314792
RP11-173M1.4	SRR6868654	1.0151196581488149
RP11-173M1.4	SRR6868655	4.141721728975295
RP11-173M1.4	SRR6868665	2.028936922255916
RP11-173M1.4	SRR6868666	1.0102626902497998
RP11-173M1.4	SRR6868667	1.0115422842820772
RP11-173M1.4	SRR6868668	6.044871620523198
RP11-173M1.4	SRR6868669	2.0152836397745615
RP11-173M1.4	SRR6868670	1.0180906480316751
RP11-173M1.4	SRR6868671	1.0146307116837765
RP11-173M1.4	SRR6868683	1.012819876849361
RP11-173M1.4	SRR6868684	2.0315601306333413
RP11-173M1.4	SRR6868685	1.0216590406873807
RP11-173M1.4	SRR6868686	2.020648324036348
RP11-173M1.4	SRR6868687	1.0281563268719116
RP11-173M1.4	SRR6868688	4.109553574208477
RP11-173M1.4	SRR6868689	1.014875304095207
RP11-173M1.4	SRR6868698	10.183812775740588
RP11-173M1.4	SRR6868699	2.014115714157867
RP11-173M1.4	SRR6868700	1.0161535101018604
RP11-173M1.4	SRR6868701	4.042436080686826
RP11-173M1.4	SRR6868702	2.01537483610957
RP11-173M1.4	SRR6868713	2.020957746838448
RP11-173M1.4	SRR6868714	1.0186954098379435
RP11-173M1.4	SRR6868715	1.0083404689188882
RP11-173M1.4	SRR6868716	1.0067190005273792
RP11-173M1.4	SRR6868717	1.0103010202621463
RP11-173M1.4	SRR6868718	4.015601644759245
