Gene	sample	counts
RP11-173M1.4	SRR6868719	13.021065120146364
RP11-173M1.4	SRR6868720	2.0101339648074408
RP11-173M1.4	SRR6868721	4.045194844356537
RP11-173M1.4	SRR6868722	1.0169002351863679
RP11-173M1.4	SRR6868723	1.0196540145226427
RP11-173M1.4	SRR6868724	1.0097443440669194
RP11-173M1.4	SRR6868725	2.0083538468381787
RP11-173M1.4	SRR6868726	4.009648625389459
RP11-173M1.4	SRR6868741	4.0581768346855185
RP11-173M1.4	SRR7632756	6.049548648304791
RP11-173M1.4	SRR7632757	1.0277332860513113
RP11-173M1.4	SRR7632758	2.02126564191182
RP11-173M1.4	SRR7632759	1.0297749607877074
RP11-173M1.4	SRR7632760	1.020266900924434
RP11-173M1.4	SRR7632761	4.028602403771062
RP11-173M1.4	SRR7632762	1.0486325447319236
RP11-173M1.4	SRR7632763	2.0327629643869733
RP11-173M1.4	SRR7632764	4.147956168857355
RP11-173M1.4	SRR7632765	4.010509005929549
RP11-173M1.4	SRR7632766	2.062228496989125
RP11-173M1.4	SRR7632767	6.0142323160893625
RP11-173M1.4	SRR7632768	6.097129019251106
RP11-173M1.4	SRR7632769	4.045908484032212
RP11-173M1.4	SRR7632770	4.033116471382247
RP11-173M1.4	SRR7632771	2.0519096269269013
RP11-173M1.4	SRR7632772	2.0383290752838072
RP11-173M1.4	SRR7632773	4.021714666573752
RP11-173M1.4	SRR7632774	6.038082351721873
RP11-173M1.4	SRR7632775	4.089872604379057
RP11-173M1.4	SRR7632776	1.0378886530168419
RP11-173M1.4	SRR7632777	4.096238555980819
RP11-173M1.4	SRR7632778	1.0041769234190894
RP11-173M1.4	SRR7632779	2.0522332107022434
RP11-173M1.4	SRR7632780	6.022159486044186
RP11-173M1.4	SRR7632781	1.061425531429259
RP11-173M1.4	SRR7632782	1.013677337507708
RP11-173M1.4	SRR7632783	1.0073390566571232
RP11-173M1.4	SRR7632784	1.0087008852489117
RP11-173M1.4	SRR7632785	4.028709848264105
RP11-173M1.4	SRR7632786	1.0414066016427272
RP11-173M1.4	SRR7632787	2.0078279802456036
RP11-173M1.4	SRR7632788	1.002266574999606
RP11-173M1.4	SRR7632789	1.0181424053950652
RP11-173M1.4	SRR7632790	1.0098238663156869
RP11-173M1.4	SRR7632791	2.0894848973951223
RP11-173M1.4	SRR7632792	2.0145947525752916
RP11-173M1.4	SRR7632793	4.04842634957304
RP11-173M1.4	SRR7632794	11.076425476768986
RP11-173M1.4	SRR7632795	1.0032266090038542
RP11-173M1.4	SRR7632796	1.0171842304100507
RP11-173M1.4	SRR7632797	1.1507956722511705
RP11-173M1.4	SRR7632798	2.0114579810922715
RP11-173M1.4	SRR7632799	1.0307842771739868
RP11-173M1.4	SRR7632800	1.0149717126681794
RP11-173M1.4	SRR7632801	1.0052614054151265
RP11-173M1.4	SRR7632802	2.0699910613560504
RP11-173M1.4	SRR7632803	2.0479916955503983
RP11-173M1.4	SRR7632804	1.0404738790189818
RP11-173M1.4	SRR7632805	4.012374445474776
RP11-173M1.4	SRR7632806	1.0046132934463576
RP11-173M1.4	SRR7632807	4.0348690820064785
RP11-173M1.4	SRR7632808	1.0082207258216564
RP11-173M1.4	SRR7632809	2.0975543280476106
RP11-173M1.4	SRR7632810	2.0083456381154536
RP11-173M1.4	SRR7632811	2.0136138369148737
RP11-173M1.4	SRR7632812	4.028733448132131
RP11-173M1.4	SRR7632813	1.0062092961820608
RP11-173M1.4	SRR7632814	2.0071203763532726
RP11-173M1.4	SRR7632815	1.0078705608466538
RP11-173M1.4	SRR7632816	4.30112726068224
RP11-173M1.4	SRR7632817	2.083172301718206
RP11-173M1.4	SRR7632818	6.032552550178431
RP11-173M1.4	SRR7632819	6.0146813821184875
RP11-173M1.4	SRR7632820	4.027538987993828
RP11-173M1.4	SRR7632821	7.012080624750691
RP11-173M1.4	SRR7632822	4.050333919104759
RP11-173M1.4	SRR7632823	1.0036796717268013
RP11-173M1.4	SRR7632824	1.0045743716929838
RP11-173M1.4	SRR7632825	2.0056152767867226
RP11-173M1.4	SRR7632826	4.0025805430726304
RP11-173M1.4	SRR7632827	4.219185153194505
RP11-173M1.4	SRR7632828	2.051993963508889
RP11-173M1.4	SRR7632829	4.057968222675236
RP11-173M1.4	SRR7632830	1.0484469543228638
RP11-173M1.4	SRR7632831	4.037114886866341
RP11-173M1.4	SRR7632832	2.029111538266112
RP11-173M1.4	SRR7632833	2.1034740734830106
RP11-173M1.4	SRR7632834	1.0291896194546106
RP11-173M1.4	SRR7632835	1.1099100147247651
RP11-173M1.4	SRR7632836	2.0298741130574633
RP11-173M1.4	SRR7632837	4.025800062375942
RP11-173M1.4	SRR7632838	1.0251559439709568
RP11-173M1.4	SRR7632839	4.04595135009214
RP11-173M1.4	SRR7632840	1.0305733450818257
RP11-173M1.4	SRR7632841	4.477024394684313
RP11-173M1.4	SRR7632842	6.011171099584151
RP11-173M1.4	SRR7632843	2.0750307773925294
RP11-173M1.4	SRR7632844	2.0792628012990813
RP11-173M1.4	SRR7632845	2.0100110722857436
RP11-173M1.4	SRR7632846	1.0494904998299905
RP11-173M1.4	SRR7632847	2.047054506783057
RP11-173M1.4	SRR7632848	1.0091302469862462
RP11-173M1.4	SRR7632849	1.011384661421074
RP11-173M1.4	SRR7632850	9.115970797548774
RP11-173M1.4	SRR7632851	6.060671040749855
RP11-173M1.4	SRR7632852	2.002520159145824
RP11-173M1.4	SRR7632853	6.0304657860229405
RP11-173M1.4	SRR7632854	2.0132065388746647
RP11-173M1.4	SRR7632855	6
RP11-173M1.4	SRR7632856	2.0129674652742655
RP11-173M1.4	SRR7632857	1.0735764544763629
RP11-173M1.4	SRR7632858	4.148631806822753
RP11-173M1.4	SRR7632859	2.0792622245181303
RP11-173M1.4	SRR7632860	1.0753540533674661
RP11-173M1.4	SRR7632861	1.0543822488477879
RP11-173M1.4	SRR7632862	1.0351402489647896
RP11-173M1.4	SRR7632863	1.127463190129664
RP11-173M1.4	SRR7632864	1.1215525506364097
RP11-173M1.4	SRR7632865	2.0029270240796104
RP11-173M1.4	SRR7632866	1.0056633933586414
RP11-173M1.4	SRR7632867	2.020580851104315
RP11-173M1.4	SRR7632868	1.0256287182392447
RP11-173M1.4	SRR7632869	1.0244411302643486
RP11-173M1.4	SRR7632870	7.026592128484629
RP11-173M1.4	SRR7632871	1.050989678803295
RP11-173M1.4	SRR7632872	1.0322124653187648
RP11-173M1.4	SRR7632873	1.004207620749528
RP11-173M1.4	SRR7632874	6.015947408639445
RP11-173M1.4	SRR7632875	7.011557091249578
RP11-173M1.4	SRR7632876	2.0283400598437025
RP11-173M1.4	SRR7632877	1.0410996360505937
RP11-173M1.4	SRR7632878	2.0441604420507766
RP11-173M1.4	SRR7632879	4.009066299998424
RP11-173M1.4	SRR7632880	2.0350826774248705
RP11-173M1.4	SRR7632881	11.151320233765855
RP11-173M1.4	SRR7632882	1.0238807645953367
RP11-173M1.4	SRR7632883	1.02247906372491
RP11-173M1.4	SRR7632884	2.067412816483697
RP11-173M1.4	SRR7632885	1.004970706798616
RP11-173M1.4	SRR7632886	1.0323024876429643
RP11-173M1.4	SRR7632887	1.0101074156533363
RP11-173M1.4	SRR7632888	2.075953645153851
RP11-173M1.4	SRR7632889	1.0341992789721208
RP11-173M1.4	SRR7632890	1.1020636592092161
RP11-173M1.4	SRR7632891	1.0470515559564515
RP11-173M1.4	SRR7632892	2.011663768573469
RP11-173M1.4	SRR7632893	1.038136325271397
RP11-173M1.4	SRR7632894	1.0470575746534403
RP11-173M1.4	SRR7632895	2.023183418214913
RP11-173M1.4	SRR7632896	2.0452964546334567
RP11-173M1.4	SRR7632897	2.0081702622930324
RP11-173M1.4	SRR7632898	4.014946561430524
RP11-173M1.4	SRR7632899	4.027807545275202
RP11-173M1.4	SRR7632900	2.0133296267678964
RP11-173M1.4	SRR7632901	7.044526757815744
RP11-173M1.4	SRR7632902	1.0438042739415248
RP11-173M1.4	SRR7632903	6.02639360040515
RP11-173M1.4	SRR7632904	2.1052390868400237
RP11-173M1.4	SRR7632905	1.0931759253599354
RP11-173M1.4	SRR7632906	4.0660103413875515
RP11-173M1.4	SRR7632907	1.0277254099081103
RP11-173M1.4	SRR7632908	1.0040070360063245
RP11-173M1.4	SRR7632909	1.0034545854694705
RP11-173M1.4	SRR7632910	2.0760154596206606
RP11-173M1.4	SRR7632911	4.051937021294523
RP11-173M1.4	SRR7632912	2.0312655175396315
RP11-173M1.4	SRR7632913	2.1174448866768683
RP11-173M1.4	SRR7632914	1.0311722723635215
RP11-173M1.4	SRR7632915	2.089913295894524
RP11-173M1.4	SRR7632916	1.0198845286602736
RP11-173M1.4	SRR7632917	2.1047891101971765
RP11-173M1.4	SRR7632918	1.0258468542129664
RP11-173M1.4	SRR7632919	2.017468333718586
RP11-173M1.4	SRR7632920	6.069498670786605
RP11-173M1.4	SRR7632921	1.0121573982531267
RP11-173M1.4	SRR7632922	4.0347968331843385
RP11-173M1.4	SRR7632923	7.07332530695808
RP11-173M1.4	SRR7632924	2.058991485670094
RP11-173M1.4	SRR7632925	6.210523105355539
RP11-173M1.4	SRR7632926	6.1109936618560345
RP11-173M1.4	SRR7632927	1.020518834230417
RP11-173M1.4	SRR7632928	7.023133263407464
RP11-173M1.4	SRR7632929	2.0815710665907736
RP11-173M1.4	SRR7632930	11.009898843952424
RP11-173M1.4	SRR7632931	4.002879404649015
RP11-173M1.4	SRR7632932	2.051385259178456
RP11-173M1.4	SRR7632933	1.0212777254368819
RP11-173M1.4	SRR7632934	6.02632975194854
RP11-173M1.4	SRR7632935	2.0202236802499516
RP11-173M1.4	SRR7632936	1.0210525182035715
RP11-173M1.4	SRR7632937	7.101362855021328
RP11-173M1.4	SRR7632938	2.053352302106612
RP11-173M1.4	SRR7632939	2.056207519960769
RP11-173M1.4	SRR7632940	2.0131030492830826
RP11-173M1.4	SRR7632941	1.0214750661913161
RP11-173M1.4	SRR7632942	4.1433891709108055
RP11-173M1.4	SRR7632943	4
RP11-173M1.4	SRR7632944	4.073538243836002
RP11-173M1.4	SRR7632945	9
RP11-173M1.4	SRR8928966	1.0089020059058134
RP11-173M1.4	SRR8928967	3.052341445645186
RP11-173M1.4	SRR8928968	3.0250729629149564
RP11-173M1.4	SRR8928969	1.0084157589021454
RP11-173M1.4	SRR8928970	1.0097790430950968
RP11-173M1.4	SRR8928971	1.0078135964082673
RP11-173M1.4	SRR8928972	1.0551062717044821
RP11-173M1.4	SRR8928973	4.024063186440894
RP11-173M1.4	SRR8928974	1.0870766859358787
RP11-173M1.4	SRR8928975	1.0434971814877207
RP11-173M1.4	SRR8928976	13.564119837432354
RP11-173M1.4	SRR8928977	1.0197721263293398
RP11-173M1.4	SRR8928978	1.0189094725563004
RP11-173M1.4	SRR8928979	1.0197172970945956
RP11-173M1.4	SRR8928980	1.016019416300132
RP11-173M1.4	SRR8928981	1.0118211977273175
RP11-173M1.4	SRR8928982	2.0229835628823394
RP11-173M1.4	SRR8928983	4.007923351219644
RP11-173M1.4	SRR8928984	3.0169617034843017
RP11-173M1.4	SRR8928985	2.0341127344257113
RP11-173M1.4	SRR8928986	3.0273209730964736
RP11-173M1.4	SRR8928987	1
RP11-173M1.4	SRR8928988	4
RP11-173M1.4	SRR8928989	1.0180482199929832
RP11-173M1.4	SRR8928990	1.0106122784979463
RP11-173M1.4	SRR8928991	1.0180115267692265
RP11-173M1.4	SRR9835604	1.0144341794778586
RP11-173M1.4	SRR9835605	4.022492638480282
RP11-173M1.4	SRR9835606	4.008822373935627
RP11-173M1.4	SRR9835607	2.0184971012268687
RP11-173M1.4	SRR9835608	4.059940335414037
RP11-173M1.4	SRR9835609	1
RP11-173M1.4	SRR9835610	1.0046883051317705
RP11-173M1.4	SRR9835611	1.001110573697418
RP11-173M1.4	SRR9835612	3.008222326182162
RP11-173M1.4	SRR9835613	1.005971437060134
RP11-173M1.4	SRR9835614	1.0101757476044517
RP11-173M1.4	SRR9835615	1.0396846498825996
RP11-173M1.4	SRR9835616	4.029999807342696
RP11-173M1.4	SRR9835617	1.0233696860167032
RP11-173M1.4	SRR9835618	2.010795863974406
RP11-173M1.4	SRR9835619	3
RP11-173M1.4	SRR9835620	2.009799562689042
RP11-173M1.4	SRR9835621	2.0133296267678964
RP11-173M1.4	SRR9835622	2.0055457704383417
RP11-173M1.4	SRR9835623	3.000539742693131
RP11-173M1.4	SRR9835624	2.044422994616302
RP11-173M1.4	SRR9835625	3.009537414208825
RP11-173M1.4	SRR9835626	2.0154341154087088
RP11-173M1.4	SRR9835627	2.0041725708322518
RP11-173M1.4	SRR9835628	5.036226503983911
RP11-173M1.4	SRR9835629	2.0410203309024597
RP11-173M1.4	SRR9835630	1.0557392610180325
RP11-173M1.4	SRR9835631	2.1616353219162674
RP11-173M1.4	SRR9835632	2.004682822924136
RP11-173M1.4	SRR9835633	2.0151414118406388
RP11-173M1.4	SRR9835634	1.0063884847793512
RP11-173M1.4	SRR9835635	2.019785510031567
RP11-173M1.4	SRR9835636	2.0041054313735067
RP11-173M1.4	SRR9835637	2.0090429225700004
RP11-173M1.4	SRR9835638	3.029726397985824
RP11-173M1.4	SRR9835639	1.010581897159914
RP11-173M1.4	SRR9835640	2.033455676554196
RP11-173M1.4	SRR9835641	2.0078426603602617
RP11-173M1.4	SRR9835642	2.0118198710082162
RP11-173M1.4	SRR9835643	1.0038517478455666
RP11-173M1.4	SRR9835644	1.0032974163660653
RP11-173M1.4	SRR9835645	2.059306821243884
RP11-173M1.4	SRR9835646	1.0094602413506888
RP11-173M1.4	SRR9835647	3.007290317922662
RP11-173M1.4	SRR9835648	1.0302878151561219
RP11-173M1.4	SRR9835649	2.0239087693770186
RP11-173M1.4	SRR9835650	2.0076862784922294
RP11-173M1.4	SRR9835651	2.0014397023245074
RP11-173M1.4	SRR9835652	2.032038832600264
RP11-173M1.4	SRR9835653	1.0027908413053945
RP11-173M1.4	SRR9835654	1.0101757476044517
RP11-173M1.4	SRR9835655	1.0051695140095571
RP11-173M1.4	SRR9835656	2.0054042297511216
RP11-173M1.4	SRR9835657	2.030237825908342
RP11-173M1.4	SRR9835658	4.008045872007182
RP11-173M1.4	SRR9835659	3.0181396504630786
RP11-173M1.4	SRR9835660	3.022938700677359
RP11-173M1.4	SRR9835661	4.016217750241707
RP11-173M1.4	SRR9835662	1.01230819730448
RP11-173M1.4	SRR9835663	1.0203073606491269
RP11-173M1.4	SRR9835664	2.003451607071626
RP11-173M1.4	SRR9835665	1.004190800211773
RP11-173M1.4	SRR9835666	4
RP11-173M1.4	SRR9835667	2.016884927999132
RP11-173M1.4	SRR9835668	2
RP11-173M1.4	SRR9835669	2.053217593322457
RP11-173M1.4	SRR9835670	2.0278893759296244
RP11-173M1.4	SRR9835671	2.027196179694096
RP11-173M1.4	SRR9835672	4.0071352776014555
RP11-173M1.4	SRR9835673	1.0228219628836945
RP11-173M1.4	SRR9835674	6.003239038838078
RP11-173M1.4	SRR9835675	2.010795863974406
RP11-173M1.4	SRR9835676	1.0891346753691427
RP11-173M1.4	SRR9835677	5.013289507199537
RP11-173M1.4	SRR9835678	1.0060909130166535
RP11-173M1.4	SRR9835679	3.8605974531796923
RP11-173M1.4	SRR9835680	1.0245185067839673
RP11-173M1.4	SRR9835681	1.0030493806702814
RP11-173M1.4	SRR9835682	2.1214107037822045
RP11-173M1.4	SRR9835683	4.025377294696663
RP11-173M1.4	SRR9835684	1.0253010780065177
RP11-173M1.4	SRR9835685	2.0102503835513925
RP11-173M1.4	SRR9835686	1.0135335602212565
RP11-173M1.4	SRR9835687	1.0047021889912742
RP11-173M1.4	SRR9835688	2
RP11-173M1.4	SRR9835689	2.014778924439725
RP11-173M1.4	SRR9835690	4.008045872007182
RP11-173M1.4	SRR9835691	1.009018872251653
RP11-173M1.4	SRR9835692	2.0367705463829395
RP11-173M1.4	SRR9835693	2.0081702622930324
RP11-173M1.4	SRR9835694	1.0104411930997232
RP11-173M1.4	SRR9835695	2.010461940592098
RP11-173M1.4	SRR9835696	1.0098853113828044
RP11-173M1.4	SRR9835697	2.0103273026291744
RP11-173M1.4	SRR9835698	4.004020915033877
RP11-173M1.4	SRR9835699	4.0064815754296506
RP11-173M1.4	SRR9835700	1.002266574999606
RP11-173M1.4	SRR9835701	1.0028309617264135
RP11-173M1.4	SRR9835702	1
RP11-173M1.4	SRR9835703	1.0010799710397094
RP11-173M1.4	SRR9835704	3.0139958773998385
RP11-173M1.4	SRR9835705	2.0079925803971355
RP11-173M1.4	SRR9835706	2.1585270310309586
RP11-173M1.4	SRR9835707	6.006663442184508
RP11-173M1.4	SRR9835708	4.004252811561096
RP11-173M1.4	SRR9835709	2.00093027570439
RP11-173M1.4	SRR9835710	1.0145636581420703
RP11-173M1.4	SRR9835711	1.0004428486915478
RP11-173M1.4	SRR9835712	2.0050434938927086
RP11-173M1.4	SRR9835713	4.007624113053891
RP11-173M1.4	SRR9835714	3.004636833681942
RP11-173M1.4	SRR9835715	2.0103243296525464
RP11-173M1.4	SRR9835716	2.005976115517015
RP11-173M1.4	SRR9835717	2.006909170938941
RP11-173M1.4	SRR9835718	2.0312392010507807
RP11-173M1.4	SRR9835719	3.026520975555343
RP11-173M1.4	SRR9835720	2.0125988800636607
RP11-173M1.4	SRR9835721	1.0152841125038419
RP11-173M1.4	SRR9835722	2.046428424410931
RP11-173M1.4	SRR9835723	4
RP11-173M1.4	SRR9835724	2.014115714157867
RP11-173M1.4	SRR9835725	1.027861673410901
RP11-173M1.4	SRR9835726	1.0007198511622537
RP11-173M1.4	SRR9835727	2.013819255124653
RP11-173M1.4	SRR9835728	2.082000271753842
RP11-173M1.4	SRR9835729	2.0064868267821567
RP11-173M1.4	SRR9835730	3.0118560590915253
RP11-173M1.4	SRR9835731	1.0511406103696055
RP11-173M1.4	SRR9835732	2.009459326016832
RP11-173M1.4	SRR9835733	2.009015159845902
RP11-173M1.4	SRR9835734	2.0052545029647746
RP11-173M1.4	SRR9835735	3.0054936729223156
RP11-173M1.4	SRR9835736	2.024521186256852
RP11-173M1.4	SRR9835737	2.004338224247538
RP11-173M1.4	SRR9835738	3.0054017988611132
RP11-173M1.4	SRR9835739	2.0552355694858697
RP11-173M1.4	SRR9835740	2.060474256580731
RP11-173M1.4	SRR9835741	4.021372031216928
RP11-173M1.4	SRR9835742	1.018922412576946
RP11-173M1.4	SRR9835743	2.0689576539919834
RP11-173M1.4	SRR9835744	2.011731161243777
RP11-173M1.4	SRR9835745	2.045322397757989
RP11-173M1.4	SRR9835746	1.0111132609495124
RP11-173M1.4	SRR9835747	4.021578761890382
RP11-173M1.4	SRR9835748	1.0308527658417086
RP11-173M1.4	SRR9835749	2
RP11-173M1.4	SRR9835750	2.016835971599594
RP11-173M1.4	SRR9835751	4.03319727021994
RP11-173M1.4	SRR9835752	1.0409710004872161
RP11-173M1.4	SRR9835753	3.03296889873182
RP11-173M1.4	SRR9835754	3.0040963539964314
RP11-173M1.4	SRR9835755	4.060039455340373
RP11-173M1.4	SRR9835756	1.0468852163311182
RP11-173M1.4	SRR9835757	2.0081088751208536
RP11-173M1.4	SRR9835758	2.011697464626413
RP11-173M1.4	SRR9835759	2.0132959033761386
RP11-173M1.4	SRR9835760	3
RP11-173M1.4	SRR9835761	2.0003598284620874
RP11-173M1.4	SRR9835762	1.102947594059923
RP11-173M1.4	SRR9835763	2.005881196224182
RP11-173M1.4	SRR9835764	1.0027327671216282
RP11-173M1.4	SRR9835765	14.650337458516193
RP11-173M1.4	SRR9835766	2.0530656798938396
RP11-173M1.4	SRR9835767	2.074908694576575
RP11-173M1.4	SRR9835768	4
RP11-173M1.4	SRR9835769	5
RP11-173M1.4	SRR9835770	1.0202737577318615
RP11-173M1.4	SRR9835771	2.0109673103224925
RP11-173M1.4	SRR9835772	1.0127561588072467
RP11-173M1.4	SRR9835773	2
RP11-173M1.4	SRR9835774	2.07117167594975
RP11-173M1.4	SRR9835775	1.0051863509411016
RP11-173M1.4	SRR9835776	1.0032740821844481
RP11-173M1.4	SRR9835777	2.004893794039496
RP11-173M1.4	SRR9835778	1.0042826021444868
RP11-173M1.4	SRR9835779	2.014204529072105
RP11-173M1.4	SRR9835780	3.0048108499675883
RP11-173M1.4	SRR9835781	1.025583100340115
RP11-173M1.4	SRR9835782	4.020254967824525
RP11-173M1.4	SRR9835783	2
RP11-173M1.4	SRR9835784	1.0041462270270287
RP11-173M1.4	SRR9835785	1.0441860904847313
RP11-173M1.4	SRR9835786	2.01985968704001
RP11-173M1.4	SRR9835787	2.0057927483213778
RP11-173M1.4	SRR9835788	2.003363266299826
RP11-173M1.4	SRR9835789	2
RP11-173M1.4	SRR9835790	2.0145669131311177
RP11-173M1.4	SRR9835791	2.0557312482647028
RP11-173M1.4	SRR9835792	3.9788612451305188
RP11-173M1.4	SRR9835793	2.00410456835929
RP11-173M1.4	SRR9835794	4.000719656924175
RP11-173M1.4	SRR9835795	1.0573932890447866
RP11-173M1.4	SRR9835796	2.0115905418514326
RP11-173M1.4	SRR9835797	2
RP11-173M1.4	SRR9835798	4.0064815754296506
RP11-173M1.4	SRR9835799	2.0040777368800087
RP11-173M1.4	SRR9835800	3.0035559715334164
RP11-173M1.4	SRR9835801	5.025334912018602
RP11-173M1.4	SRR9835802	1.004026982007113
RP11-173M1.4	SRR9867812	4.751359897629892
RP11-173M1.4	SRR9867813	1.7479437651041199
RP11-173M1.4	SRR9867814	0.8256139522131831
RP11-173M1.4	SRR9867815	4.406779594373604
RP11-173M1.4	SRR9867816	1
RP11-173M1.4	SRR9867817	1.0130692804155355
RP11-173M1.4	SRR9867818	4
RP11-173M1.4	SRR9867819	1.0365871752587312
RP11-173M1.4	SRR9867820	1
RP11-173M1.4	SRR9867821	4
RP11-173M1.4	SRR9867822	1.0102487295503935
RP11-173M1.4	SRR9867823	1.8966471829134188
RP11-173M1.4	SRR9867824	3.6008744490054254
RP11-173M1.4	SRR9867825	1.2038102128251849
RP11-173M1.4	SRR9867826	0.5336824383498506
RP11-173M1.4	SRR9867827	4.957092483417688
RP11-173M1.4	SRR9867828	1.0107911391691837
RP11-173M1.4	SRR9867829	2.423841518416723
RP11-173M1.4	SRR9867830	3
RP11-173M1.4	SRR9867831	0.5752023523444669
RP11-173M1.4	SRR9879292	3.188751083694381
RP11-173M1.4	SRR9879293	1.014555769133056
RP11-173M1.4	SRR9879294	1.0200688164522311
RP11-173M1.4	SRR9879295	2.0394459845680255
RP11-173M1.4	SRR9879296	2.0239505388992747
RP11-173M1.4	SRR9879297	2.030987108980967
RP11-173M1.4	SRR9879298	1.010653880234263
RP11-173M1.4	SRR9879299	4.011652692065468
RP11-173M1.4	SRR9879300	2.0293217054925896
RP11-173M1.4	SRR9879301	3.001079582493654
RP11-173M1.4	SRR9879302	1.0103414411561347
RP11-173M1.4	SRR9879303	1.0041769234190894
RP11-173M1.4	SRR9879304	2.0334119323109014
RP11-173M1.4	SRR9879305	2.020161332930904
RP11-173M1.4	SRR9879306	3
RP11-173M1.4	SRR9879307	4.311544512715959
RP11-173M1.4	SRR9879308	2.022769322842148
RP11-173M1.4	SRR9879309	3.031970528074973
RP11-173M1.4	T50_307	4.021468793081947
RP11-173M1.4	T50_313	2.032038832600264
RP11-173M1.4	T50_317	5.082034383657103
RP11-173M1.4	T50_324	1.0105775508373083
RP11-173M1.4	T50_427	8.125231377883571
RP11-173M1.4	T50_428	3.0196230048326895
RP11-173M1.4	T50_431	4.0189989279881795
RP11-173M1.4	T50_436	1.0071833620330328
RP11-173M1.4	T50_476	3.0218503696966765
RP11-173M1.4	UN_307	1.0128719438885714
RP11-173M1.4	UN_313	1.0139486719753832
RP11-173M1.4	UN_317	3.0239991504038275
RP11-173M1.4	UN_323	1.0090464643103707
RP11-173M1.4	UN_324	1.0213963291259884
RP11-173M1.4	UN_427	3.0231128914862375
RP11-173M1.4	UN_428	3.029668125283957
RP11-173M1.4	UN_431	3.0273209730964736
RP11-173M1.4	UN_436	6.042613587216315
RP11-173M1.4	UN_476	1.0088711650740816
