Gene	sample	counts
RP11-337N6.3	CM317	1.052160686909921
RP11-337N6.3	CMCD140	12.11295402082627
RP11-337N6.3	CMCD147	1.0404565910580479
RP11-337N6.3	CMCD152	1
RP11-337N6.3	CMCD154	2.019798653954379
RP11-337N6.3	CMCD159	1.0863042186135794
RP11-337N6.3	CMCD161	10.030629480920839
RP11-337N6.3	CMCD174	1.092629434806816
RP11-337N6.3	CMCD196	1.0091897168260358
RP11-337N6.3	CMCD198	1.029495742835047
RP11-337N6.3	CMCD203	10.032393128452409
RP11-337N6.3	CMCD211	9.640544369492279
RP11-337N6.3	CMCD227	7.398994522801101
RP11-337N6.3	CMCD240	5.579796233588041
RP11-337N6.3	CMCD259	4
RP11-337N6.3	CMCD270	3.0155724404856685
RP11-337N6.3	CMCD275	1.008539072196977
RP11-337N6.3	CMCD282	3.0394823607755903
RP11-337N6.3	CMCD286	11.31004607150665
RP11-337N6.3	CMCD287	17
RP11-337N6.3	CMCD294	1.0639520056991958
RP11-337N6.3	CMCD327	5.025693936376418
RP11-337N6.3	CMCD335	4.0188217130926915
RP11-337N6.3	CMCD337	8.053394520983883
RP11-337N6.3	CMCD357	2.0423009283729257
RP11-337N6.3	CMCD398	4.0240094308054415
RP11-337N6.3	CMCD403	1.0071810043238532
RP11-337N6.3	CMCD422	5.01043142708063
RP11-337N6.3	CMCD426	1.1140469611806236
RP11-337N6.3	CMCD71	2.0127725980554785
RP11-337N6.3	CMCD72	1.1510750061651915
RP11-337N6.3	CMCD76	14.032160995039245
RP11-337N6.3	CMCD88	14.002518799234611
RP11-337N6.3	CMSA256	9
RP11-337N6.3	CMSA316	15.122317671875503
RP11-337N6.3	CMUC110	8
RP11-337N6.3	CMUC192	5.067302248731403
RP11-337N6.3	CMUC199	2.056374810832963
RP11-337N6.3	CMUC200	10.023414114620678
RP11-337N6.3	CMUC208	13.031809661256723
RP11-337N6.3	CMUC231	6
RP11-337N6.3	CMUC234	5
RP11-337N6.3	CMUC285	2.0222538748895467
RP11-337N6.3	CMUC291	3.0198131080653203
RP11-337N6.3	CMUC295	14.012598528666722
RP11-337N6.3	CMUC299	4.011708129380773
RP11-337N6.3	CMUC301	3.001619519419039
RP11-337N6.3	CMUC307	4.011040749136297
RP11-337N6.3	CMUC313	10.42041393992274
RP11-337N6.3	CMUC314	1.055846512835873
RP11-337N6.3	CMUC323	2.0482098137826856
RP11-337N6.3	CMUC324	6.005399369428595
RP11-337N6.3	CMUC331	4.036629845601594
RP11-337N6.3	CMUC333	3.0697162620115814
RP11-337N6.3	CMUC334	7.105091050113368
RP11-337N6.3	CMUC346	16.173590143856828
RP11-337N6.3	CMUC352	1.00605396549271
RP11-337N6.3	CMUC360	6.0086413230612195
RP11-337N6.3	CMUC363	1.0263755677043285
RP11-337N6.3	CMUC365	3.020077023209715
RP11-337N6.3	CMUC366	6.020093963248045
RP11-337N6.3	CMUC368	7
RP11-337N6.3	CMUC377	9.03673704478072
RP11-337N6.3	CMUC379	1.0708063663103926
RP11-337N6.3	CMUC380	3.0548292730627797
RP11-337N6.3	CMUC383	1.0142859766464112
RP11-337N6.3	CMUC394	8.060973545053999
RP11-337N6.3	CMUC419	8.199594018365742
RP11-337N6.3	CMUC427	14
RP11-337N6.3	CMUC428	6.038082351721873
RP11-337N6.3	CMUC431	7.013010338717639
RP11-337N6.3	CMUC435	1.0050194243862136
RP11-337N6.3	CMUC439	1.0064361075814747
RP11-337N6.3	CMUC89	10
RP11-337N6.3	CS219	11.02725295610286
RP11-337N6.3	CS256	3.006869657245764
RP11-337N6.3	CS257	1.0944271775349645
RP11-337N6.3	CS259	9.013910501045824
RP11-337N6.3	CS261	4.095292142735711
RP11-337N6.3	CS266	1.0357806251843706
RP11-337N6.3	CS270	18.234171073137155
RP11-337N6.3	CS277	0.964744493942961
RP11-337N6.3	CS288	6.054094368934865
RP11-337N6.3	CS290	5.039958332644633
RP11-337N6.3	CS292	1.0139795313343294
RP11-337N6.3	CS293	1.016848591736414
RP11-337N6.3	CS301	1.0267458436587589
RP11-337N6.3	CS306	2.077723091388277
RP11-337N6.3	CS308	1.0265766152062068
RP11-337N6.3	CS315	14.392255956217383
RP11-337N6.3	CS317	1.0722984600508352
RP11-337N6.3	CS322	10.134187324826138
RP11-337N6.3	CS327	8.038083017887253
RP11-337N6.3	CS328	1.0566294945036847
RP11-337N6.3	CS330	1.0768616883015538
RP11-337N6.3	CS331	1.0187996043213206
RP11-337N6.3	CS335	1.5144362078171887
RP11-337N6.3	CS338	1.030832702181411
RP11-337N6.3	CS339	1.1707547739034676
RP11-337N6.3	CS343	7.056552383667488
RP11-337N6.3	CS344	2.028262512182532
RP11-337N6.3	CS350	1.0232380192782662
RP11-337N6.3	CS351	5.041559472714125
RP11-337N6.3	CS361	4.0959615753584595
RP11-337N6.3	CS388	1.034963282410878
RP11-337N6.3	CS396	2.02180759276634
RP11-337N6.3	CS405	3.076117364596472
RP11-337N6.3	CS415	3.2306964893223746
RP11-337N6.3	CS424	5.188109807312912
RP11-337N6.3	IM293	3.0160005558931835
RP11-337N6.3	IM296	1.0674965693084089
RP11-337N6.3	IM297	1.098769887658002
RP11-337N6.3	IM300	7
RP11-337N6.3	IM305	1.0100500854392669
RP11-337N6.3	IM309	1.068243382745569
RP11-337N6.3	IM310	2.0275195597735043
RP11-337N6.3	IM311	17.212107768612054
RP11-337N6.3	IM316	1.0051863509411016
RP11-337N6.3	IM320	1.0476097382082026
RP11-337N6.3	IM330	1.0105944783553105
RP11-337N6.3	IM332	1.0306075684228129
RP11-337N6.3	IM340	1.056280146775053
RP11-337N6.3	IM348	2.073922925413191
RP11-337N6.3	IM354	5.036243447811597
RP11-337N6.3	IM356	1.0086100524478088
RP11-337N6.3	IM364	3.0521600504488346
RP11-337N6.3	IM372	2.9999721536048685
RP11-337N6.3	IM374	1.0494515301768887
RP11-337N6.3	IM376	9.136566027597453
RP11-337N6.3	IM381	8.10044632799116
RP11-337N6.3	IM382	8.254724812679171
RP11-337N6.3	IM385	9
RP11-337N6.3	IM390	1.028703799246213
RP11-337N6.3	IM397	5.05692330710537
RP11-337N6.3	IM404	8.023060122044196
RP11-337N6.3	IM409	12.068747886553629
RP11-337N6.3	IM412	1
RP11-337N6.3	IM421	5.079492318794411
RP11-337N6.3	IM425	1.0543133661346646
RP11-337N6.3	IM432	1.0420143643186235
RP11-337N6.3	IM438	9
RP11-337N6.3	IM442	1.0426097281187585
RP11-337N6.3	IM445	2.0231095942964687
RP11-337N6.3	IM448	1.0230255913150224
RP11-337N6.3	IM449	5.042232929061366
RP11-337N6.3	IM451	13.06742256223432
RP11-337N6.3	IMSA256	4.0163968842786275
RP11-337N6.3	IMSA276	7
RP11-337N6.3	IMSA286	6
RP11-337N6.3	IMSA343	16.200332590084347
RP11-337N6.3	IS_238	4
RP11-337N6.3	IS238	17.4022652276266
RP11-337N6.3	IS243	22
RP11-337N6.3	IS253	5
RP11-337N6.3	IS283	8
RP11-337N6.3	IS322	2.021279447894887
RP11-337N6.3	IS399	3.02175888068164
RP11-337N6.3	IS418	1.0947511027862358
RP11-337N6.3	IS430	1.0847548398304163
RP11-337N6.3	IS437	1.0822383787243768
RP11-337N6.3	IS444	5.189248613246528
RP11-337N6.3	R276CMSA	1.0649255307900556
RP11-337N6.3	R286CMSA	7
RP11-337N6.3	R292CMSA	4.016830482998112
RP11-337N6.3	R292IMSA	1.0768750693977573
RP11-337N6.3	R308CMSA	1.070354522560454
RP11-337N6.3	R316IMSA	6.119190323867562
RP11-337N6.3	R347CMSA	1.0679448775774594
RP11-337N6.3	R347IMSA	4.261633965112479
RP11-337N6.3	R371CMSA	10.039962901985676
RP11-337N6.3	SRR10104064	1.1130827181735787
RP11-337N6.3	SRR10104065	4.023462322487554
RP11-337N6.3	SRR10104066	6.1125380042157635
RP11-337N6.3	SRR10104067	6.13954282362242
RP11-337N6.3	SRR10104068	9.042043288882708
RP11-337N6.3	SRR10104069	6.068944814549694
RP11-337N6.3	SRR10104070	2.0591731091145022
RP11-337N6.3	SRR10104071	1.1619835297694339
RP11-337N6.3	SRR10104072	2.143446479589512
RP11-337N6.3	SRR10104073	5.229178938623881
RP11-337N6.3	SRR10104074	1.099722320793923
RP11-337N6.3	SRR10104075	1.1547542285600578
RP11-337N6.3	SRR10104076	2.055647937744945
RP11-337N6.3	SRR10104077	1.1040752320803593
RP11-337N6.3	SRR10104078	4.167685606467321
RP11-337N6.3	SRR10104079	1.092856600461782
RP11-337N6.3	SRR10104080	5.627140456801532
RP11-337N6.3	SRR10104081	6.09536170915369
RP11-337N6.3	SRR10104082	1.085647260281074
RP11-337N6.3	SRR10104083	2.131193412881832
RP11-337N6.3	SRR10104084	4.280496619342154
RP11-337N6.3	SRR10104085	1.0224852129879336
RP11-337N6.3	SRR10104086	4.099732062205301
RP11-337N6.3	SRR10104087	8.025678439184835
RP11-337N6.3	SRR10104088	4.036475319172503
RP11-337N6.3	SRR10104089	2.2774248231285403
RP11-337N6.3	SRR10104090	2.053010987024463
RP11-337N6.3	SRR10104091	4.171725230058666
RP11-337N6.3	SRR10104092	5.063826806616365
RP11-337N6.3	SRR10104093	2.0695424255078976
RP11-337N6.3	SRR10104094	1.0344440824548444
RP11-337N6.3	SRR10104095	1.0555296586127236
RP11-337N6.3	SRR10104096	3.4499981487402307
RP11-337N6.3	SRR10104097	2.1308659194815505
RP11-337N6.3	SRR10104098	7.2097658089124375
RP11-337N6.3	SRR10104099	3.144944458515292
RP11-337N6.3	SRR10104100	5.146400279969171
RP11-337N6.3	SRR10104101	6.0334729042981765
RP11-337N6.3	SRR10104102	4.061415873888437
RP11-337N6.3	SRR10104103	4.213238804189567
RP11-337N6.3	SRR10104104	9.139644026692782
RP11-337N6.3	SRR10104105	1.0837919884500646
RP11-337N6.3	SRR10104106	3.40113311181829
RP11-337N6.3	SRR10104107	5.047941142122664
RP11-337N6.3	SRR10104108	6.041159042313585
RP11-337N6.3	SRR10104109	1.122307744225592
RP11-337N6.3	SRR10104110	4.77280415287017
RP11-337N6.3	SRR10104111	5.164855547535517
RP11-337N6.3	SRR10104112	1.189872391069202
RP11-337N6.3	SRR10104113	2.072570835749321
RP11-337N6.3	SRR10104114	1.1753108824133915
RP11-337N6.3	SRR10104115	1.1481195623107094
RP11-337N6.3	SRR10104116	2.095246382483523
RP11-337N6.3	SRR10104117	3.1178782866274166
RP11-337N6.3	SRR10104118	2.2959804707743263
RP11-337N6.3	SRR10104119	1.1922096850664645
RP11-337N6.3	SRR10104120	5.137198512941893
RP11-337N6.3	SRR10104121	2.1691340246095887
RP11-337N6.3	SRR10104122	1.0930951060141245
RP11-337N6.3	SRR10104123	1.085068060584876
RP11-337N6.3	SRR10104124	2.2388032130029476
RP11-337N6.3	SRR10104125	2.2064644177403347
RP11-337N6.3	SRR10104126	3.1210769540481813
RP11-337N6.3	SRR10104127	3.568980452095358
RP11-337N6.3	SRR10104128	2.057916235521713
RP11-337N6.3	SRR10104129	4.105701057911227
RP11-337N6.3	SRR10104130	1.0421022730678582
RP11-337N6.3	SRR10104131	6.06812246818661
RP11-337N6.3	SRR10104132	1.0072357936683587
RP11-337N6.3	SRR10104133	3.50343123442555
RP11-337N6.3	SRR10104134	3.09126138918788
RP11-337N6.3	SRR10104135	4.419170090948322
RP11-337N6.3	SRR10104136	2.030106896937801
RP11-337N6.3	SRR10104137	1.1111543351913287
RP11-337N6.3	SRR10104138	3.5961376186935414
RP11-337N6.3	SRR10104139	10.113843011015554
RP11-337N6.3	SRR10104140	2.291504571821293
RP11-337N6.3	SRR10104141	1.0612182077092946
RP11-337N6.3	SRR10104142	2.1055024519569985
RP11-337N6.3	SRR10104143	8.065548091602064
RP11-337N6.3	SRR10104144	3.1832496348978996
RP11-337N6.3	SRR10104145	2.12906032957427
RP11-337N6.3	SRR10104146	2.01925653037473
RP11-337N6.3	SRR10104147	14.023926343961028
RP11-337N6.3	SRR10104148	2.1062931336637565
RP11-337N6.3	SRR10104149	1.0479500129388701
RP11-337N6.3	SRR10104150	4.046608341883439
RP11-337N6.3	SRR10104151	10.076598631587604
RP11-337N6.3	SRR10104152	4.022492638480282
RP11-337N6.3	SRR10104153	1.1050859670242814
RP11-337N6.3	SRR10104154	5.153303932247293
RP11-337N6.3	SRR10104155	4.362420321331359
RP11-337N6.3	SRR10104156	11.044738670730515
RP11-337N6.3	SRR10104157	3.150478213659811
RP11-337N6.3	SRR10104158	3.061798511843683
RP11-337N6.3	SRR10104159	4.050691135910627
RP11-337N6.3	SRR10104160	2.2573364736425705
RP11-337N6.3	SRR10104161	7.012080624750691
RP11-337N6.3	SRR10104162	5.102407976019235
RP11-337N6.3	SRR10104163	4.1211512606244876
RP11-337N6.3	SRR10104164	4.078719396629892
RP11-337N6.3	SRR10104165	1.03911950298106
RP11-337N6.3	SRR10104166	4.164441562764899
RP11-337N6.3	SRR10104167	5.113202703627254
RP11-337N6.3	SRR10104168	5.145018961620126
RP11-337N6.3	SRR10104169	3.074741517318232
RP11-337N6.3	SRR10104170	2.060404905302753
RP11-337N6.3	SRR10104171	3.072311918817335
RP11-337N6.3	SRR10104172	2.06849477282656
RP11-337N6.3	SRR10104173	1.0618085302182145
RP11-337N6.3	SRR10104174	1.034206476188313
RP11-337N6.3	SRR10104175	3.0679835966369837
RP11-337N6.3	SRR10104176	8.180824425672256
RP11-337N6.3	SRR10104177	1.0254564567414526
RP11-337N6.3	SRR10104178	4.154782898354069
RP11-337N6.3	SRR10104179	2.0699660828681723
RP11-337N6.3	SRR10104180	7.1540483459045
RP11-337N6.3	SRR10104181	1.027045780065536
RP11-337N6.3	SRR10104182	2.0709402448161387
RP11-337N6.3	SRR10104183	1.0485327945215122
RP11-337N6.3	SRR10104184	4.085593119802417
RP11-337N6.3	SRR10104185	1.0655022783512398
RP11-337N6.3	SRR10104186	7.233854008204297
RP11-337N6.3	SRR10104187	2.1595155602862746
RP11-337N6.3	SRR10104188	4.22234495595125
RP11-337N6.3	SRR10104189	1.0614348924771675
RP11-337N6.3	SRR10104190	1.1491016556665985
RP11-337N6.3	SRR10104191	2.2842575168334185
RP11-337N6.3	SRR10104192	2.0523615049257704
RP11-337N6.3	SRR10104193	5.201401826327539
RP11-337N6.3	SRR10104194	5.217242415299667
RP11-337N6.3	SRR10104195	3.1275846557112796
RP11-337N6.3	SRR10104196	6.246524215468677
RP11-337N6.3	SRR10104197	12.203323482195861
RP11-337N6.3	SRR10104198	1.0259518061643405
RP11-337N6.3	SRR10104199	1.0845523092555243
RP11-337N6.3	SRR10104200	7.250326887312389
RP11-337N6.3	SRR10104201	4.105186447942536
RP11-337N6.3	SRR10104202	1.0684453214497531
RP11-337N6.3	SRR10104203	5.113598042015034
RP11-337N6.3	SRR10104204	3.0948345990341943
RP11-337N6.3	SRR10104205	7.188872375784033
RP11-337N6.3	SRR10104206	5.1450920269936455
RP11-337N6.3	SRR10104207	4.131594303674321
RP11-337N6.3	SRR10104208	7.123826057776639
RP11-337N6.3	SRR10104209	2.046397421151133
RP11-337N6.3	SRR10104210	5.132321975254358
RP11-337N6.3	SRR10104211	4.075198417285282
RP11-337N6.3	SRR10104212	10.187854652070223
RP11-337N6.3	SRR10104213	3.182173124636137
RP11-337N6.3	SRR10104214	1.0302508387945404
RP11-337N6.3	SRR10104215	3.0321797882929613
RP11-337N6.3	SRR10104216	1.062180780035933
RP11-337N6.3	SRR10104217	4.100044132596803
RP11-337N6.3	SRR10104218	2.1311292863900806
RP11-337N6.3	SRR10104219	4.261059338816993
RP11-337N6.3	SRR10104220	2.0711386556406923
RP11-337N6.3	SRR10104221	1.090516632710812
RP11-337N6.3	SRR10104222	8.309861853306197
RP11-337N6.3	SRR10104223	1.1801672204919216
RP11-337N6.3	SRR10104224	6.152995986602476
RP11-337N6.3	SRR10104225	1.031660376130715
RP11-337N6.3	SRR10104226	1.0392769039353207
RP11-337N6.3	SRR10104227	1.0779388239392174
RP11-337N6.3	SRR10104228	2.2464210440332026
RP11-337N6.3	SRR10104229	1.0373617848705414
RP11-337N6.3	SRR10104230	1.1040752320803593
RP11-337N6.3	SRR10104231	1.07822501247679
RP11-337N6.3	SRR10104232	3.1834543344223145
RP11-337N6.3	SRR10104233	13.954325356761142
RP11-337N6.3	SRR10104234	8.187462956865284
RP11-337N6.3	SRR10104235	5.220957627478164
RP11-337N6.3	SRR10104236	19.176829808186405
RP11-337N6.3	SRR10104237	3.055694391564279
RP11-337N6.3	SRR10104238	2.143953387426739
RP11-337N6.3	SRR10104239	2.1267163070324693
RP11-337N6.3	SRR10104240	1.0749579917487644
RP11-337N6.3	SRR10104241	2.0818807853910393
RP11-337N6.3	SRR10104242	1.0656340036600613
RP11-337N6.3	SRR10104243	1.0687486815714031
RP11-337N6.3	SRR10104244	4.1595263507814035
RP11-337N6.3	SRR10104245	2.0836235244660073
RP11-337N6.3	SRR10104246	2.217657139682806
RP11-337N6.3	SRR10104247	4.23181791212741
RP11-337N6.3	SRR10104248	2.15305844885231
RP11-337N6.3	SRR10104249	1.0273315870858695
RP11-337N6.3	SRR10104250	1.157197552838617
RP11-337N6.3	SRR10104251	1.0471142307724335
RP11-337N6.3	SRR10104252	2.3677531442356212
RP11-337N6.3	SRR10104253	2.19982513068642
RP11-337N6.3	SRR10104254	1.0374696909056962
RP11-337N6.3	SRR10104255	1.031244552450183
RP11-337N6.3	SRR10104256	3.0885725891464917
RP11-337N6.3	SRR10104257	1.038122821814693
RP11-337N6.3	SRR10104258	1.0309181491976231
RP11-337N6.3	SRR10224277	1.0245658638211308
RP11-337N6.3	SRR10224278	1.0942848190075063
RP11-337N6.3	SRR10224279	1.0908476973919505
RP11-337N6.3	SRR10224280	1.0228352144410537
RP11-337N6.3	SRR10224281	17.275079632968144
RP11-337N6.3	SRR10224282	1.0506840927867773
RP11-337N6.3	SRR10224283	1.04241966767901
RP11-337N6.3	SRR10224284	1.1113405704367834
RP11-337N6.3	SRR10224285	1.1302600125483513
RP11-337N6.3	SRR10224286	1.0254727500696328
RP11-337N6.3	SRR10224287	1.034206476188313
RP11-337N6.3	SRR10224288	1.0982502736059643
RP11-337N6.3	SRR10224289	1.095574558517596
RP11-337N6.3	SRR10224290	1.0979938990127511
RP11-337N6.3	SRR10224291	1.031258864476703
RP11-337N6.3	SRR10224292	1.0118994173300337
RP11-337N6.3	SRR10224293	1.0308254672852508
RP11-337N6.3	SRR10224294	1.0583494992707134
RP11-337N6.3	SRR10224295	1.0871371976243258
RP11-337N6.3	SRR10224296	1.0551062717044821
RP11-337N6.3	SRR10224297	1.1298237190995832
RP11-337N6.3	SRR10224298	1.0332669442805347
RP11-337N6.3	SRR10318388	7.052951527991041
RP11-337N6.3	SRR10318389	3.0144237689855213
RP11-337N6.3	SRR10318390	3.0376477854742205
RP11-337N6.3	SRR10318391	5.060941397454741
RP11-337N6.3	SRR10318392	5.070831060340697
RP11-337N6.3	SRR10318393	6.017479038098202
RP11-337N6.3	SRR10318394	8.108813718584468
RP11-337N6.3	SRR10318395	3.0136565074435158
RP11-337N6.3	SRR10318396	5.041268458494195
RP11-337N6.3	SRR10318397	6.036382178667927
RP11-337N6.3	SRR10318398	1.0035908666536983
RP11-337N6.3	SRR10318399	1.0502301871086661
RP11-337N6.3	SRR10318400	2.030059894316004
RP11-337N6.3	SRR10318401	4.014785934811921
RP11-337N6.3	SRR10318402	3.0129301940635322
RP11-337N6.3	SRR10318403	7.034728547976487
RP11-337N6.3	SRR10318404	4.0071352776014555
RP11-337N6.3	SRR10318405	4.010086987785417
RP11-337N6.3	SRR10318406	2.0093494314508025
RP11-337N6.3	SRR10318407	3.029989202242966
RP11-337N6.3	SRR10318408	3.009280834106082
RP11-337N6.3	SRR10318409	7.022247905012622
RP11-337N6.3	SRR10318410	2.0082652899056073
RP11-337N6.3	SRR10318411	2.0073929674059605
RP11-337N6.3	SRR10318412	3.0148563587151003
RP11-337N6.3	SRR10318413	2.0078865942447375
RP11-337N6.3	SRR10318414	6.036279300926157
RP11-337N6.3	SRR10318415	3.0198131080653203
RP11-337N6.3	SRR10318416	3.0303829559717936
RP11-337N6.3	SRR10318417	2.0146563380184315
RP11-337N6.3	SRR10318418	3.011488683814358
RP11-337N6.3	SRR10318419	3.0122553934395486
RP11-337N6.3	SRR10318420	5.009156121537193
RP11-337N6.3	SRR10318421	2.00971094200866
RP11-337N6.3	SRR10318422	1.0021611084168651
RP11-337N6.3	SRR10318423	5.008018083279314
RP11-337N6.3	SRR10318424	8.017066021563659
RP11-337N6.3	SRR10318425	3.019895309257772
RP11-337N6.3	SRR10318426	1.095574558517596
RP11-337N6.3	SRR10318427	1.1082523998937106
RP11-337N6.3	SRR10318428	4.005584250867533
RP11-337N6.3	SRR10318429	1.0040376195884992
RP11-337N6.3	SRR10318430	2.0177020275269326
RP11-337N6.3	SRR10318431	4.021045621660506
RP11-337N6.3	SRR10318432	2.0036011992407423
RP11-337N6.3	SRR10318433	1.275527749073799
RP11-337N6.3	SRR10318434	2.0063370191673306
RP11-337N6.3	SRR10318435	5.030355559546932
RP11-337N6.3	SRR10318436	5.014191469326224
RP11-337N6.3	SRR10318437	1.0007198511622537
RP11-337N6.3	SRR10318438	11.014197565101219
RP11-337N6.3	SRR10318439	5.020663224764019
RP11-337N6.3	SRR10318440	2.0320322810813582
RP11-337N6.3	SRR10318441	6.016845830360168
RP11-337N6.3	SRR10318442	2.0581945196038256
RP11-337N6.3	SRR10318443	9.02092159965087
RP11-337N6.3	SRR10318444	4.035170354478419
RP11-337N6.3	SRR10318445	3.037277264215823
RP11-337N6.3	SRR10318446	2.0080203289901353
RP11-337N6.3	SRR10318447	5.0537066465787355
RP11-337N6.3	SRR10318448	2.0143549241320526
RP11-337N6.3	SRR10318449	2.0042041055221165
RP11-337N6.3	SRR10318450	3.016193795961609
RP11-337N6.3	SRR10318451	8
RP11-337N6.3	SRR10318452	7.044429410342185
RP11-337N6.3	SRR10318453	2.0402565884018795
RP11-337N6.3	SRR10318454	5.023970188372721
RP11-337N6.3	SRR10318455	3.0184572769130535
RP11-337N6.3	SRR10318456	5.033461705349525
RP11-337N6.3	SRR10318457	4.006604052142616
RP11-337N6.3	SRR10318458	2.026121533000211
RP11-337N6.3	SRR10318459	8.0533696855721
RP11-337N6.3	SRR10318460	2.0080889550647942
RP11-337N6.3	SRR10318461	4.014363466614793
RP11-337N6.3	SRR10318462	3.0204454461891643
RP11-337N6.3	SRR10318463	8.02559340869802
RP11-337N6.3	SRR10318464	6.038323927927119
RP11-337N6.3	SRR10318465	1.0010052287584692
RP11-337N6.3	SRR10318466	4.038289889074953
RP11-337N6.3	SRR10318467	6.030979961208397
RP11-337N6.3	SRR10318468	6.059559524364068
RP11-337N6.3	SRR10318469	6.022419842145787
RP11-337N6.3	SRR10318470	8
RP11-337N6.3	SRR10318471	4
RP11-337N6.3	SRR10318472	4.017975971844278
RP11-337N6.3	SRR10318473	11.043472216668926
RP11-337N6.3	SRR10318474	5.021413010722434
RP11-337N6.3	SRR10318475	6.024611699485671
RP11-337N6.3	SRR10318476	4.0148402395104466
RP11-337N6.3	SRR10318495	4.0047412953778885
RP11-337N6.3	SRR10318496	3.026817353654088
RP11-337N6.3	SRR10318497	4.02309335762099
RP11-337N6.3	SRR10318498	4.003778150851877
RP11-337N6.3	SRR10318499	7.008511508059449
RP11-337N6.3	SRR10318500	4.023315918819977
RP11-337N6.3	SRR10318501	4.019722003089874
RP11-337N6.3	SRR10318502	2.0010796796126926
RP11-337N6.3	SRR10318503	5.009530141317365
