Gene	sample	counts
RP11-337N6.3	SRR10318504	2.0136434013266955
RP11-337N6.3	SRR10318505	1.0007198511622537
RP11-337N6.3	SRR10318506	1.012140088058167
RP11-337N6.3	SRR10318507	5.061404062718693
RP11-337N6.3	SRR10318508	2.062427449412944
RP11-337N6.3	SRR10318509	4.028218440850173
RP11-337N6.3	SRR10318510	7.056877195093494
RP11-337N6.3	SRR10318511	1.001260079572912
RP11-337N6.3	SRR10318512	4.031007928916389
RP11-337N6.3	SRR10318513	4.013518663582407
RP11-337N6.3	SRR10318514	2.0093069735628646
RP11-337N6.3	SRR10318515	6.073110096501036
RP11-337N6.3	SRR10318516	5.030232750771797
RP11-337N6.3	SRR10318517	6.016212689253365
RP11-337N6.3	SRR10318518	5.036703855218267
RP11-337N6.3	SRR10318519	6.028948523219674
RP11-337N6.3	SRR10318520	4.008045872007182
RP11-337N6.3	SRR10318521	5.018376377146084
RP11-337N6.3	SRR10318522	4.005584250867533
RP11-337N6.3	SRR10318523	9.020674925382371
RP11-337N6.3	SRR10318524	2.0158665823041253
RP11-337N6.3	SRR10318525	5.031667233888279
RP11-337N6.3	SRR10318526	12.07960849128364
RP11-337N6.3	SRR10318527	2.000719721662436
RP11-337N6.3	SRR10318528	4.010319235634778
RP11-337N6.3	SRR10318529	16.036265199993696
RP11-337N6.3	SRR10318530	3.020688024331101
RP11-337N6.3	SRR10318531	1.0090633661821524
RP11-337N6.3	SRR10318532	4.034016481579777
RP11-337N6.3	SRR10318533	5.118266470217884
RP11-337N6.3	SRR10318534	2.0357596258700172
RP11-337N6.3	SRR10318535	4.063210489861611
RP11-337N6.3	SRR10318536	7.029023589189201
RP11-337N6.3	SRR10318537	4.044329410090275
RP11-337N6.3	SRR10318538	6.011436169580837
RP11-337N6.3	SRR10318539	4.030011620192736
RP11-337N6.3	SRR10318540	1.0055480781368802
RP11-337N6.3	SRR10318541	2.0148002708528874
RP11-337N6.3	SRR10318542	3.0248900623974495
RP11-337N6.3	SRR10318543	2.0204630238696017
RP11-337N6.3	SRR10318544	12.030211792202115
RP11-337N6.3	SRR10318545	2.0178040118116267
RP11-337N6.3	SRR10318546	12.017282646122439
RP11-337N6.3	SRR10318547	4.016285023256244
RP11-337N6.3	SRR10318548	3.0147915023174057
RP11-337N6.3	SRR10318549	6.043064772396157
RP11-337N6.3	SRR10318568	5.016049024490522
RP11-337N6.3	SRR10318569	8.007199159238127
RP11-337N6.3	SRR10318570	9.09894217397561
RP11-337N6.3	SRR10318571	6.005399369428595
RP11-337N6.3	SRR10318572	5.024123769349728
RP11-337N6.3	SRR10318573	6.009273667363884
RP11-337N6.3	SRR10318574	7.017409025759871
RP11-337N6.3	SRR10318575	4.019299015479782
RP11-337N6.3	SRR10318576	5.021925268660037
RP11-337N6.3	SRR10318577	3.008996052997736
RP11-337N6.3	SRR10318578	8.007199159238127
RP11-337N6.3	SRR10318579	8.025348076669323
RP11-337N6.3	SRR10318580	7.010081543571422
RP11-337N6.3	SRR10318581	9
RP11-337N6.3	SRR10875803	12.241381221017129
RP11-337N6.3	SRR10875804	11.087881747364406
RP11-337N6.3	SRR10875805	13.518047398151417
RP11-337N6.3	SRR10875806	16.474439065513184
RP11-337N6.3	SRR10875807	15.50659011971973
RP11-337N6.3	SRR10875808	11.87328084300589
RP11-337N6.3	SRR10875809	14.59907119940999
RP11-337N6.3	SRR10875810	17.285007765959943
RP11-337N6.3	SRR10875812	19
RP11-337N6.3	SRR10875813	17.91404599102627
RP11-337N6.3	SRR10875814	9.036641302326549
RP11-337N6.3	SRR10875815	24
RP11-337N6.3	SRR10875816	16
RP11-337N6.3	SRR10875817	10.036598501848124
RP11-337N6.3	SRR10875818	22.531765178590526
RP11-337N6.3	SRR10875819	15
RP11-337N6.3	SRR10875820	10.58118902194308
RP11-337N6.3	SRR10875821	12.391036606984887
RP11-337N6.3	SRR10875822	11.228495402587438
RP11-337N6.3	SRR10875823	10
RP11-337N6.3	SRR10875824	23.612449952828626
RP11-337N6.3	SRR10875825	9.016481018766946
RP11-337N6.3	SRR10875826	22.803089732812094
RP11-337N6.3	SRR10875827	10.89133288646721
RP11-337N6.3	SRR10875829	22.629641008082903
RP11-337N6.3	SRR10875830	29
RP11-337N6.3	SRR10875831	8.02908096983682
RP11-337N6.3	SRR10875832	7
RP11-337N6.3	SRR10875834	11.03766302274183
RP11-337N6.3	SRR10875835	11
RP11-337N6.3	SRR10875836	24.510381812347138
RP11-337N6.3	SRR10875837	12.062040530284431
RP11-337N6.3	SRR10875838	13
RP11-337N6.3	SRR10875839	8.897631044752831
RP11-337N6.3	SRR10875840	13.890136308743232
RP11-337N6.3	SRR10875841	10.038738263728899
RP11-337N6.3	SRR10875842	9.036659833889376
RP11-337N6.3	SRR10875843	7.175679377494427
RP11-337N6.3	SRR10875844	6.4304289692971075
RP11-337N6.3	SRR10875845	19.936394599582158
RP11-337N6.3	SRR10875846	10.159874917877499
RP11-337N6.3	SRR10875847	7.0269019747228025
RP11-337N6.3	SRR10875848	9
RP11-337N6.3	SRR10875849	15.45235700303878
RP11-337N6.3	SRR10875850	13.002338885003567
RP11-337N6.3	SRR10875851	14.87894984802864
RP11-337N6.3	SRR10875852	21.854182339702778
RP11-337N6.3	SRR10875853	23.052131224990937
RP11-337N6.3	SRR10875854	14.303532081204422
RP11-337N6.3	SRR10875855	11.708926335177118
RP11-337N6.3	SRR10875856	9.456264191012945
RP11-337N6.3	SRR10875857	15.08068534240334
RP11-337N6.3	SRR10875858	15.94239771750751
RP11-337N6.3	SRR10875859	11
RP11-337N6.3	SRR10875860	18.32677312083893
RP11-337N6.3	SRR10875861	21.297026620353744
RP11-337N6.3	SRR10875862	15.693931816013965
RP11-337N6.3	SRR10875863	25.136825056484927
RP11-337N6.3	SRR10875864	16
RP11-337N6.3	SRR10875865	22.885296702358534
RP11-337N6.3	SRR10875866	22.321478285664753
RP11-337N6.3	SRR10875867	27.857266021661154
RP11-337N6.3	SRR10875868	15.378930583581335
RP11-337N6.3	SRR10875869	13
RP11-337N6.3	SRR10875870	10.137439290968814
RP11-337N6.3	SRR10875871	11.001979056541481
RP11-337N6.3	SRR10875872	12.281520360008255
RP11-337N6.3	SRR10875873	20.9864869021157
RP11-337N6.3	SRR10875874	22.86980992198097
RP11-337N6.3	SRR10875875	22.747091666351434
RP11-337N6.3	SRR10875876	15
RP11-337N6.3	SRR10875877	13.75756170385933
RP11-337N6.3	SRR10875878	7.055705292791656
RP11-337N6.3	SRR10875879	27
RP11-337N6.3	SRR10875880	16.06487100096683
RP11-337N6.3	SRR10875881	10.159391836045652
RP11-337N6.3	SRR10875882	18
RP11-337N6.3	SRR10875883	14.090921547466191
RP11-337N6.3	SRR10875884	24.366941522918502
RP11-337N6.3	SRR10875885	10.01906028263473
RP11-337N6.3	SRR10875886	3.0226935119961604
RP11-337N6.3	SRR10875887	25
RP11-337N6.3	SRR10875888	4.113067744931681
RP11-337N6.3	SRR10875889	6.013599449997636
RP11-337N6.3	SRR10875890	8.018132599996848
RP11-337N6.3	SRR10875891	11
RP11-337N6.3	SRR10875892	20.958538329887805
RP11-337N6.3	SRR10875893	12
RP11-337N6.3	SRR10875894	12.971598091953032
RP11-337N6.3	SRR10875895	12
RP11-337N6.3	SRR10875896	15.151673164068152
RP11-337N6.3	SRR10875897	11.028715031575034
RP11-337N6.3	SRR10875898	19.060648968409417
RP11-337N6.3	SRR10875899	18.009118633110923
RP11-337N6.3	SRR10875900	13.04960396311893
RP11-337N6.3	SRR10875901	9.019913075985905
RP11-337N6.3	SRR10875902	5.023220020582362
RP11-337N6.3	SRR12430469	35
RP11-337N6.3	SRR12430470	23.011086695426908
RP11-337N6.3	SRR12430471	34.06564996012927
RP11-337N6.3	SRR12430472	53.02059905081394
RP11-337N6.3	SRR12430473	25
RP11-337N6.3	SRR12430474	35.356703352798284
RP11-337N6.3	SRR12430475	39.81860215390446
RP11-337N6.3	SRR12430476	29
RP11-337N6.3	SRR12765534	2
RP11-337N6.3	SRR12765535	5.013289507199537
RP11-337N6.3	SRR12765536	3.0138873016576317
RP11-337N6.3	SRR12765537	4.016953276073491
RP11-337N6.3	SRR12765538	3.1028905679875964
RP11-337N6.3	SRR12765539	5.1570640575257185
RP11-337N6.3	SRR12765540	12.037587443782286
RP11-337N6.3	SRR12765541	5.04851825663397
RP11-337N6.3	SRR12765542	7
RP11-337N6.3	SRR12765543	2.032831629439689
RP11-337N6.3	SRR12765544	8.092840027193171
RP11-337N6.3	SRR12765545	14.13254038187407
RP11-337N6.3	SRR12765546	3.090774025598054
RP11-337N6.3	SRR12765547	10.081057978341976
RP11-337N6.3	SRR12765548	6.1227574410094965
RP11-337N6.3	SRR12765549	5.038367464713787
RP11-337N6.3	SRR12765550	5.20058712004642
RP11-337N6.3	SRR12765551	7.096961941070242
RP11-337N6.3	SRR12765552	2.083170869594375
RP11-337N6.3	SRR12765553	1.044787541309448
RP11-337N6.3	SRR12765554	6.191624745774127
RP11-337N6.3	SRR12765555	6.124681339527185
RP11-337N6.3	SRR12765556	9.139493613993642
RP11-337N6.3	SRR12765557	3.0315921407903357
RP11-337N6.3	SRR12765558	2.103329399220781
RP11-337N6.3	SRR12765559	3.0057180847904186
RP11-337N6.3	SRR12765560	3.057944361841666
RP11-337N6.3	SRR12765561	3.0085148815957345
RP11-337N6.3	SRR12765562	6.094443119191643
RP11-337N6.3	SRR12765563	3.0219338886062714
RP11-337N6.3	SRR12765564	4.008467675346026
RP11-337N6.3	SRR12765565	6.025598749392994
RP11-337N6.3	SRR12765566	3.0216247533655833
RP11-337N6.3	SRR12765567	3.0398703091747366
RP11-337N6.3	SRR12765568	9.093655578402272
RP11-337N6.3	SRR12765569	2.023016083005857
RP11-337N6.3	SRR12765570	9.064597158594236
RP11-337N6.3	SRR12765571	5.055943789847261
RP11-337N6.3	SRR12765572	8.05302771629543
RP11-337N6.3	SRR12765573	8.276668328108983
RP11-337N6.3	SRR12765574	4.027838413042708
RP11-337N6.3	SRR12765575	3.0726693706311052
RP11-337N6.3	SRR12765576	3.0748279772629057
RP11-337N6.3	SRR12765577	7.322041808776383
RP11-337N6.3	SRR12765578	4.060739983434037
RP11-337N6.3	SRR12765579	4.034199030334316
RP11-337N6.3	SRR12765580	2.0228467209375056
RP11-337N6.3	SRR12765581	5.081320229122418
RP11-337N6.3	SRR12765582	16.016083660135507
RP11-337N6.3	SRR12765583	8.071157035462695
RP11-337N6.3	SRR12765584	6.075168978310735
RP11-337N6.3	SRR12765585	1.011157847234662
RP11-337N6.3	SRR12765586	4.021243697494613
RP11-337N6.3	SRR12765587	3.0354991612808306
RP11-337N6.3	SRR12765588	3.020988867309025
RP11-337N6.3	SRR12765589	2.036750675641805
RP11-337N6.3	SRR12765590	4.117686613639485
RP11-337N6.3	SRR12765591	5.140667353284164
RP11-337N6.3	SRR12765592	2.0330735288745174
RP11-337N6.3	SRR12765593	5.042164727857139
RP11-337N6.3	SRR12765594	3.069825267188964
RP11-337N6.3	SRR12765595	5.060091105864885
RP11-337N6.3	SRR12765596	4.0178531475064085
RP11-337N6.3	SRR12765597	3.02425068091063
RP11-337N6.3	SRR12765598	2.0144633536090177
RP11-337N6.3	SRR12765599	8.024748890949551
RP11-337N6.3	SRR12765600	1.0430935413616602
RP11-337N6.3	SRR12765601	2.0443244790524675
RP11-337N6.3	SRR12765602	3.0260174891990483
RP11-337N6.3	SRR12765603	10.100331670398786
RP11-337N6.3	SRR12765604	2.0163260353818857
RP11-337N6.3	SRR12765605	4.031262961622918
RP11-337N6.3	SRR12765606	4.053214233825748
RP11-337N6.3	SRR12765607	3.026351243451855
RP11-337N6.3	SRR12765608	5.044409269895898
RP11-337N6.3	SRR12765609	4.019408924954708
RP11-337N6.3	SRR12765610	4.035055915177316
RP11-337N6.3	SRR12765611	6.033371843265892
RP11-337N6.3	SRR12765612	4.018246603783935
RP11-337N6.3	SRR12765613	2.012073391852546
RP11-337N6.3	SRR12765614	6.0280482943524065
RP11-337N6.3	SRR12765615	2.01836641871408
RP11-337N6.3	SRR12765616	7.043282283509649
RP11-337N6.3	SRR12765617	6.0510330098404275
RP11-337N6.3	SRR12765618	3.0707162618721546
RP11-337N6.3	SRR12765619	1.0218888958464731
RP11-337N6.3	SRR12765620	5.040905351476082
RP11-337N6.3	SRR12765621	1.0026231534549817
RP11-337N6.3	SRR12765622	4.088102268145798
RP11-337N6.3	SRR12765623	4
RP11-337N6.3	SRR12765624	6.0238768392036715
RP11-337N6.3	SRR12765625	5.041788271524927
RP11-337N6.3	SRR12765626	2.009922442278996
RP11-337N6.3	SRR12765627	12.006478077676157
RP11-337N6.3	SRR12765628	3.124921469748016
RP11-337N6.3	SRR12765629	1.0324836165656877
RP11-337N6.3	SRR12765630	5.008629017679065
RP11-337N6.3	SRR12765631	5.03030079058201
RP11-337N6.3	SRR12765632	2.013170362593027
RP11-337N6.3	SRR12765633	3.0586899489363653
RP11-337N6.3	SRR12765634	3.0163969525715792
RP11-337N6.3	SRR12765635	3.069642636616396
RP11-337N6.3	SRR12765636	1.0122197343296355
RP11-337N6.3	SRR12765637	1.0356758705836402
RP11-337N6.3	SRR12765638	3
RP11-337N6.3	SRR12765639	2.0624767479506634
RP11-337N6.3	SRR12765640	5.025402885579788
RP11-337N6.3	SRR12765641	4.076440780421407
RP11-337N6.3	SRR12765642	3.0073406910592437
RP11-337N6.3	SRR12765643	4.056680119687405
RP11-337N6.3	SRR12765644	6.021525785791622
RP11-337N6.3	SRR12765645	3.0869778017881186
RP11-337N6.3	SRR12765646	4.027316247920917
RP11-337N6.3	SRR12765647	4.117187981248521
RP11-337N6.3	SRR12765648	1.0119067516462763
RP11-337N6.3	SRR12765649	1.0495385478573618
RP11-337N6.3	SRR12765650	2.036769121918001
RP11-337N6.3	SRR12765651	2.056560433988745
RP11-337N6.3	SRR12765652	2.0215674977680456
RP11-337N6.3	SRR12774664	7.037208619107588
RP11-337N6.3	SRR12774665	6.08133998268242
RP11-337N6.3	SRR12774666	3.03207487521486
RP11-337N6.3	SRR12774667	3.045338963659929
RP11-337N6.3	SRR12774668	2.1068303497080514
RP11-337N6.3	SRR12774669	1.0186226106952725
RP11-337N6.3	SRR12774670	1.0491130199238774
RP11-337N6.3	SRR12774671	5.242327782615814
RP11-337N6.3	SRR12774672	8.049550750277435
RP11-337N6.3	SRR12774673	5.0717804567612
RP11-337N6.3	SRR12774674	1.0244413045784626
RP11-337N6.3	SRR12774675	2.069304185161144
RP11-337N6.3	SRR12774676	11.07210246874515
RP11-337N6.3	SRR12774677	2.0219519165450515
RP11-337N6.3	SRR12774678	2.087769418455673
RP11-337N6.3	SRR12774679	6.1404879498633305
RP11-337N6.3	SRR12774680	3.0427237572858683
RP11-337N6.3	SRR12774681	3.026190131613477
RP11-337N6.3	SRR12774682	3.031958135534975
RP11-337N6.3	SRR12774683	6.0428789065627395
RP11-337N6.3	SRR12774684	8.04231115779427
RP11-337N6.3	SRR12774685	4.02955784887945
RP11-337N6.3	SRR12774686	4.072673335256229
RP11-337N6.3	SRR12774687	1.0294604238537992
RP11-337N6.3	SRR1609360	3.1488374365387766
RP11-337N6.3	SRR1609361	4.1057692736917595
RP11-337N6.3	SRR1609362	3.2055003940239235
RP11-337N6.3	SRR1609363	4.029735537198075
RP11-337N6.3	SRR1609364	7.061236746401945
RP11-337N6.3	SRR1609365	8.117071863811507
RP11-337N6.3	SRR1609366	2.0115129852832223
RP11-337N6.3	SRR1609367	5.01366383560814
RP11-337N6.3	SRR1609368	4.022611878597814
RP11-337N6.3	SRR1609369	3.0026996847142975
RP11-337N6.3	SRR1609370	5.01043142708063
RP11-337N6.3	SRR1609371	4.121985603106602
RP11-337N6.3	SRR1609372	6.004950996409842
RP11-337N6.3	SRR1609373	3.0226837664965314
RP11-337N6.3	SRR1609374	4.010509005929549
RP11-337N6.3	SRR1609375	3.0199944401518444
RP11-337N6.3	SRR1609376	11.178898792105988
RP11-337N6.3	SRR1609377	3.0161432745349903
RP11-337N6.3	SRR1609378	7.1244100634086625
RP11-337N6.3	SRR1609379	4.007324897229754
RP11-337N6.3	SRR1609380	1.0160023979140944
RP11-337N6.3	SRR1609381	7.005038958135776
RP11-337N6.3	SRR1609382	7.1018847037732815
RP11-337N6.3	SRR1609383	1.010526926308581
RP11-337N6.3	SRR1609384	3.029637285642194
RP11-337N6.3	SRR1609385	5.03743727696593
RP11-337N6.3	SRR1609386	2.0135965690314332
RP11-337N6.3	SRR1609387	6.045641395081861
RP11-337N6.3	SRR1609388	3.0391116157423523
RP11-337N6.3	SRR1609389	3.007606802598107
RP11-337N6.3	SRR1609390	5.0658039346259836
RP11-337N6.3	SRR1609391	1.0643168557255298
RP11-337N6.3	SRR1609392	4.06318054108987
RP11-337N6.3	SRR1609393	5.225800764950599
RP11-337N6.3	SRR1609394	2.056818672238388
RP11-337N6.3	SRR1609395	4.022492638480282
RP11-337N6.3	SRR1609396	6.006827697001689
RP11-337N6.3	SRR1609397	2.0298806576181727
RP11-337N6.3	SRR1609398	2.009438036189931
RP11-337N6.3	SRR1609399	4.015471884940299
RP11-337N6.3	SRR1609400	3.006657448477487
RP11-337N6.3	SRR1609401	3.032402039567738
RP11-337N6.3	SRR1609402	8.035951943688556
RP11-337N6.3	SRR1609403	4.01302910913408
RP11-337N6.3	SRR1609404	6.073293585616812
RP11-337N6.3	SRR1609405	7.047795433861528
RP11-337N6.3	SRR1609406	2.0081956917187083
RP11-337N6.3	SRR1609407	5.012121296284837
RP11-337N6.3	SRR1609408	6.047278313815064
RP11-337N6.3	SRR1609409	5.096418140717704
RP11-337N6.3	SRR1609410	5
RP11-337N6.3	SRR1609411	3.1604452333342863
RP11-337N6.3	SRR1609412	11
RP11-337N6.3	SRR1609413	9.620760097549235
RP11-337N6.3	SRR1609414	2.003302026071308
RP11-337N6.3	SRR1609415	4.000719656924175
RP11-337N6.3	SRR1609416	4.010876816663404
RP11-337N6.3	SRR1609417	9.061586778807042
RP11-337N6.3	SRR1609418	8.011632475873547
RP11-337N6.3	SRR1609419	3.014718962441202
RP11-337N6.3	SRR1609420	4.019108829257083
RP11-337N6.3	SRR1609421	4.025972930667917
RP11-337N6.3	SRR1609422	4.068002983197386
RP11-337N6.3	SRR1609423	2.1086267322693293
RP11-337N6.3	SRR1609424	1.0793326783308919
RP11-337N6.3	SRR1609425	5.00825506517827
RP11-337N6.3	SRR1609426	2.0095523586449935
RP11-337N6.3	SRR1609427	11.05855154051867
RP11-337N6.3	SRR1609428	6.052351959413801
RP11-337N6.3	SRR1609429	3.0038720632094233
RP11-337N6.3	SRR1609430	5.020884617095447
RP11-337N6.3	SRR1609431	4.030338518447703
RP11-337N6.3	SRR1609432	5.007728056136569
RP11-337N6.3	SRR1609433	5.042456749431169
RP11-337N6.3	SRR1609434	6.091704675023052
RP11-337N6.3	SRR1609435	3.013839880339073
RP11-337N6.3	SRR1609436	2.0065481643688963
RP11-337N6.3	SRR1609437	2.0443256573171875
RP11-337N6.3	SRR1609438	1.0325930752618184
RP11-337N6.3	SRR1609439	3.045131602924159
RP11-337N6.3	SRR1609440	7.018058662360862
RP11-337N6.3	SRR1609441	4.009066299998424
RP11-337N6.3	SRR1609442	5.037048220530306
RP11-337N6.3	SRR1609443	6.053493914947506
RP11-337N6.3	SRR1609444	8.00431871845077
RP11-337N6.3	SRR1609445	4.014118042549502
RP11-337N6.3	SRR1609446	3.034287779021886
RP11-337N6.3	SRR1609447	1.2343308859580486
RP11-337N6.3	SRR1609448	3.026655320210478
RP11-337N6.3	SRR1609449	5.012524773235432
RP11-337N6.3	SRR1609450	3.006258856248378
RP11-337N6.3	SRR1609451	4.052631268512764
RP11-337N6.3	SRR1609452	1.2640053263343127
RP11-337N6.3	SRR1609453	7.012892870374697
RP11-337N6.3	SRR1609454	2.032799546921487
RP11-337N6.3	SRR1609455	2.504688699222116
RP11-337N6.3	SRR1609456	4.019582696114516
RP11-337N6.3	SRR1609457	8.053564694146365
RP11-337N6.3	SRR1609458	1.240929610314354
RP11-337N6.3	SRR1609459	5.0195699506140095
RP11-337N6.3	SRR1609460	5.0494948563430215
RP11-337N6.3	SRR1609461	7.011963171980514
RP11-337N6.3	SRR1609462	3.0112222288085944
RP11-337N6.3	SRR1609463	7.046230585485747
RP11-337N6.3	SRR1609464	4.045963209699796
RP11-337N6.3	SRR1609465	2.0245549693768075
RP11-337N6.3	SRR1609466	3.3649282823536364
RP11-337N6.3	SRR1609467	5.060770374471959
RP11-337N6.3	SRR1609468	5.008629017679065
RP11-337N6.3	SRR1609469	12.002158970772523
RP11-337N6.3	SRR1609470	2.009704462477354
RP11-337N6.3	SRR1609471	8.017154577266513
RP11-337N6.3	SRR1609472	3.2620959015876383
RP11-337N6.3	SRR1609473	5.290487632492292
RP11-337N6.3	SRR1609474	4.0103700182386515
RP11-337N6.3	SRR1609475	6.1330747021278365
RP11-337N6.3	SRR1609476	6.667105698722488
RP11-337N6.3	SRR1609477	3.017186971638407
RP11-337N6.3	SRR1609478	3.0698390775617117
RP11-337N6.3	SRR1609479	3.031942978004204
RP11-337N6.3	SRR1609480	6
RP11-337N6.3	SRR1609481	8.084974539971517
RP11-337N6.3	SRR1609482	3.011130179632835
RP11-337N6.3	SRR1609483	4.0184531737854305
RP11-337N6.3	SRR1609484	4.032280722393247
RP11-337N6.3	SRR1609485	4.003599579619063
RP11-337N6.3	SRR1609486	2.0065481643688963
RP11-337N6.3	SRR1609487	3.011988870595703
RP11-337N6.3	SRR1609488	3.0043206615306097
RP11-337N6.3	SRR1609489	7.01553404644747
RP11-337N6.3	SRR1609490	1.0168440470363254
RP11-337N6.3	SRR1609491	5.017938154826352
RP11-337N6.3	SRR1609492	8
RP11-337N6.3	SRR1609493	6.027413974431878
RP11-337N6.3	SRR1609494	3.0179427967635273
RP11-337N6.3	SRR1609495	8.018132599996848
RP11-337N6.3	SRR1609496	4.003599579619063
RP11-337N6.3	SRR1609497	3.0026996847142975
RP11-337N6.3	SRR1609498	4.001439443324872
RP11-337N6.3	SRR1609499	7.014818431855544
RP11-337N6.3	SRR1609500	8.013806428286504
RP11-337N6.3	SRR1609501	14.018069628310641
RP11-337N6.3	SRR1609502	3.039370739304958
RP11-337N6.3	SRR1609503	1.2577312251671255
RP11-337N6.3	SRR1609504	11
RP11-337N6.3	SRR1609505	4
RP11-337N6.3	SRR1609506	4.079987946807588
RP11-337N6.3	SRR1609507	10.06166035031817
RP11-337N6.3	SRR1609508	8.00431871845077
RP11-337N6.3	SRR1609509	6.038533198566942
RP11-337N6.3	SRR1609510	8.045585973675093
RP11-337N6.3	SRR1609511	2.075038166264333
RP11-337N6.3	SRR1609512	2.006787491838464
RP11-337N6.3	SRR1609513	4.0130420476273905
RP11-337N6.3	SRR1609514	3.149415655796775
RP11-337N6.3	SRR1609515	4.007923351219644
RP11-337N6.3	SRR1609516	11.046248213798776
RP11-337N6.3	SRR1609517	6.138153547890133
RP11-337N6.3	SRR1609518	3.004861181572238
RP11-337N6.3	SRR1609519	8.013806428286504
RP11-337N6.3	SRR1609520	1.0793712363413515
RP11-337N6.3	SRR1609521	4.0067136144682625
RP11-337N6.3	SRR1609522	4.097888588017959
RP11-337N6.3	SRR1609523	5.023970188372721
RP11-337N6.3	SRR1609524	2.0338014782818665
RP11-337N6.3	SRR1609525	3.0166442344106406
