Gene	sample	counts
RP11-337N6.3	SRR1609526	2.04137445195795
RP11-337N6.3	SRR1609527	9
RP11-337N6.3	SRR1609528	10.089020059058134
RP11-337N6.3	SRR1609529	5.130808841438321
RP11-337N6.3	SRR1609530	2.0097857988926715
RP11-337N6.3	SRR1609531	5.019211363740068
RP11-337N6.3	SRR1609532	4.029528387222713
RP11-337N6.3	SRR1609533	2.0776421017853592
RP11-337N6.3	SRR1609534	7.009226479252441
RP11-337N6.3	SRR1609535	3.134399815912085
RP11-337N6.3	SRR1609536	4.044741991138313
RP11-337N6.3	SRR1609537	2.007754125968094
RP11-337N6.3	SRR1609538	7
RP11-337N6.3	SRR1609539	7.043688138592932
RP11-337N6.3	SRR1609540	8
RP11-337N6.3	SRR1609541	3.3017960339913426
RP11-337N6.3	SRR1609542	4.009488210726242
RP11-337N6.3	SRR1609543	12.025035424993511
RP11-337N6.3	SRR1609544	1.005937378799828
RP11-337N6.3	SRR1609545	1.684951139695944
RP11-337N6.3	SRR1609546	9
RP11-337N6.3	SRR1609547	5.026085395646898
RP11-337N6.3	SRR1609548	2.0369723064394774
RP11-337N6.3	SRR1609549	2.021718442600423
RP11-337N6.3	SRR1609550	11
RP11-337N6.3	SRR1609551	3.035230581840084
RP11-337N6.3	SRR1609552	3.013706987215939
RP11-337N6.3	SRR1609553	9.023921112959167
RP11-337N6.3	SRR1609554	2.0184283376847767
RP11-337N6.3	SRR1609555	3.0106805645299093
RP11-337N6.3	SRR1609556	5.113014174295424
RP11-337N6.3	SRR1609557	4.025377294696663
RP11-337N6.3	SRR1609558	7.030385362618546
RP11-337N6.3	SRR1609559	2.085862615029333
RP11-337N6.3	SRR1609560	5.037101288782333
RP11-337N6.3	SRR1609561	5.01305228707956
RP11-337N6.3	SRR1609562	10.010052287584692
RP11-337N6.3	SRR1609563	3.013431502879688
RP11-337N6.3	SRR1609564	4.003831451744257
RP11-337N6.3	SRR1609565	3.0764933530376783
RP11-337N6.3	SRR1609566	7.023657661269213
RP11-337N6.3	SRR1609567	1.258890072207468
RP11-337N6.3	SRR1609568	5
RP11-337N6.3	SRR1609569	7
RP11-337N6.3	SRR1609570	4.072428483124546
RP11-337N6.3	SRR1609571	2.049103289362951
RP11-337N6.3	SRR1609572	3.0406004348256834
RP11-337N6.3	SRR1609573	1.020175146030604
RP11-337N6.3	SRR1609574	6.031467403358491
RP11-337N6.3	SRR1609575	2.1473997193950134
RP11-337N6.3	SRR1609576	7.028188874049792
RP11-337N6.3	SRR1609577	2.008470162484973
RP11-337N6.3	SRR1609578	6.010702916402184
RP11-337N6.3	SRR1609579	8.054632495841833
RP11-337N6.3	SRR1609580	1.0077765856207708
RP11-337N6.3	SRR1609581	3.126513091520229
RP11-337N6.3	SRR1609582	2.016893171624546
RP11-337N6.3	SRR1609583	6.2174721120627146
RP11-337N6.3	SRR1609584	8.016556003286917
RP11-337N6.3	SRR1609585	4.003599579619063
RP11-337N6.3	SRR1609586	2.1572497533725854
RP11-337N6.3	SRR1609587	10.122488401775971
RP11-337N6.3	SRR1609588	4.056098164043874
RP11-337N6.3	SRR1609589	6.015947408639445
RP11-337N6.3	SRR1609590	5.00179930415609
RP11-337N6.3	SRR1609591	4.0130963287377925
RP11-337N6.3	SRR1609592	4.027716587288293
RP11-337N6.3	SRR1609593	5.027947357029904
RP11-337N6.3	SRR1609594	2.0512963439221767
RP11-337N6.3	SRR1609595	6.1504319541167325
RP11-337N6.3	SRR1609596	6.015763508894325
RP11-337N6.3	SRR1609597	6.025410487454919
RP11-337N6.3	SRR1609598	4.111811283293764
RP11-337N6.3	SRR1609599	2.0430524826128345
RP11-337N6.3	SRR1609600	2.062572226649056
RP11-337N6.3	SRR1609601	2.0567471607067103
RP11-337N6.3	SRR1609602	1.1633952247111359
RP11-337N6.3	SRR1609603	8
RP11-337N6.3	SRR1609604	4.02840905814421
RP11-337N6.3	SRR1609605	3.0232559466872915
RP11-337N6.3	SRR1609606	4.065360642840904
RP11-337N6.3	SRR1609607	7.035468876826043
RP11-337N6.3	SRR1609608	4.082638420276563
RP11-337N6.3	SRR1609609	2.0664129998227456
RP11-337N6.3	SRR1609610	5
RP11-337N6.3	SRR1609611	3.052191596063675
RP11-337N6.3	SRR1609612	4.009365645848272
RP11-337N6.3	SRR1609613	3.0026996847142975
RP11-337N6.3	SRR1609614	2.023769833961579
RP11-337N6.3	SRR1609615	9.028792584785272
RP11-337N6.3	SRR1609616	14
RP11-337N6.3	SRR1609617	9
RP11-337N6.3	SRR1609618	4.012919374113214
RP11-337N6.3	SRR1609619	4.014650264269253
RP11-337N6.3	SRR1609620	2.025675432378269
RP11-337N6.3	SRR1609621	6.052572279546241
RP11-337N6.3	SRR1609622	1.0397207257794516
RP11-337N6.3	SRR1609623	6.1164894257476465
RP11-337N6.3	SRR1609624	2.4673392840574664
RP11-337N6.3	SRR1609625	5.008101969287063
RP11-337N6.3	SRR1609626	5.039789494851183
RP11-337N6.3	SRR1609627	3.0167364521490883
RP11-337N6.3	SRR1609628	6.011519242046963
RP11-337N6.3	SRR1609629	4.066512060381804
RP11-337N6.3	SRR1609630	6.017029763191469
RP11-337N6.3	SRR1609631	4
RP11-337N6.3	SRR1609632	6
RP11-337N6.3	SRR1609633	13.047655425965436
RP11-337N6.3	SRR1609634	5.042010595391324
RP11-337N6.3	SRR1609635	2.0505916677856115
RP11-337N6.3	SRR1609636	6.204190356843398
RP11-337N6.3	SRR1609637	2.008279570882634
RP11-337N6.3	SRR1609638	3.0749851473652403
RP11-337N6.3	SRR1609639	5.027947357029904
RP11-337N6.3	SRR1609640	6.001079485386262
RP11-337N6.3	SRR1609641	3.0008555169437803
RP11-337N6.3	SRR1609642	8
RP11-337N6.3	SRR1609643	2.0245549693768075
RP11-337N6.3	SRR1609644	3.0032399131191276
RP11-337N6.3	SRR1609645	2.006459687056607
RP11-337N6.3	SRR1609646	5.01199731490057
RP11-337N6.3	SRR1609647	3.063894891424652
RP11-337N6.3	SRR1609648	3.0109679132660636
RP11-337N6.3	SRR1609649	6.050082184671977
RP11-337N6.3	SRR1609650	3.022569088292941
RP11-337N6.3	SRR1609651	2.006909170938941
RP11-337N6.3	SRR1609652	9.032439972597617
RP11-337N6.3	SRR1609653	2.102277488876203
RP11-337N6.3	SRR1609654	1.0351447830852243
RP11-337N6.3	SRR1609655	7.048160081630035
RP11-337N6.3	SRR1609656	9.13195555724515
RP11-337N6.3	SRR1609657	3.0398118413684165
RP11-337N6.3	SRR1609658	3.0610885230700777
RP11-337N6.3	SRR1609659	6.048401582808467
RP11-337N6.3	SRR1609660	4.015795131377398
RP11-337N6.3	SRR1609661	2.002969774836743
RP11-337N6.3	SRR1609662	4.018876072379862
RP11-337N6.3	SRR1609663	5.013342622580001
RP11-337N6.3	SRR1609664	4.02942285933968
RP11-337N6.3	SRR1609665	7
RP11-337N6.3	SRR1609666	6.101358132401831
RP11-337N6.3	SRR1609667	7.0209164043095535
RP11-337N6.3	SRR1609668	5.631872623083315
RP11-337N6.3	SRR1609669	3.0592754595896
RP11-337N6.3	SRR1746771	16.292520595776526
RP11-337N6.3	SRR1746772	10.61128012696695
RP11-337N6.3	SRR1746773	17.582180088002044
RP11-337N6.3	SRR1746774	13.950269861058686
RP11-337N6.3	SRR1746775	11.319034595294992
RP11-337N6.3	SRR1746776	6.585357226451389
RP11-337N6.3	SRR1746777	16.569816190389375
RP11-337N6.3	SRR1746778	11.882053177486577
RP11-337N6.3	SRR1746779	14.941434187638121
RP11-337N6.3	SRR1746780	16.415932847228245
RP11-337N6.3	SRR1746781	11.05980357515793
RP11-337N6.3	SRR1746782	5.022844978693231
RP11-337N6.3	SRR1746783	19
RP11-337N6.3	SRR1746784	21
RP11-337N6.3	SRR1782685	4.06548052617215
RP11-337N6.3	SRR1782686	4.098074027135869
RP11-337N6.3	SRR1782687	10.124456809155273
RP11-337N6.3	SRR1782688	2.0338872470326437
RP11-337N6.3	SRR1782689	4.072915667875915
RP11-337N6.3	SRR1782690	4.0837927886375684
RP11-337N6.3	SRR1782691	4.007202398481485
RP11-337N6.3	SRR1782692	5.041982664401754
RP11-337N6.3	SRR1782693	6.054933681354432
RP11-337N6.3	SRR1782694	11.179131037025485
RP11-337N6.3	SRR1782695	7.005038958135776
RP11-337N6.3	SRR1782696	2.0068142074955513
RP11-337N6.3	SRR1782697	3.0266838882985105
RP11-337N6.3	SRR1782698	5.010584594182531
RP11-337N6.3	SRR1782699	6.1498690824528195
RP11-337N6.3	SRR1782700	3.0232800917616607
RP11-337N6.3	SRR1782701	10.0637782229101
RP11-337N6.3	SRR1782702	2.0216779406141923
RP11-337N6.3	SRR1782703	4.015795131377398
RP11-337N6.3	SRR1782704	1.0159997238820426
RP11-337N6.3	SRR1782705	2.049255843341046
RP11-337N6.3	SRR1782706	4.010319235634778
RP11-337N6.3	SRR1782707	3.011695977362865
RP11-337N6.3	SRR1782708	3.1614064460434634
RP11-337N6.3	SRR1782709	1.0501361936915201
RP11-337N6.3	SRR1782710	11
RP11-337N6.3	SRR1782711	4.046593767311506
RP11-337N6.3	SRR1782712	6.072763244206865
RP11-337N6.3	SRR1782713	6.1331446808670025
RP11-337N6.3	SRR1782714	3.2619791934459914
RP11-337N6.3	SRR1782715	3.007514863941259
RP11-337N6.3	SRR1782716	6.090976534043598
RP11-337N6.3	SRR1782717	6.004950996409842
RP11-337N6.3	SRR1782718	8.117515799582927
RP11-337N6.3	SRR1782719	5.037070283804621
RP11-337N6.3	SRR1782720	7.124450276408039
RP11-337N6.3	SRR1782721	3.365278052978372
RP11-337N6.3	SRR1782722	3.0026996847142975
RP11-337N6.3	SRR1782723	3.006799724998818
RP11-337N6.3	SRR1782724	3.034722239820813
RP11-337N6.3	SRR1782725	3.207297816475087
RP11-337N6.3	SRR1782726	6.04608924404418
RP11-337N6.3	SRR1782727	8
RP11-337N6.3	SRR1782728	4.122714085284291
RP11-337N6.3	SRR1782729	9.547105140749295
RP11-337N6.3	SRR1782730	7.010081543571422
RP11-337N6.3	SRR1782731	2.065800769360774
RP11-337N6.3	SRR1782732	1.0797441103980587
RP11-337N6.3	SRR1782733	5.049632936970057
RP11-337N6.3	SRR1782734	6.038057423167481
RP11-337N6.3	SRR1782735	3.014106566973823
RP11-337N6.3	SRR1782736	2.03743979153938
RP11-337N6.3	SRR1782737	5.0083920180853285
RP11-337N6.3	SRR1782738	3.149701482955299
RP11-337N6.3	SRR1782739	1.0105217483060531
RP11-337N6.3	SRR1782740	2.02409338857812
RP11-337N6.3	SRR1782741	2.109360200553903
RP11-337N6.3	SRR1782742	11
RP11-337N6.3	SRR1782743	3.0061262974051024
RP11-337N6.3	SRR1782744	4.020238535880339
RP11-337N6.3	SRR1782745	2.0246854072331923
RP11-337N6.3	SRR1782746	1.0203040710648652
RP11-337N6.3	SRR1782747	4.030480918769103
RP11-337N6.3	SRR1782748	2.030059894316004
RP11-337N6.3	SRR1782749	3.0392287927474473
RP11-337N6.3	SRR1782750	3.0042267201507307
RP11-337N6.3	SRR1782751	4.063581943748575
RP11-337N6.3	SRR1782752	7.048018882699183
RP11-337N6.3	SRR1782753	4.004252811561096
RP11-337N6.3	SRR1782754	5.042840393719608
RP11-337N6.3	SRR1782755	6.016561123704446
RP11-337N6.3	SRR1782756	5.228190841919801
RP11-337N6.3	SRR1782757	5.007354170903049
RP11-337N6.3	SRR1782758	2.0036011992407423
RP11-337N6.3	SRR1782759	7.031318263778486
RP11-337N6.3	SRR1782760	7.10183277914602
RP11-337N6.3	SRR1782761	6.743101057617226
RP11-337N6.3	SRR1782762	1.0649255307900556
RP11-337N6.3	SRR1782763	4.022124940585535
RP11-337N6.3	SRR1782764	6.007295578336671
RP11-337N6.3	SRR1782765	4.013219007661408
RP11-337N6.3	SRR1782766	3.032548151973155
RP11-337N6.3	SRR1782767	3.0298092471683025
RP11-337N6.3	SRR1782768	3.019999969993285
RP11-337N6.3	SRR1782769	7.061043659100401
RP11-337N6.3	SRR1782770	2.0094847717658997
RP11-337N6.3	SRR1782771	2.0136584924325094
RP11-337N6.3	SRR1782772	3.0163969525715792
RP11-337N6.3	SRR1782773	8.035326059399322
RP11-337N6.3	SRR1782774	4.010209574714553
RP11-337N6.3	SRR1782775	3.060917160898382
RP11-337N6.3	SRR1782776	8.121864761195443
RP11-337N6.3	SRR1782777	4.000719656924175
RP11-337N6.3	SRR1782778	6.011151718900833
RP11-337N6.3	SRR1782779	2.0568581033138913
RP11-337N6.3	SRR1782780	3.0394410561463308
RP11-337N6.3	SRR1782781	1.0353590447332954
RP11-337N6.3	SRR1782782	2.041712884159413
RP11-337N6.3	SRR1782783	7.045046671916212
RP11-337N6.3	SRR1782784	2.0068478223166966
RP11-337N6.3	SRR1782785	12.01295965247651
RP11-337N6.3	SRR1782786	2.050818238753927
RP11-337N6.3	SRR1782787	9
RP11-337N6.3	SRR1782788	9.034189879480238
RP11-337N6.3	SRR1782789	3.0521305275037145
RP11-337N6.3	SRR1782790	5.0283922666513785
RP11-337N6.3	SRR1782791	1.0060164756728647
RP11-337N6.3	SRR1782792	4.027686460082427
RP11-337N6.3	SRR1782793	2.0750307773925294
RP11-337N6.3	SRR1782794	8.055368840797653
RP11-337N6.3	SRR1782795	2.042906366155005
RP11-337N6.3	SRR1782796	1.0800775530816074
RP11-337N6.3	SRR1782797	2.0514086787522423
RP11-337N6.3	SRR1782798	3.0590810061696194
RP11-337N6.3	SRR1782799	3.004861181572238
RP11-337N6.3	SRR1782800	6.0108035977222265
RP11-337N6.3	SRR1782801	2.011246319240141
RP11-337N6.3	SRR1782802	3.0223940435822696
RP11-337N6.3	SRR1782803	7.025970419143282
RP11-337N6.3	SRR1782804	5.013761720017234
RP11-337N6.3	SRR1782805	4.007202398481485
RP11-337N6.3	SRR1782806	5.0135960208292545
RP11-337N6.3	SRR1782807	3.1070984120261516
RP11-337N6.3	SRR1782808	2.053654041657056
RP11-337N6.3	SRR1782809	7.0962691034191945
RP11-337N6.3	SRR1782810	1.0169339604032894
RP11-337N6.3	SRR1782811	7.02206194515759
RP11-337N6.3	SRR1782812	5.064237864240991
RP11-337N6.3	SRR1782813	4.02526636252875
RP11-337N6.3	SRR1782814	4.052704077131982
RP11-337N6.3	SRR1782815	4.249983363482248
RP11-337N6.3	SRR1782816	8.00431871845077
RP11-337N6.3	SRR1782817	2.0071817333073967
RP11-337N6.3	SRR1782818	4.056278210742193
RP11-337N6.3	SRR1782819	4.1122664391454675
RP11-337N6.3	SRR1782820	6.216370858570461
RP11-337N6.3	SRR1782821	5.01366383560814
RP11-337N6.3	SRR1782822	4.032127980114116
RP11-337N6.3	SRR1782823	3.011631188952141
RP11-337N6.3	SRR1782824	3.017279205968138
RP11-337N6.3	SRR1782825	3.0175461969396196
RP11-337N6.3	SRR1782826	9.062566976869205
RP11-337N6.3	SRR1782827	3.0406978011147663
RP11-337N6.3	SRR1782828	3
RP11-337N6.3	SRR1782829	6
RP11-337N6.3	SRR1782830	1.0394926725314855
RP11-337N6.3	SRR1782831	2.147838845102731
RP11-337N6.3	SRR1782832	1.0329184392097017
RP11-337N6.3	SRR1782833	3.069998448069367
RP11-337N6.3	SRR1782834	12.002158970772523
RP11-337N6.3	SRR1782835	1.115615765911128
RP11-337N6.3	SRR1782836	8.905114168096377
RP11-337N6.3	SRR1782837	5.140667353284164
RP11-337N6.3	SRR1782838	3.0402052729745574
RP11-337N6.3	SRR1782839	1.014242485141271
RP11-337N6.3	SRR1782840	6.05151591607433
RP11-337N6.3	SRR1782841	3.045804840474119
RP11-337N6.3	SRR1782842	5
RP11-337N6.3	SRR1782843	3.074667931135144
RP11-337N6.3	SRR1782844	3.0008555169437803
RP11-337N6.3	SRR1782845	6.115160654641282
RP11-337N6.3	SRR1782846	3.01680223398547
RP11-337N6.3	SRR1782847	1.2341754014728283
RP11-337N6.3	SRR1782848	2.4679248494336052
RP11-337N6.3	SRR1782849	1.2407817669595906
RP11-337N6.3	SRR1782850	2.5047808348424283
RP11-337N6.3	SRR1782851	1.2640085575608608
RP11-337N6.3	SRR1782852	1.264344673893091
RP11-337N6.3	SRR1782853	1.2591344565382891
RP11-337N6.3	SRR1782854	7.022918575291137
RP11-337N6.3	SRR1782855	4.009648625389459
RP11-337N6.3	SRR1782856	5.026720850275464
RP11-337N6.3	SRR1782857	5.036127086056507
RP11-337N6.3	SRR1782858	4.004319884158837
RP11-337N6.3	SRR1782859	5.008101969287063
RP11-337N6.3	SRR1782860	4.009066299998424
RP11-337N6.3	SRR1782861	7.0130991443475805
RP11-337N6.3	SRR1782862	4.018876072379862
RP11-337N6.3	SRR1782863	7.018605310079352
RP11-337N6.3	SRR1782864	5.066082475441236
RP11-337N6.3	SRR1782865	5.021413010722434
RP11-337N6.3	SRR1782866	4.014118042549502
RP11-337N6.3	SRR1782867	4.068218019632213
RP11-337N6.3	SRR1782868	4.014663207989365
RP11-337N6.3	SRR1782869	2.0070254029160113
RP11-337N6.3	SRR1782870	5.012524773235432
RP11-337N6.3	SRR1782871	11.059192006628297
RP11-337N6.3	SRR1782872	4.011116793216188
RP11-337N6.3	SRR1782873	2.009342953085046
RP11-337N6.3	SRR1782874	4.0260097382482565
RP11-337N6.3	SRR1782875	7.036304456587711
RP11-337N6.3	SRR1782876	4.015930840609548
RP11-337N6.3	SRR1782877	6.020543466950089
RP11-337N6.3	SRR1782878	5.040282727243603
RP11-337N6.3	SRR1782879	9.133258169550121
RP11-337N6.3	SRR1782880	11.046621509202103
RP11-337N6.3	SRR1782881	2.0083538468381787
RP11-337N6.3	SRR1782882	3.010588531912127
RP11-337N6.3	SRR1782883	8.014649794459508
RP11-337N6.3	SRR1782884	7.005038958135776
RP11-337N6.3	SRR1782885	8
RP11-337N6.3	SRR1782886	3.01671439562151
RP11-337N6.3	SRR1782887	10.009304920576113
RP11-337N6.3	SRR1782888	4.013138847155696
RP11-337N6.3	SRR1782889	7.030503123966688
RP11-337N6.3	SRR1782890	2.003091222454628
RP11-337N6.3	SRR1782891	3.002159553486761
RP11-337N6.3	SRR1782892	8.014868958534445
RP11-337N6.3	SRR1782893	7.0274493112609155
RP11-337N6.3	SRR1782894	4.046372464665467
RP11-337N6.3	SRR1782895	5.018550299388059
RP11-337N6.3	SRR1782896	7.015127758918056
RP11-337N6.3	SRR1782897	9.025268745540252
RP11-337N6.3	SRR1782898	4.009066299998424
RP11-337N6.3	SRR1782899	2.007586041594286
RP11-337N6.3	SRR1782900	4.004319884158837
RP11-337N6.3	SRR1782901	4.004020915033877
RP11-337N6.3	SRR1782902	5
RP11-337N6.3	SRR1782903	6.01531436207183
RP11-337N6.3	SRR1782904	8
RP11-337N6.3	SRR1782905	8.016935350692052
RP11-337N6.3	SRR1782906	4.0256887990446275
RP11-337N6.3	SRR1782907	2.009815613847384
RP11-337N6.3	SRR1782908	8.024748890949551
RP11-337N6.3	SRR1782909	4.013818341877882
RP11-337N6.3	SRR1782910	5
RP11-337N6.3	SRR1782911	4.028162775380846
RP11-337N6.3	SRR1782912	6.674640348774445
RP11-337N6.3	SRR1782913	8
RP11-337N6.3	SRR1782914	5.014038191966806
RP11-337N6.3	SRR1782915	7
RP11-337N6.3	SRR1782916	8.08695660174516
RP11-337N6.3	SRR1782917	5.016196564226204
RP11-337N6.3	SRR1782918	7.007559797277965
RP11-337N6.3	SRR1782919	2
RP11-337N6.3	SRR1782920	3.0032399131191276
RP11-337N6.3	SRR1782921	7.014603997912882
RP11-337N6.3	SRR1782922	1.1868611598736958
RP11-337N6.3	SRR1782923	3.016916693390921
RP11-337N6.3	SRR1782924	2.0103727018822033
RP11-337N6.3	SRR1782925	4.014211403039025
RP11-337N6.3	SRR1782926	3.022302538107057
RP11-337N6.3	SRR1782927	3.008739519049101
RP11-337N6.3	SRR1782928	2.0145947525752916
RP11-337N6.3	SRR1782929	5.043858917610754
RP11-337N6.3	SRR1782930	8.023524784896727
RP11-337N6.3	SRR1782931	5.01366383560814
RP11-337N6.3	SRR1782932	12.045016529818867
RP11-337N6.3	SRR1782933	6.392398265092583
RP11-337N6.3	SRR1782934	8.047525486496864
RP11-337N6.3	SRR1782935	5.022760845739193
RP11-337N6.3	SRR1782936	5.129861249494035
RP11-337N6.3	SRR1782937	6.047784619879939
RP11-337N6.3	SRR1782938	1.258100037900621
RP11-337N6.3	SRR1782939	5.0239554620116005
RP11-337N6.3	SRR1782940	6.016031828011842
RP11-337N6.3	SRR1782941	1.0079259217617345
RP11-337N6.3	SRR1782942	3.012080946021339
RP11-337N6.3	SRR1782943	3.0141570542848966
RP11-337N6.3	SRR1782944	14.018452958504882
RP11-337N6.3	SRR1782945	6.032286549069981
RP11-337N6.3	SRR1782946	12.025933301002382
RP11-337N6.3	SRR1782947	8.017154577266513
RP11-337N6.3	SRR1782948	7
RP11-337N6.3	SRR1782949	5.012608734731772
RP11-337N6.3	SRR1782950	7
RP11-337N6.3	SRR1782951	4.01345143690456
RP11-337N6.3	SRR1782952	1.6969867819417672
RP11-337N6.3	SRR1782953	4.007624113053891
RP11-337N6.3	SRR1782954	5.632082669332761
RP11-337N6.3	SRR1782955	6.2055247391202375
RP11-337N6.3	SRR1782956	4.0611364500153675
RP11-337N6.3	SRR1782957	3.059357759837797
RP11-337N6.3	SRR1782958	5.027740390684401
RP11-337N6.3	SRR1782959	5.292957697535445
RP11-337N6.3	SRR1782960	4
RP11-337N6.3	SRR1782961	3.0109679132660636
RP11-337N6.3	SRR1782962	4.029735537198075
RP11-337N6.3	SRR1782963	7.04885595298424
RP11-337N6.3	SRR1782964	4.0016711903438
RP11-337N6.3	SRR1782965	7.02206194515759
RP11-337N6.3	SRR1782966	15
RP11-337N6.3	SRR1782967	10.041326449528038
RP11-337N6.3	SRR1782968	7.007559797277965
RP11-337N6.3	SRR1782969	2.024873616196867
RP11-337N6.3	SRR1782970	2.0256545640431005
RP11-337N6.3	SRR1782971	6.102782673265105
RP11-337N6.3	SRR1782972	4.022917140465143
RP11-337N6.3	SRR1782973	2.103491983526643
RP11-337N6.3	SRR1782974	14
RP11-337N6.3	SRR1782975	2.0802636033405415
RP11-337N6.3	SRR1782976	3.0298448504629705
RP11-337N6.3	SRR1782977	6.002159164987308
RP11-337N6.3	SRR1782978	4.0678857291232005
RP11-337N6.3	SRR1782979	3.0256074616649533
RP11-337N6.3	SRR1782980	5.00891909700182
RP11-337N6.3	SRR1782981	3.037512952894694
RP11-337N6.3	SRR1782982	4.023462322487554
RP11-337N6.3	SRR1782983	3.003015686275408
RP11-337N6.3	SRR1782984	5.00179930415609
RP11-337N6.3	SRR1782985	6.041205520290245
RP11-337N6.3	SRR1782986	7.021440636644587
RP11-337N6.3	SRR1782987	5.006453438682372
RP11-337N6.3	SRR1782988	6
RP11-337N6.3	SRR1782989	3.1309200632245027
RP11-337N6.3	SRR1782990	6.083853832584633
RP11-337N6.3	SRR1782991	2.008415241499056
RP11-337N6.3	SRR1782992	2.004893794039496
RP11-337N6.3	SRR1782993	3.064347590520348
RP11-337N6.3	SRR1782994	11
RP11-337N6.3	SRR1782995	6.050948099317403
RP11-337N6.3	SRR1782996	4
RP11-337N6.3	SRR1782997	3.013564383855001
RP11-337N6.3	SRR1782998	13.048230778408952
RP11-337N6.3	SRR1782999	4.088355944078104
RP11-337N6.3	SRR1783000	2.0079171059975
RP11-337N6.3	SRR1783001	4.067715571892893
RP11-337N6.3	SRR1783002	3.171921219035432
RP11-337N6.3	SRR1783003	2
RP11-337N6.3	SRR1783004	4.018516402210175
RP11-337N6.3	SRR1783005	2.03258367201123
RP11-337N6.3	SRR1783006	6.146110034716432
RP11-337N6.3	SRR1813867	3.1532359860290478
RP11-337N6.3	SRR1813868	1.0200170572585177
RP11-337N6.3	SRR1813869	6.0635171885264
RP11-337N6.3	SRR1813870	22.065023621409594
RP11-337N6.3	SRR1813871	8.466739135328837
