Gene	sample	counts
RP11-337N6.3	SRR1813872	8.38985280713538
RP11-337N6.3	SRR1813873	13.621795500443064
RP11-337N6.3	SRR1813874	6.065422778299019
RP11-337N6.3	SRR1813875	8
RP11-337N6.3	SRR1813876	1.0053946904725954
RP11-337N6.3	SRR1813877	11.958571876928621
RP11-337N6.3	SRR1813878	7.005038958135776
RP11-337N6.3	SRR1813879	12
RP11-337N6.3	SRR1813880	7
RP11-337N6.3	SRR1813881	4.085049974481696
RP11-337N6.3	SRR1813882	13.093848748442845
RP11-337N6.3	SRR1813883	12.010597557259398
RP11-337N6.3	SRR1813884	6.082248170131615
RP11-337N6.3	SRR1813885	4
RP11-337N6.3	SRR1813886	8.010080636583297
RP11-337N6.3	SRR1813887	3.0335056811008956
RP11-337N6.3	SRR1928188	11.089933958192464
RP11-337N6.3	SRR1928189	58.42324782468346
RP11-337N6.3	SRR1928190	49.42918091727752
RP11-337N6.3	SRR1928191	31.348639919012403
RP11-337N6.3	SRR1928192	16.20491282705588
RP11-337N6.3	SRR1928193	20.304304272386112
RP11-337N6.3	SRR2046996	12.102468866363722
RP11-337N6.3	SRR2046997	11.120879619899336
RP11-337N6.3	SRR2046998	8.160112575989254
RP11-337N6.3	SRR2046999	12.091218083969743
RP11-337N6.3	SRR2047000	16.168807891475122
RP11-337N6.3	SRR2047001	9.083730261440529
RP11-337N6.3	SRR2047002	10.186478082828579
RP11-337N6.3	SRR2047003	6.141109112665554
RP11-337N6.3	SRR2047004	10.078254990219431
RP11-337N6.3	SRR2047005	17.136613957779907
RP11-337N6.3	SRR2047006	6.090162493968871
RP11-337N6.3	SRR2047007	5.130406090389385
RP11-337N6.3	SRR2047008	6.074490169719462
RP11-337N6.3	SRR2047009	15.27550867080197
RP11-337N6.3	SRR2313973	3.0389689769271757
RP11-337N6.3	SRR2313974	2.0152498836529693
RP11-337N6.3	SRR2313975	3.031333352654605
RP11-337N6.3	SRR2313976	3.044739781957438
RP11-337N6.3	SRR2313977	5.043808755663091
RP11-337N6.3	SRR2313978	8.217087250741644
RP11-337N6.3	SRR2313979	5.052598009966673
RP11-337N6.3	SRR2313980	8.047144691619831
RP11-337N6.3	SRR2313981	5.01800169689136
RP11-337N6.3	SRR2313982	6.080219427316055
RP11-337N6.3	SRR2313983	2.034169435945661
RP11-337N6.3	SRR2313984	4.021892009037589
RP11-337N6.3	SRR2313985	1.019556072755473
RP11-337N6.3	SRR2313986	4.025020271898745
RP11-337N6.3	SRR2313987	6.020253388757166
RP11-337N6.3	SRR2313988	1.0091419637279229
RP11-337N6.3	SRR2313989	6.064846645243063
RP11-337N6.3	SRR2313990	4.063260752129257
RP11-337N6.3	SRR2313991	7.11796079372384
RP11-337N6.3	SRR2313992	5.076865379148679
RP11-337N6.3	SRR2313993	3.031517801138665
RP11-337N6.3	SRR2313994	12.26591080451589
RP11-337N6.3	SRR2313995	7.0299782150114085
RP11-337N6.3	SRR2313996	6.027229724168645
RP11-337N6.3	SRR2313997	3.0368424376312158
RP11-337N6.3	SRR2313998	2.049698598820605
RP11-337N6.3	SRR2313999	9.084865026811388
RP11-337N6.3	SRR2314000	5.043635435308176
RP11-337N6.3	SRR2314001	2.0282349493869103
RP11-337N6.3	SRR2314002	7.076251602391923
RP11-337N6.3	SRR2314003	3.066104367036132
RP11-337N6.3	SRR2314004	10.080013221818136
RP11-337N6.3	SRR2314005	4.0382877710577585
RP11-337N6.3	SRR2314006	9.173122255289417
RP11-337N6.3	SRR2314007	7.042423587310109
RP11-337N6.3	SRR2314008	11.01449875311098
RP11-337N6.3	SRR2314009	2.016585512011412
RP11-337N6.3	SRR2314010	8.053091445908485
RP11-337N6.3	SRR2314011	7.050339662263573
RP11-337N6.3	SRR2314012	5.03706446058562
RP11-337N6.3	SRR2314013	4.0480260063257205
RP11-337N6.3	SRR2314014	6.069912512825159
RP11-337N6.3	SRR2314015	2.0156544565433743
RP11-337N6.3	SRR2314016	5.016333734296999
RP11-337N6.3	SRR2314017	3.0595215440221906
RP11-337N6.3	SRR2314018	2.07565961516442
RP11-337N6.3	SRR2314019	3.0101389976868056
RP11-337N6.3	SRR2314020	1.0167059661554507
RP11-337N6.3	SRR2314021	5.025402885579788
RP11-337N6.3	SRR2314022	6.074010032894082
RP11-337N6.3	SRR2314023	4.039720557282208
RP11-337N6.3	SRR2314024	5.066517792282184
RP11-337N6.3	SRR2314025	5.025007141973647
RP11-337N6.3	SRR2314026	6.136467350395356
RP11-337N6.3	SRR2314027	5.037906905235811
RP11-337N6.3	SRR2314028	6.017295091533147
RP11-337N6.3	SRR2314029	6.014048468772407
RP11-337N6.3	SRR2314030	3.014331621942812
RP11-337N6.3	SRR2314031	6.105994607527899
RP11-337N6.3	SRR2314032	1.0178177461498867
RP11-337N6.3	SRR2314033	6.14801481433881
RP11-337N6.3	SRR2314034	2.0595926591561966
RP11-337N6.3	SRR2314035	3.142152501633343
RP11-337N6.3	SRR2314036	4.0701234243541355
RP11-337N6.3	SRR2314037	3.04175351148028
RP11-337N6.3	SRR2314038	2.0116081710751064
RP11-337N6.3	SRR2314039	1.0112464490004
RP11-337N6.3	SRR2314040	4.158464300199294
RP11-337N6.3	SRR2314041	7.053500893570169
RP11-337N6.3	SRR2314042	8.032655150916195
RP11-337N6.3	SRR2314043	5.046203929830301
RP11-337N6.3	SRR2314044	2.008511636452558
RP11-337N6.3	SRR2314045	4.03046172445891
RP11-337N6.3	SRR3493774	14
RP11-337N6.3	SRR3493775	4
RP11-337N6.3	SRR3493776	7.430245549440618
RP11-337N6.3	SRR3493777	4.002879404649015
RP11-337N6.3	SRR3493778	13
RP11-337N6.3	SRR3493779	6.021444338679667
RP11-337N6.3	SRR3493780	3.149683790499719
RP11-337N6.3	SRR3493781	22
RP11-337N6.3	SRR3493782	12.102419400075012
RP11-337N6.3	SRR3493783	10.027540149727638
RP11-337N6.3	SRR3493784	4.083239431793842
RP11-337N6.3	SRR3493785	13.011698633761956
RP11-337N6.3	SRR3493786	8.325824501808036
RP11-337N6.3	SRR3493787	10
RP11-337N6.3	SRR3493788	16
RP11-337N6.3	SRR3493789	9.164510100718358
RP11-337N6.3	SRR3493790	7
RP11-337N6.3	SRR3493791	8.011766673444878
RP11-337N6.3	SRR3493792	10.007198511622537
RP11-337N6.3	SRR3493793	5.049097215527122
RP11-337N6.3	SRR3493794	3.0093968609455715
RP11-337N6.3	SRR3493795	4.01487230382054
RP11-337N6.3	SRR3493796	5.041921789318334
RP11-337N6.3	SRR3493797	11
RP11-337N6.3	SRR3493798	4.044755031877808
RP11-337N6.3	SRR3493799	8
RP11-337N6.3	SRR3493800	7.050768656475535
RP11-337N6.3	SRR3493801	10.092141688423885
RP11-337N6.3	SRR3493802	7
RP11-337N6.3	SRR3493803	11
RP11-337N6.3	SRR3493804	7.005038958135776
RP11-337N6.3	SRR3493805	5.01199731490057
RP11-337N6.3	SRR3493806	7
RP11-337N6.3	SRR3493807	6
RP11-337N6.3	SRR3493808	9.018776568745134
RP11-337N6.3	SRR3493809	8.027037327164814
RP11-337N6.3	SRR3493810	12
RP11-337N6.3	SRR3493811	4
RP11-337N6.3	SRR3493812	9.006478660460283
RP11-337N6.3	SRR3493813	11.020966310898201
RP11-337N6.3	SRR3493814	15
RP11-337N6.3	SRR3493815	8.186022504567815
RP11-337N6.3	SRR3493816	9
RP11-337N6.3	SRR3493817	5.014565865081835
RP11-337N6.3	SRR3493818	9.032288678687433
RP11-337N6.3	SRR3493819	11
RP11-337N6.3	SRR3493820	1.1220654621967874
RP11-337N6.3	SRR3493821	8.093629683928791
RP11-337N6.3	SRR3493822	9
RP11-337N6.3	SRR3493823	9.459517510985307
RP11-337N6.3	SRR3493824	8.590378055319876
RP11-337N6.3	SRR3493825	5.006590342323173
RP11-337N6.3	SRR3493826	7.005038958135776
RP11-337N6.3	SRR3493827	6
RP11-337N6.3	SRR3493828	6
RP11-337N6.3	SRR3493829	6.014396777880683
RP11-337N6.3	SRR3493830	11.803585572832517
RP11-337N6.3	SRR3493831	5.022744651800322
RP11-337N6.3	SRR3493832	7.001259399617306
RP11-337N6.3	SRR3493833	8.9908706838499
RP11-337N6.3	SRR3493834	9
RP11-337N6.3	SRR3493835	6.031612149711624
RP11-337N6.3	SRR3493836	9
RP11-337N6.3	SRR3493837	9.00700027889539
RP11-337N6.3	SRR3493838	9
RP11-337N6.3	SRR3493839	5.041702344594442
RP11-337N6.3	SRR3493840	6.117505330995918
RP11-337N6.3	SRR3493841	10.021917441245579
RP11-337N6.3	SRR3493846	9.205577656937734
RP11-337N6.3	SRR3493847	8.293608045899884
RP11-337N6.3	SRR3493848	12.004318329974616
RP11-337N6.3	SRR3493849	6.202330024223802
RP11-337N6.3	SRR3493850	9
RP11-337N6.3	SRR3714631	4
RP11-337N6.3	SRR3714632	10.056231596200705
RP11-337N6.3	SRR3714633	4.0464200135965855
RP11-337N6.3	SRR3714634	7.046698474875588
RP11-337N6.3	SRR3714635	9
RP11-337N6.3	SRR3714636	9
RP11-337N6.3	SRR3714637	7
RP11-337N6.3	SRR3714638	5
RP11-337N6.3	SRR3714639	6.380724189640577
RP11-337N6.3	SRR3714640	11.238453544308344
RP11-337N6.3	SRR3714641	5.093997888551117
RP11-337N6.3	SRR3714642	5.894418586293669
RP11-337N6.3	SRR3714643	12.502556321158448
RP11-337N6.3	SRR3714644	8.955253549905603
RP11-337N6.3	SRR3714645	9.058963721773871
RP11-337N6.3	SRR3714646	10.00359860831218
RP11-337N6.3	SRR3714648	6.910659535574369
RP11-337N6.3	SRR3714649	1.9394714650791136
RP11-337N6.3	SRR3714650	5.034431046848682
RP11-337N6.3	SRR3714651	4.087787863667551
RP11-337N6.3	SRR3714652	13.454222524836203
RP11-337N6.3	SRR3714653	4
RP11-337N6.3	SRR3714654	6
RP11-337N6.3	SRR3714655	9.006753985301035
RP11-337N6.3	SRR3714656	13.612927208475114
RP11-337N6.3	SRR3714657	10.682609059828373
RP11-337N6.3	SRR3714658	10.1932067884268
RP11-337N6.3	SRR3714659	7.858025355477996
RP11-337N6.3	SRR3714660	5
RP11-337N6.3	SRR3714661	5
RP11-337N6.3	SRR3714662	2.0220351499593554
RP11-337N6.3	SRR3714663	6.004502656867357
RP11-337N6.3	SRR3714664	11.72504221872756
RP11-337N6.3	SRR3714665	23
RP11-337N6.3	SRR3714666	3
RP11-337N6.3	SRR3714667	11.65731338561901
RP11-337N6.3	SRR3714668	8
RP11-337N6.3	SRR3714669	12.732290285194809
RP11-337N6.3	SRR3714670	6.080868272564636
RP11-337N6.3	SRR3714671	12.015120954874945
RP11-337N6.3	SRR3714672	6.016479743744474
RP11-337N6.3	SRR3714673	9.232047933898322
RP11-337N6.3	SRR3714674	4.048710013391374
RP11-337N6.3	SRR3714675	8.29284121759356
RP11-337N6.3	SRR3714676	8
RP11-337N6.3	SRR3714677	10.023720526815604
RP11-337N6.3	SRR3714678	11.839146315653506
RP11-337N6.3	SRR3714679	15.024305907861189
RP11-337N6.3	SRR3714680	9.015532231822318
RP11-337N6.3	SRR3714681	6.021361129059819
RP11-337N6.3	SRR3714682	24.406513478077255
RP11-337N6.3	SRR3714683	14.029207995825764
RP11-337N6.3	SRR3714684	9.992068241833937
RP11-337N6.3	SRR3714685	3.0052692778091727
RP11-337N6.3	SRR3714686	4.824224449444726
RP11-337N6.3	SRR3714688	8.05971744955272
RP11-337N6.3	SRR3714689	14.695016346000722
RP11-337N6.3	SRR3714690	11.969944225167875
RP11-337N6.3	SRR3714691	7
RP11-337N6.3	SRR3714692	4.421548163808644
RP11-337N6.3	SRR3714693	14.269938385384357
RP11-337N6.3	SRR3714694	13.39920219681912
RP11-337N6.3	SRR3714695	20.205792194776368
RP11-337N6.3	SRR3714696	14
RP11-337N6.3	SRR3714697	6.055259608669556
RP11-337N6.3	SRR3714698	6.079279629893822
RP11-337N6.3	SRR3714699	8.327998664799308
RP11-337N6.3	SRR3714700	4.092646643493718
RP11-337N6.3	SRR3714701	9.002126299527927
RP11-337N6.3	SRR3714702	6.836315101871327
RP11-337N6.3	SRR3714703	4.004252811561096
RP11-337N6.3	SRR3714704	10.262709190386442
RP11-337N6.3	SRR3714705	15.582996290735965
RP11-337N6.3	SRR3714706	5.175425363876178
RP11-337N6.3	SRR3714707	1.0007198511622537
RP11-337N6.3	SRR3714708	4.093065740818727
RP11-337N6.3	SRR3714709	16.219730396436205
RP11-337N6.3	SRR3714710	13.761686253831787
RP11-337N6.3	SRR3714711	10.844123505441999
RP11-337N6.3	SRR3714712	22
RP11-337N6.3	SRR3714713	5
RP11-337N6.3	SRR3714714	5
RP11-337N6.3	SRR3714715	3.014474261609837
RP11-337N6.3	SRR3714716	12
RP11-337N6.3	SRR3714717	6
RP11-337N6.3	SRR3714718	4
RP11-337N6.3	SRR3714719	4.25106458602613
RP11-337N6.3	SRR3714720	6.581902163909035
RP11-337N6.3	SRR3714721	4.7599306224931475
RP11-337N6.3	SRR3714723	5.52862743732343
RP11-337N6.3	SRR3714724	5.014719158572032
RP11-337N6.3	SRR3714725	1.0124287223897714
RP11-337N6.3	SRR3714726	6.076262721528954
RP11-337N6.3	SRR3714727	13.399647660411446
RP11-337N6.3	SRR3714728	5.041395589227808
RP11-337N6.3	SRR3714729	8.209813321605074
RP11-337N6.3	SRR3714730	8.100803723534563
RP11-337N6.3	SRR3714731	6.001079485386262
RP11-337N6.3	SRR3714732	10.364310392609752
RP11-337N6.3	SRR3714734	9.670797223019314
RP11-337N6.3	SRR3714735	8.20351068548083
RP11-337N6.3	SRR3714736	10.187588245687506
RP11-337N6.3	SRR3714737	6
RP11-337N6.3	SRR3714738	12.816568965174543
RP11-337N6.3	SRR3714739	8.195469483358616
RP11-337N6.3	SRR3714740	15.692437088546365
RP11-337N6.3	SRR3714741	17.018359507675058
RP11-337N6.3	SRR3714744	5.751397186443787
RP11-337N6.3	SRR3714745	11.44746386487951
RP11-337N6.3	SRR3714746	5.042748787917895
RP11-337N6.3	SRR3714747	7.782741561001878
RP11-337N6.3	SRR3714748	10.857444040086682
RP11-337N6.3	SRR3714749	1.020881906329865
RP11-337N6.3	SRR3714750	4.195030703259047
RP11-337N6.3	SRR3714751	4.004319884158837
RP11-337N6.3	SRR3714752	3
RP11-337N6.3	SRR3714753	2.0158128197421306
RP11-337N6.3	SRR3714754	8
RP11-337N6.3	SRR3714755	9.762794864647947
RP11-337N6.3	SRR3714756	1.0216801788447836
RP11-337N6.3	SRR3714757	5.860531179592475
RP11-337N6.3	SRR3714758	11.374854787569536
RP11-337N6.3	SRR3714759	12.052751767230141
RP11-337N6.3	SRR3714760	7.006299264333361
RP11-337N6.3	SRR3714761	13.004678190805834
RP11-337N6.3	SRR3714762	8.499549264550204
RP11-337N6.3	SRR3714764	4
RP11-337N6.3	SRR3714765	6.098633819798673
RP11-337N6.3	SRR3714766	14
RP11-337N6.3	SRR3714767	4.8011666527410055
RP11-337N6.3	SRR3714768	13
RP11-337N6.3	SRR5176628	10.069362436470586
RP11-337N6.3	SRR5176629	8.046153828150969
RP11-337N6.3	SRR5176630	4.009066299998424
RP11-337N6.3	SRR5176631	5.048963507717466
RP11-337N6.3	SRR5176632	6.017112912955865
RP11-337N6.3	SRR5176633	1.006528114777527
RP11-337N6.3	SRR5176634	2.0796637104046134
RP11-337N6.3	SRR5176635	5.030963402757671
RP11-337N6.3	SRR5176636	2.0525515022805165
RP11-337N6.3	SRR5176637	2.0593280362653013
RP11-337N6.3	SRR5176638	3.3681030896086446
RP11-337N6.3	SRR5176639	11
RP11-337N6.3	SRR5176640	2.0883958837252345
RP11-337N6.3	SRR5176641	3.044593462131552
RP11-337N6.3	SRR5176642	6.011436169580837
RP11-337N6.3	SRR5176643	3.0051774106074394
RP11-337N6.3	SRR5176644	4.000719656924175
RP11-337N6.3	SRR5176645	1.0388038372764734
RP11-337N6.3	SRR5176646	6.112028360155468
RP11-337N6.3	SRR5176647	7.04103636319671
RP11-337N6.3	SRR5176648	5.014107481318985
RP11-337N6.3	SRR5176649	7.047600896284149
RP11-337N6.3	SRR5176650	6.144608966035389
RP11-337N6.3	SRR5176651	4.0635962354255515
RP11-337N6.3	SRR5176652	5.027873536458604
RP11-337N6.3	SRR5176653	3.0081063446266825
RP11-337N6.3	SRR5176654	3.024489053072829
RP11-337N6.3	SRR5176655	3.0037802387187362
RP11-337N6.3	SRR5176656	3.2103308721933805
RP11-337N6.3	SRR5176657	2.160672398262396
RP11-337N6.3	SRR5176658	3.004953039106962
RP11-337N6.3	SRR5176659	6.012966650501191
RP11-337N6.3	SRR5176660	12.013807522716103
RP11-337N6.3	SRR5176661	3.0166442344106406
RP11-337N6.3	SRR5176662	9.707101240681443
RP11-337N6.3	SRR5176663	4.025740955380693
RP11-337N6.3	SRR5176664	7
RP11-337N6.3	SRR5176665	2.0178723209246607
RP11-337N6.3	SRR5176666	3.011631188952141
RP11-337N6.3	SRR5176667	1.0787114326524636
RP11-337N6.3	SRR5176668	3.013022298265091
RP11-337N6.3	SRR5176669	4.038334985392185
RP11-337N6.3	SRR5176670	7.045668005643159
RP11-337N6.3	SRR5176671	5.009002998101856
RP11-337N6.3	SRR5176672	4.022298829166883
RP11-337N6.3	SRR5176673	3.0143697923725714
RP11-337N6.3	SRR5176674	5.011707057310339
RP11-337N6.3	SRR5176675	4.016953276073491
RP11-337N6.3	SRR5176676	2.036809926238647
RP11-337N6.3	SRR5176677	7.010081543571422
RP11-337N6.3	SRR5176678	2.044693460595827
RP11-337N6.3	SRR5176679	5.045232321551853
RP11-337N6.3	SRR5176680	4.01135317546098
RP11-337N6.3	SRR5176681	6.006663442184508
RP11-337N6.3	SRR5176682	2.0198941119883824
RP11-337N6.3	SRR5176683	7.032016458656866
RP11-337N6.3	SRR5176684	4.01063160575963
RP11-337N6.3	SRR5176685	7.0209164043095535
RP11-337N6.3	SRR5176686	5.021787945690492
RP11-337N6.3	SRR5176687	5.022623499921054
RP11-337N6.3	SRR5176688	5.066407067597658
RP11-337N6.3	SRR5176689	8.060025601103199
RP11-337N6.3	SRR5176690	2.0510810457032242
RP11-337N6.3	SRR5176691	7.006513444403279
RP11-337N6.3	SRR5176692	3.0293543821244797
RP11-337N6.3	SRR5176693	8.0591156977589
RP11-337N6.3	SRR5176694	8
RP11-337N6.3	SRR5176695	2.028710933683615
RP11-337N6.3	SRR5176696	5.6394659702628775
RP11-337N6.3	SRR5176697	6.165473641618465
RP11-337N6.3	SRR5176698	1.1648237836443878
RP11-337N6.3	SRR5176699	4.100060049308768
RP11-337N6.3	SRR5176700	3.2670432606045923
RP11-337N6.3	SRR5176701	1.034206476188313
RP11-337N6.3	SRR5176702	9
RP11-337N6.3	SRR5176703	3.067741964110555
RP11-337N6.3	SRR5176704	3.0131046906667174
RP11-337N6.3	SRR5176705	4.008577288633257
RP11-337N6.3	SRR5176706	2.0545357813266567
RP11-337N6.3	SRR5176707	3.058964865495079
RP11-337N6.3	SRR5176708	3.0296461662011622
RP11-337N6.3	SRR5176709	8.03846338396139
RP11-337N6.3	SRR5176710	9
RP11-337N6.3	SRR5176711	8.015248226107783
RP11-337N6.3	SRR5176712	3.038440747582325
RP11-337N6.3	SRR5176713	1.0088204699660321
RP11-337N6.3	SRR5176714	5.301323827045892
RP11-337N6.3	SRR5176715	10.01260079572912
RP11-337N6.3	SRR5176716	5.009904189024555
RP11-337N6.3	SRR5176717	8.052471071864375
RP11-337N6.3	SRR5176718	5.044032645982478
RP11-337N6.3	SRR5176719	3.0070242343862037
RP11-337N6.3	SRR5176720	6
RP11-337N6.3	SRR5176721	11
RP11-337N6.3	SRR5176722	4.079336706885324
RP11-337N6.3	SRR5176723	6.057668123120946
RP11-337N6.3	SRR5176724	2.01087863815111
RP11-337N6.3	SRR5176725	2.0245927168407682
RP11-337N6.3	SRR5176726	11
RP11-337N6.3	SRR5176727	8.005161086145261
RP11-337N6.3	SRR5176728	3.074249941801467
RP11-337N6.3	SRR5176729	5.009683280867281
RP11-337N6.3	SRR5176730	4.026168096245968
RP11-337N6.3	SRR5176731	3.013932012349417
RP11-337N6.3	SRR5176732	4
RP11-337N6.3	SRR5176733	4.009066299998424
RP11-337N6.3	SRR5176734	1.0810259196769214
RP11-337N6.3	SRR5176735	4.009365645848272
RP11-337N6.3	SRR5176736	7.0137483819613236
RP11-337N6.3	SRR5176737	6.017542792782245
RP11-337N6.3	SRR5176738	6.066362432702695
RP11-337N6.3	SRR5176739	4.031775880481862
RP11-337N6.3	SRR5176740	3.012490022788996
RP11-337N6.3	SRR5176741	1.040984015064751
RP11-337N6.3	SRR5176742	10.10571034419265
RP11-337N6.3	SRR5176743	5.059242438471424
RP11-337N6.3	SRR5176744	4.053676796000444
RP11-337N6.3	SRR5176745	6.055035103554845
RP11-337N6.3	SRR5176746	8.018132599996848
RP11-337N6.3	SRR5176747	4
RP11-337N6.3	SRR5176748	3.0037802387187362
RP11-337N6.3	SRR5176749	6.098208104289163
RP11-337N6.3	SRR5176750	8.129800244979263
RP11-337N6.3	SRR5176751	9.032716091066423
RP11-337N6.3	SRR5176752	2.009076574722882
RP11-337N6.3	SRR5176753	5.0131362574119365
RP11-337N6.3	SRR5176754	2.010522810830253
RP11-337N6.3	SRR5176755	5.002699199031732
RP11-337N6.3	SRR5176756	4.115418968723398
RP11-337N6.3	SRR5176757	2.1115328871426313
RP11-337N6.3	SRR5176758	2.022706896960517
RP11-337N6.3	SRR5176759	3.0822195840774
RP11-337N6.3	SRR5176760	7.0406569297877235
RP11-337N6.3	SRR5176761	3.0175461969396196
RP11-337N6.3	SRR5176762	2.148765612259312
RP11-337N6.3	SRR5176763	8.061167507420086
RP11-337N6.3	SRR5176764	3.002159553486761
RP11-337N6.3	SRR5176765	3.0051774106074394
RP11-337N6.3	SRR5176766	6.017029763191469
RP11-337N6.3	SRR5176767	4.004020915033877
RP11-337N6.3	SRR5176768	5.075978758290566
RP11-337N6.3	SRR5176769	5.014766491658633
RP11-337N6.3	SRR5176770	8.018731291696543
RP11-337N6.3	SRR5176771	8.019575176157984
RP11-337N6.3	SRR5176772	3.018815769268887
RP11-337N6.3	SRR5176773	7.052520335337288
RP11-337N6.3	SRR5176774	5.030967745392318
RP11-337N6.3	SRR5176775	7.0671590297046105
RP11-337N6.3	SRR5176776	4.033103468166764
RP11-337N6.3	SRR5176777	7.070036765242157
RP11-337N6.3	SRR5176778	2.0115194706454256
RP11-337N6.3	SRR5176779	4.0206910191926735
RP11-337N6.3	SRR5176780	4.012320174128561
RP11-337N6.3	SRR5176781	2.01275564458202
RP11-337N6.3	SRR5176782	4.032899131341287
RP11-337N6.3	SRR5176783	4.037208782217225
RP11-337N6.3	SRR5176784	5.020272187802134
RP11-337N6.3	SRR5176785	8.01412705076791
RP11-337N6.3	SRR5176786	6
RP11-337N6.3	SRR5176787	9.069090676240506
RP11-337N6.3	SRR5176788	4.107037967162651
RP11-337N6.3	SRR5176789	2.028285909956478
RP11-337N6.3	SRR5176790	6.056558931383149
RP11-337N6.3	SRR5176791	6.052755531717629
RP11-337N6.3	SRR5176792	8
RP11-337N6.3	SRR5176793	5.046002045530813
RP11-337N6.3	SRR5176794	11.049583379152462
RP11-337N6.3	SRR5176795	13.054699069743863
RP11-337N6.3	SRR5176796	4.09058444975366
RP11-337N6.3	SRR5176797	4.027985156412034
RP11-337N6.3	SRR5176798	4.021101188777376
RP11-337N6.3	SRR5176799	9
RP11-337N6.3	SRR5176800	7.055941665702487
RP11-337N6.3	SRR5176801	4.069763043971348
RP11-337N6.3	SRR5176802	10.141792452851673
RP11-337N6.3	SRR5176803	3.0123058497428357
RP11-337N6.3	SRR5176804	6.12804380667676
RP11-337N6.3	SRR5176805	2.00774765274578
RP11-337N6.3	SRR5176806	5.148876987981509
RP11-337N6.3	SRR5176807	8.00575880929803
RP11-337N6.3	SRR5176808	12.004318329974616
RP11-337N6.3	SRR5176809	14.020163087142844
RP11-337N6.3	SRR5176810	7
RP11-337N6.3	SRR5176811	7
