Gene	sample	counts
RP11-337N6.3	SRR5176812	3.0032399131191276
RP11-337N6.3	SRR5176813	4.0047412953778885
RP11-337N6.3	SRR5176814	8
RP11-337N6.3	SRR5176815	3.0423463267115327
RP11-337N6.3	SRR5176816	2.0288391652412554
RP11-337N6.3	SRR5176817	2.010505191118401
RP11-337N6.3	SRR5176818	12.03062872414366
RP11-337N6.3	SRR5176819	2.1059469543763574
RP11-337N6.3	SRR5176820	1.022340736860647
RP11-337N6.3	SRR5176821	4.037348444208276
RP11-337N6.3	SRR5176822	3.0883985308955446
RP11-337N6.3	SRR5176823	4.015072762648721
RP11-337N6.3	SRR5176824	4.022615604645735
RP11-337N6.3	SRR5176825	4.004442294789672
RP11-337N6.3	SRR5176826	4.033226758701497
RP11-337N6.3	SRR5176827	4.015123605446425
RP11-337N6.3	SRR5176828	3.0118967979846936
RP11-337N6.3	SRR5176829	5.01366383560814
RP11-337N6.3	SRR5176830	6.003239038838078
RP11-337N6.3	SRR5176831	5.025757576652755
RP11-337N6.3	SRR5176832	5.050537078266681
RP11-337N6.3	SRR5176833	4.023161924156587
RP11-337N6.3	SRR5176834	2.0078426603602617
RP11-337N6.3	SRR5176835	6.021602036269631
RP11-337N6.3	SRR5176836	4.003599579619063
RP11-337N6.3	SRR5176837	3.1530307717609274
RP11-337N6.3	SRR5176838	5.124850126832326
RP11-337N6.3	SRR5176839	2.0815326309786046
RP11-337N6.3	SRR5176840	4.002159359225385
RP11-337N6.3	SRR5176841	4.05638563003213
RP11-337N6.3	SRR5176842	3.0187990460767855
RP11-337N6.3	SRR5176843	3.0232800917616607
RP11-337N6.3	SRR5176844	4.011652692065468
RP11-337N6.3	SRR5176845	4.058729413411586
RP11-337N6.3	SRR5176846	2.0089478581612035
RP11-337N6.3	SRR5176847	4.0821352710332315
RP11-337N6.3	SRR5176848	5.043075918546062
RP11-337N6.3	SRR5176849	7.136606774207538
RP11-337N6.3	SRR5176850	6.082330439686855
RP11-337N6.3	SRR5176851	3.0032399131191276
RP11-337N6.3	SRR5176852	3.0668103023713504
RP11-337N6.3	SRR5176853	3.007514863941259
RP11-337N6.3	SRR5176854	3.1407564980912266
RP11-337N6.3	SRR5176855	7.015940357507397
RP11-337N6.3	SRR5176856	4.064685785164364
RP11-337N6.3	SRR5176857	8.02848150541309
RP11-337N6.3	SRR5176858	4.027616956443706
RP11-337N6.3	SRR5176859	7.012486735802548
RP11-337N6.3	SRR5176860	14
RP11-337N6.3	SRR5176861	2.003961675609822
RP11-337N6.3	SRR5176862	6.035624272798969
RP11-337N6.3	SRR5176863	7.017534682529605
RP11-337N6.3	SRR5176864	7.034277850336372
RP11-337N6.3	SRR5176865	8.015248226107783
RP11-337N6.3	SRR5176866	8
RP11-337N6.3	SRR5176867	2.0084955957082795
RP11-337N6.3	SRR5176868	1.0352438239475827
RP11-337N6.3	SRR5176869	4.009787588078992
RP11-337N6.3	SRR5176870	6.027128767710002
RP11-337N6.3	SRR5176871	4.013751110180405
RP11-337N6.3	SRR5176872	2.039155387218287
RP11-337N6.3	SRR5861974	2.0265002840838533
RP11-337N6.3	SRR5861975	6.055939362632802
RP11-337N6.3	SRR5861976	1.0402473656965066
RP11-337N6.3	SRR5861977	5
RP11-337N6.3	SRR5861978	2.009732234726975
RP11-337N6.3	SRR5861979	6.057564882603952
RP11-337N6.3	SRR5861980	8
RP11-337N6.3	SRR5861981	6.120685546158364
RP11-337N6.3	SRR5861982	2.468120353202937
RP11-337N6.3	SRR5861983	5.008325344008967
RP11-337N6.3	SRR5861984	5.041318281438251
RP11-337N6.3	SRR5861985	2.0346956414753237
RP11-337N6.3	SRR5861986	6.0119796209440555
RP11-337N6.3	SRR5861987	2.025895737817799
RP11-337N6.3	SRR5861988	4.071114443661736
RP11-337N6.3	SRR5861989	3.0376156021925285
RP11-337N6.3	SRR5861990	6.018276880365986
RP11-337N6.3	SRR5861991	4
RP11-337N6.3	SRR5861992	6
RP11-337N6.3	SRR5861993	13.04930927036286
RP11-337N6.3	SRR5861994	11
RP11-337N6.3	SRR5861995	5.044118612628845
RP11-337N6.3	SRR5861996	2.0084494713970247
RP11-337N6.3	SRR5861997	3.0776645926532264
RP11-337N6.3	SRR5861998	5.028846142594355
RP11-337N6.3	SRR5861999	2.054090952907011
RP11-337N6.3	SRR5862000	3.001079582493654
RP11-337N6.3	SRR5862001	8
RP11-337N6.3	SRR5862002	3.0032399131191276
RP11-337N6.3	SRR5862003	5.012435018399908
RP11-337N6.3	SRR5862004	3.016893572929392
RP11-337N6.3	SRR5862005	4.021178012912803
RP11-337N6.3	SRR5862006	3.0113427040848193
RP11-337N6.3	SRR5862007	6.051501569043908
RP11-337N6.3	SRR5862008	2.008047489825201
RP11-337N6.3	SRR5862009	2.0071393212232818
RP11-337N6.3	SRR5862010	2.1032815851247766
RP11-337N6.3	SRR5862011	1.03612780768291
RP11-337N6.3	SRR5862012	7.049404999552535
RP11-337N6.3	SRR5862013	3.062922322372586
RP11-337N6.3	SRR5862014	4.01965467250572
RP11-337N6.3	SRR5862015	9
RP11-337N6.3	SRR5862016	3.012562687767277
RP11-337N6.3	SRR5862017	6.049756536034237
RP11-337N6.3	SRR5862018	4.016068590242803
RP11-337N6.3	SRR5862019	7.05711360726418
RP11-337N6.3	SRR5862020	5.017938154826352
RP11-337N6.3	SRR5862021	1.0060794449423391
RP11-337N6.3	SRR5862022	4.0193924964685435
RP11-337N6.3	SRR5862023	4.03046054396856
RP11-337N6.3	SRR5862024	5.01366383560814
RP11-337N6.3	SRR5862025	7
RP11-337N6.3	SRR5862026	2.0158151501708166
RP11-337N6.3	SRR5862027	4.002159359225385
RP11-337N6.3	SRR5862028	5.63406065615505
RP11-337N6.3	SRR5862029	3.0622936412724764
RP11-337N6.3	SRR5862030	4.011230553573445
RP11-337N6.3	SRR5862031	9.063643308480817
RP11-337N6.3	SRR5862032	2.147570054219792
RP11-337N6.3	SRR5862033	8.012364889818512
RP11-337N6.3	SRR5862034	1.2459835850410172
RP11-337N6.3	SRR5862035	4.026536163761214
RP11-337N6.3	SRR5862036	4.0714505123102915
RP11-337N6.3	SRR5862037	2.109496859285685
RP11-337N6.3	SRR5862038	1.079664344311491
RP11-337N6.3	SRR5862039	5.008629017679065
RP11-337N6.3	SRR5862040	3.0196766519491405
RP11-337N6.3	SRR5862041	11.060690738134289
RP11-337N6.3	SRR5862042	6.05343639396543
RP11-337N6.3	SRR5862043	8
RP11-337N6.3	SRR5862044	3.00421654417522
RP11-337N6.3	SRR5862045	5.021239420152665
RP11-337N6.3	SRR5862046	4.032346445966348
RP11-337N6.3	SRR5862047	5.044579739973748
RP11-337N6.3	SRR5862048	1.2476565419699956
RP11-337N6.3	SRR5862049	6.093641838103996
RP11-337N6.3	SRR5862050	2.0067593317912036
RP11-337N6.3	SRR5862051	3.014474261609837
RP11-337N6.3	SRR5862052	7.0241820982862935
RP11-337N6.3	SRR5862053	7.01870379934715
RP11-337N6.3	SRR5862054	3.0802683644565314
RP11-337N6.3	SRR5862055	2.0465065092509462
RP11-337N6.3	SRR5862056	1.0330179193485718
RP11-337N6.3	SRR5862057	5.0391895305818135
RP11-337N6.3	SRR5862058	4.009188855725498
RP11-337N6.3	SRR5862059	4.112984283750575
RP11-337N6.3	SRR5862060	6.056761448104133
RP11-337N6.3	SRR5862061	4.014296225786445
RP11-337N6.3	SRR5862062	8.00431871845077
RP11-337N6.3	SRR5862063	3.0372870567666617
RP11-337N6.3	SRR5862064	7.013556593214195
RP11-337N6.3	SRR5862065	5.012608734731772
RP11-337N6.3	SRR5862066	3.0273575243212805
RP11-337N6.3	SRR5862067	1.2346054739520673
RP11-337N6.3	SRR5862068	4.01912178735215
RP11-337N6.3	SRR5862069	3.0064833252505956
RP11-337N6.3	SRR5862070	4.054071894127422
RP11-337N6.3	SRR5862071	2.5052060457972365
RP11-337N6.3	SRR5862072	1.2641489791098965
RP11-337N6.3	SRR5862073	7.0130991443475805
RP11-337N6.3	SRR5862074	4.020354416556178
RP11-337N6.3	SRR5862075	8.055089674957891
RP11-337N6.3	SRR5862076	1.2411031446573944
RP11-337N6.3	SRR5862077	5.019676017203765
RP11-337N6.3	SRR5862078	1.0778857376132789
RP11-337N6.3	SRR5862079	5.052045685546727
RP11-337N6.3	SRR5862080	4.074581613297234
RP11-337N6.3	SRR5862081	7.012080624750691
RP11-337N6.3	SRR5862082	3.011447068412061
RP11-337N6.3	SRR5862083	7
RP11-337N6.3	SRR5862084	7.048974023721059
RP11-337N6.3	SRR5862085	11
RP11-337N6.3	SRR5862086	2.050183515447083
RP11-337N6.3	SRR5862087	4.048753117963792
RP11-337N6.3	SRR5862088	3.365367653523934
RP11-337N6.3	SRR5862089	5.0620948790997256
RP11-337N6.3	SRR5862090	5.008629017679065
RP11-337N6.3	SRR5862091	3.0423839592583546
RP11-337N6.3	SRR5862092	1.0208826030747233
RP11-337N6.3	SRR5862093	12.002158970772523
RP11-337N6.3	SRR5862094	2.0100110722857436
RP11-337N6.3	SRR5862095	3.263007177526689
RP11-337N6.3	SRR5862096	8.017533952996462
RP11-337N6.3	SRR5862097	6.032387591923218
RP11-337N6.3	SRR5862098	6.674339964696118
RP11-337N6.3	SRR5862099	6.136823686134757
RP11-337N6.3	SRR5862100	4.01063160575963
RP11-337N6.3	SRR5862101	5.293774040529822
RP11-337N6.3	SRR5862102	3.0176889887219267
RP11-337N6.3	SRR5862103	3.070853467746606
RP11-337N6.3	SRR5862104	7.0292097334040875
RP11-337N6.3	SRR5862105	3.0337741079097866
RP11-337N6.3	SRR5862106	2.0085652042889737
RP11-337N6.3	SRR5862107	6
RP11-337N6.3	SRR5862108	8.055615090550404
RP11-337N6.3	SRR5862109	6.0108035977222265
RP11-337N6.3	SRR5862110	1.0080438404145668
RP11-337N6.3	SRR5862111	4.060658873738799
RP11-337N6.3	SRR5862112	3.011412741992522
RP11-337N6.3	SRR5862113	2.01770853284336
RP11-337N6.3	SRR5862114	4.018876072379862
RP11-337N6.3	SRR5862115	8.054767413678135
RP11-337N6.3	SRR5862116	2.0516232060934794
RP11-337N6.3	SRR5862117	7.023133263407464
RP11-337N6.3	SRR5862118	4.033665078319848
RP11-337N6.3	SRR5862119	3.01248031018655
RP11-337N6.3	SRR5862120	4.003778150851877
RP11-337N6.3	SRR5862121	3.0044125025418293
RP11-337N6.3	SRR5862122	8.016690283329007
RP11-337N6.3	SRR5862123	7.0160804975196225
RP11-337N6.3	SRR5862124	8.02559340869802
RP11-337N6.3	SRR5862125	8
RP11-337N6.3	SRR5862126	4.003599579619063
RP11-337N6.3	SRR5862127	5.018994377489021
RP11-337N6.3	SRR5862128	5.018550299388059
RP11-337N6.3	SRR5862129	2.1576586027716758
RP11-337N6.3	SRR5862130	3.0186188714704856
RP11-337N6.3	SRR5862131	8.018132599996848
RP11-337N6.3	SRR5862132	4.003599579619063
RP11-337N6.3	SRR5862133	3.0028735888081926
RP11-337N6.3	SRR5862134	6.0017110338875606
RP11-337N6.3	SRR5862135	10.128135825274416
RP11-337N6.3	SRR5862136	4.001439443324872
RP11-337N6.3	SRR5862137	7.015127758918056
RP11-337N6.3	SRR5862138	8.014270555202911
RP11-337N6.3	SRR5862139	14.019116318650013
RP11-337N6.3	SRR5862140	2.006609503830704
RP11-337N6.3	SRR5862141	10.044325817307802
RP11-337N6.3	SRR5862142	6.016212689253365
RP11-337N6.3	SRR5862143	5.00179930415609
RP11-337N6.3	SRR5862144	1.0057733394052475
RP11-337N6.3	SRR5862145	4.013219007661408
RP11-337N6.3	SRR5862146	3.0408318844310975
RP11-337N6.3	SRR5862147	4.0293671772266375
RP11-337N6.3	SRR5862148	11
RP11-337N6.3	SRR5862149	5.0287986766135635
RP11-337N6.3	SRR5862150	2.004893794039496
RP11-337N6.3	SRR5862151	2.0249812450117393
RP11-337N6.3	SRR5862152	2.0494043330753517
RP11-337N6.3	SRR5862153	4.083002960949319
RP11-337N6.3	SRR5862154	4
RP11-337N6.3	SRR5862155	10.0632433278211
RP11-337N6.3	SRR5862156	6.155119095259337
RP11-337N6.3	SRR5862157	2.0521624361557538
RP11-337N6.3	SRR5862158	8.00431871845077
RP11-337N6.3	SRR5862159	8.047466647923908
RP11-337N6.3	SRR5862160	2.076532102339353
RP11-337N6.3	SRR5862161	6.016396602729769
RP11-337N6.3	SRR5862162	4.013341690335275
RP11-337N6.3	SRR5862163	2.007059021274751
RP11-337N6.3	SRR5862164	3.150487153229003
RP11-337N6.3	SRR5862165	6.025966945184217
RP11-337N6.3	SRR5862166	11.047108623589356
RP11-337N6.3	SRR5862167	4.0083451416645035
RP11-337N6.3	SRR5862168	3.004953039106962
RP11-337N6.3	SRR5862169	9.033390538898505
RP11-337N6.3	SRR5862170	4.044507749779093
RP11-337N6.3	SRR5862171	4.006903214143252
RP11-337N6.3	SRR5862172	8.014051407491127
RP11-337N6.3	SRR5862173	4.100881508727072
RP11-337N6.3	SRR5862174	4.113699981567432
RP11-337N6.3	SRR5862175	5.024414746065173
RP11-337N6.3	SRR5862176	2.0346274794986217
RP11-337N6.3	SRR5862177	2.064543618568541
RP11-337N6.3	SRR5862178	2.0576193607952975
RP11-337N6.3	SRR5862179	3.0168694788602117
RP11-337N6.3	SRR5862180	1.1637413174363656
RP11-337N6.3	SRR5862181	2.042384492643702
RP11-337N6.3	SRR5862182	10.094112128915341
RP11-337N6.3	SRR5862183	2.0100110722857436
RP11-337N6.3	SRR5862184	5.137198512941893
RP11-337N6.3	SRR5862185	8
RP11-337N6.3	SRR5862186	4.0293671772266375
RP11-337N6.3	SRR5862187	4.0302828236812775
RP11-337N6.3	SRR5862188	2.078579927562468
RP11-337N6.3	SRR5862189	3.0251138805822837
RP11-337N6.3	SRR5862190	7.009558159325007
RP11-337N6.3	SRR5862191	4.047996471077221
RP11-337N6.3	SRR5862192	3.1356801870743047
RP11-337N6.3	SRR5862193	4.014350523861081
RP11-337N6.3	SRR5862194	7.037208619107588
RP11-337N6.3	SRR5862195	7.044429410342185
RP11-337N6.3	SRR5862196	8
RP11-337N6.3	SRR5862197	7
RP11-337N6.3	SRR5862198	3.3032686476945647
RP11-337N6.3	SRR5862199	4.009910165855585
RP11-337N6.3	SRR5862200	12.026300929494695
RP11-337N6.3	SRR5862201	1.6958933767900919
RP11-337N6.3	SRR5862202	4.087596585919381
RP11-337N6.3	SRR5862203	2.06871914188325
RP11-337N6.3	SRR5862204	5
RP11-337N6.3	SRR5862205	9
RP11-337N6.3	SRR5862206	3.0543528280251855
RP11-337N6.3	SRR5862207	5.026614336599396
RP11-337N6.3	SRR5862208	2.038971775293078
RP11-337N6.3	SRR5862209	2.0225903492287083
RP11-337N6.3	SRR5862210	11
RP11-337N6.3	SRR5862211	1.032816631560076
RP11-337N6.3	SRR5862212	4.0355239325270285
RP11-337N6.3	SRR5862213	3.014106566973823
RP11-337N6.3	SRR5862214	9.024870782742513
RP11-337N6.3	SRR5862215	4.009488210726242
RP11-337N6.3	SRR5862216	3.0109679132660636
RP11-337N6.3	SRR5862217	4.026005586365931
RP11-337N6.3	SRR5862218	3.002947870656511
RP11-337N6.3	SRR5862219	5.11675490978229
RP11-337N6.3	SRR5862220	7.031457950727487
RP11-337N6.3	SRR5862221	14
RP11-337N6.3	SRR5862222	9.02931549555168
RP11-337N6.3	SRR5862223	2.0866696834585396
RP11-337N6.3	SRR5862224	5.0396664557603135
RP11-337N6.3	SRR5862225	5.013406106451863
RP11-337N6.3	SRR5862226	10.010799710397093
RP11-337N6.3	SRR5862227	9
RP11-337N6.3	SRR5862228	7.063499975095021
RP11-337N6.3	SRR5862229	2.0118198710082162
RP11-337N6.3	SRR5862230	8.042422295067023
RP11-337N6.3	SRR5862231	4.0083451416645035
RP11-337N6.3	SRR5862232	8.121072349698386
RP11-337N6.3	SRR5862233	5.0138171015236175
RP11-337N6.3	SRR5862234	4.023588536399509
RP11-337N6.3	SRR5862235	3.0026996847142975
RP11-337N6.3	SRR5862236	5.01072161079157
RP11-337N6.3	SRR5862237	4.124061911262596
RP11-337N6.3	SRR5862238	6.005399369428595
RP11-337N6.3	SRR5862239	3.0231511731130634
RP11-337N6.3	SRR5862240	4.010931068486513
RP11-337N6.3	SRR5862241	5.030983965843442
RP11-337N6.3	SRR5862242	3.020855658956402
RP11-337N6.3	SRR5862243	3.0168694788602117
RP11-337N6.3	SRR5862244	4.057916837343747
RP11-337N6.3	SRR5862245	7.127934970479819
RP11-337N6.3	SRR5862246	4.007624113053891
RP11-337N6.3	SRR5862247	2.011293096873216
RP11-337N6.3	SRR5862248	7.005038958135776
RP11-337N6.3	SRR5862249	7.106170654070319
RP11-337N6.3	SRR5862250	1.0105861980877333
RP11-337N6.3	SRR5862251	3.030995714412124
RP11-337N6.3	SRR5862252	6.01531436207183
RP11-337N6.3	SRR5862253	5.038913944239043
RP11-337N6.3	SRR5862254	2.0143211835665027
RP11-337N6.3	SRR5862255	6.048236191166434
RP11-337N6.3	SRR5862256	4.0619971617749515
RP11-337N6.3	SRR5862257	3.041279339660256
RP11-337N6.3	SRR5862258	3.007657181035915
RP11-337N6.3	SRR5862259	5.06858798287011
RP11-337N6.3	SRR5862260	1.0647831768924885
RP11-337N6.3	SRR5862261	4.066674515223883
RP11-337N6.3	SRR5862262	5.049957954270481
RP11-337N6.3	SRR5862263	5.22752703377181
RP11-337N6.3	SRR5862264	4.02333933043903
RP11-337N6.3	SRR5862265	6.0075604774374725
RP11-337N6.3	SRR5862266	7.038385586128724
RP11-337N6.3	SRR5862267	4.220971512453963
RP11-337N6.3	SRR5862268	2.0099496288423797
RP11-337N6.3	SRR5862269	4.015795131377398
RP11-337N6.3	SRR5862270	3.006799724998818
RP11-337N6.3	SRR5862271	7.041771277548525
RP11-337N6.3	SRR5862272	3.0338196325314426
RP11-337N6.3	SRR5862273	4.013818341877882
RP11-337N6.3	SRR5862274	8.036771728908485
RP11-337N6.3	SRR5862275	3.0389776082800437
RP11-337N6.3	SRR5862276	6.104379903200422
RP11-337N6.3	SRR5862277	6.076116578522792
RP11-337N6.3	SRR5949109	1.1498283651018633
RP11-337N6.3	SRR5949110	1.148171272003916
RP11-337N6.3	SRR5949111	1.1498283651018633
RP11-337N6.3	SRR5949112	1.1499000124654937
RP11-337N6.3	SRR5949113	1.1493287860193127
RP11-337N6.3	SRR5949114	1.1499000124654937
RP11-337N6.3	SRR5949115	1.1498283651018633
RP11-337N6.3	SRR5949116	1.149801355279094
RP11-337N6.3	SRR5949117	1.1499000124654937
RP11-337N6.3	SRR5949118	1.149757132515299
RP11-337N6.3	SRR5949119	1.1498700492655702
RP11-337N6.3	SRR5949120	1.149752993629983
RP11-337N6.3	SRR5949121	1.149727479151349
RP11-337N6.3	SRR5949122	1.149659680044542
RP11-337N6.3	SRR5949123	1.1495224477062624
RP11-337N6.3	SRR5949124	1.1489713533334538
RP11-337N6.3	SRR5949125	1.1493657120956842
RP11-337N6.3	SRR5949126	1.1496653216499102
RP11-337N6.3	SRR5949127	1.149752993629983
RP11-337N6.3	SRR5949128	1.149752993629983
RP11-337N6.3	SRR5949129	1.1498758641415114
RP11-337N6.3	SRR5949130	1.1498041981068907
RP11-337N6.3	SRR5949131	1.1496516232140812
RP11-337N6.3	SRR5949132	1.1498283651018633
RP11-337N6.3	SRR5949133	1.1496993836519698
RP11-337N6.3	SRR5949134	1.1499000124654937
RP11-337N6.3	SRR5949135	1.149801355279094
RP11-337N6.3	SRR5949136	1.1498700492655702
RP11-337N6.3	SRR5949137	1.1489979896611313
RP11-337N6.3	SRR5949138	1.1496058907069004
RP11-337N6.3	SRR5949139	1.1496653216499102
RP11-337N6.3	SRR5949140	1.1498283651018633
RP11-337N6.3	SRR5949141	1.1498758641415114
RP11-337N6.3	SRR5949142	1.1498041981068907
RP11-337N6.3	SRR5949143	1.1499000124654937
RP11-337N6.3	SRR5949144	1.149757132515299
RP11-337N6.3	SRR5949145	1.1497815594090803
RP11-337N6.3	SRR5949146	1.149752993629983
RP11-337N6.3	SRR5949147	1.149752993629983
RP11-337N6.3	SRR5949148	1.1489471817569916
RP11-337N6.3	SRR5949149	1.149757132515299
RP11-337N6.3	SRR5949150	1.1498758641415114
RP11-337N6.3	SRR5949151	1.1494823274298185
RP11-337N6.3	SRR5949152	1.1476551316063306
RP11-337N6.3	SRR5949153	1.149659680044542
RP11-337N6.3	SRR5949154	1.1487635500794011
RP11-337N6.3	SRR5949155	1.1497815594090803
RP11-337N6.3	SRR5949156	1.1498758641415114
RP11-337N6.3	SRR5949157	1.1498700492655702
RP11-337N6.3	SRR5949158	1.1499000124654937
RP11-337N6.3	SRR5949159	1.1489204896371397
RP11-337N6.3	SRR5949160	1.1498283651018633
RP11-337N6.3	SRR5949161	1.1498283651018633
RP11-337N6.3	SRR5949162	1.1498283651018633
RP11-337N6.3	SRR5949163	1.1498758641415114
RP11-337N6.3	SRR5949164	1.1499000124654937
RP11-337N6.3	SRR5949165	1.149801355279094
RP11-337N6.3	SRR5949166	1.1498758641415114
RP11-337N6.3	SRR5949167	1.149757132515299
RP11-337N6.3	SRR5949168	1.1497815594090803
RP11-337N6.3	SRR5949169	1.1447151303318799
RP11-337N6.3	SRR5949170	1.1499000124654937
RP11-337N6.3	SRR5949171	1.1496516232140812
RP11-337N6.3	SRR5949172	1.1496058907069004
RP11-337N6.3	SRR5949173	1.1498283651018633
RP11-337N6.3	SRR5949174	1.1497815594090803
RP11-337N6.3	SRR5949175	1.1499000124654937
RP11-337N6.3	SRR5949176	1.149727479151349
RP11-337N6.3	SRR5949177	1.1489132956948793
RP11-337N6.3	SRR5949178	1.1496653216499102
RP11-337N6.3	SRR5949179	1.1497815594090803
RP11-337N6.3	SRR5949180	1.1499000124654937
RP11-337N6.3	SRR5949181	1.1498700492655702
RP11-337N6.3	SRR5949182	1.149727479151349
RP11-337N6.3	SRR5949183	1.1498758641415114
RP11-337N6.3	SRR5949184	1.149801355279094
RP11-337N6.3	SRR5949185	1.1495611354981103
RP11-337N6.3	SRR5949186	1.1492630102128836
RP11-337N6.3	SRR5949187	1.1498041981068907
RP11-337N6.3	SRR5949188	1.149801355279094
RP11-337N6.3	SRR5949189	1.149752993629983
RP11-337N6.3	SRR5949190	1.149757132515299
RP11-337N6.3	SRR5949191	1.1496058907069004
RP11-337N6.3	SRR5949192	1.1498700492655702
RP11-337N6.3	SRR5949193	1.1498758641415114
RP11-337N6.3	SRR5949194	1.1498283651018633
RP11-337N6.3	SRR5949195	1.149801355279094
RP11-337N6.3	SRR5949196	1.149639556483191
RP11-337N6.3	SRR5949197	1.1494508753827517
RP11-337N6.3	SRR5949198	1.1489684643066176
RP11-337N6.3	SRR5949199	1.1496653216499102
RP11-337N6.3	SRR5949200	1.1498758641415114
RP11-337N6.3	SRR5949201	1.1497815594090803
RP11-337N6.3	SRR5949202	1.1498041981068907
RP11-337N6.3	SRR5949203	1.1498700492655702
RP11-337N6.3	SRR5949204	1.1499000124654937
RP11-337N6.3	SRR5949205	1.1499000124654937
RP11-337N6.3	SRR5949206	1.149801355279094
RP11-337N6.3	SRR5949207	1.1498283651018633
RP11-337N6.3	SRR5949208	1.149757132515299
RP11-337N6.3	SRR5949209	1.1498283651018633
RP11-337N6.3	SRR5949210	1.1497815594090803
RP11-337N6.3	SRR5949211	1.1494508753827517
RP11-337N6.3	SRR5949212	1.149757132515299
RP11-337N6.3	SRR5949213	1.1496993836519698
RP11-337N6.3	SRR5949214	1.1495224477062624
RP11-337N6.3	SRR5949215	1.149752993629983
RP11-337N6.3	SRR5949216	1.1498041981068907
RP11-337N6.3	SRR5949217	1.1498041981068907
RP11-337N6.3	SRR5949218	1.1496993836519698
RP11-337N6.3	SRR5949219	1.149727479151349
RP11-337N6.3	SRR5949220	1.1495611354981103
RP11-337N6.3	SRR5949221	1.149515806070026
