Gene	sample	counts
RP11-337N6.3	SRR5950324	1.1498283651018633
RP11-337N6.3	SRR5950325	1.149659680044542
RP11-337N6.3	SRR5950326	1.149515806070026
RP11-337N6.3	SRR5950327	1.149801355279094
RP11-337N6.3	SRR5950328	1.149801355279094
RP11-337N6.3	SRR5950329	1.149752993629983
RP11-337N6.3	SRR5950330	1.149639556483191
RP11-337N6.3	SRR5950331	1.1493287860193127
RP11-337N6.3	SRR5950332	1.1494707522857042
RP11-337N6.3	SRR5950333	1.1498283651018633
RP11-337N6.3	SRR5950334	1.1498283651018633
RP11-337N6.3	SRR5950335	1.1498283651018633
RP11-337N6.3	SRR5950336	1.1477909267796054
RP11-337N6.3	SRR5950337	1.1490522198255662
RP11-337N6.3	SRR5950338	1.1484554126990747
RP11-337N6.3	SRR5950339	1.1499000124654937
RP11-337N6.3	SRR5950340	1.1496058907069004
RP11-337N6.3	SRR5950341	1.1496653216499102
RP11-337N6.3	SRR5950342	1.1498700492655702
RP11-337N6.3	SRR5950343	1.1496653216499102
RP11-337N6.3	SRR5950344	1.1495224477062624
RP11-337N6.3	SRR5950345	1.1496516232140812
RP11-337N6.3	SRR5950346	1.149801355279094
RP11-337N6.3	SRR5950347	1.149752993629983
RP11-337N6.3	SRR5950348	1.1496058907069004
RP11-337N6.3	SRR5950349	1.1498758641415114
RP11-337N6.3	SRR5950350	1.1497815594090803
RP11-337N6.3	SRR5950351	1.1491016556665985
RP11-337N6.3	SRR5950352	1.1498700492655702
RP11-337N6.3	SRR5950353	1.149752993629983
RP11-337N6.3	SRR5950354	1.1498700492655702
RP11-337N6.3	SRR5950355	1.1498700492655702
RP11-337N6.3	SRR5950356	1.1489979896611313
RP11-337N6.3	SRR5950357	1.1498700492655702
RP11-337N6.3	SRR5950358	1.149614382860247
RP11-337N6.3	SRR5950359	1.149727479151349
RP11-337N6.3	SRR5950360	1.1498700492655702
RP11-337N6.3	SRR5950361	1.1498700492655702
RP11-337N6.3	SRR5950362	1.1495224477062624
RP11-337N6.3	SRR5950363	1.1494508753827517
RP11-337N6.3	SRR5950364	1.149639556483191
RP11-337N6.3	SRR5950365	1.1498041981068907
RP11-337N6.3	SRR5950366	1.1498283651018633
RP11-337N6.3	SRR5950367	1.1489024179979748
RP11-337N6.3	SRR5950368	1.149752993629983
RP11-337N6.3	SRR5950369	1.1499000124654937
RP11-337N6.3	SRR5950370	1.1499000124654937
RP11-337N6.3	SRR5950371	1.149801355279094
RP11-337N6.3	SRR5950372	1.1498041981068907
RP11-337N6.3	SRR5950373	1.149757132515299
RP11-337N6.3	SRR5950374	1.149757132515299
RP11-337N6.3	SRR5950375	1.1498700492655702
RP11-337N6.3	SRR5950376	1.1499000124654937
RP11-337N6.3	SRR5950377	1.1494121443044876
RP11-337N6.3	SRR5950378	1.149757132515299
RP11-337N6.3	SRR5950379	1.149752993629983
RP11-337N6.3	SRR5950380	1.1496653216499102
RP11-337N6.3	SRR5950381	1.149659680044542
RP11-337N6.3	SRR5950382	1.1491016556665985
RP11-337N6.3	SRR5950383	1.1498758641415114
RP11-337N6.3	SRR5950384	1.1498283651018633
RP11-337N6.3	SRR5950385	1.1490859664004887
RP11-337N6.3	SRR5950386	1.1498700492655702
RP11-337N6.3	SRR5950387	1.1498758641415114
RP11-337N6.3	SRR5950388	1.1495611354981103
RP11-337N6.3	SRR5950389	1.1485352709618715
RP11-337N6.3	SRR5950390	1.1496993836519698
RP11-337N6.3	SRR5950391	1.1499000124654937
RP11-337N6.3	SRR5950392	1.1491016556665985
RP11-337N6.3	SRR5950393	1.1495565511841175
RP11-337N6.3	SRR5950394	1.149727479151349
RP11-337N6.3	SRR5950395	1.149752993629983
RP11-337N6.3	SRR5950396	1.1499000124654937
RP11-337N6.3	SRR5950397	1.1498758641415114
RP11-337N6.3	SRR5950398	1.1498758641415114
RP11-337N6.3	SRR5950399	1.149659680044542
RP11-337N6.3	SRR5950400	1.1496993836519698
RP11-337N6.3	SRR5950401	1.1498700492655702
RP11-337N6.3	SRR5950402	1.1498700492655702
RP11-337N6.3	SRR5950403	1.1497815594090803
RP11-337N6.3	SRR5950404	1.1498041981068907
RP11-337N6.3	SRR5950405	1.14823324140182
RP11-337N6.3	SRR5950406	1.1493806150832857
RP11-337N6.3	SRR5950407	1.149801355279094
RP11-337N6.3	SRR5950408	1.149461221160821
RP11-337N6.3	SRR5950409	1.1495565511841175
RP11-337N6.3	SRR5950410	1.1499000124654937
RP11-337N6.3	SRR5950411	1.1498283651018633
RP11-337N6.3	SRR5950412	1.1498700492655702
RP11-337N6.3	SRR5950413	1.1493657120956842
RP11-337N6.3	SRR5950414	1.149801355279094
RP11-337N6.3	SRR5950415	1.149614382860247
RP11-337N6.3	SRR5950416	1.1496653216499102
RP11-337N6.3	SRR5950417	1.1496993836519698
RP11-337N6.3	SRR5950418	1.1495510677538354
RP11-337N6.3	SRR5950419	1.1498700492655702
RP11-337N6.3	SRR5950420	1.149752993629983
RP11-337N6.3	SRR5950421	1.1495611354981103
RP11-337N6.3	SRR5950422	1.1494707522857042
RP11-337N6.3	SRR5950423	1.149757132515299
RP11-337N6.3	SRR5950424	1.1498283651018633
RP11-337N6.3	SRR5950425	1.1498700492655702
RP11-337N6.3	SRR5950426	1.1496058907069004
RP11-337N6.3	SRR5950427	1.1498283651018633
RP11-337N6.3	SRR5950428	1.149757132515299
RP11-337N6.3	SRR5950429	1.1498700492655702
RP11-337N6.3	SRR5950430	1.149727479151349
RP11-337N6.3	SRR5950431	1.149727479151349
RP11-337N6.3	SRR5950432	1.1498041981068907
RP11-337N6.3	SRR5950433	1.149801355279094
RP11-337N6.3	SRR5950434	1.1495611354981103
RP11-337N6.3	SRR5950435	1.149757132515299
RP11-337N6.3	SRR5950436	1.1498700492655702
RP11-337N6.3	SRR5950437	1.149727479151349
RP11-337N6.3	SRR5950438	1.1498283651018633
RP11-337N6.3	SRR5950439	1.1498758641415114
RP11-337N6.3	SRR5950440	1.145365413736815
RP11-337N6.3	SRR5950441	1.1494707522857042
RP11-337N6.3	SRR5950442	1.1497815594090803
RP11-337N6.3	SRR5950443	1.149659680044542
RP11-337N6.3	SRR5950444	1.149801355279094
RP11-337N6.3	SRR5950445	1.1498041981068907
RP11-337N6.3	SRR5950446	1.1496516232140812
RP11-337N6.3	SRR5950447	1.1494257243385793
RP11-337N6.3	SRR5950448	1.149801355279094
RP11-337N6.3	SRR5950449	1.1498041981068907
RP11-337N6.3	SRR5950450	1.1498700492655702
RP11-337N6.3	SRR5950451	1.1499000124654937
RP11-337N6.3	SRR5950452	1.1494823274298185
RP11-337N6.3	SRR5950453	1.1498283651018633
RP11-337N6.3	SRR5950454	1.1494823274298185
RP11-337N6.3	SRR5950455	1.1498283651018633
RP11-337N6.3	SRR5950456	1.149757132515299
RP11-337N6.3	SRR5950457	1.149659680044542
RP11-337N6.3	SRR5950458	1.1499000124654937
RP11-337N6.3	SRR5950459	1.149752993629983
RP11-337N6.3	SRR5950460	1.149752993629983
RP11-337N6.3	SRR5950461	1.1497815594090803
RP11-337N6.3	SRR5950462	1.1492630102128836
RP11-337N6.3	SRR5950463	1.149614382860247
RP11-337N6.3	SRR5950464	1.149515806070026
RP11-337N6.3	SRR5950465	1.1449587156171235
RP11-337N6.3	SRR5950466	1.149801355279094
RP11-337N6.3	SRR5950467	1.149752993629983
RP11-337N6.3	SRR5950468	1.149801355279094
RP11-337N6.3	SRR5950469	1.149639556483191
RP11-337N6.3	SRR5950470	1.1498700492655702
RP11-337N6.3	SRR5963912	1.1499000124654937
RP11-337N6.3	SRR5963913	1.1495224477062624
RP11-337N6.3	SRR5963914	1.1499000124654937
RP11-337N6.3	SRR5963915	1.1495611354981103
RP11-337N6.3	SRR5963916	1.1494121443044876
RP11-337N6.3	SRR5963917	1.1496993836519698
RP11-337N6.3	SRR5963918	1.149727479151349
RP11-337N6.3	SRR5963919	1.1498041981068907
RP11-337N6.3	SRR5963920	1.149757132515299
RP11-337N6.3	SRR5963921	1.1498283651018633
RP11-337N6.3	SRR5963922	1.1496653216499102
RP11-337N6.3	SRR5963923	1.149727479151349
RP11-337N6.3	SRR5963924	1.1498041981068907
RP11-337N6.3	SRR5963925	1.1495224477062624
RP11-337N6.3	SRR5963926	1.149515806070026
RP11-337N6.3	SRR5963927	1.1498758641415114
RP11-337N6.3	SRR5963928	1.1494823274298185
RP11-337N6.3	SRR5963929	1.149801355279094
RP11-337N6.3	SRR5963930	1.1493287860193127
RP11-337N6.3	SRR5963931	1.1499000124654937
RP11-337N6.3	SRR5963932	1.149757132515299
RP11-337N6.3	SRR5963933	1.149659680044542
RP11-337N6.3	SRR5963934	1.1494257243385793
RP11-337N6.3	SRR5963935	1.1499000124654937
RP11-337N6.3	SRR5963936	1.1495510677538354
RP11-337N6.3	SRR5963937	1.1492573238148507
RP11-337N6.3	SRR5963938	1.149801355279094
RP11-337N6.3	SRR5963939	1.1498041981068907
RP11-337N6.3	SRR5963940	1.1498700492655702
RP11-337N6.3	SRR5963941	1.1499000124654937
RP11-337N6.3	SRR5963942	1.1499000124654937
RP11-337N6.3	SRR5963943	1.1498283651018633
RP11-337N6.3	SRR5963944	1.1499000124654937
RP11-337N6.3	SRR5963945	1.1498758641415114
RP11-337N6.3	SRR5963946	1.149801355279094
RP11-337N6.3	SRR5963947	1.149801355279094
RP11-337N6.3	SRR5963948	1.149801355279094
RP11-337N6.3	SRR6467548	11.107867358764748
RP11-337N6.3	SRR6467549	15.249500929005846
RP11-337N6.3	SRR6467550	5.047286731858156
RP11-337N6.3	SRR6467551	5.0822540953175785
RP11-337N6.3	SRR6467552	18.29741006620356
RP11-337N6.3	SRR6467553	4.127671013631988
RP11-337N6.3	SRR6467554	12.27059334746243
RP11-337N6.3	SRR6467555	6.086490972264893
RP11-337N6.3	SRR6467556	6.07096763258138
RP11-337N6.3	SRR6467557	9.102775669547633
RP11-337N6.3	SRR6467558	9.18195100159532
RP11-337N6.3	SRR6467559	15.032624360292855
RP11-337N6.3	SRR6467560	5.0510744319022765
RP11-337N6.3	SRR6467561	7.052157798044152
RP11-337N6.3	SRR6467562	9.034137187174288
RP11-337N6.3	SRR6467563	12.074361518024261
RP11-337N6.3	SRR6467564	3.0219330035057457
RP11-337N6.3	SRR6467565	10.096995243760967
RP11-337N6.3	SRR6467566	6.165178957257095
RP11-337N6.3	SRR6467567	5.0553643458195525
RP11-337N6.3	SRR6467568	4.016407799657114
RP11-337N6.3	SRR6467569	3.0439191299205954
RP11-337N6.3	SRR6467570	13.818555424463568
RP11-337N6.3	SRR6467571	13.009358065109298
RP11-337N6.3	SRR6467572	12.073829107652214
RP11-337N6.3	SRR6467573	12.0815794141886
RP11-337N6.3	SRR6467574	14
RP11-337N6.3	SRR6467575	8.573954349115752
RP11-337N6.3	SRR6467576	16.07479545160642
RP11-337N6.3	SRR6467577	8.011521764081627
RP11-337N6.3	SRR6467578	5.049369000287428
RP11-337N6.3	SRR6467579	8.084670650103881
RP11-337N6.3	SRR6467580	17.139465893848303
RP11-337N6.3	SRR6467581	16.343932799662262
RP11-337N6.3	SRR6467582	15.059709374430234
RP11-337N6.3	SRR6467583	12
RP11-337N6.3	SRR6467584	12.043572228992902
RP11-337N6.3	SRR6467585	7.25977704529803
RP11-337N6.3	SRR6467586	8.407018919852051
RP11-337N6.3	SRR6467587	13.448834430191027
RP11-337N6.3	SRR6467588	11.1334246192287
RP11-337N6.3	SRR6467589	6
RP11-337N6.3	SRR6467590	8.022107362437788
RP11-337N6.3	SRR6467591	8.084156815946677
RP11-337N6.3	SRR6467592	10.077795396441577
RP11-337N6.3	SRR6467593	11.04992116097585
RP11-337N6.3	SRR6467594	8.825180447251805
RP11-337N6.3	SRR6467595	17.037259650117484
RP11-337N6.3	SRR6467596	3
RP11-337N6.3	SRR6467597	9.34358099416029
RP11-337N6.3	SRR6467598	12.464422881510101
RP11-337N6.3	SRR6467599	6.022444457617189
RP11-337N6.3	SRR6467600	8.038548550804512
RP11-337N6.3	SRR6467601	14.07810344336241
RP11-337N6.3	SRR6467602	7.002006075084243
RP11-337N6.3	SRR6467603	15
RP11-337N6.3	SRR6467604	7.029573149889586
RP11-337N6.3	SRR6467605	9.032165204375536
RP11-337N6.3	SRR6467606	15
RP11-337N6.3	SRR6467607	12
RP11-337N6.3	SRR6467608	9.023645263341486
RP11-337N6.3	SRR6467609	12.002158970772523
RP11-337N6.3	SRR6467610	4.039926791937311
RP11-337N6.3	SRR6467611	13.938686194720114
RP11-337N6.3	SRR6467612	8.046432684300425
RP11-337N6.3	SRR6467613	15
RP11-337N6.3	SRR6467614	12
RP11-337N6.3	SRR6467615	8.101629928188183
RP11-337N6.3	SRR6467616	8.079142040126268
RP11-337N6.3	SRR6467617	10.066688641367247
RP11-337N6.3	SRR6467618	11
RP11-337N6.3	SRR6467619	9.053056268413625
RP11-337N6.3	SRR6467620	13.033702559275616
RP11-337N6.3	SRR6467621	8.040857551122633
RP11-337N6.3	SRR6467622	6.090365219830293
RP11-337N6.3	SRR6467623	12.212925764290093
RP11-337N6.3	SRR6467624	24.004317941545047
RP11-337N6.3	SRR6467625	16
RP11-337N6.3	SRR6467626	14
RP11-337N6.3	SRR6467627	8.080509980430637
RP11-337N6.3	SRR6467628	5
RP11-337N6.3	SRR6467629	7.876744814165603
RP11-337N6.3	SRR6467630	6.004319106973522
RP11-337N6.3	SRR6467631	12.01079873885719
RP11-337N6.3	SRR6467632	13.09330700685834
RP11-337N6.3	SRR6467633	10
RP11-337N6.3	SRR6467634	15.059944352978516
RP11-337N6.3	SRR6467635	8.846746378456993
RP11-337N6.3	SRR6467636	7.070566736171218
RP11-337N6.3	SRR6467637	13
RP11-337N6.3	SRR6467638	12
RP11-337N6.3	SRR6467639	17.053864662922308
RP11-337N6.3	SRR6467640	17.355613945215566
RP11-337N6.3	SRR6467641	8.07426226390045
RP11-337N6.3	SRR6467642	5.965091327026333
RP11-337N6.3	SRR6467643	6.0750780030370946
RP11-337N6.3	SRR6467644	14
RP11-337N6.3	SRR6467645	19.839798404608157
RP11-337N6.3	SRR6467646	6
RP11-337N6.3	SRR6467647	7.59218602313251
RP11-337N6.3	SRR6467648	12.069283607860644
RP11-337N6.3	SRR6467649	4.0211685435911715
RP11-337N6.3	SRR6467650	5.027365011296985
RP11-337N6.3	SRR6467651	10.02913173016367
RP11-337N6.3	SRR6467652	20.003598284620875
RP11-337N6.3	SRR6467653	11.109147054853208
RP11-337N6.3	SRR6467654	3.0112222288085944
RP11-337N6.3	SRR6467655	16
RP11-337N6.3	SRR6467656	11.350926619706923
RP11-337N6.3	SRR6467657	8
RP11-337N6.3	SRR6467658	12
RP11-337N6.3	SRR6467659	12.666091844665148
RP11-337N6.3	SRR6467660	20.136853610533272
RP11-337N6.3	SRR6467661	9.841324857061828
RP11-337N6.3	SRR6467662	13.419518018006574
RP11-337N6.3	SRR6467663	11.03069925435934
RP11-337N6.3	SRR6467664	6.444573325399541
RP11-337N6.3	SRR6467665	13
RP11-337N6.3	SRR6467666	11
RP11-337N6.3	SRR6467667	12.732783537034418
RP11-337N6.3	SRR6467668	6.5282990575766
RP11-337N6.3	SRR6467669	13
RP11-337N6.3	SRR6467670	10
RP11-337N6.3	SRR6467671	7.473035283112321
RP11-337N6.3	SRR6467672	6.053099084750637
RP11-337N6.3	SRR6467673	11.105490226572906
RP11-337N6.3	SRR6467674	6.037530407848117
RP11-337N6.3	SRR6467675	8.069135664056073
RP11-337N6.3	SRR6467676	4.6459835983866595
RP11-337N6.3	SRR6467677	9
RP11-337N6.3	SRR6467678	16
RP11-337N6.3	SRR6467679	8
RP11-337N6.3	SRR6467680	10.1072934295352
RP11-337N6.3	SRR6467681	10
RP11-337N6.3	SRR6467682	5.029925220030917
RP11-337N6.3	SRR6467683	13.145550745727878
RP11-337N6.3	SRR6467684	18.04666508207393
RP11-337N6.3	SRR6467685	3.0422876105368415
RP11-337N6.3	SRR6467686	10.014402205102032
RP11-337N6.3	SRR6467687	15.98872581600117
RP11-337N6.3	SRR6467688	15
RP11-337N6.3	SRR6467689	7.06932036294085
RP11-337N6.3	SRR6467690	11.060141755165516
RP11-337N6.3	SRR6467691	5.027740390684401
RP11-337N6.3	SRR6467692	8.008041830067754
RP11-337N6.3	SRR6467693	11.89050237361579
RP11-337N6.3	SRR6467694	8.060565647362555
RP11-337N6.3	SRR6467695	13.059396944602403
RP11-337N6.3	SRR6467696	6.75200309125929
RP11-337N6.3	SRR6467697	10
RP11-337N6.3	SRR6467698	6.028213133947646
RP11-337N6.3	SRR6467699	16
RP11-337N6.3	SRR6467700	20.325282096443196
RP11-337N6.3	SRR6467701	12
RP11-337N6.3	SRR6467702	6.086023822068546
RP11-337N6.3	SRR6467703	5.061675027411734
RP11-337N6.3	SRR6467704	9.02511757174855
RP11-337N6.3	SRR6467705	11.071836059296345
RP11-337N6.3	SRR6467706	8.147764098289286
RP11-337N6.3	SRR6467707	3
RP11-337N6.3	SRR6467708	7.012080624750691
RP11-337N6.3	SRR6467709	4
RP11-337N6.3	SRR6467710	13.011698633761956
RP11-337N6.3	SRR6467711	13.017750867317869
RP11-337N6.3	SRR6467712	3.0337419656689475
RP11-337N6.3	SRR6467713	16.891463519357387
RP11-337N6.3	SRR6467714	7.041800059420938
RP11-337N6.3	SRR6467715	13
RP11-337N6.3	SRR6467716	19
RP11-337N6.3	SRR6467717	13.1596505630686
RP11-337N6.3	SRR6467718	2.0308182843426366
RP11-337N6.3	SRR6467719	5.018022206998675
RP11-337N6.3	SRR6467720	9
RP11-337N6.3	SRR6467721	13.021065120146364
RP11-337N6.3	SRR6467722	14.976419251210375
RP11-337N6.3	SRR6467723	12
RP11-337N6.3	SRR6467724	14
RP11-337N6.3	SRR6467725	10
RP11-337N6.3	SRR6467726	9.544599342122563
RP11-337N6.3	SRR6467727	19.043507829223174
RP11-337N6.3	SRR6467728	16
RP11-337N6.3	SRR6467729	5.034451624107776
RP11-337N6.3	SRR6467730	8.017011021189884
RP11-337N6.3	SRR6467731	8.07904946951688
RP11-337N6.3	SRR6467732	4.953610105511641
RP11-337N6.3	SRR6467733	5.008629017679065
RP11-337N6.3	SRR6467734	9.93009289870723
RP11-337N6.3	SRR6467735	8.066121476455244
RP11-337N6.3	SRR6467736	5.031010889170946
RP11-337N6.3	SRR6467737	9.055856614411455
RP11-337N6.3	SRR6467738	7.0025190258185255
RP11-337N6.3	SRR6467739	12
RP11-337N6.3	SRR6467740	10.053430078042322
RP11-337N6.3	SRR6467741	10.020388684400043
RP11-337N6.3	SRR6467742	15
RP11-337N6.3	SRR6467743	17
RP11-337N6.3	SRR6467744	8
RP11-337N6.3	SRR6467745	10.00359860831218
RP11-337N6.3	SRR6467746	4.031733164608251
RP11-337N6.3	SRR6467747	14.075973555784644
RP11-337N6.3	SRR6467748	17.113469301836915
RP11-337N6.3	SRR6467749	12
RP11-337N6.3	SRR6467750	9.021348474134044
RP11-337N6.3	SRR6467751	3.045353749159729
RP11-337N6.3	SRR6467752	7.05750163929283
RP11-337N6.3	SRR6467753	14.643495959679408
RP11-337N6.3	SRR6467754	7.533400653317597
RP11-337N6.3	SRR6467755	4.475069796764884
RP11-337N6.3	SRR6467756	5.00630039786456
RP11-337N6.3	SRR6467757	13
RP11-337N6.3	SRR6467758	14
RP11-337N6.3	SRR6467759	7.03964375351049
RP11-337N6.3	SRR6467760	13.100545022051582
RP11-337N6.3	SRR6467761	13.047655425965436
RP11-337N6.3	SRR6467762	8.040044289142974
RP11-337N6.3	SRR6467763	4.785555447122138
RP11-337N6.3	SRR6467764	6.7872056359324775
RP11-337N6.3	SRR6467765	12.014919700879778
RP11-337N6.3	SRR6467766	8.118668228732991
RP11-337N6.3	SRR6467767	2.0136126505143666
RP11-337N6.3	SRR6467768	7.087336417132536
RP11-337N6.3	SRR6467769	8.14384388599927
RP11-337N6.3	SRR6467770	17
RP11-337N6.3	SRR6467771	11.28567559440491
RP11-337N6.3	SRR6467772	7.049790542898588
RP11-337N6.3	SRR6467773	8.031370641441047
RP11-337N6.3	SRR6868540	4.059334114366496
RP11-337N6.3	SRR6868541	7.194661850735536
RP11-337N6.3	SRR6868542	3.143970816977903
RP11-337N6.3	SRR6868543	5.076481356963776
RP11-337N6.3	SRR6868544	8.062805346804208
RP11-337N6.3	SRR6868545	4.099732062205301
RP11-337N6.3	SRR6868546	2.031816700408605
RP11-337N6.3	SRR6868557	3.1780801318850744
RP11-337N6.3	SRR6868558	5.246650478957879
RP11-337N6.3	SRR6868559	2.065663623302929
RP11-337N6.3	SRR6868560	6.059930007174135
RP11-337N6.3	SRR6868569	2.1238680436145336
RP11-337N6.3	SRR6868570	5.1090988578776555
RP11-337N6.3	SRR6868571	4.178976362742987
RP11-337N6.3	SRR6868572	6.0711012376805975
RP11-337N6.3	SRR6868573	6.247699324220857
RP11-337N6.3	SRR6868574	9.110222111694123
RP11-337N6.3	SRR6868575	3.077990945263334
RP11-337N6.3	SRR6868576	10.160012233415483
RP11-337N6.3	SRR6868577	2.065581517718717
RP11-337N6.3	SRR6868578	5.077885301047503
RP11-337N6.3	SRR6868579	3.132209829154682
RP11-337N6.3	SRR6868580	2.02155434233441
RP11-337N6.3	SRR6868581	2.06840601002594
RP11-337N6.3	SRR6868582	1.0329389684351513
RP11-337N6.3	SRR6868585	8.179134495493889
RP11-337N6.3	SRR6868586	4.23897561284327
RP11-337N6.3	SRR6868587	3.180184231457238
RP11-337N6.3	SRR6868588	6.043177061288728
RP11-337N6.3	SRR6868589	4.044138039472936
RP11-337N6.3	SRR6868590	1.0323588353795468
RP11-337N6.3	SRR6868591	3.0393779150705593
RP11-337N6.3	SRR6868604	3.2277165294099603
RP11-337N6.3	SRR6868605	1.032097998410507
RP11-337N6.3	SRR6868606	4.164238700370476
RP11-337N6.3	SRR6868607	3.1039578637373286
RP11-337N6.3	SRR6868608	3.0733939700765593
RP11-337N6.3	SRR6868609	1.0441915254956329
RP11-337N6.3	SRR6868610	1.0393379767471147
RP11-337N6.3	SRR6868620	3.034195024762036
RP11-337N6.3	SRR6868621	4.088226042564821
RP11-337N6.3	SRR6868622	5.121174202020439
RP11-337N6.3	SRR6868623	1.0549853092368588
RP11-337N6.3	SRR6868636	1.0440226673600839
RP11-337N6.3	SRR6868637	3.0783375479834207
RP11-337N6.3	SRR6868638	3.1391441174456376
RP11-337N6.3	SRR6868639	3.032504696065828
RP11-337N6.3	SRR6868650	2.0796637104046134
RP11-337N6.3	SRR6868651	2.0582832363459196
RP11-337N6.3	SRR6868652	2.061423224402527
RP11-337N6.3	SRR6868653	9.170592647916564
RP11-337N6.3	SRR6868654	2.0302393162976298
RP11-337N6.3	SRR6868655	7.248013025706766
RP11-337N6.3	SRR6868665	9.130216150151622
RP11-337N6.3	SRR6868666	10.102626902497999
RP11-337N6.3	SRR6868667	9.103880558538693
RP11-337N6.3	SRR6868668	2.014957206841066
RP11-337N6.3	SRR6868669	7.053492739210966
RP11-337N6.3	SRR6868670	2.0361812960633503
RP11-337N6.3	SRR6868671	3.0438921350513297
RP11-337N6.3	SRR6868683	2.025639753698722
RP11-337N6.3	SRR6868684	4.063120261266683
RP11-337N6.3	SRR6868685	4.086636162749523
RP11-337N6.3	SRR6868686	3.0309724860545217
RP11-337N6.3	SRR6868687	2.056312653743823
RP11-337N6.3	SRR6868688	5.136941967760596
RP11-337N6.3	SRR6868689	7.10412712866645
RP11-337N6.3	SRR6868698	9.16543149816653
RP11-337N6.3	SRR6868699	8.056462856631468
RP11-337N6.3	SRR6868700	4.064614040407442
RP11-337N6.3	SRR6868701	3.0318270605151194
RP11-337N6.3	SRR6868702	7.053811926383495
RP11-337N6.3	SRR6868713	3.031436620257672
RP11-337N6.3	SRR6868714	2.037390819675887
RP11-337N6.3	SRR6868715	9.075064220269995
RP11-337N6.3	SRR6868716	4.026876002109517
RP11-337N6.3	SRR6868717	4.041204081048585
