Gene	sample	counts
RP11-337N6.3	SRR6868718	5.019502055949057
RP11-337N6.3	SRR6868719	6.009722363144476
RP11-337N6.3	SRR6868720	14.070937753652085
RP11-337N6.3	SRR6868721	7.07909097762394
RP11-337N6.3	SRR6868722	2.0338004703727357
RP11-337N6.3	SRR6868723	2.0393080290452854
RP11-337N6.3	SRR6868724	9.087699096602275
RP11-337N6.3	SRR6868725	15.062653851286342
RP11-337N6.3	SRR6868726	10.024121563473647
RP11-337N6.3	SRR6868741	8.116353669371037
RP11-337N6.3	SRR7632756	1.0082581080507984
RP11-337N6.3	SRR7632757	5.138666430256556
RP11-337N6.3	SRR7632758	3.0318984628677295
RP11-337N6.3	SRR7632759	3.089324882363122
RP11-337N6.3	SRR7632760	2.040533801848868
RP11-337N6.3	SRR7632761	6.042903605656593
RP11-337N6.3	SRR7632762	1.0486325447319236
RP11-337N6.3	SRR7632763	1.0163814821934867
RP11-337N6.3	SRR7632764	5.184945211071694
RP11-337N6.3	SRR7632765	3.0078817544471623
RP11-337N6.3	SRR7632766	5.1555712424728135
RP11-337N6.3	SRR7632767	3.0071161580446812
RP11-337N6.3	SRR7632768	3.048564509625553
RP11-337N6.3	SRR7632769	2.022954242016106
RP11-337N6.3	SRR7632770	2.0165582356911234
RP11-337N6.3	SRR7632771	2.0519096269269013
RP11-337N6.3	SRR7632772	1.0191645376419036
RP11-337N6.3	SRR7632773	5.02714333321719
RP11-337N6.3	SRR7632774	4.025388234481249
RP11-337N6.3	SRR7632775	5.112340755473821
RP11-337N6.3	SRR7632776	2.0757773060336837
RP11-337N6.3	SRR7632777	2.0481192779904096
RP11-337N6.3	SRR7632778	4.0167076936763575
RP11-337N6.3	SRR7632779	4.104466421404487
RP11-337N6.3	SRR7632780	7.025852733718216
RP11-337N6.3	SRR7632781	7.429978720004813
RP11-337N6.3	SRR7632782	4.054709350030832
RP11-337N6.3	SRR7632783	6.044034339942739
RP11-337N6.3	SRR7632784	8.069607081991293
RP11-337N6.3	SRR7632785	4.028709848264105
RP11-337N6.3	SRR7632786	1.0414066016427272
RP11-337N6.3	SRR7632787	8.031311920982414
RP11-337N6.3	SRR7632788	1.002266574999606
RP11-337N6.3	SRR7632789	4.072569621580261
RP11-337N6.3	SRR7632790	1.0098238663156869
RP11-337N6.3	SRR7632791	4.178969794790245
RP11-337N6.3	SRR7632792	5.036486881438229
RP11-337N6.3	SRR7632793	3.03631976217978
RP11-337N6.3	SRR7632794	3.020843311846087
RP11-337N6.3	SRR7632795	7.022586263026979
RP11-337N6.3	SRR7632796	5.085921152050254
RP11-337N6.3	SRR7632797	2.301591344502341
RP11-337N6.3	SRR7632798	11.063018896007492
RP11-337N6.3	SRR7632799	7.215489940217907
RP11-337N6.3	SRR7632800	2.029943425336359
RP11-337N6.3	SRR7632801	8.042091243321012
RP11-337N6.3	SRR7632802	1.0349955306780252
RP11-337N6.3	SRR7632803	1.0239958477751991
RP11-337N6.3	SRR7632804	1.0404738790189818
RP11-337N6.3	SRR7632805	5.01546805684347
RP11-337N6.3	SRR7632806	7.032293054124503
RP11-337N6.3	SRR7632807	4.0348690820064785
RP11-337N6.3	SRR7632808	8.065765806573252
RP11-337N6.3	SRR7632809	6.292662984142832
RP11-337N6.3	SRR7632810	7.0292097334040875
RP11-337N6.3	SRR7632811	8.054455347659495
RP11-337N6.3	SRR7632812	5.035916810165165
RP11-337N6.3	SRR7632813	3.0186278885461824
RP11-337N6.3	SRR7632814	4.014240752706545
RP11-337N6.3	SRR7632815	6.0472233650799225
RP11-337N6.3	SRR7632816	2.15056363034112
RP11-337N6.3	SRR7632817	2.083172301718206
RP11-337N6.3	SRR7632818	4.021701700118954
RP11-337N6.3	SRR7632819	4.009787588078992
RP11-337N6.3	SRR7632820	7.048193228989198
RP11-337N6.3	SRR7632821	11.018983838893943
RP11-337N6.3	SRR7632822	5.062917398880949
RP11-337N6.3	SRR7632823	6.022078030360807
RP11-337N6.3	SRR7632824	4.018297486771935
RP11-337N6.3	SRR7632825	8.02246110714689
RP11-337N6.3	SRR7632826	12.007741629217891
RP11-337N6.3	SRR7632827	3.1643888648958782
RP11-337N6.3	SRR7632828	4.103987927017778
RP11-337N6.3	SRR7632829	7.101444389681663
RP11-337N6.3	SRR7632830	5.242234771614319
RP11-337N6.3	SRR7632831	3.027836165149756
RP11-337N6.3	SRR7632832	5.07277884566528
RP11-337N6.3	SRR7632833	6.3104222204490314
RP11-337N6.3	SRR7632834	5.1459480972730525
RP11-337N6.3	SRR7632835	1.1099100147247651
RP11-337N6.3	SRR7632836	3.044811169586195
RP11-337N6.3	SRR7632837	5.032250077969928
RP11-337N6.3	SRR7632838	3.0754678319128708
RP11-337N6.3	SRR7632839	3.034463512569105
RP11-337N6.3	SRR7632840	4.122293380327303
RP11-337N6.3	SRR7632841	4.477024394684313
RP11-337N6.3	SRR7632842	6.011171099584151
RP11-337N6.3	SRR7632843	4.150061554785059
RP11-337N6.3	SRR7632844	2.0792628012990813
RP11-337N6.3	SRR7632845	8.040044289142974
RP11-337N6.3	SRR7632846	2.098980999659981
RP11-337N6.3	SRR7632847	3.0705817601745857
RP11-337N6.3	SRR7632848	6.054781481917478
RP11-337N6.3	SRR7632849	2.022769322842148
RP11-337N6.3	SRR7632850	8.10308515337669
RP11-337N6.3	SRR7632851	6.060671040749855
RP11-337N6.3	SRR7632852	5.00630039786456
RP11-337N6.3	SRR7632853	4.020310524015294
RP11-337N6.3	SRR7632854	1.0066032694373324
RP11-337N6.3	SRR7632855	17
RP11-337N6.3	SRR7632856	5.0324186631856644
RP11-337N6.3	SRR7632857	4.294305817905451
RP11-337N6.3	SRR7632858	3.1114738551170644
RP11-337N6.3	SRR7632859	3.118893336777196
RP11-337N6.3	SRR7632860	1.0753540533674661
RP11-337N6.3	SRR7632861	5.2719112442389395
RP11-337N6.3	SRR7632862	3.1054207468943686
RP11-337N6.3	SRR7632863	4.509852760518656
RP11-337N6.3	SRR7632864	2.2431051012728194
RP11-337N6.3	SRR7632865	11.016098632437858
RP11-337N6.3	SRR7632866	8.045307146869131
RP11-337N6.3	SRR7632867	4.04116170220863
RP11-337N6.3	SRR7632868	1.0256287182392447
RP11-337N6.3	SRR7632869	9.219970172379137
RP11-337N6.3	SRR7632870	8.030391003982434
RP11-337N6.3	SRR7632871	4.20395871521318
RP11-337N6.3	SRR7632872	4.128849861275059
RP11-337N6.3	SRR7632873	5.02103810374764
RP11-337N6.3	SRR7632874	11.029236915838982
RP11-337N6.3	SRR7632875	6.009906078213924
RP11-337N6.3	SRR7632876	5.070850149609257
RP11-337N6.3	SRR7632877	1.0410996360505937
RP11-337N6.3	SRR7632878	3.0662406630761647
RP11-337N6.3	SRR7632879	9.020399174996454
RP11-337N6.3	SRR7632880	7.122789370987046
RP11-337N6.3	SRR7632881	10.13756384887805
RP11-337N6.3	SRR7632882	6.143284587572021
RP11-337N6.3	SRR7632883	3.06743719117473
RP11-337N6.3	SRR7632884	3.1011192247255455
RP11-337N6.3	SRR7632885	6.0298242407916955
RP11-337N6.3	SRR7632886	6.193814925857787
RP11-337N6.3	SRR7632887	3.030322246960009
RP11-337N6.3	SRR7632888	3.1139304677307766
RP11-337N6.3	SRR7632889	7.239394952804846
RP11-337N6.3	SRR7632890	1.1020636592092161
RP11-337N6.3	SRR7632891	3.1411546678693543
RP11-337N6.3	SRR7632892	1.0058318842867344
RP11-337N6.3	SRR7632893	5.1906816263569855
RP11-337N6.3	SRR7632894	1.0470575746534403
RP11-337N6.3	SRR7632895	3.0347751273223693
RP11-337N6.3	SRR7632896	3.067944681950185
RP11-337N6.3	SRR7632897	10.040851311465163
RP11-337N6.3	SRR7632898	3.0112099210728935
RP11-337N6.3	SRR7632899	3.020855658956402
RP11-337N6.3	SRR7632900	7.046653693687637
RP11-337N6.3	SRR7632901	6.038165792413495
RP11-337N6.3	SRR7632902	6.2628256436491485
RP11-337N6.3	SRR7632903	3.013196800202575
RP11-337N6.3	SRR7632904	3.1578586302600353
RP11-337N6.3	SRR7632905	3.2795277760798056
RP11-337N6.3	SRR7632906	4.0660103413875515
RP11-337N6.3	SRR7632907	7.194077869356772
RP11-337N6.3	SRR7632908	6.024042216037946
RP11-337N6.3	SRR7632909	9.031091269225234
RP11-337N6.3	SRR7632910	4.152030919241321
RP11-337N6.3	SRR7632911	5.064921276618154
RP11-337N6.3	SRR7632912	5.078163793849079
RP11-337N6.3	SRR7632913	6.352334660030605
RP11-337N6.3	SRR7632914	3.0935168170905647
RP11-337N6.3	SRR7632915	4.179826591789048
RP11-337N6.3	SRR7632916	3.0596535859808207
RP11-337N6.3	SRR7632917	3.157183665295765
RP11-337N6.3	SRR7632918	3.077540562638899
RP11-337N6.3	SRR7632919	6.052405001155758
RP11-337N6.3	SRR7632920	4.04633244719107
RP11-337N6.3	SRR7632921	9.10941658427814
RP11-337N6.3	SRR7632922	10.086992082960846
RP11-337N6.3	SRR7632923	5.052375219255771
RP11-337N6.3	SRR7632924	3.088487228505141
RP11-337N6.3	SRR7632925	7.245610289581462
RP11-337N6.3	SRR7632926	8.14799154914138
RP11-337N6.3	SRR7632927	3.0615565026912512
RP11-337N6.3	SRR7632928	6.019828511492112
RP11-337N6.3	SRR7632929	3.12235659988616
RP11-337N6.3	SRR7632930	4.003599579619063
RP11-337N6.3	SRR7632931	6.004319106973522
RP11-337N6.3	SRR7632932	3.077077888767684
RP11-337N6.3	SRR7632933	3.063833176310646
RP11-337N6.3	SRR7632934	2.0087765839828466
RP11-337N6.3	SRR7632935	1.0101118401249758
RP11-337N6.3	SRR7632936	4.084210072814286
RP11-337N6.3	SRR7632937	7.101362855021328
RP11-337N6.3	SRR7632938	3.0800284531599176
RP11-337N6.3	SRR7632939	4.112415039921538
RP11-337N6.3	SRR7632940	3.019654573924624
RP11-337N6.3	SRR7632941	6.128850397147897
RP11-337N6.3	SRR7632942	1.0358472927277014
RP11-337N6.3	SRR7632943	9
RP11-337N6.3	SRR7632944	2.036769121918001
RP11-337N6.3	SRR7632945	12
RP11-337N6.3	SRR8928966	4.035608023623253
RP11-337N6.3	SRR8928967	4.069788594193581
RP11-337N6.3	SRR8928968	10.083576543049855
RP11-337N6.3	SRR8928969	1.0084157589021454
RP11-337N6.3	SRR8928970	6.058674258570581
RP11-337N6.3	SRR8928971	9.070322367674406
RP11-337N6.3	SRR8928972	1.0551062717044821
RP11-337N6.3	SRR8928973	4.024063186440894
RP11-337N6.3	SRR8928974	9.783690173422908
RP11-337N6.3	SRR8928975	33.391909807607064
RP11-337N6.3	SRR8928976	27.12823967486471
RP11-337N6.3	SRR8928977	12.237265515952078
RP11-337N6.3	SRR8928978	12.226913670675605
RP11-337N6.3	SRR8928979	1.0197172970945956
RP11-337N6.3	SRR8928980	1.016019416300132
RP11-337N6.3	SRR8928981	1.0118211977273175
RP11-337N6.3	SRR8928982	11.126409595852866
RP11-337N6.3	SRR8928983	9.017827540244198
RP11-337N6.3	SRR8928984	3.0169617034843017
RP11-337N6.3	SRR8928985	10.170563672128557
RP11-337N6.3	SRR8928986	6.054641946192947
RP11-337N6.3	SRR8928987	9
RP11-337N6.3	SRR8928988	3
RP11-337N6.3	SRR8928989	3.0541446599789497
RP11-337N6.3	SRR8928990	7.074285949485625
RP11-337N6.3	SRR8928991	4.072046107076906
RP11-337N6.3	SRR9835604	2.0288683589557173
RP11-337N6.3	SRR9835605	2.011246319240141
RP11-337N6.3	SRR9835606	5.011027967419533
RP11-337N6.3	SRR9835607	5.046242753067172
RP11-337N6.3	SRR9835608	2.0299701677070185
RP11-337N6.3	SRR9835609	4
RP11-337N6.3	SRR9835610	2.009376610263541
RP11-337N6.3	SRR9835611	3.003331721092254
RP11-337N6.3	SRR9835612	5.01370387697027
RP11-337N6.3	SRR9835613	4.023885748240536
RP11-337N6.3	SRR9835614	6.061054485626711
RP11-337N6.3	SRR9835615	1.0396846498825996
RP11-337N6.3	SRR9835616	7.052499662849718
RP11-337N6.3	SRR9835617	3.07010905805011
RP11-337N6.3	SRR9835618	4.021591727948812
RP11-337N6.3	SRR9835619	9
RP11-337N6.3	SRR9835620	5.024498906722606
RP11-337N6.3	SRR9835621	1.0066648133839482
RP11-337N6.3	SRR9835622	5.013864426095854
RP11-337N6.3	SRR9835623	7.001259399617306
RP11-337N6.3	SRR9835624	3.0666344919244537
RP11-337N6.3	SRR9835625	4.012716552278434
RP11-337N6.3	SRR9835626	9.06945351933919
RP11-337N6.3	SRR9835627	8.016690283329007
RP11-337N6.3	SRR9835628	4.028981203187128
RP11-337N6.3	SRR9835629	4.082040661804919
RP11-337N6.3	SRR9835630	2.111478522036065
RP11-337N6.3	SRR9835631	1.0808176609581337
RP11-337N6.3	SRR9835632	5.011707057310339
RP11-337N6.3	SRR9835633	3.022712117760958
RP11-337N6.3	SRR9835634	11.070273332572862
RP11-337N6.3	SRR9835635	6.059356530094701
RP11-337N6.3	SRR9835636	3.0061581470602596
RP11-337N6.3	SRR9835637	5.022607306425002
RP11-337N6.3	SRR9835638	4.039635197314432
RP11-337N6.3	SRR9835639	5.05290948579957
RP11-337N6.3	SRR9835640	6.1003670296625865
RP11-337N6.3	SRR9835641	2.0078426603602617
RP11-337N6.3	SRR9835642	3.0177298065123246
RP11-337N6.3	SRR9835643	7.026962234918967
RP11-337N6.3	SRR9835644	7.023081914562458
RP11-337N6.3	SRR9835645	3.0889602318658262
RP11-337N6.3	SRR9835646	5.047301206753445
RP11-337N6.3	SRR9835647	4.009720423896883
RP11-337N6.3	SRR9835648	4.1211512606244876
RP11-337N6.3	SRR9835649	6.071726308131056
RP11-337N6.3	SRR9835650	4.015372556984459
RP11-337N6.3	SRR9835651	8.00575880929803
RP11-337N6.3	SRR9835652	3.048058248900396
RP11-337N6.3	SRR9835653	5.013954206526972
RP11-337N6.3	SRR9835654	3.0305272428133554
RP11-337N6.3	SRR9835655	4.0206780560382285
RP11-337N6.3	SRR9835656	3.0081063446266825
RP11-337N6.3	SRR9835657	4.060475651816684
RP11-337N6.3	SRR9835658	7.014080276012568
RP11-337N6.3	SRR9835659	4.0241862006174385
RP11-337N6.3	SRR9835660	8.061169868472959
RP11-337N6.3	SRR9835661	5.020272187802134
RP11-337N6.3	SRR9835662	5.0615409865224
RP11-337N6.3	SRR9835663	4.081229442596507
RP11-337N6.3	SRR9835664	7.012080624750691
RP11-337N6.3	SRR9835665	3.0125724006353187
RP11-337N6.3	SRR9835666	7
RP11-337N6.3	SRR9835667	7.059097247996961
RP11-337N6.3	SRR9835668	11
RP11-337N6.3	SRR9835669	2.053217593322457
RP11-337N6.3	SRR9835670	4.055778751859249
RP11-337N6.3	SRR9835671	5.06799044923524
RP11-337N6.3	SRR9835672	5.00891909700182
RP11-337N6.3	SRR9835673	1.0228219628836945
RP11-337N6.3	SRR9835674	12.006478077676157
RP11-337N6.3	SRR9835675	2.010795863974406
RP11-337N6.3	SRR9835676	3.2674040261074278
RP11-337N6.3	SRR9835677	8.02126321151926
RP11-337N6.3	SRR9835678	6.036545478099922
RP11-337N6.3	SRR9835679	6.756045543064461
RP11-337N6.3	SRR9835680	6.147111040703804
RP11-337N6.3	SRR9835681	4.0121975226811255
RP11-337N6.3	SRR9835682	5.3035267594555116
RP11-337N6.3	SRR9835683	3.0190329710224972
RP11-337N6.3	SRR9835684	3.0759032340195533
RP11-337N6.3	SRR9835685	7.035876342429873
RP11-337N6.3	SRR9835686	3.0406006806637698
RP11-337N6.3	SRR9835687	2.0094043779825483
RP11-337N6.3	SRR9835688	6
RP11-337N6.3	SRR9835689	8.0591156977589
RP11-337N6.3	SRR9835690	6.012068808010773
RP11-337N6.3	SRR9835691	1.009018872251653
RP11-337N6.3	SRR9835692	4.073541092765879
RP11-337N6.3	SRR9835693	3.0122553934395486
RP11-337N6.3	SRR9835694	2.0208823861994465
RP11-337N6.3	SRR9835695	4.020923881184196
RP11-337N6.3	SRR9835696	4.039541245531217
RP11-337N6.3	SRR9835697	3.0154909539437615
RP11-337N6.3	SRR9835698	4.004020915033877
RP11-337N6.3	SRR9835699	3.004861181572238
RP11-337N6.3	SRR9835700	8.018132599996848
RP11-337N6.3	SRR9835701	7.0198167320848945
RP11-337N6.3	SRR9835702	8
RP11-337N6.3	SRR9835703	4.004319884158837
RP11-337N6.3	SRR9835704	5.023326462333064
RP11-337N6.3	SRR9835705	5.019981450992838
RP11-337N6.3	SRR9835706	2.1585270310309586
RP11-337N6.3	SRR9835707	4.004442294789672
RP11-337N6.3	SRR9835708	3.003189608670822
RP11-337N6.3	SRR9835709	6.002790827113169
RP11-337N6.3	SRR9835710	10.145636581420703
RP11-337N6.3	SRR9835711	4.001771394766191
RP11-337N6.3	SRR9835712	7.01765222862448
RP11-337N6.3	SRR9835713	8.015248226107783
RP11-337N6.3	SRR9835714	14.021638557182396
RP11-337N6.3	SRR9835715	10.051621648262731
RP11-337N6.3	SRR9835716	6.017928346551046
RP11-337N6.3	SRR9835717	4.013818341877882
RP11-337N6.3	SRR9835718	3.046858801576171
RP11-337N6.3	SRR9835719	4.0353613007404565
RP11-337N6.3	SRR9835720	5.031497200159151
RP11-337N6.3	SRR9835721	2.0305682250076837
RP11-337N6.3	SRR9835722	4.092856848821862
RP11-337N6.3	SRR9835723	4
RP11-337N6.3	SRR9835724	10.070578570789335
RP11-337N6.3	SRR9835725	6.167170040465406
RP11-337N6.3	SRR9835726	8.00575880929803
RP11-337N6.3	SRR9835727	8.055277020498613
RP11-337N6.3	SRR9835728	2.082000271753842
RP11-337N6.3	SRR9835729	6.01946048034647
RP11-337N6.3	SRR9835730	2.0079040393943504
RP11-337N6.3	SRR9835731	3.1534218311088162
RP11-337N6.3	SRR9835732	6.028377978050495
RP11-337N6.3	SRR9835733	11.049583379152462
RP11-337N6.3	SRR9835734	4.010509005929549
RP11-337N6.3	SRR9835735	3.0054936729223156
RP11-337N6.3	SRR9835736	4.049042372513704
RP11-337N6.3	SRR9835737	4.008676448495076
RP11-337N6.3	SRR9835738	8.01440479696297
RP11-337N6.3	SRR9835739	4.110471138971739
RP11-337N6.3	SRR9835740	4.120948513161462
RP11-337N6.3	SRR9835741	5.026715039021161
RP11-337N6.3	SRR9835742	2.037844825153892
RP11-337N6.3	SRR9835743	2.0689576539919834
RP11-337N6.3	SRR9835744	3.017596741865666
RP11-337N6.3	SRR9835745	2.045322397757989
RP11-337N6.3	SRR9835746	10.111132609495122
RP11-337N6.3	SRR9835747	2.010789380945191
RP11-337N6.3	SRR9835748	5.154263829208543
RP11-337N6.3	SRR9835749	8
RP11-337N6.3	SRR9835750	4.033671943199188
RP11-337N6.3	SRR9835751	4.03319727021994
RP11-337N6.3	SRR9835752	2.0819420009744323
RP11-337N6.3	SRR9835753	3.03296889873182
RP11-337N6.3	SRR9835754	7.009558159325007
RP11-337N6.3	SRR9835755	4.060039455340373
RP11-337N6.3	SRR9835756	3.140655648993355
RP11-337N6.3	SRR9835757	4.016217750241707
RP11-337N6.3	SRR9835758	7.040941126192446
RP11-337N6.3	SRR9835759	7.046535661816486
RP11-337N6.3	SRR9835760	8
RP11-337N6.3	SRR9835761	7.001259399617306
RP11-337N6.3	SRR9835762	3.308842782179769
RP11-337N6.3	SRR9835763	4.011762392448364
RP11-337N6.3	SRR9835764	12.032793205459537
RP11-337N6.3	SRR9835765	1.723569112766611
RP11-337N6.3	SRR9835766	4.106131359787679
RP11-337N6.3	SRR9835767	2.074908694576575
RP11-337N6.3	SRR9835768	5
RP11-337N6.3	SRR9835769	9
RP11-337N6.3	SRR9835770	3.060821273195584
RP11-337N6.3	SRR9835771	5.027418275806231
RP11-337N6.3	SRR9835772	2.0255123176144934
RP11-337N6.3	SRR9835773	11
RP11-337N6.3	SRR9835774	1.035585837974875
RP11-337N6.3	SRR9835775	3.015559052823305
RP11-337N6.3	SRR9835776	9.029466739660034
RP11-337N6.3	SRR9835777	4.009787588078992
RP11-337N6.3	SRR9835778	3.0128478064334607
RP11-337N6.3	SRR9835779	4.02840905814421
RP11-337N6.3	SRR9835780	3.0048108499675883
RP11-337N6.3	SRR9835781	5.127915501700574
RP11-337N6.3	SRR9835782	7.035446193692918
RP11-337N6.3	SRR9835783	14
RP11-337N6.3	SRR9835784	9.037316043243258
RP11-337N6.3	SRR9835785	2.0883721809694626
RP11-337N6.3	SRR9835786	5.049649217600025
RP11-337N6.3	SRR9835787	5.014481870803445
RP11-337N6.3	SRR9835788	10.01681633149913
RP11-337N6.3	SRR9835789	9
RP11-337N6.3	SRR9835790	3.0218503696966765
RP11-337N6.3	SRR9835791	6.167193744794107
RP11-337N6.3	SRR9835792	9.947153112826298
RP11-337N6.3	SRR9835793	7.014365989257516
RP11-337N6.3	SRR9835794	4.000719656924175
RP11-337N6.3	SRR9835795	3.1721798671343593
RP11-337N6.3	SRR9835796	4.023181083702865
RP11-337N6.3	SRR9835797	11
RP11-337N6.3	SRR9835798	7.011342757001889
RP11-337N6.3	SRR9835799	2.0040777368800087
RP11-337N6.3	SRR9835800	12.014223886133665
RP11-337N6.3	SRR9835801	3.015200947211161
RP11-337N6.3	SRR9835802	4.016107928028452
RP11-337N6.3	SRR9867812	10.294613111531433
RP11-337N6.3	SRR9867813	3.845476283229064
RP11-337N6.3	SRR9867814	8.25613952213183
RP11-337N6.3	SRR9867815	15.423728580307612
RP11-337N6.3	SRR9867816	10
RP11-337N6.3	SRR9867817	2.026138560831071
RP11-337N6.3	SRR9867818	23
RP11-337N6.3	SRR9867819	1.0365871752587312
RP11-337N6.3	SRR9867820	3
RP11-337N6.3	SRR9867821	10
RP11-337N6.3	SRR9867822	1.0102487295503935
RP11-337N6.3	SRR9867823	9.483235914567095
RP11-337N6.3	SRR9867824	21.00510095253165
RP11-337N6.3	SRR9867825	6.620956170538516
RP11-337N6.3	SRR9867826	2.668412191749253
RP11-337N6.3	SRR9867827	16.85411444362014
RP11-337N6.3	SRR9867828	1.0107911391691837
RP11-337N6.3	SRR9867829	6.665564175645987
RP11-337N6.3	SRR9867830	12
RP11-337N6.3	SRR9867831	5.176821171100202
RP11-337N6.3	SRR9879292	16.475213932420967
RP11-337N6.3	SRR9879293	6.087334614798335
RP11-337N6.3	SRR9879294	4.0802752658089245
RP11-337N6.3	SRR9879295	5.098614961420064
RP11-337N6.3	SRR9879296	8.095802155597099
RP11-337N6.3	SRR9879297	7.108454881433384
RP11-337N6.3	SRR9879298	6.063923281405578
RP11-337N6.3	SRR9879299	9.026218557147303
RP11-337N6.3	SRR9879300	10.146608527462949
RP11-337N6.3	SRR9879301	12.004318329974616
RP11-337N6.3	SRR9879302	5.051707205780673
RP11-337N6.3	SRR9879303	11.045946157609984
RP11-337N6.3	SRR9879304	7.116941763088154
RP11-337N6.3	SRR9879305	4.040322665861808
RP11-337N6.3	SRR9879306	9
RP11-337N6.3	SRR9879307	6.467316769073938
RP11-337N6.3	SRR9879308	5.05692330710537
RP11-337N6.3	SRR9879309	7.074597898841604
RP11-337N6.3	T50_307	23.123445560221196
RP11-337N6.3	T50_313	5.08009708150066
RP11-337N6.3	T50_317	19.311730657896987
RP11-337N6.3	T50_324	8.084620406698466
RP11-337N6.3	T50_427	5.078269611177232
RP11-337N6.3	T50_428	19.124279030607035
RP11-337N6.3	T50_431	19.090244907943855
RP11-337N6.3	T50_436	13.093383706429426
RP11-337N6.3	T50_476	2.0145669131311177
RP11-337N6.3	UN_307	13.167335270551426
RP11-337N6.3	UN_313	7.0976407038276825
RP11-337N6.3	UN_317	10.079997168012758
RP11-337N6.3	UN_323	5.045232321551853
RP11-337N6.3	UN_324	7.149774303881919
RP11-337N6.3	UN_427	14.107860160269109
RP11-337N6.3	UN_428	11.108783126041176
RP11-337N6.3	UN_431	15.136604865482369
RP11-337N6.3	UN_436	12.08522717443263
RP11-337N6.3	UN_476	9.079840485666734
